AFRICAM,4A
AFRICAM,4B
AFRICAM,5A
AFRICAM,5B
AFRICAM,111
AFRICAM,W111
AFRICAM,116
AFRICAM,117
AFRICAM,121
AFRICAM,122
AFRICAM,123
AFRICAM,125
AFRICAM,131
AFRICAM,138
AFRICAM,C151B
AFRICAM,173AC
AFRICAM,C178
AMERSTD,10
AMERSTD,C10
AMERSTD,10AC
AMERSTD,C112A
AMERSTD,C112B
AMERSTD,C112F
AMERSTD,C132B
AMERSTD,139AC
AMERSTD,C171
AMERSTD,C172
ANTHRO,2
ANTHRO,2AC
ANTHRO,10AC
ANTHRO,114
ANTHRO,121A
ANTHRO,121AC
ANTHRO,121B
ANTHRO,122A
ANTHRO,122C
ANTHRO,122E
ANTHRO,122F
ANTHRO,123E
ANTHRO,124A
ANTHRO,129A
ANTHRO,C129F
ANTHRO,174AC
ANTHRO,180
ANTHRO,183
ARCH,170A
ARCH,170B
ARCH,180AC
ASAMST,20A
ASAMST,121
ASAMST,122
ASAMST,123
ASAMST,124
ASAMST,128AC
ASAMST,131
ASAMST,175
BUDDSTD,C114
BUDDSTD,C115
BUDDSTD,C116
BUDDSTD,C117
BUDDSTD,C120
BUDDSTD,C132
BUDDSTD,150
CELTIC,70
CELTIC,128
CELTIC,173
CHICANO,135A
CHICANO,135B
CHICANO,150B
CHICANO,152
CHICANO,162
CHINESE,7A
CHINESE,51
CHINESE,C116
CLASSIC,10A
CLASSIC,10B
CLASSIC,17A
CLASSIC,17B
CLASSIC,29
CLASSIC,36
CLASSIC,R44
CLASSIC,121
CLASSIC,161
COGSCI,C103
COLWRIT,50AC
COLWRIT,150AC
COLWRIT,181
CYPLAN,110
DEMOG,145AC
DEVSTD,C100
DUTCH,173
DUTCH,177
DUTCH,C178
EALANG,107
EALANG,109
EALANG,111
EALANG,112
EALANG,118
EALANG,C120
EALANG,C132
ECON,105
ECON,113
ECON,134
EDUC,183
ENGLISH,101
ENVDES,10
ENVDES,C169A
ENVDES,C169B
ESPM,50AC
ESPM,160AC
ESPM,166
ESPM,C191
ETHSTD,10AC
ETHSTD,21AC
ETHSTD,41AC
ETHSTD,C73AC
ETHSTD,173AC
ETHSTD,181AC
FILM,25A
FILM,25B
FILM,129
FILM,160
FRENCH,43A
FRENCH,145
FRENCH,161A
FRENCH,161B
FRENCH,162A
FRENCH,162B
FRENCH,171A
FRENCH,171B
FRENCH,180A
FRENCH,180C
FRENCH,180D
FRENCH,183A
FRENCH,183B
GEOG,C55
GEOG,70AC
GEOG,C112
GEOG,C152
GEOG,C160A
GEOG,C160B
GERMAN,C25
GERMAN,123
GERMAN,157B
GERMAN,C157B
GERMAN,157C
GERMAN,157D
GERMAN,160K
GERMAN,160L
GREEK,120
GREEK,121
GREEK,122
GWS,100AC
GWS,120
HISTART,10
HISTART,N10
HISTART,10B
HISTART,11
HISTART,12
