Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,8,,,20615,Peter Goodson,,Evening & Weekend MBA,237,001,A,Letter Grade,A,Topics In Finance
2,14,,,20628,Holly Schroth,,Evening & Weekend MBA,252,001,A,Letter Grade,A,"Negot, Conflict Res"
2,3,,,20640,Wasim Azhar,,Evening & Weekend MBA,269,011,A,Letter Grade,A,Pricing
2,2,,,20642,Eric Sussman,,Evening & Weekend MBA,287,005,A,Letter Grade,A,Topics In Real Est
2,7,,,20643,Reza Moazzami,,Evening & Weekend MBA,290T,011,A,Letter Grade,A,Spec Top Inn/Desgn
2,5,,,20644,Reza Moazzami,,Evening & Weekend MBA,290T,012,A,Letter Grade,A,Spec Top Inn/Desgn
2,1,,,20655,Kellie Mcelhaney,,Evening & Weekend MBA,293,003,A,Letter Grade,A,Individual Study
2,1,,,20660,Samuel Olesky,,Evening & Weekend MBA,293,004,A,Letter Grade,A,Individual Study
2,1,,,20665,Kristiana Raube,,Evening & Weekend MBA,293,005,A,Letter Grade,A,Individual Study
2,1,,,20700,Rajiv Ball; Whitney Hischier,,Evening & Weekend MBA,296,001,A,Letter Grade,A,Special Topics
2,2,,,20745,Reza Moazzami,,Evening & Weekend MBA,290T,013,A,Letter Grade,A,Spec Top Inn/Desgn
2,5,,,20750,Clark Kellogg,,Evening & Weekend MBA,200P,011,A,Letter Grade,A,Pfps
2,13,,,21005,David Ravetch; Michael Rielly,,Executive MBA,200S,001,A,Letter Grade,A,Data And Decisions
2,13,,,21010,Gregory La Blanc,,Executive MBA,201A,001,A,Letter Grade,A,Managerial Econ
2,11,,,21015,Suneel Udpa,,Executive MBA,202A,001,A,Letter Grade,A,Financial Acct
2,8,,,21025,Laura Kray,,Executive MBA,252,001,A,Letter Grade,A,Negotiations
2,5,,,21038,Reza Moazzami,,Executive MBA,290T,011,A,Letter Grade,A,Topics In Inno/Des
2,1,,,21068,Peter Goodson,,Executive MBA,293,006,A,Letter Grade,A,Individual Study
2,2,,,21080,Shachar Kariv,,Executive MBA,296,003,A,Letter Grade,A,Topics In Bus Adm
2,5,,,21084,Eric Sussman,,Executive MBA,296,005,A,Letter Grade,A,Topics In Bus Adm
2,3,,,21105,Reza Moazzami,,Executive MBA,290T,013,A,Letter Grade,A,Topics In Inno/Des
2,6,,,21110,Peter Goodson,,Executive MBA,296,006,A,Letter Grade,A,Topics In Bus Adm
2,18,,,21115,Stephen Etter,,Executive MBA,296,007,A,Letter Grade,A,Topics In Bus Adm
2,2,,,23780,Carolyn Bertozzi,,Chemistry,N299,006,A,Letter Grade,A,Research
2,1,,,23810,Christopher Chang,,Chemistry,N299,012,A,Letter Grade,A,Research
2,1,,,23830,Felix Fischer,,Chemistry,N299,016,A,Letter Grade,A,Research
2,1,,,23850,Phillip Geissler,,Chemistry,N299,020,A,Letter Grade,A,Research
2,1,,,23905,Stephen Leone,,Chemistry,N299,031,A,Letter Grade,A,Research
2,1,,,23925,Thomas Maimone,,Chemistry,N299,035,A,Letter Grade,A,Research
2,1,,,23955,Daniel Neumark,,Chemistry,N299,041,A,Letter Grade,A,Research
2,1,,,23985,David Savage,,Chemistry,N299,047,A,Letter Grade,A,Research
2,2,,,24005,Angelica Stacy,,Chemistry,N299,051,A,Letter Grade,A,Research
2,2,,,24020,Dean Toste,,Chemistry,N299,054,A,Letter Grade,A,Research
2,1,,,24030,David Wemmer,,Chemistry,N299,056,A,Letter Grade,A,Research
2,1,,,24045,Ke Xu,,Chemistry,N299,059,A,Letter Grade,A,Research
2,1,,,24060,Omar Yaghi,,Chemistry,N299,062,A,Letter Grade,A,Research
2,1,,,24803,Bryan Mccloskey,,Chemical Engineering,299,003,A,Letter Grade,A,Research Chem Engin
2,1,,,26035,Paul Waddell,,City & Regional Planning,N299,001,A,Letter Grade,A,Ind Stdy Or Res
2,2,,,28005,George Sensabaugh,,Comparative Biochemistry,299,001,A,Letter Grade,A,Compbio Research
2,1,,,31095,Richard Allen,,Earth & Planetary Science,280,007,A,Letter Grade,A,Research
2,14,,,33410,Larry Nucci,,Education,211B,001,A,Letter Grade,A,Soc & Enit Develop
2,15,,,33415,Kathleen Metz,,Education,236A,001,A,Letter Grade,A,Science Educ Elem
2,7,,,33420,Gabriela Segade,,Education,245A,001,A,Letter Grade,A,Teach Engl Sec Lang
2,7,,,33425,Verda Delp,,Education,249C,001,A,Letter Grade,A,Foundations In Rdg
2,15,,,33428,Tina Trujillo,,Education,262A,001,A,Letter Grade,A,Urbschldship/Mgt 1
2,24,,,33430,Rebecca Cheung,,Education,262H,001,A,Letter Grade,A,Urbschldship/Mgt 2
2,23,,,33438,Alysse Castro,,Education,266C,001,A,Letter Grade,A,School Site Finance
2,24,,,33440,Rebecca Cheung,,Education,271E,001,A,Letter Grade,A,Teach/Lrn Ed Lead 1
2,12,,,33445,Frances Kendall,,Education,271F,001,A,Letter Grade,A,Teach/Lrn Ed Lead 2
2,2,,,33450,Heinrich Mintrop; John Hall,,Education,273D,001,A,Letter Grade,A,Decision Making 2
2,4,,,33458,Tina Trujillo,,Education,277B,001,A,Letter Grade,A,System Ed Reform Ii
2,19,,,33460,Elisa Salasin,,Education,290C,001,A,Letter Grade,A,Sp Topic Sem:Dcemst
2,11,,,33463,P Pearson,,Education,290E,001,A,Letter Grade,A,Spec Topics Seminar
2,7,,,33464,Heinrich Mintrop,,Education,290E,002,A,Letter Grade,A,Spec Topics Seminar
2,11,,,33465,Elizabeth Baham,,Education,294E,001,A,Letter Grade,A,Thesis Seminar
2,19,,,33470,Maryl Gearhart,,Education,298C,001,A,Letter Grade,A,Group Study-Dcemst
2,19,,,33625,Sonal Patel,,Education,390C,001,A,Letter Grade,A,Superv Teaching Dte
2,18,,,33630,Elisa Salasin,,Education,391A,001,A,Letter Grade,A,Tech C & I
2,17,,,33635,Nives Wetzel De Cediel,,Education,392C,001,A,Letter Grade,A,Art In Elem Class
2,11,,,33640,Viet Nguyen,,Education,460A,001,A,Letter Grade,A,School Site Mgt. I
2,10,,,33645,Fred Brill,,Education,460C,001,A,Letter Grade,A,Admin Research Prac
2,6,,,33650,Lanette Jimerson,,Education,460C,002,A,Letter Grade,A,Admin Research Prac
2,6,,,33653,Lanette Jimerson,,Education,460C,003,A,Letter Grade,A,Admin Research Prac
2,6,,,38678,Lee Fleming,,Industrial Eng & Ops Rsch,290C,001,A,Letter Grade,A,Stat Aspt Of Des
2,1,,,44420,Patricia Hilden,,Ethnic Studies Grad Group,299,002,A,Letter Grade,A,Directed Reading
2,2,,,44435,Shari Huhndorf,,Ethnic Studies Grad Group,299,005,A,Letter Grade,A,Directed Reading
2,1,,,46935,Laurel Larsen,,Geography,N299,014,A,Letter Grade,A,Individ Research
2,8,,,48105,Kamla Ahluwalia,,Health & Medical Sciences,201,001,A,Letter Grade,A,Hum Anat & Develop
2,16,,,48120,Colette Auerswald; Douglas Jutte,,Health & Medical Sciences,261,001,A,Letter Grade,A,Research Seminar
2,6,,,50105,Jonathan Star,,Data Science,W201,001,A,Letter Grade,A,Res Dsgn Data Analy
2,6,,,50110,Jonathan Star,,Data Science,W201,002,A,Letter Grade,A,Res Dsgn Data Analy
2,2,,,50128,Paul Laskowski,,Data Science,W203,001,A,Letter Grade,A,Explor/Analy Data
2,3,,,50129,Paul Laskowski,,Data Science,W203,002,A,Letter Grade,A,Explor/Analy Data
2,9,,,50130,Jerry Ye; Ray Larson,,Data Science,W205,001,A,Letter Grade,A,Stor/Retriev Dat
2,12,,,50135,Jerry Ye; Ray Larson,,Data Science,W205,002,A,Letter Grade,A,Stor/Retriev Dat
2,5,,,50160,Annette Greiner,,Data Science,W209,001,A,Letter Grade,A,Viz/Comm Data
2,8,,,50165,Annette Greiner,,Data Science,W209,002,A,Letter Grade,A,Viz/Comm Data
2,1,,,50925,Jimmy Mcguire,,Integrative Biology,N298,004,A,Letter Grade,A,Special Study
2,1,,,50930,Paul Fine,,Integrative Biology,N298,005,A,Letter Grade,A,Special Study
2,1,,,50935,Leslea Hlusko,,Integrative Biology,N298,006,A,Letter Grade,A,Special Study
2,1,,,50945,Michael Nachman,,Integrative Biology,N298,008,A,Letter Grade,A,Special Study
2,1,,,50950,Nipam Patel,,Integrative Biology,N298,009,A,Letter Grade,A,Special Study
2,1,,,50955,Wayne Sousa,,Integrative Biology,N298,010,A,Letter Grade,A,Special Study
2,1,,,52670,Barbara Spackman,,Italian Studies,298,006,A,Letter Grade,A,Special Study
2,1,,,53155,Alan Tansman,,Japanese,298,001,A,Letter Grade,A,Direct Study Grad
2,2,,,53175,Alan Tansman,,Japanese,298,005,A,Letter Grade,A,Direct Study Grad
2,1,,,53615,Daniel Boyarin,,Jewish Studies,299,003,A,Letter Grade,A,Ind Stdy/Research
2,1,,,53625,Erich Gruen,,Jewish Studies,299,005,A,Letter Grade,A,Ind Stdy/Research
2,1,,,54745,Kristina Hill,,Landscape Arch & Env Plan,299,001,A,Letter Grade,A,Individual Research
2,8,,,57710,Domingo Tavella,,Financial Engineering,230D,001,A,Letter Grade,A,Deriv: Quant Meth
2,19,,,57715,Richard Stanton,,Financial Engineering,230I,001,A,Letter Grade,A,Fixed Income Markts
2,14,,,57730,Deepak Agrawal,,Financial Engineering,230V,001,A,Letter Grade,A,Credit Rsk Modeling
2,1,,,59115,Steven Evans,,Mathematics,295,008,A,Letter Grade,A,Individual Research
2,1,,,59160,Francis Christ,,Mathematics,295,017,A,Letter Grade,A,Individual Research
2,1,,,59185,Lauren Williams,,Mathematics,295,022,A,Letter Grade,A,Individual Research
2,1,,,59190,Ian Agol,,Mathematics,295,023,A,Letter Grade,A,Individual Research
2,1,,,59195,Thomas Scanlon,,Mathematics,295,024,A,Letter Grade,A,Individual Research
2,1,,,59200,David Eisenbud,,Mathematics,295,025,A,Letter Grade,A,Individual Research
2,1,,,59255,Katrin Wehrheim,,Mathematics,299,010,A,Letter Grade,A,Reading Grad Studs
2,1,,,59295,John Lott,,Mathematics,299,018,A,Letter Grade,A,Reading Grad Studs
2,1,,,59333,Leo Harrington,,Mathematics,299,026,A,Letter Grade,A,Reading Grad Studs
2,1,,,61430,Astar Winoto,,Molecular & Cell Biology,N292,001,A,Letter Grade,A,Research
2,1,,,61450,Carolyn Bertozzi,,Molecular & Cell Biology,N292,005,A,Letter Grade,A,Research
2,1,,,61480,Gary Firestone,,Molecular & Cell Biology,N292,011,A,Letter Grade,A,Research
2,1,,,61570,Lisa Barcellos,,Molecular & Cell Biology,N292,024,A,Letter Grade,A,Research
2,2,,,62280,Jocelyne Guilbault,,Music,N299,002,A,Letter Grade,A,Special Study
2,1,,,62300,Cindy Cox,,Music,N299,006,A,Letter Grade,A,Special Study
2,1,,,62305,Edmund Campion,,Music,N299,007,A,Letter Grade,A,Special Study
2,1,,,62310,David Wessel,,Music,N299,008,A,Letter Grade,A,Special Study
2,1,,,62325,Nicholas Mathew,,Music,N299,011,A,Letter Grade,A,Special Study
2,2,,,62330,Benjamin Brinner,,Music,N299,012,A,Letter Grade,A,Special Study
2,1,,,62344,Nicholas Mathew,,Music,N299,016,A,Letter Grade,A,Special Study
2,1,,,63375,Francesca Rochberg,,Near Eastern Studies,299,007,A,Letter Grade,A,Diss Res Writ
2,1,,,63610,Mark D'Esposito,,Neuroscience,292,003,A,Letter Grade,A,Neuroresearch
2,1,,,63730,Shaowen Bao,,Neuroscience,292,033,A,Letter Grade,A,Neuroresearch
2,2,,,63775,Michael Deweese,,Neuroscience,292,044,A,Letter Grade,A,Neuroresearch
2,1,,,63800,Friedrich Sommer,,Neuroscience,292,049,A,Letter Grade,A,Neuroresearch
2,1,,,63830,Hillel Adesnik,,Neuroscience,292,056,A,Letter Grade,A,Neuroresearch
2,1,,,65105,Christina Wilmer,,Optometry,430A,001,A,Letter Grade,A,Optometry Clinics
2,10,,,65108,Glen Ozawa,,Optometry,432,001,A,Letter Grade,A,Clinical Topics
2,13,,,65110,Christina Wilmer,,Optometry,440A,001,A,Letter Grade,A,Adv Optom Clinic
2,13,,,65115,Christina Wilmer,,Optometry,441A,001,A,Letter Grade,A,Specialty Clinics
2,1,,,65660,Christine Wildsoet,,Vision Science,299,010,A,Letter Grade,A,Res Vision Science
2,9,,,70560,Eric Schickler,,Political Science,292,001,A,Letter Grade,A,Dir Advanced Study
2,1,,,72110,Oliver John,,Psychology,299,202,A,Letter Grade,A,Research
2,2,,,72120,Serena Chen,,Psychology,299,204,A,Letter Grade,A,Research
2,1,,,72125,Robert Levenson,,Psychology,299,205,A,Letter Grade,A,Research
2,1,,,72145,Qing Zhou,,Psychology,299,209,A,Letter Grade,A,Research
2,1,,,72160,Dacher Keltner,,Psychology,299,212,A,Letter Grade,A,Research
2,1,,,72180,Richard Ivry,,Psychology,299,217,A,Letter Grade,A,Research
2,1,,,72185,Thomas Griffiths,,Psychology,299,218,A,Letter Grade,A,Research
2,1,,,72205,Lucia Jacobs,,Psychology,299,222,A,Letter Grade,A,Research
2,16,,,72705,Brent Fulton,,Public Health,W200E,001,A,Letter Grade,A,Hpm Breadth
2,45,,,72710,Charlotte Chang,,Public Health,W200G,001,A,Letter Grade,A,Hsb Breadth
2,2,,,72715,Caricia Catalani,,Public Health,W204,001,A,Letter Grade,A,Mass Communication
2,11,,,72720,Michael Bates,,Public Health,250A,001,A,Letter Grade,A,Epidemiolog Meth I
2,26,,,72725,Robert Hosang,,Public Health,W289,001,A,Letter Grade,A,Interdis Health
2,1,,,72738,Phuoc Le,,Public Health,292,001,A,Letter Grade,A,M.P.H. Seminar
2,1,,,72765,Nina Holland,,Public Health,298,003,A,Letter Grade,A,Group Study
2,1,,,72785,Jason Corburn,,Public Health,299,004,A,Letter Grade,A,Independnt Research
2,5,,,72815,Arthur Reingold,,Public Health,299,029,A,Letter Grade,A,Independnt Research
2,1,,,72950,S Hammond,,Public Health,299,056,A,Letter Grade,A,Independnt Research
2,5,,,76335,Christina Feliciana,,Social Welfare,232,001,A,Letter Grade,A,Soc Work And Educ
2,3,,,76340,Robert Ayasse,,Social Welfare,250T,001,A,Letter Grade,A,Sw Practice In Schl
2,4,,,76343,Elizabeth Horevitz,,Social Welfare,265H,001,A,Letter Grade,A,Sw & Int Behav Hlth
2,10,,,76344,Gregory Merrill,,Social Welfare,265M,001,A,Letter Grade,A,Motivational Interv
2,1,,,76360,Jill Berrick,,Social Welfare,296,004,A,Letter Grade,A,Individual Study
2,1,,,76390,Eileen Gambrill,,Social Welfare,296,010,A,Letter Grade,A,Individual Study
2,1,,,76410,James Midgley,,Social Welfare,296,014,A,Letter Grade,A,Individual Study
2,1,,,76425,Jill Berrick,,Social Welfare,299,003,A,Letter Grade,A,Individual Research
2,1,,,76430,Julian Chow,,Social Welfare,299,005,A,Letter Grade,A,Individual Research
2,1,,,76435,Eileen Gambrill,,Social Welfare,299,006,A,Letter Grade,A,Individual Research
2,1,,,76525,Paul Sterzing,,Social Welfare,296,022,A,Letter Grade,A,Individual Study
2,1,,,79920,Allan Sly,,Statistics,299,015,A,Letter Grade,A,Research
2,1,,,80965,Catherine Cole,,Theater Dance & Perf Stds,299,001,A,Letter Grade,A,Special Study
3,6,,,20603,Clark Kellogg,,Evening & Weekend MBA,200P,001,A,Letter Grade,A-,Pfps
3,6,,,20604,Clark Kellogg,,Evening & Weekend MBA,200P,002,A,Letter Grade,A-,Pfps
3,12,,,20615,Peter Goodson,,Evening & Weekend MBA,237,001,A,Letter Grade,A-,Topics In Finance
3,18,,,20628,Holly Schroth,,Evening & Weekend MBA,252,001,A,Letter Grade,A-,"Negot, Conflict Res"
3,20,,,20640,Wasim Azhar,,Evening & Weekend MBA,269,011,A,Letter Grade,A-,Pricing
3,3,,,20642,Eric Sussman,,Evening & Weekend MBA,287,005,A,Letter Grade,A-,Topics In Real Est
3,8,,,20643,Reza Moazzami,,Evening & Weekend MBA,290T,011,A,Letter Grade,A-,Spec Top Inn/Desgn
3,4,,,20644,Reza Moazzami,,Evening & Weekend MBA,290T,012,A,Letter Grade,A-,Spec Top Inn/Desgn
3,6,,,20700,Rajiv Ball; Whitney Hischier,,Evening & Weekend MBA,296,001,A,Letter Grade,A-,Special Topics
3,6,,,20725,Edgar Anthony Zaloom,,Evening & Weekend MBA,298S,001,A,Letter Grade,A-,Seminar Intl Bus
3,4,,,20745,Reza Moazzami,,Evening & Weekend MBA,290T,013,A,Letter Grade,A-,Spec Top Inn/Desgn
3,5,,,20750,Clark Kellogg,,Evening & Weekend MBA,200P,011,A,Letter Grade,A-,Pfps
3,21,,,21005,David Ravetch; Michael Rielly,,Executive MBA,200S,001,A,Letter Grade,A-,Data And Decisions
3,17,,,21010,Gregory La Blanc,,Executive MBA,201A,001,A,Letter Grade,A-,Managerial Econ
3,15,,,21015,Suneel Udpa,,Executive MBA,202A,001,A,Letter Grade,A-,Financial Acct
3,11,,,21025,Laura Kray,,Executive MBA,252,001,A,Letter Grade,A-,Negotiations
3,4,,,21038,Reza Moazzami,,Executive MBA,290T,011,A,Letter Grade,A-,Topics In Inno/Des
3,2,,,21039,Reza Moazzami,,Executive MBA,290T,012,A,Letter Grade,A-,Topics In Inno/Des
3,2,,,21075,Whitney Hischier,,Executive MBA,296,001,A,Letter Grade,A-,Topics In Bus Adm
3,6,,,21078,Zsolt Katona,,Executive MBA,296,002,A,Letter Grade,A-,Topics In Bus Adm
3,5,,,21080,Shachar Kariv,,Executive MBA,296,003,A,Letter Grade,A-,Topics In Bus Adm
3,5,,,21084,Eric Sussman,,Executive MBA,296,005,A,Letter Grade,A-,Topics In Bus Adm
3,3,,,21105,Reza Moazzami,,Executive MBA,290T,013,A,Letter Grade,A-,Topics In Inno/Des
3,19,,,21110,Peter Goodson,,Executive MBA,296,006,A,Letter Grade,A-,Topics In Bus Adm
3,4,,,21115,Stephen Etter,,Executive MBA,296,007,A,Letter Grade,A-,Topics In Bus Adm
3,1,,,21125,Reza Moazzami,,Executive MBA,293,009,A,Letter Grade,A-,Individual Study
3,1,,,23925,Thomas Maimone,,Chemistry,N299,035,A,Letter Grade,A-,Research
3,3,,,32365,Haluk Ergin,,Economics,204,001,A,Letter Grade,A-,Math Tools For Econ
3,1,,,33410,Larry Nucci,,Education,211B,001,A,Letter Grade,A-,Soc & Enit Develop
3,4,,,33420,Gabriela Segade,,Education,245A,001,A,Letter Grade,A-,Teach Engl Sec Lang
3,9,,,33428,Tina Trujillo,,Education,262A,001,A,Letter Grade,A-,Urbschldship/Mgt 1
3,6,,,33445,Frances Kendall,,Education,271F,001,A,Letter Grade,A-,Teach/Lrn Ed Lead 2
3,2,,,33450,Heinrich Mintrop; John Hall,,Education,273D,001,A,Letter Grade,A-,Decision Making 2
3,8,,,33458,Tina Trujillo,,Education,277B,001,A,Letter Grade,A-,System Ed Reform Ii
3,1,,,33630,Elisa Salasin,,Education,391A,001,A,Letter Grade,A-,Tech C & I
3,5,,,33640,Viet Nguyen,,Education,460A,001,A,Letter Grade,A-,School Site Mgt. I
3,8,,,38678,Lee Fleming,,Industrial Eng & Ops Rsch,290C,001,A,Letter Grade,A-,Stat Aspt Of Des
3,5,,,48105,Kamla Ahluwalia,,Health & Medical Sciences,201,001,A,Letter Grade,A-,Hum Anat & Develop
3,5,,,50105,Jonathan Star,,Data Science,W201,001,A,Letter Grade,A-,Res Dsgn Data Analy
3,5,,,50110,Jonathan Star,,Data Science,W201,002,A,Letter Grade,A-,Res Dsgn Data Analy
3,5,,,50128,Paul Laskowski,,Data Science,W203,001,A,Letter Grade,A-,Explor/Analy Data
3,5,,,50129,Paul Laskowski,,Data Science,W203,002,A,Letter Grade,A-,Explor/Analy Data
3,3,,,50160,Annette Greiner,,Data Science,W209,001,A,Letter Grade,A-,Viz/Comm Data
3,3,,,50165,Annette Greiner,,Data Science,W209,002,A,Letter Grade,A-,Viz/Comm Data
3,38,,,57710,Domingo Tavella,,Financial Engineering,230D,001,A,Letter Grade,A-,Deriv: Quant Meth
3,17,,,57715,Richard Stanton,,Financial Engineering,230I,001,A,Letter Grade,A-,Fixed Income Markts
3,14,,,57730,Deepak Agrawal,,Financial Engineering,230V,001,A,Letter Grade,A-,Credit Rsk Modeling
3,1,,,61460,Barbara Meyer,,Molecular & Cell Biology,N292,007,A,Letter Grade,A-,Research
3,38,,,65105,Christina Wilmer,,Optometry,430A,001,A,Letter Grade,A-,Optometry Clinics
3,15,,,65108,Glen Ozawa,,Optometry,432,001,A,Letter Grade,A-,Clinical Topics
3,33,,,65110,Christina Wilmer,,Optometry,440A,001,A,Letter Grade,A-,Adv Optom Clinic
3,33,,,65115,Christina Wilmer,,Optometry,441A,001,A,Letter Grade,A-,Specialty Clinics
3,1,,,68785,John Coates,,Plant Biology,299,001,A,Letter Grade,A-,Graduate Research
3,23,,,72705,Brent Fulton,,Public Health,W200E,001,A,Letter Grade,A-,Hpm Breadth
3,12,,,72710,Charlotte Chang,,Public Health,W200G,001,A,Letter Grade,A-,Hsb Breadth
3,2,,,72715,Caricia Catalani,,Public Health,W204,001,A,Letter Grade,A-,Mass Communication
3,2,,,72720,Michael Bates,,Public Health,250A,001,A,Letter Grade,A-,Epidemiolog Meth I
3,2,,,72725,Robert Hosang,,Public Health,W289,001,A,Letter Grade,A-,Interdis Health
3,1,,,76335,Christina Feliciana,,Social Welfare,232,001,A,Letter Grade,A-,Soc Work And Educ
3,2,,,76340,Robert Ayasse,,Social Welfare,250T,001,A,Letter Grade,A-,Sw Practice In Schl
3,1,,,76343,Elizabeth Horevitz,,Social Welfare,265H,001,A,Letter Grade,A-,Sw & Int Behav Hlth
3,3,,,76344,Gregory Merrill,,Social Welfare,265M,001,A,Letter Grade,A-,Motivational Interv
3,1,,,76455,Andrew Scharlach,,Social Welfare,299,010,A,Letter Grade,A-,Individual Research
4,11,,,20603,Clark Kellogg,,Evening & Weekend MBA,200P,001,B,Letter Grade,B+,Pfps
4,12,,,20604,Clark Kellogg,,Evening & Weekend MBA,200P,002,B,Letter Grade,B+,Pfps
4,14,,,20615,Peter Goodson,,Evening & Weekend MBA,237,001,B,Letter Grade,B+,Topics In Finance
4,11,,,20628,Holly Schroth,,Evening & Weekend MBA,252,001,B,Letter Grade,B+,"Negot, Conflict Res"
4,13,,,20640,Wasim Azhar,,Evening & Weekend MBA,269,011,B,Letter Grade,B+,Pricing
4,4,,,20642,Eric Sussman,,Evening & Weekend MBA,287,005,B,Letter Grade,B+,Topics In Real Est
