Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,2,,,18380,Arash Namvar,,Business Admin-Undergrad,133,002,A,Letter Grade,A+,Investments
1,1,,,18430,Daniel Himelstein,,Business Admin-Undergrad,178,001,A,Letter Grade,A+,Intro Internatl Bus
1,2,,,18435,Daniel Himelstein,,Business Admin-Undergrad,178,002,A,Letter Grade,A+,Intro Internatl Bus
1,4,,,21005,Marlin Halim,,Chemistry,1A,001,A,Letter Grade,A+,General Chemistry
1,11,,,21015,Peter Marsden,,Chemistry,1AL,001,A,Letter Grade,A+,General Chem Lab
1,2,,,21060,Zerubba Levi,,Chemistry,W1A,001,A,Letter Grade,A+,General Chemistry
1,4,,,21065,Lindsay Sperling,,Chemistry,1B,001,A,Letter Grade,A+,General Chemistry
1,1,,,21100,Steven Pedersen,,Chemistry,3A,001,A,Letter Grade,A+,Chem Struct React
1,5,,,21165,Neil Viernes,,Chemistry,3B,001,A,Letter Grade,A+,Chem Struct React
1,12,,,21170,Neil Viernes,,Chemistry,3BL,001,A,Letter Grade,A+,Organic Chem Lab
1,1,,,21950,Marcin Majda,,Chemistry,196,034,A,Letter Grade,A+,Special Lab Study
1,1,,,22075,Maryann Robak,,Chemistry,196,059,A,Letter Grade,A+,Special Lab Study
1,1,,,23630,Jay Keasling,,Chemical Engineering,H194,007,A,Letter Grade,A+,Resrch Adv Undergrd
1,1,,,23730,Roya Maboudian,,Chemical Engineering,196,012,A,Letter Grade,A+,Special Lab Study
1,2,,,24220,Alberto Ledesma,,Chicano Studies,20,001,A,Letter Grade,A+,Intro Chicano Cult
1,10,,,24255,Alex Saragoza; Edgar Mojica,,Chicano Studies,50,001,A,Letter Grade,A+,Intro Chicano Hist
1,1,,,24310,Pedro Di Pietro,,Chicano Studies,110,001,A,Letter Grade,A+,Latina/O Phil & Rel
1,3,,,24325,Alex Saragoza; Edgar Mojica,,Chicano Studies,159,001,A,Letter Grade,A+,Mexican Immigration
1,1,,,24330,Blas Guerrero,,Chicano Studies,172,001,A,Letter Grade,A+,Chicano & Educ Syst
1,2,,,25105,Paul Waddell,,City & Regional Planning,110,001,A,Letter Grade,A+,Intro To City Plng
1,5,,,25110,-,,City & Regional Planning,113B,001,A,Letter Grade,A+,Commty & Econ Dev
1,1,,,25115,Paul Waddell,,City & Regional Planning,114,001,A,Letter Grade,A+,Intro Urb Reg Trans
1,1,,,25120,Paul Waddell,,City & Regional Planning,118AC,001,A,Letter Grade,A+,The Urban Comm
1,1,,,26546,Margi Wald; Ruth Acker,,College Writing Programs,6F,001,A,Letter Grade,A+,Esl Listen Speak
1,2,,,26715,Brandon Spars; Margi Wald,,College Writing Programs,8,010,A,Letter Grade,A+,Engl As Second Lang
1,2,,,26785,Jordan Ruyle; Margi Wald,,College Writing Programs,9C,001,A,Letter Grade,A+,Esp Acad Writing
1,1,,,26803,Ellen Rosenfield; Margi Wald,,College Writing Programs,9C,005,A,Letter Grade,A+,Esp Acad Writing
1,2,,,26815,David Wiese; Margi Wald,,College Writing Programs,9E,001,A,Letter Grade,A+,Esp Business Engl
1,3,,,26830,Barbara Mcclain; Margi Wald,,College Writing Programs,9E,004,A,Letter Grade,A+,Esp Business Engl
1,4,,,26835,Barbara Mcclain; Margi Wald,,College Writing Programs,9F,001,A,Letter Grade,A+,Esp Business Speak
1,2,,,26840,David Wiese; Margi Wald,,College Writing Programs,9F,002,A,Letter Grade,A+,Esp Business Speak
1,3,,,26895,Margi Wald; Rachel Kotok,,College Writing Programs,9K,001,A,Letter Grade,A+,Esp Human Rights
1,1,,,26915,Jordan Ruyle; Margi Wald,,College Writing Programs,9L,003,A,Letter Grade,A+,Esp Engl Thru Film
1,2,,,26935,Gabrielle Goodwin; Margi Wald,,College Writing Programs,9N,002,A,Letter Grade,A+,Esp Legal English
1,1,,,26943,Gabrielle Goodwin; Margi Wald,,College Writing Programs,9O,001,A,Letter Grade,A+,Esp Legal Writing
1,2,,,26950,Margi Wald; Rachel Kotok,,College Writing Programs,9R,002,A,Letter Grade,A+,Esp Oral Present
1,1,,,27010,John Mcclain; Margi Wald,,College Writing Programs,9V,001,A,Letter Grade,A+,Esp Engl Sci Engin
1,1,,,27055,Margi Wald; Michelle Baptiste,,College Writing Programs,6G,102,A,Letter Grade,A+,Esl Digital Writing
1,2,,,27065,Margi Wald; Matthew Barclay,,College Writing Programs,6E,101,A,Letter Grade,A+,Esl Grammar Editing
1,1,,,27085,Linda O'Roke; Margi Wald,,College Writing Programs,6C,101,A,Letter Grade,A+,Esl Business Vocab
1,2,,,27090,Angela Blackwell; Margi Wald,,College Writing Programs,6C,102,A,Letter Grade,A+,Esl Business Vocab
1,1,,,27110,Margi Wald; Ruth Acker,,College Writing Programs,6A,102,A,Letter Grade,A+,Esl Acad Speaking
1,6,,,28305,Sean Morris,,Computer Science,10,001,A,Letter Grade,A+,Beauty Joy Computng
1,15,,,28330,Daniel Garcia; Eric Tzeng; Steven Tang,,Computer Science,61A,001,A,Letter Grade,A+,Str Interp Cmp Prgs
1,27,,,28395,Michael Clancy,,Computer Science,61BL,001,A,Letter Grade,A+,Data Strs Prog Meth
1,4,,,28430,Daniel Garcia; Justin Hsia,,Computer Science,61C,001,A,Letter Grade,A+,Machine Structures
1,6,,,28475,Daniel Garcia; Thomas Watson,,Computer Science,70,001,A,Letter Grade,A+,Discrete Math&Prob
1,5,,,30705,Jeroen Dewulf,,Dutch,177,001,A,Letter Grade,A+,Dutch Art Hist/Lit
1,2,,,30910,William Hawley,,Earth & Planetary Science,20,001,A,Letter Grade,A+,Earthquakes
1,1,,,30925,Stephen Andrews,,Earth & Planetary Science,80,002,A,Letter Grade,A+,Environ Earth Sci
1,1,,,31505,John Wallace,,East Asian Languages,105,001,A,Letter Grade,A+,Romantic Values
1,1,,,32005,David Romer; Lanwei Yang,,Economics,1,001,A,Letter Grade,A+,Intro To Economics
1,2,,,32085,Raymond Hawkins,,Economics,100B,001,A,Letter Grade,A+,Macro Analysis
1,2,,,32120,Alisa Tazhitdinova; David Romer,,Economics,119,001,A,Letter Grade,A+,Psych And Econ
1,1,,,32125,David Romer; Stephen Bianchi,,Economics,136,001,A,Letter Grade,A+,Financial Economics
1,1,,,32158,David Romer; Marquise Mcgraw,,Economics,155,001,A,Letter Grade,A+,Urban Econ
1,1,,,32163,David Romer; Mark Borgschulte,,Economics,N175,001,A,Letter Grade,A+,Econ Demography
1,1,,,32165,Asrat Tesfayesus,,Economics,N181,001,A,Letter Grade,A+,Internat'L Trade
1,1,,,33335,Glynda Hull; John Scott,,Education,N140,001,A,Letter Grade,A+,Issues In Literacy
1,1,,,35705,Clark Nguyen; Meghdad Hajimorad,,Electrical Engineering,40,001,A,Letter Grade,A+,Int Micro Circuits
1,1,,,35740,Constance Chang-Hasnain,,Electrical Engineering,42,001,A,Letter Grade,A+,Intro Digit Elec
1,1,,,35785,Constance Chang-Hasnain,,Electrical Engineering,100,001,A,Letter Grade,A+,Elec Tech For Eng
1,2,,,36833,Andrew Packard; Panayiotis Papadopoulos,,Engineering,W7,001,A,Letter Grade,A+,Intr Computer Prog
1,2,,,37405,Chun Il Kim,,Civil & Environmental Eng,C30,001,A,Letter Grade,A+,Intro Solid Mechncs
1,3,,,37415,Abolhassan Astaneh-Asl,,Civil & Environmental Eng,120,001,A,Letter Grade,A+,Structural Engrg
1,6,,,37420,Clement Barthes,,Civil & Environmental Eng,130N,001,A,Letter Grade,A+,Mech Of Structures
1,10,,,38603,Kenneth Singer,,Industrial Eng & Ops Rsch,190A,001,A,Letter Grade,A+,Advance Topics Ieor
1,10,,,38604,Kenneth Singer,,Industrial Eng & Ops Rsch,190C,001,A,Letter Grade,A+,Advance Topics Ieor
1,3,,,39805,David Rich,,Mechanical Engineering,40,001,A,Letter Grade,A+,Thermodynamics
1,2,,,39815,Chun Il Kim,,Mechanical Engineering,C85,001,A,Letter Grade,A+,Intro Solid Mechncs
1,2,,,39850,Oliver O'Reilly,,Mechanical Engineering,104,001,A,Letter Grade,A+,Engr Mechanics Ii
1,1,,,39860,David Lettieri,,Mechanical Engineering,109,001,A,Letter Grade,A+,Heat Transfer
1,1,,,39880,George Anwar,,Mechanical Engineering,132,001,A,Letter Grade,A+,Dyn System/Feedback
1,4,,,39885,George Anwar,,Mechanical Engineering,135,001,A,Letter Grade,A+,Des Mprc-Bd Mec Sys
1,1,,,40685,David Dornfeld,,Mechanical Engineering,196,003,A,Letter Grade,A+,Undergrad Research
1,8,,,41565,Oliver Arnold,,English,N117S,001,A,Letter Grade,A+,Shakespeare
1,3,,,41575,Mitchell Breitwieser,,English,N132,001,A,Letter Grade,A+,American Novel
1,3,,,41595,Mitchell Breitwieser,,English,N173,001,A,Letter Grade,A+,Lang & Lit Films
1,1,,,41605,Zachary Gordon,,English,N180H,001,A,Letter Grade,A+,Short Story
1,4,,,42105,W Martin,,Environmental Design,1,001,A,Letter Grade,A+,People & Env Des
1,1,,,42133,Kimberly Suczynski,,Environmental Design,9,001,A,Letter Grade,A+,Intro To Env Des
1,1,,,43160,Kevin O'Hara,,"Env Sci, Policy, & Mgmt",105B,001,A,Letter Grade,A+,For Measurements
1,1,,,43165,Kevin O'Hara,,"Env Sci, Policy, & Mgmt",105C,001,A,Letter Grade,A+,Silviculture & Util
1,5,,,43175,Katherine O'Neill,,"Env Sci, Policy, & Mgmt",169,001,A,Letter Grade,A+,Intnatl Env Politic
1,1,,,43805,Keith Feldman,,Ethnic Studies,11AC,001,A,Letter Grade,A+,Theories/Concepts
1,1,,,43815,Alex Saragoza,,Ethnic Studies,21AC,001,A,Letter Grade,A+,Comp Surv Ethnic Gr
1,7,,,43858,Keith Feldman,,Ethnic Studies,101B,002,A,Letter Grade,A+,Humanities Methods
1,3,,,43870,Christine Kwon,,Ethnic Studies,122AC,001,A,Letter Grade,A+,Eth/Race In Am Film
1,8,,,43875,Christine Kwon,,Ethnic Studies,122AC,002,A,Letter Grade,A+,Eth/Race In Am Film
1,8,,,43900,Carlos Munoz,,Ethnic Studies,N180,001,A,Letter Grade,A+,Sel Top Es Std Abrd
1,8,,,43905,Ramon Grosfoguel,,Ethnic Studies,N180,002,A,Letter Grade,A+,Sel Top Es Std Abrd
1,3,,,43910,Hatem Bazian,,Ethnic Studies,N180,003,A,Letter Grade,A+,Sel Top Es Std Abrd
1,4,,,44815,Jeffrey Skoller; Norman Gendelman,,Film,R1B,002,A,Letter Grade,A+,Writing-Film Focus
1,4,,,44835,Emily Carpenter,,Film,25B,001,A,Letter Grade,A+,History Of Film
1,1,,,44865,Jeffrey Skoller; Justin Vaccaro,,Film,108,002,A,Letter Grade,A+,Film Genre
1,4,,,44895,Eileen Jones,,Film,151,002,A,Letter Grade,A+,Auteur Theory
1,3,,,45435,Desiree Pries; Maia Beyler-Noily,,French,3,001,A,Letter Grade,A+,Intermediate French
1,2,,,45470,Sarah Roberts,,French,43A,001,A,Letter Grade,A+,Aspects Fr Culture
1,3,,,46020,Bonnie Ruberg; Juana Rodriguez,,Gender & Womens Studies,111,002,A,Letter Grade,A+,Special Topics
1,2,,,46610,Greta Marchesi; Nathan Sayre,,Geography,4,001,A,Letter Grade,A+,Wrld Cultures Envts
1,2,,,46615,Robert Acker,,Geography,N20,001,A,Letter Grade,A+,Globalization
1,1,,,46620,Jennifer Baca; Nathan Sayre,,Geography,35,001,A,Letter Grade,A+,Global Ecology Dev
1,1,,,46625,Diana Negrin; Nathan Sayre,,Geography,50AC,001,A,Letter Grade,A+,California
1,1,,,46630,Javier Arbona,,Geography,70AC,001,A,Letter Grade,A+,Urban Experience
1,1,,,46635,Nathan Sayre; Nicole List,,Geography,130,001,A,Letter Grade,A+,Food Environment
1,9,,,46640,Diana Negrin; Nathan Sayre,,Geography,138,001,A,Letter Grade,A+,Global Environ Poli
1,2,,,47205,Nikolaus Euba; Stephanie Peltner,,German,1,001,A,Letter Grade,A+,Elementary German 1
1,1,,,47225,Justin Farwell; Nikolaus Euba,,German,2,002,A,Letter Grade,A+,Elementary German 2
1,2,,,47245,Carolyn Hawkshaw; Nikolaus Euba,,German,4,001,A,Letter Grade,A+,Intermed German Ii
1,1,,,47270,Emina Musanovic; Estelle Tarica,,German,R5B,004,A,Letter Grade,A+,Reading And Comp
1,2,,,48980,Laura Pfuntner,,History,N106A,001,A,Letter Grade,A+,The Roman Republic
1,2,,,49015,Sandra Smith,,History,136AC,001,A,Letter Grade,A+,Gender 20th C Us
1,1,,,49030,David Wetzel,,History,162A,001,A,Letter Grade,A+,Eur Diplo 1648-1914
1,3,,,49820,Paul Laskowski,,Information,155,001,A,Letter Grade,A+,Intro Hi-Level Pgm
1,1,,,49825,Coye Cheshire; Elisa Oreglia; Neha Kumar,,Information,181,001,A,Letter Grade,A+,Tech & Poverty
1,8,,,50485,Thomas Carlson,,Integrative Biology,117,001,A,Letter Grade,A+,Medical Ethnobotany
1,2,,,50490,Seth Kauppinen; Thomas Carlson,,Integrative Biology,117LF,001,A,Letter Grade,A+,Med Ethnobotany Lab
1,2,,,50500,Irin Pansawira; Thomas Carlson,,Integrative Biology,117LF,003,A,Letter Grade,A+,Med Ethnobotany Lab
1,5,,,50510,Charles Mclaughlin,,Integrative Biology,128,001,A,Letter Grade,A+,Sports Medicine
1,5,,,50535,Thomas Carlson,,Integrative Biology,131,001,A,Letter Grade,A+,Human Anatomy
1,2,,,50540,Ashley Poust; Thomas Carlson,,Integrative Biology,131L,001,A,Letter Grade,A+,Human Anatomy Lab
1,3,,,50555,Alfred Vong; Thomas Carlson,,Integrative Biology,131L,004,A,Letter Grade,A+,Human Anatomy Lab
1,9,,,50560,Katherine Brakora,,Integrative Biology,132,001,A,Letter Grade,A+,Surv Human Physiol
1,1,,,50575,Chi-An Emhoff; Heather French,,Integrative Biology,132L,003,A,Letter Grade,A+,Mammal Physiol Lab
1,1,,,50580,Gemma Niermann,,Integrative Biology,141,001,A,Letter Grade,A+,Human Genetics
1,3,,,51510,Nancy Urban,,Interdisciplinary Studies,100C,001,A,Letter Grade,A+,Word And Image
1,1,,,51520,Joel Clark,,Interdisciplinary Studies,W187,001,A,Letter Grade,A+,Exprientl Lm Org Ct
1,1,,,51545,Joel Clark,,Interdisciplinary Studies,W187,006,A,Letter Grade,A+,Exprientl Lm Org Ct
1,11,,,51915,Estefania Santacreu-Vasut,,International & Area Stds,107,001,A,Letter Grade,A+,Inter Macro Theory
1,1,,,51920,Diego Zavala Scherer,,International & Area Stds,120,001,A,Letter Grade,A+,Selected Topics
1,4,,,51935,Alan Karras,,International & Area Stds,196,001,A,Letter Grade,A+,Special Research
1,2,,,51940,Alan Karras,,International & Area Stds,196,002,A,Letter Grade,A+,Special Research
1,3,,,52505,Anthony Martire,,Italian Studies,1,101,A,Letter Grade,A+,Elementary Italian
1,1,,,52515,Albert Ascoli; Marina Romani,,Italian Studies,R5B,001,A,Letter Grade,A+,Reading & Comp
1,3,,,52520,Albert Ascoli; Soledad Anatrone,,Italian Studies,R5B,101,A,Letter Grade,A+,Reading & Comp
1,1,,,53005,Ikuko Yuasa; Maki Takata; Noriko Knickerbocker,,Japanese,1,001,A,Letter Grade,A+,Elem Japan Intens
1,1,,,53025,Daniel O'Neill; David Humphrey,,Japanese,7B,001,A,Letter Grade,A+,Intro Japan Lit
1,3,,,54205,Kijoo Ko; Shin Young Park,,Korean,1,001,A,Letter Grade,A+,Elem Korean-Intens
1,3,,,54810,Giovanni Ferrari; John Lanier,,Latin,15,001,A,Letter Grade,A+,The Latin Workshop
1,2,,,55605,Diego Zavala Scherer,,Latin American Studies,130,001,A,Letter Grade,A+,Cross-Listed Topics
1,2,,,56120,Richard Perry,,Legal Studies,109,001,A,Letter Grade,A+,Aim/Limit Crim Law
1,2,,,57005,Jennifer Johnson; Line Mikkelsen,,Linguistics,R1B,001,A,Letter Grade,A+,Endangered Language
1,1,,,57020,Rosemary Beam De Azcona,,Linguistics,23,001,A,Letter Grade,A+,Language And Sex
1,2,,,57025,Rosemary Beam De Azcona,,Linguistics,55AC,001,A,Letter Grade,A+,American Languages
1,2,,,57050,Line Mikkelsen; Matthew Goss,,Linguistics,C105,001,A,Letter Grade,A+,Mind And Language
1,5,,,57060,Melinda Woodley; Susanne Gahl,,Linguistics,C146,001,A,Letter Grade,A+,Lang Acquisition
1,3,,,58405,Andrea Jedwab,,Mathematics,1A,001,A,Letter Grade,A+,Calculus
1,3,,,58415,Conrad Hengesbach,,Mathematics,1A,002,A,Letter Grade,A+,Calculus
1,2,,,58425,Aditya Adiredja; Francis Christ,,Mathematics,1B,001,A,Letter Grade,A+,Calculus
1,5,,,58435,Francis Christ; Shawn Mcdougal,,Mathematics,1B,002,A,Letter Grade,A+,Calculus
1,3,,,58455,Alexander Zorn; Francis Christ,,Mathematics,1B,004,A,Letter Grade,A+,Calculus
1,3,,,58465,Francis Christ; Keon Choi,,Mathematics,16A,001,A,Letter Grade,A+,Anal Geo & Calculus
1,2,,,58485,Francis Christ; Massoud Malek,,Mathematics,16A,003,A,Letter Grade,A+,Anal Geo & Calculus
1,3,,,58495,Francis Christ; Yi-Chang Chen,,Mathematics,16B,001,A,Letter Grade,A+,Anal Geo & Calculus
1,2,,,58505,Francis Christ; Winnie Wong,,Mathematics,16B,002,A,Letter Grade,A+,Anal Geo & Calculus
1,5,,,58515,Benoit Dherin,,Mathematics,16B,003,A,Letter Grade,A+,Anal Geo & Calculus
1,1,,,58525,Adam Lesnikowski; Francis Christ,,Mathematics,32,001,A,Letter Grade,A+,Precalculus
1,1,,,58550,Andreas Voellmer; Francis Christ,,Mathematics,49,002,A,Letter Grade,A+,Supp Lower Div Math
1,2,,,58580,Esther Lamken,,Mathematics,53,002,A,Letter Grade,A+,Multivar Calculus
1,2,,,58590,Alexander Shapiro; Francis Christ,,Mathematics,53,003,A,Letter Grade,A+,Multivar Calculus
1,2,,,58600,Francis Christ; Thunwa Theerakarn,,Mathematics,53,004,A,Letter Grade,A+,Multivar Calculus
1,4,,,58610,Andreas Voellmer; Francis Christ,,Mathematics,53,005,A,Letter Grade,A+,Multivar Calculus
1,3,,,58620,Francis Christ; Kevin Wray,,Mathematics,53,006,A,Letter Grade,A+,Multivar Calculus
1,2,,,58630,Francis Christ; Long Jin,,Mathematics,54,001,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,1,,,58640,Richard Ketchersid,,Mathematics,54,002,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,5,,,58650,Dominic Mccarty; Francis Christ,,Mathematics,54,003,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,1,,,58660,Cody Mitchell; Francis Christ,,Mathematics,54,004,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,3,,,58670,Francis Christ; Khoa Nguyen,,Mathematics,54,005,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,4,,,58690,Mark Rinker,,Mathematics,54,007,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,1,,,58698,Francis Christ; Jason Ferguson,,Mathematics,54,008,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,2,,,58700,Francis Christ; Xiang Li,,Mathematics,55,001,A,Letter Grade,A+,Discrete Math
1,2,,,58710,Francis Christ; Noah Forman,,Mathematics,55,002,A,Letter Grade,A+,Discrete Math
1,1,,,58720,Michael Leong,,Mathematics,96,001,A,Letter Grade,A+,College Algebra
1,5,,,58825,Alexandru Hening; Francis Christ,,Mathematics,104,001,A,Letter Grade,A+,Intro To Analysis
1,2,,,58835,Francis Christ; Lawrence Evans,,Mathematics,104,002,A,Letter Grade,A+,Intro To Analysis
1,6,,,58845,Francis Christ; James Mcivor,,Mathematics,110,001,A,Letter Grade,A+,Linear Algebra
1,3,,,58855,Daniel Sparks; Francis Christ,,Mathematics,110,002,A,Letter Grade,A+,Linear Algebra
