Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,3,,,03925,Maria Paz Gutierrez,,Architecture,204A,004,A,Letter Grade,A+,Thesis Seminar
1,4,,,03926,Kyle Steinfeld,,Architecture,205A,001,A,Letter Grade,A+,"Studio One, Fall"
1,4,,,03937,Galen Cranz,,Architecture,219,002,A,Letter Grade,A+,Soc/Cult Basis Des
1,1,,,03938,Greg Niemeyer; Ronald Rael,,Architecture,229,001,A,Letter Grade,A+,Digit Des Thry Meth
1,1,,,03956,Charles Salter,,Architecture,249,001,A,Letter Grade,A+,Phy Envir In Bldgs
1,3,,,03964,Stefano Schiavon,,Architecture,249,004,A,Letter Grade,A+,Phy Envir In Bldgs
1,4,,,03968,Brendon Levitt,,Architecture,260,001,A,Letter Grade,A+,Intro Constrctn Grd
1,1,,,03971,Rene' Davids,,Architecture,262,001,A,Letter Grade,A+,Arch In Detail
1,1,,,04055,Stefano Schiavon,,Architecture,299,010,A,Letter Grade,A+,Individual Study
1,1,,,04689,Greg Niemeyer,,Art Practice,229,001,A,Letter Grade,A+,New Media Methods
1,1,,,06092,Martin White,,Astronomy,C228,001,A,Letter Grade,A+,Extra Astro & Cosmo
1,3,,,06095,Eugene Chiang,,Astronomy,250,001,A,Letter Grade,A+,Spec Top Astrophys
1,1,,,06134,James Graham,,Astronomy,299,004,A,Letter Grade,A+,"Adv Study, Research"
1,2,,,07065,Lisa Pruitt,,Bioengineering,C223,001,A,Letter Grade,A+,Polymer Engr
1,2,,,07116,Mohammad Mofrad,,Bioengineering,296,001,A,Letter Grade,A+,Mtm Capstone Projec
1,1,,,08749,Noam Yuchtman,,Business Admin-MBA,200S,01A,A,Letter Grade,A+,Data And Decisions
1,1,,,08773,Steven Tadelis,,Business Admin-MBA,201A,01A,A,Letter Grade,A+,Microeconomics
1,2,,,08779,Gregory La Blanc,,Business Admin-MBA,201A,03A,A,Letter Grade,A+,Microeconomics
1,1,,,08782,Gregory La Blanc,,Business Admin-MBA,201A,04A,A,Letter Grade,A+,Microeconomics
1,2,,,08800,Sunil Dutta,,Business Admin-MBA,202,01B,A,Letter Grade,A+,Financial Acct
1,2,,,08803,Sunil Dutta,,Business Admin-MBA,202,02B,A,Letter Grade,A+,Financial Acct
1,6,,,08806,Yaniv Konchitchki,,Business Admin-MBA,202,03B,A,Letter Grade,A+,Financial Acct
1,8,,,08809,Yaniv Konchitchki,,Business Admin-MBA,202,04B,A,Letter Grade,A+,Financial Acct
1,3,,,08857,Ming Leung,,Business Admin-MBA,205,03A,A,Letter Grade,A+,Leading People
1,7,,,08860,Ming Leung,,Business Admin-MBA,205,04A,A,Letter Grade,A+,Leading People
1,5,,,08875,David Robinson; Elizabeth Bailey; Frank Schultz,,Business Admin-MBA,209F,001,A,Letter Grade,A+,Bus Fundamentals
1,1,,,08878,Jonathan Leonard,,Business Admin-MBA,210,001,A,Letter Grade,A+,Srtgy Struct Inctvs
1,15,,,08887,Richard Sloan,,Business Admin-MBA,222,001,A,Letter Grade,A+,Fin Info Analysis
1,4,,,08890,Richard Sloan,,Business Admin-MBA,222,002,A,Letter Grade,A+,Fin Info Analysis
1,2,,,08896,Susan Cheng,,Business Admin-MBA,231,001,A,Letter Grade,A+,Corporate Finance
1,2,,,08899,Julia Hwang; Stephanie Fujii,,Business Admin-MBA,236B,001,A,Letter Grade,A+,Invest Strat & Styl
1,1,,,08902,Samuel Olesky,,Business Admin-MBA,236D,001,A,Letter Grade,A+,Portifolio Mgmt
1,2,,,08911,Nicolae Garleanu,,Business Admin-MBA,237,001,A,Letter Grade,A+,Topics In Finance
1,3,,,08914,Randolph Wedding,,Business Admin-MBA,237,002,A,Letter Grade,A+,Topics In Finance
1,2,,,08917,Asiff Hirji; Theodore Kuh,,Business Admin-MBA,237,003,A,Letter Grade,A+,Topics In Finance
1,3,,,08931,Christopher Tang,,Business Admin-MBA,247,001,A,Letter Grade,A+,Topics In Oitm
1,2,,,08976,Zsolt Katona,,Business Admin-MBA,268C,001,A,Letter Grade,A+,Social Media Market
1,1,,,08983,Jiro Yoshida,,Business Admin-MBA,283,001,A,Letter Grade,A+,Real Est Fin Sec
1,4,,,08986,Andrew Isaacs,,Business Admin-MBA,290E,001,A,Letter Grade,A+,Innovation Strat
1,1,,,08995,Alice Agogino; David Levine,,Business Admin-MBA,290T,001,A,Letter Grade,A+,Spec Top Inn/Desgn
1,3,,,09031,Emma Stewart,,Business Admin-MBA,292T,011,A,Letter Grade,A+,Topics In Srb
1,1,,,09067,Thomas Lee,,Business Admin-MBA,293,012,A,Letter Grade,A+,Individual Study
1,2,,,09070,Kellie Mcelhaney,,Business Admin-MBA,293,013,A,Letter Grade,A+,Individual Study
1,2,,,09073,Kellie Mcelhaney,,Business Admin-MBA,293,014,A,Letter Grade,A+,Individual Study
1,2,,,09076,Kellie Mcelhaney,,Business Admin-MBA,293,015,A,Letter Grade,A+,Individual Study
1,1,,,09097,Holly Schroth,,Business Admin-MBA,293,022,A,Letter Grade,A+,Individual Study
1,1,,,09112,Laura Tyson,,Business Admin-MBA,293,027,A,Letter Grade,A+,Individual Study
1,3,,,09177,Doug Galen; Nancy Kamei,,Business Admin-MBA,295I,001,A,Letter Grade,A+,Ent Wkshp Startups
1,4,,,09183,Jorge Calderon; William Rosenzweig,,Business Admin-MBA,295T,002,A,Letter Grade,A+,Spec Topic Entrepre
1,6,,,09274,Aaron Bodoh-Creed,,Evening & Weekend MBA,201A,01A,A,Letter Grade,A+,Microeconomics
1,5,,,09277,Aaron Bodoh-Creed,,Evening & Weekend MBA,201A,02A,A,Letter Grade,A+,Microeconomics
1,3,,,09280,Shachar Kariv,,Evening & Weekend MBA,201A,31A,A,Letter Grade,A+,Microeconomics
1,1,,,09283,Shachar Kariv,,Evening & Weekend MBA,201A,32A,A,Letter Grade,A+,Microeconomics
1,6,,,09304,Ming Leung,,Evening & Weekend MBA,205,31A,A,Letter Grade,A+,Leading People
1,4,,,09307,Ming Leung,,Evening & Weekend MBA,205,32A,A,Letter Grade,A+,Leading People
1,17,,,09337,Panos Patatoukas,,Evening & Weekend MBA,222,001,A,Letter Grade,A+,Fin Info Analysis
1,24,,,09340,Panos Patatoukas,,Evening & Weekend MBA,222,011,A,Letter Grade,A+,Fin Info Analysis
1,6,,,09352,Susan Cheng,,Evening & Weekend MBA,231,001,A,Letter Grade,A+,Corp Finance
1,4,,,09355,Susan Cheng,,Evening & Weekend MBA,231,011,A,Letter Grade,A+,Corp Finance
1,2,,,09367,Christian Puscasiu,,Evening & Weekend MBA,236E,011,A,Letter Grade,A+,Mergers & Acqui
1,1,,,09382,Nicolae Garleanu,,Evening & Weekend MBA,237,001,A,Letter Grade,A+,Topics In Finance
1,1,,,09384,Samuel Olesky,,Evening & Weekend MBA,237,003,A,Letter Grade,A+,Topics In Finance
1,2,,,09390,Christian Puscasiu,,Evening & Weekend MBA,237,011,A,Letter Grade,A+,Topics In Finance
1,10,,,09424,Ming Hsu,,Evening & Weekend MBA,261,001,A,Letter Grade,A+,Marketing Research
1,1,,,09438,Zsolt Katona,,Evening & Weekend MBA,268C,011,A,Letter Grade,A+,Social Media Market
1,1,,,09444,Paul Tiffany,,Evening & Weekend MBA,273,011,A,Letter Grade,A+,Dynamic Capabilitie
1,1,,,09451,Jiro Yoshida,,Evening & Weekend MBA,283,001,A,Letter Grade,A+,Real Est Fin Sec
1,1,,,09457,Paul Tiffany,,Evening & Weekend MBA,290T,011,A,Letter Grade,A+,Spec Top Inn/Desgn
1,1,,,09469,Doy Charnsupharindr; Mark Rittenberg,,Evening & Weekend MBA,291C,011,A,Letter Grade,A+,Active Communicatng
1,1,,,09511,Kurt Beyer,,Evening & Weekend MBA,293,004,A,Letter Grade,A+,Individual Study
1,1,,,09517,Kurt Beyer,,Evening & Weekend MBA,293,006,A,Letter Grade,A+,Individual Study
1,3,,,09547,Christian Puscasiu,,Evening & Weekend MBA,295A,001,A,Letter Grade,A+,Entrepreneurship
1,1,,,09576,Catherine Wolfram,,Evening & Weekend MBA,296,01B,A,Letter Grade,A+,Special Topics
1,1,,,09609,Gregory La Blanc,,Evening & Weekend MBA,296,31B,A,Letter Grade,A+,Special Topics
1,3,,,09631,Gregory La Blanc,,Evening & Weekend MBA,296,32B,A,Letter Grade,A+,Special Topics
1,9,,,09659,Dmitry Livdan,,Executive MBA,203,001,A,Letter Grade,A+,Finance
1,7,,,09662,Dana Carney,,Executive MBA,205,001,A,Letter Grade,A+,Effective Orgs
1,2,,,09668,Jennifer Chatman,,Executive MBA,256,002,A,Letter Grade,A+,Leadership
1,1,,,09718,Paul Tiffany,,Executive MBA,296,006,A,Letter Grade,A+,Topics In Bus Adm
1,1,,,09756,Michael Melvin; Ronald Kahn,,Financial Engineering,230G,001,A,Letter Grade,A+,Equity & Curr Mkts
1,4,,,09762,Yu Meng,,Financial Engineering,230H,001,A,Letter Grade,A+,Fin Risk Meas & Mgt
1,5,,,09768,John O'Brien,,Financial Engineering,230J,001,A,Letter Grade,A+,S & F In Fin Innov
1,5,,,09776,Laurent El Ghaoui,,Financial Engineering,230P,001,A,Letter Grade,A+,Opt Models Fin
1,2,,,09822,Linda Kreitzman,,Financial Engineering,293,011,A,Letter Grade,A+,Individual Study
1,3,,,09834,Linda Kreitzman,,Financial Engineering,293,015,A,Letter Grade,A+,Individual Study
1,1,,,09837,Linda Kreitzman,,Financial Engineering,293,016,A,Letter Grade,A+,Individual Study
1,3,,,09902,Nicolae Garleanu,,Business Admin-PhD,239A,001,A,Letter Grade,A+,Discrete Asst Price
1,1,,,09947,Andreea Gorbatai; Jo-Ellen Pozner Zeitlin; Ming Leung; Sameer Srivastava; Toby Stuart,,Business Admin-PhD,297T,001,A,Letter Grade,A+,Special Topics
1,3,,,10675,Berend Smit,,Chemical Engineering,240,001,A,Letter Grade,A+,Thermo Pro Design
1,2,,,10678,Enrique Iglesia,,Chemical Engineering,244,001,A,Letter Grade,A+,Kin And Reac Eng
1,3,,,10681,Clayton Radke,,Chemical Engineering,250,001,A,Letter Grade,A+,Transport Processes
1,2,,,10686,David Schaffer,,Chemical Engineering,274,001,A,Letter Grade,A+,Biomolecular Eng
1,1,,,10692,Roya Maboudian,,Chemical Engineering,295S,001,A,Letter Grade,A+,Intro Exp Surf Chem
1,1,,,10795,Wenjun Zhang,,Chemical Engineering,299,07X,A,Letter Grade,A+,Research Chem Engin
1,4,,,10801,Jay Keasling,,Chemical Engineering,299,09X,A,Letter Grade,A+,Research Chem Engin
1,2,,,10849,Teresa Head-Gordon,,Chemical Engineering,299,43X,A,Letter Grade,A+,Research Chem Engin
1,1,,,12698,Rebecca Triano; Robert Bergman; Zachary Hallberg,,Chemistry,200,001,A,Letter Grade,A+,Chem Fundamentals
1,1,,,12710,Jeffrey Long; Philip Bunting,,Chemistry,201,001,A,Letter Grade,A+,Fund Inorganic Chem
1,2,,,12719,Jonathon Witte; Martin Head-Gordon; Yuezhi Mao,,Chemistry,221A,001,A,Letter Grade,A+,Quantum Mechanics
1,1,,,12728,Jeffrey Long; Philip Bunting,,Chemistry,250A,001,A,Letter Grade,A+,Intro Bond Theory
1,3,,,12740,Rebecca Triano; Robert Bergman; Zachary Hallberg,,Chemistry,260,001,A,Letter Grade,A+,Reaction Mechanisms
1,4,,,12752,Thomas Maimone; Zachary Brill,,Chemistry,261A,001,A,Letter Grade,A+,Organic Rxns I
1,3,,,12758,Thomas Maimone; Zachary Brill,,Chemistry,261B,001,A,Letter Grade,A+,Organic Rxns Ii
1,2,,,13046,Felix Fischer,,Chemistry,299,021,A,Letter Grade,A+,Research
1,1,,,13073,John Hartwig,,Chemistry,299,034,A,Letter Grade,A+,Research
1,2,,,13121,Kenneth Raymond,,Chemistry,299,052,A,Letter Grade,A+,Research
1,1,,,13154,K Whaley,,Chemistry,299,063,A,Letter Grade,A+,Research
1,1,,,13172,Michael Marletta,,Chemistry,299,069,A,Letter Grade,A+,Research
1,1,,,13178,Thomas Maimone,,Chemistry,299,071,A,Letter Grade,A+,Research
1,39,,,13184,Florian Altvater; Michelle Douskey,,Chemistry,300,001,A,Letter Grade,A+,Prof Prep
1,1,,,13187,John Arnold; Marcin Majda; Peter Marsden,,Chemistry,300,002,A,Letter Grade,A+,Prof Prep
1,1,,,13196,K Whaley; Martin Head-Gordon,,Chemistry,300,005,A,Letter Grade,A+,Prof Prep
1,3,,,13199,Ronald Cohen,,Chemistry,300,006,A,Letter Grade,A+,Prof Prep
1,1,,,13229,Phillip Geissler,,Chemistry,300,019,A,Letter Grade,A+,Prof Prep
1,1,,,13232,Stephen Leone,,Chemistry,300,021,A,Letter Grade,A+,Prof Prep
1,1,,,13238,Ming Hammond,,Chemistry,300,023,A,Letter Grade,A+,Prof Prep
1,7,,,13776,Elizabeth Mattiuzzi; Pietro Calogero,,City & Regional Planning,200,001,A,Letter Grade,A+,Hist City Planning
1,1,,,13778,Carolina Reid; Daniel Chatman,,City & Regional Planning,201A,001,A,Letter Grade,A+,Plan Methods Gate 1
1,1,,,13791,Daniel Chatman,,City & Regional Planning,C213,001,A,Letter Grade,A+,Transp Land Plng
1,5,,,13797,Peter Bosselmann,,City & Regional Planning,C241,001,A,Letter Grade,A+,Res Methods Env Des
1,7,,,13803,Paul Waddell,,City & Regional Planning,255,001,A,Letter Grade,A+,Urb Plng Appl Gis
1,1,,,13815,Daniel Iacofano; Susan Goltsman,,City & Regional Planning,C261,001,A,Letter Grade,A+,Cit Invlv City Plng
1,2,,,13989,Karen Chapple,,City & Regional Planning,220,001,A,Letter Grade,A+,Urban & Region Econ
1,1,,,14234,Mark Stacey,,Civil & Environmental Eng,200A,001,A,Letter Grade,A+,Env Fluid Mechs
1,1,,,14240,Norman Miller,,Civil & Environmental Eng,203N,001,A,Letter Grade,A+,Surf Water Hydrol
1,1,,,14249,Robert Harley,,Civil & Environmental Eng,218A,001,A,Letter Grade,A+,Air Quality Eng
1,1,,,14252,Filippos Filippou,,Civil & Environmental Eng,220,001,A,Letter Grade,A+,Struct Anly Theory
1,6,,,14264,Francisco Armero; Sanjay Govindjee,,Civil & Environmental Eng,C231,001,A,Letter Grade,A+,Mechs Of Solids
1,2,,,14267,Francisco Armero,,Civil & Environmental Eng,233,001,A,Letter Grade,A+,Comp Mechanics
1,2,,,14279,Jack Moehle,,Civil & Environmental Eng,244,001,A,Letter Grade,A+,Rein Con Struc
1,2,,,14285,Michael Cassidy,,Civil & Environmental Eng,251,001,A,Letter Grade,A+,Oper Trans Fcilites
1,3,,,14288,Mark Hansen,,Civil & Environmental Eng,252,001,A,Letter Grade,A+,Systems Anal Trans
1,3,,,14297,Mark Hansen,,Civil & Environmental Eng,262,001,A,Letter Grade,A+,Anal Trans Data
1,2,,,14299,Alexei Pozdnoukhov,,Civil & Environmental Eng,263N,001,A,Letter Grade,A+,Scal Spatial Analy
1,1,,,14300,Iris Tommelein,,Civil & Environmental Eng,268A,001,A,Letter Grade,A+,Lean Constr Concept
1,2,,,14309,Raymond Seed,,Civil & Environmental Eng,270,001,A,Letter Grade,A+,Advan Geomechanics
1,3,,,14326,Khalid Mosalam,,Civil & Environmental Eng,290,003,A,Letter Grade,A+,Adv Topics In Cee
1,5,,,14327,Christoph Kirsch,,Civil & Environmental Eng,290I,001,A,Letter Grade,A+,Civil Sys Cim
1,1,,,14835,Maurizio Bettini,,Classics,239,001,A,Letter Grade,A+,Classics Topics
1,1,,,16906,Andreas Stahl,,Comparative Biochemistry,299,001,A,Letter Grade,A+,Compbio Research
1,1,,,18106,Martin Jay,,Critical Theory,205,001,A,Letter Grade,A+,1st Gen Crit Theory
1,2,,,18109,Keith Feldman,,Critical Theory,240,001,A,Letter Grade,A+,Contemp Crit Theory
1,1,,,18121,Wendy Brown,,Critical Theory,290,004,A,Letter Grade,A+,Crit Th Elective
1,2,,,18224,Robert Chung,,Demography,210,001,A,Letter Grade,A+,Demographic Methods
1,5,,,18606,David Roland-Holst,,Development Practice,222,001,A,Letter Grade,A+,Econsustainresdev
1,3,,,18615,Michael O'Hare,,Development Practice,228,001,A,Letter Grade,A+,Stratplanprojmgmt
1,1,,,18624,George Scharffenberger,,Development Practice,239,001,A,Letter Grade,A+,Multdisciplinarysem
1,3,,,18627,George Scharffenberger,,Development Practice,239,002,A,Letter Grade,A+,Multdisciplinarysem
1,1,,,18630,George Scharffenberger,,Development Practice,295,001,A,Letter Grade,A+,Assess Intl Proj
1,1,,,19255,Bruce Buffett,,Earth & Planetary Science,236,001,A,Letter Grade,A+,Geol Fluid Mech
1,2,,,19363,David Romps,,Earth & Planetary Science,280,035,A,Letter Grade,A+,Research
1,4,,,19405,David Romps,,Earth & Planetary Science,290,014,A,Letter Grade,A+,Seminar
1,3,,,19416,Douglas Dreger; Horst Rademacher,,Earth & Planetary Science,290,019,A,Letter Grade,A+,Seminar
1,1,,,22951,David Romer; Pierre-Olivier Gourinchas,,Economics,202A,001,A,Letter Grade,A+,Macro Theory
1,1,,,22978,Gerard Roland,,Economics,215A,001,A,Letter Grade,A+,Political Economics
1,1,,,22986,Justin Sydnor,,Economics,219A,001,A,Letter Grade,A+,Foundation Psy/Econ
1,3,,,23005,Ulrike Malmendier,,Economics,235,001,A,Letter Grade,A+,Financial Econ Sem
1,2,,,23008,Yuriy Gorodnichenko,,Economics,236A,001,A,Letter Grade,A+,Aggregate Econ
1,1,,,23014,Bryan Graham; Michael Jansson,,Economics,240A,001,A,Letter Grade,A+,Econometrics
1,2,,,23023,Michael Jansson,,Economics,241B,001,A,Letter Grade,A+,Econometrics
1,1,,,23038,Gerard Roland,,Economics,260A,001,A,Letter Grade,A+,Comp Economics
1,1,,,23047,Andres Rodriguez-Clare; Benjamin Faber,,Economics,280A,001,A,Letter Grade,A+,International Econ
1,1,,,23050,Pierre-Olivier Gourinchas,,Economics,280B,001,A,Letter Grade,A+,International Econ
1,2,,,23968,Geoffrey Saxe,,Education,200A,001,A,Letter Grade,A+,Culture & Cog Dev
1,1,,,23971,Frank Worrell,,Education,200D,001,A,Letter Grade,A+,Psychosocial Devel
1,1,,,23974,Anne Cunningham Carson,,Education,201B,001,A,Letter Grade,A+,Intellect Dev Sem
1,1,,,23986,Frank Worrell,,Education,204C,002,A,Letter Grade,A+,Ed Psych Resrch Sem
1,1,,,24052,Dor Abrahamson,,Education,223B,012,A,Letter Grade,A+,Mth/Sci/Tch Ed Prob
1,1,,,24073,Claire Kramsch,,Education,250C,001,A,Letter Grade,A+,Discourse Analysis
1,7,,,24100,Mark Wilson,,Education,274A,001,A,Letter Grade,A+,Ed/Soc Sci Meas I
1,2,,,24103,Xiaoxia Newton,,Education,276A,001,A,Letter Grade,A+,Prog Evaluatin Intr
1,3,,,24121,Jabari Mahiri,,Education,283F,002,A,Letter Grade,A+,Urban Education
1,1,,,24175,Dor Abrahamson,,Education,290C,008,A,Letter Grade,A+,Sp Topic Sem:Dcemst
1,5,,,24181,Karen Draney,,Education,293A,001,A,Letter Grade,A+,Data Anly In Ed Res
1,3,,,24184,Karen Draney,,Education,293L,001,A,Letter Grade,A+,Educ Data Anly Lab
1,2,,,24187,Karen Draney,,Education,293L,002,A,Letter Grade,A+,Educ Data Anly Lab
1,1,,,24192,Rena Dorph,,Education,293V,001,A,Letter Grade,A+,Video-Analysis
1,2,,,25142,Ruzena Bajcsy,,Electrical Engineering,215A,001,A,Letter Grade,A+,Intro To Robotics
1,3,,,25157,Laura Waller,,Electrical Engineering,218A,001,A,Letter Grade,A+,Intro Optical Eng
1,2,,,25160,Jaijeet Roychowdhury,,Electrical Engineering,219A,001,A,Letter Grade,A+,Numerical Sim Mod
1,3,,,25181,Claire Tomlin,,Electrical Engineering,221A,001,A,Letter Grade,A+,Lin Syst Theory
1,3,,,25187,Thomas Courtade,,Electrical Engineering,226A,001,A,Letter Grade,A+,Random Process Syst
1,3,,,25193,Laurent El Ghaoui,,Electrical Engineering,227BT,001,A,Letter Grade,A+,Convex Optim
1,3,,,25199,Ali Javey,,Electrical Engineering,230A,001,A,Letter Grade,A+,Ic Devices
1,3,,,25211,Sayeef Salahuddin,,Electrical Engineering,230C,001,A,Letter Grade,A+,Solid St Elec
1,1,,,25220,David Allstot,,Electrical Engineering,240A,001,A,Letter Grade,A+,Ana Integ Circ
1,3,,,25241,Vladimir Stojanovic,,Electrical Engineering,241A,001,A,Letter Grade,A+,Intro Dig Inte Cir
1,1,,,25255,Vladimir Stojanovic,,Electrical Engineering,W241A,001,A,Letter Grade,A+,Intro Dig Inte Cir
1,5,,,25268,Jaijeet Roychowdhury; Stavros Trypakis,,Electrical Engineering,244,001,A,Letter Grade,A+,Fun Algo Sys Design
1,3,,,25280,Alberto Sangiovanni-Vincentelli; Edward Lee,,Electrical Engineering,C249A,001,A,Letter Grade,A+,Intro Embedded
1,2,,,25294,Ali Niknejad,,Electrical Engineering,290C,001,A,Letter Grade,A+,Circuit Design
1,1,,,25297,Andrew Packard; Murat Arcak,,Electrical Engineering,290N,001,A,Letter Grade,A+,System Theory
1,3,,,25613,Jose Carmena,,Electrical Engineering,290P,001,A,Letter Grade,A+,Bioelectronics
1,2,,,25631,Ehsan Elhamifar,,Electrical Engineering,290A,001,A,Letter Grade,A+,Computer-Aided Des
1,3,,,26697,Jonathan Bachrach,,Computer Science,250,001,A,Letter Grade,A+,Vlsi Systems Design
1,1,,,26703,John Kubiatowicz,,Computer Science,262A,001,A,Letter Grade,A+,Adv Topics Comp Sys
1,1,,,26718,Benjamin Recht,,Computer Science,C281A,001,A,Letter Grade,A+,Stat Learn Theory
1,5,,,26730,Daniel Klein,,Computer Science,288,001,A,Letter Grade,A+,Natural Lang Proc
1,1,,,26732,John Canny,,Computer Science,294,016,A,Letter Grade,A+,Special Topics
1,5,,,26733,Alexei Efros,,Computer Science,294,026,A,Letter Grade,A+,Special Topics
1,3,,,26735,Joseph Landsberg,,Computer Science,294,099,A,Letter Grade,A+,Special Topics
1,3,,,26738,Peter Bartlett,,Computer Science,294,102,A,Letter Grade,A+,Special Topics
1,1,,,26741,Ravindran Kannan,,Computer Science,294,103,A,Letter Grade,A+,Special Topics
1,4,,,26744,Alexei Efros,,Computer Science,294,104,A,Letter Grade,A+,Special Topics
1,2,,,26747,Vern Paxson,,Computer Science,294,105,A,Letter Grade,A+,Special Topics
1,1,,,27240,Daniel Kammen,,Energy and Resources,C200,001,A,Letter Grade,A+,"Energy, Society"
1,2,,,27285,Duncan Callaway,,Energy and Resources,254,001,A,Letter Grade,A+,Elec Power Systems
1,2,,,27351,John Harte,,Energy and Resources,299,006,A,Letter Grade,A+,Indiv Research
1,2,,,27357,Margaret Torn,,Energy and Resources,299,008,A,Letter Grade,A+,Indiv Research
1,1,,,27612,Andrew Packard; Kameshwar Poolla,,Engineering,231,001,A,Letter Grade,A+,Math Methds Enginng
1,7,,,27613,Lee Fleming,,Engineering,271,001,A,Letter Grade,A+,Eng Leadership I
1,2,,,27628,Alexandre Beliaev,,Engineering,295,002,A,Letter Grade,A+,M Eng Capstone Int
1,3,,,27631,Alexandre Beliaev,,Engineering,295,003,A,Letter Grade,A+,M Eng Capstone Int
1,1,,,27637,Alexandre Beliaev,,Engineering,295,005,A,Letter Grade,A+,M Eng Capstone Int
1,2,,,27640,Alexandre Beliaev,,Engineering,295,006,A,Letter Grade,A+,M Eng Capstone Int
1,1,,,30108,Kathryn De Master,,"Env Sci, Policy, & Mgmt",230,101,A,Letter Grade,A+,Soc Of Agriculture
1,2,,,30118,Jeffrey Romm,,"Env Sci, Policy, & Mgmt",258,001,A,Letter Grade,A+,Race Sci Res Policy
1,2,,,30595,Neil Tsutsui,,"Env Sci, Policy, & Mgmt",290,014,A,Letter Grade,A+,Special Topics Espm
1,2,,,30604,Patrick O'Grady,,"Env Sci, Policy, & Mgmt",290,015,A,Letter Grade,A+,Special Topics Espm
1,2,,,31465,Evelyn Glenn,,Ethnic Studies Grad Group,250,002,A,Letter Grade,A+,Research Seminar
1,3,,,31468,Keith Feldman,,Ethnic Studies Grad Group,250,003,A,Letter Grade,A+,Research Seminar
1,1,,,31507,Keith Feldman,,Ethnic Studies Grad Group,299,011,A,Letter Grade,A+,Directed Reading
1,1,,,31510,Ramon Grosfoguel,,Ethnic Studies Grad Group,299,012,A,Letter Grade,A+,Directed Reading
1,1,,,32012,Laurie Wilkie,,Folklore,299,002,A,Letter Grade,A+,Directed Research
1,1,,,32512,Mairi-Louise Mclaughlin,,French,C202,001,A,Letter Grade,A+,Ling Hist Rom Lang
