Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,3,,,14741,Kyle Hamilton; Michael Tamir,,Data Science,W261,001,A,Letter Grade,A+,Mach Lrn At Scale
1,6,,,14742,Michael Tamir; William Bowles,,Data Science,W261,002,A,Letter Grade,A+,Mach Lrn At Scale
1,1,,,14755,Zachary Pardos,,Information,299,002,A,Letter Grade,A+,Individual Study
1,1,,,14781,Glen Ozawa,,Optometry,432,001,A,Letter Grade,A+,Clinical Topics
1,2,,,14782,Christina Wilmer; Erika Racklin,,Optometry,440A,001,A,Letter Grade,A+,Adv Optom Clinic
1,2,,,14783,Christina Wilmer; Erika Racklin,,Optometry,440A,002,A,Letter Grade,A+,Adv Optom Clinic
1,2,,,14784,Christina Wilmer; Erika Racklin,,Optometry,441A,001,A,Letter Grade,A+,Specialty Clinics
1,2,,,14785,Christina Wilmer; Erika Racklin,,Optometry,441A,002,A,Letter Grade,A+,Specialty Clinics
1,1,,,14806,Kamla Ahluwalia,,Health & Medical Sciences,201,001,A,Letter Grade,A+,Hum Anat & Develop
1,7,,,14862,Robin Flagg; Robin Flagg; Robin Flagg,,Public Health,W200E,001,A,Letter Grade,A+,Hpm Breadth
1,3,,,14863,Evan Vandommelen-Gonzalez,,Public Health,W200G,001,A,Letter Grade,A+,Hsb Breadth
1,5,,,14864,Caricia Catalani; Caricia Catalani,,Public Health,W204,001,A,Letter Grade,A+,Mass Communication
1,11,,,14866,Michael Bates,,Public Health,250A,001,A,Letter Grade,A+,Epidemiolog Meth I
1,3,,,14867,Robyn Gershon,,Public Health,W258,001,A,Letter Grade,A+,Globl Disaster Prep
1,14,,,14868,Robert Hosang,,Public Health,W289,001,A,Letter Grade,A+,Interdis Health
1,1,,,14958,Erin Kerrison,,Social Welfare,W280,001,A,Letter Grade,A+,Intro Soc Welf Res
1,3,,,15725,Lawrence Magid; Randall Rentschler,,Public Affairs,225,001,A,Letter Grade,A+,Policy Comm
1,4,,,15726,Sarah Anzia,,Public Affairs,235,001,A,Letter Grade,A+,Research Methods
1,1,,,15775,Joshua Rauh,,Executive MBA,231,1,A,Letter Grade,A+,Corporate Finance
1,4,,,15776,Gregory La Blanc,,Evening & Weekend MBA,217,1,A,Letter Grade,A+,Topics In Eap
1,2,,,15778,Peter Goodson,,Executive MBA,236M,1,A,Letter Grade,A+,Turnarounds
1,5,,,15947,Christopher Llop,,Data Science,W200,001,A,Letter Grade,A+,Python Fundamentals
1,4,,,15948,Gunnar Kleemann,,Data Science,W200,002,A,Letter Grade,A+,Python Fundamentals
1,2,,,15949,Gunnar Kleemann,,Data Science,W200,003,A,Letter Grade,A+,Python Fundamentals
1,1,,,15950,James Kunz,,Data Science,W266,001,A,Letter Grade,A+,Nlp Deep Learning
1,3,,,15951,Kevin Crook,,Data Science,W205,006,A,Letter Grade,A+,Stor/Retriev Dat
1,3,,,15955,Arathi Mani,,Data Science,W266,002,A,Letter Grade,A+,Nlp Deep Learning
1,2,,,15987,Larry Rosenthal,,Public Affairs,245,002,A,Letter Grade,A+,Inferential Stats
1,2,,,15991,Laurent El Ghaoui; Mustafa Eisa,,Financial Engineering,230P,001,A,Letter Grade,A+,Financial Data Sci
1,1,,,15992,Lawrence Magid; Randall Rentschler,,Public Affairs,225,002,A,Letter Grade,A+,Policy Comm
1,3,,,16008,Douglas Hughes,,Data Science,W241,003,A,Letter Grade,A+,Exp & Causal Infer
1,3,,,16020,James Kunz,,Data Science,W266,003,A,Letter Grade,A+,Nlp Deep Learning
1,1,,,16112,Jay Keasling,,Chemical Engineering,299,005,A,Letter Grade,A+,Research Chem Engin
2,11,,,10005,Shachar Kariv,,Evening & Weekend MBA,211,001,A,Letter Grade,A,Game Theory
2,5,,,10008,Peter Goodson,,Evening & Weekend MBA,237,001,A,Letter Grade,A,Topics In Finance
2,17,,,10011,Holly Schroth,,Evening & Weekend MBA,252,001,A,Letter Grade,A,"Negot, Conflict Res"
2,7,,,10016,Andrew Isaacs,,Evening & Weekend MBA,290T,001,A,Letter Grade,A,Spec Top Inn/Desgn
2,5,,,10017,Angele Beausoleil; Mary Breen,,Evening & Weekend MBA,290T,011,A,Letter Grade,A,Spec Top Inn/Desgn
2,1,,,10021,Gregory La Blanc,,Evening & Weekend MBA,293,002,A,Letter Grade,A,Individual Study
2,1,,,10022,Kellie Mcelhaney,,Evening & Weekend MBA,293,003,A,Letter Grade,A,Individual Study
2,1,,,10023,David Charron,,Evening & Weekend MBA,293,004,A,Letter Grade,A,Individual Study
2,4,,,10036,Arman Zand,,Evening & Weekend MBA,298S,001,A,Letter Grade,A,Seminar Intl Bus
2,5,,,10044,Eric Reiner,,Financial Engineering,230D,001,A,Letter Grade,A,Deriv: Quant Meth
2,17,,,10045,Richard Stanton,,Financial Engineering,230I,001,A,Letter Grade,A,Fixed Income Markts
2,15,,,10144,Mark Rittenberg,,Executive MBA,200C,001,A,Letter Grade,A,Communications
2,14,,,10145,Lucas Davis,,Executive MBA,200S,001,A,Letter Grade,A,Data And Decisions
2,12,,,10146,Catherine Wolfram,,Executive MBA,201A,001,A,Letter Grade,A,Managerial Econ
2,22,,,10147,Xiao-Jun Zhang,,Executive MBA,202A,001,A,Letter Grade,A,Financial Acct
2,1,,,10149,Veselina Dinova,,Executive MBA,222,001,A,Letter Grade,A,Fin Info Analysis
2,6,,,10153,Andrew Isaacs; Donald Proctor,,Executive MBA,290T,001,A,Letter Grade,A,Topics In Inno/Des
2,2,,,10158,Kristiana Raube,,Executive MBA,293,001,A,Letter Grade,A,Individual Study
2,3,,,10159,Sara Beckman,,Executive MBA,293,002,A,Letter Grade,A,Individual Study
2,1,,,10160,Gregory La Blanc,,Executive MBA,293,003,A,Letter Grade,A,Individual Study
2,1,,,10162,Jennifer Caleshu,,Executive MBA,293,005,A,Letter Grade,A,Individual Study
2,2,,,10164,Laura Kray,,Executive MBA,293,007,A,Letter Grade,A,Individual Study
2,2,,,10165,Clark Kellogg,,Executive MBA,293,008,A,Letter Grade,A,Individual Study
2,1,,,10166,Paul Tiffany,,Executive MBA,293,009,A,Letter Grade,A,Individual Study
2,4,,,10177,Donatella Taurasi,,Executive MBA,296,001,A,Letter Grade,A,Topics In Bus Adm
2,7,,,10178,Shachar Kariv,,Executive MBA,296,002,A,Letter Grade,A,Topics In Bus Adm
2,2,,,10179,Laura Kray,,Executive MBA,296,003,A,Letter Grade,A,Topics In Bus Adm
2,2,,,10180,Kellie Mcelhaney,,Executive MBA,296,004,A,Letter Grade,A,Topics In Bus Adm
2,1,,,10530,Christopher Chang,,Chemistry,N299,012,A,Letter Grade,A,Research
2,1,,,10575,K Whaley,,Chemistry,N299,057,A,Letter Grade,A,Research
2,1,,,10702,Teresa Caldeira,,City & Regional Planning,N299,001,A,Letter Grade,A,Ind Stdy Or Res
2,1,,,10799,Ula Taylor,,African American Studies,299,001,A,Letter Grade,A,Ind Stdy/Res
2,1,,,10904,Charles Briggs,,Anthropology,N299,005,A,Letter Grade,A,Directed Research
2,1,,,11073,Mark Csikszentmihalyi,,Chinese,298,003,A,Letter Grade,A,Dir Stu For Grad St
2,1,,,11293,Joshua Goldstein,,Demography,299,004,A,Letter Grade,A,Directed Research
2,14,,,11386,Christina Shannon,,Economics,204,001,A,Letter Grade,A,Math Tools For Econ
2,1,,,11499,Charles Blanton,,English,N299,004,A,Letter Grade,A,Special Study
2,1,,,11528,Imke De Pater,,Earth & Planetary Science,280,012,A,Letter Grade,A,Research
2,1,,,12050,Daniel Boyarin,,Jewish Studies,299,003,A,Letter Grade,A,Ind Stdy/Research
2,1,,,12251,Bernd Sturmfels,,Mathematics,295,024,A,Letter Grade,A,Individual Research
2,1,,,12405,Nipam Patel,,Molecular & Cell Biology,N292,003,A,Letter Grade,A,Research
2,1,,,13056,Robert Levenson,,Psychology,299,111,A,Letter Grade,A,Research
2,1,,,13079,Richard Ivry,,Psychology,299,217,A,Letter Grade,A,Research
2,1,,,13346,Michael Jordan,,Statistics,299,017,A,Letter Grade,A,Research
2,1,,,13439,Barry Shane,,Comparative Biochemistry,299,001,A,Letter Grade,A,Compbio Research
2,1,,,13451,Duncan Callaway,,Energy and Resources,N299,007,A,Letter Grade,A,Indiv Research
2,13,,,14637,Larry Nucci,,Education,211B,001,A,Letter Grade,A,Soc & Enit Develop
2,14,,,14638,Carrie Strohl,,Education,236A,001,A,Letter Grade,A,Science Educ Elem
2,7,,,14639,Rafael Velazquez Cardenas,,Education,245A,001,A,Letter Grade,A,Teach Engl Sec Lang
2,6,,,14640,Stephanie Robillard,,Education,249C,001,A,Letter Grade,A,Foundations In Rdg
2,6,,,14641,Tina Trujillo,,Education,262A,001,A,Letter Grade,A,Urbschldship/Mgt 1
2,22,,,14642,Rebecca Cheung; Thomas Green,,Education,262H,001,A,Letter Grade,A,Urbschldship/Mgt 2
2,21,,,14643,Luz Cazares; Soraya Sablo-Sutton,,Education,266C,001,A,Letter Grade,A,School Site Finance
2,22,,,14644,Rebecca Cheung; Thomas Green,,Education,271E,001,A,Letter Grade,A,Teach/Lrn Ed Lead 1
2,23,,,14645,Frances Kendall; Rebecca Cheung,,Education,271F,001,A,Letter Grade,A,Teach/Lrn Ed Lead 2
2,19,,,14648,Elisa Salasin,,Education,290C,001,A,Letter Grade,A,Sp Topic Sem:Dcemst
2,10,,,14650,P Pearson,,Education,298C,001,A,Letter Grade,A,Group Study-Dcemst
2,18,,,14672,Sonal Patel,,Education,390C,001,A,Letter Grade,A,Superv Teaching Dte
2,12,,,14673,Nives Wetzel De Cediel,,Education,392C,001,A,Letter Grade,A,Art In Elem Class
2,7,,,14674,Nives Wetzel De Cediel,,Education,460A,001,A,Letter Grade,A,School Site Mgt. I
2,5,,,14675,Soraya Sablo-Sutton,,Education,460C,001,A,Letter Grade,A,Admin Research Prac
2,5,,,14676,Charles Flores,,Education,460C,002,A,Letter Grade,A,Admin Research Prac
2,6,,,14677,Thomas Green,,Education,460C,003,A,Letter Grade,A,Admin Research Prac
2,7,,,14678,Thomas Green,,Education,460C,004,A,Letter Grade,A,Admin Research Prac
2,12,,,14680,Jane Mauldon; John Decker,,Public Affairs,201,001,A,Letter Grade,A,Policy Challenges
2,17,,,14681,Daniel Acland,,Public Affairs,215,001,A,Letter Grade,A,Econ For Pol Makers
2,5,,,14682,Rucker Johnson,,Public Affairs,245,001,A,Letter Grade,A,Inferential Stats
2,17,,,14683,Brent Copen,,Public Affairs,265,001,A,Letter Grade,A,Fin Mgmt & Budget
2,16,,,14684,Daniel Mulhern; Michael Nacht,,Public Affairs,283,001,A,Letter Grade,A,Leading People
2,20,,,14685,Jane Mauldon,,Public Affairs,285,001,A,Letter Grade,A,Ethical Issues
2,29,,,14686,Lawrence Magid,,Public Affairs,287,001,A,Letter Grade,A,Strategic Planning
2,10,,,14700,Brooks Ambrose,,Data Science,W201,001,A,Letter Grade,A,Res Dsgn Data Analy
2,14,,,14701,Brooks Ambrose,,Data Science,W201,002,A,Letter Grade,A,Res Dsgn Data Analy
2,7,,,14702,Yoonjung Lee,,Data Science,W201,003,A,Letter Grade,A,Res Dsgn Data Analy
2,7,,,14703,Yoonjung Lee,,Data Science,W201,004,A,Letter Grade,A,Res Dsgn Data Analy
2,14,,,14704,Charles Gomez,,Data Science,W201,005,A,Letter Grade,A,Res Dsgn Data Analy
2,15,,,14705,Charles Gomez,,Data Science,W201,006,A,Letter Grade,A,Res Dsgn Data Analy
2,2,,,14706,Jennifer Shin,,Data Science,W203,001,A,Letter Grade,A,Stat For Data Sci
2,4,,,14708,Ying Yau,,Data Science,W203,003,A,Letter Grade,A,Stat For Data Sci
2,2,,,14709,Ying Yau,,Data Science,W203,004,A,Letter Grade,A,Stat For Data Sci
2,3,,,14710,Ryan Kappedal,,Data Science,W203,005,A,Letter Grade,A,Stat For Data Sci
2,2,,,14711,Ryan Kappedal,,Data Science,W203,006,A,Letter Grade,A,Stat For Data Sci
2,5,,,14713,Edward Fine,,Data Science,W205,002,A,Letter Grade,A,Stor/Retriev Dat
2,9,,,14714,Edward Fine,,Data Science,W205,003,A,Letter Grade,A,Stor/Retriev Dat
2,12,,,14715,Amit Bhattacharyya,,Data Science,W205,004,A,Letter Grade,A,Stor/Retriev Dat
2,10,,,14716,Kevin Crook,,Data Science,W205,005,A,Letter Grade,A,Stor/Retriev Dat
2,6,,,14717,Daniel Percival,,Data Science,W207,001,A,Letter Grade,A,Applied Mach Learn
2,9,,,14718,Daniel Percival,,Data Science,W207,002,A,Letter Grade,A,Applied Mach Learn
2,7,,,14719,Isabella Konrad,,Data Science,W207,003,A,Letter Grade,A,Applied Mach Learn
2,4,,,14720,Isabella Konrad,,Data Science,W207,004,A,Letter Grade,A,Applied Mach Learn
2,4,,,14721,Zachary Alexander,,Data Science,W207,005,A,Letter Grade,A,Applied Mach Learn
2,15,,,14722,Todd Holloway,,Data Science,W207,006,A,Letter Grade,A,Applied Mach Learn
2,12,,,14723,Andrew Reagan,,Data Science,W209,001,A,Letter Grade,A,Data Viz/Comm
2,9,,,14724,Daniel Perry,,Data Science,W209,002,A,Letter Grade,A,Data Viz/Comm
2,7,,,14725,John Guerra Gomez,,Data Science,W209,003,A,Letter Grade,A,Data Viz/Comm
2,9,,,14726,John Guerra Gomez,,Data Science,W209,004,A,Letter Grade,A,Data Viz/Comm
2,8,,,14727,David Steier; Katherine Krumme,,Data Science,W210,001,A,Letter Grade,A,Capstone
2,11,,,14728,David Steier; Katherine Krumme,,Data Science,W210,002,A,Letter Grade,A,Capstone
2,10,,,14731,Nathaniel Good,,Data Science,W231,001,A,Letter Grade,A,Behind The Data
2,10,,,14734,Douglas Hughes,,Data Science,W241,001,A,Letter Grade,A,Exp & Causal Infer
2,8,,,14735,Douglas Hughes,,Data Science,W241,002,A,Letter Grade,A,Exp & Causal Infer
2,8,,,14738,Dmitry Rekesh,,Data Science,W251,001,A,Letter Grade,A,Scaling Up Big Data
2,12,,,14739,Dmitry Rekesh,,Data Science,W251,002,A,Letter Grade,A,Scaling Up Big Data
2,7,,,14741,Kyle Hamilton; Michael Tamir,,Data Science,W261,001,A,Letter Grade,A,Mach Lrn At Scale
2,6,,,14742,Michael Tamir; William Bowles,,Data Science,W261,002,A,Letter Grade,A,Mach Lrn At Scale
2,1,,,14744,Devesh Tiwari,,Data Science,W271,001,A,Letter Grade,A,Adv Data Sci Stats
2,2,,,14745,Devesh Tiwari,,Data Science,W271,002,A,Letter Grade,A,Adv Data Sci Stats
2,13,,,14781,Glen Ozawa,,Optometry,432,001,A,Letter Grade,A,Clinical Topics
2,24,,,14782,Christina Wilmer; Erika Racklin,,Optometry,440A,001,A,Letter Grade,A,Adv Optom Clinic
2,24,,,14783,Christina Wilmer; Erika Racklin,,Optometry,440A,002,A,Letter Grade,A,Adv Optom Clinic
2,24,,,14784,Christina Wilmer; Erika Racklin,,Optometry,441A,001,A,Letter Grade,A,Specialty Clinics
2,24,,,14785,Christina Wilmer; Erika Racklin,,Optometry,441A,002,A,Letter Grade,A,Specialty Clinics
2,6,,,14806,Kamla Ahluwalia,,Health & Medical Sciences,201,001,A,Letter Grade,A,Hum Anat & Develop
2,15,,,14809,Colette Auerswald; Douglas Jutte,,Health & Medical Sciences,261,001,A,Letter Grade,A,Research Seminar
2,32,,,14862,Robin Flagg; Robin Flagg; Robin Flagg,,Public Health,W200E,001,A,Letter Grade,A,Hpm Breadth
2,52,,,14863,Evan Vandommelen-Gonzalez,,Public Health,W200G,001,A,Letter Grade,A,Hsb Breadth
2,29,,,14864,Caricia Catalani; Caricia Catalani,,Public Health,W204,001,A,Letter Grade,A,Mass Communication
2,17,,,14865,Cindy Leung,,Public Health,W206,001,A,Letter Grade,A,Mat&Child Nutrition
2,20,,,14866,Michael Bates,,Public Health,250A,001,A,Letter Grade,A,Epidemiolog Meth I
2,7,,,14867,Robyn Gershon,,Public Health,W258,001,A,Letter Grade,A,Globl Disaster Prep
2,28,,,14868,Robert Hosang,,Public Health,W289,001,A,Letter Grade,A,Interdis Health
2,16,,,14871,Anke Hemmerling; Karen Sokal-Gutierrez,,Public Health,292,001,A,Letter Grade,A,M.P.H. Seminar
2,11,,,14956,Corey Cohen,,Social Welfare,250T,001,A,Letter Grade,A,Sw Practice In Schl
2,4,,,14958,Erin Kerrison,,Social Welfare,W280,001,A,Letter Grade,A,Intro Soc Welf Res
2,1,,,15075,Ranjit Deshmukh,,Energy and Resources,C200,001,A,Letter Grade,A,"Energy, Society"
2,26,,,15311,Christina Feliciana,,Social Welfare,W232,001,A,Letter Grade,A,Soc Work And Educ
2,12,,,15725,Lawrence Magid; Randall Rentschler,,Public Affairs,225,001,A,Letter Grade,A,Policy Comm
2,19,,,15726,Sarah Anzia,,Public Affairs,235,001,A,Letter Grade,A,Research Methods
2,3,,,15770,Michael O'Hare,,Public Affairs,255,001,A,Letter Grade,A,Risk Decision Model
2,9,,,15775,Joshua Rauh,,Executive MBA,231,1,A,Letter Grade,A,Corporate Finance
2,4,,,15776,Gregory La Blanc,,Evening & Weekend MBA,217,1,A,Letter Grade,A,Topics In Eap
2,8,,,15777,Kellie Mcelhaney,,Evening & Weekend MBA,292T,1,A,Letter Grade,A,Topics In Srb
2,3,,,15778,Peter Goodson,,Executive MBA,236M,1,A,Letter Grade,A,Turnarounds
2,8,,,15937,Arthur Reingold,,Public Health,299,001,A,Letter Grade,A,Independnt Research
2,1,,,15939,Nicholas Jewell,,Public Health,299,003,A,Letter Grade,A,Independnt Research
2,1,,,15943,Mark Van Der Laan,,Public Health,299,007,A,Letter Grade,A,Independnt Research
2,1,,,15947,Christopher Llop,,Data Science,W200,001,A,Letter Grade,A,Python Fundamentals
2,1,,,15948,Gunnar Kleemann,,Data Science,W200,002,A,Letter Grade,A,Python Fundamentals
2,3,,,15949,Gunnar Kleemann,,Data Science,W200,003,A,Letter Grade,A,Python Fundamentals
2,3,,,15950,James Kunz,,Data Science,W266,001,A,Letter Grade,A,Nlp Deep Learning
2,11,,,15951,Kevin Crook,,Data Science,W205,006,A,Letter Grade,A,Stor/Retriev Dat
2,5,,,15955,Arathi Mani,,Data Science,W266,002,A,Letter Grade,A,Nlp Deep Learning
2,8,,,15987,Larry Rosenthal,,Public Affairs,245,002,A,Letter Grade,A,Inferential Stats
2,34,,,15991,Laurent El Ghaoui; Mustafa Eisa,,Financial Engineering,230P,001,A,Letter Grade,A,Financial Data Sci
2,6,,,15992,Lawrence Magid; Randall Rentschler,,Public Affairs,225,002,A,Letter Grade,A,Policy Comm
2,15,,,16007,Nathaniel Good,,Data Science,W231,002,A,Letter Grade,A,Behind The Data
2,5,,,16008,Douglas Hughes,,Data Science,W241,003,A,Letter Grade,A,Exp & Causal Infer
2,5,,,16020,James Kunz,,Data Science,W266,003,A,Letter Grade,A,Nlp Deep Learning
2,15,,,16022,Christine Henneberg; Neal Sheran,,Health & Medical Sciences,214,1,A,Letter Grade,A,Grnhse Patient Care
2,1,,,16030,Mahasin Mujahid,,Public Health,299,011,A,Letter Grade,A,Independnt Research
2,4,,,16034,Heinrich Mintrop,,Education,294E,001,A,Letter Grade,A,Thesis Seminar
2,1,,,16048,Richard Allen,,Earth & Planetary Science,280,29,A,Letter Grade,A,Research
2,1,,,16098,Nina Holland,,Public Health,299,014,A,Letter Grade,A,Independnt Research
2,1,,,16106,S Hammond,,Public Health,299,022,A,Letter Grade,A,Independnt Research
2,1,,,16110,John Glaser,,Psychology,298,005,A,Letter Grade,A,Directed Study
2,1,,,16111,Mark Richards,,Earth & Planetary Science,280,030,A,Letter Grade,A,Research
2,1,,,16117,Evan Vandommelen-Gonzalez,,Public Health,299,023,A,Letter Grade,A,Independnt Research
2,1,,,16130,Silvia Bunge,,Psychology,299,239,A,Letter Grade,A,Research
2,5,,,16146,Charles Flores,,Education,460A,002,A,Letter Grade,A,School Site Mgt. I
2,7,,,16147,Soraya Sablo-Sutton,,Education,460A,003,A,Letter Grade,A,School Site Mgt. I
2,1,,,16160,Qiang Xiao,,Information,299,007,A,Letter Grade,A,Individual Study
2,1,,,16168,Taeku Lee,,Political Science,292,005,A,Letter Grade,A,Dir Advanced Study
3,8,,,10005,Shachar Kariv,,Evening & Weekend MBA,211,001,A,Letter Grade,A-,Game Theory
3,9,,,10008,Peter Goodson,,Evening & Weekend MBA,237,001,A,Letter Grade,A-,Topics In Finance
3,19,,,10011,Holly Schroth,,Evening & Weekend MBA,252,001,A,Letter Grade,A-,"Negot, Conflict Res"
3,12,,,10016,Andrew Isaacs,,Evening & Weekend MBA,290T,001,A,Letter Grade,A-,Spec Top Inn/Desgn
3,13,,,10034,Frank Schultz,,Evening & Weekend MBA,296,011,A,Letter Grade,A-,Special Topics
3,2,,,10036,Arman Zand,,Evening & Weekend MBA,298S,001,A,Letter Grade,A-,Seminar Intl Bus
3,30,,,10044,Eric Reiner,,Financial Engineering,230D,001,A,Letter Grade,A-,Deriv: Quant Meth
3,18,,,10045,Richard Stanton,,Financial Engineering,230I,001,A,Letter Grade,A-,Fixed Income Markts
3,35,,,10144,Mark Rittenberg,,Executive MBA,200C,001,A,Letter Grade,A-,Communications
3,18,,,10145,Lucas Davis,,Executive MBA,200S,001,A,Letter Grade,A-,Data And Decisions
3,17,,,10146,Catherine Wolfram,,Executive MBA,201A,001,A,Letter Grade,A-,Managerial Econ
3,20,,,10147,Xiao-Jun Zhang,,Executive MBA,202A,001,A,Letter Grade,A-,Financial Acct
3,22,,,10149,Veselina Dinova,,Executive MBA,222,001,A,Letter Grade,A-,Fin Info Analysis
3,22,,,10153,Andrew Isaacs; Donald Proctor,,Executive MBA,290T,001,A,Letter Grade,A-,Topics In Inno/Des
3,5,,,10177,Donatella Taurasi,,Executive MBA,296,001,A,Letter Grade,A-,Topics In Bus Adm
3,5,,,10178,Shachar Kariv,,Executive MBA,296,002,A,Letter Grade,A-,Topics In Bus Adm
3,2,,,10180,Kellie Mcelhaney,,Executive MBA,296,004,A,Letter Grade,A-,Topics In Bus Adm
3,1,,,11386,Christina Shannon,,Economics,204,001,A,Letter Grade,A-,Math Tools For Econ
3,16,,,14641,Tina Trujillo,,Education,262A,001,A,Letter Grade,A-,Urbschldship/Mgt 1
3,2,,,14642,Rebecca Cheung; Thomas Green,,Education,262H,001,A,Letter Grade,A-,Urbschldship/Mgt 2
3,2,,,14643,Luz Cazares; Soraya Sablo-Sutton,,Education,266C,001,A,Letter Grade,A-,School Site Finance
3,2,,,14644,Rebecca Cheung; Thomas Green,,Education,271E,001,A,Letter Grade,A-,Teach/Lrn Ed Lead 1
3,1,,,14645,Frances Kendall; Rebecca Cheung,,Education,271F,001,A,Letter Grade,A-,Teach/Lrn Ed Lead 2
3,1,,,14674,Nives Wetzel De Cediel,,Education,460A,001,A,Letter Grade,A-,School Site Mgt. I
3,3,,,14680,Jane Mauldon; John Decker,,Public Affairs,201,001,A,Letter Grade,A-,Policy Challenges
3,17,,,14681,Daniel Acland,,Public Affairs,215,001,A,Letter Grade,A-,Econ For Pol Makers
3,5,,,14682,Rucker Johnson,,Public Affairs,245,001,A,Letter Grade,A-,Inferential Stats
3,4,,,14683,Brent Copen,,Public Affairs,265,001,A,Letter Grade,A-,Fin Mgmt & Budget
3,8,,,14684,Daniel Mulhern; Michael Nacht,,Public Affairs,283,001,A,Letter Grade,A-,Leading People
3,15,,,14685,Jane Mauldon,,Public Affairs,285,001,A,Letter Grade,A-,Ethical Issues
3,2,,,14686,Lawrence Magid,,Public Affairs,287,001,A,Letter Grade,A-,Strategic Planning
3,1,,,14702,Yoonjung Lee,,Data Science,W201,003,A,Letter Grade,A-,Res Dsgn Data Analy
3,3,,,14703,Yoonjung Lee,,Data Science,W201,004,A,Letter Grade,A-,Res Dsgn Data Analy
3,3,,,14706,Jennifer Shin,,Data Science,W203,001,A,Letter Grade,A-,Stat For Data Sci
3,5,,,14708,Ying Yau,,Data Science,W203,003,A,Letter Grade,A-,Stat For Data Sci
