UC Berkeley Fall 2007 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
MUSIC, 128DM,001,J. S. BACH         ,"MORONEY, D        ",3,4,4,1,0,0,0,0,0,0,0,0,0
MUSIC, 135A,001,CARIBBEAN          ,"GUILBAULT, J M    ",3,19,2,7,6,4,5,1,0,0,0,0,1
MUSIC, 139,001,WORLD TOPICS       ,"FUSON, T D        ",2,9,8,3,3,3,2,0,0,0,0,0,0
MUSIC, 140,001,JAVANESE GAMELAN   ,"GOLD, L R         ",7,23,4,0,1,0,0,1,0,0,0,0,0
MUSIC, 140,002,JAVANESE GAMELAN   ,"GOLD, L R         ",1,22,5,0,1,0,0,1,0,0,0,0,0
MUSIC, 141,001,UNIV ORCHESTRA     ,"MILNES, D         ",17,41,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 142,001,UNIV WIND ENSEMBLE ,"CALONICO, R M     ",0,49,0,0,1,0,0,0,0,0,0,0,0
MUSIC, 142,002,UNIV WIND ENSEMBLE ,"CALONICO, R M     ",0,89,6,1,0,0,0,0,0,0,0,0,0
MUSIC, 143,001,GOSPEL CHORUS      ,"WILSON, D M       ",27,50,10,4,0,0,0,0,0,0,0,0,0
MUSIC, 144,001,UNIVERSITY CHORUS  ,"UEDA, A           ",61,6,1,0,0,1,0,0,0,0,0,0,0
MUSIC, 148,001,AFRICAN MUS PERF   ,"LADZEKPO, C K     ",5,110,0,0,0,0,0,0,0,0,0,0,2
MUSIC, 149,001,BAROQUE ENSEMBLE   ,"MORONEY, D        ",1,16,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 150A,001,INSTRUMENTAL PERF  ,"MILNES, D         ",3,12,2,0,0,0,0,0,0,0,0,0,0
MUSIC, 150C,001,KEYBOARD PERFORMANC,"MORONEY, D        ",2,16,3,0,0,0,0,0,0,0,0,0,0
MUSIC, 151,001,20TH-C HARMONY     ,"VASSILANDONAKIS, Y",1,7,11,1,1,0,0,0,0,0,0,0,0
MUSIC, 155,001,MUSIC COMPOSITION  ,"VASSILANDONAKIS, Y",2,7,3,0,0,1,0,0,0,0,0,0,0
MUSIC, 158,001,APPL COMPUTER MUSIC,"CAMPION, E J      ",6,14,4,1,0,1,0,0,1,0,0,0,0
MUSIC, 161B,001,INSTRUM CONDUCTING ,"MILNES, D         ",3,10,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 164,001,JAZZ IMPROVISATION ,"MELFORD, M J      ",1,14,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 179,001,"HIST, CULT, & ANALY","THERESA, R        ",1,15,2,1,0,0,0,0,0,0,0,0,0
NATAMST, 020B,001,INTRO TO NAS II:ART,"PIATOTE, B        ",0,13,3,5,3,0,0,0,0,0,0,0,0
NATAMST, 072,001,NAT AM IN 20TH CENT,"SWENSEN, T M      ",0,9,4,0,2,0,0,1,0,0,0,1,0
NATAMST, 110,001,"THEORIES, METHODS  ","PEARSON, D J      ",3,9,5,0,3,0,1,1,1,0,0,0,1
NATAMST, 120,001,TOPICS NAT AM ART  ,"PEARSON, D J      ",4,10,5,0,1,0,0,0,0,0,0,1,0
NATAMST, 145,001,MAKING HISTORY     ,"SHIVELY, J        ",1,8,2,2,0,0,0,0,0,0,0,0,0
NATAMST, 152,001,NATIVE AMERICAN LIT,"PIATOTE, B        ",0,5,4,3,5,1,0,0,0,0,0,0,0
NATAMST, 158,001,"NAT AM, CINEMA     ","PEARSON, D J      ",7,18,2,0,0,0,0,0,1,0,0,0,1
NATAMST,R001B,001,"READING,COMPOSITION","RICHARDS, K R     ",15,7,2,3,0,0,0,0,0,0,0,0,0
NAV SCI, 002,001,SEA POWER          ,"VALADAO, J M      ",2,28,5,1,0,0,0,0,0,0,0,0,0
NAV SCI, 010,001,NAV SHIP SYSTEMS I ,"BRANDL, K         ",0,10,0,0,1,1,0,0,0,0,0,0,0
NE STUD, 015,001,INTRO NE ART ARCH  ,"FELDMAN, M        ",0,6,7,3,9,7,0,2,0,0,0,0,0
NE STUD, 106B,001,EGYPTIAN ART       ,"KISER-GO, D       ",0,3,5,3,1,2,0,0,1,0,1,0,0
NE STUD, 126,001,SILK ROAD ART      ,"MEHENDALE, S      ",0,12,4,2,0,0,0,0,0,0,0,0,0
NE STUD, 140,001,ISLAM THOUGHT INST ,"HAYES, J L        ",0,7,6,6,3,0,0,1,0,0,0,0,0
NE STUD, 144,001,SUFISM             ,"ALGAR, H          ",7,18,12,5,1,0,0,0,0,0,0,0,0
NE STUD, 160,001,REL OF ANCIENT IRAN,"SCHWARTZ, M       ",3,14,9,3,0,0,0,0,0,0,0,0,0
NE STUD,C104,001,BABYLONIAN RELIGION,"TANAKA, T W       ",0,4,6,1,0,0,1,0,0,0,1,0,0
NE STUD,R001B,001,READ COM ANC NE LIT,"BROWN, B A        ",2,4,6,4,2,1,1,0,0,0,0,0,1
NUC ENG, 024,001,FRESHMAN SEMINARS  ,"AHN, J            ",1,4,6,3,0,0,0,0,0,0,0,0,0
NUC ENG, 104,001,RAD DETECTION LAB  ,"VETTER, K         ",0,1,4,5,3,4,1,0,0,0,0,0,0
NUC ENG, 150,001,REACTOR THEORY     ,"VUJIC, J L        ",5,3,5,5,4,1,2,0,0,0,1,0,2
NUC ENG, 155,001,NUM SIM RAD TRANSP ,"WIRTH, B D        ",3,6,2,1,2,0,2,0,1,0,0,0,1
NUC ENG, 162,001,RAD BIOPHYS AND DOS,"VUJIC, J L        ",2,3,2,1,2,1,1,2,0,0,0,0,0
NUC ENG, 170A,001,NUCLEAR DESIGN     ,"PETERSON, P F     ",5,4,2,0,4,0,0,0,0,0,0,0,0
NUSCTX, 010,001,INTRO HUMAN NUTR   ,"AMY, N K          ",29,263,84,46,78,14,9,19,5,5,4,2,25
NUSCTX, 011,001,INTRO TO TOXICOLOGY,"BJELDANES, L F    ",0,45,9,6,76,4,0,8,0,0,1,0,2
NUSCTX, 104,001,HUM FOOD PRACTICES ,"MCCOIN, M C       ",1,34,15,12,21,5,2,3,0,0,0,0,0
NUSCTX, 120,001,MOLECULAR TOXICOLOG,"VULPE, C D        ",6,11,4,9,10,2,1,0,0,0,0,0,0
NUSCTX, 121,001,COMPUTATIONAL TOX  ,"JOHNSON, D E      ",5,25,4,0,3,0,0,0,0,0,0,0,0
NUSCTX, 135,001,FD SYST ORG AND MGT,"KOBUSZEWSKI, A M  ",1,5,11,2,4,0,0,0,0,0,0,0,0
NUSCTX, 160,001,HUMAN NUTRITION    ,"STAHL, A          ",2,17,30,34,29,20,15,4,0,1,2,0,1
NUSCTX, 161A,001,MED NUTR THERAPY   ,"MEAD, M S         ",0,8,5,2,8,0,2,0,0,0,0,0,1
NUSCTX, 161B,001,APP MED NUTR THERPY,"MCCOIN, M C       ",0,18,0,2,0,0,0,0,0,0,0,0,0
NUSCTX, 170,001,EXPER NUTRITION LAB,"SHANE, B          ",0,12,13,1,6,5,0,0,0,0,0,0,0
NUSCTX, 190,001,INTRO RES NUTRSCI  ,"AMY, N K          ",2,17,0,8,5,0,0,1,0,0,0,0,0
NUSCTX, 194,001,SR DIETETICS SEM   ,"MEAD, M S         ",1,10,8,0,0,0,0,0,0,0,0,0,0
NUSCTX,C114,001,PESTICIDE CHEM TOX ,"CASIDA, J E       ",3,6,3,8,4,2,1,2,0,0,0,0,0
OPTOM,C010,001,VISION/EYE HEALTH  ,"ADAMS, A J        ",12,18,13,27,11,5,1,3,2,0,0,0,0
PACS, 100,001,PEACE THEORIES     ,"SANDERS, J W      ",2,6,15,20,9,6,4,0,0,0,0,0,3
PACS, 119,001,SPECIAL TOPICS     ,"GIOVANNINI, F     ",3,16,18,7,3,1,2,0,0,0,0,0,1
PACS, 119,002,SPECIAL TOPICS     ,"CIPOLAT, U A      ",6,15,7,1,1,1,0,0,0,0,0,0,0
PACS, 127,001,HR AND GLOBAL POLI ,"SHACKFORD-BRADLEY,",0,21,15,2,5,3,0,0,0,0,0,0,0
PACS, 135,001,REGIONAL CONFLICT  ,"MARTINEZ-TORRES, M",0,3,11,12,4,1,0,0,0,0,0,0,0
PACS, 151,001,INTERNAT CONFLICT  ,"SANDERS, J W      ",0,7,11,11,4,4,2,2,1,0,0,0,2
PACS, 164B,001,NONVIOLENCE TODAY  ,"GIOVANNINI, F     ",6,25,6,5,6,2,2,0,0,0,0,0,0
PACS, 190,001,SENIOR SEMINAR     ,"ZOOK, D C         ",0,26,10,4,5,0,0,0,0,0,0,0,0
PB HLTH, 103,001,DRUGS AND HEALTH   ,"KODAMA, C J       ",0,51,54,34,14,12,3,0,0,0,0,0,1
PB HLTH, 105,001,COLLEGE HLTH POLICY,"GRIEGO, B         ",0,15,1,0,0,0,0,0,0,0,0,0,0
PB HLTH, 114,001,PERS AND COMM HLTH ,"GRIEGO, B         ",0,38,5,7,1,0,1,0,0,0,0,0,0
PB HLTH, 126,001,HEALTH ECONOMICS   ,"SCHEFFLER, R      ",4,19,9,17,9,8,0,0,0,0,0,0,0
PB HLTH, 130AC,001,AGING/HLTH/DIVERSTY,"ROTHMAN, J C      ",3,19,14,3,0,4,1,0,0,0,0,0,0
PB HLTH, 131AC,001,RACE/ETHNICITY HLTH,"GRIEGO, B         ",0,30,2,8,8,2,1,1,0,0,0,0,0
PB HLTH, 144A,001,INTRO SAS PROGRAMM ,"LEIN, D           ",1,23,1,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144A,002,INTRO SAS PROGRAMM ,"LEIN, D           ",0,19,11,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144B,001,INTERM SAS PROGRAM ,"LEIN, D           ",1,25,0,0,0,0,0,0,0,0,0,0,0
PB HLTH, 145,001,CONTIN OUTCOME DATA,"LAHIFF, M         ",21,17,2,0,0,0,0,0,0,0,0,0,0
PB HLTH, 150A,001,INTR EPIDEM HUM DIS,"ABRAMS, B F       ",18,65,30,15,19,5,2,4,1,0,1,0,4
PB HLTH, 150B,001,INTRO ENV HLTH SCI ,"SMITH, K R        ",4,22,20,16,7,2,1,0,0,0,0,0,1
PB HLTH, 150E,001,INTRO COM HEALTH   ,"SATARIANO, W A    ",1,50,39,18,6,0,0,0,1,0,0,1,2
PB HLTH, 172,001,INTRO PHARMACOLOGY ,"WEI, E T          ",6,58,30,10,2,11,3,3,2,0,0,0,0
PB HLTH, 181,001,POPULATION/POVERTY ,"POTTS, D M        ",2,79,16,7,2,1,1,0,1,0,0,0,3
PERSIAN, 001B,001,ELEM MOD PERSIAN   ,"ZARGAR, C A       ",4,4,3,1,0,0,1,0,0,0,0,0,0
PERSIAN, 011B,001,READ COMP PERSIAN  ,"PIRNAZAR, J       ",0,9,1,0,1,0,0,2,0,0,0,0,0
PERSIAN, 100B,001,INTER MOD PERSIAN  ,"PIRNAZAR, J       ",3,11,2,1,1,0,0,0,0,0,0,0,0
PERSIAN, 101B,001,SEL READ PERS LIT  ,"PIRNAZAR, J       ",3,17,5,0,0,0,0,0,0,0,0,0,0
PERSIAN, 102B,001,CLASS PERSIAN PROSE,"AHMADI, S         ",0,14,4,1,0,0,0,0,0,0,0,0,2
PERSIAN, 103B,001,CLASS PERSIAN POET ,"AHMADI, S         ",1,15,3,0,0,0,0,0,0,0,0,0,1
PHILOS, 004,001,KNOWLEDGE ITS LIMIT,"ANAGNOSTOPOULOS, A",1,10,11,9,9,12,2,2,0,0,1,0,2
PHILOS, 007,001,EXIST IN LIT/FILM  ,"DREYFUS, H L      ",2,19,50,35,13,1,0,0,0,0,0,0,1
PHILOS, 012A,001,INTRO TO LOGIC     ,"MANCOSU, P        ",22,16,12,18,10,9,5,3,0,4,0,1,4
PHILOS, 025B,001,MODERN PHILOSOPHY  ,"GINSBORG, H       ",0,16,19,51,46,32,9,4,4,0,3,0,2
PHILOS, 100,001,PHIL METHODS       ,"WARREN, D M       ",0,0,10,17,12,5,0,0,0,0,0,0,0
PHILOS, 108,001,CONTEMP ETHICAL ISS,"KOLODNY, N G      ",0,9,10,10,8,6,8,1,0,0,0,0,0
PHILOS, 115,001,POLITICAL PHILOS   ,"SLUGA, H D        ",0,5,9,19,7,1,2,0,0,0,0,0,3
PHILOS, 133,001,PHILO OF LANGUAGE  ,"SEARLE, J R       ",0,7,20,29,19,24,6,4,1,0,0,0,2
PHILOS, 142,001,PHILOSOPHICAL LOGIC,"MACFARLANE, J G   ",0,4,9,5,2,0,0,0,0,0,0,0,0
PHILOS, 148,001,PROBAB/INDUCTION   ,"FITELSON, B E     ",11,7,5,2,3,3,0,0,0,0,1,0,1
PHILOS, 149,001,TOPICS/PHIL OF L&M ,"MANCOSU, P        ",2,4,4,0,1,2,0,0,0,0,0,0,0
PHILOS, 161,001,ARISTOTLE          ,"FREDE, D          ",0,2,13,19,8,3,1,0,0,0,1,0,0
PHILOS, 170,001,DESCARTES          ,"ROZEMOND, M       ",0,1,4,4,10,7,1,3,0,0,0,0,0
PHILOS, 184,001,NIETZSCHE          ,"SLUGA, H D        ",8,28,33,5,2,0,0,0,0,0,0,0,5
PHILOS, 186B,001,LATER WITTGENSTEIN ,"STROUD, B G       ",0,8,7,9,11,8,2,3,0,0,0,0,1
PHILOS, 187,001,SPECIAL TOPICS     ,"HORSTMANN, R P    ",1,5,4,4,2,1,0,0,0,0,0,0,0
PHILOS, 189,001,TOP/REC EUROPE PHIL,"DREYFUS, H L      ",1,7,7,3,1,0,0,0,0,0,0,0,0
PHYS ED, 001,008,PE ACTIVITIES      ,"BRITTON, J E      ",0,8,0,0,2,0,0,1,0,0,0,0,0
PHYS ED, 001,016,PE ACTIVITIES      ,"MAR, T L          ",0,17,2,0,0,0,0,0,0,0,0,0,1
PHYS ED, 001,018,PE ACTIVITIES      ,"MAR, T L          ",0,14,0,0,0,0,0,1,0,0,1,0,0
PHYS ED, 001,034,PE ACTIVITIES      ,"AHN, R C          ",1,5,2,1,2,0,0,0,0,0,0,0,0
PHYS ED, 002,004,PE ACTIVITIES      ,"LI-JUE, S Y       ",0,5,0,1,5,0,0,0,0,0,0,0,1
PHYS ED, 002,011,PE ACTIVITIES      ,"MAR, T L          ",0,13,0,0,1,0,0,0,0,0,0,0,0
PHYS ED, 002,013,PE ACTIVITIES      ,"MAR, T L          ",0,10,1,0,0,0,0,1,0,0,0,0,0
PHYS ED, 002,016,PE ACTIVITIES      ,"LEE, E M          ",9,3,2,0,0,0,0,0,0,0,0,0,0
PHYS ED, 003,008,PE ACTIVITIES      ,"MAR, T L          ",0,10,0,0,1,0,0,0,0,0,1,0,0
PHYS ED, 003,009,PE ACTIVITIES      ,"MORRIS, R A       ",3,10,0,2,0,0,0,1,0,0,0,0,0
PHYS ED, 004,005,PE ACTIVITIES      ,"MORRIS, R A       ",5,9,0,4,0,0,0,0,0,0,0,0,0
PHYS ED, 011,005,PE ACTIVITIES      ,"SCOTT, M K        ",0,18,4,4,9,8,5,0,1,0,0,0,0
PHYS ED, 011,006,PE ACTIVITIES      ,"SCOTT, M K        ",0,17,4,4,9,8,5,0,1,0,0,0,0
PHYS ED, 011,007,PE ACTIVITIES      ,"SCOTT, M K        ",0,79,7,1,1,1,0,0,0,0,0,0,1
PHYS ED, 011,008,PE ACTIVITIES      ,"SCOTT, M K        ",0,79,7,1,1,1,0,0,0,0,0,0,1
PHYS ED, 011,013,PE ACTIVITIES      ,"SCOTT, M K        ",0,17,30,0,1,0,0,0,0,0,0,0,1
PHYS ED, 011,014,PE ACTIVITIES      ,"SCOTT, M K        ",0,17,30,0,1,0,0,0,0,0,0,0,1
PHYS ED, 011,021,PE ACTIVITIES      ,"SCOTT, M K        ",0,25,9,0,0,0,0,0,0,0,0,0,0
PHYS ED, 011,022,PE ACTIVITIES      ,"SCOTT, M K        ",0,25,8,0,0,0,0,0,0,0,0,0,0
PHYS ED, 011,023,PE ACTIVITIES      ,"SCOTT, M K        ",0,25,0,1,0,0,0,0,0,0,0,0,1
PHYS ED, 011,024,PE ACTIVITIES      ,"SCOTT, M K        ",0,25,0,1,0,0,0,0,0,0,0,0,1
PHYS ED, 011,025,PE ACTIVITIES      ,"SCOTT, M K        ",0,264,49,7,4,1,0,10,1,0,0,0,3
PHYS ED, 011,026,PE ACTIVITIES      ,"SCOTT, M K        ",0,264,49,7,3,1,0,12,0,0,0,0,3
PHYS ED, 012,003,PE ACTIVITIES      ,"SCOTT, M K        ",0,41,0,0,0,0,0,0,0,0,0,0,1
PHYS ED, 012,004,PE ACTIVITIES      ,"SCOTT, M K        ",0,41,0,0,0,0,0,0,0,0,0,0,1
PHYS ED, 012,009,PE ACTIVITIES      ,"SCOTT, M K        ",0,9,1,1,0,0,0,0,0,0,0,0,0
PHYS ED, 012,010,PE ACTIVITIES      ,"SCOTT, M K        ",0,9,1,1,0,0,0,0,0,0,0,0,0
PHYS ED, 012,013,PE ACTIVITIES      ,"SCOTT, M K        ",0,15,0,0,0,0,0,0,0,0,0,0,1
PHYS ED, 012,014,PE ACTIVITIES      ,"SCOTT, M K        ",0,15,0,0,0,0,0,0,0,0,0,0,1
PHYS ED, 012,015,PE ACTIVITIES      ,"SCOTT, M K        ",0,11,5,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,016,PE ACTIVITIES      ,"SCOTT, M K        ",0,11,5,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,017,PE ACTIVITIES      ,"SCOTT, M K        ",0,20,1,0,0,0,1,0,0,0,1,0,2
PHYS ED, 012,018,PE ACTIVITIES      ,"SCOTT, M K        ",0,20,1,0,0,0,1,0,0,0,1,0,2
PHYS ED, 012,021,PE ACTIVITIES      ,"SCOTT, M K        ",0,21,13,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,022,PE ACTIVITIES      ,"SCOTT, M K        ",0,22,13,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,025,PE ACTIVITIES      ,"SCOTT, M K        ",0,27,0,0,0,0,0,0,0,0,0,0,1
PHYS ED, 012,026,PE ACTIVITIES      ,"SCOTT, M K        ",0,27,0,0,0,0,0,0,0,0,0,0,1
PHYS ED, 012,027,PE ACTIVITIES      ,"SCOTT, M K        ",0,173,13,2,0,2,0,2,0,1,0,0,5
PHYS ED, 012,028,PE ACTIVITIES      ,"SCOTT, M K        ",0,173,13,2,0,2,0,2,0,1,0,0,5
PHYS ED, 032,001,FITNESS: PHS ADA/EX,"JOHANNESSEN, S    ",2,6,10,4,5,3,0,2,0,0,0,0,0
PHYSICS, 007A,001,SCIENT ENGIN PHYS  ,"BOGGS, S E        ",14,24,11,26,29,24,24,33,8,0,1,0,2
PHYSICS, 007A,002,SCIENT ENGIN PHYS  ,"LANZARA, A        ",4,21,6,11,24,15,11,19,10,0,2,0,1
PHYSICS, 007A,003,SCIENT ENGIN PHYS  ,"LANZARA, A        ",12,26,14,19,36,27,16,33,14,0,5,0,2
PHYSICS, 007B,001,SCIENT ENGIN PHYS  ,"PACKARD, R E      ",15,23,0,34,19,14,10,8,11,0,0,0,9
PHYSICS, 007B,002,SCIENT ENGIN PHYS  ,"ZETTL, A          ",2,30,14,17,36,23,10,12,11,0,9,0,2
PHYSICS, 007C,001,SCIENT ENGIN PHYS  ,"LIN, R P          ",6,11,7,8,15,9,12,12,8,0,4,0,0
PHYSICS, 007C,002,SCIENT ENGIN PHYS  ,"BATTAGLIA, M      ",3,7,2,10,9,9,1,3,2,0,0,0,10
PHYSICS, 008A,001,INTRO PHYSICS      ,"GOLIGHTLY, W      ",24,34,23,41,45,37,33,30,31,2,2,2,2
PHYSICS, 008A,002,INTRO PHYSICS      ,"DEWEESE, M R      ",13,79,51,36,24,5,6,7,7,0,0,0,10
PHYSICS, 008B,001,INTRO PHYSICS      ,"LIPHARDT, J T     ",18,18,19,19,19,18,28,11,0,0,2,0,0
PHYSICS, 008B,002,INTRO PHYSICS      ,"JACOBSEN, R G     ",0,39,39,39,52,34,38,25,14,0,0,0,4
PHYSICS, 105,001,ANALYTIC MECHANICS ,"KNOBLOCH, E       ",1,6,4,8,5,4,2,2,0,0,1,0,0
PHYSICS, 105,002,ANALYTIC MECHANICS ,"HEINEMANN, B H    ",0,4,2,1,4,0,1,2,0,0,1,0,0
PHYSICS, 110A,002,ELECTROMAGNET OPTIC,"CROMMIE, M        ",2,7,13,6,6,2,4,3,5,0,0,0,5
PHYSICS, 110B,001,ELECTROMAGNET OPTIC,"STROVINK, M W     ",3,13,3,6,3,6,2,1,1,0,1,0,0
PHYSICS, 111,001,MOD PHYS ELECT LAB ,"FAJANS, J         ",3,9,8,3,4,4,0,2,1,0,0,0,0
PHYSICS, 111,002,MOD PHYS ELECT LAB ,"HOLZAPFEL, W      ",4,8,14,9,1,4,2,0,0,0,0,0,2
PHYSICS, 112,001,STAT THERMAL PHYS  ,"HUANG, X          ",1,5,0,3,0,2,1,1,1,0,0,0,1
PHYSICS, 112,002,STAT THERMAL PHYS  ,"CLARKE, J         ",5,6,4,9,5,5,3,1,1,0,0,0,2
PHYSICS, 137A,001,QUANTUM MECHANICS  ,"HALL, L J         ",7,5,8,7,4,1,6,1,3,0,2,0,1
PHYSICS, 137A,002,QUANTUM MECHANICS  ,"HALL, L J         ",5,5,4,6,4,4,5,3,0,0,0,0,2
PHYSICS, 137B,001,QUANTUM MECHANICS  ,"ENGLISH, D        ",1,9,3,2,13,1,1,2,1,0,0,0,5
PHYSICS, 137B,002,QUANTUM MECHANICS  ,"WOHL, C G         ",1,8,2,6,2,4,0,2,1,0,2,0,3
PHYSICS, 139,001,SP THEO RELATIVITY ,"CHARMAN, A        ",2,4,3,4,1,1,0,0,0,0,0,0,0
PHYSICS, 141A,001,SOLID STATE PHYSICS,"SOUZA, I N        ",4,7,4,5,3,3,0,1,0,0,1,0,0
PHYSICS, 141B,001,SOLID STATE PHYSICS,"ORENSTEIN, J W    ",5,4,7,3,0,0,0,0,0,0,0,0,1
PHYSICS, 177,001,MOLEC BIOPHYSICS   ,"BUSTAMANTE, C J   ",0,6,2,2,3,2,2,2,0,0,1,0,3
PHYSICS,C010,001,DESCRIPTIVE INTRO  ,"MULLER, R A       ",7,38,36,23,34,19,13,15,16,0,0,0,1
PHYSICS,C021,001,PHYSICS AND MUSIC  ,"PERLMUTTER, S     ",4,33,4,4,0,0,0,0,0,0,0,0,0
PHYSICS,C161,001,RELA ASTRO & COSMO ,"LEE, A T          ",5,0,3,5,3,2,3,1,0,0,0,0,0
PHYSICS,H007B,004,SCIENT ENGIN PHYS  ,"SIDDIQI, I        ",4,9,3,5,6,5,2,3,1,0,1,0,1
PHYSICS,H007C,001,SCIENT ENGIN PHYS  ,"KERTH, L T        ",3,13,0,0,13,0,0,0,0,0,0,0,0
PLANTBI, 013,001,GENETIC REVOLUTIONS,"FREELING, M R     ",4,55,25,1,0,3,0,0,0,0,0,0,0
PLANTBI, 040,001,SECRET LIFE PLANTS ,"ZAMBRYSKI, P C    ",4,13,16,4,2,1,3,0,2,0,0,0,0
PLANTBI, 120,001,BIOLOGY OF ALGAE   ,"NIYOGI, K K       ",0,6,3,3,3,0,1,3,1,0,0,0,0
PLANTBI, 120L,001,BIOL OF ALGAE LAB  ,"NIYOGI, K K       ",0,4,3,2,1,1,0,3,0,0,0,0,0
PLANTBI, 160,001,PLANT MOL GENETICS ,"FISCHER, R L      ",2,6,8,14,9,5,6,4,1,0,0,0,0
PLANTBI, 160L,001,PLANT MOL GENET LAB,"FLETCHER, J C     ",0,6,4,3,4,2,1,0,1,0,0,0,1
PLANTBI, 180,001,ENVIR PLANT BIOLOGY,"TERRY, N          ",2,8,4,9,4,1,2,2,0,3,1,0,0
PLANTBI,C103,001,PATHOGENESIS       ,"PORTNOY, D A      ",0,10,3,2,7,9,0,2,0,0,1,0,0
PLANTBI,C112L,001,MICROBIOLOGY LAB   ,"KUSTU, S G        ",1,4,6,0,1,0,0,0,0,0,0,0,0
PLANTBI,C114,001,INTRO COMP VIROLOGY,"GLAUNSINGER, B A  ",2,3,5,0,5,5,0,5,0,0,1,0,0
PLANTBI,C148,001,MICRO GENOM AND GEN,"GLASS, N          ",1,2,3,2,6,7,3,4,6,3,2,1,1
POL SCI, 001,001,INTRO AMERICAN POL ,"SCHICKLER, E      ",3,60,97,75,70,26,10,7,8,4,1,1,1
POL SCI, 002,001,INTRO COMPARAT POL ,"CHHIBBER, P       ",7,75,100,117,89,43,22,7,2,1,2,0,1
POL SCI, 003,001,EMPIRICAL ANALYSIS ,"GAILMARD, S P     ",9,57,19,19,26,12,6,20,7,1,4,3,3
POL SCI, 039D,001,FRESH/SOPH SEMINAR ,"CHIOZZA, G        ",3,9,1,0,0,0,0,0,0,0,0,0,0
POL SCI, 102,001,AMERICAN EXECUTIVE ,"BIMES, T L        ",2,8,12,15,8,3,6,4,1,0,0,0,0
POL SCI, 106A,001,CAMP STRAT/MEDIA   ,"SCHNUR, D         ",0,14,23,16,5,1,0,0,0,0,0,0,0
POL SCI, 111AC,001,POL OF DISPLACEMENT,"PERMAUL, N        ",0,9,5,3,11,0,0,0,0,0,0,0,0
POL SCI, 122A,001,EURO INTEGRATION   ,"ZIEGLER, J N      ",0,32,32,9,7,6,1,0,1,0,0,0,0
POL SCI, 123D,001,TOPICS INTNTL REL  ,"CHIOZZA, G        ",1,20,10,3,10,2,1,1,1,0,0,0,0
POL SCI, 124C,001,INT'L ETHICS & JUST,"GUROWITZ, A       ",0,20,34,36,22,24,7,3,4,1,0,0,5
POL SCI, 126A,001,INT POL ECONOMY    ,"AGGARWAL, V K     ",2,8,15,11,12,10,10,6,3,0,2,0,4
POL SCI, 128A,001,CHINESE FOR POLICY ,"LEE, H Y          ",0,11,10,17,5,3,3,0,0,0,0,0,1
POL SCI, 137C,001,DEMOCRACY DEV WORLD,"FISH, M S         ",0,31,28,36,28,9,7,7,2,0,1,1,2
POL SCI, 139B,001,DEVELOPMENT POLITIC,"CHAUDHRY, K A     ",2,8,14,6,9,7,2,0,1,0,0,0,1
POL SCI, 142A,001,MIDDLE EAST POL    ,"CHAUDHRY, K A     ",0,13,8,9,6,2,5,3,1,0,0,0,1
POL SCI, 143A,001,POLITICS NE ASIA   ,"DITTMER, L        ",4,14,23,14,13,10,5,2,0,0,0,0,0
POL SCI, 149B,001,TOPICS IN AREA STDY,"WITTENBERG, J     ",0,13,9,10,9,2,1,0,1,0,0,0,0
POL SCI, 149E,001,TOPICS IN AREA STDY,"ZOOK, D C         ",1,53,43,28,14,5,0,0,0,0,0,0,1
POL SCI, 152A,001,TOPICS IN PUB LAW  ,"KAGAN, R A        ",0,3,13,17,7,5,4,0,0,2,0,0,0
POL SCI, 157B,001,CONSTITUTL LAW U.S.,"MUIR, W K         ",1,18,26,32,20,12,1,3,0,0,0,0,1
POL SCI, 171,001,CALIFORNIA POLITICS,"LEMPERT, E T      ",2,25,26,21,11,10,5,3,1,0,1,0,3
POL SCI, 191,001,JUNIOR SEMINAR     ,"CHHIBBER, P       ",0,3,4,4,1,1,2,0,0,0,0,0,0
POL SCI, 191,003,JUNIOR SEMINAR     ,"KAROL, D          ",1,6,5,2,2,0,0,0,0,0,0,0,0
POL SCI, 191,004,JUNIOR SEMINAR     ,"STIMSON, S C      ",0,10,7,3,0,1,0,0,0,0,0,0,0
POL SCI, 191,006,JUNIOR SEMINAR     ,"COLLIER, D        ",0,12,1,3,0,0,0,0,0,0,0,0,0
POL SCI,C196W,001,SPECIAL RESEARCH   ,"GOLDSTEIN, M      ",2,4,6,3,0,0,0,0,0,0,0,0,0
POL SCI,H190B,001,HONORS SEMINAR     ,"GUROWITZ, A       ",4,8,4,0,0,0,0,0,0,0,0,0,0
POL SCI,H190B,002,HONORS SEMINAR     ,"BIMES, T L        ",2,12,2,0,0,0,0,0,0,0,0,0,0
