UC Berkeley Fall 2008 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
CIV ENG, 130,002,MECHS OF MATS I    ,"BAYO, E           ",2,5,4,7,10,4,4,7,5,1,2,0,2
CIV ENG, 131,001,ADV MECH MATLS     ,"KOYAMA, T         ",1,6,7,9,5,0,0,0,0,0,0,0,2
CIV ENG, 153,001,TRANS FAC DESIGN   ,"RAKAS, J M        ",1,11,12,3,0,0,0,0,0,0,0,0,0
CIV ENG, 166,001,CONSTRUCTION ENGRG ,"HORVATH, A        ",2,15,10,11,2,5,0,1,0,0,0,0,0
CIV ENG, 167,001,ENG PROJECT MGMT   ,"TOMMELEIN, I D    ",1,13,18,11,17,8,3,2,0,0,0,0,0
CIV ENG, 171,001,INTRO TO GEOL ENG  ,"GLASER, S D       ",0,3,11,7,8,5,3,3,7,0,0,0,0
CIV ENG, 173,001,"GROUNDWATER,SEEPAGE","SITAR, N          ",0,7,11,18,6,2,1,0,0,0,0,0,1
CIV ENG, 175,001,GEOT GEOENV ENGRG  ,PESTANA-NASCIMENTO,7,9,21,6,5,2,1,0,0,0,3,0,0
CIV ENG, 177,001,FDN ENGRG DESIGN   ,"SHORT, R D        ",2,12,11,10,3,0,0,0,0,0,0,0,0
CIV ENG, 191,001,CEE SYSTEM ANALYSIS,"SENGUPTA, R       ",1,4,2,6,3,1,5,3,1,0,0,0,1
CIV ENG, 193,001,ENG RISK ANALYSIS  ,"CHOPRA, A K       ",0,6,3,3,3,6,0,1,1,0,0,0,0
CIV ENG,C030,001,INTRO SOLID MECHNCS,"PAPADOPOULOS, P   ",0,2,1,1,1,1,2,2,2,2,0,0,0
CIV ENG,C106,001,AIR POLLUTION      ,"GOLDSTEIN, A H    ",0,4,0,5,2,0,0,1,0,0,0,0,0
CIV ENG,C154,001,INTRO URB REG TRANS,"RUBIN, J          ",0,2,3,4,1,4,0,0,0,0,0,0,0
CIV ENG,C178,001,APPLIED GEOPHYSICS ,"RECTOR, J W       ",0,6,2,2,1,0,0,0,0,0,0,0,0
CLASSIC, 010A,001,INTRO GREEK CIV    ,"MASTRONARDE, D J  ",0,28,21,12,24,9,3,8,1,2,0,1,3
CLASSIC, 017A,001,ELEM GREEK ARCH    ,"GREENEWALT, C H   ",0,2,11,4,1,2,0,0,0,0,0,0,0
CLASSIC, 035,001,GREEK TRAGEDY      ,"GRIFFITH, M       ",2,10,17,6,2,1,0,1,0,0,0,0,0
CLASSIC, 039H,001,FRESH/SOPH SEMINAR ,"SHELTON, K S      ",0,4,3,4,2,1,1,1,0,0,0,0,1
CLASSIC, 121,001,ANCIENT RELIGION   ,"BULLOCH, A W      ",0,8,18,21,12,1,2,1,0,0,0,0,0
CLASSIC, 130,001,TOPICS             ,"MURPHY, T M       ",0,18,3,1,2,0,1,0,1,0,0,0,0
CLASSIC, 163,001,TOPIC GREEK PHILOS ,"LONG, A A         ",2,3,9,7,4,0,2,0,1,0,0,0,1
CLASSIC, 170D,001,CLASSICAL ARCH     ,"GREENEWALT, C H   ",0,3,9,4,1,3,0,1,1,0,0,0,2
CLASSIC, 175A,001,TOP AND MON        ,"PAPAZARKADAS, N   ",3,8,3,2,2,1,0,0,0,0,0,0,0
CNM, 190,001,SPEC TOP NEW MEDIA ,"RINEHART, R J     ",0,10,0,0,9,0,0,3,0,0,0,0,0
COG SCI,C001,001,INTRO TO COG SCI   ,"HUDIN, J I        ",3,23,26,18,10,5,0,0,0,0,0,0,0
COG SCI,C100,001,ISSUES IN COGNITION,"PRINZMETAL, W     ",1,12,7,6,23,1,9,14,3,0,0,0,3
COG SCI,C104,001,"MIND,LANG,POLITICS ","LAKOFF, G P       ",2,7,5,0,0,1,0,0,0,1,0,0,1
COG SCI,C126,001,PERCEPTION         ,"PALMER, S E       ",0,4,4,4,4,2,2,3,0,1,0,0,2
COG SCI,C127,001,COGNITIVE NEUROSCI ,"IVRY, R           ",0,5,7,5,8,4,7,6,2,0,1,0,1
COG SCI,C131,001,COMP MODELS OF COG ,"GRIFFITHS, T      ",2,6,2,3,7,3,2,8,6,0,0,0,0
COLWRIT, 010A,001,PUBLIC SPEAKING    ,"HILL, C           ",0,11,5,0,0,0,0,0,0,0,0,0,0
COLWRIT, 010A,003,PUBLIC SPEAKING    ,"LEVINE, J         ",0,4,6,4,0,0,0,0,0,0,0,0,0
COLWRIT, 110,001,ADVANCED COMP      ,"HAMMONS, P J      ",0,15,4,0,0,0,0,0,0,0,0,0,0
COLWRIT, 151,001,INTRO TO PROF WTNG ,"COLE, C           ",0,10,0,0,1,0,0,1,0,0,0,0,0
COLWRIT,R001A,005,COLLEGE WRITING 1A ,"STEENLAND, P      ",0,0,1,1,3,3,1,1,2,0,0,0,0
COLWRIT,R001A,006,COLLEGE WRITING 1A ,"LARKIN, M E       ",0,1,2,3,0,4,1,1,0,0,0,0,0
COLWRIT,R001A,007,COLLEGE WRITING 1A ,"LANG, J C         ",0,1,2,3,3,1,1,1,1,0,0,0,0
COLWRIT,R001A,008,COLLEGE WRITING 1A ,"LEVINE, J         ",0,1,0,2,8,1,1,0,0,0,0,0,0
COLWRIT,R001A,010,COLLEGE WRITING 1A ,"KEATING, B        ",0,0,1,2,0,3,0,4,2,0,0,0,0
COLWRIT,R001A,011,COLLEGE WRITING 1A ,"DELP, V           ",0,0,0,0,4,0,6,1,0,0,0,0,0
COLWRIT,R001A,012,COLLEGE WRITING 1A ,"WALD, M           ",0,2,0,1,5,1,1,1,0,0,0,0,1
COLWRIT,R001A,017,COLLEGE WRITING 1A ,"FLASH, D M        ",0,0,3,6,1,2,2,0,0,0,0,0,0
COLWRIT,R001A,018,COLLEGE WRITING 1A ,"HAMMONS, P J      ",0,3,2,4,3,0,0,1,0,0,0,0,0
COLWRIT,R001A,019,COLLEGE WRITING 1A ,"JOHNSON, T G      ",0,1,3,0,5,1,0,0,2,0,0,0,0
COLWRIT,R001A,023,COLLEGE WRITING 1A ,"HATTON, N         ",0,0,1,4,7,0,0,0,0,0,0,0,1
COLWRIT,R001A,024,COLLEGE WRITING 1A ,"GROVER, M         ",0,1,2,3,3,1,3,0,1,0,0,0,0
COLWRIT,R001A,026,COLLEGE WRITING 1A ,"SLOAN, R R        ",0,0,2,4,4,1,0,0,0,0,0,0,1
COLWRIT,R001A,029,COLLEGE WRITING 1A ,"KIRN, H N         ",0,0,3,0,2,4,0,1,0,0,1,0,0
COLWRIT,R001A,034,COLLEGE WRITING 1A ,"CRISP, T E        ",0,0,2,4,4,0,1,0,0,0,0,0,1
COLWRIT,R001A,037,COLLEGE WRITING 1A ,"CHIANG, Y D       ",0,1,2,5,0,1,1,0,1,0,0,0,0
COLWRIT,R001A,038,COLLEGE WRITING 1A ,"ERICKSON, M B     ",0,0,0,3,5,1,2,0,0,0,0,0,0
COLWRIT,R004B,001,"READ,COMP,RESEARCH ","BOBO, S           ",1,3,4,2,3,3,0,0,0,0,0,0,0
COLWRIT,R004B,002,"READ,COMP,RESEARCH ","OAKES, C J        ",0,2,1,4,5,3,0,0,0,0,1,0,0
COLWRIT,R004B,004,"READ,COMP,RESEARCH ","LANG, J C         ",0,1,4,3,7,1,0,1,0,0,0,0,0
COLWRIT,R004B,005,"READ,COMP,RESEARCH ","OFFEN-BROWN, G    ",0,2,6,3,2,0,1,0,0,1,0,0,2
COLWRIT,R004B,006,"READ,COMP,RESEARCH ","OFFEN-BROWN, G    ",0,6,4,3,3,0,1,0,0,0,0,0,0
COLWRIT,R004B,007,"READ,COMP,RESEARCH ","CHIANG, Y D       ",1,2,6,2,2,0,0,0,0,0,0,0,0
COM LIT, 041C,001,FORMS OF THE NOVEL ,"HERBOLD, S        ",0,5,9,5,2,0,0,0,0,0,0,0,0
COM LIT, 060AC,001,LIT AMER CULTURES  ,"HAACKE, P         ",0,5,10,1,6,1,0,0,0,0,0,0,0
COM LIT, 100,001,INTRO TO COMP LIT  ,"FRANCOIS, A       ",1,3,4,3,0,0,0,0,0,0,0,0,0
COM LIT, 100,002,INTRO TO COMP LIT  ,"KAUFMAN, R G      ",0,5,2,6,2,1,3,0,0,0,0,0,0
COM LIT, 120,001,BIBL TRAD WEST LIT ,"ALTER, R B        ",0,10,9,10,2,2,1,1,0,0,0,0,3
COM LIT, 155,001,THE MODERN PERIOD  ,"RAM, H            ",8,9,2,1,0,1,0,0,0,0,0,0,1
COM LIT,R001A,001,ENGL COMP WORLD LIT,"PISER, C          ",0,7,7,0,1,1,0,1,0,0,0,0,0
COM LIT,R001A,002,ENGL COMP WORLD LIT,"BODIK, J          ",0,9,2,3,1,1,0,0,0,0,0,0,0
COM LIT,R001A,003,ENGL COMP WORLD LIT,"SPIRA, K A        ",0,6,11,11,2,2,0,1,0,0,0,0,0
COM LIT,R001A,004,ENGL COMP WORLD LIT,"HENRY, A          ",1,3,6,4,0,0,1,0,0,0,0,0,0
COM LIT,R001A,008,ENGL COMP WORLD LIT,"DEANGELIS, J A    ",0,7,13,11,2,0,0,0,1,0,0,0,0
COM LIT,R001B,001,ENGL COMP WORLD LIT,"ZUMHAGEN, K       ",0,4,10,5,0,0,0,0,0,0,0,0,0
COM LIT,R001B,002,ENGL COMP WORLD LIT,"SINGLETON, T D    ",1,12,10,5,1,0,0,0,0,0,0,0,2
COM LIT,R001B,003,ENGL COMP WORLD LIT,"CABALLERO, J      ",1,13,3,1,1,0,0,2,0,0,0,0,0
COM LIT,R001B,004,ENGL COMP WORLD LIT,"CRUZ, J H         ",0,11,13,10,3,0,0,0,0,0,0,0,0
COM LIT,R001B,006,ENGL COMP WORLD LIT,"WARNER, T         ",0,4,10,10,4,3,1,1,1,0,0,0,0
COM LIT,R001B,007,ENGL COMP WORLD LIT,"NIELSEN, K        ",0,2,13,13,5,3,0,0,0,0,0,0,1
COM LIT,R001B,010,ENGL COMP WORLD LIT,"BHAUMIK, S M      ",1,12,9,6,1,0,0,0,0,0,0,0,0
COM LIT,R001B,011,ENGL COMP WORLD LIT,"FISHER, M         ",0,5,19,5,4,0,0,0,0,0,0,0,0
COM LIT,R001B,012,ENGL COMP WORLD LIT,"CLANCY, B T       ",0,3,4,5,0,0,0,0,0,0,0,0,0
COM LIT,R001B,013,ENGL COMP WORLD LIT,"JIMENEZ, J        ",0,7,5,3,1,1,0,0,0,0,0,0,0
COM LIT,R001B,014,ENGL COMP WORLD LIT,"ANDERSON, K E     ",0,1,17,11,4,0,0,0,0,0,0,0,0
COM LIT,R001B,015,ENGL COMP WORLD LIT,"PICK, N R         ",0,5,5,4,3,1,0,0,0,0,0,0,0
COM LIT,R001B,016,ENGL COMP WORLD LIT,"DODSON, K K       ",0,1,4,5,6,1,0,0,0,0,0,0,0
COMPSCI, 003L,001,INTRO SYMBOLIC PROG,"GARCIA, D D       ",11,60,33,12,9,2,1,0,3,0,2,0,1
COMPSCI, 003S,001,INTRO SYMBOLIC PROG,"GARCIA, D D       ",1,18,1,2,3,1,0,3,0,0,4,0,4
COMPSCI, 061A,001,STR INTERP CMP PRGS,"HARVEY, B         ",26,22,35,51,59,52,18,14,16,19,13,5,17
COMPSCI, 061B,001,DATA STRUCTURES    ,"HILFINGER, P N    ",2,7,9,9,9,5,6,3,4,4,5,3,23
COMPSCI, 061CL,001,MACHINE STRUCTURES ,"CLANCY, M J       ",4,32,20,30,14,9,12,11,1,0,5,0,8
COMPSCI, 070,001,DISCRETE MATH&PROB ,"PAPADIMITRIOU, C H",2,23,23,12,24,11,12,6,5,1,1,0,0
COMPSCI, 070,002,DISCRETE MATH&PROB ,"PAPADIMITRIOU, C H",1,6,4,0,2,2,1,1,0,0,0,0,0
COMPSCI, 150,001,DIGITAL DESIGN     ,"PISTER, K S       ",0,14,15,9,15,0,6,8,0,0,0,0,0
COMPSCI, 160,001,USER INTERFACES    ,"CANNY, J F        ",1,7,12,8,5,7,0,0,2,0,0,0,0
COMPSCI, 161,001,COMPUTER SECURITY  ,"SONG, X D         ",3,12,2,10,4,7,4,3,1,0,0,0,0
COMPSCI, 162,001,OP SYS AND SYS PROG,"KUBIATOWICZ, J D  ",1,19,12,23,21,21,8,4,2,1,0,0,3
COMPSCI, 169,001,SOFTWARE ENGINEER  ,"SEN, K            ",2,11,4,3,4,3,1,1,0,0,0,0,0
COMPSCI, 170,001,INTRO CS THEORY    ,"RAO, S B          ",2,21,17,7,26,9,0,1,2,0,0,0,4
COMPSCI, 174,001,COMB AND DISC PROB ,"SONG, Y S         ",0,5,1,2,2,1,1,0,0,0,0,0,1
COMPSCI, 184,001,COMPUTER GRAPHICS  ,"O'BRIEN, J        ",5,9,8,6,4,6,5,9,0,0,2,0,2
COMPSCI, 186,001,INTRO TO DATABASE  ,"FRANKLIN, M       ",4,12,14,15,28,6,6,11,6,0,1,0,1
COMPSCI, 188,001,ARTIF INTELLIGENCE ,"KLEIN, D L        ",7,49,40,43,27,14,10,3,4,2,0,0,2
COMPSCI, 194,004,SPECIAL TOPICS     ,"PATTERSON, D A    ",0,8,7,4,9,5,4,3,0,0,0,0,0
COMPSCI, 194,008,SPECIAL TOPICS     ,"GARCIA, D D       ",1,4,1,1,3,3,0,0,0,0,0,0,0
COMPSCI,C191,001,QUANT INF SCI TECHN,"WHALEY, K B       ",2,4,4,0,1,2,1,0,0,0,0,0,0
CY PLAN, 110,001,INTRO TO CITY PLNG ,"BINGER, G D       ",9,27,9,2,27,6,2,13,1,1,0,0,2
CY PLAN, 112A,001,IDEA OF PLANNING   ,"COHEN, S S        ",0,13,23,32,28,5,3,1,0,0,0,0,0
CY PLAN, 113B,001,COMMTY & ECON DEV  ,"BLAUSTEIN, A I    ",0,0,18,11,1,5,1,0,0,0,0,0,0
CY PLAN, 115,001,URBAN DEVEL COUNTR ,"ROY, A            ",0,47,60,50,31,5,2,1,1,0,0,0,1
CY PLAN, 118AC,001,THE URBAN COMM     ,"HUTSON, M A       ",3,22,26,7,15,4,1,4,1,0,0,0,1
CY PLAN, 140,001,CITYBLDG/PLACEMKG  ,"MACDONALD, E S    ",2,9,13,2,3,1,1,1,0,0,1,0,0
CY PLAN,C114,001,INTRO URB REG TRANS,"RUBIN, J          ",0,9,7,5,7,2,0,0,0,0,0,0,0
DEMOG, 110,001,POPULATION ANALYSIS,"WACHTER, K W      ",5,4,5,3,8,0,0,1,1,0,0,0,1
DEMOG,C126,001,SOC CONS POP DYNAM ,"JOHNSON-HANKS, J  ",2,10,0,1,5,1,0,3,0,0,0,1,0
DEMOG,C165,001,FAM IN COMP PERSPEC,"JOHNSON-HANKS, J  ",0,13,0,3,7,0,1,2,1,0,0,0,0
DEV STD,C010,001,INTRO DEVELOPMENT  ,"TRIST, C R        ",1,29,27,18,17,4,3,5,0,0,1,0,0
DUTCH, 039A,001,CUL HIS LOW COUNTRY,"DEWULF, J         ",0,3,11,4,0,0,0,0,0,0,0,0,0
DUTCH,C170,001,DUTCH CULT & SOC   ,"DEWULF, J         ",4,11,14,0,0,0,0,0,0,0,0,0,0
EA LANG, 105,001,ROMANTIC VALUES    ,"WALLACE, J        ",3,49,6,3,2,0,0,0,0,0,0,0,0
EA LANG, 107,001,"WAR, EMPIRE, & LIT ","JONES, A F        ",0,6,7,2,3,3,0,1,0,0,0,0,1
ECON, 001,001,INTRO TO ECONOMICS ,"TRAIN, K E        ",7,130,60,77,125,57,69,110,34,6,17,1,7
ECON, 100A,001,MICRO ANALYSIS     ,"DUNCAN, G M       ",4,51,26,39,145,45,18,5,10,0,0,0,9
ECON, 100B,001,MACRO ANALYSIS     ,"WOOD, S A         ",15,30,58,75,55,28,38,30,16,0,16,0,33
ECON, 101A,001,ECON THEORY--MICRO ,"CARD, D E         ",8,15,12,7,6,1,0,5,0,0,1,0,1
ECON, 101B,001,ECON THEORY--MACRO ,"GORODNICHENKO, Y  ",3,5,8,3,4,5,5,5,4,0,0,0,1
ECON, 104,001,ADV MICRO THEORY   ,"KARIV, S          ",0,25,12,10,0,2,0,0,0,0,0,0,1
ECON, 113,001,AMER ECON HISTORY  ,"DELONG, J B       ",0,26,30,29,25,9,4,5,2,0,0,0,0
ECON, 119,001,PSYCH AND ECON     ,"KOSZEGI, B        ",3,49,10,30,24,9,5,2,2,0,1,0,1
ECON, 131,001,PUBLIC ECONOMICS   ,"CHETTY, N         ",1,5,10,8,8,6,2,5,0,0,1,0,0
ECON, 136,001,FINANCIAL ECONOMICS,"SZEIDL, A G       ",2,53,24,36,21,20,18,13,5,0,0,0,4
ECON, 140,001,ECONOMETRICS       ,"LEVY, A P         ",7,34,16,19,43,14,21,30,3,0,0,0,3
ECON, 141,001,ECONOMETRIC ANALYS ,"POWELL, J L       ",3,15,4,9,4,3,2,2,0,0,0,0,2
ECON, 152,001,WAGE THEORY        ,"WEBER, A          ",4,8,9,3,10,7,2,2,0,0,0,0,2
ECON, 157,001,HEALTH ECONOMICS   ,"MORTIMER, R O     ",2,20,18,13,19,14,12,7,7,0,0,0,1
ECON, 182,001,INTL MONET ECON    ,"GOURINCHAS, P     ",1,19,49,38,19,6,0,1,0,0,0,0,0
ECON,C003,001,INTRO TO ENV ECON  ,"BERCK, P          ",0,8,8,8,4,1,10,0,0,0,0,0,0
ECON,C102,001,NAT RES ECON       ,"SUNDING, D L      ",0,5,8,10,6,4,0,5,1,0,0,0,0
ECON,C110,001,GAME THEORY SOC SCI,"POWELL, R L       ",0,44,15,23,28,5,7,5,0,0,0,0,0
ECON,C171,001,ECONOMIC DEVELOP   ,"DEJANVRY, A       ",9,15,12,8,7,4,5,2,1,0,1,0,0
ECON,C181,001,INTERNATIONAL TRADE,"HARRISON, A E     ",4,28,13,7,12,2,3,0,1,0,0,0,1
EDUC, 052,001,LANG IN SOCIETY    ,"MIRABELLI, A A    ",0,12,1,4,1,1,1,0,0,0,0,0,0
EDUC, 075AC,001,SPORTS & EDUCATION ,"VAN RHEENEN, D M  ",2,13,17,16,16,11,4,0,0,0,0,0,0
EDUC, 114A,001,EARLY DEVELOP/EDUC ,"STARKEY, P        ",0,13,1,4,1,1,0,0,0,0,0,0,0
EDUC, 140AC,001,LITER:IND & SOC DEV,"PEARSON, P D      ",10,42,17,1,5,2,1,1,0,0,0,0,1
EDUC, 149,001,TEACH LANG ARTS    ,"SALASIN, E K      ",2,18,2,0,0,0,0,0,0,0,0,0,0
EDUC, 158,001,TEACH READING K-8  ,"CUNNINGHAM CARSON,",0,19,3,0,0,0,0,0,0,0,0,0,0
EDUC, 160,001,SOC STUDIES METHODS,"PERETTI, D C      ",3,6,7,3,2,1,0,0,0,0,0,0,0
EDUC, 184,001,PHILOSOPH FOUNDTNS ,"ALEXANDER, H A    ",0,6,3,3,6,2,0,0,0,0,0,0,1
EDUC, 185,001,GENDER & EDUCATION ,"MURPHY-GRAHAM, E  ",2,11,31,6,4,0,0,0,1,0,0,0,2
EDUC, 186AC,001,THE SOUTHERN BORDER,"SHAIKEN, H S      ",6,21,14,16,9,2,2,3,1,0,0,1,1
EDUC, 190,001,CURRENT ISSUES     ,"HURST, J G        ",0,37,4,0,0,0,0,0,0,0,0,0,0
EDUC, 190,002,CURRENT ISSUES     ,"HURST, J G        ",0,34,3,0,0,0,0,0,0,0,0,0,0
EDUC, 190,005,CURRENT ISSUES     ,"HURST, J G        ",12,20,0,0,0,0,0,0,0,0,0,0,0
EDUC, 190,006,CURRENT ISSUES     ,"HURST, J G        ",0,34,0,0,0,0,0,1,0,0,0,0,0
EDUC, 190B,001,UNRAVELING EDUC    ,"HURST, J G        ",10,23,0,0,0,0,0,0,0,0,0,0,0
EDUC, 195B,001,SPECIAL TOPICS     ,"MCCALLUM, R D     ",0,13,2,1,11,2,0,0,0,0,0,0,0
EDUC, 195C,001,SPECIAL TOPICS     ,"PEARSON, P D      ",0,28,0,0,1,0,0,0,0,0,0,0,0
EDUC,C001,001,INTRO TO COG SCI   ,"HUDIN, J I        ",0,4,6,4,1,1,0,0,0,0,0,0,0
EDUC,C193A,001,ENVIRONMENTAL ED   ,"HURST, J G        ",3,24,0,0,0,0,0,0,0,0,0,0,0
EL ENG, 020N,001,SYS AND SIGNALS    ,"AYAZIFAR, B       ",6,38,23,13,41,10,1,26,1,0,5,3,8
EL ENG, 040,001,INT MICRO CIRCUITS ,"CHANG-HASNAIN, C J",3,42,11,3,37,23,9,24,5,0,2,0,4
EL ENG, 042,001,INTRO DIGIT ELEC   ,"CHUA, L O         ",0,4,4,5,12,5,2,1,0,0,0,0,4
EL ENG, 100,001,ELEC TECH FOR ENG  ,"CHUA, L O         ",0,15,23,31,14,9,8,2,2,0,0,0,2
EL ENG, 105,001,MICRO DEV & CIR    ,"LIU, T K          ",0,27,8,6,16,3,0,3,1,0,0,0,0
EL ENG, 117,001,EM FIELDS & WAVES  ,"YABLONOVITCH, E   ",1,7,5,4,11,3,6,2,0,0,0,0,0
EL ENG, 120,001,SIGNALS AND SYSTEMS,"AYAZIFAR, B       ",6,18,8,6,24,6,0,3,2,0,1,1,1
EL ENG, 122,001,INTRO COMM NETWKS  ,"STOICA, I         ",2,11,12,21,13,14,11,4,0,0,0,0,0
EL ENG, 123,001,DIGIT SIG PROCESS  ,"ZAKHOR, A         ",2,4,5,6,4,1,2,3,1,0,2,0,0
EL ENG, 126,001,PROB & RANDOM PROC ,"WALRAND, J C      ",3,3,2,6,16,1,1,6,0,0,0,0,0
EL ENG, 128,001,FEEDBACK CONTROL   ,"TOMLIN, C J       ",3,13,2,4,1,2,1,0,0,0,0,0,0
EL ENG, 129,001,NEU & NONI INF PROC,"CHUA, L O         ",4,20,0,0,3,0,0,0,0,0,0,0,0
EL ENG, 130,001,IC DEVICES         ,"SUBRAMANIAN, V    ",0,17,6,5,8,5,1,0,6,0,2,0,1
EL ENG, 140,001,LIN INTEG CIRC     ,"SANDERS, S R      ",4,5,5,5,5,0,0,0,4,0,0,0,1
EL ENG, 141,001,INTRO DIG INTE CIR ,"ALON, E           ",4,19,9,10,9,3,7,3,1,2,0,0,0
EL ENG, 142,001,INTEG CIRC FOR COMM,"NIKNEJAD, A M     ",4,13,3,2,4,1,1,4,0,0,0,0,0
EL ENG, 143,001,MICROFAB TECH      ,"JAVEY, A          ",4,9,11,10,6,4,4,3,0,0,0,0,0
EL ENG,C125,001,INTRO TO ROBOTICS  ,"BAJCSY, R         ",5,2,1,6,4,0,0,1,0,0,0,0,0
EL ENG,C145L,001,TRANSDUCER LAB     ,"DERENZO, S E      ",4,8,0,2,2,1,0,0,0,0,0,0,1
"ENE,RES", 101,001,ECOLOGY AND SOCIETY,"HARTE, J          ",2,2,4,1,3,5,0,2,0,0,0,1,1
"ENE,RES", 175,001,WATER & DEVELOPMENT,"RAY, I            ",1,10,6,2,0,0,0,0,0,0,0,0,0
"ENE,RES", 190,001,"ENE,ENV DEV SEC ISS","NORGAARD, R B     ",1,6,2,4,0,0,0,0,0,0,0,0,0
"ENE,RES",C100,001,"ENERGY, SOCIETY    ","KAMMEN, D M       ",4,13,19,14,13,2,2,1,0,0,0,0,0
ENGIN, 007,001,INTR COMPUTER PROG ,"HOROWITZ, R       ",0,6,15,42,28,18,39,12,6,15,1,1,7
ENGIN, 007,002,INTR COMPUTER PROG ,"FRENKLACH, M Y    ",3,14,27,45,23,21,24,9,6,1,2,0,1
ENGIN, 010,001,ENGIN DESIGN & ANAL,"LEACHMAN, R C     ",1,6,28,9,21,4,0,0,0,1,0,0,1
ENGIN, 010,002,ENGIN DESIGN & ANAL,"HUNT, J R         ",1,11,24,7,22,6,1,3,0,0,0,0,0
ENGIN, 010,003,ENGIN DESIGN & ANAL,"JOHNSON, G C      ",0,14,20,23,21,5,1,0,0,0,0,0,0
ENGIN, 010,004,ENGIN DESIGN & ANAL,"DEVINE, T M       ",4,8,16,11,14,3,2,1,0,0,0,0,1
ENGIN, 028,001,BASIC ENGR DES GRPH,"MCMAINS, S        ",2,6,8,15,34,18,11,8,5,0,1,0,0
ENGIN, 036,001,ENGR MECH          ,"LI, S             ",7,9,20,19,18,10,10,3,2,0,0,0,1
ENGIN, 045,001,PROP OF MATLS      ,"GRONSKY, R        ",2,79,66,9,20,15,11,11,5,3,3,1,3
ENGIN, 110,001,INTRO TO COMPUTERS ,"AZEVEDO, A        ",2,14,3,1,0,0,0,0,0,0,0,0,0
ENGIN, 115,001,ENG THERMODYNAMICS ,"GLAESER, A M      ",0,6,3,3,6,2,3,4,5,0,2,0,1
ENGIN, 117,001,METH ENGR ANALYSIS ,"BERGER, S A       ",7,15,10,10,7,0,0,0,0,0,0,0,0
ENGIN, 120,001,PRIN OF ENGR ECONOM,"ADLER, I          ",1,31,29,14,25,11,2,0,1,0,1,0,0
ENGIN, 190,001,TECH COMMUNICATION ,"SENG, H W         ",0,0,1,5,3,5,1,0,0,0,0,0,0
ENGIN, 190,002,TECH COMMUNICATION ,"KRISTEL, M P      ",0,18,3,3,1,0,0,0,0,0,0,0,0
ENGIN, 190,003,TECH COMMUNICATION ,"WELSH, J          ",0,8,8,3,0,0,0,0,0,0,0,0,0
ENGIN, 190,004,TECH COMMUNICATION ,"WELSH, J          ",0,1,9,4,0,0,0,0,0,0,0,0,0
ENGIN, 190,005,TECH COMMUNICATION ,"PHILIPPI, T R     ",0,3,6,8,4,1,1,0,0,0,0,0,0
ENGIN, 190,006,TECH COMMUNICATION ,"PHILIPPI, T R     ",0,3,5,9,5,2,0,0,0,0,0,0,0
ENGIN, 190,007,TECH COMMUNICATION ,"BIBBS, C S        ",2,9,3,4,0,0,0,0,0,0,0,0,0
ENGIN, 190,008,TECH COMMUNICATION ,"BIBBS, C S        ",0,4,6,4,3,1,0,0,0,0,0,0,0
ENGIN, 190,009,TECH COMMUNICATION ,"KRISTEL, M P      ",0,18,2,5,0,0,0,0,0,0,0,0,0
ENGIN, 190,010,TECH COMMUNICATION ,"NEVADER, A S      ",2,11,9,2,0,0,0,0,0,0,0,0,0
ENGIN, 190,011,TECH COMMUNICATION ,"NEVADER, A S      ",3,17,3,1,0,0,0,0,0,0,0,0,0
ENGLISH, 045A,001,LIT IN ENGLISH     ,"NELSON, A H       ",0,8,21,23,8,6,2,2,1,0,1,0,1
ENGLISH, 045A,002,LIT IN ENGLISH     ,"JUSTICE, S        ",2,15,17,17,11,5,2,2,0,0,0,0,3
ENGLISH, 045B,001,LIT IN ENGLISH     ,"SORENSEN, J L     ",2,33,31,16,7,1,2,3,0,0,0,0,1
ENGLISH, 045B,002,LIT IN ENGLISH     ,"ALTIERI, C F      ",6,10,18,17,13,5,2,4,0,0,2,0,0
ENGLISH, 045C,001,LIT IN ENGLISH     ,"ALTIERI, C F      ",3,15,34,26,7,8,2,1,0,0,0,0,0
ENGLISH, 045C,002,LIT IN ENGLISH     ,"BISHOP, J M       ",2,22,37,26,28,9,0,0,0,0,0,0,1
ENGLISH, 100,001,JUNIOR SEMINAR     ,"MURPHY, F         ",0,3,4,0,3,0,1,0,0,0,0,0,1
ENGLISH, 100,002,JUNIOR SEMINAR     ,"JANMOHAMED, A R   ",1,3,4,4,1,0,1,0,0,0,0,0,0
ENGLISH, 100,003,JUNIOR SEMINAR     ,"JANMOHAMED, A R   ",2,5,7,2,3,1,1,1,0,0,0,0,0
ENGLISH, 100,004,JUNIOR SEMINAR     ,"WRIGHT, K E       ",1,7,11,2,3,1,0,0,0,0,0,0,1
ENGLISH, 100,007,JUNIOR SEMINAR     ,"NGUYEN, M         ",1,2,5,14,3,0,0,0,0,0,0,0,0
ENGLISH, 100,008,JUNIOR SEMINAR     ,"PREMNATH, G       ",0,3,4,3,1,0,0,0,0,0,0,0,0
ENGLISH, 100,009,JUNIOR SEMINAR     ,"FAJARDO, M A      ",0,0,1,6,7,4,1,2,0,0,0,0,0
