UC Berkeley Fall 2010 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
GREEK, 100,001,ATTIC PROSE        ,"FERRARI, G R      ",4,4,4,1,0,0,0,0,0,0,0,0,0
GWS, 010,001,INT GENDER/WOM STDY,"THORNE, B         ",0,11,26,14,12,3,3,0,0,0,0,0,1
GWS, 014,001,GEN SEX RAC GLO POL,"AGIS, A           ",8,17,25,8,9,6,0,1,3,0,8,0,0
GWS, 020,001,INTRO FEMINIST THEO,"BARNES, B A       ",1,13,5,8,2,4,0,1,0,0,0,0,2
GWS, 050AC,001,GENDER IN AMER CULT,"BARNES, B A       ",1,30,25,9,9,0,0,0,0,0,0,0,3
GWS, 102,001,TRANSNATIONAL FEM  ,"BARNES, B A       ",4,21,15,9,9,4,0,0,0,0,1,1,1
GWS, 103,001,IDENTITY ACROSS DIF,"TRINH, M          ",0,15,17,13,6,3,0,0,0,0,0,0,0
GWS, 111,002,SPECIAL TOPICS     ,"MCMULLEN, T       ",0,15,6,4,7,1,0,2,0,0,0,0,0
GWS, 125,001,WOMEN AND FILM     ,"ASHER, J          ",0,31,12,3,2,0,0,0,0,0,0,1,1
GWS, 129,001,BODIES & BOUNDARIES,"CHEN, M Y         ",4,42,5,0,0,0,0,0,0,0,0,0,0
GWS, 140,001,FEMINIST CULTUR STD,"RODRIGUEZ, J M    ",3,10,8,4,4,2,1,2,0,0,0,0,0
GWS, 143,001,"WOMEN,PROVERTY,GLOB","MOALLEM, M        ",4,6,10,1,1,1,0,0,0,0,0,0,0
GWS, 195,001,SENIOR SEMINAR     ,"RODRIGUEZ, J M    ",1,13,6,2,4,6,2,1,0,0,0,0,0
GWS,C146A,001,REP SEXUALITY/LIT  ,"ASHER, J          ",0,14,4,2,1,2,0,0,0,0,0,0,0
HEBREW, 001A,001,ELEMENTARY HEBREW  ,"SELTZER, H        ",2,8,2,2,0,0,0,0,0,0,0,0,0
HEBREW, 106A,001,ELEM BIBL HEBREW   ,"FISHER, D         ",4,2,3,2,0,0,0,0,0,0,0,0,0
HIN-URD, 001A,001,INTRD HINDI        ,"HUETTEMANN, A L   ",0,6,6,1,1,0,0,0,0,0,0,0,0
HIN-URD, 001A,002,INTRD HINDI        ,"HUETTEMANN, A L   ",0,8,2,4,3,0,1,0,0,0,0,0,1
HISTART, 010,001,INTRO-WESTERN ART  ,"ANGELOVA, D       ",0,8,15,11,5,2,1,4,0,0,1,0,1
HISTART, 032,001,KOREAN ART HISTORY ,"KIM, S L          ",1,20,14,3,2,4,0,1,0,0,2,0,1
HISTART, 035,002,ART & ARCH IN JAPAN,"ALLEN, L W        ",6,26,15,9,6,1,1,1,0,0,0,0,0
HISTART, 136B,001,ART OF IND-SCULPT  ,"HINGORANI, A H    ",0,8,11,2,1,0,1,0,0,0,0,0,1
HISTART, 162,001,VENICE 1400-1600   ,"PARTRIDGE, L W    ",1,10,10,3,22,2,2,3,2,0,0,0,0
HISTART, 180C,001,LATE 19TH C EUROPE ,"GRIGSBY, D G      ",2,20,32,19,17,9,2,3,0,0,0,0,3
HISTART, 190A,001,ASIAN              ,"BERGER, P A       ",0,11,16,11,2,2,3,0,2,0,0,0,0
HISTART, 190B,001,ANCIENT            ,"HALLETT, C H      ",6,19,6,3,1,0,0,1,0,0,0,0,0
HISTART, 190B,002,ANCIENT            ,"WILLIAMSON, J     ",10,8,9,2,4,1,0,0,0,0,0,0,1
HISTART, 192F,001,19TH-20TH CENTURY  ,"LOPEZ-DURAN, M F  ",1,6,4,1,0,1,0,0,0,0,0,0,0
HISTART,C140,001,MINOAN MYCENAEAN AR,"FELDMAN, M        ",1,11,7,6,3,5,1,1,0,1,0,0,1
HISTART,R001B,002,VISUAL EXPERIENCE  ,"GLEBOVA, A K      ",0,1,5,5,4,1,1,0,0,0,0,0,0
HISTART,R001B,003,VISUAL EXPERIENCE  ,"ROSE, J           ",0,4,2,1,4,0,0,0,0,0,0,0,0
HISTART,R001B,004,VISUAL EXPERIENCE  ,"GAND, E M         ",1,4,6,2,3,2,1,0,0,0,0,0,0
HISTART,R001B,005,VISUAL EXPERIENCE  ,"EHYA, S           ",0,3,4,6,2,1,0,0,0,0,0,0,0
HISTART,R001B,006,VISUAL EXPERIENCE  ,"RZEPKA, A         ",0,3,7,5,2,2,0,0,0,0,0,0,1
HISTART,R001B,007,VISUAL EXPERIENCE  ,"SCHICK, C         ",0,3,2,4,1,1,0,1,0,0,0,0,1
HISTART,R001B,008,VISUAL EXPERIENCE  ,"COMPTON, R T      ",0,6,4,4,4,0,2,0,0,0,0,0,0
HISTART,R001B,009,VISUAL EXPERIENCE  ,"COMPTON, R T      ",0,5,6,4,2,0,0,0,0,0,0,0,0
HISTART,R001B,010,VISUAL EXPERIENCE  ,"SPIGLER, J K      ",1,3,4,7,3,1,1,0,0,0,0,0,0
HISTORY, 003,001,BYZANTIUM&NEAR EAST,"MAVROUDI, M       ",0,6,6,6,7,2,0,3,2,0,0,0,2
HISTORY, 004A,001,ANCIENT MEDITERRANE,"MACKIL, E M       ",1,10,24,14,21,14,3,3,3,1,1,0,5
HISTORY, 005,001,MODERN EUROPE      ,"LAQUEUR, T W      ",0,32,36,35,25,21,14,6,2,1,2,0,4
HISTORY, 006A,001,CHINA: EARLY       ,"TACKETT, N O      ",0,9,12,12,15,0,2,0,0,0,0,0,0
HISTORY, 007A,001,US TO CIVIL WAR    ,"PETERSON, M A     ",6,43,45,26,31,19,4,5,4,1,1,0,4
HISTORY, 008B,001,MODERN LATIN AMER  ,"HEALEY, M A       ",4,20,11,7,9,3,1,2,2,0,0,2,0
HISTORY, 010,001,AFRICA             ,"KANOGO, T M       ",0,15,9,8,3,2,5,0,0,1,0,0,0
HISTORY, 012,001,THE MIDDLE EAST    ,"DOUMANI, B        ",3,23,14,11,10,3,3,4,0,0,0,0,4
HISTORY, 014,001,JAPAN              ,"BARSHAY, A E      ",2,23,8,8,5,0,1,0,1,0,0,0,1
HISTORY, 030,001,HISTORY OF SCIENCE ,"SCHUERING, M      ",1,11,5,7,4,1,0,2,1,0,0,0,0
HISTORY, 100,001,SPECIAL TOPICS     ,"COOK, A C         ",0,18,3,6,3,3,2,2,0,0,0,0,0
HISTORY, 100,002,SPECIAL TOPICS     ,"CARR, B           ",0,3,17,10,3,4,2,0,0,0,0,0,0
HISTORY, 101,002,"RESEARCH, WRITING  ","BRADLEY, J        ",0,1,5,1,5,0,0,0,0,0,0,0,0
HISTORY, 103A,002,PROSEMINAR:  ANCNT ,"NORENA, C F       ",0,5,4,4,2,0,1,0,0,0,0,0,0
HISTORY, 103B,007,PROSEMINAR:  EUROPE,"KECK-SZAJBEL, M   ",1,7,2,1,0,0,0,0,0,0,0,0,0
HISTORY, 103C,002,PROSEMINAR: ENGLAND,"ANIXTER, D A      ",0,3,3,2,5,0,0,0,0,0,0,0,0
HISTORY, 103D,002,PROSEMINAR: U.S.   ,"KLEIN, K L        ",0,4,2,3,6,0,0,0,0,0,0,0,0
HISTORY, 103D,003,PROSEMINAR: U.S.   ,"DUONG, J L        ",3,5,3,2,0,1,0,0,0,0,0,0,0
HISTORY, 103D,004,PROSEMINAR: U.S.   ,"KANG, S D         ",0,0,7,3,1,0,0,0,0,0,0,0,0
HISTORY, 103D,006,PROSEMINAR: U.S.   ,"IMMERWAHR, D      ",1,3,3,1,2,3,0,0,0,0,0,0,0
HISTORY, 103D,009,PROSEMINAR: U.S.   ,"ROSEN, R E        ",0,6,4,0,2,0,0,0,0,0,0,0,0
HISTORY, 103E,003,PROSEMINAR: LAT AM ,"CARR, B           ",1,5,6,0,1,1,0,0,0,0,0,0,0
HISTORY, 103F,005,PROSEMINAR:  ASIA  ,"FRANKS, L A       ",0,3,2,4,1,1,0,0,0,0,0,0,1
HISTORY, 106A,001,THE ROMAN REPUBLIC ,"NORENA, C F       ",1,25,43,22,23,5,3,3,0,0,0,0,0
HISTORY, 109B,001,MID EAST 1000-1750 ,"ISLAMOGLU, H      ",0,6,4,4,0,1,0,0,0,0,0,0,0
HISTORY, 111A,001,SE ASIA TO 18 CENT ,"ZINOMAN, P B      ",0,9,10,12,8,1,2,0,0,0,0,0,3
HISTORY, 113A,001,TRADITIONAL KOREA  ,"WELLS, K M        ",0,5,4,4,1,1,1,0,0,0,0,0,0
HISTORY, 118B,001,JAPAN 1800-1900    ,"FRANKS, L A       ",0,3,7,2,6,2,1,0,0,0,0,0,0
HISTORY, 120AC,001,AM ENV/CULTRL HIST ,"WORTHY, K A       ",2,11,4,3,3,0,2,0,0,0,0,0,1
HISTORY, 123,001,CIVIL WAR AND RECON,"EINHORN, R L      ",0,14,30,20,15,2,0,2,0,0,0,0,1
HISTORY, 124B,001,U.S. WWII-VIETNAM  ,"EIGEN, K A        ",0,23,60,53,27,12,3,4,3,0,0,0,3
HISTORY, 125A,001,AFRIC-AM 1550-1861 ,"MARTIN, W E       ",0,7,7,8,3,1,1,0,0,0,0,0,0
HISTORY, 127AC,001,CALIFORNIA         ,"KLEIN, K L        ",0,14,22,32,28,14,7,0,1,0,0,0,6
HISTORY, 130B,001,US DIPLO FROM 1945 ,"SARGENT, D J      ",1,19,26,19,6,5,0,0,1,0,0,0,3
HISTORY, 137AC,001,REPEOPLING AMERICA ,"KANG, S D         ",0,6,9,3,7,12,0,0,0,0,0,1,1
HISTORY, 138,001,SCIENCE IN U.S.    ,"SUNDERLAND, M E   ",0,5,8,7,0,2,1,1,0,0,0,0,0
HISTORY, 138T,001,US SCIENCE CALTEACH,"SUNDERLAND, M E   ",0,6,1,4,1,1,0,0,0,0,0,0,0
HISTORY, 140B,001,MODERN MEXICO      ,"CHOWNING, M       ",0,16,11,18,7,2,0,0,0,0,0,0,1
HISTORY, 150B,001,MEDIEVAL ENGLAND   ,"DOHAR, W J        ",1,6,20,11,9,3,1,0,0,0,1,0,0
HISTORY, 158C,001,EUROPE 1914-PRES   ,"ADAMTHWAITE, A    ",1,24,47,29,45,17,6,6,1,0,0,0,1
HISTORY, 164A,001,EURINTELL TO 1770  ,"SHEEHAN, J        ",1,5,6,6,4,4,0,0,2,0,0,0,3
HISTORY, 166A,001,"MODERN FRANCE, 1715","SAHLINS, P        ",0,3,4,3,1,1,0,0,1,0,0,0,0
HISTORY, 167B,001,GERMANY 1770-1918  ,"WETZEL, D         ",0,22,39,3,4,2,0,0,0,0,0,0,0
HISTORY, 171B,001,RUSSIA 1721-1917   ,"FREDE, V          ",0,3,16,7,3,5,1,1,0,0,0,0,0
HISTORY, 173C,001,EASTERN EUR 20TH   ,"CONNELLY, J       ",1,9,7,9,16,1,0,0,0,0,0,0,0
HISTORY, 177A,001,ARMENIA TO 1500    ,"ASTOURIAN, S H    ",1,5,6,3,3,0,0,0,0,0,0,0,0
HISTORY,C132B,001,US INTELLE FO 1865 ,"CANDIDA SMITH, R  ",1,10,2,0,7,1,1,1,0,1,0,0,1
HISTORY,C157,001,REN AND REFORMATION,"LANGE, T C        ",5,10,10,9,7,1,1,1,0,0,0,0,1
IAS, 045,002,SURVY WORLD HISTORY,"LOUGH, J W        ",4,54,55,45,19,7,3,1,1,0,1,0,3
IAS, 102,001,SCOPE AND METHODS  ,"TALWALKER, C      ",1,7,6,5,0,3,0,0,0,0,0,0,0
IAS, 102,002,SCOPE AND METHODS  ,"NATHAN, L         ",0,3,9,3,6,0,1,1,0,0,0,0,0
IAS, 105,001,GLOBAL PRACTICE    ,"TALWALKER, C      ",3,21,13,8,3,3,2,1,0,0,0,1,0
IAS, 106,001,INTER MICRO THEORY ,"KARRAS, A L       ",2,31,23,36,13,9,11,7,5,3,4,2,2
IAS, 115,001,GLOBAL POVERTY     ,"ROY, A            ",0,87,156,99,38,10,3,2,2,1,0,0,3
IAS, 196,001,SPECIAL RESEARCH   ,"KADIR, K          ",0,9,6,4,2,0,0,0,0,0,0,0,0
IAS, 196,002,SPECIAL RESEARCH   ,"KADIR, K          ",2,11,10,3,1,0,0,0,1,0,0,0,0
IAS, 196,003,SPECIAL RESEARCH   ,"KADIR, K          ",2,19,6,4,3,0,0,0,0,0,0,0,0
IAS,C118,001,INTRO ECONOMETRICS ,"SADOULET, E       ",0,4,2,3,4,3,4,1,0,0,0,0,0
IAS,H102,002,SCOPE AND METHODS  ,"NATHAN, L         ",0,8,5,3,2,0,0,0,0,0,0,0,0
IND ENG, 115,001,IND & COMM DATA SYS,"GOLDBERG, K Y     ",4,15,13,10,1,0,2,0,0,0,0,0,0
IND ENG, 150,001,PROD SYSTS ANALYS  ,"CHEN, Y           ",4,9,16,8,6,1,3,0,0,0,0,0,0
IND ENG, 151,001,SERV OPER DESG ANAL,"SHEN, Z           ",0,25,4,9,8,5,0,0,0,0,0,0,0
IND ENG, 160,001,OPERATIONS RES I   ,"GLASSEY, C R      ",0,5,14,14,18,18,7,7,2,0,0,0,1
IND ENG, 162,001,LINEAR PROGRAMMING ,"DREWES, S         ",11,4,7,10,9,6,4,2,0,0,0,0,2
IND ENG, 172,001,PROBABILITY ENG    ,"GUO, X            ",3,20,15,10,20,4,0,0,0,0,0,0,0
IND ENG, 180,001,SENIOR PROJECT     ,"YANO, C A         ",3,11,4,0,0,0,0,0,0,0,0,0,0
IND ENG, 190C,001,ADVANCE TOPICS IEOR,"WAHL, B           ",15,34,11,0,0,0,0,0,0,0,0,0,0
IND ENG, 190E,001,ADVANCE TOPICS IEOR,"SINGER, K         ",5,10,0,0,0,0,0,0,0,0,0,0,0
IND ENG, 191,001,ENTREPRENEURSHIP   ,"BURGSTONE, J M    ",6,11,9,8,17,5,1,2,0,0,0,0,0
INTEGBI, 024,004,FRESHMAN SEMINARS  ,"PADIAN, K         ",0,6,1,2,1,1,2,0,0,0,0,0,0
INTEGBI, 035AC,001,HUM BIO VARIATION  ,"HLUSKO, L         ",4,50,30,35,70,16,11,9,3,0,3,0,0
INTEGBI, 117,001,MEDICAL ETHNOBOTANY,"CARLSON, T J      ",13,141,22,30,48,13,7,23,4,0,2,0,1
INTEGBI, 117LF,001,MED ETHNOBOTANY LAB,"CARLSON, T J      ",2,6,6,0,2,2,1,3,0,0,0,0,0
INTEGBI, 117LF,002,MED ETHNOBOTANY LAB,"CARLSON, T J      ",1,8,7,0,2,0,0,0,1,0,0,0,1
INTEGBI, 118,001,HOST-PATH INTERACT ,"SHAPIRA, M        ",1,9,5,5,4,3,4,2,0,3,0,0,0
INTEGBI, 123A,001,EXERCISE PHYSIOLOGY,"BROOKS, G A       ",1,3,12,14,12,9,2,0,0,0,0,0,0
INTEGBI, 123AL,001,EXERCISE PHYSIOLOGY,"BROOKS, G A       ",1,5,10,2,3,0,0,0,0,0,0,0,0
INTEGBI, 123AL,002,EXERCISE PHYSIOLOGY,"BROOKS, G A       ",0,5,10,2,1,1,0,0,0,0,0,0,0
INTEGBI, 123AL,003,EXERCISE PHYSIOLOGY,"BROOKS, G A       ",0,4,4,2,3,0,0,0,0,0,0,0,0
INTEGBI, 131,001,HUMAN ANATOMY      ,"CARLSON, T J      ",24,205,87,53,107,45,35,24,46,0,12,0,10
INTEGBI, 131L,001,HUMAN ANATOMY LAB  ,"CARLSON, T J      ",0,2,1,5,6,2,2,6,1,0,0,1,0
INTEGBI, 131L,002,HUMAN ANATOMY LAB  ,"CARLSON, T J      ",0,10,4,3,6,2,1,2,0,0,1,0,0
INTEGBI, 131L,003,HUMAN ANATOMY LAB  ,"CARLSON, T J      ",0,0,3,0,9,2,0,4,1,0,0,0,1
INTEGBI, 131L,004,HUMAN ANATOMY LAB  ,"CARLSON, T J      ",3,4,3,3,6,4,1,2,1,0,0,0,0
INTEGBI, 131L,005,HUMAN ANATOMY LAB  ,"CARLSON, T J      ",0,1,4,0,5,7,2,4,2,0,1,0,0
INTEGBI, 131L,006,HUMAN ANATOMY LAB  ,"CARLSON, T J      ",0,6,2,2,4,1,2,2,1,0,0,0,1
INTEGBI, 131L,007,HUMAN ANATOMY LAB  ,"CARLSON, T J      ",1,8,1,2,7,1,3,4,1,0,1,0,1
INTEGBI, 131L,008,HUMAN ANATOMY LAB  ,"CARLSON, T J      ",0,4,3,2,5,2,1,4,0,0,0,0,1
INTEGBI, 131L,009,HUMAN ANATOMY LAB  ,"CARLSON, T J      ",2,4,6,1,8,2,0,1,1,0,0,0,2
INTEGBI, 131L,010,HUMAN ANATOMY LAB  ,"CARLSON, T J      ",0,6,4,2,9,0,2,1,0,0,0,2,1
INTEGBI, 137,001,GEN ENDOCRINOL     ,"HAYES, T B        ",2,65,4,4,35,1,3,9,5,0,2,0,2
INTEGBI, 148,001,COMP ANIMAL PHYSIOL,"FULL, R J         ",14,21,7,1,4,0,1,1,0,0,0,0,0
INTEGBI, 153,001,ECOL               ,"ACKERLY, D D      ",1,9,7,9,8,5,3,3,0,0,0,0,2
INTEGBI, 157LF,001,ECOSYSTEMS OF CALIF,"FINE, P V         ",1,6,4,3,5,2,1,0,0,0,0,0,0
INTEGBI, 160,001,EVOLUTION          ,"PADIAN, K         ",3,13,21,19,15,20,13,19,5,1,3,4,8
INTEGBI, 164,001,HUMAN GENE & GENOM ,"NIELSEN, R        ",2,22,7,8,38,28,10,17,4,2,1,1,2
INTEGBI, 181,001,PALEOBOTANY        ,"LOOY, C           ",2,0,3,1,2,1,0,2,0,0,0,0,0
INTEGBI, 184,001,MORPH VERT SKELETON,"BARNOSKY, A D     ",1,3,9,1,6,3,0,0,2,0,0,1,2
INTEGBI, 184L,001,VERT SKELETON LAB  ,"BARNOSKY, A D     ",10,11,5,2,1,0,0,0,0,0,0,0,1
INTEGBI,C082,001,INTRO TO OCEANS    ,"RHEW, R C         ",5,33,0,0,21,0,0,5,0,0,1,0,1
INTEGBI,C107,001,PLANT MORPHOLOGY   ,"SPECHT, C D       ",1,6,1,2,5,0,1,5,0,0,1,0,1
INTEGBI,C107L,001,PLANT MORPHOL LAB  ,"SPECHT, C D       ",0,4,0,1,2,0,1,2,0,0,1,0,0
INTEGBI,C107L,002,PLANT MORPHOL LAB  ,"SPECHT, C D       ",1,2,1,1,2,0,0,3,0,0,0,0,1
INTEGBI,C139,001,BIOLOGY OF STRESS  ,"FRANCIS, D D      ",3,22,29,6,12,4,1,1,0,0,0,0,0
INTEGBI,C143A,001,BIOLOGICAL CLOCKS  ,"KRIEGSFELD, L J   ",0,7,6,7,9,3,7,2,1,1,0,0,1
INTEGBI,C144,001,ANIMAL BEHAVIOR    ,"LACEY, E A        ",10,23,16,26,13,20,7,3,5,4,1,0,1
INTEGBI,C156,001,PRIN CONSERV BIOL  ,"BEISSINGER, S R   ",1,6,1,4,10,4,2,3,1,2,0,0,1
ISF, 061,001,MORAL REASONING    ,"KLEE, E B         ",0,17,3,7,6,6,5,3,4,3,3,0,1
ISF, 100A,001,SOC THRY CULT ANLYS,"WREN, G P         ",1,6,8,5,7,8,7,9,3,0,1,0,4
ISF, 100A,002,SOC THRY CULT ANLYS,"BHANDARI, R       ",0,13,16,13,5,5,3,1,2,0,0,0,2
ISF, 100B,001,SOC THRY CULT ANLYS,"EHRLICH, R M      ",0,4,5,5,3,1,0,3,2,1,1,1,1
ISF, 100D,001,TECHNOL & SOCIETY  ,"HOLUB, R W        ",5,12,3,4,3,3,0,5,1,0,1,0,2
ISF, 100E,001,GLOBLZATN & RIGHTS ,"TALWALKER, C      ",1,11,18,12,9,11,1,4,2,0,0,2,2
ISF, 189,002,ISF RESEARCH METHOD,"BHANDARI, R       ",0,22,6,4,2,2,0,0,0,0,0,0,0
ISF, 190,001,SENIOR THESIS      ,"KLEE, E B         ",0,4,0,3,1,3,1,1,0,0,1,0,1
ISF, 190,002,SENIOR THESIS      ,"WREN, G P         ",0,5,0,1,3,0,0,2,0,0,0,0,0
ISF, 190,003,SENIOR THESIS      ,"BHANDARI, R       ",0,6,3,2,4,1,0,0,0,0,0,0,0
ITALIAN, 001,001,ELEMENTARY ITALIAN ,"JACOBSEN, M M     ",6,4,1,3,1,0,0,1,0,0,0,0,0
ITALIAN, 001,002,ELEMENTARY ITALIAN ,"DI CARLO, A       ",6,5,2,3,0,0,0,0,0,0,0,0,1
ITALIAN, 001,003,ELEMENTARY ITALIAN ,"DI CARLO, A       ",2,10,1,3,1,1,0,0,0,0,0,0,0
ITALIAN, 001,004,ELEMENTARY ITALIAN ,"DI CARLO, A       ",0,11,8,1,0,0,0,0,0,0,0,0,2
ITALIAN, 002,002,ELEMENTARY ITALIAN ,"DI CARLO, A       ",4,6,1,3,2,1,0,1,0,0,0,0,0
ITALIAN, 002,003,ELEMENTARY ITALIAN ,"DI CARLO, A       ",0,10,5,1,1,2,1,0,0,0,0,0,0
ITALIAN, 004,001,ADV ITALIAN        ,"BELLEZZA, A M     ",0,3,9,6,1,1,0,0,0,0,0,0,0
ITALIAN, 040,001,ITALIAN CULTURE    ,"FULLER, M G       ",1,48,35,12,3,3,1,1,3,2,0,0,0
ITALIAN, 101A,001,ADV GRAM READ COMP ,"DI CARLO, A       ",1,4,5,1,0,0,0,0,0,0,0,0,0
ITALIAN, 104,001,READING ITALIAN LIT,"ASCOLI, A R       ",2,3,5,2,0,1,0,0,0,0,0,0,0
ITALIAN, 160,001,"ITAL HIST, SOC, POL","FULLER, M G       ",1,3,2,1,2,0,2,0,0,0,0,0,1
ITALIAN, 170,001,ITAL CINEMA HIS GEN,"MOSES, G J        ",0,11,4,0,2,2,1,0,0,0,0,0,0
ITALIAN,R005A,001,READING & COMP     ,"BOTTERILL, S N    ",0,2,8,2,5,0,0,0,0,0,0,0,0
ITALIAN,R005B,001,READING & COMP     ,"BOTTERILL, S N    ",7,9,0,1,0,0,0,0,0,0,0,0,0
ITALIAN,R005B,002,READING & COMP     ,"BOTTERILL, S N    ",0,2,1,3,8,1,0,0,0,0,0,0,0
ITALIAN,R005B,003,READING & COMP     ,"RUSSELL, S E      ",1,9,3,0,1,1,0,0,0,0,1,0,0
ITALIAN,R005B,004,READING & COMP     ,"RUSSELL, S E      ",0,12,3,2,0,0,0,0,0,0,0,0,1
JAPAN, 001A,001,ELEMENTARY JAPANESE,"TAKATA, M         ",1,6,2,5,2,2,0,1,0,0,0,1,1
JAPAN, 001A,002,ELEMENTARY JAPANESE,"TAKATA, M         ",1,5,2,1,2,1,0,0,0,0,0,0,1
JAPAN, 001A,003,ELEMENTARY JAPANESE,"TAKATA, M         ",1,7,3,4,0,0,0,0,0,0,0,0,0
JAPAN, 001A,004,ELEMENTARY JAPANESE,"TAKATA, M         ",1,7,6,2,1,0,0,0,0,0,0,0,0
JAPAN, 001A,005,ELEMENTARY JAPANESE,"TAKATA, M         ",1,10,5,1,0,0,1,0,0,0,0,0,0
JAPAN, 001A,006,ELEMENTARY JAPANESE,"TAKATA, M         ",1,5,7,1,2,2,0,0,0,0,0,0,0
JAPAN, 001A,007,ELEMENTARY JAPANESE,"TAKATA, M         ",0,3,6,4,5,0,2,0,0,0,0,0,0
JAPAN, 001A,008,ELEMENTARY JAPANESE,"TAKATA, M         ",0,6,3,0,1,0,2,0,0,0,0,1,0
JAPAN, 001A,009,ELEMENTARY JAPANESE,"TAKATA, M         ",1,12,2,2,0,1,0,1,0,0,0,0,0
JAPAN, 001A,010,ELEMENTARY JAPANESE,"TAKATA, M         ",3,10,1,2,2,1,0,0,0,0,0,0,0
JAPAN, 001A,011,ELEMENTARY JAPANESE,"TAKATA, M         ",1,10,3,1,1,1,1,0,0,0,0,0,0
JAPAN, 001A,012,ELEMENTARY JAPANESE,"TAKATA, M         ",2,8,4,2,1,1,0,1,1,0,0,0,0
JAPAN, 007A,001,INTRO JAPAN LIT    ,"WALLACE, J        ",4,34,20,7,4,1,0,1,0,0,0,0,0
JAPAN, 010A,001,INTERM JAPANESE    ,"WALLACE, N K      ",0,7,5,2,2,1,0,0,0,0,0,0,0
JAPAN, 010A,002,INTERM JAPANESE    ,"WALLACE, N K      ",1,9,4,2,1,0,1,1,0,0,0,0,1
JAPAN, 010A,004,INTERM JAPANESE    ,"WALLACE, N K      ",0,13,5,0,4,0,0,0,0,0,0,0,0
JAPAN, 010A,005,INTERM JAPANESE    ,"WALLACE, N K      ",2,10,5,4,2,0,0,0,0,0,0,0,0
JAPAN, 010A,006,INTERM JAPANESE    ,"WALLACE, N K      ",0,9,7,0,1,0,0,1,0,0,0,0,0
JAPAN, 100A,001,ADVANCED JAPANESE  ,"KAMBARA, W        ",1,8,7,2,0,0,0,0,0,0,0,0,1
JAPAN, 100A,002,ADVANCED JAPANESE  ,"KAMBARA, W        ",0,9,3,7,1,0,1,1,0,0,0,0,0
JAPAN, 100A,003,ADVANCED JAPANESE  ,"KAMBARA, W        ",1,5,4,3,5,0,2,1,1,0,0,2,0
JAPAN, 101,001,FOURTH-YR:SOC SCI  ,"BAKER, Y K        ",2,5,5,4,0,0,0,0,0,0,0,0,0
JAPAN, 103,001,FOURTH--YR:LIT     ,"SHIBAHARA, C      ",2,7,2,1,1,1,0,0,0,0,0,0,0
JAPAN, 111,001,5TH YR JAPANESE A  ,"KAMBARA, W        ",1,8,1,0,1,0,0,0,0,0,0,1,0
JAPAN, 120,001,INTRO CLASS JAPAN  ,"HORTON, H M       ",3,15,10,0,7,2,3,0,0,0,0,0,1
JAPAN, 155,001,MODERN JAPANESE LIT,"WALLACE, J        ",2,16,1,3,0,0,0,0,0,0,0,0,0
JAPAN, 160,001,JAPAN LING:GRAMMAR ,"HASEGAWA, Y       ",0,6,0,2,2,0,0,1,0,0,0,0,0
JAPAN, 163,001,TRANSLATION THEORY ,"HASEGAWA, Y       ",0,11,0,0,1,0,0,0,0,0,0,0,0
JAPAN,C115,001,JAPANESE BUDDHISM  ,"MATSUBARA, M      ",0,2,6,2,1,2,0,0,0,0,1,0,1
KHMER, 100A,001,INTERMEDIATE KHMER ,"SMITH, F J        ",9,5,0,0,0,0,0,0,0,0,0,0,0
KOREAN, 001A,001,ELEMENTARY KOREAN  ,"LEE, S C          ",3,19,1,1,0,0,0,0,0,0,0,0,0
KOREAN, 001A,002,ELEMENTARY KOREAN  ,"LEE, S C          ",5,9,1,0,1,0,0,0,0,0,0,0,0
KOREAN, 001A,003,ELEMENTARY KOREAN  ,"LEE, S C          ",4,13,3,1,0,1,0,0,0,0,0,0,0
KOREAN, 001AX,001,ELEM KOREAN HERITAG,"KO, K             ",0,10,2,0,1,0,0,0,0,0,0,0,0
KOREAN, 001AX,002,ELEM KOREAN HERITAG,"KO, K             ",0,11,4,0,1,0,0,0,0,0,0,0,0
KOREAN, 007A,001,PRE-MOD KOREAN LIT ,"SHIN, J           ",6,16,14,0,1,2,0,0,0,0,0,0,0
KOREAN, 010A,002,INTERMEDIATE KOREAN,"PARK, J           ",1,9,2,1,0,0,0,0,0,0,0,0,0
KOREAN, 010AX,001,INT KOREAN HERITAG ,"KIM, M            ",1,15,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 010AX,002,INT KOREAN HERITAG ,"KIM, M            ",1,12,3,0,0,1,0,0,0,0,0,0,0
KOREAN, 100A,001,ADVANCED KOREAN    ,"LEE, M            ",2,15,2,0,1,0,0,0,0,0,0,0,0
KOREAN, 100A,002,ADVANCED KOREAN    ,"LEE, M            ",2,11,4,1,1,1,0,0,0,0,0,0,0
KOREAN, 101,001,4TH YEAR READ--LIT ,"KO, K             ",0,20,4,0,0,0,0,0,0,0,0,0,0
KOREAN, 111,001,FIFTH-YEAR KOREAN A,"LEE, S C          ",3,19,2,0,0,0,0,0,0,0,0,0,0
KOREAN, 140,001,NARRATING PERSONS  ,"SHIN, J           ",2,7,3,0,0,1,0,0,0,0,0,0,0
L & S,C030T,001,DRUGS AND THE BRAIN,"PRESTI, D E       ",1,68,0,47,42,0,0,25,3,0,2,0,1
