Grade Distribution for Spring 2012 Undergraduate Courses at UC Berkeley,,,,,,,,,,,,,,,,,,,,,,,,,,,
Academic Year: 2011-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester: Spring (End of Term Data),,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Cal Answers ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Type: Primary,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Level: 0-199,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVC-BRP: Office of Planning and Analysis (kbs) 5/5/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excludes classes where all students received the same grade & excludes classes with fewer than 10 enrollments (privacy issue),,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester Year Name Concat,Crs Academic Dept Short Nm,Course Subject Cd,Course Subject Short Nm,Course Number,Section Nbr,Course Title Nm,Instr Name Concat,Course Control Nbr,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete,Total Grades for Course
2012 Spring,Mathematics,MATH,Mathematics,1B,003,Calculus,Francis Christ,53714,11,36,20,22,33,26,14,25,8,,,,16,2,,10,,,223
2012 Spring,Mathematics,MATH,Mathematics,16A,001,Anal Geo & Calculus,Santiago Canez,53753,22,90,76,48,52,36,19,25,10,,,,11,23,,11,,4,427
2012 Spring,Mathematics,MATH,Mathematics,16B,001,Anal Geo & Calculus,Benjamin Johnson; Virginia Harrison,53807,62,130,93,84,80,51,38,30,13,2,20,1,16,5,,4,,1,630
2012 Spring,Mathematics,MATH,Mathematics,16B,002,Anal Geo & Calculus,Benjamin Johnson; Virginia Harrison,53861,31,121,65,52,58,30,19,14,6,,8,,6,8,,3,,3,424
2012 Spring,Mathematics,MATH,Mathematics,32,001,Precalculus,James Sethian; Michael Hartglass,53918,3,5,2,4,,2,3,3,1,1,1,,5,3,,5,,,38
2012 Spring,Mathematics,MATH,Mathematics,53,001,Multivar Calculus,Alexander Givental,53957,8,12,24,26,41,36,39,29,17,8,1,5,5,8,,10,,,269
2012 Spring,Mathematics,MATH,Mathematics,53,002,Multivar Calculus,John Neu,53996,23,48,42,23,37,24,18,21,25,11,37,8,30,6,,9,,2,364
2012 Spring,Mathematics,MATH,Mathematics,H53,001,Hons Multi Calculus,Daniel Fitzpatrick,54035,5,5,1,1,2,1,1,3,,2,,,2,,,,,,23
2012 Spring,Mathematics,MATH,Mathematics,54,001,Lin Alg & Diff Eqns,Fraydoun Rezakhanlou,54041,6,143,52,43,71,16,19,37,7,,8,,23,9,,5,,1,440
2012 Spring,Mathematics,MATH,Mathematics,54,002,Lin Alg & Diff Eqns,Maciej Zworski,54080,50,93,95,100,60,48,30,19,5,8,4,2,6,4,,1,,1,526
2012 Spring,Mathematics,MATH,Mathematics,55,001,Discrete Math,Bernd Sturmfels,54119,12,19,18,9,22,16,11,19,8,,19,,16,1,,3,,1,174
2012 Spring,Mathematics,MATH,Mathematics,91,001,Special Topics,Lior Pachter,54140,9,14,5,3,4,2,1,3,1,,1,,,1,,,,,44
2012 Spring,Mathematics,MATH,Mathematics,98,002,Directed Group Stdy,Michael Klass,54155,,,,,,,,,,,,,,45,,3,,,48
2012 Spring,Mathematics,MATH,Mathematics,98,016,Directed Group Stdy,Michael Wong; Zvezdelina Stankova,54197,,,,,,,,,,,,,,35,,2,,,37
2012 Spring,Mathematics,MATH,Mathematics,98,017,Directed Group Stdy,Michael Wong; Santiago Canez,54200,,,,,,,,,,,,,,29,,1,,1,31
2012 Spring,Mathematics,MATH,Mathematics,98,018,Directed Group Stdy,Michael Wong; Santiago Canez,54203,,,,,,,,,,,,,,55,,2,,,57
2012 Spring,Mathematics,MATH,Mathematics,C103,001,Intro Math Economic,David Ahn,54218,1,4,6,5,2,3,,1,,,,,1,1,,,,1,25
2012 Spring,Mathematics,MATH,Mathematics,104,001,Intro To Analysis,Christopher Rycroft,54221,4,8,2,3,2,3,2,2,1,,1,,1,1,1,2,,,33
2012 Spring,Mathematics,MATH,Mathematics,104,002,Intro To Analysis,Michael Vanvalkenburgh,54224,,7,1,,6,1,3,2,2,1,4,,2,1,,1,,,31
2012 Spring,Mathematics,MATH,Mathematics,104,003,Intro To Analysis,Douglas La Fountain,54227,,13,3,4,3,2,2,1,1,1,,,4,2,,,,,36
2012 Spring,Mathematics,MATH,Mathematics,104,004,Intro To Analysis,Nathan Ilten,54230,3,9,1,2,1,1,2,3,1,1,1,,1,,,,,,26
2012 Spring,Mathematics,MATH,Mathematics,104,005,Intro To Analysis,Benjamin Stamm,54233,4,1,1,,1,2,2,1,,1,1,,1,,,,,,15
2012 Spring,Mathematics,MATH,Mathematics,104,006,Intro To Analysis,Rumen Zarev,54236,2,3,4,3,4,2,2,1,1,,,,,,,,,,22
2012 Spring,Mathematics,MATH,Mathematics,105,001,Analysis Ii,Mariusz Wodzicki,54239,,5,8,,,,,,,,,,1,1,,,,,15
2012 Spring,Mathematics,MATH,Mathematics,110,001,Linear Algebra,Mark Haiman,54242,4,35,25,19,22,21,21,16,13,,10,,11,10,,16,,4,227
2012 Spring,Mathematics,MATH,Mathematics,113,001,Abstract Algebra,Elena Fuchs,54269,1,8,7,6,5,2,2,2,6,1,1,,2,1,,,,,44
2012 Spring,Mathematics,MATH,Mathematics,113,002,Abstract Algebra,Lauren Williams,54272,2,11,3,,9,2,,4,2,,3,,3,,,1,,,40
2012 Spring,Mathematics,MATH,Mathematics,113,003,Abstract Algebra,Lauren Williams,54275,3,12,2,3,6,1,,2,2,,1,,3,,,2,,1,38
2012 Spring,Mathematics,MATH,Mathematics,113,004,Abstract Algebra,Katherine Poirier,54278,2,,3,2,5,4,4,3,3,,4,,3,,,,,,33
2012 Spring,Mathematics,MATH,Mathematics,H113,001,Hnrs Intro Abst Alg,Kelli Talaska,54281,3,8,3,,2,3,1,,1,,,1,2,1,1,1,,,27
2012 Spring,Mathematics,MATH,Mathematics,116,001,Crypto,Kenneth Ribet,54284,,8,2,4,5,6,,3,1,,,,,2,,2,,,33
2012 Spring,Mathematics,MATH,Mathematics,121A,001,Math Tool Phys Sci,Fraydoun Rezakhanlou,54290,2,5,1,5,3,3,4,6,,,2,,3,3,,1,,,38
2012 Spring,Mathematics,MATH,Mathematics,121B,001,Math Tool Phys Sci,Dan-Virgil Voiculescu,54293,8,9,2,5,5,,,,,,,,1,3,,,,,33
2012 Spring,Mathematics,MATH,Mathematics,128A,001,Numerical Analysis,Ming Gu,54296,7,27,44,30,19,13,6,2,2,,3,,11,4,,3,,1,172
2012 Spring,Mathematics,MATH,Mathematics,128B,001,Numerical Analysis,Ming Gu,54320,2,2,2,2,1,,,1,,,,,,1,,,,,11
2012 Spring,Mathematics,MATH,Mathematics,130,001,Classical Geometrie,Ilya Zakharevich,54326,,,,3,5,4,1,5,1,,1,,4,,,1,,,25
2012 Spring,Mathematics,MATH,Mathematics,136,001,Incomplete/Undecid,John Steel,54329,2,5,1,2,3,2,2,2,4,,,,3,,,,,,26
2012 Spring,Mathematics,MATH,Mathematics,140,001,Metric Dif Geometry,John Lott,54332,3,5,8,4,1,2,,3,5,,1,,,,,,,,32
2012 Spring,Mathematics,MATH,Mathematics,141,001,Elem Diff Topology,Jonathan Dahl,54335,2,6,1,5,4,3,,3,1,,,,,1,,,,,26
2012 Spring,Mathematics,MATH,Mathematics,151,001,School Curriculum,Emiliano Gomez,54338,2,6,,8,10,,,,,,,,,1,,,,,27
2012 Spring,Mathematics,MATH,Mathematics,153,001,School Curriculum,Ole Hald,54344,,5,3,4,,,,1,,,,,,,,,,,13
2012 Spring,Mathematics,MATH,Mathematics,160,001,History Of Math,Ole Hald,54350,,9,14,4,5,3,1,,,,,,,2,,,,1,39
2012 Spring,Mathematics,MATH,Mathematics,172,001,Combinatorics,Christopher Manon,54353,,8,,,10,,,5,,,1,,1,4,,,,,29
2012 Spring,Mathematics,MATH,Mathematics,185,001,Complex Analysis,Nathan Ilten,54356,5,10,2,,4,1,,2,1,,1,1,2,,,1,,,30
2012 Spring,Mathematics,MATH,Mathematics,185,002,Complex Analysis,Michael Klass,54359,1,7,2,7,7,1,,,1,,,,2,1,,,,1,30
2012 Spring,Mathematics,MATH,Mathematics,185,003,Complex Analysis,Luke Oeding,54362,6,1,2,4,1,6,2,4,,1,1,2,6,,,1,,,37
2012 Spring,Mathematics,MATH,Mathematics,H185,001,Hnrs Complex Analys,Michael Hutchings,54365,2,4,9,5,1,,1,1,,,,,,,,1,,,24
2012 Spring,Mathematics,MATH,Mathematics,191,001,Exper Math,Daniel Cristofaro-Gardiner; Michael Hutchings,54367,4,10,,,,,,,,,,,2,,,,,,16
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,40,001,Thermodynamics,Michael Frenklach,55406,4,8,10,22,20,23,12,8,11,1,3,2,3,,,,,,127
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,C85,001,Intro Solid Mechncs,Tony Keaveny,55421,2,4,5,7,11,10,4,4,4,1,,1,,1,,,,,54
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,C85,002,Intro Solid Mechncs,Francisco Armero,55430,2,7,2,5,4,6,6,5,2,2,2,1,2,1,,,,,47
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,98,053,Directed Group Stdy,Aaron Wienkers; Ben Hightower; Howard Brown; John Hedrick; Kevin Cheng,55568,,,,,,,,,,,,,,18,,1,,,19
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,98,054,Directed Group Stdy,Brandon Sagara; Daisuke Kazama; Dennis Lieu,55571,,,,,,,,,,,,,,13,,2,,,15
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,98,055,Directed Group Stdy,Brandon Sagara; Daisuke Kazama; Dennis Lieu,55574,,,,,,,,,,,,,,10,,1,,,11
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,102A,001,Intr Mec Sys Mchtrn,Albert Pisano,55577,2,6,3,14,12,13,,,,,,,,,,,,,50
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,102B,001,Mechatronics Design,Homayoon Kazerooni,55589,25,72,19,12,3,,,,,,,,,,,,,,131
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,104,001,Engr Mechanics Ii,Fai Ma,55604,,17,10,13,19,24,7,3,1,2,,,3,1,,,,,100
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,106,001,Fluid Mechanics,Stephen Morris,55613,2,15,37,7,21,18,6,10,6,1,2,5,2,,,,,,132
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,107,001,Mec Eng Laboratory,Jyh-Yuan Chen,55625,,1,3,25,39,49,5,4,,,,,,,,,,,126
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,108,001,Mech Beh Eng Matris,Hari Dharan,55649,,3,8,19,22,8,13,1,1,,,,1,,,,,2,78
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,109,001,Heat Transfer,Costas Grigoropoulos,55685,1,12,9,19,14,15,13,11,3,2,,,,,,,,1,100
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,110,001,Intro Product Dev,Kourosh Youssefi,55697,,63,30,18,12,3,,,,,,,,3,,,,,129
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,C117,001,Struct Asp Biomater,Lisa Pruitt,55703,,21,1,,,,,,,,,,,,,,,,22
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,118,001,Intro Nanotechnolgy,Liwei Lin,55709,1,9,6,3,3,2,2,,1,,,,2,,,,,,29
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,122,001,Proc Of Mat In Mfg,Kourosh Youssefi,55712,,32,17,13,15,4,,,,,,,,2,,,,,83
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,131,001,Veh Dyn And Ctr,John Hedrick,55715,5,5,7,8,9,1,5,2,3,,1,2,,2,,,,1,51
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,132,001,Dyn System/Feedback,Andrew Packard,55724,,7,9,14,5,8,4,,,,,,2,,,,,,49
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,135,001,Des Mprc-Bd Mec Sys,George Anwar,55739,7,25,10,5,33,15,,,,,,,,,,,,,95
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,165,001,Ocean-Environm Mech,Mohammad-Reza Alam,55748,3,3,5,6,4,3,,,1,1,1,,,1,,,,,28
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,167,001,Microscl Fluid Mech,Stephen Morris,55751,1,4,1,3,1,2,,,,,,,,,1,,,,13
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,170,001,Engr Mech Iii,Benson Tongue,55757,2,8,6,3,16,4,1,2,,,1,,,2,,,,,45
2012 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,C180,001,Eng Analyfinite Mth,Panayiotis Papadopoulos,55760,1,5,5,4,7,6,6,4,,1,,1,7,2,1,,,,50
2012 Spring,Military Affairs Program,AEROSPC,Aerospace Studies,1B,001,Found Us Air Force,Brian Stone; Charles Rice,57303,6,2,4,1,1,,,,,,,,,,,,,,14
2012 Spring,Military Affairs Program,AEROSPC,Aerospace Studies,2B,001,Evolut Of Air Power,Brian Stone,57306,1,4,3,2,,,,,,,,,,,,,,,10
2012 Spring,Military Affairs Program,AEROSPC,Aerospace Studies,135B,001,Air Force Studies,Charles Rice,57312,5,2,2,1,,,,,,,,,,,,,,,10
2012 Spring,Military Affairs Program,MIL AFF,Military Affairs,1,001,Mil Phys Fit & Nutr,Brent Barnes; Jonathan Negin,57203,3,13,6,5,5,1,,2,,,,,1,4,,,,3,43
2012 Spring,Military Affairs Program,MIL SCI,Military Science,1,001,Leadership Lab,Brent Barnes; Jonathan Negin,57503,,,,,,,,,,,,,,18,,1,,1,20
2012 Spring,Military Affairs Program,MIL SCI,Military Science,3,001,Intro To Tact Lead,Brent Barnes; Jonathan Negin,57506,5,7,1,1,1,,,,,,,,,,,,,,15
2012 Spring,Military Affairs Program,MIL SCI,Military Science,101,001,Foundations Of Lead,Brent Barnes; Jonathan Negin,57509,9,5,,,,,,1,,,,,,1,,,,1,17
2012 Spring,Military Affairs Program,MIL SCI,Military Science,142,001,Lead In A Complex W,Brent Barnes; Jonathan Negin,57512,1,3,1,,2,1,,,,,,,,1,,,,1,10
2012 Spring,Military Affairs Program,NAV SCI,Naval Science,2,001,Sea Power,Elisabeth Erickson,57603,1,5,2,,3,3,,,,,,,,5,,,,,19
2012 Spring,Military Affairs Program,NAV SCI,Naval Science,10,001,Nav Ship Systems I,Christopher Zundel,57606,,6,3,4,,,,,,,,,,,,,,,13
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,15,001,Current Topics,John Matsui,57703,2,37,9,5,2,3,,1,,,,,,10,,5,,1,75
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,C31,001,Big Ideas Cell Bio,Fred Wilt,57718,3,22,3,5,11,2,2,15,1,,,,2,11,,1,,,78
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,50,001,Immunity Disease,P Beatty,57766,4,23,15,12,17,16,6,15,3,,2,,4,14,,6,,,137
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,61,001,"Brain, Mind & Behav",David Presti,57787,23,134,,63,117,,38,45,20,,9,,8,29,,17,,,503
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,C100A,001,Biophysical Chem,Bryan Krantz; Jamie Doudna Cate,58198,5,11,6,10,13,7,5,6,3,,,,3,3,,,,2,74
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,100B,001,"Path, Mech, & Regul",Mark Alper; Richard Calendar,58237,2,13,1,5,15,3,1,15,3,,2,,2,,,1,,,63
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,102,001,Surv Biochem & Mobi,Markus Pauly; Michael Botchan; Peter Duesberg,58252,12,41,46,38,44,57,34,40,40,,5,,1,4,1,6,,1,370
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,C103,001,Pathogenesis,Daniel Portnoy; Gregory Barton; Matthew Welch,58291,,29,17,14,12,10,,6,,,2,,,10,,6,,,106
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,104,001,Gen Genom Cell Bio,Daniel Rokhsar; Rebecca Heald; Sharon Amacher,58294,2,49,19,9,50,8,29,45,22,5,9,4,5,8,,12,,1,277
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,110,001,General Biochem,Evangelina Nogales De La Morena; Kathleen Collins; Richard Calendar,58333,3,10,5,14,20,7,12,11,5,,4,,4,,,,,,95
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,110L,001,Biochem & Molbi Lab,Isabelle Le Blanc; Qing Zhong,58348,2,9,3,8,11,3,5,13,10,,1,,,2,,,,2,69
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,C114,001,Intro Comp Virology,Andrew Jackson; Britt Glaunsinger,58369,2,10,3,5,8,1,4,4,1,,3,,,1,,4,,1,47
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,130A,001,Cell & Systems Bio,David Drubin; Karsten Weis; Michael Rape,58378,6,12,10,8,10,8,4,4,,,1,,2,,,,,,65
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,133L,001,Cell Bio & Phy Lab,Abby Dernburg; Diana Bautista; Eric Lewellyn,58396,7,19,17,14,11,12,1,4,1,,2,,,,,,,,88
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,C134,001,Cytogenetics,Gary Karpen; William Cande,58423,3,8,3,3,3,1,,,,,,,,2,,1,,,24
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,137,001,Comp Simulation Bio,George Oster; Robert Macey,58435,5,14,8,,,,,,,,,,,,,,,2,29
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,140L,001,Genetics Lab,David Bilder; Georjana Barnes,58438,1,6,3,6,9,6,1,5,3,,,,,,,,,,40
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,141,001,Developmental Biol,John Gerhart; Nipam Patel; Richard Harland,58447,3,10,6,4,9,3,1,5,,,,,2,1,,,,,44
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,C148,001,Micro Genom And Gen,Daniel Barsky; Steven Brenner,58462,1,9,5,11,4,6,3,2,5,,,,1,2,,,,1,50
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,150,001,Molecular Immunol,Ellen Robey; Gregory Barton; Laurent Coscoy,58471,1,22,25,21,10,9,5,2,6,4,3,3,1,3,,4,,,119
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,150L,001,Immunology Lab,Laurent Coscoy; P Beatty,58486,1,6,5,3,8,7,1,,,,,,,,,,,,31
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,150L,002,Immunology Lab,P Beatty; William Sha,58489,2,5,6,1,10,6,,1,,,,,,,,,,,31
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,C160,001,Intro To Neurobiol,Ehud Isacoff; John Ngai; Yang Dan,58492,8,13,15,15,13,14,5,4,4,2,,,7,7,1,3,,2,113
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,160L,001,Neurobiology Lab,David Larue; Gian Garriga; Mu-Ming Poo; Richard Kramer; Robert Zucker,58507,2,7,6,3,5,7,2,2,,,1,,,,,,,,35
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,165,001,Molecular Neurobiol,David Presti,58516,15,24,,14,27,,,10,,,2,,,4,,1,,,97
2012 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,167,001,Basis Of Behavior,Daniel Feldman; Kristin Scott,58525,1,10,6,5,7,4,3,8,5,,,,1,,1,1,,,52
2012 Spring,Music,MUSIC,Music,R1B,001,Reading & Writing,Benjamin Brinner; Jonathan Lee,60355,2,6,3,2,4,,,1,,,,,,,,,,,18
2012 Spring,Music,MUSIC,Music,20A,001,Basic Musicianship,Heather White; Karen Rosenak,60353,11,2,7,3,1,2,,,,,,,,7,,1,,,34
2012 Spring,Music,MUSIC,Music,20A,002,Basic Musicianship,Ian Goldstein; Karen Rosenak,60356,,18,13,,,2,,,,,,,,3,,,,,36
2012 Spring,Music,MUSIC,Music,20A,003,Basic Musicianship,Karen Rosenak; Thatchatham Silsupan,60359,1,29,,4,,,,,,,,,,2,,1,,,37
2012 Spring,Music,MUSIC,Music,20A,004,Basic Musicianship,Karen Rosenak; Robin Estrada,60362,,3,8,1,3,1,,1,,,,,,3,,4,,,24
2012 Spring,Music,MUSIC,Music,20A,005,Basic Musicianship,Javier Jimmy Lopez Bellido; Karen Rosenak,60365,2,,5,4,,2,1,1,1,,,,,11,,3,,,30
2012 Spring,Music,MUSIC,Music,20A,006,Basic Musicianship,Daniel Cullen; Karen Rosenak,60368,7,12,2,2,,1,,1,,,1,,1,5,,2,,,34
2012 Spring,Music,MUSIC,Music,20B,001,Basic Musicianship,Carla Brunet; Karen Rosenak,60371,5,15,3,2,2,1,1,,,,,,1,1,1,,,,32
2012 Spring,Music,MUSIC,Music,25A,001,Music Theory,Daniel Van Hassel; David Pereira,60374,,10,3,8,1,,,1,,,,,1,,,,,,24
2012 Spring,Music,MUSIC,Music,25A,002,Music Theory,Andrew Ly; David Pereira,60377,,3,3,2,1,1,1,,,,1,,1,1,,,,,14
2012 Spring,Music,MUSIC,Music,27,001,Intro West Music,Mary Ann Smart,60380,6,77,57,27,12,7,3,1,,,,,,59,,9,,,258
2012 Spring,Music,MUSIC,Music,29,001,Music Now,Edmund Campion,60422,124,97,20,,1,3,,,,,,,,22,,,,,267
2012 Spring,Music,MUSIC,Music,49B,001,Musicianship,Karen Rosenak,60461,,5,2,2,1,1,2,3,,,,,1,1,,,,,18
2012 Spring,Music,MUSIC,Music,49C,001,Harmony,David Pereira; Sivan Eldar,60464,2,3,9,1,2,,,,1,1,,,,,,,,,19
2012 Spring,Music,MUSIC,Music,50,001,Musicianship,Karen Rosenak,60467,,3,2,6,3,,,,,,,,,,,,,,14
2012 Spring,Music,MUSIC,Music,50,002,Musicianship,Michael Orland,60470,,,1,3,3,2,1,,1,,,,,,,,,,11
2012 Spring,Music,MUSIC,Music,60,001,Harmony,David Pereira,60476,,3,6,2,2,,2,,,,,,,,,,,,15
2012 Spring,Music,MUSIC,Music,60,002,Harmony,David Pereira; Jennifer Wang,60479,1,3,5,2,,1,,,,,,,,2,,,,,14
2012 Spring,Music,MUSIC,Music,61,001,Harmony,David Pereira,60482,,1,1,8,2,1,3,,,,,,,,,,,,16
2012 Spring,Music,MUSIC,Music,74,002,Selected Music,Jonathan Rollefson,60488,,9,1,2,5,2,1,,,,,,1,3,,2,,,26
2012 Spring,Music,MUSIC,Music,74,003,Selected Music,Jocelyne Guilbault,60502,,8,5,3,4,,1,2,2,,,,,2,,2,,,29
2012 Spring,Music,MUSIC,Music,77,001,20th C History,Richard Taruskin,60503,,15,6,7,10,5,1,2,1,,,,,1,,,,,48
2012 Spring,Music,MUSIC,Music,98,009,Direct Group Study,Jonathan Rollefson; Maxime Stinnett,60539,,,,,,,,,,,,,,13,,1,,,14
2012 Spring,Music,MUSIC,Music,108,001,Percept Cognition,David Wessel,60548,,12,3,2,7,,,,,,,,,5,,,,1,30
2012 Spring,Music,MUSIC,Music,108M,001,Percept Cognition,David Wessel,60550,2,3,1,1,3,1,,,,,,,,2,,,,,13
2012 Spring,Music,MUSIC,Music,128D,001,J. S. Bach,Davitt Moroney,60557,6,12,2,5,,1,,,,,1,,,8,,,,,35
2012 Spring,Music,MUSIC,Music,128T,001,The Amer Musical,Holley Replogle,60563,,9,9,4,6,1,2,1,,,,,,8,,,,,40
2012 Spring,Music,MUSIC,Music,128TM,001,The Amer Musical,Holley Replogle,60566,,5,5,1,2,,,,,,,,1,,,,,,14
2012 Spring,Music,MUSIC,Music,135A,001,Caribbean,Jocelyne Guilbault,60569,1,19,13,3,5,,1,1,1,,,,,6,1,2,,,53
2012 Spring,Music,MUSIC,Music,139,001,World Topics,Francesco Spagnolo,60575,6,23,5,1,2,,1,,,,,,,2,,1,,,41
2012 Spring,Music,MUSIC,Music,139,002,World Topics,Jonathan Rollefson,60577,,27,16,3,5,,,2,1,,,,,11,,3,,,68
2012 Spring,Music,MUSIC,Music,141,001,Univ Orchestra,David Milnes,60584,17,32,,,,,,,,,,,,1,1,,,,51
2012 Spring,Music,MUSIC,Music,142,001,Univ Wind Ensemble,Robert Calonico,60587,,54,,,,,,,,,,,,1,,,,,55
2012 Spring,Music,MUSIC,Music,143,001,Gospel Chorus,Doniel Wilson,60593,14,78,5,1,,,,,,,,,,2,1,,,,101
2012 Spring,Music,MUSIC,Music,143,002,Gospel Chorus,Doniel Wilson,60596,4,47,,,,,,,,,,,,3,,1,,,55
2012 Spring,Music,MUSIC,Music,144,001,University Chorus,Matthew Oltman,60599,3,51,4,,1,,,,,,,,,,,,,,59
2012 Spring,Music,MUSIC,Music,145,001,Chamber Chorus,Matthew Oltman,60614,,8,,,,,,,,,,,,1,1,,,,10
2012 Spring,Music,MUSIC,Music,148,001,African Mus Perf,Cornelius Ladzekpo,60620,16,168,,,,,,,,,,,,6,,,,,190
2012 Spring,Music,MUSIC,Music,150A,001,Instrumental Perf,Adam Luftman; David Granger; David Milnes; Ellen Rose; Hrafnhildur Atladottir; Irene Sharp; Jonathan Koh; Mariko Smiley,60626,4,9,,,,,,,,,,,,,,,,,13
2012 Spring,Music,MUSIC,Music,150C,001,Keyboard Performanc,Betty Woo; George Emblom; Jacqueline Chew; Katherine Heater; Louise Bidwell; Martha Wasley; Michael Orland; Myra Melford,60632,,14,5,,,,,,,,,,,,,,,,19
2012 Spring,Music,MUSIC,Music,150E,001,Jazz Performance,Brian Pardo; Cecilia Engelhart; Darren Johnston; Ellen Seeling; Jeff Massanari; Kenneth Berman; Laura Klein; Myra Melford; Patrick Carroll,60638,1,8,3,1,1,,,,,,,,,,,,,1,15
2012 Spring,Music,MUSIC,Music,155,001,Music Composition,Ken Ueno,60653,,2,3,2,3,2,,1,,,,,,1,,,,,14
2012 Spring,Music,MUSIC,Music,161B,001,Instrum Conducting,David Milnes,60665,3,12,4,,,,,,,,,,,,,,,,19
2012 Spring,Music,MUSIC,Music,179,001,"Hist, Cult, & Analy",Holley Replogle,60671,8,13,,,,,,,,,,,,,,,,,21
2012 Spring,Music,MUSIC,Music,198,001,Directed Group Stdy,Cindy Hickox; Leighton Fong,60710,,,,,,,,,,,,,,15,1,,,,16
2012 Spring,Music,MUSIC,Music,198,010,Directed Group Stdy,Bonnie Wade; Stella Kim,60736,,,,,,,,,,,,,,9,,1,,,10
2012 Spring,Near Eastern Studies,ARABIC,Arabic,1B,001,Elementary Arabic,Gaye Walton-Price,62003,,4,2,1,,,1,,,,,,,3,,,,,11
2012 Spring,Near Eastern Studies,ARABIC,Arabic,1B,003,Elementary Arabic,Soufiane Chami,62009,1,3,5,,3,,1,,,,,,,1,,,,,14
2012 Spring,Near Eastern Studies,ARABIC,Arabic,1B,004,Elementary Arabic,John Hayes,62012,,7,2,2,3,1,,,,,,,,1,,,,,16
2012 Spring,Near Eastern Studies,ARABIC,Arabic,1B,005,Elementary Arabic,Anna Cruz; John Hayes,62015,,7,4,,,,1,,,,,,,2,,,,,14
