UC Berkeley Fall 2009 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
ENGLISH, 045C,002,LIT IN ENGLISH     ,"HEJINIAN, L       ",0,23,19,18,8,4,0,2,0,0,0,0,1
ENGLISH, 080K,001,CHILDREN'S LIT     ,"WRIGHT, K E       ",0,27,32,4,2,1,0,1,0,1,0,0,0
ENGLISH, 110,001,MEDIEVAL LITERATURE,"ECKE, J S         ",2,1,12,7,4,4,1,0,1,0,0,0,1
ENGLISH, 117S,001,SHAKESPEARE        ,"ADELMAN, J        ",1,12,27,29,38,25,12,1,1,0,0,0,1
ENGLISH, 118,001,MILTON             ,"GOODMAN, K        ",1,5,16,20,11,3,1,1,2,0,2,0,0
ENGLISH, 122,001,VICTORIAN PERIOD   ,"BLANTON, C D      ",0,6,13,16,11,5,1,0,1,0,0,0,1
ENGLISH, 125A,001,ENGLISH NOVEL      ,"SORENSEN, J L     ",5,28,17,12,8,12,0,2,0,1,0,0,0
ENGLISH, 125C,001,EUROPEAN NOVEL     ,"PAPERNO, I        ",0,8,9,16,9,4,0,2,0,0,0,0,1
ENGLISH, 125D,001,20TH CENTURY NOVEL ,"JONES, D V        ",0,8,15,23,12,7,2,0,0,1,0,0,1
ENGLISH, 130B,001,AMER LIT: 1800-1865,"BREITWIESER, M R  ",5,15,19,9,3,1,0,0,0,0,0,0,0
ENGLISH, 131,001,AMERICAN POETRY    ,"HASS, R           ",0,24,43,40,18,3,1,0,0,0,0,0,0
ENGLISH, 132,001,AMERICAN NOVEL     ,"LEE, S S          ",0,10,11,11,13,3,0,1,0,0,0,0,1
ENGLISH, 141,001,MODES OF WRITING   ,"CHANDRA, M J      ",0,5,19,16,6,2,0,0,0,0,0,0,0
ENGLISH, 143A,001,SHORT FICTION      ,"CHANDRA, V        ",0,13,0,2,0,0,0,0,0,0,0,0,0
ENGLISH, 143A,002,SHORT FICTION      ,"BLAISE, B         ",3,10,0,0,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,002,VERSE              ,"BOUVIER, G        ",1,3,5,1,0,1,0,0,0,0,0,0,0
ENGLISH, 143B,003,VERSE              ,"SHOPTAW, J        ",0,13,0,0,1,0,0,0,0,0,0,0,0
ENGLISH, 165,001,SPECIAL TOPICS     ,"DUNCAN, I         ",1,4,9,4,0,0,0,0,0,0,1,0,0
ENGLISH, 166,001,SPECIAL TOPICS     ,"SALDIVAR, J D     ",0,2,13,14,8,1,0,0,0,0,0,0,0
ENGLISH, 166,002,SPECIAL TOPICS     ,"BLAISE, B         ",0,9,15,6,10,1,0,0,0,0,0,0,2
ENGLISH, 166,003,SPECIAL TOPICS     ,"MILLER, D A       ",0,8,3,2,2,0,0,0,0,0,0,0,1
ENGLISH, 166AC,001,SPE TOP AM CULTURES,"DONEGAN, K M      ",0,16,7,9,8,3,3,4,0,0,0,0,2
ENGLISH, 173,001,LANG/LIT OF FILMS  ,"CLOWES, E         ",2,5,12,8,12,8,5,1,0,1,0,0,1
ENGLISH, 175,001,LIT AND DISABILITY ,"KLEEGE, G         ",0,7,12,10,2,0,0,0,0,0,0,0,0
ENGLISH, 180E,001,EPIC               ,"ALTIERI, C F      ",3,7,19,3,5,2,1,0,2,0,0,0,0
ENGLISH, 180L,001,LYRIC VERSE        ,"FALCI, E          ",0,13,21,7,10,3,2,1,0,0,0,0,1
ENGLISH, 180R,001,ROMANCE            ,"MILLER, J         ",1,5,7,6,4,1,2,1,0,0,0,0,0
ENGLISH, 190,001,RESEARCH SEMINAR   ,"MILLER, D A       ",0,9,1,2,1,1,0,0,0,0,0,0,0
ENGLISH, 190,003,RESEARCH SEMINAR   ,"BLANTON, C D      ",0,8,2,2,3,2,0,1,0,0,0,0,1
ENGLISH, 190,004,RESEARCH SEMINAR   ,"BREITWIESER, M R  ",3,14,5,1,0,1,0,0,0,0,0,0,0
ENGLISH, 190,006,RESEARCH SEMINAR   ,"RUBENSTEIN, M D   ",2,3,2,2,3,0,0,0,0,0,0,0,0
ENGLISH, 190,009,RESEARCH SEMINAR   ,"KLEEGE, G         ",0,8,3,2,0,0,0,1,0,0,0,0,0
ENGLISH, 190,013,RESEARCH SEMINAR   ,"ABEL, E           ",2,2,4,2,1,1,0,1,0,0,0,0,0
ENGLISH, 190,017,RESEARCH SEMINAR   ,"EDWARDS, E E      ",0,4,9,6,2,2,0,0,0,0,0,0,0
ENGLISH,C077,001,INT ENVIRON STUDIES,"HASS, R           ",0,14,8,1,1,0,0,0,0,0,0,0,0
ENGLISH,C107,001,BIBLE/LIT          ,"GOLDSMITH, S      ",0,9,25,33,23,11,7,4,0,0,0,0,2
ENGLISH,C136,001,TOPICS IN AMER STUD,"GONZALEZ, R M     ",1,3,8,5,5,0,0,0,0,0,1,0,0
ENGLISH,C136,002,TOPICS IN AMER STUD,"MCQUADE, D A      ",2,13,11,4,1,2,2,0,1,0,0,0,0
ENGLISH,R001A,001,READING AND COMP   ,"TOWNSEND, S       ",0,1,2,7,4,1,0,1,0,0,0,0,0
ENGLISH,R001A,002,READING AND COMP   ,"COVALCIUC, A M    ",0,4,5,8,0,1,0,0,0,0,0,0,0
ENGLISH,R001A,003,READING AND COMP   ,"MILLER, M         ",0,3,3,6,2,1,0,0,0,0,1,0,0
ENGLISH,R001A,004,READING AND COMP   ,"MARTIN, T         ",0,1,2,4,1,4,1,1,1,0,0,0,0
ENGLISH,R001A,005,READING AND COMP   ,"DROSDICK, A       ",0,3,2,5,1,3,0,1,0,0,0,0,1
ENGLISH,R001A,006,READING AND COMP   ,"CLARK, A S        ",0,4,10,2,1,0,0,0,0,0,0,0,0
ENGLISH,R001A,007,READING AND COMP   ,"CECIRE, N A       ",0,0,4,3,4,1,1,0,1,0,0,0,0
ENGLISH,R001A,008,READING AND COMP   ,"BEDNARSKA, D      ",0,3,3,6,1,2,1,1,0,0,0,0,0
ENGLISH,R001A,010,READING AND COMP   ,"AUCLAIR, T        ",0,2,0,3,6,2,3,1,0,0,0,0,0
ENGLISH,R001A,011,READING AND COMP   ,"LEGERE, C D       ",0,2,4,8,0,0,0,0,0,0,0,0,0
ENGLISH,R001A,013,READING AND COMP   ,"HAUSMAN, B M      ",0,6,4,5,2,0,0,0,0,0,0,0,0
ENGLISH,R001A,014,READING AND COMP   ,"PUGH, M L         ",0,2,4,1,4,1,1,1,0,0,0,0,2
ENGLISH,R001A,015,READING AND COMP   ,"COHEN, M          ",0,1,6,5,2,1,0,0,0,0,0,0,0
ENGLISH,R001B,001,READING AND COMP   ,"OYAMA, M          ",0,3,3,7,1,1,1,0,0,0,0,0,0
ENGLISH,R001B,002,READING AND COMP   ,"SEIDEL, M D       ",0,4,5,4,1,2,0,0,0,0,0,0,0
ENGLISH,R001B,003,READING AND COMP   ,"UNGAR-SARGON, B   ",3,6,3,3,0,1,2,0,0,0,0,0,0
ENGLISH,R001B,004,READING AND COMP   ,"BECK, R           ",0,9,4,2,1,0,0,0,0,0,0,0,0
ENGLISH,R001B,005,READING AND COMP   ,"GOODWIN, P        ",0,5,1,5,2,1,0,1,0,0,0,0,0
ENGLISH,R001B,006,READING AND COMP   ,"KNOX, M           ",0,10,2,3,2,0,0,0,0,0,0,0,0
ENGLISH,R001B,007,READING AND COMP   ,"LEE, S            ",1,4,6,2,1,1,1,0,0,0,0,0,0
ENGLISH,R001B,008,READING AND COMP   ,"THOMAS-BIGNAMI, I ",0,7,2,2,3,1,0,1,0,0,0,0,1
ENGLISH,R001B,009,READING AND COMP   ,"LOOFBOUROW, L     ",0,7,3,2,3,0,0,0,0,0,0,0,1
ENGLISH,R001B,010,READING AND COMP   ,"BADY, A J         ",0,1,6,4,2,3,0,0,0,0,0,0,0
ENGLISH,R001B,011,READING AND COMP   ,"JUNKERMAN, N      ",0,4,6,5,1,1,0,0,0,0,0,0,0
ENGLISH,R001B,012,READING AND COMP   ,"RICHARDS, J C     ",1,4,6,3,0,0,0,1,0,0,0,0,1
ENGLISH,R001B,013,READING AND COMP   ,"ARREGLO, C        ",0,4,2,7,2,1,0,1,0,0,0,0,0
ENGLISH,R001B,014,READING AND COMP   ,"GORDON, Z D       ",0,4,5,8,1,0,1,0,0,0,0,0,0
ENV DES, 001,001,PEOPLE & ENV DES   ,"JEWELL, L L       ",4,18,33,29,12,13,2,2,0,0,0,0,1
ENV DES, 011A,001,INTRO VIS REP DRAW ,"GUTIERREZ, M      ",2,10,12,17,2,3,0,1,0,0,0,0,0
ENV DES, 011B,001,INTRO TO DESIGN    ,"HOOD, W J         ",1,6,16,9,15,5,0,1,1,2,0,0,2
ENV DES,C169A,001,AM LANDSCPE TO 1900,"GROTH, P E        ",0,16,4,6,2,2,0,2,0,0,0,0,1
ENV SCI, 010,001,INTRO ENVIRON SCI  ,"BERRY, W B        ",8,42,32,17,23,5,7,3,0,0,0,0,2
ENV SCI, 010L,001,FIELD STDY ENV SCI ,"BERRY, W B        ",7,40,30,17,20,3,7,2,0,0,0,0,2
ENV SCI, 196A,001,SEN RES SEM ENV SCI,"SPREYER, K        ",0,13,5,4,2,5,1,0,0,0,0,0,0
ENV SCI, 196L,001,SEN RES LAB ENV SCI,"SPREYER, K        ",0,8,1,1,2,0,0,0,0,0,0,0,0
ENV SCI, 196L,002,SEN RES LAB ENV SCI,"MENDEZ, P K       ",0,11,0,0,1,0,0,0,0,0,0,0,0
ENVECON, 100,001,MICROECON THEORY   ,"ZETLAND, D J      ",3,21,17,13,10,5,5,3,1,2,0,0,2
ENVECON, 140AC,001,"ECON,RACE,AGRIC,ENV","ROMM, J M         ",8,24,21,15,9,2,1,1,1,0,0,0,3
ENVECON, 143,001,ECON OF INNOVATION ,"WRIGHT, B         ",7,20,9,8,11,5,7,3,1,0,1,0,5
ENVECON, 152,001,ADV TOPICS DEV/TRAD,"MAGRUDER, J R     ",8,5,6,8,11,7,3,1,2,0,0,0,1
ENVECON,C001,001,INTRO TO ENV ECON  ,"BERCK, P          ",4,9,8,11,6,7,5,13,0,0,0,0,2
ENVECON,C102,001,NAT RES ECON       ,"SUNDING, D L      ",0,4,5,10,8,10,8,10,8,0,1,0,0
ENVECON,C118,001,INTRO ECONOMETRICS ,"SADOULET, E       ",4,2,6,5,4,3,8,4,2,0,1,0,0
ENVECON,C151,001,ECONOMIC DEVELOP   ,"DEJANVRY, A       ",8,5,6,6,15,9,9,5,5,0,1,0,0
ENVECON,C181,001,INTERNATIONAL TRADE,"WOOD, S A         ",0,0,5,2,9,6,9,4,3,0,2,0,2
EPS, 008,001,GEOL REC CLIM CHANG,"BERRY, W B        ",22,73,27,8,38,20,4,4,1,0,0,0,0
EPS, 039A,001,FRESH/SOPH SEMINAR ,"DEPAOLO, D J      ",1,10,2,1,0,0,0,0,0,0,0,0,0
EPS, 050,001,THE PLANET EARTH   ,"DREGER, D S       ",0,7,11,12,7,5,2,3,0,4,0,0,1
EPS, 084,001,SOPHOMORE SEMINAR  ,"INGRAM, B L       ",2,4,1,4,0,0,0,0,0,0,0,0,0
EPS, 100A,001,MINERALOGY         ,"BANFIELD, J F     ",1,8,3,0,6,1,0,3,2,0,0,0,1
EPS, 109,001,COMP SIM EARTH     ,"MILITZER, B       ",4,5,1,4,4,1,1,2,2,0,1,0,1
EPS, 115,001,STRAT & EARTH HIST ,"ALVAREZ, W S      ",0,7,7,6,1,2,0,0,0,0,0,0,0
EPS, 117,001,GEOMORPHOLOGY      ,"DIETRICH, W E     ",0,10,5,2,6,3,0,5,2,0,0,0,4
EPS, 150,001,CASE STDY-EARTH SYS,"BURGMANN, R       ",0,3,6,7,2,0,0,1,0,0,0,0,0
EPS, 170AC,001,EARTH RES & SOCIETY,"BRIMHALL, G H     ",0,6,20,13,2,1,1,2,0,0,0,0,2
EPS, 185,001,MARINE GEOBIOLOGY  ,"BERRY, W B        ",4,54,21,29,20,7,6,5,1,1,0,0,1
EPS,C020,001,EARTHQUAKES        ,"ALLEN, R M        ",7,22,33,19,11,12,23,14,10,0,6,0,4
EPS,C082,001,INTRO TO OCEANS    ,"BISHOP, J         ",4,41,0,0,23,0,0,14,0,0,2,0,0
ESPM, 002,001,THE BIOSPHERE      ,"BANFIELD, J F     ",1,6,22,15,32,13,6,18,7,0,6,2,2
ESPM, 006,001,ENVIRON BIOLOGY    ,"CHAPELA, I H      ",2,49,20,11,8,3,0,0,0,0,0,0,1
ESPM, 024,002,FRESHMAN SEMINAR   ,"LANE, R S         ",0,7,5,2,0,0,0,0,0,0,0,0,0
ESPM, 040,001,INSECT/HUMN SOCIETY,"WILL, K W         ",1,59,0,0,23,0,0,17,0,0,5,0,3
ESPM, 044,001,BIOLOGICAL CONTROL ,"MILLS, N J        ",1,31,20,15,6,5,2,1,1,0,0,0,0
ESPM, 050AC,001,INTRO CULT/RES MGT ,"SPREYER, K        ",4,137,34,18,39,2,1,6,0,0,0,0,0
ESPM, 078A,001,TEACH LEARN ENV SCI,"HUNTSINGER, L     ",5,20,2,1,3,2,0,0,0,0,1,0,0
ESPM, 090,001,INTRO TO CRS MAJOR ,"BATTLES, J J      ",0,53,11,0,0,3,0,2,0,0,0,0,0
ESPM, 100,001,ENVIRON PROB SOLV  ,"SUDING, K N       ",2,20,11,8,9,5,0,3,3,0,0,0,2
ESPM, 102A,001,RESOURCE ECOLOGY   ,"BATTLES, J J      ",0,2,5,3,7,3,0,2,0,0,0,0,0
ESPM, 102B,001,NAT RES SAMPLING   ,"BIGING, G S       ",4,5,4,3,0,4,0,0,0,0,1,0,0
ESPM, 102BL,001,SAMPLING LAB       ,"BIGING, G S       ",3,4,4,3,0,4,0,0,0,0,0,0,0
ESPM, 106,001,AMERICAN WILDLIFE  ,"BARRETT, R H      ",0,5,10,4,11,7,8,1,1,0,0,0,0
ESPM, 108A,001,TREES: TAXONOMY    ,"DODD, R S         ",3,10,9,6,3,1,0,0,0,0,0,0,0
ESPM, 115B,001,AQUATIC INSECT BIOL,"RESH, V H         ",2,11,2,5,6,3,2,0,1,0,0,0,0
ESPM, 115C,001,FISH ECOLOGY       ,"CARLSON, S M      ",2,11,4,0,3,3,0,0,0,0,0,0,0
ESPM, 117,001,URBAN GARD ECOSYS  ,"ALTIERI, M A      ",0,40,24,0,4,0,0,0,0,0,0,0,0
ESPM, 118,001,AGROECOLOGY        ,"ALTIERI, M A      ",0,26,22,2,0,0,1,0,0,0,0,0,0
ESPM, 119,001,CHEMICAL ECOLOGY   ,"KUBO, I           ",2,4,6,9,7,2,0,0,0,0,0,0,0
ESPM, 120,001,SOIL CHARACTERS    ,"AMUNDSON, R G     ",1,3,7,7,6,3,3,0,0,0,0,0,0
ESPM, 142,001,INSECT BEHAVIOR    ,"TSUTSUI, N        ",6,1,2,1,1,0,1,0,0,0,0,0,0
ESPM, 150,001,SPECIAL TOPICS     ,"HIGBIE, W R       ",7,13,1,6,1,0,3,0,0,0,0,0,4
ESPM, 155,001,NAT RES SOCIOLOGY  ,"FORTMANN, L P     ",3,44,21,1,9,2,1,0,0,0,0,0,1
ESPM, 160AC,001,AM ENV/CULTRL HIST ,"MERCHANT, C       ",0,6,23,15,18,5,2,2,2,0,0,1,0
ESPM, 161,001,ENV PHIL ETHICS    ,"MERCHANT, C       ",0,23,21,10,2,0,1,1,0,0,0,0,0
ESPM, 168,001,POLITICAL ECOLOGY  ,"PELUSO, N L       ",5,20,16,16,4,8,3,0,3,1,0,0,3
ESPM, 169,001,INTNATL ENV POLITIC,"O'NEILL, K M      ",6,12,41,11,4,1,2,0,0,0,0,0,0
ESPM, 185,001,APPLIED FOREST ECOL,"O'HARA, K L       ",1,4,2,1,6,0,1,2,0,0,1,0,0
ESPM, 186,001,RANGE MANAGEMENT   ,"HUNTSINGER, L     ",1,9,2,4,7,0,2,1,0,0,0,0,1
ESPM, 192,001,MOL PROB SOLVING   ,"LINDOW, S E       ",2,21,7,12,28,4,0,3,3,0,3,0,0
ESPM, 194,001,SEM IN C RES ST    ,"O'NEILL, K M      ",0,9,2,0,0,0,0,0,0,0,0,0,0
ESPM,C012,001,INT ENVIRON STUDIES,"SPOSITO, G        ",0,32,34,18,6,1,2,0,0,0,0,0,2
ESPM,C103,001,PRIN CONSERV BIOL  ,"KREMEN, C         ",0,9,3,3,7,2,2,1,1,1,0,1,0
ETH STD, 010AC,001,HIST OF RACE WEST  ,"MONTEJANO, D      ",8,18,22,24,30,10,8,8,3,1,0,0,0
ETH STD, 020AC,001,INTR ETHNIC STUDIES,"MALDONADO TORRES, ",1,17,13,10,8,8,4,2,1,1,2,0,4
ETH STD, 024,001,FRESHMAN SEMINAR   ,"SARAGOZA, A M     ",1,10,0,1,0,0,0,0,0,0,0,0,0
ETH STD, 041AC,001,SURVEY PROTEST MOVE,"MUNOZ, C          ",0,10,30,21,16,6,4,4,1,0,0,0,1
ETH STD, 101A,001,SOC SCI METHODS    ,"ALLEN, R          ",7,36,32,14,17,7,2,2,0,1,1,0,1
ETH STD, 135AC,001,U.S. IMMIGRATION   ,"CHOY, C C         ",0,10,10,4,2,5,2,0,0,0,0,0,0
ETH STD, 136,001,IMMIGRANT WOMEN    ,"ROBINSON, V E     ",2,8,8,6,0,0,0,0,0,0,0,0,0
ETH STD, 159AC,001,THE SOUTHERN BORDER,"MANZ, B           ",4,27,25,22,14,8,3,3,3,0,1,1,1
ETH STD, 180,001,COMP ETH STD TOPICS,"FELDMAN, K P      ",0,3,5,0,3,3,1,1,0,1,0,0,0
ETH STD, 190,001,ADV SEM IN ETH STD ,"FELDMAN, K P      ",0,3,2,2,1,0,1,0,0,0,0,0,2
ETH STD,C126,001,GENDER & SEXUALITY ,"ALFONSO, D R      ",1,10,6,1,2,1,0,1,0,0,0,0,0
EURA ST, 101A,001,CONTINUING ARMENIAN,"MIKAELIAN, S I    ",0,7,6,1,0,0,0,1,0,0,0,0,0
FILM, 025A,001,HISTORY OF FILM    ,"WHISSEL, K M      ",1,9,13,2,13,5,1,3,0,1,0,0,3
FILM, 026,001,MOVING IMAGE MEDIA ,"SKOLLER, J A      ",0,5,13,3,3,0,0,1,0,0,0,0,0
FILM, 028B,001,AVANT-GARDE FILM   ,"SKOLLER, J A      ",0,11,13,20,8,3,0,2,0,0,0,0,0
FILM, 100,001,FILM THEORY        ,"JONES, E M        ",4,4,13,7,9,4,2,1,0,0,0,0,0
FILM, 108,002,FILM GENRE         ,"MERRITT, R L      ",0,4,5,7,3,3,1,2,2,0,0,0,1
FILM, 108,003,FILM GENRE         ,"O'NEILL, D C      ",0,5,6,3,2,0,0,0,0,0,0,0,2
FILM, 151,001,AUTEUR THEORY      ,"FABE, M M         ",0,7,7,7,10,3,4,1,0,0,0,0,0
FILM, 151,003,AUTEUR THEORY      ,"GOKTURK, D        ",0,1,1,4,3,2,2,0,0,0,0,0,1
FILM, 151,004,AUTEUR THEORY      ,"JONES, E M        ",3,9,4,3,2,0,0,0,0,0,0,0,0
FILM, 180A,001,SCREENWRITING      ,"KOPELL, J M       ",0,15,0,1,0,0,0,0,0,0,0,0,0
FILM,R001A,001,WRITING-FILM FOCUS ,"HAYNES, J E       ",0,10,8,6,7,3,0,0,0,1,0,0,0
FILM,R001A,002,WRITING-FILM FOCUS ,"GENDELMAN, N M    ",0,3,14,7,4,1,2,1,0,0,0,0,2
FILM,R001A,003,WRITING-FILM FOCUS ,"ROSARIO, J A      ",0,4,4,2,2,0,2,0,0,0,0,0,0
FILM,R001B,001,WRITING-FILM FOCUS ,"RUST, A           ",0,9,8,9,8,1,0,0,0,0,0,0,0
FRENCH, 001,001,ELEMENTARY FRENCH  ,"CHAVDARIAN, S     ",0,8,4,1,1,0,0,0,0,0,0,0,0
FRENCH, 001,002,ELEMENTARY FRENCH  ,"BURRIS, Z L       ",0,10,3,0,1,1,0,1,0,0,0,0,0
FRENCH, 001,003,ELEMENTARY FRENCH  ,"SINGER, J         ",0,4,4,3,1,1,0,0,0,0,0,0,0
FRENCH, 001,005,ELEMENTARY FRENCH  ,"LEVINE, K E       ",0,5,4,2,2,0,0,1,0,0,0,0,0
FRENCH, 001,006,ELEMENTARY FRENCH  ,"GABEL, A A        ",0,9,1,1,3,1,0,0,0,0,0,0,1
FRENCH, 001,007,ELEMENTARY FRENCH  ,"MISSE, B          ",0,9,3,1,1,0,0,0,0,0,0,0,0
FRENCH, 001,008,ELEMENTARY FRENCH  ,"BOUCHER, D        ",1,8,2,2,1,0,0,0,0,0,0,0,0
FRENCH, 001,009,ELEMENTARY FRENCH  ,"BEYLER-NOILY, M L ",0,4,5,1,0,2,0,0,0,0,0,0,0
FRENCH, 001,010,ELEMENTARY FRENCH  ,"BOUCHER, D        ",0,9,3,1,0,0,0,1,0,0,0,0,0
FRENCH, 002,002,ELEMENTARY FRENCH  ,"WILDS, T B        ",0,4,0,2,0,0,3,0,1,1,0,0,0
FRENCH, 002,003,ELEMENTARY FRENCH  ,"SMITH, M B        ",0,9,3,0,1,0,1,0,0,0,0,0,0
FRENCH, 002,004,ELEMENTARY FRENCH  ,"HOFFMANN, D R     ",0,6,3,3,1,0,0,1,0,0,0,0,0
FRENCH, 002,005,ELEMENTARY FRENCH  ,"BOUCHER, D        ",1,6,2,1,0,0,0,1,0,0,0,0,0
FRENCH, 002,006,ELEMENTARY FRENCH  ,"REPINECZ, J       ",0,4,4,1,0,1,1,0,0,0,0,0,1
FRENCH, 002,007,ELEMENTARY FRENCH  ,"HEIDENFELDT, W A  ",0,4,3,2,5,0,1,0,0,0,0,0,0
FRENCH, 003,002,INTERMEDIATE FRENCH,"SYLVIA, O G       ",2,7,5,1,2,0,0,0,0,0,0,0,0
FRENCH, 003,003,INTERMEDIATE FRENCH,"GOUDMAND, A C     ",0,5,2,2,0,1,0,1,0,0,0,0,0
FRENCH, 003,004,INTERMEDIATE FRENCH,"TIMMONS, N A      ",0,9,2,1,1,0,0,0,0,0,0,0,0
FRENCH, 003,005,INTERMEDIATE FRENCH,"MARTIN, L         ",0,8,3,2,2,1,0,0,0,0,0,0,0
FRENCH, 003,006,INTERMEDIATE FRENCH,"SHUH, R A         ",0,3,3,2,4,3,0,0,0,0,0,0,0
FRENCH, 004,001,ADV INT FRENCH     ,"DIVITA, D S       ",1,2,4,2,1,1,1,0,0,0,0,0,0
FRENCH, 004,002,ADV INT FRENCH     ,"SHAPIRSHTEYN, V   ",0,1,3,2,4,1,1,2,0,0,0,1,0
FRENCH, 004,005,ADV INT FRENCH     ,"CREEDON, O C      ",0,7,3,3,0,1,0,0,0,0,0,0,0
FRENCH, 043B,001,ASPECTS FR CULTURE ,"MARTIN, L         ",2,28,0,0,2,1,0,1,0,0,0,0,0
FRENCH, 102,001,"READ, WR IN FRENCH ","DUTOIT, J U       ",1,11,6,1,0,0,0,0,0,0,0,0,1
FRENCH, 102,002,"READ, WR IN FRENCH ","SANYAL, D         ",0,7,6,1,1,0,0,0,0,0,0,0,0
FRENCH, 103A,001,LANG AND CULTURE   ,"SMOCK, A A        ",1,5,4,1,1,0,0,0,0,0,0,0,1
FRENCH, 114A,001,LATE MEDIEVAL LIT  ,"HULT, D           ",0,8,10,2,2,1,1,0,0,0,0,0,0
FRENCH, 117A,001,17TH CENTURY LIT   ,"BLOCKER, D A      ",0,3,6,2,0,0,0,0,0,0,0,0,0
FRENCH, 119B,001,19TH CENTURY LIT   ,"SANYAL, D         ",1,8,5,2,0,1,0,0,0,0,0,0,0
FRENCH, 131A,001,"TRANSLATION, DEBATE","MCLAUGHLIN, M     ",3,10,5,2,0,0,0,0,0,0,0,0,0
FRENCH, 146A,001,INTRO FRENCH LING  ,"KERN, R           ",0,7,6,2,2,0,0,0,0,0,0,0,1
FRENCH, 150A,001,WOMEN IN LIT       ,"SMOCK, A A        ",0,9,2,3,2,0,0,0,0,0,0,0,1
FRENCH, 151A,001,FRANCOPHONE LIT    ,"BRITTO, K A       ",0,9,5,0,0,0,0,0,0,0,0,0,0
FRENCH, 162B,001,PERPECTIVES ON HIST,"TLATLI, T S       ",2,7,3,1,0,0,0,0,0,0,0,0,0
FRENCH, 170,001,FRENCH FILMS       ,"DUTOIT, J U       ",6,14,1,2,0,0,0,0,0,0,0,0,0
FRENCH,R001A,001,ENG COM WITH FR LIT,"QUINAN, C L       ",0,4,7,3,1,0,0,0,1,0,0,0,0
FRENCH,R001B,001,ENG COM WITH FR LIT,"MARTIN, L         ",0,0,7,4,3,1,1,0,0,0,0,0,0
GEOG, 001,001,GLOBAL ENVIRONMT CH,"BYRNE, A R        ",1,7,11,8,7,5,6,2,2,0,2,1,0
GEOG, 031,001,JUSTICE AND NATURE ,"KOSEK, J G        ",0,33,12,1,2,0,0,0,0,0,0,0,2
GEOG, 070AC,001,URBAN EXPERIENCE   ,"JOHNS, M          ",0,8,7,13,12,2,1,2,0,0,0,0,0
GEOG, 123,001,POSTCOLONIAL GEOG  ,"HART, G P         ",3,25,10,8,3,6,0,0,0,0,0,0,0
GEOG, 159AC,001,THE SOUTHERN BORDER,"MANZ, B           ",3,21,23,17,15,3,6,4,2,0,2,0,2
GEOG, 170,001,SPECIAL TOPICS     ,"FEAKINS, M        ",1,6,7,3,5,3,2,0,2,0,0,0,1
GEOG, 181,001,URBAN FIELD STUDY  ,"WALKER, R A       ",1,8,6,4,0,0,0,0,0,0,0,0,0
GEOG, 183,001,CARTOGRAPH REPRESEN,"JENSEN, D         ",2,15,0,1,0,1,1,0,0,0,0,0,0
GEOG,C032,001,INTRO DEVELOPMENT  ,"TRIST, C R        ",0,7,4,3,7,3,2,1,0,0,0,0,1
GEOG,C055,001,INTRO CENTRAL ASIA ,"MEHENDALE, S      ",2,7,12,4,0,1,0,0,0,0,0,0,1
GEOG,C082,001,INTRO TO OCEANS    ,"RHEW, R C         ",1,34,0,0,16,0,0,10,0,0,1,0,2
GEOG,C110,001,ECON GEOG INDUSTRL ,"WALKER, R A       ",1,8,19,24,15,14,4,0,1,0,0,0,0
GEOG,C160A,001,AM LANDSCPE TO 1900,"GROTH, P E        ",0,6,4,1,1,3,0,2,0,0,0,0,1
GEOG,C188,001,GEOG INFO SYSTEM   ,"RADKE, J D        ",12,12,6,3,2,2,0,0,2,0,0,0,0
GERMAN, 001,001,ELEMENTARY GERMAN 1,"DAWSON, E C       ",4,5,2,2,1,1,0,0,0,0,0,0,0
GERMAN, 001,003,ELEMENTARY GERMAN 1,"THEISON, D S      ",2,5,4,1,1,0,0,0,0,0,0,0,0
GERMAN, 001,004,ELEMENTARY GERMAN 1,"ALLRED, M K       ",4,7,5,2,0,0,0,0,0,0,0,0,0
GERMAN, 001,005,ELEMENTARY GERMAN 1,"PELTNER, S D      ",5,8,0,1,2,0,0,2,0,0,0,0,0
GERMAN, 001,006,ELEMENTARY GERMAN 1,"SAVOTH, E P       ",1,10,1,0,0,0,0,0,0,0,0,0,0
GERMAN, 001,007,ELEMENTARY GERMAN 1,"PRICE, T B        ",0,8,1,3,0,0,0,0,0,0,0,0,0
GERMAN, 002,002,ELEMENTARY GERMAN 2,"ST. CLAIR, M      ",0,4,5,0,0,2,0,0,3,0,0,0,0
GERMAN, 003,001,INTERMED GERMAN I  ,"MANTHRIPRAGADA, A ",6,7,1,1,0,0,1,0,0,0,0,0,0
GERMAN, 003,003,INTERMED GERMAN I  ,"MUSANOVIC, E      ",2,7,2,1,1,0,0,0,0,0,0,0,0
GERMAN, 004,001,INTERMED GERMAN II ,"WOODS, P C        ",2,4,6,1,0,0,0,0,0,0,0,0,0
GERMAN, 100,001,READING CULTURE    ,"DEWULF, J         ",2,3,5,0,0,0,0,0,0,0,1,0,0
GERMAN, 101,001,ADVANCED GERMAN    ,"EUBA, N           ",0,8,3,0,1,0,0,0,0,0,0,0,0
