UC Berkeley Spring 2011 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
ENGLISH, 115A,001,ENG RENAISSANCE    ,"NISHIMURA, K      ",0,6,12,10,11,4,0,0,0,0,0,0,1
ENGLISH, 117B,001,SHAKESPEARE        ,"LANDRETH, D       ",0,15,34,26,14,11,5,6,1,0,0,0,3
ENGLISH, 117S,001,SHAKESPEARE        ,"JORDAN, J P       ",0,27,11,5,2,0,0,0,0,0,0,0,0
ENGLISH, 125B,001,ENGLISH NOVEL      ,"PUCKETT, K        ",0,47,37,26,11,3,3,2,0,0,0,0,1
ENGLISH, 130B,001,AMER LIT: 1800-1865,"MCQUADE, D A      ",0,20,18,5,5,1,0,0,0,0,0,0,1
ENGLISH, 130C,001,AM LIT: 1865-1900  ,"BREITWIESER, M R  ",3,15,20,13,4,4,1,0,0,0,0,0,1
ENGLISH, 131,001,AMERICAN POETRY    ,"CECIRE, N A       ",1,0,2,1,2,4,2,0,0,0,1,0,2
ENGLISH, 132,001,AMERICAN NOVEL     ,"WAGNER, B         ",0,11,38,26,15,7,1,1,0,0,0,0,1
ENGLISH, 133A,001,AF AM BEFORE 1917  ,"WAGNER, B         ",0,11,9,9,1,1,0,1,0,0,0,0,0
ENGLISH, 134,001,CONTEMP LIT        ,"PREMNATH, G       ",1,4,22,21,30,2,2,1,0,0,0,0,0
ENGLISH, 137T,001,TOPICS CHIC LIT/CUL,"GONZALEZ, R M     ",1,8,4,6,2,1,0,0,0,0,0,0,0
ENGLISH, 138,001,STUD WOR LIT ENG   ,"PREMNATH, G       ",0,3,10,5,1,2,1,0,1,0,0,0,0
ENGLISH, 141,001,MODES OF WRITING   ,"CHANDRA, M J      ",0,8,15,15,8,0,0,0,0,0,0,0,0
ENGLISH, 143A,001,SHORT FICTION      ,"KLEEGE, G         ",0,14,2,0,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,001,VERSE              ,"O'BRIEN, G        ",0,11,0,1,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,002,VERSE              ,"SHOPTAW, J        ",2,11,0,0,0,0,0,0,0,0,0,0,0
ENGLISH, 152,001,WOMEN WRITERS      ,"DONEGAN, K M      ",0,14,19,16,3,3,0,0,0,0,0,0,2
ENGLISH, 166,001,SPECIAL TOPICS     ,"DUNCAN, I         ",0,3,14,6,2,1,0,0,0,0,0,0,0
ENGLISH, 170,001,LIT & THE ARTS     ,"THORNBURY, E V    ",0,3,10,14,9,0,6,2,0,0,0,0,1
ENGLISH, 173,001,LANG/LIT OF FILMS  ,"BADER, J K        ",3,6,11,9,2,2,1,1,0,0,0,0,0
ENGLISH, 175,001,LIT AND DISABILITY ,"LANGAN, C G       ",0,8,11,4,6,7,1,0,0,0,0,0,0
ENGLISH, 180A,001,AUTOBIOGRAPHY      ,"KLEEGE, G         ",0,8,11,9,5,2,0,0,0,0,0,0,0
ENGLISH, 180Z,001,SCIENCE FICTION    ,"JONES, D V        ",0,8,21,24,22,8,3,1,1,0,0,0,0
ENGLISH, 190,001,RESEARCH SEMINAR   ,"FALCI, E          ",0,9,4,4,7,0,0,0,0,0,0,0,0
ENGLISH, 190,002,RESEARCH SEMINAR   ,"RING, J H         ",0,14,5,0,0,0,0,0,0,0,0,0,0
ENGLISH, 190,004,RESEARCH SEMINAR   ,"TAMARKIN, E C     ",0,10,8,3,3,0,0,0,0,0,0,0,0
ENGLISH, 190,005,RESEARCH SEMINAR   ,"STARR, G A        ",0,4,8,10,0,0,0,0,0,0,0,0,0
ENGLISH, 190,006,RESEARCH SEMINAR   ,"LEE, S S          ",0,3,8,7,2,0,0,0,0,0,0,0,0
ENGLISH, 190,007,RESEARCH SEMINAR   ,"SHOPTAW, J        ",0,5,7,6,1,0,0,0,0,0,0,0,0
ENGLISH, 190,008,RESEARCH SEMINAR   ,"SNYDER, K V       ",0,3,4,8,5,3,0,0,0,0,0,0,0
ENGLISH, 190,009,RESEARCH SEMINAR   ,"LEIBOWITZ, K D    ",0,3,6,6,4,2,2,1,0,0,0,0,0
ENGLISH, 190,010,RESEARCH SEMINAR   ,"MILLER, D A       ",2,11,2,1,0,0,0,0,0,0,0,0,0
ENGLISH, 190,011,RESEARCH SEMINAR   ,"LANDRETH, D       ",0,3,6,2,8,3,0,0,0,0,0,0,0
ENGLISH, 190,013,RESEARCH SEMINAR   ,"BREITWIESER, M R  ",3,6,9,2,0,0,0,0,0,0,0,0,0
ENGLISH, 190,014,RESEARCH SEMINAR   ,"FISHER, J         ",0,2,6,4,2,2,0,1,1,0,0,1,0
ENGLISH,C136,001,TOPICS IN AMER STUD,"HUTSON, R E       ",0,6,2,3,1,0,0,0,0,0,0,0,0
ENGLISH,H195B,001,HONORS COURSE      ,"SORENSEN, J L     ",6,12,3,0,0,0,0,0,0,0,0,0,0
ENGLISH,H195B,002,HONORS COURSE      ,"PICCIOTTO, J M    ",2,18,3,0,0,0,0,0,0,0,0,0,0
ENGLISH,R001A,001,READING AND COMP   ,"CROSSON, C G      ",1,1,4,4,3,2,1,0,0,1,0,0,0
ENGLISH,R001A,002,READING AND COMP   ,"BENSON, A N       ",0,1,5,5,4,1,1,0,0,0,0,0,0
ENGLISH,R001A,003,READING AND COMP   ,"BAHR, S M         ",0,0,1,4,5,4,1,1,0,0,0,0,1
ENGLISH,R001A,004,READING AND COMP   ,"MAESE-COHEN, M    ",1,3,0,5,5,0,1,0,0,0,0,0,1
ENGLISH,R001A,005,READING AND COMP   ,"HUANG, L          ",1,4,3,3,1,1,0,2,0,0,0,0,0
ENGLISH,R001A,006,READING AND COMP   ,"LEE, J            ",0,6,5,3,1,3,0,0,0,0,0,0,0
ENGLISH,R001A,007,READING AND COMP   ,"LEMPERT, M        ",0,7,3,3,2,0,0,0,0,0,0,0,0
ENGLISH,R001A,008,READING AND COMP   ,"HUERTA, J         ",0,6,5,5,1,1,0,0,0,0,0,0,1
ENGLISH,R001A,009,READING AND COMP   ,"AUCLAIR, T        ",0,1,4,4,2,1,0,0,0,0,0,0,1
ENGLISH,R001B,001,READING AND COMP   ,"LEE, A            ",0,3,4,6,4,0,1,0,0,0,0,0,0
ENGLISH,R001B,002,READING AND COMP   ,"MARTINEZ, R       ",0,1,5,2,6,0,2,0,0,0,0,0,1
ENGLISH,R001B,003,READING AND COMP   ,"MEAD, C J         ",0,2,4,4,1,2,2,0,0,0,0,0,0
ENGLISH,R001B,005,READING AND COMP   ,"XIANG, S Y        ",0,6,4,2,1,2,0,1,0,0,0,1,0
ENGLISH,R001B,006,READING AND COMP   ,"TAZUDEEN, R       ",2,6,4,1,2,2,0,0,0,0,0,0,1
ENGLISH,R001B,007,READING AND COMP   ,"EMERSON, M C      ",0,4,7,4,1,1,0,0,0,0,0,0,0
ENGLISH,R001B,008,READING AND COMP   ,"CLINTON, D P      ",0,4,5,5,3,0,0,0,0,0,0,0,0
ENGLISH,R001B,009,READING AND COMP   ,"BADY, A J         ",0,3,2,2,8,1,1,0,0,0,0,0,0
ENGLISH,R001B,010,READING AND COMP   ,"BEDNARSKA, D      ",0,3,2,4,4,2,0,0,0,0,0,0,0
ENGLISH,R001B,011,READING AND COMP   ,"OBI, G            ",0,0,3,3,0,3,2,0,1,0,0,0,1
ENGLISH,R001B,012,READING AND COMP   ,"CHOW, J H         ",0,3,9,1,3,0,1,0,0,0,0,0,0
ENGLISH,R001B,013,READING AND COMP   ,"GOODWIN, P        ",0,8,6,2,1,0,0,0,0,0,0,0,0
ENGLISH,R001B,014,READING AND COMP   ,"KETZ, C C         ",0,11,5,0,0,0,0,0,0,0,0,0,0
ENGLISH,R001B,015,READING AND COMP   ,"GOODWIN, P        ",0,7,4,5,1,1,0,0,0,0,0,0,0
ENGLISH,R001B,016,READING AND COMP   ,"LANKIN, A A       ",0,0,4,4,3,2,0,0,1,0,0,0,0
ENGLISH,R001B,017,READING AND COMP   ,"GOODWIN, P        ",0,8,8,1,1,0,0,0,0,0,0,0,0
ENGLISH,R001B,018,READING AND COMP   ,"HAUSMAN, B M      ",0,5,6,5,1,0,0,0,0,0,0,0,0
ENGLISH,R001B,019,READING AND COMP   ,"LEE, S            ",0,2,5,1,7,2,0,0,0,0,0,0,0
ENGLISH,R001B,020,READING AND COMP   ,"NAUMOVSKA, S      ",0,4,4,0,4,2,2,0,0,0,0,0,0
ENGLISH,R001B,021,READING AND COMP   ,"MENILLA, D D      ",0,3,5,3,0,0,0,0,0,0,0,0,0
ENGLISH,R001B,022,READING AND COMP   ,"GORDON, Z D       ",0,3,4,1,5,0,0,0,0,0,0,0,1
ENGLISH,R001B,023,READING AND COMP   ,"OSBORNE, G K      ",0,7,5,3,0,0,0,0,0,0,0,0,1
ENGLISH,R050,001,FRESH-SOPH SEM     ,"KNOX, M           ",0,7,4,2,1,2,0,0,0,0,0,0,0
ENGLISH,R050,002,FRESH-SOPH SEM     ,"LOOFBOUROW, L     ",2,5,3,0,1,0,0,0,0,0,0,0,0
ENV DES, 001,001,PEOPLE & ENV DES   ,"DE MONCHAUX, N    ",1,14,13,21,18,14,3,0,0,0,0,0,0
ENV DES, 010,001,HISTORY THOUGHT ED ,"COMERIO, M C      ",0,10,3,1,1,0,0,0,0,0,0,0,1
ENV DES, 011A,001,INTRO VIS REP DRAW ,"SULLIVAN, C H     ",21,28,20,3,5,0,0,1,0,0,0,0,1
ENV DES, 011B,001,INTRO TO DESIGN    ,"PLYMALE, K D      ",4,5,4,8,7,3,0,1,0,0,1,0,0
ENV DES, 100,001,THE CITY           ,"CENZATTI, M       ",0,24,24,15,12,2,2,0,0,0,0,0,2
ENV DES,C169B,001,"AM LANDSCAPE,1900--","GROTH, P E        ",1,14,8,6,8,4,4,3,1,0,2,0,1
ENV DES,R003B,001,ENV DES RDG & COMP ,"WESSEL, G M       ",0,2,6,3,4,0,0,0,0,0,0,0,1
ENV SCI, 010,001,INTRO ENVIRON SCI  ,"FIRESTONE, M K    ",3,30,20,16,13,7,5,6,3,0,0,0,2
ENV SCI, 100,001,METHODS OF ENV SCI ,"MENDEZ, P K       ",0,19,13,12,4,0,0,1,0,0,0,0,0
ENV SCI, 196B,001,SEN RES SEM ENV SCI,"SPREYER, K        ",0,14,5,5,1,0,1,0,0,0,0,0,0
ENV SCI, 196B,002,SEN RES SEM ENV SCI,"MENDEZ, P K       ",1,7,7,0,0,1,0,0,0,0,0,0,0
ENV SCI, 196L,002,SEN RES LAB ENV SCI,"MENDEZ, P K       ",0,14,1,0,1,0,0,0,0,0,0,0,0
ENVECON, 100,001,MICROECON THEORY   ,"PERLOFF, J M      ",6,12,7,0,14,10,0,12,2,0,1,0,2
ENVECON, 142,001,INDUST ORGANIZATION,"VILLAS-BOAS, S B  ",6,45,35,20,6,2,0,1,0,0,0,0,0
ENVECON, 147,001,REG OF ENERGY & ENV,"FOWLIE, M         ",5,17,6,7,6,0,4,3,0,0,1,2,1
ENVECON, 153,001,ENVIR & DEVELOPMENT,"MARSH, R R        ",0,8,18,7,13,8,2,3,2,0,0,0,1
ENVECON, 162,001,ECON OF WATER RES  ,"BICKETT, D B      ",3,8,15,4,8,4,2,0,2,0,0,0,0
ENVECON,C001,001,INTRO TO ENV ECON  ,"RAUSSER, G C      ",1,7,4,5,1,5,4,7,1,0,1,0,0
ENVECON,C101,001,ENVIRONMENTAL ECON ,"ZILBERMAN, D      ",5,42,38,15,15,8,2,2,1,0,0,0,1
ENVECON,C180,001,ECOL ECON HISTORY  ,"NORGAARD, R B     ",0,7,3,5,4,0,1,2,0,0,1,0,0
ENVECON,C181,001,INTERNATIONAL TRADE,"ROLAND-HOLST, D   ",0,1,3,3,5,7,5,4,4,0,4,0,1
ENVECON,C183,001,FOREST ECOSYST MGMT,"POTTS, M          ",0,11,5,5,5,2,1,0,3,0,0,0,0
EPS, 003,001,WATER PLANET       ,"DIETRICH, W E     ",2,20,31,20,16,16,9,6,3,0,0,0,3
EPS, 039A,001,FRESH/SOPH SEMINAR ,"WENK, H R         ",0,18,4,0,0,0,0,0,0,0,0,0,0
EPS, 050,001,THE PLANET EARTH   ,"WANG, C Y         ",3,12,12,7,7,1,4,1,0,0,0,0,0
EPS, 100B,001,GEN/INTERP OF ROCKS,"RENNE, P R        ",0,2,4,3,4,3,1,1,0,1,0,0,0
EPS, 102,001,HIST/EVOL PL EARTH ,"BUFFETT, B A      ",4,21,13,11,4,0,1,0,0,0,0,0,0
EPS, 103,001,INTRO MAR CHEM     ,"BISHOP, J         ",5,1,3,3,1,2,0,2,1,0,0,0,0
EPS, 116,001,STRUCTURAL GEOLOGY ,"BURGMANN, R       ",0,1,10,3,2,1,1,0,0,0,0,0,0
EPS, 130,001,STG MOTION SEISMOL ,"DREGER, D S       ",0,6,3,2,6,1,0,1,0,0,0,0,0
EPS, 150,001,CASE STDY-EARTH SYS,"BUFFETT, B A      ",0,5,7,4,0,0,2,0,0,0,0,0,0
EPS,C012,001,THE PLANETS        ,"MILITZER, B       ",0,7,2,6,11,1,9,1,2,0,0,0,0
EPS,C100,001,COMM OCEAN SCIENCE ,"INGRAM, B L       ",0,2,5,2,2,2,0,0,0,0,0,0,0
EPS,C182,001,ATMOS CHEM PHYS LAB,"BOERING, K A      ",0,4,2,0,1,4,0,0,0,0,0,0,0
ESPM, 009,001,ENV SCI CASE STDY  ,"LEVER, C C        ",4,12,5,1,2,0,0,0,0,0,0,0,0
ESPM, 050AC,001,INTRO CULT/RES MGT ,"SPREYER, K        ",6,99,20,14,23,3,3,6,1,0,0,0,0
ESPM, 060,001,U.S. ENVIRON POLICY,"ILES, A T         ",5,6,17,5,4,1,0,0,1,0,0,0,0
ESPM, 072,001,GIS                ,"GONG, P           ",3,3,2,1,3,2,2,0,0,0,0,0,0
ESPM, 090,001,INTRO TO CRS MAJOR ,"MERENLENDER, A    ",10,30,2,1,0,0,0,0,0,0,0,0,0
ESPM, 102C,001,RESOURCE MANGMT    ,"CASTILLO, F       ",1,4,9,13,2,7,6,0,3,0,0,0,0
ESPM, 102D,001,RESOURCE POLICY    ,"ROMM, J M         ",7,32,24,8,5,1,0,0,0,0,1,0,1
ESPM, 110,001,PRIMATE ECOLOGY    ,"MILTON, K         ",4,9,6,2,7,3,1,2,2,0,1,0,0
ESPM, 111,001,ECOSYSTEM ECOLOGY  ,"SILVER, W L       ",1,9,5,3,1,5,2,5,1,0,0,0,3
ESPM, 112,001,MICROBIAL ECOLOGY  ,"ALMEIDA, R P      ",1,5,0,1,5,1,2,0,2,0,0,0,0
ESPM, 113,001,INSECT ECOLOGY     ,"WELTER, S C       ",0,9,5,4,3,2,2,0,0,0,0,0,1
ESPM, 114,001,WILDLIFE ECOLOGY   ,"BRASHARES, J S    ",12,25,34,32,30,14,13,8,3,0,0,0,0
ESPM, 116C,001,TROPICAL ECOLOGY   ,"SILVER, W L       ",0,7,3,2,7,0,2,1,2,0,2,0,2
ESPM, 126,001,ENV SOIL CHEMISTRY ,"SPOSITO, G        ",2,7,3,4,3,1,1,0,2,0,0,0,0
ESPM, 131,001,MICROBIAL ECOLOGY  ,"FIRESTONE, M K    ",0,5,9,4,3,2,1,3,3,0,1,0,0
ESPM, 132,001,SPIDER BIOLOGY     ,"GILLESPIE, R G    ",2,12,5,2,5,1,0,0,1,0,1,0,0
ESPM, 134,001,FOR ECOSYS DISRUPT ,"CHAPELA, I H      ",3,5,8,7,3,1,1,0,0,0,0,0,1
ESPM, 140,001,GENERAL ENTOMOLOGY ,"O'GRADY, P        ",1,2,3,3,4,1,0,1,1,0,0,1,2
ESPM, 144,001,INSECT PHYSIOLOGY  ,"TANOUYE, M A      ",4,20,8,0,4,0,0,0,0,0,0,0,0
ESPM, 151,001,SOCENVCULT         ,"TALLBEAR, K       ",1,17,18,11,4,1,1,1,0,0,0,0,3
ESPM, 162,001,BIOETHICS SOC      ,"WINICKOFF, D E    ",1,15,23,28,26,14,8,5,0,0,0,0,0
ESPM, 163AC,001,ENVIRO JUST:EQUITY ,"O'ROURKE, D J     ",4,50,22,14,10,3,1,1,1,1,0,0,2
ESPM, 165,001,INT'L RURAL DEV POL,"CARR, C J         ",5,21,24,9,3,0,0,0,0,0,0,0,0
ESPM, 181A,001,FIRE SCIENCE       ,"STEPHENS, S L     ",1,2,4,3,1,0,1,1,0,0,0,0,0
ESPM, 192,001,MOL PROB SOLVING   ,"RODERICK, G K     ",1,21,0,0,0,0,0,0,0,0,0,0,1
ESPM, 194,001,SEM IN C RES ST    ,"ELIAS, D O        ",1,15,2,2,0,0,0,0,0,0,0,0,0
ESPM, 194,002,SEM IN C RES ST    ,"TSUTSUI, N        ",15,3,1,0,1,0,0,0,0,0,0,0,0
ESPM, 194,003,SEM IN C RES ST    ,"TSUTSUI, N        ",11,1,1,0,0,0,0,0,0,0,0,0,0
ESPM,C010,001,ENVIRON ISSUES     ,"WELTER, S C       ",0,13,9,13,18,7,8,2,1,2,3,1,1
ESPM,C011,001,US & GLOBAL FOREST ,"HUNTSINGER, L     ",1,31,17,6,5,5,0,2,0,0,0,0,2
ESPM,C148,001,PESTICIDE CHEM TOX ,"CASIDA, J E       ",4,6,3,3,2,1,0,1,0,0,0,0,0
ESPM,C167,001,ENV HEALTH & DEV   ,"MACKIE, T N       ",12,11,12,7,17,6,1,0,4,0,0,0,0
ESPM,C183,001,FOREST ECOSYST MGMT,"POTTS, M          ",0,6,1,0,3,1,0,0,0,0,0,0,0
ETH STD, 011AC,001,THEORIES/CONCEPTS  ,"BIOLSI, T J       ",11,22,26,25,16,7,9,4,0,1,0,0,3
ETH STD, 021AC,001,COMP SURV ETHNIC GR,"ROBINSON, V E     ",17,16,5,23,6,6,6,4,1,2,0,2,0
ETH STD, 100,001,COMP ETH LIT       ,"CHOY, G P         ",0,43,5,2,0,0,2,0,0,0,0,0,0
ETH STD, 101A,001,SOC SCI METHODS    ,"ALLEN, R          ",1,7,5,2,1,0,0,0,0,0,0,0,0
ETH STD, 101B,001,HUMANITIES METHODS ,"PIATOTE, B        ",0,11,13,10,19,9,5,3,6,2,4,0,3
ETH STD, 103E,001,RACIAL GEND&POP CUL,"LEE, L M          ",1,4,4,2,2,0,1,0,1,0,0,0,1
ETH STD, 122AC,001,ETH/RACE IN AM FILM,HIDALGO DE LA RIVA,5,20,2,0,0,0,0,0,0,0,0,0,0
ETH STD, 144AC,001,RACISM AND U.S. LAW,"GONZALEZ, M T     ",0,13,9,5,2,0,0,1,0,0,0,0,0
ETH STD, 180,001,COMP ETH STD TOPICS,"CHOY, G P         ",0,14,1,0,0,0,0,0,0,0,0,0,0
ETH STD, 180,002,COMP ETH STD TOPICS,"CHOY, G P         ",0,11,2,0,1,1,0,0,0,0,0,0,0
ETH STD, 190,001,ADV SEM IN ETH STD ,"MUNOZ, C          ",0,2,5,4,1,0,0,0,0,0,0,0,0
ETH STD, 190,002,ADV SEM IN ETH STD ,"OMI, M            ",1,3,1,4,3,2,0,0,0,0,0,0,0
EURA ST, 101B,001,CONTINUING ARMENIAN,"MIKAELIAN, S I    ",1,13,0,0,0,0,0,0,0,0,0,0,1
FILIPN, 001B,001,INTRO TO FILIPINO  ,"BARRIOS-LEBLANC, M",4,24,0,0,0,0,0,0,0,0,0,0,0
FILIPN, 100B,001,INTERMED FILIPINO  ,"BARRIOS-LEBLANC, M",7,18,0,0,0,0,0,0,0,0,0,0,0
FILIPN, 101B,001,ADVANCED FILIPINO  ,"BARRIOS-LEBLANC, M",6,6,2,0,1,0,0,0,0,0,0,0,0
FILM, 025B,001,HISTORY OF FILM    ,"JONES, E M        ",5,16,20,12,5,5,3,3,1,0,0,0,0
FILM, 050,001,FILM INTR:NONMAJORS,"MERRITT, R L      ",0,8,17,20,14,11,3,4,0,0,0,0,1
FILM, 108,001,FILM GENRE         ,"FABE, M M         ",1,13,1,6,10,5,2,1,0,0,0,0,0
FILM, 108,003,FILM GENRE         ,"SANDBERG, M B     ",1,5,5,5,4,3,0,0,0,0,0,0,0
FILM, 128,001,DOCUMENTARY        ,"HAYNES, J E       ",1,18,13,7,8,9,4,1,0,0,0,0,0
FILM, 129,001,AVANT-GARDE FILM   ,"FABE, M M         ",2,9,14,8,7,0,1,0,1,0,0,0,0
FILM, 140,001,SPEC TOPICS: FILM  ,"BERGER, M         ",0,0,3,12,15,2,2,1,2,0,0,1,1
FILM, 140,002,SPEC TOPICS: FILM  ,"JONES, E M        ",2,4,2,1,3,1,0,0,0,0,0,0,0
FILM, 140,003,SPEC TOPICS: FILM  ,"BALSOM, E         ",1,2,3,2,1,2,0,0,0,0,0,0,2
FILM, 151,002,AUTEUR THEORY      ,"MOSES, G J        ",0,6,3,4,1,1,0,0,0,0,0,0,1
FILM, 151,003,AUTEUR THEORY      ,"BRIZUELA, N       ",1,5,1,4,1,0,1,0,0,0,0,0,0
FILM,R001B,001,WRITING-FILM FOCUS ,"NAVITSKI, R E     ",0,0,10,5,4,4,1,0,0,0,0,0,1
FILM,R001B,002,WRITING-FILM FOCUS ,"MALKOWSKI, J C    ",1,9,7,4,9,3,1,0,0,0,0,0,0
FILM,R001B,003,WRITING-FILM FOCUS ,"HUKKU, S P        ",0,1,3,5,6,2,0,1,0,0,0,0,1
FRENCH, 001,002,ELEMENTARY FRENCH  ,"MARTIN, L         ",0,5,4,4,5,0,1,0,0,0,0,0,1
FRENCH, 001,003,ELEMENTARY FRENCH  ,"TIMMONS, N A      ",0,8,1,2,2,0,0,1,0,0,0,0,1
FRENCH, 001,005,ELEMENTARY FRENCH  ,"ANDERSON, C R     ",0,5,5,1,5,1,0,0,0,0,0,0,0
FRENCH, 001,006,ELEMENTARY FRENCH  ,"LEVINE, K E       ",0,7,2,2,1,1,2,0,0,0,0,0,1
FRENCH, 001,007,ELEMENTARY FRENCH  ,"BOUCHER, D        ",0,4,4,4,0,2,0,0,0,0,0,0,0
FRENCH, 001,008,ELEMENTARY FRENCH  ,"TIMMONS, N A      ",0,4,3,4,0,1,0,0,0,0,0,0,0
FRENCH, 002,001,ELEMENTARY FRENCH  ,"CHAVDARIAN, S     ",0,6,2,1,4,1,0,0,0,0,0,0,1
FRENCH, 002,002,ELEMENTARY FRENCH  ,"BRUTSCHE, V       ",0,5,6,1,1,0,0,1,0,0,0,0,0
FRENCH, 002,003,ELEMENTARY FRENCH  ,"BOUCHER, A M      ",0,6,4,4,1,0,0,0,0,0,0,0,0
FRENCH, 002,005,ELEMENTARY FRENCH  ,"SCALA, S A        ",0,6,3,2,1,1,0,0,0,0,0,0,0
FRENCH, 002,006,ELEMENTARY FRENCH  ,"ALLAIS, L         ",0,5,2,0,0,3,0,1,0,0,0,0,1
FRENCH, 002,007,ELEMENTARY FRENCH  ,"MARTIN, L         ",0,3,5,4,0,1,0,0,1,1,0,0,1
FRENCH, 002,008,ELEMENTARY FRENCH  ,"MARTIN, L         ",0,4,4,3,2,0,0,0,0,0,0,0,0
FRENCH, 002,010,ELEMENTARY FRENCH  ,"BOUCHER, D        ",0,5,1,1,3,1,1,1,0,0,1,0,0
FRENCH, 003,001,INTERMEDIATE FRENCH,"SINGER, J         ",0,4,3,2,2,0,0,0,0,1,0,0,0
FRENCH, 003,002,INTERMEDIATE FRENCH,"GABEL, A A        ",1,8,2,2,0,0,0,0,0,0,0,0,0
FRENCH, 003,003,INTERMEDIATE FRENCH,"MISSE, B          ",0,11,1,0,1,2,1,0,0,0,0,0,0
FRENCH, 003,004,INTERMEDIATE FRENCH,"TALLEY, C B       ",1,5,4,4,1,1,0,0,0,0,0,0,0
FRENCH, 003,005,INTERMEDIATE FRENCH,"SINHA, P K        ",0,8,5,0,1,0,0,1,0,0,0,0,0
FRENCH, 003,006,INTERMEDIATE FRENCH,"WOLCOTT, T P      ",1,9,4,0,1,0,0,0,0,0,0,0,0
FRENCH, 003,007,INTERMEDIATE FRENCH,"SMITH, M A        ",0,11,1,0,3,0,0,0,0,0,0,0,0
FRENCH, 004,001,ADV INT FRENCH     ,"WOLCOTT, T P      ",0,8,2,1,0,0,0,1,0,0,0,0,1
FRENCH, 004,002,ADV INT FRENCH     ,"FAUCHERE, A       ",0,6,10,0,0,0,0,0,0,0,0,0,0
FRENCH, 004,003,ADV INT FRENCH     ,"SMITH, M B        ",0,11,2,0,1,1,0,0,0,0,0,0,0
FRENCH, 004,004,ADV INT FRENCH     ,"HOFFMANN, D R     ",0,4,5,2,2,3,0,1,1,0,0,0,0
FRENCH, 004,005,ADV INT FRENCH     ,"HEIDENFELDT, W A  ",0,6,2,3,4,0,1,1,0,0,0,0,0
FRENCH, 013,001,INTERMED CONVERS   ,"FAUCHERE, A       ",0,7,3,1,0,0,0,0,0,0,0,0,0
FRENCH, 014,001,ADV CONVERSATION   ,"ANDERSON, C R     ",0,9,2,0,1,0,0,0,0,0,0,0,0
FRENCH, 035,001,PRAC PHON LISTN COM,"TIMMONS, N A      ",0,7,10,1,1,0,0,0,0,0,0,0,0
FRENCH, 102,001,"READ, WR IN FRENCH ","MCLAUGHLIN, M     ",0,4,4,2,1,0,0,0,0,0,0,0,0
FRENCH, 102,002,"READ, WR IN FRENCH ","MASLAN, S A       ",0,7,2,2,2,0,0,0,0,0,0,0,0
FRENCH, 102,003,"READ, WR IN FRENCH ","SHUH, R A         ",0,3,3,3,1,1,0,0,0,0,0,0,0
FRENCH, 103B,001,LANG AND CULTURE   ,"SHUH, R A         ",0,3,7,1,1,1,0,0,0,0,0,0,0
FRENCH, 117A,001,17TH CENTURY LIT   ,"PAIGE, N          ",0,4,6,4,3,2,2,0,0,1,0,0,0
FRENCH, 119B,001,19TH CENTURY LIT   ,"SANYAL, D         ",2,6,6,2,2,0,0,0,0,0,0,0,0
FRENCH, 131A,001,"TRANSLATION, DEBATE","MCLAUGHLIN, M     ",0,10,6,3,3,4,0,0,0,0,0,0,0
FRENCH, 140D,001,FR LIT ENGL TRANS  ,"GUERLAC, S        ",1,12,6,3,0,1,0,0,0,0,0,0,1
FRENCH, 170,001,FRENCH FILMS       ,"DUTOIT, J U       ",8,11,7,1,4,1,0,0,0,0,0,0,0
FRENCH, 171A,001,CONCEPT IN HIST    ,"SANYAL, D         ",2,3,2,2,1,0,0,0,0,0,0,0,1
FRENCH, 180B,001,FR CIVILIZATION    ,"HAMPTON, T        ",0,9,5,5,4,0,0,0,0,0,0,0,0
FRENCH,R001A,001,ENG COM WITH FR LIT,"DIAZ, P           ",0,1,3,5,6,2,0,0,0,0,0,0,0
FRENCH,R001A,002,ENG COM WITH FR LIT,"SZARKE, M A       ",1,2,7,5,0,0,0,0,0,0,0,0,1
FRENCH,R001B,001,ENG COM WITH FR LIT,"BATTIS, S E       ",0,9,1,2,3,0,0,0,0,0,0,0,0
FRENCH,R001B,002,ENG COM WITH FR LIT,"RODIC, V          ",1,12,4,0,0,0,0,0,0,0,0,0,0
FRENCH,R001B,003,ENG COM WITH FR LIT,"RODIC, V          ",3,9,4,0,0,0,0,0,0,0,0,0,0
GEOG, 001,001,GLOBAL ENVIRONMT CH,"BYRNE, A R        ",1,9,8,5,5,6,2,6,1,1,2,0,3
GEOG, 031,001,JUSTICE AND NATURE ,"KOSEK, J G        ",2,17,9,3,8,4,1,0,0,0,0,0,0
GEOG, 130,001,FOOD ENVIRONMENT   ,"SAYRE, N F        ",5,20,24,23,28,11,5,9,1,2,0,2,5
GEOG, 140A,001,PHYSICAL LANDSCAPE ,"CUFFEY, K         ",4,6,12,3,21,7,4,0,0,0,0,0,1
GEOG, 144,001,PRINS METEOROLOGY  ,"BLISS, A          ",0,8,8,7,8,3,2,0,1,0,0,0,2
GEOG, 164,002,GEOG OF CHINA      ,"HSING, Y          ",0,11,6,10,5,0,0,5,1,0,0,0,3
