Grade Distribution for Spring 2013 Undergraduate Courses at UC Berkeley,,,,,,,,,,,,,,,,,,,,,,,,,,,
Academic Year: 2012-2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester: Spring (End of Term Data),,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Cal Answers ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Type: Primary,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Level: 0-199,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVC-BRP: Office of Planning and Analysis (kbs) 5/5/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excludes classes where all students received the same grade & excludes classes with fewer than 10 enrollments (privacy issue),,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester Year Name Concat,Crs Academic Dept Short Nm,Course Subject Cd,Course Subject Short Nm,Course Number,Section Nbr,Course Title Nm,Instr Name Concat,Course Control Nbr,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete,Total Enrollments
2013 Spring,South & SE Asian Studies,FILIPN,Filipino,1B,001,Intro To Filipino,Cynthia Agnes Aban,84503,1,12,6,2,,,,,,,,,,,,,,1,22
2013 Spring,South & SE Asian Studies,FILIPN,Filipino,1B,002,Intro To Filipino,Cynthia Agnes Aban,84506,1,15,4,2,,,,,,,,,,,,,,,22
2013 Spring,South & SE Asian Studies,FILIPN,Filipino,100B,001,Intermed Filipino,Maria Barrios-Leblanc,84509,3,14,1,,,,,,,,,,,1,,,,,19
2013 Spring,South & SE Asian Studies,FILIPN,Filipino,100B,002,Intermed Filipino,Cynthia Agnes Aban,84511,3,10,3,,,,,,,,,,,,,,,,16
2013 Spring,South & SE Asian Studies,FILIPN,Filipino,101B,001,Advanced Filipino,Maria Barrios-Leblanc,84512,3,11,3,,,,,,,,,,,,,,,,17
2013 Spring,South & SE Asian Studies,HIN-URD,Hindi-Urdu,1B,002,Intrd Hindi,Anna Huettemann,84606,1,3,6,1,,1,1,,,,,,,1,,,,,14
2013 Spring,South & SE Asian Studies,MALAY/I,Malay/Indonesian,1B,001,Introd Indonesian,Ninik Lunde,85003,4,10,3,,,,1,,,,,,,,1,,,,19
2013 Spring,South & SE Asian Studies,MALAY/I,Malay/Indonesian,100B,001,Intermed Indonesian,Ninik Lunde,85006,3,26,,,,,,,,,,,,,,,,,29
2013 Spring,South & SE Asian Studies,PUNJABI,Punjabi,1B,001,Introd Punjabi,Upkar Ubhi,85203,2,5,3,1,1,,1,,,,,,1,,,,,,14
2013 Spring,South & SE Asian Studies,S ASIAN,South Asian,1B,001,Civ Med & Mod India,Munis Faruqui,84003,,5,2,12,4,,,,,,,,,9,,,,,32
2013 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,002,India Writers Eye,Robert Goldman; Ryan Damron,84009,,6,7,5,,,,,,,,,1,,,,,,19
2013 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,003,India Writers Eye,Janet Um; Robert Goldman,84012,,7,7,4,,,,1,,,,,,,,,,,19
2013 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,004,India Writers Eye,Lisa Brooks; Robert Goldman,84015,,5,5,4,3,,,,,,,,,,,,,,17
2013 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,005,India Writers Eye,Rebecca Whittington; Robert Goldman,84018,,1,4,5,2,,,,1,,,,,,,,,,13
2013 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,006,India Writers Eye,Luther Obrock; Robert Goldman,84021,,5,4,5,1,1,,,,,,,,,,1,,,17
2013 Spring,South & SE Asian Studies,S ASIAN,South Asian,124,001,Modern India Lit,Simona Sawhney,84027,,5,3,1,,,1,,,,,,1,,,,,,11
2013 Spring,South & SE Asian Studies,S ASIAN,South Asian,C142,001,India'S Great Epics,Robert Goldman,84033,,34,9,,1,,,,,,,,1,3,,,,,48
2013 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,R5B,001,Under Western Eyes,Maria Packman; Robert Goldman,83203,,2,7,5,2,2,,1,,,,,,,,,,,19
2013 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,39G,001,Fresh/Soph Seminar,Kausalya Hart,83215,1,1,1,1,,,,,,,,,,7,,,,,11
2013 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,39I,001,Fresh/Soph Seminar,Bac Tran; Cynthia Agnes Aban; Maria Barrios-Leblanc; Ninik Lunde,83218,5,11,,,,,,,,,,,,,,,,1,17
2013 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,39J,001,Fresh/Soph Seminar,Maria Barrios-Leblanc; Sylvia Tiwon,83220,1,10,7,,,,,,,,,,,1,,,,,19
2013 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,98A,001,Directed Group Stdy,Robert Goldman,83221,,,,,,,,,,,,,,21,,1,,,22
2013 Spring,South & SE Asian Studies,SEASIAN,Southeast Asian,10B,001,Intrd Civ Se Asia,Jeffrey Hadler,84103,,9,6,3,1,,1,,,,,,1,7,,,,,28
2013 Spring,South & SE Asian Studies,VIETNMS,Vietnamese,1B,001,Intro Vietnamese,Bac Tran,86003,,14,11,2,,,,,,,,,,,,,,,27
2013 Spring,South & SE Asian Studies,VIETNMS,Vietnamese,1B,002,Intro Vietnamese,Bac Tran,86006,,14,11,1,,,,,,,,,,,,,,1,27
2013 Spring,South & SE Asian Studies,VIETNMS,Vietnamese,100B,001,Intermed Viet,Bac Tran,86009,1,17,3,2,,,,,,,,,,1,,,,,24
2013 Spring,South & SE Asian Studies,VIETNMS,Vietnamese,100B,002,Intermed Viet,Hanh Tran,86012,,3,5,,3,,,,,,,,,,,,,,11
2013 Spring,Spanish & Portuguese,PORTUG,Portuguese,101A,001,Portug For Adv Stdy,Clelia Donovan; Sebastiao Macedo,86606,,2,3,1,2,2,1,,,,,,1,4,1,,,,17
2013 Spring,Spanish & Portuguese,PORTUG,Portuguese,101A,002,Portug For Adv Stdy,Mirian Hong,86609,,9,8,,1,3,,,,,,,,1,,,,,22
2013 Spring,Spanish & Portuguese,PORTUG,Portuguese,101A,003,Portug For Adv Stdy,Andre Alt; Clelia Donovan,86612,3,3,1,4,2,1,,1,1,,,,,3,2,,,,21
2013 Spring,Spanish & Portuguese,PORTUG,Portuguese,101B,001,Port Adv Stdy-Wkshp,Catarina De Morais Gama,86615,,4,7,6,2,,1,1,,,,,,2,,,,,23
2013 Spring,Spanish & Portuguese,PORTUG,Portuguese,101B,002,Port Adv Stdy-Wkshp,Catarina De Morais Gama,86618,,2,4,1,3,3,3,,,,,,,,,1,1,,18
2013 Spring,Spanish & Portuguese,PORTUG,Portuguese,101B,003,Port Adv Stdy-Wkshp,Catarina De Morais Gama,86621,,4,3,1,1,,,,,,,,,3,1,2,1,,16
2013 Spring,Spanish & Portuguese,PORTUG,Portuguese,102,001,Readings In Portug,Clelia Donovan,86624,,12,4,2,6,2,,2,,,,,,2,,1,,,31
2013 Spring,Spanish & Portuguese,PORTUG,Portuguese,103,001,Adv Gram And Comp,Clelia Donovan,86627,1,9,2,1,1,,,,,,,,1,1,,,,,16
2013 Spring,Spanish & Portuguese,PORTUG,Portuguese,128,001,20th Cent Braz Lit,Mirian Hong,86632,,10,3,,,,1,,,,,,,1,1,1,,,17
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,1,001,Elem Spanish,Giancarlo Cornejo Salinas; Miriam Hernandez-Rodriguez,86103,,7,3,1,4,1,,,,,,,,,,1,,,17
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,1,002,Elem Spanish,Andres Garcia Molina; Miriam Hernandez-Rodriguez,86106,,9,,2,2,1,1,,,,,,,7,,,,,22
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,1,003,Elem Spanish,Elena Olsen; Miriam Hernandez-Rodriguez,86109,,10,2,2,1,,,,,,,,2,2,,,,,19
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,1,004,Elem Spanish,Elena Olsen; Miriam Hernandez-Rodriguez,86112,,7,3,4,1,,2,,,,,,,1,1,,,,19
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,1,005,Elem Spanish,Danae Valenzuela Aramburo; Miriam Hernandez-Rodriguez,86115,1,6,4,4,4,,,,,,,,,1,1,,,,21
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,R1B,001,Span Speak World,Alani Hicks-Bartlett; Ignacio Navarrete,86121,5,5,4,1,,,1,,,,,,1,,,,,,17
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,2,001,Elem Spanish,Miriam Hernandez-Rodriguez; Victoria Robertson,86124,1,4,6,2,4,1,,,,,,,1,1,1,,,,21
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,2,002,Elem Spanish,Miriam Hernandez-Rodriguez; Paul Norberg,86127,,8,3,2,3,1,2,1,,,,,,1,2,,,,23
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,2,003,Elem Spanish,Jorge Diaz-Velez; Miriam Hernandez-Rodriguez,86130,,8,5,,3,,1,1,1,,,,,4,,1,,,24
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,2,004,Elem Spanish,Miriam Hernandez-Rodriguez; Victoria Robertson,86133,2,11,4,1,3,,2,,,,,,1,2,,1,,,27
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,2,005,Elem Spanish,Miriam Hernandez-Rodriguez; Paul Norberg,86136,,7,5,7,2,2,,1,,,,,,2,,,,,26
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,3,001,Intermed Spanish,Marilola Perez; Miriam Hernandez-Rodriguez,86139,1,6,2,3,6,,1,,,,,,,2,,,,,21
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,3,002,Intermed Spanish,Jilynnette Centeno Millan; Miriam Hernandez-Rodriguez,86142,,,3,3,2,1,,1,,,,,,7,,1,,,18
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,3,003,Intermed Spanish,Donna Southard; Miriam Hernandez-Rodriguez,86145,,8,2,2,,1,1,1,,,,,,3,,,,,18
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,3,004,Intermed Spanish,Kimberly Vinall; Miriam Hernandez-Rodriguez,86148,,2,6,2,3,,,,,,,,,5,,,,,18
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,3,005,Intermed Spanish,Daniel Rodriguez; Miriam Hernandez-Rodriguez,86151,1,6,4,1,,1,,,,,,,,5,,,,,18
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,4,001,Intermed Spanish,Katherine Lambe; Miriam Hernandez-Rodriguez,86154,,4,2,2,4,3,,,,,,,,,1,,,,16
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,4,002,Intermed Spanish,Miriam Hernandez-Rodriguez; Sebastian Griscti,86157,3,11,5,,,,,,,,,,,,,1,,,20
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,4,003,Intermed Spanish,Miriam Hernandez-Rodriguez; Tanya Varela,86160,,,4,4,7,2,1,,,,,,,2,,,,,20
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,4,004,Intermed Spanish,Miriam Hernandez-Rodriguez; Tanya Varela,86163,,5,2,3,6,,1,1,,,,,,1,,,,,19
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,4,005,Intermed Spanish,Elena Olsen; Miriam Hernandez-Rodriguez,86166,,,5,6,3,,,2,,,,,,,1,,,,17
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,4,006,Intermed Spanish,Donna Southard; Miriam Hernandez-Rodriguez,86168,,2,3,5,2,2,,,,,,,,1,,,,,15
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,21,001,Elem Span Bilingual,Miriam Hernandez-Rodriguez,86169,,9,4,1,1,1,,,1,,,,,,,1,,,18
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,22,001,Interm Sp Bilingual,Flor Lopez Malagamba; Miriam Hernandez-Rodriguez,86172,1,2,4,3,2,1,1,,1,,,,,2,,,,,17
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,24,001,Freshman Seminars,Milton Azevedo,86175,3,7,1,,,,,,,,,,,,,,,,11
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,25,001,Read And Analysis,Emilie Bergmann; Krista Brune,86178,,3,3,,1,2,1,,,,,1,,3,,,,,14
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,25,002,Read And Analysis,Emilie Bergmann; Manuel Cuellar,86181,,8,3,2,,,,1,,1,,,,4,,,,,19
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,25,003,Read And Analysis,Emilie Bergmann; Silvia Lopez,86184,2,4,5,2,,1,,,,,,,1,1,,,,,16
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,25,004,Read And Analysis,Andreea Iulia Sprinceana; Emilie Bergmann,86187,1,3,7,5,1,,1,,,,,,,1,,,,,19
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,25,005,Read And Analysis,Emilie Bergmann; Leon Salvatierra,86190,,4,5,1,2,,,,,,,,,,,,,,12
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,25,006,Read And Analysis,Emilie Bergmann; Gustavo Buenrostro,86193,,3,2,3,1,1,,,,,,,,2,,,,,12
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,100,001,Spanish Linguistics,Teresa Mcfarland,86208,1,5,8,6,2,1,1,1,,,,,,,,3,,,28
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,102A,001,Adv Gram And Comp,Victoria Robertson,86211,4,3,6,2,2,2,,,,,,,1,,,,,,20
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,102A,002,Adv Gram And Comp,Amelia Barili,86214,1,2,5,3,2,,,,1,,,,,1,,,,,15
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,102C,001,Creative Writing,Lewis Rubman,86216,,5,3,3,1,1,,,,,,,,1,,,,,14
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,104B,001,Survey Span Am Lit,Camilo Jaramillo Castrillon; Natalia Brizuela,86217,3,6,8,5,4,1,,,,,,,,1,,,,,28
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,107B,001,Survey Span Lit,Alexandra Saum Pascual,86220,,5,8,2,2,1,,,,,,,,1,,,,,19
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,111B,001,Cervantes,Ignacio Navarrete,86223,,6,9,5,2,2,,,,,1,,1,,,,,,26
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,135,001,Hispanic Literature,Paul Norberg,86229,1,6,4,1,,,,,,,,,,,,,,,12
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,135,002,Hispanic Literature,Ivonne Del Valle,86232,3,11,4,1,2,4,,,,,,,,,,,,1,26
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,135,003,Hispanic Literature,Michael Iarocci,86235,,6,8,1,6,1,,,,,,,,,,,,,22
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,135,004,Hispanic Literature,Ximena Briceno Battistini,86238,2,15,5,1,1,,,,,,,,1,,,,,,25
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,135,006,Hispanic Literature,Alexandra Saum Pascual,86496,,4,9,2,1,,,,,,,,,,,,,,16
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,135,008,Hispanic Literature,Amelia Barili,86502,2,5,3,7,,1,,,,,,,,2,,,,1,21
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,135W,001,Writing Intensive,Dru Dougherty,86241,,2,5,5,2,1,,,,,,,1,,,,,,16
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,135W,002,Writing Intensive,Ivonne Del Valle,86244,,9,5,,,,,,,,,,,,,,,,14
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,162,001,Spanish Structure,Teresa Mcfarland,86246,,8,7,3,3,1,1,,,,,,,1,,,,,24
2013 Spring,Spanish & Portuguese,SPANISH,Spanish,166,001,Lang And Style,Milton Azevedo,86250,,10,8,,,,,,,,,,,1,,,,,19
2013 Spring,Statistics,STAT,Statistics,2,001,Intro To Stat,Anindita Adhikari,87303,2,22,32,27,30,19,34,34,41,,,,7,26,,12,,2,288
2013 Spring,Statistics,STAT,Statistics,2,002,Intro To Stat,Roger Purves,87342,,12,12,13,12,14,15,17,20,,,,6,10,,11,,1,143
2013 Spring,Statistics,STAT,Statistics,20,001,Intro Prob Stat Cal,Noureddine El Karoui,87381,2,23,11,15,12,14,17,16,15,,2,,1,4,,2,,2,136
2013 Spring,Statistics,STAT,Statistics,20,002,Intro Prob Stat Cal,Howard D'Abrera,87402,2,23,17,14,21,16,12,11,4,,4,,2,9,,7,,2,144
2013 Spring,Statistics,STAT,Statistics,21,001,Intro Prob Stat Bus,Fletcher Ibser,87432,11,17,19,26,29,21,30,27,22,,4,,9,7,,9,,1,232
2013 Spring,Statistics,STAT,Statistics,W21,001,Intro Prob Stat Bus,Shobhana Murali Stoyanov,87479,1,2,2,3,1,1,,,,,,,6,,,2,,,18
2013 Spring,Statistics,STAT,Statistics,C79,001,Risks And The Law,David Wagner; Jasjeet Sekhon; Philip Stark,87960,2,1,1,3,1,1,,,,,,,,9,,,,,18
2013 Spring,Statistics,STAT,Statistics,131A,001,Prob Stat Life Sci,Howard D'Abrera,87492,4,33,29,22,17,14,13,9,6,,,,6,9,2,4,,,168
2013 Spring,Statistics,STAT,Statistics,133,001,Computing Data,Haiyan Huang,87510,2,25,12,18,12,4,2,2,4,,1,,,5,,1,,,88
2013 Spring,Statistics,STAT,Statistics,134,001,Concepts Of Prob,Allan Sly,87522,7,14,7,8,12,7,11,11,6,,,,5,5,,3,,1,97
2013 Spring,Statistics,STAT,Statistics,134,002,Concepts Of Prob,Yun Song,87525,3,14,8,12,9,9,4,5,8,1,3,,6,7,1,3,,,93
2013 Spring,Statistics,STAT,Statistics,134,003,Concepts Of Prob,Michael Klass,87528,1,8,7,1,4,5,4,3,1,,,,1,1,,1,,,37
2013 Spring,Statistics,STAT,Statistics,135,001,Concepts Of Stat,Shobhana Murali Stoyanov,87546,5,12,10,12,10,10,14,6,6,,2,,9,1,,1,,1,99
2013 Spring,Statistics,STAT,Statistics,150,001,Stochastic Process,James Pitman,87558,4,6,12,4,6,3,1,3,5,,,,4,4,,2,,,54
2013 Spring,Statistics,STAT,Statistics,153,001,Intro Time Series,Adityanand Guntuboyina,87585,6,9,8,2,11,10,3,2,,,1,,2,2,,1,,,57
2013 Spring,Statistics,STAT,Statistics,154,001,Stat Predict Mach/L,Johann Gagnon-Bartsch,87594,4,14,5,8,10,7,2,1,3,,,,1,4,,,,,59
2013 Spring,Statistics,STAT,Statistics,155,001,Game Theory,Elchanan Mossel,87603,1,16,8,5,6,4,4,5,4,,,2,3,,,,,,58
2013 Spring,Statistics,STAT,Statistics,158,001,Dsgn Of Experiments,Elizabeth Purdom,87611,2,6,10,11,9,8,6,1,,,,,,2,,1,,,56
2013 Spring,Statistics,STAT,Statistics,198,001,Directed Group Stdy,David Phillips; Fletcher Ibser,87626,,,,,,,,,,,,,,15,,1,,,16
2013 Spring,Statistics,STAT,Statistics,198,002,Directed Group Stdy,Adrian Robles; Andrew Zhao; Benjamin Natter; David Aldous; Kentaro Mayr,87627,,,,,,,,,,,,,,41,,1,,,42
2013 Spring,Statistics,STAT,Statistics,198,003,Directed Group Stdy,David Brillinger; Eric Chen; Leslie Moor,87630,,,,,,,,,,,,,,22,,3,,,25
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,R1A,001,Performce & Writing,April Sizemore-Barber; Shannon Steen,88003,,4,8,1,2,2,,,,,,,,,,,,,17
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,R1B,002,Performce & Writing,Scott Wallin; Shannon Steen,88015,,3,2,5,1,4,1,1,,,,,,,,,,,17
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,R1B,003,Performce & Writing,Ashley Ferro-Murray; Shannon Steen,88018,,6,5,,3,,,,,,,,,1,,,,,15
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,10,001,Intro To Acting,Martin Berman; Thea Gold,88021,,20,1,,,,,,,,,,,1,,,,,22
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,10,002,Intro To Acting,Joshua Williams; Martin Berman,88024,,14,,,1,,,,,,,,,,1,,,,16
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,10,003,Intro To Acting,Maureen Tang,88027,2,11,4,1,,,,,,,,,,2,,,,,20
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,10,004,Intro To Acting,Mel Gordon,88030,,14,6,1,,,,,,,,,,,,,,,21
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,11,001,Scene Stdy Charactr,Christopher Herold,88033,,16,,,,,,,,,,,,1,,,,,17
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,11,002,Scene Stdy Charactr,Caitlin Marshall; Martin Berman,88036,3,3,3,3,,,,,,,,,,1,,,,,13
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,12,001,Speech & Vocal Comm,Deborah Sussel,88039,,8,2,1,,,,,,,,,,1,,,,,12
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,25AC,001,Drama Of Am Culture,Brandi Catanese,88042,,11,11,5,5,4,3,4,,1,,,,5,,2,,,51
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,40B,001,Begin Dance Techni,Maureen Miner,88057,,22,2,1,,1,,,,,,,,,1,,,,27
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,52AC,001,American Dance,Jenefer Johnson,88060,,35,5,5,10,3,3,4,1,,1,1,2,14,,12,,1,97
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,60,001,Intro Tech Theater,Katherine Mattson,88063,8,23,5,,1,1,2,,,,,,2,1,,,,,43
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,110B,001,Intermed Acting,Martin Berman,88084,,12,1,2,1,,,,,,,,,,,,,,16
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,111,001,Advanced Acting,Lura Dolas,88090,,12,2,,,,,,,,,,,,,,,,14
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,114,001,Performance Wrkshop,Francine Landes; Peggy Hackney,88096,1,5,7,6,1,,,,,,,,,,,,,,20
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,114,002,Performance Wrkshop,Angela Marino,88099,,6,3,,,,,,,,,,,1,,,,,10
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,119,001,Performance Theory,Susan Kwan,88102,,3,12,3,6,,2,1,,1,,,1,,,,,,29
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,121,001,Performance/Culture,Shannon Steen,88108,3,2,,3,,1,,,,,1,,,1,,,,,11
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,122,001,Afr Theater & Perf,Catherine Cole,88113,,8,12,9,3,2,2,,,1,,,,1,,,,,38
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,125,001,Performance/History,Jenefer Johnson,88114,,5,,1,2,2,,3,,,,,,2,,,,,15
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,125,002,Performance/History,Mel Gordon,88117,3,4,5,12,9,6,2,,,,,,2,,,1,,,44
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,126,001,Perform Literatures,Mark Griffith,88120,1,3,9,5,6,5,2,1,,,,,,,,,,1,33
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,141B,001,Interm Dance Techni,Amara Smith,88126,,27,,,3,,,,,,,,,1,1,,,,32
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,142B,001,Mod Dce Tech Adv 1,Elizabeth Wymore; Naomi Bragin,88129,1,8,,1,1,,,2,,,,,1,,,,,,14
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,147,001,Ballet,Susan Weber,88138,,13,4,,,,,,,,,,,3,1,2,,,23
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,167,001,Tech Theater Perf,Katherine Mattson,88150,10,5,1,,,,,,,,,,,1,,,,,17
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,168,001,Tech Theater Shop,Katherine Mattson,88159,2,13,,,,,,,,,,,,,,,,,15
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,174B,001,Costume Design/Thtr,Carol Smart,88207,,,5,4,4,,,,,,,,,1,1,,,,15
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,175B,001,Lighting Design,David Elliott,88210,4,3,1,,2,,,,,,,,,1,,,,,11
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,177,001,Sound Design,Abigail De Kosnik,88225,10,10,,,,,,,,,,,,,,,,,20
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,179,001,Suprvsd Thtrcl Desn,Carol Smart,88228,,1,8,,,,,,,,,,,2,,,,,11
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,180,001,Realization Dance,Elizabeth Wymore,88234,,9,,,,,,,,,,,,1,,,,,10
2013 Spring,Theater Dance & Perf Stds,THEATER,Theater Dance & Perf Stds,198,001,Directed Group Stdy,Adam Rice; Christopher Herold,88272,,,,,,,,,,,,,,9,,1,,,10
2013 Spring,UGIS-UG Interdisc Studies,AMERSTD,American Studies,C10,001,Intro As:Hollywood,Kathleen Moran,02003,,13,10,5,10,9,,9,3,2,3,,4,3,,,,,71
2013 Spring,UGIS-UG Interdisc Studies,AMERSTD,American Studies,101,001,Us Cultures In Time,Christine Palmer,02024,,5,2,4,3,7,4,3,2,,1,,2,6,,1,,1,41
2013 Spring,UGIS-UG Interdisc Studies,AMERSTD,American Studies,101,002,Us Cultures In Time,Mark Brilliant,02027,,1,1,,4,1,,1,,,,,1,,,,,1,10
2013 Spring,UGIS-UG Interdisc Studies,AMERSTD,American Studies,101,003,Us Cultures In Time,Michelle Branch,02030,1,6,3,6,7,5,3,,,,,,1,2,,,,,34
2013 Spring,UGIS-UG Interdisc Studies,AMERSTD,American Studies,102,001,Us Cultures/Place,Andrew Shanken; Kathleen Moran,02033,,7,7,4,9,3,3,3,,,1,,2,2,,,,1,42
2013 Spring,UGIS-UG Interdisc Studies,AMERSTD,American Studies,102,002,Us Cultures/Place,Beth Piatote,02048,,3,5,6,4,5,2,,,1,2,,1,,,1,,1,31
2013 Spring,UGIS-UG Interdisc Studies,AMERSTD,American Studies,C112B,001,"Am Landscape,1900--",Paul Groth,02057,1,3,1,3,6,4,2,1,2,,,,,2,,,,,25
2013 Spring,UGIS-UG Interdisc Studies,AMERSTD,American Studies,139AC,001,Us Social Movements,Lisa Cardyn,02072,,2,1,5,1,2,2,2,4,,,,2,2,,1,,,24
2013 Spring,UGIS-UG Interdisc Studies,AMERSTD,American Studies,C172,001,Bus Historical Env,Christine Rosen,02078,,3,8,6,9,4,6,8,1,1,,,1,7,,2,,1,57
2013 Spring,UGIS-UG Interdisc Studies,AMERSTD,American Studies,191,001,Senior Seminar,Justin Gomer,02090,,3,3,2,,4,3,,,,,,,,,,,1,16
