Grade Distribution for Spring 2014 Undergraduate Courses at UC Berkeley,,,,,,,,,,,,,,,,,,,,,,,,,,,
Academic Year: 2013-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester: Spring (End of Term Data),,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Cal Answers ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Type: Primary,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Level: 0-199,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVC-BRP: Office of Planning and Analysis (Sereeta Alexander) 3/16/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excludes classes where all students received the same grade & excludes classes with fewer than 10 enrollments (privacy issue),,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester Year Name Concat,Crs Academic Dept Short Nm,Course Subject Cd,Course Subject Short Nm,Course Number,Section Nbr,Course Title Nm,Instr Name Concat,Course Control Nbr,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete,Total Grades for Course
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",132,001,Spider Biology,Rosemary Gillespie,29431,1,13,7,7,8,3,1,1,1,,,,,,,,,,42
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",144,001,Insect Physiology,Mark Tanouye,29449,3,31,9,,1,2,,,,,,,,,,,,,46
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",147,001,Field Entomology,Peter Oboyski,29458,2,10,,,,,,,,,,,,3,,,,,15
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",C148,001,Pesticide Chem Tox,John Casida,29464,2,2,1,,5,,,1,,,,,,4,,,,1,16
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",152,001,Global Change Biol,Erica Rosenblum,29491,3,16,8,6,7,1,2,3,,,,,,1,,1,,1,49
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",163AC,001,Enviro Just:Equity,Dara O'Rourke,29515,9,29,25,13,8,4,5,1,,,,,,16,,,,,110
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",166,001,Res/Indig Peop,Claudia Carr,29548,3,4,,1,,,,,,,,,,1,,,,1,10
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",C167,001,Env Health & Dev,Charlotte Smith,29551,1,41,7,15,5,,,,,,,,,5,,,,,74
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",173,001,Intro Data Analysis,Reuben Thomas,29578,1,6,6,4,4,,1,,,,,,,2,,3,,,27
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",175B,001,Sen Res Sem Env Sci,Kurt Spreyer,29590,1,20,5,3,1,1,,,,,,,,,,,,,31
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",175B,002,Sen Res Sem Env Sci,Anne Murray; Patina Mendez,29593,4,8,3,2,,,,,,,,,,,,,,,17
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",175L,001,Sen Res Lab Env Sci,Kurt Spreyer,29596,,11,3,2,,,,,,,,,,,,,,,16
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",175L,002,Sen Res Lab Env Sci,Patina Mendez,29598,1,11,1,,1,,,,,,,,,,,,,,14
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",C180,001,Atmospheric Chem,Allen Goldstein,29599,,5,1,1,3,,,,2,,,,,2,,1,,,15
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",C183,001,Forest Ecosyst Mgmt,Matthew Potts,29608,,9,9,2,2,1,1,,1,,,,,,,,,,25
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",187,001,Restoration Ecoloyg,Katharine Suding,29617,,10,7,6,3,3,,1,,,,,,2,1,,,,33
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",192,001,Mol Prob Solving,George Roderick; Rosemary Gillespie,29629,2,8,6,,,,,,,,,,1,1,,,,,18
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",194A,001,Senior Seminr Crs,Katherine O'Neill,29632,,14,5,1,,,,,,,,,,,,,,,20
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",194B,001,Secapstone,Louise Fortmann,29641,,13,1,,,1,,,,,,,,,,,,,15
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",194B,002,Secapstone,Dara O'Rourke,29644,,12,11,2,1,2,,,,,,,1,,,,,,29
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",198,005,Directed Group Stdy,Kathryn De Master,29938,,,,,,,,,,,,,,103,,1,,,104
2014 Spring,"Env Sci, Policy, & Mgmt",ESPM,"Env Sci, Policy, & Mgmt",198,017,Directed Group Stdy,Justin Brashares; Maya Hayden,30781,,,,,,,,,,,,,,10,,1,,,11
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,R2A,001,Reading&Composition,Anna Leong,05353,,8,8,10,2,,,,,,,,,,,,,,28
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,R2A,002,Reading&Composition,Anna Leong; Kim Tran,05362,,4,11,13,4,,,,,,1,,,,,,,,33
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,R2B,001,Reading&Composition,Anna Leong,05371,,8,10,9,4,,,,,,,,,,,,,,31
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,R2B,002,Reading&Composition,Anna Leong; Maria Faini,05380,1,6,19,7,2,,,,,,,,,,,,,,35
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,20A,001,Intro Asian Am Hist,Michael Omi,05389,4,15,11,7,4,2,3,6,1,,1,1,1,20,,3,,2,81
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,20B,001,Intro Contemp Issue,Harvey Dong,05404,,20,7,2,4,,,,,,,,1,16,,3,,,53
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,97,013,Field Study,Jerrold Takahashi,05443,,,,,,,,,,,,,,10,,2,,,12
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,131,001,Asian Diaspora,Lok Siu,05530,,13,6,6,1,,,1,,,,,,1,,,,,28
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,132AC,001,Islamophobia,Hatem Bazian,05533,36,57,15,7,,,,,,,,,,17,,,,,132
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,143,001,As Am Health,Winston Tseng,05536,3,27,,,,,,,,,,,,,,,,,30
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,144,001,Religions As Amer,Christopher Chua; Elaine Kim,05539,4,5,1,1,1,,,,,,,,,2,,,,1,15
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,146,001,Asian Amer & Educ,Jerrold Takahashi,05542,,12,11,2,1,1,,,,,,,,,,,,,27
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,150,001,Asian Amer Families,Keiko Yamanaka,05545,2,12,5,,3,1,,,1,,,,,,,1,,2,27
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,175,001,Contemp Narratives,Maria Barrios-Leblanc,05554,3,28,7,,,,,,,,,,,4,,,,2,44
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,197,012,Field Study,Jerrold Takahashi,05596,,,,,,,,,,,,,,9,,1,,,10
2014 Spring,Ethnic Studies,ASAMST,Asian American Studies,197,013,Field Study,Jerrold Takahashi,05599,,,,,,,,,,,,,,10,,1,,,11
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,R1A,001,Reading & Comp,Hilda Romero,13303,,,11,3,1,2,,,,,,,,,,,,,17
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,R1B,001,Reading & Comp,Hilda Romero,13309,,2,11,1,1,,,,1,,,,,,,,,,16
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,R1B,002,Reading & Comp,Alex Saragoza; Alma Granado,13315,2,2,3,3,1,3,3,,,1,,1,1,,,,,,20
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,20,001,Intro Chicano Cult,Laura Perez,13321,1,3,3,12,5,1,1,1,1,,,,,4,,,,1,33
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,24,001,Freshman Seminar,Raul Coronado,13323,,,,,,,,,,,,,,13,,2,,,15
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,110,001,Latina/O Phil & Rel,Pedro Di Pietro,13441,,4,12,6,2,2,,,,,,,,2,,,,2,30
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,135B,001,Contemp Latino Film,Raymond Telles,13444,,32,37,20,12,2,2,1,,,,,,9,,,,3,118
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,150B,001,Hist Of Southwest,David Montejano,13450,1,3,1,3,1,,,,,,,,,3,,,,,12
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,C161,001,Central Amer People,Beatriz Manz,13456,,7,1,,2,,,,1,,,,1,,,,,,12
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,165,001,"Cuba, Us, & Cuba Am",Alex Saragoza,13459,,1,7,5,4,3,1,,,,,,,4,,,,,25
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,172,001,Chicano & Educ Syst,Blas Guerrero,13462,2,7,13,,,2,,,1,,,,,1,,,,1,27
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,176,001,Chic Health Care,Bernard Griego,13465,,9,11,6,3,,,,,,,,,,,1,,,30
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,180,001,Topics In Chic Stud,Olivier Compagnon,13468,3,3,,1,1,,,,,,,,,2,,,,,10
2014 Spring,Ethnic Studies,CHICANO,Chicano Studies,180AC,001,Topics In Chic Stud,Celia Rodriguez,13476,6,5,2,1,,,,,,,,,,,,,,,14
2014 Spring,Ethnic Studies,ETH STD,Ethnic Studies,11AC,001,Theories/Concepts,Pedro Di Pietro,31003,5,31,29,7,5,,2,,1,1,,,1,8,,,,,90
2014 Spring,Ethnic Studies,ETH STD,Ethnic Studies,21AC,001,Comp Surv Ethnic Gr,Victoria Robinson,31021,2,11,17,10,12,5,7,2,,,,,2,4,,3,,1,76
2014 Spring,Ethnic Studies,ETH STD,Ethnic Studies,100,001,Comp Eth Lit,Gregory Choy,31171,,18,6,4,2,,,,2,,,,,,,,,,32
2014 Spring,Ethnic Studies,ETH STD,Ethnic Studies,101B,001,Humanities Methods,Keith Feldman,31174,3,17,15,3,10,4,2,,1,,1,,3,3,,,,2,64
2014 Spring,Ethnic Studies,ETH STD,Ethnic Studies,122AC,001,Eth/Race In Am Film,Jo Ellen Anderson,31192,,17,11,4,,,,,1,,,,,3,,,,,36
2014 Spring,Ethnic Studies,ETH STD,Ethnic Studies,144AC,001,Racism And U.S. Law,Thomas Fleming,31234,1,8,6,7,4,2,1,3,,,1,,1,3,,1,,1,39
2014 Spring,Ethnic Studies,ETH STD,Ethnic Studies,174,001,Exist Panic The Lit,Gregory Choy,31240,,8,5,,3,1,,,,,,,,1,,,,,18
2014 Spring,Ethnic Studies,ETH STD,Ethnic Studies,176,001,Eth Art And Artists,Gregory Choy,31243,,19,5,1,,,,,,,,,,,,,,,25
2014 Spring,Ethnic Studies,ETH STD,Ethnic Studies,181AC,001,Prison,Jill Stoner; Jonathan Simon; Patricia Hilden; Victoria Robinson,31195,5,34,14,6,5,2,2,,,,1,,1,6,,2,,2,80
2014 Spring,Ethnic Studies,ETH STD,Ethnic Studies,190AC,001,Adv Sem In Eth Std,Alex Saragoza,31252,,5,8,2,5,2,,,,,,,1,,1,,,1,25
2014 Spring,Ethnic Studies,ETH STD,Ethnic Studies,197,009,Field Study,Catherine Choy,31318,,,,,,,,,,,,,,39,,,,2,41
2014 Spring,Ethnic Studies,NATAMST,Native American Studies,R1A,001,"Reading,Composition",Olivia Chilcote; Shari Huhndorf,61203,,8,4,4,2,,,,,,,,,,,,,,18
2014 Spring,Ethnic Studies,NATAMST,Native American Studies,R1A,002,"Reading,Composition",Julie Underhill; Shari Huhndorf,61205,1,7,2,2,1,,1,,,,,,,,,,,2,16
2014 Spring,Ethnic Studies,NATAMST,Native American Studies,R1B,001,"Reading,Composition",Shari Huhndorf; Timothy Molino,61209,3,4,6,,2,2,,1,,,,,,,,,,,18
2014 Spring,Ethnic Studies,NATAMST,Native American Studies,R1B,002,"Reading,Composition",Fuifuilupe Niumeitolu; Shari Huhndorf,61215,,13,3,2,,,,,,,,,,,,,,,18
2014 Spring,Ethnic Studies,NATAMST,Native American Studies,110,001,"Theories, Methods",Diane Pearson,61248,,11,1,,1,,,2,,,,,,,,1,,,16
2014 Spring,Ethnic Studies,NATAMST,Native American Studies,120AC,001,Photo Amer Indian,Diane Pearson,61251,,25,4,,,1,,,,,,,1,3,,1,,,35
2014 Spring,Ethnic Studies,NATAMST,Native American Studies,149,001,Gender,Diane Pearson,61254,,21,1,,,,,,,,,,,,,,,,22
2014 Spring,Film and Media,FILM,Film,R1B,001,Writing-Film Focus,Justin Vaccaro; Mary Ann Doane,31603,,1,3,4,2,,,,,,,,,,,,,,10
2014 Spring,Film and Media,FILM,Film,R1B,002,Writing-Film Focus,Dolores Mcelroy; Jennifer Blaylock; Mary Ann Doane,31609,1,5,12,3,1,4,1,1,1,,,,1,1,,,,,31
2014 Spring,Film and Media,FILM,Film,R1B,003,Writing-Film Focus,Christopher Goetz; Mary Ann Doane,31615,2,12,8,7,,1,,1,,,,,,,,,,,31
2014 Spring,Film and Media,FILM,Film,R1B,004,Writing-Film Focus,Eliot Bessette; Linda Witkowski; Mary Ann Doane,31621,,7,8,3,6,4,2,2,1,,,,1,,,,,,34
2014 Spring,Film and Media,FILM,Film,25B,001,History Of Film,Eileen Jones,31633,8,24,9,10,4,,1,1,1,,,,1,2,,,,,61
2014 Spring,Film and Media,FILM,Film,50,001,Film Intr:Nonmajors,Emily Carpenter,31639,14,28,33,20,9,2,3,,,,,,,23,,,,1,133
2014 Spring,Film and Media,FILM,Film,108,001,Film Genre,Mary Ann Doane,31669,,2,4,3,4,1,2,3,,,,,,9,,3,,,31
2014 Spring,Film and Media,FILM,Film,108,002,Film Genre,Emily Carpenter,31675,15,15,2,,1,,,,,,,,,,,,,,33
2014 Spring,Film and Media,FILM,Film,108,003,Film Genre,Mark Sandberg,31681,,9,8,10,10,3,1,1,,,,,2,6,,2,,,52
2014 Spring,Film and Media,FILM,Film,128,001,Documentary,Linda Williams,31687,,5,14,4,14,10,4,5,6,2,,,3,,,,,,67
2014 Spring,Film and Media,FILM,Film,140,001,Spec Topics: Film,Mark Berger,31696,,1,1,7,4,3,1,5,1,,,,1,2,,1,,,27
2014 Spring,Film and Media,FILM,Film,140,002,Spec Topics: Film,Eileen Jones,31699,1,11,7,4,,2,,,,1,,,,3,,,,1,30
2014 Spring,Film and Media,FILM,Film,140,003,Spec Topics: Film,Eileen Jones,31705,2,12,4,2,1,,,,,,,,,,,,,3,24
2014 Spring,Film and Media,FILM,Film,151,001,Auteur Theory,Gavriel Moses,31708,1,4,4,2,1,,,,,,,,1,1,,,,,14
2014 Spring,Film and Media,FILM,Film,160,001,National Cinema,Anton Kaes,31720,3,4,2,3,3,1,,2,,,1,,,2,,1,,,22
2014 Spring,Film and Media,FILM,Film,180A,001,Screenwriting,J Kopell,31726,,5,4,4,2,,,,,,,,,,,,,,15
2014 Spring,French,FRENCH,French,1,001,Elementary French,Jessica Singer; Seda Chavdarian,32203,,5,3,2,1,1,,,,,,,,2,1,,,,15
2014 Spring,French,FRENCH,French,1,002,Elementary French,Danielle Boucher; Seda Chavdarian,32206,1,2,2,2,,1,,1,,1,2,,,2,1,3,,,18
2014 Spring,French,FRENCH,French,1,003,Elementary French,Jean Andrews; Seda Chavdarian,32209,1,7,3,1,,,,,,,,,,1,1,,,1,15
2014 Spring,French,FRENCH,French,1,004,Elementary French,Michael Arrigo; Seda Chavdarian,32212,,3,1,2,2,,,2,1,,,,1,2,2,1,,,17
2014 Spring,French,FRENCH,French,1,005,Elementary French,Corine Stofle; Seda Chavdarian,32215,,5,6,1,,1,,1,1,,,1,,3,,,,,19
2014 Spring,French,FRENCH,French,1,006,Elementary French,Leslie Martin; Seda Chavdarian,32218,,8,2,4,3,,,,,,1,,,2,,,,,20
2014 Spring,French,FRENCH,French,1,007,Elementary French,Leslie Martin; Seda Chavdarian,32221,,8,1,2,1,,,,,,,,,3,1,1,,,17
2014 Spring,French,FRENCH,French,1,008,Elementary French,Danielle Boucher; Seda Chavdarian,32224,,4,1,,2,3,,,,,,,1,5,,1,,,17
2014 Spring,French,FRENCH,French,R1A,001,Eng Com With Fr Lit,Catherine Talley; Debarati Sanyal,32227,,2,3,5,5,,1,,1,,,,,,,,,,17
2014 Spring,French,FRENCH,French,R1B,001,Eng Com With Fr Lit,Anna Skrzypczynska; Debarati Sanyal,32230,,9,5,2,,,,1,,,,,,,,,,,17
2014 Spring,French,FRENCH,French,R1B,002,Eng Com With Fr Lit,Daniel Hoffmann; Debarati Sanyal,32233,,4,6,4,1,,,1,,,,,,,,,,1,17
2014 Spring,French,FRENCH,French,2,001,Elementary French,Seda Chavdarian,32236,,6,,4,1,2,,,,,,,,,3,,,,16
2014 Spring,French,FRENCH,French,2,002,Elementary French,Brock Imel; Seda Chavdarian,32239,,8,4,2,,1,,,,,,,,2,,1,,,18
2014 Spring,French,FRENCH,French,2,003,Elementary French,Amanda Leonard; Seda Chavdarian,32242,,8,2,1,1,,,,,,,,,3,,,,,15
2014 Spring,French,FRENCH,French,2,004,Elementary French,Seda Chavdarian; Simon Rogghe,32245,,9,1,1,2,,,,,,,,1,4,,1,,,19
2014 Spring,French,FRENCH,French,2,005,Elementary French,Seda Chavdarian; Trevor Sanders,32248,,3,1,3,2,,,,,,,1,,5,1,1,,,17
2014 Spring,French,FRENCH,French,2,006,Elementary French,Danielle Boucher; Seda Chavdarian,32251,2,5,6,1,,,,,,,,,,,1,1,,,16
2014 Spring,French,FRENCH,French,2,007,Elementary French,Nelly Timmons; Seda Chavdarian,32254,,6,5,1,3,,,1,,,,,,1,1,1,,,19
2014 Spring,French,FRENCH,French,2,008,Elementary French,Emily Hellmich; Seda Chavdarian,32257,1,6,,7,,1,1,,1,,,,,1,1,,,,19
2014 Spring,French,FRENCH,French,2,009,Elementary French,Leslie Martin; Seda Chavdarian,32260,,10,4,2,2,1,,,,,,,,3,,,,,22
2014 Spring,French,FRENCH,French,3,001,Intermediate French,Desiree Pries; Elyse Ritchey,32263,1,4,3,1,1,,,,,,,,,2,,,,,12
2014 Spring,French,FRENCH,French,3,002,Intermediate French,Desiree Pries; Travis Wilds,32266,,6,3,,,,,,,,,,,3,,,,,12
2014 Spring,French,FRENCH,French,3,003,Intermediate French,Desiree Pries; Nelly Timmons,32269,3,4,7,,1,1,,,,,,,,2,1,,,,19
2014 Spring,French,FRENCH,French,3,004,Intermediate French,Desiree Pries; Maia Beyler-Noily,32272,3,10,1,,,,,,,,1,,,,,,,,15
2014 Spring,French,FRENCH,French,3,005,Intermediate French,Desiree Pries; Rachel Shuh,32275,,8,,,2,,2,,,,,,,3,1,1,1,,18
2014 Spring,French,FRENCH,French,3,006,Intermediate French,Desiree Pries; Vesna Rodic,32278,4,8,2,,,,,,,,,,,1,,,,1,16
2014 Spring,French,FRENCH,French,3,007,Intermediate French,Desiree Pries; Matthew Smith,32281,,7,2,1,,,,,,,,,,2,,,,,12
2014 Spring,French,FRENCH,French,4,001,Adv Int French,Desiree Pries; Sokrat Postoli,32284,,4,1,2,2,,,1,,,,,,4,,,,,14
2014 Spring,French,FRENCH,French,4,002,Adv Int French,Desiree Pries; Matthew Evans,32287,,6,4,1,2,,1,,,,,,,2,,,,,16
2014 Spring,French,FRENCH,French,4,003,Adv Int French,Desiree Pries; Lilnda Louie,32290,,8,2,5,3,,,,,,,,,1,,,,,19
2014 Spring,French,FRENCH,French,4,004,Adv Int French,Desiree Pries; Olga Sylvia,32293,,9,2,,,,1,,1,,,,,,1,,,1,15
2014 Spring,French,FRENCH,French,4,005,Adv Int French,Camille Rouquet; Desiree Pries,32296,,5,4,,2,3,,,,,,,,1,,,,1,16
2014 Spring,French,FRENCH,French,4,006,Adv Int French,Desiree Pries; Maxime Degeneve,32299,,2,3,3,2,1,,,,,,,,1,,,,,12
2014 Spring,French,FRENCH,French,13,001,Intermed Convers,Maxime Degeneve; Richard Kern,32302,,5,4,1,1,1,,,,,,,,4,1,,,,17
2014 Spring,French,FRENCH,French,14,001,Adv Conversation,Camille Rouquet; Richard Kern,32305,,3,3,2,,,,,,,,,,5,1,,,,14
2014 Spring,French,FRENCH,French,35,001,Prac Phon Listn Com,Nelly Timmons,32335,2,11,1,1,2,,,,,,,,,3,1,,,,21
2014 Spring,French,FRENCH,French,102,001,"Read, Wr In French",Rachel Shuh,32338,,2,9,3,1,,1,,,,,,,1,1,,,1,19
2014 Spring,French,FRENCH,French,102,002,"Read, Wr In French",Eglantine Colon,32341,2,4,4,5,1,,,,,,,,,,,1,,,17
2014 Spring,French,FRENCH,French,103B,001,Lang And Culture,Susan Maslan,32347,,4,3,1,2,3,,,,,,,,,,,,1,14
2014 Spring,French,FRENCH,French,114A,001,Late Medieval Lit,David Hult,32350,,3,1,1,5,1,,,,,,,,,,,,1,12
2014 Spring,French,FRENCH,French,117B,001,17th Century Lit,Nicholas Paige,32353,,6,4,5,1,1,1,,,,,,,,,1,,1,20
2014 Spring,French,FRENCH,French,131A,001,"Translation, Debate",Mairi-Louise McLaughlin,32362,,6,7,1,2,4,,,,,,,,,,,,1,21
2014 Spring,French,FRENCH,French,140D,001,Fr Lit Engl Trans,Nicholas Paige,32368,,1,7,5,2,,1,,,,,,,3,,1,,,20
2014 Spring,French,FRENCH,French,150A,001,Women In Lit,Susan Maslan,32374,,15,2,1,1,,,,,,,,,,,,,1,20
2014 Spring,French,FRENCH,French,177B,001,"Hist, Crit Of Film",Jean-Daniel Dutoit,32377,3,13,,,,,,,,,,,,,,,,,16
2014 Spring,French,FRENCH,French,180D,001,Fr Civilization,Thoraya Tlatli,32383,4,8,4,,,,,,,,,,,1,,,,,17
2014 Spring,Gender & Womens Studies,GWS,Gender & Womens Studies,10,001,Int Gender/Wom Stdy,Laura Nelson,32903,,18,12,3,4,1,,1,,,,,,1,,,,,40
2014 Spring,Gender & Womens Studies,GWS,Gender & Womens Studies,50AC,001,Gender In Amer Cult,Ayse Agis,32912,,17,20,11,7,6,3,1,1,,1,,3,20,,5,,,95
2014 Spring,Gender & Womens Studies,GWS,Gender & Womens Studies,101,001,Doing Feminist Res,Barbara Barnes,32948,2,15,7,7,3,1,2,1,,,,,,1,,1,,2,42
2014 Spring,Gender & Womens Studies,GWS,Gender & Womens Studies,104,001,Feminist Theory,Laura Nelson,32951,,9,15,1,1,4,1,,1,,,,,1,,,,1,34
2014 Spring,Gender & Womens Studies,GWS,Gender & Womens Studies,131,001,Gender & Science,Barbara Barnes,32954,,10,10,3,5,1,1,1,,,,,,1,,,,2,34
2014 Spring,Gender & Womens Studies,GWS,Gender & Womens Studies,139,001,Women And Work,Evelyn Glenn,32957,2,4,5,4,7,2,1,2,,,,,,4,,,,,31
2014 Spring,Gender & Womens Studies,GWS,Gender & Womens Studies,140,001,Feminist Cultur Std,Minoo Moallem,32960,,4,7,6,4,2,,2,,,,,1,,,,,,26
2014 Spring,Gender & Womens Studies,GWS,Gender & Womens Studies,C146A,001,Rep Sexuality/Lit,Jacqueline Asher,32963,,2,7,1,1,1,,,,,,,,1,1,,,,14
2014 Spring,Gender & Womens Studies,GWS,Gender & Womens Studies,C146B,001,Cul Rep Sexualities,Jacqueline Asher,32966,,15,2,1,,,,,,,,,,,,,,,18
2014 Spring,Gender & Womens Studies,LGBT,LGBT Studies,145,001,Interpret Qr Past,Paola Bacchetta,34809,,11,3,2,2,,1,,,,,,,,,,,,19
2014 Spring,Gender & Womens Studies,LGBT,LGBT Studies,C146A,001,Rep Sexuality/Lit,Jacqueline Asher,34812,,5,3,1,3,3,,1,,,,,,2,,2,,,20
2014 Spring,Gender & Womens Studies,LGBT,LGBT Studies,C146B,001,Cul Rep Sex/Queer,Jacqueline Asher,34815,,11,2,1,1,,,,,,,1,1,1,,,,,18
2014 Spring,Geography,GEOG,Geography,31,001,Justice And Nature,DR. VALERIE Kuletz,36202,3,28,20,22,6,2,1,,,1,,,,19,,2,,,104
2014 Spring,Geography,GEOG,Geography,37,001,Politics Sci Tech,Jon Kosek,36206,,13,5,2,4,2,,1,,,,,,6,,,,,33
2014 Spring,Geography,GEOG,Geography,50AC,001,California,Alexander Tarr; Nathan Sayre,36212,3,33,12,5,5,3,,1,1,,,,2,9,,,,1,75
2014 Spring,Geography,GEOG,Geography,C112,001,His Dev/Underdev,Gillian Hart,36248,1,2,5,6,2,6,1,1,1,,,,,4,,1,,,30
2014 Spring,Geography,GEOG,Geography,130,001,Food Environment,Nathan Sayre,36275,8,23,40,19,27,21,7,7,5,1,,,1,26,,,,7,192
2014 Spring,Geography,GEOG,Geography,C136,001,Water In Terres Env,Laurel Larsen,36314,1,9,1,3,2,1,,1,1,,,,,2,,,,4,25
2014 Spring,Geography,GEOG,Geography,140A,001,Physical Landscape,Kurt Cuffey,36317,3,10,22,8,11,6,1,,1,,,,,3,1,1,,,67
2014 Spring,Geography,GEOG,Geography,148,001,Biogeography,Anthony Byrne,36323,1,5,1,3,9,4,1,,,,,,2,,,1,,,27
2014 Spring,Geography,GEOG,Geography,C160B,001,"Am Landscape,1900--",Paul Groth,36329,2,3,9,4,6,1,1,,,,,,1,2,,,,,29
2014 Spring,Geography,GEOG,Geography,170,001,Special Topics,Michael Johns,36344,,2,3,1,3,,,1,,,1,,,3,,1,,,15
2014 Spring,Geography,GEOG,Geography,170,002,Special Topics,Diana Negrin; Nathan Sayre,36347,,12,18,2,4,1,,1,,,,,,2,,,,,40
2014 Spring,Geography,GEOG,Geography,170,003,Special Topics,Catherine Guimond,36349,,5,3,2,,1,,1,,,,,,,,,,,12
2014 Spring,Geography,GEOG,Geography,171,001,Special Topics Phys,Scott Loarie,36350,4,14,2,2,5,1,,1,,,,,2,3,,2,,,36
2014 Spring,Geography,GEOG,Geography,171,002,Special Topics Phys,Danielle Watts,36352,,1,4,2,2,2,,1,,,,,1,4,,,,,17
2014 Spring,Geography,GEOG,Geography,180,001,Field Geography,David Wahl,36353,,8,,1,3,,,,,,,,,,,,,,12
2014 Spring,Geography,GEOG,Geography,187,001,Adv Cart Method,Darin Jensen,36359,6,16,2,,1,,,,,,,,,,,,,,25
2014 Spring,Geography,GEOG,Geography,198,001,Directed Group Stdy,Chun Tsao; Nathan Sayre,36437,,,,,,,,,,,,,,21,,1,,,22
2014 Spring,German,DUTCH,Dutch,C164,001,Indonesian Connect,Jeroen Dewulf,38015,2,13,4,,,,,,,,,,,3,,,,,22
2014 Spring,German,GERMAN,German,1,001,Elementary German 1,Laura Sacia; Nikolaus Euba,37203,1,3,7,1,,,1,,,,,,,1,4,1,,,19
2014 Spring,German,GERMAN,German,1,002,Elementary German 1,Harriett Jernigan; Nikolaus Euba,37206,4,2,5,5,2,,1,1,,,,,,,,,,,20
