UC Berkeley Spring 2007 Course Grades,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
HISTART,R001B,007,VISUAL EXPERIENCE  ,"ARCHIAS, S E      ",0,4,7,2,3,2,0,0,0,0,0,0,0
HISTART,R001B,008,VISUAL EXPERIENCE  ,"HAMILL, S B       ",1,1,3,4,4,0,2,0,0,0,0,0,0
HISTART,R001B,009,VISUAL EXPERIENCE  ,"RODIC, V          ",0,7,5,2,0,0,0,0,0,0,0,0,0
HISTORY, 004B,001,MEDIEVAL EUROPE    ,"DOHAR, W J        ",14,26,21,1,6,2,2,2,3,0,1,0,3
HISTORY, 005,001,MODERN EUROPE      ,"ANDERSON, M L     ",0,32,27,24,27,8,6,2,1,0,1,0,0
HISTORY, 006B,001,CHINA 13TH-20TH    ,"YEH, W            ",4,16,12,8,3,3,0,0,0,0,0,0,4
HISTORY, 007B,001,THE UNITED STATES  ,"LITWACK, L F      ",0,124,109,89,109,46,19,19,10,2,1,2,8
HISTORY, 008B,001,LATIN AMERICA      ,"HEALEY, M A       ",4,18,13,13,12,13,2,7,0,3,2,0,6
HISTORY, 010,001,AFRICA             ,"OSSEO-ASARE, A D  ",0,19,6,1,2,1,0,0,0,0,0,0,0
HISTORY, 011,001,INDIA              ,"IRSCHICK, E F     ",0,4,8,5,5,1,1,0,0,0,0,0,1
HISTORY, 030B,001,SCI TECH SOC NEWTON,"GROPPI, S M       ",0,2,7,10,9,0,2,0,0,0,0,0,1
HISTORY, 039S,001,FRESH/SOPH SEMINAR ,"MACKIL, E M       ",0,2,8,3,1,2,0,1,0,0,0,0,0
HISTORY, 039T,001,FRESH/SOPH SEMINAR ,"NYLAN, M          ",0,5,6,3,0,0,0,0,0,0,0,0,0
HISTORY, 039U,001,FRESH/SOPH SEMINAR ,"ELLIOTT, B S      ",0,3,3,3,4,2,0,0,0,0,0,0,0
HISTORY, 039V,001,FRESH/SOPH SEMINAR ,"KNAPP, C          ",0,4,6,4,1,1,0,0,0,0,0,0,0
HISTORY, 100,001,SPECIAL TOPICS     ,"KABORYCHA, L      ",0,7,4,4,2,0,0,1,0,0,0,0,1
HISTORY, 100,002,SPECIAL TOPICS     ,"SEGAL, L          ",0,2,10,18,4,3,3,1,1,1,0,0,1
HISTORY, 101,004,"RESEARCH, WRITING  ","FALK, C S         ",2,6,3,0,1,0,0,0,0,0,0,0,1
HISTORY, 101,014,"RESEARCH, WRITING  ","TRUMPER, C        ",0,3,2,0,2,1,2,1,0,0,0,0,0
HISTORY, 101,016,"RESEARCH, WRITING  ","CHEN, C S         ",0,3,5,1,3,0,0,1,1,0,0,0,0
HISTORY, 101,017,"RESEARCH, WRITING  ","LITTLE, J         ",0,4,4,2,3,0,0,0,0,0,1,0,1
HISTORY, 103D,002,PROSEMINAR: U.S.   ,"AGEE, C L         ",0,7,5,2,1,0,0,0,0,0,0,0,0
HISTORY, 103D,003,PROSEMINAR: U.S.   ,"ROSEN, R E        ",1,1,8,2,0,0,1,0,0,0,0,0,0
HISTORY, 103U,002,PROSEMINAR:  CMPRTV,"KOZIOL, G         ",0,6,8,1,0,0,0,0,0,0,0,0,0
HISTORY, 106A,001,THE ROMAN REPUBLIC ,"NORENA, C F       ",0,20,25,27,33,14,12,2,3,0,1,0,1
HISTORY, 109C,001,MID EAST 1750-PRES ,"TAMARI, S         ",0,15,25,13,5,3,0,0,1,0,0,0,0
HISTORY, 114B,001,MODERN SOUTH ASIA  ,"DESHPANDE, P      ",0,3,4,8,5,0,1,0,0,0,0,0,1
HISTORY, 117A,001,CHIN POPULAR CULTUR,"JOHNSON, D G      ",0,6,6,4,6,1,6,2,1,1,1,0,0
HISTORY, 118C,001,JAPAN: 20TH CENTURY,"BARSHAY, A E      ",4,10,17,10,9,2,0,2,0,0,1,0,4
HISTORY, 121B,001,COLONIAL REVOL AMER,"FOLETTA, M        ",0,6,8,9,17,3,1,2,2,1,0,0,0
HISTORY, 122AC,001,ANTEBELLUM AMERICA ,"HENKIN, D M       ",0,17,49,56,41,17,5,1,0,1,0,0,3
HISTORY, 124B,001,U.S. 1941-1980     ,"FRYDL, K J        ",0,21,14,24,9,7,4,4,0,0,0,0,1
HISTORY, 125A,001,AFRIC-AM 1550-1865 ,"MARTIN, W E       ",0,12,5,7,4,1,0,1,0,0,0,0,3
HISTORY, 126B,001,THE WEST IN US HIST,"BRILLIANT, M      ",0,13,3,5,9,3,3,1,3,1,3,1,6
HISTORY, 130B,001,US DIPLOMATIC -20 C,"QURESHI, L        ",0,6,10,11,17,3,0,4,0,0,1,1,5
HISTORY, 135,001,AMERICAN INDIANS   ,"SPEAR, J M        ",0,5,7,3,8,6,0,1,0,0,0,0,1
HISTORY, 143,001,BRAZIL             ,"LEWIN, L          ",0,8,5,7,12,3,1,0,0,0,0,0,2
HISTORY, 151C,001,"BRITAIN, 1848-1997 ","VERNON, J         ",1,6,19,12,4,3,3,1,2,1,0,0,1
HISTORY, 153,001,BRITISH EMPIRE     ,"METCALF, T R      ",0,2,8,7,4,1,2,0,0,0,0,0,1
HISTORY, 158C,001,EUROPE 1914-PRES   ,"STOVALL, T E      ",0,11,19,17,14,12,5,3,0,0,1,0,1
HISTORY, 161,001,MOD INDUST SOCIETY ,"ABRAMS, R M       ",3,8,2,4,5,2,2,2,4,0,2,0,15
HISTORY, 162B,001,EUR DIPLO FROM 1914,"ADAMTHWAITE, A    ",0,22,35,23,27,4,2,2,0,0,2,0,0
HISTORY, 163B,001,EUR INTELL FR 1870 ,"JAY, M E          ",0,11,13,2,4,2,1,1,0,0,1,0,1
HISTORY, 165B,001,EUROPEAN CULTURE   ,"BARROWS, S I      ",3,3,3,8,7,1,0,0,0,0,0,0,0
HISTORY, 167C,001,20TH CENT GERMANY  ,"WETZEL, D         ",5,7,7,2,2,3,0,0,0,0,0,0,0
HISTORY, 171A,001,RUSSIA             ,"KOLLMANN, J E     ",0,10,3,0,0,0,0,0,0,0,0,0,0
HISTORY, 171C,001,RUSSIA             ,"KOZLOV, D         ",1,6,17,5,17,2,1,0,0,0,0,0,0
HISTORY, 177A,001,ARMENIA TO 1500    ,"ASTOURIAN, S H    ",0,3,1,3,2,2,0,0,0,0,1,0,0
HISTORY, 185B,001,CHRISTIANITY/1250  ,"DANDELET, T       ",0,7,16,7,4,0,0,1,0,0,1,0,0
IAS, 045,001,SURVY WORLD HISTORY,"KARRAS, A L       ",0,26,24,20,32,11,4,8,3,0,0,0,7
IAS, 102,001,SCOPE AND METHODS  ,"TALWALKER, C      ",0,13,1,6,3,1,0,1,0,0,0,0,0
IAS, 107,001,INTER MACRO THEORY ,"DELONG, J B       ",2,16,14,11,11,10,3,4,3,2,0,0,0
IAS, 140,003,SPECIAL TOPICS     ,"TESFAMARIAM, I    ",9,4,0,0,0,0,0,0,0,0,0,0,0
IAS,C145,001,MULTICULTURE EUROPE,"HOLUB, R W        ",1,2,3,0,4,0,1,0,0,0,0,0,0
IDS, 110,001,INTRO TO COMPUTERS ,"AZEVEDO, A        ",10,30,30,21,21,8,0,3,2,0,0,0,0
IND ENG, 039B,001,FRESH/SOPH SEMINAR ,"ADLER, I          ",0,21,0,0,1,0,0,0,0,0,0,0,0
IND ENG, 130,001,METHOD MANUF IMPROV,"LEACHMAN, R C     ",1,5,6,7,8,7,0,1,1,0,1,0,0
IND ENG, 131,001,DISCRETE EVENT SIM ,"SCHRUBEN, L W     ",2,12,1,3,7,2,2,2,0,2,1,1,0
IND ENG, 161,001,OPERATIONS RES II  ,"LIM, A            ",4,11,14,13,16,5,2,0,0,0,0,0,0
IND ENG, 162,001,LINEAR PROGRAMMING ,"ZHANG, M          ",1,9,7,12,13,6,3,2,2,0,0,0,0
IND ENG, 165,001,QUALITY CONTROL    ,"SHANTHIKUMAR, J G ",6,22,3,3,11,2,2,2,0,0,1,0,0
IND ENG, 166,001,DECISION ANALYSIS  ,"OREN, S S         ",4,7,8,8,9,5,5,4,0,0,0,0,1
IND ENG, 170,001,IND DES HUMAN FACT ,"WANG, J           ",0,16,11,7,10,3,0,3,0,0,0,0,0
IND ENG, 171,001,INTRO WRK SYS DES  ,"SIDHU, I          ",6,12,13,4,5,5,10,0,2,0,0,0,0
IND ENG, 180,001,SENIOR PROJECT     ,"KAMINSKY, P M     ",0,21,10,0,0,0,0,0,0,0,0,0,0
IND ENG, 190A,001,ADVANCE TOPICS IEOR,"SIDHU, I          ",0,11,9,2,4,0,0,0,0,0,0,0,0
IND ENG, 190C,001,ADVANCE TOPICS IEOR,"SIDHU, I          ",3,7,4,0,0,0,0,0,0,0,0,0,0
IND ENG, 190E,001,ADVANCE TOPICS IEOR,"SIDHU, I          ",0,7,5,0,0,0,0,0,0,0,0,0,0
INTEGBI, 024,002,FRESHMAN SEMINARS  ,"CALDWELL, R L     ",0,3,3,3,0,1,1,0,0,0,0,0,0
INTEGBI, 024,005,FRESHMAN SEMINARS  ,"ACKERLY, D D      ",0,11,0,0,0,0,0,0,0,0,0,0,1
INTEGBI, 031,001,ANIMAL BIOL: EVOL  ,"CALDWELL, R L     ",3,15,8,3,14,2,2,10,4,0,3,0,2
INTEGBI, 102,001,CALIF PLANT LIFE   ,"KELCH, D G        ",0,3,1,5,5,1,0,0,2,0,0,0,0
INTEGBI, 102L,001,LAB CAL PLANT LIFE ,"KELCH, D G        ",0,2,1,3,2,1,0,0,2,0,0,0,0
INTEGBI, 104,001,HIST OF VERTEBRATES,"MCGUIRE, J A      ",1,3,6,4,9,5,0,5,0,0,2,2,2
INTEGBI, 104L,001,VERTEBRATE HIST LAB,"MCGUIRE, J A      ",0,1,2,2,3,2,0,0,0,0,2,0,2
INTEGBI, 104L,002,VERTEBRATE HIST LAB,"MCGUIRE, J A      ",1,2,4,2,5,4,0,5,0,0,0,2,0
INTEGBI, 115,001,SYSTEMS BIOLOGY    ,"LIM, H N          ",3,3,4,1,2,0,0,0,0,0,0,1,0
INTEGBI, 119,001,MEDICAL EVIDENCE   ,"CALDWELL, G S     ",1,4,4,1,1,1,1,1,0,0,0,0,0
INTEGBI, 128,001,SPORTS MEDICINE    ,"MCLAUGHLIN, C E   ",6,24,15,15,41,5,3,6,0,0,0,0,1
INTEGBI, 132,001,SURV HUMAN PHYSIOL ,"LEHMAN, S L       ",46,50,122,36,70,0,0,22,0,0,7,0,2
INTEGBI, 132L,001,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",0,8,12,0,3,1,0,0,0,0,0,0,0
INTEGBI, 132L,002,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",4,4,11,0,4,0,0,0,0,0,0,0,0
INTEGBI, 132L,003,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",3,5,11,0,6,0,0,0,0,0,0,0,0
INTEGBI, 132L,004,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",2,7,10,0,5,0,0,0,0,0,0,0,0
INTEGBI, 132L,005,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",0,10,12,0,3,0,0,0,0,0,0,0,0
INTEGBI, 132L,006,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",2,5,12,0,4,0,0,0,0,0,0,0,0
INTEGBI, 132L,007,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",0,10,11,0,4,0,0,0,0,0,0,0,0
INTEGBI, 132L,008,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",2,9,9,0,4,0,0,0,0,0,0,0,0
INTEGBI, 138,001,COMPARAT ENDOCRINO ,"BENTLEY, G E      ",0,9,0,0,10,0,0,2,0,0,0,0,0
INTEGBI, 140,001,HUMAN REPRODUCTION ,"CARLSON, T J      ",19,125,85,52,44,9,0,14,0,0,1,0,0
INTEGBI, 146,001,BEHAVIORAL ECOLOGY ,"LACEY, E A        ",1,14,13,12,11,4,0,1,0,0,0,0,0
INTEGBI, 146L,001,BEHAVIOR ECOLGY LAB,"LACEY, E A        ",0,1,8,4,0,0,0,0,0,0,0,0,0
INTEGBI, 146L,002,BEHAVIOR ECOLGY LAB,"LACEY, E A        ",0,7,3,6,5,0,1,0,0,0,0,0,0
INTEGBI, 151,001,PLANT PHYSIOL ECOL ,"DAWSON, T E       ",0,3,0,7,13,0,3,4,0,0,0,1,0
INTEGBI, 151L,001,PLANT PHYS ECOL LAB,"DAWSON, T E       ",0,2,4,2,3,0,0,0,0,0,0,0,0
INTEGBI, 152,001,ENVIRON TOXICOLOGY ,"WESTON, D P       ",0,7,4,3,13,3,5,3,0,0,3,0,0
INTEGBI, 167,001,ASTROBIOLOGY       ,"LIPPS, J H        ",0,53,21,11,67,3,2,11,1,0,1,0,1
INTEGBI, 168,001,SYST VASCUR PLANTS ,"BALDWIN, B G      ",2,5,5,0,3,1,0,2,0,0,0,0,0
INTEGBI, 174,001,ORNITHOLOGY        ,"LANGHAM, G M      ",1,4,2,1,0,1,0,1,0,0,1,0,0
INTEGBI, 174L,001,ORNITHOLOGY LAB    ,"LANGHAM, G M      ",1,4,2,1,0,1,0,1,0,0,1,0,0
INTEGBI, 183,001,EVOLUTIN VERTEBRATE,"PADIAN, K         ",1,5,9,8,6,5,2,2,0,1,0,0,0
INTEGBI, 183L,001,LAB VERTEBRATE EVOL,"PADIAN, K         ",1,5,5,2,1,3,1,0,0,0,0,0,0
INTEGBI, 183L,002,LAB VERTEBRATE EVOL,"PADIAN, K         ",2,3,3,5,3,2,0,1,0,0,0,0,0
INTEGBI,C100,001,COMM OCEAN SCIENCE ,"INGRAM, B L       ",0,7,4,0,1,1,0,1,0,0,0,0,0
INTEGBI,C129,001,HUMAN PHYSIOL ASSMT,"JOHANNESSEN, S    ",0,6,3,3,0,0,0,1,0,0,0,0,0
INTEGBI,C143B,001,HORMONES & BEHAVIOR,"KRIEGSFELD, L J   ",1,26,17,22,26,6,7,11,9,0,1,0,0
ISF, 062,001,REP SELF-DECEPTION ,"EHRLICH, R M      ",0,1,7,2,6,3,2,3,2,1,0,0,0
ISF, 100A,001,SOC THRY CULT ANLYS,"KLEE, E B         ",0,15,13,6,7,7,7,1,1,1,0,0,8
ISF, 100A,002,SOC THRY CULT ANLYS,"IPSEN, A E        ",9,20,9,2,1,0,0,0,1,0,0,0,0
ISF, 100B,001,SOC THRY CULT ANLYS,"WREN, G P         ",2,11,6,5,14,6,4,3,1,2,1,0,2
ISF, 100E,001,GLOBLZATN & RIGHTS ,"CIPOLAT, U A      ",0,36,32,13,3,1,0,0,0,0,0,0,0
ISF, 189,001,ISF RESEARCH METHOD,"HOLUB, R W        ",0,16,0,0,1,0,0,0,0,0,0,0,2
ISF, 190,001,SENIOR THESIS      ,"EHRLICH, R M      ",0,6,1,3,3,2,1,3,0,0,0,0,2
ISF, 190,002,SENIOR THESIS      ,"CIPOLAT, U A      ",4,2,5,1,2,0,0,0,0,0,0,0,0
ISF, 190,003,SENIOR THESIS      ,"CIPOLAT, U A      ",3,2,7,1,2,0,0,0,0,0,0,0,0
ISF, 190,004,SENIOR THESIS      ,"WREN, G P         ",0,1,1,2,1,3,5,3,1,1,0,0,4
ISF,C100C,001,WORD AND IMAGE     ,"SANDERS, K L      ",4,8,19,15,2,0,0,1,0,0,1,0,0
ISF,C145,001,MULTICULTURE EUROPE,"HOLUB, R W        ",2,3,1,0,2,0,0,3,0,0,1,0,1
ISF,H195,001,HONORS THESIS      ,"KLEE, E B         ",0,8,3,5,2,0,0,0,0,0,0,0,0
ITALIAN, 001,001,ELEMENTARY ITALIAN ,"DI CARLO, A       ",1,4,5,2,0,0,1,0,1,0,0,0,0
ITALIAN, 001,002,ELEMENTARY ITALIAN ,"JACOBSEN, M M     ",1,11,0,3,1,0,0,0,0,0,0,0,0
ITALIAN, 001,003,ELEMENTARY ITALIAN ,"BELLEZZA, A M     ",3,6,1,5,1,0,0,1,0,0,0,0,1
ITALIAN, 001,004,ELEMENTARY ITALIAN ,"DI CARLO, A       ",2,7,2,0,2,0,0,1,0,0,0,0,0
ITALIAN, 001,005,ELEMENTARY ITALIAN ,"DI CARLO, A       ",0,7,3,0,4,3,2,0,0,0,1,0,0
ITALIAN, 001,007,ELEMENTARY ITALIAN ,"DI CARLO, A       ",2,11,2,0,0,0,0,0,1,0,0,0,0
ITALIAN, 002,003,ELEMENTARY ITALIAN ,"BIASIN, G         ",1,4,6,6,2,1,0,0,0,0,0,0,0
ITALIAN, 002,005,ELEMENTARY ITALIAN ,"DI CARLO, A       ",1,11,11,2,0,0,0,0,0,0,0,0,0
ITALIAN, 003,001,INTERM ITALIAN     ,"BIASIN, G         ",0,4,3,6,3,0,0,0,0,0,0,0,0
ITALIAN, 004,002,ADV ITALIAN        ,"DI CARLO, A       ",4,7,4,2,1,0,0,0,0,0,0,0,0
ITALIAN, 012,001,ADV CONV ITAL      ,"DI CARLO, A       ",1,9,0,0,1,0,0,0,0,0,0,0,0
ITALIAN, 030,001,DANTE (ENGLISH)    ,"ASCOLI, A R       ",9,8,7,5,6,0,2,1,1,1,0,0,1
ITALIAN, 101B,001,ADV GRAM READ COMP ,"DI CARLO, A       ",0,12,3,1,1,2,0,0,0,0,0,0,0
ITALIAN, 160,001,"ITAL HIST, SOC, POL","FULLER, M G       ",3,8,3,0,1,1,0,0,0,0,0,0,0
ITALIAN,R005B,001,ITALY HOME & ABROAD,"SPACKMAN, B G     ",2,2,5,2,4,0,0,0,0,0,0,0,0
ITALIAN,R005B,002,ITALY HOME & ABROAD,"SPACKMAN, B G     ",2,5,1,3,3,0,0,0,0,0,0,0,0
ITALIAN,R005B,003,ITALY HOME & ABROAD,"SPACKMAN, B G     ",1,7,5,2,0,0,0,1,0,0,0,0,1
ITALIAN,R005B,004,ITALY HOME & ABROAD,"SPACKMAN, B G     ",2,5,6,1,1,0,0,0,0,0,0,0,1
JAPAN, 001B,002,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",0,4,3,1,1,0,0,1,0,0,0,1,1
JAPAN, 001B,003,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",1,7,4,0,3,0,1,0,0,0,0,0,1
JAPAN, 001B,005,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",0,7,3,1,1,1,1,1,0,0,0,0,1
JAPAN, 001B,006,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",1,10,0,0,1,0,1,0,0,1,0,0,0
JAPAN, 001B,007,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",0,8,2,0,0,2,2,0,0,0,0,0,0
JAPAN, 001B,008,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",0,7,4,3,3,1,1,0,0,0,0,0,0
JAPAN, 001B,009,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",1,9,4,3,0,0,0,0,0,1,0,0,0
JAPAN, 001B,010,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",2,8,2,3,1,0,1,0,0,0,0,0,0
JAPAN, 001B,011,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",1,6,3,2,3,0,0,0,0,0,0,0,0
JAPAN, 007B,001,INTRO JAPAN LIT    ,"WALLACE, J        ",5,53,5,1,2,1,0,0,0,0,0,0,1
JAPAN, 010B,001,INTERM JAPANESE    ,"KAMBARA, W        ",1,4,5,1,3,0,1,0,0,0,0,0,2
JAPAN, 010B,002,INTERM JAPANESE    ,"KAMBARA, W        ",0,11,5,3,0,2,0,0,0,0,0,0,0
JAPAN, 010B,003,INTERM JAPANESE    ,"KAMBARA, W        ",0,10,4,3,2,2,0,0,0,1,0,0,0
JAPAN, 010B,004,INTERM JAPANESE    ,"KAMBARA, W        ",1,7,2,7,2,0,2,1,0,0,0,0,0
JAPAN, 010B,005,INTERM JAPANESE    ,"KAMBARA, W        ",2,6,7,4,3,0,0,0,1,1,0,0,0
JAPAN, 100B,001,ADVANCED JAPANESE  ,"WALLACE, N K      ",0,8,5,4,2,0,0,0,0,0,0,0,0
JAPAN, 100B,002,ADVANCED JAPANESE  ,"WALLACE, N K      ",1,8,4,0,1,1,0,0,0,0,0,0,0
JAPAN, 100B,003,ADVANCED JAPANESE  ,"WALLACE, N K      ",0,7,4,1,4,1,1,2,1,0,0,0,0
JAPAN, 100B,004,ADVANCED JAPANESE  ,"WALLACE, N K      ",0,7,1,2,2,0,0,0,0,0,0,0,0
JAPAN, 102,001,FOURTH-YR: CULTURE ,"SHIBAHARA, C      ",0,7,5,0,0,1,1,2,0,0,0,0,0
JAPAN, 132,001,NIKKI LITERATURE   ,"WALLACE, J        ",1,27,7,0,1,0,0,0,0,0,0,0,0
JAPAN, 159,001,CONTEM JAPANESE LIT,"NISHIMURA, K      ",1,8,4,5,5,2,1,0,0,0,0,0,0
JAPAN, 170,001,CLASSICAL LIT-TRANS,"WALLACE, J        ",1,14,7,2,0,0,0,0,0,0,0,0,0
JAPAN, 172,001,TOKYO: BIOGRAPHY   ,"KARACAS, C        ",6,6,0,0,1,0,0,0,0,0,0,0,0
JOURN, 024,001,FRESHMAN SEMINARS  ,"CHAVEZ, L         ",1,12,1,0,0,0,0,0,0,0,0,0,0
JOURN, 039I,001,FRESH/SOPH SEMINAR ,"CHAKAROVA, M      ",2,9,0,0,0,0,0,0,0,0,0,0,0
JOURN, 141,001,MASS MEDIA         ,"GOLDSTEIN, T J    ",0,23,33,28,23,8,4,3,0,0,0,0,1
KOREAN, 001B,001,ELEMENTARY KOREAN  ,"KO, K             ",3,7,4,0,1,0,1,0,0,0,0,0,0
KOREAN, 001B,002,ELEMENTARY KOREAN  ,"KO, K             ",1,9,2,0,0,0,0,0,0,0,0,0,0
KOREAN, 001BX,002,ELEM KOREAN HERITAG,"LEE, S C          ",3,11,4,1,0,0,0,0,0,0,0,0,0
KOREAN, 001BX,003,ELEM KOREAN HERITAG,"LEE, S C          ",6,12,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 001BX,004,ELEM KOREAN HERITAG,"LEE, S C          ",6,13,2,0,0,1,0,0,0,0,0,0,0
KOREAN, 007B,001,MODERN KOREAN LIT  ,"OH, K S           ",11,17,4,5,2,0,0,0,0,0,0,0,0
KOREAN, 010BX,001,INT KOREAN HERITAG ,"LEE, M            ",3,16,2,0,0,0,0,0,0,0,0,0,0
KOREAN, 010BX,002,INT KOREAN HERITAG ,"LEE, M            ",3,13,2,1,1,1,0,1,0,0,1,0,0
KOREAN, 010BX,003,INT KOREAN HERITAG ,"LEE, M            ",3,16,3,3,0,1,0,0,0,0,0,0,0
KOREAN, 100B,001,ADVANCED KOREAN    ,"KO, K             ",5,7,2,1,1,0,0,0,0,0,0,0,0
KOREAN, 100B,002,ADVANCED KOREAN    ,"KO, K             ",2,11,4,1,0,0,1,0,0,0,0,0,0
KOREAN, 102,001,4TH YR READ--SOC/HI,"YOU, C            ",1,8,4,3,0,0,0,0,0,0,0,0,0
KOREAN, 112,001,FIFTH-YEAR KOREAN B,"RICHARDS, K K     ",1,8,0,1,1,0,0,0,0,0,0,0,1
KOREAN, 140,001,NARRATING PERSONS  ,"SHIN, J           ",0,6,13,3,0,0,0,0,0,0,0,0,0
L & S, 017,001,NORDIC WORLD       ,"SANDBERG, M B     ",1,15,10,10,7,1,2,0,0,0,0,0,2
L & S, 040AC,001,CALIFORNIA & WORLD ,"SARAGOZA, A M     ",0,2,8,10,10,4,4,1,1,0,0,0,0
L & S, 040B,001,HISTORICAL STUDIES ,"MORAN, K S        ",0,18,18,11,2,0,0,0,1,0,0,0,0
L & S, 070A,001,PHYSICAL SCIENCE   ,"PERLMUTTER, S     ",5,42,12,4,6,2,0,0,0,0,0,0,0
L & S, 070B,001,PHYSICAL SCIENCE   ,"SAYRE, N F        ",4,19,7,2,3,0,4,0,0,0,0,0,0
L & S, 150B,001,INTERNATIONAL STDS ,"ZAHEDI, D         ",0,40,25,9,13,2,0,2,2,1,0,0,2
L & S, 160B,001,PHILOS & VALUES    ,"PHILLIPS, J H     ",5,49,30,9,4,1,0,0,0,0,0,0,3
L & S, 160D,001,PHILOS & VALUES    ,"SHARF, R H        ",6,22,13,12,5,2,1,1,0,0,0,0,0
L & S, 180A,001,SOC & BEHAVIOR SCI ,"JOYCE, R          ",42,23,3,1,4,2,0,0,0,0,0,0,0
L & S,C030V,001,ENVIRON ISSUES     ,"WELTER, S C       ",0,4,12,2,3,3,0,0,0,0,0,0,0
L & S,C070T,001,THE PLANETS        ,"MARCY, G          ",0,6,6,6,1,0,1,2,1,0,0,0,0
L & S,C070V,001,DESCRIPTIVE INTRO  ,"MULLER, R A       ",12,39,24,29,17,16,7,2,8,0,0,0,2
LATAMST, 150,001,ADVANCED STUDIES   ,CORONELL CASTANEDA,4,3,0,8,10,0,0,0,0,0,0,0,1
LATIN, 001,003,ELEMENTARY LATIN   ,"RONCAGLIA, C E    ",2,2,5,1,1,0,0,0,1,0,0,0,0
LATIN, 001,004,ELEMENTARY LATIN   ,"DORAN, T          ",2,3,1,2,1,0,0,1,2,0,0,0,1
LATIN, 002,002,ELEMENTARY LATIN   ,"SMAY, G D         ",1,4,0,2,2,0,0,1,1,0,0,0,0
LATIN, 100,001,REPUBLICAN PROSE   ,"CRAWFORD, C S     ",0,6,3,1,1,0,0,0,0,0,0,0,0
LATIN, 102,001,LYRIC AND SOCIETY  ,"OLIENSIS, E S     ",0,10,6,4,1,2,0,0,0,0,0,0,0
LD ARCH, 102,001,CASE STUDIES       ,"HOOD, W J         ",0,4,10,0,0,0,0,0,0,0,0,0,0
LD ARCH, 112,001,LANDSCAPE PLANTS   ,"STILGENBAUER, J   ",1,11,4,2,2,1,0,0,0,0,0,0,1
LD ARCH, 120,001,TOPO FORM & DESIGN ,"SCHUBERT, D K     ",2,3,9,5,2,3,1,0,0,0,0,1,0
LD ARCH, 121,001,DN DETAIL LANDCONST,"LAMB, M M         ",0,21,7,3,2,0,0,1,0,0,0,0,0
LD ARCH, 130,001,INTRO TO LAND ARCH ,"STRYKER, K S      ",0,22,13,6,3,1,1,0,0,0,0,1,0
LD ARCH, 132,001,CMPTR APP ENV DESGN,"RADKE, J D        ",13,8,5,0,0,0,0,2,0,0,0,0,0
LD ARCH, 136,001,ADV LAND DELINE    ,"SULLIVAN, C H     ",15,9,6,5,0,0,0,0,0,0,0,0,0
LD ARCH, 160,001,PRACTICE SEMINAR   ,"ADVANI, A         ",4,7,1,5,0,0,0,1,1,0,0,0,0
LD ARCH,C171,001,AMER DSGN LAND 1850,"MOZINGO, L A      ",0,4,4,1,1,1,0,0,0,0,0,0,0
LEGALST, 103,001,THEOR OF LAW & SOC ,"LIEBERMAN, D      ",0,8,11,9,10,9,1,5,1,0,0,0,1
LEGALST, 116,001,LEG DISC 1500-1700 ,"SHAPIRO, B J      ",2,3,4,1,4,4,1,2,1,0,0,0,1
LEGALST, 121,001,LAW IN THE BIBLE   ,"SMITH, M E        ",0,3,6,4,7,6,7,2,4,3,0,0,0
LEGALST, 140,001,PROPERTY & LIBERTY ,"BROWN, R B        ",0,8,8,23,22,13,11,6,2,0,2,0,0
LEGALST, 147,001,LAW & ECONOMICS II ,"COOTER, R D       ",2,16,4,7,11,12,14,8,3,3,0,0,1
LEGALST, 160,001,PUNISHMENT CULT SOC,"SIMON, J S        ",3,12,10,10,22,14,24,12,3,1,0,0,1
LEGALST, 163,001,JUVENILE JUSTICE   ,"KRISBERG, B       ",9,15,11,5,13,7,8,2,1,0,1,0,2
LEGALST, 168,001,REPRODUCTION & LAW ,"HOLLINGER, J H    ",0,8,6,9,16,5,10,9,4,0,1,0,1
LEGALST, 176,001,20TH C AM LEG HIST ,"SCHEIBER, H N     ",3,10,3,6,6,3,2,4,2,0,0,0,1
LEGALST, 179,001,COMP CONSTIT LAW   ,"SHAPIRO, M M      ",0,18,8,3,5,3,3,4,1,0,2,0,3
