UC Berkeley Spring 2010 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
ENGLISH, 141,001,MODES OF WRITING   ,"CHANDRA, M J      ",0,12,18,6,10,1,0,0,0,0,0,0,0
ENGLISH, 141,002,MODES OF WRITING   ,"GISCOMBE, C S     ",0,11,13,10,3,0,0,0,0,0,0,0,0
ENGLISH, 143A,001,SHORT FICTION      ,"KLEEGE, G         ",0,11,4,0,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,001,VERSE              ,"SHOPTAW, J        ",0,6,9,1,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,002,VERSE              ,"FISHER, J         ",1,3,6,0,2,0,0,0,0,0,1,0,0
ENGLISH, 143N,001,PROSE NONFICTION   ,"BLAISE, B         ",4,13,1,0,0,0,0,0,0,0,0,0,0
ENGLISH, 152,001,WOMEN WRITERS      ,"MILLER, J         ",0,7,6,5,1,5,0,0,0,0,0,0,2
ENGLISH, 165,001,SPECIAL TOPICS     ,"CAMPION, J        ",0,8,6,4,1,3,0,0,0,0,0,0,0
ENGLISH, 165,002,SPECIAL TOPICS     ,"CLOWES, E         ",1,1,2,8,2,0,0,0,0,0,0,0,2
ENGLISH, 165AC,001,SPEC TOP AMER CULT ,"SERPELL, C N      ",0,3,6,5,3,0,1,0,0,0,0,0,0
ENGLISH, 166,002,SPECIAL TOPICS     ,"CLOWES, E         ",0,0,6,6,3,1,3,1,0,0,0,0,1
ENGLISH, 166,003,SPECIAL TOPICS     ,"MCQUADE, D A      ",0,14,5,7,2,0,0,0,0,0,0,0,0
ENGLISH, 166,004,SPECIAL TOPICS     ,"EDWARDS, E E      ",0,9,5,10,2,7,2,0,0,0,0,0,0
ENGLISH, 173,001,LANG/LIT OF FILMS  ,"BADER, J K        ",1,10,9,5,2,1,0,0,0,0,0,0,0
ENGLISH, 179,001,LIT AND LINGUISTICS,"HANSON, K         ",2,3,3,0,3,0,0,0,0,0,1,0,2
ENGLISH, 180H,001,SHORT STORY        ,"CHANDRA, V        ",1,29,27,7,2,0,1,0,0,0,0,0,0
ENGLISH, 180Z,001,SCIENCE FICTION    ,"JONES, D V        ",2,3,17,15,12,2,2,1,0,0,0,0,1
ENGLISH, 190,002,RESEARCH SEMINAR   ,"DUNCAN, I         ",0,5,4,5,2,0,0,0,0,0,0,0,1
ENGLISH, 190,003,RESEARCH SEMINAR   ,"BREITWIESER, M R  ",1,11,4,1,1,1,1,0,0,0,0,0,0
ENGLISH, 190,007,RESEARCH SEMINAR   ,"EDWARDS, E E      ",0,4,5,6,5,0,0,0,0,0,0,0,0
ENGLISH, 190,008,RESEARCH SEMINAR   ,"WRIGHT, K E       ",0,14,9,1,1,0,0,0,0,0,0,0,0
ENGLISH, 190,009,RESEARCH SEMINAR   ,"GOLDSMITH, S      ",2,3,4,4,2,1,0,0,0,0,0,0,0
ENGLISH, 190,010,RESEARCH SEMINAR   ,"SHOPTAW, J        ",0,6,7,3,0,0,0,0,0,0,0,0,0
ENGLISH, 190,011,RESEARCH SEMINAR   ,"HIRST, R H        ",3,9,5,1,0,0,0,0,0,0,0,0,0
ENGLISH, 190,013,RESEARCH SEMINAR   ,"BANFIELD, A M     ",4,2,7,0,1,0,0,0,0,0,0,0,1
ENGLISH, 190,015,RESEARCH SEMINAR   ,"GISCOMBE, C S     ",0,3,8,2,0,0,0,0,0,0,0,0,0
ENGLISH, 190,017,RESEARCH SEMINAR   ,"BADER, J K        ",1,9,3,3,1,0,0,0,0,0,0,0,0
ENGLISH,H195B,001,HONORS COURSE      ,"PREMNATH, G       ",0,11,2,0,1,0,0,0,0,0,0,0,0
ENGLISH,H195B,002,HONORS COURSE      ,"GONZALEZ, R M     ",3,9,3,0,0,0,0,0,0,0,0,0,0
ENGLISH,H195B,003,HONORS COURSE      ,"RUBENSTEIN, M D   ",2,9,0,1,0,0,0,0,0,0,0,0,0
ENGLISH,R001A,001,READING AND COMP   ,"JUNKERMAN, N      ",0,4,5,5,2,0,0,0,0,0,0,0,1
ENGLISH,R001A,002,READING AND COMP   ,"MILLER, M         ",0,4,5,4,1,0,1,1,0,0,0,0,2
ENGLISH,R001A,003,READING AND COMP   ,"BEDNARSKA, D      ",0,2,5,2,2,1,2,0,0,1,0,0,1
ENGLISH,R001A,004,READING AND COMP   ,"LOOFBOUROW, L     ",3,3,2,3,0,4,1,0,0,0,0,0,1
ENGLISH,R001A,005,READING AND COMP   ,"LEE, S            ",1,3,7,5,1,0,0,0,0,0,0,0,0
ENGLISH,R001A,006,READING AND COMP   ,"CLARK, A S        ",0,5,7,2,1,0,1,0,0,0,0,0,0
ENGLISH,R001A,007,READING AND COMP   ,"BADY, A J         ",0,2,2,10,2,0,1,0,0,0,0,0,0
ENGLISH,R001A,008,READING AND COMP   ,"COHEN, M          ",0,1,4,3,7,0,0,0,0,0,0,0,0
ENGLISH,R001A,009,READING AND COMP   ,"AUCLAIR, T        ",0,2,0,4,2,3,2,1,0,0,0,0,1
ENGLISH,R001B,001,READING AND COMP   ,"CECIRE, N A       ",0,2,5,5,3,0,1,1,1,0,0,0,0
ENGLISH,R001B,002,READING AND COMP   ,"GILLIS, B I       ",2,5,1,3,4,0,0,0,1,1,0,0,0
ENGLISH,R001B,003,READING AND COMP   ,"MEAD, C J         ",0,2,5,4,3,1,0,0,0,0,0,0,0
ENGLISH,R001B,004,READING AND COMP   ,"LEGERE, C D       ",0,2,7,5,3,1,0,0,0,0,0,0,0
ENGLISH,R001B,005,READING AND COMP   ,"ARREGLO, C        ",0,5,7,1,6,0,0,0,0,0,0,0,0
ENGLISH,R001B,006,READING AND COMP   ,"DROSDICK, A       ",0,5,1,5,5,1,0,0,0,0,0,0,0
ENGLISH,R001B,007,READING AND COMP   ,"UNGAR-SARGON, B   ",1,11,5,0,1,0,0,0,0,0,0,0,0
ENGLISH,R001B,009,READING AND COMP   ,"BECK, R           ",0,5,7,1,1,1,1,0,0,0,0,0,0
ENGLISH,R001B,010,READING AND COMP   ,"WEINER, J J       ",0,1,5,5,4,1,1,0,0,0,0,0,0
ENGLISH,R001B,011,READING AND COMP   ,"THOMAS-BIGNAMI, I ",0,0,8,6,1,0,0,0,0,0,0,0,0
ENGLISH,R001B,012,READING AND COMP   ,"COVALCIUC, A M    ",0,6,5,3,2,0,1,0,0,0,0,0,0
ENGLISH,R001B,013,READING AND COMP   ,"MARTIN, T         ",0,2,1,3,5,2,3,0,0,0,0,0,1
ENGLISH,R001B,014,READING AND COMP   ,"SULLIVAN, K       ",2,0,10,9,3,0,0,0,0,0,0,0,0
ENGLISH,R001B,015,READING AND COMP   ,"OBI, G            ",0,1,6,4,4,1,2,0,1,0,0,0,0
ENGLISH,R001B,016,READING AND COMP   ,"SEIDEL, M D       ",0,5,6,6,0,0,0,1,0,0,0,0,0
ENGLISH,R001B,017,READING AND COMP   ,"KNOX, M           ",0,3,5,3,3,1,0,0,0,0,1,0,0
ENGLISH,R001B,018,READING AND COMP   ,"PUGH, M L         ",0,3,5,6,1,2,0,0,0,0,0,0,0
ENGLISH,R001B,019,READING AND COMP   ,"WILLIAMS, K M     ",1,6,2,3,2,1,1,0,0,0,0,0,0
ENGLISH,R050,001,FRESH-SOPH SEM     ,"NAUMOVSKA, S      ",0,4,1,5,2,1,0,0,0,0,0,0,0
ENGLISH,R050,002,FRESH-SOPH SEM     ,"TOWNSEND, S       ",0,1,3,4,4,1,1,0,0,0,0,0,0
ENV DES, 001,001,PEOPLE & ENV DES   ,"DE MONCHAUX, N    ",1,14,18,17,11,9,1,1,1,0,0,0,0
ENV DES, 011A,001,INTRO VIS REP DRAW ,"SULLIVAN, C H     ",14,31,21,8,5,1,1,1,1,0,0,0,1
ENV DES, 011B,001,INTRO TO DESIGN    ,"PLYMALE, K D      ",0,11,11,13,9,2,2,1,2,0,0,0,1
ENV DES, 100,001,THE CITY           ,"ROY, A            ",0,45,35,11,1,0,0,0,1,0,0,0,0
ENV DES, 170,001,SOCIAL ART OF ARCH ,"LIFCHEZ, R        ",0,9,1,0,0,0,1,0,0,0,1,0,0
ENV DES,C169B,001,"AM LANDSCAPE,1900--","GROTH, P E        ",1,13,8,3,6,3,2,3,2,0,0,0,0
ENV SCI, 010,001,INTRO ENVIRON SCI  ,"GOLDSTEIN, A H    ",10,28,7,9,20,8,6,10,5,0,3,0,3
ENV SCI, 100,001,METHODS OF ENV SCI ,"MENDEZ, P K       ",0,15,23,7,2,3,0,0,0,0,0,0,0
ENV SCI, 125,001,ENVIRON OF S.F. BAY,"BERRY, W B        ",5,57,21,39,9,0,2,0,0,1,0,0,0
ENV SCI, 196B,001,SEN RES SEM ENV SCI,"SPREYER, K        ",2,12,11,5,3,1,1,0,0,0,0,0,0
ENV SCI, 196L,001,SEN RES LAB ENV SCI,"SPREYER, K        ",0,13,4,0,1,0,0,0,0,0,0,0,0
ENV SCI, 196L,002,SEN RES LAB ENV SCI,"MENDEZ, P K       ",0,14,0,0,1,0,0,0,0,0,0,0,0
ENVECON, 100,001,MICROECON THEORY   ,"PERLOFF, J M      ",5,13,6,4,19,8,3,6,0,0,1,0,3
ENVECON, 142,001,INDUST ORGANIZATION,"VILLAS-BOAS, S B  ",39,38,15,8,5,1,1,0,0,0,0,0,1
ENVECON, 153,001,ENVIR & DEVELOPMENT,"MARSH, R R        ",0,11,21,18,9,3,3,0,0,0,0,0,0
ENVECON, 154,001,POVERTY/TECHNOLOGY ,"BOETTIGER, S      ",0,9,28,8,9,4,2,2,1,1,1,0,1
ENVECON, 162,001,ECON OF WATER RES  ,"HANEMANN, W M     ",1,12,24,15,4,0,0,0,0,0,0,0,0
ENVECON,C001,001,INTRO TO ENV ECON  ,"RAUSSER, G C      ",5,8,5,4,3,3,0,7,0,0,1,0,2
ENVECON,C101,001,ENVIRONMENTAL ECON ,"ZILBERMAN, D      ",8,18,22,12,6,5,3,2,1,0,0,0,4
ENVECON,C118,001,INTRO ECONOMETRICS ,"CRESPI, J M       ",0,5,5,3,4,2,6,2,4,0,4,0,1
ENVECON,C175,001,ECON CLIMATE CHG   ,"TRAEGER, C P      ",1,4,6,6,1,2,1,1,0,0,0,0,1
ENVECON,C180,001,ECOL ECON HISTORY  ,"NORGAARD, R B     ",1,5,11,6,5,1,0,1,0,0,1,0,1
ENVECON,C181,001,INTERNATIONAL TRADE,"ROLAND-HOLST, D   ",0,1,4,9,0,14,1,3,5,0,1,0,4
EPS, 003,001,WATER PLANET       ,"DIETRICH, W E     ",2,24,8,13,16,8,2,7,4,0,0,0,3
EPS, 050,001,THE PLANET EARTH   ,"WANG, C Y         ",1,5,6,11,1,3,7,2,2,1,1,1,0
EPS, 080,001,ENVIRON EARTH SCI  ,"BERRY, W B        ",29,99,119,72,43,19,7,3,1,1,0,0,0
EPS, 100B,001,GEN/INTERP OF ROCKS,"RENNE, P R        ",0,4,2,3,2,1,1,0,0,0,0,0,0
EPS, 101,001,FLD GEOL & DIG MAP ,"BRIMHALL, G H     ",1,7,4,4,0,0,0,0,0,0,0,0,0
EPS, 102,001,HIST/EVOL PL EARTH ,"BUFFETT, B A      ",0,8,6,6,8,5,4,1,3,0,0,0,1
EPS, 103,001,INTRO MAR GEOCHEM  ,"BISHOP, J         ",2,3,3,1,0,0,1,0,2,0,1,0,0
EPS, 119,001,GEOLOGIC FIELD STUD,"WENK, H R         ",0,1,7,6,2,0,0,0,0,0,0,0,1
EPS, 130,001,STG MOTION SEISMOL ,"DREGER, D S       ",0,7,4,2,2,1,0,2,0,0,0,0,1
EPS,C012,001,THE PLANETS        ,"MILITZER, B       ",2,11,3,8,12,4,1,1,3,0,1,0,1
EPS,C146,001,GEOL OCEANOGRAPHY  ,"INGRAM, B L       ",0,5,6,4,4,0,1,2,0,0,0,0,1
EPS,C182,001,ATMOS CHEM PHYS LAB,"BOERING, K A      ",0,3,4,3,2,0,0,0,0,0,0,0,0
ESPM, 009,001,ENV SCI CASE STDY  ,"LEE, S E          ",0,4,13,6,1,2,0,0,0,0,0,0,0
ESPM, 050AC,001,INTRO CULT/RES MGT ,"FINNEY, C         ",1,23,31,46,31,13,6,7,0,1,1,0,3
ESPM, 060,001,U.S. ENVIRON POLICY,"ILES, A T         ",3,11,7,15,7,1,0,0,0,0,1,0,0
ESPM, 072,001,GIS                ,"FRONTIERA, P L    ",4,5,2,1,4,0,1,1,0,0,0,0,0
ESPM, 102C,001,RESOURCE MANGMT    ,"CASTILLO, F       ",0,4,4,8,8,10,3,7,1,0,0,0,0
ESPM, 102D,001,RESOURCE POLICY    ,"PELUSO, N L       ",1,13,24,11,15,8,1,1,0,0,0,0,0
ESPM, 110,001,PRIMATE ECOLOGY    ,"MILTON, K         ",4,10,9,6,11,6,0,4,0,0,1,0,2
ESPM, 111,001,ECOSYSTEM ECOLOGY  ,"SILVER, W L       ",0,7,4,5,6,6,0,8,3,0,3,0,2
ESPM, 112,001,MICROBIAL ECOLOGY  ,"ALMEIDA, R P      ",2,2,4,4,1,3,4,3,2,0,0,0,0
ESPM, 113,001,INSECT ECOLOGY     ,"WELTER, S C       ",0,4,6,7,5,1,1,0,0,0,0,0,1
ESPM, 114,001,WILDLIFE ECOLOGY   ,"BRASHARES, J S    ",8,34,32,30,28,18,10,7,4,1,0,1,1
ESPM, 116B,001,RANGE ECOLOGY      ,"BARTOLOME, J W    ",0,10,3,0,3,0,0,0,0,0,0,0,0
ESPM, 126,001,ENV SOIL CHEMISTRY ,"SPOSITO, G        ",2,9,3,3,7,0,2,1,0,0,1,0,1
ESPM, 131,001,MICROBIAL ECOLOGY  ,"PALLUD, C E       ",3,7,5,6,3,4,5,0,0,0,0,0,1
ESPM, 132,001,SPIDER BIOLOGY     ,"GILLESPIE, R G    ",2,3,5,2,1,4,0,0,0,0,0,0,0
ESPM, 134,001,FOR ECOSYS DISRUPT ,"CHAPELA, I H      ",2,11,8,5,4,0,0,1,0,0,0,0,0
ESPM, 140,001,GENERAL ENTOMOLOGY ,"RODERICK, G K     ",1,7,3,0,0,0,0,0,0,0,0,0,0
ESPM, 144,001,INSECT PHYSIOLOGY  ,"TANOUYE, M A      ",4,35,7,0,2,0,0,1,0,0,0,0,0
ESPM, 151,001,SOCENVCULT         ,"TALLBEAR, K       ",2,18,14,4,8,12,3,4,2,0,1,1,1
ESPM, 162,001,BIOETHICS SOC      ,"WINICKOFF, D E    ",2,17,20,29,27,15,10,8,2,0,1,0,1
ESPM, 163AC,001,ENVIRO JUST:EQUITY ,"O'ROURKE, D J     ",0,47,42,8,14,5,1,1,0,2,0,0,0
ESPM, 173,001,INTRO DATA ANALYSIS,"DE VALPINE, D     ",1,7,3,2,2,0,1,0,0,0,0,0,1
ESPM, 178B,001,ENV SCI ED PRACT   ,"SPENCER, M A      ",0,14,4,1,1,0,0,0,0,0,0,0,0
ESPM, 181A,001,FIRE SCIENCE       ,"STEPHENS, S L     ",0,5,6,1,2,0,0,1,0,0,0,0,1
ESPM, 194,003,SEM IN C RES ST    ,"WOOD, D L         ",6,6,0,0,0,0,0,0,0,0,0,0,0
ESPM,C010,001,ENVIRON ISSUES     ,"AMUNDSON, R G     ",6,20,26,17,9,7,2,2,1,2,1,0,0
ESPM,C011,001,US & GLOBAL FOREST ,"HUNTSINGER, L     ",2,33,19,7,16,5,5,3,0,0,0,0,1
ESPM,C148,001,PESTICIDE CHEM TOX ,"CASIDA, J E       ",2,4,3,2,5,1,0,2,0,0,0,0,0
ESPM,C167,001,ENV HEALTH & DEV   ,"MORELLO-FROSCH, R ",0,20,22,11,8,1,0,1,1,1,0,0,1
ETH STD, 011AC,001,THEORIES/CONCEPTS  ,"OMI, M            ",2,13,18,10,26,16,7,16,6,2,5,0,3
ETH STD, 021AC,001,COMP SURV ETHNIC GR,"ROBINSON, V E     ",2,25,27,10,13,4,4,1,0,0,0,0,2
ETH STD, 024,001,FRESHMAN SEMINAR   ,"SARAGOZA, A M     ",1,6,5,1,0,0,0,0,0,0,0,0,0
ETH STD, 100,001,COMP ETH LIT       ,"CHOY, G P         ",4,11,21,3,2,3,1,1,0,0,1,0,0
ETH STD, 101B,001,HUMANITIES METHODS ,"FELDMAN, K P      ",12,27,24,16,8,6,2,5,5,1,0,0,1
ETH STD, 122AC,001,ETH/RACE IN AM FILM,HIDALGO DE LA RIVA,7,23,0,0,0,0,0,0,0,0,0,0,0
ETH STD, 135,001,U.S. IMMIGRATION   ,"MONTEJANO, D      ",4,4,8,7,0,1,0,0,0,0,0,0,0
ETH STD, 150,001,MIX RACIAL DESCENT ,"ALLEN, R          ",3,12,6,5,6,0,1,0,0,0,0,0,1
ETH STD, 180,001,COMP ETH STD TOPICS,"VINCENT, F        ",1,12,4,2,1,1,0,1,0,0,0,0,0
ETH STD, 180,002,COMP ETH STD TOPICS,"CHOY, G P         ",0,21,1,0,1,1,0,0,0,1,0,0,0
ETH STD, 190,001,ADV SEM IN ETH STD ,"MUNOZ, C          ",0,4,2,1,6,1,0,0,0,0,0,0,0
EURA ST, 101B,001,CONTINUING ARMENIAN,"MIKAELIAN, S I    ",5,7,1,0,0,0,0,0,0,0,0,0,0
FILM, 025B,001,HISTORY OF FILM    ,"FABE, M M         ",2,7,11,20,16,0,2,1,0,0,0,0,1
FILM, 028A,001,DOCUMENTARY FILM   ,"SKOLLER, J A      ",0,5,12,12,7,3,0,2,0,0,0,0,1
FILM, 050,001,FILM INTR:NONMAJORS,"FABE, M M         ",1,33,45,20,13,2,0,1,0,0,1,0,1
FILM, 108,001,FILM GENRE         ,"NESBET, A         ",0,4,10,8,8,3,1,1,0,0,0,0,1
FILM, 108,003,FILM GENRE         ,"JONES, E M        ",4,5,6,1,3,2,0,1,1,0,0,0,2
FILM, 108,004,FILM GENRE         ,"WILLIAMS, L       ",0,4,9,2,2,1,0,2,0,0,0,0,0
FILM, 140,001,SPEC TOPICS: FILM  ,"BERGER, M         ",0,3,4,8,5,9,1,1,1,0,0,0,0
FILM, 151,001,AUTEUR THEORY      ,"JONES, E M        ",4,10,6,8,0,2,0,0,0,0,0,0,0
FILM, 151,002,AUTEUR THEORY      ,"RUGG, L H         ",0,2,5,5,4,3,0,1,0,0,0,0,0
FILM, 151,003,AUTEUR THEORY      ,"COHEN, A J        ",5,10,6,10,4,0,0,0,0,0,0,0,0
FILM, 160,001,NATIONAL CINEMA    ,"KAES, A J         ",1,9,6,4,2,1,0,0,0,0,0,0,0
FILM, 180A,001,SCREENWRITING      ,"KOPELL, J M       ",0,7,9,0,0,0,0,0,0,0,0,0,0
FILM,C185,001,DIGITAL VIDEO      ,"KOPELL, J M       ",0,7,4,0,1,0,0,0,0,0,0,0,0
FILM,R001B,001,WRITING-FILM FOCUS ,"HUKKU, S P        ",2,3,4,8,9,3,1,2,0,0,0,0,0
FILM,R001B,002,WRITING-FILM FOCUS ,"HAYNES, J E       ",0,17,12,5,0,3,0,0,0,0,1,0,1
FILM,R001B,003,WRITING-FILM FOCUS ,"GOETZ, C          ",0,6,7,1,3,1,0,0,0,0,0,0,0
FILM,R001B,004,WRITING-FILM FOCUS ,"GENDELMAN, N M    ",0,3,12,1,0,0,0,0,0,0,0,0,2
FRENCH, 001,001,ELEMENTARY FRENCH  ,"TIMMONS, N A      ",0,4,4,2,1,2,0,0,0,0,0,0,0
FRENCH, 001,002,ELEMENTARY FRENCH  ,"BOUCHER, D        ",0,4,4,1,2,0,0,0,0,0,0,0,0
FRENCH, 001,003,ELEMENTARY FRENCH  ,"TIMMONS, N A      ",0,7,3,1,1,0,0,0,0,0,0,0,0
FRENCH, 001,004,ELEMENTARY FRENCH  ,"MARTIN, L         ",1,7,3,0,1,0,0,0,0,0,0,0,1
FRENCH, 001,006,ELEMENTARY FRENCH  ,"MARTIN, L         ",1,7,3,3,1,0,1,0,0,0,0,0,0
FRENCH, 001,007,ELEMENTARY FRENCH  ,"SHUH, R A         ",0,8,2,5,1,0,0,1,0,0,0,0,0
FRENCH, 001,008,ELEMENTARY FRENCH  ,"BOUCHER, D        ",0,8,5,3,1,0,0,0,0,0,0,0,0
FRENCH, 002,001,ELEMENTARY FRENCH  ,"CHAVDARIAN, S     ",0,9,1,3,2,0,0,0,0,0,0,0,0
FRENCH, 002,002,ELEMENTARY FRENCH  ,"MISSE, B          ",0,9,2,2,1,1,1,0,0,0,0,0,0
FRENCH, 002,003,ELEMENTARY FRENCH  ,"LEVINE, K E       ",0,5,5,3,1,1,0,0,0,0,0,0,0
FRENCH, 002,005,ELEMENTARY FRENCH  ,"BURRIS, Z L       ",0,9,5,2,0,0,1,0,0,0,0,0,0
FRENCH, 002,006,ELEMENTARY FRENCH  ,"SINGER, J         ",0,4,3,3,2,0,0,1,0,0,0,0,1
FRENCH, 002,007,ELEMENTARY FRENCH  ,"TALLEY, C B       ",0,10,2,1,2,0,1,0,0,0,0,0,0
FRENCH, 002,008,ELEMENTARY FRENCH  ,"MARTIN, L         ",0,7,5,0,1,0,0,0,0,0,0,0,0
FRENCH, 002,009,ELEMENTARY FRENCH  ,"TIMMONS, N A      ",0,11,2,1,0,1,0,0,0,0,0,1,0
FRENCH, 002,010,ELEMENTARY FRENCH  ,"BOUCHER, D        ",1,8,3,1,1,0,0,0,0,0,0,0,0
FRENCH, 003,001,INTERMEDIATE FRENCH,"SKRZYPCZYNSKA, A B",1,5,1,3,1,0,0,0,0,0,0,0,0
FRENCH, 003,002,INTERMEDIATE FRENCH,"BEYLER-NOILY, M L ",0,5,5,3,2,0,0,0,0,0,0,0,0
FRENCH, 003,003,INTERMEDIATE FRENCH,"HOFFMANN, D R     ",0,6,5,1,2,0,0,0,0,0,0,0,0
FRENCH, 003,004,INTERMEDIATE FRENCH,"HEIDENFELDT, W A  ",1,4,3,0,3,0,0,1,0,0,0,0,0
FRENCH, 003,005,INTERMEDIATE FRENCH,"SMITH, M B        ",0,7,6,0,2,0,0,0,0,0,0,0,0
FRENCH, 003,006,INTERMEDIATE FRENCH,"WILDS, T B        ",1,5,4,0,1,0,0,0,0,0,0,0,0
FRENCH, 003,007,INTERMEDIATE FRENCH,"REPINECZ, J       ",0,6,1,2,1,1,0,1,0,0,0,0,0
FRENCH, 004,002,ADV INT FRENCH     ,"PRIES, D M        ",1,9,1,1,5,0,0,0,0,0,0,0,0
FRENCH, 004,003,ADV INT FRENCH     ,"SYLVIA, O G       ",0,7,3,1,0,2,0,0,0,0,0,1,0
FRENCH, 004,004,ADV INT FRENCH     ,"LANDERS, N        ",2,3,4,0,4,2,0,0,0,0,0,0,1
FRENCH, 004,005,ADV INT FRENCH     ,"VETTER, M         ",0,5,3,1,4,1,0,0,0,0,0,0,0
FRENCH, 004,006,ADV INT FRENCH     ,"GOUDMAND, A C     ",0,4,4,1,6,0,0,0,0,0,0,0,1
FRENCH, 035,001,PRAC PHON LISTN COM,"DIVITA, D S       ",0,10,3,1,1,1,0,0,0,0,0,0,0
FRENCH, 102,002,"READ, WR IN FRENCH ","MCLAUGHLIN, M     ",2,6,2,2,2,0,0,0,0,0,0,0,0
FRENCH, 102,003,"READ, WR IN FRENCH ","PAIGE, N          ",0,6,4,3,0,1,0,0,0,0,0,0,0
FRENCH, 103B,001,LANG AND CULTURE   ,"DUTOIT, J U       ",5,14,2,0,0,0,0,0,0,0,0,0,0
FRENCH, 112A,001,MEDIEVAL LITERATURE,"HULT, D           ",0,6,2,5,2,1,0,0,0,0,0,0,0
FRENCH, 116A,001,16TH CENTURY LIT   ,"HAMPTON, T        ",0,7,8,5,0,0,0,0,0,0,0,0,0
FRENCH, 120A,001,20TH CENTURY LIT   ,"GUERLAC, S        ",2,2,9,3,0,0,0,0,0,0,0,0,0
FRENCH, 126,001,SENIOR SEMINAR     ,"SANYAL, D         ",1,7,4,0,0,1,0,0,0,0,0,0,0
FRENCH, 140D,001,FR LIT ENGL TRANS  ,"PAIGE, N          ",1,5,11,6,3,6,0,0,1,0,0,0,1
FRENCH, 147,001,SPEC TOP FR LING   ,"MCLAUGHLIN, M     ",1,11,1,0,4,1,0,0,0,0,0,0,0
FRENCH, 161B,001,YR IN FR HISTORY   ,"BLOCKER, D A      ",0,1,7,2,1,0,0,0,0,0,0,0,0
FRENCH, 171B,001,CONCEPT IN HIST    ,"TLATLI, T S       ",4,6,5,0,1,0,0,0,0,0,0,0,0
FRENCH, 177B,001,"HIST, CRIT OF FILM ","DUTOIT, J U       ",3,8,8,0,0,0,0,0,0,0,0,0,0
FRENCH, 185,001,LIT AND COLONIALISM,"BRITTO, K A       ",0,4,4,1,2,0,0,0,0,0,0,0,0
FRENCH,R001A,001,ENG COM WITH FR LIT,"GIPSON, J L       ",0,4,1,3,3,2,0,1,0,0,0,0,0
FRENCH,R001A,002,ENG COM WITH FR LIT,"SHAPIRSHTEYN, V   ",0,5,4,5,1,2,0,0,0,0,0,0,0
FRENCH,R001A,003,ENG COM WITH FR LIT,"QUINAN, C L       ",0,5,4,6,1,1,0,0,0,0,0,0,0
FRENCH,R001B,001,ENG COM WITH FR LIT,"MARTIN, L         ",0,1,7,4,4,0,0,0,0,0,0,0,0
FRENCH,R001B,002,ENG COM WITH FR LIT,"CREEDON, O C      ",0,0,7,5,2,3,0,0,0,0,0,0,0
GEOG, 010,001,WORLD REGIONS      ,"SAYRE, N F        ",6,17,14,19,32,16,11,10,5,2,4,0,3
GEOG, 035,001,GLOBAL ECOLOGY DEV ,"WATTS, M J        ",0,15,12,21,9,5,2,1,2,0,0,0,0
GEOG, 040,001,INTRO EARTH SYS SCI,"RHEW, R C         ",1,14,8,8,4,5,1,1,2,0,0,0,0
GEOG, 125,001,THE AMERICAN CITY  ,"WALKER, R A       ",0,10,7,11,6,6,1,0,0,0,0,0,1
GEOG, 130,001,NATURAL RESOURCES  ,"SAYRE, N F        ",4,17,14,17,31,15,9,7,8,0,1,0,1
GEOG, 140A,001,PHYSICAL LANDSCAPE ,"CUFFEY, K         ",2,11,10,1,9,4,4,1,0,0,0,0,0
GEOG, 142,001,CLIMATE DYNAMICS   ,"CHIANG, J C       ",3,1,2,2,2,1,0,0,0,0,0,0,0
GEOG, 148,001,BIOGEOGRAPHY       ,"BYRNE, A R        ",2,7,3,2,1,2,1,2,3,0,1,1,2
GEOG, 164,001,GEOG OF CHINA      ,"HSING, Y          ",1,3,5,4,2,4,0,2,2,0,0,0,0
GEOG, 170,002,SPECIAL TOPICS     ,"FEAKINS, M        ",0,10,4,2,0,1,0,0,0,0,0,0,0
GEOG, 170,003,SPECIAL TOPICS     ,CARDENAS SOLORZANO,0,8,6,7,7,1,0,2,2,0,0,0,0
GEOG, 187,001,ADV CART METHOD    ,"JENSEN, D         ",0,11,0,1,0,0,0,2,0,0,0,0,1
GEOG,C112,001,HIS DEV/UNDERDEV   ,"HART, G P         ",0,3,7,2,5,4,1,0,2,0,0,1,1
GEOG,C160B,001,"AM LANDSCAPE,1900--","GROTH, P E        ",1,7,3,2,5,2,0,0,0,0,0,0,0
GERMAN, 001,002,ELEMENTARY GERMAN 1,"DEWEY, T K        ",0,5,2,4,2,1,0,0,0,0,0,0,0
GERMAN, 001,003,ELEMENTARY GERMAN 1,"HAWKSHAW, C       ",2,4,6,2,2,0,0,0,0,0,0,0,0
GERMAN, 001,004,ELEMENTARY GERMAN 1,"GORDON, K A       ",2,6,5,0,1,0,0,0,0,0,0,0,0
GERMAN, 001,005,ELEMENTARY GERMAN 1,"WOODS, P C        ",3,10,3,1,0,0,0,0,1,0,0,0,0
GERMAN, 002,001,ELEMENTARY GERMAN 2,"THEISON, D S      ",1,8,5,0,1,1,0,0,0,0,0,0,0
GERMAN, 002,002,ELEMENTARY GERMAN 2,"SAVOTH, E P       ",2,9,0,1,0,0,0,0,0,0,0,0,0
