UC Berkeley Spring 2009 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
JOURN,C141,001,UNDERSTAND JOURN   ,"GOLDSTEIN, T J    ",0,1,7,4,4,0,2,0,0,0,0,0,0
KOREAN, 001B,001,ELEMENTARY KOREAN  ,"KIM, M            ",0,11,0,1,1,0,0,0,0,0,0,0,0
KOREAN, 001B,002,ELEMENTARY KOREAN  ,"KIM, M            ",1,9,2,0,0,0,0,0,0,0,0,0,0
KOREAN, 001B,003,ELEMENTARY KOREAN  ,"KIM, M            ",4,7,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 001BX,001,ELEM KOREAN HERITAG,"PARK, J           ",0,12,5,1,0,1,1,0,0,0,0,0,0
KOREAN, 001BX,002,ELEM KOREAN HERITAG,"PARK, J           ",1,23,0,0,0,0,0,0,0,0,0,0,0
KOREAN, 007B,001,MODERN KOREAN LIT  ,"SHIN, J           ",4,13,19,5,2,0,0,0,0,0,0,1,0
KOREAN, 010B,001,INTERMEDIATE KOREAN,"LEE, S C          ",1,9,0,0,1,1,0,0,0,0,0,0,0
KOREAN, 010BX,001,INT KOREAN HERITAG ,"LEE, S C          ",1,15,0,2,0,0,0,0,0,0,0,0,0
KOREAN, 010BX,002,INT KOREAN HERITAG ,"LEE, S C          ",1,16,0,0,0,0,0,0,0,0,0,0,0
KOREAN, 010BX,003,INT KOREAN HERITAG ,"LEE, S C          ",2,9,3,1,0,0,0,0,0,0,0,0,0
KOREAN, 100B,001,ADVANCED KOREAN    ,"LEE, M            ",2,6,4,1,0,1,0,0,0,0,0,0,0
KOREAN, 100B,002,ADVANCED KOREAN    ,"LEE, M            ",2,8,3,0,0,0,0,0,0,0,0,0,0
KOREAN, 102,001,4TH YR READ--SOC/HI,"KO, K             ",11,10,0,0,0,0,0,0,0,0,0,0,0
KOREAN, 112,001,FIFTH-YEAR KOREAN B,"KO, K             ",6,6,2,1,0,0,0,0,0,0,0,0,0
KOREAN, 180,001,CRITICAL APPROACHES,"SHIN, J           ",2,7,5,2,1,0,0,0,0,0,0,0,0
L & S, 020C,001,ARTS & LITERATURE  ,"HENDEL, R S       ",0,28,14,8,4,2,0,1,0,1,0,0,1
L & S, 070A,001,PHYSICAL SCIENCE   ,"PERLMUTTER, S     ",2,7,4,1,2,0,1,0,0,0,0,0,0
L & S, 070B,001,PHYSICAL SCIENCE   ,"SAYRE, N F        ",10,17,18,20,14,6,8,3,2,3,2,1,2
L & S, 150A,001,INTERNATIONAL STDS ,"SWIDLER, A        ",5,19,15,10,6,2,1,3,0,0,1,0,6
L & S, 160B,001,PHILOS & VALUES    ,"PHILLIPS, J H     ",1,42,54,16,12,1,1,0,0,0,0,0,6
L & S, 160D,001,PHILOS & VALUES    ,"SHARF, R H        ",5,13,12,5,9,1,3,1,0,0,2,0,1
L & S, 180A,001,SOC & BEHAVIOR SCI ,"JOYCE, R          ",12,37,10,2,0,0,1,0,0,0,0,0,0
L & S,C030V,001,ENVIRON ISSUES     ,"WELTER, S C       ",1,7,4,10,9,3,2,3,0,0,0,0,0
L & S,C070T,001,THE PLANETS        ,"MARCY, G          ",2,6,7,2,2,1,1,2,1,0,1,0,0
L & S,C070V,001,DESCRIPTIVE INTRO  ,"MULLER, R A       ",16,31,26,33,25,19,3,6,6,0,0,0,1
L & S,C180T,001,LANGUAGE AND POWER ,"KRAMSCH, C J      ",0,10,6,1,7,3,1,0,0,0,0,0,0
LATAMST, 150,001,ADVANCED STUDIES   ,"DAVILA-SANCHEZ, A ",0,5,10,2,0,0,0,0,0,0,0,0,0
LATIN, 001,003,ELEMENTARY LATIN   ,"DOYLE, T Z        ",2,5,0,1,2,0,1,2,0,0,0,0,0
LATIN, 001,004,ELEMENTARY LATIN   ,"CHURCHILL, C R    ",1,7,2,2,1,1,0,0,1,0,0,0,0
LATIN, 102,001,LYRIC AND SOCIETY  ,"MCCARTHY, K       ",0,6,0,2,1,2,0,0,1,0,0,0,0
LATIN, 120,001,LAT PROSE TO AD 14 ,"OLIENSIS, E S     ",0,6,2,0,1,2,0,0,0,0,1,0,0
LATIN, 140,001,MEDIEVAL LATIN     ,"BEZNER, F         ",1,6,9,2,0,0,0,0,0,0,0,0,0
LD ARCH, 102,001,CASE STUDIES       ,"HOOD, W J         ",0,5,0,8,1,0,0,0,0,0,0,0,0
LD ARCH, 102,002,CASE STUDIES       ,"AVILES, B         ",0,7,2,1,2,0,0,0,0,0,0,0,0
LD ARCH, 112,001,LANDSCAPE PLANTS   ,"STILGENBAUER, J   ",8,7,5,4,3,0,0,1,1,0,0,0,0
LD ARCH, 120,001,TOPO FORM & DESIGN ,"LAMB, M M         ",1,14,3,3,4,2,0,4,0,0,0,0,0
LD ARCH, 121,001,DN DETAIL LANDCONST,"JETT, B           ",1,14,4,6,1,1,1,0,0,0,0,0,0
LD ARCH, 130,001,INTRO TO LAND ARCH ,"STRYKER, K S      ",0,19,18,12,0,2,2,0,0,0,0,0,0
LD ARCH, 132,001,CMPTR APP ENV DESGN,"RADKE, J D        ",12,8,3,2,3,4,0,0,0,0,0,0,0
LD ARCH, 140,001,OPEN SPACE DESIGN  ,"MCNALLY, M J      ",3,3,3,1,0,0,0,1,0,0,0,0,0
LD ARCH, 160,001,PRACTICE SEMINAR   ,"ADVANI, A         ",2,4,6,3,4,2,0,0,0,0,0,0,0
LD ARCH,C171,001,AMER DSGN LAND 1850,"MOZINGO, L A      ",2,6,12,1,2,2,1,1,0,0,0,0,0
LEGALST, 039B,001,FRESH/SOPH SEMINAR ,"BERRING, R C      ",2,13,5,3,0,0,0,0,0,0,0,0,0
LEGALST, 140,001,PROPERTY & LIBERTY ,"BROWN, R B        ",1,10,11,17,12,12,8,3,1,0,0,0,1
LEGALST, 145,001,LAW & ECONOMICS I  ,"MCCRARY, J R      ",0,3,12,16,13,16,5,3,3,0,0,0,0
LEGALST, 154,001,INTL HUMAN RIGHTS  ,"BOYD, J K         ",1,20,10,11,13,4,1,1,0,1,1,0,1
LEGALST, 161,001,LAW/CHINESE SOCIETY,"BERRING, R C      ",3,56,21,14,15,6,24,9,4,0,0,0,0
LEGALST, 163,001,JUVENILE JUSTICE   ,"KRISBERG, B       ",0,14,22,8,13,9,2,3,0,0,0,0,2
LEGALST, 168,001,REPRODUCTION & LAW ,"HOLLINGER, J H    ",2,11,2,11,5,8,7,5,2,0,1,0,1
LEGALST, 176,001,20TH C AM LEG HIST ,"SCHEIBER, H N     ",1,2,7,3,5,11,2,1,1,1,0,0,3
LEGALST, 178,001,AMERICAN LEGAL HIST,"MCCLAIN, C J      ",0,3,6,2,1,0,0,0,0,0,0,0,0
LEGALST, 181,001,PSYCHOLOGY & LAW   ,"MACCOUN, R J      ",1,14,5,11,13,8,3,3,0,0,0,0,0
LEGALST, 190,001,TOPICS IN LAW/SOC  ,"SHAPIRO, M M      ",1,17,8,5,8,6,5,1,6,0,1,0,4
LGBT, 020AC,001,ALTERNATV SEX IDENT,"ALFONSO, D R      ",2,6,11,18,3,7,1,0,0,1,0,0,0
LGBT, 145,001,INTERPRET QR PAST  ,"KURKE, L V        ",0,4,0,2,5,0,1,1,0,0,0,0,0
LGBT,C148,001,GENDER & SEXUALITY ,"ALFONSO, D R      ",1,2,8,5,0,1,0,0,0,0,1,0,0
LINGUIS, 005,001,LANG & LINGUISTICS ,"WEIGEL, W F       ",4,16,16,10,10,4,2,4,0,0,1,0,2
LINGUIS, 016,001,ENGLISH VOCAB      ,"RHODES, R A       ",5,3,4,3,0,0,0,0,1,0,0,0,0
LINGUIS, 055AC,001,AMERICAN LANGUAGES ,"WILKERSON, G R    ",4,19,17,6,11,1,4,1,0,0,1,0,4
LINGUIS, 100,001,INTRO LING SCI     ,"GAHL, S           ",3,9,14,24,12,9,8,3,2,0,0,0,1
LINGUIS, 115,001,PHONOL AND MORPHOL ,"HYMAN, L M        ",5,13,4,8,8,4,4,6,2,0,0,0,0
LINGUIS, 120,001,INTRO SYN & SEM    ,"NICHOLS, L        ",2,11,21,12,9,7,2,2,2,2,0,0,4
LINGUIS, 124,001,DISCOURSE          ,"LAKOFF, R T       ",3,1,4,0,3,1,2,0,0,0,0,0,0
LINGUIS, 150,001,SOCIOLINGUISTICS   ,"MICHAEL, L D      ",1,10,8,6,4,4,0,1,0,0,0,0,0
LINGUIS,C001B,001,ELEMENTARY SWAHILI ,"MCHOMBO, S A      ",3,0,2,0,1,2,1,2,0,0,0,0,0
LINGUIS,C001B,002,ELEMENTARY SWAHILI ,"MCHOMBO, S A      ",3,3,2,3,1,1,0,1,0,0,0,0,0
LINGUIS,C105,001,MIND AND LANGUAGE  ,"LAKOFF, G P       ",1,21,13,3,1,6,1,1,0,0,0,0,2
M E STU, 020,001,M.E. PERSPECTIVES  ,"EL- MEHY, A       ",0,4,9,10,7,4,0,0,0,0,0,0,2
M E STU, 130,001,CROSS-LISTED TOPICS,"GOTTREICH, E R    ",1,6,9,1,3,0,0,0,0,0,1,0,1
MALAY/I, 100B,001,INTERMED INDONESIAN,"LUNDE, N K        ",5,9,0,0,0,0,0,0,0,0,0,0,0
MAT SCI, 103,001,PHS TRANS & KIN    ,"GLAESER, A M      ",2,9,3,7,7,2,2,2,2,0,1,0,0
MAT SCI, 104,001,MATLS CHARAC       ,"DEJONGHE, L C     ",2,2,4,4,3,2,0,0,1,0,1,0,1
MAT SCI, 111,001,PROP ELECT MATS    ,"HALLER, E E       ",2,6,2,4,3,4,2,1,1,0,0,1,0
MAT SCI, 112,001,CORROSI (CHEM PROP),"DEVINE, T M       ",3,7,4,6,1,8,5,1,2,0,1,1,0
MAT SCI, 117,001,PROP DIELECT & MAG ,"SUZUKI, Y         ",2,3,2,2,3,3,0,0,1,0,0,0,0
MAT SCI, 121,001,METALS PROCESSING  ,"GRONSKY, R        ",1,26,16,5,10,2,2,1,0,0,0,0,1
MAT SCI, 140,001,NANOMAT-SCI & ENG  ,"MINOR, A M        ",0,5,3,2,2,1,0,0,0,0,0,0,0
MAT SCI, 151,001,POLYMERIC MATERIALS,"XU, T             ",0,1,4,0,3,2,0,1,0,0,0,0,0
MATH, 001A,001,CALCULUS           ,"STANKOVA, Z       ",23,19,17,21,24,18,18,13,12,7,6,4,12
MATH, 001B,001,CALCULUS           ,"RATNER, M         ",4,14,10,16,21,19,13,12,11,14,6,0,53
MATH, 001B,002,CALCULUS           ,"RATNER, M         ",1,18,11,19,11,16,16,13,15,15,6,0,51
MATH, 001B,003,CALCULUS           ,"BORCHERDS, R E    ",19,62,94,79,75,34,24,11,7,0,4,0,7
MATH, 001B,004,CALCULUS           ,"BORCHERDS, R E    ",1,6,3,5,5,1,1,3,0,0,0,0,0
MATH, 016A,001,ANAL GEO & CALCULUS,"WOODIN, W H       ",20,87,39,35,24,30,23,20,10,10,27,0,59
MATH, 016B,001,ANAL GEO & CALCULUS,"HARRINGTON, L A   ",1,304,62,41,34,24,11,10,0,0,9,0,15
MATH, 016B,002,ANAL GEO & CALCULUS,"SCANLON, T        ",26,35,42,34,45,22,8,7,12,0,4,5,5
MATH, 032,001,PRECALCULUS        ,"ROSE, M           ",2,3,2,2,7,3,2,8,0,0,4,0,6
MATH, 053,001,MULTIVAR CALCULUS  ,"SETHIAN, J        ",7,32,29,30,40,45,28,34,30,23,19,13,89
MATH, 054,001,LIN ALG & DIFF EQNS,"VOJTA, P A        ",29,29,22,42,40,35,36,37,37,18,17,17,24
MATH, 054,002,LIN ALG & DIFF EQNS,"WAGONER, J B      ",37,39,45,57,39,42,36,42,18,13,19,2,17
MATH, 055,001,DISCRETE MATH      ,"STURMFELS, B      ",5,19,7,15,20,7,9,11,3,0,9,0,5
MATH, 074,001,TRANS HIGHER MATH  ,"BERWICK EVANS, D  ",1,2,1,1,2,0,1,2,0,0,0,0,1
MATH, 104,001,INTRO TO ANALYSIS  ,"GUREVITCH, S      ",2,2,8,7,4,6,5,0,0,0,1,0,1
MATH, 104,002,INTRO TO ANALYSIS  ,"PARKER, B D       ",2,8,0,3,5,1,0,5,0,0,3,0,4
MATH, 104,003,INTRO TO ANALYSIS  ,"HERR, S           ",1,3,5,3,5,2,4,1,3,0,1,0,0
MATH, 104,004,INTRO TO ANALYSIS  ,"KLASS, M J        ",0,3,3,3,3,5,1,1,0,0,0,0,0
MATH, 104,005,INTRO TO ANALYSIS  ,"LIM, L            ",8,10,8,5,5,1,1,1,0,0,0,0,0
MATH, 105,001,ANALYSIS II        ,"KRUEGER, J E      ",0,12,2,0,0,0,1,1,0,0,2,0,2
MATH, 110,001,LINEAR ALGEBRA     ,"HALD, O H         ",3,5,2,4,8,4,4,1,3,0,0,0,0
MATH, 110,002,LINEAR ALGEBRA     ,"SUSSAN, J         ",3,15,8,2,5,5,0,0,0,0,0,0,0
MATH, 110,003,LINEAR ALGEBRA     ,"WODZICKI, M       ",0,2,3,3,3,3,2,2,1,0,0,0,3
MATH, 110,004,LINEAR ALGEBRA     ,"MOK, C            ",4,7,6,4,7,3,2,2,3,0,0,0,0
MATH, 113,001,ABSTRACT ALGEBRA   ,"PAULIN, A         ",3,6,1,0,8,3,1,3,1,0,0,0,3
MATH, 113,002,ABSTRACT ALGEBRA   ,"MOK, C            ",6,14,15,7,4,2,0,0,0,0,0,0,0
MATH, 113,003,ABSTRACT ALGEBRA   ,"PAULIN, A         ",0,3,1,4,3,0,1,4,0,0,2,0,1
MATH, 113,004,ABSTRACT ALGEBRA   ,"PARKER, B D       ",1,8,0,2,8,1,0,5,4,0,3,0,1
MATH, 114,001,ABSTRACT ALGEBRA II,"LIM, L            ",8,7,4,1,3,1,1,0,0,0,0,0,0
MATH, 116,001,CRYPTO             ,"RIBET, K A        ",1,6,3,1,8,6,1,0,1,0,0,0,0
MATH, 118,001,"FOURIER,WAVELETS   ","WILKENING, J A    ",1,3,4,2,4,0,0,0,0,0,0,0,1
MATH, 121A,001,MATH TOOL PHYS SCI ,"GUREVITCH, S      ",1,5,12,6,4,3,2,2,2,1,0,0,1
MATH, 121B,001,MATH TOOL PHYS SCI ,"SERGANOVA, V      ",3,0,6,0,2,0,1,0,0,0,0,0,0
MATH, 126,001,INTRO PART DIF EQUA,"NEU, J C          ",0,2,2,6,0,1,1,3,1,0,0,0,1
MATH, 128A,001,NUMERICAL ANALYSIS ,"PERSSON, P S      ",5,9,16,21,17,20,11,3,3,2,0,1,0
MATH, 128B,001,NUMERICAL ANALYSIS ,"GU, M             ",0,18,0,0,2,0,0,0,0,0,0,0,0
MATH, 130,001,CLASSICAL GEOMETRIE,"SERGANOVA, V      ",2,6,3,4,5,0,4,3,4,0,2,0,0
MATH, 135,001,INTRO THEORY SETS  ,"SCANLON, T        ",3,3,2,1,4,4,3,3,1,0,0,0,2
MATH, 136,001,INCOMPLETE/UNDECID ,"STEEL, J          ",2,3,2,1,2,0,0,1,0,0,2,0,0
MATH, 140,001,METRIC DIF GEOMETRY,"REZAKHANLOU, F    ",3,7,0,1,0,0,4,3,0,0,0,0,3
MATH, 141,001,ELEM DIFF TOPOLOGY ,"KIRBY, R C        ",0,6,0,0,1,3,0,1,0,0,0,0,0
MATH, 170,001,MATH METH OPTIMIZ  ,"STRAIN, J A       ",5,12,4,2,0,0,0,0,0,0,0,0,0
MATH, 172,001,COMBINATORICS      ,"VELASCO, M        ",4,3,3,1,1,2,1,0,0,0,0,0,0
MATH, 185,001,COMPLEX ANALYSIS   ,"LOTT, J W         ",5,3,8,4,7,2,1,1,1,1,0,0,0
MATH, 185,002,COMPLEX ANALYSIS   ,"HERR, S           ",3,0,6,1,3,4,7,1,5,1,1,0,0
MATH, 185,003,COMPLEX ANALYSIS   ,"ALDI, M           ",0,3,2,1,0,1,3,1,2,0,1,1,0
MATH, 191,001,EXPER MATH         ,"GRUNBAUM, F A     ",0,10,4,1,2,1,0,0,0,0,0,0,0
MATH,C103,001,INTRO MATH ECONOMIC,"AHN, D S          ",0,5,5,6,6,2,1,0,0,0,1,0,0
MATH,H185,001,COMPLEX ANALYSIS   ,"RATNER, M         ",0,0,1,1,0,1,1,2,0,0,1,0,4
MCB-BMB, 015,001,CURRENT TOPICS     ,"MATSUI, J         ",16,38,25,2,6,4,1,3,0,0,0,0,1
MCB-BMB, 100B,001,BIOCHEM: PATHWAYS  ,"ALPER, M D        ",1,11,13,4,2,10,4,16,4,0,5,2,2
MCB-BMB, 102,001,SURV BIOCHEM & MOBI,"CALENDAR, R       ",2,48,44,54,81,48,44,37,30,0,3,0,13
MCB-BMB, 110,001,GENERAL BIOCHEM    ,"BERGER, J M       ",4,21,10,11,19,16,17,17,9,0,7,0,3
MCB-BMB, 110L,001,BIOCHEM & MOLBI LAB,"KANE, C M         ",3,18,8,6,9,20,3,1,0,0,0,0,0
MCB-BMB,C100A,001,BIOPHYSICAL CHEM   ,"WEMMER, D E       ",2,14,4,4,15,6,2,17,5,0,0,0,4
MCB-BMB,C103,001,PATHOGENESIS       ,"PORTNOY, D A      ",3,42,11,10,42,14,4,4,2,0,3,0,3
MCB-BMB,C114,001,INTRO COMP VIROLOGY,"JACKSON, A O      ",2,10,0,5,7,4,2,4,4,0,0,0,0
MCB-CDB, 130,001,CELL BIOLOGY       ,"SCHEKMAN, R W     ",2,37,11,9,43,12,12,27,22,0,21,0,12
MCB-CDB, 130L,001,CELL DEVEL BIO LAB ,"WURMSER, A E      ",4,14,8,15,7,5,0,0,0,0,0,0,0
MCB-CDB, 130L,002,CELL DEVEL BIO LAB ,"WURMSER, A E      ",4,8,13,15,8,3,1,0,0,0,0,0,0
MCB-CDB, 136,001,PHYSIOLOGY         ,"MACHEN, T E       ",2,28,28,31,28,23,8,21,20,0,5,0,6
MCB-CDB, 137,001,COMP SIMULATION BIO,"MACEY, R I        ",1,12,0,1,0,0,0,0,0,0,0,0,0
MCB-CDB,C134,001,CYTOGENETICS       ,"CANDE, W Z        ",0,7,11,3,2,0,0,0,0,0,0,0,0
MCB-GEN, 041,001,GENETICS & SOCIETY ,"WILT, F H         ",4,29,7,18,62,1,4,38,0,0,10,0,7
MCB-GEN, 140,001,GENERAL GENETICS   ,"CLINE, T W        ",2,13,5,7,10,8,1,5,14,0,2,0,5
MCB-GEN, 140L,001,GENETICS LAB       ,"BARNES, G         ",0,6,0,4,4,2,2,1,0,0,0,0,0
MCB-GEN, 140L,002,GENETICS LAB       ,"BARNES, G         ",0,5,2,4,5,0,2,0,0,0,0,0,0
MCB-GEN, 141,001,DEVELOPMENTAL BIOL ,"GERHART, J C      ",3,27,5,9,20,6,4,10,0,0,2,0,4
MCB-GEN,C148,001,MICRO GENOM AND GEN,"GLASS, N          ",2,8,11,11,1,1,5,1,3,0,1,0,2
MCB-IMM, 050,001,IMMUNITY DISEASE   ,"BEATTY, P R       ",2,24,15,17,26,9,6,20,2,0,13,0,3
MCB-IMM, 150,001,MOLECULAR IMMUNOL  ,"SHASTRI, N        ",1,19,25,25,11,9,15,8,7,4,3,3,3
MCB-IMM, 150L,001,IMMUNOLOGY LAB     ,"BEATTY, P R       ",1,4,7,7,7,4,0,0,2,0,0,0,0
MCB-IMM, 150L,002,IMMUNOLOGY LAB     ,"BEATTY, P R       ",1,4,8,3,10,3,0,3,0,0,0,0,0
MCB-NEU, 061,001,"BRAIN, MIND & BEHAV","PRESTI, D E       ",8,75,84,47,79,48,44,28,10,0,20,0,10
MCB-NEU, 160L,001,NEUROBIOLOGY LAB   ,"ZUCKER, R S       ",0,6,2,1,4,3,0,1,0,0,0,0,1
MCB-NEU, 160L,002,NEUROBIOLOGY LAB   ,"ZUCKER, R S       ",1,4,1,3,3,2,0,0,0,0,0,0,1
MCB-NEU, 165,001,MOLECULAR NEUROBIOL,"PRESTI, D E       ",4,49,0,16,21,0,0,6,0,0,2,0,1
MCB-NEU,C160,001,INTRO TO NEUROBIOL ,"FELDMAN, D E      ",3,18,13,13,19,12,14,6,3,0,2,0,1
MCB-OTH, 090A,001,FRESHMAN SEMINARS  ,"THORNER, J W      ",2,5,5,3,2,0,0,0,0,0,0,0,0
MEC ENG, 040,001,THERMODYNAMICS     ,"CHEN, J           ",7,13,13,14,17,36,14,8,6,5,7,0,1
MEC ENG, 102,001,MECH ENGR DESIGN   ,"KAZEROONI, H      ",0,50,13,13,8,0,0,0,0,0,0,0,0
MEC ENG, 104,001,ENGR MECHANICS II  ,"O'REILLY, O M     ",4,12,18,10,17,11,4,8,8,6,1,1,3
MEC ENG, 106,001,FLUID MECHANICS    ,"CASEY, J          ",6,29,16,20,30,14,8,1,4,1,0,0,0
MEC ENG, 107A,001,EXPER AND MEASUREMT,"MANSOUR, A E      ",4,6,4,5,5,3,5,1,2,0,0,0,0
MEC ENG, 107B,001,MECH ENGR LAB      ,"KEAVENY, T M      ",1,5,11,18,31,47,11,4,3,0,0,0,0
MEC ENG, 109,001,HEAT TRANSFER      ,"GREIF, R          ",1,7,10,11,8,9,5,2,3,0,0,0,0
MEC ENG, 122,001,PROC OF MAT IN MFG ,"WEINMANN, K J     ",3,13,2,1,9,2,0,1,0,0,0,0,0
MEC ENG, 128,001,COMP AID MECH DSGN ,"YOUSSEFI, K K     ",0,16,20,8,6,2,1,0,0,0,0,0,0
MEC ENG, 130,001,DESIGN PLANAR MACH ,"YOUSSEFI, K K     ",0,8,8,2,4,5,3,2,0,0,0,0,0
MEC ENG, 131,001,VEH DYN AND CTR    ,"HEDRICK, J K      ",5,8,4,5,3,6,2,2,0,0,0,0,0
MEC ENG, 132,001,DYN SYSTEM/FEEDBACK,"PACKARD, A K      ",0,8,15,9,9,10,8,3,0,0,0,0,1
MEC ENG, 133,001,MECH VIBR          ,"TONGUE, B H       ",3,6,13,12,13,7,1,2,2,0,2,0,1
MEC ENG, 135,001,DES MPRC-BD MEC SYS,"ANWAR, G          ",8,16,17,7,8,4,0,0,0,0,0,0,0
MEC ENG, 146,001,ENRGY CONV PRINCPLS,"CAREY, V P        ",0,2,9,7,7,3,0,0,0,0,0,0,1
MEC ENG, 163,001,ENGR AERODYNAMICS  ,"SAVAS, O          ",9,7,9,4,4,0,0,1,0,0,0,0,0
MEC ENG, 165,001,OCEAN-ENVIRONM MECH,"YEUNG, R W        ",5,2,3,5,0,4,0,0,1,0,0,0,0
MEC ENG, 167,001,MICROSCL FLUID MECH,"MORRIS, S J       ",1,7,2,3,1,1,0,0,0,0,0,0,0
MEC ENG, 173,001,FUND OF ACOUST     ,"JOHNSON, G C      ",0,5,8,2,1,5,2,0,0,0,0,0,0
MEC ENG, 190Y,001,PRCCONTRL SYS DESGN,"PACKARD, A K      ",0,16,3,0,0,0,0,0,0,0,0,0,0
MEC ENG,C085,001,INTRO SOLID MECHNCS,"ZOHDI, T I        ",0,9,11,6,10,11,7,1,2,2,0,0,1
MEC ENG,C085,002,INTRO SOLID MECHNCS,"ARMERO, F         ",3,6,1,2,8,3,4,3,3,0,1,0,1
MEC ENG,C124,001,MECH BEHAV ENG MAT ,"DHARAN, H         ",2,5,30,22,13,0,4,1,0,0,0,0,1
MEC ENG,C180,001,ENG ANALYFINITE MTH,"GOVINDJEE, S      ",1,3,6,0,2,1,0,0,0,0,1,0,1
MEDIAST, 101,001,VISUAL COMM        ,"LEVINA, M         ",0,13,50,51,63,32,9,7,1,0,0,0,0
MEDIAST, 104A,001,FIRST AMENDMT-PRESS,"TURNER, W B       ",2,19,18,23,41,13,17,10,0,1,2,0,2
MEDIAST, 160,001,INTERNATIONAL MEDIA,"RETZINGER, J P    ",0,5,6,9,8,8,2,0,0,0,0,0,0
MEDIAST, 170,001,CULTRL HIST ADVENT ,"RETZINGER, J P    ",1,7,9,11,9,2,2,1,1,0,0,1,0
MEDIAST, 180,001,TELEVISION STUDIES ,"LEVINA, M         ",0,3,11,9,11,7,4,1,0,0,0,0,0
MEDIAST,C103,001,UNDERSTAND JOURN   ,"GOLDSTEIN, T J    ",0,5,23,34,19,3,1,0,0,0,0,0,0
MEDIAST,C104C,001,HISTORY OF INFO    ,"DUGUID, P         ",0,3,3,2,2,1,1,0,0,0,0,0,0
MIL AFF, 001,001,MIL PHYS FIT & NUTR,"FEE, D M          ",6,14,0,1,1,0,0,0,0,0,0,0,0
MIL SCI, 003,001,BASIC LEADERSHIP   ,"FEE, D M          ",4,9,2,2,0,0,0,0,0,0,0,0,0
MIL SCI, 101,001,LDRSHP AND TEAMWORK,"FEE, D M          ",16,10,1,4,0,0,0,0,0,0,0,0,0
MUSIC, 020A,001,BASIC MUSICIANSHIP ,"PETERSEN, U       ",4,7,4,2,0,1,1,0,0,0,0,0,1
MUSIC, 020A,002,BASIC MUSICIANSHIP ,"NEGLIA, J V       ",0,5,8,2,2,0,0,0,0,0,0,0,0
MUSIC, 020A,004,BASIC MUSICIANSHIP ,"SINGER, M         ",6,13,2,6,0,0,1,0,0,0,0,0,0
MUSIC, 020A,005,BASIC MUSICIANSHIP ,"ABE, M            ",1,11,4,1,2,0,2,0,0,0,0,0,0
MUSIC, 020B,001,BASIC MUSICIANSHIP ,"CURRAN, S         ",1,3,5,4,3,4,0,1,0,0,1,0,0
MUSIC, 025A,001,MUSIC THEORY       ,"BULTMANN, N       ",2,14,3,0,0,1,0,0,0,0,0,0,0
MUSIC, 025A,002,MUSIC THEORY       ,"FICARRA, E        ",8,13,2,1,0,0,0,0,0,0,0,0,1
MUSIC, 027,001,INTRO WEST MUSIC   ,"DAVIES, J         ",56,131,66,22,14,9,3,0,0,0,0,0,1
MUSIC, 049A,101,THINKING ABOUT MUS ,"SMART, M          ",1,15,5,5,3,0,0,0,0,0,0,0,2
MUSIC, 049B,001,MUSICIANSHIP       ,"DANA, C L         ",0,2,4,2,1,0,2,2,1,0,0,0,1
MUSIC, 049C,001,HARMONY            ,"CULLEN, D         ",2,7,4,1,1,1,1,0,0,0,0,0,1
MUSIC, 060,001,HARMONY            ,"PEREIRA, D        ",0,4,8,2,4,0,0,0,0,0,0,0,0
MUSIC, 060,002,HARMONY            ,"LOPEZ BELLIDO, J  ",0,3,2,5,2,0,1,0,0,0,0,0,0
MUSIC, 074,002,SELECTED MUSIC     ,"GUILBAULT, J M    ",0,3,5,3,1,0,0,0,0,0,0,0,0
MUSIC, 075,001,WESTERN MUSIC I    ,"VAN ORDEN, K      ",5,5,4,7,5,1,0,0,0,0,0,1,1
MUSIC, 077,001,20TH C HISTORY     ,"TARUSKIN, R       ",0,4,6,8,8,3,0,6,1,0,0,0,1
MUSIC, 128B,001,BEETHOVEN          ,"MATHEW, N         ",11,35,18,9,11,3,0,0,0,0,0,0,0
MUSIC, 130B,001,AFRICAN AMER MUSIC ,"MCMULLEN, T       ",9,33,7,7,12,1,1,3,1,0,1,0,3
MUSIC, 133D,001,CENTRAL JAVA       ,"BRINNER, B E      ",4,8,4,0,1,0,0,0,0,0,0,0,0
MUSIC, 139,001,WORLD TOPICS       ,"GUILBAULT, J M    ",0,5,13,1,0,0,0,0,0,0,0,0,0
MUSIC, 140,001,JAVANESE GAMELAN   ,"MIDIYANTO, M      ",0,38,0,0,0,0,0,0,0,0,0,0,1
MUSIC, 140,002,JAVANESE GAMELAN   ,"MIDIYANTO, M      ",5,19,3,0,0,0,0,0,0,0,0,0,0
MUSIC, 141,001,UNIV ORCHESTRA     ,"MILNES, D         ",13,50,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 143,001,GOSPEL CHORUS      ,"WILSON, D M       ",24,62,3,0,0,0,0,0,0,0,0,0,0
MUSIC, 144,001,UNIVERSITY CHORUS  ,"KUZMA, M C        ",13,39,1,2,0,0,0,0,0,0,0,0,0
MUSIC, 147,001,CONT IMP ENS       ,"MELFORD, M J      ",0,7,3,1,0,0,0,0,0,0,0,0,0
