Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
DATASCI,W210,29331,006,Capstone,Alberto Todeschini; Frederick Nugen,grad,1,10,2,0,0,1,1,0,0,0,0,0,0,0,0
DATASCI,W210,29375,003,Capstone,Alberto Todeschini; Zona Kostic Barthelemy,grad,2,5,6,1,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,29268,001,Capstone,David Steier; Juanjie Joyce Shen,grad,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,29285,002,Capstone,David Steier; Juanjie Joyce Shen,grad,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,29311,005,Capstone,Alberto Todeschini; Frederick Nugen,grad,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W231,29297,002,Behind The Data,Jared Maslin; Kim Darnell,grad,2,8,1,0,0,0,0,0,0,0,0,0,1,0,0
DATASCI,W231,29265,001,Behind The Data,Jared Maslin; Kim Darnell,grad,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W233,33436,001,Privacy Engineering,Daniel Aranki,grad,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,33331,006,Exp & Causal Infer,Douglas Hughes,grad,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,29270,001,Exp & Causal Infer,Scott Guenther,grad,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0
DATASCI,W241,29271,002,Exp & Causal Infer,Scott Guenther,grad,0,10,1,1,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,29299,004,Exp & Causal Infer,Micah Gell-Redman,grad,0,10,3,0,0,1,0,0,0,0,0,0,0,0,0
DATASCI,W241,29312,005,Exp & Causal Infer,Micah Gell-Redman,grad,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W251,29300,002,Deep Learning Cloud,Prabhakar Attaluri; Ryan DeJana,grad,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W251,29332,003,Deep Learning Cloud,Dmitry Rekesh; Prabhakar Attaluri; Ryan DeJana; Esteban Arias-Navarro; Robert DesAulniers,grad,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W261,29275,001,Mach Lrn At Scale,Luis Villarreal; James Shanahan,grad,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W261,29276,002,Mach Lrn At Scale,Luis Villarreal; James Shanahan,grad,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W261,29303,003,Mach Lrn At Scale,Vinicio De Sola,grad,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,29287,002,Nlp Deep Learning,Daniel Cer,grad,0,1,4,3,5,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,29301,003,Nlp Deep Learning,Mark Butler,grad,0,2,6,3,2,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,29314,005,Nlp Deep Learning,Joachim Rahmfeld,grad,0,5,2,5,3,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,33333,006,Nlp Deep Learning,Joachim Rahmfeld,grad,0,7,1,5,2,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,33334,007,Nlp Deep Learning,Peter Grabowski,grad,0,5,2,1,3,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,29286,001,Nlp Deep Learning,Michael Tamir; Paul Spiegelhalter,grad,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W271,29277,001,Adv Data Sci Stats,Jeffrey Yau,grad,0,11,3,1,0,0,0,0,0,0,1,0,0,0,0
DATASCI,W271,29278,002,Adv Data Sci Stats,Jeffrey Yau,grad,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0
DEMOG,200,33552,001,Fund Of Pop Thought,Mara Loveman; Byron Villacis,grad,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMOG,210,30707,001,Demographic Methods,Ayesha Mahmud,grad,2,8,0,2,1,0,0,1,0,0,0,0,0,0,0
DEMOG,260,33562,001,Spec Topic Sem,Jennifer Johnson-Hanks,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
DES INV,200,33576,001,Design Frameworks,Joanne Ma; Howard Swearer,grad,2,5,4,1,1,0,0,0,0,0,0,0,0,0,0
DES INV,201,32517,001,Debates In Design,Bjorn Hartmann; John Zamfirescu-Pereira; Sabin Ciocan,grad,3,18,21,14,0,0,0,0,0,0,0,0,0,0,0
DES INV,202,32518,001,Tech Design Fdns,Vivek Rao; Jeremy Warner; Adam Hutz; Faezeh Taghva,grad,3,18,11,2,3,0,0,0,0,0,0,0,0,0,0
DES INV,211,32520,001,Design Emerg Tech 1,Eric Paulos; Katherine Song,grad,0,1,17,2,0,0,1,0,0,0,0,0,0,0,0
DEV ENG,202,33470,001,Crit Sys Dev,Kristopher Kohler,grad,0,22,6,9,3,2,4,0,0,0,0,0,0,1,0
DEV ENG,C200,27824,001,Dev Tech Design,Amy Pickering,grad,2,17,13,11,8,0,0,0,0,0,0,0,0,0,0
DEVP,222,26835,001,Econsustainresdev,David Zilberman; David Roland Holst; Jacob Lefler,grad,1,10,10,12,3,3,0,0,0,0,0,0,0,0,0
DEVP,228,26836,001,Stratplanprojmgmt,Whitney Hischier; George Scharffenberger; Omar Romero-Hernandez,grad,0,14,14,10,1,1,0,0,0,0,0,0,0,0,0
DEVP,229,32840,001,Quantmethodseval,Paul Gertler,grad,2,8,12,3,10,8,0,0,0,0,0,0,0,0,0
DEVP,232,27455,001,Foundations Of Ph,Arthur Reingold; Hildy Baker,grad,1,8,9,3,1,0,0,0,0,0,0,0,0,0,0
DEVP,239,17701,001,Multdisciplinarysem,George Scharffenberger; Paul Curcio,grad,0,34,4,0,0,0,0,0,0,0,0,0,0,0,0
DEVP,239,17702,002,Multdisciplinarysem,George Scharffenberger; Daniel Zoughbie,grad,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0
DEVP,290,27495,001,Special Topics,Mark Coopersmith,grad,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0
DEVP,296,33565,001,Devp Finance,Glenn Yago,grad,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0
EA LANG,200,26342,001,Proseminar,Daniel O'Neill,grad,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0
EA LANG,204,32703,001,Topics Ea Studies,Kevin Michael Smith,grad,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON,201A,21462,001,Economic Theory,Haluk Ergin,grad,1,9,12,15,7,1,0,0,0,0,0,0,0,2,0
ECON,202A,21444,001,Macro,David Romer; Jon Steinsson,grad,3,6,5,7,3,8,1,0,0,0,0,0,0,1,0
ECON,204,21428,001,Math Tools For Econ,Christina Shannon,grad,0,2,0,0,1,0,0,0,0,0,0,0,0,10,0
ECON,208,21425,001,Micro Econ Seminar,Haluk Ergin,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0
ECON,211,21433,001,Econ Hist Sem,Christina Romer; Ellora Derenoncourt,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
ECON,216,21448,001,Polit Econ Sem,Gerard Roland,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0
ECON,219A,31968,001,Foundation Psy/Econ,Dmitry Taubinsky,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0
ECON,220B,26524,001,Industrial Org,Kei Kawai,grad,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON,221,21464,001,Indust Org Sem,Kei Kawai,grad,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0
ECON,230A,21435,001,Public Economics,Alan Auerbach; William Reed Walker,grad,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0
ECON,235,21465,001,Financial Econ Sem,Ulrike Malmendier,grad,6,2,0,0,0,0,0,0,0,0,0,0,0,2,0
ECON,236A,24352,001,Adv Macro I,Emi Nakamura,grad,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
ECON,237,21427,001,Macro/Money Seminar,Chen Lian,grad,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0
ECON,240A,21429,001,Econometrics,Michael Jansson; Bryan Graham,grad,1,6,16,10,2,0,0,0,0,0,0,0,0,0,0
ECON,242,21439,001,Econometrics Sem,Vira Semenova,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0
ECON,244,31970,001,Applied Econmetrics,Patrick Kline; Christopher Walters,grad,4,19,2,0,0,0,0,0,0,0,0,0,0,2,0
ECON,251,21434,001,Labor Econ Sem,Patrick Kline,grad,0,32,0,0,0,0,0,0,0,0,0,0,0,2,0
ECON,271,21432,001,Dev Econ Seminar,Edward Miguel,grad,0,23,0,0,0,0,0,0,0,0,0,0,0,2,0
ECON,280D,31971,001,Spec Topics--Int'L,Cecile Gaubert,grad,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0
ECON,281,21426,001,Internatl Sem,Pierre-Olivier Gourinchas,grad,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0
ECON,C270A,21437,001,Econ Development,Jeremy Magruder; Marco Gonzalez-Navarro,grad,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
EDSTEM,303,32379,001,Apprentice Teaching,Elisa Stone; Elizabeth Gerard,grad,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0
EDUC,200D,29073,001,Psychosocial Devel,Frank Worrell,grad,2,10,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,204C,29074,001,Ed Psych Resrch Sem,Frank Worrell,grad,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,204C,29086,002,Ed Psych Resrch Sem,Chunyan Yang,grad,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,207B,29036,001,Cognitive Function,Alejandra Ojeda-Beck,grad,0,5,0,1,3,0,0,0,0,0,0,0,0,0,0
EDUC,210,29096,001,Devpsychopathology,Alisa Crovetti,grad,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,213C,29024,001,School Consultation,Chunyan Yang,grad,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,221,29133,001,Curr Dev And Design,Kyle Beckham; Kelly Billings,grad,8,19,12,1,0,0,0,0,0,0,0,0,1,0,0
EDUC,223B,18383,004,Mth/Sci/Tch Ed Prob,Dor Abrahamson,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,223B,33103,006,Mth/Sci/Tch Ed Prob,Tesha Sengupta-Irving,grad,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,224A,30070,001,Math Thk Prob Solv,Alan Schoenfeld,grad,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0
EDUC,231B,29075,001,"Teaching, Learning",Cati de los Rios; Yared Portillo,grad,38,8,2,0,0,0,0,1,0,0,0,0,0,0,0
EDUC,231B,29087,002,"Teaching, Learning",Elisa Salasin; George Ellis,grad,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,236,29127,001,Prac Based Res Sem,Kyle Beckham,grad,0,56,6,0,1,0,0,0,0,0,0,0,1,0,0
EDUC,236A,29097,001,Science Educ Elem,Carrie Strohl,grad,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,236B,29056,001,Elem Teaching Math,Sumita Soni,grad,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,238,29077,001,Teach Reading K-8,Anne Cunningham Carson,grad,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,244,32534,001,Data Mining,Zachary Pardos,grad,3,15,1,0,2,0,0,0,0,0,0,0,0,0,0
EDUC,244B,29023,001,Meth Tchg Engl,Paul Lai,grad,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,262B,31021,001,Schsupv:Thery Pract,Soraya Sablo-Sutton; Shannon Williams-Zou,grad,14,8,5,0,1,0,0,0,0,0,0,0,1,0,0
EDUC,262F,30117,001,Org Pol & Teach Wk,Thomas Green; Travis Bristol; Dana Leindecker,grad,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0
EDUC,270B,29035,001,Bear Center Seminar,Mark Wilson,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,271B,33588,001,Intr Qual Rsch Mthd,Erin Murphy-Graham; Karina Du,grad,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0
EDUC,272B,31023,001,School Data Analys,Soo Jin Kim,grad,0,27,1,0,1,0,0,0,0,0,0,0,1,0,0
EDUC,274A,29031,001,Ed/Soc Sci Meas I,Mark Wilson; Rebecca McNeil,grad,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,274C,29125,001,Res Sem In Meas'T,Mark Wilson,grad,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,275G,29105,001,Hierarchical Models,Sophia Rabe-Hesketh,grad,9,16,0,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,279A,31016,001,Resource Mngt 1,Jabari Mahiri; Luz Cazares,grad,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,280A,29027,001,Proseminar,Zeus Leonardo,grad,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,282,32456,001,Intro To Inquiry,Tina Trujillo,grad,0,5,6,1,1,0,0,0,0,0,0,0,0,0,0
EDUC,290C,32010,002,Sp Topic Sem:Dcemst,Cati de los Rios,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,293A,29110,001,Data Anly In Ed Res,Karen Draney,grad,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,293L,29112,002,Educ Data Anly Lab,Karen Draney; Qifan Zhang,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,293L,29113,003,Educ Data Anly Lab,Karen Draney; Bowen Wang,grad,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,298C,15146,001,Group Study-Dcemst,Amanda McKerracher,grad,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,298C,15147,002,Group Study-Dcemst,Anne Cunningham Carson,grad,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,390C,29083,002,Superv Teaching Sem,Jacob Disston; Sarah Altschul; Kyle Beckham,grad,0,28,4,0,0,0,0,0,0,0,0,0,1,0,0
EDUC,390C,29114,003,Superv Teaching Sem,Jacob Disston; Sarah Altschul; Kyle Beckham,grad,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,460A,31024,001,School Site Mgt. I,Diane Lang,grad,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0
EECS,206A,28227,001,Intro To Robotics,Yi Ma; Koushil Sreenath; Jaeyun Seo; Jay Monga; Josephine Koe,grad,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0
EECS,208,32700,001,High Dim Data Analy,Yi Ma; Jiantao Jiao,grad,5,14,10,12,1,0,0,0,0,0,0,0,1,0,0
EECS,225A,28893,001,Sta Signal Process,Jiantao Jiao,grad,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
EECS,227AT,28164,001,Optimization Models,Laurent El Ghaoui,grad,16,35,4,1,1,1,0,0,0,0,0,0,0,3,0
EECS,251A,28035,001,Intro Dig Des Ic,Borivoje Nikolic,grad,4,11,12,1,0,0,0,0,0,0,0,0,0,0,0
EECS,251LA,28907,103,Intro Dig Des Ic As,Borivoje Nikolic,grad,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0
EECS,251LA,31289,101,Intro Dig Des Ic As,Borivoje Nikolic,grad,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
EECS,251LB,34095,104,Dig Des Ic Fpga Lab,Borivoje Nikolic,grad,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,213A,28517,001,Power Electronics,Nathan Ellis,grad,4,2,1,2,0,0,0,0,0,0,0,0,0,1,0
EL ENG,218A,28589,001,Intro Optical Eng,Boubacar Kante,grad,2,6,4,1,4,1,0,0,0,0,0,0,0,0,0
EL ENG,221A,27892,001,Lin Syst Theory,Sosale Sastry; Chih-Yuan Chiu,grad,4,9,4,1,0,0,0,0,0,0,0,0,0,0,0
EL ENG,225D,31257,001,Audio Signal Proc,Gasper Begus; Gopala Anumanchipalli,grad,3,11,8,2,1,0,0,0,0,0,0,0,0,0,0
EL ENG,226A,27886,001,Random Process Syst,Thomas Courtade,grad,4,9,1,1,0,0,0,0,0,0,0,0,0,3,0
EL ENG,227BT,27880,001,Convex Optim,Laurent El Ghaoui; Somayeh Sojoudi,grad,1,7,6,6,6,2,0,0,0,0,0,0,0,2,0
EL ENG,229A,27883,001,Info Theo & Coding,Venkatacha Anantharam,grad,1,10,3,1,1,0,0,0,0,0,0,0,0,0,0
EL ENG,230A,27903,001,Ic Devices,Ali Javey,grad,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,240A,27893,001,Ana Integ Circ,Rikky Muller,grad,1,6,8,2,0,1,0,0,0,0,0,0,0,0,0
EL ENG,247A,27856,001,Microelectromec Sys,Kristofer Pister,grad,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0
EL ENG,290,19286,002,Adv Topics In Ee,Duncan Callaway,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
EL ENG,290,19290,006,Adv Topics In Ee,Alp Sipahigil,grad,0,12,3,0,0,0,0,0,0,0,0,0,0,2,0
EL ENG,290,32457,007,Adv Topics In Ee,Murat Arcak,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
EL ENG,C220B,27889,001,Exp Adv Ctrl Des I,Francesco Borrelli,grad,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0
EL ENG,C249A,27858,001,Intro Embedded,Sanjit Seshia,grad,2,2,2,6,2,0,0,0,0,0,0,0,0,1,0
EL ENG,C261,27901,001,Med Img Sig & S,Steven Conolly,grad,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0
"ENE,RES",273,32136,001,Soc Sci Meths,Isha Ray,grad,0,9,1,0,0,0,0,0,0,0,0,0,0,12,0
"ENE,RES",276,27216,001,Climate Change Econ,David Anthoff; Anaya Hall,grad,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0
"ENE,RES",290,32169,002,Erg Seminar,Robert Infelise; Daniel Farber; Fan Dai,grad,0,4,1,1,0,0,0,0,0,0,0,0,0,2,0
"ENE,RES",290,32926,001,Erg Seminar,Lara Kueppers,grad,0,12,2,0,0,0,0,0,0,0,0,0,0,2,0
"ENE,RES",293A,32619,001,Master'S Seminar I,Isha Ray,grad,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0
"ENE,RES",299,17567,008,Indiv Research,David Anthoff,grad,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"ENE,RES",299,17560,001,Indiv Research,Daniel Kammen,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0
"ENE,RES",299,17566,007,Indiv Research,Duncan Callaway,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0
"ENE,RES",299,17568,009,Indiv Research,Lara Kueppers,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
"ENE,RES",299,17561,002,Indiv Research,Isha Ray,grad,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0
"ENE,RES",C200,26854,001,"Energy, Society",Daniel Kammen; Anna Brockway,grad,1,23,12,10,2,0,0,0,0,0,0,0,0,3,0
ENGIN,270A,28094,001,Organizational Beha,Daniel Himelstein,grad,1,29,9,2,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28238,002,Organizational Beha,Edward Kass,grad,1,3,12,19,3,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28240,004,Organizational Beha,Daniel Himelstein,grad,1,18,16,5,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28241,005,Organizational Beha,Edward Kass,grad,1,3,7,27,2,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28311,008,Organizational Beha,Janel Wellborn,grad,2,6,18,1,9,0,0,0,2,0,0,0,0,0,0
ENGIN,270A,33409,013,Organizational Beha,Janel Wellborn,grad,1,6,2,0,8,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,33411,015,Organizational Beha,Edward Kass,grad,1,4,14,20,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,33413,017,Organizational Beha,Cal Gonzales,grad,3,8,9,14,5,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28239,003,Organizational Beha,Jennifer Yang,grad,0,19,6,12,3,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28242,006,Organizational Beha,Sarah Holliman,grad,0,20,11,6,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28310,007,Organizational Beha,Sarah Holliman,grad,0,18,7,8,6,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28593,009,Organizational Beha,Jennifer Yang,grad,0,15,11,8,5,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28594,010,Organizational Beha,Daniel Himelstein,grad,0,19,16,5,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,33407,011,Organizational Beha,Edward Kass,grad,0,5,11,23,1,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,33408,012,Organizational Beha,Daniel Himelstein,grad,0,15,15,10,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,33410,014,Organizational Beha,Nima Shomali,grad,0,28,0,10,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,33412,016,Organizational Beha,Cal Gonzales,grad,0,12,17,5,4,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,33414,018,Organizational Beha,Nima Shomali,grad,0,25,0,15,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,33566,019,Organizational Beha,Sarah Holliman,grad,0,10,9,6,7,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28095,001,Tech Management,Naeem Zafar,grad,4,8,9,9,7,3,0,0,0,0,0,0,0,0,0
ENGIN,270B,28246,005,Tech Management,Reginald Bailey,grad,1,13,10,9,6,1,0,0,0,0,0,0,0,0,0
ENGIN,270B,28595,009,Tech Management,Naeem Zafar,grad,2,11,6,9,7,5,0,0,0,0,0,0,0,0,0
ENGIN,270B,33417,014,Tech Management,Naeem Zafar,grad,3,10,8,13,4,2,0,0,0,0,0,0,0,0,0
ENGIN,270B,33418,015,Tech Management,Tina Piracci,grad,18,9,3,0,4,5,0,0,0,0,0,0,0,0,0
ENGIN,270B,33419,016,Tech Management,Reginald Bailey,grad,1,21,7,2,2,2,0,0,0,0,0,0,0,0,0
ENGIN,270B,33420,017,Tech Management,Tina Piracci,grad,20,5,5,3,3,2,0,1,0,0,0,0,0,0,0
ENGIN,270B,33567,018,Tech Management,Reginald Bailey,grad,5,8,3,1,1,1,0,0,0,0,0,0,0,0,0
ENGIN,270B,28243,002,Tech Management,Bulent Erbilgin,grad,0,17,8,9,3,2,0,0,0,0,0,0,0,0,0
ENGIN,270B,28244,003,Tech Management,Leah Edwards,grad,0,9,15,5,7,4,0,0,0,0,0,0,0,0,0
ENGIN,270B,28245,004,Tech Management,Bulent Erbilgin,grad,0,18,8,8,4,2,0,0,0,0,0,0,0,0,0
ENGIN,270B,28247,006,Tech Management,Matthew Rappaport,grad,0,19,17,3,1,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28312,007,Tech Management,Nima Shomali,grad,0,31,5,3,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28313,008,Tech Management,Leah Edwards,grad,0,7,10,11,7,2,1,0,0,1,0,0,0,0,0
ENGIN,270B,28596,010,Tech Management,Bulent Erbilgin,grad,0,15,9,8,4,1,0,0,0,0,0,0,0,0,0
ENGIN,270B,28938,011,Tech Management,Leah Edwards,grad,0,7,8,7,11,6,1,0,0,0,0,0,0,0,0
ENGIN,270B,33415,012,Tech Management,Bulent Erbilgin,grad,0,17,7,6,5,2,0,0,0,0,0,0,0,0,0
ENGIN,270B,33416,013,Tech Management,Elizabeth Kovats,grad,0,10,21,9,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,33568,019,Tech Management,Nima Shomali,grad,0,28,3,4,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,28434,001,Teaming & Proj Mgmt,Kenneth Guss; Nediva Anderson,grad,2,18,8,0,0,0,0,0,0,0,0,0,1,0,0
ENGIN,270C,28436,003,Teaming & Proj Mgmt,Leah Edwards; Nediva Anderson,grad,1,21,2,2,0,0,0,1,0,0,0,0,0,0,0
ENGIN,270C,28442,009,Teaming & Proj Mgmt,Kenneth Guss; Nediva Anderson,grad,2,22,4,1,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,28443,010,Teaming & Proj Mgmt,Kenneth Guss; Nediva Anderson,grad,4,18,5,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,33457,014,Teaming & Proj Mgmt,Edward Kass; Nediva Anderson,grad,1,16,4,7,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,33460,017,Teaming & Proj Mgmt,Daniel Himelstein; Nediva Anderson,grad,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,33461,018,Teaming & Proj Mgmt,Daniel Himelstein; Nediva Anderson,grad,3,16,10,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,33462,019,Teaming & Proj Mgmt,Daniel Himelstein; Nediva Anderson,grad,2,16,11,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,33463,020,Teaming & Proj Mgmt,Promita Deb; Nediva Anderson,grad,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,34123,023,Teaming & Proj Mgmt,Tina Piracci; Nediva Anderson,grad,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,34124,024,Teaming & Proj Mgmt,Tina Piracci; Nediva Anderson,grad,5,21,0,1,1,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,28435,002,Teaming & Proj Mgmt,Nima Shomali; Nediva Anderson,grad,0,24,5,1,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,28437,004,Teaming & Proj Mgmt,Leah Edwards; Nediva Anderson,grad,0,17,4,3,1,1,1,0,0,0,0,0,0,0,0
ENGIN,270C,28438,005,Teaming & Proj Mgmt,Leah Edwards; Nediva Anderson,grad,0,23,2,2,1,0,0,0,1,0,0,0,0,0,0
ENGIN,270C,28439,006,Teaming & Proj Mgmt,Yogesh Lund; Nediva Anderson,grad,0,6,4,3,15,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,28440,007,Teaming & Proj Mgmt,Anita Balaraman; Nediva Anderson,grad,0,15,8,3,0,2,0,0,0,0,0,0,0,0,0
ENGIN,270C,28441,008,Teaming & Proj Mgmt,Anita Balaraman; Nediva Anderson,grad,0,19,11,0,1,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,28444,011,Teaming & Proj Mgmt,Edward Kass; Nediva Anderson,grad,0,12,14,6,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,28445,012,Teaming & Proj Mgmt,Nima Shomali; Nediva Anderson,grad,0,23,3,2,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,33456,013,Teaming & Proj Mgmt,Nicholas Farrell; Nediva Anderson,grad,0,21,7,1,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,33458,015,Teaming & Proj Mgmt,Edward Kass; Nediva Anderson,grad,0,17,7,6,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,33459,016,Teaming & Proj Mgmt,Daniel Himelstein; Nediva Anderson,grad,0,17,16,1,0,0,0,0,0,0,0,0,1,0,0
