Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
SOCIOL,190,16942,001,Sem & Res In So,Laura Enriquez; Ghaleb Attrache,under,4,5,2,2,2,1,0,0,0,0,0,0,1,0,0
SOCIOL,190,16943,002,Sem & Res In So,ELIZA BROWN,under,1,6,4,4,4,0,1,0,0,0,0,0,0,0,0
SOCIOL,190,16944,003,Sem & Res In So,Marina Romani,under,5,14,0,1,1,0,0,1,0,0,0,0,0,0,0
SOCIOL,190,16945,004,Sem & Res In So,Samuel Lucas,under,1,1,1,0,2,3,0,0,1,0,0,0,1,1,0
SOCIOL,190,16947,007,Sem & Res In So,Mara Loveman,under,0,11,1,4,4,0,0,2,0,0,0,0,0,0,0
SOCIOL,190,16949,008,Sem & Res In So,Laura Enriquez; Skyler Wang,under,0,4,8,7,1,1,0,0,0,0,0,0,0,0,0
SOCIOL,198,22808,004,Directed Group Stdy,Linus Huang,under,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1
SOCIOL,198,22810,006,Directed Group Stdy,Edwin Lin,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
SOCIOL,198,22844,015,Directed Group Stdy,Laura Enriquez; Sarah Acosta,under,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
SOCIOL,198,24249,003,Directed Group Stdy,Edwin Lin,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
SOCIOL,198BC,17343,002,Directed Group Stud,G Cristina Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
SOCIOL,198BC,17344,003,Directed Group Stud,G Cristina Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
SOCIOL,198BC,17348,001,Directed Group Stud,G Cristina Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2
SOCIOL,3AC,22831,001,Prin Soc: Am Cultur,Mary Kelsey,under,24,134,47,15,6,1,6,0,0,0,1,0,1,6,2
SOCIOL,5,22829,001,Eval Of Evidence,Samuel Lucas,under,4,20,42,37,11,5,3,0,1,0,0,0,4,6,0
SOCIOL,7,22821,001,Soc Sci Statistics,Linus Huang,under,4,6,4,1,3,1,1,1,0,0,1,0,2,2,0
SOCIOL,C126,32810,001,"Sex, Death, And Data",Diana Foster,under,2,10,10,4,2,1,0,0,0,0,0,0,0,0,0
SOCIOL,C144L,33148,001,Latina/O/X Sociol,Michael Rodriguez,under,19,9,4,3,2,3,0,0,0,0,0,0,0,1,0
SOCIOL,R1B,23358,001,Sociol Composition,Laura Enriquez; Miranda Smith,under,0,4,2,8,1,1,1,1,0,0,0,0,2,0,0
SPANISH,1,22947,002,Elem Spanish,Miriam Hernandez-Rodriguez; Gabriela Camila Rodriguez Lebron,under,0,3,2,0,1,1,0,0,0,0,0,0,0,4,0
SPANISH,1,22948,003,Elem Spanish,Miriam Hernandez-Rodriguez; Tessa Wood,under,0,7,6,0,0,1,1,0,2,1,0,0,0,1,0
SPANISH,1,22956,001,Elem Spanish,Miriam Hernandez-Rodriguez; Jair Jauregui Torres,under,0,1,4,0,0,0,1,0,0,0,0,0,0,4,0
SPANISH,100,22970,001,Spanish Linguistics,Justin Davidson,under,2,17,10,4,8,1,4,1,0,0,1,0,0,0,1
SPANISH,100,27017,002,Spanish Linguistics,Justin Davidson; Marguerite Morlan,under,6,5,4,1,0,1,2,1,0,0,0,0,0,0,0
SPANISH,102A,23005,001,Adv Gram And Comp,Victoria Robertson,under,1,12,4,2,3,1,0,0,0,0,0,0,0,0,0
SPANISH,102A,30995,002,Adv Gram And Comp,Victoria Robertson,under,2,8,1,1,1,2,0,0,0,0,0,0,1,1,0
SPANISH,104A,24348,001,Survey Span Am Lit,Arturo Davila Sanchez,under,0,28,5,4,2,0,0,0,0,0,0,0,0,1,0
SPANISH,107A,24349,001,Survey Span Lit,Nasser Meerkhan,under,0,25,0,1,0,0,0,0,0,0,0,0,1,0,0
SPANISH,115,31039,001,Spanish Poetry,Michael Iarocci,under,0,17,11,0,0,0,1,0,0,0,0,0,1,0,0
SPANISH,135,31259,003,Hispanic Literature,Alexandra Saum Pascual,under,2,9,1,1,1,0,0,0,0,0,0,0,0,0,0
SPANISH,135,22921,001,Hispanic Literature,Daylet Dominguez,under,0,20,1,0,3,0,0,0,0,0,0,0,0,0,0
SPANISH,135,31040,002,Hispanic Literature,Arturo Davila Sanchez,under,0,19,5,1,3,0,0,0,0,0,0,0,0,1,0
SPANISH,161,23014,001,Sp Phonet & Pho,Jhonni Carr,under,3,7,6,2,4,1,1,1,0,0,0,0,1,0,0
SPANISH,163,25405,001,Span Bilingualism,Justin Davidson,under,1,12,8,2,11,2,1,1,1,0,0,0,3,0,0
SPANISH,179,31256,001,Topics Hisp Ling,Jhonni Carr,under,2,4,5,0,4,0,0,1,0,0,0,0,0,0,0
SPANISH,2,22919,004,Elem Spanish,Jose Lujan Perez; Miriam Hernandez-Rodriguez,under,0,4,5,2,2,2,0,0,2,0,0,0,0,5,0
SPANISH,2,22922,001,Elem Spanish,Miriam Hernandez-Rodriguez; Anna Rodas,under,0,2,10,0,2,0,0,0,1,0,0,0,0,3,0
SPANISH,2,22923,002,Elem Spanish,Jose Lujan Perez; Miriam Hernandez-Rodriguez,under,0,1,7,1,3,0,1,0,0,0,1,0,0,4,0
SPANISH,2,22929,003,Elem Spanish,Jose Lujan Perez; Miriam Hernandez-Rodriguez,under,0,5,7,2,2,0,0,1,1,0,0,0,0,3,0
SPANISH,21,22950,001,Elem Span Bilingual,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,under,0,4,8,0,1,0,0,1,0,0,0,0,0,4,1
SPANISH,22,22913,001,Interm Sp Bilingual,Tanya Varela; Miriam Hernandez-Rodriguez,under,0,3,8,2,1,2,1,3,0,0,0,0,0,1,1
SPANISH,25,22968,001,Read And Analysis,Alexandra Saum Pascual,under,4,48,21,8,5,1,0,0,0,0,0,0,1,7,0
SPANISH,3,22980,001,Intermed Spanish,Miriam Hernandez-Rodriguez; Amir Effat,under,0,1,5,1,1,0,1,0,1,0,0,0,0,3,0
SPANISH,3,22981,002,Intermed Spanish,Miriam Hernandez-Rodriguez; Amir Effat,under,0,4,3,2,1,0,0,1,0,0,0,0,0,1,0
SPANISH,3,22982,003,Intermed Spanish,Miriam Hernandez-Rodriguez; Amir Effat,under,0,5,7,0,2,0,0,0,1,0,0,0,1,3,0
SPANISH,3,22983,004,Intermed Spanish,Miriam Hernandez-Rodriguez; Luisina Gentile,under,0,5,4,0,0,1,0,0,0,0,0,0,0,1,0
SPANISH,30,31033,001,Don Quixote,Ignacio Navarrete,under,0,12,16,11,4,5,2,1,0,0,0,0,2,15,0
SPANISH,4,22917,003,Intermed Spanish,Victoria Robertson; Miriam Hernandez-Rodriguez,under,0,8,4,0,0,0,0,0,0,0,0,0,1,1,0
SPANISH,4,22918,004,Intermed Spanish,Donna Southard; Miriam Hernandez-Rodriguez,under,0,3,8,0,2,1,0,0,0,0,0,0,0,3,0
SPANISH,4,22928,002,Intermed Spanish,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,under,0,0,10,3,2,1,0,0,1,0,0,0,0,2,0
SPANISH,40A,26673,001,Nahuatl Beginning I,Natalia Brizuela; Julia Byrd,under,0,7,0,0,1,0,0,1,0,0,0,0,0,4,1
SPANISH,C26,26399,001,Intro Rom Lang Ling,Richard Kern; Oliver Whitmore,under,6,2,1,0,0,1,0,0,0,0,0,0,1,2,1
SPANISH,R1A,23008,001,Span Speak World,Estelle Tarica; Jose Patino Romero,under,0,9,2,0,0,0,2,0,1,0,0,0,1,0,0
STAT,133,22999,001,Computing Data,Gaston Sanchez Trujillo,under,31,54,36,20,12,5,5,3,0,0,2,0,2,4,3
STAT,134,22978,001,Concepts Of Prob,Adam Lucas,under,7,57,33,30,26,34,25,30,26,0,0,0,41,6,5
STAT,135,23009,001,Concepts Of Stat,Adam Lucas,under,1,25,9,11,13,9,12,10,9,0,0,0,14,2,2
STAT,150,22946,001,Stochastic Process,Benson Au; Adam Jaffe,under,0,7,5,4,3,1,4,0,4,0,2,0,4,3,1
STAT,151A,22940,001,Linear Modelling,Shobhana Stoyanov,under,3,4,4,4,6,0,3,2,4,0,2,0,0,0,0
STAT,153,23875,001,Intro Time Series,Ryan Tibshirani,under,9,12,11,4,7,4,1,0,2,0,1,0,3,4,1
STAT,154,22924,001,Stat Predict Mach/L,Nikita Zhivotovskiy,under,1,8,2,3,4,0,2,4,5,0,0,0,0,2,1
STAT,156,24804,001,Causal Inference,Peng Ding,under,1,6,6,6,2,3,0,0,0,0,0,0,0,1,0
STAT,157,32460,001,Topics In Prob/Stat,Shirshendu Ganguly,under,1,5,0,7,5,12,0,0,0,0,0,0,0,1,0
STAT,158,32459,001,Experimental Design,Sam Pimentel,under,3,5,5,1,21,2,1,3,0,0,0,0,2,2,0
STAT,198,23202,001,Directed Group Stdy,Michael Leong; Adam Lucas,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6
STAT,198,23203,002,Directed Group Stdy,Song Mei; Eric Chen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1
STAT,198,23205,004,Directed Group Stdy,Steven Evans; Theo Douwes; Arjun Grover; Shrey Ghai; Jackson Frankwick,under,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6
STAT,198,24987,005,Directed Group Stdy,Steven Evans; Arjun Grover,under,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2
STAT,2,22959,001,Intro To Stat,Eaman Jahani,under,11,82,40,46,65,36,29,55,33,0,0,0,9,25,2
STAT,20,22916,001,Intro Prob Stat Cal,Andrew Bray; Jeremy Sanchez,under,11,24,16,9,18,9,11,10,4,0,6,0,0,1,3
STAT,20,22964,002,Intro Prob Stat Cal,Andrew Bray; Shobhana Stoyanov,under,5,14,19,11,12,5,10,7,5,0,2,0,3,2,3
STAT,20,26794,004,Intro Prob Stat Cal,Andrew Bray; Shobhana Stoyanov,under,6,15,16,16,11,10,8,6,3,0,6,0,1,1,3
STAT,20,26796,005,Intro Prob Stat Cal,Andrew Bray; Silas Gifford,under,4,11,11,11,17,17,14,5,5,0,3,0,1,0,3
STAT,20,26798,006,Intro Prob Stat Cal,Andrew Bray; Iain Carmichael,under,2,9,5,12,15,12,7,11,5,0,12,0,2,2,1
STAT,20,26800,007,Intro Prob Stat Cal,Andrew Bray,under,9,11,8,16,14,16,6,6,4,0,6,0,2,2,0
STAT,20,26802,008,Intro Prob Stat Cal,Andrew Bray; Iain Carmichael,under,3,9,10,18,11,15,5,2,7,0,9,0,0,4,0
STAT,20,31546,003,Intro Prob Stat Cal,Andrew Bray; Jeremy Sanchez,under,12,13,12,10,7,8,15,5,8,0,5,0,2,1,2
STAT,33A,24259,001,Intro R Pgm,Gaston Sanchez Trujillo,under,0,20,21,9,6,2,0,0,0,0,0,0,2,14,1
STAT,33B,24264,001,Adv R Pgm,Gaston Sanchez Trujillo,under,0,39,13,4,4,1,3,0,1,0,0,0,1,10,2
STAT,98,23637,001,Directed Group Stdy,Philip Stark; Gabriel Husain,under,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2
STAT,98,33658,002,Directed Group Stdy,Jeremy Sanchez; Edward Cekici,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
STAT,C131A,25174,001,Stat For Datasci,Jeremy Sanchez,under,6,8,17,9,16,5,2,5,2,0,3,0,0,2,2
TAMIL,1A,22939,001,Introd Tamil,Bharathy Sankara Rajulu,under,12,3,0,2,0,0,0,0,0,0,0,0,0,1,0
TELUGU,1A,23004,001,Elem Telugu,Bharathy Sankara Rajulu,under,10,2,0,0,0,0,0,0,0,0,0,0,0,3,0
THAI,1A,32850,001,Introductory Thai,Nartnatda Hope,under,0,5,2,2,0,0,0,1,0,0,0,0,0,2,0
THEATER,10,23016,001,Fund. Of Acting I,Michael Moran; Patrick Russell,under,17,0,1,0,0,0,0,0,0,0,0,0,0,0,1
THEATER,10,23017,002,Fund. Of Acting I,Susannah Martin,under,2,13,5,1,0,0,0,0,0,0,0,0,0,0,0
THEATER,10,23018,003,Fund. Of Acting I,Nancy Carlin,under,0,12,4,1,2,0,0,0,0,0,0,0,0,1,0
THEATER,109,22958,002,Fund. Of Acting Ii,Patrick Russell,under,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,109,22957,001,Fund. Of Acting Ii,Jessica Berman,under,0,12,3,0,0,1,0,0,0,0,0,0,0,1,0
THEATER,111,22932,001,Adv. Acting Studio,Christopher Herold,under,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0
THEATER,119,30662,1,Performance Theory,Angela Marino,under,0,28,4,1,3,0,1,1,0,0,0,0,0,2,0
THEATER,121,25846,001,Performance/Culture,Sima Belmar,under,0,29,10,1,0,0,0,0,0,0,0,0,0,0,0
THEATER,125,25845,001,Performance/History,Daniel Larlham,under,0,13,17,6,0,0,0,0,0,0,0,0,0,1,0
THEATER,141,23026,001,Interm Modern Dance,Bear Graham,under,0,24,2,0,0,0,0,1,0,0,0,0,0,2,0
THEATER,142,23044,001,Adv Modern Dance,Bear Graham,under,0,17,2,0,0,0,0,0,0,0,0,0,0,1,1
THEATER,144,23035,001,Sources Of Movement,Erik Lee,under,0,20,0,1,1,0,0,1,0,0,0,0,1,0,1
THEATER,146A,23033,001,Choreography,Joseph Goode,under,1,21,0,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,162,25064,001,Stage Direct,Margo Hall,under,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0
THEATER,166,32674,001,Special Topics,Philip Gotanda,under,3,15,1,0,0,0,0,0,1,0,0,0,0,0,0
THEATER,166,33337,002,Special Topics,Ray Oppenheimer,under,0,10,0,0,0,0,0,1,0,0,0,0,0,3,0
THEATER,167,25065,001,Tech Theater Perf,Jamila Cobham,under,2,7,5,1,0,0,0,0,0,0,0,0,0,0,0
THEATER,172,23024,001,Stage Mgmt,Laxmi Kumaran; Rebecca Ennals,under,3,8,0,1,1,0,0,0,1,0,1,0,1,0,0
THEATER,173,25347,001,Scenic Design,Arnel Sancianco,under,0,4,4,2,0,0,0,1,0,0,0,0,0,1,1
THEATER,174,23360,001,Costume Design,SanSan Kwan; Dominique Hill,under,5,11,2,0,0,1,0,0,0,0,0,0,0,0,0
THEATER,175A,23361,001,Lighting Design,Ray Oppenheimer,under,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0
THEATER,177,25851,001,Sound Design,Lana Palmer,under,2,12,0,2,0,0,0,0,0,0,0,0,0,0,0
THEATER,180,23527,001,Realization Dance,Lisa Wymore; Jamila Cobham,under,7,9,1,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,199,33912,002,Superv Indep Study,Lisa Wymore,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
THEATER,20U,25829,001,London: Thr Capital,Alan Read,under,6,28,0,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,26,22988,001,Intro/Perform Stdy,Roshanak Kheshti; Evan Sakuma; Maria Silk,under,49,40,8,2,5,2,0,4,0,0,0,0,3,2,0
THEATER,40,22972,001,Begin. Modern Dance,SanSan Kwan,under,0,21,1,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,45,25828,001,Beg. African Dance,Latanya Tigner,under,0,16,0,0,0,0,0,0,0,0,0,0,1,2,1
THEATER,52AC,25049,001,Dance In Am Culture,Sima Belmar; Talia Dixon; Leila Mire,under,11,93,6,4,0,1,0,0,0,0,0,0,0,4,0
THEATER,52AC,33569,001,Dance In Am Culture,Sima Belmar,under,0,20,2,0,0,1,1,0,1,1,0,0,1,0,0
THEATER,60,23012,001,Intro Tech Theater,Laxmi Kumaran,under,18,17,7,1,0,0,0,0,0,0,0,0,0,2,0
THEATER,98,33551,001,Directed Group Stdy,Philip Gotanda; Isadora Feinberg,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
THEATER,R1A,30664,003,Performce & Wri,Chelsea Gregory,under,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,R1A,30663,002,Performce & Wri,Brandi Catanese; Fernando Martinez,under,0,15,1,2,1,0,0,0,0,0,0,0,0,0,0
THEATER,R1B,25743,003,Performce & Writing,Srijani Ghosh,under,2,12,1,0,1,1,0,0,0,0,0,1,0,0,0
THEATER,R1B,30668,004,Performce & Writing,Srijani Ghosh,under,5,8,3,0,0,1,0,0,1,0,0,0,0,0,0
THEATER,R1B,22931,002,Performce & Writing,Brandi Catanese; Rebecca Struch,under,0,6,7,2,0,1,0,0,1,0,0,0,1,0,0
THEATER,R1B,25060,001,Performce & Writing,Brandi Catanese; Vincente Perez,under,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,R1B,30669,005,Performce & Writing,Brandi Catanese; Crystal Song,under,0,15,2,0,0,0,0,1,0,0,0,0,0,0,0
UGBA,10,19876,001,Principles Of Bus,John Briginshaw; Daniel Mulhern; Omar Romero-Hernandez; Judy Hopelain; Jonathan Heyne; Torsor Kotee,under,46,129,107,72,90,34,30,20,9,2,1,1,4,90,21
UGBA,100,19917,001,Business Comm,Daniel Himelstein,under,0,6,23,4,0,0,0,1,0,0,0,0,0,0,0
UGBA,100,19947,006,Business Comm,Krystal Thomas,under,0,1,11,16,4,0,0,0,0,0,0,0,0,0,0
UGBA,100,19969,002,Business Comm,Janet Brady,under,0,6,20,7,1,0,0,0,0,0,0,0,0,0,0
UGBA,100,19970,003,Business Comm,Krystal Thomas,under,0,2,14,14,2,0,0,0,0,0,0,0,0,0,0
UGBA,100,20087,007,Business Comm,Janet Brady,under,0,7,13,11,0,0,0,0,0,0,0,0,0,0,0
UGBA,100,32684,008,Business Comm,Krystal Thomas,under,0,2,15,12,2,0,0,0,0,0,0,0,1,0,0
UGBA,100,19944,005,Business Comm,Arturo Perez-Reyes,under,0,0,4,9,5,0,0,0,0,0,0,0,0,0,0
UGBA,100,19971,004,Business Comm,Arturo Perez-Reyes,under,0,0,5,18,3,0,0,0,0,0,0,0,0,0,0
UGBA,101A,19911,001,Microeconomic Analy,Todd Fitch,under,0,9,8,4,15,10,2,13,0,0,0,0,5,3,2
UGBA,101A,19912,002,Microeconomic Analy,Todd Fitch,under,0,8,8,11,11,9,6,15,0,0,0,0,1,0,0
UGBA,101B,19978,001,Macroeconomics,Don Hanna,under,1,13,35,36,12,8,4,3,0,0,1,0,0,3,0
UGBA,101B,20179,002,Macroeconomics,Don Hanna,under,0,22,34,48,12,11,6,0,2,0,1,0,0,1,1
UGBA,102A,19948,001,Fin Accounting,Biwen Zhang,under,27,30,21,21,4,4,3,2,1,0,0,0,0,6,0
UGBA,102A,19949,002,Fin Accounting,Biwen Zhang,under,36,31,25,21,10,5,5,1,2,0,0,0,0,2,0
UGBA,102A,19950,003,Fin Accounting,Valerie Zhang,under,18,33,26,4,10,8,3,1,1,0,1,1,1,4,4
UGBA,102A,20196,004,Fin Accounting,Valerie Zhang,under,20,30,31,9,8,5,3,3,2,1,0,1,0,8,1
UGBA,102B,19972,001,Managerial Acct,John Briginshaw,under,7,16,18,31,12,6,4,2,0,0,6,0,2,3,0
UGBA,102B,20109,002,Managerial Acct,John Briginshaw,under,5,13,16,16,5,2,4,3,4,0,3,0,1,0,0
UGBA,103,19938,001,Intro To Finance,Michael Needham,under,28,18,28,8,15,1,0,5,0,0,0,0,2,10,3
UGBA,103,19939,002,Intro To Finance,Michael Needham,under,20,18,29,25,16,10,0,4,0,0,2,0,1,2,0
UGBA,104,19867,001,Business Analytics,Richard Huntsinger; Thomas Lee,under,0,59,76,52,51,22,9,6,1,0,0,0,2,3,3
UGBA,105,19918,001,Leading People,Brandi Pearce,under,0,58,56,5,12,7,0,0,2,0,0,0,0,0,0
UGBA,105,20053,002,Leading People,Brandi Pearce,under,0,57,61,7,7,4,0,0,4,0,0,0,0,0,0
UGBA,106,20048,002,Marketing,Wasim Azhar,under,3,18,10,18,4,1,0,0,0,0,0,0,0,4,0
UGBA,106,19879,001,Marketing,Mohammed Nadeem,under,0,6,29,23,0,0,0,0,0,0,0,0,0,0,0
UGBA,106,20049,003,Marketing,Mohammed Nadeem,under,0,7,44,11,2,0,0,0,0,0,0,0,0,0,0
UGBA,106,20050,004,Marketing,Janet Brady,under,0,29,34,6,4,1,1,0,0,0,0,0,0,0,0
UGBA,107,19898,001,Soc & Pol Eth Env,Alan Ross; Marisa Blanke; CG Gupta; Christopher Raptopoulos,under,3,58,50,39,46,16,6,4,1,0,3,1,3,3,0
UGBA,118,20133,001,International Trade,Matilde Bombardini,under,1,12,8,4,5,2,0,0,2,0,0,0,1,4,1
UGBA,120AA,20042,002,Int Fin Acct 1,Francis Stanton,under,6,13,9,0,10,7,0,0,1,0,0,0,0,2,0
UGBA,122,19957,001,Fin Info Analysis,Francis Stanton,under,5,15,3,2,8,5,1,0,0,0,0,0,0,2,2
UGBA,123,20045,001,Op & Fin Rep Issues,John McCauley,under,3,5,3,2,1,0,0,0,0,0,0,0,0,4,0
UGBA,125,20104,001,Ethics In Accountin,Tiffany Rasmussen,under,0,12,36,11,0,0,0,0,0,0,0,0,0,1,0
UGBA,126,20134,001,Auditing,Tiffany Rasmussen,under,0,7,6,2,0,2,1,1,0,0,0,0,0,2,0
UGBA,131,19919,001,Corp Fin Analysis,Stephen Etter,under,4,26,5,0,8,0,0,1,0,0,0,0,0,5,1
UGBA,133,20002,001,Investments,Samuel Olesky,under,0,22,18,4,7,4,1,0,0,0,0,0,0,6,0
UGBA,135,20106,1,Personal Finance,Terrance Odean; Robert Shaye,under,4,88,57,41,3,3,2,1,2,0,0,0,0,88,1
UGBA,135,20107,2,Personal Finance,Terrance Odean; Robert Shaye,under,10,88,60,35,2,2,2,2,1,0,0,0,1,87,2
UGBA,137,20112,001,Spec Topics In Fin,Stephen Etter; Samuel Olesky,under,4,19,12,5,5,0,0,1,0,0,0,0,0,12,0
UGBA,137,20135,002,Spec Topics In Fin,Jenny Herbert Creek,under,0,37,13,9,5,0,0,0,1,0,0,0,1,7,1
UGBA,152,19981,002,Negotiation,Holly Schroth,under,2,12,11,4,5,0,0,1,0,0,0,0,1,3,0
UGBA,152,19980,001,Negotiation,Holly Schroth,under,0,7,10,11,4,1,1,1,0,0,0,0,0,4,0
UGBA,154,20006,001,Power & Politic,Edward Kass,under,5,25,1,0,0,0,0,0,0,0,0,0,0,2,0
UGBA,157,20136,003,Spec Top Mors,Mike Katz,under,0,11,6,11,4,0,0,0,0,0,0,0,0,3,0
UGBA,159,20148,001,Become Changemaker,Alex Budak,under,0,14,14,2,2,0,0,2,0,0,0,0,0,3,0
UGBA,160,20064,1,Customer Insights,William Fanning,under,0,12,19,8,3,3,1,3,1,1,2,0,0,1,1
UGBA,175,19943,001,Legal Aspects,Alan Ross,under,0,7,5,6,12,3,6,1,3,0,0,0,0,14,0
UGBA,176,20005,001,Innovations In Comm,Diane Dwyer,under,0,14,22,7,0,1,0,0,0,0,0,0,0,1,0
UGBA,177,19937,001,Spec Top/Bus Pub Po,Jon Metzler,under,3,8,8,9,0,0,0,0,0,0,0,0,0,2,0
UGBA,177,20113,002,Spec Top/Bus Pub Po,Olaf Groth; Katherine Wang,under,0,5,10,11,12,1,0,1,0,0,0,0,0,4,0
UGBA,178,19927,001,Intro Internatl Bus,Daniel Himelstein,under,0,18,17,12,2,0,0,0,0,0,0,0,0,7,1
UGBA,179,19924,001,Intl Consulting Sme,Daniel Himelstein,under,0,26,29,4,0,1,0,0,0,0,0,0,0,0,0
UGBA,190T,16677,003,Topics Innov/Design,Mathieu Aguesse,under,11,16,12,4,2,2,0,0,0,0,0,0,0,0,0
UGBA,190T,16675,001,Topics Innov/Design,Elizabeth Kovats,under,0,9,25,0,1,0,0,0,0,0,0,0,0,4,0
UGBA,191I,19910,001,Improvisational Lea,Cort Worthington; Ori Brafman; Susan Snyder,under,0,11,5,4,5,0,0,0,0,0,0,0,0,1,0
UGBA,191P,19012,001,Ldrshp & Persnl Dev,Cort Worthington,under,0,9,12,6,3,0,0,0,0,0,0,0,0,0,0
UGBA,191P,19013,002,Ldrshp & Persnl Dev,Cort Worthington,under,0,12,12,2,2,0,0,0,0,0,0,0,0,2,0
UGBA,192A,32685,001,Lead Np And Soc Ent,Joseph Dougherty,under,0,3,6,0,1,2,0,1,0,0,0,0,0,1,0
UGBA,192E,20138,001,Social Entrepreneur,Kirsten Tobey,under,0,12,8,2,3,0,0,0,0,0,0,0,0,2,0
UGBA,192P,20116,001,Sust Bus Consulting,Glen Low; Deborah Krackeler,under,5,9,4,2,0,1,1,0,0,0,0,0,0,11,0
UGBA,192T,19014,001,Responsible Bus,Sanchita Saxena,under,2,22,0,2,1,0,0,0,0,0,0,0,0,2,0
UGBA,192T,19015,004,Responsible Bus,William Rosenzweig; Brittany Sartor,under,0,17,0,1,0,0,0,0,1,0,0,0,0,0,0
UGBA,192T,19016,002,Responsible Bus,Judy Hopelain,under,0,4,16,3,0,0,0,0,0,0,0,0,0,6,0
UGBA,192T,32686,003,Responsible Bus,David Rochlin,under,0,9,6,5,0,0,1,0,0,0,0,0,0,0,0
UGBA,193B,20018,001,Energy & Civilizati,Christine Rosen; Ahmed Badruzzaman,under,3,5,5,2,4,3,0,1,0,0,0,0,0,3,0
UGBA,195P,20139,001,Entrepreneurship,Peter Molloy,under,0,9,6,7,3,1,0,0,0,0,0,0,0,4,0
UGBA,196,16686,002,Spec Topics Bus Adm,Saikat Chaudhuri,under,16,17,8,9,2,1,0,0,0,0,0,0,0,0,0
UGBA,196,16687,001,Spec Topics Bus Adm,Saikat Chaudhuri,under,6,7,13,12,4,3,0,1,1,1,1,0,0,0,0
UGBA,196,16679,003,Spec Topics Bus Adm,Suzanne Houlihan,under,0,3,14,2,2,0,0,0,0,0,0,0,1,0,0
UGBA,198,19906,006,Directed Group Stdy,Sara Beckman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
UGBA,198,19908,008,Directed Group Stdy,Samuel Olesky,under,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2
UGBA,198,19959,009,Directed Group Stdy,Christine Rosen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2
UGBA,198,19962,012,Directed Group Stdy,Alan Ross,under,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1
UGBA,199,13193,005,Superv Indep Study,Daniel Mulhern,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
UGBA,39AC,19984,001,Philanthropy,Colin Lacon; Alicia Perez,under,4,6,13,11,0,0,0,0,0,0,0,0,0,1,0
UGBA,88,20094,002,Data And Decisions,Richard Huntsinger,under,2,16,7,6,11,1,0,0,0,0,0,0,0,10,0
UGBA,88,20093,001,Data And Decisions,Richard Huntsinger,under,0,12,12,9,2,1,2,2,0,0,0,0,2,4,4
UGBA,96,16688,001,Ld Spec Top Bus Adm,Suzanne Houlihan; William Collins; Ingrid Gavshon; Douglas Leeds,under,3,29,10,10,0,0,0,0,0,0,0,0,0,2,0
UGBA,96,33185,003,Ld Spec Top Bus Adm,Jorge Calderon,under,0,8,8,4,0,0,0,0,0,0,0,0,0,3,0
UGBA,C12,20203,001,Changemaker,Christyna Serrano,under,10,40,5,2,0,1,2,0,0,0,0,1,0,2,0
UGBA,C196C,20204,001,Changemaker,Christyna Serrano,under,10,28,3,2,0,3,1,0,1,0,0,0,2,3,1
UGIS,110,23027,001,Intro To Disability,Emily Nusbaum,under,35,10,1,0,1,0,0,0,0,0,0,0,0,0,0
UGIS,120,23340,001,Applied Lang Study,Zehlia Babaci Wilhite,under,37,8,0,1,0,0,1,2,0,0,0,0,0,1,0
UGIS,162D,24313,001,Politics Of Change,Marc Sandalow,under,0,6,2,0,1,0,0,0,0,0,0,0,0,1,0
