Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
EDSTEM,82,29770,003,K-8 Stem Teaching,Marlo Warburton,under,3,10,0,0,0,0,0,0,1,0,0,0,0,1,0
EDSTEM,82,29768,001,K-8 Stem Teaching,Maria Laws,under,0,15,1,0,1,0,0,0,0,0,0,0,0,1,1
EDSTEM,82T,29771,001,K-12 Stem Tutoring,Dylan Bland,under,0,16,0,0,1,0,0,0,0,0,0,0,3,2,0
EDUC,130,22848,001,Know Learn Math Sci,Lloyd Goldwasser; Amelia Farid,under,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1
EDUC,131AC,22849,001,Sci And Math Equity,Daniel Golub; Jacob Barton,under,4,13,7,4,0,1,0,0,0,0,0,0,0,1,0
EDUC,140AC,22850,001,Art Of Making Mean,Glynda Hull; Brendan Henrique,under,5,6,0,4,0,1,0,0,1,0,0,0,0,2,1
EDUC,140AC,22851,002,Art Of Making Mean,Glynda Hull; Devanshi Unadkat,under,2,7,4,4,0,0,1,0,0,0,0,0,0,0,0
EDUC,154,22925,001,Language In World,Laura Sterponi,under,0,6,10,6,1,0,0,1,0,0,0,0,0,0,0
EDUC,168,22946,001,Ed Test Usa,Karen Draney,under,3,12,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,188F,22879,001,"Lang, Race, And Edu",Sahara Baquedano Lopez; Cristina Mendez,under,19,7,3,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,190AC,15510,002,Critical Studies,Glynda Hull; Ja'Nya Banks,under,5,8,4,0,0,1,0,0,0,0,0,0,0,0,0
EDUC,198,22854,002,Directed Group Stdy,Dor Abrahamson; -,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
EDUC,C122,32338,001,Research Methods,Elizabeth Gerard; Weiying Li,under,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0
EDUC,W140A,22852,001,Art Of Making Mean,Glynda Hull; Catherine Park,under,3,8,0,0,1,0,0,0,0,0,0,0,0,3,2
EDUC,W140A,33713,002,Art Of Making Mean,Glynda Hull; Catherine Park,under,2,7,2,0,0,0,1,1,0,0,0,0,0,5,0
EDUC,W141,32252,001,Exp Digtl Pedagogy,Glynda Hull; Sophia Sobko,under,6,18,1,3,1,0,0,0,0,0,0,0,0,1,0
EDUC,W144,32514,001,Practicum In Educ,Erin Murphy-Graham,under,0,33,5,1,0,0,0,0,0,0,0,0,1,11,0
EDUC,W161,32247,001,Digital Learning En,Zachary Pardos; Ioannis Anastasopoulos,under,2,26,6,4,1,3,1,0,0,1,0,1,0,8,3
EDUC,W164,30005,001,Early Child. Policy,Bruce Fuller; Erika King,under,1,17,0,6,2,0,0,0,0,0,0,0,0,10,2
EDUC,W190A,30857,001,Crit Studies In Edu,Christyna Serrano,under,5,28,0,0,0,0,0,0,0,0,0,0,1,0,0
EDUC,W190A,30860,002,Crit Studies In Edu,Christyna Serrano,under,1,21,0,0,0,0,0,1,0,0,0,0,0,0,0
EECS,126,22134,001,Prob & Random P,Kannan Ramchandran; Clark Wang; Catherine Huang,under,5,74,16,33,11,5,5,6,2,1,2,0,3,11,0
EECS,127,22126,001,Optimization Models,Efe Aras; Thomas Courtade,under,5,50,34,20,6,5,6,2,3,0,2,0,0,9,1
EECS,151,21854,001,Intro Dig Inte Cir,Yikuan Chen; Alisha Menon; Sophia Shao; Seah Kim; Vadim Nikiforov,under,5,18,5,6,8,7,2,0,0,0,0,0,1,2,0
EECS,151LA,21856,101,Intro Dig Des Ic As,Sophia Shao; Vadim Nikiforov,under,3,2,4,3,0,0,0,0,0,0,0,0,0,1,0
EECS,151LB,21857,001,Dig Des Ic Fpga Lab,Alisha Menon; Sophia Shao,under,4,5,4,2,0,0,1,0,0,0,0,0,0,0,0
EECS,151LB,21858,002,Dig Des Ic Fpga Lab,Yikuan Chen; Sophia Shao,under,6,7,1,0,3,0,0,0,0,0,0,0,0,0,0
EECS,16A,22408,001,Design Info Dev I,Miki Lustig; Ana Arias; Di Xun Cui; Raghav Gupta; Dahlia Saba,under,25,82,32,62,95,57,14,19,5,3,4,8,29,14,8
EECS,16B,22426,001,Design Info Dev Ii,Vladimir Stojanovic; Murat Arcak; Priyans Desai; Sravya Basvapatri; Maxwell Chen; Alicia Matsumoto; Divija Hasteer; Eric Yang; Bridget Agyare; Nima Rahmanian,under,61,228,77,67,105,69,32,17,33,2,4,5,20,334,20
EECS,C106B,22140,001,Robotic Manipulatio,Sosale Sastry; Yi Ma; Jaeyun Seo; Jay Monga; Josephine Koe,under,3,24,9,3,0,0,0,0,0,0,0,0,0,3,0
EL ENG,105,21874,001,Micro Dev & Cir,Rikky Muller; Justin Doong,under,1,10,6,5,9,1,4,0,0,0,0,0,2,2,0
EL ENG,117,21879,001,Em Fields & Wav,Boubacar Kante; Zhetao Jia,under,2,2,2,4,0,1,0,0,0,0,0,0,1,0,0
EL ENG,120,21882,001,Signals And Systems,Babak Ayazifar; Anmol Parande,under,6,40,16,0,32,5,0,1,4,0,5,0,1,5,0
EL ENG,122,31232,001,Comm Networks,Shyam Parekh; Rahul Shah,under,5,7,4,2,1,2,0,0,0,0,0,0,0,0,0
EL ENG,123,21886,001,Digit Sig Process,Joshua Sanz; Suma Anand; Gopala Anumanchipalli,under,4,10,3,4,2,3,1,0,0,0,0,1,0,1,0
EL ENG,130,21895,001,Ic Devices,Sayeef Salahuddin; Cheng-Hsiang Hsu,under,0,6,8,8,0,1,0,3,0,0,0,0,1,0,0
EL ENG,134,21897,001,Photovoltaic Devic,Akshay Pattabi; Wanwoo Noh,under,2,1,4,4,6,2,2,2,0,0,0,0,0,1,0
EL ENG,137B,21899,001,Elec Power Systems,Alexandra Von Meier; Jaimie Swartz,under,7,9,5,5,1,0,0,0,0,0,0,0,0,4,1
EL ENG,143,21901,001,Microfab Tech,Ali Javey; Kevin Zheng,under,2,9,12,2,4,5,0,0,0,0,0,0,0,1,0
EL ENG,194,19400,001,Special Topics,Kristofer Pister; Borivoje Nikolic; Ali Niknejad; Bob Zhou; Paul Kwon; Zhaokai Liu; Sherwin Afshar; Hankun Zhao,under,9,20,1,0,0,0,0,0,0,0,0,0,0,1,0
EL ENG,198,21907,002,Directed Group Stdy,Clark Nguyen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2
EL ENG,C128,21889,001,Feedback Cntrl Sys,Somayeh Sojoudi; Mikhail Burov; Paul Botros,under,3,6,6,9,2,3,0,3,1,0,0,0,0,2,0
"ENE,RES",102,20955,001,Global Env Probs,Lara Kueppers; Rosanna Neuhausler; Elias Lazarus,under,2,9,13,11,4,6,2,1,1,0,0,0,0,0,0
"ENE,RES",160,21432,001,Climate Justice,Jesus Garcia Aguilera; Megan Mills-Novoa,under,2,36,5,3,1,0,0,2,0,0,0,0,1,1,0
"ENE,RES",190B,21455,001,"Energy, Env Issues",Gauthami Penakalapati; Youjin Chung,under,2,6,2,0,0,3,0,1,0,0,0,0,0,0,0
ENGIN,120,21946,001,Prin Of Engr Econom,Daniel Pirutinsky,under,20,36,4,17,23,2,17,4,6,4,2,0,1,7,0
ENGIN,125,22500,001,Engineering Ethics,Raluca Scarlat,under,50,17,7,4,1,1,0,2,1,0,0,0,2,28,2
ENGIN,157AC,22045,001,"Eng,Envrn & Society",Khalid Kadir,under,3,13,6,9,7,4,2,0,0,0,0,0,0,4,0
ENGIN,178,32139,001,Stats & Data Engin,Gabriel Gomes; Joohwan Seo; Torfan Ghahramani Sanan,under,2,10,8,2,2,0,0,1,0,0,0,0,0,1,0
ENGIN,185,22356,001,Stem Communication,Sonner Kehrt,under,0,14,14,0,0,1,0,0,0,0,0,0,0,6,0
ENGIN,26,21943,001,3 Dimen Mod Des,Kourosh Youssefi,under,3,60,24,17,18,2,5,0,0,0,0,0,3,11,2
ENGIN,29,22699,001,Manufac & Des Comm,Hayden Taylor,under,4,50,14,22,30,2,0,0,1,0,0,0,0,0,0
ENGIN,7,21931,001,Intr Computer Prog,Parsa Taheri,under,33,36,40,32,48,40,28,20,7,3,4,4,8,2,4
ENGLISH,100,31228,004,Sem On Criticism,Anne-Lise Francois,under,1,5,3,2,0,0,0,0,0,0,0,0,0,1,0
ENGLISH,100,30913,001,Sem On Criticism,Dorothy Hale,under,0,7,3,0,3,2,1,0,1,0,0,0,0,1,0
ENGLISH,100,31227,003,Sem On Criticism,Elisa Tamarkin,under,0,15,3,1,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,100,31229,005,Sem On Criticism,Hertha Wong,under,0,7,5,2,5,1,0,0,0,0,0,0,0,0,0
ENGLISH,100,31231,007,Sem On Criticism,Samuel Otter,under,0,6,2,2,4,0,0,0,0,0,0,0,0,2,1
ENGLISH,111,30914,001,Chaucer,Jennifer Miller,under,1,13,1,1,0,0,0,0,0,0,0,0,1,0,0
ENGLISH,117B,30915,001,Shakespeare,David Landreth,under,0,25,11,2,2,0,0,0,1,0,0,0,3,0,1
ENGLISH,125A,32203,001,English Novel,Janet Sorensen,under,0,12,12,13,6,1,0,0,0,0,0,0,2,1,0
ENGLISH,125C,27338,001,European Novel,Charles Creasy,under,0,4,11,5,3,0,0,0,0,0,0,0,0,5,0
ENGLISH,125E,30916,001,Contemporary Novel,Alexander Catchings,under,3,12,6,0,0,1,0,0,1,0,0,0,1,1,0
ENGLISH,130A,26450,001,Am Lit: Before 1800,Elisa Tamarkin,under,0,23,9,6,4,1,1,0,0,0,0,0,0,1,0
ENGLISH,130B,30917,001,Amer Lit: 1800-1865,Samuel Otter,under,2,12,5,4,3,1,2,0,0,0,1,0,2,5,0
ENGLISH,137T,30921,001,Topics Chic Lit/Cul,Robert Reyes,under,0,4,14,5,0,0,0,0,0,0,0,0,0,3,0
ENGLISH,141,27339,001,Modes Of Writing,Melanie Abrams,under,0,67,12,8,2,1,0,1,0,0,0,0,0,7,1
ENGLISH,143A,24316,001,Short Fiction,Melanie Abrams,under,0,11,0,0,1,0,0,0,0,0,0,0,0,1,0
ENGLISH,143B,24317,001,Verse,John Shoptaw,under,2,7,2,1,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,143B,24318,002,Verse,Karen Solie,under,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0
ENGLISH,143C,30923,001,Long Narrative,Fiona McFarlane,under,0,13,1,0,0,0,0,0,0,0,0,0,0,1,0
ENGLISH,143N,31253,002,Prose Nonfiction,Scott Saul,under,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,165,31256,001,Special Topics,John Shoptaw,under,2,7,8,2,3,1,0,0,0,0,0,0,0,0,0
ENGLISH,166,28685,001,Special Topics,Mark Danner,under,8,5,13,6,0,0,0,0,0,0,0,0,0,2,0
ENGLISH,166,32287,002,Special Topics,Eric Naiman,under,0,3,3,1,4,1,0,0,0,0,0,0,0,5,0
ENGLISH,166AC,29398,001,Spe Top Am Cultures,John Cutler,under,0,14,16,7,10,3,3,2,1,0,0,1,2,5,0
ENGLISH,17,30907,001,Shakespeare,Oliver Arnold,under,3,34,11,6,6,1,0,0,0,0,0,0,1,4,0
ENGLISH,171,30924,001,Lit And Sexual Iden,Elizabeth Abel,under,0,11,8,8,4,5,3,0,0,0,0,0,1,4,0
ENGLISH,172,30925,001,Lit & Psych,Atti Viragh,under,7,15,4,3,2,2,0,0,0,0,0,0,2,11,1
ENGLISH,175,30926,001,Lit And Disability,Lucy Sirianni,under,2,8,3,6,1,0,0,2,0,0,1,0,0,0,1
ENGLISH,176,33098,002,Lit & Pop Cultu,Grace Lavery,under,0,101,0,0,0,0,0,0,0,0,0,0,0,3,0
ENGLISH,179,30927,001,Lit And Linguistics,Kristin Hanson,under,2,8,3,3,1,3,0,0,1,1,0,0,1,4,1
ENGLISH,190,16663,001,Research Seminar,Susan Schweik,under,3,14,0,0,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,190,16667,006,Research Seminar,Jasper Bernes,under,1,11,1,0,0,0,0,0,0,0,0,0,1,0,0
ENGLISH,190,16668,007,Research Seminar,Jennifer Miller,under,1,4,1,1,3,1,0,0,0,0,0,0,0,1,0
ENGLISH,190,16666,005,Research Seminar,R Gonzalez,under,0,16,1,3,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,190,16669,008,Research Seminar,George Starr,under,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,198,24326,005,Directed Group Stdy,Ian Duncan,under,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1
ENGLISH,198,24327,006,Directed Group Stdy,Andrew Leong,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
ENGLISH,198,24329,008,Directed Group Stdy,Fiona McFarlane,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
ENGLISH,198,24330,009,Directed Group Stdy,Maura Nolan,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
ENGLISH,198,24331,010,Directed Group Stdy,Hertha Wong,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
ENGLISH,198,33753,011,Directed Group Stdy,Atti Viragh,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2
ENGLISH,20,30908,001,Modern Brit/Am Lit,Katherine Snyder,under,0,10,19,5,1,3,0,0,0,0,0,0,2,5,0
ENGLISH,43A,28564,001,Intro/Writ Fiction,Amy Rowland,under,1,12,2,0,0,0,0,0,0,0,0,0,1,1,0
ENGLISH,45A,24312,001,Lit In English,David Marno,under,0,18,23,15,5,2,0,0,1,0,0,0,1,0,0
ENGLISH,45B,24313,001,Lit In English,Kent Puckett,under,0,32,39,12,2,2,2,0,1,0,0,0,0,1,0
ENGLISH,45C,24314,001,Lit In English,Joshua Gang,under,0,8,25,11,5,0,0,2,1,0,0,0,3,2,1
ENGLISH,53,30910,001,As Am Lit & Cult,Andrew Leong,under,24,4,0,0,0,0,0,0,0,0,0,0,1,0,0
ENGLISH,80K,30911,001,Children'S Lit,Poulomi Saha,under,0,130,18,8,7,1,0,3,0,0,0,0,4,19,0
ENGLISH,90,30912,001,Practice Lit Study,Joanna Picciotto,under,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,90,31224,002,Practice Lit Study,Janet Sorensen,under,0,5,4,5,2,1,0,0,0,0,0,0,0,0,0
ENGLISH,90,32445,004,Practice Lit Study,Joel Altman,under,0,4,5,0,5,0,0,0,0,0,0,0,1,1,0
ENGLISH,98BC,32521,003,Directed Group Stud,Katherine Snyder,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
ENGLISH,C136,30920,001,Topics In Amer Stud,Christine Palmer; Bryan Wagner,under,1,9,7,3,0,1,0,0,0,0,0,0,0,4,0
ENGLISH,H195B,24321,001,Honors Course,Dorothy Hale,under,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,H195B,24322,002,Honors Course,Scott Saul,under,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1A,24302,004,Reading And Comp,Maura Nolan; Jason Trevino,under,4,4,1,0,2,4,0,0,0,0,0,0,1,0,0
ENGLISH,R1A,24303,005,Reading And Comp,Maura Nolan; Libby Kao,under,2,11,3,1,0,0,1,0,0,0,0,0,0,0,0
ENGLISH,R1A,24304,006,Reading And Comp,Maura Nolan; Joseph Serrano,under,2,13,0,0,0,3,0,0,0,0,0,0,0,0,0
ENGLISH,R1A,27878,007,Reading And Comp,Maura Nolan; Noah Warren,under,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1A,24299,001,Reading And Comp,Maura Nolan; Leo Dunsker,under,0,5,8,1,2,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1A,24300,002,Reading And Comp,Maura Nolan; Jason Bircea,under,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1A,24301,003,Reading And Comp,Maura Nolan; Lindsay Choi,under,0,10,3,1,1,1,0,0,0,0,0,0,1,0,0
ENGLISH,R1A,27879,008,Reading And Comp,Maura Nolan; Jesse Nyiri,under,0,11,2,0,3,1,0,0,0,0,0,0,1,0,0
ENGLISH,R1B,24308,004,Reading And Comp,Jesse Nathan,under,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,26879,009,Reading And Comp,Maura Nolan; Shanjie Hu,under,3,10,2,1,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,26880,010,Reading And Comp,Maura Nolan; Nickolas Gable,under,2,5,4,3,1,0,1,0,0,0,0,0,0,0,0
ENGLISH,R1B,27549,015,Reading And Comp,Maura Nolan; Christopher Geary,under,13,3,0,0,0,0,0,1,0,0,0,0,0,0,0
ENGLISH,R1B,32809,017,Reading And Comp,Balthazar Beckett,under,2,6,6,0,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,24305,001,Reading And Comp,Maura Nolan; Katherine Hobbs,under,0,3,3,3,1,3,1,0,2,0,0,0,0,0,0
ENGLISH,R1B,24306,002,Reading And Comp,Maura Nolan; Nathan Cohan,under,0,9,4,4,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,24307,003,Reading And Comp,Jesse Nathan,under,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0
ENGLISH,R1B,24309,005,Reading And Comp,Maura Nolan; Dylan Furcall,under,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0
ENGLISH,R1B,24310,006,Reading And Comp,Maura Nolan; Eliot D'Silva,under,0,6,7,4,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,26878,007,Reading And Comp,Maura Nolan; Alba Tomasula y Garcia,under,0,5,8,1,2,2,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,26881,011,Reading And Comp,Balthazar Beckett,under,0,7,5,0,1,1,0,2,0,0,0,0,2,0,0
ENGLISH,R1B,26888,012,Reading And Comp,Maura Nolan; Lizzie Vinyard Boyle,under,0,7,5,4,0,1,0,0,0,0,0,0,1,0,0
ENGLISH,R1B,26889,013,Reading And Comp,Maura Nolan; Patrick Delehanty,under,0,9,3,1,0,3,0,1,0,0,0,0,0,0,0
ENGLISH,R1B,26890,014,Reading And Comp,Maura Nolan; Gabrielle Elias,under,0,7,6,3,1,1,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,27550,016,Reading And Comp,Maura Nolan; Michelle Ripplinger,under,0,9,3,2,0,2,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,28730,008,Reading And Comp,Maura Nolan; Jeehyun Choi,under,0,13,1,2,0,0,1,1,0,0,0,0,0,0,0
ENGLISH,R1B,32810,018,Reading And Comp,Balthazar Beckett,under,0,4,8,3,0,0,0,0,0,0,0,0,0,0,0
ENV DES,100,20754,001,The City,Archimedes Faulkner; Michael Larice; Ishita Chandra,under,27,28,12,6,4,2,0,2,3,0,0,0,0,9,0
ENV DES,104,20841,001,Design Frameworks,Thomas Chastain,under,8,15,5,4,0,0,0,0,0,0,0,0,1,0,0
ENV DES,106,20760,001,Sustanbity Wrkshop,Eric Cesal; Caroline Lebar; -,under,0,3,9,9,3,1,0,0,0,0,0,0,0,0,0
ENV DES,5,33530,001,Cities And Sites,Walter Hood; Greg Castillo; Lucy Wang,under,42,70,36,22,12,3,2,0,1,0,0,0,2,2,2
ENV DES,R3B,20751,001,R & C In Env De,Kyle Steinfeld; Minhae Roth,under,0,12,0,0,0,0,1,0,0,0,0,0,2,0,0
ENVECON,100,20957,001,Intrm Microecon,Jeffrey Perloff,under,17,14,19,0,4,0,0,1,0,0,0,0,0,5,2
ENVECON,141,21422,001,Ag & Environ Policy,David Zilberman,under,11,69,23,26,3,4,0,0,0,0,0,0,2,1,0
ENVECON,143,30292,001,Econ Of Innovation,Brian Wright,under,1,8,5,8,5,0,0,4,2,0,1,0,0,1,0
ENVECON,147,20969,001,Reg Of Energy & Env,Daniel Kannell,under,3,13,10,6,6,2,2,0,1,0,0,0,3,5,3
ENVECON,153,21369,001,Envir & Development,Ethan Ligon,under,3,12,7,3,5,5,3,2,0,0,1,0,0,3,0
ENVECON,162,20972,001,Econ Of Water Res,David Sunding,under,0,13,7,4,4,6,2,2,1,0,0,0,2,1,1
ENVECON,170,21430,001,Energy&Climate,Jiang Lin,under,0,20,1,0,2,0,1,0,0,0,0,0,2,3,0
ENVECON,C101,20962,001,Environmental Econ,James Sallee,under,10,26,17,28,7,6,2,0,2,0,0,0,0,1,0
ENVECON,C118,21258,001,Intro Econometrics,Sofia Villas-Boas,under,7,47,27,12,15,14,14,3,1,0,1,0,1,2,0
ENVECON,C151,21293,001,Dev Econ,Benjamin Faber,under,1,2,3,2,2,3,0,0,0,0,0,0,1,4,0
EPS,103,24343,001,Intro Mar Chem,James Bishop; Scarlett Schroeder,under,4,5,3,1,2,0,0,0,1,0,0,0,0,1,0
EPS,113,28353,001,Biological Oceanogr,Bethanie Edwards,under,3,9,7,1,0,2,1,0,0,0,0,0,0,5,0
EPS,115,27207,001,Strat & Earth Hist,Eben Hodgin,under,2,1,5,5,6,1,0,1,1,0,0,2,0,0,0
EPS,118,28184,001,Adv Field Course,Nicholas Swanson-hysell,under,2,9,2,1,0,0,0,0,0,0,0,0,0,0,0
EPS,122,28199,001,Physics Of Earth,Bruce Buffett,under,5,3,2,4,1,3,1,3,0,0,0,0,1,1,1
EPS,125,28171,001,Stable Isotope Geoc,Daniel Stolper; Andrew Turner,under,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0
EPS,150,24347,001,Case Stdy-Earth Sys,Harriet Lau,under,0,26,0,2,0,4,0,0,0,0,0,0,0,0,0
EPS,39,27656,001,Fresh/Soph Seminar,Hans Wenk,under,0,3,17,2,0,0,0,0,0,0,0,0,0,1,0
EPS,50,24334,001,The Planet Earth,David Shuster,under,4,7,10,9,4,8,6,0,2,2,2,0,1,5,2
EPS,C12,26368,001,The Planets,Raymond Jeanloz; Courtney Dressing,under,4,15,5,4,1,4,1,1,1,1,0,0,1,6,1
EPS,C180,27903,001,Air Pollution,Allen Goldstein,under,0,5,2,0,3,1,1,0,1,0,0,0,0,2,0
EPS,C181,30097,001,Atm Phys & Dyn,William Boos,under,0,5,3,2,2,1,0,1,0,2,1,0,2,4,0
EPS,C182,26382,001,Atmos Chem Phys Lab,Kristie Boering; Sean Clair,under,0,6,2,1,2,1,0,0,0,0,0,0,0,0,0
EPS,C20,28297,001,Earthquakes,Horst Rademacher; Jose Magana Guardado; Emmanuel Quintero; Margaret Kirsch,under,37,26,42,11,16,5,4,5,1,3,0,1,2,41,2
ESPM,100ES,21042,001,Methods Of Env Sci,Patina Mendez,under,0,49,3,7,5,0,0,0,0,0,0,0,1,0,0
ESPM,102C,21046,001,Resource Mangmt,Samuel Evans,under,0,35,19,9,6,1,2,1,1,0,1,0,1,0,1
ESPM,102D,30313,001,Resource Policy,Abigail Martin,under,0,19,50,14,15,11,2,1,0,0,0,0,1,5,1
ESPM,106,21340,001,American Wildlife,Timothy Markowitz,under,0,6,2,3,0,1,0,0,0,0,0,0,1,3,0
ESPM,109A,32187,001,Island And Coral Re,George Roderick,under,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ESPM,109B,32188,001,Polynesian Culture,George Roderick,under,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0
ESPM,109C,32189,001,Issues In Biodivers,George Roderick,under,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0
ESPM,109D,32190,001,Environ Plann Manag,George Roderick,under,5,9,6,1,0,0,0,0,0,0,0,0,0,0,0
ESPM,109E,32191,001,"Data Science, Commu",George Roderick,under,3,10,4,4,0,0,0,0,0,0,0,0,0,0,0
ESPM,111,21342,001,Ecosystem Ecology,Trevor Keenan; Whendee Silver,under,8,18,5,3,3,3,3,2,2,1,0,0,2,0,4
ESPM,113,21051,001,Insect Ecology,Nicholas Mills,under,1,2,6,11,12,2,5,1,0,0,0,0,0,5,0
ESPM,114,21052,001,Wildlife Ecology,Justin Brashares,under,29,19,16,12,8,5,7,5,3,2,1,0,1,5,1
ESPM,120,21406,001,Science Of Soils,Celine Pallud,under,6,4,5,4,6,9,0,4,2,0,0,0,0,6,0
ESPM,131,21062,001,Soil Microbiology A,Eoin Brodie; Celine Pallud,under,3,3,3,8,4,4,2,2,1,0,0,0,0,2,1
ESPM,134,21063,001,For Ecosys Disrupt,Nicholas Mills; Ignacio Chapela; Brandon Collins,under,0,6,11,9,3,7,2,0,0,0,0,0,0,8,0
ESPM,140,21352,001,General Entomology,Kipling Will,under,0,5,5,2,2,0,4,3,1,0,1,0,0,0,1
ESPM,144,21065,001,Insect Physiology,Mark Tanouye,under,5,31,7,0,1,1,0,0,0,0,0,0,0,2,0
ESPM,15,21265,001,Intro Environ Sci,Christine Gehrig-Downie,under,6,28,57,25,25,6,3,6,1,0,3,0,2,42,9
ESPM,150,21440,001,Special Topics,Sunaura Taylor,under,24,11,4,6,0,0,0,0,0,0,0,0,0,1,0
ESPM,150,21453,002,Special Topics,Gauthami Penakalapati; Youjin Chung,under,3,11,3,4,1,0,1,2,0,0,0,0,2,2,0
ESPM,150,21461,003,Special Topics,Aakash Desai,under,5,22,7,1,0,0,0,0,0,0,0,0,0,1,0
ESPM,150,33000,004,Special Topics,Elizabeth Hoover,under,8,16,5,1,2,0,0,0,0,0,0,0,0,2,0
ESPM,150,33082,005,Special Topics,Christopher Schell,under,31,0,1,0,0,2,0,0,0,0,0,0,0,0,0
ESPM,152,21069,001,Global Change Biol,Christine Gehrig-Downie,under,2,42,45,9,13,2,0,3,1,0,0,0,2,2,2
ESPM,155AC,30683,001,Nat Res Sociology,Kathryn De Master,under,47,123,23,10,10,1,3,4,4,0,0,0,2,21,0
ESPM,165,21079,001,Int'L Rural Dev Pol,Claudia Carr,under,7,19,14,12,2,1,0,0,0,0,0,0,1,7,0
ESPM,168,21287,001,Political Ecology,Nancy Peluso,under,22,25,16,10,6,5,5,1,0,1,0,0,2,8,3
ESPM,175B,21089,001,Sen Res Sem Env Sci,Patina Mendez; Jessie Moravek; Sangcheol Moon,under,0,33,0,1,1,0,1,0,0,0,0,0,0,0,0
ESPM,175L,18695,001,Sen Res Lab Env Sci,Patina Mendez,under,0,31,0,0,2,0,0,0,0,0,0,0,0,0,0
ESPM,183,21305,001,Forest Ecosyst Mgmt,Andrea Eggleton,under,0,13,4,5,3,0,0,1,2,0,0,0,0,1,0
ESPM,186,32920,001,Range Management,Lynn Huntsinger,under,7,23,12,2,0,2,0,0,0,0,1,0,0,2,0
ESPM,194A,19124,001,Senior Seminr Crs,Jonas Meckling,under,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0
ESPM,194A,19125,002,Senior Seminr Crs,Peter Nico,under,0,24,0,0,4,0,0,0,0,0,0,0,0,0,0
ESPM,198,21110,004,Directed Group Stdy,Lynn Huntsinger,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
ESPM,198,21111,005,Directed Group Stdy,Katherine O'Neill,under,0,0,0,0,0,0,0,0,0,0,0,0,0,131,6
ESPM,198,21114,008,Directed Group Stdy,Kurt Spreyer,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
ESPM,198BC,17364,002,Directed Group Stud,Laura Lammers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
ESPM,40,21276,001,Insect/Humn Society,Rodrigo Almeida,under,18,23,23,6,16,5,5,3,1,2,2,0,1,18,3
ESPM,50AC,21002,001,Intro Cult/Res Mgt,Kurt Spreyer,under,44,373,55,24,38,8,2,2,0,0,0,0,10,92,8
ESPM,52,32673,001,History Native Land,Peter Nelson,under,0,7,2,0,3,1,1,1,2,0,0,0,1,6,2
ESPM,98BC,17357,001,Directed Group Stud,Laura Lammers,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
