Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
PHYS ED,11,68294,015,Pe Activities,Kevin Grimes; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2
PHYS ED,11,68297,016,Pe Activities,Kevin Grimes; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2
PHYS ED,11,68306,019,Pe Activities,M. Scott; Peter Wright,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
PHYS ED,11,68309,020,Pe Activities,M. Scott; Peter Wright,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
PHYS ED,11,68312,021,Pe Activities,Anthony Sandoval; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2
PHYS ED,11,68315,022,Pe Activities,Anthony Sandoval; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2
PHYS ED,11,68324,025,Pe Activities,M. Scott; Mike Blasquez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,363,16
PHYS ED,11,68327,026,Pe Activities,M. Scott; Mike Blasquez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,361,16
PHYS ED,12,68336,003,Pe Activities,Dave O'Neill; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2
PHYS ED,12,68339,004,Pe Activities,Dave O'Neill; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1
PHYS ED,12,68345,006,Pe Activities,M. Scott; Shellie Onstead,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
PHYS ED,12,68348,007,Pe Activities,M. Scott; Nancy McDaniel,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2
PHYS ED,12,68372,015,Pe Activities,Diane Ninemire; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2
PHYS ED,12,68375,016,Pe Activities,Diane Ninemire; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
PHYS ED,12,68390,021,Pe Activities,Anthony Sandoval; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2
PHYS ED,12,68393,022,Pe Activities,Anthony Sandoval; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2
PHYS ED,12,68402,025,Pe Activities,M. Scott; Richard Corso,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2
PHYS ED,12,68405,026,Pe Activities,M. Scott; Richard Corso,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2
PHYS ED,12,68408,027,Pe Activities,M. Scott; Mike Blasquez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,226,4
PHYS ED,12,68411,028,Pe Activities,M. Scott; Mike Blasquez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,223,5
PHYS ED,2,68132,003,Pe Activities,Elmar Stefke,under,0,1,0,0,0,0,0,0,0,0,0,0,1,18,1
PHYS ED,2,68135,004,Pe Activities,Lon Rork,under,0,3,0,0,0,0,0,0,0,0,0,0,0,19,0
PHYS ED,2,68138,005,Pe Activities,Lon Rork,under,0,4,1,0,0,0,0,0,0,0,0,0,0,27,3
PHYS ED,2,68141,006,Pe Activities,Susanna Li-Jue,under,0,3,0,0,0,0,0,0,0,0,0,0,0,25,1
PHYS ED,2,68144,007,Pe Activities,Susanna Li-Jue,under,0,2,0,0,0,0,0,0,0,0,0,0,0,29,0
PHYS ED,2,68147,008,Pe Activities,Jason Britton,under,0,1,0,1,1,0,0,0,0,0,0,0,0,11,1
PHYS ED,2,68156,011,Pe Activities,Toni Mar,under,0,4,1,0,1,0,0,0,0,0,0,0,0,17,9
PHYS ED,2,68159,012,Pe Activities,Susanna Li-Jue,under,0,1,3,1,0,0,0,0,0,0,0,0,0,19,1
PHYS ED,2,68162,013,Pe Activities,Toni Mar,under,0,4,0,0,2,0,0,0,0,0,0,0,0,12,4
PHYS ED,2,68165,014,Pe Activities,Toni Mar,under,0,7,1,0,0,0,0,0,0,0,0,0,0,12,1
PHYS ED,2,68168,015,Pe Activities,Russell Ahn,under,0,4,1,0,0,2,0,1,0,0,0,0,0,10,1
PHYS ED,2,68171,016,Pe Activities,Richard Morris,under,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0
PHYS ED,2,68174,017,Pe Activities,Lon Rork,under,0,5,2,0,1,0,0,0,0,0,0,0,0,16,0
PHYS ED,2,68177,018,Pe Activities,William Caraway,under,0,1,0,1,1,0,0,1,0,0,0,0,0,15,0
PHYS ED,2,68180,019,Pe Activities,William Caraway,under,0,2,0,0,0,0,0,0,0,0,0,0,0,19,0
PHYS ED,2,68126,001,Pe Activities,Elmar Stefke,under,0,0,0,0,1,0,0,0,0,0,0,0,0,18,1
PHYS ED,2,68150,009,Pe Activities,Jason Britton,under,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0
PHYS ED,2,68129,002,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,1,0,0,0,0,0,0,15,1
PHYS ED,3,68192,004,Pe Activities,Lon Rork,under,0,6,0,0,0,0,0,0,0,0,0,0,0,19,1
PHYS ED,3,68195,005,Pe Activities,Lon Rork,under,0,7,1,1,1,0,0,1,0,0,0,0,0,13,1
PHYS ED,3,68198,006,Pe Activities,Susanna Li-Jue,under,0,2,1,2,0,0,0,0,0,0,0,0,0,26,0
PHYS ED,3,68201,007,Pe Activities,Jason Britton,under,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0
PHYS ED,3,68204,008,Pe Activities,Toni Mar,under,0,3,0,0,1,0,0,0,0,0,0,0,0,14,3
PHYS ED,3,68210,010,Pe Activities,Richard Morris,under,0,10,0,1,0,0,0,0,0,0,0,0,0,10,1
PHYS ED,3,68213,011,Pe Activities,Lon Rork,under,0,6,0,1,0,0,0,0,0,0,0,0,0,13,0
PHYS ED,3,68216,012,Pe Activities,Lon Rork,under,0,12,1,0,0,0,0,1,0,0,0,0,0,11,1
PHYS ED,3,68219,013,Pe Activities,William Caraway,under,0,3,0,1,1,0,0,0,0,0,0,0,0,20,0
PHYS ED,3,68189,003,Pe Activities,Elmar Stefke,under,0,0,1,0,0,0,1,0,0,0,0,0,0,17,1
PHYS ED,3,68186,002,Pe Activities,Elmar Stefke,under,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1
PHYS ED,3,68183,001,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
PHYS ED,32,68414,001,Fitness: Phs Ada/Ex,Sue Johannessen,under,1,5,5,2,6,1,1,2,0,1,0,0,0,11,2
PHYS ED,4,68225,002,Pe Activities,Elmar Stefke,under,4,0,0,1,0,0,1,0,0,0,0,0,0,17,0
PHYS ED,4,68228,003,Pe Activities,Elmar Stefke,under,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0
PHYS ED,4,68231,004,Pe Activities,Lon Rork,under,0,10,0,1,0,0,0,1,0,0,0,0,0,11,0
PHYS ED,4,68234,005,Pe Activities,Richard Morris,under,0,6,0,1,0,0,0,0,0,0,0,0,0,9,1
PHYS ED,4,68237,006,Pe Activities,Lon Rork,under,0,4,0,1,0,0,0,0,0,0,0,0,0,12,1
PHYS ED,4,68240,007,Pe Activities,William Caraway,under,0,6,0,2,0,0,0,0,0,0,0,0,0,13,0
PHYS ED,5,68243,001,Pe Activities,Susanna Li-Jue,under,0,2,0,1,0,0,0,0,0,0,0,0,0,15,0
PHYS ED,5,68249,003,Pe Activities,William Caraway,under,0,3,0,1,0,0,0,0,0,0,0,0,0,11,0
PHYS ED,C129,68429,001,Human Physiol Assmt,Sue Johannessen,under,0,5,1,2,2,0,1,1,1,0,0,0,1,0,0
PHYSICS,105,69425,001,Analytic Mechanics,Matthias Reinsch,under,6,6,3,6,6,5,4,2,3,0,0,1,0,1,0
PHYSICS,105,69433,002,Analytic Mechanics,Matthias Reinsch,under,5,4,5,6,5,5,2,1,1,0,0,0,3,0,0
PHYSICS,110A,70262,001,Electromagnet Optic,Calvin Berggren,under,1,5,7,4,4,3,2,1,3,0,2,0,2,0,0
PHYSICS,110A,69434,002,Electromagnet Optic,Calvin Berggren,under,0,11,8,10,13,4,6,3,3,0,1,0,1,0,0
PHYSICS,110B,69443,001,Electromagnet Optic,Ori Ganor,under,6,16,7,8,10,5,3,3,0,0,0,0,0,2,0
PHYSICS,111,69458,002,Mod Phys Elect Lab,Alexey Drobizhev; Brian Amadio; Kam-Biu Luk; Kyle Boone; William Holzapfel,under,2,16,4,4,15,3,0,4,1,0,0,0,4,0,0
PHYSICS,111,69452,001,Mod Phys Elect Lab,Arielle Little; Celeste Carruth; Eric Hunter; Erik Urban; Michael Cole; Robert Jacobsen,under,0,44,7,3,5,1,1,2,0,0,0,0,2,1,0
PHYSICS,112,69464,001,Stat Thermal Phys,Bernard Sadoulet,under,2,1,3,0,4,3,0,2,0,0,1,0,2,1,0
PHYSICS,112,69472,002,Stat Thermal Phys,Andrew Charman,under,2,7,6,5,3,3,3,0,1,0,0,0,1,0,1
PHYSICS,130,69473,001,Quant&Nonlin Optics,Feng Wang,under,2,5,4,5,1,1,0,1,0,0,0,0,0,1,0
PHYSICS,137A,69482,001,Quantum Mechanics,Ruza Markov,under,3,13,0,6,17,0,0,8,0,0,1,0,1,0,2
PHYSICS,137A,69490,002,Quantum Mechanics,Ruza Markov,under,1,9,0,3,11,0,0,3,0,0,2,0,3,0,1
PHYSICS,137B,69491,001,Quantum Mechanics,Charles Wohl,under,1,11,6,9,10,6,3,5,2,0,0,0,0,0,1
PHYSICS,137B,69500,002,Quantum Mechanics,Charles Wohl,under,1,8,4,5,7,3,5,3,2,0,2,0,0,0,1
PHYSICS,137B,69508,003,Quantum Mechanics,Petr Horava,under,0,1,1,3,3,1,2,0,0,0,1,0,0,0,0
PHYSICS,139,69509,001,Sp Theo Relativity,Robert Littlejohn,under,2,9,5,2,10,5,0,5,0,0,0,0,1,2,1
PHYSICS,141A,69518,001,Solid State Physics,James Analitis,under,3,5,4,6,7,3,1,2,0,0,0,0,0,0,1
PHYSICS,142,69536,001,Intro Plasma Phys,Joel Fajans,under,2,4,1,2,3,1,1,0,0,0,0,0,0,1,0
PHYSICS,177,69554,001,Molec Biophysics,Ahmet Yildiz,under,4,6,5,3,4,1,2,1,0,0,0,0,0,1,1
PHYSICS,198,70289,006,Directed Group Stdy,Joel Fajans,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
PHYSICS,24,69388,001,Freshman Seminars,Oskar Hallatschek,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
PHYSICS,7A,68603,001,Scient Engin Phys,Alex Zettl,under,4,48,8,18,53,21,13,20,11,0,5,1,9,0,4
PHYSICS,7A,68672,002,Scient Engin Phys,Michael DeWeese,under,5,24,10,9,36,14,9,24,9,6,0,0,3,4,1
PHYSICS,7A,68735,003,Scient Engin Phys,Michael DeWeese,under,6,39,11,11,60,15,10,46,9,1,1,0,1,4,1
PHYSICS,7B,68804,001,Scient Engin Phys,Achilles Speliotopoulos,under,2,25,25,26,28,26,20,25,14,0,0,0,6,1,2
PHYSICS,7B,68873,002,Scient Engin Phys,Catherine Bordel,under,15,18,27,27,29,30,15,14,11,1,5,1,8,0,2
PHYSICS,7C,68957,001,Scient Engin Phys,Adrian Lee,under,11,11,11,17,16,17,11,14,0,0,0,0,0,3,0
PHYSICS,8A,69002,001,Intro Physics,Robert Duffin,under,10,30,20,30,42,17,26,23,10,0,2,0,0,8,6
PHYSICS,8A,69089,002,Intro Physics,William Mickelson,under,16,53,18,43,52,34,34,35,14,0,0,0,2,3,6
PHYSICS,8B,69188,001,Intro Physics,Andrew Westphal,under,11,20,21,22,29,11,8,7,7,1,0,1,5,0,1
PHYSICS,8B,69239,002,Intro Physics,Achilles Speliotopoulos,under,3,41,35,42,41,39,36,36,26,0,0,0,1,3,3
PHYSICS,98,70238,002,Directed Group Stdy,Bernard Sadoulet; Dinah Bouma,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
PHYSICS,98,70241,003,Directed Group Stdy,Bernard Sadoulet; Jesse Livezey,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
PHYSICS,98,70292,006,Directed Group Stdy,Joel Fajans,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
PHYSICS,C10,69344,001,Descriptive Intro,Yury Kolomensky,under,3,36,11,9,21,4,7,5,0,0,0,0,0,48,2
PHYSICS,C21,69383,001,Physics Of Music,Terrence Buehler,under,2,32,2,4,6,0,0,0,0,0,0,0,0,17,0
PHYSICS,H7B,68936,001,Scient Engin Phys,Irfan Siddiqi,under,8,7,8,9,17,4,2,2,3,0,0,0,1,3,0
PHYSICS,H7C,68993,001,Scient Engin Phys,Daniel Kasen,under,3,3,1,5,3,2,1,3,1,0,0,0,0,0,0
PLANTBI,11,70303,001,Fungi & Society,John Taylor; Thomas Bruns,under,2,6,0,0,6,0,0,1,0,0,0,0,0,8,1
PLANTBI,120,70513,001,Biology Of Algae,Krishna Niyogi,under,2,5,2,0,6,0,0,1,0,0,0,0,0,1,0
PLANTBI,120L,70516,001,Biol Of Algae Lab,Krishna Niyogi,under,0,7,4,1,0,0,0,0,0,0,0,0,0,1,0
PLANTBI,122,70519,001,Bioenergy,Anastasios Melis; Markus Pauly,under,2,3,9,6,2,5,2,0,2,1,0,0,1,2,0
PLANTBI,13,70312,001,Genetic Revolutions,Michael Freeling,under,9,109,95,25,8,4,0,1,2,0,0,0,1,24,3
PLANTBI,150,70558,001,Plant Cell Biology,Peter Quail; Sheng Luan,under,2,3,6,5,4,3,2,0,0,0,1,0,0,1,0
PLANTBI,160,70564,001,Plant Mol Genetics,Jennifer Fletcher; Robert Fischer,under,2,5,12,2,10,1,3,2,3,0,0,1,1,1,0
PLANTBI,165,70573,001,Plant Pathology,Barbara Baker; Jennifer Lewis; Shauna Somerville,under,1,1,4,2,1,0,0,0,0,1,0,0,0,0,0
PLANTBI,40,70357,001,Secret Life Plants,Patricia Zambryski,under,12,43,32,14,5,4,0,1,2,0,2,0,1,12,0
PLANTBI,C103,70498,001,Pathogenesis,Daniel Portnoy; Matthew Welch,under,0,2,0,1,8,0,0,4,0,0,0,0,0,4,1
PLANTBI,C114,70507,001,Intro Comp Virology,Andrew Jackson; Britt Glaunsinger,under,3,6,4,0,5,0,0,2,0,0,5,0,1,0,0
PLANTBI,C148,70549,001,Micro Genom And Gen,Daniel Barsky; Janet Jansson; Steven Brenner,under,0,6,4,4,5,1,8,5,1,0,0,2,1,0,0
POL SCI,1,71403,001,Intro American Pol,Paul Pierson,under,5,39,42,43,46,25,20,10,4,2,3,0,5,51,11
POL SCI,109J,71621,001,Topics In Amer Pol,Joshua Green,under,4,26,31,12,19,5,4,3,2,0,0,0,1,1,0
POL SCI,110B,71622,001,Cal-In-Sacramento,Alyson Huber,under,5,13,2,0,1,0,0,0,0,0,0,0,0,3,0
POL SCI,111AC,71625,001,Pol Of Displacement,Nadesan Permaul,under,1,27,6,7,8,1,1,1,0,0,0,0,1,1,0
POL SCI,112B,71634,001,Hist Pol Theory,Shannon Stimson,under,5,26,44,37,26,7,8,6,4,0,0,0,6,2,1
POL SCI,116G,71663,001,Topics Pol Theory,Andrius Galisanka,under,0,10,4,7,16,7,0,4,1,3,1,0,1,0,0
POL SCI,122A,71664,001,Euro Integration,J Ziegler,under,0,8,10,15,10,6,1,0,0,0,0,0,0,1,0
POL SCI,123I,71676,001,Topics Intntl Rel,Aila Matanock,under,5,11,7,6,8,2,2,3,3,1,1,0,1,1,0
POL SCI,124A,71694,001,War!,Ron Hassner,under,4,81,48,25,33,14,5,2,1,0,1,0,0,3,0
POL SCI,124C,71721,001,Int'L Ethics & Just,Amy Gurowitz,under,0,23,29,30,33,17,7,4,2,1,1,1,2,4,2
POL SCI,126A,71748,001,Int Pol Economy,Vinod Aggarwal,under,1,8,5,8,6,2,1,3,3,0,5,0,6,2,2
POL SCI,128,71756,001,Chinese For Policy,Hong Lee,under,0,10,8,10,3,4,0,2,0,0,0,0,1,0,0
POL SCI,138G,71766,001,National Glob Econ,John Zysman,under,2,8,12,5,7,7,3,2,1,0,0,0,0,0,2
POL SCI,143B,71793,001,Japanese Politics,Steven Vogel,under,0,8,17,11,13,2,0,0,0,0,0,0,1,0,0
POL SCI,144,71807,001,Amer Pol Twrd Asia,T J Pempel,under,0,20,8,5,5,1,3,5,0,1,0,0,0,1,1
POL SCI,145A,72552,001,South Asian Pol,Pradeep Chhibber,under,0,5,13,12,6,3,0,0,1,0,0,0,0,0,2
POL SCI,149E,71826,001,Topics In Area Stdy,Darren Zook,under,0,31,32,23,12,6,0,0,0,0,0,0,0,1,0
POL SCI,149W,71829,001,Topics In Area Stdy,Jason Wittenberg,under,0,6,19,5,6,8,4,2,2,1,0,0,0,0,1
POL SCI,169,71838,001,Sel Tops Pol Behav,John Shanks,under,5,7,0,3,2,0,0,0,1,0,0,0,0,1,0
POL SCI,171,71841,001,California Politics,Edward Lempert,under,8,12,8,8,10,2,0,2,1,0,0,0,1,0,0
POL SCI,179,71859,001,Colloq On Pol Sci,Alan Ross,under,0,0,0,0,0,0,0,0,0,0,0,0,0,507,79
POL SCI,186,71864,001,Public Problems,Christopher Ansell,under,1,18,17,9,5,1,1,2,0,0,0,0,1,0,1
POL SCI,191,71889,007,Junior Seminar,Steven Weber,under,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,191,71874,002,Junior Seminar,Margaret Weir,under,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,191,71877,003,Junior Seminar,Alison Post,under,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0
POL SCI,191,71880,004,Junior Seminar,Paul Pierson,under,0,2,3,5,5,2,0,0,0,0,0,0,0,0,0
POL SCI,191,71883,005,Junior Seminar,Andrius Galisanka,under,0,4,4,4,5,1,0,0,0,0,0,0,1,0,0
POL SCI,191,71886,006,Junior Seminar,Michaela Mattes,under,0,3,6,0,3,0,0,0,1,0,0,0,0,2,0
POL SCI,191,72576,009,Junior Seminar,Helene Silverberg,under,0,2,0,7,3,2,0,0,0,1,0,0,0,0,0
POL SCI,191,72579,010,Junior Seminar,Helene Silverberg,under,0,3,5,4,5,0,0,0,0,0,0,0,0,0,0
POL SCI,198,71979,003,Directed Group Stdy,Amy Gurowitz; Mary Rassenfoss,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
POL SCI,198,71987,006,Directed Group Stdy,Amir Salehzadeh; Christopher Ansell,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
POL SCI,2,71436,001,Intro Comparat Pol,Michael Fish,under,16,43,59,55,34,14,7,2,1,1,1,0,1,13,1
POL SCI,4,71511,001,Pol Theory,Mark Bevir,under,11,33,26,26,25,12,2,1,0,1,1,0,1,6,1
POL SCI,C196W,71937,001,Special Research,Melanie Dupuis,under,2,9,5,1,0,0,0,0,0,0,0,0,0,0,0
POL SCI,H190B,71865,001,Honors Seminar,Amy Gurowitz,under,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0
POL SCI,H190B,71868,002,Honors Seminar,Terri Bimes,under,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0
POLECON,100,71206,001,Theory Of Pol Econ,Clare Talwalker,under,4,12,29,26,37,15,14,13,2,1,1,0,2,2,1
POLECON,101,71227,001,Contemp Theo Pol Ec,Khalid Kadir,under,3,27,24,14,26,16,14,15,10,3,4,0,4,3,0
POLECON,133,71269,002,Junior Sem Pol Econ,Laura Nathan,under,0,1,5,2,2,0,0,0,0,0,0,0,0,0,0
POLECON,150,71251,002,Advanced Study Peis,Joseph Bohling,under,0,3,12,9,8,3,1,1,0,0,0,0,1,4,1
POLECON,160,71254,001,Pe His Context,Joseph Bohling,under,0,5,5,7,6,3,1,0,0,0,0,0,0,1,0
POLECON,198,71272,001,Directed Group Stdy,Joseph Bohling,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
PORTUG,101A,86606,001,Portug For Adv Stdy,Clelia Donovan,under,0,9,1,1,1,1,1,0,0,0,0,0,0,0,0
PORTUG,101A,86609,002,Portug For Adv Stdy,Clelia Donovan; Sebastiao Macedo,under,0,5,3,1,2,2,0,0,0,0,0,0,0,7,1
PORTUG,101A,86612,003,Portug For Adv Stdy,Clelia Donovan; Poema Quesado Valente Meyer,under,0,4,3,2,1,1,1,0,1,0,0,0,0,2,1
PORTUG,101B,86615,001,Port Adv Stdy-Wkshp,Andre Alt; Clelia Donovan,under,1,5,6,1,0,0,0,0,0,0,0,0,0,0,0
PORTUG,101B,86618,002,Port Adv Stdy-Wkshp,Andre Alt; Clelia Donovan,under,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0
PORTUG,101B,86621,003,Port Adv Stdy-Wkshp,Andre Alt; Clelia Donovan,under,3,2,10,1,0,0,0,0,0,0,0,0,0,7,0
PORTUG,102,86624,001,Readings In Portug,Clelia Donovan,under,1,6,3,0,4,2,0,0,0,0,0,0,0,0,0
PORTUG,103,86627,001,Adv Gram And Comp,Clelia Donovan,under,1,6,1,2,1,0,0,0,0,1,0,0,0,0,0
PORTUG,128,86633,001,20th Cent Braz Lit,Brenno Kaneyasu Maranhao,under,1,8,3,1,0,0,0,0,0,0,0,0,1,0,0
PORTUG,135,86635,001,Luso-Brazilian Lit,Catarina De Morais Gama,under,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0
PORTUG,135,86669,002,Luso-Brazilian Lit,Candace Slater,under,0,2,5,1,0,0,1,0,0,0,0,0,1,0,0
PSYCH,1,73803,001,General Psychology,Christopher Gade,under,23,136,66,53,49,29,12,10,5,3,3,1,5,19,2
PSYCH,101,73980,001,Res & Data Analysis,Arthur Aron,under,101,74,11,1,6,0,1,0,0,0,0,1,1,3,1
PSYCH,117,74040,001,Human Neuropsych,Robert Knight,under,13,28,12,14,17,7,6,8,5,3,2,0,2,11,4
PSYCH,121,74091,001,Animal Cognition,Lucia Jacobs,under,2,11,9,7,14,8,4,6,0,1,0,1,4,3,0
PSYCH,122,74103,001,Intro Human Learn,Arthur Shimamura,under,14,64,0,22,31,0,8,10,0,0,4,0,1,7,1
PSYCH,130,74136,001,Clinical Psychology,Robert Levenson,under,6,101,38,30,27,2,1,3,2,0,1,0,1,7,2
PSYCH,131,74163,001,Dev Psychopathology,Stephen Hinshaw,under,8,60,44,29,25,9,9,13,3,2,0,0,1,8,0
PSYCH,140,74193,001,Development Psych,Alison Gopnik,under,0,43,56,45,32,17,1,2,2,0,1,0,2,5,2
PSYCH,148,75189,002,Top Sems Devel Psy,Erik Hesse; Mary Main,under,1,4,4,0,1,0,0,0,0,0,0,0,0,3,0
PSYCH,148,74222,001,Top Sems Devel Psy,Mahesh Srinivasan,under,0,5,3,1,0,1,0,0,0,0,0,0,0,1,0
PSYCH,150,74223,001,Personality Psych,Ozlem Ayduk,under,35,46,29,18,19,5,6,5,4,4,2,0,0,24,2
PSYCH,164,74253,001,Social Cognition,John Kihlstrom,under,0,70,35,27,14,7,7,1,1,0,0,0,0,18,0
PSYCH,167AC,74304,001,Stigma,Rodolfo Mendoza-Denton,under,35,55,46,34,19,19,5,2,3,0,0,0,2,47,5
PSYCH,198,74505,003,Directed Group Stdy,Lucia Jacobs,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
PSYCH,198,74529,011,Directed Group Stdy,Ozlem Ayduk,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
PSYCH,2,73899,001,Principles Of Psych,Frederic Theunissen; Stephanie Cardoos,under,14,49,29,14,22,11,4,3,3,1,0,0,2,18,5
PSYCH,39N,75168,001,Fresh/Soph Seminar,Lucia Jacobs,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
PSYCH,98,73929,008,Superv Group Study,Ozlem Ayduk,under,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
PSYCH,98,73938,011,Superv Group Study,Ozlem Ayduk,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
PSYCH,C116,74019,001,Hormones & Behavior,Lance Kriegsfeld,under,7,23,5,11,10,2,6,8,7,0,1,0,4,19,7
PSYCH,C126,74106,001,Perception,David Whitney,under,0,7,20,13,17,18,19,6,5,4,1,1,0,21,5
PSYCH,W1,73896,001,General Psychology,Christopher Gade; Lauren Asarnow,under,0,3,4,9,6,9,4,6,1,0,2,0,1,14,2
PUB POL,101,77127,001,Intro Pub Pol Anal,Hilary Hoynes,under,2,21,18,15,16,6,2,4,1,0,0,0,0,5,1
PUB POL,117AC,77232,001,Race Ethn & Pub Pol,Jane Mauldon,under,3,19,5,0,0,0,0,1,0,0,0,0,0,0,0
PUB POL,179,77247,001,Public Budgeting,John Decker; John Ellwood,under,0,5,8,7,6,2,1,0,0,0,0,0,0,5,0
PUB POL,190,77252,002,Spec Topics Pub Pol,Jennifer Skeem,under,1,1,0,3,3,1,0,0,0,1,0,0,0,1,0
PUB POL,190,77258,010,Spec Topics Pub Pol,Hector Cardenas,under,4,8,4,3,2,0,0,0,0,0,0,0,0,0,0
PUB POL,190,77250,001,Spec Topics Pub Pol,Alexander Gelber,under,0,6,5,5,4,4,1,0,0,0,0,0,0,1,1
PUB POL,190,77256,006,Spec Topics Pub Pol,Michael Nacht,under,0,9,6,6,2,0,0,0,0,0,0,0,0,3,0
PUB POL,190,77265,017,Spec Topics Pub Pol,Timothy Dayonot,under,0,7,9,8,0,0,0,0,0,0,0,0,0,1,0
PUB POL,190,77253,005,Spec Topics Pub Pol,Roy Ulrich,under,0,0,6,1,3,1,0,0,0,0,0,0,0,0,0
PUB POL,98,77103,001,Directed Group Stdy,Rucker Johnson,under,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1
PUB POL,C103,77139,001,Wealth And Poverty,Robert Reich,under,38,127,123,107,87,46,12,2,1,0,2,0,0,98,4
RELIGST,173AC,77624,001,Gandhi: Cv Rts Amer,Purushottama Bilimoria,under,1,12,15,0,2,0,0,0,0,0,0,0,0,8,0
RELIGST,190,77639,002,Topics In Religion,Layne Little,under,1,11,6,4,1,3,0,0,0,0,0,0,0,4,0
RELIGST,190,77636,001,Topics In Religion,Jann Ronis,under,0,4,4,8,3,0,0,0,0,0,0,0,0,2,0
RELIGST,90B,77603,001,Intro Topic Rel Std,Niklaus Largier,under,1,16,6,3,5,2,1,2,0,0,0,0,1,16,0
RELIGST,C108,77618,001,Scand Myth Religion,Jonas Wellendorf,under,2,3,8,4,3,2,2,0,1,0,0,0,0,4,0
RELIGST,C166,77621,001,India'S Great Epics,Robert Goldman,under,0,8,16,12,4,0,0,0,0,0,0,0,1,6,0
RELIGST,C182,77627,001,Sociology Religion,Cihan Tugal,under,0,2,2,1,4,1,0,0,0,0,0,0,0,1,0
RHETOR,103B,77869,001,Hist Of Rhetoric Ii,Pheng Cheah,under,0,7,9,17,12,12,5,2,0,0,0,0,3,1,2
RHETOR,109,77896,001,Aesthetics Rhetoric,Felipe Gutterriez,under,1,6,6,6,1,1,0,0,0,0,0,0,1,0,0
RHETOR,110,77899,001,Advanced Writing,Amy Jamgochian,under,2,12,4,5,2,2,0,1,0,0,0,0,0,0,0
RHETOR,114,77902,001,New Media,Felipe Gutterriez,under,0,11,9,6,0,1,0,0,0,0,0,0,0,0,1
RHETOR,117,77905,001,Lang/Truth/Dialogue,Ramona Naddaff,under,0,0,8,7,3,1,0,0,0,0,0,0,1,1,0
RHETOR,130,77914,001,Novel Into Film,Eileen Jones,under,0,13,3,3,2,1,0,0,0,0,0,0,0,3,0
RHETOR,133T,77920,001,Film Theories,Eileen Jones,under,1,9,1,2,1,0,0,0,0,0,0,0,0,1,0
RHETOR,139,77922,001,Visual Witnessing,Michael Mascuch,under,0,1,6,4,4,1,0,0,0,0,0,0,0,0,0
