Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
LD ARCH,204,48584,002,Adv Project Design,Richard Hindle,grad,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
LD ARCH,205,48590,001,Envtl Plng Studio,G. Mathias Kondolf; John Radke,grad,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
LD ARCH,221,48599,001,Quant Methods In Ep,John Radke,grad,2,7,1,0,0,0,0,0,0,0,0,0,0,0,1
LD ARCH,226,48611,001,Land Design Const,Linda Jewell,grad,1,2,3,0,1,0,0,0,0,0,0,0,0,4,0
LD ARCH,289,48640,001,Applied Remote Sens,Iryna Dronova,grad,1,12,0,0,1,0,0,0,0,0,0,0,0,8,0
MAT SCI,202,53057,001,Crys Struc & Bond,Daryl Chrzan,grad,4,5,5,5,2,3,2,2,2,0,0,0,1,0,0
MAT SCI,C225,53066,001,"Thin-Film Sci,Tech",Junqiao Wu,grad,5,5,5,2,2,0,0,0,0,0,0,0,0,3,0
MATH,202B,54470,001,Topology & Analysis,Francis Christ,grad,1,7,3,1,2,0,0,0,0,0,0,0,1,0,1
MATH,204,54473,001,Ordinary Diff Equat,Andrew Lawrie,grad,5,4,0,1,2,0,0,1,0,0,0,0,0,0,0
MATH,212,54476,001,Complex Variables,Maciej Zworski,grad,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0
MATH,215B,54479,001,Algebraic Topology,Hongbin Sun,grad,2,3,1,3,0,0,0,0,0,0,0,0,0,1,0
MATH,C218B,54482,001,Prob Theory,James Pitman,grad,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
MATH,222B,54488,001,Part Diff Equations,Jeffrey Calder,grad,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
MATH,228B,54497,001,Num Sol Diff Eqtns,James Sethian,grad,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0
MATH,250B,54503,001,Field Theory,Arthur Ogus,grad,3,5,2,1,3,1,0,2,0,0,0,0,0,1,0
MATH,274,54515,001,Topics In Algebra,Bernd Sturmfels,grad,3,8,5,0,2,0,0,0,0,0,0,0,0,0,0
MATH,276,54518,001,Topics In Topology,Peter Teichner,grad,1,9,0,0,0,0,0,0,0,0,0,0,0,2,0
MATH,290,54575,017,Seminars,Lauren Williams,grad,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0
MEC ENG,C213,55986,001,Fl Mechs Biol Systs,Shawn Shadden,grad,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
MEC ENG,C215,55989,001,Adv Str Aspt Biomec,Lisa Pruitt,grad,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0
MEC ENG,C218,55995,001,Intro Mems Design,Clark Nguyen,grad,3,4,2,0,0,0,1,0,0,0,0,0,0,1,0
MEC ENG,233,56010,001,Adv Contrl Sys Ii,Anthony Kelman,grad,1,3,6,2,1,0,0,0,0,0,0,0,0,0,0
MEC ENG,235,56016,001,Des Micro Me Sys,George Anwar,grad,5,31,3,9,2,0,0,0,0,0,0,0,0,1,0
MEC ENG,241B,56030,001,Marine Hydrodyn Ii,Ronald Yeung,grad,3,4,1,1,0,0,0,0,0,0,0,0,0,1,0
MEC ENG,245,56034,001,Ocn Atmo Waves,Mohammad-Reza Alam,grad,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
MEC ENG,259,56046,001,Microscale Ht Tsf,Christopher Dames,grad,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0
MEC ENG,285A,56058,001,Founs Theo Cont Med,James Casey,grad,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
NAV SCI,412,57424,001,Leadshp And Ethics,Robert Scott; William Koyama,grad,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,206,59390,001,Physical Biochem,Andreas Martin; Carlos Bustamante; James Hurley,grad,2,5,4,0,4,0,0,0,0,0,0,0,0,1,0
MCELLBI,210,59393,001,Macro Reactions,Donald Rio; Jeremy Thorner,grad,2,4,3,5,3,0,0,0,0,0,0,0,0,1,0
MCELLBI,C212C,59408,001,Chemical Biol Iii,Ming Hammond,grad,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,230,59495,001,Adv Cell Biology,Dirk Hockemeyer; Michael Rape,grad,2,10,9,4,3,0,0,0,0,0,0,0,0,0,0
MCELLBI,250,59642,001,Advanced Immunology,David Raulet; Ellen Robey; William Sha,grad,1,6,3,7,6,1,0,1,0,0,0,0,0,2,0
MCELLBI,C261,59681,001,Cell & Devel Neuro,Ehud Isacoff; Hillel Adesnik; John Ngai; Richard Kramer,grad,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,290,59768,A01,Graduate Seminar,Ahmet Yildiz,grad,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0
MCELLBI,291B,59792,G01,Intro To Research,Matthew Welch,grad,3,35,6,2,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,59885,135,Research,Michael Eisen,grad,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,59957,232,Research,Aimee King,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,59999,288,Research,Andreas Martin,grad,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,60020,325,Research,Evangelina Nogales De La Morena,grad,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
MUSIC,258B,60776,001,Music Instr Design,Rama Gottfried,grad,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
PERSIAN,200B,62933,001,Read Persian Text,Shahwali Ahmadi,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
NEUROSC,291B,63539,001,Neuro Res Intro A,Daniel Feldman,grad,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0
NEUROSC,292,63569,012,Neuroresearch,Robert Knight,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
NWMEDIA,200,63912,001,Hist/Thry New Media,Abigail De Kosnik,grad,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
NUC ENG,201,64087,001,Neutron Physics,Karl Van Bibber,grad,2,3,1,1,2,1,0,0,0,0,0,0,0,0,0
NUC ENG,230,64102,001,Non-Proliferation,Edward Morse,grad,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0
NUC ENG,C285,64111,001,Nuclear Security,Michael Frank; Michael Nacht,grad,2,1,3,2,1,1,1,0,0,0,0,0,0,0,0
NUC ENG,290A,64114,001,Applied Nuc Physic,Walid Younes,grad,7,5,1,0,0,0,0,0,0,0,0,0,1,0,0
NUSCTX,290,64947,001,Adv Sem Nutr Scis,Robert Ryan,grad,4,14,0,0,0,0,0,0,0,0,0,0,0,2,0
NUSCTX,299,65055,022,Nst Research,Danica Chen,grad,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0
NUSCTX,302,65070,001,Superv Teach Exper,Kristen Rasmussen,grad,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
OPTOM,200B,65509,001,Clinical Exam,John Corzine; Robert Dister,grad,2,30,15,10,8,1,0,0,0,0,0,0,0,0,0
OPTOM,200BL,65512,001,Clinical Exam,Jennifer Seino; Lillian Wang; Robert Dister,grad,2,9,10,1,0,0,0,0,0,0,0,0,0,0,0
OPTOM,200BL,65515,002,Clinical Exam,Brian Wolff; John Corzine; Maziar Haririfar; Robert Dister,grad,2,16,4,1,0,0,0,0,0,0,0,0,0,0,0
OPTOM,200BL,65518,003,Clinical Exam,Dennis Fong; Jennifer Seino; Robert Dister; Robert Greer,grad,1,12,5,3,0,0,0,0,0,0,0,0,0,0,0
OPTOM,200D,65521,001,Clinical Exam,Glen Ozawa,grad,1,11,13,12,18,6,0,0,0,0,3,0,0,0,0
OPTOM,200DL,65530,003,Clinical Exam,Glen Ozawa; Kerri Yoshiyama; Vikki Yu,grad,1,3,7,0,8,3,0,0,0,0,0,0,0,0,0
OPTOM,222A,65533,001,Ophthalmic Lenses,Daniel Harvitt; George Lee,grad,2,11,15,12,23,3,0,0,0,0,0,0,0,0,0
OPTOM,226B,65536,001,Ocular Pharmacology,Christine Wildsoet,grad,8,13,12,13,14,4,0,0,0,0,0,0,0,0,0
OPTOM,230B,65539,001,Grad Gen Clin Prac,Christina Wilmer,grad,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0
OPTOM,231B,65542,001,Grad Spec Clins,Christina Wilmer,grad,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0
OPTOM,236B,65545,001,Ocular Manifestions,Karen Walker-Brandreth; Patsy Harvey,grad,2,22,15,11,12,2,0,0,0,0,0,0,0,0,0
OPTOM,240,65548,001,Diag/Treat Anomalie,Marianne Pia Hoenig; Robert Dister,grad,1,18,17,13,11,4,0,0,0,0,0,0,0,0,0
OPTOM,256,65560,001,Diag&Treatmnt Psod,Glen Ozawa; Wayne Verdon,grad,1,8,16,19,9,5,0,0,0,0,0,0,0,0,0
OPTOM,260A,65563,001,Contact Lenses,John Corzine,grad,2,15,19,17,11,0,0,0,0,0,0,0,0,0,0
OPTOM,270C,65575,001,Eyecare Bus/Prof Ma,Charles Bailey; Darlene Fong,grad,4,28,16,4,5,1,0,0,0,0,0,0,0,0,0
OPTOM,298B,65587,001,Ind Grp Stud,Christina Wilmer,grad,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0
VIS SCI,203B,66418,001,Optical System,Austin Roorda; Daniel Harvitt,grad,1,20,13,18,13,1,0,0,0,0,0,0,0,0,0
VIS SCI,206B,66433,001,Anat/Physio Eye Sys,Richard Van Sluyters,grad,3,23,14,11,13,3,0,0,0,0,0,0,0,0,0
VIS SCI,206C,66445,001,Pbl Anatomy/Physiol,Robert Dister,grad,9,36,18,1,0,0,0,0,0,0,0,0,0,0,0
VIS SCI,212E,66448,001,Vision Sensitivity,Susana Chung; Wayne Verdon,grad,2,3,2,1,0,1,0,0,0,0,0,0,0,1,0
VIS SCI,217,66457,001,Oculomotor Function,Clifton Schor,grad,18,23,10,10,5,0,0,0,0,0,0,0,0,0,0
VIS SCI,219,66469,001,Binocular Vision,Dennis Levi,grad,22,20,6,10,3,5,0,0,0,0,0,0,0,0,0
VIS SCI,230,66480,001,Ethics In Sci Res,Dennis Levi,grad,1,6,0,0,0,0,0,0,0,0,0,0,0,13,0
PHYSICS,211,69684,001,Equil Stat Phys,Ashvin Vishwanath,grad,1,22,16,7,6,2,0,0,0,0,0,0,0,1,0
PHYSICS,221B,69699,001,Quantum Mechanics,Robert Littlejohn,grad,3,22,4,2,12,5,0,0,0,0,0,0,0,0,0
PHYSICS,231,69711,001,Gen Relativity,Surjeet Rajendran,grad,8,2,3,2,3,2,0,0,0,0,0,0,0,2,1
PHYSICS,234B,69732,001,String Theory Ii,Petr Horava,grad,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
PHYSICS,240B,69741,001,Quantum Theo Solids,Steven Louie,grad,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
PLANTBI,200B,70798,001,Genomics & Comp,Michael Freeling,grad,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
PLANTBI,200C,70804,001,Plant Div & Evo,Rachel Brem,grad,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0
PLANTBI,200F,70810,001,Plant Systems Bio,Frank Harmon,grad,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,261,72048,001,Political Behavior,Laura Stoker,grad,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,237H,74724,001,Clinical Methods,Heng-Hsian Liu,grad,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,250B,74739,001,Personality Develop,Ozlem Ayduk,grad,7,4,1,0,0,0,0,0,0,0,0,0,0,3,0
PSYCH,290B,74751,001,Seminar: Biological,Matthew Walker,grad,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,298,74793,006,Directed Study,Mark D'Esposito,grad,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0
PSYCH,299,74997,039,Research,Iris Mauss,grad,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,290,75204,010,Health Seminars,Paul Gertler,grad,9,15,0,6,11,0,0,0,0,0,0,0,0,4,0
PB HLTH,200A,76082,001,Ph Ethics,Jodi Halpern,grad,2,7,1,0,0,1,0,0,0,0,0,0,0,1,0
PB HLTH,200C3,76085,001,Hsb Breadth,Ralph Catalano,grad,3,28,39,47,27,5,2,0,0,0,0,0,0,0,0
PB HLTH,W200F,76094,001,Ehs Breadth,Amod Pokhrel,grad,32,16,11,4,4,2,0,0,0,0,0,0,0,0,0
PB HLTH,201E,76097,001,Ph Interventions,Linda Neuhauser; S. Syme,grad,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,204F,76106,001,Cult Ph & Hlth Disp,Zeba Nazeeri-Simmons,grad,4,10,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,205,76109,001,Program Planning,Sonya Dublin,grad,23,10,3,2,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,206D,76112,001,Nutr Dvlpng Cntries,Lia Fernald,grad,3,13,1,2,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,207A,76115,001,Mch Nutrition,Cindy Leung,grad,3,11,2,2,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,212D,76127,001,Exp Foundations Ph,Anke Hemmerling; Phuoc Le,grad,1,16,3,1,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,212E,76130,001,H Svc Dev Countries,Ndola Prata,grad,6,5,0,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,214,76133,001,Eat.Think.Design,Jaspal Sandhu; Kristine Madsen,grad,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,216A,76135,001,Bio Embedding Soc,Darlene Francis,grad,3,25,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,218B,76142,001,Eval Hlth/Soc Systm,Sonya Dublin,grad,32,10,4,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,W219,76145,001,Survey Methods,Jylana Sheats,grad,30,24,11,2,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,219C,76148,001,Cbpr In Public Hlth,Emily Ozer,grad,1,27,2,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,219E,76151,001,Intro To Qr Methods,Tamar Antin,grad,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,221B,76160,001,H Care Disparities,Lonnie Snowden,grad,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,222A,76163,001,Hlth Tech Policy,James Robinson,grad,3,8,1,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,W223,76166,001,Strategic Mgmt,Joseph Houska,grad,4,11,4,1,1,1,0,0,0,0,0,0,0,0,0
PB HLTH,223C,76169,001,Strategic Mgt,Jeffrey Oxendine; Stephen Shortell,grad,1,19,4,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,223E,76172,001,Capstone Sem Hpm,Kimberly Mac Pherson,grad,2,17,6,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,224A,76178,001,Hlth Care Org & Mkt,Hector Rodriguez,grad,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,236,76193,001,Fda Public Health,Veronica Miller,grad,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,C240A,76196,001,Intr Biostat Theory,Mark Van Der Laan,grad,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,241,76208,001,Anal Categor Data,Nicholas Jewell,grad,6,46,18,13,8,0,0,0,0,0,0,0,0,5,0
PB HLTH,250C,76222,001,Epidemiolog Theory,Patrick Bradshaw,grad,11,8,2,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,252B,76226,001,Infec Dis Modeling,John Marshall,grad,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,252D,76232,001,Causal Inference I,Alan Hubbard,grad,3,33,1,1,2,0,0,0,0,0,0,0,1,4,0
PB HLTH,253B,76238,001,Epi Infect Diseases,Arthur Reingold; Sandra Mccoy,grad,3,5,2,4,2,3,0,0,0,0,0,0,0,3,0
PB HLTH,256,76256,001,Molec Gen Epi,Lisa Barcellos; Nina Holland,grad,2,6,2,0,1,0,0,0,0,0,0,0,0,1,0
PB HLTH,W257,76262,001,Pub Health Prepare,Robyn Gershon,grad,24,6,1,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,260C,76274,001,Infec Disease Lab,George Sensabaugh; Kathleen Loretz,grad,1,2,5,3,2,0,0,0,0,0,0,0,0,0,0
PB HLTH,270A,76295,001,Exposure Asses/Ctrl,Stephen Rappaport,grad,4,3,0,3,3,1,0,0,0,0,0,0,0,1,0
PB HLTH,270C,76301,001,Practical Toxicol,Luoping Zhang,grad,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,271E,76310,001,Science Policy/Eh,Amy Kyle,grad,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,275,76322,001,Vaccinology,Lee Riley,grad,1,10,3,0,0,0,0,0,0,0,0,0,0,3,0
PB HLTH,290,76339,002,Health Seminars,Lisa Peterson,grad,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,290,76354,009,Health Seminars,Sa Liu,grad,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,290,76355,013,Health Seminars,Lexin Li,grad,2,8,5,1,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,290,76357,014,Health Seminars,Mi-Suk Kang Dufour,grad,1,5,1,1,0,0,1,0,0,0,0,0,0,0,0
PB HLTH,292,76376,007,M.P.H. Seminar,Phuoc Le,grad,6,7,2,0,1,0,0,0,0,0,0,0,0,2,0
PB HLTH,293,76382,002,Doctoral Seminar,Cheri Pies,grad,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,298,76562,001,Group Study,Nina Holland,grad,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,298,76601,014,Group Study,Amani Nuru-Jeter; Darlene Francis,grad,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
PB HLTH,299,76823,041,Independnt Research,Nina Holland,grad,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,299,76898,068,Independnt Research,Mark Van Der Laan,grad,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,299,76913,073,Independnt Research,Kristine Madsen,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0
PUB POL,200,77313,001,Intro Pol Analysis,Amy Lerman; Jane Mauldon; Mia Bird,grad,5,63,17,2,0,0,0,0,0,0,0,0,0,1,0
PUB POL,205,77316,001,Adv Pol Anal,Hector Cardenas,grad,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,205,77319,002,Adv Pol Anal,Candace Hester,grad,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,205,77325,004,Adv Pol Anal,Lawrence Magid,grad,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,205,77328,005,Adv Pol Anal,Larry Rosenthal,grad,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,205,77331,006,Adv Pol Anal,Jennifer Bussell,grad,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,210B,77340,001,Eco Pub Pol Anal,Daniel Acland,grad,10,28,40,0,12,1,0,0,0,0,0,0,0,0,0
PUB POL,240B,77349,001,Dec An Mod Q Meth,Rucker Johnson,grad,3,5,15,7,7,0,0,0,0,0,0,0,0,0,0
PUB POL,240B,77352,002,Dec An Mod Q Meth,Rucker Johnson,grad,7,8,14,13,9,0,0,0,0,0,0,0,0,0,0
PUB POL,290,77388,005,Spec Topics Pub Pol,Hilary Hoynes,grad,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,290,77397,008,Spec Topics Pub Pol,Nancy Skinner,grad,1,1,4,2,0,0,0,0,0,0,0,0,0,1,0
PUB POL,299,77553,001,Ind Stdy Mst Essay,Hector Cardenas,grad,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,299,77556,002,Ind Stdy Mst Essay,Candace Hester,grad,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,299,77562,004,Ind Stdy Mst Essay,Lawrence Magid,grad,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,299,77565,005,Ind Stdy Mst Essay,Larry Rosenthal,grad,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,299,77571,007,Ind Stdy Mst Essay,John Glaser,grad,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,375,77577,001,Gsi Practicum,Robert Reich,grad,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0
SCMATHE,220C,79305,001,Instruc Design,Marcia Linn,grad,2,4,2,1,1,0,0,0,0,0,0,0,0,1,0
SOC WEL,210C,81390,001,Aging Processes,Andrew Scharlach,grad,1,5,3,0,1,0,0,0,0,0,0,0,0,1,0
SOC WEL,210I,81393,001,"Gp, Org, Comm Dymcs",Michael Austin,grad,1,7,7,7,0,0,0,0,0,0,0,0,0,1,0
SOC WEL,230,81402,001,Soc Policy: C & F,Sylvia Pizzini,grad,9,17,1,0,0,0,0,0,0,0,0,0,0,2,0
SOC WEL,232,81405,001,Soc Work And Educ,Susan Stone,grad,6,16,1,0,0,0,0,0,0,0,0,0,0,1,0
SOC WEL,236,81408,001,Intl Social Welfare,Sarah Reynolds,grad,2,2,0,1,0,0,0,0,0,0,0,0,0,3,0
SOC WEL,238C,81411,001,Health Policy,Martin Lynch,grad,2,11,6,1,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,243,81414,001,Dir Pract C&F,Christina Feliciana,grad,9,0,1,3,1,0,0,0,0,0,0,0,0,0,0
SOC WEL,243,81417,002,Dir Pract C&F,Robert Ayasse,grad,2,8,1,2,1,1,0,0,0,0,0,0,0,0,0
SOC WEL,244,81420,001,Direct Pract - Mh,Jennifer Jackson,grad,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,245,81426,001,Direct Pract-Health,Susana Fong,grad,5,7,5,1,1,0,0,0,0,0,0,0,0,0,0
SOC WEL,246,81429,001,Direct Pract- Aging,Susana Fong,grad,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,250B,81432,001,Family Therapy,James Bachman,grad,8,7,4,0,0,0,0,0,0,0,0,0,0,1,0
SOC WEL,250C,81435,001,Crisis Intervention,Luna Calderon,grad,15,3,3,1,0,0,0,0,0,0,0,0,0,1,0
SOC WEL,250M,81444,001,Death And Dying,Andrew Scharlach,grad,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,250Z,81453,001,Cognitive Behavor,Esme Shaller,grad,3,8,4,4,2,3,1,0,0,0,0,0,0,1,0
SOC WEL,250Z,81456,002,Cognitive Behavor,Adrian Aguilera,grad,9,8,2,2,0,0,0,0,0,0,0,0,0,4,0
SOC WEL,260,81465,001,Forensic Social Wk,Elizabeth Kita,grad,3,6,12,0,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,275,81473,001,Diversity,Eveline Chang,grad,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,296,81558,025,Individual Study,Susan Stone,grad,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0
SOC WEL,298,81585,001,Group Study,Andrea Dubrow,grad,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0
SOCIOL,280J,82704,001,Urban Sociology,Loic Wacquant,grad,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0
SPANISH,242,86382,001,Lit Theory And Crit,Ivonne Del Valle,grad,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0
SPANISH,234A,86523,001,Mod Sp Am Poetry,Francine Masiello,grad,2,7,1,0,0,0,0,0,0,0,0,0,0,0,1
PORTUG,275,86654,001,Studies Sngl Author,Candace Slater,grad,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
STAT,C205B,87771,001,Prob Theory,James Pitman,grad,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
STAT,210B,87777,001,Theoretical Stat,Martin Wainwright,grad,4,8,9,1,3,1,0,0,0,0,0,0,0,0,0
STAT,212B,87780,001,Statistical Theory,Joan Bruna Estrach,grad,3,21,9,0,0,0,0,0,0,0,0,0,0,2,0
STAT,215B,87783,001,Stat Mod: Thr & Apl,Jon Mcauliffe,grad,1,3,3,3,2,0,0,0,0,0,0,0,0,1,0
STAT,222,87789,001,Ma-Stt Capstone,Bin Yu; Kenneth Millman,grad,1,23,9,0,0,0,0,0,0,0,0,0,0,0,0
STAT,230A,87792,001,Linear Models,Fletcher Ibser,grad,10,10,16,1,1,0,0,0,0,0,0,0,0,2,0
STAT,239B,87801,001,Quant Meth Soci Sci,Jasjeet Sekhon,grad,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
STAT,299,88059,033,Research,Bin Yu,grad,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"A,RESEC",219B,01665,001,Econometric Proj,Aprajit Mahajan; Michael Anderson,grad,0,4,5,2,4,1,0,0,0,0,0,0,0,0,0
"A,RESEC",264,01683,001,Emp Energy Env Econ,Meredith Fowlie,grad,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
ANTHRO,217,03029,001,Discourse Of Body,Charles Briggs,grad,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0
ANTHRO,229B,03032,001,Arch Rsch Strat,Kent Lightfoot; Rosemary Joyce,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
ANTHRO,299,03212,003,Directed Research,Charles Briggs,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0
ANTHRO,299,03266,021,Directed Research,Stefania Pandolfo,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0
ANTHRO,221,03440,001,Precolumb Cent Am,Rosemary Joyce,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
ARCH,200B,04023,001,Intro Arch Std 2,Danelle Guthrie-Buresh; Jacob Atherton,grad,0,2,11,7,6,0,0,0,0,0,0,0,0,0,0
ARCH,202,04026,001,Grad Option Std,Renee Chow,grad,0,10,0,0,1,0,0,0,0,0,0,0,0,1,0
ARCH,202,04029,002,Grad Option Std,M Ubbelohde,grad,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0
ARCH,202,04032,003,Grad Option Std,Greg Castillo; Rene Davids,grad,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0
ARCH,204B,04038,001,Thesis Studio,Ronald Rael,grad,0,4,3,1,3,1,0,0,0,0,0,0,0,0,0
ARCH,204B,04041,002,Thesis Studio,Raveevarn Choksombatchai,grad,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0
ARCH,207D,04053,001,Culture Of Practice,W Martin,grad,0,25,17,0,0,0,0,0,0,0,0,0,0,0,0
ARCH,209,04054,001,Spec Top Arch Des,Peter Bosselmann,grad,0,10,7,0,0,0,0,0,0,0,0,0,0,2,0
ARCH,212,04055,001,Body-Conscious Desg,Galen Cranz,grad,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
ARCH,230,04056,001,Adv Arch Des Th/Cr,Neyran Turan,grad,0,10,6,4,7,3,0,0,0,0,0,0,0,0,0
ARCH,239,04061,002,Spec Top Thr/Crit,Nicholas De Monchaux,grad,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0
ARCH,240,04062,001,Adv Std: Energ,Luisa Caldas,grad,0,16,12,1,0,0,0,0,0,0,0,0,0,0,0
