Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
MATH,16B,58495,001,Anal Geo & Calculus,Francis Christ; Yi-Chang Chen,under,3,3,3,1,5,4,3,1,3,0,1,0,0,0,0
MATH,16B,58505,002,Anal Geo & Calculus,Francis Christ; Winnie Wong,under,2,3,6,2,5,0,0,5,0,1,0,1,3,0,0
MATH,16B,58515,003,Anal Geo & Calculus,Benoit Dherin,under,5,3,3,2,4,1,0,1,0,0,0,0,0,0,0
MATH,32,58525,001,Precalculus,Adam Lesnikowski; Francis Christ,under,1,8,2,4,4,2,1,0,0,0,2,0,0,2,0
MATH,53,58580,002,Multivar Calculus,Esther Lamken,under,2,4,3,2,2,4,0,4,2,0,2,0,2,1,3
MATH,53,58590,003,Multivar Calculus,Alexander Shapiro; Francis Christ,under,2,2,5,0,5,3,2,3,4,0,0,0,2,3,1
MATH,53,58600,004,Multivar Calculus,Francis Christ; Thunwa Theerakarn,under,2,4,4,1,4,4,3,4,1,0,2,0,3,2,1
MATH,53,58610,005,Multivar Calculus,Andreas Voellmer; Francis Christ,under,4,6,4,5,3,2,4,2,1,0,0,0,2,0,0
MATH,53,58620,006,Multivar Calculus,Francis Christ; Kevin Wray,under,3,11,1,5,4,0,8,4,0,2,0,0,1,1,2
MATH,54,58630,001,Lin Alg & Diff Eqns,Francis Christ; Long Jin,under,2,12,0,6,6,5,0,4,0,0,0,0,1,2,0
MATH,54,58640,002,Lin Alg & Diff Eqns,Richard Ketchersid,under,1,9,3,2,3,2,3,4,2,0,0,0,2,0,1
MATH,54,58650,003,Lin Alg & Diff Eqns,Dominic Mccarty; Francis Christ,under,5,5,6,7,2,5,0,3,1,0,0,0,0,1,0
MATH,54,58660,004,Lin Alg & Diff Eqns,Cody Mitchell; Francis Christ,under,1,2,1,0,7,2,3,1,4,1,5,0,4,0,3
MATH,54,58670,005,Lin Alg & Diff Eqns,Francis Christ; Khoa Nguyen,under,3,4,3,5,5,3,1,3,2,0,1,0,2,1,1
MATH,54,58690,007,Lin Alg & Diff Eqns,Mark Rinker,under,4,5,5,2,5,1,1,2,1,0,1,0,3,0,2
MATH,54,58698,008,Lin Alg & Diff Eqns,Francis Christ; Jason Ferguson,under,1,4,9,5,3,5,1,1,3,2,1,0,0,1,0
MATH,55,58700,001,Discrete Math,Francis Christ; Xiang Li,under,2,4,5,3,3,2,4,1,1,0,0,0,4,2,3
MATH,55,58710,002,Discrete Math,Francis Christ; Noah Forman,under,2,5,2,4,5,1,1,3,0,2,1,0,0,3,2
MATH,96,58720,001,College Algebra,Michael Leong,under,1,8,6,7,15,4,4,3,0,0,1,0,0,24,24
MATH,104,58825,001,Intro To Analysis,Alexandru Hening; Francis Christ,under,5,3,1,1,2,4,1,3,1,0,0,0,8,2,1
MATH,104,58835,002,Intro To Analysis,Francis Christ; Lawrence Evans,under,2,2,2,4,6,1,0,4,0,0,2,2,5,1,4
MATH,110,58845,001,Linear Algebra,Francis Christ; James Mcivor,under,6,7,3,2,4,4,1,1,0,0,1,0,2,4,1
MATH,110,58855,002,Linear Algebra,Daniel Sparks; Francis Christ,under,3,7,4,3,3,3,0,2,1,0,0,0,3,2,2
MATH,113,58865,001,Abstract Algebra,Antonio Montalban,under,3,5,3,6,2,2,1,4,3,2,0,0,2,1,1
MATH,113,58875,002,Abstract Algebra,Alex Kruckman; Francis Christ,under,2,6,2,4,3,2,1,2,2,0,1,0,4,1,1
MATH,115,58885,001,Intro Number Theory,Francis Christ; Jesse Elliott,under,2,1,4,5,4,2,2,5,1,0,2,0,5,1,1
MATH,128A,58905,001,Numerical Analysis,Francis Christ; Jed Duersch,under,2,4,5,4,2,4,3,3,2,0,0,0,2,2,0
MATH,128A,58915,002,Numerical Analysis,Francis Christ; Thanh Vu,under,1,2,6,4,2,4,2,6,1,0,0,0,2,0,2
MATH,185,58925,001,Complex Analysis,Benjamin Johnson,under,2,5,6,5,6,0,1,1,0,3,0,1,4,0,0
MATH,185,58935,002,Complex Analysis,David Kaspar; Francis Christ,under,1,2,4,1,2,1,1,1,0,0,1,0,4,1,1
M E STU,120,66305,001,Select Topic Me Std,Sami Chetrit,under,7,4,3,3,2,0,0,0,0,0,0,0,0,4,0
MCELLBI,32,67205,001,Intro Human Physiol,Robin Ball; Terry Machen,under,4,9,6,2,10,2,1,3,0,0,0,0,2,0,2
MCELLBI,32L,67220,001,Int Human Phys Lab,Robin Ball,under,3,30,7,1,2,0,0,0,0,0,0,0,0,1,0
MCELLBI,W61,67250,001,Brain Mind Behavior,David Presti,under,1,17,8,16,14,7,0,22,9,0,2,0,14,14,9
MCELLBI,63,67255,001,Intro Funct Neuro,Joseph Reyes,under,1,55,6,5,7,0,1,1,0,0,0,0,0,19,1
MCELLBI,102,67315,001,Surv Biochem & Mobi,Natalia Caporale,under,2,27,30,25,34,15,22,25,14,0,9,0,6,3,3
MUSIC,20A,68310,002,Basic Musicianship,Benjamin Brinner; Rachana Vajjhala,under,4,2,3,0,4,1,0,0,0,0,0,0,0,7,2
MUSIC,20A,68315,003,Basic Musicianship,Benjamin Brinner; Matthew Schumaker,under,8,10,7,0,1,0,0,0,1,0,0,0,0,4,1
MUSIC,N26AC,68330,001,Music In Amer Cul,Benjamin Brinner; Kendra Salois,under,6,9,4,2,0,4,2,1,1,1,0,0,0,9,0
MUSIC,N26AC,68335,002,Music In Amer Cul,Carla Brunet,under,2,18,3,5,5,4,1,1,4,0,0,0,2,8,0
MUSIC,N27,68338,001,Intro West Music,Benjamin Brinner; Rachel Vandagriff,under,6,4,1,1,0,0,0,0,0,0,0,0,0,3,0
MUSIC,44,68339,001,Voice Class,Candace Johnson,under,18,2,1,1,0,0,0,0,0,0,0,0,0,5,0
MUSIC,128R,68355,001,Jazz In America,David Milnes,under,4,8,3,2,2,0,0,0,0,0,0,0,0,1,0
MUSIC,128R,68360,002,Jazz In America,David Milnes,under,6,10,2,0,2,0,0,0,0,0,0,0,0,1,0
MUSIC,143,68395,001,Gospel Chorus,Doniel Wilson,under,12,25,4,0,0,0,0,0,0,0,1,1,1,1,0
MUSIC,N148,68398,001,African Mus Perf,Cornelius Ladzekpo,under,10,38,0,0,0,0,0,0,0,0,0,0,0,1,0
NATAMST,R1B,69025,001,"Reading,Composition",Angela Aguilar; Shari Huhndorf,under,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
NE STUD,193,69625,001,Archae Field School,Benjamin Porter,under,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
NWMEDIA,150AC,70505,001,New Media Amer Cult,David Bates; Jennifer Schradie,under,1,2,1,3,4,0,0,0,1,0,0,0,1,3,0
NUSCTX,10,70815,002,Intro Human Nutr,Ruth Schrager,under,3,19,4,5,17,3,1,8,6,2,0,2,3,21,4
PACS,127,71820,001,Hr And Global Poli,Annie Fukushima,under,3,6,6,4,4,2,0,0,1,0,0,0,1,5,0
PACS,150,71830,001,Conflict Resolution,Karenjot Bhangoo Randhawa,under,1,5,6,3,1,1,0,0,0,0,0,0,1,5,1
PHILOS,12A,72355,001,Intro To Logic,Justin Bledin; Paolo Mancosu,under,5,9,4,1,4,0,1,0,2,0,0,0,3,3,5
PHILOS,12A,72365,002,Intro To Logic,Erica Klempner; Paolo Mancosu,under,3,5,3,3,3,1,0,1,0,2,0,0,2,5,2
PHILOS,153,72445,001,Chinese Philosophy,Justin Tiwald,under,1,6,9,5,0,0,0,0,2,0,0,0,0,0,0
PHYSICS,7A,73505,001,Scient Engin Phys,Ruza Markov,under,3,9,2,8,11,7,5,7,2,0,2,0,2,0,0
PHYSICS,7C,73585,001,Scient Engin Phys,Timothy Shokair,under,3,6,3,10,7,5,3,3,4,0,2,0,0,0,0
PHYSICS,8A,73610,001,Intro Physics,William Golightly,under,10,14,9,17,17,15,12,12,9,0,2,2,4,0,4
PHYSICS,8B,73705,001,Intro Physics,Terrence Buehler,under,4,26,16,23,19,24,15,23,15,0,3,0,4,0,1
PHYSICS,137A,73835,001,Quantum Mechanics,Charles Wohl,under,2,13,6,10,10,5,2,2,6,0,1,0,5,1,1
PLANTBI,C112,74613,001,Gen Microbiology,Kathleen Ryan,under,1,1,1,0,2,2,2,0,0,2,0,0,0,0,0
POL SCI,2,75930,001,Intro Comparat Pol,Michael Fish,under,11,4,8,9,5,3,1,2,1,0,0,0,3,4,0
POL SCI,3,75955,001,Empirical Analysis,Laura Stoker,under,3,6,8,8,12,12,4,5,5,0,2,0,9,0,1
POL SCI,150,76035,001,Amer Legal System,Sean Farhang,under,6,30,16,11,8,5,5,2,0,1,0,0,0,3,0
POL SCI,N164A,76060,001,Psych Of Politics,Laura Stoker,under,9,18,15,11,12,5,3,7,2,1,2,1,7,0,2
PSYCH,1,78205,001,General Psychology,Christopher Gade,under,6,27,17,17,23,19,11,11,10,7,4,0,12,22,5
PSYCH,3,78220,001,How The Brain Works,Natalia Caporale,under,8,18,1,6,5,11,2,5,5,1,3,2,6,25,5
PSYCH,48,78228,001,Brain Development,Natalia Caporale,under,2,9,3,3,0,1,0,2,2,0,0,0,0,3,2
PSYCH,101,78280,001,Res & Data Analysis,Christopher Gade,under,12,17,7,1,3,1,2,1,0,0,0,0,1,0,0
PSYCH,107,78305,001,Buddhist Psychology,Davina Chan,under,14,59,3,1,4,0,1,1,0,0,1,0,0,6,0
PSYCH,110,78315,001,Introd Biol Psych,Natalia Caporale,under,2,14,12,13,15,10,5,8,4,1,2,0,3,3,0
PSYCH,139,78348,001,Clinical Case Study,Janelle Caponigro,under,11,6,5,3,7,2,4,0,0,1,0,0,0,11,5
PSYCH,140,78350,001,Development Psych,Amy Strage,under,34,44,6,5,1,2,0,1,1,0,1,0,0,4,0
PSYCH,C143,78368,001,Lang Acquisition,Melinda Woodley; Susanne Gahl,under,7,6,11,4,2,0,0,1,0,0,1,0,1,2,1
PSYCH,150,78370,001,Personality Psych,Oliver John,under,10,24,8,14,12,7,6,2,2,2,0,0,3,12,4
PSYCH,156,78378,001,Human Emotion,Daniel Cordaro,under,6,8,2,4,5,5,5,3,0,0,0,1,0,7,1
PSYCH,160,78380,001,Social Psychology,Christopher Gade,under,10,21,24,4,7,6,5,4,1,1,2,0,3,9,1
PB HLTH,141,79315,001,Intro Biostat,Maureen Lahiff,under,8,49,19,7,2,1,0,0,0,0,0,0,0,8,0
PB HLTH,150D,79340,001,Intro Hlth Pol Mgt,Joan Bloom,under,13,19,6,5,2,2,0,0,0,0,0,0,0,0,0
PB HLTH,162A,79350,001,Pub Hlth Microbiol,Peter Dailey,under,2,7,7,10,12,7,2,4,0,0,7,0,7,1,2
RHETOR,10,80815,001,Reason And Argument,Amy Jamgochian,under,3,11,2,2,1,1,0,0,0,0,0,0,1,2,1
RHETOR,130,80875,001,Novel Into Film,Eileen Jones,under,2,2,2,1,1,1,0,0,0,0,0,0,1,1,0
SCANDIN,R5B,82020,101,Reading & Comp,Elisabeth Ward,under,2,4,3,1,1,2,0,0,0,0,0,0,0,0,0
SOC WEL,10,82605,001,Intro To Sw/World,Jill Berrick,under,3,5,2,3,6,2,1,1,0,0,0,0,0,1,0
SOC WEL,20,82610,001,Confronting,Jennifer Lawson; Jill Berrick,under,1,5,3,1,1,2,2,1,1,0,0,1,0,3,1
SOC WEL,110,82635,001,Soc Wk As A Prof,Luna Calderon,under,3,13,11,10,3,4,0,0,0,0,0,0,0,0,0
SOC WEL,112,82655,001,Soc Welfare Policy,Charlie Ferguson,under,3,11,6,8,8,3,4,0,0,2,1,0,1,0,1
SOC WEL,116,82685,001,Current Topics,Jill Berrick; Kelly Whitaker,under,5,6,2,2,0,0,1,0,1,1,0,0,0,0,0
SOC WEL,148,82690,001,Sub Abuse Trmt,Amanda Reiman,under,1,17,8,6,4,3,0,1,1,0,0,0,0,2,0
SOC WEL,175AC,82700,001,Dialogue Diversity,Valerie Edwards,under,3,5,1,2,0,1,1,0,1,0,0,0,0,4,1
SOCIOL,C115,83235,001,Soc Of Hlth & Med,Zita Barrueto,under,1,2,1,2,2,2,0,0,0,0,0,0,1,0,0
SOCIOL,130,83245,001,Soc Inequalities,Szonja Ivester,under,1,14,18,5,3,1,2,0,1,1,0,0,0,0,0
SOCIOL,140,83260,001,Polit & Soc Change,Laleh Behbehanian,under,2,10,9,5,2,1,1,0,0,0,0,0,1,4,1
SOCIOL,152,83265,001,Deviance & Soc Cont,Laura Enriquez; Nicholas Adams,under,1,5,9,4,6,1,0,1,1,0,0,0,1,1,0
SOCIOL,160,83270,001,Sociol Of Culture,Jill Bakehorn,under,1,4,4,2,6,2,1,2,1,0,0,0,2,2,1
SOCIOL,167,83275,001,Virtual Communities,Timothy King,under,4,16,7,9,2,0,1,2,0,0,0,0,0,5,1
SOCIOL,190,83280,001,Sem & Res In Sociol,Dylan Riley,under,1,5,2,0,4,3,2,0,2,1,1,0,1,0,0
"S,SEASN",120,83805,001,"Topics S,Seasn",Maria Barrios-Leblanc,under,5,12,1,0,0,1,0,0,0,0,0,0,0,0,0
SPANISH,N4,84540,001,Intermed Spanish,Victoria Robertson,under,3,7,2,0,0,0,1,0,0,0,0,0,0,5,0
SPANISH,135,84580,001,Hispanic Literature,Ana Mateos,under,1,3,3,1,2,1,0,0,0,0,0,0,0,0,0
SPANISH,135,84585,003,Hispanic Literature,Laura Garcia-Moreno,under,1,7,7,4,1,1,0,0,0,0,0,0,0,0,1
STAT,2,85230,001,Intro To Stat,Michael Wong,under,1,11,8,8,6,6,10,13,2,0,1,0,4,4,5
STAT,20,85250,001,Intro Prob Stat Cal,Philip Stark; Tessa Childers-Day,under,3,7,8,3,14,5,5,10,5,0,0,0,1,0,0
STAT,W21,85265,001,Intro Prob Stat Bus,Shobhana Murali Stoyanov,under,25,57,43,36,37,16,9,6,2,1,1,0,67,0,10
STAT,133,85300,001,Computing Data,Victoria Stodden,under,5,6,10,3,1,1,1,0,0,0,0,0,1,4,1
STAT,134,85310,001,Concepts Of Prob,Michael Leong,under,1,9,11,2,11,2,2,11,3,1,2,0,8,5,3
STAT,135,85325,001,Concepts Of Stat,Philip Labo,under,1,0,8,4,12,8,0,3,0,0,0,0,2,3,1
STAT,155,85340,001,Game Theory,Benoit Dherin,under,1,18,0,1,17,4,2,7,0,2,0,0,5,1,0
THEATER,R1B,86010,001,Performce & Writing,Brandi Catanese; Ivan Ramos,under,1,2,1,1,0,0,1,0,0,0,2,0,2,1,0
THEATER,N10,86015,001,Intro To Acting,John Fisher,under,2,11,3,1,0,0,0,0,0,0,0,0,0,1,0
THEATER,25AC,86030,001,Drama Of Am Culture,Joanne Taylor,under,1,10,1,2,2,0,0,0,0,0,0,0,0,1,0
THEATER,113A,86035,001,Irish Theater,Charlotte Mcivor; J Christine Nicholson,under,6,7,3,2,0,0,0,0,0,0,0,0,0,1,0
VIS STD,185X,86505,001,Word And Image,Katie Hawkinson,under,3,9,6,2,1,0,0,0,0,0,0,0,0,1,0
VIS STD,187A,86520,001,Freehand Drawing,Katie Hawkinson,under,5,4,3,1,0,0,1,0,0,0,0,0,0,1,0
AFRICAM,R1AN,10105,001,R & C Sum Bdg,Lindsey Herbert,under,0,3,4,4,3,1,1,0,0,0,0,0,0,0,0
AFRICAM,R1B,10110,001,Freshmn Composition,Aparajita Nanda,under,0,3,3,0,1,2,0,1,0,0,0,0,1,1,0
AFRICAM,R1B,10120,002,Freshmn Composition,Aparajita Nanda,under,0,4,3,2,1,4,0,0,0,0,0,0,0,0,0
AFRICAM,R1B,10130,003,Freshmn Composition,Aparajita Nanda,under,0,2,3,3,0,1,3,1,0,0,0,0,1,0,0
AFRICAM,39D,10160,001,Fresh/Soph Seminar,Cara Stanley,under,0,2,3,3,1,3,1,2,0,0,0,0,0,1,0
AFRICAM,39E,10165,001,Fresh/Soph Seminar,John Patton,under,0,1,3,4,3,4,0,0,0,0,0,0,0,3,0
AFRICAM,W111,10170,001,"Race, Class & Gen",Stephen Small,under,0,11,15,9,4,5,0,4,0,0,0,0,3,20,3
AFRICAM,139,10185,001,Sel Top:Africam Soc,Jarvis Givens; Nailah Suad-Bakari,under,0,3,11,2,0,0,2,0,1,0,0,0,0,0,0
AFRICAM,159,10190,001,Spec Top Afam Lit,Frederick Vincent,under,0,8,2,0,0,0,0,0,0,0,0,0,0,1,0
AFRICAM,159,10200,003,Spec Top Afam Lit,Brandi Catanese; Christina Bush,under,0,4,2,3,2,0,1,2,0,0,0,0,0,4,0
AMERSTD,181B,11510,001,Visual Culture,Leigh Raiford,under,0,5,2,1,1,3,1,1,0,0,6,1,5,15,0
AMERSTD,182G,11515,001,Alcatraz,Christopher Petrella; Kathleen Moran,under,0,6,1,2,3,2,0,2,0,0,0,0,1,8,2
AMERSTD,188C,11525,001,Food Culture In Us,Catherine Covey,under,0,16,5,3,1,3,1,2,1,0,3,0,5,15,7
AMERSTD,188D,11530,001,Sf Detectives,Justin Gomer,under,0,7,0,0,1,0,0,0,0,0,1,0,7,10,0
AMERSTD,188J,11555,001,Comic Book Nation,Michael Cohen,under,0,16,1,0,3,0,0,3,0,0,1,0,2,7,1
AMERSTD,188K,11560,001,American Horrors,Michael Cohen; William Hutson,under,0,8,4,1,1,1,0,1,0,1,1,0,3,9,3
ANTHRO,2AC,12125,001,Intro Archaeology,Kimberly Christensen,under,0,6,3,2,3,0,0,0,0,0,1,0,0,3,0
ANTHRO,3,12165,001,Intro Soc/Cult Anth,Mariane Ferme,under,0,10,7,3,0,3,0,0,0,0,0,0,0,0,0
ANTHRO,R5B,12220,004,Reading & Comp,Janelle Lamoreaux; Mary Berry,under,0,7,3,4,0,0,0,0,0,0,0,0,1,0,0
ANTHRO,162AC,12300,001,Topics In Folklore,Jo Conrad,under,0,3,3,2,2,1,1,2,0,0,0,0,1,1,2
ARABIC,30,13015,001,Intermed Arabic,Nasser Al-Khoury,under,0,6,1,1,0,2,0,0,0,0,0,0,0,1,0
ARCH,100B,13305,001,Fund Of Arch Design,Darell Fields,under,0,2,4,3,2,1,1,1,0,0,0,0,1,0,0
ARCH,101,13320,001,Case Stds In Arch,Alejandro Salazar-Jasbon,under,0,9,1,3,2,1,0,0,0,0,0,0,0,0,0
ARCH,124A,13360,001,3-D Computer Tech,Aaron Levine,under,0,3,0,2,0,0,0,0,0,0,0,0,0,4,3
ARCH,124A,13365,002,3-D Computer Tech,Aaron Levine,under,0,1,1,3,1,0,0,1,0,0,0,0,3,3,1
ART,102,14040,001,Approaches To Ptng,John Mcnamara,under,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0
ART,119,14055,001,Gpca,Anuradha Vikram,under,0,8,5,0,0,0,1,0,0,0,0,0,0,0,0
ART,N160,14065,001,Found Digital Photo,Noritaka Minami,under,0,6,4,1,1,0,0,0,0,0,0,0,0,2,0
ART,N160,14070,101,Found Digital Photo,Kari Orvik,under,0,15,4,0,0,1,0,0,0,0,0,0,0,4,0
HISTART,R1B,14605,001,Visual Experience,Margaretta Lovell; Samantha Henneberry,under,0,3,3,0,3,0,0,1,0,0,0,0,1,0,0
HISTART,R1B,14630,008,Visual Experience,Jordan Rose,under,0,1,3,3,4,1,2,1,0,0,0,0,2,0,0
HISTART,11,14645,001,Intr To Western Art,Aglaya Glebova; Andrew Stewart,under,0,2,5,4,5,3,1,1,0,0,0,0,6,4,3
HISTART,108,14653,001,Cities And The Arts,Kailani Polzak; Margaretta Lovell,under,0,4,1,2,1,0,1,1,1,0,0,0,1,1,0
HISTART,N182,14655,001,Hist Of Photography,Justin Underhill,under,0,7,5,3,6,1,0,0,0,1,0,0,0,7,1
HISTART,187AC,14660,001,American Art/Ac,Edwin Harvey; Margaretta Lovell,under,0,2,5,3,4,5,0,0,0,0,1,0,3,5,0
ASAMST,R2A,15205,002,Reading&Composition,Anna Leong; Julie Underhill,under,0,2,1,1,2,1,1,0,0,1,0,0,0,1,0
ASTRON,W12,16335,001,The Planets,Burkhard Militzer,under,0,8,7,2,3,5,2,3,1,0,0,0,6,35,9
BUDDSTD,154,17955,001,Death Dreams Vision,Jacob Dalton,under,0,1,5,3,2,0,0,0,0,0,0,0,0,1,0
UGBA,101A,18105,001,Microeconomic Analy,Thomas Mccullough,under,0,5,3,9,5,3,5,3,0,0,0,0,1,3,0
UGBA,101B,18115,001,Macroeconomics,Steven Wood,under,0,8,11,21,13,11,12,4,4,0,1,4,6,9,9
UGBA,102A,18130,001,Intro Fin Account,Suneel Udpa,under,0,11,23,11,5,2,3,0,0,0,0,0,1,4,0
UGBA,102A,18140,002,Intro Fin Account,Suneel Udpa,under,0,9,18,6,8,2,5,3,0,0,0,0,0,8,0
UGBA,103,18200,001,Intro To Finance,John Gonzales,under,0,25,17,9,16,5,4,3,5,0,1,0,2,9,14
UGBA,105,18220,001,Intro Org Behavior,Holly Schroth,under,0,8,5,3,6,1,3,0,0,2,0,0,0,2,0
UGBA,106,18240,003,Marketing,David Robinson,under,0,5,5,3,13,3,4,6,5,0,4,0,2,7,2
UGBA,106,18245,004,Marketing,David Robinson,under,0,4,4,10,3,4,11,5,5,0,3,0,0,4,1
UGBA,107,18255,001,Soc & Pol Eth Env,Alan Ross,under,0,11,9,7,3,4,1,0,0,0,0,0,0,7,1
UGBA,118,18260,001,International Trade,John Gonzales,under,0,7,3,5,5,7,4,2,1,0,1,0,3,7,0
UGBA,118,18270,002,International Trade,Steven Wood,under,0,3,5,8,5,5,4,10,2,0,1,0,1,8,2
UGBA,127,18325,002,Spec Topics In Acct,Satyaraj Berde,under,0,4,1,1,0,1,0,0,0,0,0,0,0,5,0
UGBA,127,18340,005,Spec Topics In Acct,Wendell Hutchinson,under,0,3,2,1,3,1,1,0,0,0,0,0,0,7,0
UGBA,132,18360,001,Fin Instit & Mrkts,Samuel Olesky,under,0,6,8,6,8,8,0,3,3,1,0,0,0,7,0
UGBA,136F,18390,001,Behavioral Finance,Konstantin Magin,under,0,7,0,0,14,0,0,1,0,0,0,0,1,8,0
UGBA,137,18395,001,Spec Topics In Fin,Konstantin Magin,under,0,1,1,0,20,0,0,0,0,0,0,0,0,4,1
UGBA,151,18400,001,Mgmt Human Resourcs,Brenda Fellows,under,0,4,7,1,0,4,5,4,2,0,0,0,1,29,0
UGBA,152,18405,001,Negotiation,Cort Worthington,under,0,10,8,2,2,0,0,0,0,0,2,0,0,9,0
UGBA,160,18410,001,Consumer Behavior,William Fanning,under,0,7,6,9,6,11,5,7,1,1,0,0,2,4,1
UGBA,162,18415,001,Brand Mgt&Strategy,Judy Hopelain,under,0,11,9,9,1,2,0,0,0,0,0,0,1,2,0
UGBA,165,18420,001,Advertise Strategy,William Fanning,under,0,9,6,15,6,2,1,7,2,1,0,0,0,11,4
UGBA,175,18425,001,Legal Aspects,Alan Ross,under,0,5,4,5,8,0,3,4,0,0,0,0,1,4,1
UGBA,190T,18440,001,Topics Innov/Design,Omar Romero-Hernandez,under,0,4,3,1,1,3,0,0,0,0,0,0,2,10,2
UGBA,191C,18445,001,Comm For Leaders,Ericka Lutz,under,0,3,19,10,2,1,0,0,0,0,0,0,2,9,0
UGBA,192T,18460,001,Topics In Csr,Omar Romero-Hernandez,under,0,3,2,1,2,1,0,0,0,0,0,0,1,19,0
CHEM,N3AL,21105,001,Organic Chem Lab,Steven Pedersen,under,0,176,102,25,2,1,0,1,0,0,2,0,0,1,1
CHICANO,135C,24315,001,Latino Doc Film,Raymond Telles,under,0,32,6,1,3,0,0,0,0,0,0,0,0,2,0
CHINESE,1,24505,001,Elem Chinese Intens,Damien Donnelly; Shao Wen Song,under,0,5,4,2,1,0,0,0,0,0,0,0,0,3,0
CHINESE,105,24540,001,Business Chinese,I-Hao Li,under,0,15,10,2,0,0,0,0,0,0,0,0,0,0,0
CLASSIC,10A,25505,001,Intro Greek Civ,Yasmin Syed,under,0,11,5,1,1,1,1,0,0,0,0,0,1,5,0
CLASSIC,10B,25515,001,Intro Roman Civ,Dylan Sailor; Jared Hudson,under,0,2,4,5,2,0,0,1,0,0,0,0,1,1,0
CLASSIC,28,25525,001,Classic Myths,Anthony Bulloch,under,0,10,15,6,5,1,1,0,0,0,0,0,0,5,3
COG SCI,N1,26105,001,Intro To Cog Sci,Paul Li,under,0,6,9,8,6,3,0,2,0,0,0,1,2,5,0
COG SCI,C101,26110,001,Mind And Language,Line Mikkelsen; Matthew Goss,under,0,2,1,2,3,2,0,1,0,0,0,0,2,0,1
COG SCI,C103,26120,001,History Of Info,Blake Johnson,under,0,4,0,3,3,2,0,0,1,0,0,0,0,2,0
COLWRIT,R1A,26505,001,College Writing 1a,Mary Grover,under,0,2,2,1,3,0,1,2,0,0,0,0,1,0,0
COLWRIT,6G,26547,101,Esl Digital Writing,Amanda Fox; Margi Wald,under,0,7,0,2,0,0,0,0,0,0,0,0,0,3,0
COLWRIT,6H,26548,101,Esl Writing,Margi Wald; Teri Crisp,under,0,5,5,1,0,0,0,0,0,0,0,0,0,6,0
COLWRIT,6H,26549,102,Esl Writing,Katie Manchester Ha; Margi Wald,under,0,7,5,0,0,0,0,0,0,0,0,0,0,4,0
COLWRIT,8,26675,002,Engl As Second Lang,Ivona Xiezopolski; Margi Wald,under,0,3,5,0,1,1,1,1,0,0,0,0,0,1,0
COLWRIT,8,26680,003,Engl As Second Lang,Margi Wald; Peter Vahle,under,0,3,3,2,3,0,0,0,0,0,0,0,1,4,0
COLWRIT,8,26685,004,Engl As Second Lang,Gabriela Segade; Margi Wald,under,0,2,3,4,5,0,0,0,0,0,0,0,1,2,0
COLWRIT,8,26690,005,Engl As Second Lang,Chisako Asakawa; Margi Wald,under,0,2,3,4,1,0,0,0,1,0,0,0,0,3,0
COLWRIT,8,26695,006,Engl As Second Lang,Jill Bond; Margi Wald,under,0,2,1,1,2,1,1,0,0,0,0,0,3,4,0
COLWRIT,8,26705,008,Engl As Second Lang,Joyce Podevyn; Margi Wald,under,0,1,3,1,0,1,2,0,1,0,0,0,0,1,1
COLWRIT,8,26710,009,Engl As Second Lang,David Skolnick; Margi Wald,under,0,5,5,0,0,0,0,0,0,0,0,0,0,8,0
COLWRIT,8,26720,011,Engl As Second Lang,David Frasca; Margi Wald,under,0,6,0,4,4,0,1,1,0,0,0,0,0,2,0
COLWRIT,8,26730,013,Engl As Second Lang,Margi Wald; Thomas Mcnichol,under,0,4,6,0,1,1,0,0,0,0,0,0,0,5,0
COLWRIT,9A,26760,001,Esp Acad Research,Chisako Asakawa; Margi Wald,under,0,2,2,3,2,0,0,1,1,0,0,0,0,6,0
COLWRIT,9B,26765,001,Esp Acad Vocab,James Seger; Margi Wald,under,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0
COLWRIT,9C,26790,002,Esp Acad Writing,Margi Wald; Nancy Hunt,under,0,9,2,0,0,0,0,0,0,0,0,0,0,3,0
COLWRIT,9C,26795,003,Esp Acad Writing,Candace Khanna; Margi Wald,under,0,2,3,3,0,2,0,1,0,0,0,0,0,2,0
COLWRIT,9C,26800,004,Esp Acad Writing,Jason Sofianos; Margi Wald,under,0,8,3,0,0,0,0,0,0,0,0,0,0,4,0
COLWRIT,9D,26813,001,Esp Broadwy Musical,David Frasca; Margi Wald,under,0,3,5,4,3,1,1,0,0,0,0,0,0,4,0
COLWRIT,9E,26820,002,Esp Business Engl,Margi Wald; Nancy Hunt,under,0,15,1,0,0,0,0,0,0,0,0,0,0,1,0
COLWRIT,9E,26825,003,Esp Business Engl,James Seger; Margi Wald,under,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0
COLWRIT,9F,26845,003,Esp Business Speak,Margi Wald; Peter Vahle,under,0,1,2,6,4,2,0,0,0,0,0,0,0,0,0
COLWRIT,9G,26850,001,Esp Consumerism,Katie Manchester Ha; Margi Wald,under,0,8,6,1,1,1,0,0,0,0,0,0,0,1,0
