Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
NAV SCI,3,57409,001,Lead Management I,Gregory Schmidt; Robert Scott,under,0,4,4,3,1,0,0,0,0,0,0,0,0,0,0
NE STUD,10,61506,001,Intro Near East,John Hayes,under,0,14,4,5,4,3,1,3,1,0,0,0,1,12,2
NE STUD,113,61587,001,Gilgamesh,Nicolaas Veldhuis,under,0,10,6,0,0,0,0,0,0,0,0,0,0,1,1
NE STUD,144,61626,001,Sufism,Hatem Bazian,under,7,28,7,4,3,0,0,0,0,0,0,0,0,8,0
NE STUD,162A,61632,001,Hist Of Persian Lit,Shahwali Ahmadi,under,1,25,0,0,0,0,0,0,1,0,0,0,0,5,0
NE STUD,18,61521,001,Intro Ancient Egypt,Carol Redmount,under,33,61,8,5,11,3,2,0,0,0,0,0,0,15,0
NE STUD,24,61539,001,Freshman Seminars,Rita Lucarelli,under,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0
NE STUD,C26,61542,001,Intro Central Asia,Sanjyot Mehendale,under,0,18,2,1,1,0,0,0,0,0,0,0,0,5,0
NE STUD,R1A,61503,001,Read Comp Ne Stud,Carol Redmount; Eduardo Escobar,under,0,6,8,2,2,0,0,0,0,0,0,0,0,0,0
NEUROSC,C129,63503,001,Aging Brain,William Jagust,under,2,10,15,8,13,2,3,5,1,0,1,0,1,5,2
NUC ENG,101,64009,001,Nuclear Reactions,Lee Bernstein,under,4,6,5,5,12,1,1,2,0,0,0,0,1,0,0
NUC ENG,120,64015,001,Nucl Mater,Peter Hosemann,under,0,6,7,2,2,3,0,1,1,0,0,0,0,0,0
NUC ENG,161,64021,001,Nuclear Power Eng,Ralph Berger,under,3,3,8,1,3,6,1,0,1,0,0,0,0,1,0
NUC ENG,167,64027,001,Reactor Safety,Per Peterson,under,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0
NUC ENG,180,64033,001,Fusion Tech,Edward Morse,under,2,7,1,0,9,0,0,1,0,0,0,0,0,0,1
NUSCTX,10,64503,001,Intro Human Nutr,Marc Hellerstein; Robert Ryan,under,23,259,90,56,117,24,11,31,4,2,3,0,6,109,9
NUSCTX,103,64656,001,Nutr Function Metab,Allison Mcqueen; Danica Chen; James Olzmann; Olga Gulyaeva; Truc Nguyen,under,2,15,18,25,27,15,0,4,0,0,0,0,0,2,3
NUSCTX,108A,64659,001,Intro App Food Sci,Alyssa Thompson; Aparna Krishnamoorthy; Kara Bresnahan; Kristen Rasmussen,under,0,19,14,13,36,5,4,6,1,0,1,0,0,7,1
NUSCTX,108B,64662,001,App Food Sci Lab,Kristen Rasmussen,under,13,3,0,0,0,0,0,1,0,0,0,0,0,0,0
NUSCTX,108B,64665,002,App Food Sci Lab,Kristen Rasmussen,under,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0
NUSCTX,110,64668,001,Toxicology,Daniel Nomura; Jen Chywan Wang,under,15,49,9,7,1,1,1,0,0,0,0,0,0,0,1
NUSCTX,161A,64683,001,Med Nutr Therapy,Mary Lesser; Mikelle Mccoin,under,0,9,11,8,3,0,2,2,0,0,0,0,1,0,0
NUSCTX,166,64686,001,Nutr In Community,Kali Feiereisel; Mary Lesser,under,1,24,27,16,10,1,1,1,0,0,0,0,0,1,0
NUSCTX,171,64689,001,Nutr And Tox Lab,Charles Berdan; Dale Leitman,under,3,11,4,3,1,0,0,0,0,0,0,0,0,0,0
NUSCTX,192,64695,001,Jr Dietetics Sem,Mikelle Mccoin,under,2,14,3,2,1,0,0,0,0,0,1,0,1,0,0
NWMEDIA,190,63902,001,Spec Top New Media,Eric Paulos; Jill Miller,under,0,4,15,2,0,2,0,0,0,0,0,0,0,1,0
PACS,10,66703,001,Introd To Pacs,Karenjot Bhangoo Randhawa,under,2,31,44,22,22,12,4,3,3,1,4,0,1,16,2
PACS,100,66727,001,Peace Theories,Darren Zook,under,0,26,9,5,4,1,3,3,0,0,0,0,2,3,0
PACS,119,66733,002,Special Topics,Manuela Travaglianti,under,1,6,3,4,1,2,0,0,0,0,0,0,0,1,1
PACS,119,66736,003,Special Topics,Tetsushi Ogata,under,2,12,7,1,2,2,0,1,1,0,0,0,2,2,0
PACS,119,66739,004,Special Topics,Hans Giesecke,under,0,3,10,0,3,1,1,1,0,0,0,0,0,2,0
PACS,126,66742,001,Interl Human Rights,Darren Zook,under,0,32,21,28,15,6,1,0,1,1,0,0,1,36,0
PACS,150,66748,001,Conflict Resolution,Karenjot Bhangoo Randhawa,under,0,13,12,9,5,0,0,0,0,0,0,0,0,4,0
PACS,164A,66751,001,Nonviolence,Americ Azevedo,under,4,24,5,7,1,0,1,1,0,0,0,0,0,5,0
PACS,170,66754,001,"Conflct Res,Soc Chg",Tetsushi Ogata,under,0,6,9,1,2,4,0,1,0,0,0,2,0,6,0
PACS,190,66757,001,Senior Seminar,Manuela Travaglianti,under,0,2,6,3,3,2,0,0,0,0,0,0,0,0,0
PACS,190,66760,002,Senior Seminar,Manuela Travaglianti,under,0,2,4,3,3,0,0,0,0,0,0,0,0,0,0
PB HLTH,104A,75359,001,Health Promotion,Cathy Kodama,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
PB HLTH,116,75362,001,Sem Hlth Med Issues,David Potts,under,0,0,0,0,0,0,0,0,0,0,0,0,0,614,41
PB HLTH,142,75368,001,Intro Prob Stat,Steve Selvin,under,55,98,44,8,6,4,0,2,0,0,0,0,0,1,2
PB HLTH,142,75400,002,Intro Prob Stat,Alan Hubbard; Maureen Lahiff,under,10,36,37,20,14,6,0,1,0,0,0,0,0,0,0
PB HLTH,145,75404,001,Contin Outcome Data,John Marshall,under,12,21,11,2,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,150B,75419,001,Intro Env Hlth Sci,Charlotte Smith,under,0,137,10,6,15,0,0,1,0,0,0,0,0,0,1
PB HLTH,150D,75440,001,Intro Hlth Pol Mgt,Robin Flagg,under,6,70,69,25,17,4,1,1,0,0,0,0,0,4,1
PB HLTH,162A,75476,001,Pub Hlth Microbiol,Gertrude Buehring,under,1,77,20,33,52,2,9,8,0,0,1,0,0,1,0
PB HLTH,162L,75497,001,Pub Hlth Microb Lab,Kathleen Loretz,under,0,5,1,7,6,1,0,3,0,0,1,0,0,0,0
PB HLTH,162L,75500,002,Pub Hlth Microb Lab,Kathleen Loretz,under,0,5,2,2,9,1,1,2,1,0,0,0,0,1,0
PB HLTH,162L,75503,003,Pub Hlth Microb Lab,Kathleen Loretz,under,0,6,0,0,10,2,2,4,0,0,0,0,0,0,0
PB HLTH,162L,75506,004,Pub Hlth Microb Lab,Kathleen Loretz,under,0,5,2,3,9,1,0,4,0,0,0,0,0,0,0
PB HLTH,181,75509,001,Poverty/Population,David Potts,under,1,86,28,13,16,8,1,1,0,0,0,0,0,1,0
PB HLTH,198,75644,014,Directed Group Stdy,Cathy Kodama,under,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
PB HLTH,98,75245,012,Directed Group Stdy,Alberta Rincon,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
PB HLTH,98,75269,020,Directed Group Stdy,David Potts,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
PB HLTH,98,75302,056,Directed Group Stdy,David Potts,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
PB HLTH,98,75329,066,Directed Group Stdy,David Potts,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
PB HLTH,98,76898,072,Directed Group Stdy,Lisa Barcellos,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
PB HLTH,C129,75365,001,Aging Brain,William Jagust,under,0,9,10,10,15,8,3,3,4,0,0,0,0,6,0
PB HLTH,C155,75473,001,Soc Of Hlth & Med,Laura Nathan,under,0,7,6,4,15,8,1,8,0,0,0,0,0,1,2
PERSIAN,100A,62912,001,Adv Pers,Jaleh Pirnazar,under,5,9,0,0,0,0,0,0,0,0,0,0,0,1,0
PERSIAN,11A,62906,001,Read Comp Persian,Gholam-Reza Ghahramani; Shahwali Ahmadi,under,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
PERSIAN,1A,62903,001,Elem Mod Persian,Gholam-Reza Ghahramani,under,5,5,3,2,0,1,0,0,0,0,0,0,0,4,0
PERSIAN,20A,62909,001,Interm Modern Pers,Aria Fani; Shahwali Ahmadi,under,3,8,3,0,2,1,0,0,0,0,0,0,0,0,0
PHILOS,100,67202,001,Phil Methods,Barry Stroud,under,0,10,7,9,7,2,3,2,0,2,0,0,0,3,1
PHILOS,108,67229,001,Contemp Ethical Iss,Nicholas Kolodny,under,0,4,9,13,8,3,1,0,0,0,0,0,0,4,2
PHILOS,116,67238,001,Special Topics,Veronique Munoz-Darde,under,3,3,7,3,4,1,0,0,0,0,0,0,0,4,0
PHILOS,125,67247,001,Metaphysics,Geoffrey Lee,under,1,7,12,28,14,11,0,2,0,0,0,0,2,12,0
PHILOS,12A,67148,001,Intro To Logic,Daniel Warren,under,6,15,15,11,13,8,9,5,4,1,1,1,4,23,9
PHILOS,134,67256,001,Form And Meaning,Seth Yalcin,under,5,9,0,0,0,1,0,0,0,0,0,0,0,5,0
PHILOS,136,67265,001,Perception,Michael Martin,under,0,6,11,11,22,7,9,1,2,0,1,0,0,3,1
PHILOS,146,67283,001,Phil Of Mathematics,Paolo Mancosu,under,0,3,6,6,5,3,1,0,0,0,0,0,0,11,0
PHILOS,155,67292,001,Medieval Philosophy,Timothy Crockett,under,0,4,5,8,9,10,0,1,1,0,0,0,1,3,1
PHILOS,161,67301,001,Aristotle,Klaus Corcilius,under,0,6,9,1,1,4,2,0,0,0,0,0,0,10,0
PHILOS,170,67310,001,Descartes,Timothy Crockett,under,0,2,6,11,4,4,1,0,1,0,0,0,0,1,0
PHILOS,176,67319,001,Hume,Barry Stroud,under,0,8,11,14,7,6,2,0,0,1,0,0,2,1,0
PHILOS,18,67168,001,Confucius For Today,Kwong-Loi Shun,under,0,7,5,7,4,0,0,0,0,0,0,0,0,7,2
PHILOS,190,67336,001,Proseminar,Katharina Kaiser,under,0,9,8,2,0,0,0,0,0,0,0,0,0,0,0
PHILOS,198BC,67376,003,Directed Group Stud,Katrina Winzeler; Lara Buchak,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
PHILOS,2,67103,001,Ind Moral/Soc Just,Hans Sluga,under,0,4,17,27,21,7,6,1,0,0,0,0,0,13,0
PHILOS,25A,67169,001,Ancient Philosophy,Klaus Corcilius,under,1,28,33,42,20,20,8,3,2,0,0,2,3,17,1
PHILOS,7,67118,001,Exist In Lit/Film,Hubert Dreyfus,under,0,5,14,7,2,0,0,0,0,0,0,1,1,14,1
PHILOS,98,67709,002,Directed Group Stud,Timothy Crockett,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
PHILOS,98BC,67199,002,Directed Group Stud,Lara Buchak; Melissa Fusco,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
PHYS ED,1,67809,003,Pe Activities,Lon Rork,under,0,5,0,0,0,0,0,0,0,0,0,0,0,18,2
PHYS ED,1,67812,004,Pe Activities,Vishnupriya Shah,under,0,5,0,0,1,0,0,0,0,0,0,0,0,23,0
PHYS ED,1,67815,005,Pe Activities,Vishnupriya Shah,under,0,6,0,0,1,0,0,0,0,0,0,0,0,17,1
PHYS ED,1,67821,007,Pe Activities,Jason Britton,under,0,1,0,0,0,0,0,0,0,0,0,0,0,20,2
PHYS ED,1,67824,008,Pe Activities,Jason Britton,under,0,3,0,0,0,0,0,0,0,0,0,0,1,9,2
PHYS ED,1,67827,009,Pe Activities,Susanna Li-Jue,under,0,4,1,0,0,0,0,0,0,0,0,0,0,15,2
PHYS ED,1,67830,010,Pe Activities,Sue Johannessen,under,0,10,0,0,1,0,0,1,0,0,0,0,0,11,0
PHYS ED,1,67833,011,Pe Activities,Sue Johannessen,under,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0
PHYS ED,1,67839,013,Pe Activities,Toni Mar,under,0,4,0,0,1,0,0,0,0,0,0,0,1,23,1
PHYS ED,1,67842,014,Pe Activities,Toni Mar,under,0,5,1,0,0,0,0,0,0,0,0,0,0,20,1
PHYS ED,1,67845,015,Pe Activities,Susanna Li-Jue,under,0,2,1,0,0,1,0,0,0,0,0,0,0,14,2
PHYS ED,1,67851,017,Pe Activities,Toni Mar,under,0,8,1,0,0,0,0,1,0,0,0,0,0,12,10
PHYS ED,1,67854,018,Pe Activities,Jason Britton,under,0,7,0,0,1,0,0,0,0,0,0,0,0,11,0
PHYS ED,1,67857,019,Pe Activities,Jason Britton,under,0,7,0,0,0,0,0,0,0,0,0,0,0,20,0
PHYS ED,1,67860,020,Pe Activities,Jason Britton,under,0,11,0,0,1,0,0,1,0,0,0,0,0,12,1
PHYS ED,1,67863,021,Pe Activities,Toni Mar,under,0,6,0,0,2,0,0,0,0,0,0,0,0,15,3
PHYS ED,1,67866,022,Pe Activities,Toni Mar,under,0,4,0,0,1,0,0,0,0,0,0,0,0,18,3
PHYS ED,1,67869,023,Pe Activities,Jason Britton,under,0,3,0,0,2,0,0,1,0,0,0,0,0,15,0
PHYS ED,1,67872,024,Pe Activities,Jason Britton,under,0,6,0,0,1,0,0,0,0,0,0,0,0,17,2
PHYS ED,1,67875,025,Pe Activities,Dini Wong,under,0,1,0,0,0,0,0,0,0,0,0,0,1,14,1
PHYS ED,1,67878,026,Pe Activities,Dini Wong,under,0,4,0,1,0,0,0,0,0,0,0,0,0,15,0
PHYS ED,1,67881,027,Pe Activities,Dini Wong,under,0,1,0,0,0,0,0,0,0,0,0,0,0,19,3
PHYS ED,1,67884,028,Pe Activities,Dini Wong,under,0,5,0,0,0,0,0,0,0,0,0,0,0,13,2
PHYS ED,1,67887,029,Pe Activities,Dini Wong,under,0,3,0,1,0,0,0,1,0,0,0,0,0,23,0
PHYS ED,1,67890,030,Pe Activities,Dini Wong,under,0,2,0,0,0,0,0,1,0,0,0,0,0,13,2
PHYS ED,1,67893,031,Pe Activities,Dini Wong,under,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1
PHYS ED,1,67896,032,Pe Activities,Dini Wong,under,0,3,0,0,0,0,0,0,0,0,0,0,0,22,2
PHYS ED,1,67899,033,Pe Activities,Russell Ahn,under,0,2,0,0,1,0,0,0,0,0,0,0,1,10,1
PHYS ED,1,67902,034,Pe Activities,Russell Ahn,under,0,3,0,0,3,0,1,0,0,0,0,0,0,7,2
PHYS ED,1,67905,035,Pe Activities,Russell Ahn,under,0,3,0,1,2,0,0,1,0,0,0,0,1,7,1
PHYS ED,1,67908,036,Pe Activities,Russell Ahn,under,0,1,0,1,2,0,0,1,0,0,0,0,2,7,0
PHYS ED,1,67911,037,Pe Activities,Russell Ahn,under,0,2,0,1,4,0,1,0,0,0,0,0,0,6,0
PHYS ED,1,67917,039,Pe Activities,Russell Ahn,under,0,2,0,0,2,0,0,1,0,0,0,0,0,15,0
PHYS ED,1,67923,041,Pe Activities,Russell Ahn,under,0,3,0,3,3,0,0,0,0,0,0,0,0,7,1
PHYS ED,1,67926,042,Pe Activities,Russell Ahn,under,0,5,0,0,2,0,0,0,0,0,0,0,0,15,1
PHYS ED,1,67929,043,Pe Activities,Richard Morris,under,0,6,0,2,2,0,1,0,0,0,0,0,0,10,0
PHYS ED,1,67932,044,Pe Activities,Richard Morris,under,0,7,0,1,1,0,0,0,0,0,0,0,0,11,1
PHYS ED,1,67935,045,Pe Activities,Lon Rork,under,0,1,1,0,0,0,0,0,0,0,0,0,0,14,0
PHYS ED,1,67938,046,Pe Activities,William Caraway,under,0,2,0,2,0,0,0,0,0,0,0,0,0,7,0
PHYS ED,1,67803,001,Pe Activities,Elmar Stefke,under,0,0,1,2,0,0,1,0,0,0,0,0,0,12,1
PHYS ED,1,67848,016,Pe Activities,Toni Mar,under,0,0,1,0,3,0,0,0,0,0,0,0,1,21,6
PHYS ED,1,67806,002,Pe Activities,Elmar Stefke,under,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0
PHYS ED,1,67920,040,Pe Activities,Russell Ahn,under,0,0,0,0,3,0,0,0,0,0,0,0,0,17,1
PHYS ED,1,67818,006,Pe Activities,Jason Britton,under,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1
PHYS ED,11,68070,005,Pe Activities,M. Scott; Michael Teti,under,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2
PHYS ED,11,68073,006,Pe Activities,M. Scott; Michael Teti,under,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2
PHYS ED,11,68076,007,Pe Activities,Daniel Dykes; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,118,13
PHYS ED,11,68079,008,Pe Activities,Daniel Dykes; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,118,13
PHYS ED,11,68088,011,Pe Activities,Brett Mcclure; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
PHYS ED,11,68091,012,Pe Activities,Brett Mcclure; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
PHYS ED,11,68094,013,Pe Activities,Kevin Grimes; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
PHYS ED,11,68097,014,Pe Activities,Kevin Grimes; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
PHYS ED,11,68100,015,Pe Activities,Danna Durante; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2
PHYS ED,11,68103,016,Pe Activities,Danna Durante; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2
PHYS ED,11,68112,019,Pe Activities,Anthony Sandoval; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
PHYS ED,11,68115,020,Pe Activities,Anthony Sandoval; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2
PHYS ED,11,68118,021,Pe Activities,Kirk Everist; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1
PHYS ED,11,68121,022,Pe Activities,Kirk Everist; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1
PHYS ED,11,68124,023,Pe Activities,M. Scott; Mike Blasquez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,395,13
PHYS ED,11,68127,024,Pe Activities,M. Scott; Mike Blasquez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,394,13
PHYS ED,12,68136,003,Pe Activities,Emiliano Acosta; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1
PHYS ED,12,68139,004,Pe Activities,Emiliano Acosta; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1
PHYS ED,12,68160,011,Pe Activities,Brooke Eubanks; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
PHYS ED,12,68163,012,Pe Activities,Brooke Eubanks; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
PHYS ED,12,68166,013,Pe Activities,M. Scott; Neil Mcguire,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
PHYS ED,12,68169,014,Pe Activities,M. Scott; Neil Mcguire,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
PHYS ED,12,68190,021,Pe Activities,Anthony Sandoval; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2
PHYS ED,12,68193,022,Pe Activities,Anthony Sandoval; M. Scott,under,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2
PHYS ED,12,68208,027,Pe Activities,M. Scott; Mike Blasquez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,281,5
PHYS ED,12,68211,028,Pe Activities,M. Scott; Mike Blasquez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,279,5
PHYS ED,2,67983,015,Pe Activities,Richard Morris,under,2,3,0,1,0,0,0,0,0,0,0,0,0,17,0
PHYS ED,2,67986,016,Pe Activities,Richard Morris,under,1,3,0,1,0,0,1,0,0,0,0,0,0,12,1
PHYS ED,2,67950,004,Pe Activities,Lon Rork,under,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1
PHYS ED,2,67953,005,Pe Activities,Lon Rork,under,0,6,0,0,0,0,0,0,0,0,0,0,0,24,0
PHYS ED,2,67956,006,Pe Activities,Vishnupriya Shah,under,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0
PHYS ED,2,67959,007,Pe Activities,Vishnupriya Shah,under,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0
PHYS ED,2,67962,008,Pe Activities,Jason Britton,under,0,1,0,0,0,0,0,0,0,0,0,0,1,15,1
PHYS ED,2,67965,009,Pe Activities,Jason Britton,under,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0
PHYS ED,2,67968,010,Pe Activities,Toni Mar,under,0,5,0,0,3,0,0,0,0,0,0,0,0,13,2
PHYS ED,2,67971,011,Pe Activities,Toni Mar,under,0,6,1,0,1,0,0,1,0,0,0,0,0,21,1
PHYS ED,2,67974,012,Pe Activities,Toni Mar,under,0,2,3,0,1,0,0,0,0,0,0,0,0,24,3
PHYS ED,2,67977,013,Pe Activities,Toni Mar,under,0,5,1,0,2,0,0,0,0,0,0,0,0,15,2
PHYS ED,2,67980,014,Pe Activities,Russell Ahn,under,0,3,0,0,2,0,0,0,0,0,0,0,0,6,1
PHYS ED,2,67989,017,Pe Activities,Lon Rork,under,0,4,0,0,0,1,0,0,0,0,0,0,0,17,0
PHYS ED,2,67992,018,Pe Activities,William Caraway,under,0,1,0,0,1,0,0,0,0,0,0,0,0,23,2
PHYS ED,2,67941,001,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,1,0,0,0,0,0,1,16,1
PHYS ED,2,67944,002,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2
PHYS ED,2,67947,003,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3
PHYS ED,3,67998,002,Pe Activities,Elmar Stefke,under,0,1,1,0,0,0,0,0,0,0,0,0,0,11,1
PHYS ED,3,68001,003,Pe Activities,Elmar Stefke,under,0,1,0,0,0,0,0,0,0,0,0,0,0,12,2
PHYS ED,3,68004,004,Pe Activities,Lon Rork,under,0,3,0,0,0,0,0,0,0,0,0,0,0,18,1
PHYS ED,3,68007,005,Pe Activities,Lon Rork,under,0,3,0,0,0,0,0,0,0,0,0,0,0,18,1
PHYS ED,3,68010,006,Pe Activities,Susanna Li-Jue,under,0,1,1,0,0,0,0,0,0,0,0,0,0,18,0
PHYS ED,3,68019,009,Pe Activities,Toni Mar,under,0,7,0,0,2,0,0,1,0,0,0,0,0,12,0
PHYS ED,3,68022,010,Pe Activities,Richard Morris,under,0,6,0,1,0,0,0,0,0,0,0,0,1,15,1
PHYS ED,3,68025,011,Pe Activities,Lon Rork,under,0,3,0,0,0,0,0,0,0,0,0,0,0,16,1
PHYS ED,3,68028,012,Pe Activities,Lon Rork,under,0,5,0,0,0,0,0,0,0,0,0,0,0,20,0
PHYS ED,3,68031,013,Pe Activities,William Caraway,under,0,2,0,0,1,0,1,0,0,0,0,0,0,22,0
PHYS ED,3,67995,001,Pe Activities,Elmar Stefke,under,0,0,1,0,0,1,0,1,0,0,0,0,0,12,0
PHYS ED,32,68214,001,Fitness: Phs Ada/Ex,Sue Johannessen,under,0,21,5,5,11,0,2,1,0,0,0,0,0,19,0
PHYS ED,4,68043,004,Pe Activities,Lon Rork,under,0,5,0,0,1,0,0,0,0,0,0,0,0,16,2
PHYS ED,4,68046,005,Pe Activities,Richard Morris,under,0,5,0,1,0,0,0,0,0,0,0,0,0,10,0
PHYS ED,4,68049,006,Pe Activities,Lon Rork,under,0,5,1,0,0,0,0,0,0,0,0,0,0,12,0
PHYS ED,4,68052,007,Pe Activities,William Caraway,under,0,5,0,0,0,0,0,0,0,0,0,0,0,11,1
PHYS ED,4,68034,001,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,1,0,0,0,0,0,0,15,1
PHYS ED,4,68037,002,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0
PHYS ED,4,68040,003,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
PHYS ED,5,68055,001,Pe Activities,William Caraway,under,0,1,0,2,0,0,0,0,0,0,0,0,0,12,1
PHYSICS,105,69354,001,Analytic Mechanics,Matthias Reinsch,under,2,3,2,2,4,1,2,0,2,0,0,0,1,0,0
PHYSICS,105,69363,002,Analytic Mechanics,Matthias Reinsch,under,0,7,4,2,7,3,1,3,2,0,1,0,3,0,1
PHYSICS,110A,69381,002,Electromagnet Optic,Zi Qiu,under,6,9,7,2,9,7,0,6,7,0,2,0,0,1,0
PHYSICS,110A,69372,001,Electromagnet Optic,Andrew Charman,under,0,4,2,6,5,3,1,1,1,0,0,0,3,1,1
PHYSICS,110B,69390,001,Electromagnet Optic,Joseph Orenstein,under,3,10,7,4,4,3,3,2,0,0,0,0,2,0,0
PHYSICS,111A,69399,001,Instrumentation Lab,Dylan Rees; Joel Fajans; Joseph Broz; Juan Camilo Buitrago Casas; Samuel Ciocys; William Tokumaru; Xiaofei Zhou,under,12,15,9,13,8,6,1,5,0,0,0,0,1,0,1
PHYSICS,111B,69407,001,Adv Exp Lab,Hartmut Haeffner; Jeffrey Prouty; Jeremy Axelrod; Samantha Dixon; William Holzapfel,under,3,19,5,2,12,2,1,4,1,0,0,0,0,0,0
PHYSICS,112,69408,001,Stat Thermal Phys,Jeffrey Neaton,under,3,5,8,6,5,6,3,2,2,0,0,0,0,1,0
PHYSICS,112,69417,002,Stat Thermal Phys,Zi Qiu,under,7,10,7,7,9,7,0,6,0,0,2,0,0,0,0
PHYSICS,129,69426,001,Particle Physics,Lawrence Hall,under,4,5,8,9,2,1,1,1,2,0,0,0,0,5,1
PHYSICS,137A,69444,002,Quantum Mechanics,Holger Mueller,under,6,11,9,2,9,9,5,0,0,0,1,0,0,1,1
PHYSICS,137A,69453,003,Quantum Mechanics,Irfan Siddiqi,under,5,8,3,12,8,5,1,3,1,0,2,0,1,0,1
PHYSICS,137A,69435,001,Quantum Mechanics,Austin Hedeman,under,0,7,4,4,4,4,6,4,0,0,0,0,2,0,1
PHYSICS,137B,69462,001,Quantum Mechanics,Raphael Bousso,under,4,9,3,2,9,4,0,8,0,0,3,0,3,1,0
PHYSICS,137B,69471,002,Quantum Mechanics,Michael Crommie,under,1,13,5,5,14,1,2,9,2,0,0,0,1,1,2
PHYSICS,141A,69480,001,Solid State Physics,James Analitis,under,2,6,10,5,6,0,2,2,1,0,1,0,1,3,1
PHYSICS,198,70224,005,Directed Group Stdy,Joel Fajans,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
PHYSICS,198BC,69579,002,Directed Group Stud,Bernard Sadoulet; Jesse Livezey,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
PHYSICS,7A,68403,001,Scient Engin Phys,Adrian Lee,under,7,6,8,9,11,10,7,7,2,0,0,0,0,1,0
PHYSICS,7A,68454,002,Scient Engin Phys,Ahmet Yildiz,under,11,17,23,27,23,14,11,5,6,0,3,0,3,4,0
PHYSICS,7A,68523,003,Scient Engin Phys,Adrian Lee,under,12,14,14,21,21,21,14,12,2,0,0,0,0,4,0
PHYSICS,7B,68613,001,Scient Engin Phys,Alex Frano Pereira; Robert Birgeneau,under,20,20,21,20,21,20,23,21,22,0,8,0,4,0,0
PHYSICS,7B,68682,002,Scient Engin Phys,Alessandra Lanzara,under,15,10,8,8,9,12,9,16,11,0,3,0,3,2,3
PHYSICS,7B,68745,003,Scient Engin Phys,Alessandra Lanzara,under,18,24,22,12,26,23,17,29,14,0,6,0,5,3,3
