Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
MCELLBI,32L,14257,001,Int Human Phys Lab,Robin Ball,under,3,38,1,1,0,0,0,0,0,0,0,0,0,1,0
MCELLBI,55,14486,001,Plagues Pandemics,P Beatty,under,2,8,10,6,11,7,5,5,3,0,0,0,5,12,1
MCELLBI,63,14260,001,Intro Funct Neuro,Arash Ng,under,6,17,10,6,4,6,0,0,0,0,0,0,0,5,0
MCELLBI,C112,13590,001,Gen Microbiology,Janani Hariharan,under,2,8,0,1,4,0,1,1,0,0,1,0,0,0,0
MCELLBI,C64,13755,001,Exploring The Brain,Meghan Laturney,under,6,2,3,6,3,1,1,3,3,0,1,0,2,2,1
MCELLBI,N184,14548,001,Igi Crispr Lecture,Ross Wilson; Rithu Pattali,under,0,0,0,0,0,0,0,0,0,0,0,0,0,64,7
MCELLBI,W61,13369,001,Brain Mind Behavior,David Presti,under,1,71,39,26,19,0,0,7,0,0,0,0,2,18,1
MEC ENG,110,14622,001,Intro Product Dev,Ala Moradian; Zahra Khodabakhshi Fard; Hannaneh Kabir,under,28,40,11,5,0,0,1,0,0,0,0,0,0,1,0
MEC ENG,132,14623,001,Dyn System/Feedback,George Anwar,under,0,8,8,10,10,8,1,0,0,0,0,0,0,1,0
MEC ENG,191K,14820,001,Prof Communication,Marcel Kristel,under,1,9,0,0,0,0,0,0,0,0,0,0,0,2,0
MEC ENG,40,14616,001,Thermodynamics,Alanna Cooney,under,5,11,5,4,4,1,2,1,0,0,1,0,0,0,0
MEDIAST,10,14145,001,Intro To Mediast,Josh Jackson,under,0,23,22,20,19,10,4,3,3,1,1,0,4,3,2
MEDIAST,190,13012,001,Special Topics,Chanel Caplan,under,0,11,7,4,0,0,0,0,0,0,0,0,1,8,0
MELC,146,15308,001,Islam,Wali Ahmadi; Madeline Wyse,under,1,13,5,1,0,0,0,0,0,1,0,0,0,3,0
MELC,18,15309,001,Intro Ancient Egypt,Wali Ahmadi; Brooke Norton,under,1,3,3,1,1,2,0,0,0,0,0,0,0,0,1
MELC,180,15666,001,Quran,Wali Ahmadi; Syed Ali,under,4,6,5,1,0,0,0,0,0,0,0,0,1,1,0
MELC,R1B,15478,001,Read Comp Melc,Wali Ahmadi; Lubna Safi,under,0,5,0,3,1,1,0,0,0,0,0,0,0,0,0
MUSIC,105,15802,001,Music Production,Eda Er,under,10,2,0,0,0,0,0,0,0,0,0,0,1,3,1
MUSIC,106,14522,001,New Music Prod/Hist,Claudia Mederos,under,9,0,3,0,0,0,0,0,0,0,0,0,0,2,0
MUSIC,128,15805,003,Historical Topics,Virginia Georgallas,under,0,16,0,1,0,0,0,0,0,0,0,0,0,4,0
MUSIC,139,15806,003,World Topics,Jonathan Wu,under,1,6,1,2,3,0,0,1,0,0,1,0,0,0,0
MUSIC,140,13567,002,Javanese Gamelan,Midiyanto Midiyanto,under,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1
MUSIC,148,14500,001,African Mus Perf,Cornelius Ladzekpo,under,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0
MUSIC,158A,13492,001,Music And Computing,Jonathan Kulpa,under,5,19,1,2,0,0,0,0,0,0,0,0,1,1,0
MUSIC,25,14325,001,Music Theory,Robert Yamasato,under,2,5,1,1,0,0,1,0,0,1,0,0,0,2,0
MUSIC,25,14564,002,Music Theory,Robert Yamasato,under,6,2,2,1,1,0,0,0,0,0,0,0,2,3,1
MUSIC,26AC,14527,001,American Culture,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,under,28,57,13,5,4,6,3,5,1,0,0,0,4,21,5
MUSIC,44,14286,001,Voice Class,Nikolas Nackley,under,3,20,1,0,0,0,0,0,0,0,0,0,0,2,2
MUSIC,44,14287,002,Voice Class,Nikolas Nackley,under,7,11,1,3,0,0,0,0,1,0,0,0,0,3,2
MUSIC,44,13582,003,Voice Class,Deborah Jackson,under,0,7,0,0,1,0,0,0,0,0,0,0,0,4,0
MUSIC,45,13595,001,Beginning Piano 1,Jacqueline Chew,under,1,11,0,0,0,0,0,0,0,0,0,0,0,2,2
MUSIC,45,13596,002,Beginning Piano 1,Jacqueline Chew,under,1,7,0,0,0,0,0,0,1,0,0,0,0,2,0
MUSIC,45,13628,003,Beginning Piano 1,Jacqueline Chew,under,1,8,0,0,0,0,0,0,0,0,0,0,1,2,1
MUSIC,46,13392,001,Guitar Performance,Michael Goldberg,under,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0
MUSIC,46,14296,002,Guitar Performance,Michael Goldberg,under,15,3,0,0,0,0,0,0,0,0,0,0,0,2,0
MUSIC,57,15801,001,Intro Electro Music,Curtis Dahn,under,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0
NUSCTX,10,13136,002,Intro Human Nutr,Ashley Reaver,under,3,6,9,1,4,3,4,1,0,0,0,0,0,5,2
NUSCTX,105,13077,001,Mediterranean Nutri,Kristen Rasmussen,under,1,23,2,3,1,0,0,0,0,0,0,0,0,0,0
NUSCTX,30,15484,001,Sports Nutrition,Ashley Reaver,under,2,7,0,3,2,2,0,3,0,0,0,0,1,2,1
NUSCTX,W104,13120,001,Food Culture Env,Kristen Rasmussen,under,1,50,13,8,15,1,2,5,1,1,0,0,2,16,3
NWMEDIA,151AC,15588,001,Transforming Tech,Matthew Berry,under,7,47,30,20,10,10,1,1,4,1,1,1,2,30,2
NWMEDIA,90,15187,001,Intro New Media,Thomas McEnaney; Meg Everett,under,0,15,0,0,2,0,0,0,0,0,0,0,0,2,0
PB HLTH,107,15188,001,Viol Soc Jst Pb Hlt,Mariana Nusbaum Nunez Matthews,under,9,18,1,0,0,0,0,0,0,0,0,2,0,2,0
PB HLTH,118,14989,001,Global Nutrition,Sarah Zyba,under,1,5,2,2,3,1,0,1,0,0,0,0,0,0,0
PB HLTH,142,15009,001,Intro Prob Stat,Mi-Suk Kang Dufour,under,15,68,30,20,6,2,2,3,0,0,0,0,1,1,0
PB HLTH,150D,14990,001,Intro Hlth Pol Mgt,Robin Flagg; Rachel Ross; Simoni Jain,under,2,15,21,7,6,8,3,3,1,0,0,0,1,0,0
PB HLTH,155B,15026,001,Womens Health,Anke Hemmerling,under,25,10,3,1,0,1,0,0,0,0,0,0,0,0,2
PB HLTH,162A,15007,001,Pub Hlth Microbiol,Fenyong Liu; Eduardo Lujan,under,20,36,13,11,3,2,1,3,0,0,0,0,0,1,0
PB HLTH,177,15006,001,Gis Public Health,Charlotte Smith,under,0,55,1,0,0,0,0,0,0,0,0,0,1,2,0
PB HLTH,N112,14993,001,Global Health N,Arthur Reingold; Hildy Baker; Ifunanya Dibiaezue; Samanta Anriquez; Mikail Aliyu,under,65,34,11,5,2,1,2,0,0,0,0,0,0,5,0
PB HLTH,N150B,15003,001,Human Hlth & Envir,Jay Graham; Dennis Khodasevich,under,0,23,3,1,0,0,0,0,0,0,0,0,0,0,0
PHILOS,108,15622,001,Contemp Ethical Iss,Timothy Crockett,under,2,5,2,7,2,4,0,0,0,0,0,0,0,0,0
PHILOS,129,15786,001,Spec Top/Phil Sci,Joshua Beattie,under,1,5,1,1,4,0,0,3,0,0,1,0,0,5,0
PHILOS,12A,13374,001,Intro To Logic,Erica Klempner,under,2,3,0,1,1,0,0,1,0,1,0,0,0,1,1
PHILOS,12A,14332,002,Intro To Logic,Alva Noe; Matthew Duvalier,under,5,8,1,1,1,0,2,0,0,0,0,0,1,1,0
PHILOS,135,15620,001,Theory Of Meaning,Arpy Khatchirian,under,0,5,2,4,3,0,1,1,1,0,0,2,0,0,0
PHILOS,163,15584,001,Spec Top Greek Phil,Nicholas Gooding,under,0,5,3,2,0,2,0,0,0,1,0,0,0,0,0
PHILOS,185,15621,001,Heidegger,Florian Grosser,under,0,0,2,3,1,5,0,0,0,0,0,0,2,0,0
PHILOS,2,14150,003,Ind Moral/Soc Just,Richie Kim,under,1,12,8,5,1,1,0,0,0,0,0,0,0,20,0
PHILOS,2,13370,001,Ind Moral/Soc Just,Alva Noe; Scott Casleton,under,0,4,4,4,0,0,0,0,0,0,0,0,1,0,0
PHILOS,25A,13376,001,Ancient Philosophy,Florian Grosser,under,0,3,3,0,2,1,0,0,0,0,0,0,0,1,0
PHILOS,25A,14262,002,Ancient Philosophy,Nicholas Gooding,under,0,6,2,1,1,1,0,2,0,0,0,0,2,1,0
PHILOS,25B,14264,002,Modern Philosophy,Joshua Beattie,under,1,4,5,1,3,0,2,0,2,0,0,0,0,3,0
PHILOS,25B,13378,001,Modern Philosophy,Timothy Crockett,under,0,3,1,2,3,4,2,1,0,0,0,0,0,1,0
PHILOS,3,13372,001,Nature Of Mind,Alva Noe; Elek Lane,under,0,2,5,4,2,2,1,0,0,0,0,0,3,1,0
PHILOS,7,15400,001,Exist In Lit/Film,Alva Noe; Joseph Kassman-Tod,under,1,2,5,1,2,2,0,0,0,0,0,0,0,1,0
PHILOS,W12A,13884,001,Intro To Logic Wbl,Wesley Holliday,under,5,9,10,5,1,2,1,0,3,0,0,0,5,20,5
PHYS ED,1,14108,040,Pe Activities,Toni Mar,under,0,2,0,0,0,0,0,3,0,0,0,0,1,4,3
PHYSICS,105,13980,001,Analytic Mechanics,Erin Hansen,under,8,4,2,0,2,1,5,0,1,0,4,0,1,1,1
PHYSICS,137A,13829,001,Quantum Mechanics,Swapan Chaterji,under,6,12,8,13,10,1,2,1,0,0,1,0,1,1,0
PHYSICS,77,13597,001,Intro Comp Tech Phy,Amin Jazaeri,under,0,7,3,0,2,4,0,1,0,0,0,0,5,6,2
PHYSICS,7A,13774,001,Scient Engin Phys,Catherine Bordel,under,0,9,7,6,10,9,5,7,5,0,0,0,0,1,1
PHYSICS,7B,13781,001,Scient Engin Phys,Ya-Wen Chuang,under,8,8,4,8,7,7,8,8,5,0,0,0,1,0,0
PHYSICS,8A,13793,001,Intro Physics,William Golightly,under,11,12,10,18,16,12,11,4,10,0,3,1,3,2,5
PHYSICS,8B,13812,001,Intro Physics,Terrence Buehler,under,5,8,10,6,11,12,10,6,8,0,3,0,0,0,0
PHYSICS,W89,13620,001,Intro To Math Phys,Austin Hedeman,under,3,11,12,8,7,0,1,2,2,0,0,0,0,11,4
POL SCI,1,14310,001,Intro American Pol,Richard Ashcroft,under,2,7,5,2,4,2,3,2,1,0,0,0,0,6,1
POL SCI,109A,15794,001,Topics In Amer Pol,Susan Hyde; Christian Hosam; Jiyun Kim,under,3,8,2,1,1,1,0,0,0,0,0,0,2,0,0
POL SCI,109B,13568,001,Topics In Amer Pol,David Broockman; Alia Braley; Max Kagan; Anna Weissman,under,8,47,31,10,11,10,4,1,5,0,2,0,6,3,0
POL SCI,112B,14407,001,Hist Pol Theory,Daniel Lee; Joshua Freed,under,0,3,12,5,8,2,1,0,2,0,0,0,1,0,0
POL SCI,149K,15797,001,Topics In Area Stdy,Susan Hyde; Otto Kienitz; Britt Leake,under,1,4,3,1,3,1,2,0,1,1,2,1,2,0,1
POL SCI,W135,13831,001,Game Theory,Sean Gailmard; Tak Huen Chau,under,3,8,1,1,3,2,1,2,1,0,0,0,1,0,3
POL SCI,W145A,13833,001,Poli Dev India,Pradeep Chhibber; Pranav Gupta,under,2,6,5,6,6,7,2,0,0,0,0,0,5,2,1
POL SCI,W164A,14076,001,Pol Psych Involve,David Broockman; Jacqueline Colao; Christian Caballero,under,5,26,27,8,7,8,0,0,0,0,1,2,2,0,0
POL SCI,W3,13949,001,Intro Emp Quan Met,Jason Wittenberg; Jane Angar,under,1,3,4,6,6,1,4,2,3,1,0,0,1,1,1
POLECON,N100,13463,001,Theory Of Pol Econ,Richard Ashcroft,under,0,4,3,1,2,2,0,0,0,0,0,0,1,1,0
POLECON,N101,13397,001,Contemp Theo Pol Ec,Khalid Kadir,under,0,7,2,6,2,2,2,1,0,0,0,0,0,0,0
PSYCH,1,15466,001,General Psychology,Christopher Gade; Stephanie Haft,under,8,44,19,12,12,6,3,3,1,0,4,0,5,14,0
PSYCH,101,13964,001,Res & Data Anal,Ryan Lundell-Creagh,under,12,15,4,1,5,2,1,0,1,0,0,0,4,0,1
PSYCH,130M,13543,001,Psycpathol Lifespan,Angela Johnson,under,5,21,2,2,7,0,0,3,1,0,1,1,1,0,1
PSYCH,136,15703,001,Human Sexuality,James McHale; Jihanne Mahir; Andy Huynh,under,0,76,5,1,3,1,0,1,0,0,0,0,2,3,1
PSYCH,137,14546,001,Mind-Body & Health,Ephrem Fernandez,under,5,18,25,11,19,5,2,3,3,0,3,2,8,11,4
PSYCH,139,15701,001,Clinical Case Study,James McHale; Brahamdeep Kaur; Cade Sidhu,under,0,25,0,0,2,0,0,0,0,0,0,0,0,0,0
PSYCH,142,15602,001,App Early Dev Psych,Kelly Campbell,under,1,14,8,2,3,0,0,0,0,0,0,0,0,0,0
PSYCH,149,15665,001,Early Dev & Lrn Sem,Margaret Bridges,under,0,7,7,2,0,0,0,0,0,0,0,0,1,0,0
PSYCH,149A,15600,001,Ed&Ls Practicum,Kelly Campbell,under,0,9,4,0,0,0,0,1,0,0,0,0,0,0,0
PSYCH,149B,15603,001,Cntxt Of Early Devp,Karinna Hurley,under,0,11,6,1,0,0,0,0,0,0,0,0,0,0,0
PSYCH,149D,15601,001,Ec Policy,Kristen Burmester,under,0,6,6,1,0,0,0,0,0,0,0,0,1,0,0
PSYCH,166AC,14278,001,Cultural Psychology,Yang Bai,under,5,8,3,2,0,1,0,0,0,0,0,0,0,3,0
PSYCH,170,15669,001,Clinic/Counsel Prof,Nancy Liu,under,0,23,5,3,8,1,0,0,0,0,0,0,3,5,0
PSYCH,171,15586,001,Chldrn Immigrnt Fam,Qing Zhou,under,4,7,4,5,0,0,0,0,1,0,0,0,0,0,0
PSYCH,181,15818,001,"Emot, Motiv, Inflnc",Yang Bai,under,3,6,12,7,6,2,0,0,0,0,0,0,1,1,0
PSYCH,4,14309,001,Emotional Intellige,Ryan Lundell-Creagh,under,50,21,12,7,4,2,2,2,2,0,1,3,0,24,0
PSYCH,6,14269,001,Stress And Coping,Andres Martinez,under,33,35,16,12,11,0,0,0,0,0,0,0,1,18,1
PSYCH,C64,13836,001,Exploring The Brain,Meghan Laturney,under,2,0,1,2,3,0,3,2,1,0,0,1,4,4,3
PSYCH,N110,14372,001,Introd Biol Psych,Ryan Lundell-Creagh,under,28,22,6,2,1,0,0,2,0,0,0,0,1,2,0
PSYCH,N134,15668,001,Health Psychology,Aaron Fisher,under,0,11,7,9,5,1,2,0,0,0,0,0,2,2,0
PSYCH,N140,15522,001,Development Psych,Frances Nkara,under,0,3,4,2,5,3,4,2,1,0,0,0,0,2,2
PSYCH,N150,13383,001,Personality Psych,Oliver John,under,5,13,5,5,6,0,3,1,3,0,0,0,0,3,1
PSYCH,N160,14271,001,Social Psychology,Sara Gorchoff,under,8,58,30,18,12,6,3,3,0,1,0,0,3,1,1
PSYCH,N180,14272,001,Indust/Organ Psych,Christian Wright,under,0,10,4,9,1,0,0,1,0,0,0,0,1,1,0
PUB POL,101,15192,001,Intro Pub Pol Anal,Larry Rosenthal,under,2,7,6,0,0,0,0,0,0,0,0,0,0,1,0
PUB POL,W184,14903,001,"Energy, Society",Daniel Kammen,under,0,6,2,6,2,0,0,0,0,0,0,0,1,1,0
RHETOR,100,15580,001,Transfer Writing,Nathan Atkinson,under,0,9,1,0,1,0,0,0,1,0,0,0,0,0,1
RHETOR,120,15581,001,Rhet Of The Self,Nathan Atkinson; Eliza Michaeli,under,3,2,2,2,0,0,0,2,0,0,0,0,0,0,1
RHETOR,121,15582,001,Rhetoric Of Fiction,William Morgan; Nathan Atkinson,under,3,1,0,1,0,0,1,0,0,0,0,0,1,2,2
RHETOR,153,15583,001,American Politics,Michael Dalebout; Nathan Atkinson,under,0,2,3,2,3,2,2,1,0,0,0,0,2,1,1
SCANDIN,R5B,13537,002,Reading & Comp,Kate Heslop; Donna Isobel Boles,under,4,8,3,1,1,0,0,0,0,0,0,0,0,0,0
SCANDIN,R5B,13536,001,Reading & Comp,Tim Tangherlini; Michael Lawson,under,0,8,3,1,0,1,0,0,0,0,0,0,0,0,0
SCANDIN,R5B,14450,003,Reading & Comp,Kate Heslop; Liam Waters,under,0,9,4,2,0,0,0,0,0,0,0,0,0,0,0
SEASIAN,154,15906,001,Philippines: Narrat,Karen Llagas; Maria Barrios-Leblanc; Cynthia Agnes Aban,under,7,8,0,0,0,0,0,0,0,0,0,0,0,2,0
SLAVIC,50,13874,001,Rus/E Eur/Euras Cul,Anne Nesbet; Filip Sestan,under,0,10,3,4,0,0,0,0,1,0,0,0,0,0,0
SLAVIC,R5B,13842,003,Reading And Comp,Anne Nesbet; Zachary Hicks,under,1,10,0,2,0,0,1,0,0,0,0,0,2,0,0
SOCIOL,111AC,13541,001,Socio Of The Family,Charles Sarno,under,6,4,7,3,0,1,0,1,0,0,0,0,0,0,0
SOCIOL,113AC,14455,001,Education,Peter Hurtubise,under,0,9,6,3,3,5,1,0,1,0,0,0,0,2,0
SOCIOL,140,13461,001,Polit & Soc Cha,Robert Ovetz,under,5,4,8,5,0,0,0,0,0,0,0,0,0,0,0
SOCIOL,150,13386,001,Social Psych,John Kaiser,under,10,15,9,8,6,2,4,2,2,0,1,1,1,1,0
SOCIOL,160,14456,001,Sociol Of Culture,Jerome Baggett,under,0,7,3,2,4,2,1,2,1,0,0,0,1,0,1
SOCIOL,167,13512,001,Virtual Communities,Edwin Lin,under,0,35,8,0,1,1,0,0,0,0,0,0,1,1,0
SOCIOL,190,12009,001,Sem & Res In So,Laura Enriquez; William Welsh,under,1,3,6,2,1,1,0,0,0,0,1,0,0,0,0
SOCIOL,3AC,15383,001,Prin Soc: Am Cultur,Jerome Baggett,under,0,11,2,0,1,2,0,3,0,0,0,0,0,1,0
SOCIOL,5,13843,001,Eval Of Evidence,Edwin Lin,under,0,23,3,1,2,1,0,0,0,0,0,0,0,3,0
SOCIOL,N100,13484,001,Summer Specialtopic,Szonja Ivester,under,3,8,4,0,0,1,0,0,0,0,0,0,0,2,1
SPANISH,1,13846,001,Elem Spanish,Miriam Hernandez-Rodriguez; Karol Alzate Londono,under,0,5,4,0,0,0,0,2,0,0,0,0,1,3,1
SPANISH,135,14276,001,Hispanic Literature,Estelle Tarica; Victor Quiroz,under,0,14,4,2,3,0,0,0,0,0,0,0,0,2,0
SPANISH,179,13551,001,Topics Hisp Ling,Sean McKinnon,under,2,10,2,0,1,0,0,0,0,0,0,0,2,0,0
SPANISH,2,13847,001,Elem Spanish,Maria Ochoa-Villicana; Miriam Hernandez-Rodriguez,under,0,6,2,4,1,0,0,1,0,1,0,0,1,0,0
SPANISH,25,14361,001,Read And Analysis,Miriam Hernandez-Rodriguez; Delia Neyra Tercero,under,3,5,7,1,0,0,0,0,0,0,0,0,0,1,1
STAT,134,13857,001,Concepts Of Prob,Jeremy Sanchez,under,11,12,9,6,9,7,6,7,5,0,0,0,2,1,1
STAT,135,15455,001,Concepts Of Stat,Haiyan Huang; Tyler Mansfield,under,6,5,1,5,2,0,4,3,3,0,1,0,0,1,1
STAT,155,15458,001,Game Theory,Haiyan Huang; Bruno Cittolin Smaniotto; Hyunsuk Kim,under,2,9,6,8,6,4,0,1,0,0,0,0,2,3,0
STAT,2,13850,001,Intro To Stat,Adam Lucas,under,1,17,10,22,16,6,15,9,4,0,0,0,8,2,2
STAT,20,13853,001,Intro Prob Stat Cal,Jeremy Sanchez,under,3,9,13,13,9,5,3,4,4,0,1,0,2,2,1
STAT,21,14153,001,Intro Prob Stat Bus,Zhiyue Hu; Haiyan Huang; Yang Chu,under,13,63,26,21,45,7,4,11,7,0,4,0,4,7,3
THEATER,10,14443,001,Fund. Of Acting I,Patrick Russell,under,0,10,0,1,0,0,0,0,0,0,0,0,0,2,0
THEATER,10,15579,02,Fund. Of Acting I,Patrick Russell,under,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,118AC,14110,001,"Perf, Tv, Soc Media",Abigail De Kosnik,under,152,53,21,12,10,1,4,5,1,2,0,0,7,16,12
THEATER,5,14277,001,Public Speaking,Mark Rafael,under,1,12,8,1,0,0,0,0,0,0,0,0,0,0,0
THEATER,5,14392,004,Public Speaking,Chelsea Gregory,under,8,6,1,0,5,0,0,1,0,0,2,0,0,0,0
THEATER,5,14387,003,Public Speaking,Nancy Carlin,under,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,5,14444,002,Public Speaking,Mark Rafael,under,0,16,7,1,1,0,0,0,0,0,0,0,0,0,0
THEATER,5,15507,007,Public Speaking,Laura Wayth,under,0,22,0,0,0,0,0,0,0,0,0,0,0,2,0
THEATER,5,15508,008,Public Speaking,Laura Wayth,under,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0
UGBA,101A,13326,001D,Microeconomic Analy,Stephen Bianchi,under,1,14,6,3,9,4,1,1,0,0,0,0,1,1,0
UGBA,101B,13213,001A,Macroeconomics,John Gonzales,under,0,5,5,4,6,6,3,0,2,0,0,1,4,0,1
UGBA,102A,13281,03DS,Fin Accounting,John Briginshaw,under,2,4,3,1,1,1,0,1,0,0,0,0,0,0,0
UGBA,102A,13215,01AP,Fin Accounting,Veselina Dinova,under,0,4,5,5,3,3,0,0,0,0,0,0,0,1,0
UGBA,102A,13216,002A,Fin Accounting,Tiffany Rasmussen,under,0,4,0,2,0,0,0,1,1,0,0,0,0,2,0
UGBA,102A,13244,04AO,Fin Accounting,Xiao-Jun Zhang,under,0,22,29,6,24,1,1,1,0,0,0,0,1,4,0
UGBA,102B,13219,01AP,Managerial Acct,Erick Bell,under,0,14,8,2,2,0,0,0,0,0,0,0,0,1,0
UGBA,102B,13285,002D,Managerial Acct,Tiffany Rasmussen; Jay Patel,under,0,12,0,4,5,4,2,2,0,0,1,0,1,1,0
UGBA,103,13287,002D,Intro To Finance,Avinash Verma,under,1,6,7,6,1,3,0,1,0,0,0,0,1,5,0
UGBA,103,13221,003A,Intro To Finance,John Gonzales,under,0,1,0,0,4,0,2,1,0,0,0,0,1,1,1
UGBA,104,13224,001A,Business Analytics,Richard Huntsinger,under,0,18,14,5,8,2,0,3,0,0,0,0,2,2,0
UGBA,105,13225,001A,Leading People,Janet Brady,under,0,10,9,6,6,4,0,0,0,0,0,0,0,2,0
UGBA,105,13289,02DS,Leading People,Edward Kass,under,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0
UGBA,106,13292,03DS,Marketing,Wasim Azhar,under,1,3,2,6,2,0,0,0,0,0,0,0,0,0,0
UGBA,106,13226,001A,Marketing,Janet Brady,under,0,10,6,8,1,2,0,0,0,0,0,1,1,7,0
UGBA,106,13291,2D,Marketing,Mohammed Nadeem,under,0,3,12,22,18,0,0,0,0,0,0,0,1,4,0
UGBA,107,13227,001A,Soc & Pol Eth Env,Alan Ross,under,0,5,3,5,3,2,0,3,1,0,0,1,0,1,0
UGBA,120AA,13295,01DP,Int Fin Acct 1,Tiffany Rasmussen; Kousha Modanlou; Jay Patel,under,0,14,7,6,1,3,0,0,0,0,0,0,0,4,0
UGBA,120AB,13235,01AP,Int Fin Accnting 2,Francis Stanton; Dingmi Gong,under,4,6,2,0,7,1,0,0,0,0,0,0,0,3,0
UGBA,120B,13297,01DP,Adv Fin Accounting,Gary Pieroni,under,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0
UGBA,121,13311,01DP,Fed Inc Tax Acctg,Eric Ryan; Kousha Modanlou,under,3,3,3,2,2,0,0,0,1,0,0,0,0,3,0
UGBA,122,13240,1A,Fin Info Analysis,Francis Stanton,under,2,3,2,0,1,2,0,0,0,0,0,0,0,0,0
UGBA,122,13299,02DP,Fin Info Analysis,Veselina Dinova,under,0,14,9,3,4,2,0,0,0,0,0,0,0,3,0
UGBA,126,13234,01AP,Auditing,Tiffany Rasmussen; Kousha Modanlou,under,0,5,5,3,0,0,0,0,0,0,0,0,0,4,0
UGBA,131,13302,001D,Corp Fin Analysis,Avinash Verma,under,3,9,3,3,5,0,0,0,1,0,0,0,0,2,0
UGBA,133,13229,001A,Investments,Arash Namvar; Abhay Srivastava,under,1,9,10,3,7,2,1,1,0,0,0,0,0,5,0
UGBA,136F,13306,001D,Behavioral Finance,Konstantin Magin,under,0,8,0,0,5,0,0,2,0,0,0,0,0,3,2
UGBA,137,13307,001D,Spec Topics In Fin,Konstantin Magin,under,0,5,1,0,1,0,0,0,0,0,0,0,2,1,0
UGBA,146,13241,1A,Project Management,Omar Romero-Hernandez; Sergio Romero Hernandez,under,0,4,7,3,0,0,1,1,0,0,0,0,0,9,1
UGBA,147,13238,001A,Spec Topics In Oitm,Richard Huntsinger,under,0,13,2,2,5,5,0,0,0,0,0,0,2,0,0
UGBA,152,13231,001A,Negotiation,Cort Worthington,under,0,8,4,2,3,0,0,0,0,0,0,0,0,3,0
UGBA,152,13324,001D,Negotiation,Timothy Dayonot,under,0,16,9,3,0,2,0,0,0,0,0,0,0,0,0
UGBA,154,13313,1D,Power & Politic,Edward Kass,under,2,20,2,1,0,0,0,0,0,0,0,0,0,2,0
UGBA,155,13232,001A,Leadership,Daniel Mulhern; Ashton Fandel,under,1,9,4,5,3,0,3,2,0,1,1,0,1,2,0
UGBA,178,13309,002D,Intro Internatl Bus,Daniel Himelstein,under,1,11,20,8,10,5,0,0,0,0,0,0,0,7,0
UGBA,178,13308,001D,Intro Internatl Bus,Daniel Himelstein,under,0,12,19,14,8,4,1,0,0,0,0,0,0,4,0
UGBA,192S,13242,1A,Business & Sustain,Omar Romero-Hernandez; Sergio Romero Hernandez,under,0,3,5,0,2,1,0,0,0,0,0,0,0,2,0
UGBA,193C,13310,001,Practical Training,Emma Daftary,under,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1
UGBA,196,11909,001D,Spec Topics Bus Adm,Ryan Sloan,under,0,19,9,0,0,0,0,0,0,0,0,0,0,0,0
UGBA,196,11910,004D,Spec Topics Bus Adm,Todd Fitch,under,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0
UGBA,196,11911,003D,Spec Topics Bus Adm,Ryan Sloan,under,0,7,8,1,0,0,0,0,0,0,0,0,0,0,0
UGBA,196,11912,002D,Spec Topics Bus Adm,Todd Fitch,under,0,12,1,1,2,0,0,0,0,0,0,0,0,0,0
UGBA,196SA,13246,01A,Bus Models Sustain,Andrew Isaacs,under,3,8,9,9,3,0,0,0,0,0,0,0,4,1,0
UGBA,196SB,13247,01A,Innov Entre Sustain,Darcelle Lahr,under,8,10,15,0,0,0,0,0,0,0,0,0,0,3,0
UGBA,196SC,13323,01D,Invest Sustain,Anne Simpson,under,3,16,12,11,10,0,0,0,0,0,0,0,0,3,0
UGBA,C12,13322,01D,Changemaker,Christyna Serrano,under,1,17,0,0,1,0,0,3,0,0,0,0,5,3,1
UGBA,C155,13263,01B,Leadership,Daniel Mulhern,under,3,76,12,7,2,1,0,0,0,0,1,0,0,33,3
UGBA,C196C,13325,01D,Changemaker,Christyna Serrano,under,7,25,0,0,1,0,0,0,0,0,0,0,1,3,1
UGIS,110,15306,001,Intro To Disability,Emily Nusbaum,under,0,16,0,0,0,0,0,1,0,0,0,0,0,2,1
UGIS,C151,13617,001,Leadership,Daniel Mulhern,under,1,22,8,0,0,1,1,0,1,0,0,0,1,12,3
UGIS,W158,13605,001,Global Citizenship,Jeroen Dewulf,under,1,39,20,1,2,1,0,1,0,1,0,0,1,24,3
UKRAINI,168,15532,001,"Ukr: Hist, Soc, Env",Nataliia Goshylyk,under,1,0,4,0,2,1,0,0,0,0,0,0,0,2,0
URDU,1A,15497,001,Intrd Urdu,Gregory Bruce,under,3,9,0,0,1,0,0,0,0,0,0,0,1,2,0
URDU,1B,15498,001,Intrd Urdu,Gregory Bruce,under,0,8,1,0,1,0,0,0,0,0,0,0,0,1,0
