Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
MATH,104,16260,005,Intro To Analysis,Olga Holtz,under,1,3,3,3,0,2,1,0,1,0,0,0,0,1,1
MATH,10A,13637,001,Methods Of Math,Fraydoun Rezakhanlou; Roy Zhao,under,2,4,2,1,5,3,2,0,1,1,1,0,0,0,0
MATH,10B,13639,001,Methods Of Math,Fraydoun Rezakhanlou; Sarah Firestone,under,1,4,7,3,4,1,2,0,0,0,1,0,1,0,0
MATH,110,13700,001,Linear Algebra,Fraydoun Rezakhanlou; Onyebuchi Ekenta,under,3,4,0,2,1,1,0,2,0,0,1,0,0,2,3
MATH,110,13701,002,Linear Algebra,Fraydoun Rezakhanlou; Lauren Heller,under,2,6,5,2,4,3,2,2,3,0,0,0,3,1,0
MATH,110,14218,003,Linear Algebra,Fraydoun Rezakhanlou; Kevin Donoghue,under,3,6,4,2,3,4,3,3,2,0,0,0,1,1,2
MATH,110,14385,004,Linear Algebra,Fraydoun Rezakhanlou; Irit Huq-Kuruvilla,under,3,2,11,2,4,3,1,1,1,0,0,0,2,2,0
MATH,113,13704,001,Abstract Algebra,Dan-Virgil Voiculescu,under,7,15,3,4,3,2,0,0,0,0,0,0,2,1,0
MATH,113,13705,002,Abstract Algebra,Fraydoun Rezakhanlou; Ritvik Ramkumar,under,4,6,2,4,4,2,2,1,1,0,0,0,0,1,1
MATH,113,15328,003,Abstract Algebra,Alexander Paulin,under,6,7,3,2,6,4,2,5,0,0,0,0,1,1,2
MATH,115,13706,001,Intro Number Theory,Alexander Youcis; Fraydoun Rezakhanlou,under,2,3,0,2,3,0,3,1,0,1,1,1,1,1,0
MATH,126,13708,001,Intro Part Dif Equa,Fraydoun Rezakhanlou; Kevin O'Neill,under,3,7,3,1,2,1,0,2,3,0,0,0,2,6,3
MATH,128A,13709,001,Numerical Analysis,Fraydoun Rezakhanlou; Kai-chieh Chen,under,5,4,4,2,3,2,4,1,3,0,0,0,1,3,1
MATH,128A,13710,002,Numerical Analysis,Ryan Hass,under,3,8,4,3,3,2,3,2,2,0,1,0,3,1,1
MATH,16A,13642,002,Anal Geo & Calculus,Alexander Paauwe; Fraydoun Rezakhanlou,under,1,7,6,1,2,2,2,1,1,0,0,1,1,1,1
MATH,16A,13641,001,Anal Geo & Calculus,Eric Husted; Fraydoun Rezakhanlou,under,0,11,3,3,4,2,2,1,3,0,1,0,1,0,1
MATH,16B,13645,001,Anal Geo & Calculus,Mira Peterka,under,0,6,1,3,3,0,1,7,3,0,0,0,4,0,1
MATH,16B,13646,002,Anal Geo & Calculus,Mira Peterka,under,0,8,1,2,3,0,0,2,0,0,0,0,2,0,0
MATH,185,13714,002,Complex Analysis,Francisco Grunbaum,under,2,5,3,4,5,3,2,1,0,1,0,0,1,0,0
MATH,185,13713,001,Complex Analysis,Cristian Mihai Munteanu; Fraydoun Rezakhanlou,under,0,8,1,3,4,7,0,5,3,2,1,0,2,1,1
MATH,191,16261,001,Exper Math,Olga Holtz,under,4,3,1,0,2,0,0,0,0,0,0,0,0,5,1
MATH,1A,13625,001,Calculus,Adele Padgett; Fraydoun Rezakhanlou,under,2,8,3,6,8,2,3,3,3,0,3,0,2,0,0
MATH,1A,13626,002,Calculus,Fraydoun Rezakhanlou; Yuan Yao,under,7,4,7,2,4,1,4,1,2,1,1,1,3,1,1
MATH,1A,15317,003,Calculus,Luvreet Sangha,under,3,7,5,2,4,6,5,1,0,0,1,0,0,0,1
MATH,1B,13630,002,Calculus,Anningzhe Gao; Fraydoun Rezakhanlou,under,3,6,4,3,6,2,3,3,3,0,0,0,3,0,0
MATH,1B,13632,004,Calculus,Fraydoun Rezakhanlou; Frederick Huang,under,3,5,4,5,1,4,0,2,1,1,0,0,0,1,1
MATH,1B,13629,001,Calculus,Alexander Appleton; Fraydoun Rezakhanlou,under,0,4,2,2,3,2,2,2,2,0,3,0,1,0,3
MATH,1B,13631,003,Calculus,Fraydoun Rezakhanlou; Jack Strosahl,under,0,5,2,1,9,2,2,4,0,0,2,0,2,2,1
MATH,32,13649,001,Precalculus,Fraydoun Rezakhanlou; Yasaman Yavaribajestani,under,2,3,2,0,2,3,1,2,2,0,0,0,1,0,0
MATH,32,15321,002,Precalculus,Fraydoun Rezakhanlou; Michael Leong,under,2,4,3,1,6,3,0,0,0,0,0,0,0,24,6
MATH,53,13653,001,Multivar Calculus,Fraydoun Rezakhanlou; Ritwik Ghosh,under,4,6,5,5,5,3,4,3,0,0,0,0,0,0,0
MATH,53,13654,002,Multivar Calculus,Anna Zarkh; Fraydoun Rezakhanlou,under,2,6,9,3,4,3,0,1,0,0,1,2,3,0,3
MATH,53,13655,003,Multivar Calculus,Edward Scerbo; Fraydoun Rezakhanlou,under,3,4,6,4,5,4,2,3,0,0,1,0,2,1,0
MATH,53,13656,004,Multivar Calculus,Daniel Chupin; Fraydoun Rezakhanlou,under,4,2,5,2,2,6,2,2,2,1,0,0,2,1,2
MATH,53,13657,005,Multivar Calculus,Fraydoun Rezakhanlou; James Rowan,under,3,5,4,4,3,3,2,1,3,1,1,0,1,2,1
MATH,53,13658,006,Multivar Calculus,Fraydoun Rezakhanlou; Nima Moini,under,8,3,3,5,5,4,1,4,0,0,0,0,0,0,0
MATH,54,13667,001,Lin Alg & Diff Eqns,Arash Farahmand,under,2,5,3,4,6,4,3,2,2,0,1,0,1,1,0
MATH,54,13668,002,Lin Alg & Diff Eqns,Fraydoun Rezakhanlou; Kyle Russ-navarro,under,1,6,4,5,2,3,1,2,2,0,2,0,0,1,0
MATH,54,13669,003,Lin Alg & Diff Eqns,Arash Farahmand,under,2,5,4,4,5,1,2,1,1,0,0,0,1,5,0
MATH,54,13670,004,Lin Alg & Diff Eqns,Fraydoun Rezakhanlou; Hossein Heidari,under,4,7,4,8,6,1,2,0,1,0,1,0,0,1,1
MATH,54,13671,005,Lin Alg & Diff Eqns,Fraydoun Rezakhanlou; James Dix,under,3,6,3,3,3,4,5,1,1,0,2,0,3,2,0
MATH,54,13672,006,Lin Alg & Diff Eqns,Kuan-Ying Fang,under,1,4,2,3,0,6,0,3,1,0,0,0,0,1,2
MATH,54,13673,007,Lin Alg & Diff Eqns,Fraydoun Rezakhanlou; James Moody,under,3,8,5,3,2,3,3,3,0,0,0,0,2,1,0
MATH,54,13674,008,Lin Alg & Diff Eqns,Ryan Hass,under,1,6,4,1,6,1,0,2,0,0,3,0,0,0,1
MATH,55,13683,001,Discrete Math,Bo Li; Fraydoun Rezakhanlou,under,2,11,2,4,8,4,3,3,1,0,0,0,0,1,1
MATH,55,13684,002,Discrete Math,Eric Hallman; Fraydoun Rezakhanlou,under,4,6,1,3,6,2,2,4,2,0,2,0,1,0,3
MATH,55,13685,003,Discrete Math,David Casey; Fraydoun Rezakhanlou,under,2,2,2,3,1,2,1,0,0,0,0,0,1,2,1
MATH,55,15326,004,Discrete Math,Fraydoun Rezakhanlou; Satyaki Mukherjee,under,3,5,3,3,5,3,3,3,2,0,3,0,1,1,1
MATH,96,13689,001,College Algebra,Fraydoun Rezakhanlou; Michael Wong,under,1,13,6,2,3,3,1,2,0,0,0,0,1,11,8
MATH,98,13690,001,Directed Group Stdy,Fraydoun Rezakhanlou; Michael Wong,under,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10
MATH,W53,13665,001,Multivar Calculus,Michael Hutchings,under,3,21,43,40,34,21,17,10,1,0,0,0,29,7,2
MCELLBI,102,13729,001,Surv Biochem & Mobi,Natalia Caporale,under,4,32,22,15,29,18,11,22,20,0,16,0,2,0,4
MCELLBI,32,13716,001,Intro Human Physiol,Robin Ball,under,2,12,8,6,7,1,2,3,2,0,1,0,0,2,2
MCELLBI,32L,13719,001,Int Human Phys Lab,Robin Ball,under,0,26,4,3,1,2,0,1,0,0,0,0,1,0,0
MCELLBI,63,13723,001,Intro Funct Neuro,Arash Ng,under,6,12,3,8,7,0,1,2,0,3,0,0,0,3,1
MCELLBI,C112,13740,001,Gen Microbiology,Melinda Grosser,under,2,2,3,0,1,5,3,2,0,0,0,1,0,0,0
MCELLBI,C112L,13743,001,Microbiology Lab,Irania Alarcon,under,3,1,4,1,0,2,0,0,0,0,0,0,0,0,0
MCELLBI,C64,13724,001,Exploring The Brain,Sarah Leinwand,under,3,9,6,8,7,4,8,3,2,2,3,1,2,1,0
MCELLBI,W61,13722,001,Brain Mind Behavior,David Presti; Helena Rose Karnilowicz; Megan Norr,under,3,58,1,18,37,0,0,21,6,0,5,0,0,52,11
MEC ENG,104,14555,001,Engr Mechanics Ii,Oliver O'Reilly,under,4,4,8,1,1,4,2,0,1,0,1,0,3,0,0
MEC ENG,106,14557,001,Fluid Mechanics,Jocelyn Bale-Glickman,under,1,3,5,0,3,1,0,0,0,0,0,0,0,1,0
MEC ENG,109,14559,001,Heat Transfer,David Rich,under,3,3,4,4,2,4,2,4,1,1,0,0,0,1,0
MEC ENG,110,14561,001,Intro Product Dev,Kenneth Sprott,under,0,3,23,13,2,0,0,0,0,0,0,0,0,1,0
MEC ENG,132,14562,001,Dyn System/Feedback,George Anwar,under,2,5,4,2,4,3,0,2,1,0,0,0,0,0,0
MEC ENG,191K,14564,001,Prof Communication,Marcel Kristel,under,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0
MEC ENG,191K,14565,002,Prof Communication,Marcel Kristel,under,0,20,1,2,1,0,0,0,0,0,0,0,1,1,0
MEC ENG,40,14553,001,Thermodynamics,James Urban,under,1,3,3,7,6,2,0,3,0,0,0,0,4,0,0
MEC ENG,W85,16030,001,Intro Solid Mechncs,Sanjay Govindjee,under,1,5,3,2,2,3,0,2,2,0,4,0,2,1,0
MEDIAST,N10,13749,001,Intro To Mediast,Josh Jackson,under,0,5,3,8,10,4,3,3,4,1,4,2,2,2,1
MUSIC,128R,15173,001,Jazz In America,David Milnes,under,24,0,0,0,2,0,0,0,0,0,0,0,0,2,0
MUSIC,139,15193,001,World Topics,Benjamin Brinner; Kendra Van Nyhuis,under,2,8,4,3,0,1,0,0,0,0,0,0,0,0,0
MUSIC,143,13766,001,Gospel Chorus,Doniel Wilson,under,4,4,0,0,0,0,0,0,0,0,0,0,0,1,1
MUSIC,158A,15172,002,Music And Computing,Cindy Cox; Jonathan Kulpa,under,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0
MUSIC,20A,15128,005,Basic Musicianship,Cindy Cox; James Stone,under,3,5,1,1,1,0,1,0,0,0,0,0,0,2,0
MUSIC,20A,15129,002,Basic Musicianship,Cindy Cox; Margaret Jones,under,1,5,3,1,1,1,0,0,0,0,0,0,1,1,0
MUSIC,20A,15131,003,Basic Musicianship,Nils Bultmann,under,1,11,4,0,1,0,0,0,0,0,0,0,0,2,0
MUSIC,25,15134,002,Music Theory,Cindy Cox; Selim Goncu,under,0,5,2,2,0,0,0,0,0,0,0,0,0,3,0
MUSIC,25,16037,003,Music Theory,Robert Yamasato,under,0,4,5,0,2,0,0,0,0,0,0,0,1,2,1
MUSIC,29,13752,001,Music Now,Edmund Campion,under,34,7,0,0,0,1,0,0,0,0,0,0,0,0,0
MUSIC,44,15138,001,Voice Class,Candace Johnson,under,6,16,4,0,0,0,0,0,0,0,0,0,0,4,0
MUSIC,44,15139,002,Voice Class,Candace Johnson,under,4,20,4,5,0,0,0,0,0,0,0,0,0,1,0
MUSIC,45,13757,002,Beginning Piano 1,Jacqueline Chew,under,2,4,2,0,0,0,0,0,0,0,0,0,0,4,0
MUSIC,45,13758,003,Beginning Piano 1,Jacqueline Chew,under,1,10,0,0,0,0,0,0,0,0,0,0,0,1,1
MUSIC,45,13756,001,Beginning Piano 1,Jacqueline Chew,under,0,9,1,0,0,0,0,0,0,0,0,0,1,1,1
MUSIC,45A,13759,001,Adv Beginning Piano,Jacqueline Chew,under,1,12,0,0,0,0,0,0,0,0,0,0,1,0,0
MUSIC,46,14164,001,Guitar Performance,Michael Goldberg; Michael Goldberg,under,2,4,1,0,0,0,0,0,0,0,0,0,1,1,2
MUSIC,46,15296,002,Guitar Performance,Michael Goldberg; Michael Goldberg,under,1,20,1,2,0,0,0,0,0,0,0,0,0,4,1
MUSIC,N146B,16264,001,Balinese Gamelan,Lisa Gold,under,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0
MUSIC,N148,13767,001,African Mus Perf,Cornelius Ladzekpo,under,6,26,0,0,0,0,0,0,0,0,0,0,0,2,0
MUSIC,N26AC,13751,001,Music In Amer Cul,Carla Brunet,under,4,18,4,0,0,1,0,1,1,0,0,0,1,11,0
MUSIC,N26AC,14143,002,Music In Amer Cul,Cindy Cox; Ritwik Banerji,under,1,12,11,2,5,3,0,3,0,0,2,0,0,10,3
NATAMST,158,13788,001,"Nat Am, Cinema",Enrique Lima,under,0,15,1,0,0,0,0,0,0,0,0,0,0,1,0
NE STUD,146A,14211,001,Islam,Syed Rizwan,under,0,1,7,3,1,0,0,0,0,0,0,0,0,4,0
NE STUD,165,16059,001,Film Fiction Iran,Jaleh Pirnazar,under,2,6,3,0,2,0,0,0,0,0,0,0,0,2,0
NE STUD,18,14259,001,Intro Ancient Egypt,Francesca Rochberg; Jessica Kaiser,under,1,5,4,0,2,1,0,0,0,1,0,0,0,2,0
NE STUD,R1A,13789,002,Read Comp Ne Stud,Francesca Rochberg; Kea Johnston,under,5,7,4,0,0,0,0,0,0,0,0,0,1,0,0
NE STUD,R1A,14909,001,Read Comp Ne Stud,Carol Redmount; Lubna Safi,under,1,4,2,1,0,1,0,0,0,0,0,0,1,0,0
NUSCTX,10,14414,001,Intro Human Nutr,Kathleen Deegan,under,7,3,1,4,4,1,3,1,0,0,0,1,1,7,2
NUSCTX,10,14415,002,Intro Human Nutr,Kathleen Deegan,under,3,20,11,5,11,3,1,2,2,0,0,0,3,13,4
NUSCTX,W104,14908,001,Food Culture Env,Kristen Rasmussen,under,0,18,23,6,2,6,5,1,2,1,1,0,6,20,15
NWMEDIA,R1B,14583,001,New Media R&C,Justin Berner; Nicholas de Monchaux,under,1,4,2,1,5,1,0,0,0,0,0,0,0,0,0
NWMEDIA,R1B,15329,002,New Media R&C,Nicholas de Monchaux; Nicholaus Gutierrez,under,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,107,14847,001,Viol Soc Jst Pb Hlt,Sarah Gamble,under,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,118,14848,001,Nutr Developng Ctry,Sarah Zyba,under,3,17,8,0,3,1,0,0,1,0,0,0,0,0,0
PB HLTH,142,14914,1,Intro Prob Stat,Maureen Lahiff,under,20,87,33,15,5,5,0,0,0,0,0,0,0,1,2
PB HLTH,150B,14866,001,Intro Env Hlth Sci,Charlotte Smith,under,0,46,23,23,5,2,2,0,0,0,0,0,1,0,0
PB HLTH,150D,14854,001,Intro Hlth Pol Mgt,Robin Flagg,under,8,23,11,13,11,4,0,0,0,1,0,0,1,3,0
PB HLTH,162A,14855,001,Pub Hlth Microbiol,Tarek Elbeik,under,11,3,7,5,3,2,2,2,0,0,2,0,0,9,0
PB HLTH,196,15297,001,Spec Topics Pb Hlth,Anke Hemmerling,under,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,N112,15253,001,Global Health N,Arthur Reingold; Jade Benjamin-Chung; John Colford,under,35,15,7,2,6,2,0,0,0,0,0,0,0,2,0
PHILOS,108,15212,001,Contemp Ethical Iss,Timothy Crockett,under,0,6,4,1,1,0,1,0,1,0,0,0,2,0,0
PHILOS,110,14287,001,Aesthetics,Erica Klempner,under,0,0,3,3,1,3,0,0,0,0,0,0,0,2,0
PHILOS,12A,13803,001,Intro To Logic,Daniel Khokhar; Hannah Ginsborg,under,2,6,6,5,1,1,0,1,2,0,1,2,1,4,6
PHILOS,132,13816,001,Philosophy Of Mind,Arpy Khatchirian,under,0,8,5,3,6,2,1,2,5,0,0,0,1,2,0
PHILOS,133,16017,001,Philo Of Language,Arpy Khatchirian,under,0,9,6,4,5,1,2,0,0,1,1,0,0,0,0
PHILOS,2,13791,001,Ind Moral/Soc Just,Hannah Ginsborg; Rachel Rudolph,under,0,1,3,2,3,0,0,0,0,0,0,0,0,1,0
PHILOS,2,13792,002,Ind Moral/Soc Just,Hannah Ginsborg; Nicholas French,under,0,1,5,2,8,3,2,0,0,0,0,0,0,2,0
PHILOS,2,13793,003,Ind Moral/Soc Just,Florian Grosser,under,0,3,22,26,2,2,0,0,0,0,0,0,0,4,0
PHILOS,25A,13808,001,Ancient Philosophy,Richard Lawrence,under,0,3,4,8,1,3,0,1,0,0,0,0,1,1,0
PHILOS,25A,13809,002,Ancient Philosophy,Hannah Ginsborg; Michael Arsenault,under,0,1,5,2,1,2,1,0,0,0,0,0,0,2,0
PHILOS,25B,13812,001,Modern Philosophy,Timothy Crockett,under,1,6,8,5,1,0,0,1,0,0,0,0,0,2,0
PHILOS,25B,13813,002,Modern Philosophy,Hannah Ginsborg; Kirsten Pickering,under,0,3,7,5,4,2,0,1,0,0,0,0,1,1,0
PHILOS,3,13799,002,Nature Of Mind,Greyson Abid; Hannah Ginsborg,under,1,3,4,6,8,2,0,0,0,0,0,0,2,2,1
PHILOS,3,13798,001,Nature Of Mind,David Suarez,under,0,2,5,6,5,1,0,0,0,0,0,0,0,1,1
PHILOS,N188,15216,001,Phenomenology,David Suarez,under,0,8,6,5,3,0,0,0,1,0,0,0,2,3,0
PHILOS,W12A,15204,001,Intro To Logic Wbl,Wesley Holliday,under,17,32,6,5,2,3,2,0,0,0,1,1,5,33,28
PHYS ED,1,13823,102,Pe Activities,Toni Mar,under,0,2,0,0,1,0,0,0,0,0,0,0,2,6,2
PHYS ED,1,14953,202,Pe Activities,Toni Mar,under,0,5,1,0,0,0,0,0,0,0,0,0,2,7,2
PHYSICS,111A,13893,001,Instrumentation Lab,Anna Blee-Goldman; Matthias Reinsch; Randall Clark; Sean O'Kelley,under,2,13,8,4,2,3,0,0,0,0,0,0,1,0,1
PHYSICS,137A,13895,001,Quantum Mechanics,Achilles Speliotopoulos,under,2,8,7,7,5,8,3,2,2,0,1,0,1,2,2
PHYSICS,77,13888,001,Intro Comp Tech Phy,Amin Jazaeri,under,0,5,2,0,0,0,0,2,0,0,1,0,0,3,0
PHYSICS,7A,13826,001,Scient Engin Phys,William Golightly,under,6,7,5,8,11,8,6,4,2,2,0,1,2,2,0
PHYSICS,7B,13835,001,Scient Engin Phys,Nathan Lowhorn,under,7,7,6,11,11,10,6,7,5,3,3,2,1,1,0
PHYSICS,7C,13844,001,Scient Engin Phys,Austin Hedeman,under,1,4,3,4,4,4,2,2,0,0,1,0,0,0,1
PHYSICS,89,13891,001,Intro To Math Phys,Austin Hedeman,under,0,4,1,0,2,2,0,0,1,0,1,0,1,3,1
PHYSICS,8A,13851,001,Intro Physics,William Golightly,under,10,11,4,15,15,13,4,9,9,0,1,0,3,0,7
PHYSICS,8B,13870,001,Intro Physics,Terrence Buehler,under,3,9,7,12,9,12,2,4,4,0,5,0,2,0,0
PLANTBI,104L,15259,001,Disc Res In Micro,Kathleen Ryan,under,1,6,2,1,0,0,0,0,0,0,0,0,0,1,0
PLANTBI,C112,14418,001,Gen Microbiology,Melinda Grosser,under,0,3,2,1,4,0,0,0,0,0,0,0,1,0,0
POL SCI,1,16131,001,Intro American Pol,Christopher Ansell; Neil O'Brian; Sean Freeder,under,3,8,7,3,9,1,2,4,0,0,0,1,0,19,0
POL SCI,123J,16126,001,Topics Intntl Rel,Alice Ciciora; Christopher Ansell; Jason Klocek,under,4,7,13,4,13,10,4,3,2,0,0,0,0,0,1
POL SCI,141C,15228,001,Pol Govt East Eur,Jason Wittenberg; Matthew Stenberg,under,2,7,4,8,8,2,5,2,1,0,0,0,0,2,2
POL SCI,149W,13907,001,Topics In Area Stdy,Bruno Mikanowski; Jason Wittenberg,under,0,15,12,10,11,5,2,4,0,0,0,0,2,4,0
POL SCI,N112A,16194,001,Hist Pol Theory,Daniel Lee,under,0,7,8,7,7,0,0,0,0,0,0,0,0,0,1
POL SCI,N164A,16121,001,Psych Of Politics,Christopher Ansell; Sean Freeder; Thomas Kent,under,5,10,13,3,10,8,3,5,1,0,1,1,2,1,0
POL SCI,N2,14328,001,Intro Comparat Pol,Luis Tenorio; Wendy Sinek,under,0,6,8,6,1,2,1,0,0,0,1,0,1,0,0
POL SCI,N3,14331,001,Empirical Analysis,Anustubh Agnihotri; Christopher Ansell; Rahul Verma,under,0,9,26,18,24,19,14,9,2,0,0,0,1,0,2
POL SCI,W135,13900,001,Game Theory,Joseph Warren; Sean Gailmard,under,0,12,3,3,6,3,0,0,2,0,0,0,4,13,9
POL SCI,W145A,13905,001,Poli Dev India,Nirvikar Jassal; Pradeep Chhibber; Tanu Kumar,under,0,10,18,22,22,9,5,3,1,0,1,0,9,32,5
POLECON,N100,14291,001,Theory Of Pol Econ,Stephanie Ballenger,under,0,2,4,4,4,1,0,1,0,0,0,0,0,1,0
POLECON,N101,14327,001,Contemp Theo Pol Ec,Khalid Kadir,under,1,7,7,13,7,6,1,7,1,0,0,0,0,0,0
PSYCH,101,13933,001,Res & Data Anal,Matthew Crossley,under,6,6,2,4,2,0,0,0,0,0,0,0,1,1,0
PSYCH,132,15004,001,Early Dev Psychpath,Sara Chung,under,2,8,13,3,7,1,0,1,0,0,0,1,0,0,0
PSYCH,136,13943,001,Human Sexuality,James McHale; Meiyi Wang,under,0,31,0,0,9,0,0,0,0,0,1,0,0,6,0
PSYCH,137,15005,001,Mind-Body & Health,Ephrem Fernandez,under,5,1,4,5,2,0,0,2,0,2,0,0,1,0,0
PSYCH,139,13944,001,Clinical Case Study,James McHale; Marcela Otero,under,0,10,1,1,2,1,0,0,0,0,0,0,0,1,0
PSYCH,142,14983,001,App Early Dev Psych,Lyn Scott de Carvalho,under,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,149,14984,001,Early Dev & Lrn Sem,Margaret Bridges,under,0,2,7,5,1,1,1,0,1,0,0,0,0,0,0
PSYCH,149A,15009,001,Early Learning,Kelly Campbell,under,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,149C,15006,001,Dsgn Thinking Edls,Margaret Bridges,under,0,13,6,2,1,1,0,0,0,0,0,0,0,1,0
PSYCH,166AC,14188,001,Cultural Psychology,Sara Gorchoff,under,18,26,13,3,3,0,0,1,0,0,0,0,0,5,1
PSYCH,3,13921,001,How The Brain Works,Robin Ball,under,1,20,10,7,6,2,1,3,1,0,0,0,3,17,1
PSYCH,4,16062,001,Emotional Intellige,Davina Chan,under,38,12,7,2,6,1,2,6,2,1,2,0,5,7,4
PSYCH,5,14258,001,Tech Vs. Psych,Elias Aboujaoude; Hannah Bosley; Kara Plaxa,under,4,8,6,2,7,8,8,6,0,2,1,0,3,5,3
PSYCH,6,13922,001,Stress And Coping,Andres Martinez; Meiyi Wang,under,3,34,26,25,12,14,7,15,0,0,0,0,0,17,1
PSYCH,7,13923,001,Person In Big Data,Yang Bai,under,5,24,33,9,7,7,1,0,2,1,1,1,0,10,2
PSYCH,N1,13919,001,General Psychology,Davina Chan,under,42,21,6,4,15,4,1,3,0,2,5,1,7,0,2
PSYCH,N117,14297,001,Human Neuropsych,Jesse Bengson,under,12,22,9,12,8,2,8,0,3,0,0,0,2,1,0
PSYCH,N120,14321,001,Issues In Cognition,Davina Chan,under,26,29,6,3,13,3,1,3,2,0,1,0,3,3,0
PSYCH,N134,13941,001,Health Psychology,Aaron Fisher,under,1,11,7,6,3,2,4,2,0,0,1,0,0,2,0
PSYCH,N150,13946,001,Personality Psych,Oliver John,under,8,22,10,5,8,0,7,2,4,0,1,0,2,2,0
PSYCH,N160,13947,001,Social Psychology,Christopher Gade,under,19,14,7,15,5,8,6,10,8,2,0,0,5,4,2
PSYCH,N180,13948,001,Indust/Organ Psych,Christian Wright,under,0,13,11,6,5,1,2,1,0,0,0,0,0,1,0
PSYCH,W1,13920,001,General Psychology,Christopher Gade; Jenna Wells; Vanessa Castro,under,0,0,2,3,4,2,4,10,4,0,6,0,0,29,17
RHETOR,10,15032,001,Reason And Argument,Norman Dale Carrico,under,1,7,3,5,2,0,0,0,0,0,0,0,0,0,0
RHETOR,153,14120,001,American Politics,Norman Dale Carrico,under,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0
RHETOR,2,14124,001,Public Speaking,Daniel Boyarin; Michael Dalebout,under,0,6,5,1,1,0,1,1,0,0,0,0,0,2,0
S ASIAN,140,13956,001,Hindu Mythology,Luis Gonzalez-Reimann; Luis Gonzalez-Reimann,under,1,6,2,0,2,0,1,0,0,0,0,0,0,2,0
"S,SEASN",120,15025,001,"Topics S,Seasn",Cynthia Agnes Aban; Karen Llagas,under,4,14,2,0,0,0,0,0,0,0,0,0,0,1,0
"S,SEASN",148,13958,001,Philhistory,Maria Barrios-Leblanc,under,25,18,1,0,0,0,0,0,0,0,0,0,0,0,0
"S,SEASN",160,13959,001,Phil Cult Politics,Maria Barrios-Leblanc,under,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0
"S,SEASN",R5A,14933,001,Self Represent/Natn,Joseph Scalice,under,0,9,6,0,1,0,0,0,0,0,0,0,0,0,0
SCANDIN,R5B,13960,001,Reading & Comp,Karin Sanders; Zachary Blinkinsop,under,0,7,2,0,1,0,0,0,0,0,0,0,1,0,0
SLAVIC,50,14916,001,Rus/E Eur/Euras Cul,Dominick Lawton; Eric Naiman,under,0,5,3,1,1,0,0,0,0,0,0,0,0,1,0
SLAVIC,R5B,13962,101,Reading And Comp,Eric Naiman; Thomas Dyne,under,3,9,3,0,2,0,0,0,0,0,0,0,0,0,0
SLAVIC,R5B,13961,001,Reading And Comp,Caroline Brickman; Eric Naiman,under,0,10,5,1,0,1,0,0,0,0,0,0,0,0,0
SOC WEL,105,14879,001,Intro Chld Welf,Jill Berrick; Julia Hernandez,under,3,17,7,0,0,1,0,0,0,0,0,0,0,3,0
SOC WEL,110,14880,001,Soc Wk As A Prof,Keshia Williams,under,19,10,1,0,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,112,14883,001,Soc Welfare Policy,Jill Berrick; Margaret Mary Downey; Woojin Jung,under,2,9,11,1,5,2,1,0,0,0,0,0,1,1,0
SOC WEL,114,14886,001,Practice In Soc Wk,Ana Cristina Gomez-Vidal; Sevaughn Banks,under,0,16,7,2,1,0,0,0,0,0,0,0,0,0,0
SOC WEL,148,14890,001,Sub Abuse Trmt,Wendy Wiegmann,under,8,8,3,2,1,1,0,0,0,0,0,0,1,1,2
SOCIOL,111AC,14263,001,Socio Of The Family,Mario Castillo; Michael Burawoy,under,0,8,7,2,2,1,0,0,0,0,0,0,0,3,0
SOCIOL,112,15940,001,Sociology Religion,Jerome Baggett,under,0,3,3,2,4,0,1,2,0,0,1,0,0,2,0
SOCIOL,114,14937,001,Sociology Of Law,Andrew Barlow,under,0,8,6,4,5,0,2,1,0,0,0,0,1,2,0
SOCIOL,130,14938,001,Soc Inequalities,Szonja Ivester,under,8,10,2,3,1,3,2,1,0,1,0,0,0,0,0
SOCIOL,131AC,15942,001,Race/Eth Rel:Am Cul,Michael Burawoy; Zawadi Ahidiana,under,3,7,7,4,0,0,1,0,0,0,0,0,0,1,0
SOCIOL,133,15941,001,Sociology Of Gender,Lindsay Berkowitz; Michael Burawoy,under,1,6,2,0,1,2,0,0,0,0,2,0,2,2,2
SOCIOL,140,13971,001,Polit & Soc Cha,Laleh Behbehanian,under,0,38,13,3,4,5,1,2,0,0,0,0,0,2,0
SOCIOL,145,14948,001,Social Change,Dylan Riley,under,0,4,4,4,1,2,0,0,0,0,0,0,0,2,0
SOCIOL,150,13972,001,Social Psych,John Kaiser,under,0,9,11,3,6,1,1,1,0,0,0,0,1,0,0
