Subject,ClassNum,CourseID,Section,ClassDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
ENGIN,185,32952,001,Stem Communication,Tsu-Jae Liu,under,7,13,4,2,0,0,0,0,0,0,0,0,0,8,1
MEC ENG,191K,28481,002,Prof Communication,Marcel Kristel,under,0,40,1,0,0,0,0,0,0,0,0,0,0,1,0
EA LANG,C50,21485,001,Intro To Buddhism,Robert Sharf,under,0,4,4,3,2,1,1,1,1,0,0,0,0,10,1
PSYCH,C120,31884,001,Issues In Cognition,Davina Chan,under,19,26,4,2,10,2,1,0,0,0,0,1,0,2,0
RHETOR,167,24931,001,Adv Theory Phil Arg,Nancy Weston,under,0,0,2,3,2,2,0,0,0,0,0,0,0,1,0
"S,SEASN",84,24045,001,Sophomore Seminar,Hanh Tran; Maria Barrios-Leblanc,under,2,6,0,0,0,0,0,0,0,0,0,0,0,2,0
INDONES,100A,31056,002,Intermed Indonesian,Ninik Lunde; Ninik Lunde,under,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,117B,26518,001,Shakespeare,James Turner,under,0,8,12,12,5,3,5,1,0,0,0,0,1,2,1
JAPAN,1B,26323,003,Elementary Japanese,Hayato Saito,under,1,6,2,1,1,0,1,0,0,0,0,0,0,5,0
KOREAN,155,22250,001,Mod Korean Fiction,Youngmin Kwon,under,8,10,7,2,2,0,0,0,0,0,0,0,0,3,0
BIO ENG,C131,33854,001,Intro Comp Molecula,Ian Holmes,under,9,6,10,4,5,4,1,1,0,0,1,0,1,1,0
SPANISH,21,23911,001,Elem Span Bilingual,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,under,2,2,6,2,2,0,2,0,1,0,0,0,1,1,0
CHEM,3BL,20290,001,Organic Chem Lab,Alexis Shusterman,under,0,123,98,37,26,5,7,1,0,0,0,0,0,0,1
HISTART,15A,25368,001,London Museums,Roger Bowdler,under,0,8,10,3,0,0,0,0,0,0,0,0,1,1,0
POL SCI,191,17310,002,Junior Seminar,Helene Silverberg,under,0,9,2,6,0,1,0,0,0,0,0,0,0,0,0
ESPM,116B,27200,001,Rangeland Ecology,Lynn Huntsinger,under,4,10,4,2,2,1,0,2,1,0,0,0,0,0,1
ANTHRO,R5B,20941,002,Reading & Comp,Juliana Friend; Rosemary Joyce,under,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0
AFRICAM,27AC,20921,001,Lives/Strug/Maj Cul,Michael Cohen,under,0,31,56,21,28,13,0,1,0,0,0,1,1,39,4
COM LIT,R1A,31309,010,Engl Comp World Lit,Layla Hazemi-Jebelli; Miryam Sas,under,0,5,7,4,2,0,0,0,0,0,0,0,0,0,0
LINGUIS,150,30900,001,Sociolinguistics,Isaac Bleaman,under,8,20,12,4,3,1,1,1,0,0,0,0,0,0,0
UGBA,164,20166,1,Marketing Strategy,David Robinson,under,1,5,6,6,8,2,0,1,0,0,0,0,0,4,0
CHICANO,180,21345,001,Topics In Chic Stud,Jesus Barraza,under,32,2,2,0,2,0,0,0,0,0,0,0,0,1,0
ASAMST,146,24392,001,Asian Amer & Ed,Lisa Hirai Tsuchitani,under,0,21,5,3,0,0,0,0,0,0,0,0,0,1,0
HISTORY,103B,26421,005,Proseminar:  Europe,Stefan-Ludwig Hoffmann,under,2,8,2,1,1,0,0,0,0,0,0,0,0,0,1
UGBA,175,20024,001,Legal Aspects,Alan Ross,under,0,8,6,9,7,5,4,3,1,1,1,0,0,7,0
STAT,135,24014,001,Concepts Of Stat,Adam Lucas,under,4,22,14,19,16,11,18,15,17,0,0,0,17,2,4
XENGLIS,R1A,29870,013,Reading And Comp,Amy Lee,under,0,3,5,7,1,1,0,0,0,0,0,0,0,0,0
EPS,C181,21722,001,Atm Phys & Dyn,William Boos,under,0,3,5,2,6,1,0,0,0,1,0,0,1,1,0
MUSIC,52B,24334,001,Musicianship Ii,Michael Orland,under,0,5,6,2,3,0,0,0,0,0,0,0,0,0,0
CELTIC,70,21316,001,World Of The Celts,Myriah Williams,under,2,1,4,3,2,1,2,0,0,0,0,0,0,4,1
UGBA,106,20143,003,Marketing,Janet Brady,under,1,15,16,24,17,0,0,0,0,0,0,0,0,0,0
GEOG,183,21837,001,Cartograph Represen,John Isom,under,6,9,2,0,0,0,0,1,0,1,0,0,1,2,0
EA LANG,C132,31559,001,Pure Land Buddhism,Mark Blum,under,0,1,3,1,0,0,0,0,0,0,0,0,0,8,0
FILM,180,24522,001,Screenwriting,J Kopell,under,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0
UGBA,107,19971,001,Soc & Pol Eth Env,Abigail Mackey; Alan Ross; Korinna Anderson; Sora Park,under,7,46,46,39,38,30,11,3,0,0,0,0,1,13,1
ENGLISH,111,31125,001,Chaucer,Jennifer Miller,under,0,7,4,2,3,0,0,0,0,0,0,0,0,1,1
EL ENG,98,33751,001,Directed Group Stdy,Costas Spanos,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
FRENCH,R1B,21846,002,Eng Com With Fr Lit,Susan Maslan; Tyler Blakeney,under,0,9,3,1,1,1,0,1,0,0,0,0,0,0,0
CIV ENG,122N,27448,001,Design Steel Struct,Chuyang Chen; Tracy Becker,under,2,1,8,6,6,2,2,1,0,0,0,0,1,0,0
FILM,160,31535,001,National Cinema,Weihong Bao,under,1,7,2,4,0,2,1,0,0,0,0,1,0,4,2
XRHETOR,R1A,32708,002,Craft Of Writing,Karen Borst-Rothe,under,0,10,4,1,1,1,0,0,0,0,0,0,0,0,0
SLAVIC,170,30922,001,Yugoslav Lits,Ronelle Alexander,under,2,4,3,1,1,0,0,0,0,0,0,0,0,1,0
PLANTBI,180,27199,001,Envir Plant Biology,Norman Terry,under,1,6,5,6,5,2,3,0,0,0,0,0,0,5,1
SOC WEL,150AC,29722,001,"Race, Ethnic Rel Us",Kurt Organista,under,0,24,12,4,2,1,1,1,0,0,0,0,1,1,0
CHEM,135,20321,001,Chemical Biology,Evan Miller; Jamie Gleason; Joshua Turnbull; Monica Gonzalez,under,5,30,36,12,21,23,12,20,13,0,4,0,2,4,0
AFRICAM,137,20893,001,Multicultural Comm,Michel Laguerre,under,0,8,4,1,1,2,1,1,0,0,0,0,0,3,1
SOCIOL,198,34013,042,Directed Group Stdy,Ghaleb Attrache; Laura Enriquez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
ENGLISH,143A,25665,001,Short Fiction,Fiona McFarlane,under,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
DES INV,198,28483,002,Directed Group Stud,Bjorn Hartmann,under,0,0,0,0,0,0,0,0,0,0,0,0,0,99,6
ART,198,21095,005,Directed Group Stdy,Katherine Sherwood; Manik Varma,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
CHICANO,70,24920,001,Latino Politics,Ramon Grosfoguel,under,15,12,5,1,0,0,0,0,0,0,0,0,0,0,0
GLOBAL,132,24776,001,Conflict Res Theory,Karenjot Bhangoo Randhawa,under,1,5,9,3,4,3,0,0,0,0,0,1,0,16,2
COG SCI,190,19310,002,Spec Topics Cog Sci,Benjamin Pageler,under,1,4,7,15,10,5,4,4,2,2,0,0,2,7,0
PHYSICS,110A,23626,002,Electromagnet Optic,Michael Crommie,under,3,9,3,4,10,12,0,7,3,0,0,0,1,0,0
RHETOR,129,31333,001,Autobiography,Michael Mascuch,under,0,5,5,1,4,1,0,0,0,0,0,0,0,1,0
COMPSCI,170,27512,001,Intro Cs Theory,Prasad Raghavendra; Satish Rao,under,22,186,152,157,107,80,43,23,26,0,0,0,12,31,14
STAT,157,33395,001,Topics In Prob/Stat,Chaoran Yu; Peng Ding,under,2,2,5,4,5,2,0,0,0,0,0,0,0,5,0
HISTART,190M,31062,001,Global Modernism,Ivy Mills,under,0,9,5,2,1,1,2,0,0,0,0,0,0,1,0
ESPM,169,26821,001,Intnatl Env Politic,Katherine O'Neill,under,28,78,105,12,0,0,1,1,0,0,0,0,0,33,0
PHILOS,146,31234,001,Phil Of Mathematics,Paolo Mancosu,under,0,8,1,2,2,2,0,1,1,0,0,2,0,15,2
XENGLIS,R1A,29806,006,Reading And Comp,Avril Angevine,under,0,5,2,4,0,2,2,1,1,0,0,0,0,0,0
POL SCI,123W,33445,001,Topics Intntl Rel,Wendy Muse Sinek,under,1,34,43,31,28,6,1,0,0,0,0,0,0,1,1
CIV ENG,115,27452,001,Water Chemistry,Joseph Charbonnet,under,0,10,8,8,9,7,3,0,0,0,0,0,1,3,0
PHYS ED,3,26215,030,Pe Activities,Toni Mar,under,0,4,0,0,0,0,0,0,0,0,1,0,0,22,3
MEDIAST,190,19524,001,Special Topics,Meeta Jha,under,0,5,16,5,6,0,1,1,0,0,0,0,0,3,1
UGIS,187,24089,001,Project-Based Instr,Mark Spencer,under,1,25,1,1,0,0,0,0,0,0,0,0,0,0,0
GPP,196,19397,002,Global Capstone,Khalid Kadir,under,0,7,2,3,2,1,0,0,0,0,0,0,0,0,0
STAT,C100,24961,001,Princ&Tech Data Sci,Deborah Nolan; Joshua Hug,under,40,180,142,148,121,122,53,26,1,0,4,0,3,20,4
MATH,54,24120,003,Lin Alg & Diff Eqns,Daniel Chupin; Fei Yu Chen; Jiefu Zhang; Katherine Christianson; Katrin Wehrheim; Mostafa Adnane; Oliver Edtmair; Tahsin Saffat; Theodore Coyne,under,33,50,60,54,47,28,28,15,16,0,18,0,5,7,6
CIV ENG,155,33161,001,Trans Sys Engrg,Michael Cassidy,under,0,3,2,2,1,5,3,4,1,0,0,0,0,1,0
THEATER,181,24080,002,Theatrical Drm Text,William Leggett,under,3,8,7,1,0,0,0,0,0,0,0,0,0,0,0
PHYS ED,1,23471,032,Pe Activities,Dini Wong,under,0,2,0,0,0,0,0,0,0,0,0,0,0,18,1
FILM,140,24843,003,Spec Topics: Film,Jeffrey Skoller,under,0,7,10,8,2,0,0,0,0,0,0,1,0,0,0
L & S,25,25244,001,Thinking Art/Design,Bjorn Hartmann; Kyle Steinfeld,under,0,34,28,14,1,2,0,0,0,0,0,0,0,20,1
JEWISH,122,26392,001,Judaism,Tomer Persico,under,3,7,2,0,0,0,0,0,0,1,0,0,0,1,0
MUSIC,144,22902,001,University Chorus,Wei Cheng,under,0,32,2,1,1,0,0,0,0,0,0,0,0,3,0
EL ENG,113,31095,001,Power Electronics,Robert Pilawa-Podgurski,under,0,1,1,2,0,3,1,1,1,0,0,0,0,1,0
NUSCTX,10,26995,001,Intro Human Nutr,Ashley Reaver; Joseph Napoli; Marc Hellerstein,under,5,173,196,86,29,24,4,6,4,0,1,0,2,181,1
MATH,1A,22394,001,Calculus,Alexander Paulin,under,41,70,42,40,55,36,25,39,16,3,11,1,11,8,7
PHYS ED,3,23329,010,Pe Activities,Vishnupriya Shah,under,0,11,0,0,0,0,0,0,0,0,0,0,0,21,0
COLWRIT,R1A,24128,020,College Writing 1a,David Wiese,under,0,3,6,2,2,0,0,0,0,1,0,0,0,0,0
TURKISH,101A,25577,001,Reading Modern Turk,Jason Vivrette,under,0,5,3,1,0,0,0,0,0,0,0,0,0,1,0
"ENE,RES",131,33105,001,"Data, Envrnmt & Soc",Duncan Callaway,under,0,8,6,8,5,3,4,0,0,0,0,0,0,0,0
ECON,191,19346,001,Topic Econ Research,Barry Eichengreen; Joan Martinez; Matthew Tauzer,under,6,17,13,11,10,10,5,0,0,0,0,0,1,4,0
GREEK,102,31286,001,Drama,Mark Griffith,under,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0
L & S,C70V,32714,001,Descriptive Intro,Emma Regan; Piush Behera; Ramamoorthy Ramesh,under,2,8,7,4,2,1,1,0,0,0,0,0,0,11,0
ENGLISH,R1B,25720,016,Reading And Comp,Carla Serpell; Max Stevenson,under,0,13,2,1,1,0,0,0,0,0,0,0,0,0,0
AFRICAM,11A,20913,001,Elementary Swahili,Sam Mchombo,under,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0
FILM,140,31531,004,Spec Topics: Film,Jacob Gaboury,under,0,6,3,6,3,3,2,0,1,0,0,0,0,3,0
MATH,16A,22422,001,Anal Geo & Calculus,Anningzhe Gao; Hongyi Liu; Rachel Vranizan; Theodore Slaman; Theresa Honein,under,14,35,51,28,31,23,11,9,11,6,8,6,5,8,2
HISTART,198,34077,001,Directed Group Stdy,Margaretta Lovell,under,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1
UGBA,125,33439,001,Ethics In Accountin,Tiffany Rasmussen,under,0,11,13,5,5,0,0,0,0,0,0,0,0,8,0
ENGLISH,165,21683,001,Special Topics,Julia Bader,under,1,19,6,3,1,0,0,0,0,0,0,0,0,0,0
KOREAN,1A,22217,001,Elementary Korean,Ina Choi,under,0,5,6,1,1,0,0,0,0,0,0,0,0,1,0
DATA,198,34272,06,Directed Group Study,Cathryn Carson,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
ETH STD,197,16474,011,Field Study,Luisa Giulianetti; Pablo Gonzalez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4
UGBA,135,33792,2,Financial Decisions,Fred Selinger; Terrance Odean,under,3,40,45,23,29,10,2,4,2,0,0,0,1,123,5
AMERSTD,10,24222,001,Intro American Stdy,Christine Palmer,under,1,7,7,10,11,6,2,3,0,0,0,0,0,1,1
PSYCH,198,25468,020,Directed Group Stdy,Jasmine Yong; Mounika Gopi; Qing Zhou,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
THEATER,180,25144,001,Realization Dance,Elizabeth Wymore,under,0,14,4,0,0,0,0,0,0,0,0,0,0,1,0
UGBA,162A,20095,001,Product Branding,Krystal Thomas,under,0,4,13,10,0,0,0,0,0,0,1,0,0,0,0
IND ENG,151,27900,001,Serv Oper Desg Anal,Anil Aswani; Ilgin Dogan,under,4,30,6,8,5,5,1,1,0,0,0,0,0,0,1
ISF,100G,32560,001,"Intro Sci, Soc Eth",Rakesh Bhandari,under,1,14,8,3,4,3,0,1,0,1,0,0,1,9,1
POL SCI,C196A,24492,001,Ucdc Core Seminar,Marc Sandalow,under,0,9,4,1,0,0,0,0,0,0,0,0,0,2,1
LEGALST,170,24651,001,Criminal Justice,Douglas Sangster; Elizabeth Tejada,under,0,17,7,17,5,2,0,0,1,0,0,0,1,0,0
EA LANG,181,31508,001,Ea Film: Genre,Weihong Bao,under,4,4,5,2,4,0,1,0,0,0,0,0,0,5,0
ENGLISH,R1B,21668,007,Reading And Comp,Carla Serpell; Emily Sutton,under,0,4,8,5,0,0,0,0,0,0,0,0,0,0,0
SLAVIC,R5A,23604,001,Reading And Comp,Anne Nesbet; Brendan Hamilton,under,0,4,8,3,2,0,0,0,0,0,0,0,0,0,0
ENGLISH,45A,21673,001,Lit In English,Maura Nolan,under,1,37,17,9,9,2,3,1,1,0,0,0,3,10,0
POL SCI,112A,24256,001,Hist Pol Theory,Daniel Lee; Kristin Zuhone; Thomas Lee,under,0,27,15,23,20,16,2,0,0,0,0,0,2,1,2
ENGLISH,R1A,25684,008,Reading And Comp,Srijani Ghosh,under,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0
ESPM,C126,26887,001,Animal Behavior,Damian Elias; Eileen Lacey; George Bentley,under,2,11,2,8,8,2,2,2,0,0,0,0,0,0,0
ANTHRO,39,25458,001,Fresh/Soph Seminar,Nancy Scheper-Hughes,under,2,6,3,0,0,0,0,0,0,0,0,0,0,2,2
MUSIC,167B,32860,001,Vocal Performance,Christine Brandes; Deborah Jackson; Jeffrey Sykes; Nikolas Nackley; Susan Gundunas; Wei Cheng,under,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0
MATH,142,31979,001,Elem Alg Topology,Semen Artamonov,under,6,2,4,5,2,3,2,0,0,0,0,0,0,1,1
JAPAN,181,31520,001,Reframing Disaster,Daniel O'Neill,under,4,9,7,6,2,0,0,0,0,0,0,0,0,8,0
NE STUD,110,33124,001,Digital Egyptology,Rita Lucarelli,under,3,4,3,1,0,0,0,0,0,0,0,0,0,0,1
SOC WEL,H195,15930,001,Senior Honors Cours,Kurt Organista,under,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1
MUSIC,70,22920,001,History Of Music I,Emily Zazulia,under,1,13,10,8,6,4,0,2,0,0,0,0,2,0,0
EDUC,198,28954,001,Directed Group Stdy,Jeanette Luong; Travis Bristol,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2
XCHEM,1AL,33822,001,General Chem Lab,Geri Kerstiens,under,0,30,14,3,7,1,0,0,1,0,0,0,0,0,1
XENGLIS,R1B,29742,004,Reading And Comp,Carolyn Tipton,under,0,5,2,5,4,1,0,0,0,0,0,0,0,0,0
NUSCTX,98,26962,005,Directed Group Stdy,Joseph Napoli,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2
COLWRIT,R4B,21439,009,"Read,Comp,Research",Jonathan Lang,under,0,5,2,5,1,0,1,0,1,0,0,0,0,0,0
EL ENG,105,27765,001,Micro Dev & Cir,Clark Nguyen,under,1,5,3,3,5,1,0,0,1,0,0,0,1,0,0
S ASIAN,R5A,33261,005,Great Books India,Paul Thomas; Sylvia Tiwon,under,0,8,5,3,0,1,0,0,0,0,0,0,0,0,0
PLANTBI,C112,27069,001,Gen Microbiology,Kathleen Ryan,under,0,9,14,10,6,3,5,3,1,1,0,0,1,1,0
PHYS ED,12,24361,029,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,242,3
AFRICAM,R1A,20919,001,Fresh Composition,Ian Steele,under,1,12,0,0,2,1,0,0,0,0,0,0,0,0,0
ESPM,162A,27310,001,"Hlth, Med, Soc,Env",Maryani Rasidjan,under,28,76,18,6,2,1,1,1,0,0,0,0,3,8,2
SOC WEL,114,29683,001,Practice In Soc Wk,Denicia Carlay,under,34,36,4,1,0,0,0,1,0,0,0,0,0,0,0
MATH,104,22708,001,Intro To Analysis,Rui Wang,under,0,9,4,3,6,3,2,2,5,0,1,0,2,1,1
GLOBAL,123L,24771,001,Rural Development,Clara Nicholls,under,0,35,7,2,0,0,0,0,0,0,0,0,0,0,0
KOREAN,1A,25054,002,Elementary Korean,Junghee Park,under,0,11,3,1,2,0,0,0,0,0,0,0,0,1,0
COMPSCI,W186,31206,001,Intro To Database,Joshua Hug,under,37,258,65,53,153,9,7,11,6,3,4,2,15,27,19
MATH,98,25342,032,Directed Group Stdy,Michael Wong; Per-Olof Persson,under,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
DATA,144,33885,001,Data Mining Anlytcs,Zachary Pardos,under,27,38,2,4,5,0,3,0,0,0,0,0,0,3,1
EECS,126,28293,001,Prob & Random P,Kannan Ramchandran; Shyam Parekh,under,5,33,28,29,9,14,1,8,1,0,3,0,2,14,4
PHYS ED,130,32547,001,Hist Phil Sport Phy,Steven Murray,under,1,3,2,5,3,5,1,1,1,0,0,0,0,6,0
PORTUG,103,23578,001,Adv Gram And Comp,Clelia Donovan,under,1,6,2,1,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,1,23453,055,Pe Activities,Toni Mar,under,0,4,0,0,1,0,0,0,0,0,2,0,0,24,0
PHYSICS,7A,23397,001,Scient Engin Phys,Robert Kealhofer; Steven Stahler,under,9,16,11,18,27,18,9,13,3,0,0,0,3,1,1
POL SCI,179,22999,001,Colloq On Pol Sci,Alan Ross,under,0,0,0,0,0,0,0,0,0,0,0,0,0,539,70
PHYSICS,8B,23287,001,Intro Physics,Achilles Speliotopoulos; James Parkes,under,1,15,13,14,11,13,9,12,7,0,0,0,3,0,2
PHYS ED,1,23451,063,Pe Activities,Russell Ahn,under,0,4,0,0,3,0,0,0,0,0,0,0,1,7,1
ESPM,132,30991,001,Spider Biology,Rosemary Gillespie,under,2,9,2,2,3,1,2,0,2,0,0,0,0,4,1
ANTHRO,3AC,20973,001,Intro Soc/Cult Ac,Alexei Yurchak; David Thompson; Mariane Ferme,under,37,198,79,47,41,11,2,7,2,1,0,0,3,40,2
PHYSICS,7C,23432,001,Scient Engin Phys,Jaewon Kim; Mina Aganagic; Stephen Randall,under,3,9,6,9,12,8,5,7,3,0,0,0,1,1,0
ETH STD,194,33673,004,Stud Acad Success,Luisa Giulianetti; Ryan Farquhar,under,0,15,1,1,0,0,1,0,0,0,0,0,1,0,0
ISF,100A,22074,001,Soc Thry Cult Anlys,Shreeharsh Kelkar,under,0,45,15,11,8,1,1,0,0,0,0,0,2,11,0
ART,198,21094,003,Directed Group Stdy,Indira Morre; Nelli Astvatsatrian,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
ART,133,26074,001,Meaning/Material,Brody Reiman,under,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,150,31486,001,Comp Ind Res Tools,Tarek Zohdi,under,12,15,3,4,1,3,2,1,0,1,1,0,2,3,1
PHYS ED,1,23472,033,Pe Activities,Dini Wong,under,0,2,0,0,0,1,0,0,0,0,0,0,0,17,0
MATH,1A,24451,004,Calculus,Niccolo Salvatori,under,9,6,3,0,1,1,1,2,0,0,0,0,2,1,1
LD ARCH,111,20622,001,Plants In Design,Grace Adams; Sara Anning,under,2,16,6,3,1,0,0,1,0,0,0,0,0,5,1
BUDDSTD,C50,21228,001,Intro To Buddhism,Robert Sharf,under,5,23,13,12,8,1,1,5,0,0,1,0,0,33,3
STAT,98,26600,002,Directed Group Stdy,Peng Ding,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
DES INV,15,28114,001,Design Methodology,Kerstin Roeck; Yim Lee Au,under,8,12,14,9,1,0,0,1,0,0,0,0,0,0,0
COLWRIT,R4B,21440,010,"Read,Comp,Research",Jonathan Lang,under,0,3,4,2,2,4,2,0,0,0,0,0,0,0,0
XMATH,16A,29746,001,Anal Geo & Calc,Arun Sharma,under,1,9,3,5,6,5,3,4,1,0,2,0,1,1,2
ENGLISH,20,26492,001,Modern Brit/Am Lit,Katherine Snyder,under,2,5,21,5,2,1,0,1,0,0,0,0,0,9,2
ENGLISH,R1A,25679,003,Reading And Comp,Alba Tomasula y Garcia; Carla Serpell,under,0,8,3,4,1,2,0,0,0,0,0,0,0,0,0
SPANISH,3,23974,001,Intermed Spanish,Elena Olsen; Miriam Hernandez-Rodriguez,under,0,3,1,0,3,1,0,0,0,0,0,0,0,7,0
PB HLTH,129,32769,001,Aging Brain,Marisa Becerra; Molly LaPoint; William Jagust,under,6,19,22,27,19,10,4,3,2,0,1,0,0,14,4
HISTORY,100U,31605,002,Topics-Cmprtve,Vanessa Ogle,under,0,19,10,6,3,2,0,2,0,0,0,0,1,6,2
COM LIT,R1A,25723,007,Engl Comp World Lit,Marlena Gittleman; Miryam Sas,under,0,0,10,5,1,1,0,0,0,0,0,0,0,0,0
MEC ENG,102B,27963,001,Mechatronics Design,Hannah Stuart,under,9,26,10,12,15,4,2,0,1,0,0,0,0,0,0
PHILOS,98BC,19230,001,Directed Group Stud,Lara Buchak,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
ART,103,25346,001,Adv. Painting,Christopher Christion,under,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,167,27428,001,Eng Project Mgmt,Charles Ibbs; Michael Sohikish; Prabhjyot Anand,under,0,9,11,6,23,9,8,4,0,0,5,0,0,0,1
PHYS ED,1,31757,045,Pe Activities,Jason Britton,under,0,11,0,0,0,0,0,0,0,0,0,0,0,17,1
SOCIOL,101,23796,001,Soc Theory I,Cihan Tugal,under,4,26,42,47,33,15,7,2,4,0,1,1,3,1,1
PHYS ED,12,24362,030,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,239,3
PHYSICS,137A,23385,002,Quantum Mechanics,Irfan Siddiqi,under,6,22,10,9,26,9,4,8,1,0,0,2,1,1,3
FRENCH,141,31205,001,Fr Stud Int'L Contx,Karl Britto,under,0,12,3,2,0,0,0,0,0,0,0,0,0,7,0
ESPM,155AC,27098,001,Nat Res Sociology,Kathryn De Master,under,34,104,35,7,11,0,0,1,0,0,0,0,0,26,1
XEPS,80,29878,002,Environ Earth Sci,Stephen Andrews,under,11,16,9,2,1,1,1,1,0,0,0,0,0,6,0
ECON,C171,21532,001,Economic Develop,Aprajit Mahajan,under,2,24,5,10,6,1,4,0,0,0,0,0,0,0,1
THEATER,R1A,25549,005,Performce & Writing,Abigail De Kosnik; Lyndsey Ogle,under,9,7,0,1,1,0,0,0,0,0,0,0,0,0,0
COMPSCI,174,33073,001,Comb And Disc Prob,Eric Friedman,under,2,5,2,4,3,5,2,0,1,1,1,1,1,2,2
L & S,C5,24754,001,Intro To Entrep,Aaron McDaniel,under,2,14,10,2,5,0,0,0,0,0,0,0,0,30,3
GLOBAL,150Q,25236,002,Topics: Asia,Crystal Cohen,under,0,8,9,3,2,0,0,0,0,0,0,0,1,4,0
MATH,32,22628,001,Precalculus,Lauren Heller; Per-Olof Persson,under,13,28,23,21,32,14,9,14,11,0,1,1,3,54,20
ANTHRO,157,20999,001,Anthropology Of Law,Laura Nader,under,3,24,28,9,10,13,4,8,5,0,0,1,0,15,0
CHINESE,100A,21338,001,Advanced Chinese,Mingzhe Zheng,under,0,8,4,1,0,1,1,2,0,0,0,0,1,4,0
PB HLTH,198,29598,005,Directed Group Stdy,Arthur Reingold,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
COMPSCI,70,27472,001,Discrete Math&Prob,Alistair Sinclair; Yun Song,under,16,162,106,168,105,87,37,35,48,0,1,0,12,20,10
HEBREW,1A,22019,001,Elementary Hebrew,Rutie Adler,under,0,4,1,1,0,0,0,0,0,0,0,0,0,7,0
LEGALST,198,24630,003,Directed Group Stdy,Jonathan Marshall,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
RHETOR,109,31332,001,Aesthetics Rhetoric,Nathan Atkinson,under,2,9,8,6,3,2,0,1,0,0,0,0,1,0,0
ENGLISH,166,31165,009,Special Topics,Bryan Wagner,under,1,10,15,0,0,1,0,0,0,0,0,0,0,0,0
MATH,104,25344,007,Intro To Analysis,Ryan Hass,under,4,6,1,4,8,1,7,1,0,0,0,0,4,1,0
CHICANO,130,21329,001,Mex Chic Art Hist,Jesus Barraza,under,31,1,1,0,0,1,0,0,0,0,0,0,0,2,0
ESPM,60,27121,001,U.S. Environ Policy,Alastair Iles,under,6,26,21,16,6,1,1,0,0,0,0,0,0,3,0
EDUC,C181,31311,001,Race Urban Sch,Travis Bristol,under,0,41,2,7,1,0,0,0,0,1,0,0,0,5,2
MUSIC,128X,33103,001,Historical Topics,Nicholas Mathew,under,3,7,4,1,0,0,0,0,0,0,0,0,0,1,0
CHINESE,1B,25138,001,Elementary Chinese,Lihua Zhang,under,0,5,1,1,2,0,0,0,0,0,0,0,0,9,0
PHILOS,3,22265,001,Nature Of Mind,Geoffrey Lee,under,0,31,55,44,18,8,3,1,1,0,0,0,0,35,1
ECON,100A,21542,001,Micro Analysis,Daniel Acland,under,57,104,50,44,98,45,39,25,4,0,0,0,4,17,4
HISTART,R1B,21955,002,Visual Experience,Ivy Mills; Patricia Yu; Whitney Davis,under,0,3,5,5,2,0,1,0,0,0,0,0,0,0,0
PHYSICS,8A,23366,001,Intro Physics,Nathan Lowhorn; Vyassa Baratham,under,16,35,15,27,47,25,11,27,13,4,6,3,2,8,7
NUSCTX,161A,27181,001,Med Nutr Therapy,Jazmin Rodriguez-Jordan; Mary Lesser,under,0,19,5,2,3,0,0,0,0,0,0,0,0,0,0
CHEM,120A,20324,001,Physical Chemistry,Carlos Mejuto Zaera; Ian Convy; K Whaley,under,2,5,4,6,13,2,1,2,0,0,1,0,0,1,1
LEGALST,145,25135,001,Law & Economics I,Bruno Meyerhof Salama; Mark Leinauer; Reid Whitaker,under,6,19,17,12,10,4,6,8,7,0,0,1,0,5,0
