Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
PHILOS,12A,22930,001,Intro To Logic,Paolo Mancosu,under,38,14,15,20,16,5,8,6,1,3,6,1,3,34,8
PHILOS,132,24941,001,Philosophy Of Mind,Michael Martin,under,0,6,14,9,10,5,1,0,0,0,0,0,0,4,0
PHILOS,135,30655,001,Theory Of Meaning,Greyson Abid; John Campbell,under,0,7,16,10,5,5,3,0,0,0,0,0,0,3,0
PHILOS,149,30977,001,Topics/Phil Of L&M,Wesley Holliday,under,4,9,4,7,5,0,0,0,0,0,0,0,1,7,1
PHILOS,153,25201,001,Chinese Philosophy,Kwong-loi Shun,under,0,6,10,7,8,2,1,0,0,0,1,0,0,5,1
PHILOS,170,30659,001,Descartes,Kristin Primus,under,0,4,5,8,14,7,1,0,0,0,0,0,0,5,0
PHILOS,178,24074,001,Kant,Daniel Warren,under,0,7,17,10,6,3,0,1,0,0,0,0,0,1,0
PHILOS,189,30663,001,Top/Rec Europe Phil,-,under,0,12,0,2,1,0,0,0,0,0,0,0,0,1,0
PHILOS,190,22937,001,Proseminar,Hans Sluga,under,0,9,1,0,0,2,0,0,0,0,0,0,0,2,0
PHILOS,198BC,16841,001,Directed Group Stud,Nicholas Gooding; Timothy Clarke,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
PHILOS,198BC,16844,004,Directed Group Stud,Erica Klempner; Timothy Clarke,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
PHILOS,2,22941,001,Ind Moral/Soc Just,Hans Sluga,under,3,37,58,26,35,4,2,0,0,0,0,0,1,28,0
PHILOS,25A,34497,002,Ancient Philosophy,Katharine O'Reilly,under,4,3,6,2,2,0,0,0,0,0,0,0,0,12,0
PHILOS,25A,22918,001,Ancient Philosophy,Timothy Clarke,under,0,20,27,42,27,34,23,5,8,1,1,0,4,47,3
PHILOS,3,21991,001,Nature Of Mind,Robert Noe,under,0,41,35,36,22,16,2,1,0,0,0,0,0,36,2
PHILOS,5,24938,001,Sci Human Understd,Shamik Dasgupta,under,0,35,21,11,6,3,0,0,1,0,0,0,0,20,0
PHILOS,98BC,25888,001,Directed Group Stud,Russell Ahmed-Buehler; Timothy Clarke,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2
PHILOS,R1B,30980,001,Read & Comp Philos,Arpy Khatchirian,under,0,4,3,1,6,2,0,0,0,0,0,0,0,0,0
PHYS ED,1,23311,052,Pe Activities,Russell Ahn,under,1,2,0,2,0,0,1,2,0,0,0,0,0,16,2
PHYS ED,1,23312,053,Pe Activities,Russell Ahn,under,1,2,0,1,6,0,0,0,0,0,0,0,1,7,0
PHYS ED,1,23319,071,Pe Activities,Jason Britton,under,2,3,0,0,0,0,0,0,0,0,0,0,2,6,0
PHYS ED,1,23323,056,Pe Activities,Russell Ahn,under,1,4,0,3,3,0,0,0,0,0,0,0,0,14,0
PHYS ED,1,23324,057,Pe Activities,Russell Ahn,under,1,2,0,1,3,0,0,1,0,0,0,0,0,12,1
PHYS ED,1,23330,076,Pe Activities,Jason Britton,under,2,7,0,2,0,0,0,0,0,0,0,0,0,12,0
PHYS ED,1,23348,013,Pe Activities,Jason Britton,under,2,7,1,1,0,0,0,0,0,0,0,0,0,14,1
PHYS ED,1,31464,016,Pe Activities,Kendra Barnes,under,3,4,1,4,1,0,0,0,0,0,0,0,1,15,1
PHYS ED,1,31465,017,Pe Activities,Kyungmi Yoo,under,4,1,0,2,0,0,1,0,0,0,0,0,0,15,0
PHYS ED,1,32364,018,Pe Activities,Kyungmi Yoo,under,3,2,1,3,0,0,0,0,0,0,0,0,0,15,3
PHYS ED,1,32366,020,Pe Activities,Clare Stanley,under,1,0,2,1,0,0,0,0,0,0,0,0,0,12,0
PHYS ED,1,32368,082,Pe Activities,Jason Britton,under,2,8,0,1,0,0,0,0,0,0,0,0,0,14,0
PHYS ED,1,23208,001,Pe Activities,Elmar Stefke,under,0,1,0,0,0,0,0,0,0,0,0,0,0,15,2
PHYS ED,1,23277,091,Pe Activities,Richard Morris,under,0,4,0,0,0,0,1,0,0,0,0,0,0,15,1
PHYS ED,1,23278,092,Pe Activities,Richard Morris,under,0,4,0,0,0,0,0,0,0,0,0,0,0,13,3
PHYS ED,1,23284,058,Pe Activities,Russell Ahn,under,0,1,0,1,0,0,0,1,0,0,0,0,0,13,2
PHYS ED,1,23305,078,Pe Activities,Toni Mar,under,0,9,2,0,0,0,0,0,0,0,0,0,0,20,1
PHYS ED,1,23306,079,Pe Activities,Toni Mar,under,0,6,0,0,2,0,0,0,0,0,0,0,0,17,3
PHYS ED,1,23308,081,Pe Activities,Jason Britton,under,0,13,2,1,0,0,0,0,0,0,0,0,0,13,0
PHYS ED,1,23309,050,Pe Activities,Russell Ahn,under,0,5,0,1,1,0,0,0,0,0,0,0,0,16,0
PHYS ED,1,23310,051,Pe Activities,Russell Ahn,under,0,2,0,0,1,0,1,0,0,0,0,0,0,12,1
PHYS ED,1,23313,038,Pe Activities,Dini Wong,under,0,5,0,0,1,0,0,0,0,0,0,0,0,29,1
PHYS ED,1,23314,039,Pe Activities,Dini Wong,under,0,2,0,1,0,0,0,0,0,0,0,0,0,13,1
PHYS ED,1,23320,072,Pe Activities,Jason Britton,under,0,6,0,0,0,0,0,0,0,0,0,0,0,23,0
PHYS ED,1,23321,054,Pe Activities,Russell Ahn,under,0,4,0,0,1,0,0,0,0,0,0,0,1,8,2
PHYS ED,1,23322,055,Pe Activities,Russell Ahn,under,0,5,1,0,7,0,0,0,0,0,0,0,0,15,0
PHYS ED,1,23327,073,Pe Activities,Jason Britton,under,0,10,1,0,1,1,0,0,0,0,0,0,0,17,0
PHYS ED,1,23328,074,Pe Activities,Jason Britton,under,0,7,1,0,0,0,0,0,0,0,0,0,0,18,0
PHYS ED,1,23329,075,Pe Activities,Jason Britton,under,0,9,0,0,0,0,0,0,0,0,0,0,1,15,0
PHYS ED,1,23331,077,Pe Activities,Toni Mar,under,0,9,2,0,3,0,0,4,0,0,0,0,0,13,4
PHYS ED,1,23338,093,Pe Activities,Lon Rork,under,0,3,0,0,1,0,0,0,0,0,0,0,0,20,2
PHYS ED,1,23339,011,Pe Activities,Vishnupriya Shah,under,0,8,0,0,0,0,0,0,0,0,0,0,0,16,0
PHYS ED,1,23340,012,Pe Activities,Alexandra Cummins,under,0,4,3,3,0,0,0,0,0,0,0,0,0,14,2
PHYS ED,1,23342,032,Pe Activities,Dini Wong,under,0,3,0,1,0,0,0,0,0,0,0,0,0,22,0
PHYS ED,1,23343,033,Pe Activities,Dini Wong,under,0,2,0,1,0,0,0,0,0,0,0,0,0,23,0
PHYS ED,1,23344,034,Pe Activities,Toni Mar,under,0,4,0,0,5,0,0,0,0,0,0,0,0,17,7
PHYS ED,1,23345,035,Pe Activities,Toni Mar,under,0,8,1,0,2,0,0,0,0,0,0,0,0,24,1
PHYS ED,1,23346,036,Pe Activities,Dini Wong,under,0,2,0,0,0,0,0,1,0,0,0,0,0,22,0
PHYS ED,1,23347,037,Pe Activities,Toni Mar,under,0,4,0,0,2,0,0,1,0,0,0,0,1,13,4
PHYS ED,1,23349,014,Pe Activities,Jason Britton,under,0,4,0,1,0,0,0,0,0,0,0,0,0,26,0
PHYS ED,1,23350,015,Pe Activities,Alexandra Cummins,under,0,3,4,2,1,0,0,0,0,0,0,0,0,14,0
PHYS ED,1,23351,030,Pe Activities,Sue Johannessen,under,0,5,0,0,0,0,0,0,0,0,0,0,0,17,1
PHYS ED,1,23352,031,Pe Activities,Sue Johannessen,under,0,12,0,0,0,0,0,0,0,0,0,0,0,14,1
PHYS ED,1,24269,010,Pe Activities,Vishnupriya Shah,under,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0
PHYS ED,1,32365,019,Pe Activities,Chanel Boungouandza Bibene,under,0,1,0,3,0,2,0,1,0,0,0,0,1,16,1
PHYS ED,1,25668,094,Pe Activities,William Caraway,under,0,0,0,1,0,0,1,0,0,0,0,0,0,17,0
PHYS ED,1,23285,059,Pe Activities,Russell Ahn,under,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0
PHYS ED,1,23286,090,Pe Activities,Lon Rork,under,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1
PHYS ED,1,23337,002,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
PHYS ED,11,22975,014,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1
PHYS ED,11,22976,015,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
PHYS ED,11,22977,016,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
PHYS ED,11,22981,017,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
PHYS ED,11,22982,018,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
PHYS ED,11,22994,005,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2
PHYS ED,11,22995,006,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2
PHYS ED,11,22996,007,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,101,4
PHYS ED,11,22997,008,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,101,4
PHYS ED,11,23002,013,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1
PHYS ED,11,24548,025,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,282,3
PHYS ED,11,24549,026,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,279,3
PHYS ED,12,23190,023,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2
PHYS ED,12,23191,024,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1
PHYS ED,12,23201,013,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
PHYS ED,12,23202,014,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
PHYS ED,12,24433,029,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,233,3
PHYS ED,12,24434,030,Pe Activities,Steven Murray; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,231,3
PHYS ED,2,23272,012,Pe Activities,Jason Britton,under,1,2,0,0,0,0,0,0,0,0,0,0,0,7,2
PHYS ED,2,23257,076,Pe Activities,Toni Mar,under,0,8,0,0,1,0,0,0,0,0,0,0,0,21,4
PHYS ED,2,23258,050,Pe Activities,Russell Ahn,under,0,3,0,1,1,0,0,0,0,0,0,0,0,9,1
PHYS ED,2,23259,091,Pe Activities,Lon Rork,under,0,3,0,0,0,0,0,0,0,0,0,0,0,17,1
PHYS ED,2,23260,092,Pe Activities,Richard Morris,under,0,7,0,1,0,0,0,0,0,0,0,0,0,12,1
PHYS ED,2,23262,094,Pe Activities,Lon Rork,under,0,2,0,0,0,0,0,0,0,0,0,0,0,21,2
PHYS ED,2,23270,010,Pe Activities,Vishnupriya Shah,under,0,4,0,0,0,0,0,0,0,0,0,0,0,24,0
PHYS ED,2,23273,030,Pe Activities,Toni Mar,under,0,6,1,0,2,0,0,1,0,0,0,0,0,21,4
PHYS ED,2,23279,031,Pe Activities,Toni Mar,under,0,5,2,0,0,0,0,1,0,0,0,0,0,23,1
PHYS ED,2,23280,075,Pe Activities,Toni Mar,under,0,3,1,0,0,0,0,0,0,0,0,0,0,27,2
PHYS ED,2,25770,090,Pe Activities,Lon Rork,under,0,2,0,0,1,0,0,0,0,0,0,0,0,22,0
PHYS ED,2,31466,032,Pe Activities,Dini Wong,under,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0
PHYS ED,2,23267,001,Pe Activities,Elmar Stefke,under,0,0,1,0,0,0,1,0,0,0,0,0,0,15,1
PHYS ED,2,23268,002,Pe Activities,Elmar Stefke,under,0,0,0,1,0,0,0,1,0,0,0,0,1,20,1
PHYS ED,2,23269,003,Pe Activities,Elmar Stefke,under,0,0,0,0,2,0,1,0,0,0,0,0,0,15,2
PHYS ED,2,23261,093,Pe Activities,Richard Morris,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
PHYS ED,3,23180,010,Pe Activities,Vishnupriya Shah,under,0,7,0,0,0,0,0,0,0,0,0,0,0,15,0
PHYS ED,3,23182,093,Pe Activities,Lon Rork,under,0,5,0,1,1,0,0,0,0,0,0,0,0,14,1
PHYS ED,3,23193,090,Pe Activities,Lon Rork,under,0,2,0,0,0,0,0,0,0,0,0,0,1,34,0
PHYS ED,3,23194,091,Pe Activities,Lon Rork,under,0,7,0,0,0,0,0,0,0,0,0,0,0,21,0
PHYS ED,3,23195,092,Pe Activities,Richard Morris,under,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0
PHYS ED,3,23197,094,Pe Activities,Lon Rork,under,0,2,0,0,1,0,0,0,0,0,0,0,0,12,1
PHYS ED,3,32382,030,Pe Activities,Toni Mar,under,0,6,1,0,0,0,0,0,0,0,0,0,0,16,1
PHYS ED,3,23178,002,Pe Activities,Elmar Stefke,under,0,0,1,0,0,0,0,0,0,0,0,0,0,23,1
PHYS ED,3,23179,003,Pe Activities,Elmar Stefke,under,0,0,1,0,1,0,0,0,0,0,0,0,0,13,1
PHYS ED,3,23177,001,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
PHYS ED,32,23545,001,Fitness: Phs Ada/Ex,Sue Johannessen,under,0,12,11,5,10,2,1,1,0,0,0,0,0,14,4
PHYS ED,4,22953,090,Pe Activities,Lon Rork,under,0,4,0,0,1,0,0,0,0,0,0,0,0,23,3
PHYS ED,4,22954,092,Pe Activities,Richard Morris,under,0,6,0,0,1,0,0,0,0,0,0,0,0,8,1
PHYS ED,4,22955,093,Pe Activities,Lon Rork,under,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0
PHYS ED,4,22959,095,Pe Activities,William Caraway,under,0,10,0,0,0,0,0,0,0,0,0,0,0,20,0
PHYS ED,4,22950,001,Pe Activities,Elmar Stefke,under,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0
PHYS ED,4,22951,002,Pe Activities,Elmar Stefke,under,0,0,0,0,1,0,1,0,0,0,0,0,0,19,1
PHYS ED,4,22952,003,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0
PHYS ED,5,23525,010,Pe Activities,William Caraway,under,0,2,0,0,0,0,0,1,0,0,0,0,0,11,1
PHYS ED,98,23255,001,Directed Group Stdy,Jason Britton,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
PHYSICS,10,25811,001,Descriptive Intro,Ramamoorthy Ramesh,under,16,7,6,3,7,1,1,0,0,0,0,0,0,8,0
PHYSICS,105,23008,001,Analytic Mechanics,Andrew Charman,under,1,9,8,6,12,4,1,1,0,0,1,0,3,2,0
PHYSICS,110A,23529,002,Electromagnet Optic,Kam-Biu Luk,under,1,8,10,8,10,16,4,2,0,0,3,0,4,0,3
PHYSICS,110A,30483,001,Electromagnet Optic,Robert Cahn,under,1,10,5,4,12,6,0,7,3,0,0,0,0,1,3
PHYSICS,110B,23400,001,Electromagnet Optic,Ori Ganor,under,3,20,1,18,6,2,0,1,0,0,0,0,0,3,0
PHYSICS,111A,23353,001,Instrumentation Lab,Daisong Pan; Matthias Reinsch; Sean O'Kelley; Tianye Wang,under,1,19,9,5,4,3,0,0,0,0,0,0,2,0,0
PHYSICS,111B,23355,001,Adv Exp Lab,Daniel Mckinsey; Roger Romani; Steven Lee; William Holzapfel; William Van Patten,under,7,13,4,2,12,4,0,2,2,0,0,0,2,0,0
PHYSICS,112,23289,001,Stat Thermal Phys,Andrew Charman,under,2,13,13,9,21,9,3,3,0,0,0,0,4,1,1
PHYSICS,129,23274,001,Particle Physics,Surjeet Rajendran,under,9,7,7,5,7,5,0,0,0,0,0,0,0,3,1
PHYSICS,137A,23239,001,Quantum Mechanics,Irfan Siddiqi,under,7,21,14,11,52,9,2,6,3,0,4,0,5,4,2
PHYSICS,137A,23240,002,Quantum Mechanics,Mina Aganagic,under,0,6,4,4,5,1,11,0,0,0,0,0,1,4,1
PHYSICS,137B,23332,002,Quantum Mechanics,Lawrence Hall,under,3,17,5,8,9,4,5,3,3,0,0,0,0,1,0
PHYSICS,137B,23341,001,Quantum Mechanics,Ehud Altman,under,2,4,4,2,5,9,0,4,1,0,2,0,8,0,1
PHYSICS,141A,23009,001,Solid State Physics,Ankit Kumar; Michael Crommie,under,1,7,4,9,7,2,1,3,0,0,1,0,0,3,0
PHYSICS,151,32758,002,Phys Special Topics,Bernard Sadoulet,under,2,7,2,0,0,0,0,0,0,0,0,0,0,1,0
PHYSICS,151,25653,001,Phys Special Topics,Byeonghee Yu; Uros Seljak,under,0,19,1,1,3,0,0,0,0,0,0,0,0,6,0
PHYSICS,198,22978,001,Directed Group Stdy,Helia Kamal; Lawrence Hall,under,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
PHYSICS,198,24691,002,Directed Group Stdy,Andrew Shacker; Daniel Arnold; Holger Mueller; Jeremy Axelrod; Orion Lyau,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2
PHYSICS,198BC,16845,003,Directed Group Stud,Bernard Sadoulet; Paul Riggins,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2
PHYSICS,198BC,16847,001,Directed Group Stud,Bernard Sadoulet; Crystal Noel,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
PHYSICS,198BC,16848,002,Directed Group Stud,Bernard Sadoulet; Miguel Zumalacarregui,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
PHYSICS,5A,24212,001,Intro Mech And Rel,Michael Zaletel,under,4,17,12,9,10,13,4,3,3,0,1,0,1,3,2
PHYSICS,5B,25043,001,Intr Em Waves Optcs,Norman Yao,under,3,8,7,7,12,3,2,0,2,0,0,0,0,0,0
PHYSICS,5BL,25046,102,Intr To Exp Phys I,Enze Cheng; Gurpreet Kaur,under,1,14,1,1,0,0,0,0,0,0,0,0,0,0,0
PHYSICS,5BL,25507,103,Intr To Exp Phys I,Enze Cheng; Ronnie Spitzer,under,1,19,1,0,1,0,0,0,0,0,0,0,0,0,0
PHYSICS,5C,25044,001,Intro Thermo And Qm,Feng Wang,under,6,13,6,7,7,3,2,0,1,0,0,0,0,0,1
PHYSICS,5CL,25048,102,Intr To Exp Phys Ii,Nathan Lowhorn; Shannon Haley,under,3,12,2,1,0,0,0,0,0,0,0,0,0,1,0
PHYSICS,5CL,25508,103,Intr To Exp Phys Ii,Ronnie Spitzer; Shannon Haley,under,2,14,5,1,0,0,0,0,0,0,0,0,0,0,0
PHYSICS,77,23096,001,Intro Comp Tech Phy,Yury Kolomensky,under,3,18,2,3,10,1,1,2,0,0,0,0,0,7,1
PHYSICS,7A,24233,002,Scient Engin Phys,Steven Stahler; Yi-Chuan Lu,under,13,21,17,27,34,21,19,31,12,0,0,0,2,5,3
PHYSICS,7A,24804,003,Scient Engin Phys,Oskar Hallatschek; Yi-Chuan Lu,under,3,22,19,19,34,7,14,25,11,0,0,0,1,6,0
PHYSICS,7B,23163,001,Scient Engin Phys,Jacob Leedom; Robert Birgeneau,under,22,23,22,31,31,31,14,14,14,0,3,0,2,0,1
PHYSICS,7B,23164,002,Scient Engin Phys,ALESSANDRA LANZARA; Jacob Leedom,under,19,22,22,30,26,27,13,10,12,0,5,0,5,1,1
PHYSICS,7B,23165,003,Scient Engin Phys,ALESSANDRA LANZARA; Jacob Leedom,under,22,23,23,30,31,31,12,13,13,0,7,0,3,1,1
PHYSICS,7C,23296,001,Scient Engin Phys,Chien-I Chiang; Matt Pyle,under,4,7,7,6,5,5,4,8,3,0,0,0,0,0,0
PHYSICS,89,23054,001,Intro To Math Phys,James Analitis,under,5,8,13,8,7,11,0,1,4,0,0,0,1,9,2
PHYSICS,8A,23220,001,Intro Physics,Nathan Lowhorn; Vyassa Baratham,under,15,33,20,43,34,32,26,25,15,5,7,1,6,3,6
PHYSICS,8A,23221,002,Intro Physics,Catherine Bordel; Vyassa Baratham,under,3,49,45,51,51,45,21,20,4,0,3,0,6,1,8
PHYSICS,8B,23138,001,Intro Physics,Catherine Bordel; Chien-I Chiang,under,3,23,19,11,12,15,12,6,6,0,2,0,0,1,0
PHYSICS,8B,24235,002,Intro Physics,Chien-I Chiang; Melvin Pomerantz,under,11,72,15,57,49,19,0,29,0,0,2,0,0,2,1
PHYSICS,98,22973,002,Directed Group Stdy,Andrew Shacker; Daniel Arnold; Holger Mueller; Jeremy Axelrod; Orion Lyau,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
PHYSICS,98BC,16852,001,Directed Group Stud,Bernard Sadoulet; Crystal Noel,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
PHYSICS,98BC,16853,002,Directed Group Stud,Bernard Sadoulet; Miguel Zumalacarregui,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2
PHYSICS,98BC,16854,003,Directed Group Stud,Bernard Sadoulet; Paul Riggins,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
PLANTBI,10,26665,001,"Plants, Agri & Soc",Brian Staskawicz; David Zilberman,under,7,7,4,3,1,0,0,1,1,0,0,0,1,6,3
PLANTBI,135,26629,001,Physiol Biochem Pl,Anastasios Melis; Norman Terry,under,5,13,13,4,1,1,0,0,1,0,0,1,0,3,1
PLANTBI,150,26619,001,Plant Cell Biology,Peter Quail; Sheng Luan,under,1,9,3,4,4,2,1,3,1,0,0,0,2,0,0
PLANTBI,20,26660,001,Intro To Plant Sci,Brian Staskawicz,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2
PLANTBI,C109,26729,001,Evo Eco Devo,Benjamin Blackman,under,0,2,3,2,1,2,0,0,0,0,0,0,0,0,0
PLANTBI,C112,26654,001,Gen Microbiology,Christine Shulse,under,3,3,9,4,6,6,0,1,2,0,1,1,5,2,1
PLANTBI,C112L,26644,002,Microbiology Lab,Colin Barber; Drew Dunham; Matthew Traxler,under,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0
PLANTBI,C116,26639,001,Microbial Diversity,John Coates,under,0,3,3,1,2,3,0,1,1,0,0,0,0,1,3
PLANTBI,C192,26609,001,Mol Prob Solving,Steven Lindow,under,2,7,3,1,3,0,0,1,1,0,0,0,0,0,0
POL SCI,1,22892,001,Intro American Pol,Massimo Heninger; Paul Pierson; Samuel Trachtman; Sean Freeder; Shad Turney; Thomas Kent,under,6,40,47,60,48,26,14,7,3,3,2,2,5,48,4
POL SCI,102,24686,001,American Presidency,Terri Bimes; Thomas Kelly,under,0,17,13,10,5,2,4,3,1,0,2,0,1,0,0
POL SCI,106A,22907,001,Camp Strat/Media,Daniel Schnur,under,0,18,18,15,8,0,0,1,0,0,0,0,1,1,0
POL SCI,109Z,25360,001,Topics In Area Stdy,Casey Ste Claire; David Nield; Elizabeth Mitchell; Gabriel Lenz; Joseph Warren; Julia Christensen,under,0,66,64,78,49,13,5,0,0,0,0,0,2,2,0
POL SCI,112B,31227,001,Hist Pol Theory,Christopher Ansell; Joshua Freed; Rosemarie Wagner; Thomas Lee,under,0,26,25,24,19,9,2,0,0,0,0,0,2,1,0
POL SCI,117,32236,001,Theories Of Justice,Christopher Kutz; Kavitha Iyengar; Shterna Friedman; Yan Fang,under,2,5,9,7,9,7,1,1,0,0,0,0,3,1,0
POL SCI,124B,32231,001,War In The Mid East,Melissa Carlson; Ron Hassner,under,0,25,10,8,7,5,0,1,0,0,1,0,0,0,0
POL SCI,138E,31243,001,Varieties Of Capita,Konrad Posch; Makoto Fukumoto; Philip Rogers; Steven Vogel,under,0,23,35,29,27,7,5,1,2,3,0,0,0,4,1
POL SCI,141A,31248,001,Russia After Commun,Melissa Samarin; Michael Fish; Sibbyl Nickerson,under,1,45,29,18,5,4,2,2,0,0,0,0,0,0,1
POL SCI,141C,31253,001,Pol Govt East Eur,Jason Wittenberg; Otto Kienitz,under,0,11,11,6,13,6,2,1,2,0,0,0,0,0,1
POL SCI,143A,22927,001,Politics Ne Asia,Jiali Li; Lowell Dittmer,under,0,7,12,13,7,2,2,0,1,0,0,0,1,0,0
POL SCI,145A,31271,001,South Asian Pol,Nirvikar Jassal; Pradeep Chhibber; Rahul Verma,under,0,9,16,22,18,7,7,7,1,1,2,0,6,8,0
POL SCI,147F,22866,001,Contemp French Pol,Alice Ciciora; Jonah Levy,under,0,12,8,9,6,8,6,0,1,0,0,0,2,0,0
POL SCI,147G,31298,001,Welfare State Comp,Alice Ciciora; Jonah Levy,under,1,8,11,5,6,5,4,4,2,1,1,0,2,2,0
POL SCI,149E,22908,001,Topics In Area Stdy,Darren Zook,under,3,30,40,36,22,11,2,0,0,0,0,0,0,2,0
POL SCI,149W,31276,001,Topics In Area Stdy,Jason Wittenberg; Tara Chandra,under,0,14,14,6,11,1,2,3,1,0,0,0,1,1,0
POL SCI,167,32760,001,Racial Ethnic Pol,Christopher Ansell; Kristine Kay,under,1,32,56,26,9,3,0,0,0,0,0,0,3,1,2
POL SCI,171,22853,001,California Politics,Edward Lempert; Tara Kumar,under,4,32,10,7,0,3,0,0,0,0,0,0,0,0,0
POL SCI,179,22827,001,Colloq On Pol Sci,Alan Ross,under,0,0,0,0,0,0,0,0,0,0,0,0,0,545,88
POL SCI,181,22831,001,Pub Organ Admin,Louise Comfort,under,0,4,16,12,11,4,3,2,1,0,4,0,1,0,0
POL SCI,191,17483,002,Junior Seminar,Helene Silverberg,under,2,3,5,4,3,0,0,0,0,0,0,0,0,0,0
POL SCI,191,17482,001,Junior Seminar,Helene Silverberg,under,0,4,3,3,3,0,0,0,0,0,0,0,0,1,0
POL SCI,191,17484,003,Junior Seminar,Steven Vogel,under,0,5,5,3,3,0,0,0,0,0,0,0,2,0,0
POL SCI,191,17485,005,Junior Seminar,Pradeep Chhibber,under,0,1,5,1,3,0,0,0,0,0,0,0,0,0,0
POL SCI,191,17488,004,Junior Seminar,Lowell Dittmer,under,0,6,4,3,1,0,0,0,0,0,2,0,0,0,0
POL SCI,198,23434,002,Directed Group Stdy,Eric Schickler; Heath Rushing; Lily Fu,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
POL SCI,2,22909,001,Intro Comparat Pol,Adnan Naseemullah,under,0,12,19,8,0,0,0,0,0,0,0,0,0,0,0
POL SCI,3,22841,001,Empirical Analysis,Alexander Stephenson; Andrew Little; Bhumi Purohit; Christopher Carter; Daniel Spokojny; Jason Poulos; Rachel Fisher,under,14,83,65,53,32,25,20,13,10,3,1,3,4,0,1
POL SCI,5,22885,001,Intro To Intern Rel,Amy Gurowitz; Catlan Reardon; Deirdre Martin; Nicholas Kuipers; Timothy Marple,under,0,34,59,47,41,12,4,6,1,0,0,0,3,24,2
POL SCI,C135,22830,001,Game Theory Soc Sci,David Foster; Eric Koepcke; Ezequiel Matias Garcia Lembergman; Robert Powell; Tatiana Reyes Hinrichsen; Zenan Wang,under,0,9,1,7,3,7,1,1,6,0,1,0,2,3,4
