Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
MUSIC,158A,15716,001,Music And Computing,Jonathan Kulpa,under,8,7,0,0,0,0,0,0,0,0,0,0,0,2,1
MUSIC,20A,13943,002,Basic Musicianship,David Milnes; Andrew Harlan,under,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0
MUSIC,20A,14166,001,Basic Musicianship,Carla Brunet,under,6,5,5,0,0,0,0,0,0,0,0,0,0,1,2
MUSIC,20A,15704,004,Basic Musicianship,Merav Singer,under,0,14,0,0,0,0,0,0,0,0,0,0,1,3,2
MUSIC,25,14101,001,Music Theory,David Milnes; Jeremy Wexler,under,11,3,6,3,1,0,0,0,0,0,0,0,0,5,0
MUSIC,25,15705,002,Music Theory,Robert Yamasato,under,0,8,1,0,1,0,0,1,0,0,0,0,1,4,1
MUSIC,29,13710,001,Music Now,Nils Bultmann,under,3,9,2,0,1,1,0,0,0,0,0,0,0,3,1
MUSIC,29,15709,002,Music Now,David Milnes; Isabella Smith,under,19,3,1,0,0,0,0,1,0,0,0,1,0,1,0
MUSIC,44,13945,001,Voice Class,Nikolas Nackley,under,8,6,2,0,0,0,0,0,0,0,0,0,0,4,0
MUSIC,44,13946,002,Voice Class,Nikolas Nackley,under,1,9,0,0,0,0,0,0,0,0,0,0,0,3,0
MUSIC,45,10600,001,Beginning Piano 1,Jacqueline Chew,under,1,9,2,0,0,0,0,0,0,0,0,0,0,3,1
MUSIC,46,13874,001,Guitar Performance,Michael Goldberg,under,1,11,0,0,0,0,0,0,0,0,0,0,0,2,0
MUSIC,N148,13711,001,African Mus Perf,Cornelius Ladzekpo,under,8,25,0,0,0,0,0,0,0,0,0,0,1,0,0
MUSIC,W26AC,15841,001,Music In Amcultures,T Carlis Roberts,under,14,18,5,2,0,1,0,0,0,1,0,0,3,1,0
NATAMST,158,15289,001,"Nat Am, Cinema",Enrique Lima,under,0,7,1,0,0,1,0,0,1,0,0,0,0,1,0
NATAMST,179,14292,001,Indig Ppls And Env,John Dougherty,under,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0
NATAMST,R1A,13712,001,"Reading,Composition",Shari Huhndorf; Noah Ramage,under,3,6,2,2,0,0,0,0,0,0,0,0,0,0,0
NE STUD,146,14333,001,Islam,Shahwali Ahmadi; Hassan Rezakhany,under,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0
NE STUD,18,13894,001,Intro Ancient Egypt,Jessica Kaiser,under,3,5,1,0,0,0,0,0,1,0,0,0,0,0,1
NE STUD,R1A,13714,001,Read Comp Ne Stud,Shahwali Ahmadi; Lubna Safi,under,0,10,3,0,0,0,0,0,0,0,0,0,0,1,0
NE STUD,R1B,14420,001,Read Comp Ne Stud,Shahwali Ahmadi; Gil Breger,under,0,6,1,1,1,0,0,1,2,0,0,0,1,3,1
NUSCTX,10,14500,002,Intro Human Nutr,Marta Vuckovic,under,3,2,4,5,8,1,0,4,1,0,0,0,2,22,0
NUSCTX,10,14499,001,Intro Human Nutr,Ashley Reaver,under,0,14,8,6,9,4,0,4,0,2,1,1,1,26,1
NUSCTX,30,15554,001,Sports Nutrition,Ashley Reaver,under,0,3,2,1,5,2,1,1,0,0,2,0,0,7,1
NUSCTX,W104,15616,001,Food Culture Env,Kristen Rasmussen,under,0,25,3,3,6,0,2,0,0,0,0,0,0,13,1
PB HLTH,107,14937,001,Viol Soc Jst Pb Hlt,Khirin Carter; Aly Jarocki; Mariana Matthews,under,2,5,7,1,0,1,0,0,0,0,0,0,0,0,0
PB HLTH,115,14975,001,Intro To Ghe,Phuoc Le; Jasmine Lee,under,4,13,5,2,4,0,2,1,0,0,0,0,1,5,3
PB HLTH,118,14938,001,Nutr Developng Ctry,Sarah Zyba; Robert Schell; Sara Winters,under,0,8,5,2,5,2,0,0,0,0,0,0,1,2,1
PB HLTH,142,14947,001,Intro Prob Stat,Mi-Suk Kang Dufour; Kelsey MacCuish; Jessica Thai; Mitchell Leus; Chandler Beon; Alma Juarez Armenta; Yunzhe Zhou; Antonia Gibbs,under,37,60,21,14,4,1,6,2,0,0,1,0,0,15,1
PB HLTH,150D,14939,001,Intro Hlth Pol Mgt,Robin Flagg; Taylor Young; Mitchell Leus; Caroline Kurtz,under,12,31,22,6,2,4,2,5,0,0,0,0,1,17,0
PB HLTH,155B,14974,001,Womens Health,Anke Hemmerling; Denise Dunning; Ifunanya Dibiaezue,under,14,17,5,0,0,1,0,1,0,0,0,0,0,0,0
PB HLTH,155C,15787,001,Warpublichealth,Pauline Lubens,under,2,6,1,2,1,0,0,0,0,0,0,0,2,0,0
PB HLTH,162A,14940,001,Pub Hlth Microbiol,Fenyong Liu; Eduardo Lujan,under,12,14,7,7,1,5,0,3,0,0,0,0,3,2,0
PB HLTH,177,15862,001,Gis Public Health,Charlotte Smith,under,3,22,2,1,0,0,0,0,0,0,0,0,1,1,0
PB HLTH,C160,14959,001,Env Health & Dev,Simona Balan,under,12,14,3,1,0,0,0,0,0,0,0,0,1,7,0
PB HLTH,N112,14948,001,Global Health N,Arthur Reingold; Audrie Lin; Gauthami Penakalapati; Kristin Andrejko; Caitlin Hemlock; Fatuma-Ayaan Rinderknecht; Sai Ramya Maddali; Stephanie Mitchell; Ifunanya Dibiaezue,under,121,30,7,7,1,1,0,1,0,0,0,0,0,7,0
PB HLTH,N150B,14977,001,Human Hlth & Envir,Charlotte Smith,under,2,25,17,8,7,6,0,1,0,0,0,0,2,1,0
PHILOS,104,15364,001,Ethical Theories,Nicholas Kolodny; Nicholas French,under,0,6,4,2,2,2,0,0,0,0,0,0,2,2,1
PHILOS,117AC,14141,001,Phil Race Ethnicity,Timothy Crockett,under,0,3,3,3,3,2,2,0,0,0,0,0,2,3,0
PHILOS,12A,13723,001,Intro To Logic,Nicholas Kolodny; Daniel Khokhar,under,3,9,1,2,2,0,4,0,2,0,0,0,1,7,2
PHILOS,12A,14150,002,Intro To Logic,Nicholas Kolodny; Adam Paris,under,0,2,0,1,3,1,0,1,0,0,0,0,0,2,2
PHILOS,132,13734,001,Philosophy Of Mind,Austin Andrews,under,0,6,12,11,1,1,0,0,0,0,0,0,0,5,0
PHILOS,2,13716,002,Ind Moral/Soc Just,Nicholas Kolodny; Pia Schneider,under,1,3,7,0,2,1,1,0,1,0,0,0,2,2,0
PHILOS,25A,13726,001,Ancient Philosophy,Nicholas Kolodny; Omar Fakhri,under,0,4,4,1,0,2,0,0,1,0,0,0,0,7,1
PHILOS,25A,13727,002,Ancient Philosophy,Nicholas Kolodny; Michael Arsenault,under,0,8,6,3,2,0,0,0,0,0,0,0,0,2,0
PHILOS,25B,13730,001,Modern Philosophy,Timothy Crockett,under,0,8,5,2,3,0,2,1,1,0,0,0,0,5,0
PHILOS,25B,13731,002,Modern Philosophy,Nicholas Kolodny; Jennifer Marsh,under,0,8,7,6,0,1,0,0,0,0,0,0,0,3,1
PHILOS,3,13719,001,Nature Of Mind,Nicholas Kolodny; Caitlin Dolan,under,0,8,5,7,0,3,0,1,0,0,0,0,0,6,0
PHILOS,N188,15543,001,Phenomenology,Florian Grosser,under,0,3,9,10,1,1,0,0,0,0,0,0,0,3,0
PHILOS,W12A,13968,001,Intro To Logic Wbl,Wesley Holliday,under,1,6,4,2,2,2,0,0,0,0,0,1,1,13,4
PHYS ED,1,15591,030,Pe Activities,Toni Mar,under,0,5,0,0,0,0,0,0,0,0,0,0,1,6,2
PHYS ED,1,15592,040,Pe Activities,Toni Mar,under,0,6,0,0,0,0,0,0,0,0,0,0,1,6,0
PHYSICS,105,14436,001,Analytic Mechanics,Matthias Reinsch,under,1,8,13,4,2,2,1,0,0,0,0,0,1,4,1
PHYSICS,111A,15048,001,Instrumentation Lab,Matthias Reinsch; Amin Jazaeri; Joseph Broz; Prabudhya Bhattacharyya; Madeline Monroy; Andi Gu,under,0,5,9,2,4,0,1,0,0,0,0,0,0,0,3
PHYSICS,137A,13791,001,Quantum Mechanics,Chien-I Chiang,under,0,11,4,5,2,2,2,1,0,0,0,0,2,12,2
PHYSICS,7A,13736,001,Scient Engin Phys,William Golightly,under,5,9,5,10,8,8,4,2,3,1,2,1,3,5,1
PHYSICS,7B,13743,001,Scient Engin Phys,Chien-I Chiang,under,3,19,19,8,13,9,16,6,1,0,0,0,3,20,1
PHYSICS,8A,13755,001,Intro Physics,William Golightly,under,21,22,23,17,15,6,9,4,4,0,0,2,9,28,9
PHYSICS,8B,13774,001,Intro Physics,Terrence Buehler,under,8,11,20,23,14,7,7,2,3,0,3,0,1,35,7
PHYSICS,W89,15747,001,Intro To Math Phys,Austin Hedeman,under,2,7,7,3,2,1,1,1,1,0,3,0,2,6,4
PLANTBI,C112,10658,001,Gen Microbiology,Judith Owiti,under,0,0,1,0,2,2,0,2,2,0,0,0,1,2,0
POL SCI,1,14025,001,Intro American Pol,Thomas Kent; Susan Hyde; Juliet Kunkel,under,0,14,10,9,14,2,1,0,0,0,0,0,0,11,0
POL SCI,109R,15661,001,Topics In Amer Pol,Susan Hyde; Joseph Warren; Alan Yan,under,4,9,10,11,3,2,0,0,0,1,0,0,1,8,2
POL SCI,112B,15399,001,Hist Pol Theory,Daniel Lee; Joshua Freed,under,0,5,9,8,4,0,0,0,0,0,0,0,1,10,0
POL SCI,122A,15392,001,Euro Integration,Christopher Ansell; Jacob Liming; Matthew Stenberg,under,0,20,16,7,5,2,1,0,0,0,0,0,1,0,0
POL SCI,125,15567,001,Civ Con & Intl Intr,Aila Matanock; Alia Braley,under,6,5,6,8,6,4,2,0,1,0,2,0,0,7,0
POL SCI,140M,14351,001,Topics In Comp Pol,Christopher Ansell; Melanie Phillips; Bhumi Purohit,under,0,15,4,4,3,3,0,0,0,0,0,0,1,5,0
POL SCI,149W,15395,001,Topics In Area Stdy,Jason Wittenberg; Carlos Schmidt Padilla,under,3,7,5,3,0,0,0,0,0,0,0,0,0,4,0
POL SCI,W135,13793,001,Game Theory,Sean Gailmard; David Foster,under,1,13,2,0,1,2,0,0,1,0,0,0,2,5,1
POL SCI,W145A,13795,001,Poli Dev India,Pradeep Chhibber; Pranav Gupta,under,0,5,9,5,4,2,0,0,0,1,0,0,2,8,0
POL SCI,W164A,15621,001,Pol Psych Involve,David Broockman; Anna Mikkelborg; Jacqueline Colao,under,10,11,24,17,7,2,2,2,0,1,0,0,1,10,0
POL SCI,W3,14189,001,Intro Emp Quan Met,Jason Wittenberg; Anustubh Agnihotri; Sarah Lee; Aarij Bashir,under,8,18,7,5,4,4,3,2,0,2,1,3,5,83,10
POLECON,N100,15126,001,Theory Of Pol Econ,Richard Ashcroft,under,0,0,5,5,2,1,2,1,0,0,0,0,0,7,0
POLECON,N101,13904,001,Contemp Theo Pol Ec,Khalid Kadir,under,0,1,2,3,3,2,0,0,1,1,0,0,0,7,2
PSYCH,101,14294,001,Res & Data Anal,Amanda Perez-Ceballos,under,31,12,5,3,1,0,0,0,0,0,1,0,2,4,1
PSYCH,136,13811,001,Human Sexuality,James McHale; Maygol Kabiri,under,0,52,2,1,7,0,0,3,0,0,0,0,0,0,0
PSYCH,137,10625,001,Mind-Body & Health,Ephrem Fernandez,under,4,6,2,2,13,1,0,1,1,0,0,0,3,9,4
PSYCH,138,10638,001,Globl Mental Health,Nancy Liu,under,0,12,3,3,1,0,0,0,0,0,0,0,1,6,3
PSYCH,139,14298,001,Clinical Case Study,Amy Banas; James McHale,under,1,30,3,2,2,0,0,1,0,0,1,0,2,2,0
PSYCH,142,10623,001,App Early Dev Psych,Ruthe Foushee,under,0,20,5,1,1,1,0,0,0,0,0,0,0,0,0
PSYCH,149,10624,001,Early Dev & Lrn Sem,Margaret Bridges,under,1,11,9,2,3,0,0,0,1,1,0,0,0,0,0
PSYCH,149A,10643,001,Ed&Ls Practicum,Kelly Campbell,under,3,20,3,0,2,0,0,0,0,0,0,0,0,0,0
PSYCH,149B,10636,001,Cntxt Of Early Devp,Margaret Bridges; Devanshi Unadkat,under,2,15,5,2,2,0,0,0,0,1,1,0,0,0,0
PSYCH,149D,10637,001,Ec Policy,Kristen Burmester,under,3,13,9,1,0,1,0,0,0,0,1,0,0,0,0
PSYCH,166AC,13877,001,Cultural Psychology,Sara Gorchoff,under,19,58,7,5,6,4,1,1,1,0,1,0,0,7,1
PSYCH,3,13802,001,How The Brain Works,Robin Ball,under,5,22,6,2,3,0,3,3,0,0,0,0,1,17,3
PSYCH,4,14007,001,Emotional Intellige,Davina Chan,under,3,53,1,2,7,1,1,4,1,0,4,1,8,20,8
PSYCH,5,15366,001,Tech Vs. Psych,Elias Aboujaoude; Sandhya Kannan,under,0,3,1,4,2,2,2,2,0,0,0,1,0,7,0
PSYCH,6,13803,001,Stress And Coping,Andres Martinez,under,27,53,16,3,1,0,1,0,0,0,0,0,2,11,1
PSYCH,7,15367,001,Person In Big Data,Peter Hurtubise,under,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0
PSYCH,C64,13804,001,Exploring The Brain,Ian Mcfarlane,under,0,10,2,5,4,2,1,2,0,1,0,1,1,5,2
PSYCH,N110,14291,001,Introd Biol Psych,Davina Chan,under,2,18,0,0,5,1,0,0,0,0,1,0,5,6,2
PSYCH,N134,13810,001,Health Psychology,Aaron Fisher,under,1,29,8,7,1,1,1,0,1,0,0,0,0,4,0
PSYCH,N140,13812,001,Development Psych,Rachel Schmale,under,5,14,11,5,4,3,3,0,2,0,0,0,3,7,1
PSYCH,N150,13813,001,Personality Psych,Oliver John; Ryan Lundell-Creagh,under,28,45,12,9,5,5,1,1,1,0,1,0,2,15,0
PSYCH,N160,13814,001,Social Psychology,Sara Gorchoff,under,13,22,7,6,7,3,4,4,0,0,1,0,1,6,1
PSYCH,N180,13815,001,Indust/Organ Psych,Christian Wright,under,0,58,2,1,1,0,0,0,0,0,0,0,0,1,0
PSYCH,W1,13801,001,General Psychology,Christopher Gade; Gerald Young,under,2,12,12,8,8,3,3,5,2,0,0,0,2,12,0
RHETOR,116,15389,001,Culture And Society,Norman Carrico,under,0,4,7,3,0,0,0,0,0,0,0,0,0,2,0
RHETOR,150,15390,001,Comtem Politics,Bruno Anaya Ortiz; Nathan Atkinson,under,1,4,3,3,0,0,1,0,0,1,0,0,0,1,0
RHETOR,166,15391,001,Rhet Law Politics,Yaman Salahi,under,3,4,6,1,0,0,1,0,0,0,0,0,0,0,0
RHETOR,R1A,15384,001,Craft Of Writing,Richard Grijalva,under,0,5,4,0,0,0,0,0,0,0,0,0,2,2,0
RHETOR,R1B,15385,001,Craft Of Writing,Ryan Ikeda; Nathan Atkinson,under,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0
S ASIAN,140,15560,001,Hindu Mythology,Luis Gonzalez-Reimann,under,1,7,0,0,0,0,1,0,0,0,0,0,0,1,0
S ASIAN,R5B,15431,001,India Writers Eye,Penelope Edwards; Omar Qashoa,under,0,5,4,1,0,0,0,0,0,0,0,0,0,4,0
SCANDIN,R5B,14439,003,Reading & Comp,Jonas Wellendorf; Donna Isobel Boles,under,4,5,1,1,0,0,0,1,0,0,0,0,0,2,0
SCANDIN,R5B,13920,001,Reading & Comp,Jonas Wellendorf; Liam Waters,under,0,6,6,1,0,0,0,0,0,0,0,0,0,2,0
SEASIAN,148,14109,001,Philhistory,Maria Barrios-Leblanc,under,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0
SEASIAN,160,14110,001,Phil Cult Politics,Maria Barrios-Leblanc,under,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
SEASIAN,162,15526,001,Philcuisine,Karen Llagas; Cynthia Agnes Aban,under,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0
SLAVIC,50,13921,001,Rus/E Eur/Euras Cul,Kathryn DeWaele; Lyubov Golburt,under,0,10,0,0,1,0,0,1,0,0,0,0,1,4,1
SLAVIC,R5B,14060,003,Reading And Comp,Lyubov Golburt; Dominick Lawton,under,1,8,2,0,1,0,0,0,1,0,0,0,0,2,0
SLAVIC,R5B,14245,002,Reading And Comp,Zachary Johnson,under,1,5,4,2,0,0,0,0,0,0,0,0,0,0,0
SLAVIC,R5B,13822,001,Reading And Comp,Kathryn Pribble; Lyubov Golburt,under,0,8,1,0,0,2,0,0,0,0,0,0,0,2,0
SLAVIC,R5B,14246,004,Reading And Comp,Lyubov Golburt; Zachary Hicks,under,0,12,0,2,0,0,0,0,0,0,0,0,0,2,0
SOC WEL,105,14980,001,Intro Chld Welf,Susan Stone; Ivy Hammond,under,0,6,11,4,1,0,0,0,0,0,0,0,0,5,0
SOC WEL,148,14981,001,Sub Abuse Trmt,Wendy Wiegmann,under,9,12,6,3,2,1,0,0,0,1,0,0,0,4,0
SOC WEL,186,14987,001,Domestic Violence,Alexandra Lutnick,under,10,3,4,0,0,0,1,2,0,0,0,0,0,3,0
SOCIOL,112,13995,001,Sociology Religion,Jerome Baggett,under,0,4,3,1,0,0,0,1,1,0,1,0,1,3,0
SOCIOL,114,15104,001,Sociology Of Law,Andrew Barlow,under,1,13,7,6,1,1,0,0,0,0,0,0,2,3,0
SOCIOL,117,15113,001,Sport As Social Ins,Linus Huang,under,2,5,1,1,0,1,3,0,0,0,0,1,0,2,1
SOCIOL,130,14247,001,Soc Inequalities,Szonja Ivester,under,6,20,5,1,3,0,0,1,1,0,0,0,1,2,0
SOCIOL,131AC,15114,001,Race/Eth Rel:Am Cul,Laura Enriquez; Mario Castillo,under,0,6,3,6,1,0,0,0,1,0,0,0,0,1,0
SOCIOL,140,15105,001,Polit & Soc Cha,Laleh Behbehanian,under,3,11,7,4,4,5,3,0,1,0,0,0,0,9,1
SOCIOL,150,13826,001,Social Psych,John Kaiser,under,2,28,8,7,4,3,1,0,0,0,0,0,0,3,0
SOCIOL,167,14249,001,Virtual Communities,Edwin Lin,under,1,34,13,0,1,1,0,0,0,0,0,1,3,3,0
SOCIOL,190,12367,001,Sem & Res In So,Laura Enriquez; Phung Su,under,1,6,6,4,2,0,0,2,0,0,0,0,2,2,1
SOCIOL,3AC,15726,001,Prin Soc: Am Cultur,Thien-Huong Ninh,under,2,14,6,4,0,1,0,0,0,0,0,0,0,2,0
SOCIOL,5,13823,001,Eval Of Evidence,Edwin Lin,under,1,17,5,6,6,1,1,0,1,0,1,0,2,4,1
SOCIOL,N100,15547,002,Summer Specialtopic,Laura Enriquez; Skyler Wang,under,3,4,10,3,1,1,0,0,0,0,0,0,0,11,1
SOCIOL,N100,15548,001,Summer Specialtopic,Szonja Ivester,under,4,26,5,2,2,1,1,0,0,0,0,0,2,4,1
SOCIOL,N169C,10653,001, Cultural Communica,John Kaiser,under,0,16,4,2,1,1,0,0,1,0,0,0,1,1,0
SOCIOL,N1H,15109,001,Intro To Sociology,Laura Enriquez; Meghna Mukherjee,under,0,2,0,2,3,0,1,1,0,0,0,0,1,2,0
SOCIOL,R1B,15112,001,Sociol Composition,Susan Miller,under,7,2,1,0,0,0,0,1,2,0,0,0,1,2,0
SPANISH,1,13832,001,Elem Spanish,Miriam Hernandez-Rodriguez; Luis Barco,under,0,3,1,0,1,1,1,1,1,0,0,0,0,2,0
SPANISH,135,13836,001,Hispanic Literature,Jose Lujan Perez,under,4,12,5,0,1,1,1,0,0,0,0,0,1,2,0
SPANISH,2,13833,001,Elem Spanish,Miriam Hernandez-Rodriguez; Anahit Manoukian,under,0,7,8,0,0,0,0,0,0,0,0,0,0,4,1
SPANISH,25,14239,001,Read And Analysis,Miriam Hernandez-Rodriguez; Diego Arevalo,under,7,8,1,0,0,0,0,0,0,0,0,0,0,2,0
SPANISH,3,13834,001,Intermed Spanish,Maria Ochoa-Villicana; Miriam Hernandez-Rodriguez,under,0,1,3,1,2,0,0,1,0,0,0,0,1,3,0
SPANISH,4,13835,001,Intermed Spanish,Miriam Hernandez-Rodriguez; Yesenia Blanco,under,0,0,0,0,3,0,1,0,0,0,0,0,0,7,0
STAT,134,13845,001,Concepts Of Prob,Fletcher Ibser,under,13,9,5,7,6,7,3,3,2,0,0,0,3,32,5
STAT,135,13849,001,Concepts Of Stat,Likun Zhang,under,4,10,5,2,3,6,0,1,0,0,0,0,0,13,1
STAT,155,13852,001,Game Theory,Adam Lucas,under,2,4,1,2,2,0,1,1,1,0,0,0,2,9,2
STAT,2,13837,001,Intro To Stat,Anthony Donoghue,under,5,16,12,7,6,6,3,1,3,0,0,1,1,5,1
STAT,2,13969,002,Intro To Stat,Maureen Lahiff,under,4,7,16,8,5,5,2,1,0,0,0,0,1,4,4
STAT,20,13840,001,Intro Prob Stat Cal,Fletcher Ibser,under,6,9,10,13,9,8,3,2,1,0,0,0,4,19,1
STAT,88,15909,001,Prob/Stat Data Sci,Sandrine Dudoit; Zhiyi You,under,2,6,2,3,0,0,0,0,0,0,1,0,2,12,0
STAT,W21,13843,001,Intro Prob Stat Bus,Sandrine Dudoit; Partow Imani; Mary Combs; Yang Chu,under,58,26,10,7,8,4,7,6,3,0,2,2,5,29,9
THEATER,118AC,13857,001,"Perf, Tv, Soc Media",Abigail De Kosnik; Caleb Luna; Jeniffer Tamayo; Aparna Nambiar,under,29,26,9,1,4,2,2,1,1,0,0,0,2,9,1
THEATER,5,13855,001,Public Speaking,Mark Rafael,under,5,12,1,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,5,14434,003,Public Speaking,Michael Mansfield,under,2,13,5,1,0,0,0,0,0,0,0,0,0,1,1
THEATER,5,14435,004,Public Speaking,Wendy Wisely,under,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,5,14470,005,Public Speaking,Erika Shuch,under,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,5,15001,007,Public Speaking,Nancy Carlin,under,0,18,0,0,0,0,0,0,0,0,0,0,3,1,1
UGBA,101A,13260,001A,Microeconomic Analy,Thomas Mccullough,under,2,2,6,7,0,3,0,1,0,0,0,0,1,15,0
UGBA,101B,13263,002D,Macroeconomics,Steven Wood,under,1,1,2,5,3,0,2,0,1,0,0,0,1,17,0
UGBA,101B,13262,001A,Macroeconomics,John Gonzales,under,0,2,1,6,2,0,1,0,0,0,0,0,0,23,0
UGBA,102A,13267,001A,Fin Accounting,Veselina Dinova,under,1,3,2,3,1,1,2,0,0,0,0,0,0,1,0
UGBA,102A,13269,003D,Fin Accounting,John Briginshaw,under,4,15,7,10,2,3,3,2,2,0,1,0,0,0,0
UGBA,102A,13268,002A,Fin Accounting,Tiffany Rasmussen,under,0,25,18,11,2,0,4,2,0,0,1,0,1,24,2
UGBA,102B,13278,002D,Managerial Acct,Gary Pieroni,under,38,9,6,4,1,2,0,0,0,0,0,0,1,6,2
UGBA,102B,13277,001A,Managerial Acct,Leslie Vaughan,under,0,5,5,2,1,2,1,0,0,0,0,1,0,2,1
UGBA,103,13281,002D,Intro To Finance,Avinash Verma,under,0,5,4,0,1,4,2,0,1,0,1,0,0,20,1
UGBA,103,13282,003A,Intro To Finance,John Gonzales,under,0,1,4,7,4,1,0,1,0,0,0,0,2,17,0
UGBA,104,13286,001A,Business Analytics,Richard Huntsinger,under,4,32,4,3,2,0,0,0,0,0,0,0,2,11,0
UGBA,105,13288,002D,Leading People,Holly Schroth,under,3,8,11,15,6,2,2,1,0,0,1,0,0,0,0
UGBA,105,13287,001A,Leading People,Janet Brady,under,0,8,20,11,4,1,1,1,0,0,0,0,0,3,0
UGBA,106,13290,001A,Marketing,Janet Brady,under,2,8,21,7,3,0,2,0,0,0,0,0,0,4,0
UGBA,106,13291,2D,Marketing,Mohammed Nadeem,under,1,7,8,5,0,0,0,0,0,0,0,0,1,1,0
UGBA,106,13292,03D,Marketing,Wasim Azhar,under,4,7,21,9,6,1,0,0,1,0,0,0,0,0,0
UGBA,107,13293,001A,Soc & Pol Eth Env,Alan Ross,under,0,4,6,2,0,0,0,0,0,0,0,0,0,7,0
UGBA,120AA,13296,001D,Int Fin Acct 1,James Webb,under,0,8,7,4,1,4,1,0,0,0,1,0,0,9,0
UGBA,120AB,13324,001A,Int Fin Accnting 2,Francis Stanton,under,8,13,3,2,1,1,0,0,0,0,0,0,1,0,0
UGBA,120B,13299,001D,Adv Fin Accounting,Gary Pieroni,under,5,5,1,0,1,2,1,0,0,0,0,0,0,0,0
UGBA,121,13322,01D,Fed Inc Tax Acctg,Eric Ryan,under,3,1,0,5,1,1,0,0,1,0,0,0,0,6,0
UGBA,122,13301,02D,Fin Info Analysis,John Briginshaw,under,2,5,7,1,1,1,1,0,0,0,0,0,0,4,0
UGBA,122,13334,1A,Fin Info Analysis,Francis Stanton,under,2,4,2,2,0,1,0,0,0,0,0,0,0,0,0
UGBA,126,13323,001A,Auditing,Tiffany Rasmussen,under,0,16,9,2,0,0,1,0,1,0,0,0,1,0,0
UGBA,131,13304,001D,Corp Fin Analysis,Avinash Verma,under,1,3,6,3,6,3,3,0,0,0,3,1,3,7,0
UGBA,133,13309,002D,Investments,Arash Namvar,under,1,5,7,2,14,2,0,0,0,0,3,0,1,5,0
UGBA,133,13308,001A,Investments,Samuel Olesky,under,0,3,6,12,8,0,0,0,0,0,0,0,1,11,0
UGBA,136F,13312,001D,Behavioral Finance,Konstantin Magin,under,0,11,0,0,2,0,0,1,0,0,1,0,4,2,0
UGBA,137,13313,001D,Spec Topics In Fin,Konstantin Magin,under,0,5,0,0,0,0,0,0,0,0,1,0,6,0,1
UGBA,146,13335,1A,Project Management,Omar Romero-Hernandez,under,0,6,9,7,3,2,0,0,0,0,0,0,1,8,1
UGBA,147,13331,001A,Spec Topics In Oitm,Richard Huntsinger,under,2,28,8,1,6,0,0,2,0,0,0,0,1,10,0
UGBA,152,13314,001A,Negotiation,Cort Worthington,under,0,6,4,6,2,0,0,0,0,0,0,0,0,3,0
UGBA,154,13326,1D,Power & Politic,Edward Kass,under,2,14,0,0,0,0,0,0,0,0,0,0,0,2,0
UGBA,155,13315,001A,Leadership,Daniel Mulhern,under,2,11,3,1,1,2,0,0,0,0,0,0,0,0,0
UGBA,165,13318,001A,Advertise Strategy,William Fanning,under,0,5,0,2,1,0,0,0,0,0,0,0,0,3,0
UGBA,178,13319,001D,Intro Internatl Bus,Daniel Himelstein,under,0,9,6,13,3,2,0,0,0,0,0,0,0,3,0
UGBA,178,13320,002D,Intro Internatl Bus,Daniel Himelstein,under,0,9,8,6,3,1,1,0,0,0,0,0,1,2,0
UGBA,192S,13336,1A,Business & Sustain,Omar Romero-Hernandez,under,0,2,7,1,1,2,0,0,0,0,0,0,0,4,1
UGBA,193C,13321,001,Cpt Int'L Stdnts,Erika Walker,under,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
UGBA,196,12326,001D,Spec Topics Bus Adm,Ryan Sloan,under,0,33,3,0,0,0,0,0,0,0,0,0,0,0,0
UGBA,196,12327,004D,Spec Topics Bus Adm,Todd Fitch,under,0,24,10,2,0,0,0,0,0,0,0,0,0,0,0
UGBA,196,12328,003D,Spec Topics Bus Adm,Ryan Sloan,under,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0
UGBA,196,12329,002D,Spec Topics Bus Adm,Todd Fitch,under,0,20,10,5,0,0,0,0,0,0,0,0,0,0,0
UGBA,C155,10581,01B,Leadership,Daniel Mulhern,under,0,39,8,2,1,0,1,1,0,0,0,0,1,22,1
UGBA,W102A,13330,1A,Fin Accounting,Xiao-Jun Zhang,under,0,5,10,7,8,2,6,0,1,0,0,1,0,20,0
UGIS,C151,10655,001,Leadership,Daniel Mulhern,under,0,13,2,2,0,0,0,0,0,0,0,0,0,13,0
ARCH,N299,12712,001,Individual Study,Renee Chow,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
CHEM,N299,12833,065,Research,Matthew Francis,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
