Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
AEROSPC,135B,18803,001,Air Force Studies,Andrew Emerson,under,0,2,4,0,0,0,0,0,0,0,0,0,0,5,0
AEROSPC,1A,23721,001,Found Us Air Force,Beverly Davis,under,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0
AEROSPC,1B,18799,001,Found Us Air Force,Beverly Davis,under,0,8,0,0,0,0,0,0,0,0,0,0,0,13,0
AEROSPC,2B,18801,001,Evolut Of Air Power,Beverly Davis,under,0,11,0,0,0,0,0,0,0,0,0,0,0,13,0
AFRICAM,100,22924,001,Black Intllctl Thgh,Leigh Raiford,under,0,7,0,0,0,0,0,0,0,0,0,0,0,37,2
AFRICAM,101,18829,001,Research Methods,Janelle Perry,under,0,3,3,1,0,0,0,0,0,0,0,0,0,10,0
AFRICAM,115,23989,001,Lang Soc Iss Africa,Sam Mchombo,under,6,5,2,1,0,0,0,0,0,0,0,0,0,15,0
AFRICAM,11B,18810,001,Elementary Swahili,Sam Mchombo,under,0,2,2,0,0,0,0,0,0,0,0,0,0,7,1
AFRICAM,120,22672,001,Africa From Revolut,G Ugo Nwokeji,under,1,4,5,2,0,0,0,0,0,0,0,0,0,17,0
AFRICAM,131,18830,001,"Carib Soc, Cultures",Michel Laguerre,under,0,26,0,0,0,0,0,0,0,0,0,0,0,23,0
AFRICAM,142AC,18831,001,Race/American Film,Elizabeth Lowe Hunter; Michael Cohen,under,0,15,0,0,0,0,0,0,0,0,0,0,0,86,0
AFRICAM,152F,31083,1,Neo-Slave Narrative,Darieck Scott,under,5,5,1,0,0,0,0,0,0,0,0,0,0,9,1
AFRICAM,156AC,18832,001,Poetry 4 People:Int,Aya De Leon,under,0,13,8,3,0,0,0,0,0,0,0,0,0,43,0
AFRICAM,158B,18839,001,Poet 4 People:Prac,Aya De Leon,under,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0
AFRICAM,159,18840,001,Spec Top Afam Lit,Gladys Wilkerson,under,7,5,2,1,0,0,0,0,0,0,0,0,0,2,1
AFRICAM,194B,22579,001,Aatp Seminar,Takiyah Jackson,under,0,27,0,0,5,0,0,0,0,0,0,0,0,15,1
AFRICAM,28AC,18812,001,Glob & Min Am Comm,Stephen Small,under,0,9,5,3,0,2,0,0,0,0,0,0,0,49,2
AFRICAM,39B,31073,001,Fresh/Soph Seminar,John Patton,under,4,21,0,0,0,0,0,0,0,0,0,0,0,7,0
AFRICAM,5B,23258,001,Afam Life & Cul U S,Nikki Jones,under,0,33,0,0,0,0,0,0,0,0,0,0,0,44,0
AFRICAM,C156,22607,001,"Race, Space, Ineq",Jovan Lewis,under,42,1,0,0,0,0,0,0,0,0,0,0,0,9,0
AFRICAM,R1A,18804,001,Fresh Composition,Ian Steele; Nikki Jones,under,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0
AFRICAM,R1B,22336,001,Freshmn Composition,John Mundell; Nikki Jones,under,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0
AFRICAM,R1B,22901,002,Freshmn Composition,Michael Myers Ii; Nikki Jones,under,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0
AMERSTD,10,18860,001,Intro American Stdy,Christine Palmer; Mark Brilliant,under,0,5,2,1,3,1,1,2,0,0,0,0,1,32,4
AMERSTD,101,18863,001,Us Cultures In Time,Sarah Gold Mcbride,under,0,2,5,9,1,0,0,0,0,0,0,0,0,42,0
AMERSTD,102,18864,001,Us Cultures/Place,Jon Winet,under,0,17,0,3,0,0,0,0,0,0,0,0,0,16,4
AMERSTD,102,31061,002,Us Cultures/Place,Alexander Craghead,under,0,1,0,0,3,0,0,0,0,0,0,0,0,6,2
AMERSTD,191,16049,001,Senior Seminar,Sarah Gold Mcbride,under,0,1,2,1,1,0,0,0,0,0,0,0,0,10,0
AMERSTD,191,16050,002,Senior Seminar,Michael Cohen,under,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1
AMERSTD,C111E,22367,001,Topics In Amer Stud,Scott Saul,under,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0
AMERSTD,H110,30343,001,Honors Seminar,Christine Palmer,under,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0
AMERSTD,H195,18517,001,Honors Thesis,Christine Palmer,under,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0
ANTHRO,1,18866,001,Intro To Bio Anthro,Sabrina Agarwal,under,38,24,9,4,7,1,1,1,1,0,0,0,0,148,8
ANTHRO,111,30503,001,Human Behavior,Terrence Deacon,under,6,7,4,4,4,1,2,1,0,0,0,0,0,63,2
ANTHRO,112,18931,001,Sp Topics: Bio Anth,Christopher Lowman,under,0,20,1,0,0,0,0,0,0,0,0,0,0,3,0
ANTHRO,114,22943,001,Hist/Anthro Thought,Ann Danis; Rosemary Joyce,under,10,23,8,0,8,0,0,1,0,0,0,0,0,60,0
ANTHRO,115,23324,001,Intro Med Anthro,Deborah Gordon,under,3,13,3,0,1,0,0,0,0,0,0,0,0,13,0
ANTHRO,121C,30520,001,Hist Artifact/Analy,William White,under,0,11,0,0,0,0,0,0,0,0,1,0,0,21,0
ANTHRO,122F,10004,001,Calif Archaeology,Kent Lightfoot,under,9,22,7,0,1,0,0,0,0,0,0,0,0,18,1
ANTHRO,123A,30522,001,Old World Prehistor,Lisa Maher,under,14,3,3,0,0,0,0,0,0,0,0,0,0,11,0
ANTHRO,124B,31017,001,Hawaiian Ehtnohist,Kirsten Vacca,under,5,8,0,0,0,0,0,0,0,0,0,0,0,14,1
ANTHRO,136G,22952,001,Cultural Policy,Rosemary Joyce,under,18,4,0,0,1,0,0,0,0,0,0,0,0,19,0
ANTHRO,137,18934,001,Energy/Cult/Soc Org,Laura Nader,under,8,3,4,3,0,1,0,0,0,0,0,0,0,36,2
ANTHRO,156A,31120,001,Politics And Anthro,James Holston,under,5,10,1,0,0,0,0,0,0,0,0,0,0,12,0
ANTHRO,158,30921,001,Religion & Anthro,Charles Hirschkind,under,18,14,4,4,2,0,0,0,0,0,0,0,0,15,1
ANTHRO,160AC,22245,001,Forms Of Folklore,Charles Briggs,under,19,25,5,0,0,0,0,0,0,0,0,0,0,45,2
ANTHRO,162,22572,001,Topics In Folklore,Fethiye Meltem Turkoz,under,4,14,4,0,0,0,0,0,0,0,0,0,0,12,0
ANTHRO,169B,30684,001,Res Theo/Meth Soc,Lawrence Cohen,under,2,3,3,0,0,0,0,0,0,0,0,0,0,9,0
ANTHRO,169C,23609,001,Ling Anthr Method,William Hanks,under,0,8,1,0,1,0,0,0,0,0,0,0,0,7,0
ANTHRO,189,30689,006,Spec Top:Soc/Cult,Corinne Hayden,under,4,5,2,1,3,0,0,0,0,0,0,0,0,12,0
ANTHRO,189,32060,004,Spec Top:Soc/Cult,Daena Funahashi,under,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0
ANTHRO,24,32740,002,Freshman Seminar,Rosemary Joyce,under,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0
ANTHRO,2AC,18883,001,Intro Archaeology,Jun Sunseri,under,26,65,8,2,1,1,0,0,0,0,0,0,0,103,3
ANTHRO,3AC,18894,001,Intro Soc/Cult Ac,Stefania Pandolfo,under,116,104,19,1,1,1,0,0,0,0,0,0,0,101,3
ANTHRO,R5B,18917,001,Reading & Comp,Burcu Tung Umurhan; Rosemary Joyce,under,2,9,0,0,0,0,0,0,0,0,0,0,0,3,0
ANTHRO,R5B,18919,003,Reading & Comp,Ashwak Hauter; Rosemary Joyce,under,4,5,1,0,0,0,0,0,0,0,0,0,0,5,0
ANTHRO,R5B,18918,002,Reading & Comp,Lisa Min; Rosemary Joyce,under,0,9,1,0,0,0,0,0,0,0,0,0,0,6,0
ANTHRO,R5B,18920,004,Reading & Comp,Ricardo Rivera; Rosemary Joyce,under,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0
ARABIC,100B,18978,001,Advanced Arabic,Haitham Mohamed,under,4,5,2,0,0,0,0,0,0,0,0,0,0,4,0
ARABIC,111B,24164,001,Survey Of Arab Lit,Ahmad Diab,under,0,2,2,0,0,0,0,0,0,0,0,0,0,6,0
ARABIC,115B,30820,001,Colloquial Arabic,Haitham Mohamed,under,2,4,0,0,0,0,0,0,0,0,0,0,0,4,0
ARABIC,1B,18972,003,Elementary Arabic,Elsa Elmahdy; Lubna Safi,under,1,6,1,0,0,0,0,0,0,0,0,0,0,3,0
ARABIC,1B,18973,004,Elementary Arabic,Amel Belguith,under,1,8,0,0,0,0,0,0,0,0,0,0,0,4,0
ARABIC,20B,18976,002,Intermediate Arabic,Hatem Bazian,under,3,2,0,0,0,0,0,0,0,0,0,0,0,6,0
ARABIC,20B,18975,001,Intermediate Arabic,Amel Belguith,under,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0
ARCH,100B,13072,001,Fund Of Arch Design,Gerard Creedon,under,0,15,16,11,7,0,0,0,0,0,0,0,0,59,0
ARCH,100D,13086,003,Arch Design Iv,Kyle Steinfeld,under,3,2,2,1,0,0,0,0,0,0,0,0,0,7,0
ARCH,100D,13234,006,Arch Design Iv,Eleanor Pries,under,2,5,2,0,0,0,0,0,0,0,0,0,0,4,0
ARCH,100D,32406,007,Arch Design Iv,Logman Arja,under,1,9,0,0,0,0,0,0,0,0,0,0,0,4,1
ARCH,100D,13087,004,Arch Design Iv,Sarah Hirschman,under,0,5,3,4,0,1,0,0,0,0,0,0,0,1,0
ARCH,100D,13088,005,Arch Design Iv,David Jaehning,under,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0
ARCH,100D,33450,008,Arch Design Iv,Peter Zellner,under,0,7,2,1,1,0,0,0,0,0,0,0,0,2,0
ARCH,11B,13060,001,Intro To Design,Rudabeh Pakravan; Rudabeh Pakravan,under,0,14,15,6,7,0,0,0,0,0,0,0,1,29,1
ARCH,140,13092,001,Energy & Enviro,Gail Brager; Stet Sanborn,under,3,25,7,4,3,1,1,0,0,0,0,0,0,73,0
ARCH,160,13099,001,Intro Construction,Dana Buntrock,under,0,4,0,0,0,1,0,0,0,0,0,0,0,115,0
ARCH,170B,13105,001,"Hist, Arch&Urbanism",Margaret Crawford,under,26,4,6,0,0,0,0,0,0,0,0,0,0,102,0
ARCH,98,33336,003,Directed Group Stdy,Alexandra Zhao; Greg Castillo; Wan Chi Li,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
ARMENI,102,30645,001,Adv Reading Armeni,Myrna Douzjian,under,0,7,0,1,0,0,0,0,0,0,0,0,0,3,0
ARMENI,124,30646,001,Armenian Literature,Myrna Douzjian,under,0,7,3,1,1,1,0,0,0,0,0,0,0,14,0
ART,100,18995,001,Collaborative Innov,Greg Niemeyer,under,0,17,0,0,0,0,0,0,0,0,0,0,0,15,0
ART,102,22035,001,Adv Ptng R&M,Craig Nagasawa,under,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0
ART,103,23274,001,Adv Pntng Portrait,Kenyatta Hinkle,under,3,4,0,0,0,0,0,0,0,0,0,0,0,12,0
ART,117,18997,001,Adv Draw Re/Methods,Aida Gamez,under,5,8,0,0,0,0,0,0,0,0,0,0,0,3,0
ART,118,18998,001,Adv Draw Figure,Indira Morre,under,8,11,0,0,0,0,0,0,0,0,0,0,0,2,0
ART,119,18999,001,Gpca,Asma Kazmi,under,2,7,1,0,0,0,0,0,0,0,0,0,0,11,0
ART,12,22031,001,Drawing: Fdns,Christopher Christion,under,0,11,0,1,0,0,0,0,0,0,0,0,0,12,1
ART,120,22039,101,Adv Prntmg Intaglio,Randy Hussong,under,0,6,1,0,0,0,0,0,0,0,0,0,0,4,0
ART,123,19000,001,Adv Prntmkg Screen,Randy Hussong,under,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0
ART,13,22032,001,Painting: Fdns,Christina Klein-Tross,under,8,5,1,0,0,0,0,0,0,0,0,0,0,4,0
ART,13,22033,002,Painting: Fdns,Craig Nagasawa,under,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0
ART,137,30307,001,Adv Proj Ceram Scul,Cathy Lu,under,3,8,1,0,0,0,0,0,0,0,0,0,0,5,0
ART,138,32077,001,Installation,Brody Reiman,under,2,5,0,0,0,0,0,0,0,0,0,0,0,10,0
ART,14,18985,001,Sculpture: Fdns,Dana Hemenway,under,5,4,0,0,0,0,0,0,0,0,0,0,0,6,0
ART,15,18986,001,Ceramics: Fdns,Nicki Green,under,0,14,0,0,0,0,0,0,0,0,0,0,0,7,0
ART,160,32609,001,Spec Topics Vis Std,Jill Miller,under,1,11,0,0,0,0,0,0,0,0,0,0,0,6,0
ART,160,32660,002,Spec Topics Vis Std,Carolyn Hott,under,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0
ART,174,23194,001,Adv Digital Video,Leila Weefur,under,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0
ART,180,19002,001,Advanced Digital Ph,Elizabeth Linden,under,0,9,1,0,0,0,0,0,0,0,0,0,0,9,0
ART,182,32078,001,Creativ Writing Art,Anne Walsh,under,1,4,0,0,0,0,0,0,0,0,0,0,0,10,0
ART,185,22042,001,Sn Projects,Kenyatta Hinkle,under,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0
ART,185,22043,002,Sn Projects,Jill Miller,under,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0
ART,198,33607,001,Directed Group Stdy,Katherine Sherwood,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
ART,198,33839,004,Directed Group Stdy,Brody Reiman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
ART,8,18981,001,Intro Vis Thinking,Anne Walsh,under,5,56,0,0,0,0,0,0,0,0,0,0,0,16,0
ASAMST,121,19043,001,Chinese Amer Hist,Harvey Dong,under,0,16,0,0,0,0,0,0,0,0,0,0,0,18,0
ASAMST,122,23286,001,Japanese Amer Hist,Lisa Hirai Tsuchitani,under,0,5,0,0,0,1,0,0,0,0,0,0,0,19,0
ASAMST,132AC,19046,001,Islamophobia,Hatem Bazian; Leah Simon; Norah Arafeh; Samira Seraji,under,106,14,1,1,0,0,0,0,0,0,0,0,0,79,1
ASAMST,138,22311,001,Topics Asn Pop Cult,Hannah Michell,under,2,18,8,0,0,0,0,0,0,0,0,0,0,12,0
ASAMST,141,30925,001,Law In Asam Commun,Michael Chang,under,3,7,0,0,0,0,0,0,0,0,0,0,0,8,0
ASAMST,173,32204,001,Creative Writing,Fae Ng,under,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0
ASAMST,176,19055,001,Genre As Amer Lit,Fae Ng,under,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0
ASAMST,190,31020,002,Sem-Advanced Topics,Joe Lee,under,22,0,0,0,0,0,0,0,0,0,0,0,0,6,0
ASAMST,194B,22539,001,Apa Theme Seminar,Yu Kwon,under,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0
ASAMST,20A,19022,001,Intro Asian Am Hist,Cynthia Ledesma; Michael Omi; Zenni Duong,under,7,17,6,0,0,1,0,0,0,0,0,0,0,71,2
ASAMST,20B,31010,001,Contemp Issues,Carolyn Chen,under,1,5,3,1,0,0,0,0,0,0,0,0,0,10,0
ASAMST,39,32920,001,Fresh/Soph Seminar,Catherine Choy,under,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0
ASAMST,R2B,19017,001,Reading&Composition,Lok Siu; Sonia Suarez,under,0,17,0,0,0,0,0,0,0,0,0,0,0,5,0
ASTRON,121,19091,001,Radio Astronomy Lab,Aaron Parsons,under,1,2,1,1,1,0,0,0,0,0,0,0,0,10,1
ASTRON,128,24268,001,Data Lab,Daniel Weisz,under,1,5,2,0,0,0,0,0,0,0,0,0,0,14,0
ASTRON,198,19095,001,Directed Group Stdy,Daniel Kasen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1
ASTRON,7B,19086,001,Intro Astrophysics,Mariska Kriek,under,1,5,4,0,2,2,0,0,0,0,0,0,0,38,1
ASTRON,C12,22061,001,The Planets,Courtney Dressing; Raymond Jeanloz,under,9,24,7,1,2,0,0,0,0,0,0,0,0,45,4
ASTRON,C161,19092,001,Rela Astro & Cosmo,Daniel Kasen,under,1,5,4,1,2,0,0,0,0,0,0,0,0,25,1
BIO ENG,100,32366,001,Ethics In Sci & Eng,Dorian Liepmann; Kevin Healy; Sanjay Kumar; Terry Johnson,under,19,61,7,2,0,0,0,0,0,0,0,0,0,39,0
BIO ENG,101,27988,001,Instr Biology Med,Kevin Healy; Sanjay Kumar; Steven Conolly; Terry Johnson,under,4,4,6,5,1,1,0,0,0,0,0,0,0,21,0
BIO ENG,104,27992,001,Bio Trans Phen,Kevin Healy; Sanjay Kumar; Terry Johnson,under,1,4,7,2,5,2,0,0,0,0,0,0,0,65,0
BIO ENG,11,27958,001,Engineering Molecul,Joachim Roeise; Kevin Healy; Niren Murthy; Sanjay Kumar; Teena Bajaj; Terry Johnson,under,0,39,36,7,2,1,0,0,0,0,0,0,0,73,0
BIO ENG,110,27999,001,Biomed Phys For Eng,Kevin Healy; Michael Yartsev; Sanjay Kumar; Terry Johnson,under,2,14,12,6,9,3,2,0,0,0,0,0,0,40,0
BIO ENG,111,28002,001,Func Bio Dev & Char,Kevin Healy; Sanjay Kumar; Seung-Wuk Lee; Terry Johnson,under,4,13,0,4,0,0,0,0,0,0,0,0,0,13,0
BIO ENG,115,28004,001,Tissue Engineering,Irina Conboy; Kevin Healy; Michael Conboy; Sanjay Kumar; Terry Johnson,under,10,21,7,1,0,0,0,0,0,0,0,0,0,6,0
BIO ENG,121L,29077,001,Biomems Bionano Lab,Aaron Streets; Anthony Quinnert; Anushka Gupta; Kevin Healy; Sanjay Kumar; Terry Johnson,under,0,5,3,1,0,0,0,0,0,0,0,0,0,3,0
BIO ENG,140L,29259,001,Synth Bio Lab,JOHN ANDERSON,under,0,5,2,0,0,0,0,0,0,0,0,0,0,18,0
BIO ENG,145,33168,001, Intro Machine Lrn,Liana Lareau,under,2,4,4,1,2,0,0,0,0,0,0,0,0,7,0
BIO ENG,153,29412,001,Biotech Entrepren,Antonios Mourdoukoutas; David Kirn,under,0,19,0,0,0,0,0,0,0,0,0,0,0,5,0
BIO ENG,163L,32928,001,Molec & Cell Lab,Gerard Marriott; Victoria Lee,under,2,7,0,1,0,0,0,0,0,0,0,0,0,2,0
BIO ENG,190,29211,001,Special Top In Bioe,Moriel Vandsburger; Zoe Cohen,under,4,14,0,0,1,0,0,0,0,0,0,0,0,6,0
BIO ENG,196,27416,017,Underg Des Res,Dorian Liepmann,under,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0
BIO ENG,25,30812,001,Careers In Biotech,Hayley Lam,under,0,0,0,0,0,0,0,0,0,0,0,0,0,178,1
BIO ENG,C112,29180,001,Molec Biomec Cell,Mohammad Mofrad,under,0,0,1,0,1,1,1,0,0,0,0,0,0,10,0
BIO ENG,H194,27453,016,Hon Undergrad Res,Dorian Liepmann,under,2,9,1,0,0,0,0,0,0,0,0,0,0,7,0
BIOLOGY,1A,19107,001,General Biology Lec,Erol Kepkep; Jennifer Doudna; Marla Feller; Michael Freeling; Michael Meighan,under,0,124,76,47,51,22,10,10,4,0,0,0,0,254,9
BIOLOGY,1AL,19138,001,General Biology Lab,David Weisblat; Erol Kepkep; Michael Meighan,under,0,312,82,21,11,2,1,0,0,0,0,0,0,165,4
BIOLOGY,1B,19166,001,General Biology,Alan Shabel; Brett Boltz; George Roderick; John Huelsenbeck; Joshua Povich,under,6,92,82,71,39,30,9,8,2,1,0,0,0,266,38
BUDDSTD,C113,23699,001,Thought In India,Oren Hanner,under,10,3,2,2,1,0,0,0,0,0,0,0,0,9,0
BUDDSTD,C114,31289,001,Tibetan Buddhism,Ian MacCormack,under,0,5,1,0,0,0,0,0,0,0,0,0,0,4,0
BUDDSTD,C118,31287,001,Buddhism Mod. China,Ester Bianchi,under,3,2,3,0,0,0,0,0,0,0,0,0,0,4,0
BUDDSTD,C128,23716,001,Buddhism Contemp,Alexander Von Rospatt,under,1,17,3,0,0,0,0,0,0,0,0,0,0,22,1
CELTIC,129,22805,001,Mod Celtic Cultures,Thomas Walsh,under,3,4,0,0,0,0,0,0,0,0,0,0,0,26,0
CELTIC,R1B,19218,001,Voices/Celtic World,Myriah Williams,under,1,1,1,0,0,0,0,0,0,0,0,0,0,12,0
CELTIC,R1B,32259,003,Voices/Celtic World,Myriah Williams,under,1,1,0,1,0,0,0,0,0,0,0,0,0,12,1
CELTIC,R1B,30460,002,Voices/Celtic World,Thomas Walsh,under,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0
CHEM,104B,12597,001,Adv Inorganic Chem,Jeffrey Long,under,0,15,1,4,2,0,1,0,0,0,0,0,0,48,0
CHEM,105,12598,001,Instrumen Analysis,Ke Xu,under,0,5,2,3,2,2,1,0,0,0,0,0,0,23,2
CHEM,114,31211,001,Adv Syn Organ Chem,Peter Marsden; Vasil Vasilev,under,3,14,2,0,0,0,0,0,0,0,0,0,0,20,0
CHEM,115,12605,001,Organic Chemistry,Dean Toste,under,0,1,2,1,0,0,0,0,0,0,0,0,0,17,0
CHEM,120A,12608,001,Physical Chemistry,Abdulrahman Aldossary; Constance Robinson; Eric Neuscamman; Rachel Clune; Rebecca Hanscam,under,2,10,4,5,1,0,1,0,0,0,0,0,0,77,11
CHEM,120B,31200,001,Physical Chemistry,David Limmer; Tarini Hardikar; Xudong Lv; Yoonjae Park,under,2,12,4,5,2,1,0,0,0,0,0,0,0,33,0
CHEM,122,12682,001,Quantum Mechanics,Eran Rabani,under,2,2,0,1,1,0,0,0,0,0,0,0,0,4,0
CHEM,125,12609,001,Phys Chem Lab,Michael Werner Zuerch,under,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0
CHEM,12B,12692,001,Organic Chemistry,Felix Fischer; Ian Bakanas; Peter Marsden,under,3,22,12,3,1,4,4,0,0,0,0,0,0,46,4
CHEM,130B,12619,001,Biophysical Chem,Collin Steen; Graham Fleming,under,0,4,1,1,0,0,0,0,0,0,0,0,0,11,0
CHEM,196,11866,003,Special Lab Study,John Arnold; Korshid Tarin,under,2,15,0,0,0,0,0,0,0,0,0,0,0,9,0
CHEM,196,33613,070,Special Lab Study,Armand Alivisatos,under,0,30,6,0,0,0,0,0,0,0,0,0,0,22,1
CHEM,1A,12504,001,General Chemistry,Alexis Shusterman; Kerry Jones,under,15,71,32,20,14,5,1,2,0,0,0,0,0,162,17
CHEM,1A,12505,002,General Chemistry,Alexis Shusterman; Kerry Jones,under,7,52,28,15,6,7,2,1,0,0,0,0,0,166,7
CHEM,1AL,12518,001,General Chem Lab,Kayli Martinez; Michelle Douskey,under,29,151,7,10,4,0,0,0,0,0,0,0,0,113,6
CHEM,1AL,12519,002,General Chem Lab,Kayli Martinez; Michelle Douskey,under,14,129,9,0,4,0,0,0,0,0,0,0,0,131,6
CHEM,1B,12538,001,General Chemistry,Michelle Douskey,under,14,48,4,0,1,1,0,0,0,0,0,0,0,36,2
CHEM,3A,12543,001,Chem Struct React,Justin Jurczyk; Kurt Vollhardt; Natalie Johnson,under,3,27,11,5,18,8,1,4,2,0,0,0,0,86,10
CHEM,3A,12544,002,Chem Struct React,Justin Jurczyk; Kurt Vollhardt; Natalie Johnson,under,4,53,29,16,24,3,7,7,0,0,0,0,0,165,17
CHEM,3AL,12545,001,Organic Chem Lab,Justin Jurczyk; Matthew Jurow,under,0,146,30,4,3,1,0,0,0,0,0,0,1,90,2
CHEM,3AL,12546,002,Organic Chem Lab,Justin Jurczyk; Matthew Jurow,under,0,118,21,6,3,4,0,0,0,0,0,0,0,84,2
CHEM,3B,12565,001,Chem Struct React,Maryann Robak; Michael Baird,under,19,38,26,24,20,14,6,3,1,0,0,0,0,90,4
CHEM,3B,12566,002,Chem Struct React,Maryann Robak; Michael Baird,under,21,47,44,29,20,12,3,7,2,0,0,0,0,104,6
CHEM,3BL,12567,001,Organic Chem Lab,Matthew Jurow; Michael Baird,under,0,89,39,24,18,3,0,1,0,0,0,0,0,88,4
CHEM,3BL,12568,002,Organic Chem Lab,Matthew Jurow; Michael Baird,under,0,87,24,22,7,0,0,0,0,0,0,0,0,67,2
CHEM,4B,12581,001,Gen Chm Quant Analy,John Arnold; Richard Saykally; Shane Devlin,under,0,62,0,0,40,0,0,0,0,0,0,0,0,157,2
CHEM,98,12591,001,Directed Group Stdy,John Arnold,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
CHEM,C110L,12601,001,Biochem & Molbi,Eunyong Park; Isabelle Le Blanc; Joseph DeGrandchamp; Julia Borden; Marco Paliza-Carre; Max Sosa; Rachel Baum; Yeong Rim Lee,under,1,2,1,0,0,1,0,0,0,0,0,0,0,18,0
CHEM,C130,12613,001,Biophysical Chem,John Groves; John Kuriyan,under,0,5,0,0,0,0,0,0,0,0,0,0,0,10,1
CHEM,C150,12623,001,Intr Materials Chem,Daniel Bediako; Samra Husremovic,under,0,2,2,0,1,0,0,0,0,0,0,0,0,9,0
CHEM,C182,12677,001,Atmos Chem Phys Lab,Kristie Boering,under,0,6,0,1,1,1,0,0,0,0,0,0,0,8,0
CHEM,C191,12819,001,Quant Inf Sci Techn,K Whaley; Yulong Dong,under,2,3,2,2,0,0,0,1,0,0,0,0,0,26,0
CHEM,H194,12007,002,Honors Research,John Arnold; Korshid Tarin,under,1,14,0,0,0,0,0,0,0,0,0,0,0,4,0
CHEM,H194,12060,055,Honors Research,Ting Xu,under,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0
CHICANO,110,19246,001,Latina/O Phil & Rel,Abraham Ramirez,under,11,20,0,0,0,0,0,0,0,0,0,0,0,2,0
CHICANO,141,19248,001,Chicana Fem Writers,Laura Perez,under,0,4,0,0,0,0,0,0,0,0,0,0,0,18,2
CHICANO,172,19253,001,Chicano & Educ Syst,Maria del Carmen Martinez-Calderon,under,0,12,3,0,0,0,0,0,0,0,0,0,0,18,0
CHICANO,174,19254,001,"Chic, Law, Crim Jst",Pablo Gonzalez,under,10,32,0,0,0,0,0,0,0,0,0,0,0,9,1
CHICANO,176,31060,001,Chic Health Care,Bernard Griego,under,1,21,5,0,0,0,0,0,0,0,0,0,0,15,0
CHICANO,180,19256,002,Topics In Chic Stud,Pablo Gonzalez,under,5,15,0,1,0,0,0,0,0,0,0,0,0,10,1
CHICANO,180,19257,003,Topics In Chic Stud,Jesus Barraza,under,17,1,0,0,0,0,0,0,0,0,0,0,0,8,0
CHICANO,180AC,19258,001,Topics In Chic Stud,Jesus Barraza,under,31,0,0,0,0,0,0,0,0,0,0,0,0,6,0
CHICANO,194B,22540,001,Casa Mora Seminar,Evelyn Rojo; Laura Jimenez-Olvera; Maria Gallegos-Diaz,under,4,23,0,4,2,0,0,0,0,0,0,0,0,4,1
CHICANO,20,22907,001,Intro Chicano Cult,Pablo Gonzalez,under,23,22,0,0,0,0,0,0,0,0,0,0,0,7,3
CHICANO,R1B,19224,001,Reading & Comp,Angela Aguilar; Ramon Grosfoguel,under,10,3,1,0,0,0,0,0,0,0,0,0,0,4,0
CHINESE,100B,19293,001,Advanced Chinese,Mingzhe Zheng,under,0,5,3,0,0,0,0,0,0,0,0,0,0,3,0
CHINESE,100XB,24444,001,Adv Chinese Mandar,Hsinyu Lin,under,0,13,2,1,0,0,0,0,0,0,0,0,0,9,0
CHINESE,101,19295,001,4th Year Read:Lit,Weisi Cai,under,0,11,1,0,0,0,0,0,0,0,0,0,0,6,1
CHINESE,10B,19285,001,Inter Chinese,Weisi Cai,under,0,7,3,2,1,0,0,0,0,0,0,0,0,1,0
CHINESE,10B,19286,002,Inter Chinese,Li Liu,under,0,7,3,2,0,0,0,0,0,0,0,0,0,2,0
