Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
AFRICAM,125AC,14113,001,Hist Mod Civ Rt Mov,Ula Taylor,under,0,47,40,16,4,12,5,0,2,0,0,0,5,30,4
AFRICAM,136L,13218,001,Criminal Jus Sur Am,Nikki Jones; Brittani McLemore,under,3,10,0,2,2,1,0,1,0,0,2,0,0,1,0
AFRICAM,139L,14114,001,Spec Top Race Law,Frederick Vincent,under,4,32,0,1,0,0,0,0,0,0,0,0,0,1,0
AFRICAM,R1A,15057,001,Fresh Composition,Nikki Jones; Zana Sanders,under,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0
AFRICAM,W111,13422,001,"Race, Class & G",Nitoshia Ford; Stephen Small,under,6,6,14,8,2,2,2,0,0,0,1,0,2,6,1
AGRS,10A,15343,001,Intro Ancnt Greece,Dylan Sailor; Jesse Obert,under,1,3,4,0,0,0,0,0,0,1,0,0,0,3,0
AGRS,N28,15342,001,Greek & Roman Myths,Dylan Sailor; Marissa Henry,under,1,12,1,1,0,0,0,0,0,0,0,0,0,1,0
AMERSTD,101,13312,001,Us Cultures In Time,Alexander Craghead,under,1,4,0,2,4,2,0,0,0,0,0,0,0,0,0
ANTHRO,112,13278,001,Sp Topics: Bio Anth,Sabrina Agarwal; Trent Trombley,under,2,6,5,4,2,1,1,0,1,0,0,0,3,2,0
ANTHRO,122H,16048,001,Afr Am Archaeology,William White,under,0,9,0,0,1,0,0,1,0,0,0,0,0,0,0
ANTHRO,2AC,14190,001,Intro Archaeology,Christopher Lowman,under,17,26,10,0,3,3,2,1,0,0,0,0,2,3,0
ANTHRO,3AC,13989,001,Intro Soc/Cult Ac,Brian Karl,under,19,27,11,9,3,6,2,0,0,0,0,0,4,3,1
ANTHRO,R5B,15404,006,Reading & Comp,Gustav Steinhardt; Rosemary Joyce,under,0,2,5,2,0,1,0,1,1,0,0,0,0,0,0
ARCH,108,15724,001,Arch Internship,Mark Schatz,under,0,8,4,0,2,0,0,1,0,0,0,0,0,2,0
ARCH,11B,15539,001,Intro To Design,Joseph Kennedy,under,1,1,2,1,1,4,0,0,0,1,0,0,0,0,0
ARCH,124A,15729,001,Digital Dsgn Methds,Ari Bible,under,0,1,2,0,1,1,0,0,0,0,0,0,1,5,3
ARCH,125A,15739,002,Bldng Info Tech,Christina Lin; John Schlueter,under,0,0,3,1,0,1,2,2,0,0,0,0,1,9,0
ARMENI,128,13921,001,Armeni Art Culture,Myrna Douzjian,under,0,7,1,1,2,1,0,0,0,0,0,0,0,3,0
ART,103,14340,001,Adv Pntng Portrait,Gabrielle Wolodarski,under,0,6,5,2,0,0,0,0,0,0,0,0,0,1,0
ART,119,13195,001,Gpca,Sholeh Asgary,under,7,5,1,2,1,0,0,0,0,0,0,0,0,1,0
ART,119,13996,002,Gpca,Genevieve Quick,under,2,3,7,3,1,1,0,0,0,0,0,0,0,0,0
ART,12,13233,001,Drawing: Fdns,Fred Dewitt,under,2,7,0,0,0,0,0,0,0,0,0,0,0,2,0
ART,13,13369,001,Painting: Fdns,Jill Miller; Jennifer Harrower,under,9,3,4,0,0,0,0,1,0,0,0,0,1,0,0
ART,15,14332,001,Ceramics: Fdns,William Tool,under,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0
ART,15,15535,002,Ceramics: Fdns,William Tool,under,2,15,0,0,0,0,0,0,0,0,0,0,0,1,0
ART,180,13997,001,Advanced Digital Ph,Arielle Rebek,under,0,8,5,0,0,0,0,1,0,0,0,0,0,0,0
ART,21,13252,001,Digital Photo: Fdns,Jill Miller; Eniola Fakile,under,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ART,21,14112,002,Digital Photo: Fdns,Greg Niemeyer; Eniola Fakile,under,7,1,1,0,0,0,0,0,0,0,0,0,0,2,0
ART,23AC,15529,001,Digital Media: Fdns,Greg Niemeyer; Fei Pan,under,3,21,5,3,1,0,0,0,0,0,0,0,1,9,1
ART,25,14333,001,Graphic Novel: Fdns,Gaia WXYZ,under,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0
ART,8,15548,101,Intro Vis Thinking,Greg Niemeyer; Samuel Wildman,under,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ART,8,15549,201,Intro Vis Thinking,Greg Niemeyer; Rivka Louissaint,under,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0
ART,8,15550,301,Intro Vis Thinking,Greg Niemeyer; Irma Barbosa,under,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0
ASAMST,128AC,14246,001,Muslims In America,Hatem al-Bazian,under,1,7,4,0,0,0,0,0,0,0,0,0,0,0,1
ASAMST,20AC,15394,001,As Am Comm Race Rel,Harvey Dong,under,0,57,4,2,7,0,0,0,1,0,0,0,1,10,0
ASAMST,R2A,15338,001,Reading&Composition,Khatharya Um; Ryan Ikeda,under,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0
ASTRON,10,13998,002,General Astronomy,Bryan Mendez,under,0,5,6,2,1,2,0,0,0,0,1,0,0,1,0
ASTRON,9,14176,004,Select Topics Astro,Daniel Klyde,under,1,24,3,0,1,1,0,1,1,0,1,0,4,7,4
ASTRON,9,15704,003,Select Topics Astro,Bryan Mendez,under,0,1,1,1,0,0,2,1,0,0,0,0,2,3,1
ASTRON,W12,13432,001,The Planets,Burkhard Militzer,under,0,6,2,1,3,0,2,1,1,0,0,0,1,9,1
BIOLOGY,1A,13437,001,General Biology Lec,Michael Meighan; Erol Kepkep; Mark Barnby; Christina Lewis,under,0,30,8,8,17,6,6,7,7,0,0,0,1,2,1
BIOLOGY,1AL,13861,001,General Biology Lab,Michael Meighan; Erol Kepkep; Steve Takata; Mark Barnby,under,2,37,17,11,15,4,0,0,0,0,0,0,1,1,0
BIOLOGY,1B,13447,001,General Biology,Brett Boltz; Alan Shabel; Joshua Povich,under,4,22,15,5,15,12,7,7,5,1,1,0,2,0,0
CHEM,1A,14937,001,General Chemistry,Mark Kubinec,under,0,17,4,5,18,3,9,5,3,0,9,0,8,1,1
CHEM,1AL,14939,001,General Chem Lab,Debjani Roy,under,11,11,19,7,9,7,2,5,3,4,3,2,2,1,0
CHEM,32,14969,001,Prep For Gen Chem,Debjani Roy,under,0,0,0,0,0,0,0,0,0,0,0,0,0,39,21
CHEM,34,15390,001,Genchem Prep Coc Mj,Evan Miller; Anneliese Gest; Abigail Hinojosa,under,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0
CHEM,3A,14946,001,Chem Struct React,Peter Marsden,under,12,44,14,13,14,12,12,5,4,1,0,0,10,1,2
CHEM,3AL,14950,001,Organic Chem Lab,Peter Marsden,under,17,56,34,20,8,5,1,0,1,0,0,0,1,1,0
CHEM,3B,14961,001,Chem Struct React,Kevin Sibucao,under,3,13,8,6,13,5,12,12,8,7,7,5,10,0,1
CHEM,3BL,14962,001,Organic Chem Lab,Kevin Sibucao,under,13,8,12,17,9,6,4,2,2,1,1,0,1,0,0
CHICANO,110,14004,001,Latina/O Phil & Rel,Lara Medina,under,1,2,4,0,4,0,0,0,0,0,0,0,0,0,0
CHICANO,130,14219,001,Mex Chic Art Hist,Jesus Barraza,under,7,5,1,0,0,0,0,1,0,0,0,0,0,2,0
CHICANO,135C,14005,001,Latino Doc Film,Raymond Telles; David Maldonado,under,9,25,2,0,0,0,0,0,0,0,0,0,2,8,0
CHICANO,50,14001,001,Intro Chicano Hist,Juan Berumen; Fernanda Rivera,under,9,20,10,7,3,1,1,2,1,0,0,1,1,1,0
CHICANO,N180,14341,001,Sel Top Cl Std Abrd,Pablo Gonzalez,under,0,32,1,1,0,0,0,0,0,0,0,0,0,0,0
CHINESE,7B,14006,001,Modern Chinese Lit,Robert Ashmore; Zijing Fan,under,0,5,2,1,0,0,0,0,0,0,0,0,0,3,0
COG SCI,131,13775,001,Comp Models Of Cog,Jose Ramirez,under,17,4,2,0,0,0,0,0,0,0,0,0,1,0,0
COG SCI,190,15299,004,Spec Topics Cog Sci,Adam Croom,under,44,5,2,2,0,0,0,0,0,0,0,0,5,1,1
COG SCI,N1,13272,001,Intro To Cog Sci,Adam Croom,under,98,6,2,1,1,0,1,1,1,0,0,0,0,4,1
COG SCI,N1,14177,002,Intro To Cog Sci,Adam Croom,under,91,14,3,3,3,0,0,7,2,2,0,0,6,3,1
COLWRIT,10A,13288,002,Public Speaking,Becky Hsu,under,1,15,1,0,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,10A,14318,001,Public Speaking,Lindsey Lanfersieck,under,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,11,15493,001,Changemkr Pub Spk,David Wiese,under,14,25,3,1,5,0,0,0,0,0,2,0,4,20,4
COLWRIT,134,14439,002,Craft Of Poetry,Tory Adkisson,under,0,9,0,0,0,0,0,0,1,0,0,0,0,2,0
COLWRIT,135,14410,003,Creat Writ Workshop,Joseph Horton,under,0,14,0,0,0,1,0,0,0,0,0,0,1,1,0
COLWRIT,3J,15760,001,Am Cult Sci Tech,Margi Wald; David Wiese; John McClain,under,0,9,2,0,0,0,0,0,0,0,2,0,0,2,2
COLWRIT,3K,15761,001,Am Cult Music,Margi Wald; David Wiese; Matthew Barclay,under,0,4,2,0,1,3,0,0,0,0,0,0,1,6,0
COLWRIT,3L,15808,001,Am Cult Consumerism,Margi Wald; David Wiese; Carolyn Carr,under,0,2,4,0,0,0,1,1,0,0,0,0,4,3,1
COLWRIT,3M,15809,001,Am Cult Socl Media,Jennifer Burton; Margi Wald; David Wiese,under,4,16,1,0,0,1,0,1,0,0,0,0,0,0,0
COLWRIT,3M,16006,002,Am Cult Socl Media,Jennifer Burton; Margi Wald; David Wiese,under,3,12,0,0,0,0,0,0,0,0,0,0,1,4,1
COLWRIT,3S,15711,001,Am Cult & Film,Margi Wald; David Wiese; Elizabeth Boner,under,3,5,1,1,0,0,0,0,0,0,0,0,1,4,0
COLWRIT,3S,16030,002,Am Cult & Film,Margi Wald; David Wiese; Elizabeth Boner,under,11,4,0,0,1,0,0,0,0,0,0,0,0,2,1
COLWRIT,3S,16097,003,Am Cult & Film,Margi Wald; David Wiese; Elizabeth Boner,under,5,4,1,0,0,0,0,0,0,0,0,0,0,2,1
COLWRIT,3S,16101,004,Am Cult & Film,Margi Wald; David Wiese; Elizabeth Boner,under,4,4,0,0,2,0,0,0,0,0,0,0,3,1,0
COLWRIT,3U,15712,001,Am Cult & Lit,Margi Wald; David Wiese; zue acker,under,7,4,1,1,0,0,0,1,0,0,0,0,0,2,1
COLWRIT,3V,15713,001,Am Cult Gender,Margi Wald; David Wiese; Kyle Ridley,under,4,3,2,0,0,0,0,0,0,0,0,0,1,3,3
COLWRIT,3V,16007,002,Am Cult Gender,Margi Wald; David Wiese; Kyle Ridley,under,1,2,0,0,0,0,1,1,0,0,0,0,3,3,1
COLWRIT,3V,16102,003,Am Cult Gender,Margi Wald; David Wiese; Kyle Ridley,under,5,4,2,0,0,0,0,1,0,0,0,0,4,0,0
COLWRIT,3W,15716,001,Am Cult Media,Margi Wald; David Wiese; Sharon Coleman,under,0,10,5,1,0,0,0,0,0,0,0,0,1,0,0
COLWRIT,5A,14427,001,Engl Brdwy Musicals,Margi Wald; David Wiese; David Skolnick,under,0,6,1,2,0,0,1,0,0,0,0,0,0,2,1
COLWRIT,5C,14388,001,Engl Thru Film,Margi Wald; David Wiese; Janet Christensen,under,0,10,0,0,5,2,0,0,0,0,0,0,0,0,0
COLWRIT,5K,14256,001,Engl Thru The Media,Margi Wald; David Wiese; Shalle Leeming,under,0,7,2,1,4,0,0,0,0,0,0,0,0,1,0
COLWRIT,6A,14430,001,Esl Acad Speaking,Margi Wald; David Wiese; Paula Runnals,under,0,2,6,2,1,2,0,0,0,0,0,0,1,3,0
COLWRIT,6B,14398,001,Esl Academic Vocab,Margi Wald; David Wiese; Ronald Martinez,under,2,11,1,1,1,0,0,0,0,0,0,0,0,2,0
COLWRIT,6C,15038,004,Esl Business Vocab,Margi Wald; David Wiese; Ronald Martinez,under,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0
COLWRIT,6C,14377,001,Esl Business Vocab,Margi Wald; David Wiese; Carolyn Carr,under,0,5,0,0,0,0,0,0,0,0,0,0,4,3,0
COLWRIT,6F,15041,001,Esl Listen Speak,Margi Wald; David Wiese; Scot Crisp,under,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0
COLWRIT,6G,15046,002,Esl Digital Writing,Margi Wald; David Wiese; Brandon Lambert,under,7,2,1,0,1,0,0,0,0,0,0,0,1,0,2
COLWRIT,6L,14418,001,Esl Job Search Prac,Margi Wald; David Wiese; Nora Mitchell,under,8,3,0,1,0,0,0,0,0,0,0,0,0,3,0
COLWRIT,6L,15491,002,Esl Job Search Prac,Margi Wald; David Wiese; Nora Mitchell,under,7,3,2,0,0,0,0,2,0,0,0,0,0,3,2
COLWRIT,7D,15071,002,Food Culture,Jennifer Burton; Margi Wald; David Wiese,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2
COLWRIT,7K,15078,001,Humor,Margi Wald; David Wiese; Scot Crisp,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
COLWRIT,7K,15079,002,Humor,Margi Wald; David Wiese; Scot Crisp,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2
COLWRIT,9E,14262,001,Esp Business Engl,Margi Wald; David Wiese; Kyle Ridley,under,0,10,4,0,0,0,0,0,0,0,0,0,0,5,0
COLWRIT,9V,15111,001,Esp Engl Sci Engin,Harry Seng; Margi Wald; David Wiese,under,2,3,0,0,0,1,0,0,0,0,0,0,2,2,0
COLWRIT,N131,14404,003,Creative Nonfiction,Michelle Baptiste,under,3,5,2,0,0,1,0,1,2,0,0,0,2,2,3
COLWRIT,N131,14419,001,Creative Nonfiction,Matthew Parker,under,9,2,2,0,0,0,0,0,0,0,0,0,0,1,0
COLWRIT,N131,15392,005,Creative Nonfiction,Kaya Oakes,under,0,9,4,0,0,0,0,0,0,0,1,0,0,2,1
COLWRIT,N132,14406,003,Short Fiction,Matthew Parker,under,12,2,0,0,1,0,0,0,0,0,0,0,0,1,0
COLWRIT,N132,15495,006,Short Fiction,Belinda Kremer,under,2,4,1,2,0,1,0,0,0,0,0,0,0,6,1
COLWRIT,N132,14425,002,Short Fiction,Michael Larkin,under,0,7,2,0,0,0,0,0,0,0,0,0,0,1,0
COLWRIT,N132,15389,005,Short Fiction,Eric Longfellow,under,0,11,0,0,6,0,0,0,0,0,0,0,1,1,1
COLWRIT,N133,14985,003,Dramatic Writing,John Levine,under,0,16,3,0,0,0,0,0,0,1,0,0,0,0,0
COLWRIT,R1A,13411,002,College Writing 1a,Joe De Quattro,under,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,13414,004,College Writing 1a,Margaret Salifu,under,1,6,4,0,0,1,0,0,0,0,0,0,1,0,0
COLWRIT,R1A,13410,001,College Writing 1a,Chisako Cole,under,0,6,1,1,2,0,0,0,0,0,0,0,1,0,0
COLWRIT,R1A,13413,003,College Writing 1a,Donnett Flash,under,0,2,6,4,1,0,0,0,0,0,0,0,1,0,0
COLWRIT,R1A,13415,005,College Writing 1a,John Fielding,under,0,1,4,1,1,0,1,0,0,1,0,0,1,0,0
COLWRIT,R4A,14981,002,Reading & Comp,Aparajita Nanda,under,2,5,6,1,1,0,0,0,0,0,0,0,1,0,0
COLWRIT,R4A,13456,001,Reading & Comp,Jonathan Lang,under,0,1,2,1,2,2,0,1,0,0,1,0,1,0,0
COLWRIT,R4A,15698,003,Reading & Comp,Lindsey Lanfersieck,under,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,14085,003,"Read,Comp,Research",Aparajita Nanda,under,2,6,3,3,3,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,13253,001,"Read,Comp,Research",Scott Wallin,under,0,4,0,0,3,1,0,0,0,0,0,0,2,0,0
COLWRIT,R4B,13309,002,"Read,Comp,Research",Aparajita Nanda,under,0,5,8,2,0,0,0,0,0,0,0,0,1,0,0
COLWRIT,R4B,14231,004,"Read,Comp,Research",Benjamin Spanbock,under,0,1,6,3,1,1,0,0,1,0,0,0,1,0,0
COLWRIT,W143,13212,001,Fdns Eng Lang Ed,Michelle Baptiste,under,1,4,1,2,0,0,0,0,1,0,0,0,0,1,0
COLWRIT,W145,14203,001,Mats English Ed,David Wiese,under,5,7,3,1,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,W3A,14237,001,Acad Writ Online,Margi Wald; David Wiese,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
COLWRIT,W3A,15892,002,Acad Writ Online,Margi Wald; David Wiese,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
COLWRIT,W3A,16009,003,Acad Writ Online,Margi Wald; David Wiese; Ronald Martinez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
COLWRIT,W3B,14384,001,Busines Oral Online,Margi Wald; David Wiese,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2
COLWRIT,W3B,14385,002,Busines Oral Online,Margi Wald; David Wiese,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
COLWRIT,W3B,14414,003,Busines Oral Online,Margi Wald; David Wiese; Renee Snyder,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2
COLWRIT,W3B,15942,004,Busines Oral Online,Margi Wald; David Wiese; Renee Snyder,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2
COLWRIT,W3D,14166,001,Legal Engl Online,Margi Wald; David Wiese; M Catherine Beck,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
COLWRIT,W3D,15884,002,Legal Engl Online,Margi Wald; David Wiese; M Catherine Beck,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
COLWRIT,W3E,14397,001,Legal Oral Online,Margi Wald; David Wiese; M Catherine Beck,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
COLWRIT,W3G,14426,001,Gramm Vocab Online,Nancy Hunt; Margi Wald; David Wiese,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
COLWRIT,W3G,16010,002,Gramm Vocab Online,Margi Wald; Michelle Baptiste; David Wiese,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
COLWRIT,W3H,14167,001,Esl Oralcomm Online,Margi Wald; David Wiese; Paula Runnals,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
COLWRIT,W3I,14279,001,Tech Writ Online,Margi Wald; David Wiese; M Catherine Beck,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2
COM LIT,156AC,13761,001,Fict/Culture/Americ,Kathryn Crim,under,3,17,6,1,2,2,0,0,0,0,1,0,3,4,0
COM LIT,R1A,15084,001,Engl Comp World Lit,Niklaus Largier; Christian Gonzalez Reyes,under,0,2,5,2,1,0,0,1,1,0,0,0,1,0,0
COM LIT,W60AC,13704,001,Lit Amer Cultures,Karina Palau,under,0,16,2,4,2,1,1,1,0,0,0,0,2,3,0
COMPSCI,10,14468,001,Beauty Joy Computng,Michael Ball; Deeksha Kumar; Madeleine LaBute,under,3,31,4,3,1,2,1,6,1,0,4,0,2,7,1
COMPSCI,160,14497,001,User Interfaces,Michael Ball; Diyah Mettupalli; Shm Almeda,under,72,25,5,2,1,2,0,0,1,0,1,0,0,2,0
COMPSCI,161,14495,001,Computer Security,Peyrin Kao; Michael Ball; Fuzail Shakir,under,5,53,36,18,9,14,1,1,0,0,0,0,2,4,1
COMPSCI,162,14496,001,Op Sys And Sys Prog,Michael Ball; Edward Zeng; Rahul Kumar,under,4,15,9,7,5,4,2,3,0,0,0,0,5,4,1
COMPSCI,188,14494,001,Artif Intelligence,Michael Ball; Yanlai Yang; Angela Liu,under,7,29,25,23,23,10,5,7,3,2,1,1,9,7,2
COMPSCI,61A,14469,001,Str Interp Cmp Prgs,Richard Roggenkemper; Michael Ball; Cooper Bedin; Laryn Qi,under,22,86,35,50,35,27,18,12,3,0,4,0,24,20,9
COMPSCI,61BL,15117,001,Data Strs Prog Meth,Michael Ball; Zoe Plaxco; Jedidiah Tsang; Ethan Ordentlich,under,6,61,66,58,23,20,9,4,3,0,1,1,12,9,5
COMPSCI,61C,14470,001,Machine Structures,Justin Yokota; Michael Ball; Caroline Liu,under,8,88,46,29,28,13,3,4,4,0,3,0,5,6,2
COMPSCI,70,14471,001,Discrete Math&Prob,Jingjia Chen; Michael Ball; Tarang Srivastava; Michael Psenka,under,5,53,30,43,41,42,30,14,22,0,2,0,3,4,1
CY PLAN,101,15867,001,Intro Urb Data,Daniel Rodriguez; Tamara Kerzhner; Daniel Chatman,under,3,9,3,1,4,0,0,0,0,0,0,0,0,1,1
CY PLAN,114,15886,001,Intro Urb Reg Trans,Daniel Rodriguez; Priscila Coli Rocha; Madeleine Parker; Daniel Chatman; Archimedes Faulkner,under,3,10,27,8,0,0,0,0,0,0,0,0,0,1,0
CY PLAN,130,15826,001,Housing Plan Pol,Daniel Rodriguez; Daniel Chatman; Alexander Ramiller; Tyler Pullen,under,0,13,2,1,0,0,0,0,0,0,0,0,0,1,0
CY PLAN,N115,15825,001,Urban Devel Countrs,Erica Anjum; Daniel Rodriguez; Daniel Chatman; Liubing Xie,under,8,5,0,0,0,0,1,0,0,0,0,0,1,0,0
DATA,197,13412,001,Datasci Field Study,John DeNero,under,0,0,0,0,0,0,0,0,0,0,0,0,0,65,9
DATA,6,15805,001,Intro Comp Think,William Furtado; Lisa Yan; James Weichert,under,25,22,7,2,3,0,2,0,0,0,0,0,0,2,0
DATA,C100,13883,001,Princ&Tech Data Sci,John DeNero; Hangxing Liu; Anirudhan Badrinath,under,13,53,51,28,14,5,3,3,0,3,0,2,7,4,0
DATA,C8,13863,001,Foundation Data Sci,John DeNero; Ellen Persson; Kevin Miao,under,27,74,66,59,62,24,26,25,6,1,2,0,8,25,2
DES INV,22,14454,1,Prototype & Fab,Christopher Myers; Benal Johnson,under,4,4,0,2,0,1,0,0,0,0,0,0,0,0,0
DES INV,23,14460,1,Creative Prog&Elec,Kuan Ju Wu; Denise Heredia,under,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0
DIGHUM,100,15397,001,Theory And Method,James Harr,under,11,70,3,0,2,0,0,0,0,0,0,0,0,1,0
DIGHUM,101,15398,001,Practicing Dig Hum,Tom Van Nuenen,under,5,4,10,0,0,0,0,0,0,0,0,0,0,0,0
DIGHUM,150A,15399,001,Archival Dh,Kea Johnston,under,22,7,0,0,0,0,0,1,0,0,0,0,0,0,2
DIGHUM,150C,15400,001,Dh Textual Anlys,Jonathan Reeve,under,4,5,2,3,2,2,0,1,0,0,0,0,1,0,1
DIGHUM,160,15401,001,Critical Dig Hum,Tom Van Nuenen,under,1,6,8,4,0,0,0,0,0,0,0,0,4,2,2
EA LANG,R1B,13230,001,Reading And Comp,Mark Blum; Mason Hinsdale,under,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0
ECON,1,13133,001,Intro To Economics,Emi Nakamura; Zia Mehmood,under,3,8,9,8,6,4,5,3,3,1,4,1,1,3,1
ECON,100A,13464,001,Microeconomics,Zheng Huang,under,5,8,7,11,9,4,1,3,0,0,0,1,2,3,2
ECON,100B,13472,001,Macroeconomics,Raymond Hawkins,under,5,12,11,8,12,2,2,3,0,0,2,0,0,1,1
ECON,131,14218,001,Public Economics,Tomer Blumkin,under,3,6,2,2,1,3,2,2,2,0,0,0,2,0,0
ECON,136,13477,001,Financial Economics,Raymond Hawkins,under,3,7,7,3,2,1,0,0,0,0,1,0,0,1,1
ECON,140,13478,001,Econometrics,Fernando Hoces De La Guardia Figueroa,under,1,9,15,7,9,4,1,2,0,0,0,2,1,0,0
ECON,151,13265,001,Labor Economics,Scott Carson,under,0,40,25,10,4,7,6,0,1,0,0,0,0,4,0
ECON,155,13936,001,Urban Econ,Tamer Cetin,under,1,0,4,3,2,2,1,0,0,0,0,0,0,2,1
ECON,157,15410,001,Health Economics,Ryan Edwards,under,36,58,25,12,4,4,3,1,2,0,0,0,2,1,0
ECON,N110,13725,001,Game Theory Soc Sci,Zheng Huang,under,7,17,17,20,4,7,3,1,3,1,0,0,2,4,1
EDSTEM,189,13933,001,Integrate Research,Arash Jamshidi,under,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0
EDSTEM,82T,13972,001,K-12 Stem Tutoring,Marlo Warburton,under,3,6,3,1,0,0,0,0,0,0,0,1,0,2,0
EDUC,130,14566,001,Know Learn Math Sci,Lloyd Goldwasser,under,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,C142,15303,001,Ed In Global World,Erin Murphy-Graham; Yi Zhou,under,0,7,4,4,0,2,0,1,0,0,0,0,0,0,0
EDUC,C142,15305,002,Ed In Global World,Erin Murphy-Graham,under,0,6,2,2,1,0,0,0,0,0,0,0,1,1,0
EDUC,C142,15307,003,Ed In Global World,Erin Murphy-Graham,under,0,4,1,1,1,1,0,0,0,0,0,0,0,2,0
EDUC,W140A,14574,001,Art Of Making Mean,Glynda Hull; Meg Everett,under,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0
EDUC,W141,14564,001,Exp Digtl Pedagogy,Jessica Adams-Grigorieff; Glynda Hull,under,0,12,2,2,1,1,1,0,0,0,0,0,2,0,0
EDUC,W144,14585,001,Practicum In Educ,Erin Murphy-Graham; Corrine Aramburo; Ashley Zhou,under,0,16,2,2,0,0,0,0,0,0,0,0,0,0,0
EDUC,W153,14579,001,Research In Educ,Kris Gutierrez; Sandra Jacobo,under,2,12,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,W153,15377,002,Research In Educ,Kris Gutierrez; Sandra Jacobo,under,1,9,0,0,0,0,1,1,0,0,0,0,0,1,1
EDUC,W190,14561,001,Crit Studies In Edu,Glynda Hull; Ja'Nya Banks,under,4,12,3,2,2,0,1,0,0,0,0,0,0,0,1
EECS,16A,14498,001,Design Info Dev I,Ana Arias; Yashovardhan Raniwala; Mohsin Sarwari,under,3,10,8,10,11,8,2,3,1,1,1,0,2,3,2
EECS,16B,14510,001,Design Info Dev Ii,Anant Sahai; Moses Won; Divija Hasteer,under,3,2,1,2,7,5,2,4,2,0,2,0,4,0,0
"ENE,RES",101,12994,001,Ecology And Society,Amber Kerr,under,4,3,0,3,5,0,0,0,0,0,0,0,0,1,1
"ENE,RES",170,13026,001,Env Classics,Les Guliasi,under,1,3,1,3,3,0,0,0,0,0,0,0,0,2,0
"ENE,RES",171,13007,001,California Water,Jennifer Stokes-Draut,under,1,12,0,1,1,0,2,0,0,0,0,0,0,2,0
"ENE,RES",C192,13054,001,Businesssustainsoc,David Rochlin,under,0,0,7,4,2,0,0,0,0,0,0,0,0,0,0
"ENE,RES",W100,13006,001,"Energy, Society",Daniel Kammen,under,2,9,4,3,8,4,2,4,0,0,0,0,1,15,1
"ENE,RES",W174,13009,001,Water & Sanitation,Isha Ray,under,0,18,12,3,3,2,2,0,0,1,0,0,0,4,1
ENGIN,29,14466,001,Manufac & Des Comm,Alan Zhang; Hayden Taylor,under,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0
ENGIN,7,15551,001,Intr Computer Prog,Dingyi Sun,under,3,4,6,1,2,3,0,0,0,0,0,0,0,0,0
ENGLISH,117S,13211,001,Shakespeare,David Marno,under,3,10,2,0,0,0,0,1,0,0,0,0,0,1,1
ENGLISH,141,13360,001,Modes Of Writing,Melanie Abrams,under,0,18,3,1,0,0,0,0,0,0,0,0,0,1,0
ENGLISH,165,14366,001,Special Topics,Nathan Atkinson,under,0,8,1,0,2,0,0,0,0,0,0,0,0,0,0
ENGLISH,166,13383,004,Special Topics,Srijani Ghosh,under,2,11,2,0,0,0,0,0,0,1,0,0,0,1,0
