Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
POLECON,150,31695,001,Advanced Study Peis,Stephanie Ballenger,under,0,3,2,2,1,0,0,0,0,0,0,0,0,2,0
POLECON,156,33149,001,Silicon Val Gl Econ,Crystal Cohen,under,0,18,3,0,1,0,0,0,0,0,0,0,0,5,0
POLECON,160,23410,001,Pe His Context,Richard Ashcroft,under,0,6,4,3,2,0,0,0,0,0,0,0,0,5,0
PORTUG,103,23411,001,Adv Gram And Comp,Clelia Donovan,under,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0
PORTUG,113,30966,001,Brazil Civilization,Candace Slater,under,0,7,1,0,0,0,0,0,0,0,0,0,1,4,0
PORTUG,50,24701,001,Intensive Portugues,Clelia Donovan; Gabriel Lesser,under,0,9,2,1,3,0,0,0,0,1,0,0,0,1,1
PORTUG,50,24702,002,Intensive Portugues,Alejandro Munera; Clelia Donovan,under,0,2,2,2,2,0,0,0,0,0,0,0,0,2,0
PSYCH,1,23372,001,General Psychology,Christopher Gade,under,76,81,40,19,27,6,6,6,2,2,0,0,2,50,7
PSYCH,101,23397,001,Res & Data Anal,Arman Catterson,under,111,59,20,6,4,2,2,1,0,0,3,0,3,9,4
PSYCH,102,24058,001,Research Stats,Amanda Perez-Ceballos; Serena Chen,under,11,19,3,2,0,0,0,1,0,0,0,0,0,3,0
PSYCH,110,24460,001,Introd Biol Psych,Joni Wallis,under,4,18,24,13,15,5,0,3,0,0,2,0,1,34,6
PSYCH,125,31058,001,Developing Brain,Silvia Bunge,under,29,89,3,5,3,0,1,0,0,0,0,0,0,8,2
PSYCH,130,31068,001,Clinical Psychology,Sheri Johnson,under,0,51,41,23,16,7,3,2,2,1,1,0,2,24,2
PSYCH,131,31078,001,Dev Psychopathology,Qing Zhou,under,0,125,35,9,6,4,1,0,1,0,0,0,0,11,1
PSYCH,133,33824,001,Psychology Of Sleep,Adam Krause; Matthew Walker,under,56,57,12,6,4,1,0,0,1,0,0,0,0,8,1
PSYCH,134,23383,001,Health Psychology,Aaron Fisher,under,15,121,21,17,4,5,0,0,1,0,0,0,0,13,0
PSYCH,140,26195,001,Development Psych,Jan Engelmann,under,30,38,22,13,6,3,2,6,2,1,2,2,0,11,0
PSYCH,150,31091,001,Personality Psych,Ozlem Ayduk,under,41,69,23,14,9,2,2,0,0,1,0,0,1,33,3
PSYCH,163,33699,001,Dev Prejudce & Bias,Arianne Eason,under,12,22,23,5,0,1,0,0,0,0,0,0,0,5,1
PSYCH,167AC,24538,001,Stigma,Rodolfo Mendoza-Denton,under,28,36,17,11,10,0,3,1,0,0,0,0,1,29,3
PSYCH,198,23446,012,Directed Group Stdy,Iris Mauss; Matthew Pearson; Wei Dai,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
PSYCH,198,23447,009,Directed Group Stdy,Anna Tsuchimoto; Silvia Bunge; VOID VOID,under,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2
PSYCH,198,24181,015,Directed Group Stdy,Anthony Dunn; David Presti; Dylan Earp; Noah Saso,under,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1
PSYCH,2,26292,001,Principles Of Psych,Lance Kriegsfeld; Ryan Lundell-Creagh,under,66,41,16,9,9,3,1,4,0,1,1,2,1,31,4
PSYCH,24,33672,002,Freshman Seminars,Robert Knight,under,0,24,0,0,0,0,0,0,0,0,0,0,0,2,0
PSYCH,C113,31040,001,Biological Clocks,Lance Kriegsfeld,under,9,15,3,4,2,0,0,1,0,0,1,0,0,11,2
PSYCH,C123,31051,001,Comp Models Of Cog,Anne Collins,under,9,3,3,0,0,1,2,0,0,0,0,0,0,7,0
PSYCH,C127,26072,001,Cognitive Neurosci,Richard Ivry,under,3,21,14,8,14,6,3,0,2,0,0,0,3,16,0
PSYCH,W1,23344,001,General Psychology,Christopher Gade; Jordan Tharp,under,2,16,18,6,10,4,4,4,2,1,1,0,4,37,4
PSYCH,W1,24911,UC01,General Psychology,Christopher Gade; Jordan Tharp,under,0,3,2,1,1,0,0,0,1,0,0,0,1,3,0
PUB POL,101,29156,001,Intro Pub Pol Anal,Larry Rosenthal,under,50,113,13,7,0,0,0,0,0,0,0,0,0,11,0
PUB POL,117AC,29204,001,Race Ethn & Pub Pol,Erika Weissinger,under,5,73,12,3,1,0,0,0,1,0,0,0,0,3,0
PUB POL,160AC,34420,001,Labor Movements,Anibel Ferus-Comelo,under,0,24,16,3,2,0,0,0,0,0,0,0,0,1,1
PUB POL,190,17526,005,Spec Topics Pub Pol,Timothy Dayonot,under,5,13,21,10,0,0,0,0,0,0,0,0,0,4,0
PUB POL,190,17527,001,Spec Topics Pub Pol,Solomon Hsiang,under,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,190,17528,003,Spec Topics Pub Pol,Candace Hester,under,0,43,4,0,0,0,0,0,0,0,0,0,0,3,0
PUB POL,C20AC,33974,001,2020 Election,Michael Cohen; Sarumathi Jayaraman,under,0,114,4,1,0,0,0,0,0,0,0,0,0,4,0
PUB POL,W184,34574,001,"Energy, Society",Daniel Kammen,under,1,14,25,9,1,0,0,0,0,0,0,0,0,15,0
PUNJABI,1A,23494,001,Introd Punjabi,Upkar Ubhi,under,3,5,3,0,0,1,0,0,0,0,0,0,0,0,0
RHETOR,103A,23535,001,Hist Of Rhet I,Ramona Naddaff,under,0,20,27,20,5,3,0,0,0,0,2,0,1,9,0
RHETOR,108,25302,001,Philosophical Disc,Nancy Weston,under,1,3,2,0,3,0,0,1,0,0,0,1,0,3,0
RHETOR,115,33736,001,Tech And Culture,Osita Udekwu,under,1,7,0,0,0,0,0,0,0,0,0,0,1,1,0
RHETOR,117,33579,001,Lang/Truth/Dialogue,Marianne Constable,under,1,6,8,2,1,1,0,0,0,0,0,0,2,5,0
RHETOR,118,33659,001,Undergrad Seminar,Daniel Boyarin,under,5,11,1,0,0,0,0,0,0,0,0,0,0,2,0
RHETOR,123,33580,001,Rhet Of Perform,Oluwafunmilayo Okiji,under,0,7,5,2,1,1,0,1,0,0,0,0,0,3,0
RHETOR,137,32059,001,Rhetor Of Image,Winnie Wong,under,0,21,9,3,2,1,0,3,0,0,0,0,2,2,0
RHETOR,150,32061,001,Comtem Politics,Aaron Wintroub; Winnie Wong,under,2,16,12,2,0,0,0,0,0,0,0,0,0,2,0
RHETOR,152AC,24311,001,Race/New Republic,Nadesan Permaul,under,0,7,3,1,7,1,0,0,0,0,0,0,0,3,0
RHETOR,153,33092,001,American Politics,Nathan Atkinson,under,3,24,2,0,0,0,0,0,0,0,0,0,0,2,1
RHETOR,182,34427,001,Rhet Of Sexual Exch,Pheng Cheah,under,0,3,5,1,0,2,0,0,0,0,0,0,2,3,0
RHETOR,20,25833,001,Rhet Interpretation,Michael Mascuch,under,0,34,19,6,1,1,0,1,1,0,0,0,2,8,2
RHETOR,R1A,23502,002,Craft Of Writing,Nathan Atkinson; Pedro Alves De Magalhaes Feijo; Spencer Adams,under,4,15,11,6,0,0,0,0,0,0,0,0,0,0,0
RHETOR,R1A,24617,003,Craft Of Writing,Kyra Sutton; Nathan Atkinson; Richard Grijalva,under,0,15,7,1,1,2,0,0,0,0,0,0,2,2,0
RHETOR,R1A,25121,004,Craft Of Writing,Lyndsey Karr; Nathan Atkinson; Ryan Rhadigan,under,0,4,11,10,2,1,1,0,0,0,0,0,0,1,1
RHETOR,R1B,24313,001,Craft Of Writing,Kuan Hwa; Nathan Atkinson,under,1,9,2,1,0,0,0,0,0,0,0,0,0,2,1
RHETOR,R1B,24618,003,Craft Of Writing,Myke Samuels; Nathan Atkinson; William Morgan,under,5,13,8,0,0,0,0,0,1,0,0,0,1,5,0
RHETOR,R1B,24312,002,Craft Of Writing,Devin Choudhury; Mary Wiltshire-Gordon; Nathan Atkinson,under,0,20,8,1,1,0,0,0,0,0,0,0,0,3,0
RHETOR,R1B,25120,004,Craft Of Writing,Michael Dalebout,under,0,8,5,1,0,0,0,0,0,0,0,0,0,2,0
RHETOR,R1B,34097,005,Craft Of Writing,Jennifer Lum,under,0,11,0,2,2,0,0,0,0,0,0,0,0,2,0
RUSSIAN,1,23546,001,Elementary Russian,Anna Muza; Helena Kernan,under,2,6,1,1,0,0,0,1,0,0,0,0,1,1,0
RUSSIAN,1,23547,002,Elementary Russian,Anna Muza; Emma Santelmann,under,3,6,0,0,0,0,0,0,0,0,0,0,0,2,0
RUSSIAN,2,23511,001,Elementary Russian,Anna Muza; Karina Mccorkle,under,0,6,1,1,0,0,0,0,0,0,0,0,0,4,0
RUSSIAN,3,23512,001,Intermed Russian,Anna Muza; Sabrina Jaszi,under,2,7,1,0,0,0,0,0,0,0,0,0,0,1,0
RUSSIAN,6A,25595,001,Intro Russ Herit Sp,Klara Libman,under,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0
S ASIAN,140,23904,001,Hindu Mythology,Robert Goldman,under,19,44,29,3,2,0,0,0,0,0,3,0,0,49,1
S ASIAN,144,34461,003,Islam In South Asia,Munis Faruqui,under,0,5,2,4,0,1,0,0,0,0,0,0,0,0,0
S ASIAN,1A,23509,001,Civ Early India,Alexander Von Rospatt,under,3,4,3,0,0,0,2,0,0,0,0,0,0,5,0
S ASIAN,R5A,26509,004,Great Books India,Lisa Brooks; Penelope Edwards,under,1,5,6,2,1,0,1,1,0,0,0,0,0,0,0
S ASIAN,R5A,23533,001,Great Books India,Janet Um; Penelope Edwards,under,0,6,6,4,0,0,0,0,1,0,0,0,0,1,0
S ASIAN,R5A,24619,002,Great Books India,Omar Qashoa; Penelope Edwards,under,0,7,1,2,0,1,0,0,0,0,0,0,0,7,0
S ASIAN,R5A,24992,003,Great Books India,Kristina Anderson; Penelope Edwards,under,0,3,2,5,1,0,0,0,0,0,0,1,0,4,0
"S,SEASN",39,16779,001,Freshman/Sophomore,Cynthia Agnes Aban; Maria Barrios-Leblanc,under,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"S,SEASN",39,33969,002,Freshman/Sophomore,Karen Llagas; Maria Barrios-Leblanc,under,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0
SCANDIN,100A,23498,001,Inter Scandin Langs,Karen Moller,under,1,7,4,0,0,0,0,0,0,0,0,0,0,2,0
SCANDIN,101A,24057,001,Intro Old Norse,Katherine Heslop; Timothy Waters,under,2,4,3,0,0,0,0,0,0,0,0,0,0,2,0
SCANDIN,123,23496,001,Viking/Mediev Scand,Jonas Wellendorf,under,0,7,13,11,0,2,0,0,1,0,0,0,0,11,0
SCANDIN,165,33071,001,Scandin Folklore,Timothy Tangherlini,under,0,15,6,0,0,0,0,0,0,0,0,0,0,5,0
SCANDIN,75,23516,001,Nordic Culture,Mark Sandberg,under,1,12,8,5,2,3,2,1,0,0,0,0,0,11,1
SCANDIN,R5A,23802,001,Reading & Comp,Katherine Heslop; Sarah Eriksen,under,2,4,4,5,0,0,0,0,0,0,0,0,0,1,0
SCANDIN,R5A,30917,002,Reading & Comp,Donna Isobel Boles; Katherine Heslop,under,2,7,3,0,2,0,0,0,0,0,0,0,0,2,0
SCANDIN,R5B,23527,001,Reading & Comp,Anna Tomi; Katherine Heslop,under,3,5,6,2,0,0,0,0,0,0,0,0,0,0,0
SCANDIN,R5B,30918,002,Reading & Comp,Katherine Heslop; Michael Lawson,under,0,5,4,2,0,0,0,0,0,0,0,0,0,6,0
SEASIAN,10A,23641,001,Intrd Civ Se Asia,Penelope Edwards; Qiao Dai,under,2,14,16,2,1,1,0,0,1,0,0,0,0,9,0
SEASIAN,R5A,25801,001,Self Represent/Natn,Katherine Bruhn; Penelope Edwards,under,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0
SEASIAN,R5A,34460,002,Self Represent/Natn,Megan Hewitt; Penelope Edwards,under,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0
SLAVIC,100,25596,001,Sem Rus E Eur Euras,Edward Tyerman,under,2,4,6,4,2,0,0,0,0,0,0,0,0,1,0
SLAVIC,134D,31049,001,Tolstoy,Eric Naiman,under,0,6,3,5,2,0,0,0,0,0,0,0,0,4,1
SLAVIC,158,24950,001,E Eur Euras Topics,Djordje Popovic,under,2,9,0,0,1,0,0,0,0,0,0,0,0,2,0
SLAVIC,45,23435,001,19th Cent Russ Lit,Brian Egdorf; Lyubov Golburt,under,0,11,5,2,0,0,0,0,0,0,0,0,3,1,2
SLAVIC,49AC,32806,001,Children'S Lit Ac,Anne Nesbet,under,0,28,6,1,0,0,0,0,1,0,0,0,1,5,1
SLAVIC,R5A,23436,001,Reading And Comp,Harald Miller; Lyubov Golburt,under,0,4,1,4,3,1,0,0,0,0,0,0,0,3,0
SLAVIC,R5A,23437,002,Reading And Comp,Lyubov Golburt; Nihal Shetty,under,0,10,5,0,1,0,0,0,0,0,0,0,0,2,0
SLAVIC,R5B,23431,001,Reading And Comp,Dominick Lawton; Lyubov Golburt,under,1,13,3,0,0,0,0,0,0,0,0,0,0,1,0
SLAVIC,R5B,23432,002,Reading And Comp,Lyubov Golburt; Maria Whittle,under,0,9,2,1,1,0,0,0,0,0,0,0,0,4,0
SLAVIC,R5B,23433,003,Reading And Comp,Lyubov Golburt; Zachary Hicks,under,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0
SOC WEL,110,29732,001,Soc Wk As A Prof,Jill Berrick,under,0,13,6,3,4,2,5,0,1,0,0,0,0,10,2
SOC WEL,112,29796,1,Soc Welfare Policy,Douglas Epps; Eunkyung Chung; Jill Berrick,under,10,7,8,4,2,0,0,0,1,0,0,0,0,1,1
SOC WEL,114,29743,001,Practice In Soc Wk,Jeffrey Edleson,under,11,34,1,0,1,0,0,0,0,0,0,0,1,1,1
SOC WEL,150AC,29781,001,"Race, Ethnic Rel Us",Kurt Organista; Louisa Kornblatt,under,0,23,6,5,1,0,1,0,1,0,0,0,0,7,0
SOCIOL,1,23576,001,Intro To Sociology,Jill Bakehorn,under,5,81,93,64,38,12,6,4,3,1,1,1,5,34,3
SOCIOL,101,23588,001,Soc Theory I,Michael Burawoy,under,0,36,26,25,26,17,11,10,4,0,1,0,4,28,5
SOCIOL,102,24530,001,Soc Theory Ii,Marion Fourcade-Gourinchas; Matthew Grumbach,under,5,27,37,23,13,17,7,2,1,1,0,0,2,10,0
SOCIOL,106,31116,001,Quan Soc Methods,Fatmir Haskaj,under,1,9,6,3,0,0,0,0,0,0,0,0,1,0,0
SOCIOL,108,23638,001,Interview Methods,Laura Enriquez,under,0,5,1,2,1,0,0,0,0,0,0,0,0,3,0
SOCIOL,110,23548,001,Org & Soc Institut,Linus Huang,under,16,22,8,3,4,3,3,1,1,1,0,0,1,21,6
SOCIOL,111AC,23544,001,Socio Of The Family,Joanna Reed,under,0,24,33,33,24,4,2,2,3,2,1,0,2,38,7
SOCIOL,114,31380,001,Sociology Of Law,Andrew Barlow,under,4,24,26,2,3,0,0,0,0,0,0,0,0,0,0
SOCIOL,120,23553,001,Econ And Society,Andrew Barlow,under,1,22,34,8,2,1,0,0,1,0,0,0,3,18,1
SOCIOL,121,23545,001,Soc Of Entrepreneur,Szonja Ivester,under,35,14,16,8,9,1,0,1,0,0,0,0,1,5,0
SOCIOL,130AC,23903,001,Soc Inequal:Am Cult,Joanna Reed,under,0,36,38,25,17,8,5,0,0,2,0,0,2,37,1
SOCIOL,131,34433,001,Race/Ethnic Rel Us,Laura Enriquez; Rebecca Culbert-Franklin,under,6,8,10,7,1,1,0,0,0,0,0,0,1,4,1
SOCIOL,133,31248,001,Sociology Of Gender,Jill Bakehorn,under,0,18,14,14,18,7,5,2,1,0,1,0,1,22,0
SOCIOL,137AC,33064,001,Enviro Just:Equity,Michael Mascarenhas,under,1,17,9,3,1,0,0,0,0,0,0,0,0,7,0
SOCIOL,139H,26296,001,Seltop:Health&Wealt,Szonja Ivester,under,32,21,5,4,4,0,0,0,0,0,0,0,0,1,0
SOCIOL,140,23643,001,Polit & Soc Cha,Cihan Tugal,under,9,14,9,4,6,0,1,0,0,0,1,0,2,10,1
SOCIOL,141,31378,001,Social Movements,Laleh Behbehanian,under,3,19,14,15,15,2,2,0,0,0,0,0,0,43,0
SOCIOL,149,25141,001,Seltop:Pol&Soc Chng,Laleh Behbehanian,under,3,12,18,9,14,4,0,2,1,0,0,0,0,39,0
SOCIOL,150,23562,001,Social Psych,Brian Powers,under,0,12,40,28,3,1,1,0,0,0,0,0,1,19,1
SOCIOL,160,23637,001,Sociol Of Culture,Jill Bakehorn,under,1,24,20,17,19,10,9,4,0,0,1,0,0,17,3
SOCIOL,167,26323,001,Virtual Communities,Edwin Lin,under,7,185,48,16,8,0,1,1,2,0,1,0,3,27,6
SOCIOL,169C,19278,001, Cultural Communica,Edwin Lin,under,0,22,5,0,1,0,0,0,0,0,0,0,0,1,0
SOCIOL,169C,19279,002, Cultural Communica,John Kaiser,under,0,11,3,2,2,0,0,0,0,0,0,0,1,0,1
SOCIOL,180I,23586,001,Comp Persp:Inequal,Szonja Ivester,under,74,29,12,1,6,1,0,1,0,0,0,0,1,6,0
SOCIOL,190,17091,004,Sem & Res In So,Kim Voss,under,4,4,3,0,1,1,0,1,0,0,0,0,1,2,0
SOCIOL,190,17094,007,Sem & Res In So,Jessica Schirmer; Laura Enriquez,under,3,8,0,2,1,1,0,0,0,0,0,0,0,5,1
SOCIOL,190,34290,008,Sem & Res In So,Samuel Lucas,under,2,3,2,1,1,1,0,0,0,0,0,0,0,2,0
SOCIOL,190,17088,001,Sem & Res In So,John Kaiser,under,0,15,1,0,4,1,0,0,0,0,0,0,1,0,1
SOCIOL,190,17089,002,Sem & Res In So,Danya Lagos,under,0,17,2,1,0,0,0,0,0,0,0,0,0,0,0
SOCIOL,190,17090,003,Sem & Res In So,Laura Enriquez; Melanie Jeske,under,0,2,3,2,5,2,1,0,2,0,0,1,0,4,1
SOCIOL,190,17092,005,Sem & Res In So,Laura Enriquez; Robert Pickett,under,0,5,6,2,2,1,0,0,1,0,0,0,0,1,0
SOCIOL,198,23524,004,Directed Group Stdy,Armando Lara-Millan,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
SOCIOL,198,23525,005,Directed Group Stdy,Michael Burawoy,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
SOCIOL,198,23565,015,Directed Group Stdy,Laura Enriquez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1
SOCIOL,198BC,17488,005,Directed Group Stud,Griselda Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
SOCIOL,3AC,23552,001,Prin Soc: Am Cultur,Mary Kelsey,under,9,116,66,24,22,7,4,0,0,0,0,0,0,39,2
SOCIOL,5,23549,001,Eval Of Evidence,Edwin Lin,under,13,97,36,18,21,8,0,5,0,0,0,0,3,24,5
SOCIOL,7,23541,001,Soc Sci Statistics,Linus Huang,under,2,7,5,4,2,1,0,1,0,0,0,0,0,8,2
SOCIOL,C126,25033,001,"Sex, Death, And Data",Byron Villacis; Jennifer Johnson-Hanks,under,14,17,3,1,0,0,0,0,0,0,0,0,0,3,0
SOCIOL,C146M,32992,001,Migration,Cheri Kruse; Irene Bloemraad; Sarah Song; Zabdi Salazar,under,0,8,3,2,1,2,0,0,0,0,0,0,2,7,0
SOCIOL,R1B,24342,001,Sociol Composition,John Kaiser,under,0,11,3,0,0,0,0,0,0,1,0,0,1,0,0
SPANISH,1,23693,002,Elem Spanish,Alejandra Decker; Miriam Hernandez-Rodriguez,under,0,6,10,1,0,0,0,0,0,0,0,0,0,5,0
SPANISH,1,23694,003,Elem Spanish,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,under,0,1,7,1,2,1,0,1,0,0,0,0,0,3,0
SPANISH,1,23703,001,Elem Spanish,Benjamin Papadopoulos; Miriam Hernandez-Rodriguez,under,0,19,2,0,1,1,0,0,0,0,0,0,0,0,0
SPANISH,1,23889,004,Elem Spanish,Miriam Hernandez-Rodriguez; Monica Gimenes Hernandez,under,0,5,12,2,0,1,0,0,0,0,0,0,0,2,0
SPANISH,100,23738,001,Spanish Linguistics,Jhonni Carr,under,4,5,8,0,4,2,1,1,1,0,0,0,0,3,0
SPANISH,101,30957,001,Span Pronunciation,Jhonni Carr,under,10,6,6,0,2,1,0,1,0,0,0,0,0,3,0
SPANISH,102A,23790,001,Adv Gram And Comp,Amelia Barili,under,1,3,7,4,0,0,0,0,0,0,0,0,0,1,0
SPANISH,104A,30967,001,Survey Span Am Lit,Ivonne Del Valle,under,0,11,9,2,3,1,0,0,0,0,0,0,0,4,0
SPANISH,107A,30968,001,Survey Span Lit,Ignacio Navarrete,under,0,5,6,1,0,0,0,0,0,0,0,0,1,5,1
SPANISH,115,26279,001,Spanish Poetry,Michael Iarocci,under,0,7,14,0,0,0,0,0,0,0,0,0,0,4,1
SPANISH,135,23665,001,Hispanic Literature,Amelia Barili,under,6,6,1,0,0,0,0,1,0,0,0,0,0,2,1
SPANISH,135,23981,002,Hispanic Literature,Thomas McEnaney,under,0,3,5,2,0,1,0,0,0,0,0,0,0,0,0
SPANISH,135,24948,003,Hispanic Literature,Daylet Dominguez,under,0,12,6,1,0,0,0,0,0,0,0,0,1,5,1
SPANISH,135,30959,004,Hispanic Literature,Daylet Dominguez,under,0,11,7,0,1,3,0,2,1,0,0,0,0,2,2
SPANISH,135W,23803,001,Writing Intensive,Ignacio Navarrete,under,0,3,4,1,1,0,0,0,0,0,0,0,0,5,0
SPANISH,161,23801,001,Sp Phonet & Phonol,Jhonni Carr,under,3,8,5,1,2,0,0,0,0,0,0,0,0,0,0
SPANISH,164,23888,001,Span Dialectology,Justin Davidson,under,0,16,1,0,2,0,0,0,0,0,0,1,1,1,0
SPANISH,2,23666,001,Elem Spanish,Annie Helms; Miriam Hernandez-Rodriguez,under,0,4,7,3,1,1,0,1,0,0,0,0,0,6,2
SPANISH,2,23667,002,Elem Spanish,Jose Lujan Perez; Miriam Hernandez-Rodriguez,under,0,4,8,2,1,0,0,0,0,0,0,0,0,6,1
SPANISH,2,23673,003,Elem Spanish,Jose Lujan Perez; Miriam Hernandez-Rodriguez,under,0,7,4,3,0,0,0,0,0,0,0,0,0,3,0
SPANISH,2,23663,004,Elem Spanish,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,under,0,0,6,2,2,0,0,1,0,0,0,0,0,9,0
SPANISH,21,23696,001,Elem Span Bilingual,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,under,3,2,7,0,1,0,1,2,0,0,0,0,0,1,1
SPANISH,22,23656,001,Interm Sp Bilingual,Ana Tello; Miriam Hernandez-Rodriguez,under,0,8,5,0,1,1,0,0,0,0,0,0,0,2,0
SPANISH,25,23736,001,Read And Analysis,Alexandra Saum Pascual; Diego Arevalo,under,5,9,1,2,0,0,0,0,0,0,0,0,0,2,2
SPANISH,25,23742,003,Read And Analysis,Alexandra Saum Pascual; Delia Neyra Tercero,under,2,11,3,1,0,0,0,0,0,0,0,0,0,2,0
SPANISH,25,23792,004,Read And Analysis,Alexandra Saum Pascual; Jose Patino Romero,under,3,12,0,0,1,0,0,0,0,0,0,0,0,2,0
SPANISH,25,23793,005,Read And Analysis,Alexandra Saum Pascual; Yairamaren Roman Maldonado,under,2,11,1,0,0,1,0,0,0,0,0,0,0,1,0
SPANISH,25,23737,002,Read And Analysis,Alexandra Saum Pascual; Luis Barco,under,0,7,2,3,3,1,0,0,0,0,0,0,0,2,1
SPANISH,3,23757,001,Intermed Spanish,Miriam Hernandez-Rodriguez; Victoria Robertson,under,0,7,2,0,2,0,0,0,0,0,0,0,0,4,0
SPANISH,3,23758,002,Intermed Spanish,Miriam Hernandez-Rodriguez; Victoria Robertson,under,0,9,1,2,0,0,0,0,0,0,0,0,0,3,0
SPANISH,3,23759,003,Intermed Spanish,Miriam Hernandez-Rodriguez; Tanya Varela,under,0,5,6,0,1,1,0,0,0,0,0,0,0,2,0
SPANISH,3,23760,004,Intermed Spanish,Miriam Hernandez-Rodriguez; Tanya Varela,under,0,1,6,2,3,0,0,0,0,0,0,0,0,2,0
SPANISH,4,23661,003,Intermed Spanish,Miriam Hernandez-Rodriguez; Victoria Robertson,under,0,3,9,1,0,0,1,0,0,0,0,0,0,0,0
SPANISH,4,23662,004,Intermed Spanish,Gabriella Licata; Miriam Hernandez-Rodriguez,under,0,5,3,1,0,1,0,0,0,0,0,0,0,4,0
SPANISH,R1A,23794,001,Span Speak World,Anahit Manoukian; Michael Iarocci,under,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0
STAT,131A,23753,001,Stat For Datasci,Shobhana Murali Stoyanov,under,5,7,0,1,5,0,1,0,0,0,0,0,0,16,2
STAT,133,23781,001,Computing Data,Gaston Sanchez Trujillo,under,14,26,16,14,8,2,0,2,2,0,0,0,3,30,8
STAT,134,23755,001,Concepts Of Prob,Adam Lucas,under,7,46,20,17,16,9,7,2,11,0,0,0,5,84,17
STAT,135,23795,001,Concepts Of Stat,Yun Song,under,4,16,7,8,5,1,1,0,0,0,1,0,2,50,3
STAT,140,25231,001,Prob For Data Sci,Anindita Adhikari,under,3,30,43,15,9,8,12,11,4,0,0,0,3,158,11
STAT,150,23692,001,Stochastic Process,Brett Kolesnik; Ella Hiesmayr,under,24,9,2,2,2,1,1,0,1,0,0,0,0,17,1
STAT,151A,23686,001,Linear Modelling,Samuel Pimentel,under,2,19,7,7,9,1,1,0,0,0,1,0,0,14,1
STAT,153,25389,001,Intro Time Series,Jared Fisher,under,9,51,29,4,4,2,0,2,1,0,0,0,0,13,3
STAT,154,23668,001,Stat Predict Mach/L,Gaston Sanchez Trujillo,under,1,13,6,3,4,0,0,4,0,0,0,0,0,16,0
STAT,155,23724,001,Game Theory,Adam Lucas; Zihao Chen,under,2,7,4,1,4,0,2,1,0,0,0,0,2,20,4
STAT,156,33494,001,Causal Inference,Peng Ding,under,2,8,2,1,0,0,0,0,0,0,0,0,0,2,0
STAT,157,26555,001,Topics In Prob/Stat,Adityanand Guntuboyina,under,6,2,1,0,0,0,0,0,0,0,0,0,0,3,0
STAT,2,23712,001,Intro To Stat,Cari Kaufman,under,31,76,59,27,27,18,11,2,3,0,0,0,3,40,5
STAT,20,23660,001,Intro Prob Stat Cal,Fletcher Ibser,under,35,47,43,33,26,21,6,6,5,0,1,0,12,118,11
STAT,20,23723,002,Intro Prob Stat Cal,Shobhana Murali Stoyanov,under,35,88,0,30,48,6,14,15,0,0,1,0,1,79,4
STAT,33A,26587,001,Intro R Pgm,Nicholas Ulle,under,3,33,15,4,5,2,0,0,0,0,2,0,1,24,3
STAT,33B,26592,001,Adv R Pgm,Nicholas Ulle,under,3,38,11,11,3,0,0,0,1,0,2,0,0,22,0
STAT,88,24002,001,Prob/Stat Data Sci,Daniel Cohen; Donghe Lyu; Wooseok Ha; Yanwei Liu,under,9,76,21,34,25,6,3,1,0,0,0,0,2,97,4
TELUGU,1A,23789,001,Elem Telugu,Bharathy Sankara Rajulu,under,5,3,4,0,0,0,0,0,0,0,0,0,0,2,0
THAI,1A,32835,001,Introductory Thai,Supatra Chowchuvech,under,3,4,4,0,0,0,0,0,0,0,0,0,0,3,0
THEATER,10,23807,004,Fund. Of Acting I,Leyla Modirzadeh,under,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,10,23804,001,Fund. Of Acting I,Michael Moran,under,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,10,23805,002,Fund. Of Acting I,Jessica Hirigoyen,under,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,10,23806,003,Fund. Of Acting I,Jessica Hirigoyen,under,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,119,32728,001,Performance Theory,Angela Marino,under,10,15,3,1,1,0,1,0,0,0,0,0,0,2,0
