Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
FILM,R1B,22345,002,Writing-Film Focus,Jessica Ruffin; Mary Ann Doane; Renee Pastel,under,1,6,13,8,1,0,0,0,0,0,0,0,1,0,0
FILM,R1B,22346,003,Writing-Film Focus,Dolores Mcelroy; Mary Ann Doane; Victoria Jeffay,under,0,13,7,6,2,0,0,0,0,0,0,0,1,0,0
FILM,R1B,22347,004,Writing-Film Focus,Harry Burson; Mary Ann Doane,under,0,4,3,4,3,1,0,0,0,0,0,0,0,0,0
FILM,R1B,22348,005,Writing-Film Focus,Lida Wu; Lisa Jacobson; Mary Ann Doane,under,0,4,7,8,3,5,0,0,0,0,0,0,0,0,0
FRENCH,1,22370,002,Elementary French,Daniel Hoffmann; Seda Chavdarian,under,1,7,1,1,1,0,0,0,0,0,0,0,0,3,1
FRENCH,1,22369,001,Elementary French,Margot Szarke; Seda Chavdarian,under,0,6,0,2,2,1,0,0,0,0,0,0,1,3,0
FRENCH,1,22371,003,Elementary French,Rachel Shuh; Seda Chavdarian,under,0,3,2,1,0,1,0,1,1,0,0,0,0,3,1
FRENCH,1,22372,004,Elementary French,Rachel Shuh; Seda Chavdarian,under,0,7,1,1,2,0,0,0,0,0,0,0,0,5,0
FRENCH,1,22373,005,Elementary French,Margot Szarke; Seda Chavdarian,under,0,10,2,2,0,0,0,0,0,0,0,0,0,1,0
FRENCH,1,22375,007,Elementary French,Maya Sidhu; Seda Chavdarian,under,0,11,2,2,1,0,0,0,0,0,0,0,0,2,0
FRENCH,1,22377,009,Elementary French,Maya Sidhu; Seda Chavdarian,under,0,9,2,4,0,0,0,1,0,0,0,0,0,1,0
FRENCH,102,22403,002,"Read, Wr In French",Vesna Rodic,under,1,14,3,0,0,0,0,0,0,0,0,0,0,1,0
FRENCH,102,22402,001,"Read, Wr In French",Deborah Blocker,under,0,2,6,3,0,0,0,0,0,0,0,0,0,2,0
FRENCH,103B,22404,001,Lang And Culture,Susan Maslan,under,0,9,5,0,0,0,0,0,0,0,0,0,1,0,0
FRENCH,120B,30742,001,20th Century Lit,Eglantine Colon,under,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0
FRENCH,126,25156,001,Senior Seminar,Suzanne Guerlac,under,0,4,3,1,1,1,0,0,0,0,0,0,0,1,0
FRENCH,13,30796,001,Intermed Convers,Maya Sidhu; Richard Kern,under,1,8,1,2,0,0,0,0,0,0,0,0,0,6,0
FRENCH,138,30764,001,French For Teachers,Richard Kern,under,1,6,2,0,0,0,0,0,0,0,0,0,0,1,0
FRENCH,14,22400,001,Adv Conversation,Maya Sidhu; Richard Kern,under,0,11,1,0,0,0,0,0,0,0,0,0,0,2,1
FRENCH,151A,30765,001,Francophone Lit,Karl Britto,under,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0
FRENCH,161B,31960,001,Yr In Fr History,Susan Maslan,under,0,10,2,1,2,0,0,0,0,0,0,0,0,0,0
FRENCH,177A,30768,001,"Hist, Crit Of Film",Damon Young,under,1,11,3,2,0,0,1,1,0,0,0,0,0,0,0
FRENCH,183B,30773,001,Config Of Crisis,Debarati Sanyal,under,1,5,2,1,2,0,1,0,0,0,0,0,0,1,0
FRENCH,2,22386,005,Elementary French,Caitlin Scholl; Seda Chavdarian,under,1,4,4,1,1,1,1,0,1,0,0,0,0,0,0
FRENCH,2,26650,001,Elementary French,Daniel Hoffmann; Seda Chavdarian,under,2,11,2,1,1,0,0,0,0,0,0,0,0,3,0
FRENCH,2,22383,002,Elementary French,Sarah Hastings-Rudolf; Seda Chavdarian,under,0,1,2,2,2,0,0,1,0,1,0,0,0,3,0
FRENCH,2,22385,004,Elementary French,Elisa Russian; Seda Chavdarian,under,0,9,2,2,0,0,2,0,0,0,0,0,0,0,0
FRENCH,2,22388,007,Elementary French,Rachel Weiher; Seda Chavdarian,under,0,2,1,3,2,0,0,0,0,0,0,0,0,1,1
FRENCH,2,22389,008,Elementary French,Claire Tourmen Perron; Seda Chavdarian,under,0,6,4,2,0,0,0,0,0,0,0,0,0,2,0
FRENCH,3,22390,001,Intermediate French,Jacob Raterman; Vesna Rodic,under,0,6,2,1,0,1,0,0,0,0,0,0,0,4,0
FRENCH,3,22391,002,Intermediate French,Rupinder Kaur; Vesna Rodic,under,0,2,1,2,0,0,0,1,0,0,0,0,0,7,0
FRENCH,3,22392,003,Intermediate French,Lukas Ovrom; Vesna Rodic,under,0,2,1,1,0,0,0,0,0,0,0,0,0,9,0
FRENCH,3,22393,004,Intermediate French,Margot Szarke; Vesna Rodic,under,0,5,4,1,0,0,0,1,0,0,0,0,0,5,0
FRENCH,3,22394,005,Intermediate French,Ariel Shannon; Vesna Rodic,under,0,4,6,0,0,0,0,0,0,0,0,0,0,4,0
FRENCH,35,22401,001,Prac Phon Listn Com,Michael Arrigo; Richard Kern,under,0,8,2,0,0,0,0,0,0,0,0,0,1,6,0
FRENCH,4,22396,001,Adv Int French,Patrick Lyons; Vesna Rodic,under,3,12,1,2,0,0,0,0,0,0,0,0,0,1,0
FRENCH,4,22397,002,Adv Int French,Frederic Dulson; Vesna Rodic,under,0,6,2,1,4,2,0,1,0,0,0,0,0,1,0
FRENCH,4,22398,003,Adv Int French,Rachel Shuh; Vesna Rodic,under,0,5,2,0,1,1,0,0,0,0,0,0,0,2,0
FRENCH,4,22399,004,Adv Int French,Sarah Christofides; Vesna Rodic,under,0,6,1,0,1,0,1,1,0,0,0,0,0,1,2
FRENCH,40,31774,001,Cult Hist Fr Novels,Michael Lucey,under,0,12,4,2,1,0,0,0,0,0,0,0,0,2,0
FRENCH,43B,26233,001,Aspects Fr Culture,Nicholas Paige,under,2,3,6,6,1,1,0,0,0,0,0,0,0,19,0
FRENCH,R1A,22378,001,Eng Com With Fr Lit,Susan Maslan; Trevor Sanders,under,0,8,5,2,0,0,0,0,0,0,0,0,1,0,0
FRENCH,R1A,26243,002,Eng Com With Fr Lit,Corine Stofle; Susan Maslan,under,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0
FRENCH,R1A,30794,003,Eng Com With Fr Lit,Matthew Evans; Susan Maslan,under,0,7,5,3,0,0,0,0,0,0,0,0,0,0,0
FRENCH,R1B,22381,002,Eng Com With Fr Lit,Elyse Ritchey; Susan Maslan,under,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0
FRENCH,R1B,22382,003,Eng Com With Fr Lit,Susan Maslan; Tyler Blakeney,under,2,6,3,3,2,0,0,0,0,0,0,0,0,0,0
FRENCH,R1B,22380,001,Eng Com With Fr Lit,Susan Maslan; Victoria Bergstrom,under,0,7,5,4,0,0,0,0,0,0,0,0,0,0,0
GEOG,130,22419,001,Food Environment,Jeffrey Martin; Robert Rhew,under,24,68,38,12,5,3,4,2,4,0,0,2,1,44,2
GEOG,140A,22432,001,Physical Landscape,Kurt Cuffey,under,3,11,9,4,6,5,2,1,0,0,0,0,0,6,0
GEOG,144,32411,001,Prins Meteorology,John Chiang; Wenwen Kong,under,5,5,7,4,6,2,2,0,3,0,0,1,0,2,0
GEOG,160,32161,001,American Landscapes,Peter Ekman,under,0,9,2,5,3,1,0,0,0,0,0,0,0,2,0
GEOG,164,32382,001,Geog Of China,You-Tien Hsing,under,1,2,2,1,2,1,0,3,1,0,0,0,0,1,0
GEOG,170,25615,001,Special Topics,Melanie Feakins,under,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0
GEOG,170,32596,002,Special Topics,Ann Laudati,under,4,5,3,1,1,0,0,0,0,0,0,0,0,0,1
GEOG,181,32733,001,Urban Field Study,Seth Lunine,under,1,11,1,0,0,0,1,0,0,0,0,0,0,0,0
GEOG,185,22436,001,Earth System Remote,Jeffrey Chambers,under,4,15,4,1,4,0,0,1,0,0,0,0,0,1,0
GEOG,186,31082,001,Web Cartog,Alicia Cowart,under,2,13,7,2,0,2,0,1,0,0,0,0,0,1,0
GEOG,198,22441,002,Directed Group Stdy,Robert Rhew,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
GEOG,198,22448,009,Directed Group Stdy,Robert Rhew,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
GEOG,20,22408,001,Globalization,Sharad Chari,under,16,76,26,16,9,4,0,0,0,0,0,0,0,73,3
GEOG,70AC,25163,001,Urban Experience,Seth Lunine,under,0,19,20,12,6,5,0,0,0,0,0,0,0,36,1
GEOG,C112,25038,001,Global Dev,Gillian Hart,under,0,5,9,5,3,2,1,2,0,0,0,0,0,5,1
GEOG,C136,30492,001,Terrestrial Hydrolo,Laurel Larsen,under,2,1,4,4,1,0,0,1,1,0,0,0,0,1,0
GEOG,C155,25592,001,"Race, Space, Ineq",Jovan Lewis,under,0,37,0,3,3,0,0,0,0,0,0,0,0,4,1
GERMAN,1,22454,001,Elementary German 1,Cara Tovey; Nikolaus Euba,under,0,1,2,1,0,3,0,0,0,0,0,0,0,6,0
GERMAN,1,22455,002,Elementary German 1,Evelyn Roth; Nikolaus Euba,under,0,2,2,1,1,1,0,0,0,0,0,0,0,7,1
GERMAN,1,22456,003,Elementary German 1,Laura Sacia Bonicatto; Laura Sacia Bonicatto,under,0,4,1,0,0,0,0,0,0,0,0,0,0,4,2
GERMAN,1,22457,004,Elementary German 1,Laura Sacia Bonicatto,under,0,4,3,0,0,0,0,0,0,0,0,0,0,5,2
GERMAN,160C,30008,001,Div Nation: 1945-90,Lilla Balint,under,0,8,4,0,1,0,0,0,0,0,0,0,0,1,0
GERMAN,2,22459,002,Elementary German 2,Julia Schroeder; Nikolaus Euba,under,0,8,4,1,0,1,0,0,0,0,0,0,0,1,0
GERMAN,2,22461,004,Elementary German 2,Michael Sandberg; Nikolaus Euba,under,0,2,3,1,0,0,0,0,0,0,0,0,0,4,0
GERMAN,3,22462,001,Intermed German I,Adam Nunes; Nikolaus Euba,under,0,6,5,0,0,0,0,0,0,0,0,0,0,5,0
GERMAN,39P,30533,001,Freshman Seminar,Chenxi Tang,under,1,10,6,2,1,0,0,0,0,0,0,0,0,2,0
GERMAN,39P,33213,002,Freshman Seminar,Chenxi Tang,under,0,3,7,2,1,2,1,0,0,0,0,0,0,1,0
GERMAN,4,22465,002,Intermed German Ii,Lou Silhol; Nikolaus Euba,under,0,3,3,2,2,0,0,0,0,0,0,0,0,2,0
GERMAN,R5B,22467,002,Reading And Comp,Karen Feldman; Paul Hoehn,under,2,5,4,2,3,1,1,0,0,0,0,0,0,0,0
GERMAN,R5B,22466,001,Reading And Comp,Karen Feldman; Landon Reitz,under,0,2,5,5,3,1,0,0,0,0,0,0,1,0,0
GERMAN,R5B,22468,003,Reading And Comp,Jarrett Dury-Agri; Karen Feldman,under,0,6,5,4,1,0,0,0,0,0,0,0,0,0,0
GERMAN,R5B,22469,004,Reading And Comp,Karen Feldman; Sarah Harris,under,0,7,2,5,3,1,0,0,0,0,0,0,0,0,0
GLOBAL,100P,30654,001,Apprch Peace Confl,Karenjot Bhangoo Randhawa,under,4,8,7,8,6,2,2,1,2,0,0,0,0,8,0
GLOBAL,100S,25508,001,Global Societies,Stephanie Ballenger,under,0,8,4,6,5,2,1,0,0,0,0,0,0,0,0
GLOBAL,102,30658,001,Critical Thinking,Peter Bartu,under,1,4,5,3,3,3,0,0,0,0,0,0,0,0,0
GLOBAL,10A,25836,001,Intro To Global,Darren Zook,under,1,59,20,24,28,7,1,4,1,0,1,0,4,20,3
GLOBAL,10B,26280,002,Issues Global Stud,Darren Zook,under,0,28,15,10,9,1,1,0,1,1,0,0,0,7,0
GLOBAL,110E,25478,001,Europe/Russia,David Beecher,under,0,3,5,9,6,3,0,0,0,0,0,0,0,0,0
GLOBAL,110K,25507,001,Global Africa,Martha Saavedra,under,0,3,4,3,3,2,0,1,0,0,0,0,0,2,0
GLOBAL,110L,25479,001,Latam Global Contex,Tiffany Page,under,0,5,8,11,5,5,2,0,1,0,1,0,0,0,1
GLOBAL,110M,25509,001,Me In Global Contex,Peter Bartu,under,0,9,15,8,2,2,0,2,0,0,0,0,0,1,1
GLOBAL,110Q,25477,001,Asia Global Context,Lanchih Po,under,1,11,11,4,3,2,1,0,3,0,0,0,1,1,0
GLOBAL,133,30656,001,Internat Conflict,Karenjot Bhangoo Randhawa,under,0,7,13,6,7,2,1,1,0,0,0,1,0,3,0
GLOBAL,150Q,30657,001,Topics: Asia,Crystal Cohen,under,0,3,11,7,5,1,0,0,0,0,0,0,0,5,0
GLOBAL,172,30559,001,Un Unplugged,Peter Bartu,under,0,10,11,13,7,1,0,0,0,0,0,0,0,3,0
GLOBAL,C100D,31973,001,Global Dev,Gillian Hart,under,8,22,15,11,8,3,0,1,0,0,2,1,2,5,2
GPP,105,22482,003,Global Practice,Khalid Kadir,under,1,9,1,4,0,0,0,0,0,0,0,0,0,0,0
GPP,105,32938,004,Global Practice,Ricardo Huerta,under,4,3,6,1,1,0,0,0,0,0,0,0,0,0,0
GPP,105,22480,001,Global Practice,Clare Talwalker,under,0,8,6,2,2,2,0,0,0,0,0,0,0,0,0
GPP,105,22481,002,Global Practice,Clare Talwalker,under,0,1,8,3,0,0,0,1,0,0,0,0,0,0,0
GPP,196,19966,001,Global Capstone,Khalid Kadir,under,0,7,4,2,3,0,0,0,0,0,0,0,1,0,0
GPP,196,32015,002,Global Capstone,Cecilia Lucas,under,0,3,1,3,2,2,0,0,0,0,0,0,0,0,0
GREEK,2,22485,001,Elementary Greek,Kathleen Mccarthy; Lynn Gallogly,under,1,5,3,0,0,0,0,0,0,0,0,0,0,1,0
GWS,10,22486,001,Int Gender/Wom Stdy,Barbara Barnes,under,0,21,17,8,3,0,0,0,0,0,0,0,0,2,0
GWS,100AC,30841,001,Wom America Culture,Barbara Barnes,under,5,57,40,12,12,6,1,2,1,0,0,0,0,51,1
GWS,101,22499,001,Doing Feminist Res,Barbara Barnes,under,4,13,9,4,3,1,0,0,0,0,0,0,0,4,0
GWS,111,30889,001,Special Topics,Betti-sue Hertz,under,2,3,4,1,1,0,1,0,0,0,0,0,0,2,0
GWS,130AC,32685,001,Gen Race Nat & Hlth,Tomomi Kinukawa,under,2,15,24,7,4,0,0,0,0,0,0,0,1,13,0
GWS,144,30900,001,Alt Sex Trans World,Terri Se Sullivan,under,0,19,13,3,3,0,0,0,0,0,0,0,1,2,0
GWS,20,26129,001,Intro Feminist Theo,Jacqueline Asher,under,0,14,6,5,6,1,2,1,1,1,1,1,1,1,1
HINDI,100B,30377,001,Intermediate Hindi,Nora Melnikova,under,3,9,1,1,1,0,0,0,0,0,0,0,0,1,0
HINDI,1B,30376,001,Intrd Hindi,Nora Melnikova,under,1,13,2,1,0,0,0,0,0,0,0,0,0,5,0
HISTART,11,22526,001,Intr To Western Art,Claire Ittner; Darcy Grigsby; Grace Kuipers; Lesdi Goussen Robleto,under,0,28,25,10,8,7,1,1,0,0,0,0,0,29,2
HISTART,132AC,32587,001,Asiaamerica: Asian,Atreyee Gupta; Ramon De Santiago,under,0,30,7,6,2,0,0,1,0,0,0,0,1,0,0
HISTART,141C,30044,001,Hellenistic Art,Andrew Stewart; Joel Thielen,under,2,1,3,9,1,1,1,0,0,0,0,0,0,3,0
HISTART,188A,30472,001,Lat Am Art: Pre-Col,Molly Fierer-Donaldson,under,0,10,4,3,1,3,0,2,1,0,1,0,0,2,0
HISTART,190E,30048,001,17th-18th Century,Todd Olson,under,1,8,3,1,0,0,0,0,0,0,0,0,0,1,0
HISTART,190G,30049,001,American/British,Margaretta Lovell,under,0,3,4,3,1,3,0,0,0,0,0,0,0,1,1
HISTART,192A,19979,001,Asian,Atreyee Gupta,under,0,11,2,0,0,0,0,0,0,0,0,0,1,2,0
HISTART,192M,30051,001,Undergraduate Sem,Ivy Mills,under,0,5,4,0,2,0,0,1,0,0,0,0,0,2,0
HISTART,192T,30052,001,Undergraduate Semin,Whitney Davis,under,2,3,9,0,0,1,0,0,0,0,0,0,0,0,0
HISTART,192T,30056,002,Undergraduate Semin,Anneka Lenssen,under,0,17,0,1,2,0,0,0,0,0,0,0,0,1,0
HISTART,198,33465,001,Directed Group Stdy,Margaretta Lovell,under,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
HISTART,21,31962,001,Islamic Art-Beauty,Anneka Lenssen,under,0,36,6,4,2,0,0,0,0,0,0,0,0,2,0
HISTART,39G,32392,001,Fresh/Soph Seminar,Elizabeth Honig,under,0,6,3,2,0,0,0,0,0,0,0,0,0,2,0
HISTART,C62,32308,001,Introduction To Ita,Henrike Lange; Kristen Hook,under,8,6,1,1,2,0,0,0,0,0,0,0,0,6,0
HISTART,R1B,22520,002,Visual Experience,Eva Allan; Ivy Mills,under,0,3,4,0,8,0,1,1,0,0,0,0,0,0,0
HISTART,R1B,22521,003,Visual Experience,Catherine Telfair; Ivy Mills,under,0,7,4,4,1,0,0,0,0,0,0,0,0,0,0
HISTART,R1B,22522,004,Visual Experience,Catherine Telfair; Ivy Mills,under,0,7,4,3,1,0,1,0,0,0,0,0,1,0,0
HISTART,R1B,22523,005,Visual Experience,Ivy Mills; Nicholaus Gutierrez,under,0,2,4,4,2,2,2,0,0,0,0,0,0,0,0
HISTART,R1B,22524,006,Visual Experience,Ioana Chinan; Ivy Mills,under,0,6,4,4,2,0,0,0,0,0,0,1,0,0,0
HISTART,R1B,22525,007,Visual Experience,Ivy Mills; Julia Keblinska,under,0,6,4,3,3,0,0,0,0,0,0,0,0,0,0
HISTART,R1B,32744,008,Visual Experience,Ivy Mills; Keith Budner,under,0,4,5,5,1,0,1,0,0,0,0,0,0,0,0
HISTART,R1B,33356,009,Visual Experience,Ivy Mills; Jon Ryan Soriano,under,0,6,1,1,1,0,2,0,1,0,0,0,0,0,0
HISTART,R1B,22519,001,Visual Experience,Ivy Mills; Katherine Guerra,under,0,0,4,3,3,1,0,0,0,0,0,0,0,0,0
HISTORY,100AP,25238,001,Topics-Ancient,Emily Mackil,under,0,5,15,8,3,3,1,0,0,0,0,0,0,5,0
HISTORY,100B,30721,002,Topics-European,Luis Carolino,under,4,3,4,3,1,1,0,0,0,0,0,0,0,2,0
HISTORY,100D,30731,002,Topics - U.S.,David Henkin; Shannon Steen,under,2,11,22,2,3,1,0,0,0,1,0,0,0,10,0
HISTORY,100D,30928,004,Topics - U.S.,Ronit Stahl,under,0,10,9,7,3,0,0,0,0,0,0,0,0,12,1
HISTORY,100S,30752,001,Topics-Science,Angelo Matteo Caglioti,under,3,7,1,7,3,0,0,0,0,0,0,0,0,8,0
HISTORY,100U,25537,002,Topics-Cmprtve,Vanessa Ogle,under,3,8,15,10,4,0,1,0,0,0,0,0,1,2,1
HISTORY,101,25553,002,"Research, Writing",Jennifer Robin Terry,under,2,6,2,1,3,0,0,0,0,0,0,1,0,0,0
HISTORY,101,25561,010,"Research, Writing",Daniel Robert,under,1,4,2,0,2,1,0,0,0,1,0,0,0,0,0
HISTORY,101,25554,003,"Research, Writing",Elizabeth Schwall,under,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0
HISTORY,101,25555,004,"Research, Writing",Brendan Shanahan,under,0,7,2,1,2,0,0,0,0,0,0,0,0,0,0
HISTORY,101,25557,006,"Research, Writing",James Jessup; James Jessup,under,0,3,5,0,0,1,0,1,0,0,0,0,1,0,0
HISTORY,101,25559,008,"Research, Writing",Victoria Frede-Montemayor,under,0,10,1,2,1,0,0,0,0,0,0,0,0,0,0
HISTORY,103B,31912,005,Proseminar:  Europe,Stefan-Ludwig Hoffmann,under,2,8,1,1,0,0,0,1,0,0,0,0,0,0,0
HISTORY,103B,22581,002,Proseminar:  Europe,John Efron,under,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1
HISTORY,103B,22582,003,Proseminar:  Europe,Ethan Shagan,under,0,7,3,2,1,0,1,0,0,0,0,0,0,2,0
HISTORY,103D,25652,002,Proseminar: U.S.,James Vernon; Robert Nelson,under,2,4,2,1,0,2,0,1,1,0,0,0,0,0,0
HISTORY,103D,22583,001,Proseminar: U.S.,Sarah Gold Mcbride,under,0,6,3,0,1,0,0,0,0,0,0,0,0,1,0
HISTORY,103E,22584,001,Proseminar: Lat Am,Craig Johnson; James Vernon,under,0,5,2,1,0,0,0,0,0,0,0,0,0,2,3
HISTORY,103U,32381,002,Proseminar:  Cmprtv,Stephan Astourian,under,1,6,5,3,0,0,0,0,1,0,0,0,0,0,0
HISTORY,103U,22587,001,Proseminar:  Cmprtv,Christoph Hermann,under,0,4,3,1,0,0,0,0,0,0,0,0,1,1,0
HISTORY,106B,30748,001,The Roman Empire,Carlos Norena,under,0,15,30,11,11,4,1,1,0,0,1,0,0,20,2
HISTORY,109C,25239,001,Mid East 1750-Pres,Archana Prakash,under,1,5,5,7,0,1,0,0,0,0,0,0,0,5,0
HISTORY,114B,25302,001,Modern South Asia,Hannah Archambault,under,0,7,4,5,3,0,1,0,0,0,0,0,0,5,0
HISTORY,117A,30750,001,Chin Popular Cultur,James Jessup,under,0,3,12,4,0,2,0,0,0,0,0,0,1,4,0
HISTORY,117C,31079,001,Chinese Visual Hist,Michael Nylan,under,2,3,5,0,2,1,0,0,0,0,0,0,0,2,0
HISTORY,118C,30844,001,Japan: 20th Century,Christoffer Bovbjerg,under,0,10,5,3,5,0,1,0,0,0,0,0,1,4,0
HISTORY,122AC,25303,001,Antebellum America,Sarah Gold Mcbride,under,0,9,29,17,2,7,3,1,0,0,2,0,1,31,2
HISTORY,124B,22588,001,Recent Us From Wwii,Daniel Robert,under,2,34,45,32,20,6,4,0,1,0,0,0,2,36,2
HISTORY,125A,30753,001,Afric-Am 1550-1861,Waldo Martin,under,0,15,3,1,0,0,0,0,0,0,0,0,0,1,1
HISTORY,133A,30754,001,Amer Capitalism,Caitlin Rosenthal,under,0,32,18,21,11,7,2,1,1,0,1,0,1,36,1
HISTORY,133B,31105,001,Wall St/Main St,Brandon Williams; Douglas Sangster; Mark Brilliant; Steven Solomon,under,0,6,4,3,3,0,0,0,0,0,0,0,0,4,0
HISTORY,134B,31790,001,The Age Of The City,Jennifer Robin Terry,under,7,17,6,4,1,1,0,0,0,0,0,0,2,14,2
HISTORY,135B,32314,001,Encounter & Conques,Brian DeLay,under,0,11,8,3,5,1,1,0,1,0,0,1,0,4,1
HISTORY,137AC,26237,001,Repeopling America,Brendan Shanahan,under,4,14,20,12,16,2,1,2,1,0,0,0,0,65,1
HISTORY,140B,30757,001,Modern Mexico,Margaret Chowning,under,0,13,12,10,7,3,0,0,0,0,1,0,0,3,0
HISTORY,156C,30758,001,The Medieval State,Geoffrey Koziol,under,0,5,5,3,3,1,0,0,0,0,0,0,0,1,1
HISTORY,160,30927,001,Mod Internatl Econ,Andrej Milivojevic,under,1,16,8,10,10,12,8,9,2,5,4,1,0,18,5
HISTORY,162C,31780,001,World War Ii,Andrew Barshay; John Connelly,under,1,20,22,12,6,2,1,2,0,0,1,0,1,7,0
HISTORY,164A,30759,001,Eurintell To 1800,Jonathan Sheehan,under,1,13,11,5,1,0,1,0,0,0,0,0,0,15,1
HISTORY,167C,30761,001,Germany From 1914,Isabel Richter,under,0,14,9,8,3,0,0,0,0,0,0,0,0,3,0
HISTORY,171C,22590,001,Russia From 1917,Joseph Kellner,under,0,15,19,15,3,3,1,0,0,0,1,0,0,6,0
HISTORY,182A,26245,001,Technology/Society,Massimo Mazzotti,under,4,20,26,12,16,2,1,3,1,0,0,0,2,27,0
HISTORY,182AT,26359,001,Technology/Society,Massimo Mazzotti,under,0,8,12,4,2,0,0,0,0,0,0,0,0,0,0
HISTORY,185A,26242,001,Xianity To 1250,Susanna Elm,under,1,4,11,2,5,4,0,0,3,0,0,0,0,4,0
HISTORY,186,30762,001,Global Since 1945,Matthew Specter,under,3,15,5,2,2,6,1,0,0,0,0,0,0,17,2
HISTORY,190,19981,001,Global Soccer,James Vernon,under,0,8,30,16,14,10,7,1,6,0,0,0,0,45,1
HISTORY,198BC,17241,002,Berkeley Connect Ud,Thomas Dandelet,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
HISTORY,39V,32251,0001,"Science, Environmen",Angelo Matteo Caglioti,under,1,5,6,1,0,0,0,0,0,0,0,0,0,5,0
HISTORY,39Z,32930,001,Life Early Mod Jap,Christoffer Bovbjerg,under,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0
HISTORY,4B,22537,001,Medieval Europe,Maureen Miller,under,0,7,10,4,7,3,4,3,2,0,0,0,1,3,0
HISTORY,6B,22547,001,China: 13th-20th C,Wen-Hsing Yeh,under,2,14,10,7,1,0,3,2,0,1,1,0,1,33,2
HISTORY,7B,22554,001,The Us Civ War Pres,Charli Spier; Chase Arnold; Ching Kit Wu; Claire Leon; Daniel Friedman; Elizabeth Hargrett; Olivia Benowitz; Rebecca McLennan; Ryan Nelson; Suzanne Winter; Varsha Venkatasubramanian,under,22,94,77,32,30,11,2,0,3,0,0,0,1,41,2
HISTORY,84,32342,001,Sophomore Seminar,Massimo Mazzotti,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
HISTORY,8B,30743,001,Modern Latin Amer,Elizabeth Schwall,under,0,14,23,20,3,1,0,2,0,0,1,0,1,2,0
HISTORY,98,26990,001,Directed Group Stdy,Emily Mackil; Josh Adams; Justin Lim,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2
HISTORY,C184D,32670,001,Ethics Of Data,Cathryn Carson,under,0,64,91,36,16,5,2,0,1,0,0,0,3,11,0
HISTORY,R1B,22534,001,History Rding&Comp,Agnieszka Smelkowska; James Vernon,under,0,4,4,6,2,0,0,0,0,0,0,0,0,0,0
HISTORY,R1B,22535,002,History Rding&Comp,Benjamin Daniels; James Vernon,under,0,10,1,3,1,0,0,0,0,0,0,0,0,0,0
HISTORY,R1B,22536,004,History Rding&Comp,David Delano; James Vernon,under,0,4,4,2,2,0,0,0,1,0,0,0,1,0,0
HISTORY,R1B,25338,003,History Rding&Comp,James Vernon; Sebastian Peel,under,0,6,6,1,2,0,0,0,0,0,0,0,0,0,0
HUM,120,32405,001,Entrepreneurship,Charles Huang; Umair Khan,under,21,43,5,5,1,2,0,1,0,0,0,0,0,8,0
HUM,20,32404,001,Arts And Design,Shannon Jackson,under,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
IAS,150,22617,001,Adv Std In Ias,Tiffany Page,under,0,5,2,3,2,0,1,0,1,0,0,0,1,4,0
IAS,150,30563,002,Adv Std In Ias,David Beecher,under,0,1,3,4,2,1,0,0,0,0,0,0,0,3,3
IAS,157AC,22618,001,"Eng,Envrn & Society",Khalid Kadir,under,0,5,2,1,0,0,0,0,0,0,0,0,0,2,0
IAS,198,22621,001,Directed Group Stdy,Leonardo Arriola; Martha Saavedra,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
IAS,45,22605,001,Survy World History,Emily Gottreich,under,2,65,63,30,13,14,0,2,0,0,0,1,2,4,0
IAS,C118,22614,001,Intro Econometrics,Sofia Villas-Boas,under,2,6,8,0,2,0,0,0,0,0,0,0,0,0,0
IND ENG,135,28885,001,Applied Data Sci,Alexander Samuel Fred Ojala; Ikhlaq Sidhu,under,0,33,39,23,10,4,2,0,0,0,0,0,0,2,0
IND ENG,153,28285,001,Log Nt Des Supchmgt,Erik Bertelli; Leyla Ozsen,under,0,16,7,1,2,3,1,0,0,0,0,0,0,0,0
IND ENG,162,28539,001,Linp & Netwrk Flows,Dorit Hochbaum,under,6,23,11,12,10,1,0,0,1,0,0,0,1,1,1
IND ENG,165,28286,001,Quality Control,Anil Aswani,under,2,25,37,15,9,6,0,0,0,0,0,0,0,1,0
IND ENG,169,32259,001,Integer Optimizatio,Ignacio Aravena,under,3,2,3,2,2,3,2,0,2,0,0,0,0,0,0
