Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
ENV DES,2,10617,001,Summer Institute,Jennifer Ly,under,0,13,0,0,0,0,0,0,0,0,0,0,0,9,0
ENV DES,2,10618,002,Summer Institute,Keith Plymale,under,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0
ENV DES,2,10619,003,Summer Institute,Michael Larice,under,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0
ENV DES,2,10620,004,Summer Institute,Sahoko Yui,under,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0
ENV DES,9,10645,101,Embarc Design,-,under,0,31,14,7,1,3,1,1,0,2,0,1,7,3,0
ENVECON,C118,13535,001,Intro Econometrics,Jeffrey Perloff,under,1,13,8,3,1,3,3,4,1,0,0,0,0,1,1
ENVECON,C151,13567,001,Economic Develop,Jeffrey Perloff,under,2,6,1,3,0,2,0,0,0,0,0,0,0,1,2
ENVECON,C176,13575,001,Climate Change Economics,Samuel Evans,under,0,26,5,1,3,0,0,1,0,0,0,0,1,0,1
EPS,20,12122,001,Earthquakes,Noel Bartlow,under,1,31,14,6,3,1,0,1,0,0,0,0,2,14,1
EPS,20,12123,002,Earthquakes,Noha Farghal,under,21,14,4,2,0,0,0,0,0,0,0,0,0,11,0
EPS,3,12549,001,Water Planet,Naama Raz-Yaseef,under,0,8,3,2,2,0,0,0,0,0,0,0,0,5,2
EPS,80,12124,002,Environ Earth Sci,Stephen Andrews,under,2,2,5,9,3,3,0,1,0,0,0,0,1,4,0
EPS,N82,12125,003,Intro To Oceans,Jennifer Murphy,under,0,40,7,2,2,0,0,0,0,0,0,0,0,11,0
EPS,N82,12711,001,Intro To Oceans,Jennifer Murphy,under,0,23,12,4,4,2,0,1,0,1,0,0,2,25,1
EPS,W12,12121,001,The Planets,Burkhard Militzer,under,0,4,0,0,2,1,0,0,0,0,0,0,1,2,3
ESPM,102C,15304,001,Resource Mangmt,Samuel Evans,under,0,8,3,1,0,1,0,0,0,0,0,0,1,0,1
ESPM,141A,15732,001,Climatechange,Jagruti Vedamati; Maryam Sedaghatpour,under,6,2,0,1,1,1,0,0,1,1,0,0,0,3,0
ESPM,15,13545,001,Intro Environ Sci,Christine Gehrig-Downie,under,4,26,13,1,1,0,0,0,0,1,0,0,3,6,0
ESPM,161,13561,001,Env Phil Ethics,Kenneth Worthy,under,21,21,1,3,0,0,0,0,0,0,0,0,0,1,0
ESPM,169,13540,002,Intnatl Env Politic,Luis Tenorio; Sebastian Rubiano-Galvis; William Burns,under,0,34,6,5,0,0,0,0,0,0,0,0,0,8,0
ESPM,177A,15315,001,Sustn Wtr Food Secu,Patina Mendez,under,0,6,4,0,0,0,1,1,0,0,0,0,0,1,0
ESPM,5,13558,001,Food Sys Chng Wrld,Ana Galvis-Martinez,under,6,3,2,5,1,0,0,0,0,0,0,0,0,4,0
ESPM,50AC,13514,001,Intro Cult/Res Mgt,Kenneth Worthy; Rebecca Brunner,under,0,242,21,4,6,1,2,1,0,0,0,1,1,36,2
ESPM,72,13538,002,Gis,Christine Gehrig-Downie,under,2,12,9,1,1,2,0,0,1,0,0,0,1,4,3
ESPM,98,13598,006,Directed Group Stdy,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
ESPM,98,13599,007,Directed Group Stdy,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
ESPM,98,13603,011,Directed Group Stdy,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
ESPM,98,13604,012,Directed Group Stdy,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
ESPM,98,13606,014,Directed Group Stdy,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
ESPM,98,13610,015,Directed Group Stdy,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
ESPM,98,13611,016,Directed Group Stdy,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
ESPM,98,15983,117,Directed Group Stdy,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2
ESPM,98,15984,118,Directed Group Stdy,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
ESPM,C103,13554,001,Prin Conserv Biol,Jean Erick Rakotoarisoa; Jean Erick Rakotoarisoa,under,1,4,6,1,4,1,0,1,2,0,0,0,0,1,0
ESPM,C167,13548,001,Env Health & Dev,Simona Balan; Simona Balan,under,15,37,12,0,2,0,0,1,0,0,0,0,1,3,0
ETH STD,101A,12129,001,Soc Sci Methods,John Dougherty,under,2,30,3,1,1,1,1,0,0,0,0,0,1,0,1
ETH STD,101B,12131,001,Humanities Methods,Enrique Lima,under,0,19,4,1,1,0,0,0,0,0,0,0,2,0,0
ETH STD,10AC,12126,001,Hist Of Race West,John Dougherty,under,1,19,2,1,1,0,0,0,0,0,0,0,0,1,0
ETH STD,10AC,12713,002,Hist Of Race West,Abraham Ramirez; Cynthia Ledesma; Pablo Gonzalez,under,28,72,1,2,3,1,2,0,1,0,0,0,5,0,0
ETH STD,122AC,12134,002,Eth/Race In Am Film,David Pham; Raymond Telles,under,7,35,7,0,1,0,0,0,0,0,0,0,0,3,0
ETH STD,135,12135,001,U.S. Immigration,Juan Berumen,under,4,4,4,2,1,0,0,0,0,0,0,0,0,1,0
ETH STD,144AC,12136,001,Racism And U.S. Law,Jacqueline Crispino; Trina Thompson Stanley,under,7,26,3,2,0,0,0,0,0,0,0,0,0,2,0
ETH STD,180L,12624,001,Topics In Race Law,Francisco Casique,under,0,33,2,2,0,0,0,0,0,0,0,0,1,0,0
ETH STD,180L,12625,002,Topics In Race Law,Michael Chang,under,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0
ETH STD,197,11315,004,Field Study,Luisa Giulianetti,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
ETH STD,21AC,12127,001,Comp Surv Ethnic Gr,Alex Saragoza,under,5,10,6,5,8,2,0,1,0,0,0,0,1,5,1
ETH STD,N194,15992,004,Transfer Student Tr,Elizabeth Williams,under,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0
ETH STD,N194,12597,001,Transfer Student Tr,Luisa Giulianetti,under,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0
ETH STD,N194,12800,002,Transfer Student Tr,Luisa Giulianetti,under,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0
ETH STD,N194,12801,003,Transfer Student Tr,John Patton,under,0,12,4,4,0,0,0,0,0,0,0,0,0,0,0
FILM,108,12905,001,Film Genre,Jeffrey Knapp; Katherine Guerra,under,0,3,9,1,2,5,2,1,0,1,0,0,0,2,0
FILM,128,15249,001,Documentary,Diana Ruiz; Jeffrey Knapp,under,1,20,8,2,0,2,0,0,0,0,0,0,0,5,0
FILM,160,15261,001,National Cinema,Jeffrey Knapp; Jianqing Chen,under,2,3,4,2,1,0,0,0,0,0,0,0,0,5,1
FILM,176,12641,001,Pitch To Production,J Kopell,under,0,18,3,0,0,0,0,0,0,0,0,0,0,2,0
FILM,177,12642,001,Entertainment Law,Isaac Hager; Sachiko Schuricht,under,16,1,6,5,2,3,4,3,0,0,0,0,0,6,1
FILM,178,12643,001,Film Professions,Michael Wilson,under,3,9,2,1,2,0,3,0,0,0,0,0,0,3,0
FILM,187,15271,001,Special Topics,Colin Brant,under,1,7,2,1,1,0,0,0,0,0,0,0,0,0,0
FILM,20,12898,001,Film/Media Culture,Jeffrey Knapp; Kaitlin Forcier,under,5,7,6,3,4,1,0,0,0,0,0,0,0,1,1
FILM,25A,12901,001,History Of Film,Harry Burson; Jeffrey Knapp,under,0,13,4,3,1,3,1,0,2,0,0,0,0,2,0
FILM,R1B,12644,001,Writing-Film Focus,Dolores Mcelroy,under,0,11,2,2,1,0,0,0,0,1,0,0,0,0,0
FRENCH,1,12142,002,Elementary French,Daniel Hoffmann,under,1,6,3,1,1,1,0,0,0,0,0,0,0,3,1
FRENCH,1,12141,001,Elementary French,Daniel Hoffmann; Rachel Weiher,under,0,5,2,0,2,4,0,1,0,0,0,0,2,1,1
FRENCH,121A,12651,001,"Theme, Genre, Struc",Ariel Shannon,under,0,12,3,1,0,0,0,1,0,0,0,0,1,1,0
FRENCH,2,12145,001,Elementary French,Daniel Hoffmann; Victoria Bergstrom,under,2,3,5,1,3,0,0,0,0,0,0,0,1,3,0
FRENCH,4,12146,001,Adv Int French,Lauren Dixon; Vesna Rodic,under,2,11,3,1,0,0,0,0,0,0,0,0,0,2,0
FRENCH,R1B,12143,001,Eng Com With Fr Lit,Susan Maslan; Trevor Sanders,under,1,6,1,0,1,1,0,0,0,0,0,0,0,0,0
FRENCH,R1B,12144,002,Eng Com With Fr Lit,Michael Arrigo; Susan Maslan,under,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0
GEOG,108,15623,001,Geographies Energy,James Eckhouse; Robert Rhew,under,1,13,4,2,0,0,0,1,0,0,0,0,0,1,0
GEOG,138,15690,LEC,Global Environ Poli,Erin Torkelson; Robert Rhew,under,6,10,3,0,0,0,0,0,0,0,0,0,0,0,1
GEOG,170,15722,001,Special Topics,Peter Ekman,under,0,7,1,1,0,0,0,0,0,0,0,0,0,1,0
GEOG,31,15689,LEC,Justice And Nature,Phillip Campanile; Robert Rhew,under,1,4,6,1,1,0,0,1,0,0,0,1,0,9,2
GEOG,70AC,12160,001,Urban Experience,Kerby Lynch; Robert Rhew,under,19,8,0,0,0,0,0,0,0,0,0,0,0,5,1
GEOG,N130,12161,001,Food Environment,Jeffrey Martin; Robert Rhew,under,38,47,6,0,0,1,0,2,0,0,0,0,1,5,0
GEOG,N20,12158,001,Globalization,Sharad Chari,under,2,36,8,4,6,1,0,0,0,0,0,0,1,37,1
GEOG,N4,12157,001,Wrld Cultures Envts,Keith Brown; Robert Rhew,under,12,7,5,2,1,2,0,0,1,0,0,0,0,15,0
GEOG,N50AC,12159,001,California,John Elrick; Robert Rhew,under,4,50,0,0,0,0,0,0,0,0,0,0,0,6,0
GERMAN,1,12179,001,Elementary German 1,Isabella Carlsson; Nikolaus Euba,under,0,11,4,0,0,1,0,0,0,0,0,0,1,4,0
GERMAN,R5B,12181,002,Reading And Comp,Karen Feldman; Scott Shell,under,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
GERMAN,R5B,12182,003,Reading And Comp,Karen Feldman; Vera Feinberg,under,0,5,7,1,2,0,0,1,0,0,0,0,1,0,0
GERMAN,R5B,12183,004,Reading And Comp,Karen Feldman; Kumars Salehi,under,0,14,3,0,1,0,0,0,0,0,0,0,0,0,0
GERMAN,R5B,14979,001,Reading And Comp,Karen Feldman; Sarah Harris,under,0,9,4,0,1,0,0,0,0,0,0,0,0,0,0
GLOBAL,10B,12836,001,Issues Global Stud,Abhijeet Paul,under,0,13,2,0,0,0,0,0,0,0,0,0,0,1,0
GLOBAL,10B,12838,002,Issues Global Stud,Donna Jones,under,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0
GLOBAL,154M,12837,001,Topics Middle East,Mahmood Monshipouri,under,0,18,2,1,1,0,0,0,0,1,0,0,0,0,0
GPP,115,12757,001,Global Poverty,Joeva Rock,under,0,18,12,5,5,1,0,0,0,0,0,0,0,5,1
GREEK,15,12188,001,The Greek Workshop,Christopher Jelen; Dylan Sailor,under,2,22,2,3,1,1,0,0,0,0,0,0,0,3,0
GWS,10,12516,001,Int Gender/Wom Stdy,Natasha Distiller,under,2,6,1,0,3,0,0,0,2,0,0,0,1,0,0
GWS,100AC,12517,001,Wom America Culture,Michelle Koerner,under,4,35,0,0,0,0,0,0,0,0,0,0,0,9,0
GWS,111,12671,002,Special Topics,Fuifuilupe Niumeitolu,under,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
GWS,130AC,15367,1,Gen Race Nat &,Derrika Hunt; Laura Nelson,under,0,28,11,7,2,1,0,0,0,0,0,0,0,3,1
HISTART,100,15088,001,Theories & Methods,Joseph Albanese; Whitney Davis,under,3,16,5,0,1,1,2,0,0,0,1,0,1,1,1
HISTART,156C,15419,001,Art And Science,Michele D'Aurizio; Whitney Davis,under,2,14,4,1,1,1,0,0,0,0,0,0,0,2,0
HISTART,182,15325,001,Hist Of Photography,Jez Flores-Garcia; Whitney Davis,under,0,4,4,4,4,5,1,1,0,0,0,0,1,6,2
HISTART,37,15418,001,Contem Art & Arch,Stephanie Hohlios; Whitney Davis,under,0,15,1,1,0,0,0,0,0,0,0,0,1,2,1
HISTART,80,13093,001,Introduction To Mod,Karine Douplitzky; Whitney Davis,under,1,11,4,5,1,0,0,0,0,0,0,0,0,3,0
HISTORY,106B,15252,001,The Roman Empire,Christopher Bonura,under,2,20,4,4,4,0,0,2,0,0,0,0,0,5,0
HISTORY,116D,15250,001,20th Century China,James Jessup,under,1,23,8,5,2,3,0,1,0,0,0,0,2,9,0
HISTORY,131B,15251,001,Us Social Fr Civwar,Sandra Smith,under,0,12,9,11,12,2,1,0,0,0,0,0,2,8,1
HISTORY,137AC,12976,001,Repeopling America,Megan Gudgeirsson,under,32,8,4,0,1,4,0,3,0,0,0,0,0,28,1
HISTORY,158C,12744,001,Europe 1914-Pres,David Wetzel,under,2,3,30,8,6,1,0,0,0,0,0,0,2,2,0
HISTORY,158D,12990,001,History Of Fascism,Alexis Herr,under,0,23,12,6,3,1,0,0,0,0,0,0,0,4,1
HISTORY,7B,12189,001,The Us Civ War Pres,Sandra Smith,under,0,12,8,6,2,1,1,0,0,0,0,0,1,4,1
HISTORY,N100,15238,002,Short Course Topics,Megan Gudgeirsson,under,7,6,5,2,1,1,0,0,0,0,0,0,3,5,0
HISTORY,N100,15241,003,Short Course Topics,Hannah Zeavin,under,0,15,6,2,0,0,0,0,0,0,0,0,0,9,0
HISTORY,N100,15242,004,Short Course Topics,Alexis Herr,under,0,29,5,1,1,3,0,0,0,1,0,0,1,7,3
IAS,N45,12577,001,Survy World History,Alan Karras; Chad Denton,under,0,11,7,4,19,2,0,0,0,1,0,1,2,2,1
IAS,N45,12675,002,Survy World History,Alan Karras; Chad Denton,under,0,1,7,3,4,3,0,0,0,1,0,0,0,0,0
INFO,W18,14735,001,Python For Data Sci,Olukayode Ashaolu; Olukayode Ashaolu,under,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0
INFO,W18,14736,002,Python For Data Sci,Olukayode Ashaolu; Olukayode Ashaolu,under,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0
INTEGBI,114,15927,001,Infectious Disease,Idelle Cooper,under,1,7,3,3,1,0,0,0,0,0,0,0,0,0,0
INTEGBI,116L,12196,001,Medical Parasit,John Sullivan; Judith Sakanari,under,6,16,12,8,3,1,2,1,0,0,0,0,0,0,0
INTEGBI,128,12199,001,Sports Medicine,Charles McLaughlin,under,5,18,13,4,7,3,1,2,1,0,0,0,0,8,5
INTEGBI,131,12202,001,Human Anatomy,Kamla Ahluwalia,under,3,17,19,20,7,8,3,2,1,0,0,0,1,6,3
INTEGBI,141,12206,001,Human Genetics,Alice Popejoy,under,0,20,9,0,0,1,1,0,0,0,1,0,0,0,0
INTEGBI,31,12741,001,Ecol/Evol Anml Behv,Timothy Markowitz,under,0,6,8,7,4,0,0,0,0,0,0,0,0,3,0
INTEGBI,41,12191,001,Marine Mammals,Timothy Markowitz,under,0,4,7,4,3,1,0,1,0,0,0,0,0,13,3
INTEGBI,C156,12722,002,Prin Conserv Biol,Jean Erick Rakotoarisoa; Jean Erick Rakotoarisoa,under,0,4,8,1,3,5,4,2,0,0,0,0,0,1,0
ISF,100A,12217,001,Soc Thry Cult Anlys,Amm Quamruzzaman,under,0,4,5,6,3,2,3,0,1,0,0,0,0,3,0
ISF,100B,12817,001,Theory Self Identit,Rakesh Bhandari,under,0,12,1,1,1,3,0,0,0,0,0,0,0,2,0
ISF,100D,12608,001,Technol & Society,Rakesh Bhandari,under,0,44,9,4,4,1,1,0,1,0,0,0,0,5,2
ISF,100E,12607,001,Globlzatn & Rights,Amm Quamruzzaman,under,0,2,2,3,1,3,1,0,0,0,0,0,0,5,0
ITALIAN,R5B,12218,003,Reading & Comp,Maria Fuller; Nicole Trigg,under,1,6,4,5,0,0,0,0,0,0,0,0,0,0,0
ITALIAN,R5B,12219,004,Reading & Comp,Maria Fuller; Matthew Mason,under,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0
ITALIAN,R5B,12828,002,Reading & Comp,Kristen Keach; Maria Fuller,under,0,3,3,2,3,1,0,0,0,0,1,0,0,0,0
JAPAN,10B,15173,001,Interm Japanese,Yuriko Caltabiano,under,0,4,2,1,0,2,0,0,0,0,0,0,0,1,0
JAPAN,1A,15158,001,Elementary Japanese,Yukiko Tsuchiya,under,1,5,2,0,3,2,0,0,0,0,0,0,0,8,1
JAPAN,1B,15159,001,Elementary Japanese,Yukiko Tsuchiya,under,0,9,2,1,1,0,0,1,0,1,0,0,0,3,0
JAPAN,7A,12221,001,Premod Japan Lit,Ryan Beville,under,6,5,3,1,0,0,0,1,0,0,0,0,1,2,0
JAPAN,7B,12223,001,Modern Japan Lit,Andrew Jones; Xiaoyu Xia,under,4,5,0,0,0,0,0,0,0,0,0,0,0,1,0
JAPAN,80,15704,002,Japanese Culture,Mikiko Soga,under,7,21,0,0,0,0,0,0,0,0,0,0,0,2,0
JAPAN,80,12957,001,Japanese Culture,Mikiko Soga,under,0,27,2,0,0,0,0,0,0,0,0,0,0,2,1
JOURN,100,14762,001,News Reporting,Gary Moskowitz,under,24,36,6,1,0,1,0,0,0,0,0,0,3,0,1
JOURN,100,14768,002,News Reporting,Yumi Wilson,under,38,25,1,2,0,0,0,0,0,0,0,0,1,0,0
JOURN,100,14769,003,News Reporting,Yumi Wilson,under,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0
JOURN,110,14763,001,Intro To Multimedia,Lakshmi Eassey,under,6,37,15,3,3,0,0,0,0,1,0,0,5,0,2
JOURN,110,14770,002,Intro To Multimedia,Scot Tucker,under,0,54,4,1,0,1,0,0,0,0,0,0,0,0,0
JOURN,110,14771,003,Intro To Multimedia,Scot Tucker,under,0,14,1,0,1,0,0,0,0,0,0,0,0,4,0
JOURN,111,14764,001,Social Mdia Journ,Lakshmi Eassey,under,87,32,2,2,0,0,0,0,0,0,0,0,0,0,0
JOURN,115,14765,001,Adv Multimedia,Jeremy Rue,under,16,54,11,3,2,1,0,0,0,0,0,0,2,0,0
JOURN,120,14772,001,Invest Reporting,Emily Kehrt; Sarah Phelan Abusaba; Thomas Peele,under,23,22,11,6,4,1,0,1,0,0,0,0,0,1,0
JOURN,122,14773,001,Future Of Vis Journ,Peter Bittner,under,0,49,13,1,1,0,0,0,0,0,0,0,0,0,0
JOURN,124,14970,001,Intro To Data Journ,Jeremy Rue,under,9,26,1,1,1,1,0,0,0,0,0,0,1,1,0
JOURN,130,14766,001,Specialty Reporting,Drew Costley; Mark Schapiro,under,0,17,5,5,1,0,0,0,0,0,0,0,0,0,0
JOURN,134,14767,001,International Reprt,Ralph Jennings,under,0,16,14,2,0,0,0,0,0,0,0,0,0,0,0
KOREAN,109,12958,001,Popular Media,Minsook Kim,under,0,11,2,0,0,0,0,0,0,0,0,0,0,1,0
KOREAN,1A,12878,001,Elementary Korean,Kyongmi Park,under,0,13,1,2,1,0,0,0,0,0,0,0,0,2,0
KOREAN,1B,12879,001,Elementary Korean,Ina Choi,under,0,9,3,0,0,0,0,0,0,0,0,0,0,1,0
L & S,C12,15703,001,Changemaker,Alex Budak,under,0,0,0,0,0,0,0,0,0,0,0,0,0,388,16
L & S,W1,12227,001,Liberal Arts,Alix Schwartz,under,0,0,0,0,0,0,0,0,0,0,0,0,0,373,24
LATIN,15,12228,001,The Latin Workshop,Daniel Squire; Dylan Sailor,under,9,10,4,0,1,0,0,0,0,0,0,0,2,7,0
LD ARCH,1,10633,001,Draw Green Future,Robert Glass,under,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0
LD ARCH,12,15368,001,Env Sci Sustainable,Peter Norton,under,5,6,2,1,0,0,0,0,0,0,0,0,0,2,0
LD ARCH,130,10636,001,Sustain Landscapes,Brenna Castro Carlson; Ian McRae,under,4,7,9,8,2,1,2,0,0,0,0,0,0,0,0
LEGALST,100,12830,001,Foundations Legalst,Brianne Felsher; Hadar Dancig-Rosenberg; Rivka Amado,under,1,13,7,5,11,1,0,1,1,0,0,1,1,0,0
LEGALST,132AC,12831,001,Immgrtn & Citiznshp,Bonnie Cherry; Carrie Rosenbaum,under,4,29,2,2,2,1,1,0,1,1,0,0,0,2,1
LEGALST,138,12535,001,Sup Ct & Pub Pol,Brittany Arsiniega; Jorge Cortes Monroy,under,2,11,9,6,6,2,0,2,0,0,1,0,1,1,0
LEGALST,145,12832,001,Law & Economics I,Bruno Meyerhof Salama; Mark Leinauer,under,10,10,8,2,3,6,2,2,2,0,0,0,0,0,1
LEGALST,157,12666,001,Intl Rel & Intl Law,Daimeon Shanks; Smadar Ben-Natan,under,2,11,0,1,10,1,0,2,0,0,1,0,0,7,0
LEGALST,160,12509,001,Punishment Cult Soc,Alessandro De Giorgi; Yael Plitmann,under,0,30,12,7,3,0,0,0,0,0,0,0,0,1,0
LEGALST,164,13023,001,The Color Of Law,Colin Christensen; Trina Thompson Stanley,under,2,5,6,4,1,3,1,0,0,0,0,0,1,0,1
LEGALST,170,12692,001,Criminal Justice,Eduardo Bautista Duran; Elizabeth Tejada,under,0,9,2,2,2,3,1,1,0,0,0,0,1,0,0
LEGALST,182,12503,001,"Law, Politics & Soc",Douglas Sangster; Malcolm Feeley,under,0,20,6,4,5,2,1,0,0,0,0,0,0,0,1
LINGUIS,100,12231,001,Intro Ling Sci,Keith Johnson; Myriam Lapierre,under,12,6,4,11,1,1,2,0,0,0,0,0,1,1,1
LINGUIS,100,12677,002,Intro Ling Sci,Keith Johnson; Tyler Lemon,under,6,8,5,3,0,0,0,5,2,2,2,0,0,3,2
LINGUIS,122,15438,001,Ling Typology,Keith Johnson; Tessa Scott,under,3,5,4,1,3,0,1,1,1,0,0,0,1,2,1
LINGUIS,155AC,15182,001,Language In The Us,Julia Nee; Keith Johnson,under,0,26,5,2,2,0,1,1,0,0,0,0,0,3,0
LINGUIS,188,13097,001,Linguistic Data,Andrew Cheng; Keith Johnson,under,1,11,7,2,1,1,0,1,0,0,1,0,0,2,2
LINGUIS,R1B,12230,002,Endangered Language,Keith Johnson; Ruth Rouvier,under,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0
LINGUIS,R1B,12229,001,Endangered Language,Karee Garvin; Keith Johnson,under,0,11,4,3,0,0,0,0,0,0,0,0,0,0,0
MATH,104,12250,001,Intro To Analysis,Ryan Hass,under,3,2,3,5,2,1,0,3,0,0,3,0,2,2,2
MATH,104,12252,003,Intro To Analysis,Ryan Hass,under,1,8,4,0,4,1,3,6,0,0,3,0,1,1,1
MATH,104,12598,004,Intro To Analysis,Maxim Wimberley; Richard Borcherds,under,3,2,7,4,3,3,4,3,1,0,0,0,1,2,0
MATH,104,12251,002,Intro To Analysis,Richard Borcherds; Theodore Zhu,under,0,8,1,3,3,3,4,3,1,0,2,0,0,0,1
MATH,110,12253,001,Linear Algebra,Richard Borcherds; Xianglong Ni,under,3,10,8,6,2,3,0,1,1,1,0,0,1,2,1
MATH,110,12254,002,Linear Algebra,Richard Borcherds; Theodore Coyne,under,1,5,5,5,3,6,1,1,0,0,0,0,0,1,1
MATH,110,12547,003,Linear Algebra,Meredith Shea; Richard Borcherds,under,2,7,7,4,5,0,3,1,0,0,0,0,1,2,0
MATH,110,12599,004,Linear Algebra,Aaron Brookner; Richard Borcherds,under,5,4,6,3,5,1,0,0,1,0,0,0,0,2,0
MATH,113,12257,001,Abstract Algebra,James Conway,under,1,10,3,1,2,2,2,1,2,0,0,0,1,1,0
MATH,113,12258,002,Abstract Algebra,Arun Sharma,under,3,6,1,2,5,1,1,3,2,0,2,0,1,1,1
MATH,113,12707,003,Abstract Algebra,Arun Sharma,under,2,4,5,3,6,3,2,3,1,1,1,0,2,0,0
MATH,115,12259,001,Intro Number Theory,Dun Tang; Richard Borcherds,under,6,11,0,0,9,0,0,5,0,0,0,0,1,2,1
MATH,126,12261,001,Intro Part Dif Equa,Nima Moini; Richard Borcherds,under,3,8,3,4,2,0,1,3,1,0,0,0,3,1,1
MATH,128A,12262,001,Numerical Analysis,Per-Olof Persson,under,10,15,4,6,4,11,3,6,1,0,1,0,5,1,2
MATH,185,12267,002,Complex Analysis,Khalilah Beal,under,4,7,3,0,1,0,2,0,0,0,3,0,0,1,2
MATH,185,12266,001,Complex Analysis,Francisco Grunbaum,under,0,10,8,0,4,6,5,4,0,0,0,0,0,0,0
MATH,32,12238,001,Precalculus,Michael Leong,under,1,9,1,0,7,1,0,0,0,0,0,0,0,26,1
MATH,96,12242,001,College Algebra,Michael Wong,under,2,21,3,6,4,1,3,1,0,0,0,0,4,28,7
MATH,98,16013,009,Directed Group Stdy,Alexander Paulin; Kelli Talaska,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
MATH,N10A,12940,001,Methods Of Math,Guillaume Varvoux; Richard Borcherds,under,5,6,3,3,6,5,2,1,0,1,0,0,1,0,1
MATH,N10B,12942,001,Methods Of Math,Esme Bajo; Richard Borcherds,under,2,7,2,3,3,1,3,2,1,0,1,0,1,0,1
MATH,N16A,12943,001,Anal Geo & Calc,Foster Tom; Richard Borcherds,under,8,4,4,6,9,3,6,2,3,0,0,0,0,0,0
MATH,N16A,12944,002,Anal Geo & Calc,Emily Bain; Richard Borcherds,under,4,3,5,5,3,3,3,3,3,1,0,0,1,0,2
MATH,N16B,12945,001,Anal Geo & Calc,Mariana Vicaria Angel; Richard Borcherds,under,4,9,11,4,2,3,0,1,0,1,2,0,0,1,0
MATH,N16B,15797,002,Anal Geo & Calc,Jacopo Di Bonito; Richard Borcherds,under,2,10,6,2,2,2,0,1,1,0,0,0,1,0,0
MATH,N1A,12936,001,Calculus,Grace Gordon; Richard Borcherds,under,2,9,9,4,8,4,0,5,0,0,1,0,1,2,0
MATH,N1A,12937,002,Calculus,Richard Borcherds; Wai Shan Michelle Lui,under,3,5,5,9,6,3,4,3,1,1,0,0,0,0,2
MATH,N1A,12973,003,Calculus,Richard Borcherds; Yixiang Luo,under,3,4,4,4,3,5,2,3,3,1,0,0,2,2,1
MATH,N1B,12969,001,Calculus,Kehui Zhao; Richard Borcherds,under,3,8,10,4,8,2,0,0,1,0,0,0,0,1,1
MATH,N1B,12970,002,Calculus,Frederick Huang; Richard Borcherds,under,3,5,3,3,6,2,2,2,2,0,0,0,2,1,0
MATH,N1B,12971,003,Calculus,Arash Farahmand,under,6,4,7,5,5,3,3,1,1,0,1,0,2,0,0
MATH,N1B,12972,004,Calculus,Moraldeepsingh Sachdeo; Richard Borcherds,under,3,7,10,3,2,1,0,0,0,0,0,0,3,0,0
MATH,N1B,15949,005,Calculus,Arash Farahmand,under,4,3,5,3,6,1,3,3,2,0,1,0,1,0,0
MATH,N32,12949,001,Precalculus,Richard Borcherds; Yasaman Yavaribajestani,under,5,4,3,6,5,2,0,0,0,0,0,1,2,4,2
MATH,N53,12953,001,Multivar Calculus,Richard Borcherds; Thomas Browning,under,6,7,3,4,7,4,2,1,1,0,0,1,1,2,0
MATH,N53,12954,002,Multivar Calculus,Peter Koroteev,under,10,6,3,7,1,1,1,1,1,0,1,0,2,0,0
MATH,N53,12955,003,Multivar Calculus,Peter Koroteev,under,6,8,11,4,1,0,0,2,0,0,1,0,1,1,0
MATH,N53,15275,006,Multivar Calculus,Ethan Dlugie; Richard Borcherds,under,4,6,7,4,2,3,0,2,1,0,0,0,1,2,1
