Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
ENGLISH,C136,14635,001,Topics In Amer Stud,R Gonzalez,under,0,6,9,6,1,1,0,1,0,0,0,0,0,2,0
ENGLISH,C181,33566,001,Dig. Hum. Vis. Cult,Elizabeth Honig; Jess Bailey,under,0,2,3,3,2,0,0,0,0,0,0,0,0,2,0
ENGLISH,H195B,14683,001,Honors Course,David Marno,under,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,H195B,14684,002,Honors Course,Celeste Langan,under,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1A,14536,001,Reading And Comp,Frank Cruz; Katherine Snyder,under,0,1,7,4,4,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1A,14537,002,Reading And Comp,Katherine Snyder; Mark Scott,under,0,6,8,3,0,0,0,2,0,0,0,0,0,0,0
ENGLISH,R1A,14538,003,Reading And Comp,Aparajita Nanda,under,0,4,6,5,1,0,0,0,1,0,0,0,1,0,0
ENGLISH,R1A,14540,004,Reading And Comp,Katherine Snyder; Kathryn Fleishman,under,0,3,6,5,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1A,14541,005,Reading And Comp,Jessica Carr; Katherine Snyder,under,0,9,4,4,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1A,14542,006,Reading And Comp,Katherine Snyder; Lise Gaston,under,0,2,7,4,2,0,1,0,0,0,0,0,2,0,0
ENGLISH,R1A,14543,007,Reading And Comp,Jonathan Larner-Lewis; Katherine Snyder,under,0,8,9,3,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,14544,001,Reading And Comp,Brandon Callender; Katherine Snyder,under,1,1,3,3,3,2,1,0,1,2,0,0,0,0,0
ENGLISH,R1B,14560,017,Reading And Comp,Brian Gillis; Katherine Snyder,under,1,6,3,4,1,0,1,1,0,0,0,0,0,0,0
ENGLISH,R1B,14545,002,Reading And Comp,Katherine Bondy; Katherine Snyder,under,0,5,2,8,2,0,1,0,0,0,0,0,0,0,0
ENGLISH,R1B,14546,003,Reading And Comp,Jason De Stefano; Katherine Snyder,under,0,5,5,5,1,1,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,14547,004,Reading And Comp,Katherine Snyder; Pierre Tchetgen,under,0,8,5,2,0,1,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,14548,005,Reading And Comp,Adam Ahmed; Katherine Snyder,under,0,3,6,7,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,14549,006,Reading And Comp,Katherine Snyder; Lucy Sirianni,under,0,4,6,2,1,1,1,0,0,0,0,0,0,0,0
ENGLISH,R1B,14557,014,Reading And Comp,Katherine Snyder; Raphael Magarik,under,0,1,3,4,7,1,0,0,0,0,0,0,0,0,0
ENGLISH,R1B,14558,015,Reading And Comp,Edward Alexander; Katherine Snyder,under,0,2,3,2,3,2,1,0,1,0,0,0,0,0,0
ENGLISH,R1B,14559,016,Reading And Comp,Katherine Snyder; Rosalind Diaz,under,0,3,8,3,0,0,0,2,0,0,0,0,0,0,0
ENV DES,1,12094,001,Intro To Env Des,Achvabenzinberg Stein,under,4,25,18,5,2,5,0,1,1,1,0,0,0,9,0
ENV DES,100,12105,001,The City,Marco Cenzatti,under,7,44,22,11,22,4,2,2,3,0,0,0,0,20,2
ENV DES,101A,12112,001,Short Compositions,Raymond Lifchez,under,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0
ENV DES,106,12113,001,Sustanbity Wrkshop,Emily Pilloton,under,0,5,5,2,2,0,0,0,0,0,0,0,0,0,0
ENV DES,106,33570,003,Sustanbity Wrkshop,Emily Pilloton,under,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0
ENV DES,4B,12100,001,Global Cities,Achvabenzinberg Stein; Karen Frick; Marco Cenzatti,under,0,113,15,6,4,3,1,0,0,1,0,0,0,4,1
ENV DES,4C,12101,001,Future Ecologies,Gail Brager; Jennifer Wolch; Kristina Hill,under,3,29,19,9,12,4,3,2,1,0,0,0,0,1,1
ENV DES,R3B,12099,001,R & C In Env Des,Eric Peterson; Renee Chow,under,0,4,5,7,4,0,0,0,0,0,0,0,0,0,0
ENVECON,100,24369,001,Microecon Theory,Jeffrey Perloff,under,15,16,35,9,7,10,0,1,0,0,0,0,3,1,0
ENVECON,143,24386,001,Econ Of Innovation,Brian Wright,under,6,13,11,29,14,11,8,0,1,0,0,0,1,6,2
ENVECON,147,24387,001,Reg Of Energy & Env,Meredith Fowlie,under,3,23,10,10,8,9,11,8,1,0,0,0,0,2,1
ENVECON,162,24397,001,Econ Of Water Res,David Sunding,under,0,11,11,11,13,11,9,11,3,0,0,0,0,5,0
ENVECON,C1,24364,001,Intro To Env Econ,Gordon Rausser,under,3,5,5,5,12,11,0,8,0,0,0,0,1,5,1
ENVECON,C101,24374,001,Environmental Econ,James Sallee,under,0,19,21,33,32,38,24,7,0,0,1,0,0,4,0
ENVECON,C118,31623,001,Intro Econometrics,Sofia Villas-Boas,under,1,13,16,16,32,14,6,5,2,0,0,0,0,1,0
ENVECON,C151,32755,001,Economic Develop,Benjamin Faber,under,0,3,2,6,8,0,1,0,0,0,0,0,0,0,0
ENVECON,C181,24400,001,International Trade,Andres Rodriguez-clare,under,1,2,0,3,4,2,5,4,3,0,3,0,0,0,0
EPS,100B,14827,001,Gen/Interp Of Rocks,Paul Renne,under,0,2,2,3,2,0,2,1,0,0,1,0,0,2,0
EPS,102,14829,001,Hist/Evol Pl Earth,Mark Richards,under,0,14,11,18,9,4,3,2,0,0,1,0,0,0,1
EPS,103,14832,001,Intro Mar Chem,James Bishop,under,2,6,3,3,1,6,0,0,0,1,0,0,0,1,0
EPS,104,33083,001,Math Meth Geophys,Steven Pride,under,3,6,5,1,0,1,0,3,0,0,0,0,1,0,0
EPS,116,14834,001,Structural Geology,Roland Burgmann,under,0,3,2,1,4,0,1,0,1,0,0,0,0,1,0
EPS,122,14838,001,Physics Of Earth,Barbara Romanowicz,under,2,4,1,0,4,1,0,1,0,0,0,0,1,0,2
EPS,124,14839,001,Isotopic Geochem,David Shuster,under,1,2,4,1,4,0,0,0,0,0,0,0,0,0,0
EPS,130,14840,001,Stg Motion Seismol,Douglas Dreger; -,under,0,4,2,1,1,1,0,1,0,1,0,0,0,1,1
EPS,150,14842,001,Case Stdy-Earth Sys,Bruce Buffett,under,1,3,2,0,4,7,3,4,0,0,0,0,0,0,0
EPS,39A,14819,001,Fresh/Soph Seminar,Hans Wenk,under,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0
EPS,50,14821,001,The Planet Earth,Chi Wang; Nicholas Swanson-hysell,under,0,17,12,4,7,3,6,1,0,1,0,0,1,10,1
EPS,C12,30004,001,The Planets,Gibor Basri; Raymond Jeanloz,under,0,7,5,3,4,2,2,1,0,0,0,0,3,34,8
EPS,C180,14843,001,Air Pollution,Allen Goldstein,under,0,3,2,2,1,1,1,1,1,0,0,0,0,0,0
EPS,C182,30034,001,Atmos Chem Phys Lab,Kristie Boering,under,0,5,3,0,2,1,0,1,1,0,0,0,0,0,0
ESPM,100ES,24617,001,Methods Of Env Sci,Dennis Baldocchi,under,8,30,12,0,2,0,0,0,0,0,0,0,0,0,0
ESPM,102C,24621,001,Resource Mangmt,Matthew Potts,under,0,10,12,6,6,8,9,1,2,0,0,0,2,1,1
ESPM,102D,24624,001,Resource Policy,Jonas Meckling,under,0,26,34,20,11,0,0,0,0,0,0,0,0,2,0
ESPM,112,24632,001,Microbial Ecology,Jill Banfield; Rodrigo Almeida,under,4,5,7,0,8,6,0,5,1,0,0,0,0,1,1
ESPM,113,24635,001,Insect Ecology,Nicholas Mills,under,0,6,7,2,5,2,1,1,0,0,0,0,0,5,0
ESPM,114,24636,001,Wildlife Ecology,Justin Brashares,under,13,20,32,17,13,12,12,3,5,0,1,0,0,24,5
ESPM,131,24652,001,Microbial Ecology,Celine Pallud,under,2,3,4,7,4,4,4,2,1,0,0,0,0,4,0
ESPM,132,24653,001,Spider Biology,Rosemary Gillespie,under,4,5,8,10,0,4,2,1,2,0,0,0,1,2,1
ESPM,134,24656,001,For Ecosys Disrupt,Ignacio Chapela; Nicholas Mills,under,1,7,6,10,7,3,0,0,0,0,0,0,0,4,1
ESPM,144,24659,001,Insect Physiology,Mark Tanouye,under,6,29,2,0,3,0,0,0,0,0,0,0,0,4,1
ESPM,15,31930,001,Intro Environ Sci,Allen Goldstein; Mary Firestone,under,1,43,31,18,18,4,5,5,2,0,0,0,0,55,10
ESPM,150,24664,001,Special Topics,Matteo Garbelotto,under,1,4,1,2,1,1,0,0,0,0,0,0,0,0,0
ESPM,150,32973,002,Special Topics,Paolo D'odorico,under,0,4,16,3,1,0,0,0,0,0,0,0,0,2,0
ESPM,152,24665,001,Global Change Biol,Erica Rosenblum; Rainbow Desilva,under,0,6,10,11,6,7,4,4,1,0,1,0,0,0,0
ESPM,158,24669,001,Cons Working Lands,Claire Kremen,under,3,7,2,7,4,3,0,0,0,0,0,0,0,2,0
ESPM,163AC,24679,001,Enviro Just:Equity,Michel Gelobter,under,48,59,14,5,1,1,0,0,0,0,0,1,0,13,0
ESPM,165,24686,001,Int'L Rural Dev Pol,Claudia Carr,under,15,17,6,2,4,0,0,0,0,0,0,0,0,1,0
ESPM,168,32309,001,Political Ecology,Nancy Peluso,under,5,20,31,17,11,9,3,8,3,1,1,1,1,6,2
ESPM,174,32316,001,Des&Anal Ecol Reser,David Perry de Valpine,under,3,10,5,3,2,1,0,0,0,0,0,0,0,7,0
ESPM,175B,24704,002,Sen Res Sem Env Sci,Dylan Chapple; Patina Mendez,under,1,10,5,1,1,2,0,0,0,0,0,0,0,0,0
ESPM,175B,24703,001,Sen Res Sem Env Sci,Abigail Cochran; Kurt Spreyer,under,0,8,2,8,0,1,0,0,0,0,0,0,0,0,0
ESPM,175L,24708,002,Sen Res Lab Env Sci,Patina Mendez,under,0,13,1,1,0,1,0,0,0,0,0,0,0,0,0
ESPM,181A,24738,001,Fire Ecology,Scott Stephens,under,0,5,4,0,6,2,0,5,0,0,2,0,0,3,0
ESPM,183,33411,001,Forest Ecosyst Mgmt,Kevin O'Hara,under,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0
ESPM,186,24743,001,Range Management,Peter Hopkinson,under,0,10,7,3,2,4,1,0,1,0,1,0,0,3,1
ESPM,194A,24749,002,Senior Seminr Crs,Adina Merenlender,under,2,7,6,5,2,0,0,1,0,0,0,0,0,0,0
ESPM,194B,24751,001,Secapstone,Rachel Morello-Frosch,under,0,19,8,0,0,0,0,0,0,0,0,0,1,0,0
ESPM,194B,24752,002,Secapstone,Nancy Peluso,under,0,21,0,2,0,0,0,0,0,0,0,0,1,0,0
ESPM,198,24871,003,Directed Group Stdy,Kurt Spreyer,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
ESPM,198,24882,015,Directed Group Stdy,Kathryn De Master,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
ESPM,198BC,24894,001,Directed Group Stud,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
ESPM,40,32066,001,Insect/Humn Society,Rodrigo Almeida,under,12,26,20,4,7,5,2,3,2,0,1,0,2,26,0
ESPM,50AC,24469,001,Intro Cult/Res Mgt,Kurt Spreyer,under,11,199,44,29,37,4,3,7,2,0,0,0,0,98,0
ESPM,72,32075,001,Gis,Van Butsic,under,0,22,4,3,0,0,0,0,1,0,0,0,0,3,0
ESPM,88A,24488,001,Geospatial Data,Nina Kelly; Patricia Frontiera,under,3,3,0,1,0,0,0,0,0,0,0,0,0,2,1
ESPM,90,24490,001,Intro To Crs Major,Ignacio Chapela,under,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0
ESPM,98BC,24517,002,Directed Group Stud,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
ESPM,98BC,24521,006,Directed Group Stud,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
ESPM,C10,24441,001,Environ Issues,Ronald Amundson,under,9,49,35,14,9,5,4,0,0,0,0,0,1,24,1
ESPM,C11,24449,001,Us & Global Forest,Lynn Huntsinger,under,2,48,13,8,10,2,2,0,0,0,1,0,0,18,4
ESPM,C115C,24645,001,Fish Ecology,Stephanie Carlson,under,0,6,6,1,5,0,0,0,1,0,0,0,0,1,0
ESPM,C148,24663,001,Pesticide Chem Tox,Breanna Ford; John Casida,under,1,2,2,3,2,2,0,1,0,0,0,0,0,0,0
ESPM,C167,24692,001,Env Health & Dev,Rachel Morello-Frosch,under,11,54,33,14,10,3,0,1,0,0,0,0,1,13,0
ESPM,C177,24732,001,Gis And Environment,Gregory Biging; John Radke,under,0,6,3,1,0,1,0,1,0,0,0,0,0,1,0
ESPM,C192,24747,001,Mol Prob Solving,Ian Wang; Rosemary Gillespie,under,0,11,6,2,2,0,1,0,0,0,0,0,1,0,0
ETH STD,100,15053,001,Comp Eth Lit,Gregory Choy,under,2,17,4,3,2,0,1,0,0,0,0,0,0,1,0
ETH STD,101B,15057,001,Humanities Methods,Keith Feldman,under,0,42,4,1,3,2,0,0,0,0,0,0,1,0,0
ETH STD,103A,34014,001,Racializatin&Empire,William Gow,under,0,6,1,0,2,0,0,0,0,0,0,1,1,0,1
ETH STD,11AC,14991,001,Theories/Concepts,Gregory Choy,under,3,62,32,7,2,2,0,0,0,0,0,1,0,4,1
ETH STD,122AC,15061,001,Eth/Race In Am Film,Raymond Telles,under,2,25,8,1,1,1,1,0,0,0,0,0,1,5,0
ETH STD,144AC,15063,001,Racism And U.S. Law,John Powell,under,0,8,5,6,9,0,1,1,0,2,0,0,0,3,0
ETH STD,145,33384,001,Religion & Ethnic,Carolyn Chen,under,1,16,5,2,0,0,0,0,0,0,0,0,0,2,0
ETH STD,173AC,15064,001,Indig Ppls Gbl Ineq,Thomas Biolsi,under,0,4,6,3,2,1,0,0,0,0,0,0,0,2,0
ETH STD,176,15067,001,Eth Art And Artists,Gregory Choy,under,1,19,7,1,0,1,0,0,0,0,1,0,0,1,0
ETH STD,180,32941,001,Comp Eth Std Topics,John Zepeda,under,1,0,3,6,4,0,0,1,1,0,0,0,0,0,0
ETH STD,181AC,32360,001,Prison,Jonathan Simon; Keith Feldman; Tina Sacks,under,0,22,23,5,1,4,0,1,2,0,0,0,0,12,0
ETH STD,190,15068,001,Adv Sem In Eth Std,Christian Paiz,under,3,3,1,2,0,5,0,0,0,0,0,0,0,0,0
ETH STD,197,15076,001,Field Study,Keith Feldman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2
ETH STD,197,15086,011,Field Study,Dewey St Germaine; Mitzi Iniguez; Shari Huhndorf,under,0,0,0,0,0,0,0,0,0,0,0,0,0,91,3
ETH STD,198,15098,002,Superv Group Study,Keith Feldman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
ETH STD,198,15104,008,Superv Group Study,Victoria Robinson,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
ETH STD,21AC,14996,001,Comp Surv Ethnic Gr,Victoria Robinson,under,3,20,13,2,4,5,1,1,1,0,0,0,1,6,1
FILIPN,100B,15134,001,Intermed Filipino,Karen Llagas,under,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0
FILIPN,1B,15130,001,Intro To Filipino,Cynthia Agnes Aban,under,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0
FILIPN,1B,15131,002,Intro To Filipino,Cynthia Agnes Aban,under,3,15,3,0,0,0,0,0,0,0,0,0,0,0,0
FILIPN,1B,32936,003,Intro To Filipino,Karen Llagas,under,1,9,4,0,0,0,0,0,0,0,0,0,0,2,0
FILIPN,W101B,15138,001,Adv Filipino Online,Maria Barrios-Leblanc,under,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
FILIPN,W1Y,15133,001,Intro Filipn Online,Maria Barrios-Leblanc,under,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0
FILM,108,15167,001,Film Genre,Anton Kaes,under,1,7,5,3,2,0,0,1,0,0,0,0,0,1,0
FILM,108,15168,002,Film Genre,Eileen Jones,under,2,6,9,2,1,0,1,0,0,0,0,0,0,0,0
FILM,108,32947,003,Film Genre,Russell Merritt,under,0,1,5,6,1,6,0,6,1,0,1,1,0,12,3
FILM,128,15173,001,Documentary,Linda Williams,under,1,13,9,4,10,5,4,14,3,2,1,0,1,4,0
FILM,140,15175,001,Spec Topics: Film,Mark Berger,under,0,1,5,17,5,11,2,0,1,0,0,0,1,9,2
FILM,140,15176,002,Spec Topics: Film,Eileen Jones,under,0,14,12,2,2,1,0,0,0,0,0,0,0,3,0
FILM,140,33032,003,Spec Topics: Film,Margherita Ghetti,under,0,3,5,3,1,1,0,0,0,0,0,0,0,0,0
FILM,151,15179,001,Auteur Theory,Emily Carpenter,under,9,8,2,2,0,1,1,0,0,0,0,0,2,1,1
FILM,160,15183,001,National Cinema,Anne Nesbet,under,0,8,2,1,0,1,1,0,1,0,0,0,0,3,1
FILM,160,15184,002,National Cinema,Daniel O'Neill; Miryam Sas,under,0,7,2,4,5,0,1,1,1,0,0,0,0,7,1
FILM,180,15186,001,Screenwriting,J Kopell,under,0,11,1,1,2,1,0,0,0,0,0,0,0,0,0
FILM,181,33952,001,Screenwriting,J Kopell,under,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0
FILM,187,15188,001,Special Topics,J Kopell,under,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
FILM,20,31326,001,Film/Media Culture,Emily Carpenter,under,12,5,3,5,2,3,0,0,0,0,0,0,0,2,0
FILM,25A,31328,001,History Of Film,Emily Carpenter,under,11,10,7,3,2,1,1,1,1,0,0,0,0,1,1
FILM,25B,15161,001,History Of Film,Eileen Jones,under,13,25,20,8,1,4,0,0,1,0,0,0,0,2,2
FILM,R1A,15139,001,Writing-Film Focus,Renee Pastel; Simona Schneider; Weihong Bao,under,0,3,12,7,5,2,0,0,0,0,0,0,0,0,0
FILM,R1B,15149,003,Writing-Film Focus,Alexandra Bush; Diana Ruiz; Weihong Bao,under,1,7,9,10,4,2,0,0,1,0,0,0,0,0,0
FILM,R1B,15151,005,Writing-Film Focus,Justin Vaccaro; Kaitlin Forcier; Weihong Bao,under,2,7,15,7,2,0,0,0,0,0,0,0,0,0,0
FILM,R1B,15147,001,Writing-Film Focus,Dolores Mcelroy; Kelly Norris; Weihong Bao,under,0,6,9,10,5,2,0,0,0,0,0,0,0,0,0
FILM,R1B,15148,002,Writing-Film Focus,Jennifer Blaylock; Julia Keblinska; Weihong Bao,under,0,6,8,3,7,1,1,2,1,0,0,0,3,0,0
FILM,R1B,15150,004,Writing-Film Focus,Eliot Bessette; Harry Burson; Weihong Bao,under,0,5,5,6,6,2,4,3,0,1,0,1,2,0,0
FRENCH,1,15266,006,Elementary French,Claire Tourmen Perron; Seda Chavdarian,under,1,3,4,1,3,0,0,0,0,0,0,0,0,3,0
FRENCH,1,15267,007,Elementary French,Daniel Hoffmann; Seda Chavdarian,under,1,7,4,0,2,0,0,1,0,0,0,0,0,3,0
FRENCH,1,15261,001,Elementary French,Ariel Shannon; Seda Chavdarian,under,0,4,1,2,2,1,0,0,1,0,0,0,0,2,2
FRENCH,1,15262,002,Elementary French,Ariel Shannon; Seda Chavdarian,under,0,6,1,1,1,1,1,0,0,0,0,0,0,3,1
FRENCH,1,15263,003,Elementary French,Claire Tourmen Perron; Seda Chavdarian,under,0,3,6,3,0,0,0,1,0,0,0,0,1,2,0
FRENCH,1,15264,004,Elementary French,Frederic Dulson; Seda Chavdarian,under,0,2,4,3,0,0,0,0,0,0,0,0,0,3,1
FRENCH,1,15265,005,Elementary French,Margot Szarke; Seda Chavdarian,under,0,9,2,3,1,0,0,0,0,0,0,0,0,2,0
FRENCH,1,15268,008,Elementary French,Maya Sidhu; Seda Chavdarian,under,0,12,1,1,1,0,0,0,0,0,0,0,0,1,1
FRENCH,1,15269,009,Elementary French,Erica Weems; Seda Chavdarian,under,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0
FRENCH,102,15307,001,"Read, Wr In French",Nelly Timmons,under,2,11,5,0,1,0,0,0,0,0,0,0,0,2,0
FRENCH,102,15309,003,"Read, Wr In French",Rachel Shuh,under,0,2,5,2,1,0,0,0,0,0,0,0,1,0,0
FRENCH,117A,15312,001,17th Century Lit,Nicholas Paige,under,1,5,4,2,1,1,1,0,0,0,0,0,0,0,0
FRENCH,119A,31512,001,19th Century Lit,Suzanne Guerlac,under,0,8,0,4,0,1,0,0,0,0,0,0,0,0,0
FRENCH,120B,31513,001,20th Century Lit,Eglantine Colon,under,3,3,0,1,2,0,0,0,0,0,0,0,0,1,0
FRENCH,13,31511,002,Intermed Convers,Richard Kern; Victoria Diot,under,2,5,5,1,0,0,0,0,0,0,0,0,0,2,0
FRENCH,13,15299,001,Intermed Convers,Charlotte Bourgoin; Richard Kern,under,0,7,1,1,0,0,0,0,0,0,0,0,0,3,1
FRENCH,14,15300,001,Adv Conversation,Jean-Baptiste Contargyris; Richard Kern,under,0,8,5,1,0,0,0,0,0,0,0,0,0,2,0
FRENCH,140D,31515,001,Fr Lit Engl Trans,Nicholas Paige,under,0,4,1,3,0,0,0,0,0,0,0,0,0,4,0
FRENCH,161B,31517,001,Yr In Fr History,Susan Maslan,under,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0
FRENCH,178B,31519,001,Stud In Fr Film,Damon Young,under,1,8,4,0,0,0,0,0,0,0,0,0,0,1,0
FRENCH,180D,31521,001,Fr Civilization,Suzanne Guerlac,under,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0
FRENCH,2,15277,001,Elementary French,Nelly Timmons; Seda Chavdarian,under,0,6,3,3,0,0,1,1,0,0,0,0,1,1,0
FRENCH,2,15279,003,Elementary French,Lauren Dixon; Seda Chavdarian,under,0,8,2,1,1,0,0,0,0,0,0,0,0,1,0
FRENCH,2,15280,004,Elementary French,Patrick Lyons; Seda Chavdarian,under,0,6,4,3,2,0,1,0,0,0,0,0,0,1,0
FRENCH,2,15281,005,Elementary French,Claire Kunesh; Seda Chavdarian,under,0,8,3,0,1,2,0,1,0,0,0,0,1,2,0
FRENCH,2,15283,007,Elementary French,Erica Weems; Seda Chavdarian,under,0,5,3,1,5,0,0,0,0,0,0,0,0,4,0
FRENCH,2,15284,008,Elementary French,Maya Sidhu; Seda Chavdarian,under,0,9,3,0,0,1,0,1,0,0,0,0,0,0,0
FRENCH,3,15288,003,Intermediate French,Sarah Christofides; Vesna Rodic,under,1,8,1,0,1,1,0,0,0,0,0,0,0,3,1
FRENCH,3,15289,004,Intermediate French,Tyler Blakeney; Vesna Rodic,under,1,1,2,1,0,0,0,0,0,0,0,0,0,5,0
FRENCH,3,15291,006,Intermediate French,Daniel Hoffmann; Vesna Rodic,under,2,7,1,0,3,0,0,0,0,0,0,0,0,6,0
FRENCH,3,15286,001,Intermediate French,Emily Linares; Vesna Rodic,under,0,5,3,3,2,0,0,0,0,0,0,0,0,1,0
FRENCH,3,15290,005,Intermediate French,Margot Szarke; Vesna Rodic,under,0,5,2,1,2,0,0,0,0,0,0,0,0,2,0
FRENCH,35,15306,001,Prac Phon Listn Com,Elyse Ritchey; Richard Kern,under,0,3,0,1,1,1,0,1,0,0,0,0,0,3,1
FRENCH,4,15297,005,Adv Int French,Charlotte Bourgoin; Vesna Rodic,under,1,4,3,3,3,1,0,0,2,0,0,0,0,1,0
FRENCH,4,15293,001,Adv Int French,Simon Rogghe; Vesna Rodic,under,0,12,1,2,1,0,0,0,0,0,0,0,0,2,0
FRENCH,4,15294,002,Adv Int French,Vesna Rodic; Victoria Diot,under,0,2,5,1,6,0,1,1,0,0,0,0,0,2,0
FRENCH,4,15296,004,Adv Int French,Jean-Baptiste Contargyris; Vesna Rodic,under,0,6,1,1,3,1,0,0,0,0,0,0,0,5,1
FRENCH,R1A,15270,001,Eng Com With Fr Lit,Susan Maslan; Trevor Sanders,under,0,7,4,2,1,1,0,0,0,0,0,0,1,0,0
FRENCH,R1B,15273,001,Eng Com With Fr Lit,Michelle Koerner,under,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0
FRENCH,R1B,15274,002,Eng Com With Fr Lit,Michelle Koerner,under,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0
FRENCH,R1B,15275,003,Eng Com With Fr Lit,Susan Maslan; Zane Burris,under,0,8,7,1,1,0,0,0,0,0,0,0,0,0,0
FRENCH,R1B,15276,004,Eng Com With Fr Lit,Matthew Evans; Susan Maslan,under,0,4,8,3,1,1,0,0,0,0,0,0,0,0,0
GEOG,130,15473,001,Food Environment,Nathan Sayre,under,8,19,22,27,37,20,14,16,13,2,1,1,6,36,6
GEOG,140A,15488,001,Physical Landscape,Kurt Cuffey,under,4,6,13,10,16,8,1,1,0,0,0,0,0,6,0
GEOG,143,31563,001,Global Biogeochem,Robert Rhew,under,2,4,5,5,0,2,0,0,2,0,0,0,1,1,2
GEOG,157,33574,001,Anthropocene,Jon Kosek,under,4,11,0,0,1,0,0,0,0,0,0,0,0,0,1
GEOG,164,31565,001,Geog Of China,You-Tien Hsing,under,1,5,2,1,4,2,0,0,0,0,1,0,2,1,1
GEOG,170,33694,004,Special Topics,Melanie Feakins,under,3,6,1,0,0,0,0,0,0,0,0,0,0,0,1
GEOG,181,15502,001,Urban Field Study,John Stehlin,under,0,10,3,0,0,0,1,0,0,0,1,0,0,1,0
GEOG,183,15503,001,Cartograph Represen,Alicia Cowart,under,3,13,7,7,1,0,0,0,1,0,0,0,0,0,0
GEOG,185,15505,001,Earth System Remote,Jeffrey Chambers,under,3,7,4,6,3,1,0,0,0,0,0,0,0,2,0
GEOG,187,15506,001,Geog Info Analysis,David O'sullivan,under,1,12,21,10,3,1,0,0,0,0,0,0,0,2,0
GEOG,20,15445,001,Globalization,John Stehlin,under,9,36,23,11,11,6,2,0,1,0,0,0,1,74,4
GEOG,70AC,31556,001,Urban Experience,Seth Lunine,under,2,18,6,14,5,1,1,1,0,0,0,0,0,30,5
GEOG,C112,31159,001,His Dev/Underdev,Gillian Hart,under,0,3,5,1,2,2,1,0,2,0,0,0,2,3,4
GEOG,C136,15486,001,Terrestrial Hydrolo,Laurel Larsen,under,4,2,0,1,2,1,0,2,0,0,0,0,0,2,0
GEOG,C155,33576,001,"Race, Space, Ineq",Jovan Lewis,under,0,11,2,7,0,1,0,0,0,0,0,1,1,0,0
GEOG,C160B,32763,001,"Am Landscape,1900--",Alexander Craghead,under,0,8,5,4,1,4,0,1,0,1,0,1,1,3,2
GEOG,C32,31168,001,Intro Development,Michael Watts,under,0,3,5,3,1,0,1,1,0,0,0,0,0,9,0
GERMAN,1,15684,001,Elementary German 1,Laura Sacia Bonicatto; Nikolaus Euba; Nikolaus Euba,under,0,1,3,1,0,0,0,0,1,0,0,0,0,7,0
GERMAN,1,15685,002,Elementary German 1,Nikolaus Euba; Tina Schrader-Richter,under,0,1,4,0,0,0,0,0,1,0,0,0,1,4,0
GERMAN,1,15686,003,Elementary German 1,Nikolaus Euba; Sarah Harris,under,0,4,1,3,0,2,0,0,0,0,0,0,0,6,1
GERMAN,1,15687,004,Elementary German 1,Laura Sacia Bonicatto; Nikolaus Euba,under,0,5,9,1,1,0,0,0,0,0,1,0,0,3,0
GERMAN,101,15709,001,Advanced German,Nikolaus Euba; Simone Sofia Stirner,under,2,3,8,1,0,0,0,0,0,0,0,0,0,0,0
GERMAN,102A,15710,001,German Cabaret,Nikolaus Euba,under,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0
GERMAN,108,15711,001,Literary Trans,Chenxi Tang,under,2,4,4,1,0,1,0,0,0,0,0,0,0,0,0
