Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
CHICANO,R1B,21212,001,Reading & Comp,Juan Berumen,under,1,4,3,4,3,3,1,1,1,0,0,0,1,0,0
CHINESE,100B,21259,001,Advanced Chinese,Lihua Zhang,under,0,3,2,3,1,1,0,0,0,0,0,0,0,3,0
CHINESE,100XB,24596,001,Adv Chinese Mandar,Li Liu,under,0,5,3,2,0,0,0,0,0,0,0,0,0,6,0
CHINESE,101,21261,001,4th Year Read:Lit,Hsinyu Lin,under,0,15,2,1,1,0,0,0,0,0,0,0,0,0,1
CHINESE,10B,21254,001,Inter Chinese,Li Liu,under,0,7,2,0,3,1,0,0,0,0,0,0,0,3,0
CHINESE,10X,21256,001,Int Chinese Mandar,Weisi Cai,under,0,5,0,0,0,0,0,1,0,0,0,0,0,4,0
CHINESE,10Y,25676,001,Int Chinese Dialec,Weisi Cai,under,0,6,1,1,1,0,1,0,0,0,0,0,0,0,0
CHINESE,110B,21262,001,Literary Chinese,Robert Ashmore; Matthew Wild,under,2,7,1,3,0,0,2,0,1,0,0,0,1,0,0
CHINESE,134,31128,001,Class Chinese Poet,Paula Varsano,under,3,6,9,3,3,0,1,0,0,0,0,0,0,6,0
CHINESE,156,31122,001,Modern Chinese Lit,Robert Ashmore; Xiaoyu Xia,under,3,8,6,6,1,1,0,0,0,0,0,0,0,4,0
CHINESE,158,31881,001,Rdng Chinese Cities,Lanchih Po,under,0,19,6,3,0,0,0,0,0,0,0,0,0,3,0
CHINESE,186,31123,001,Confucius & Int,Yifan Zheng,under,2,8,10,2,3,1,0,1,0,0,0,0,0,16,1
CHINESE,1A,23732,001,Elementary Chinese,Damien Donnelly,under,0,1,2,2,0,1,0,0,0,0,0,0,0,2,2
CHINESE,1A,23733,002,Elementary Chinese,Hsinyu Lin,under,0,8,1,1,0,0,0,0,0,0,0,0,1,5,1
CHINESE,1B,21250,002,Elementary Chinese,Robert Ashmore; Zijing Fan,under,0,3,4,2,0,0,2,0,0,0,0,0,0,9,0
CHINESE,1B,21251,001,Elementary Chinese,Damien Donnelly,under,0,4,4,2,2,1,0,0,0,0,1,0,1,7,0
CHINESE,1X,24841,001,Elem Chinese Mandar,Lihua Zhang,under,0,3,4,0,4,0,0,0,0,0,0,0,0,7,0
CHINESE,3B,24842,001,Elem Cantonese,Chi Leung Chan,under,0,9,1,1,0,0,0,0,0,0,0,0,0,2,0
CHINESE,7B,21252,001,Modern Chinese Lit,Robert Ashmore; Andrew Jones,under,0,5,3,3,1,3,0,0,0,0,0,0,0,7,0
CHINESE,C118,30807,001,Buddhism Mod. China,Ester Bianchi,under,3,6,0,0,0,0,0,0,0,0,0,0,0,5,0
CHM ENG,141,20692,001,Chem Eng Thermo,Rui Wang,under,6,14,20,20,20,29,2,1,1,0,0,0,0,0,1
CHM ENG,143,20760,001,Comp Methods,Ali Mesbah,under,1,2,2,2,1,0,0,1,0,0,0,0,0,2,0
CHM ENG,150A,20698,001,"Trans: Fluids, Heat",Aditi Krishnapriyan; Joelle Frechette,under,6,38,5,13,20,8,10,9,5,0,5,0,3,1,0
CHM ENG,154,20704,001,Chem Eng Laboratory,Markita Landry; Negar Beheshti Pour,under,4,12,7,8,19,12,2,5,1,0,0,0,0,0,0
CHM ENG,160,20707,001,Chem Process Design,Kenny Higa,under,9,66,8,2,5,0,0,0,0,0,0,0,0,1,0
CHM ENG,162,20709,001,Dyn Contr Chem Proc,Jay Keasling,under,17,10,10,7,14,10,4,4,5,0,0,0,0,1,0
CHM ENG,170B,20762,001,Biochemical Engin,Wenjun Zhang; Jason Ryder,under,1,23,2,7,6,6,0,0,0,0,0,0,1,1,0
CHM ENG,179,20787,001,Solid State Devices,Roya Maboudian; Stuart McElhany,under,2,9,0,5,4,1,3,3,1,0,2,0,0,2,0
CHM ENG,90,20689,001,Sci Eng Sust Energy,Alexis Bell,under,7,8,2,3,3,1,0,0,0,0,0,0,1,1,0
CHM ENG,C170L,20830,101,Biochem Eng Lab,Wenjun Zhang; Antonio Del Rio Flores; Clara Kim; Justin Baerwald,under,0,9,5,3,5,1,0,0,0,0,0,0,0,0,0
CHM ENG,C178,30747,001,Polymer Sci & Tech,Nitash Balsara; Ning Guo,under,1,3,3,4,3,3,0,0,0,0,0,0,0,7,0
CIV ENG,107,30520,001,Climate Chg Mitig,Joshua Apte; Ann Scheliga,under,4,12,6,6,7,3,2,2,0,0,1,1,2,1,0
CIV ENG,11,28163,001,Eng Sys & Susta,Arpad Horvath; Ahmad Bin Thaneya,under,7,13,17,7,31,12,6,11,4,1,6,1,3,2,0
CIV ENG,110,29262,001,"Water Sys, Future",Jennifer Stokes-Draut; Kara Nelson; Karen Lee,under,4,18,11,8,8,1,2,2,0,0,0,0,0,1,0
CIV ENG,120,28179,001,Structural Engrg,Matthew De Jong; Han Liu,under,5,12,11,7,8,4,4,6,0,1,2,0,4,0,0
CIV ENG,123,29158,001,Des Reinf Con Struc,Benjamin Worsfold; Tracy Tanusi,under,3,8,7,6,4,1,0,1,0,0,0,0,0,0,0
CIV ENG,132,28942,001,Applstruct Mech,Francisco Armero; Eduardo Montalto,under,1,4,1,4,7,1,1,2,0,0,1,0,3,0,0
CIV ENG,165,30522,001,Concrete Mat/Cons,Paulo Monteiro; Marzieh Mirmobini,under,0,14,6,3,1,0,0,0,0,0,0,0,0,1,0
CIV ENG,166,30523,001,Construction Engrg,Manar Shami; Derek Kersey,under,8,32,23,4,7,3,2,0,0,0,0,0,0,1,1
CIV ENG,175,29196,001,Geot Geoenv Engrg,Jonathan Bray; William Zakka; Eli Trast,under,2,12,8,15,19,4,8,4,2,0,0,0,0,0,0
CIV ENG,180,28623,001,Cee Systems Design,Hung Nguyen; Stanislaus Tuholski; Jiwon Shin,under,6,15,7,2,1,2,2,1,0,0,0,0,0,1,0
CIV ENG,186,29266,001,Iot Smart Cities,Scott Moura,under,37,26,0,1,1,1,1,1,0,0,0,0,0,0,2
CIV ENG,190,29267,001,Special Topics Cee,Maya Carrasquillo; Jennifer Han,under,26,6,9,1,2,1,0,0,0,0,0,0,0,0,0
CIV ENG,191,19359,001,Cee System Analysis,Raja Sengupta; Jackson Herron,under,1,7,4,4,5,0,0,1,0,0,0,0,0,1,0
CIV ENG,193,31868,001,Eng Risk Analysis,Ziqi Wang,under,3,2,0,3,4,1,0,0,0,0,0,0,0,2,0
CIV ENG,60,28170,001,Civil Engrg Matls,Cruz Carlos; Anne Koo; Nathan Gates,under,8,4,14,3,3,4,0,0,1,0,0,0,0,1,0
CIV ENG,92B,30556,001,Corn Struct Design,Matthew De Jong; Lydia Moog,under,3,6,5,0,0,0,0,0,0,0,0,0,0,1,0
CIV ENG,93,28172,001,Engrg Data Analysis,Mohamad Mahdi Hallal; Duston So; Lixin Pan,under,4,21,14,15,10,7,6,6,4,1,3,2,2,0,0
CIV ENG,98,28679,009,Directed Group Stdy,Francisco Armero; Varun Rao; Benjamin Trefry; Alex Anaya,under,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1
CIV ENG,98,28899,011,Directed Group Stdy,Francisco Armero; Varun Rao; Benjamin Trefry; Alex Anaya,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
CIV ENG,C106,28939,001,Air Pollution,Rebecca Sugrue; Taylor Lithgow; Michael Alves; Michael Milazzo,under,1,1,2,2,1,2,2,2,1,0,3,0,0,1,0
CIV ENG,C30,28165,002,Intro Solid Mechncs,SHAOFAN LI,under,10,21,17,6,6,1,1,1,0,2,0,0,1,0,0
CIV ENG,C30,28164,001,Intro Solid Mechncs,Tony Keaveny,under,0,1,1,1,0,1,0,4,2,0,0,0,1,0,0
CIV ENG,C88,29194,001,Data Sc Smartcities,Marta Gonzalez,under,11,14,0,0,2,1,0,1,0,0,0,0,0,3,0
CMPBIO,156,24628,001,"Human Genome, Envir",Lisa Barcellos; Olivia Solomon; Bronte Kolar,under,2,7,4,2,2,1,0,0,0,0,0,0,0,0,0
CMPBIO,98BC,21263,001,Directed Group Stud,Nicholas Ingolia; Stacy Li,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
COG SCI,115,33032,001,Neuropsych Happines,Davina Chan,under,11,67,8,4,13,3,4,10,1,2,0,1,0,17,1
COG SCI,131,23871,001,Comp Models Of Cog,Jose Ramirez,under,39,13,12,5,3,0,1,0,1,0,0,0,1,0,1
COG SCI,131,31579,002,Comp Models Of Cog,Jose Ramirez,under,37,23,5,1,2,1,0,0,0,0,0,0,1,2,0
COG SCI,132,31000,001,Rhythms Brain Compu,Jose Ramirez,under,20,6,8,1,3,3,1,1,1,0,0,0,0,1,0
COG SCI,144,30812,001,Cogsci Of Language,Adam Croom,under,119,30,2,0,2,0,0,2,0,0,0,0,1,2,0
COG SCI,150,24657,001,Sensemaking And Org,Robert Glushko,under,0,9,10,3,1,0,0,1,0,0,0,0,0,2,0
COG SCI,180,30999,001,Mind Brain & Identi,Davina Chan,under,14,62,10,8,18,5,8,7,1,1,0,1,5,9,2
COG SCI,190,31058,003,Spec Topics Cog Sci,David Presti; Patricia Kubala,under,0,16,2,0,1,0,0,0,0,0,0,0,0,1,0
COG SCI,1B,25784,001,Intro To Cog Sci,Adam Croom,under,98,24,8,5,2,0,2,1,0,0,0,0,1,0,1
COG SCI,1B,31578,002,Intro To Cog Sci,Adam Croom,under,86,29,2,5,3,2,2,0,0,1,0,0,3,0,0
COG SCI,98,34120,002,Directed Group Stdy,Zachary Pardos,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
COG SCI,C126,21273,001,Perception,David Whitney,under,1,40,18,17,26,18,3,3,4,1,2,0,2,12,0
COLWRIT,11,30706,001,Changemkr Pub Spk,John Levine; Carmen Acevedo Butcher,under,0,122,0,0,6,0,0,3,0,0,0,0,3,19,7
COLWRIT,132,30721,001,Intro Short Fiction,Ryan Sloan,under,0,16,1,0,0,0,0,1,0,0,0,0,0,0,0
COLWRIT,25AC,21325,001,Read Us Educ Insts,Margi Wald,under,2,24,3,2,0,0,0,0,0,0,0,0,0,2,0
COLWRIT,98,25726,001,Directed Group Stdy,Kaya Oakes,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
COLWRIT,98,33611,003,Directed Group Stdy,Ryan Sloan,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2
COLWRIT,R1A,21293,003,College Writing 1a,Joe De Quattro,under,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21304,014,College Writing 1a,Matthew Parker,under,4,3,1,0,2,0,1,1,0,0,0,0,0,0,0
COLWRIT,R1A,21308,018,College Writing 1a,Joe De Quattro,under,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21309,019,College Writing 1a,Tehmina Khan,under,2,5,1,0,0,2,1,0,0,2,0,0,0,0,0
COLWRIT,R1A,25724,028,College Writing 1a,Miriam Greenberg,under,1,2,1,0,1,2,0,5,0,0,0,0,2,0,0
COLWRIT,R1A,32835,035,College Writing 1a,Matthew Parker,under,4,7,1,2,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21291,001,College Writing 1a,Becky Hsu,under,0,5,7,1,0,1,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21292,002,College Writing 1a,Scott Wallin,under,0,3,1,1,1,2,1,1,0,3,0,0,1,0,0
COLWRIT,R1A,21294,004,College Writing 1a,Eric Longfellow,under,0,1,4,3,0,1,2,0,0,0,0,0,3,0,0
COLWRIT,R1A,21296,006,College Writing 1a,Margi Wald; Ora Gelley,under,0,4,1,1,1,1,0,0,0,1,0,0,1,0,0
COLWRIT,R1A,21297,007,College Writing 1a,Scott Wallin,under,0,4,2,0,3,1,0,0,0,1,0,0,1,0,0
COLWRIT,R1A,21298,008,College Writing 1a,Michal Reznizki,under,0,8,2,3,0,0,0,0,0,0,0,0,1,0,0
COLWRIT,R1A,21299,009,College Writing 1a,Bridgette Portman,under,0,2,0,3,4,2,0,3,0,0,0,0,0,0,0
COLWRIT,R1A,21300,010,College Writing 1a,David Skolnick,under,0,9,1,0,1,1,0,0,0,1,0,0,0,0,0
COLWRIT,R1A,21302,012,College Writing 1a,Bridgette Portman,under,0,4,2,1,2,0,0,2,0,1,0,0,0,0,0
COLWRIT,R1A,21303,013,College Writing 1a,Becky Hsu,under,0,4,6,1,1,0,0,0,0,1,0,0,0,0,0
COLWRIT,R1A,21305,015,College Writing 1a,Judy Juanita,under,0,2,2,3,4,2,0,0,1,0,0,0,0,0,0
COLWRIT,R1A,21306,016,College Writing 1a,Shalle Leeming,under,0,3,9,0,0,0,0,0,0,0,0,0,2,0,0
COLWRIT,R1A,21307,017,College Writing 1a,Margaret Salifu,under,0,5,3,2,0,0,0,1,0,0,0,0,3,0,0
COLWRIT,R1A,21310,020,College Writing 1a,Margi Wald; Ora Gelley,under,0,3,0,5,4,1,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,24909,021,College Writing 1a,Tory Adkisson,under,0,6,2,2,0,1,1,0,0,1,0,0,0,0,0
COLWRIT,R1A,24910,022,College Writing 1a,Margaret Salifu,under,0,7,4,0,2,0,0,0,0,0,0,0,1,0,0
COLWRIT,R1A,27386,029,College Writing 1a,Aparajita Nanda,under,0,8,2,1,1,0,0,0,0,0,0,0,1,0,0
COLWRIT,R1A,32825,030,College Writing 1a,Aparajita Nanda,under,0,6,3,3,0,1,0,0,0,0,0,0,1,0,0
COLWRIT,R1A,32827,031,College Writing 1a,John Fielding,under,0,8,0,1,2,0,0,1,0,0,0,0,1,0,0
COLWRIT,R1A,32829,032,College Writing 1a,Lindsey Lanfersieck,under,0,5,3,4,2,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,32831,033,College Writing 1a,Lindsey Lanfersieck,under,0,2,6,2,3,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,32833,034,College Writing 1a,Miriam Greenberg,under,0,3,5,1,1,1,0,2,0,0,0,0,0,0,0
COLWRIT,R1A,32837,036,College Writing 1a,John Fielding,under,0,11,0,1,1,0,0,0,0,0,0,0,1,0,0
COLWRIT,R1A,32886,037,College Writing 1a,Tehmina Khan,under,0,5,3,0,2,1,0,2,0,1,0,0,0,0,0
COLWRIT,R1A,24911,023,College Writing 1a,Eric Longfellow,under,0,0,11,1,0,0,0,0,0,0,0,0,2,0,0
COLWRIT,R1A,25723,027,College Writing 1a,Judy Juanita,under,0,0,3,3,3,0,0,1,1,1,0,0,0,0,0
COLWRIT,R4A,24162,002,Reading & Comp,Michelle Baptiste,under,1,5,2,2,2,0,0,0,1,1,1,0,0,0,0
COLWRIT,R4A,27392,005,Reading & Comp,Michelle Baptiste,under,1,11,2,1,1,0,0,0,1,0,0,0,0,0,0
COLWRIT,R4A,30693,008,Reading & Comp,David Walter,under,1,9,2,1,0,1,0,1,0,0,0,0,1,0,0
COLWRIT,R4A,32790,009,Reading & Comp,Angela Hume,under,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4A,32791,010,Reading & Comp,Angela Hume,under,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4A,33685,11,Reading & Comp,Belinda Kremer,under,1,2,2,2,2,1,0,0,0,1,0,0,1,0,0
COLWRIT,R4A,24161,001,Reading & Comp,Donnett Flash,under,0,7,5,0,3,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4A,25403,003,Reading & Comp,Kaya Oakes,under,0,9,6,1,0,1,0,0,0,0,0,0,0,0,0
COLWRIT,R4A,27391,004,Reading & Comp,Donnett Flash,under,0,6,2,3,1,0,2,0,0,0,0,0,3,0,0
COLWRIT,R4A,30691,006,Reading & Comp,Benjamin Spanbock,under,0,3,8,3,0,2,0,0,0,0,0,0,1,0,0
COLWRIT,R4A,30692,007,Reading & Comp,Benjamin Spanbock,under,0,4,7,3,2,0,0,1,0,0,0,0,0,0,0
COLWRIT,R4A,33686,12,Reading & Comp,Shalle Leeming,under,0,8,1,1,1,1,1,1,0,0,0,0,2,0,0
COLWRIT,R4B,21313,003,"Read,Comp,Research",Chisako Cole,under,2,10,2,2,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21316,006,"Read,Comp,Research",Michael Larkin,under,1,10,3,0,1,1,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21323,013,"Read,Comp,Research",Chisako Cole,under,1,6,2,1,2,1,1,0,0,0,0,0,0,0,0
COLWRIT,R4B,24913,017,"Read,Comp,Research",Teri Crisp,under,1,8,3,0,0,3,0,0,0,0,0,0,1,0,0
COLWRIT,R4B,25106,018,"Read,Comp,Research",David Wiese,under,3,11,2,1,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21311,001,"Read,Comp,Research",Belinda Kremer,under,0,5,6,1,2,0,0,0,0,0,1,0,0,0,0
COLWRIT,R4B,21312,002,"Read,Comp,Research",Michael Larkin,under,0,9,3,3,0,1,0,0,0,1,0,0,0,0,0
COLWRIT,R4B,21314,004,"Read,Comp,Research",Mary Grover,under,0,10,3,1,1,0,1,0,0,1,0,0,0,0,0
COLWRIT,R4B,21315,005,"Read,Comp,Research",David Wiese,under,0,4,3,4,1,2,1,0,0,0,0,0,1,0,0
COLWRIT,R4B,21317,007,"Read,Comp,Research",Caroline Cole,under,0,3,0,3,2,2,1,0,0,0,0,0,0,0,0
COLWRIT,R4B,21318,008,"Read,Comp,Research",Ryan Sloan,under,0,5,5,2,2,0,0,0,0,0,0,0,1,0,0
COLWRIT,R4B,21319,009,"Read,Comp,Research",John Levine,under,0,10,3,0,1,1,0,0,1,0,0,0,0,0,0
COLWRIT,R4B,21320,010,"Read,Comp,Research",Jonathan Lang,under,0,1,2,2,8,0,0,0,1,1,0,0,1,0,0
COLWRIT,R4B,21321,011,"Read,Comp,Research",Jonathan Lang,under,0,1,5,2,2,0,2,1,0,1,0,0,0,0,0
COLWRIT,R4B,21322,012,"Read,Comp,Research",John Levine,under,0,6,4,1,3,1,1,0,0,0,0,0,0,0,0
COLWRIT,R4B,23751,014,"Read,Comp,Research",Jordan Ruyle,under,0,12,0,1,2,0,2,0,0,0,0,0,0,0,0
COLWRIT,R4B,23835,015,"Read,Comp,Research",Jordan Ruyle,under,0,11,1,2,0,0,1,1,0,0,0,0,0,0,0
COLWRIT,R4B,24163,016,"Read,Comp,Research",Kimberly Freeman,under,0,11,4,0,2,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,25107,019,"Read,Comp,Research",Caroline Cole,under,0,1,2,1,3,1,0,0,0,0,1,0,1,0,0
COLWRIT,R4B,26331,021,"Read,Comp,Research",Kimberly Freeman,under,0,12,3,1,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,26378,020,"Read,Comp,Research",Kaya Oakes,under,0,11,4,2,0,1,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,30698,022,"Read,Comp,Research",Patricia Steenland,under,0,9,1,3,1,1,0,0,0,0,0,0,1,0,0
COLWRIT,R4B,30700,023,"Read,Comp,Research",Carmen Acevedo Butcher,under,0,7,3,2,2,0,0,0,0,1,0,0,0,0,0
COLWRIT,R4B,30702,024,"Read,Comp,Research",Carmen Acevedo Butcher,under,0,7,2,3,1,1,0,2,0,1,0,0,0,0,0
COLWRIT,R4B,30704,025,"Read,Comp,Research",Teri Crisp,under,0,10,4,2,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,33920,026,"Read,Comp,Research",Tory Adkisson,under,0,3,4,5,3,0,1,0,0,0,0,0,0,0,0
COM LIT,100,26953,002,Intro To Comp Lit,Roni Masel,under,4,12,3,2,1,0,0,0,0,0,0,0,0,3,0
COM LIT,100,21338,001,Intro To Comp Lit,Eric Naiman,under,0,6,3,2,0,0,0,0,0,0,0,0,0,4,0
COM LIT,100D,30961,001,Intro To Comp Lit,Karl Britto,under,0,14,2,0,1,0,1,0,0,0,0,0,0,0,0
COM LIT,151,30962,001,Ancient Medit Wrld,Leslie Kurke; Mary Mussman,under,1,13,5,4,5,1,0,0,1,0,0,0,0,4,0
COM LIT,154,30963,001,18th-19th Cent Lit,Anne-Lise Francois,under,1,10,1,1,0,0,0,0,0,1,0,0,0,1,1
COM LIT,155,30964,001,The Modern Period,Ramsey McGlazer,under,2,8,8,4,2,0,0,0,0,1,0,0,1,1,0
COM LIT,171,21340,001,Modern Greek Lit,Christopher Scott,under,0,14,2,0,0,1,0,0,0,0,0,0,0,0,0
COM LIT,190,19406,001,Senior Seminar,Miryam Sas; Max Kaisler,under,1,5,2,1,0,1,1,0,0,0,0,0,0,1,0
COM LIT,60AC,23543,001,Lit Amer Cultures,Karina Palau,under,7,23,0,0,0,0,1,0,0,0,0,0,0,6,0
COM LIT,R1A,21328,002,Engl Comp World Lit,Karina Palau; Yana Zlochistaya; Ata Sunucu,under,4,21,1,4,2,0,0,1,0,0,0,0,1,0,0
COM LIT,R1A,21329,003,Engl Comp World Lit,Amanda Siegel; Hannah Frakes,under,3,5,3,3,2,0,1,1,0,0,0,0,1,0,0
COM LIT,R1A,21327,001,Engl Comp World Lit,Marie Sanazaro,under,0,2,8,2,0,5,0,0,0,0,0,0,1,0,0
COM LIT,R1A,21330,004,Engl Comp World Lit,Molly Bronstein,under,0,2,7,4,1,1,0,1,0,0,0,1,0,0,0
COM LIT,R1A,21331,005,Engl Comp World Lit,Vera Felder,under,0,8,6,2,0,0,0,0,0,0,1,0,0,0,0
COM LIT,R1A,21332,006,Engl Comp World Lit,Magdalena Ostas,under,0,1,8,6,1,0,0,0,0,0,1,0,0,0,0
COM LIT,R1A,25334,007,Engl Comp World Lit,Karina Palau; Gladys Rivas,under,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0
COM LIT,R1B,21333,001,Engl Comp World Lit,Karina Palau; Thomas Maude-Griffin,under,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21335,003,Engl Comp World Lit,Karina Palau; Albert Castro,under,5,7,3,3,0,1,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21336,004,Engl Comp World Lit,Belen Bistue,under,2,2,3,2,3,0,1,0,1,1,0,0,0,0,0
COM LIT,R1B,23906,006,Engl Comp World Lit,Karina Palau; Dinah Lensing-Sharp; Landon Kramer,under,1,18,5,0,1,1,4,1,0,0,0,0,1,0,0
COM LIT,R1B,23908,009,Engl Comp World Lit,Karina Palau; Madeleine Kresin,under,2,9,2,1,4,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,23911,012,Engl Comp World Lit,Belen Bistue,under,1,3,6,1,2,3,0,0,0,0,0,0,1,0,0
COM LIT,R1B,21334,002,Engl Comp World Lit,Karina Palau; Samuel Jackson; Cole Carvour,under,0,23,7,4,1,0,0,0,1,0,0,0,0,0,0
COM LIT,R1B,21337,005,Engl Comp World Lit,Joan McQuade,under,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,23907,007,Engl Comp World Lit,Vera Felder,under,0,6,8,0,2,0,1,0,0,0,0,0,0,0,0
COM LIT,R1B,23909,010,Engl Comp World Lit,Joan McQuade,under,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,23912,013,Engl Comp World Lit,Karina Palau; Layla Hazemi-Jebelli,under,0,3,5,1,4,0,0,0,0,1,0,0,1,0,0
COM LIT,R1B,23913,014,Engl Comp World Lit,Joan McQuade,under,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,23914,015,Engl Comp World Lit,Karina Palau; Kyle Ralston,under,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,23915,016,Engl Comp World Lit,Molly Bronstein,under,0,3,8,5,0,0,1,0,0,0,0,0,1,0,0
COM LIT,R1B,25335,008,Engl Comp World Lit,Vera Felder,under,0,5,4,3,4,0,0,0,0,0,0,0,2,0,0
COMPSCI,10,33012,001,Beauty Joy Computng,Dan Garcia,under,17,27,3,4,4,4,4,1,0,0,2,0,3,11,10
COMPSCI,152,29347,001,Comp Arch & Eng,Prashanth Ganesh; Sophia Shao; Animesh Agrawal,under,15,23,16,26,5,2,1,1,1,0,0,0,1,15,2
COMPSCI,160,29224,001,User Interfaces,Bjorn Hartmann; Shm Almeda,under,1,11,13,8,5,4,0,0,0,0,0,0,0,2,0
COMPSCI,161,29201,001,Computer Security,Raluca Popa; Peyrin Kao; Ana Cismaru; Madison Bohannan,under,24,204,136,102,33,35,13,3,9,0,0,0,27,11,0
COMPSCI,162,28383,001,Op Sys And Sys Prog,John Kubiatowicz; David Zhang; Rohan Kumar,under,12,112,58,50,38,16,13,7,5,1,0,2,1,29,1
COMPSCI,164,31234,001,Prog Lang And Comp,Koushik Sen,under,3,26,10,14,10,15,7,1,3,0,0,0,2,19,2
COMPSCI,169L,29185,001,Softwar Eng Project,Armando Fox; Michael Ball; Simon Jovanovic,under,2,13,0,1,0,0,0,0,0,0,0,0,0,0,0
COMPSCI,170,28394,001,Intro Cs Theory,Prasad Raghavendra; Tianchen Liu; John Wright,under,16,124,105,60,63,73,19,9,16,0,0,0,20,16,1
COMPSCI,174,29253,001,Comb And Disc Prob,Alistair Sinclair; Milind Jagota,under,4,6,2,2,1,1,0,2,3,0,0,0,0,6,1
COMPSCI,182,26297,001,Neural Networks,Anant Sahai,under,18,71,3,7,16,7,2,1,2,0,0,0,3,21,6
COMPSCI,184,28407,001,Computer Graphics,James O'Brien; Ren Ng; James Fong; Anjali Thakrar; Siyu Gai,under,10,55,78,42,42,4,5,3,1,0,0,1,2,24,2
COMPSCI,186,29254,001,Intro To Database,Alvin Cheung; Benjamin Cuan; Rithvik Chuppala; Zhangte Xia,under,29,142,108,85,62,32,13,0,2,0,1,2,2,12,2
COMPSCI,188,28412,001,Artif Intelligence,Stuart Russell; Peyrin Kao,under,14,163,117,76,40,28,7,4,0,0,1,3,7,8,2
COMPSCI,189,28426,001,Intro Machine Learn,Jonathan Shewchuk; Mrunali Manjrekar,under,137,207,51,31,31,25,11,11,14,1,6,3,15,34,12
COMPSCI,194,33432,238,Special Topics,Xiaodong Song; shafi goldwasser; FNU Deevashwer,under,1,14,4,1,2,5,0,1,0,0,0,0,2,14,1
COMPSCI,194,33460,169,Special Topics,Armando Fox; Michael Ball,under,2,13,0,1,0,0,0,0,0,0,0,0,0,0,0
COMPSCI,194,30855,100,Special Topics,John Canny; Giselle Mendoza Rocha,under,0,42,20,5,2,0,0,0,0,0,0,0,1,5,1
COMPSCI,195,19409,001,Social Implic Comp,Lisa Yan; Ethan Ordentlich,under,0,0,0,0,0,0,0,0,0,0,0,0,0,184,3
COMPSCI,198,33584,003,Directed Group Stdy,Dan Garcia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
COMPSCI,198,33585,303,Directed Group Stdy,Dan Garcia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1
COMPSCI,198,33586,071,Directed Group Stdy,Anant Sahai,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
COMPSCI,198,33609,075,Directed Group Stdy,John DeNero,under,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4
COMPSCI,198,33616,080,Directed Group Stdy,Bjorn Hartmann,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
COMPSCI,198,33617,099,Directed Group Stdy,Joshua Hug,under,0,0,0,0,0,0,0,0,0,0,0,0,0,99,6
COMPSCI,198,33623,056,Directed Group Stdy,Bjorn Hartmann,under,0,0,0,0,0,0,0,0,0,0,0,0,0,62,12
COMPSCI,198,33635,008,Directed Group Stdy,Peyrin Kao,under,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2
COMPSCI,198,33640,134,Directed Group Stdy,Gireeja Ranade,under,0,0,0,0,0,0,0,0,0,0,0,0,0,107,5
