Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
DATASCI,W205,32123,005,Fund. Data Eng,Doris Schioberg,grad,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W205,32124,006,Fund. Data Eng,Kevin Crook,grad,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W205,32125,007,Fund. Data Eng,Kevin Crook,grad,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W205,32126,008,Fund. Data Eng,Doris Schioberg,grad,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W205,33492,099,Fund. Data Eng,Doris Schioberg,grad,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W205,32064,002,Fund. Data Eng,Korin Reid,grad,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W207,32083,004,Applied Mach Learn,Amit Bhattacharyya,grad,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W207,32093,005,Applied Mach Learn,Cornelia Ilin,grad,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W207,32105,008,Applied Mach Learn,Cornelia Ilin,grad,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W207,32050,002,Applied Mach Learn,John Santerre,grad,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W207,32129,007,Applied Mach Learn,Ishaani Priyadarshini,grad,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0
DATASCI,W207,33522,011,Applied Mach Learn,Uri Schonfeld,grad,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W209,32046,002,Data Viz/Comm,Andrew Reagan,grad,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W209,32047,003,Data Viz/Comm,Mak Ahmad,grad,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W209,33491,007,Data Viz/Comm,Bum Chul Kwon,grad,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W209,33507,005,Data Viz/Comm,Mak Ahmad,grad,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W209,32048,004,Data Viz/Comm,Clinton Brownley,grad,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W209,33490,006,Data Viz/Comm,Fereshteh Amini,grad,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,32073,002,Capstone,Frederick Nugen; Cornelia Ilin,grad,2,2,9,2,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,32084,004,Capstone,Alberto Todeschini; Puya Vahabi,grad,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,32130,003,Capstone,Alberto Todeschini; Puya Vahabi,grad,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,33494,008,Capstone,Alberto Todeschini; Cornelia Ilin,grad,5,3,3,7,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,32059,001,Capstone,Juanjie Joyce Shen; Zona Kostic,grad,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,32107,006,Capstone,David Steier; Juanjie Joyce Shen,grad,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,33493,007,Capstone,David Steier; Juanjie Joyce Shen,grad,0,13,2,2,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,33495,009,Capstone,Alberto Todeschini; Frederick Nugen,grad,0,8,8,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W231,33497,003,Behind The Data,Deborah Donig; Jared Maslin,grad,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W233,33560,002,Privacy Engineering,Daniel Aranki,grad,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0
DATASCI,W241,32061,001,Exp & Causal Infer,Douglas Hughes,grad,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,32062,002,Exp & Causal Infer,Scott Guenther,grad,0,11,2,2,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,32087,004,Exp & Causal Infer,David Wheeler,grad,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
DATASCI,W241,32095,005,Exp & Causal Infer,Scott Guenther,grad,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,32141,006,Exp & Causal Infer,Scott Guenther,grad,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W261,32096,003,Mach Lrn At Scale,Ramakrishna Gummadi,grad,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W261,32101,004,Mach Lrn At Scale,Vinicio De Sola,grad,4,3,5,1,1,1,2,0,0,0,0,0,0,0,0
DATASCI,W261,32142,005,Mach Lrn At Scale,Vinicio De Sola,grad,5,8,1,1,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W261,33499,006,Mach Lrn At Scale,Vinicio De Sola,grad,1,4,2,1,2,1,0,0,0,0,0,0,0,0,0
DATASCI,W261,32066,001,Mach Lrn At Scale,James Shanahan,grad,0,3,5,4,2,1,0,0,0,0,0,0,0,0,0
DATASCI,W261,32067,002,Mach Lrn At Scale,James Shanahan,grad,0,4,5,7,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W261,33500,007,Mach Lrn At Scale,Ramakrishna Gummadi,grad,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,32074,001,Nlp Deep Learning,Peter Grabowski,grad,0,5,3,3,1,0,0,1,0,0,0,0,0,0,0
DATASCI,W266,32075,002,Nlp Deep Learning,Natalie Ahn,grad,0,10,2,0,0,2,0,0,0,0,0,0,0,0,0
DATASCI,W266,32089,003,Nlp Deep Learning,Daniel Cer,grad,0,7,2,2,1,0,0,0,0,0,0,0,1,0,0
DATASCI,W266,32090,004,Nlp Deep Learning,Mark Butler,grad,0,14,2,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,32143,006,Nlp Deep Learning,Michael Tamir; Paul Spiegelhalter,grad,0,5,6,2,2,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,32097,005,Nlp Deep Learning,Jennifer Zhu,grad,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0
DATASCI,W271,32068,001,Adv Data Sci Stats,Majid Makinayeri; Vinod Bakthavachalam,grad,0,4,5,3,1,0,0,0,0,0,0,0,1,0,0
DATASCI,W271,32069,002,Adv Data Sci Stats,Majid Makinayeri; Vinod Bakthavachalam,grad,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0
DEMOG,299,16767,002,Directed Research,Dennis Feehan,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
DES INV,201,28949,001,Debates In Design,Bjorn Hartmann; Kyle Steinfeld; Yasmine Kahsai; Anshita Arya; Alexandra Oliva; Cecilia Egidi,grad,1,11,28,20,11,6,3,2,0,0,0,0,0,0,0
DES INV,202,28950,001,Tech Design Fdns,Purin Phanichphant; Georgios Grigoriadis; Denise Heredia; Hin Kwan Kwok,grad,7,20,9,6,1,1,0,0,0,0,0,0,0,0,0
DES INV,212,32619,1,Design Emerg Tech 2,Sabin Ciocan; Floor van de Velde,grad,4,19,10,1,4,0,0,0,0,0,0,0,0,0,0
DES INV,213,32617,1,Design Studio,Eric Paulos; Danika Cooper; Yoonnyong Bahk; Eric Rawn,grad,0,7,9,5,7,4,2,2,0,0,0,0,0,0,0
DES INV,219,32618,1,Capstone Portfolio,Yoonnyong Bahk; Kelly Zabors,grad,4,16,4,3,4,3,2,0,0,0,0,0,0,0,0
DES INV,290,19080,1,Adv Spec Top In Des Inv,Lucila Duloup; Jess Kim; Floor van de Velde,grad,6,23,12,2,1,0,0,0,0,0,0,0,0,0,0
DEV ENG,205,31059,001,Deveng Applications,Kristopher Kohler,grad,0,28,9,1,4,2,0,0,0,0,0,0,0,0,0
DEV ENG,206,31060,001,Eth Refl Portfolio,Yanin Kramsky; Yulia Grinkrug,grad,16,1,3,0,1,3,0,0,0,0,0,0,0,1,0
DEV ENG,206,33606,002,Eth Refl Portfolio,Yanin Kramsky; Yulia Grinkrug,grad,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0
DEV ENG,290,31063,001,Adv Sp Topics Desgn,Alice Agogino,grad,16,10,19,0,0,0,0,0,0,0,0,0,0,0,0
DEV ENG,290,34191,002,Adv Sp Topics Desgn,Sosale Sastry,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
DEV ENG,C200,27768,001,Dev Tech Design,Amy Pickering; Jean Roberts; Scarlet Bliss,grad,0,39,10,1,0,1,0,0,0,0,0,0,0,0,0
DEVP,221,27404,001,Climatechangeenergy,Fredrich Kahrl; Michele de Nevers,grad,0,19,2,0,1,0,0,0,0,0,0,0,1,0,0
DEVP,222,26819,001,Econsustainresdev,David Zilberman; David Roland Holst,grad,3,14,8,1,0,0,0,0,0,0,0,0,0,0,0
DEVP,228,26820,001,Stratplanprojmgmt,Whitney Hischier; Omar Romero-Hernandez,grad,0,19,10,4,2,0,0,0,0,0,0,0,0,0,0
DEVP,229,27489,001,Quantmethodseval,Paul Gertler,grad,0,10,6,10,9,6,0,0,0,0,0,0,0,4,0
DEVP,232,27403,001,Foundations Of Ph,Arthur Reingold; Hildy Baker,grad,3,10,4,1,2,0,0,0,0,0,0,0,0,0,0
DEVP,239,17567,001,Multdisciplinarysem,Michelle Hewlett,grad,4,12,6,1,0,0,0,0,0,0,0,0,0,0,0
DEVP,239,17568,002,Multdisciplinarysem,Michelle Hewlett,grad,7,8,7,6,5,3,0,0,0,0,0,0,0,0,0
DEVP,295,19081,001,Assess Intl Proj,Mattia Prayer Galletti,grad,5,4,9,4,0,0,0,0,0,0,0,0,0,0,0
DEVP,296,19082,001,Devp Finance,Glenn Yago,grad,7,11,8,2,0,0,0,0,0,0,0,0,0,5,0
DEVP,299,34208,002,Superv Indep Study,Michelle Hewlett,grad,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0
EA LANG,200,25052,001,Proseminar,Kevin Michael Smith,grad,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON,201A,21264,001,Economic Theory,Christina Shannon; Haluk Ergin,grad,1,9,19,10,10,2,0,0,0,0,0,0,0,0,0
ECON,202A,21247,001,Macro,Jon Steinsson,grad,5,10,11,7,6,6,0,0,0,0,0,0,0,1,0
ECON,204,21231,001,Math Tools For Econ,Christina Shannon,grad,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0
ECON,208,21228,001,Micro Econ Seminar,Quitze Valenzuela-Stookey,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
ECON,211,21236,001,Econ Hist Sem,Barry Eichengreen; Guo Xu,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0
ECON,216,21250,001,Polit Econ Sem,Frederico Finan,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
ECON,218,21239,001,Sem In Psych & Econ,Stefano Dellavigna,grad,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0
ECON,219A,25930,001,Foundation Psy/Econ,Dmitry Taubinsky,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
ECON,220A,31287,001,Industrial Org,Hernan Barahona,grad,5,5,3,0,0,0,0,0,0,0,0,0,0,3,0
ECON,221,21266,001,Indust Org Sem,Hernan Barahona,grad,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0
ECON,230A,21238,001,Public Economics,Alan Auerbach,grad,2,4,1,3,2,0,0,0,0,0,0,0,0,0,0
ECON,235,21267,001,Financial Econ Sem,Ulrike Malmendier,grad,3,2,0,0,0,0,0,0,0,0,0,0,0,7,0
ECON,237,21230,001,Macro/Money Seminar,Emi Nakamura,grad,0,18,0,0,0,0,0,0,0,0,0,0,0,4,0
ECON,240A,21232,001,Econometrics,Michael Jansson; Demian Pouzo,grad,3,9,12,8,4,0,0,0,0,0,0,0,0,2,0
ECON,242,21242,001,Econometrics Sem,Vira Semenova,grad,0,7,0,0,0,0,0,0,1,0,0,0,0,3,0
ECON,250B,30809,001,Labor Economics,Sydnee Caldwell,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0
ECON,251,21237,001,Labor Econ Sem,Patrick Kline; Sydnee Caldwell,grad,0,43,0,0,0,0,0,0,0,0,0,0,0,2,0
ECON,271,21235,001,Dev Econ Seminar,Edward Miguel,grad,0,32,0,0,0,0,0,0,0,0,0,0,0,5,0
ECON,280A,31214,001,International Econ,Andres Rodriguez-clare; Benjamin Faber,grad,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0
ECON,281,21229,001,Internatl Sem,Andres Rodriguez-clare,grad,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0
ECON,C215A,24343,001,Political Economics,Frederico Finan,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0
ECON,C270A,21240,001,Econ Development,Jeremy Magruder; Marco Gonzalez-Navarro,grad,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0
EDUC,208A,32821,001,Bio Bases Of Beh,Amanda McKerracher,grad,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,210,29281,001,Devpsychopathology,Mercedes Zapata,grad,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0
EDUC,215,30765,001,Early Socialization,Ozge Hacifazlioglu,grad,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,221,29300,001,Curr Dev And Design,Kyle Beckham,grad,5,2,7,2,1,0,0,0,0,0,0,0,0,0,0
EDUC,221,32726,002,Curr Dev And Design,Kyle Beckham,grad,1,2,5,2,4,0,0,0,0,0,0,0,0,0,0
EDUC,222C,29283,001,Dbr Forum,Dor Abrahamson,grad,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0
EDUC,226A,29296,001,Secondary Stem Meth,Emily Reigh,grad,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,231B,29266,001,"Teaching, Learning",Cati de los Rios; George Ellis,grad,0,28,5,1,0,0,0,0,0,0,0,0,0,0,0
EDUC,231B,29275,002,"Teaching, Learning",Cati de los Rios; George Ellis,grad,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,236,29297,001,Prac Based Res Sem,Kyle Beckham,grad,0,40,7,3,0,0,0,0,0,0,0,0,0,0,0
EDUC,236A,29282,001,Science Educ Elem,Carrie Strohl,grad,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,236B,29252,001,Elem Teaching Math,Sumita Soni,grad,0,9,3,2,1,1,0,0,0,0,0,0,0,0,0
EDUC,238,29267,001,Teach Reading K-8,Elisa Salasin,grad,3,8,3,2,0,0,0,0,0,0,0,0,0,0,0
EDUC,244,29320,001,Data Mining,Zachary Pardos; Yueqi Wang,grad,2,26,1,1,0,0,0,0,0,0,0,0,0,4,0
EDUC,257,32667,001,Fdns Of Sport In Ed,Derek Van Rheenen,grad,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,261A,33480,001,Org. Theory In Educ,Bruce Fuller,grad,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
EDUC,262B,29310,001,Schsupv:Thery Pract,Soraya Sablo-Sutton; Shannon Williams-Zou,grad,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,268,29307,001,First-Year Seminar,Tolani Britton; Tesha Sengupta-Irving,grad,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,271B,33872,002,Intro Qual Methods,Jabari Mahiri; Erin Murphy-Graham; Karen Villegas,grad,0,37,1,0,0,0,0,0,0,0,0,0,1,0,0
EDUC,272B,29311,001,School Data Analys,Jessica Evans,grad,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,274A,29229,001,Ed/Soc Sci Meas I,Mark Wilson; Smriti Mehta,grad,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,274C,29295,001,Res Sem In Meas'T,Mark Wilson,grad,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,275G,29284,001,Hierarchical Models,Sophia Rabe-Hesketh; AYBOLEK AMANMYRADOVA; Bowen Wang-Kildegaard; Xingyao Xiao,grad,14,21,0,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,275H,29314,001,Multilevel Modeling,Sophia Rabe-Hesketh,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,282,29319,001,Intro To Inquiry,Tina Trujillo,grad,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,293A,29286,001,Data Anly In Ed Res,Karen Draney; Bowen Wang-Kildegaard; Patrick Hanlin; Qifan Zhang,grad,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,293L,29289,003,Educ Data Anly Lab,Karen Draney; Bowen Wang-Kildegaard,grad,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,298B,15118,003,Directed Group Study,Laura Sterponi,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,298C,15119,001,Group Study-Dcemst,Amanda McKerracher,grad,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,390C,29236,001,Superv Teaching Sem,Manuel Herrera,grad,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,390C,29272,002,Superv Teaching Sem,Chela Delgado; Jonathan Perez,grad,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,390C,33772,003,Superv Teaching Sem,Geetha Lakshminarayanan,grad,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,413A,29279,001,Mh Interventions I,Amanda McKerracher,grad,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,460A,29312,001,School Site Mgt. I,Nives Wetzel De Cediel,grad,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0
EECS,225B,28647,001,Dig Imag Proc,Avideh Zakhor,grad,2,2,4,3,1,0,0,0,0,0,0,0,0,0,0
EECS,227AT,28081,001,Optimization Models,Gireeja Ranade; Alicia Matsumoto; Aryan Jain,grad,4,13,5,1,6,0,0,0,0,0,0,0,0,7,0
EECS,251A,27963,001,Intro Dig Des Ic,Sophia Shao,grad,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0
EECS,251LA,28671,102,Intro Dig Des Ic As,Sophia Shao; Jennifer Zhou; Ruohan Yan,grad,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
EECS,251LA,28901,101,Intro Dig Des Ic As,Sophia Shao; Erik Anderson,grad,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
EECS,C206A,32513,001,Intro To Robotics,Sosale Sastry; Koushil Sreenath,grad,1,8,8,0,0,0,0,0,0,0,0,0,0,1,0
EL ENG,213A,28384,001,Power Electronics,Robert Pilawa-Podgurski; Rose Abramson; Logan Horowitz,grad,4,4,0,2,0,1,0,0,0,0,0,0,0,0,0
EL ENG,218A,28436,001,Intro Optical Eng,Boubacar Kante; Emma Martin,grad,5,3,1,1,0,1,0,0,0,0,0,0,0,1,0
EL ENG,221A,27834,001,Lin Syst Theory,Kameshwar Poolla; Murat Arcak; Neelay Junnarkar,grad,3,15,4,1,1,1,0,0,0,0,0,0,0,2,0
EL ENG,223,30611,001,Stoch Sys Est &,Venkatacha Anantharam,grad,1,4,1,0,0,0,0,0,0,0,0,0,0,4,0
EL ENG,225D,28898,001,Audio Signal Proc,Gasper Begus; Gopala Anumanchipalli,grad,0,12,3,6,0,0,0,0,0,0,0,0,0,1,0
EL ENG,226A,27828,001,Random Process Syst,Efe Aras; Thomas Courtade,grad,1,12,4,0,0,0,0,0,0,0,0,0,0,1,0
EL ENG,227BT,27822,001,Convex Optim,Brendon Anderson; Somayeh Sojoudi,grad,6,19,6,4,0,0,0,1,0,0,0,0,0,1,0
EL ENG,229A,27825,001,Info Theo & Coding,Venkatacha Anantharam,grad,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,230A,27845,001,Ic Devices,Ali Javey; Vivian Wang,grad,1,8,5,0,2,0,0,0,0,0,0,0,0,0,0
EL ENG,236A,30684,001,Quantum & Opt E,Alp Sipahigil,grad,6,10,3,3,0,0,0,0,0,0,0,0,0,3,0
EL ENG,240A,27835,001,Ana Integ Circ,Rikky Muller,grad,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,247A,27800,001,Microelectromec Sys,Kristofer Pister; Xintian Liu,grad,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,290,19092,005,Adv Topics In Ee,Laura Waller,grad,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,290,19093,006,Adv Topics In Ee,Grigory Tikhomirov,grad,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,290,19094,007,Adv Topics In Ee,Jaijeet Roychowdhury,grad,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
EL ENG,C220A,27844,001,Adv Contrl Sys I,Masayoshi Tomizuka,grad,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0
EL ENG,C220B,27831,001,Exp Adv Ctrl Des I,Francesco Borrelli,grad,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,C249A,27802,001,Intro Embedded,Prabal Dutta,grad,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0
"ENE,RES",276,27175,001,Climate Change Econ,Lisa Rennels; Samuel Evans; Elias Lazarus; Anaya Hall; Lynn Shiyayo; Javiera Canales Valenzuela; Zora Ott; Stephen Stack,grad,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0
"ENE,RES",290,19106,001,Erg Seminar,Lara Kueppers,grad,0,6,1,0,0,0,0,0,0,0,0,0,0,5,0
"ENE,RES",293A,27484,001,Master'S Seminar I,Isha Ray,grad,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0
"ENE,RES",293C,27485,001,Masters Seminar Iii,Daniel Kammen,grad,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0
"ENE,RES",299,17479,008,Indiv Research,David Anthoff,grad,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"ENE,RES",299,17472,001,Indiv Research,Daniel Kammen,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0
"ENE,RES",299,17473,002,Indiv Research,Isha Ray,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0
"ENE,RES",299,17478,007,Indiv Research,Duncan Callaway,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0
"ENE,RES",299,17480,009,Indiv Research,Lara Kueppers,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
"ENE,RES",C200,26835,001,"Energy, Society",Daniel Kammen; Jesse Griffin-Carney; Gregory Berger; Yuhan Zhao,grad,7,28,4,0,0,0,0,0,0,0,0,0,0,5,0
ENGIN,270A,28013,001,Organizational Beha,Felicia Rabang; Walter Campbell; Janel Wellborn,grad,5,18,5,1,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28139,002,Organizational Beha,Felicia Rabang; Walter Campbell; Janel Wellborn,grad,9,16,5,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28140,003,Organizational Beha,Felicia Rabang; Walter Campbell; Janel Wellborn,grad,5,16,3,1,1,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28143,006,Organizational Beha,Daniel Himelstein; Felicia Rabang; Walter Campbell,grad,1,8,23,1,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28209,007,Organizational Beha,Daniel Himelstein; Felicia Rabang; Walter Campbell,grad,1,5,19,7,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28210,008,Organizational Beha,Daniel Himelstein; Felicia Rabang; Walter Campbell,grad,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,29013,011,Organizational Beha,Felicia Rabang; Jennifer Yang; Walter Campbell,grad,2,8,15,2,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28141,004,Organizational Beha,Felicia Rabang; Walter Campbell; Yogesh Lund,grad,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28142,005,Organizational Beha,Daniel Himelstein; Felicia Rabang; Walter Campbell,grad,0,5,22,7,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28440,009,Organizational Beha,Felicia Rabang; Walter Campbell; Sarah Holliman,grad,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28441,010,Organizational Beha,Felicia Rabang; Walter Campbell; Sarah Holliman,grad,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,29014,012,Organizational Beha,Felicia Rabang; Jennifer Yang; Walter Campbell,grad,0,12,14,2,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,29015,013,Organizational Beha,Edward Kass; Felicia Rabang; Walter Campbell,grad,0,27,8,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,29016,014,Organizational Beha,Edward Kass; Felicia Rabang; Walter Campbell,grad,0,17,8,2,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,29017,015,Organizational Beha,Edward Kass; Felicia Rabang; Walter Campbell,grad,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,29018,016,Organizational Beha,Edward Kass; Felicia Rabang; Walter Campbell,grad,0,16,5,1,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,29019,017,Organizational Beha,Nima Shomali; Felicia Rabang; Walter Campbell,grad,0,18,7,0,4,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28442,009,Tech Management,Felicia Rabang; Walter Campbell; Reginald Bailey,grad,3,10,3,4,2,0,0,0,1,0,0,0,0,0,0
ENGIN,270B,28443,010,Tech Management,Felicia Rabang; Walter Campbell; Reginald Bailey,grad,4,9,4,3,7,2,0,0,0,0,0,0,0,0,0
ENGIN,270B,34169,019,Tech Management,Lee Fleming,grad,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28014,001,Tech Management,Felicia Rabang; Leah Edwards; Walter Campbell,grad,0,16,6,5,5,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28144,002,Tech Management,Felicia Rabang; Leah Edwards; Walter Campbell,grad,0,13,8,2,5,1,0,0,0,0,0,0,0,0,0
ENGIN,270B,28145,003,Tech Management,Felicia Rabang; Bulent Erbilgin; Walter Campbell,grad,0,10,10,5,3,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28146,004,Tech Management,Felicia Rabang; Bulent Erbilgin; Walter Campbell,grad,0,12,9,5,4,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28147,005,Tech Management,Felicia Rabang; Bulent Erbilgin; Walter Campbell,grad,0,12,8,4,5,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28148,006,Tech Management,Felicia Rabang; Walter Campbell; Matthew Rappaport,grad,0,12,12,5,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28211,007,Tech Management,Felicia Rabang; Walter Campbell; Matthew Rappaport,grad,0,6,17,5,2,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28212,008,Tech Management,Felicia Rabang; Walter Campbell; Matthew Rappaport,grad,0,9,13,6,0,1,0,1,0,0,0,0,0,0,0
ENGIN,270B,28689,011,Tech Management,Elizabeth Kovats; Felicia Rabang; Walter Campbell,grad,0,12,7,6,1,1,1,0,0,0,0,0,0,0,0
ENGIN,270B,29021,012,Tech Management,Elizabeth Kovats; Felicia Rabang; Walter Campbell,grad,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,29022,013,Tech Management,Elizabeth Kovats; Felicia Rabang; Walter Campbell,grad,0,10,6,1,3,0,0,0,0,0,0,0,0,0,0
