Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
PHILOS,176,20777,001,Hume,Michael Martin,under,0,4,9,9,6,3,2,1,3,1,0,0,2,3,0
PHILOS,125,20809,001,Metaphysics,Geoffrey Lee,under,0,6,6,7,16,2,4,1,0,0,0,0,0,6,0
POL SCI,191,20813,007,Junior Seminar,Paul Pierson,under,0,4,4,4,4,2,0,0,0,0,0,0,0,0,0
PHILOS,25A,20815,001,Ancient Philosophy,Timothy Clarke,under,0,11,36,36,35,33,12,3,1,0,0,0,3,23,4
PHILOS,18,20831,001,Confucius For Today,Kwong-loi Shun,under,0,3,11,11,5,2,0,0,0,0,0,0,0,16,0
POL SCI,143A,20836,001,Politics Ne Asia,Lowell Dittmer; Xuan Jin,under,0,10,12,10,7,0,1,1,1,0,0,0,0,2,0
PERSIAN,102A,20844,001,Class Persian Prose,Shahwali Ahmadi,under,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
PHILOS,190,20848,001,Proseminar,Timothy Crockett,under,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0
PHILOS,100,20849,001,Phil Methods,Daniel Warren,under,0,10,18,21,9,5,2,0,0,0,0,0,0,2,0
PHILOS,155,20881,001,Medieval Philosophy,Timothy Crockett,under,0,4,6,6,10,7,3,1,0,1,0,0,1,4,1
PHYS ED,4,21002,004,PE Activities,Lon Rork,under,0,4,1,0,1,0,0,0,0,0,0,0,0,18,2
PHYS ED,4,21003,005,PE Activities,Richard Morris,under,0,11,0,0,0,0,2,0,0,0,0,0,0,6,0
PHYS ED,4,21004,006,PE Activities,Lon Rork,under,0,3,0,0,0,0,0,1,0,0,0,0,0,10,1
PHYS ED,4,21008,007,PE Activities,William Caraway,under,0,2,0,3,1,0,0,0,0,0,0,0,0,19,0
PHYSICS,141A,21107,001,Solid State Physics,James Analitis,under,0,6,8,7,5,2,1,0,0,0,2,0,2,0,0
PHYS ED,3,21332,004,PE Activities,Vishnupriya Shah,under,0,4,0,0,0,0,0,0,0,0,0,0,0,17,0
PHYS ED,3,21335,009,PE Activities,Lon Rork,under,0,5,2,0,0,0,0,0,0,0,0,0,0,9,0
PHYS ED,3,21349,006,PE Activities,Lon Rork,under,0,8,2,1,0,0,0,0,0,0,0,0,0,20,1
PHYS ED,3,21350,007,PE Activities,Lon Rork,under,0,6,1,0,0,0,0,0,0,0,0,0,0,20,1
PHYS ED,3,21351,008,PE Activities,Richard Morris,under,0,4,0,1,0,0,1,0,0,0,0,0,0,12,2
PHYS ED,3,21353,010,PE Activities,Lon Rork,under,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0
PHYS ED,2,21499,011,PE Activities,Toni Mar,under,0,4,1,1,0,0,0,0,0,0,0,0,2,24,3
PHYS ED,2,21500,012,PE Activities,Russell Ahn,under,0,3,0,1,1,0,0,0,0,0,0,0,0,9,0
PHYS ED,2,21501,013,PE Activities,Lon Rork,under,0,6,0,1,0,0,0,0,0,0,0,0,0,21,2
PHYS ED,2,21502,014,PE Activities,Lon Rork,under,0,3,0,1,0,0,0,0,0,0,0,0,0,13,1
PHYS ED,2,21505,017,PE Activities,Lon Rork,under,0,3,0,0,0,0,0,0,0,0,0,0,0,18,1
PHYS ED,2,21506,018,PE Activities,William Caraway,under,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0
PHYS ED,2,21515,004,PE Activities,Vishnupriya Shah,under,0,8,0,0,0,0,0,0,0,0,0,0,0,17,0
PHYS ED,2,21516,005,PE Activities,Susanna Li-Jue,under,0,3,2,2,0,0,0,0,0,0,0,0,0,22,0
PHYS ED,2,21518,007,PE Activities,Jason Britton,under,0,3,0,0,1,0,0,0,0,0,0,0,0,12,0
PHYS ED,2,21519,008,PE Activities,Toni Mar,under,0,5,0,0,1,0,0,1,0,0,0,0,0,21,5
PHYS ED,1,21524,046,PE Activities,Lon Rork,under,0,6,3,1,0,0,0,0,0,0,0,0,0,6,0
PHYS ED,2,21525,009,PE Activities,Toni Mar,under,0,7,4,2,1,0,0,0,0,0,0,0,0,19,3
PHYS ED,2,21526,010,PE Activities,Toni Mar,under,0,5,6,1,2,0,0,0,0,0,0,0,0,13,4
PHYS ED,1,21541,042,PE Activities,Russell Ahn,under,0,1,0,1,1,0,0,0,0,0,0,0,1,13,0
PHYS ED,1,21542,043,PE Activities,Lon Rork,under,0,1,0,0,1,0,0,0,0,0,0,0,0,14,1
PHYS ED,1,21567,030,PE Activities,Toni Mar,under,0,7,1,2,4,0,0,0,0,0,1,0,0,16,2
PHYS ED,1,21568,031,PE Activities,Toni Mar,under,0,11,0,0,2,0,0,1,0,0,0,0,2,13,6
PHYS ED,1,21569,032,PE Activities,Jason Britton,under,0,12,0,0,0,0,0,0,0,0,0,0,0,16,1
PHYS ED,1,21570,033,PE Activities,Russell Ahn,under,0,5,0,1,0,1,0,0,0,0,0,0,1,7,0
PHYS ED,1,21571,034,PE Activities,Russell Ahn,under,0,1,0,3,1,0,1,1,0,0,0,0,1,10,1
PHYS ED,1,21572,035,PE Activities,Russell Ahn,under,0,3,1,1,3,0,0,0,0,0,0,0,2,14,1
PHYS ED,1,21573,036,PE Activities,Russell Ahn,under,0,3,0,0,2,0,1,0,0,0,0,0,0,7,1
PHYS ED,1,21574,037,PE Activities,Russell Ahn,under,0,5,0,0,4,0,0,0,0,0,0,0,0,13,1
PHYS ED,1,21596,017,PE Activities,Dini Wong,under,0,5,0,0,0,0,0,0,1,0,0,0,0,20,3
PHYS ED,1,21597,018,PE Activities,Dini Wong,under,0,3,0,1,1,0,0,0,0,0,0,0,0,25,1
PHYS ED,1,21598,019,PE Activities,Dini Wong,under,0,3,0,0,1,0,1,0,0,0,0,0,0,21,1
PHYS ED,1,21599,020,PE Activities,Dini Wong,under,0,2,0,0,0,0,0,0,0,0,0,0,1,12,3
PHYS ED,1,21600,021,PE Activities,Susanna Li-Jue,under,0,5,1,0,2,0,0,0,0,0,0,0,0,13,1
PHYS ED,1,21601,022,PE Activities,Jason Britton,under,0,10,0,0,2,0,0,0,0,0,0,0,0,11,0
PHYS ED,1,21602,023,PE Activities,Jason Britton,under,0,18,0,0,1,0,0,0,0,0,0,0,0,8,1
PHYS ED,1,21603,024,PE Activities,Jason Britton,under,0,13,0,0,0,0,0,0,0,0,0,0,0,16,0
PHYS ED,1,21604,038,PE Activities,Russell Ahn,under,0,2,0,2,4,0,0,0,0,0,0,0,0,6,0
PHYS ED,1,21605,039,PE Activities,Russell Ahn,under,0,2,0,1,1,0,0,0,0,0,0,0,0,9,0
PHYS ED,1,21606,040,PE Activities,Russell Ahn,under,0,1,0,3,2,0,1,0,0,0,0,0,0,14,0
PHYS ED,1,21607,041,PE Activities,Russell Ahn,under,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0
PHYS ED,1,21637,025,PE Activities,Jason Britton,under,0,8,0,0,1,0,0,0,0,0,0,0,0,14,0
PHYS ED,1,21638,026,PE Activities,Jason Britton,under,0,10,0,0,1,0,0,0,0,0,0,0,0,12,0
PHYS ED,1,21639,027,PE Activities,Toni Mar,under,0,5,0,0,3,0,0,0,0,0,0,0,1,21,3
PHYS ED,1,21640,028,PE Activities,Toni Mar,under,0,8,0,0,2,0,0,0,0,0,0,0,2,12,2
PHYS ED,1,21641,029,PE Activities,Toni Mar,under,0,7,3,0,5,0,0,1,0,0,1,0,1,14,3
PHYS ED,1,21667,004,PE Activities,Vishnupriya Shah,under,0,9,0,0,0,0,0,0,0,0,0,0,0,21,0
PHYS ED,1,21678,011,PE Activities,Dini Wong,under,0,5,0,0,0,1,0,0,0,0,0,0,0,15,1
PHYS ED,1,21679,012,PE Activities,Dini Wong,under,0,1,0,1,0,1,0,0,0,0,0,0,0,20,0
PHYS ED,1,21680,013,PE Activities,Dini Wong,under,0,1,0,1,1,0,0,0,0,0,0,0,0,19,1
PHYS ED,1,21682,015,PE Activities,Toni Mar,under,0,5,2,0,0,0,0,1,0,0,0,0,1,22,5
PHYS ED,1,21683,016,PE Activities,Toni Mar,under,0,4,1,0,4,0,0,0,0,0,0,0,1,18,3
PHYS ED,1,21705,006,PE Activities,Jason Britton,under,0,1,0,0,4,0,0,1,0,0,0,0,0,10,0
PHYS ED,1,21706,007,PE Activities,Jason Britton,under,0,1,0,0,1,0,0,0,0,0,0,0,0,13,0
PHYS ED,1,21707,008,PE Activities,Susanna Li-Jue,under,0,1,0,2,0,0,0,0,0,0,0,0,0,26,3
PHYS ED,1,21708,009,PE Activities,Sue Johannessen,under,0,5,0,0,1,0,0,0,0,0,0,0,0,13,1
PHYS ED,1,21709,010,PE Activities,Sue Johannessen,under,0,15,0,0,0,0,0,1,0,0,0,0,0,10,1
PSYCH,C120,21759,001,Issues In Cognition,Paul Thiem,under,0,36,6,5,2,1,0,0,0,1,0,0,2,2,0
PSYCH,W1,21785,001,General Psychology,Christopher Gade,under,0,10,15,7,15,7,8,13,4,0,3,0,1,25,1
PHYSICS,110B,21917,001,Electromagnet Optic,Joseph Orenstein,under,0,9,0,7,1,5,0,2,0,0,0,0,0,1,0
PSYCH,140,22249,001,Development Psych,Fei Xu; Katherine Kimura; Qian Wang,under,0,24,25,35,23,10,6,8,1,1,2,0,1,1,0
POLECON,160,22281,001,Pe His Context,David Beecher,under,0,1,5,7,14,6,3,0,1,0,0,0,1,6,0
POL SCI,124M,22369,001,Sci Stdy Of Intl Co,Michaela Mattes,under,0,21,17,23,18,10,2,3,3,1,2,1,3,4,1
POLECON,100,22421,001,Theory Of Pol Econ,Alan Karras,under,0,12,26,16,39,24,15,8,1,0,2,1,1,10,0
SLAVIC,R5B,22473,001,Reading And Comp,Isobel Palmer; Lyubov Golburt,under,0,5,2,5,4,0,0,0,0,0,0,0,0,0,0
SLAVIC,R5B,22474,002,Reading And Comp,Lyubov Golburt; Thomas Dyne,under,0,11,2,1,1,1,0,0,0,0,0,0,0,0,0
SLAVIC,R5B,22475,003,Reading And Comp,Antje Postema,under,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0
SLAVIC,R5A,22504,001,Reading And Comp,Kathryn Dewaele; Lyubov Golburt,under,0,3,7,4,2,0,1,0,0,0,0,0,0,0,0
SLAVIC,R5A,22505,002,Reading And Comp,Caroline Brickman; Lyubov Golburt,under,0,3,3,4,4,3,0,0,0,0,0,0,0,0,0
PHYS ED,5,22701,001,PE Activities,William Caraway,under,0,1,0,1,0,0,0,1,0,0,0,0,0,14,0
RHETOR,106,22925,001,Historical Disc,James Porter,under,0,14,0,1,0,0,1,0,0,0,0,0,0,2,0
RHETOR,109,22926,001,Aesthetics Rhetoric,Rebecca Gaydos,under,0,11,3,2,2,0,0,0,0,0,0,0,0,0,0
RHETOR,189,22939,001,Special Topics,Marianne Constable,under,0,4,6,3,2,1,0,0,0,0,0,0,0,2,0
SCANDIN,123,22942,001,Viking/Mediev Scand,Jonas Wellendorf,under,0,9,12,2,2,0,1,0,0,0,0,0,1,5,1
"S,SEASN",R5A,22980,001,Self Represent/Natn,Joseph Scalice; Robert Goldman,under,0,19,4,1,0,0,0,0,0,0,0,0,0,0,0
SCANDIN,100A,22998,001,Inter Scandin Langs,Karen Moller,under,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0
RHETOR,R1A,23017,005,Craft Of Writing,Ivy Mills; Michael McGee; Nicolette Severson,under,0,6,15,8,4,0,1,1,0,0,0,0,1,0,0
RUSSIAN,2,23071,001,Elementary Russian,Brian Egdorf; Lisa Little,under,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0
RUSSIAN,3,23081,001,Intermed Russian,Dominick Lawton; Lisa Little,under,0,6,1,1,1,1,0,0,0,0,0,0,0,1,0
RHETOR,136,23090,001,Art And Authorship,Winnie Wong,under,0,3,6,7,1,1,1,0,1,0,0,0,0,1,1
RHETOR,114,23092,001,New Media,David Bates,under,0,4,6,11,5,3,0,1,0,0,0,0,1,1,0
SOCIOL,127,23125,001,Develop & Globaliza,Tiffany Page,under,0,14,26,23,17,10,6,3,0,0,0,0,0,5,1
SCANDIN,R5B,23156,001,Reading & Comp,Jonas Wellendorf; Rosie Taylor,under,0,10,5,2,0,0,0,0,0,0,0,0,0,0,0
SCANDIN,R5B,23157,002,Reading & Comp,Monica Hidalgo,under,0,7,5,4,0,0,0,0,0,0,0,0,0,0,0
SCANDIN,R5B,23158,003,Reading & Comp,Adam Carl; Jonas Wellendorf,under,0,9,5,2,1,0,0,0,0,0,0,0,0,0,0
S ASIAN,R5A,23175,001,Great Books India,Rebecca Whittington; Robert Goldman,under,0,7,3,3,4,1,0,0,0,0,0,0,0,0,0
S ASIAN,R5A,23177,003,Great Books India,Kristina Anderson; Robert Goldman,under,0,5,2,6,2,2,0,0,0,0,0,0,1,0,0
RHETOR,103A,23179,001,Hist Of Rhet I,Norman Dale Carrico,under,0,16,31,31,15,5,0,0,0,0,0,0,1,0,0
SOCIOL,124,23185,001,Sociol Of Poverty,Martin Sanchez-Jankowski,under,0,10,9,9,10,2,2,4,0,0,0,0,1,4,1
SOCIOL,C126,23186,001,"Sex, Death, and Data",Jennifer Johnson-Hanks,under,0,7,4,8,2,1,0,0,0,0,0,0,0,5,1
SOCIOL,111AC,23221,001,Socio Of The Family,Joanna Reed,under,0,33,27,21,26,5,4,3,0,0,1,0,2,29,3
SOCIOL,150,23326,001,Social Psych,Brian Powers,under,0,14,48,47,8,0,0,0,0,0,0,0,2,2,1
SOCIOL,190,23357,001,Sem & Res In So,Karen Barkey,under,0,3,3,2,1,1,0,0,0,0,0,1,0,0,0
SOCIOL,190,23358,002,Sem & Res In So,Neil Fligstein,under,0,11,3,1,0,0,0,0,0,0,0,0,2,0,1
SOCIOL,190,23359,003,Sem & Res In So,Cihan Tugal,under,0,5,4,3,2,1,0,0,0,0,0,0,0,0,0
SOCIOL,190,23360,004,Sem & Res In So,Christopher Herring,under,0,4,8,5,1,1,0,0,0,0,0,0,0,0,0
SOCIOL,160,23553,001,Sociol Of Culture,Jill Bakehorn,under,0,32,41,41,53,18,12,3,0,6,1,0,3,26,3
SOCIOL,108,23567,001,Interview Methods,Edwin Lin,under,0,16,0,1,0,0,0,0,0,0,0,0,1,1,1
SOCIOL,106,23573,001,Quan Soc Methods,Felipe Dias,under,0,7,3,1,1,0,0,0,0,0,0,0,0,2,0
SOCIOL,140,23599,001,Polit & Soc Cha,Laleh Behbehanian,under,0,48,35,24,9,2,1,0,0,0,0,0,1,2,0
SPANISH,22,23698,001,Interm Sp Bilingual,Felix Trevino; Miriam Hernandez-rodriguez,under,0,6,2,7,3,0,0,0,0,0,0,0,0,1,0
THEATER,R1A,23759,001,Performce & Writing,Miyoko Conley; Susan Kwan,under,0,10,7,1,0,0,0,0,0,0,0,0,0,0,0
SPANISH,4,23803,003,Intermed Spanish,Azucena Hernandez-Ramirez; Miriam Hernandez-rodriguez,under,0,2,6,4,4,0,0,1,0,0,0,0,1,1,0
SPANISH,4,23804,004,Intermed Spanish,Miriam Hernandez-rodriguez; Yairamaren Roman Maldonado,under,0,5,2,3,1,0,1,0,0,0,1,0,0,5,0
SPANISH,4,23805,005,Intermed Spanish,Donna Southard; Miriam Hernandez-rodriguez,under,0,2,2,2,6,2,0,0,0,0,0,0,0,5,0
SPANISH,2,23806,004,Elem Spanish,Ana Belen Redondo Campillos; Miriam Hernandez-rodriguez,under,0,3,6,5,1,2,1,0,1,0,0,0,0,4,0
SPANISH,2,23807,005,Elem Spanish,Maria Ochoa-Villicana; Miriam Hernandez-rodriguez,under,0,6,7,2,2,0,0,0,0,0,0,0,0,6,1
SPANISH,2,23817,001,Elem Spanish,Elena Olsen; Miriam Hernandez-rodriguez,under,0,4,3,2,0,1,0,0,0,0,2,0,0,5,2
SPANISH,2,23818,002,Elem Spanish,Elena Olsen; Miriam Hernandez-rodriguez,under,0,3,3,4,0,1,1,1,0,0,0,0,0,5,6
SPANISH,4,23829,001,Intermed Spanish,Miriam Hernandez-rodriguez; Yesenia Blanco,under,0,4,2,4,0,1,1,1,0,0,0,0,0,3,1
SPANISH,4,23831,002,Intermed Spanish,Flor Lopez Malagamba; Miriam Hernandez-rodriguez,under,0,4,5,1,1,2,0,0,0,0,0,0,0,1,0
SPANISH,2,23834,003,Elem Spanish,Delia Neyra Tercero; Miriam Hernandez-rodriguez,under,0,5,3,2,3,2,0,1,1,0,1,0,0,5,0
THEATER,R1B,23854,001,Performce & Writing,Lindsey Summers,under,0,2,4,3,5,2,1,0,0,0,0,0,0,0,0
THEATER,R1B,23855,002,Performce & Writing,Lindsey Summers,under,0,5,6,3,3,0,0,0,0,0,0,0,0,0,0
THEATER,111,23856,001,Adv. Acting Studio,Lura Dolas,under,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0
THEATER,R1B,23874,003,Performce & Writing,Sima Belmar,under,0,8,4,3,1,1,0,0,0,0,0,0,0,0,0
THEATER,R1B,23875,004,Performce & Writing,Susan Kwan; Thea Gold,under,0,4,6,4,2,0,0,0,1,0,0,0,0,0,0
THEATER,R1B,23876,005,Performce & Writing,Sima Belmar,under,0,5,3,4,5,0,0,0,0,0,0,0,0,0,0
THEATER,5,23887,001,Public Speaking,Lisa Porter,under,0,8,11,0,1,0,0,1,0,0,0,0,0,3,0
VIETNMS,1A,23909,001,Intro Vietnamese,Hanh Tran,under,0,2,8,1,0,0,0,0,0,0,0,0,0,2,1
VIETNMS,1A,23910,002,Intro Vietnamese,Hanh Tran,under,0,1,8,3,0,0,0,0,0,0,0,0,0,5,0
SPANISH,1,23927,003,Elem Spanish,Alfonso Fierro Obregon; Miriam Hernandez-rodriguez,under,0,1,1,7,2,0,3,1,0,1,0,0,0,5,2
SPANISH,1,23928,004,Elem Spanish,Maria Camila Nieto Villamizar; Miriam Hernandez-rodriguez,under,0,7,2,1,2,2,1,0,0,0,0,1,0,4,0
STAT,159,23959,001,Repro Collab Datsci,Gaston Sanchez Trujillo,under,0,28,12,4,13,4,1,2,0,0,0,0,1,0,0
SPANISH,1,23963,002,Elem Spanish,Diego Arevalo; Miriam Hernandez-rodriguez,under,0,2,3,2,3,2,0,2,0,0,0,0,0,3,3
THEATER,109,23978,002,Scene Stdy Charactr,Lisa Porter,under,0,2,5,6,1,0,0,1,0,0,0,0,0,0,0
STAT,157,23979,001,Topics In Prob/Stat,Steven Evans,under,0,3,1,5,3,0,0,0,0,0,0,0,0,0,0
THEATER,R1A,24000,002,Performce & Writing,Julia Havard; Susan Kwan,under,0,3,9,3,1,0,0,0,0,0,0,0,1,0,0
THEATER,R1A,24028,006,Performce & Writing,Srijani Ghosh,under,0,6,8,1,0,0,1,1,0,0,0,0,0,0,0
THEATER,R1A,24029,007,Performce & Writing,Natalia Duong; Susan Kwan,under,0,6,5,3,2,2,0,0,0,0,0,0,0,0,0
SPANISH,25,24078,001,Read And Analysis,Dexter Zavalza Hough Snee; Francine Masiello,under,0,13,6,0,0,0,0,0,0,0,0,0,0,1,0
SPANISH,25,24079,002,Read And Analysis,Francine Masiello; Megan Briggs Magnant,under,0,3,6,1,2,2,0,1,1,0,0,0,0,4,0
SPANISH,3,24127,005,Intermed Spanish,Elena Fernandez Fernandez; Miriam Hernandez-rodriguez,under,0,2,2,2,2,1,0,0,0,0,0,0,0,4,0
SPANISH,3,24164,002,Intermed Spanish,Maria Lilly; Miriam Hernandez-rodriguez,under,0,3,3,2,1,1,0,0,0,0,0,0,0,7,0
SPANISH,3,24165,003,Intermed Spanish,Donna Southard; Miriam Hernandez-rodriguez,under,0,1,1,2,5,1,1,0,0,0,0,0,0,6,1
SPANISH,3,24166,004,Intermed Spanish,Ariel Wind; Miriam Hernandez-rodriguez,under,0,1,3,1,2,0,3,1,0,0,0,0,0,8,0
SWEDISH,1A,24233,001,Beginning Swedish,Christian Gullette; Karen Moller,under,0,1,3,2,0,0,0,0,0,0,0,0,0,5,0
SPANISH,102A,24265,001,Adv Gram And Comp,Victoria Robertson,under,0,6,2,3,4,1,0,0,0,0,0,0,0,1,0
SPANISH,25,24275,005,Read And Analysis,Daniel Rodriguez; Francine Masiello,under,0,7,6,3,2,0,1,0,0,0,0,0,0,1,0
THEATER,52AC,24313,001,Dance In Am Culture,Paige Johnson; Randi Evans; Susan Kwan,under,0,31,26,10,5,4,0,1,0,0,1,0,1,36,0
THEATER,125,24334,001,Performance/History,Julia Fawcett,under,0,3,9,9,9,0,1,1,0,0,0,0,0,3,1
"S,SEASN",R5A,24366,002,Self Represent/Natn,Rebekah Linh Collins; Robert Goldman,under,0,6,7,5,0,0,0,1,0,0,0,0,0,0,0
"S,SEASN",R5A,24367,003,Self Represent/Natn,Megan Hewitt; Robert Goldman,under,0,6,9,1,1,0,0,0,0,0,0,0,0,0,0
RHETOR,164,24379,001,Legal Theory,Samera Esmeir,under,0,5,3,8,6,1,0,0,0,0,0,0,0,2,0
RHETOR,24,24393,001,Freshman Seminars,Daniel Melia,under,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0
SCANDIN,R5A,24402,001,Reading & Comp,Jonas Wellendorf; Zachary Blinkinsop,under,0,11,0,1,6,0,0,0,0,0,0,0,0,0,0
THEATER,10,24424,001,Fund. Of Acting I,Margo Hall-callender,under,0,9,3,1,4,0,0,0,0,0,0,0,0,1,0
THEATER,10,24425,002,Fund. Of Acting I,Margo Hall-callender,under,0,12,0,0,1,1,0,1,0,0,0,0,0,2,0
THEATER,10,24426,003,Fund. Of Acting I,Scott Wallin,under,0,11,2,2,2,0,0,0,0,0,1,0,0,0,0
RHETOR,152AC,24469,001,Race/New Republic,Nadesan Permaul,under,0,8,2,6,8,0,0,2,0,0,0,0,1,4,1
RHETOR,R1B,24527,002,Craft Of Writing,Bessie Young; Ivy Mills; Ryan Ikeda,under,0,8,8,6,10,2,0,0,0,0,0,0,1,0,0
UGIS,82,24549,001,K-8 Teaching,Allison Krasnow; George Johnson,under,0,11,9,1,0,0,0,0,0,0,0,0,0,1,0
THEATER,141,24558,001,Interm Modern Dance,Latanya Tigner,under,0,5,4,3,2,4,0,1,0,0,0,0,0,1,0
THEATER,126,24604,001,Perform Literatures,Brandi Catanese,under,0,6,4,2,6,2,1,0,1,0,0,0,0,0,0
UGIS,110,24619,001,Intro To Disability,Marsha Saxton,under,0,13,11,6,2,0,0,1,1,0,0,0,1,10,1
THEATER,174A,24625,001,Costume Design/Thtr,Carol Smart,under,0,1,5,8,0,1,0,1,0,0,0,0,0,0,0
THEATER,173A,24652,001,Scenic Design,Carol Smart,under,0,1,2,4,1,1,1,0,0,0,0,0,0,1,0
THEATER,146A,24703,001,Choreography,Joe Goode,under,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0
THEATER,181,24718,001,Theatrical Drm Text,Peter Glazer,under,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,144,24723,001,Sources Of Movement,Katharine Faulkner,under,0,2,11,4,0,0,0,1,0,0,0,0,0,2,0
THEATER,162,24742,001,Stage Direct,Peter Glazer,under,0,4,5,3,1,0,0,0,0,0,0,0,0,0,0
THEATER,142,24811,001,Adv Modern Dance,Katharine Faulkner,under,0,12,1,1,3,0,0,0,0,0,0,0,0,5,1
VIETNMS,100A,24831,001,Intermed Viet,Hanh Tran,under,0,6,7,3,0,0,0,0,0,0,0,0,0,1,0
"ENE,RES",C100,24980,001,"Energy, Society",Duncan Callaway,under,0,29,14,11,8,4,1,0,1,0,0,0,1,29,4
ENVECON,C1,25076,001,Intro To Env Econ,Peter Berck,under,0,5,8,9,13,5,13,11,0,0,0,0,2,4,1
ENVECON,C151,25100,001,Economic Develop,Aprajit Mahajan,under,0,15,11,15,10,9,7,5,2,1,0,0,0,4,1
ESPM,90,25174,001,Intro To Crs Major,Ignacio Chapela,under,0,57,0,0,1,0,0,0,0,0,0,0,0,0,0
ESPM,161,25180,001,Env Phil Ethics,Carolyn Merchant,under,0,78,34,13,6,2,0,0,0,0,0,0,0,6,0
ESPM,175A,25208,001,Sen Res Sem Env Sci,Abigail Cochran; Kurt Spreyer,under,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0
ESPM,175A,25209,002,Sen Res Sem Env Sci,Dylan Chapple; Patina Mendez,under,0,6,9,1,1,0,0,0,0,0,0,0,0,0,0
ESPM,6,25216,001,Environ Biology,Ignacio Chapela,under,0,135,9,1,2,1,0,0,0,0,0,0,0,18,0
ESPM,C103,25227,001,Prin Conserv Biol,Timothy Markowitz,under,0,7,6,3,4,3,0,1,0,0,1,0,0,3,0
ESPM,164,25286,001,Gis And Env Science,Nina Kelly,under,0,7,6,4,3,0,0,0,0,0,0,0,0,1,0
ESPM,C126,25302,001,Animal Behavior,Damian Elias; Eileen Lacey; George Bentley,under,0,1,1,8,9,4,6,7,1,2,0,0,0,1,0
ESPM,162,25337,001,Bioethics Soc,Kenneth Worthy,under,0,94,22,8,5,3,1,1,0,0,0,0,4,10,0
ESPM,175L,25344,002,Sen Res Lab Env Sci,Patina Mendez,under,0,13,2,2,0,0,0,0,0,0,0,0,0,0,0
ESPM,182,25382,001,Forest Oper Mangmt,Robert York,under,0,19,1,1,0,0,0,0,1,0,0,0,0,0,0
NUSCTX,161A,25738,001,Med Nutr Therapy,Mary Lesser; Mikelle McCoin; Ruth Schrager,under,0,13,7,4,6,0,0,1,0,0,0,0,0,0,0
NUSCTX,108A,25869,001,Intro App Food Sci,Kristen Rasmussen; Margaret Rasnake; Rebecca Lee,under,0,32,20,14,19,6,0,6,1,1,2,0,1,6,1
NUSCTX,166,25892,001,Nutr In Community,Mary Lesser; Melanie Hubbuck,under,0,26,15,22,11,7,5,1,0,0,0,0,0,0,0
PLANTBI,C107L,26064,001,Plant Morphol W Lab,Chelsea Specht,under,0,4,1,1,1,2,1,3,0,0,0,0,0,0,1
PLANTBI,185,26116,001,Tech Lt Microscopy,Steven Ruzin,under,0,3,2,6,7,2,0,3,0,0,0,0,0,0,0
PLANTBI,C116,26143,001,Microbial Diversity,John Coates,under,0,2,1,1,3,3,0,6,0,0,0,1,2,1,1
PLANTBI,C112,26175,001,Gen Microbiology,Kathleen Ryan,under,0,2,9,5,9,6,5,5,4,0,4,0,2,0,2
PLANTBI,20,26181,001,Intro To Plant Sci,Brian Staskawicz,under,0,1,0,0,0,0,0,0,0,0,0,0,0,17,2
PLANTBI,22,26182,001,Intro To Microbes,Adrien Burch,under,0,21,8,4,4,5,1,2,0,0,0,0,0,3,0
PLANTBI,10,26189,001,"Plants, Agri & Soc",Brian Staskawicz; David Zilberman,under,0,8,13,10,10,2,1,2,1,0,0,0,2,20,9
BIO ENG,192,26317,001,Sr Design Project,Amy Herr,under,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,93,26598,001,Engrg Data Analysis,Mark Hansen,under,0,3,12,7,7,10,4,4,0,0,0,0,0,1,0
CIV ENG,100,26611,001,Elem Fluid Mechanic,Evan Variano,under,0,3,29,27,15,4,3,0,0,0,0,0,0,0,0
CIV ENG,70,26622,001,Engineering Geology,Steven Glaser,under,0,1,14,11,21,9,6,6,5,0,0,0,1,0,0
CIV ENG,153,26637,001,Trans Fac Design,Jasenka Rakas,under,0,35,6,0,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,192,26656,001,Art/Sci Of Practice,Robert Harley; Sofia Hamilton,under,0,83,0,0,5,0,0,0,0,0,0,0,1,3,0
CIV ENG,C30,26673,001,Intro Solid Mechncs,Ayyana Chakravartula,under,0,1,0,1,2,2,4,2,0,0,1,1,1,0,0
CIV ENG,115,26762,001,Water Chemistry,David Sedlak,under,0,3,6,8,6,3,5,0,0,0,0,0,0,1,1
COMPSCI,47A,26862,001,Interp Comp Progs,John DeNero,under,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1
