Subject,ClassNum,CourseID,Section,ClassDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
MBA,290A,08948,001,Intro Mgmt Tech,Donald Proctor,grad,0,10,12,10,5,2,0,2,0,0,0,0,0,0,0
INFO,296A,41655,004,Seminar,Deirdre Mulligan,grad,2,3,2,0,0,0,0,0,0,0,0,0,0,2,0
EL ENG,299,25894,071,Indiv Research,Avideh Zakhor,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0
SOC WEL,280,80958,001,Intro Soc Welf Res,Jill Berrick,grad,0,9,10,1,2,1,1,0,0,0,0,0,0,2,0
COMPSCI,299,26991,018,Indiv Research,Eric Brewer,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
PB HLTH,293,76366,019,Doctoral Seminar,William Dow,grad,2,0,2,1,1,0,0,0,0,0,0,0,0,4,0
HISTORY,280B,39822,005,Adv Studies-Europe,Yuri Slezkine,grad,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,211A,14273,001,Env Phys Chem Proc,James Hunt,grad,2,12,3,1,12,0,0,0,0,0,0,0,0,0,0
EDUC,228A,24040,001,Qualit Methodology,Kathleen Metz,grad,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0
POL SCI,291F,72113,001,Res Wksp For Model,Peter Lorentzen,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
ARCH,208,03915,001,Construction Law,Steven Sharafian,grad,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,223B,24013,004,Mth/Sci/Tch Ed Prob,Alan Schoenfeld,grad,0,16,0,0,0,0,0,0,0,0,0,0,0,2,0
EWMBA,292F,09528,011,Fin Mgmt Nonprft,Brent Copen,grad,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,298,21192,003,Direct Study Grad,Daniel O'Neill,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
PHYSICS,221B,69801,001,Quantum Mechanics,Wick Haxton,grad,6,11,7,7,8,0,0,1,0,0,0,0,0,0,0
HISTART,258,05064,001,Sem: Late Medieval,Beate Fricke; Niklaus Largier,grad,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0
COMPSCI,C281B,26913,001,Adv Learn & Design,Elchanan Mossel,grad,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0
MATH,C239,54448,001,Discr Math Life Sci,Lior Pachter,grad,12,1,2,0,2,0,0,0,0,0,0,0,0,3,0
PLANTBI,222,70858,001,Biochem Of Biofuels,Anastasios Melis,grad,0,9,2,1,0,0,0,0,0,0,0,0,0,4,0
PUB POL,200,77298,001,Intro Pol Analysis,Jane Mauldon; Jesse Rothstein; Mia Bird,grad,5,39,26,9,2,0,0,0,0,0,0,0,0,0,0
MEC ENG,238,56220,001,Adv Mems/Nems Lab,Liwei Lin,grad,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0
MUSIC,299,60923,009,Special Study,Davitt Moroney,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
MCELLBI,C212A,59405,001,Chemical Biology I,Matthew Francis,grad,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0
SOC WEL,298,81093,007,Group Study,Gregory Merrill,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0
MATH,295,54745,057,Individual Research,Nicolai Reshetikhin,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0
VIS SCI,201B,66418,001,Sem Vision Science,Austin Roorda,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0
CHEM,223A,12411,001,Chemical Kinetics,Stephen Leone,grad,0,5,6,4,6,0,0,0,0,0,0,0,0,0,0
PB HLTH,231A,76150,001,Analytic Methods,Timothy Brown,grad,0,9,2,1,0,1,0,0,0,0,0,0,0,0,0
CIV ENG,221,14285,001,Nonlin Struct Anly,Filippos Filippou,grad,2,5,7,10,6,4,0,0,0,0,0,0,0,0,0
"A,RESEC",242,01668,001,Quant Policy Anlys,David Sunding; Gordon Rausser,grad,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0
MBA,269,08924,001,Pricing,Teck Ho,grad,0,11,14,33,4,0,0,0,0,0,0,0,0,0,0
INFO,290,41878,004,Special Topics-Info,Alexander Thayer,grad,2,11,2,0,0,0,0,0,0,0,0,0,0,2,0
EWMBA,233,09438,001,Investments,Christine Parlour,grad,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0
INFO,247,41605,001,Info Visualization,Michael Porath,grad,1,5,11,7,3,0,0,0,0,0,0,0,0,4,0
EPS,207,19189,001,Observ Seismo Lab,Douglas Dreger,grad,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
IND ENG,263B,41114,001,Appld Stoch Proc Ii,Xin Guo,grad,1,2,4,3,1,0,0,0,0,0,0,0,0,2,0
GERMAN,299,37437,009,Ind Study,Winfried Kudszus,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
SOC WEL,298,81092,004,Group Study,Michael Austin,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0
EL ENG,230M,25627,001,Ic Devices,Tsu-Jae Liu,grad,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0
MFE,230M,09915,01A,Asst-Backd Securit,Dwight Jaffee; Nancy Wallace,grad,0,4,4,4,3,1,0,0,0,0,0,0,0,0,0
ENGLISH,298,28462,001,Special Studies,Elizabeth Abel,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
SOC WEL,250P,80940,001,Cd Psychopathology,Melissa Martin-Mollard,grad,1,16,1,0,0,0,0,0,0,0,0,0,0,3,0
PB HLTH,255A,76192,001,Social Epidemiology,Amani Nuru-Jeter,grad,9,2,4,1,4,0,0,0,0,0,0,0,0,2,0
COMPSCI,294,27270,088,Special Topics,Jonathan Bachrach; Krste Asanovic,grad,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0
INFO,225,41590,001,Managing Info Cos,Morten Hansen,grad,0,3,4,10,1,0,0,0,0,0,0,0,0,0,0
MBA,295A,09185,001,Entrepreneurship,David Charron; Toby Stuart,grad,2,13,17,10,11,4,0,0,0,0,0,0,0,0,0
SOCIOL,271A,82347,001,Research Methods,Irene Bloemraad,grad,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0
EWMBA,207,09402,02B,Ethics,Ernesto Dal Bo,grad,3,7,16,20,12,6,0,0,0,0,0,0,0,0,0
PB HLTH,299,76897,087,Independnt Research,Patricia Buffler,grad,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0
EL ENG,299,25849,056,Indiv Research,Costas Spanos,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
EL ENG,299,25711,009,Indiv Research,Constance Chang-Hasnain,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0
PB HLTH,204F,76084,001,Cult Ph & Hlth Disp,Zeba Nazeeri-Simmons,grad,1,7,1,0,0,0,0,0,0,0,0,0,0,2,0
ANTHRO,299,03221,016,Directed Research,Xin Liu,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
INFO,290,41626,012,Special Topics-Info,Jenna Burrell,grad,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
MCELLBI,292,60065,365,Research,Jasper Rine,grad,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEM,299,12702,021,Research,Matthew Francis,grad,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0
MFE,230O,09921,01A,Applied Fin Project,Eric Reiner; Matthew O'Hara,grad,5,7,18,28,8,0,0,0,0,0,0,0,0,0,0
EWMBA,290T,09510,001,Spec Top Inn/Desgn,Reza Moazzami,grad,0,5,5,12,3,0,0,0,0,0,0,0,0,0,0
NEUROSC,292,63536,003,Neuroresearch,Mark D'Esposito,grad,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
ECON,236B,23032,001,Aggregate Econ,Yuriy Gorodnichenko,grad,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0
ESPM,290,30164,007,Special Topics Espm,Ellen Simms; Katharine Suding; Mary Power; Wayne Sousa,grad,3,8,0,0,0,0,0,0,0,0,0,0,0,3,0
CIV ENG,272,14360,001,Num Mod Geomech,Juan Pestana-Nascimento,grad,1,6,9,1,1,0,0,0,0,0,0,0,0,0,0
SOC WEL,257,80952,001,Financial Mgmt,Brent Copen,grad,0,8,9,2,0,0,0,0,0,0,0,0,0,6,0
EDUC,390B,24376,001,Supervised Teaching,Christine Cziko,grad,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
MUSIC,209,60812,001,Computer Music,David Wessel,grad,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
POL SCI,262,72099,001,Voting Behavior,Gabriel Lenz; John Shanks,grad,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
EWMBA,296,09711,014,Special Topics,Cort Worthington,grad,0,4,5,4,6,0,0,1,0,0,0,0,0,0,0
ARCH,202,03885,002,Adv Option Studio,Mason White; Nicholas De Monchaux,grad,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0
MATH,225B,54439,001,Metamathematics,John Steel,grad,1,4,2,0,0,0,0,0,0,0,0,0,0,2,0
CIV ENG,217,14276,001,Env Chem Kinetics,David Sedlak,grad,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0
INFO,298,41668,004,Directed Group Stdy,Coye Cheshire,grad,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0
EWMBA,204,09396,32A,Operations,Pnina Feldman,grad,4,11,15,15,10,2,0,0,0,0,0,0,0,0,0
EPS,256,19219,001,Earthquake Of Week,Richard Allen,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0
IND ENG,231,41099,001,Intro Mod-Sta Simul,Lee Schruben,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,254,76189,001,Occup Envir Epi,Allan Smith; Craig Steinmaus,grad,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,292,76308,002,M.P.H. Seminar,Arthur Reingold; Caitlin Gerdts,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0
MBA,299,09218,03B,Strat Leadership,Edward Augenblick,grad,0,8,24,20,5,3,0,0,0,0,0,0,0,0,0
VIS SCI,206B,66436,001,Anat/Physio Eye Sys,Richard Van Sluyters,grad,8,15,9,14,17,4,0,0,0,0,0,0,0,0,0
MBA,223,08837,001,Corp Fin Reporting,Alastair Lawrence,grad,2,2,2,1,4,0,0,0,0,0,0,0,0,0,0
EDUC,290C,24163,005,Sp Topic Sem:Dcemst,Dor Abrahamson,grad,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
PB HLTH,212E,76108,001,H Svc Dev Countries,Ndola Prata,grad,5,3,0,0,0,0,0,0,0,0,0,0,0,5,0
EWMBA,292B,09522,011,Nonprofit Boards,Paul Jansen,grad,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,296,76378,003,Special Study,Alan Hubbard; Mark Van Der Laan,grad,1,15,0,0,0,0,0,0,0,0,0,0,0,3,0
SOC WEL,234C,80898,001,Leg Eth Issu/Aging,Barrie Robinson,grad,0,3,2,1,0,1,0,0,0,0,0,0,0,2,0
JOURN,226,48087,001,Science Reporting,Edwin Dobb,grad,3,8,2,1,0,0,0,0,0,0,0,0,0,0,0
LD ARCH,205,48581,001,Envtl Plng Studio,George Kondolf; Randolph Hester,grad,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0
MBA,217,09248,012,Topics In Eap,Julia Hwang; Sheldon Kimber,grad,0,5,9,3,6,1,0,0,0,0,0,0,0,0,0
CY PLAN,C217,13625,001,Urb Trans Pol/Plng,Elizabeth Deakin; Matthew Schabas,grad,0,6,7,2,1,0,0,0,0,0,0,0,0,0,0
MBA,201B,08759,03A,Macroeconomics,Maria Carkovic,grad,0,9,17,8,8,0,1,0,0,0,0,0,0,0,0
INFO,C262,41611,001,Tangible Ui,Kimiko Ryokai,grad,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,222,80886,001,Men Hlth & Soc Pol,Steven Segal,grad,2,11,14,1,0,0,0,0,1,0,0,0,0,2,0
"ENE,RES",C226,27416,001,Photovoltaic Mater,Daniel Kammen; Lei Cheng; Neil Dasgupta; Oscar Dubon,grad,1,5,2,4,0,0,0,0,0,0,0,0,0,6,0
OPTOM,430C,65620,001,Optometry Clinics,Anne Moy; Carl Jacobsen; Christina Wilmer; Craig Hisaka; Edward Revelli; Frank Balestrery; Glen Ozawa; Kathy Tran; Lillian Wang; Marlena Chu; Nicholas Kerry; Pam Satjawatcharaphong; Patrick Woodring; Pia Hoenig; Sara Frane; Sarah Fisher; Stephen Chun; Thomas Callan; Tonya Watson; Vikki Yu; Yue Liu,grad,0,11,44,10,0,0,0,0,0,0,0,0,0,0,0
EWMBA,204,09393,31A,Operations,Pnina Feldman,grad,0,10,14,15,17,4,0,0,0,0,0,0,0,0,0
MBA,277,08933,004,Spec Topics In Bpp,Vinod Aggarwal,grad,0,9,4,7,6,1,0,0,0,0,0,0,0,0,0
RHETOR,295,78157,016,Special Study,Kristen Whissel,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
ENV DES,252,28829,001,Urban Place Studies,Renee Chow,grad,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0
SPANISH,280,86352,002,Sem Sp Am Lit,Natalia Brizuela,grad,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0
MATH,202B,54412,001,Topology & Analysis,Francis Christ,grad,4,7,3,1,1,0,0,0,0,0,0,0,0,3,1
CHEM,C236,12417,001,Energy Solutions,Berend Smit; Jeffrey Reimer,grad,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0
SOC WEL,230,80892,001,Soc Policy: C & F,Jill Berrick,grad,0,14,13,7,2,0,0,0,0,0,0,0,0,1,0
PB HLTH,227A,76147,001,Health Care Finance,Kimberly Mac Pherson,grad,3,8,6,2,1,0,0,0,0,0,0,0,0,0,0
PB HLTH,204G,76087,001,Research Hlth Disp,Denise Herd,grad,1,0,1,2,2,0,0,0,0,0,0,0,0,6,0
ENGIN,296MB,27747,006,Capstone Project,Lee Fleming,grad,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0
CIV ENG,C250N,14321,001,Trans Pol/Plng,Elizabeth Deakin; Matthew Schabas,grad,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
MAT SCI,C226,53284,001,Photovoltaic Mater,Daniel Kammen; Neil Dasgupta; Oscar Dubon,grad,1,4,9,3,2,1,0,0,0,0,0,0,0,4,0
OPTOM,270C,65599,001,Eyecare Bus/Prof Ma,Charles Bailey; Darlene Fong,grad,9,39,13,3,1,0,0,0,0,0,0,0,0,0,0
EDUC,290C,24172,008,Sp Topic Sem:Dcemst,Nailah Suad-Bakari,grad,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0
CHM ENG,299,10916,39X,Research Chem Engin,Rachel Segalman,grad,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,299,25699,005,Indiv Research,Bernhard Boser,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0
JOURN,213,48050,001,Documentary Photo,Ken Light,grad,1,8,0,0,1,0,0,0,0,0,0,0,0,1,0
OPTOM,222B,65554,001,Adv Clinical Optics,George Lee,grad,0,17,6,12,22,5,0,0,0,0,3,0,0,0,0
PB HLTH,290,76276,002,Health Seminars,Jaspal Sandhu; Robert Hosang,grad,8,10,0,0,0,0,0,0,0,0,0,0,0,3,0
ENGIN,296MB,27732,001,Capstone Project,Alice Agogino,grad,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
INFO,203,41566,001,Social Issues Info,Jenna Burrell,grad,8,15,15,8,4,5,0,0,0,0,0,0,1,1,0
PB HLTH,C202B,76078,001,Ethculthealth,Rachel Morello-Frosch,grad,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0
MBA,292C,08966,001,Strategic Csr,Omar Romero-Hernandez,grad,0,6,4,4,4,2,0,0,0,0,0,0,0,6,0
MEC ENG,259,56230,001,Microscale Ht Tsf,Christopher Dames,grad,3,3,6,1,1,0,0,0,0,0,0,0,0,0,0
CHEM,C271A,12435,001,Chemical Biology I,Matthew Francis,grad,2,12,10,1,4,0,0,0,0,0,0,0,0,2,0
MBA,236G,08870,02B,Dsg Fin Mdls Th Wrk,Sarah Tasker,grad,0,0,12,15,2,0,0,0,0,0,0,0,0,0,0
MBA,277,08929,002,Spec Topics In Bpp,Noel Nellis,grad,0,4,4,2,2,1,0,0,0,0,0,0,0,0,0
LINGUIS,211A,52509,001,Adv Phonol Theory,Sharon Inkelas,grad,2,4,1,1,0,0,0,0,0,0,0,0,0,1,0
"ENE,RES",299,27479,001,Indiv Research,Richard Norgaard,grad,0,7,1,0,0,0,0,0,0,0,0,0,0,3,0
HISTORY,280F,39867,002,Adv Studies-Asia,Wen-Hsing Yeh,grad,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0
OPTOM,260A,65584,001,Contact Lenses,John Corzine,grad,3,25,14,16,5,0,0,0,0,0,0,0,0,0,0
MATH,295,54634,020,Individual Research,Lawrence Evans,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
COMPSCI,294,27306,090,Special Topics,David Wagner,grad,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,290,76297,009,Health Seminars,Jerome Chin,grad,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0
MEC ENG,260B,56233,001,Adv Fluid Mechanics,Philip Marcus,grad,0,5,1,2,2,0,0,0,0,0,0,0,0,0,0
EWMBA,295A,09668,002,Entrepreneurship,Toby Stuart,grad,3,1,2,14,2,0,0,0,0,0,0,0,0,0,0
SOC WEL,226,80889,001,Soc Pol And Geron,James Midgley,grad,2,11,2,1,0,0,0,0,0,0,0,0,0,0,0
ARCH,299,03990,001,Individual Study,Nezar Alsayyad,grad,0,3,1,0,0,0,0,0,0,0,0,0,0,18,0
MBA,297C,09208,001,Hlth Care Innovatns,Jeffrey Rideout; Lisa Suennen,grad,0,10,14,9,5,0,0,0,0,0,0,0,0,1,0
OPTOM,441C,65629,001,Specialty Clinics,Andrew Sorenson; Dennis Burger; Edward Revelli; Gunilla Haegerstrom-Portnoy; Jorge Cuadros; Robert Greer,grad,9,33,18,3,0,0,0,0,0,0,0,0,0,0,0
ESPM,C216,30110,001,Freshwater Ecology,Mary Power; Stephanie Carlson,grad,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0
CHEM,299,12663,008,Research,Carolyn Bertozzi,grad,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0
PHYSICS,250,69846,001,Special Topics,James Analitis,grad,4,3,2,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,207A,76099,001,Mch Nutrition,Barbara Abrams,grad,0,19,0,0,2,0,0,0,0,0,0,0,0,0,0
MEC ENG,235,56215,001,Des Micro Me Sys,George Anwar,grad,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0
CHM ENG,299,10898,23X,Research Chem Engin,Berend Smit,grad,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0
MEC ENG,240A,56223,001,Advanc Marine Str I,Alaa Mansour,grad,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0
MEC ENG,201,56197,001,Mod & Sim Adv Man,Tarek Zohdi,grad,0,6,4,4,1,0,0,0,0,0,0,0,0,1,0
SLAVIC,204,79973,001,Russian Comp Style,Lyubov Golburt,grad,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,218B,76114,001,Eval Hlth/Soc Systm,Julianna Deardorff,grad,5,22,9,5,0,0,0,0,0,0,0,0,0,0,0
GEOG,220,36487,001,Capital Value Scale,Nathan Sayre,grad,0,10,2,1,1,1,0,0,0,0,0,0,0,1,0
HISTART,236,05061,001,Sem: Art Of India,Sugata Ray,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
ESPM,299,30362,038,Individual Research,Alastair Iles,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
EWMBA,299B,09738,001,Global Strategy,Paul Tiffany,grad,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0
JOURN,298,48207,008,Group Study,Samantha Wiesler,grad,1,1,4,2,0,1,0,0,0,0,0,0,0,0,0
PUB POL,290,77379,014,Spec Topics Pub Pol,Sarah Anzia,grad,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0
EWMBA,290I,09507,001,Innovation & Change,Henry Chesbrough,grad,0,5,2,3,3,2,0,0,0,0,0,0,0,0,0
PB HLTH,299,76852,069,Independnt Research,Jeffrey Oxendine,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0
PSYCH,205B,74847,001,Data Analysis,Qing Zhou,grad,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
EWMBA,222,09420,011,Fin Info Analysis,Suneel Udpa,grad,0,2,5,12,0,0,0,0,0,0,0,0,0,0,0
EL ENG,299,25753,023,Indiv Research,Kurt Keutzer,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
COMPSCI,299,27126,117,Indiv Research,Umesh Vazirani,grad,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
INTEGBI,200B,43425,001,Phylogenetic Evol,Brent Mishler; David Ackerly; David Lindberg,grad,1,5,1,1,1,0,0,0,0,0,0,0,0,1,0
EPS,290,19359,037,Seminar,Paul Renne,grad,1,2,1,1,0,0,0,0,0,0,0,0,0,2,0
SOC WEL,238C,80904,001,Health Policy,Steven Segal,grad,3,7,4,2,0,0,0,0,0,0,0,0,0,2,0
ENGLISH,246K,28453,001,Grad Pro-Seminars,Catherine Flynn,grad,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0
LD ARCH,200B,48568,001,Case Land Design,Kelley Lemon; Linda Jewell,grad,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0
MFE,230T,09942,003,Topics In Fin Eng,Gregory La Blanc,grad,0,3,1,1,3,2,0,0,0,0,0,0,0,0,0
PUB POL,290,77391,018,Spec Topics Pub Pol,Brent Copen,grad,0,2,6,0,0,0,0,0,0,0,0,0,0,3,0
DEVP,300,18515,001,Multdisciplinarysem,George Scharffenberger,grad,0,1,8,0,1,0,0,0,0,0,0,0,0,2,0
PHYSICS,234B,69831,001,String Theory Ii,Petr Horava,grad,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
NEUROSC,C217D,63523,001,Alzheimer'S Disease,William Jagust,grad,6,4,2,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,295,76372,002,Seminars,Fenyong Liu,grad,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0
EL ENG,299,25822,047,Indiv Research,Jan Rabaey,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0
COMPSCI,299,27083,088,Indiv Research,Ravi Ramamoorthi,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
EWMBA,207,09408,32B,Ethics,Peter Thigpen,grad,0,7,18,20,8,9,0,0,0,0,0,0,0,0,0
EPS,290,19345,015,Seminar,William Dietrich,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0
EL ENG,299,25837,052,Indiv Research,Sosale Sastry,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
PHYSICS,240B,69837,001,Quantum Theo Solids,Joel Moore,grad,0,6,1,1,1,0,0,0,0,0,0,0,0,2,0
MEC ENG,233,56212,001,Adv Contrl Sys Ii,Masayoshi Tomizuka,grad,1,16,10,0,2,1,0,0,0,0,0,0,0,1,0
PB HLTH,C234,76155,001,Green Chemistry,Megan Schwarzman,grad,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0
CHM ENG,C295Z,10754,001,Energy Solutions,Berend Smit; Jeffrey Reimer,grad,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,299,77493,007,Ind Stdy Mst Essay,Larry Rosenthal,grad,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0
EWMBA,203,09381,31A,Intro To Finance,Brett Green,grad,2,6,15,21,14,1,0,0,0,0,0,0,0,0,0
CHEM,208,12396,001,X-Ray Diffraction,Kenneth Raymond,grad,5,7,0,0,3,2,0,0,0,0,0,0,0,0,0
ECON,240B,23038,001,Econometrics,Denis Nekipelov; James Powell,grad,2,9,4,6,3,1,0,0,0,0,0,0,0,1,0
ARCH,279,04110,004,Spec Top His Arch,Heba Mostafa,grad,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0
CHEM,299,12723,028,Research,Martin Head-Gordon,grad,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0
MEC ENG,285C,56245,001,Electrdynmcs Contmd,David Steigmann,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0
SOC WEL,299,81105,002,Individual Research,Jill Berrick,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0
ECON,210A,22990,001,Intro Econ History,Barry Eichengreen; Jan Devries,grad,0,7,5,5,1,2,0,0,0,0,0,0,0,0,0
EWMBA,267,09489,001,Topics In Marketing,William Pearce,grad,1,6,13,10,12,3,0,0,0,0,0,0,0,0,0
SOC WEL,232,80895,001,Soc Work And Educ,Susan Stone,grad,0,29,3,2,0,0,0,0,0,0,0,0,0,1,0
PLANTBI,220D,70852,001,Cell Struct & Func,Arash Komeili,grad,0,3,4,3,1,1,0,0,0,0,0,0,0,0,0
GWS,220,33041,001,Research Seminar,Melinda Chen,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,275L,24094,001,Edu Data Anly Lab 2,Sophia Rabe-Hesketh,grad,8,16,7,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,290,76302,011,Health Seminars,Jurriaan Strobos; Veronica Miller,grad,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,281,76258,001,Pub Hlth Spirit,Douglas Oman,grad,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
INFO,298A,41746,014,Final Project,Tapan Parikh,grad,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO,290,41620,006,Special Topics-Info,Coye Cheshire,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0
PB HLTH,C269C,76231,001,Occup Biomechanics,Matthew Camilleri,grad,0,0,1,2,1,0,0,1,0,0,0,0,0,7,0
CHEM,299,12783,049,Research,Richmond Sarpong,grad,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0
COMPSCI,260A,26897,001,User Interfaces,Bjorn Hartmann,grad,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
CHEM,221B,12405,001,Quantum Mechanics,William Miller,grad,4,6,2,4,2,3,0,0,0,0,0,0,0,2,0
PB HLTH,293,76339,006,Doctoral Seminar,Kim Harley,grad,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0
POL SCI,231A,72078,001,Quant Anal Pol Res,Sean Gailmard,grad,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0
MBA,290K,08950,001,Innov Svc Bus Model,Henry Chesbrough,grad,1,10,10,11,8,2,0,0,0,0,0,0,0,1,0
EDUC,262C,24061,001,Pers Admn In School,Cheryl Lana,grad,0,18,5,2,0,1,0,0,0,0,0,0,0,0,0
LD ARCH,298,48662,001,Group Study,Kristina Hill,grad,0,2,3,0,0,0,0,0,0,0,0,0,0,8,0
CY PLAN,208,13622,001,Plan Prep Studio,Elizabeth Macdonald,grad,3,16,4,2,0,0,0,0,0,0,0,0,0,0,0
PUB POL,210B,77325,002,Eco Pub Pol Anal,Lee Friedman,grad,2,12,16,9,4,0,0,0,0,0,0,0,0,0,0
ECON,270B,23065,001,Develop Economics,Edward Miguel,grad,1,5,2,0,1,0,0,0,0,0,0,0,0,2,0
NWMEDIA,C262,63915,001,Tangible Ui,Kimiko Ryokai,grad,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0
