Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
HISTORY,101,13,Stephanie Jones-Rogers,2,1,,,1,2,1,2,,,,,,,,,,2
HISTORY,101,15,Felicia Viator,,5,3,1,1,1,1,1,,,,,,,,,,
HISTORY,101,16,Daniel Sargent,,9,2,2,,,,1,,,,,,,,,,
HISTORY,101,17,Sarah Cramsey,,6,4,2,1,1,,,,,,,,,,,,
HISTORY,103B,3,Stefan-Ludwig Hoffmann,,7,3,2,1,,,,,,,,,1,,,,
HISTORY,103D,3,Sarah Keyes,,7,1,1,1,,,,,,,,,,,,,
HISTORY,103E,2,Alberto Garcia; Margaret Chowning,,5,,2,1,,,,1,,,,,2,,,,
HISTORY,103U,3,Zain Lakhani,,2,3,2,1,,1,,,,,,,,,,,2
HISTORY,104,1,Brian Delay,,11,9,4,3,2,,1,,,,,,,,,,1
HISTORY,105A,1,Emily Mackil,,11,7,3,3,1,2,2,,,,,,4,,1,,1
HISTORY,108,1,Maria Mavroudi,8,23,5,,6,2,,2,,,,,,7,,,,
HISTORY,111B,1,Peter Zinoman,,2,1,3,2,5,,1,,,,,,1,,1,,
HISTORY,112C,1,Leopold Podlashuc,10,2,2,1,,,,,,,,,,1,,,,
HISTORY,114B,1,Janaki Bakhle,,2,4,6,2,1,,,,,,,,1,,1,,1
HISTORY,116D,1,Alexander Cook,,11,12,3,6,8,1,2,1,,2,,,9,,,,1
HISTORY,121A,1,Elena Schneider; Mark Peterson,3,14,8,11,6,5,4,,,1,,1,,8,,,,
HISTORY,124B,1,Christopher Shaw,,10,17,16,28,23,10,5,4,,2,1,1,20,,4,,
HISTORY,127AC,1,Robert Chester,,15,15,11,17,9,4,1,1,,,,,74,,2,,2
HISTORY,C139B,1,Carl Mason; Joshua Goldstein,,3,1,5,1,3,1,,,,,,,3,,,,
HISTORY,C139C,1,Lisa Cardyn,,5,3,9,7,5,2,1,,,1,,,2,,2,,
HISTORY,143,1,Pablo Palomino,,24,9,6,1,,,,,,,,,1,,3,,1
HISTORY,149B,1,Maureen Miller,1,1,1,5,1,,,1,1,,,,,2,,,,1
HISTORY,151A,1,Robert Harkins,,5,2,7,10,3,,1,,,,,,2,,1,,
HISTORY,160,1,Andrej Milivojevic,6,24,29,31,19,16,11,11,6,5,5,,3,16,,4,,1
HISTORY,162B,1,Amanda Behm,,14,30,25,26,12,3,,1,2,1,1,,27,,4,,2
HISTORY,166C,1,Mark Sawchuk,,4,5,2,4,,1,,,,,,,,,1,,
HISTORY,171C,1,Yuri Slezkine,,18,19,14,7,3,2,,,,,,1,7,,2,,1
HISTORY,C175B,1,John Efron,,8,5,1,3,,,,1,,,,,4,,,,
HISTORY,177B,1,Stephan Astourian,,3,2,2,3,1,,,,,1,,,2,,,,
HISTORY,180,1,Rodolfo Alaniz,,3,7,1,3,1,,,,1,,,,7,,2,,
HISTORY,180T,1,Rodolfo Alaniz,,5,10,2,,,1,1,,,,,,1,,,,
HISTORY,C182C,1,Massimo Mazzotti,,4,2,3,,1,,2,,,,,,1,,,,
HISTORY,C191,1,Gaetan Micco; Thomas Laqueur,3,13,16,9,4,3,,,,,,,1,3,,,,
HISTORY,C192,1,Geoffrey Nunberg; Paul Duguid,,2,1,1,3,1,2,,1,,,,,1,,3,,
HISTORY,198BC,4,Adrianne Francisco; Victoria Frede-Montemayor,,,,,,,,,,,,,,12,,1,,
HISTART,R1B,1,Eva Hagberg; Ivy Mills,1,6,3,4,2,2,,,,,,,,,,,,
HISTART,R1B,2,Jordan Rose,,2,7,3,5,,,,,,,,,,,,,
HISTART,R1B,3,Catherine Telfair,,8,6,3,,,,,,,,,,,,,,
HISTART,R1B,4,Catherine Telfair,,5,3,5,1,,2,,1,,,,,,,,,1
HISTART,R1B,5,Ivy Mills; William Coleman,,3,5,3,1,,1,1,,,,,2,,,,,
HISTART,R1B,6,Jordan Rose,,1,7,6,4,,,,,,,,,,,,,
HISTART,R1B,7,Andrew Sears; Ivy Mills,,5,1,2,3,1,1,,,1,,,,,,1,,
HISTART,R1B,8,Ivy Mills,,3,5,4,1,1,,,,,,,,,,,,1
HISTART,R1B,9,Ivy Mills,,,6,5,2,,,,,,,,,,,,,1
HISTART,R1B,10,Ivy Mills; Keith Budner,,5,2,3,2,2,1,,1,,,,1,,,,,
HISTART,11,1,Lauren Kroiz,2,40,20,14,8,4,2,2,1,,,1,3,35,,7,,
HISTART,34,1,Leong Foong,1,6,15,5,5,,,,,,,1,,6,,1,,
HISTART,100,1,Whitney Davis,1,15,21,15,11,3,4,2,,,1,,,4,,,,1
HISTART,134C,1,Gregory Levine,1,2,2,3,1,,1,,,,,,1,4,,,,
HISTART,136A,1,Sugata Ray,2,4,2,3,2,1,2,1,,,,,,1,,1,,
HISTART,141C,1,Andrew Stewart,,4,10,5,6,5,3,,1,,,,1,,,2,,
HISTART,155A,1,Beate Fricke,,6,1,2,1,1,,,,,,,,1,,,,1
HISTART,190G,1,Margaretta Lovell,,2,2,5,2,1,,,,,,,,3,,,,
HISTART,190M,1,Anneka Lenssen,,7,7,2,3,,,,1,,,,,,,,,
HISTART,192A,1,Sugata Ray,,6,3,,1,,,,,,,,,,,,,
HISTART,192A,2,Patricia Berger,,5,2,1,3,,,1,1,,,,,,,,,
HISTART,192B,1,Diliana Angelova,1,7,3,1,,1,,,,,,,,,,,,
HISTART,192F,1,Imogen Hart,2,5,3,3,,,1,,,,,,,1,,,,
HISTART,192G,1,Lauren Kroiz,,8,1,1,,,,,,,,,,,,,,1
HISTART,198,3,Anneka Lenssen,,,,,,,,,,,,,,12,,,,1
HMEDSCI,C133,1,Gaetan Micco; Thomas Laqueur,,3,3,1,,,1,1,,,1,,,3,,,,
ASIANST,150,1,Sanjyot Mehendale,,10,1,,,,1,,,,,,,2,,,,
ASIANST,150,2,Jack Davey,,2,3,2,2,2,2,,,,,,,1,,,,
ASIANST,198,1,Robert Berring,,,,,,,,,,,,,,14,,3,,
ASIANST,198,3,Robert Berring,,,,,,,,,,,,,,11,1,,,
DEV STD,C100,1,Gillian Hart,,40,16,10,15,7,3,6,3,,4,,2,5,,,,
GPP,105,1,Clare Talwalker,1,8,8,6,2,3,,,,,,,,,,,,
GPP,105,2,Clare Talwalker,,7,13,8,2,,,,,,,,,,,,,
GPP,105,3,Khalid Kadir,2,6,7,4,,3,,,,,,,,,,,,2
GPP,196,1,Cecilia Lucas,,3,4,4,2,,,1,,,,,1,,,,,
IAS,45,1,David Beecher,,1,10,12,39,19,4,3,,,,,1,5,,2,,
IAS,45,2,Alan Karras,,8,10,12,27,17,11,5,,,,,5,4,,,,
IAS,102,1,Bruce Newsome,,2,4,4,,2,1,2,,1,,,,,,,,2
IAS,106,1,Maximilian Auffhammer,2,42,34,9,12,19,16,8,3,,,,5,4,,,,
IAS,C118,1,Steven Buck,,5,2,1,2,2,1,,,,,,,3,,,,1
IAS,150,1,Patrick Iber,,8,3,5,1,1,,2,,,,,,1,,2,,
IAS,150,2,Peter Bartu,1,7,2,1,1,,,,,,,,2,1,,,,
IAS,150,4,Stephanie Ballenger,,2,3,9,3,3,1,,1,,,,,3,,,,
IAS,150,5,Bruce Newsome,1,1,9,3,4,3,1,,,,,,,2,,,,2
IAS,150,6,Cecilia Lucas,,6,6,1,1,,,,,,,,,,,,,
IAS,157AC,1,Khalid Kadir,2,2,1,3,1,,,,,,,,,2,,,,
IAS,194,1,Stephanie Ballenger,,2,1,5,1,,4,1,2,,,,1,,,1,,
LATAMST,150,1,Tiffany Page,,5,5,11,9,1,1,,,,,,1,2,,,,2
M E STU,10,1,Shay Hazkani,3,8,7,2,5,4,,,,,,,,11,,1,,
M E STU,150,1,Sofia Shwayri,1,3,2,4,3,1,,,,,,1,,,,4,,1
PACS,10,1,Darren Zook,3,27,27,22,27,13,,1,,,,,,26,,4,,1
PACS,94,1,Americ Azevedo,,,,,,,,,,,,,,463,2,55,,
PACS,100,1,Karenjot Bhangoo Randhawa,,25,14,3,2,3,,,,,,,,1,,,,
PACS,119,2,Manuela Travaglianti,,4,5,2,3,2,2,,,,,,,3,,,,
PACS,119,3,Americ Azevedo,,29,,,2,,,,,,,,,2,,,,1
PACS,119,4,Peter Bartu,,9,3,1,,,,1,,,,,,1,,,,
PACS,127,1,Tetsushi Ogata,1,9,12,11,7,9,5,1,,,,,,11,,,,
PACS,135,1,Darren Zook,,29,11,5,2,4,,,,,,,,6,,2,,
PACS,148AC,1,Sean Burns,,4,4,,,,,1,,,,,,1,,,,
PACS,149,1,Manuela Travaglianti,,18,7,13,3,4,,1,,,,,,8,,1,,2
PACS,151,1,Karenjot Bhangoo Randhawa,3,23,5,4,2,,3,,,,,,1,8,,,,1
PACS,190,1,Tetsushi Ogata,1,13,1,2,2,,,,,,,,,,,,,1
PACS,190,2,Manuela Travaglianti,2,1,1,1,,2,2,,,,1,,,,,,,1
POLECON,100,1,Clare Talwalker,,14,21,21,40,28,8,4,3,,,,1,6,,,,
POLECON,101,1,Khalid Kadir,4,12,24,33,37,12,10,2,6,,,1,3,4,,,,6
POLECON,150,1,Lanchih Po,,7,6,1,1,,1,,,,,,,,,,,
POLECON,160,1,Patrick Iber,,2,3,6,2,,1,,,,,,,1,,,,
IND ENG,131,1,Devaushi Singham,3,33,11,7,3,2,,3,1,,,,,,,,,
IND ENG,153,1,Zuo-Jun Shen,3,17,9,5,7,,1,,,,,,,4,,,,
IND ENG,160,1,Dorit Hochbaum,3,11,11,9,15,2,3,2,2,1,1,,3,2,,1,,
IND ENG,161,1,Eric Wayman,,9,5,3,6,12,4,4,2,,4,,3,3,,2,,
IND ENG,165,1,Anil Aswani,4,9,15,10,9,3,2,,,,,,,1,,,,
IND ENG,166,1,Shmuel Oren,2,15,10,19,13,14,6,1,1,,,,,3,1,,,
IND ENG,170,1,Kenneth Goldberg,4,18,11,8,2,7,1,1,,,,,,4,,,,
IND ENG,171,1,Ronald Lesniak,15,32,9,,,,,1,,,,,,1,,,,
IND ENG,180,1,Candace Yano,,5,1,3,1,1,,,,,,,,,,,,
IND ENG,185,1,Mehdi Maghsoodnia,,21,9,,1,1,,,,,,,,,,,,
IND ENG,185,2,Kenneth Sandy,4,8,6,2,3,,,,,,,,,1,,,,
IND ENG,190G,1,Tal Lavian,7,18,18,4,1,,,,,,,,,4,,,,8
IND ENG,191,1,Naeem Zafar,2,9,11,5,6,3,,,,,,,,8,1,,,
IND ENG,192,1,Ikhlaq Sidhu,,36,,,,,,,,,,,,3,3,,,
INFO,C103,1,Geoffrey Nunberg; Nikolai Smith; Paul Duguid,,,6,,,2,,,3,,,,,3,,,,
INFO,C167,1,Lauren Goulet,,3,7,3,2,,,,,,,,,1,,,,1
INTEGBI,24,1,Brent Mishler,,10,,,,,,,,,,,,1,,1,,
INTEGBI,24,6,Roy Caldwell,,9,4,,,1,,,,,,,1,1,,,,
INTEGBI,24,8,Han Lim,1,2,3,1,1,,,,,,,,,4,,,,
INTEGBI,98,1,Brent Mishler; Jee Yun Kim; Shana Singh,,,,,,,,,,,,,,50,1,2,,
INTEGBI,C100,1,Bonnye Ingram; Catherine Halversen,2,,2,3,2,2,,1,,,,,,1,,,,
INTEGBI,102LF,1,Christopher Hobbs; Michael S. Park,,5,3,3,9,4,4,2,,,,1,,3,,1,,2
INTEGBI,104LF,1,Alan Shabel; Jimmy Mcguire; Rauri Bowie,,5,6,6,5,7,2,5,1,,1,,,1,,,,1
INTEGBI,113L,1,Seth Finnegan,4,11,6,5,8,,3,2,,,1,,,2,,,,
INTEGBI,115,1,Han Lim,4,6,10,7,8,2,3,,1,,,,,3,1,,,
INTEGBI,119,1,Gloria Caldwell,2,6,4,2,9,2,1,2,,,,,,2,,,,
INTEGBI,C129L,1,Sue Johannessen,,5,,2,4,,,1,,,,,,,,,,
INTEGBI,132,1,George Brooks; Natalia Caporale,8,34,24,27,42,14,15,14,9,14,7,,14,6,1,3,,
INTEGBI,132L,1,Crystal Wang; Natalia Caporale,,6,8,7,1,,,,,,,,,,,,,
INTEGBI,132L,2,Crystal Wang; Natalia Caporale,,6,8,7,1,,,,,,,,,,,,,
INTEGBI,132L,3,Michael Peterson; Natalia Caporale,,8,2,9,2,,,,,,,,,1,,,,
INTEGBI,132L,4,Michael Peterson; Natalia Caporale,,6,7,8,1,,,,,,,,,,,,,
INTEGBI,132L,5,Jeffrey Hirschey; Natalia Caporale,3,13,2,1,1,,,1,,,1,,,,,,,
INTEGBI,132L,6,Natalia Caporale; Yangdi Chen,,10,4,4,3,,,,,,,,,1,,,,
INTEGBI,132L,7,Jeffrey Hirschey; Natalia Caporale,,6,8,5,1,1,,,,,,,,,,,,
INTEGBI,132L,8,Natalia Caporale; Yangdi Chen,,7,5,5,4,,,,,,,,,,,,,
INTEGBI,138,1,George Bentley,1,7,,5,6,,5,,,,,,,2,,,,
INTEGBI,140,1,Thomas Carlson,18,76,27,37,53,15,9,27,14,,5,1,4,11,,4,,
INTEGBI,C143B,1,Lance Kriegsfeld,,42,8,16,19,3,5,3,2,1,,,,15,,4,,
INTEGBI,146LF,1,Eileen Lacey,1,6,6,5,10,2,1,1,,,,,,,,,,
INTEGBI,151,1,Todd Dawson,,22,9,5,9,2,1,,2,1,,,,1,,,,1
INTEGBI,151L,1,Andrew Weitz; Cameron Williams; Gabriel Damasco Do Vale; Todd Dawson,,13,2,,2,,,,,,,,,1,,,,1
INTEGBI,152,1,Donald Weston,1,7,2,2,17,4,2,9,1,,2,,,2,,1,,
INTEGBI,161,1,Montgomery Slatkin; Rasmus Nielsen,1,8,7,7,8,7,,6,7,,1,,,,,1,,
INTEGBI,169,1,Thomas Carlson,12,55,25,20,57,11,7,27,4,,,,,,,,,
INTEGBI,170LF,1,Helen Kurkjian; Wayne Sousa,,1,,4,,1,2,1,,,,,1,1,,,,
INTEGBI,174LF,1,Rauri Bowie,2,4,1,5,8,2,,1,,,,,,,,,,
INTEGBI,175LF,1,Jimmy Mcguire,1,3,2,1,6,1,1,2,,,,,,4,,,,
INTEGBI,C176L,1,Stephanie Carlson,1,3,6,5,2,3,,,,,,,,,,,,
INTEGBI,183L,1,Kevin Padian,2,3,2,3,4,5,6,4,4,,2,2,3,2,,,,
INTEGBI,184L,1,Anthony Barnosky,2,1,3,4,1,,1,1,,,,,,,,,,
INTEGBI,C185L,1,Timothy White,1,2,1,1,5,3,2,6,,,3,,,1,,1,,
INTEGBI,198,1,Brent Mishler; Jee Yun Kim; Shana Singh,,,,,,,,,,,,,,45,1,,,
ITALIAN,1,2,Bianca Facchini; Giuliana Perco,1,5,,2,1,1,,,,,,,,1,,,,
ITALIAN,1,3,Giuliana Perco; Marina Romani,2,4,4,3,1,,,1,,,,,,,1,,,
ITALIAN,1,4,Chiara Cecchelli; Giuliana Perco,2,6,3,,2,1,1,,,,,,1,,1,1,,
ITALIAN,1,5,Giuliana Perco; Lauren-Claire Kelley,,3,4,3,,1,1,2,1,,,,,1,,,,
ITALIAN,2,4,Brandon Schneider,2,6,1,1,,,1,,,,1,,,1,,1,,
ITALIAN,3,2,Anna Bellezza,,2,6,1,1,,,,,,,,,3,1,,,
ITALIAN,4,1,Mara Mauri Jacobsen,6,5,,,,,,,,,,,,,,,,
ITALIAN,R5A,1,Albert Ascoli; Rosaria Carbotti,1,5,5,2,4,,,,,,,,,,,,,
ITALIAN,R5A,2,Leslie Elwell,,1,3,1,6,1,2,2,,,,,,1,,,,
ITALIAN,R5B,1,Albert Ascoli; Julia Nelsen,,,5,5,5,1,,,,,,,1,,,,,
ITALIAN,R5B,2,Brandon Schneider,,3,4,7,3,,,,,,,,,,,,,
ITALIAN,R5B,3,Leslie Elwell,,2,6,6,3,,,,,,,,,,,,,
ITALIAN,40,1,Maria Fuller,20,47,6,4,3,4,2,,1,,,2,1,12,,2,,
ITALIAN,130B,1,Steven Botterill,2,3,3,1,,1,1,,,,,,1,1,,,,
JEWISH,39K,1,Rebecca Golbert,,2,5,3,,,,,,,,,,1,,,,
JEWISH,101,1,Hanna Seltzer; Kenneth Bamberger,1,5,3,1,2,,,,,,,,,4,,,,
JOURN,39L,1,William Drummond,6,2,6,,,,,,,,,,,1,,,,
L & S,C30U,1,Lynn Huntsinger,1,6,4,2,12,2,,1,,,1,,,17,,,,
L & S,C30Y,1,Jasper Rine,1,5,,1,3,1,1,1,,,1,,2,22,,5,,
L & S,70A,1,Terrence Buehler,7,36,8,4,8,4,1,2,1,,,,3,30,,2,,
L & S,70B,1,John Chiang; Nathan Sayre,6,10,6,15,8,1,2,1,1,1,1,1,,45,,6,,
L & S,C70U,1,Alexei Filippenko,6,17,15,10,20,6,1,6,1,,2,,,75,,9,,1
L & S,C70V,1,Steven Stahler,1,13,1,5,14,,1,2,2,,1,,1,48,,6,,
L & S,C101,1,Garrison Sposito,,,,,,,,,,,,,,80,5,12,,1
L & S,105,1,Richard Andrews,2,12,9,2,5,2,,3,,,,,,11,,,,
L & S,121,1,Kevin Padian; Ronald Hendel,,16,12,11,12,5,,1,1,1,1,,1,27,,5,,1
L & S,125,1,Mark Richards; Raphael Bousso; Walter Alvarez,5,9,3,5,10,,2,1,,,,,,19,,3,,
L & S,160B,1,John Phillips,7,47,17,15,19,2,1,1,,,,,,26,,1,,
L & S,C160V,1,Dacher Keltner,18,74,6,4,12,2,,1,,,,,,19,,2,,
L & S,C180T,1,Claire Kramsch,2,22,16,11,8,2,,,,,1,,,12,,7,,1
L & S,C180U,1,Robert Reich,5,25,34,17,24,11,1,,,,,,1,30,,1,,
LD ARCH,1,1,Abigail Vanmuijen; Charles Sullivan,13,18,7,4,2,,,,,,,,,,,,,
LD ARCH,112,1,Dawn Kooyumjian,3,9,4,1,2,,,,,,,,1,,1,,,
LD ARCH,121,1,Raymond Freeman; Sarah Gronquist,,4,4,2,2,1,,,1,,1,,2,,,,,
LD ARCH,130,1,Kimberlee Stryker,,28,18,11,6,1,2,2,,,1,,,4,,1,,
LD ARCH,136,1,Charles Sullivan,16,12,10,6,,,,,,,,,,,,,,
LD ARCH,140,1,Patricia Algara,,10,13,1,2,,,,,,,,,,,,,
LD ARCH,170,1,Katherine Rinne,1,5,6,3,5,5,1,2,2,,,,5,1,,1,,
LEGALST,R1B,2,Hillary Berk,2,5,3,4,1,2,1,,,,,,,,,,,
LEGALST,100,1,Jonathan Simon,4,17,4,4,36,4,3,2,,,,,1,5,,5,,
LEGALST,104AC,1,Michael Musheno,,5,7,9,13,6,3,2,,,,1,1,3,,1,,
LEGALST,105,1,Meir Dan-Cohen,,13,16,9,8,4,,1,,,,,,4,,,,
LEGALST,107,1,Sarah Song,2,19,14,26,20,9,15,11,8,1,,2,,6,,1,,2
LEGALST,132AC,1,Letitia Volpp,,10,10,12,22,8,7,4,2,,2,,2,15,,,,2
LEGALST,139,1,Laurent Mayali,1,11,4,4,7,2,1,,,,1,1,,4,,,,1
LEGALST,145,1,Eric Talley,7,8,13,13,15,16,,,,,,,4,12,,1,,
LEGALST,154,1,Eric Stover; Kimberly Koenig,7,21,4,24,14,3,2,,,,1,,,3,,,,
LEGALST,160,1,Richard Perry,,29,14,24,20,4,5,1,,,,,2,,,,,1
LEGALST,161,1,Rachel Stern; Robert Berring,1,58,10,14,10,4,6,2,,,,,,26,,1,,
LEGALST,162AC,1,Mary Frampton,2,2,7,8,2,3,,,,,,,,,,,,
LEGALST,174,1,Avishai Benish,1,6,5,12,,1,,,,,,,,,,,,
LEGALST,183,1,Victoria Plaut,1,6,6,3,,1,,,,,,,1,1,,,,2
LEGALST,190,1,Meir Dan-Cohen,,1,7,,,,,,,,,,,1,,1,,
LEGALST,190,2,Christopher Tomlins,,2,2,1,1,2,,1,,,,,1,2,,,,
LEGALST,190,3,Martin Shapiro,,10,4,2,3,,,,,,,,1,,,1,,
LINGUIS,1A,1,Sherry Hicks,3,3,3,2,2,3,,1,,,,,,,,,,
LINGUIS,1B,1,Sherry Hicks,1,2,,1,2,1,,,,2,,,,1,1,,,
LINGUIS,R1B,1,Andrew Garrett; Christine Sheil,1,6,7,3,4,,,,,,,,,,,,,
LINGUIS,R1B,2,Andrew Garrett; Elise Stickles,2,7,4,3,2,,,,,,,,1,,,,,
LINGUIS,5,1,Larry Hyman,4,5,4,5,12,2,1,3,1,,,,1,6,,1,,
LINGUIS,40,1,Eve Sweetser,1,5,1,2,1,,2,,,,1,,,6,,,,
LINGUIS,47,1,Susanne Gahl,3,13,5,2,6,,,,,,,,,3,,,,
LINGUIS,100,1,Line Mikkelsen,10,24,26,28,38,18,18,16,4,,8,,2,10,,5,,1
LINGUIS,C105,1,George Lakoff,8,14,19,5,7,3,,1,1,,1,,1,4,,1,,
LINGUIS,113,1,Susan Lin,3,6,,,1,1,,,,,,,,,,,,
LINGUIS,115,1,Sharon Inkelas,2,11,9,15,9,6,9,7,4,,,,2,,,,,
LINGUIS,120,1,Peter Jenks,,20,12,10,10,10,9,6,4,2,,,5,2,,2,,
LINGUIS,C142,1,Terrance Regier,,6,6,1,7,,1,,,,,,,1,,,,
LINGUIS,C146,1,Mahesh Srinivasan,,9,8,4,8,3,,,,,1,,,2,,1,,
LINGUIS,155AC,1,Richard Rhodes,5,7,5,6,4,,2,1,,,,,1,10,,,,
LINGUIS,C160,1,Susanne Gahl,1,6,2,5,,2,,4,1,,,,,,1,,,
LINGUIS,170,1,Michael Bochnak,3,6,10,3,,2,1,,,1,,,1,,,,,
LINGUIS,198,1,Maryam Labib; Richard Rhodes,,,,,,,,,,,,,,12,1,,,
MAT SCI,103,1,Jeffrey Hoyt,3,5,5,14,6,6,3,1,1,,,,1,,,,,
MAT SCI,104,1,Lane Martin,2,10,,5,9,,3,6,,3,2,,1,,,,,
MAT SCI,111,1,Jie Yao,3,9,8,4,10,10,3,3,2,1,,,,,,,,
MAT SCI,112,1,Thomas Devine,1,7,12,3,9,,2,2,2,,1,,,,1,,,
MAT SCI,125,1,Junqiao Wu,7,11,4,2,1,3,,,,,,,,,,,1,
MAT SCI,151,1,Ting Xu,4,6,6,3,13,6,,2,,,,,,,,,,
MAT SCI,198,1,Mark Asta,,,,,,,,,,,,,,14,,1,,
MATH,1A,1,Mina Aganagic,21,60,28,25,62,24,18,20,19,,32,,17,6,,16,,1
MATH,1B,1,Alexander Coward,29,67,64,30,64,23,30,36,22,,13,,37,7,,10,,1
MATH,1B,2,Alexander Coward,25,53,55,28,42,28,25,34,20,,11,,35,1,,2,,
MATH,1B,3,Nicolai Reshetikhin,11,53,52,25,49,28,19,31,9,,,,18,8,,5,,1
MATH,10B,1,Bernd Sturmfels,11,44,34,28,35,36,12,11,13,2,1,1,1,1,,3,,1
MATH,16A,1,Vivek Shende,31,23,54,29,38,21,23,32,14,,,,22,11,,13,,3
MATH,16B,1,Alexander Paulin,18,67,20,18,74,34,18,66,13,10,23,8,12,4,,3,,2
MATH,16B,2,Alexander Paulin,22,69,22,15,75,40,19,70,28,10,19,9,15,1,,5,,3
MATH,32,1,Ole Hald; Per Stinchcombe,6,9,7,5,4,9,9,4,6,3,2,,1,15,,11,,
MATH,53,1,James Sethian,4,15,26,22,26,41,28,19,20,,31,,24,8,,11,,
MATH,53,2,Michael Hutchings,13,45,65,64,57,38,32,22,23,10,5,4,2,13,1,9,,3
MATH,H53,1,Hongbin Sun,1,3,4,4,3,,3,3,,,,,1,,,1,,
MATH,54,1,Paul Vojta,15,31,22,30,29,20,21,12,13,4,9,3,16,4,,10,,3
MATH,54,2,Mariusz Wodzicki,2,28,27,24,33,45,29,22,26,1,22,,62,7,1,21,,1
MATH,54,3,Lior Pachter,51,68,85,45,57,56,29,29,8,9,4,5,20,6,,11,,1
MATH,55,1,Kenneth Ribet,7,49,12,7,63,7,10,29,6,,4,,7,14,,12,,2
MATH,98,5,Richard Borcherds,,,,,,,,,,,,,,19,,2,,
MATH,98,8,Michael Hutchings,,,,,,,,,,,,,,7,,3,,
MATH,98,15,Ole Hald,,,,,,,,,,,,,,45,,2,,
MATH,98,18,Ole Hald,,,,,,,,,,,,,,34,,1,,
MATH,98,19,Ole Hald,,,,,,,,,,,,,,22,,1,,
MATH,98,20,Ole Hald,,,,,,,,,,,,,,26,,2,,
MATH,98BC,1,Lawrence Valby; Thomas Scanlon,,,,,,,,,,,,,,17,,1,,
MATH,98BC,2,Oran Gannot; Thomas Scanlon,,,,,,,,,,,,,,10,,2,,
MATH,98BC,4,Shelly Manber; Thomas Scanlon,,,,,,,,,,,,,,13,,,,1
MATH,104,1,Virginia Harrison,3,8,,1,,1,1,,1,,,,8,,,,,
MATH,104,2,Virginia Harrison,1,6,,1,1,2,,1,,,,,9,1,,3,,1
MATH,104,3,Marina Ratner,1,1,,1,1,2,2,2,1,2,,,6,2,1,4,1,
MATH,104,4,Alexander Givental,1,3,1,2,1,1,,1,,,,,1,,1,1,,
MATH,104,5,Mihaela Ifrim,1,2,2,7,3,1,2,8,2,,1,,2,1,,2,,1
MATH,104,6,Ole Hald,1,5,2,9,8,3,3,,,1,,,,4,,1,,1
MATH,105,1,Gang Liu,4,2,6,2,1,1,1,,,1,,,,2,,,1,
MATH,110,1,Edward Frenkel,20,59,53,27,33,12,36,28,20,,,,40,11,2,13,,3
MATH,113,1,Richard Borcherds,9,3,8,2,1,2,2,1,,,,,2,,,,,
MATH,113,3,Edward Frenkel,2,8,3,2,3,2,1,3,3,,,,3,1,,1,,1
MATH,113,4,Kelli Talaska,2,6,2,1,4,2,2,6,,2,,,3,,,,,
MATH,113,5,David Li-Bland,5,3,2,1,5,2,1,1,3,2,2,,1,4,,1,,
MATH,113,6,Kelli Talaska,2,4,6,2,5,3,3,4,,,1,,1,,,1,,
MATH,H113,1,Mariusz Wodzicki,2,7,4,2,3,1,,,,,,,1,1,,,,1
MATH,114,1,Atoshi Chowdhury,,13,1,1,3,,2,3,,,,,,4,,1,,
MATH,118,1,John Strain,2,6,3,2,1,1,,,,,,,2,5,,,,
MATH,121A,1,Nikhil Srivastava,4,3,,3,3,,2,3,2,,,,,1,,2,,
MATH,123,1,Lawrence Evans,,8,3,5,4,4,5,4,2,,,,1,3,,,,
MATH,128A,1,Ming Gu,10,18,24,21,19,14,4,6,10,,10,,18,4,,6,,
MATH,128B,1,John Strain,3,12,4,1,2,2,,,,,,,1,,,3,,
MATH,136,1,James Freitag,2,8,,1,2,,,3,1,,,,,2,,,,
MATH,140,1,Matthew Gill,,15,5,2,1,1,2,4,,,2,,2,,,,,
MATH,151,1,Ole Hald,,7,,3,3,5,,1,,,,,,1,,,,
MATH,153,1,Emiliano Gomez,1,1,,,5,2,1,,2,,,,,,,,,
MATH,160,1,Olga Holtz,3,9,11,3,1,,,,,,,,,4,,3,,2
MATH,172,1,Yan Zhang,1,7,2,2,2,,2,2,,,3,,1,3,,,,1
MATH,185,1,Jason Murphy,3,7,5,3,9,3,2,3,3,1,,,1,,,,,
MATH,185,2,Jeffrey Calder,2,8,7,10,4,4,4,8,4,,2,,,,,,,2
MATH,185,3,Arthur Ogus; Michael Klass,,4,6,6,4,2,1,2,2,,,,3,,,,,
MATH,185,4,Arthur Ogus; Michael Klass,,2,6,9,3,5,4,1,,,,,2,,,,,1
MATH,191,2,Jeffrey Hicks; John Lott,1,4,1,,,,,,,,1,,,2,,,,1
MATH,198,5,Richard Borcherds,,,,,,,,,,,,,,19,,1,,
MATH,198,8,Michael Hutchings,,,,,,,,,,,,,,15,,1,,
MATH,198BC,1,Lawrence Valby; Thomas Scanlon,,,,,,,,,,,,,,10,,1,,
MATH,198BC,2,Oran Gannot; Thomas Scanlon,,,,,,,,,,,,,,14,,1,,
MATH,198BC,3,Thomas Scanlon; Wing Hei Michael Wan,,,,,,,,,,,,,,9,,3,,
