Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
ENGLISH,125A,1,George Starr,1,3,13,8,9,6,,,,,,,,,,,,
ENGLISH,125B,1,Justin Eichenlaub,,19,10,7,2,1,3,,1,,,,,2,,,,2
ENGLISH,125D,1,Donna Jones,,5,11,13,11,6,,,,,,,,4,,4,,1
ENGLISH,127,1,Charles Altieri,1,9,10,8,4,5,,,,,,,2,7,,1,,1
ENGLISH,130B,1,Donald Mcquade,2,16,12,5,4,7,1,1,1,,,,3,5,,1,,1
ENGLISH,130D,1,Kenneth Speirs,,19,15,16,3,1,,,,,,,,4,,,,
ENGLISH,132,1,Todd Carmody,,19,4,4,,,,,,,,,,3,,,,
ENGLISH,133T,1,Nadia Ellis Russell,,4,9,5,3,3,,,,,,,,3,,,,2
ENGLISH,135AC,1,Bryan Wagner,,16,27,28,3,2,,,,,,,,15,,,,1
ENGLISH,137T,1,Genaro Padilla,,7,3,9,12,,,,,,,,,2,,1,,
ENGLISH,138,1,Sheila Boniface Davies,,3,6,7,5,2,1,,,,,,,,,,,
ENGLISH,141,1,Melanie Chandra,,9,24,6,7,4,,,,,,,,3,,,,
ENGLISH,143A,1,Vikram Chandra,,12,1,,,,,,,,,,,,,,,
ENGLISH,143A,2,Bharati Blaise,4,11,,,,,,,,,,,,,,,,
ENGLISH,143A,3,Joyce Carol Smith,,15,1,,1,,,,,,,,,,,,,
ENGLISH,143N,1,Thomas Farber,1,13,,,,,,,,,,,,,,,,
ENGLISH,143T,1,Robert Hass,,10,,,1,,,,,,,,,,,,,
ENGLISH,165,1,John Campion,,12,2,4,2,,,,,,,,,3,,,,
ENGLISH,166,1,Todd Carmody,,9,2,,1,,,,,,,,,1,,,,
ENGLISH,166,2,Bharati Blaise,,12,23,3,2,,,,,,,,,3,,,,
ENGLISH,166,3,Justin Eichenlaub,1,21,1,2,1,,,,,,,,,1,,,,2
ENGLISH,166,4,Joseph Ring,,17,5,10,7,4,,,,,,,,6,,,,1
ENGLISH,173,1,D Miller,2,15,11,5,6,2,,,,,,,1,,,,,
ENGLISH,180A,1,Georgina Kleege,,17,12,8,4,1,1,,,,,,1,3,,,,2
ENGLISH,180N,1,Kenneth Speirs,5,17,13,10,4,1,,,,,,,,3,,1,,
ENGLISH,180R,1,Joseph Ring,,9,4,10,7,2,2,,,,,,1,3,,1,,
ENGLISH,190,1,Mitchell Breitwieser,,9,10,4,,,,,,,,,,,,,,1
ENGLISH,190,2,Mark Danner,,2,6,3,,,,,,,,,,,,,,
ENGLISH,190,8,D Miller,,11,2,2,,,1,,,,,,,,,,,
ENGLISH,190,10,Elizabeth Abel,,2,9,5,2,1,1,,,,,,,2,,,,2
ENGLISH,190,11,Kathleen Donegan,,2,8,1,1,,1,,,,,,,,,,,
ENGLISH,190,12,Robert Hirst,4,8,6,,1,,,1,,,,,,,,,,3
ENGLISH,190,14,Zachary Gordon,,12,,,,,,,,,,,,,,,,1
ENGLISH,190,15,George Starr,,6,5,3,,,,,,,,,1,,,,,2
ENGLISH,190,16,Julia Bader,,13,4,4,,,,,,,,,,,,,,3
ENGLISH,H195B,1,Eric Falci,3,17,1,,,,,,,,,,,,,,,1
ENGLISH,H195B,2,Scott Saul,4,14,2,,,,,,,,,,,,,,,
ENGLISH,198,6,Steven Justice,,,,,,,,,,,,,,13,,1,,
ENGLISH,198,8,David Marno,,,,,,,,,,,,,,14,,1,,
ENGLISH,198,12,Bryan Wagner,,,,,,,,,,,,,,15,,1,1,
ENGLISH,198,18,Eric Falci,,,,,,,,,,,,,,160,,,,1
ENGLISH,198,19,Genaro Padilla,,,,,,,,,,,,,,11,,3,,
ESPM,C10,1,Whendee Silver,,21,17,16,15,6,2,4,2,,1,,2,6,,,,
ESPM,C11,1,Lynn Huntsinger,2,21,8,7,20,6,1,1,2,,,,,4,,,,1
ESPM,15,1,Mary Firestone; Robert Rhew,6,27,16,12,9,6,5,1,2,1,,3,5,11,,3,,
ESPM,42,1,Kipling Will,,13,2,,2,,,,,,1,,,22,,7,,
ESPM,50AC,1,Carolyn Finney,12,95,57,24,7,1,,1,,,,,2,23,,,,1
ESPM,60,1,Abigail Martin; Alastair Iles,5,12,9,8,7,5,3,1,2,,,,,2,,,,3
ESPM,72,1,Peng Gong,2,4,3,3,6,1,1,,,,,,,4,,,,
ESPM,90,1,,5,21,1,,,,,,,,,,,,,1,,
ESPM,100ES,1,John Battles,2,18,16,10,1,,,,,,,,,,,,,
ESPM,102C,1,Federico Castillo,1,4,3,4,3,2,2,2,,,,,1,,,,,
ESPM,102D,1,,1,32,15,4,2,2,1,,1,,,,1,1,,,,
ESPM,111,1,Dennis Baldocchi; Whendee Silver,,7,2,5,4,1,,1,3,,3,,1,,,3,,
ESPM,112,1,Rodrigo Almeida,2,3,4,4,4,,1,,2,,,,,1,,,,
ESPM,113,1,Nicholas Mills,3,10,9,5,5,,,,,,,,,6,,1,,1
ESPM,114,1,Justin Brashares; Katherine Seto,9,37,32,28,16,14,10,8,2,2,1,,3,12,,2,,
ESPM,131,1,Celine Pallud,2,1,7,8,6,2,8,,1,,,,,2,,,,
ESPM,132,1,Rosemary Gillespie,3,11,9,5,4,5,1,2,1,,2,,,,,,,1
ESPM,134,1,Ignacio Chapela; Nicholas Mills; Scott Stephens,2,11,9,10,5,2,,,,,,,,4,,,,2
ESPM,144,1,Mark Tanouye,8,25,5,,6,,,1,,,,,,,,,,
ESPM,147,1,David Kavanaugh,,23,,,,,,,,,,,,,,,,1
ESPM,C148,1,John Casida,2,2,1,6,5,,,,,,,,,1,,,,
ESPM,151,1,Carlos Torres,,19,11,4,3,1,1,1,,1,,1,1,2,,,,
ESPM,152,1,Erica Rosenblum,2,15,14,7,5,,4,1,,,,,1,,,,,
ESPM,C159,1,Katharine Milton,6,15,7,5,5,1,3,1,2,,,,,4,,3,,
ESPM,163AC,1,Michel Gelobter,6,29,32,10,7,2,,1,2,,,,1,4,,3,,
ESPM,165,1,Claudia Carr,13,15,9,6,3,,,,,,,,,1,,,,1
ESPM,166,1,Claudia Carr,7,4,1,,1,,,,,,,,,,,,,1
ESPM,C167,1,Rachel Morello-Frosch,7,30,21,19,8,4,3,,,1,,,2,4,,,,
ESPM,181A,1,Scott Stephens,,4,3,2,,,,1,,,,,,,,1,,
ESPM,C183,1,Matthew Potts,,7,2,1,,,1,,,,,,,,,,,
ESPM,187,1,Katharine Suding; Meredith Jabis,,3,6,7,3,,,,1,,,,,,1,,,
ESPM,192,1,George Roderick; Rosemary Gillespie,,11,,,,,,,,,,,,,,,,1
ESPM,194A,3,Mary Firestone,,11,1,,,,,,,,,,1,,,,,
ESPM,194B,2,Carolyn Finney,,16,5,,,,,,,,,,,,,,,
ASAMST,R2A,1,Anna Leong,,3,2,5,1,,,,,,,,,,,,,
ASAMST,R2A,2,Anna Leong; Margaret Rhee,5,12,9,2,,,,,,,,,1,,,,,
ASAMST,R2B,1,Anna Leong,,4,14,6,3,,,,,,,,,,,,,
ASAMST,R2B,2,Anna Leong; Ina Kelleher,,9,7,4,3,4,,,1,,1,,,,,,,
ASAMST,20B,1,Harvey Dong,4,14,8,3,3,,,,,,,,,3,,,,1
ASAMST,20C,1,Roger Chung,,17,3,,1,,,,,,,,,1,,,,
ASAMST,131,1,Lok Siu,,14,9,1,,,,,1,,,,,3,,,,1
ASAMST,132AC,1,Hatem Bazian,20,43,23,11,2,,,,,,,,,10,,1,,
ASAMST,143,1,Winston Tseng,3,11,6,1,,,,,,,,,,,,,,
ASAMST,146,1,Jerrold Takahashi,1,4,12,2,5,1,,,,,,,,,,,,
ASAMST,150,1,Keiko Yamanaka,,12,5,2,1,,,,,,,,,,,,,2
ASAMST,171,1,Elaine Kim,6,13,14,9,3,2,1,,,,,,,6,,,,1
ASAMST,172,1,Fae Ng,6,17,1,1,,,,,,,,,,,,1,,
ASAMST,173,1,Fae Ng,5,4,3,,,,,,,,,,,,,,,
ASAMST,175,1,Maria Barrios-Leblanc,8,31,,,,,,,,,,,,1,,,,
ASAMST,183,1,Elaine Kim,,5,3,1,1,,,,,,,,,,,1,,
CHICANO,R1A,1,Hilda Romero,,1,5,4,5,2,,,,,,,,,,,,
CHICANO,R1B,1,Hilda Romero,,,10,4,3,1,,,,,,,,,,,,
CHICANO,R1B,2,Alex Saragoza; Alma Granado,,1,7,3,2,1,1,1,,,,,1,,,,,1
CHICANO,20,1,Jorge Gonzalez,3,6,5,5,2,3,,,,,,,,5,,,,
CHICANO,40,1,Arturo Davila-Sanchez,,3,9,5,1,1,,,,,,,,2,,1,,2
CHICANO,110,1,Pedro Di Pietro,1,7,6,8,,2,,,,,,,,,,1,,2
CHICANO,135B,1,Raymond Telles,4,46,32,7,9,2,,,,,,,,3,,1,,6
CHICANO,143,1,Laura Perez,1,4,5,4,,,,,,,,,,,,,,
CHICANO,150B,1,Pablo Gonzalez,2,9,3,1,1,1,,,,,,,,,,,,1
CHICANO,159,1,Alex Saragoza,1,7,6,4,1,4,3,1,,,,,1,5,,,,
CHICANO,165,1,Alex Saragoza,,12,5,5,2,,1,,,,,,,1,,,,2
CHICANO,172,1,Blas Guerrero,4,7,5,8,,,,,,,,,1,1,,,,1
CHICANO,176,1,Bernard Griego,1,12,9,4,2,2,,,,,,,,,,,,
CHICANO,180,1,Carlos Munoz,,3,1,1,1,,2,1,,,,,1,,,,,1
CHICANO,180,2,Celia Rodriguez,2,2,3,2,1,,,,,,,,,1,,,,
ETH STD,11AC,1,Enrique Lima,5,33,21,12,5,,,1,,,,,1,8,,3,,
ETH STD,21AC,1,Victoria Robinson,1,19,14,3,21,7,3,,,,,,1,9,,1,,4
ETH STD,24,1,Alex Saragoza,,5,2,,,,,,,,,,,3,,,,
ETH STD,100,1,Gregory Choy,,19,5,5,2,,,,,,,,,2,,,,
ETH STD,101B,1,Enrique Lima,3,25,16,12,11,1,1,1,1,,,1,4,2,,1,,
ETH STD,103C,1,Fuifuilupe Niumeitolu; Patricia Hilden,1,6,4,,,,,,,,,,,,,,,1
ETH STD,122AC,1,Teresa Hidalgo De La Riva,5,25,,3,,,,,,,,,,,,,,
ETH STD,144AC,1,Thomas Fleming,7,22,11,6,6,4,1,7,3,,,1,1,1,,3,,1
ETH STD,174,1,Gregory Choy,,19,7,,,,,,,,,,,,,,,
ETH STD,176,1,Gregory Choy,,27,5,1,1,,,,,,,,,,,,,
ETH STD,190,1,Robert Allen,,13,,,,,,,,,,,1,,,,,
ETH STD,190,2,Hatem Bazian,11,6,5,,,,,,,,,,,,,,,
ETH STD,190AC,1,Alex Saragoza,,9,7,,2,,,,,,,,1,1,,,,
ETH STD,197,9,Catherine Choy,,,,,,,,,,,,,,17,,,,3
ETH STD,198,1,Michael Omi,,,,,,,,,,,,,,12,1,,,
ETH STD,198,10,Keith Feldman,,,,,,,,,,,,,,9,,1,,
NATAMST,R1A,1,Angela Aguilar; Shari Huhndorf,1,5,6,,2,,,,,,,,,,,,,
NATAMST,R1B,1,Shari Huhndorf; Timothy Molino,1,7,7,3,1,,,,,,,,,,,,,
NATAMST,R1B,2,Hilda Romero,,1,8,6,,,,,,,,,,,,,,1
NATAMST,20B,1,Diane Pearson,,6,8,2,3,2,,,,,,,,1,,1,,
NATAMST,72,1,John Dougherty; Shari Huhndorf,,13,1,1,4,,2,2,1,,,,,,,,,
NATAMST,120AC,1,Diane Pearson,,18,4,,1,1,,,,,,,1,1,,,,1
NATAMST,149,1,Leece Lee; Shari Huhndorf,,6,1,5,,,,,,,,,,3,,,,3
FILM,R1A,1,Emily Carpenter,,13,3,2,1,,,,,,,,,,,,,
FILM,R1A,2,Kristen Whissel; Munira Lokhandwala,,3,4,8,3,3,,,,,,,,,,,,
FILM,R1B,1,Emily Carpenter; Kristen Whissel,,16,3,,,,,,,,,,,,,,,
FILM,R1B,2,Emily Carpenter; Kristen Whissel,,14,2,1,,,,,,1,,,,,,,,
FILM,R1B,4,Alexa Punnamkuzhyil; Dolores Mcelroy; Kristen Whissel,,10,12,7,3,,,,,,,,,,,,,
FILM,R1B,5,Kristen Whissel; Rielle Navitski; Robert Alford,,2,5,7,6,5,,,1,,,,2,,,,,
FILM,25A,1,Mark Sandberg,,3,8,2,5,2,2,1,2,,1,,1,1,,,,1
FILM,25B,1,Eileen Jones,5,20,5,9,6,2,2,3,,,,,,4,,,,1
FILM,50,1,Marilyn Fabe,2,22,32,19,15,2,,,,,,,2,24,,,,
FILM,98,1,Eileen Jones,,,,,,,,,,,,,,17,,2,,
FILM,108,1,Mary Ann Doane,1,3,,5,5,3,,1,,,,,2,1,1,,,
FILM,108,2,Russell Merritt,,4,4,3,4,1,2,4,2,,,,1,4,,1,,
FILM,128,1,Linda Williams,,11,6,6,6,7,6,3,1,1,,,1,2,,,,
FILM,140,1,Mark Berger,,,3,2,7,6,1,2,,,,,,7,1,2,,
FILM,140,2,Eileen Jones,2,10,3,2,4,,,,,,,,1,3,,,,
FILM,140,3,Eileen Jones,1,4,3,1,2,1,2,,,,,,,1,,,,3
FILM,151,1,Marilyn Fabe,,8,8,8,9,1,,2,,,,,,5,,,,
FILM,151,3,Gavriel Moses,,4,,3,,,,,,,,,2,1,,,,
FILM,151,4,Linda Rugg,,5,7,6,2,2,,1,,1,,,,1,,1,,
FILM,160,1,Anne Nesbet,,3,3,4,,,,,,,,,,,,,,
FILM,180A,1,J Kopell,,13,,1,,,,2,,,,,,,,,,
FILM,C185,1,J Kopell,,7,3,,2,,,,,,,,,,,,,
FILM,186,1,Jeffrey Skoller,,10,3,1,,,,,,,,,,,,,,
FRENCH,1,1,Blanca Misse; Seda Chavdarian,,6,5,2,1,,1,,,,,,,1,2,,,
FRENCH,1,2,Danielle Boucher; Seda Chavdarian,,2,2,2,3,2,1,,,,,,,3,,2,,
FRENCH,1,3,Jeffrey Kezman; Seda Chavdarian,,5,2,1,,,,2,,1,,,,6,1,1,,
FRENCH,1,4,Danielle Boucher; Seda Chavdarian,,4,6,2,3,,,,,,,,,2,,,,
FRENCH,1,5,Jean Andrews; Seda Chavdarian,,14,1,1,,1,,,,,,,,2,,,,
FRENCH,1,6,Leslie Martin; Seda Chavdarian,,7,3,2,,1,1,,,,,,1,3,,,,1
FRENCH,1,7,Seda Chavdarian; Victoria Bergstrom,1,10,1,2,,,,,,,,,,2,1,,,
FRENCH,1,8,Nelly Timmons; Seda Chavdarian,,3,4,1,5,,,,1,,,1,,2,,1,,
FRENCH,R1A,1,Debarati Sanyal; Matthew Smith,,12,2,2,,,,,,,,,,,,,,
FRENCH,R1B,1,Debarati Sanyal; Pamela Diaz,,2,2,1,5,1,,1,1,,,,,,,,,
FRENCH,R1B,2,Debarati Sanyal; Olivia Yoshioka-Maxwell,,2,2,1,,1,3,1,,,,,1,,,,,
FRENCH,R1B,3,Debarati Sanyal; Maya Smith,,7,4,1,1,1,,,1,,,,1,,,,,
FRENCH,2,1,Seda Chavdarian,,4,2,2,3,,,,,,,,,2,2,,,
FRENCH,2,2,Daniel Hoffmann; Seda Chavdarian,,4,3,1,1,2,1,,,,,,,3,,1,,
FRENCH,2,3,Michael Arrigo; Seda Chavdarian,,5,6,,1,,,,,,,,1,1,,,,
FRENCH,2,4,Marion Phillips; Seda Chavdarian,,4,2,4,,,1,,,,1,,1,2,,2,,
FRENCH,2,5,Seda Chavdarian; Vesna Rodic,,13,2,,,1,,,,,,,,2,1,,,
FRENCH,2,6,Corine Stofle; Seda Chavdarian,,8,4,1,2,,,,,,,,,,,,,
FRENCH,2,7,Danielle Boucher; Seda Chavdarian,,6,5,1,,1,,,,,,,,2,,1,,
FRENCH,2,8,Leslie Martin; Seda Chavdarian,2,7,2,2,1,,,1,,,,,,4,,,,
FRENCH,2,9,Leslie Martin; Seda Chavdarian,,12,3,2,,2,,,,,,,,1,,,,
FRENCH,3,1,Desiree Pries; Sokrat Postoli,,2,3,1,2,1,,,1,,,,,7,1,,,
FRENCH,3,2,David Rafoni; Desiree Pries,,3,5,2,2,,,,,,,,,5,1,,,
FRENCH,3,3,Desiree Pries; Lilnda Louie,,4,10,2,1,,,,,,,,,1,,,,
FRENCH,3,4,Desiree Pries; Matthew Evans,,8,3,2,1,1,,,,,,,,1,1,,,
FRENCH,3,5,Desiree Pries; Kathryn Levine,,8,4,3,1,,,,,,,,,1,1,,,
FRENCH,3,6,Desiree Pries; Jonathan Haddad,1,3,4,1,5,,,1,,,,,,2,,,,
FRENCH,3,7,Desiree Pries; Nelly Timmons,,10,2,1,,,,1,1,,,,,3,,,,
FRENCH,4,1,Desiree Pries; Jonathon Repinecz,,2,4,1,,,,2,,,,,,2,1,,,
FRENCH,4,2,Desiree Pries; Maia Beyler-Noily,,5,4,2,2,,,,,,,,,3,,,,
FRENCH,4,3,Desiree Pries; Olga Sylvia,3,7,1,4,1,,,,,,,,,1,,,,
FRENCH,4,5,Desiree Pries; Lucien Hilaire,,2,3,2,4,2,,,,,,,,2,,,,
FRENCH,4,6,Desiree Pries; Simon Bittmann,,7,3,,2,,2,2,1,,,,,1,,,,
FRENCH,13,1,Lucien Hilaire; Richard Kern,1,3,1,,,,,,,,,,,9,,1,,
FRENCH,14,1,Richard Kern; Simon Bittmann,,2,5,3,,2,,,,,,,,5,,,,
FRENCH,35,1,Nelly Timmons,,8,3,3,,,,,,,,,,4,,1,,
FRENCH,39C,1,Christopher Davis,,4,5,1,,1,,,,,,,,2,,,,
FRENCH,102,1,Vesna Rodic,1,13,3,1,,,,,,,,,,,,1,,
FRENCH,102,2,Susan Maslan,,6,5,2,3,1,1,,,,,,,,,,,
FRENCH,102,3,Rachel Shuh,,4,1,1,,,1,,,,,,,4,,,,
FRENCH,103B,1,Thoraya Tlatli,2,6,4,1,,,,,,,,,,,,2,,
FRENCH,120A,1,Rachel Shuh,,5,15,1,,,,1,,,,,,1,,,,
FRENCH,138,1,Richard Kern,,7,5,3,,,,,,,,,,1,,,,
FRENCH,140D,1,Suzanne Guerlac,,8,4,1,,,,,,,,,,,,,,
FRENCH,162A,1,Thoraya Tlatli,4,13,1,,,,,,,,,,,,,,,
FRENCH,170,1,Jean-Daniel Dutoit,3,19,2,,,,,,,,,,,,,,,
FRENCH,180A,1,Christopher Davis,1,8,11,4,4,,,,,,,,,,,,,
GWS,R1B,1,Amy Shen; Juana Rodriguez,,18,1,,,,,,,,,,,,,,,
GWS,10,1,Leslie Salzinger,,4,6,10,4,2,,,,,,,,2,,,,
GWS,14,1,Ayse Agis,4,37,29,12,7,6,1,2,,,,,1,22,,,,
GWS,20,1,Laura Fantone,1,8,3,3,6,3,1,,,,,1,,1,,,,
GWS,50AC,1,Christine Quinan,1,26,32,11,2,1,,,2,,,,,16,,3,,
GWS,101,1,Laura Fantone,,6,9,11,4,3,1,,,,,,,,,,,
GWS,104,1,Christine Quinan,2,25,11,7,3,3,,,,,,,,,,,,1
GWS,111,1,Christine Quinan,,10,4,,,,,,,,,,,2,,,,
GWS,130AC,1,Barbara Barnes,3,15,17,6,8,3,2,2,,1,,,,7,,1,,5
GWS,139,1,Evelyn Glenn,3,4,5,6,2,1,,,,,1,1,,3,,,,
GWS,140,1,Barbara Barnes,2,9,10,3,8,,1,2,,,1,,,4,,1,,3
GWS,141,1,Paola Bacchetta,3,25,1,6,3,1,,1,,,,,,3,,2,,1
GWS,C146A,1,Jacqueline Asher,,7,8,2,1,,,1,,,,,,3,,,,
GWS,198,4,Erin Tatum; Jacqueline Asher,,,,,,,,,,,,,,10,,2,,
LGBT,C146A,1,Jacqueline Asher,,16,1,3,1,,,,,,,,,4,,,,
LGBT,C147B,1,Jacqueline Asher,,14,13,6,2,2,1,,,,,,1,4,,1,,1
GEOG,4,1,Jennifer Devine; Kurt Cuffey,,18,11,13,9,7,2,2,,,,,1,29,,,,
GEOG,50AC,1,Kurt Cuffey; Lindsey Dillon,3,28,24,4,19,4,1,1,,,,,2,17,,1,,1
GEOG,109,1,Anthony Byrne,1,6,4,2,2,3,,2,2,,2,,1,1,,2,,
GEOG,C112,1,Gillian Hart,,4,4,4,2,,,,1,1,,,3,2,2,2,,
GEOG,130,1,Nathan Sayre,13,19,20,34,30,15,14,9,4,2,3,1,3,39,,4,,
GEOG,140A,1,Kurt Cuffey,1,9,14,3,11,4,2,,,,,,1,2,,2,,1
GEOG,142,1,John Chiang,6,6,6,4,3,6,3,3,1,1,1,,2,2,,1,,
GEOG,143,1,Robert Rhew,1,3,3,3,,,,1,1,,,,1,,,,,
GEOG,C160B,1,Paul Groth,1,8,2,7,3,3,1,3,,,,,,2,,,,
GEOG,164,1,You-Tien Hsing,3,13,4,10,3,4,5,2,,,,,3,3,,2,,2
GEOG,170,1,Jon Kosek,3,17,1,3,1,1,,,,,1,,,4,,,,
GEOG,171,1,Norman Miller,5,10,5,2,2,,,1,,,,,,1,,,,2
GEOG,171,2,Scott Loarie,9,15,4,,3,,,1,,,,,3,2,,,,1
GEOG,180,1,David Wahl,,5,3,1,1,,,,,,,,,,,,,
GEOG,187,1,Darin Jensen,3,7,6,1,,2,1,,,,,,,1,,,,
DUTCH,1,1,Inez Hollander Lake,,3,1,1,2,,,,,,,,1,2,,1,,
DUTCH,166,1,Jeroen Dewulf,5,27,3,3,2,1,,,,,,,,1,,,,
GERMAN,1,1,Nikolaus Euba; Zachary Dziedziak,,5,5,2,,1,,,,,,,,4,2,1,,
GERMAN,1,2,Michael Fragomeni; Nikolaus Euba,,9,6,1,,,,,,,,,,2,,,,
GERMAN,1,3,Justin Farwell; Nikolaus Euba,4,9,4,,,,,,,,,,,1,1,,,
GERMAN,1,4,Ashwin Manthripragada; Nikolaus Euba,1,9,4,1,,,,,1,,,,,3,1,,,
GERMAN,2,1,Alexander Lambrow; Nikolaus Euba,,6,3,1,2,,,,,,,,,3,2,,,
GERMAN,2,2,Nikolaus Euba; Stephanie Peltner,1,4,5,1,5,1,,,,,,,,5,2,,,
GERMAN,2,3,Lindsay Preseau; Nikolaus Euba,,4,7,2,3,,,,,,,,,2,1,,,
GERMAN,2,4,Jason Kooiker; Nikolaus Euba,3,8,2,,1,,,,,,,,,3,,,,
GERMAN,3,1,Jacob Haubenreich; Nikolaus Euba,,3,6,2,1,,1,1,,,,,,3,1,,,
GERMAN,3,2,Erik Born; Nikolaus Euba,,2,5,3,1,,,,,,,,,1,,,,
GERMAN,4,1,Jennifer Ingalls; Nikolaus Euba,1,6,6,1,,,,,,,,,,1,,,,
GERMAN,4,3,Carolyn Hawkshaw; Nikolaus Euba,,3,3,1,2,1,,,,,,,,2,,,,
GERMAN,R5B,1,Karen Feldman; Kenneth Fockele,,10,6,1,1,1,,1,,,,,,,,,,
GERMAN,R5B,2,Christopher Little; Karen Feldman,,8,3,,2,,,1,1,,,,1,,,,,
GERMAN,R5B,3,Karen Feldman; Seth Meyer,1,4,8,3,3,,,,,,,,,1,,1,,
GERMAN,R5B,4,Courtney Johnson; Karen Feldman,,2,13,2,2,,,,,,,,,,,,,
GERMAN,R5B,5,Karen Feldman; Kevin Gordon,,1,2,4,1,4,3,1,,,,,,,,,,
GERMAN,R5B,6,Karen Feldman; Melissa Etzler,4,3,4,6,2,,,,,,,,,,,1,,
GERMAN,C25,1,Karen Feldman,,5,3,1,5,1,,1,,1,,,,7,,3,,
GERMAN,100,1,Jeroen Dewulf,6,10,8,,,,,,,,,,,1,,,,
GERMAN,101,1,Jason Kooiker,3,5,3,1,3,,,,,,,,,,,,,
GERMAN,102A,1,Nikolaus Euba,,15,,,,,,,,,,,,1,1,,,
GERMAN,131,1,Chenxi Tang,,4,7,2,,,,,,,,,,,,,,
GERMAN,160B,1,Linda Von Hoene,,21,4,2,4,,1,,,,,,1,2,,1,,
GERMAN,173,1,Thomas Shannon,2,5,1,,1,1,,,,,,,,2,,2,,
GERMAN,198,1,Jeroen Dewulf; Niklaus Largier,,,,,,,,,,,,,,13,,1,,
HISTORY,R1B,2,Maureen Miller; Nicholas Kardahji,,3,5,2,3,2,1,,,,,,,,,,,
HISTORY,R1B,3,Matthew Berry; Maureen Miller,,2,8,4,2,,,,,,,,,1,,,,
HISTORY,R1B,4,Grahame Foreman; Maureen Miller,1,2,2,3,4,2,1,,,,,,,,,,,1
HISTORY,2,1,Rebecca Mclennan; Victoria Frede,,11,9,9,6,4,4,,,,,,,20,,,,2
HISTORY,4B,1,Maureen Miller,,4,19,8,8,9,2,1,,,,,1,1,,,,1
HISTORY,5,1,Thomas Laqueur,,11,21,21,22,7,2,1,,,,,1,15,,3,,
HISTORY,7B,1,Robin Einhorn,1,50,93,103,62,23,15,7,5,4,1,1,4,48,,8,,1
HISTORY,8B,1,Louis Segal,,10,6,4,14,6,3,4,3,,1,,1,8,,3,,
HISTORY,12,1,Thomas Hill,,7,16,13,9,1,2,,,,,,,10,,,,2
HISTORY,30,1,Samuel Evans,2,9,7,4,1,2,1,2,1,,,,,4,,2,,
HISTORY,98,6,Jonathan Scott; Katherine Fleeman; Kerwin Klein,,,,,,,,,,,,,,11,1,,,
HISTORY,100,1,Matthew Simonton,,3,3,1,2,,1,,,,,,,,,,,
HISTORY,100,2,Hans Sluga; Michael Nylan,,4,1,,,,,,1,,,,,3,1,,,2
HISTORY,100,5,Jeffrey Miner,,2,3,3,1,1,,,,,,,,3,,,,
HISTORY,100,7,Victoria Frede; Viktor Zhivov,,7,2,1,,,,,,,,,,2,,,,
HISTORY,101,2,Gregory Smay; Maureen Miller,,2,1,2,2,1,,,1,,,1,1,,,,,
HISTORY,101,5,James Vernon,,2,5,2,2,1,,,,,,,1,,,,,
HISTORY,101,10,Mark Sawchuk,1,3,2,2,2,1,,,,,,,,,,,,
HISTORY,101,11,Louis Segal,,6,2,3,1,1,1,,1,,,,,,,,,
HISTORY,101,15,Robert Chester,,1,6,4,2,,1,,,,,,,,,,,
HISTORY,101,16,Brian Delay,,7,2,1,2,,,,1,,,1,,,,,,1
HISTORY,101,18,Kerwin Klein,,4,3,2,1,,1,,,,,,,,,1,,
HISTORY,101,20,Mackenzie Moore,,4,,1,8,,1,1,,,,,,,,,,
HISTORY,103B,5,David Wetzel,9,3,2,1,,,,,,,,,,,,,,
HISTORY,103D,2,Lisa Cardyn,,2,5,1,1,2,1,,,,,,,,,,,
HISTORY,103D,3,Christopher Shaw; Maureen Miller,,4,3,4,1,1,,,,,,,,,,1,,
HISTORY,103E,2,German Vergara; Maureen Miller,,2,,7,,1,,,,,,,,2,,1,,1
HISTORY,103S,2,Douglas O'Reagan; Maureen Miller,1,3,4,2,2,,,,,,,,1,1,,,,
HISTORY,106B,1,Carlos Norena,,5,20,18,21,5,8,7,5,,,,,23,,1,,
HISTORY,111C,1,Peter Zinoman,,2,2,1,4,,,,1,,,,,5,,,,
HISTORY,112B,1,Tabitha Kanogo,,5,3,1,3,1,1,2,1,,,,,2,,,,
HISTORY,114B,1,Gita Pai,2,11,9,3,3,1,3,,1,,,,,2,,,,
HISTORY,116B,1,Nicolas Tackett,,6,7,1,4,,,1,,,,,2,3,,,,
HISTORY,117D,1,Michael Nylan,1,7,3,1,,,,,,,,1,,,,1,,1
HISTORY,118C,1,Andrew Barshay,,8,8,2,2,1,1,,1,,,,,1,,,,
HISTORY,124B,1,Mackenzie Moore,,28,27,15,14,11,8,6,,,,1,3,16,,1,,3
HISTORY,127AC,1,Robert Chester,,20,25,36,45,16,6,2,1,,,,3,77,,9,,1
HISTORY,131B,1,Jane Cho,2,5,28,24,20,7,8,,,,,,3,25,,4,,2
HISTORY,C139B,1,Carl Mason,2,2,,2,2,,,1,,,,,,1,,,,
HISTORY,C139C,1,Lisa Cardyn,,11,8,6,5,5,2,1,1,1,,,1,9,,1,,2
