CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
AEROSPC,1,1,B STONE,6,2,3,1,0,1,0,0,0,0,0,0,0
AFRICAM, 004A,1,G NWOKEJI,0,9,9,22,26,9,6,1,4,1,2,1,1
AFRICAM, 005B,1,R ALLEN,9,20,15,14,7,12,3,2,6,0,0,0,2
AFRICAM, 027AC,1,P HINTZEN,2,18,26,20,17,7,8,4,3,0,1,2,2
AFRICAM, 039B,1,J PATTON,1,8,3,4,2,0,0,0,1,0,0,0,0
AFRICAM, 039B,2,C STANLEY,1,1,5,2,6,2,0,0,0,0,0,0,0
AFRICAM,100,1,L RAIFORD,1,6,3,4,1,4,2,0,1,0,0,1,1
AFRICAM, 112A,1,P HINTZEN,0,7,11,8,10,5,1,1,0,0,0,0,3
AFRICAM,116,1,U TAYLOR,0,5,2,7,6,0,5,2,4,2,1,4,2
AFRICAM,138,1,C HENRY,0,5,7,2,13,6,4,2,0,1,0,0,1
AFRICAM, 142AC,1,M COHEN,0,19,14,13,19,1,2,3,1,0,0,0,1
AFRICAM,155,1,A NANDA,2,7,8,7,4,0,1,1,0,0,0,0,0
AFRICAM,159,1,D SCOTT,0,6,11,5,2,4,4,1,0,1,0,0,3
AFRICAM,159,2,A DE LEON,0,3,4,4,4,0,0,1,0,0,0,0,0
AFRICAM,C011A,1,S MCHOMBO,1,8,2,1,0,1,0,0,0,0,0,0,0
AFRICAM,C011A,2,S MCHOMBO,1,5,3,1,0,0,1,0,0,0,0,0,0
AFRICAM,C134,1,M LAGUERRE,0,6,2,0,1,2,0,0,1,0,0,0,0
AFRICAM,R001A,1,U TAYLOR,0,8,7,13,2,1,0,1,0,0,1,0,0
AFRICAM,R001B,1,A NANDA,2,5,7,8,7,2,1,1,1,0,0,0,1
AMERSTD,10,1,K MORAN,0,25,19,17,23,6,2,5,0,0,0,0,1
AMERSTD,101,1,C PALMER,0,3,8,7,12,7,5,0,3,0,3,0,3
AMERSTD,102,1,K BIESTMAN,0,3,5,0,9,4,1,6,1,2,0,2,1
AMERSTD, 139AC,1,M BRILLIANT,1,3,4,6,18,9,7,6,5,1,2,1,4
AMERSTD,C111E,1,S OTTER,0,2,6,6,6,5,2,1,0,0,0,0,0
AMERSTD,C112A,1,P GROTH,0,5,7,3,5,5,4,3,5,0,1,0,2
AMERSTD,C132B,1,D HOLLINGER,0,2,1,3,2,2,0,0,2,0,1,0,2
AMERSTD,C134,1,M LAGUERRE,0,10,3,0,0,2,2,0,0,0,0,0,0
AMERSTD,H110,1,D MCQUADE,0,8,3,0,0,0,0,0,0,0,0,0,0
ANTHRO, 002AC,1,K LIGHTFOOT,10,108,73,36,26,10,14,8,3,2,2,1,5
ANTHRO, 003AC,1,L HUBBARD,1,71,150,62,59,41,18,9,6,2,0,1,8
ANTHRO,112,3,T DEACON,0,10,10,10,7,6,3,4,1,0,0,0,2
ANTHRO,115,1,L COHEN,5,33,22,11,4,2,0,0,0,0,0,0,1
ANTHRO, 121AC,1,L WILKIE,4,51,16,18,38,7,6,6,5,1,0,0,1
ANTHRO, 127A,1,S AGARWAL,4,5,4,1,2,0,0,1,0,0,0,0,0
ANTHRO, 132A,1,A RODDICK,4,2,3,1,2,0,1,1,0,0,0,0,0
ANTHRO, 136H,1,M CONKEY,9,3,3,3,1,2,0,0,0,0,0,0,1
ANTHRO,137,1,L NADER,7,42,67,43,22,18,13,5,3,2,4,1,4
ANTHRO,141,1,X LIU,5,11,4,5,1,3,2,0,0,0,0,0,0
ANTHRO, 160AC,1,C BRIGGS,13,66,43,26,31,13,5,1,1,0,0,0,6
ANTHRO, 169B,1,M FERME,0,5,3,4,1,2,0,0,0,0,0,0,0
ANTHRO, 172AC,1,A SCHWITTAY,8,13,6,6,0,0,0,1,0,0,0,1,0
ANTHRO,179,1,W HANKS,0,17,27,14,3,0,0,0,0,0,0,0,0
ANTHRO,189,1,S BRANDES,2,22,18,8,9,5,1,2,0,0,0,0,5
ANTHRO,189,2,J HOLSTON,0,16,10,3,1,2,0,0,0,0,0,0,0
ANTHRO,C125A,1,J HABU,1,5,4,7,7,1,3,0,0,0,0,0,1
ANTHRO,C147B,1,D ALFONSO,2,12,18,4,4,0,0,0,1,0,0,0,0
ARABIC, 001A,2,K SCHWARTZ,1,3,6,4,0,0,1,0,0,0,0,0,0
ARABIC, 001A,3,K EL GENDY,1,4,2,1,4,0,1,0,1,0,0,0,0
ARABIC, 001A,4,R ABUSAAD,1,3,4,2,1,0,0,0,0,0,0,0,0
ARABIC, 001A,5,H BAZIAN,8,5,3,1,0,0,0,0,0,0,0,0,0
ARABIC, 001A,6,M EL-SHERIF,1,2,1,5,4,0,1,0,0,0,0,0,0
ARABIC, 001A,7,H NEALE,3,3,4,3,0,0,0,0,0,0,0,0,0
ARABIC, 020A,1,H BAZIAN,4,6,3,0,0,0,0,0,0,0,0,0,0
ARABIC, 020A,3,S S'HIRI,2,9,2,3,1,0,0,0,0,0,0,0,0
ARABIC, 100A,1,M SIDDIQ,4,2,2,1,2,0,0,0,0,0,0,0,0
ARABIC, 105B,1,M LARKIN,1,4,3,1,2,0,0,0,0,0,0,0,0
ARABIC,107,1,J HAYES,0,7,3,0,0,0,0,1,0,0,0,0,0
ARCH, 100A,1,R DAVIDS,4,12,12,10,11,8,5,0,0,1,0,0,0
ARCH, 100B,1,K PLYMALE,0,15,17,8,13,4,4,2,1,0,1,0,3
ARCH, 110AC,1,G CRANZ,7,32,32,12,28,10,0,10,2,2,4,0,6
ARCH,120,1,S DAVIS,0,11,20,36,25,20,11,6,0,0,1,0,2
ARCH, 149A,1,C SALTER,1,6,5,4,3,1,0,1,2,0,0,0,0
ARCH,150,1,D MONK,5,28,15,21,23,12,11,11,3,0,4,0,3
ARCH, 170A,1,A SHANKEN,0,23,26,39,64,27,13,14,5,0,1,1,10
ART,8,1,J MCNAMARA,36,49,18,0,0,0,0,0,0,0,0,0,2
ART,12,2,S CARNWATH,2,7,8,1,4,0,0,0,0,0,0,0,0
ART,12,3,L RODRIGUEZ,5,6,5,3,1,0,0,0,0,0,0,0,0
ART,13,1,C NAGASAWA,0,11,0,0,0,0,0,1,0,0,0,0,0
ART,13,2,J MCNAMARA,0,22,4,1,0,0,0,0,0,0,0,0,0
ART,14,1,R HUSSONG,2,3,9,0,1,0,0,0,0,0,0,0,0
ART,14,3,M VAN DEN DOOL,0,2,1,8,0,3,0,0,0,0,0,0,0
ART,16,2,R HUSSONG,1,8,6,1,0,0,0,0,0,0,0,0,0
ART, 023AC,1,J MCKAY,12,13,7,5,4,2,2,1,1,2,1,0,1
ART,102,1,C NAGASAWA,0,23,1,0,0,0,0,0,0,0,0,0,0
ART,102,2,A EBTEKAR,3,14,2,0,1,0,0,0,0,0,0,0,0
ART,102,103,K SHERWOOD,0,6,6,4,1,0,2,1,0,0,0,0,0
ART,117,1,V DEJESUS,7,10,3,0,0,0,0,0,0,0,0,0,0
ART,118,1,R SHAW,0,14,0,13,1,1,1,1,0,0,0,0,0
ART,118,2,A GAMEZ,2,11,4,4,1,0,1,0,0,0,0,0,0
ART,120,1,R HUSSONG,3,5,8,1,0,0,0,0,0,0,0,0,0
ART,132,1,L REINERTSON,1,4,4,4,0,2,0,1,0,0,0,0,0
ART,133,1,B REIMAN,5,11,1,0,2,0,0,0,0,0,0,0,0
ART,137,1,R SHAW,0,13,0,0,2,0,0,0,0,0,0,0,0
ART,141,1,K RADLEY,9,6,1,1,1,0,0,0,0,0,0,0,0
ART,160,1,K SHERWOOD,1,4,1,2,1,1,1,0,0,0,0,0,0
ART,160,3,J WOFFORD,1,3,5,6,2,0,1,0,0,0,0,0,0
ART,171,1,A WALSH,0,4,2,2,2,1,0,1,0,0,0,0,0
ART,173,1,C KUBICK,0,6,6,2,2,1,0,0,0,0,0,0,0
ASAMST, 020A,1,M OMI,12,32,27,10,15,7,4,3,4,2,2,1,4
ASAMST,121,1,H DONG,1,25,6,3,1,0,0,0,0,0,0,0,0
ASAMST,122,1,J TAKAHASHI,0,6,2,5,0,0,0,0,0,0,0,0,0
ASAMST,126,1,K UM,0,8,11,12,4,4,0,0,0,0,0,0,0
ASAMST, 128AC,1,H BAZIAN,10,33,36,22,0,0,0,0,0,0,0,0,0
ASAMST,141,1,T FLEMING,3,7,12,7,1,1,1,0,1,0,0,0,0
ASAMST,171,1,E KIM,1,15,19,22,6,2,1,0,0,2,0,0,1
ASAMST,172,1,E KIM,2,18,11,5,1,1,0,0,0,0,0,0,0
ASAMST,177,1,G CHOY,1,13,8,4,3,0,0,1,0,0,0,0,1
ASAMST,190,2,M BARRIOS-LEBLANC,0,3,8,2,0,0,0,0,0,0,0,0,0
ASAMST,R002A,1,A LEONG,0,3,9,15,3,0,0,0,0,0,0,0,0
ASAMST,R002A,2,A LEBO-PLANAS,4,20,4,1,0,1,0,0,0,0,0,0,0
ASAMST,R002B,1,A LEONG,0,7,6,14,2,0,0,0,0,0,0,0,0
ASAMST,R002B,2,L LEE,2,21,4,2,1,0,1,1,1,0,0,0,1
ASIANST,10,1,K YAMANAKA,2,21,32,27,29,8,1,2,1,0,1,0,0
ASIANST,150,2,R JANELLI,3,3,4,2,2,1,0,1,1,0,0,0,0
ASIANST,150,3,L PO,2,10,17,16,5,0,1,0,0,0,0,0,1
ASTRON,3,1,C MA,2,8,3,2,2,1,1,0,0,0,0,0,1
ASTRON, 007A,1,G MARCY,1,11,3,4,14,2,2,2,4,0,0,0,0
ASTRON,10,1,S STAHLER,4,12,7,12,16,1,2,5,3,0,1,0,1
ASTRON,122,1,J GRAHAM,3,1,0,3,3,0,1,2,1,0,0,0,0
ASTRON,160,1,E QUATAERT,2,3,3,3,6,4,0,2,0,0,4,0,0
ASTRON,C010,1,A FILIPPENKO,43,113,42,44,67,28,8,16,5,0,1,2,0
ASTRON,C162,1,I DE PATER,0,4,2,5,0,3,2,0,0,0,0,0,0
BIO ENG,10,1,I CONBOY,7,37,24,16,13,3,0,1,0,0,0,0,2
BIO ENG,22,1,M DUECK,2,8,0,1,1,0,0,2,0,0,0,0,0
BIO ENG, 022L,102,M DUECK,0,9,3,2,0,0,0,0,0,1,0,0,0
BIO ENG,100,1,T HEAD-GORDON,10,22,0,13,12,1,0,3,0,1,1,0,0
BIO ENG,102,1,S LI,5,34,37,23,8,3,1,1,1,0,0,0,0
BIO ENG,115,1,T JOHNSON,0,9,15,5,5,1,0,0,0,0,0,0,0
BIO ENG,121,1,L LEE,0,8,8,6,7,9,2,1,0,0,0,0,0
BIO ENG,131,1,I HOLMES,1,3,12,3,7,0,0,0,0,0,0,0,3
BIO ENG,144,1,K SJOLANDER,1,1,2,3,2,2,0,1,1,0,1,0,0
BIO ENG,150,1,S LEE,8,17,16,9,7,0,0,0,0,0,0,0,0
BIO ENG,196,21,A HERR,0,18,0,0,1,0,0,0,0,0,0,0,0
BIO ENG,C118,1,K HEALY,4,13,3,16,9,1,0,1,0,0,1,0,0
BIO ENG,C119,1,T KEAVENY,0,1,5,2,0,3,0,1,0,0,0,0,0
BIO ENG,C145L,1,S DERENZO,0,1,1,2,2,1,2,0,0,0,1,0,1
BIO-CDB, 001A,1,G FIRESTONE,8,67,51,51,96,43,86,101,68,13,11,5,27
BIO-CDB, 001AL,1,M MEIGHAN,3,114,71,74,75,34,44,79,49,10,13,6,16
BIO-IB, 001B,1,M POWER,5,129,130,98,136,78,49,41,16,6,13,8,10
BUDDSTD,C115,1,D WILLIAMS,3,4,3,0,3,1,0,0,0,0,0,0,0
CELTIC,70,1,D MELIA,0,10,14,5,7,3,3,4,2,0,1,0,2
CELTIC,C168,1,A REJHON,0,10,3,4,2,0,0,0,0,0,0,0,0
CELTIC,R001A,1,K KLAR,2,6,4,2,1,0,0,0,0,0,0,0,3
CELTIC,R001B,2,K STARR-REID,2,3,1,8,1,1,2,0,0,0,0,0,0
CHEM, 001A,1,A STACY,26,72,63,43,198,37,20,35,1,0,2,0,3
CHEM, 001A,2,M MAJDA,29,56,68,39,183,39,11,40,2,0,10,0,6
CHEM, 001A,3,K BOERING,9,24,32,21,87,24,4,21,2,0,4,0,4
CHEM, 003A,1,S PEDERSEN,9,69,17,92,80,29,97,53,57,0,24,0,39
CHEM, 003AL,1,S PEDERSEN,0,232,183,51,19,8,0,0,2,0,1,0,8
CHEM, 003B,1,K VOLLHARDT,1,40,15,20,21,22,22,23,21,7,8,4,15
CHEM, 003B,2,K VOLLHARDT,5,62,36,32,35,31,31,26,33,9,9,10,21
CHEM, 003BL,1,N VIERNES,16,213,68,18,19,10,6,3,4,0,1,0,3
CHEM, 003BL,2,N VIERNES,5,178,44,23,7,8,6,2,1,0,0,0,1
CHEM, 004A,1,A PINES,4,22,17,29,42,18,14,18,25,1,4,2,1
CHEM,15,1,L MORETTO,2,11,1,3,8,0,2,12,1,0,5,0,1
CHEM,103,1,C CHANG,4,31,16,5,15,4,8,3,3,0,0,0,3
CHEM, 104A,1,P YANG,1,6,8,7,11,8,5,2,5,1,1,0,1
CHEM,105,1,E WILLIAMS,2,8,4,3,6,4,2,2,2,0,2,0,0
CHEM,108,1,J ARNOLD,1,4,5,0,0,0,0,0,1,0,0,0,0
CHEM, 112A,1,J ELLMAN,6,50,4,8,42,6,10,39,8,0,15,0,3
CHEM,115,1,N VIERNES,1,5,1,2,2,0,1,0,0,0,0,0,0
CHEM, 120A,1,W LESTER,2,5,4,6,15,4,15,29,5,0,7,0,3
CHEM, 120B,1,J GROVES,1,7,15,3,10,4,0,6,2,0,0,0,1
CHEM,125,1,H YANG,1,8,7,2,5,3,3,3,3,0,1,1,2
CHEM,135,1,M FRANCIS,1,37,10,17,14,7,18,11,9,0,4,0,1
CHEM,143,1,J CERNY,0,3,3,4,1,1,3,2,1,0,0,0,0
CHEM,C130,1,B KRANTZ,1,4,3,4,4,3,2,2,0,0,1,0,0
CHICANO,50,1,A SARAGOZA,2,15,21,21,24,6,4,0,0,0,0,0,2
CHICANO,110,1, MALDONADO TORRES,2,4,4,1,6,3,0,1,1,0,0,0,0
CHICANO,130,1,C RODRIGUEZ,0,8,7,4,6,4,1,0,0,0,0,1,1
CHICANO, 135A,1,R TELLES,3,19,22,8,7,0,1,0,0,0,0,0,0
CHICANO,141,1,R CONNER,0,19,0,0,1,0,0,0,0,0,0,0,1
CHICANO, 150B,1,D MONTEJANO,0,4,5,6,3,1,0,1,1,0,0,0,0
CHICANO,161,1,S TULLY,0,4,2,2,2,2,0,0,1,0,0,0,3
CHICANO,172,1,B GUERRERO,0,5,11,6,2,7,0,0,0,0,0,0,0
CHICANO,180,1,C RODRIGUEZ,2,1,2,4,1,0,0,0,0,0,0,0,1
CHINESE, 001A,1,Y YANG,0,4,3,2,2,1,0,0,0,0,0,0,0
CHINESE, 001A,2,Y YANG,0,8,5,3,0,0,0,0,0,0,0,0,0
CHINESE, 001A,3,Y YANG,0,9,6,2,0,0,0,0,0,0,0,1,0
CHINESE, 001A,5,Y YANG,1,4,9,2,1,0,0,1,0,0,0,0,0
CHINESE, 001A,6,Y YANG,0,6,10,0,1,0,0,0,0,0,0,0,0
CHINESE, 001A,7,Y YANG,0,5,6,1,1,1,0,0,0,0,0,0,0
CHINESE, 001AX,1,L LIU,0,7,4,0,0,2,0,0,0,0,0,0,0
CHINESE, 001AX,2,L LIU,0,8,6,0,1,0,0,0,0,0,0,0,0
CHINESE, 001AX,4,L LIU,0,5,5,4,2,0,0,0,0,0,0,0,0
CHINESE, 001AY,1,L ZHANG,0,8,7,1,1,0,0,0,0,0,0,0,0
CHINESE, 001AY,2,L ZHANG,0,10,7,4,0,0,0,0,0,0,0,0,0
CHINESE, 001AY,3,L ZHANG,0,8,6,5,2,0,0,0,0,0,1,0,0
CHINESE, 007A,1,P VARSANO,1,17,4,8,9,5,1,1,0,0,0,0,1
CHINESE, 010A,1,C CHU,0,10,3,1,1,2,0,0,0,0,0,0,0
CHINESE, 010A,2,C CHU,1,6,4,1,0,0,0,0,0,0,0,0,0
CHINESE, 010A,3,C CHU,0,9,3,0,1,0,0,0,0,0,0,0,0
CHINESE, 010AX,2,L ZHANG,0,7,5,3,0,0,0,0,0,0,0,0,0
CHINESE, 010AX,3,L ZHANG,0,11,3,2,2,0,0,0,0,0,0,0,0
CHINESE, 010AX,5,L ZHANG,0,7,2,1,1,0,0,0,0,0,0,0,0
CHINESE, 010AX,6,L ZHANG,0,9,5,3,0,0,0,0,0,0,0,0,0
CHINESE, 100AX,1,I LI,0,9,8,1,1,0,0,0,0,0,0,0,0
CHINESE, 100AX,2,I LI,0,14,2,3,0,0,0,0,0,0,0,0,0
CHINESE, 100AX,3,I LI,0,9,3,3,2,0,0,0,0,0,0,0,0
CHINESE,101,1,I LI,0,8,7,2,1,1,0,0,0,0,0,0,0
CHINESE,101,2,Y SHIAO,0,6,7,4,0,0,0,0,0,0,0,0,0
CHINESE, 110A,1,D RUDOLPH,0,6,3,5,8,9,2,1,0,0,0,0,0
CHINESE,111,1,I LI,0,10,5,2,0,1,0,0,0,0,0,0,0
CHINESE,158,1,L PO,0,4,8,5,2,1,1,0,1,0,0,0,2
CHINESE,189,1,W SCHAEFER,0,3,4,4,2,2,0,1,1,0,0,0,0
CHM ENG,140,1,C RADKE,2,8,7,21,10,14,18,15,4,0,1,0,3
CHM ENG,141,1,R MABOUDIAN,2,3,13,17,34,8,4,5,4,5,2,0,3
CHM ENG, 150B,1,A BELL,4,19,15,9,17,15,8,10,3,0,1,0,2
CHM ENG,154,1,X WANG,1,10,6,9,4,10,3,0,0,0,0,0,0
CHM ENG,157,1,D SCHAFFER,1,10,9,7,11,3,2,2,1,0,0,0,0
CHM ENG,160,1,H BLANCH,1,20,4,4,1,0,0,0,0,0,0,0,0
CHM ENG,162,1,N BALSARA,3,13,7,4,3,1,0,2,0,0,0,0,0
CHM ENG, 170A,1,D CLARK,2,12,8,9,8,8,4,2,0,0,0,0,0
CHM ENG,C178,1,R SEGALMAN,6,11,0,5,4,3,1,0,0,0,0,0,0
CIV ENG,11,1,R HARLEY,1,10,8,11,9,9,3,2,1,0,0,0,0
CIV ENG,60,1,P MONTEIRO,2,12,15,16,10,10,9,5,0,1,1,1,0
CIV ENG,70,1,K JOHNSON,0,19,15,16,28,9,4,5,1,0,1,0,0
CIV ENG,93,1,A DER KIUREGHIAN,1,5,7,8,4,5,7,3,3,0,0,0,0
CIV ENG,100,1,E VARIANO,0,20,10,13,10,9,9,11,4,0,1,0,2
CIV ENG,111,1,W NAZAROFF,3,8,13,12,14,11,2,7,3,0,0,0,2
CIV ENG,115,1,D SEDLAK,2,10,6,12,8,4,5,2,0,0,1,0,1
CIV ENG,120,1,M PANAGIOTOU,2,8,8,11,10,4,5,3,0,0,1,0,0
CIV ENG,122,1,B STOJADINOVIC,5,9,11,7,6,1,1,1,0,0,1,0,0
CIV ENG,124,1,S MAHIN,1,18,6,5,6,5,2,3,0,0,0,0,1
CIV ENG,130,1,F ARMERO,3,15,5,16,19,8,13,6,3,3,3,1,3
CIV ENG,130,2,E BAYO,2,5,4,7,10,4,4,7,5,1,2,0,2
CIV ENG,131,1,T KOYAMA,1,6,7,9,5,0,0,0,0,0,0,0,2
CIV ENG,153,1,J RAKAS,1,11,12,3,0,0,0,0,0,0,0,0,0
CIV ENG,166,1,A HORVATH,2,15,10,11,2,5,0,1,0,0,0,0,0
CIV ENG,167,1,I TOMMELEIN,1,13,18,11,17,8,3,2,0,0,0,0,0
CIV ENG,171,1,S GLASER,0,3,11,7,8,5,3,3,7,0,0,0,0
CIV ENG,173,1,N SITAR,0,7,11,18,6,2,1,0,0,0,0,0,1
CIV ENG,175,1,PESTANA-NASCIMENTO,7,9,21,6,5,2,1,0,0,0,3,0,0
CIV ENG,177,1,R SHORT,2,12,11,10,3,0,0,0,0,0,0,0,0
CIV ENG,191,1,R SENGUPTA,1,4,2,6,3,1,5,3,1,0,0,0,1
CIV ENG,193,1,A CHOPRA,0,6,3,3,3,6,0,1,1,0,0,0,0
CIV ENG,C030,1,P PAPADOPOULOS,0,2,1,1,1,1,2,2,2,2,0,0,0
CIV ENG,C106,1,A GOLDSTEIN,0,4,0,5,2,0,0,1,0,0,0,0,0
CIV ENG,C154,1,J RUBIN,0,2,3,4,1,4,0,0,0,0,0,0,0
CIV ENG,C178,1,J RECTOR,0,6,2,2,1,0,0,0,0,0,0,0,0
CLASSIC, 010A,1,D MASTRONARDE,0,28,21,12,24,9,3,8,1,2,0,1,3
CLASSIC, 017A,1,C GREENEWALT,0,2,11,4,1,2,0,0,0,0,0,0,0
CLASSIC,35,1,M GRIFFITH,2,10,17,6,2,1,0,1,0,0,0,0,0
CLASSIC, 039H,1,K SHELTON,0,4,3,4,2,1,1,1,0,0,0,0,1
CLASSIC,121,1,A BULLOCH,0,8,18,21,12,1,2,1,0,0,0,0,0
CLASSIC,130,1,T MURPHY,0,18,3,1,2,0,1,0,1,0,0,0,0
CLASSIC,163,1,A LONG,2,3,9,7,4,0,2,0,1,0,0,0,1
CLASSIC, 170D,1,C GREENEWALT,0,3,9,4,1,3,0,1,1,0,0,0,2
CLASSIC, 175A,1,N PAPAZARKADAS,3,8,3,2,2,1,0,0,0,0,0,0,0
CNM,190,1,R RINEHART,0,10,0,0,9,0,0,3,0,0,0,0,0
COG SCI,C001,1,J HUDIN,3,23,26,18,10,5,0,0,0,0,0,0,0
COG SCI,C100,1,W PRINZMETAL,1,12,7,6,23,1,9,14,3,0,0,0,3
COG SCI,C104,1,G LAKOFF,2,7,5,0,0,1,0,0,0,1,0,0,1
COG SCI,C126,1,S PALMER,0,4,4,4,4,2,2,3,0,1,0,0,2
COG SCI,C127,1,R IVRY,0,5,7,5,8,4,7,6,2,0,1,0,1
COG SCI,C131,1,T GRIFFITHS,2,6,2,3,7,3,2,8,6,0,0,0,0
COLWRIT, 010A,1,C HILL,0,11,5,0,0,0,0,0,0,0,0,0,0
COLWRIT, 010A,3,J LEVINE,0,4,6,4,0,0,0,0,0,0,0,0,0
COLWRIT,110,1,P HAMMONS,0,15,4,0,0,0,0,0,0,0,0,0,0
COLWRIT,151,1,C COLE,0,10,0,0,1,0,0,1,0,0,0,0,0
COLWRIT,R001A,5,P STEENLAND,0,0,1,1,3,3,1,1,2,0,0,0,0
COLWRIT,R001A,6,M LARKIN,0,1,2,3,0,4,1,1,0,0,0,0,0
COLWRIT,R001A,7,J LANG,0,1,2,3,3,1,1,1,1,0,0,0,0
COLWRIT,R001A,8,J LEVINE,0,1,0,2,8,1,1,0,0,0,0,0,0
COLWRIT,R001A,10,B KEATING,0,0,1,2,0,3,0,4,2,0,0,0,0
COLWRIT,R001A,11,V DELP,0,0,0,0,4,0,6,1,0,0,0,0,0
COLWRIT,R001A,12,M WALD,0,2,0,1,5,1,1,1,0,0,0,0,1
COLWRIT,R001A,17,D FLASH,0,0,3,6,1,2,2,0,0,0,0,0,0
COLWRIT,R001A,18,P HAMMONS,0,3,2,4,3,0,0,1,0,0,0,0,0
COLWRIT,R001A,19,T JOHNSON,0,1,3,0,5,1,0,0,2,0,0,0,0
COLWRIT,R001A,23,N HATTON,0,0,1,4,7,0,0,0,0,0,0,0,1
COLWRIT,R001A,24,M GROVER,0,1,2,3,3,1,3,0,1,0,0,0,0
COLWRIT,R001A,26,R SLOAN,0,0,2,4,4,1,0,0,0,0,0,0,1
COLWRIT,R001A,29,H KIRN,0,0,3,0,2,4,0,1,0,0,1,0,0
COLWRIT,R001A,34,T CRISP,0,0,2,4,4,0,1,0,0,0,0,0,1
COLWRIT,R001A,37,Y CHIANG,0,1,2,5,0,1,1,0,1,0,0,0,0
COLWRIT,R001A,38,M ERICKSON,0,0,0,3,5,1,2,0,0,0,0,0,0
COLWRIT,R004B,1,S BOBO,1,3,4,2,3,3,0,0,0,0,0,0,0
COLWRIT,R004B,2,C OAKES,0,2,1,4,5,3,0,0,0,0,1,0,0
COLWRIT,R004B,4,J LANG,0,1,4,3,7,1,0,1,0,0,0,0,0
COLWRIT,R004B,5,G OFFEN-BROWN,0,2,6,3,2,0,1,0,0,1,0,0,2
COLWRIT,R004B,6,G OFFEN-BROWN,0,6,4,3,3,0,1,0,0,0,0,0,0
COLWRIT,R004B,7,Y CHIANG,1,2,6,2,2,0,0,0,0,0,0,0,0
COM LIT, 041C,1,S HERBOLD,0,5,9,5,2,0,0,0,0,0,0,0,0
COM LIT, 060AC,1,P HAACKE,0,5,10,1,6,1,0,0,0,0,0,0,0
COM LIT,100,1,A FRANCOIS,1,3,4,3,0,0,0,0,0,0,0,0,0
COM LIT,100,2,R KAUFMAN,0,5,2,6,2,1,3,0,0,0,0,0,0
COM LIT,120,1,R ALTER,0,10,9,10,2,2,1,1,0,0,0,0,3
COM LIT,155,1,H RAM,8,9,2,1,0,1,0,0,0,0,0,0,1
COM LIT,R001A,1,C PISER,0,7,7,0,1,1,0,1,0,0,0,0,0
COM LIT,R001A,2,J BODIK,0,9,2,3,1,1,0,0,0,0,0,0,0
COM LIT,R001A,3,K SPIRA,0,6,11,11,2,2,0,1,0,0,0,0,0
COM LIT,R001A,4,A HENRY,1,3,6,4,0,0,1,0,0,0,0,0,0
COM LIT,R001A,8,J DEANGELIS,0,7,13,11,2,0,0,0,1,0,0,0,0
COM LIT,R001B,1,K ZUMHAGEN,0,4,10,5,0,0,0,0,0,0,0,0,0
COM LIT,R001B,2,T SINGLETON,1,12,10,5,1,0,0,0,0,0,0,0,2
COM LIT,R001B,3,J CABALLERO,1,13,3,1,1,0,0,2,0,0,0,0,0
COM LIT,R001B,4,J CRUZ,0,11,13,10,3,0,0,0,0,0,0,0,0
COM LIT,R001B,6,T WARNER,0,4,10,10,4,3,1,1,1,0,0,0,0
COM LIT,R001B,7,K NIELSEN,0,2,13,13,5,3,0,0,0,0,0,0,1
COM LIT,R001B,10,S BHAUMIK,1,12,9,6,1,0,0,0,0,0,0,0,0
COM LIT,R001B,11,M FISHER,0,5,19,5,4,0,0,0,0,0,0,0,0
COM LIT,R001B,12,B CLANCY,0,3,4,5,0,0,0,0,0,0,0,0,0
COM LIT,R001B,13,J JIMENEZ,0,7,5,3,1,1,0,0,0,0,0,0,0
COM LIT,R001B,14,K ANDERSON,0,1,17,11,4,0,0,0,0,0,0,0,0
COM LIT,R001B,15,N PICK,0,5,5,4,3,1,0,0,0,0,0,0,0
COM LIT,R001B,16,K DODSON,0,1,4,5,6,1,0,0,0,0,0,0,0
COMPSCI, 003L,1,D GARCIA,11,60,33,12,9,2,1,0,3,0,2,0,1
COMPSCI, 003S,1,D GARCIA,1,18,1,2,3,1,0,3,0,0,4,0,4
COMPSCI, 061A,1,B HARVEY,26,22,35,51,59,52,18,14,16,19,13,5,17
COMPSCI, 061B,1,P HILFINGER,2,7,9,9,9,5,6,3,4,4,5,3,23
COMPSCI, 061CL,1,M CLANCY,4,32,20,30,14,9,12,11,1,0,5,0,8
COMPSCI,70,1,C PAPADIMITRIOU,2,23,23,12,24,11,12,6,5,1,1,0,0
COMPSCI,70,2,C PAPADIMITRIOU,1,6,4,0,2,2,1,1,0,0,0,0,0
COMPSCI,150,1,K PISTER,0,14,15,9,15,0,6,8,0,0,0,0,0
COMPSCI,160,1,J CANNY,1,7,12,8,5,7,0,0,2,0,0,0,0
COMPSCI,161,1,X SONG,3,12,2,10,4,7,4,3,1,0,0,0,0
COMPSCI,162,1,J KUBIATOWICZ,1,19,12,23,21,21,8,4,2,1,0,0,3
COMPSCI,169,1,K SEN,2,11,4,3,4,3,1,1,0,0,0,0,0
COMPSCI,170,1,S RAO,2,21,17,7,26,9,0,1,2,0,0,0,4
COMPSCI,174,1,Y SONG,0,5,1,2,2,1,1,0,0,0,0,0,1
COMPSCI,184,1,J O'BRIEN,5,9,8,6,4,6,5,9,0,0,2,0,2
