Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
ENGLISH,R1A,8,Katherine Snyder; Rebecca Clark,,5,4,2,,5,,1,1,,1,,,,,,,
ENGLISH,R1A,9,Katherine Snyder; Shannon Chamberlain,,5,5,6,3,,,,,,,,,,,,,
ENGLISH,R1B,1,Adrian Acu; Katherine Snyder,,1,4,2,4,1,1,,,,,,2,,,,,
ENGLISH,R1B,2,Katherine Snyder; Timothy Heimlich,,3,2,4,4,1,1,,1,,,,,,,,,
ENGLISH,R1B,3,Katherine Snyder; Samia Rahimtoola,,3,6,3,3,2,,,,,,,,,,,,
ENGLISH,R1B,4,Allison Neal; Katherine Snyder,,5,2,8,,,1,1,,,,,,,,,,
ENGLISH,R1B,5,Evan Wilson; Katherine Snyder,,2,6,6,4,1,,,,,,,,,,,,
ENGLISH,R1B,6,Katherine Snyder; Rosetta Young,,2,8,3,2,,2,,,,,,,,,,,
ENGLISH,R1B,7,Frank Cruz; Katherine Snyder,,3,5,3,4,1,,,,,,,,,,,,
ENGLISH,R1B,8,Aristides Dimitriou; Katherine Snyder,,7,5,4,2,,,,,,,,,,,,,
ENGLISH,R1B,9,Charity Ketz; Katherine Snyder,,10,3,5,1,,,,,,,,,,,,,
ENGLISH,R1B,10,Katherine Snyder; Mark Bauer,,2,3,7,5,,,,,,,,,,,,,
ENGLISH,R1B,11,Katherine Snyder; Tyleen Kelly,,,4,6,2,3,1,,,,,,,,,,,
ENGLISH,R1B,12,Jocelyn Rodal; Katherine Snyder,,,4,5,5,2,,,,,,,,,,,,
ENGLISH,R1B,13,Irene Yoon; Katherine Snyder,1,6,3,5,,2,,,,,,,,,,,,
ENGLISH,26,1,Anne-Lise Francois,,13,4,1,,,,,,,,,,,,,,1
ENGLISH,27,3,Mitchell Breitwieser,2,12,10,,,,,,,,,,,,,,,
ENGLISH,31AC,1,Nadia Ellis,2,16,15,9,,,,,,,,,,,,,,
ENGLISH,45A,1,Oliver Arnold,1,7,14,15,10,6,4,2,1,,,,,,,,,2
ENGLISH,45A,2,Alan Nelson,,8,14,9,6,,,,,,,,,,,,,
ENGLISH,45B,1,Charles Blanton,,8,13,13,14,3,5,3,,,,,1,,,,,
ENGLISH,45B,2,Kent Puckett,,15,20,36,14,4,6,1,,1,,,,,,,,1
ENGLISH,45C,1,Steven Lee,,8,18,23,8,3,1,1,,,,,,,,,,1
ENGLISH,45C,2,Dora Zhang,8,9,36,10,11,10,2,,,1,1,,1,,,,,1
ENGLISH,C77,1,Garrison Sposito; Robert Hass,1,11,11,1,2,1,,,,,,,,,,,,
ENGLISH,104,1,Emily Thornbury,3,8,7,7,5,5,2,,2,,,,,,,,,
ENGLISH,C107,1,Steven Goldsmith,,20,26,20,17,2,1,4,,,,,3,,,,,1
ENGLISH,115B,1,Joanna Picciotto,,16,7,8,4,3,2,,,,,,1,,,,,4
ENGLISH,117A,1,David Landreth,,13,14,14,22,8,1,,,1,,,1,,,,,1
ENGLISH,117S,1,David Marno,,,7,17,15,7,,,,,,,1,,,,,1
ENGLISH,118,1,James Turner,,2,6,10,4,2,1,,,,,,,,,,,
ENGLISH,125B,1,Kent Puckett,,12,19,13,1,,,,,,,,,,,,,
ENGLISH,125C,1,Irina Paperno,,10,12,12,5,3,,,,,,,,,,,,
ENGLISH,125D,1,Donna Jones,,3,7,6,2,2,,,,,,,,,,,,
ENGLISH,126,1,Joshua Gang,,2,5,8,8,2,1,,1,,,,,,,,,
ENGLISH,130B,1,Samuel Otter,1,16,3,10,5,4,2,2,1,1,1,,,,,,,
ENGLISH,130C,1,Bryan Wagner,,5,12,5,1,,,,,,,,,,,,,
ENGLISH,131,1,Geoffrey O'Brien,10,11,3,2,4,,,,,,,,,,,,,1
ENGLISH,C136,1,Richard Hutson,1,12,9,2,1,,,,1,,,,,,,,,
ENGLISH,137B,1,R Gonzalez,,9,18,10,3,,,,,,,,,,,,,2
ENGLISH,139,1,Donna Jones,,6,6,6,5,,,,,,,,,,,,,
ENGLISH,141,1,Melanie Chandra,,42,3,1,,,,,,,,,,,,,,
ENGLISH,141,2,Robert Hass,,42,2,,,,,,,,,,,,,,,
ENGLISH,143A,1,Vikram Chandra,,12,,,,,,,,,,,,,,,,1
ENGLISH,143B,1,John Shoptaw,2,5,3,,,,,,,,,,,,,,,
ENGLISH,143B,2,Cecil Giscombe,,10,1,,,,,,,,,,,,,,,
ENGLISH,143C,1,Carla Serpell,,10,2,,,,,,,,,,,,,,,2
ENGLISH,143N,1,Georgina Kleege,,7,4,,,,,,,,,,,,,,,1
ENGLISH,165,1,Rebecca Gaydos,,8,1,1,,,,,,,,,,,,,,2
ENGLISH,165,4,Celeste Langan,,3,5,4,4,,,,,,,,,,,,,
ENGLISH,165,5,Kristin Hanson,,6,3,4,2,,,,,,,,,,,,,1
ENGLISH,165,7,George Starr,1,5,10,5,2,,,,,,,,,,,,,1
ENGLISH,165,8,Chad Crosson,,5,7,3,6,,1,,,,,,,,,,,
ENGLISH,166,1,Emily Thornbury,2,8,3,5,2,,,,,,,,1,,,,,
ENGLISH,166,2,Poulomi Saha,,5,5,5,,,,,,,,,,,,,,
ENGLISH,171,1,Elizabeth Abel,,10,5,9,7,2,1,,,,,,1,,,,,1
ENGLISH,175,1,Celeste Langan,,1,6,9,2,3,,1,,,,,,,,,,1
ENGLISH,180L,1,Eric Falci,,18,10,2,7,5,2,,,,,,,,,,,
ENGLISH,180R,1,James Turner,,,5,4,3,4,,,,,,,,,,,,
ENGLISH,190,2,Steven Goldsmith,,1,3,7,1,1,,3,,,,,,,,,,
ENGLISH,190,3,Dorothy Hale,1,2,5,,4,,,,1,,,,,,,,,1
ENGLISH,190,6,John Shoptaw,,4,6,3,,,,,,,,,,,,,,1
ENGLISH,190,7,Carla Serpell,2,4,5,5,1,,,,1,,,,,,,,,1
ENGLISH,190,8,Mitchell Breitwieser,2,8,7,2,2,,,,,,,,1,,,,,1
ENGLISH,190,9,R Gonzalez,,2,10,3,,,,,,,,,1,,,,,1
ENGLISH,190,14,George Starr,,9,8,5,,,,,,,,,,,,,,
ENGLISH,190,15,Julia Bader,,12,2,3,1,,,,,,,,,,,,,4
ENGLISH,198,9,Celeste Langan,,,,,,,,,,,,,,,,,,
ENGLISH,198BC,1,Alexander Jeziorek; Eric Falci,,,,,,,,,,,,,,,,,,
ENGLISH,198BC,5,Claire Marie Stancek; Eric Falci,,,,,,,,,,,,,,,,,,
ENGLISH,198BC,6,Eric Falci; Megan O'Connor,,,,,,,,,,,,,,,,,,
ENGLISH,198BC,7,Eric Falci; Luke Terlaak Poot,,,,,,,,,,,,,,,,,,
ESPM,2,1,Dennis Baldocchi,3,16,3,13,7,6,4,12,1,,2,,4,,,,,
ESPM,6,1,Ignacio Chapela,1,205,,,,,,,,,,,,,,,,
ESPM,C12,1,Garrison Sposito; Robert Hass,,11,31,20,4,1,,,,,,,,,,,,1
ESPM,15,1,Matthew Potts; Robert Rhew,2,16,20,25,18,11,8,12,9,2,2,,,,,,,
ESPM,24,2,Kevin O'Hara,,,,,,,,,,,,,,,,,,
ESPM,40,1,Rodrigo Almeida,3,19,14,8,5,7,,3,1,,,,,,,,,
ESPM,50AC,1,Kurt Spreyer,21,129,25,19,23,4,1,1,,,,,,,,,,12
ESPM,98,20,Richard Gibson,,,,,,,,,,,,,,,,,,
ESPM,98,22,Richard Gibson,,,,,,,,,,,,,,,,,,
ESPM,98BC,1,Erica Rosenblum; Natalie Stauffer,,,,,,,,,,,,,,,,,,
ESPM,98BC,2,Erica Rosenblum; Natalie Stauffer,,,,,,,,,,,,,,,,,,
ESPM,98BC,3,Erica Rosenblum; Patrick Baur,,,,,,,,,,,,,,,,,,
ESPM,98BC,5,Erica Rosenblum; Esther Kim,,,,,,,,,,,,,,,,,,
ESPM,100,1,Gordon Frankie,5,31,19,6,4,2,1,1,1,,,,4,,,,,3
ESPM,102B,1,Gregory Biging,,5,2,4,4,1,1,4,1,,1,,,,,,,
ESPM,102BL,1,Gregory Biging,,5,2,3,5,1,1,2,1,,1,,,,,,,
ESPM,C103,1,Steven Beissinger,1,8,5,4,8,1,1,,1,,,,,,,,,1
ESPM,C104,1,Wayne Getz,,1,4,2,4,3,,3,1,1,,,1,,,,,
ESPM,108A,1,Richard Dodd,3,5,7,10,3,4,1,1,,,1,,,,,,,
ESPM,108B,1,Richard Dodd,5,13,,7,5,,,,,,,,1,,,,,
ESPM,117,1,Miguel Altieri,10,32,15,2,1,7,,1,,,,,,,,,,
ESPM,118,1,Miguel Altieri,4,32,3,2,,1,,,,,,,,,,,,
ESPM,120,1,Celine Pallud,2,3,3,4,1,2,1,3,2,,,,,,,,,
ESPM,C126,1,Damian Elias; Eileen Lacey; George Bentley,2,2,4,5,5,5,5,5,,,,,1,,,,,
ESPM,137,1,Ian Wang,2,5,1,,1,,,,1,,,,,,,,,
ESPM,140,1,Patrick O'Grady,3,3,3,1,,,,,,,,,,,,,,1
ESPM,142,1,Neil Tsutsui,3,7,4,3,1,,,3,,,1,,,,,,,
ESPM,147,2,Charles Griswold,,21,,3,,,,,,,,,,,,,,
ESPM,155,1,Kathryn De Master,29,90,44,12,8,4,1,,1,,,,2,,,,,1
ESPM,160AC,1,Robert Chester,,27,11,13,7,3,,3,,,,,1,,,,,
ESPM,161,1,Carolyn Merchant,,46,36,19,8,5,,1,1,1,1,,,,,,,
ESPM,162,1,Kendra Klein,9,52,27,10,6,3,1,1,,,,,,,,,,1
ESPM,164,1,Nina Kelly,,7,3,4,4,3,1,,,,,,,,,,,1
ESPM,168,1,Nancy Peluso,3,20,11,13,9,7,1,2,,4,,3,2,,,,,2
ESPM,169,1,Katherine O'Neill,6,25,40,31,5,3,,6,,,,,,,,,,2
ESPM,173,1,David Perry De Valpine,,9,6,9,6,6,2,,2,2,,1,3,,,,,
ESPM,175A,1,Kurt Spreyer,,14,8,3,3,,,,,,,,,,,,,7
ESPM,175L,1,Kurt Spreyer,,5,4,1,,,,,,,,,,,,,,4
ESPM,175L,2,Patina Mendez,,10,1,,1,,,,,,,,,,,,,1
ESPM,C192,1,Catharine Adams; James Anderson-Furgeson; Steven Lindow,2,17,4,4,15,12,,4,3,,,,,,,,,1
ESPM,198,7,Ignacio Chapela,,,,,,,,,,,,,,,,,,
ESPM,198BC,4,Adam Calo; Erica Rosenblum,,,,,,,,,,,,,,,,,,
ESPM,198BC,7,Erica Rosenblum; Katherine Wilkin,,,,,,,,,,,,,,,,,,
ASAMST,R2A,1,Anna Leong,,15,11,4,,,,,,,,,,,,,,
ASAMST,R2A,2,Anna Leong; Maria Faini,,9,7,1,1,,,,,,,,,,,,,
ASAMST,R2B,1,Anna Leong,,4,15,11,1,,,,,,,,,,,,,
ASAMST,R2B,2,Adrian Comly; Anna Leong,,6,13,9,3,,,,,,,,,,,,,
ASAMST,20A,1,Christopher Chua,3,26,13,7,15,1,3,2,1,,1,1,,,,,,
ASAMST,20AC,1,Harvey Dong,7,21,7,1,,1,,1,1,,,,,,,,,2
ASAMST,98,5,Khatharya Um,,,,,,,,,,,,,,,,,,1
ASAMST,122,1,Lisa Hirai Tsuchitani,,5,4,1,,1,,,,,,2,,,,,,1
ASAMST,128AC,1,Hatem Bazian,50,34,19,7,2,1,,,,,,,1,,,,,
ASAMST,138,1,Hannah Michell,2,5,20,7,2,,,,,,,,2,,,,,1
ASAMST,141,1,Thomas Fleming,,15,,,10,,,3,,,,,,,,,,
ASAMST,143,1,Winston Tseng,9,49,,,,,,,,,,,,,,,,
ASAMST,172,1,Fae Ng,1,25,1,,,,,,,,,,,,,,,
ASAMST,198,9,Harvey Dong,,,,,,,,,,,,,,,,,,
ASAMST,198,10,Harvey Dong,,,,,,,,,,,,,,,,,,
CHICANO,R1A,2,Alex Saragoza; Wanda Alarcon,2,8,2,4,4,,,1,,,,,,,,,,
CHICANO,R1B,1,Alex Saragoza; Melanie Plasencia,3,7,4,1,,2,,,,,,,2,,,,,
CHICANO,24,1,Carlos Munoz,,,,,,,,,,,,,,,,,,
CHICANO,50,1,Alex Saragoza,,30,18,11,7,,1,1,,,,,2,,,,,
CHICANO,110,1,Laura Perez,,5,6,3,5,,4,1,,,,,,,,,,
CHICANO,130,1,Celia Rodriguez,3,5,6,3,1,,,,,1,,,,,,,,
CHICANO,135A,1,Raymond Telles,,31,40,15,9,3,1,1,1,,,,,,,,,2
CHICANO,159,1,Alex Saragoza,,7,19,11,3,,,,,,,,,,,,,
CHICANO,163,1,Ramon Grosfoguel,5,8,3,3,1,,,,,,,,,,,,,2
CHICANO,180,1,Celia Rodriguez,1,9,1,3,2,,1,,,,,,1,,,,,1
CHICANO,180,4,Ramon Grosfoguel,12,8,,1,,,,,,,,,,,,,,2
CHICANO,180,5,Alex Saragoza,1,3,8,6,3,2,,,,,,,,,,,,
CHICANO,197,1,Alex Saragoza,,,,,,,,,,,,,,,,,,
ETH STD,10AC,1,Pablo Gonzalez,9,29,15,8,15,6,3,2,,,,,1,,,,,2
ETH STD,41AC,1,Carlos Munoz,5,1,5,18,,14,,,,,,,,,,,,1
ETH STD,101B,1,Raul Coronado,,4,16,6,10,4,3,,1,,,1,,,,,,
ETH STD,135,1,Victoria Robinson,5,15,7,3,,,,,,,,,,,,,,
ETH STD,159AC,1,Harley Shaiken,1,9,14,5,7,1,1,4,1,,,,2,,,,,
ETH STD,180,1,Enrique Lima,,8,,1,1,,,,,,,,,,,,,
ETH STD,180,2,Alex Saragoza,,1,2,7,5,2,,,,,,,1,,,,,
ETH STD,190,1,Keith Feldman,5,3,3,2,1,2,,,,,,,,,,,,2
ETH STD,197,9,Shari Huhndorf,,,,,,,,,,,,,,,,,,6
ETH STD,198,7,Victoria Robinson,,,,,,,,,,,,,,,,,,
ETH STD,198,9,John Zepeda,,,,,,,,,,,,,,,,,,2
NATAMST,R1A,1,Beth Piatote; Tasha Hauff,,2,8,2,3,1,1,,,,,,,,,,,
NATAMST,R1B,1,Beth Piatote; Megan Andrews,1,6,4,1,2,,,,,,,,,,,,,1
NATAMST,20A,1,Diane Pearson,,12,2,,5,4,,1,1,,,,,,,,,
NATAMST,71,1,Enrique Lima,,20,4,3,1,,,,,,,,1,,,,,
NATAMST,90,1,Enrique Lima,,9,1,,,,,,,,,,,,,,,
NATAMST,90,2,Diane Pearson,,17,2,,2,2,,,,,,,,,,,,
NATAMST,100,1,Joseph Myers,,5,2,3,2,,,,,,,,,,,,,
NATAMST,105,1,Enrique Lima,,16,4,2,,,,,,,,,,,,,,
NATAMST,110,1,Diane Pearson,,24,1,,1,,,1,,,,,,,,,,
NATAMST,158,1,Jo Ellen Anderson,1,20,4,3,2,,,,,,,,,,,,,
FILM,R1A,3,Chi Li; Mary Ann Doane; Robert Alford,,4,14,6,6,1,,1,,,1,,,,,,,
FILM,R1B,1,Justin Vaccaro; Kaitlin Forcier; Mary Ann Doane,,6,15,3,7,,,,,,,,1,,,,,
FILM,R1B,2,Hannah Airriess; Jennifer Pranolo; Mary Ann Doane,,9,11,8,2,1,1,,,,,,1,,,,,
FILM,R1B,3,Eliot Bessette; Mary Ann Doane; Patrick Ellis,,7,7,4,5,3,5,3,,,,,,,,,,
FILM,20,1,Damon Young,,21,22,15,9,6,2,1,,,,,1,,,,,
FILM,25A,1,Anne Nesbet,,15,15,6,7,1,3,7,3,,,,,,,,,
FILM,25B,1,Eileen Jones,7,6,6,5,4,1,,,,,,,,,,,,1
FILM,26,1,Greg Niemeyer,,2,2,2,3,,,,,,,,,,,,,
FILM,108,1,Emily Carpenter,,20,10,2,2,,,,,,,,1,,,,,
FILM,129,1,Jeffrey Skoller,,11,20,11,14,3,3,,1,,,,1,,,,,1
FILM,140,1,Eileen Jones,,9,8,1,,,,,,,,,,,,,,2
FILM,140,2,Emily Carpenter,,13,7,3,2,,,,,1,,,,,,,,1
FILM,140,4,Soledad Anatrone,4,1,4,2,1,1,1,,1,,1,,,,,,,
FILM,151,1,Eileen Jones,1,7,3,4,5,,,,,,,,1,,,,,1
FILM,160,1,Miryam Sas,,2,3,6,1,1,,,,,,,,,,,,2
FILM,180,1,J Kopell,,11,3,,1,1,,,,,,,,,,,,
FILM,180B,1,J Kopell,,10,1,,,,,,,,,,,,,,,
FILM,185,1,J Kopell,,10,1,1,,,,,,,,,,,,,,
FRENCH,1,1,Nelly Timmons; Richard Kern; Seda Chavdarian,,5,2,1,3,,,,,,,,,,,,,
FRENCH,1,2,Emily Linares; Richard Kern; Seda Chavdarian,3,3,6,4,,1,,,,,,,1,,,,,
FRENCH,1,3,Frederic Dulson; Richard Kern; Seda Chavdarian,,5,3,3,2,,1,,,,,,1,,,,,1
FRENCH,1,4,Richard Kern; Sarah Christofides; Seda Chavdarian,2,4,5,2,2,2,,,,,,,,,,,,
FRENCH,1,5,Erica Weems; Richard Kern; Seda Chavdarian,,6,1,2,2,2,,,,,,,,,,,,
FRENCH,1,6,Richard Kern; Seda Chavdarian; Tyler Blakeney,1,7,1,,1,1,,,,1,,,,,,,,
FRENCH,1,7,Margot Szarke; Richard Kern; Seda Chavdarian,1,2,2,5,4,,,1,,,,,1,,,,,
FRENCH,1,8,Danielle Boucher; Richard Kern; Seda Chavdarian,,10,4,3,1,,,,,,,,,,,,,
FRENCH,1,9,Richard Kern; Seda Chavdarian; Simon Rogghe,,5,3,1,2,,,2,,,,,,,,,,
FRENCH,1,10,Olga Sylvia; Richard Kern; Seda Chavdarian,,10,2,2,,,,,,,,,,,,,,
FRENCH,1,11,Leslie Martin; Richard Kern; Seda Chavdarian,1,4,2,2,1,1,1,,,,,,1,,,,,1
FRENCH,1,12,Leslie Martin; Richard Kern; Seda Chavdarian,1,6,3,1,1,,,,,,,,,,,,,
FRENCH,R1A,1,Jessica Singer; Susan Maslan,,1,5,4,4,2,,1,,,,,,,,,,
FRENCH,R1A,2,Elyse Ritchey; Susan Maslan,2,8,2,1,1,,1,,1,,,,,,,,,
FRENCH,R1A,3,Matthew Evans; Susan Maslan,,4,6,4,3,,,,,,,,,,,,,
FRENCH,R1B,1,Michelle Koerner,6,8,4,,,,,,,,,,,,,,,
FRENCH,R1B,2,Michelle Koerner,2,9,4,2,,1,,,,,,,,,,,,
FRENCH,2,1,Anna Skrzypczynska; Richard Kern; Seda Chavdarian,,3,2,2,,,,,1,,,,,,,,,
FRENCH,2,2,Danielle Boucher; Richard Kern; Seda Chavdarian,,3,6,2,2,1,,,,,,,,,,,,
FRENCH,2,3,Nelly Timmons; Richard Kern; Seda Chavdarian,,8,2,2,,,,,,,,,,,,,,1
FRENCH,2,4,Danielle Boucher; Richard Kern; Seda Chavdarian,,4,2,,1,,,,,,,,1,,,,,
FRENCH,2,5,Richard Kern; Seda Chavdarian; Travis Wilds,,6,2,2,1,,1,,,,,,,,,,,
FRENCH,2,6,Leslie Martin; Richard Kern; Seda Chavdarian,1,7,3,1,,,,1,,,,,1,,,,,1
FRENCH,2,7,Jenny Tan; Richard Kern; Seda Chavdarian,,6,2,4,1,1,,1,,,1,,,,,,,
FRENCH,3,1,Michael Arrigo; Richard Kern; Seda Chavdarian,,5,4,,1,,,,,,,,,,,,,
FRENCH,3,2,Marion Phillips; Richard Kern; Seda Chavdarian,,3,5,2,,1,,,,,,,,,,,,
FRENCH,3,3,Corine Stofle; Richard Kern; Seda Chavdarian,,6,2,3,2,2,1,,1,,,,,,,,,
FRENCH,3,4,Maia Beyler-Noily; Richard Kern; Seda Chavdarian,2,3,7,1,1,,1,,,,,,,,,,,
FRENCH,3,5,Richard Kern; Seda Chavdarian; Trevor Sanders,,1,3,1,1,,1,,,,1,,,,,,,
FRENCH,3,6,Gabriel Flambard; Richard Kern; Seda Chavdarian,1,2,2,2,2,,,,,,,,,,,,,
FRENCH,3,7,Florence Costa; Richard Kern; Seda Chavdarian,,6,4,2,,1,1,,,,,,,,,,,
FRENCH,4,2,Richard Kern; Seda Chavdarian; Sokrat Postoli,,6,5,1,2,2,,,,,,,,,,,,
FRENCH,4,3,Richard Kern; Seda Chavdarian; Vanessa Brutsche,,4,2,3,1,,,,,,,,,,,,,
FRENCH,4,4,Nelly Timmons; Richard Kern; Seda Chavdarian,3,8,1,,2,,,,,,,,,,,,,
FRENCH,4,6,Rachel Shuh; Richard Kern; Seda Chavdarian,,9,,3,,,,,,,,,,,,,,
FRENCH,13,1,Gabriel Flambard; Richard Kern,,5,2,,2,,,,,,,1,,,,,,
FRENCH,14,1,Florence Costa; Richard Kern,2,10,,,,,,,,,,,,,,,,
FRENCH,102,1,Seda Chavdarian,,7,4,,1,,,1,,,,,,,,,,
FRENCH,102,3,Rachel Shuh,,4,2,6,,,,,,,,,,,,,,
FRENCH,118B,1,Susan Maslan,,10,7,2,2,1,,,,,,,,,,,,
FRENCH,120A,1,Eglantine Colon,,14,,1,3,1,,,,,,,,,,,,2
FRENCH,142AC,1,Karl Britto,,3,9,8,,,,1,,,,,,,,,,
FRENCH,146A,1,Mairi-Louise Mclaughlin,2,4,11,7,1,,,,,,,,,,,,,1
FRENCH,150A,1,Susan Maslan,,12,3,3,2,1,,,,,,,,,,,,
FRENCH,151A,1,Thoraya Tlatli,4,7,5,2,,,,,,,,,,,,,,
FRENCH,162B,1,Thoraya Tlatli,4,2,4,,,,,,,,,,,,,,,
GWS,10,1,Leslie Salzinger,,13,38,18,5,,,,,,,,,,,,,2
GWS,40,1,Barbara Barnes,,12,9,,3,3,,,,1,1,,,,,,,
GWS,50AC,1,Barbara Barnes,6,58,36,7,6,1,1,2,1,,,,,,,,,2
GWS,102,1,Paola Bacchetta,7,45,,3,9,,,1,,,,,,,,,,3
GWS,103,1,Minh-Ha Trinh,2,14,21,14,2,,,,,,,,1,,,,,
GWS,111,1,Leslie Salzinger,,4,8,3,1,2,,,,,,,1,,,,,
GWS,115,1,Paola Bacchetta,,8,,,,,,,,,,,,,,,,1
GWS,130AC,1,Laura Nelson,2,13,8,9,7,8,1,8,2,,,,1,,,,,1
GWS,133AC,1,Melinda Chen,1,19,3,4,8,1,1,,1,,,,,,,,,3
GWS,140,1,Minoo Moallem,3,8,5,4,2,1,1,2,,,,,1,,,,,1
GWS,C146A,1,Jacqueline Asher,,3,3,6,5,2,,,,,,,,,,,,1
GWS,195,1,Juana Maria Rodriguez,,8,7,6,5,2,,,,,,,,,,,,
LGBT,20AC,1,Jacqueline Asher,1,17,18,5,4,5,3,1,,,2,,1,,,,,1
LGBT,C146A,1,Jacqueline Asher,,2,8,3,3,2,2,,,,,,1,,,,,
GEOG,10,1,Jon Kosek,30,77,52,22,34,9,7,7,3,,2,,3,,,,,
GEOG,C32,1,Michael Watts,4,7,12,3,3,,,,,,1,,,,,,,
GEOG,40,1,Laurel Larsen,3,16,11,1,4,3,4,2,,,2,,1,,,,,
GEOG,50AC,1,Seth Lunine,2,10,16,29,12,1,4,1,,,,,1,,,,,1
GEOG,C55,1,Sanjyot Mehendale,,13,1,,1,1,1,,1,,,,,,,,,
GEOG,80,1,David O'Sullivan,,14,17,7,2,3,1,2,,,,,1,,,,,
GEOG,C82,1,James Bishop,7,10,5,4,4,2,3,2,1,,,,,,,,,
GEOG,110,1,John Stehlin,,25,12,7,3,2,1,1,1,,,,1,,,,,
GEOG,123,1,Gillian Hart,2,10,20,6,5,1,,,1,,,,,,,,,
GEOG,140B,1,Kurt Cuffey,4,7,5,,,,,,,,,,,,,,,
GEOG,147,1,Catherine Halversen; Robert Rhew,1,4,3,3,,,,,,,,,,,,,,
GEOG,C152,1,Renate Holub,2,4,4,,3,,,,1,,,,,,,,,1
GEOG,159AC,1,Harley Shaiken,3,12,25,6,11,7,1,9,2,1,3,,,,,,,
GEOG,170,1,Melanie Feakins,2,8,2,2,1,1,,,,,,,,,,,,3
GEOG,171,1,Norman Miller,3,6,4,4,6,6,,,1,,,,1,,,,,
GEOG,175,1,Michael Johns,,3,4,3,3,1,1,,1,,,,,,,,,
GEOG,183,1,Alicia Cowart,9,8,2,,1,2,1,1,,,,,,,,,,
GEOG,C188,1,John Radke,6,21,14,18,9,10,2,2,1,,,,1,,,,,
DUTCH,171AC,1,Jeroen Dewulf,1,29,27,7,2,,,,,,,,,,,,,
GERMAN,1,1,Christopher Hench; Nikolaus Euba,,5,2,2,1,1,,,,,,,,,,,,
GERMAN,1,2,Nikolaus Euba; Sarah Harris,1,2,3,,2,1,,,,,,,,,,,,
GERMAN,1,3,Jarrett Dury-Agri; Nikolaus Euba,,6,5,1,2,1,1,,,1,,,,,,,,
GERMAN,1,4,Gregory Smith; Nikolaus Euba,1,2,5,2,2,1,,,1,,,,1,,,,,
GERMAN,1,5,Kumars Salehi; Nikolaus Euba,,1,3,5,,,,1,,,,,,,,,,
GERMAN,1,6,Nikolaus Euba; Vera Feinberg,,3,5,,4,1,,,2,,,,1,,,,,
GERMAN,1,7,Nikolaus Euba; Philip Gerard,,2,4,2,4,,,2,,,,,,,,,,
GERMAN,2,1,Christine Vais; Nikolaus Euba,,1,3,2,2,3,1,1,,,,,,,,,,
GERMAN,2,2,Nikolaus Euba; Stephanie Peltner,1,2,2,,4,1,,1,,,,,,,,,,
GERMAN,3,2,Cara Tovey; Nikolaus Euba,,2,6,2,,,,,,,,,1,,,,,1
GERMAN,3,3,Alicia Roy; Nikolaus Euba,,6,3,1,,2,,,,,,,,,,,,
GERMAN,4,2,Jonathan Cho Polizzi; Nikolaus Euba,,12,1,,1,,,,,,,,,,,,,
GERMAN,R5A,1,Seth Meyer; Winfried Kudszus,,2,6,6,1,2,,,,,,,,,,,,
GERMAN,R5A,2,Peter Woods; Winfried Kudszus,1,11,5,1,,,,,,,,,,,,,,
GERMAN,R5A,3,Scott Shell; Winfried Kudszus,,15,2,1,,,,,,,,,,,,,,
GERMAN,R5A,4,Christopher Little; Winfried Kudszus,,12,4,1,,1,,,,,,,,,,,,
GERMAN,R5A,5,Kenneth Fockele; Winfried Kudszus,,12,5,1,,,,1,,,,,,,,,,
GERMAN,C25,1,Karen Feldman,,2,2,1,3,3,1,,,,,,,,,,,
GERMAN,100,1,Jeroen Dewulf,,9,5,1,,,,,,,,,,,,,,
GERMAN,101,1,Nikolaus Euba,,6,8,1,,,,,,,,,,,,,,
GERMAN,103,1,Thomas Shannon,2,5,5,5,3,,1,,1,1,,,,,,,,
GERMAN,160B,1,Andrea Sinn,,10,11,5,7,,,,,,1,,,,,,,
HISTORY,R1B,1,Katherine Zubovich; Margaret Chowning,,1,6,5,4,,,,,,,,,,,,,1
HISTORY,R1B,3,Kim Nalley; Margaret Chowning,2,8,3,2,,1,1,,,,1,,1,,,,,
HISTORY,4A,1,Emily Mackil,,12,29,12,11,7,,1,1,1,,,1,,,,,2
HISTORY,5,1,Thomas Laqueur,3,29,30,15,16,7,4,1,,,,,,,,,,2
HISTORY,6A,1,Michael Nylan,3,16,5,2,3,2,,,,,,,,,,,,
HISTORY,7A,1,Brian Delay,,26,64,32,20,7,3,6,3,,1,1,5,,,,,3
HISTORY,10,1,Tabitha Kanogo,,3,10,12,4,2,3,,,,,,,,,,,
HISTORY,11,1,David Boyk,1,4,3,1,3,1,,2,,,,,,,,,,
HISTORY,12,1,Yuval Ben Bassat,3,9,16,3,1,,2,,,,,,,,,,,1
HISTORY,30,1,Rodolfo Alaniz,,15,16,8,6,2,2,2,,,,,,,,,,2
HISTORY,98BC,2,David Henkin; Margaret O'Donnell,,,,,,,,,,,,,,,,,,
HISTORY,100AC,1,Stephanie Jones-Rogers,101,1,1,2,2,,,,,,,,2,,,,,
HISTORY,100D,1,Rebecca Mclennan,,5,16,7,2,2,,,,,,,,,,,,1
HISTORY,101,2,Waldo Martin,1,3,,3,,1,1,,,,,,,,,,,1
