Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
ENGLISH,110,1,Emily Thornbury,2,14,7,11,9,2,,1,1,,1,,2,2,,2,,1
ENGLISH,117B,1,David Landreth,,8,3,5,12,9,6,3,1,3,1,,1,9,,,,
ENGLISH,117S,1,Oliver Arnold,,17,26,19,17,6,,1,,,,,,6,,,,1
ENGLISH,117T,1,David Marno,5,6,8,,,,,,,,,,,2,,,,
ENGLISH,121,1,Celeste Langan,,6,3,10,4,3,2,,,,,,3,3,,,,
ENGLISH,125D,1,Donna Jones,,7,7,14,8,4,,,,,,,1,4,,1,,
ENGLISH,126,1,Joshua Gang,,1,9,11,21,4,,,,,,,,2,,,,
ENGLISH,131,1,Geoffrey O'Brien,8,7,12,6,5,2,2,1,1,,,,,,,1,,
ENGLISH,133A,1,Bryan Wagner,,6,15,,,,,,,,,,,,,1,,2
ENGLISH,134,1,Carolyn Hejinian,8,32,24,13,6,1,,,,,,,1,7,,2,,1
ENGLISH,138,1,Poulomi Saha,,14,17,2,1,,,,,,1,,,3,,,,
ENGLISH,141,1,Melanie Chandra,,16,23,5,1,1,,,,,,,,,,1,,
ENGLISH,143A,1,Vikram Chandra,,12,,,,,,,,,,,,,,1,,
ENGLISH,143B,1,John Shoptaw,2,6,2,,,,,,,,,,,,,,,
ENGLISH,143B,2,Mary Szybist,,11,1,,,,,,,,,,,,,,,
ENGLISH,143N,3,Scott Saul,1,9,2,,,,,,,,,,,,,,,
ENGLISH,161,1,R Gonzalez,,9,5,6,5,,,,,,,,1,1,,1,,
ENGLISH,165,1,Kathleen Donegan,8,5,,,,,,,,,,,,,,,,1
ENGLISH,166,1,Joanna Picciotto,,18,10,6,1,,1,,,,,,1,1,,,,1
ENGLISH,166,2,Eric Naiman,,4,6,8,5,1,2,,1,,,,,13,,,,3
ENGLISH,170,1,Emily Thornbury,1,13,10,4,,1,,,,,,,2,,,,,1
ENGLISH,170,2,Ian Duncan,1,9,7,4,2,,,,,,,,,3,,,,2
ENGLISH,171,1,Poulomi Saha,,9,3,7,1,,,,,,,,,3,,2,,1
ENGLISH,171,2,Elizabeth Abel,,4,13,3,5,5,2,1,,,,,1,5,,,,1
ENGLISH,174,1,Scott Saul,1,4,9,6,4,2,1,1,,,,,,5,,,,1
ENGLISH,175,1,Georgina Kleege,,15,13,9,10,,,,,,,,,,,,,1
ENGLISH,180H,1,Vikram Chandra,,5,14,17,8,1,,1,,,,,,3,,,,
ENGLISH,190,1,John Shoptaw,1,6,4,5,,,,,,,,,1,,,,,
ENGLISH,190,2,Carolyn Hejinian,3,12,,,,,,,,,,,,,,,,
ENGLISH,190,3,Samuel Otter,,5,3,2,2,2,,,,,,,1,,,,,2
ENGLISH,190,4,Mark Goble,,5,4,3,2,,,,,,,,,,,,,3
ENGLISH,190,5,Julia Bader,1,9,3,2,,,,,,,,,,,,,,7
ENGLISH,190,7,Ryan Perry,,3,,4,,,,,,,,,,,,,,5
ENGLISH,190,8,Stephen Best,2,1,,4,,1,1,,,,,,1,,,,,1
ENGLISH,190,9,Wendy Xin,,4,4,4,2,2,,1,,,,,,,,,,
ENGLISH,190,10,Jeffrey Blevins,,8,4,2,,,,,,,,,,,,,,1
ENGLISH,190,11,George Starr,,3,9,3,2,,,,,,,,,,,,,1
ENGLISH,190,12,George Starr,,4,10,5,,,,,,,,,,,,,,
ENGLISH,198,3,Eric Falci,,,,,,,,,,,,,,36,,1,,
ENGLISH,198,6,Steven Justice,,,,,,,,,,,,,,17,,2,,
ENGLISH,198,8,Celeste Langan,,,,,,,,,,,,,,20,,2,,
ENGLISH,198BC,5,Adrian Acu,,,,,,,,,,,,,,19,,1,,
ENGLISH,198BC,7,Margaret Kolb,,,,,,,,,,,,,,19,,1,,
ENGLISH,198BC,9,Richard Lee,,,,,,,,,,,,,,16,,1,,
ESPM,2,1,Ronald Amundson,5,30,16,19,10,11,6,1,1,,,,1,15,,1,,
ESPM,6,1,Ignacio Chapela,,135,9,1,2,1,,,,,,,,18,,,,
ESPM,C12,1,Garrison Sposito,1,15,33,20,3,2,4,,,,,,,16,,,,
ESPM,15,1,Matthew Potts,1,31,22,23,31,15,7,9,4,4,1,2,1,47,,2,,1
ESPM,24,5,Celine Pallud,,,,,,,,,,,,,,9,,1,,
ESPM,50AC,1,Kurt Spreyer,17,250,32,24,29,9,3,5,1,,,,,76,,,,14
ESPM,60,1,Alastair Iles,5,14,10,7,10,,2,3,,,,,,1,,,,3
ESPM,90,1,Ignacio Chapela,,57,,,1,,,,,,,,,,,,,
ESPM,98,3,Kathryn De Master,,,,,,,,,,,,,,17,,2,,
ESPM,98,20,Richard Gibson,,,,,,,,,,,,,,34,,1,,
ESPM,98,21,Richard Gibson,,,,,,,,,,,,,,35,,3,,
ESPM,98,22,Richard Gibson,,,,,,,,,,,,,,33,,1,,
ESPM,98BC,1,Erica Rosenblum,,,,,,,,,,,,,,19,,1,,
ESPM,98BC,2,Erica Rosenblum,,,,,,,,,,,,,,19,,,,1
ESPM,100,1,Gordon Frankie,7,25,16,4,8,3,,,,,,,2,,,,,4
ESPM,102B,1,Gregory Biging,6,3,5,3,,2,,1,2,,,,,,,,,1
ESPM,102BL,1,Gregory Biging,6,2,5,2,,2,,1,2,,,,,,,,,1
ESPM,C103,1,Timothy Markowitz,,7,6,3,4,3,,1,,,1,,,3,,,,
ESPM,C107,1,Cynthia Looy,2,7,,3,1,,,,,,,,,,,,,
ESPM,108A,1,Richard Dodd,3,5,5,6,4,1,1,1,,,,,1,,,1,,
ESPM,108B,1,Richard Dodd,3,10,14,2,2,4,,1,,,,,,,,,,
ESPM,118,1,Miguel Altieri,37,15,3,,,,,,,,,,,,,1,,
ESPM,120,1,Celine Pallud,2,4,3,4,7,3,5,2,,,1,,1,2,1,5,,1
ESPM,C126,1,Eileen Lacey,,1,1,8,9,4,6,7,1,2,,,,1,,,,
ESPM,C129,1,Dennis Baldocchi,1,5,2,1,1,,,,,,,,,1,,,,
ESPM,137,1,Ian Wang,2,10,11,7,4,2,,,1,,,,,2,1,,,
ESPM,140,1,Patrick O'Grady,3,7,,1,1,,3,,,,,,,,,,,
ESPM,142,1,Neil Tsutsui,5,7,4,3,3,1,1,,,,,,,3,,1,,
ESPM,155AC,1,Kathryn De Master,21,136,17,6,4,1,,,,,,,,17,,,,5
ESPM,161,1,Carolyn Merchant,,78,34,13,6,2,,,,,,,,6,,,,1
ESPM,162,1,Kenneth Worthy,,94,22,8,5,3,1,1,,,,,4,10,,,,
ESPM,164,1,Nina Kelly,,7,6,4,3,,,,,,,,,1,,,,1
ESPM,165,1,Claudia Carr,16,17,7,1,4,,,,,,,,,,,,,5
ESPM,169,1,Katherine O'Neill,6,27,57,33,5,2,,,,,,,,1,,,,3
ESPM,173,1,David Perry de Valpine,5,8,11,5,7,6,2,3,1,1,1,,,3,2,2,1,
ESPM,175A,1,Kurt Spreyer,,9,5,4,,,,,,,,,,,,,,4
ESPM,175A,2,Patina Mendez,,6,9,1,1,,,,,,,,,,,,,1
ESPM,175L,2,Patina Mendez,,13,2,2,,,,,,,,,,,,,,2
ESPM,182,1,Robert York,,19,1,1,,,,,1,,,,,,,,,
ESPM,185,1,Kevin O'Hara,1,4,,,4,3,,1,,,,,,1,1,,,
ESPM,C192,1,Michael Yuan,6,28,19,11,14,4,,1,,,,,,1,,2,,
ESPM,198,4,Patina Mendez,,,,,,,,,,,,,,14,,,,1
ASAMST,R2A,1,Anna Leong,,4,13,12,1,,,,,,,,,,,,,
ASAMST,R2A,2,Anna Leong,,6,6,2,1,2,,,,,,,,,,,,
ASAMST,R2B,1,Anna Leong,,9,10,10,1,,,,,,,,,,,,,
ASAMST,20AC,1,Harvey Dong,,28,13,8,6,2,,,,,,,,3,,1,,1
ASAMST,124,1,Catherine Choy,,18,10,,,,,,,,,,1,2,,1,,
ASAMST,125,1,Khatharya Um,,2,,4,3,4,2,3,1,,,,2,4,,3,,
ASAMST,128AC,1,Hatem Bazian,48,44,29,7,6,1,1,,,,,,,25,,,,
ASAMST,131,1,Khatharya Um,,,4,7,6,1,,,,,,,,4,,,,
ASAMST,138,1,Hannah Michell,20,6,18,5,1,1,,,1,,,,,5,,,,
ASAMST,141,1,Thomas Fleming,,4,7,3,7,2,,2,,,,,1,7,,1,,
ASAMST,143AC,1,Winston Tseng,3,54,1,3,,,,,,,,,,2,,,,
ASAMST,146,1,Lisa Hirai Tsuchitani,2,16,5,2,4,,,1,,,,,,2,,,,1
ASAMST,172,1,Fae Ng,1,23,1,,,,,,,,,,,,,,,
ASAMST,198,3,Harvey Dong,,,,,,,,,,,,,,17,1,,,
ASAMST,198,4,Harvey Dong,,,,,,,,,,,,,,14,,2,,
CHICANO,R1A,1,Rosalinda Godinez,,12,5,1,1,,,,,1,,,,,,,,
CHICANO,R1B,1,Raul Coronado,,4,12,4,2,,,,,,,,,,,,,1
CHICANO,20,1,Raul Coronado,,1,15,6,10,8,3,,1,,,,2,1,,,,
CHICANO,97,1,Laura Jimenez-Olvera,,,,,,,,,,,,,,14,,1,,
CHICANO,130,1,Celia Rodriguez,,15,6,10,1,1,1,1,,,,,,,,,,
CHICANO,135A,1,Raymond Telles,5,27,32,17,8,3,2,1,,,,,,13,,2,,1
CHICANO,159,1,Pablo Gonzalez,3,26,4,5,4,,,,,,,,,1,,,,
CHICANO,163,1,Ramon Grosfoguel,3,16,4,1,2,,,,,,,,,3,,,,
CHICANO,165,1,Ramon Grosfoguel,6,11,3,1,1,,,,,,,,,1,,,,1
CHICANO,180,1,Celia Rodriguez,6,12,4,1,2,1,,,1,,1,,,,,,,
CHICANO,180,5,Pablo Gonzalez,4,18,3,1,2,,,,,,1,,,,,,,
CHICANO,197,2,Raul Coronado,,,,,,,,,,,,,,23,,,,2
ETH STD,10AC,1,Christian Paiz,11,40,35,6,7,2,,3,,,,,2,10,,2,,
ETH STD,24,1,Victoria Robinson,12,,,,,,,,,,,,,2,,,,
ETH STD,101A,1,John Zepeda,4,17,9,9,6,3,1,2,,,1,1,4,,,,,
ETH STD,130,1,Gregory Choy,1,25,2,4,1,1,,,,,,,,2,,,,
ETH STD,150,1,Gregory Choy,1,29,,5,2,,,,,,,,,1,,,,
ETH STD,159AC,1,Harley Shaiken,15,15,14,5,7,6,2,1,3,,1,,,15,,1,,
ETH STD,175,1,Gregory Choy,,15,8,4,,,,1,1,,,,,,,,,
ETH STD,180,1,Enrique Lima,,9,2,1,1,1,,,,,,,1,,,,,1
ETH STD,190,2,Raul Coronado,1,,3,,1,,,3,,1,,,,,,2,,
ETH STD,190AC,1,Victoria Robinson,4,9,1,3,,,,,,,,,,,,,,2
ETH STD,197,3,Victoria Robinson,,,,,,,,,,,,,,25,,1,,
ETH STD,197,9,Shari Huhndorf,,,,,,,,,,,,,,45,,,,3
ETH STD,198,2,Keith Feldman,,,,,,,,,,,,,,13,,1,,1
ETH STD,198,6,Victoria Robinson,,,,,,,,,,,,,,36,1,1,,
NATAMST,R1A,1,Thomas Biolsi,2,12,1,1,1,,,,,,,,,,,,,
NATAMST,R1B,1,Thomas Biolsi,,4,6,5,3,,,,,,,,,,,,,
NATAMST,20A,1,Diane Pearson,,18,2,,2,4,,2,,,1,,1,,,1,,
NATAMST,72,1,Enrique Lima,,23,3,,3,2,1,,,,,,,2,,,,1
NATAMST,90,1,Diane Pearson,,11,3,1,,2,1,,,,,2,1,3,,1,,
NATAMST,100,1,Joseph Myers,,3,4,2,1,3,,2,1,,,,,,,,,
NATAMST,105,1,Enrique Lima,,12,3,1,,,,,,,,,,,,,,1
NATAMST,149,1,Diane Pearson,,29,1,,,,,1,,,,,,,,,,
NATAMST,C152,1,Enrique Lima,,7,1,,2,,,,,,,,,2,,,,
NATAMST,175,1,Jo Ellen Anderson,6,2,4,2,1,,,,,,,,,6,,,,
XANTHRO,1,1,Gary Richards,3,4,17,8,7,1,2,1,,2,,,1,18,,13,,
XANTHRO,2AC,1,Kimberly Christensen,23,8,2,2,,1,,,,,,,,1,,1,,
XANTHRO,2AC,2,Kimberly Christensen,23,2,,1,,,,,,,,,1,2,,1,,
XASTRON,10,1,Norman Sperling,,10,21,9,4,1,1,,,,,,1,13,,2,,
XASTRON,10,2,Norman Sperling,,6,11,,,,1,,,,,,,4,,1,,1
XCLASSI,10A,1,Yasmin Syed,2,33,4,3,,,,,,,,,,5,,1,,
XCOLWRI,R1A,1,Benjamin Spanbock,,2,3,5,4,1,,,,,,,1,,,,,
XCOLWRI,R1A,2,Rachel Kotok,,,8,4,1,,,,,3,,,,,,,,
XCOLWRI,R1A,3,Chisako Cole,,3,4,5,1,3,,,,,,,,,,,,
XCOLWRI,R1A,4,Mary Grover,,4,2,3,1,,,,,1,,,,,,,,
XCOMLIT,R1A,1,Karina Palau,,4,3,2,6,,,1,,,,,1,,,,,1
XCOMLIT,R1B,1,Karina Palau,,6,5,2,3,1,,,,,,,,,,,,
XEPS,80,1,Scott Hassler,,10,5,9,17,3,5,2,2,,,,1,37,,2,,
XEPS,80,2,Stephen Andrews,5,15,1,,,,,,,,,,,7,,,,
XENGLIS,R1A,1,Rondi Gilbert,,1,8,5,2,1,,,,,,,,,,,,
XENGLIS,R1A,2,Celia Correa,,1,8,1,,3,1,1,,,1,,1,,,,,
XENGLIS,R1A,3,Margarita Gordon,,5,4,2,3,1,2,,,,,,,,,,,
XENGLIS,R1A,4,Dorothy Gilbert,,6,7,,3,2,,,,,,,,,,,,
XENGLIS,R1A,5,Eva Fuchs,,2,8,6,1,1,,,,,,,,,,,,
XENGLIS,R1A,6,Barbara Wagstaff,,,1,4,7,2,3,,,,,,,,,,,
XENGLIS,R1A,7,Emily Crossen,,7,5,4,1,1,,,,,,,1,,,,,
XENGLIS,R1A,8,Margarita Gordon,,6,5,2,1,3,,,,,,,,,,,,
XENGLIS,R1A,9,Eva Fuchs,,2,4,6,3,1,2,,,,,,,,,,,
XENGLIS,R1A,10,Sarah Herbold,6,3,3,1,,,1,,1,,,,2,,,,,
XENGLIS,R1A,11,Celia Correa,,3,3,1,2,2,3,1,,,,,,,,,,
XENGLIS,R1A,12,Kirsten Schwartz,1,4,6,6,,,,1,,,,,,,,,,
XENGLIS,R1A,14,Gautam Premnath,,4,3,1,2,2,,1,,,,,2,,,,,
XENGLIS,R1A,15,Emily Crossen,,4,4,3,3,,,,,,,,,,,,,2
XENGLIS,R1A,16,Avril Angevine,,3,2,3,3,,3,2,,,,,,,,,,
XENGLIS,R1A,17,Avril Angevine,,4,4,5,1,,,1,,,,,1,,,,,
XENGLIS,R1A,18,Srijani Ghosh,5,3,5,3,,,,,,,,,,,,,,
XENGLIS,R1B,1,Aparajita Nanda,,6,4,5,2,,,,,,,,1,,,,,
XENGLIS,R1B,2,Aparajita Nanda,,5,5,7,,,,,,,,,,,,,,
XENGLIS,R1B,3,Carolyn Tipton,,3,4,4,3,,,1,1,,,,,,,,,
XENGLIS,R1B,5,Cheryl Colopy,,5,5,5,1,,1,,,,,,,,,,,
XENGLIS,R1B,6,Catherine Hollis,,8,6,3,1,,,,,,,,,,,,,
XENGLIS,R1B,7,Mary Miller,,1,4,6,3,1,1,,,1,,,,,,,,
XENGLIS,R1B,8,Catherine Hollis,,6,6,5,1,,,,,,,,,,,,,1
XENGLIS,R1B,9,Cheryl Colopy,,3,5,4,4,,1,,,,,,,,,,,
XENGLIS,R1B,12,Benjamin Lempert,,4,8,4,,,,,,,,,,,,,,
XENGLIS,R1B,13,Mary Miller,,1,2,2,5,2,2,1,,,,,,,,,,
XENGLIS,R1B,14,Srijani Ghosh,2,6,4,,,,,,,,,,,,,,,
XENGLIS,R1B,15,Gautam Premnath,,8,5,,,,,,,,,,,,,,,
XENGLIS,R1B,17,Aparajita Nanda,,5,5,1,4,1,,,,,,,,,,,,
XENGLIS,31AC,1,Mary Miller,,3,6,6,4,2,1,,,,,,,3,,,,
XESPM,50AC,1,Kenneth Worthy,,62,27,6,1,1,1,,,,,,,2,,,,
XESPM,50AC,2,Kenneth Worthy,,34,9,3,3,,,,,,,,1,,,,,
XESPM,50AC,3,Kurt Spreyer,,31,2,1,1,,,,,,,,,4,,,,
XASAMST,20A,1,Harvey Dong,,28,19,7,3,2,,1,,,,,,1,,1,,
XETHSTD,21AC,1,Siri Brown,,35,17,17,18,1,1,,,,,,,9,,,,2
XETHSTD,21AC,2,Siri Brown,,16,17,5,1,,,,,,1,,,6,,1,,
XFILM,R1A,1,Emily Carpenter,4,10,1,1,1,,,,,,,,,,,,,
XFILM,50,1,Emily Carpenter,5,18,4,2,,1,,,,,,,,4,,,,
XGWS,10,1,Laura Fantone,10,12,4,4,2,,,,,,,,,3,,,,
XGEOG,30,1,Carolyn Trist,6,21,16,5,3,1,,,,,,,,9,,,,
XGEOG,30,2,Carolyn Trist,3,13,4,1,,1,,,,,,,,9,,,,1
XGEOG,50AC,1,Seth Lunine,,4,7,7,3,,2,,,,,,,3,,1,,
XHISTOR,7B,1,Samantha Gervase,1,23,16,11,5,3,2,,,,,,,1,,,,
XHISTOR,7B,2,Samantha Gervase,,8,11,2,,2,,,,,,,,1,,1,,
XHISTAR,R1B,1,Lisa Regan,,5,3,5,2,,,1,,,,,,,,,,
XHISTAR,11,1,Lisa Regan,,5,3,7,6,4,,,,,,,,5,,1,,
XMESTU,10,1,Mahmood Monshipouri,,61,22,4,2,,,,,,,,1,6,,,,
XINTEGB,31,1,Julie Woodruff,1,11,15,16,4,5,2,,,,,1,,5,,1,,
XINTEGB,31,2,Kathleen La Barbera,,11,12,8,3,2,,,,,,,,,,,,1
XINTEGB,33,1,Bonnie Rauscher,1,8,5,5,8,3,4,6,2,,2,,,12,,5,,
XLEGALS,R1B,1,Mary Agnes Hoopes,1,6,7,2,2,,,,,,,,,,,,,
XLS,1,1,Alix Schwartz,,,,,,,,,,,,,,26,,1,,
XLINGUI,55AC,1,William Weigel,2,12,17,7,1,2,,,,,,,,7,,1,,
XLINGUI,55AC,2,William Weigel,,6,11,1,1,,,,,,,,,10,,,,
XMATH,1A,1,Frederic Bourgoin,24,24,13,11,9,4,5,3,,,6,,,1,,,,
XMATH,1A,2,Flor Feldman,2,19,7,10,13,2,13,5,7,2,,,3,2,,2,,
XMATH,1A,3,Flor Feldman,1,14,6,6,8,2,7,4,2,,3,,2,1,,,,
XMATH,1A,4,Patricia Sholl,7,23,5,1,17,4,,6,1,,5,,3,1,,12,,
XMATH,1B,1,Derrick Smith,11,19,6,8,5,4,5,3,2,,2,,1,,,,,
XMATH,1B,2,Frederic Bourgoin,9,5,5,3,5,2,,1,1,,,,1,,,,,
XMATH,1B,3,Bin Shao,,14,13,3,5,4,,2,1,,,,,,,1,,
XMATH,16A,1,Arun Sharma,1,9,6,2,13,1,2,4,2,1,4,,2,,,1,,
XMATH,16A,2,Arun Sharma,2,6,6,2,10,5,1,2,1,,4,,3,2,,,,
XMATH,16A,3,Arun Sharma,,2,1,1,3,1,,1,1,,1,1,,,,,,
XMATH,32,1,Derrick Smith,4,7,12,7,8,5,3,3,2,,1,,,3,,5,,
XMATH,32,2,Daniel Calef,,7,5,2,4,,,1,,,,,,,,,,
XMCELLB,32,1,James Smiley,5,34,,,8,,,4,,,,,,10,,1,,
XMCELLB,32,2,James Smiley,10,32,,,3,,,,,,,,,1,,,,
XMUSIC,27,1,Scott Foglesong,3,19,4,2,5,,,1,,,,,,15,,,,
XMUSIC,27,2,Scott Foglesong,1,21,4,2,7,,,1,,,,,,10,,2,,
XMUSIC,27,3,Scott Foglesong,2,7,,,1,,1,,,,,,,9,,3,,
XPHILOS,2,1,Richard Kim,,10,18,11,5,2,,,,,,,,4,,,,
XPHILOS,2,2,Richard Kim,,13,18,4,1,2,,,1,,,,,6,,1,,1
XPHILOS,3,1,Arpy Khatchirian,,2,6,7,2,2,2,,3,,,,,23,,1,,
XPHILOS,3,2,Arpy Khatchirian,,5,8,5,5,1,,,,,,,,16,,,,
XPOLSCI,1,2,Wendy Sinek,1,15,10,4,1,2,3,,,,,,,9,,2,,
XPOLSCI,2,1,Wendy Sinek,1,8,11,9,6,3,3,2,,,1,,1,16,,2,,
XPSYCH,1,1,Bruce Mangan,6,6,18,7,5,4,1,3,,2,,,2,20,,4,,
XPSYCH,1,2,Bruce Mangan,6,29,7,10,17,6,2,3,,1,,,,11,,2,,
XPSYCH,1,3,Christopher Gade,3,20,5,6,5,1,,2,2,,,,,4,,,,
XRHETOR,R1A,1,Amy Tick,,2,2,3,4,1,1,,,,1,,2,,,,,
XRHETOR,R1A,2,Karen Borst-Rothe,,4,5,4,4,1,,,,,,,,,,,,
XRHETOR,R1A,4,Karen Borst-Rothe,,9,2,,3,4,,,,,,,,,,,,
XRHETOR,R1A,5,Benjamin Lempert,,4,7,3,1,,,,,,,,,,,,,
XRHETOR,R1B,2,Kirsten Schwartz,1,9,4,2,,,,,,1,,,1,,,,,
XRHETOR,R1B,3,Benjamin Lempert,,2,6,4,,,,,,,,,,,,,,
XSOCIOL,3AC,1,Elif KaleLostuvali,,26,24,21,18,4,,,,,,,,5,,,,1
XSOCIOL,3AC,2,Nora Broege,,18,15,8,8,8,,,,,,,1,4,,,,
XSOCIOL,3AC,3,Elif KaleLostuvali,,19,8,26,19,4,,,,,,,,4,,,,1
XSTAT,2,1,Seema Singh Saharan,,36,11,4,2,4,1,1,,,,,,1,,1,,
XSTAT,2,2,Seema Singh Saharan,,11,7,1,,1,,,,,,,,,,,,
FILM,R1A,1,Weihong Bao,,15,9,7,5,,,,,,,,,,,,,1
FILM,R1A,2,Alexandra Bush,2,16,10,5,1,2,,,,,,,2,,,,,
FILM,R1B,1,Justin Vaccaro,,3,9,11,7,1,,,,,,,,,,,,
FILM,R1B,2,Jianqing Chen,,2,16,6,5,3,1,2,,,,,,,,,,
FILM,R1B,3,Weihong Bao,,2,12,7,9,3,,,,,1,,,,,,,
FILM,20,1,Damon Young,1,21,25,10,8,9,2,1,1,,,,,6,,,,
FILM,25A,1,Anne Nesbet,1,13,20,10,14,5,2,3,1,,,,1,3,,2,,1
FILM,108,1,Eileen Jones,,9,4,5,4,3,,,2,,,,2,1,,,,2
FILM,129,1,Eileen Jones,6,26,12,5,3,,2,,,,,,1,2,,3,,2
FILM,140,1,Eileen Jones,5,11,1,5,,1,,,,,,,,3,,,,2
FILM,140,2,Emily Carpenter,1,11,13,,1,1,1,1,,,,,,1,,,,
FILM,151,1,Mark Sandberg,,6,5,3,1,3,1,,,,,,,1,,,,
FILM,151,4,Weihong Bao,1,3,5,8,3,1,1,,,,,,,3,,,,
FILM,180,1,J Kopell,,12,1,1,1,1,,,,,,,,,,,,
FILM,181,1,J Kopell,,9,,,1,,,,,,,,,,,,,
FILM,185,1,J Kopell,,11,,1,,,,,,,,,,,,,,
FRENCH,1,1,Seda Chavdarian,,5,1,1,1,1,,1,,,,,,5,1,,,
FRENCH,1,2,Ariel Shannon,,3,8,3,,,1,,,,,,,1,,2,,
FRENCH,1,3,Patrick Lyons,,9,3,1,1,2,,1,,,,,,1,,,,
FRENCH,1,4,Lauren Dixon,,8,5,1,1,,1,,,,,,,3,,,,
FRENCH,1,5,Ariel Shannon,,5,2,5,,,1,1,,,,,,5,1,,,
FRENCH,1,7,Seda Chavdarian,,8,1,1,1,,1,,,,,,,2,1,1,,
FRENCH,1,8,Seda Chavdarian,,10,4,,1,1,,,,,,,,1,,,,
FRENCH,1,9,Erica Weems,,2,7,1,3,,,1,,,,,,2,,,,
FRENCH,1,11,Maya Sidhu,,8,3,2,,,,,,,,,,3,,,,
FRENCH,R1A,1,Zane Burris,,15,,,,,,,,,,,1,,,,,
FRENCH,R1A,2,Marion Phillips,,6,5,3,2,,,,,,,,,,,,,1
FRENCH,R1B,1,Susan Maslan,,2,6,6,3,,,,,,,,,,,,,
FRENCH,R1B,3,Michelle Koerner,7,8,1,1,,,,,,,,,,,,,,
FRENCH,R1B,4,Michelle Koerner,9,3,4,1,1,,,,,,,,,,,,,
FRENCH,2,1,Seda Chavdarian,,,4,1,2,1,,1,,,,,,3,,1,,
FRENCH,2,2,Seda Chavdarian,1,7,,5,2,,1,,1,,,,,,1,,,
FRENCH,2,3,Sarah Christofides,1,5,3,,3,,2,1,1,,,,,,1,,,
FRENCH,2,4,Seda Chavdarian,,8,1,,1,,,1,,,,,,,,,,
FRENCH,2,5,Seda Chavdarian,,5,4,,,,,,,,,,,2,,,,
FRENCH,2,6,Seda Chavdarian,,,2,4,1,1,,,1,,,,,1,,1,,
FRENCH,2,7,Nelly Timmons,,,7,3,2,,,1,,1,,,,2,,,,
FRENCH,3,1,Simon Rogghe,,5,2,,2,1,,1,,,,,,1,1,,,
FRENCH,3,2,Rachel Shuh,,6,1,2,2,,,,,,,1,1,1,,1,,
FRENCH,3,3,Victoria Bergstrom,,3,6,1,1,,,,,,,,,8,,,,
FRENCH,3,4,Vesna Rodic,,5,5,1,1,,,,,,,,,4,,1,,
FRENCH,3,5,Vesna Rodic,,2,,2,,2,,,,,,,,8,,5,,
FRENCH,3,6,Jean-Baptiste Contargyris,,2,3,1,1,1,1,,,,,,,3,,,,
FRENCH,3,7,Charlotte Bourgoin,,1,5,1,1,,,,,,,,,7,,3,,
FRENCH,4,2,Vesna Rodic,3,7,,3,1,1,,,,,,,,,,,,
FRENCH,4,3,Vesna Rodic,2,5,4,2,2,,,,,,,,,,1,,,
FRENCH,4,5,Vesna Rodic,,4,6,2,,1,,,,,,,,1,,,,
FRENCH,4,6,Vesna Rodic,,3,3,3,4,,1,,,,,,,,,1,,
FRENCH,13,1,Victoria Diot,,1,1,2,2,3,,,,,,,,6,,,,
FRENCH,13,2,Jean-Baptiste Contargyris,,7,4,3,1,,,,,,,,,2,,,,
FRENCH,14,1,Richard Kern,,1,,3,1,2,,,,,,,,7,,,,
FRENCH,43B,1,Timothy Hampton,,11,3,8,4,1,,,,,,,2,10,,,,
FRENCH,102,1,Eglantine Colon,1,6,5,1,1,,,,,,,,,,,,,
FRENCH,102,3,Susan Maslan,,10,2,2,,,,,,,,,,,1,,,
FRENCH,121A,1,Eglantine Colon,2,5,3,1,1,,,,,,,,,,,,,
FRENCH,139,1,Vesna Rodic,,5,5,,,,,,,,,,,,,,,
FRENCH,140D,1,Suzanne Guerlac,,6,5,2,1,,,,,,,,,4,,,,
FRENCH,146A,1,Richard Kern,,7,3,1,1,1,2,1,,,,,,1,,,,
FRENCH,170,1,Damon Young,2,7,3,,,,,,,,,,,,,,,
GWS,10,1,Barbara Barnes,1,50,25,10,3,2,,,,,,,,12,,,,1
GWS,40,1,Barbara Barnes,2,13,3,3,8,3,1,1,,,,1,,,,,,
GWS,50AC,1,Ayse Agis,,60,53,12,9,2,1,1,1,,,,3,37,,4,,2
GWS,102,1,Paola Bacchetta,10,55,28,3,11,1,,3,,,1,,,14,,,,1
GWS,126,1,Minh-Ha Trinh Bourdier,3,4,8,2,3,,,,,,,,,3,,,,
GWS,130AC,1,Laura Nelson,,42,46,5,4,2,1,,,,,,1,15,,,,
GWS,140,1,Minoo Moallem,1,7,15,5,10,3,,,,,,,1,4,,,,
GWS,C146A,1,Jacqueline Asher,,11,6,2,7,1,1,2,,,,,,3,,,,
GWS,195,1,Melinda Chen,,11,3,2,4,1,,2,1,,,,,,,,,1
LGBT,20AC,1,Jacqueline Asher,,28,32,12,3,2,,1,2,,1,,2,13,,3,,
LGBT,145,1,Elizabeth Abel,,2,2,1,1,,,,,,1,,1,1,,1,,
LGBT,C146A,1,Jacqueline Asher,,7,7,5,4,,,,,,,,,1,,2,,
GEOG,10,1,Jon Kosek,6,110,71,15,33,14,3,7,1,,1,,1,46,,1,,1
