Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
HISTORY,R1B,4,Maureen Miller; Robert Nelson,,1,5,5,1,2,1,,,,,,,,,,,
HISTORY,R1B,5,Timothy Doran,,5,3,4,3,,,,,,,,,,,,,
HISTORY,R1B,6,Maureen Miller; Quoc Ngo,,6,2,2,3,1,1,1,,,,,,,,,,
HISTORY,2,1,Andrew Barshay; Carlos Norena,,7,19,11,10,9,1,,1,,,,,8,,,,2
HISTORY,4B,1,Maureen Miller,,15,23,14,9,4,3,5,4,,,,1,3,,1,,1
HISTORY,6B,1,Alexander Cook,,30,19,16,11,2,,4,,,,,1,10,,1,,
HISTORY,7B,1,Robin Einhorn,1,68,94,91,55,34,18,11,8,,4,1,2,75,,9,,
HISTORY,8B,1,Stephanie Ballenger,2,16,13,10,7,9,1,1,2,2,1,,,3,,,,
HISTORY,98,2,Anthony Adamthwaite,,,,,,,,,,,,,,22,,1,,
HISTORY,100,1,Kerwin Klein,,3,8,1,2,,,,,,,,,2,,,,
HISTORY,100,2,Rebecca Mclennan,,6,10,4,2,2,1,,,,,,1,8,,,,2
HISTORY,100,3,Peter Zinoman,,3,1,2,2,,,1,1,,,,,5,,,,
HISTORY,100,5,Christopher Ocker,1,7,4,7,5,2,1,,1,,,,1,14,,2,,
HISTORY,100,7,Greil Marcus; Kathleen Moran,1,6,5,1,2,1,,,,,,,,,,,,
HISTORY,101,2,Anthony Adamthwaite,4,11,,,,,,,,,,,,,,,,
HISTORY,101,6,Waldo Martin,1,3,2,3,2,3,,,,,,,,,,,,
HISTORY,101,7,Rebecca Mclennan,,4,5,1,,,,,,,,,,,,,,
HISTORY,101,8,Yuri Slezkine,,6,5,2,,1,,,,,,,,,,,,
HISTORY,101,9,Penelope Ismay,1,8,3,2,1,1,1,,,,,,,,,,,
HISTORY,101,10,Timothy Doran,,5,4,1,4,,,,1,,,,,,,1,,
HISTORY,101,13,Stephanie Ballenger,1,3,1,,4,1,,,,,,,,,,1,,
HISTORY,101,15,Tiago Saraiva,1,3,1,2,1,2,,,,,,,,,,,,
HISTORY,101,19,Lauren Hirshberg,2,6,3,1,1,1,1,,,,,,,,,,,1
HISTORY,101,20,Edythe Bielenberg,1,4,3,,5,,,,,,,,1,,,,,1
HISTORY,101,21,Robert Chester,,2,4,2,1,1,1,,,,,,,,,,,1
HISTORY,103B,2,John Connelly,1,2,4,8,,1,,,,,,,,,,1,,
HISTORY,103B,3,Thomas Dandelet,,6,5,,,,,,,,,,1,,,,,1
HISTORY,103D,2,Brian Delay,,4,2,1,1,2,,,,,1,,,,,,,
HISTORY,103D,3,Robin Einhorn,,7,3,,1,,,,,,,,2,,,,,
HISTORY,103D,4,John Ruckle; Maureen Miller,,4,2,3,,,,1,,,,,,,,,,
HISTORY,105B,1,Emily Mackil,,4,7,7,5,2,1,1,1,,,,1,4,,,,
HISTORY,109B,1,Malissa Taylor,,14,3,8,4,1,,,,1,,,1,4,,,,
HISTORY,112B,1,Sarah Zimmerman,,2,7,9,1,2,,,,,,,1,5,,,,
HISTORY,114B,1,Sandria Freitag,1,3,4,,,1,,,,,,,,,,1,,
HISTORY,116B,1,James Jessup,,7,13,7,3,1,,1,,,,,,4,,,,
HISTORY,118C,1,Nancy Stalker,,6,8,4,1,2,1,,,,,,1,2,,,,
HISTORY,121B,1,Mark Peterson,,12,9,15,4,3,,1,1,,,,,9,,3,,2
HISTORY,124A,1,Richard Candida Smith,1,19,15,16,21,9,1,6,,,,,1,7,,2,,1
HISTORY,125B,1,Waldo Martin,3,35,10,12,7,2,3,,,,,,,,,2,,
HISTORY,126B,1,Robert Chester,1,6,8,5,6,3,4,1,2,,,,,10,,1,,
HISTORY,131B,1,Lauren Hirshberg,,11,18,31,23,15,4,1,1,1,,,1,17,,3,,
HISTORY,134A,1,David Henkin,1,20,39,38,21,5,1,1,1,,,,1,20,,2,,1
HISTORY,136AC,1,Edythe Bielenberg,,12,6,2,4,2,,2,,,,,3,9,,2,,1
HISTORY,C139B,1,Carl Mason,1,2,1,,1,1,1,,1,,,,1,6,,,,
HISTORY,146,1,Margaret Chowning,,10,14,7,5,3,,1,,,,,,1,,,,1
HISTORY,151A,1,Ethan Shagan,,3,11,15,9,4,1,2,1,,,,,4,,,,
HISTORY,C157,1,Thomas Dandelet,,5,15,12,9,3,2,1,1,,1,,1,3,,3,,1
HISTORY,162A,1,David Wetzel,8,52,34,6,10,1,1,,,,1,,1,6,,1,,
HISTORY,164C,1,Martin Jay,,3,1,6,5,2,,2,,,,,,6,,1,,1
HISTORY,167C,1,Mark Sawchuk,1,2,10,13,8,2,1,,,,,,,6,,,,
HISTORY,171C,1,Yuri Slezkine,,23,20,10,9,1,4,,2,,,,1,8,,,,
HISTORY,180,1,Tiago Saraiva,,2,2,5,2,,,1,,,,,,2,,2,1,
HISTORY,180T,1,Tiago Saraiva,,,5,2,1,3,1,,,,,,,,,,,
HISTORY,185A,1,Susanna Elm,,,4,2,3,1,,,,,,,1,6,,1,,
HISTORY,186,1,Daniel Sargent,,12,21,19,11,3,,2,,,1,,1,15,,,,
HISTORY,C192,1,Paul Duguid,,2,1,1,2,1,,4,,,,1,1,4,,,,
HISTART,R1B,1,Lindsey Mccandless; Sujatha Meegama,1,6,3,,2,1,,1,,,,,,,,,,
HISTART,R1B,2,Jordan Rose; Sujatha Meegama,,3,5,2,5,2,,,,,,,,,,,,
HISTART,R1B,3,Sujatha Meegama,,7,4,2,3,,,,,,,,,,,,,
HISTART,R1B,4,Sujatha Meegama,,8,2,2,2,1,,,,,,,,,,2,,
HISTART,R1B,5,Elizabeth Ferrell; Sujatha Meegama,,9,2,1,2,2,1,,,,,,,,,,,
HISTART,R1B,6,Gaius Stern; Sujatha Meegama,,1,1,,5,4,,,,,,,,,,,,1
HISTART,R1B,7,Erin Babnik; Sujatha Meegama,1,2,3,4,3,1,,1,,,,,1,,,,,1
HISTART,R1B,8,Justin Underhill; Sujatha Meegama,,3,9,3,,,1,,,,,,,,,,,
HISTART,R1B,9,Elaine Yau; Sujatha Meegama,,4,3,3,3,1,,1,1,,,,,,,1,,
HISTART,R1B,10,Lisa Pieraccini; Sujatha Meegama,,4,5,4,5,,,,,,,,,,,,,
HISTART,R1B,11,Michelle Wang; Sujatha Meegama,,1,5,5,3,1,,1,,1,,,,,,,,
HISTART,R1B,12,Gaius Stern; Sujatha Meegama,1,5,3,,3,,,,,1,1,,,2,,1,,
HISTART,R1B,13,Sabrina Maras; Sujatha Meegama,,7,2,5,2,,,,,,,,,,,1,,
HISTART,R1B,15,Sabrina Maras; Sujatha Meegama,,5,2,2,,4,1,,,,,,,,,,,
HISTART,R1B,16,Sujatha Meegama; Uranchimeg Tsultem,3,3,2,2,2,2,1,,,,,,,,,,,
HISTART,11,1,Todd Olson,1,20,26,21,11,7,2,2,,,,,5,18,,1,,
HISTART,62,1,Erik Gustafson,7,19,7,5,5,2,3,,,1,,,2,16,,2,,
HISTART,108,1,Elizabeth Honig,,5,9,8,10,9,7,9,,,1,,,10,,,,3
HISTART,134B,1,Gregory Levine,,6,21,12,3,,,,,,,,,3,,1,,1
HISTART,136A,1,Christie Bopearachchi,,10,6,3,2,,,,,,,,,2,,,,
HISTART,141C,1,Andrew Stewart,2,13,6,10,17,1,4,3,,2,2,,2,3,,1,,
HISTART,151,1,Diliana Angelova,2,20,10,6,1,2,1,,2,,,,1,,,1,,
HISTART,C189,1,Joe Mcbride; Margaretta Lovell,,3,3,3,1,3,,1,,,,1,,5,,1,,1
HISTART,190F,1,Whitney Davis,,9,17,4,3,1,,1,,,,1,,7,,1,,
HISTART,190F,2,Uranchimeg Tsultem,3,8,2,2,3,1,1,,,,,,,2,,,,
HISTART,192B,2,Lisa Pieraccini,,3,3,2,1,,,,,,,,,1,,,,
HISTART,192F,1,Kevin Muller,2,13,,,,,,,,,,,1,,,,,1
HISTART,192F,2,Julia Bryan-Wilson,,12,2,1,,,,,,,,,1,,,,,
HMEDSCI,198,1,Ann Stevens,,,,,,,,,,,,,,21,,,,1
ASIANST,150,1,Jaisohn Eau,,12,3,2,1,,1,,,1,,,,4,,,,4
ASIANST,150,2,Sanjyot Mehendale,,6,4,1,,,,,,,,,,5,,,,1
DEV STD,C100,1,Gillian Hart,5,23,18,14,10,12,3,2,4,2,1,2,4,1,1,,,
GPP,105,1,Clare Talwalker,2,16,3,2,2,,,,,,,,,,,,,
GPP,105,2,Clare Talwalker,1,7,1,5,,,,,,,,,,,,,,
GPP,105,3,Khalid Kadir,3,5,9,11,5,,1,1,,,,,,,,,,
GPP,196,1,Genevieve Gonzales,1,3,5,1,1,1,,,,,,,,,,,,
GPP,196,2,Khalid Kadir,,5,7,9,1,,,,,,,,,,,,,
IAS,45,1,Stephanie Ballenger,6,17,37,33,43,23,17,24,4,4,1,2,6,3,,5,,2
IAS,102,1,Clare Talwalker,,9,2,3,1,,,,,,,,,,,1,,
IAS,102,2,Julie Shackford-Bradley,,5,7,5,1,,,,,,,,2,,,,,2
IAS,107,1,Calanit Kamala,4,46,13,27,21,13,16,2,4,2,3,1,1,,,,,1
IAS,120,1,Tara Graham,2,6,2,2,1,2,2,,,,,,,2,,,,
IAS,180,1,Genevieve Gonzales,5,7,7,5,2,1,,1,,,,,,,,,,
IAS,194,1,Laura Nathan,,3,4,4,1,1,,,,,,,,,,,,
IAS,198,1,Clare Talwalker,,,,,,,,,,,,,,9,,1,,
LATAMST,150,1,Tiffany Page,,4,3,8,,2,1,,,,,,1,6,,1,,
M E STU,20,1,Adrian Mcintyre,19,26,5,2,,,1,,,,,,,18,,3,,
M E STU,109,1,Emily Gottreich,,,,,,,,,,,,,,11,,1,,
M E STU,150,2,Daniel Zoughbie,3,10,9,4,1,2,1,,,,,,,,,,,
PACS,94,1,Americ Azevedo,,,,,,,,,,,,,,443,2,23,1,
PACS,100,1,Jerry Sanders,1,8,7,7,11,5,4,2,1,,1,,1,2,,1,,3
PACS,119,1,Americ Azevedo,,22,,,1,,,,,,,,1,5,,2,,
PACS,119,2,Charles Webel,,3,9,7,8,3,5,,1,,,1,,2,,1,,1
PACS,127,1,Julie Shackford-Bradley,1,9,21,12,11,5,1,,,,,,,5,,1,,
PACS,164A,1,Charles Webel,,2,10,10,7,7,2,,,,,,,12,,2,,
PACS,190,1,Julie Shackford-Bradley,,14,10,2,,,,,,,,,,,,,,1
PACS,190,2,Jerry Sanders,1,5,16,4,10,1,,,,,,,1,,,,,
POLECON,100,1,Alan Karras,,10,14,20,40,27,12,26,6,1,2,2,3,3,,,,
POLECON,101,2,Stephen Gross,2,18,22,33,37,21,5,10,3,,2,,1,,,2,,2
POLECON,160,1,Stephen Gross,,4,6,9,10,4,6,1,3,,,,,3,,,,1
IND ENG,130,1,Robert Leachman,1,9,6,9,13,4,1,1,1,,,,1,2,,,,
IND ENG,161,1,Rhonda Righter,1,22,14,5,20,7,,,,,,,,,,,,1
IND ENG,162,1,Ying-Ju Chen,6,5,15,14,12,17,5,1,9,,,,,2,,,,
IND ENG,165,1,Andrew Lim,3,24,10,22,12,1,,,,,,,,,,,,
IND ENG,166,1,Shmuel Oren,3,22,27,11,16,10,4,6,,,,,,6,,1,,
IND ENG,171,1,Ronald Lesniak,2,23,25,15,5,4,,1,,,,,1,3,,,,
IND ENG,180,1,Zuo-Jun Shen,,36,3,5,,,,,,,,,,,,,,
IND ENG,190F,1,Stephen Beck,4,9,9,,2,,,,,,,,,1,,,,
IND ENG,190G,1,Tal Lavian,4,16,9,6,,1,,,,,,,,1,,1,,1
INFO,C103,1,Geoffrey Nunberg; Paul Duguid,,3,2,2,2,,,1,,,,,1,6,,2,,
INFO,146,1,Alex Braunstein,,2,6,2,3,2,,,1,,1,,,1,,,,
INTEGBI,24,1,Brent Mishler,2,7,3,,,,,,,,,,,3,,,,
INTEGBI,24,2,Roy Caldwell,1,3,2,,3,,,,,,,,1,2,,,,
INTEGBI,24,4,Kevin Padian,,1,1,2,,1,,,,,3,,1,1,,,,
INTEGBI,24,8,Han Lim,,4,6,1,,,,,,,,,,3,,,,
INTEGBI,24,9,Anthony Barnosky,,,,,,,,,,,,,,11,,2,,
INTEGBI,31,1,Roy Caldwell,1,14,2,3,15,4,4,16,1,,1,,1,12,,3,,
INTEGBI,95,1,Craig Moritz; Lewis Feldman; Mike Moser; Vincent Resh,,,,,,,,,,,,,,22,1,,,
INTEGBI,98,1,Amy Jiang; Brent Mishler; Colleen Hui,,,,,,,,,,,,,,56,,8,,
INTEGBI,98,5,Devi Santhosh; Sanjay Kumar,,,,,,,,,,,,,,28,,1,,
INTEGBI,98,6,Nellie Nafissi; Thomas Carlson,,,,,,,,,,,,,,10,,1,,
INTEGBI,103LF,1,David Lindberg,,6,5,9,6,1,2,1,,,,1,,,,,,
INTEGBI,104LF,1,Alan Shabel; Alison Davis; Rauri Bowie,2,8,9,9,14,6,4,7,1,,3,,,1,,,,
INTEGBI,106A,1,Thomas Powell,1,2,4,1,2,,1,,,,1,,,3,,,,
INTEGBI,113L,1,Charles Marshall,4,6,11,13,3,1,2,2,1,,,,,,,1,,
INTEGBI,115,1,Han Lim,1,6,6,4,4,4,,2,,,,,2,4,,1,,
INTEGBI,132,1,George Brooks; Steven Lehman,19,77,30,65,27,35,39,20,10,7,3,2,7,11,,3,,
INTEGBI,132L,1,Daniel Portik; George Brooks; Steven Lehman,,4,8,6,1,,,,,,,,,1,,,,
INTEGBI,132L,2,George Brooks; Katherine Brakora; Steven Lehman,2,3,2,5,7,1,,,,,,,,,,,,
INTEGBI,132L,3,Daniel Portik; George Brooks; Steven Lehman,,,11,6,,3,,,,,,,,,,,,
INTEGBI,132L,4,George Brooks; Johnathan Kao; Steven Lehman,,12,1,1,8,,,,,,,,,,,,,
INTEGBI,132L,5,George Brooks; Kyle Brudvik; Steven Lehman,,12,,,10,,,,,,,,,,,,,
INTEGBI,132L,6,George Brooks; Johnathan Kao; Steven Lehman,,9,4,3,6,,,,,,,,,,,,,
INTEGBI,132L,7,George Brooks; Katherine Brakora; Steven Lehman,,14,2,,2,,,,,,,,,,,,,
INTEGBI,132L,8,George Brooks; Kyle Brudvik; Steven Lehman,,14,,,7,,,,,,,,,,,,,
INTEGBI,C135L,1,Mimi Koehl; Robert Dudley; Robert Full,5,6,2,,,,,,,,,,,,,,,
INTEGBI,138,1,George Bentley,3,16,4,6,4,2,1,3,,,,,,2,,1,,
INTEGBI,140,1,Thomas Carlson,10,162,43,50,78,25,14,23,12,,2,,1,6,,2,,
INTEGBI,C142L,1,Timothy White,,1,3,3,1,1,1,1,,,,,,,,,,
INTEGBI,C143B,1,Lance Kriegsfeld,1,26,10,17,26,8,10,12,6,,,,,7,,1,,
INTEGBI,152,1,Donald Weston,,11,3,1,21,,3,7,1,,,,1,2,,,,
INTEGBI,163,1,Doris Bachtrog; Montgomery Slatkin,1,7,2,1,6,4,3,6,2,,,,,3,,,,
INTEGBI,166,1,Anthony Barnosky,3,3,10,6,3,6,2,3,1,1,,,2,,,1,,1
INTEGBI,168L,1,Benjamin Carter,2,2,1,2,5,5,3,5,1,2,1,1,2,,,,,
INTEGBI,169,1,Thomas Carlson,8,73,20,13,44,9,6,10,3,,,,,,,,,
INTEGBI,198,1,Amy Jiang; Brent Mishler; Colleen Hui,,,,,,,,,,,,,,66,,5,,
INTEGBI,198,2,Michael Shapira,,,,,,,,,,,,,,11,1,,,
INTEGBI,198,5,Devi Santhosh; Sanjay Kumar,,,,,,,,,,,,,,37,,2,,
ITALIAN,1,1,Marco Purpura; Steven Botterill,1,6,3,2,2,,,,,,,,,,,,,
ITALIAN,1,2,Gregory Bonetti; Steven Botterill,1,4,6,2,,,,,,,,,,2,,,,
ITALIAN,1,3,Christopher Atwood; Steven Botterill,2,9,3,,4,1,,,,,,,,3,,,,
ITALIAN,1,4,Marina Romani; Steven Botterill,7,5,5,2,2,,,,,,,,,1,,,,
ITALIAN,2,1,Mara Jacobsen,1,6,6,,1,1,,,,,,,,2,1,,,
ITALIAN,2,2,Filippo Andrei; Steven Botterill,1,7,2,7,,1,1,,,,,,,3,1,,,
ITALIAN,2,3,Anna Bellezza,1,2,11,1,,1,1,,,,,,,2,,,,
ITALIAN,3,2,Anna Bellezza,,7,3,4,,1,,,,,,,,2,,,,
ITALIAN,4,1,Mara Jacobsen,2,7,5,4,1,,,,,,,,,,1,,,
ITALIAN,R5A,1,Luis Valladares; Steven Botterill,,2,3,6,2,2,,,,,1,,,,,,,
ITALIAN,R5A,2,Soledad Anatrone; Steven Botterill,2,5,6,2,2,,,,,,,,,,,,,
ITALIAN,R5B,1,Brandon Schneider; Steven Botterill,,2,4,4,6,,,,,,,,1,,,,,
ITALIAN,R5B,2,Sara Troyani,2,9,3,,1,,1,,,,,,,,,,,
ITALIAN,R5B,3,Jonathan Combs-Schilling; Steven Botterill,4,4,5,1,,3,,,,,,,,,,,,
ITALIAN,R5B,4,Sara Russell,6,9,2,,,,,,,,,,,,,,,
ITALIAN,R5B,5,Sara Russell,10,6,1,,,,,,,,,,,,,,,
ITALIAN,101B,1,Maurizio Vito,,4,4,2,1,,1,,,,,,,,,,,
ITALIAN,117,1,Saskia Ziolkowski,,7,3,,,,,,,,,,,,,,,
ITALIAN,163,1,Steven Botterill,1,5,5,2,,,,,,,,,,2,,,,
JEWISH,101,1,Erich Gruen,,5,3,2,1,1,1,1,,,,,,4,,,,
JOURN,24,1,William Drummond,3,12,1,,,,,,,,,,,2,,,,
JOURN,100,1,Kara Platoni,,10,,,1,1,,,,,,,,1,,,,
JOURN,102AC,1,William Drummond,6,27,2,,,,,,,,,,,1,,,,
JOURN,C141,1,Thomas Goldstein,,1,9,13,9,7,2,,,,,,,,,,,
L & S,5,1,Jennifer Walske,,10,20,20,9,4,6,2,,,,,1,42,,2,,
L & S,C30U,1,Lynn Huntsinger,5,15,3,1,5,1,,1,,,1,,,8,,2,,
L & S,C30V,1,Ronald Amundson,1,4,4,7,4,3,2,,,,,,,3,,1,,
L & S,C30X,1,Fred Wilt,1,10,1,4,15,3,,5,,,2,,2,32,,4,,
L & S,C70T,1,Burkhard Militzer,,5,13,7,3,4,1,2,1,,,,,17,,2,,
L & S,C70V,1,Yury Kolomensky,1,22,15,15,6,4,1,3,,,1,,,28,,3,,
L & S,C70W,1,Saul Perlmutter; Terrence Buehler,3,14,6,7,2,3,1,2,,,1,,,11,,2,,
L & S,110,1,David Presti; Tyler Stovall,,,,,,,,,,,,,,128,,2,,
L & S,160B,1,John Phillips,17,26,34,19,7,4,4,,2,,1,,1,20,,2,,
L & S,160D,1,Robert Sharf,1,14,10,7,5,4,2,,1,,,,1,16,,1,,
L & S,C160V,1,Dacher Keltner,3,72,7,7,14,1,1,10,2,,,,,26,,,,
L & S,180AC,1,Rosemary Joyce,24,24,12,1,2,,,,,,,,1,4,,1,,
L & S,C180T,1,Claire Kramsch,4,19,6,12,12,3,,3,2,,1,,2,17,,7,,1
L & S,C180U,1,Robert Reich,5,15,25,13,13,4,3,,,,,,1,26,,1,,
LD ARCH,98,1,Charles Sullivan,,,,,,,,,,,,,,13,,1,,
LD ARCH,102,1,Walter Hood,,2,2,2,2,4,2,,,,,,,,,,,
LD ARCH,102,2,Carl Kullmann,6,5,1,,,,,,,,,,,,,,,
LD ARCH,112,1,Judith Stilgenbauer,7,7,4,3,2,1,,,,,,,1,,1,,,
LD ARCH,120,1,Michael Lamb,4,20,3,,2,1,1,,,,1,,,,,,,
LD ARCH,121,1,Bruce Jett,2,6,3,2,3,1,,1,,,1,,,,,,,1
LD ARCH,130,1,Kimberlee Stryker,,14,22,13,3,4,2,1,,1,1,,,1,,,,
LD ARCH,132,1,John Radke,3,8,4,3,,2,,,,,,,,,,,,
LD ARCH,136,1,Charles Sullivan,15,6,8,3,3,,,,,,,,,1,,,,
LD ARCH,140,1,Patricia Algara,1,5,5,5,2,,,,,,,,,,,,,
LD ARCH,141AC,1,Walter Hood,,3,3,5,5,1,,,,,,,,5,,,,
LD ARCH,160,1,Aditya Advani,,9,6,4,,,,,,,,,,,,,,
LD ARCH,C171,1,Louise Mozingo,,7,8,8,6,2,,1,,,,1,,4,,,,
LD ARCH,198,1,Charles Sullivan,,,,,,,,,,,,,,18,1,1,,
LEGALST,R1B,1,Emily Bruce,,2,6,3,4,1,,,,,,,,,,,,1
LEGALST,R1B,2,Hillary Berk; Michael Musheno,3,6,1,1,,3,,1,,,1,,1,,,,,
LEGALST,39D,1,Alan Pomerantz,3,5,2,3,2,,,,1,,,,,5,,,,
LEGALST,98,3,Atif Mian,,,,,,,,,,,,,,7,,3,,
LEGALST,100,1,Richard Perry,1,9,17,20,29,8,1,4,,,1,,2,3,,1,,
LEGALST,102,1,Michael Musheno,,2,11,12,24,2,,2,,,,,,,,,,
LEGALST,103,1,David Lieberman,,6,9,5,3,3,,1,,,,,2,,,,,
LEGALST,132AC,1,Letitia Volpp,,9,10,15,18,15,11,3,1,,,,,6,,2,,1
LEGALST,139,1,Laurent Mayali,1,6,6,3,2,1,3,3,1,,,,,2,,,,1
LEGALST,140,1,Robert Brown,1,7,7,5,12,5,6,2,1,,1,,3,1,,1,,2
LEGALST,145,1,Eric Talley; Justin Mccrary,2,9,4,11,11,13,12,5,4,,,,3,7,,1,,
LEGALST,158,1,James O'Connell,1,16,9,8,14,11,3,4,2,,1,1,,2,,2,,4
LEGALST,160,1,Jonathan Simon,2,9,11,12,16,7,7,3,1,1,3,,,5,,1,,1
LEGALST,161,1,Robert Berring,5,40,11,12,34,7,14,15,3,,,,,9,,,,3
LEGALST,168,1,Joan Hollinger,1,5,5,6,5,8,11,2,,,,,,2,,,,
LEGALST,179,1,Martin Shapiro,,13,10,8,8,4,1,3,3,1,1,,,,,,,
LEGALST,190,1,Victoria Plaut,,4,2,6,4,1,,,1,,,,,1,,,,
LEGALST,190,2,Daniella Beinisch,,4,1,2,,1,,,,1,,,1,,,,,
LEGALST,198,1,Molly Van Houweling,,,,,,,,,,,,,,12,,1,,
LEGALST,198,3,Atif Mian,,,,,,,,,,,,,,16,,2,,
LINGUIS,R1B,1,Michael Houser,,17,2,1,,,,,1,,,,,,,,,
LINGUIS,R1B,2,Michael Houser,1,12,4,,,,1,,,,,,,,,,,
LINGUIS,5,1,Russell Lee-Goldman,,11,7,14,12,4,5,4,1,,,,,3,,,,1
LINGUIS,55AC,1,Rosemary Beam De Azcona,2,13,3,8,7,1,2,2,1,,1,,1,8,,,,
LINGUIS,100,1,Line Mikkelsen,3,8,25,17,22,19,8,7,3,2,2,,5,8,,3,,
LINGUIS,C105,1,George Lakoff,2,6,7,11,5,12,7,3,3,,,1,,2,,1,,1
LINGUIS,115,1,Larry Hyman,3,22,11,13,16,4,2,2,,,2,,,,,1,,
LINGUIS,120,1,Peter Jenks,3,20,15,8,13,14,7,5,2,1,2,1,1,1,,1,,
LINGUIS,C147,1,Susanne Gahl,,7,8,5,6,2,,,,,,,,1,,,,
LINGUIS,151,1,Robin Lakoff,2,5,10,2,2,3,2,,,,,,2,1,,,,
LINGUIS,158,1,Terrance Regier,1,8,3,2,1,,,,,,1,,,3,4,1,,
LINGUIS,C160,1,Susanne Gahl,1,5,,,1,,,,,,,,,2,2,1,,
LINGUIS,170,1,Andrew Garrett; Line Mikkelsen,2,8,5,3,,1,,,,,,,,1,2,,,
MAT SCI,103,1,Andreas Glaeser,,4,7,11,8,7,5,8,2,,,,,,,,,
MAT SCI,104,1,Ronald Gronsky,,17,9,18,8,5,5,2,2,,1,,,,,,,1
MAT SCI,111,1,Junqiao Wu,4,10,5,3,6,5,7,,,,1,,,,1,,,
MAT SCI,112,1,Thomas Devine,2,2,6,5,2,7,9,3,1,,,,1,,,,,
MAT SCI,125,101,Christopher Bartlow,1,3,2,1,3,2,1,,,,,,,,,,,
MAT SCI,140,1,Andrew Minor,2,9,6,4,1,,,,,,,,,,,,,
MAT SCI,151,1,Ting Xu,2,10,4,5,,8,1,,,,,,1,,,,,
MATH,1A,1,Zvezdelina Stankova,28,29,12,15,22,15,12,15,9,5,7,,10,6,,16,,1
MATH,1B,1,Slobodan Simic,45,83,49,51,60,19,26,34,13,,15,,9,5,,10,,1
MATH,1B,2,Mina Aganagic,14,37,40,31,39,26,18,11,11,8,5,3,5,3,,2,,1
MATH,1B,3,Francis Christ,11,36,20,22,33,26,14,25,8,,,,16,2,,10,,
MATH,16A,1,Santiago Canez,22,90,76,48,52,36,19,25,10,,,,11,23,,11,,4
MATH,16B,1,Benjamin Johnson; Virginia Harrison,62,130,93,84,80,51,38,30,13,2,20,1,16,5,,4,,1
MATH,16B,2,Benjamin Johnson; Virginia Harrison,31,121,65,52,58,30,19,14,6,,8,,6,8,,3,,3
MATH,32,1,James Sethian; Michael Hartglass,3,5,2,4,,2,3,3,1,1,1,,5,3,,5,,
MATH,53,1,Alexander Givental,8,12,24,26,41,36,39,29,17,8,1,5,5,8,,10,,
MATH,53,2,John Neu,23,48,42,23,37,24,18,21,25,11,37,8,30,6,,9,,2
MATH,H53,1,Daniel Fitzpatrick,5,5,1,1,2,1,1,3,,2,,,2,,,,,
MATH,54,1,Fraydoun Rezakhanlou,6,143,52,43,71,16,19,37,7,,8,,23,9,,5,,1
MATH,54,2,Maciej Zworski,50,93,95,100,60,48,30,19,5,8,4,2,6,4,,1,,1
MATH,55,1,Bernd Sturmfels,12,19,18,9,22,16,11,19,8,,19,,16,1,,3,,1
MATH,91,1,Lior Pachter,9,14,5,3,4,2,1,3,1,,1,,,1,,,,
MATH,98,2,Michael Klass,,,,,,,,,,,,,,45,,3,,
MATH,98,16,Michael Wong; Zvezdelina Stankova,,,,,,,,,,,,,,35,,2,,
MATH,98,17,Michael Wong; Santiago Canez,,,,,,,,,,,,,,29,,1,,1
MATH,98,18,Michael Wong; Santiago Canez,,,,,,,,,,,,,,55,,2,,
MATH,C103,1,David Ahn,1,4,6,5,2,3,,1,,,,,1,1,,,,1
MATH,104,1,Christopher Rycroft,4,8,2,3,2,3,2,2,1,,1,,1,1,1,2,,
MATH,104,2,Michael Vanvalkenburgh,,7,1,,6,1,3,2,2,1,4,,2,1,,1,,
MATH,104,3,Douglas La Fountain,,13,3,4,3,2,2,1,1,1,,,4,2,,,,
MATH,104,4,Nathan Ilten,3,9,1,2,1,1,2,3,1,1,1,,1,,,,,
MATH,104,5,Benjamin Stamm,4,1,1,,1,2,2,1,,1,1,,1,,,,,
MATH,104,6,Rumen Zarev,2,3,4,3,4,2,2,1,1,,,,,,,,,
MATH,105,1,Mariusz Wodzicki,,5,8,,,,,,,,,,1,1,,,,
MATH,110,1,Mark Haiman,4,35,25,19,22,21,21,16,13,,10,,11,10,,16,,4
MATH,113,1,Elena Fuchs,1,8,7,6,5,2,2,2,6,1,1,,2,1,,,,
MATH,113,2,Lauren Williams,2,11,3,,9,2,,4,2,,3,,3,,,1,,
MATH,113,3,Lauren Williams,3,12,2,3,6,1,,2,2,,1,,3,,,2,,1
MATH,113,4,Katherine Poirier,2,,3,2,5,4,4,3,3,,4,,3,,,,,
MATH,H113,1,Kelli Talaska,3,8,3,,2,3,1,,1,,,1,2,1,1,1,,
MATH,116,1,Kenneth Ribet,,8,2,4,5,6,,3,1,,,,,2,,2,,
MATH,121A,1,Fraydoun Rezakhanlou,2,5,1,5,3,3,4,6,,,2,,3,3,,1,,
MATH,121B,1,Dan-Virgil Voiculescu,8,9,2,5,5,,,,,,,,1,3,,,,
MATH,128A,1,Ming Gu,7,27,44,30,19,13,6,2,2,,3,,11,4,,3,,1
MATH,128B,1,Ming Gu,2,2,2,2,1,,,1,,,,,,1,,,,
MATH,130,1,Ilya Zakharevich,,,,3,5,4,1,5,1,,1,,4,,,1,,
