Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
GERMAN,157C,1,Karen Feldman,,3,2,3,3,1,,1,,,,,,2,2,1,,
GERMAN,160A,1,Andrea Sinn,,9,5,2,5,1,1,1,1,1,,,1,1,,,,
HISTORY,2,1,Rebecca Mclennan; Victoria Frede,,13,21,8,14,4,2,,1,,,,1,21,,5,,
HISTORY,4A,1,Carlos Norena,1,32,37,12,14,7,2,3,1,1,,,3,16,,4,,2
HISTORY,5,1,Jonathan Sheehan,,27,22,15,20,5,5,1,1,,1,,4,14,,3,,
HISTORY,6A,1,Michael Nylan,1,21,4,3,1,,,,1,,,,,3,,2,,
HISTORY,7A,1,Mark Peterson,,41,45,45,24,25,12,3,3,1,,1,4,75,,6,,
HISTORY,8B,1,Patrick Iber,,13,15,15,11,7,2,4,3,,,,1,5,,,,
HISTORY,10,1,Leopold Podlashuc,4,4,5,4,4,1,2,,,,,,,1,,,,
HISTORY,14,1,Andrew Barshay,,23,15,9,3,4,,,,,,,1,4,,,,
HISTORY,24,2,Tabitha Kanogo,,,,,,,,,,,,,,13,,1,,
HISTORY,39N,1,Alexander Cook,,1,1,1,,,,,,,,,,7,,,,
HISTORY,39O,1,Mark Sawchuk,,7,5,3,5,,,,,,,,,3,,,,
HISTORY,100,4,Thomas Hill,,4,4,3,2,,,,,,,,,1,,,,
HISTORY,100,5,George Lazopoulos,,6,2,3,1,3,1,1,,,,,,,,,,
HISTORY,100AC,1,Caitlin Rosenthal,,15,14,8,3,4,,,,,,,,11,,,,1
HISTORY,101,4,Robert Chester,,2,6,4,2,,,,,,,,,,,,,
HISTORY,103B,5,Andrew Barshay; Terence Renaud,1,9,1,2,,,,,,,,,,,,,,
HISTORY,103B,7,Andrew Barshay; Knightcarl Raymond,,3,3,1,2,,,1,,,,,,,,2,,
HISTORY,103D,3,David Henkin,1,3,3,3,1,2,1,,,,,,,,,,,
HISTORY,103D,4,Robin Einhorn,1,6,3,2,2,1,,1,,,,,,,,,,
HISTORY,103D,5,Waldo Martin,2,5,4,,,,,,,,,,,1,,,,
HISTORY,103D,7,Felicia Viator,,7,5,3,,,1,,,,,,,,,,,
HISTORY,103D,8,Alison Weiss,,4,6,2,1,2,,,,,,,,,,,,
HISTORY,103E,2,Patrick Iber,,8,1,3,1,2,,,,,,,,,,,,
HISTORY,103F,2,George Lazopoulos,,5,4,3,2,,,,,,,,,,,,,
HISTORY,103F,3,Alec Holcombe; Andrew Barshay,,1,9,1,,,,,,,,,,,,,,
HISTORY,103F,4,Thomas Hill,,3,2,3,2,,,,,,,,,1,,,,
HISTORY,103S,2,Frederic Mintz,,4,,3,4,,,2,,,,,,,,,,
HISTORY,105B,1,Jelle Stoop,3,1,10,4,6,,1,,,,,,,7,,1,,
HISTORY,109C,1,Thomas Hill,,5,7,8,8,5,1,,,,1,,,4,,1,,1
HISTORY,116G,1,Nicolas Tackett,,13,4,6,6,1,,,2,,1,,1,5,,,,
HISTORY,120AC,1,Robert Chester,,19,24,4,6,1,,,,,,,,24,,,,
HISTORY,124A,1,Gabriel Milner,,21,32,34,28,18,16,4,5,2,3,,3,19,,8,,1
HISTORY,125A,1,Waldo Martin,2,10,6,2,,,,1,,,,,,1,,,,1
HISTORY,126B,1,Alison Weiss,,5,10,7,5,3,1,2,1,1,,,2,7,,3,,1
HISTORY,131B,1,Felicia Viator,,10,26,32,24,10,8,4,3,1,2,1,5,26,,8,,2
HISTORY,135,1,Sarah Keyes,,4,5,,3,,1,,,,1,,,2,,,,
HISTORY,137AC,1,Sarah Keyes,,9,10,3,5,2,1,1,,,,,,24,,3,,
HISTORY,138,1,Rebecca Kaplan,,5,7,,4,1,,,,,,1,,15,,4,,
HISTORY,138T,1,Rebecca Kaplan,,5,5,3,3,,,1,,,,,,,,,,
HISTORY,141B,1,Kinga Novak,,10,8,4,4,2,,,1,,,,,1,,,,
HISTORY,149B,1,Maureen Miller,1,3,2,11,3,5,1,,,,,,1,1,,1,,
HISTORY,C157,1,Thomas Dandelet,,5,11,8,3,5,2,,,,,1,,11,,2,,
HISTORY,158C,1,Grahame Foreman,,13,14,15,16,4,5,,,,2,1,,4,,,,1
HISTORY,162A,1,David Wetzel,,24,33,10,29,8,,4,3,,,1,,19,,5,,
HISTORY,166C,1,Mark Sawchuk,,4,3,5,8,1,1,,,,,,,5,,2,,
HISTORY,171A,1,Jack Kollmann,1,9,5,,1,,1,1,,,,,,,,,,
HISTORY,C175B,1,John Efron,,7,7,4,1,,,,,,,,,,,1,,1
HISTORY,177B,1,Stephan Astourian,1,3,1,,2,1,3,,,,,1,1,4,,,,
HISTORY,186,1,Daniel Sargent,1,28,31,25,8,2,,,,,,,1,3,,1,,1
HISTORY,C187,1,Stefan-Ludwig Hoffmann,1,17,26,13,9,2,,1,,,,,,6,,2,,1
HISTORY,C188A,1,Beate Fricke; Massimo Mazzotti,2,5,2,6,4,,1,,,,,,1,11,,,,1
HISTORY,C191,1,Gaetan Micco; Thomas Laqueur,,3,19,12,7,5,,1,,,,,1,11,,1,,
HISTART,R1B,1,Justin Underhill,,6,6,3,1,,,1,,,,,,,,,,
HISTART,R1B,2,Justin Underhill; Seulghee Lee,1,4,6,6,1,,,,,,,,,,,,,
HISTART,R1B,3,Jordan Rose,,2,5,3,5,2,,,,,,,,,,,,
HISTART,R1B,4,Amy Kim; Justin Underhill,,5,2,5,2,1,1,,,,,,,,,,,
HISTART,R1B,5,Justin Underhill; Yi Yi Mon Kyo,,3,6,2,6,,,,,,,,1,,,,,
HISTART,R1B,6,Catherine Telfair; Justin Underhill,,5,5,2,3,,,,,,,,1,,,,,
HISTART,R1B,7,Erin Babnik; Justin Underhill,1,1,4,4,4,1,,1,,,,,1,,,,,
HISTART,R1B,8,Justin Underhill; Keerthi Potluri,,7,4,6,,,,,,,,,,,,,,
HISTART,R1B,9,Jordan Rose,,1,4,6,3,,,,1,,,,,1,,,,
HISTART,R1B,10,Justin Underhill,,4,5,7,1,,,,,,,,,,,,,
HISTART,35,1,Gregory Levine,,14,13,12,11,3,2,,1,1,,,,6,,2,,
HISTART,62,1,Lisa Regan,,7,8,4,6,1,2,,,,,,,11,,,,
HISTART,100,1,Whitney Davis,1,9,14,15,10,6,5,2,,,2,,,7,,,,
HISTART,131A,1,Patricia Berger,,8,5,6,2,,,,,,,,,2,,,,1
HISTART,C156B,1,Beate Fricke; Massimo Mazzotti,3,5,5,7,4,4,2,1,,,1,,1,10,,1,,2
HISTART,172,1,Elizabeth Honig,,3,4,6,5,6,3,1,1,1,,,,3,,2,,
HISTART,175,1,Todd Olson,,9,8,1,11,1,,,,,,,,1,,,,
HISTART,182,1,Darcy Grigsby; Julia Bryan-Wilson,,19,33,13,7,3,,,,,,,,18,,,,
HISTART,190B,1,Christopher Hallett,,8,4,5,4,2,1,2,,,,,,,,,,
HISTART,190F,3,Winnie Wong,,5,3,2,,,,,,,,,,1,,,,1
HISTART,190G,1,Imogen Hart,,6,2,3,1,1,,,,,,,,,,,,
HMEDSCI,C133,1,Gaetan Micco; Thomas Laqueur,,1,6,6,2,1,,,,,,,,2,,,,
ASIANST,10,1,Crystal Cohen,1,11,19,16,21,4,3,5,1,,,,2,48,,1,,1
ASIANST,150,2,Keiko Yamanaka,,12,8,3,1,,,,,,,,3,3,,,,
ASIANST,150,3,Jee Eun Song,,1,1,2,1,1,,,,,,1,,1,,2,,
DEV STD,C10,1,Michael Watts,1,6,17,12,25,16,7,6,,,,,1,15,,1,,1
DEV STD,150,1,Gillian Hart,,3,7,4,6,1,1,,,,,,,1,,,,
GPP,105,1,Clare Talwalker,1,4,5,2,1,,,,,,,,,,,,,
GPP,115,1,Ananya Roy,2,120,98,61,27,15,4,1,1,,,,3,41,,1,,3
GPP,196,1,Khalid Kadir,1,2,8,5,2,,,,,,,,,,,,,
GPP,196,2,Cecilia Lucas,,,5,4,2,,,,,,,,,,,,,
GPP,196,3,Cecilia Lucas,,1,2,4,4,1,,,,,,,,,,,,
GPP,196,4,Khalid Kadir,2,3,8,1,2,1,,,,,,,,,,,,
IAS,45,1,Joseph Bohling,1,24,29,25,28,17,15,8,1,1,2,,2,,,,,1
IAS,102,1,Stephanie Ballenger,,3,2,3,1,1,1,,,,,,2,1,,,,
IAS,102,2,Peter Bartu,1,6,,,2,1,,,,,,2,1,,,,,
IAS,H102,2,Alan Karras,,7,8,1,,,,,,,,,,,,,,1
IAS,107,1,Mario Muzzi,,12,16,15,19,8,1,11,5,6,3,1,4,2,,1,,1
IAS,C118,1,Elisabeth Sadoulet,2,4,1,2,3,4,1,2,,,,,,1,,1,,
IAS,150,1,Bruce Newsome,,3,10,3,1,1,1,,,,,,,4,,,,
IAS,150,3,Laura Nathan,,13,12,2,15,6,3,,,,,,,1,,1,,1
IAS,150,4,Erin Murphy-Graham,3,5,3,2,3,2,,3,,,,,1,1,,1,,
IAS,150,5,Clare Talwalker,,9,2,,,2,,1,,,,,,2,,1,,
IAS,150,6,Peter Bartu,,5,5,,,,,,,,,,1,3,,,,
IAS,150,8,Bruce Newsome,,4,8,2,1,1,,,,,,,,2,,,,
IAS,C175,1,Christian Traeger,,3,2,4,2,,,,,,,,,1,2,,,
LATAMST,10,1,Tiffany Page,,9,9,7,12,8,2,5,,,,,,10,,1,,
LATAMST,150,1,Clara Nicholls,,24,7,1,,,,,,,,,,1,,,,
PACS,10,1,Darren Zook,1,31,55,20,24,8,2,2,2,1,1,,4,6,,2,,
PACS,94,1,Americ Azevedo,,,,,,,,,,,,,,494,1,39,,
PACS,100,1,Jerry Sanders,,4,4,5,8,4,3,,,,,,2,5,,2,,2
PACS,119,1,Americ Azevedo,,7,5,2,5,,1,2,,,,,,1,,1,,1
PACS,119,4,Hans Giesecke,,5,6,5,1,1,1,1,,,,,,1,,,,
PACS,126,1,Darren Zook,4,58,31,23,13,2,1,,,,,,1,23,,,,3
PACS,130,1,Peter Bartu,,12,8,1,,1,1,,,,,,,2,,,,
PACS,130,2,Clare Talwalker,,2,2,1,3,1,,,,,,,1,,,,,1
PACS,150,1,Karenjot Bhangoo Randhawa,,5,21,5,1,,1,,,,,,,5,,,,
PACS,151,1,Karenjot Bhangoo Randhawa,3,3,25,8,2,1,2,,,,,,,3,,,,
PACS,164A,1,Americ Azevedo,,24,10,5,2,4,,,,,,,1,2,,,,
PACS,170,1,Julie Shackford-Bradley,,9,16,18,2,1,,,,,,,3,,,,,1
PACS,190,1,Julie Shackford-Bradley,2,,2,,1,,,,,,,,,,,,,6
POLECON,100,1,Alan Karras,,11,23,29,44,24,4,13,4,,,,2,4,,2,,
POLECON,101,1,Beverly Crawford,3,18,20,21,22,15,7,7,9,1,,,5,,,4,,1
POLECON,150,1,Joseph Bohling,,2,4,9,10,4,3,2,,,1,,1,,,,,2
POLECON,160,1,Joseph Bohling,,7,7,12,13,9,2,,,,,,,1,,,,1
IND ENG,115,1,Kenneth Goldberg,4,23,16,6,6,5,5,,,,,,,3,,,,
IND ENG,130,1,Robert Leachman,2,4,7,10,7,4,,2,1,,,,,,,1,,
IND ENG,140,1,Charles Glassey,,8,5,5,4,2,1,,,,,,,,,,,
IND ENG,150,1,Ying-Ju Chen,2,10,10,9,5,8,7,1,,1,1,,,,,,,
IND ENG,151,1,Anil Aswani,1,9,12,15,6,2,,,,,,,,,,,,
IND ENG,160,1,Dorit Hochbaum,3,11,14,15,17,29,5,3,1,1,1,,,6,,2,,
IND ENG,162,1,Alper Atamturk,4,9,11,14,15,7,4,4,2,,,,2,5,,4,,
IND ENG,171,1,Kenneth Singer; Ronald Lesniak,1,8,19,16,6,4,,,,,,,,,,,,
IND ENG,171,2,Ronald Lesniak,3,11,5,8,5,,,,,,,,,2,,,,
IND ENG,172,1,Rhonda Righter,5,25,5,8,20,11,2,,,,,,,1,,,,2
IND ENG,190A,1,Ikhlaq Sidhu,3,23,9,,,,,,,,,,,2,4,,,
IND ENG,190B,2,Naeem Zafar,2,5,13,10,,1,,,,,,,,8,,,,
IND ENG,190C,1,Donald Wroblewski,3,24,,6,,,,,,,,,,1,,,,
IND ENG,190E,1,Kenneth Singer,17,32,,5,,,,,,,,,,3,,,,
IND ENG,191,1,Jonathan Burgstone,2,19,23,8,6,2,2,,,,,,,1,,,,
INTEGBI,C13,1,Charles Marshall; Eliot Quataert,2,8,7,3,4,4,1,,,,,,1,13,,2,,
INTEGBI,24,6,Roy Caldwell,,3,3,,5,1,,,,,,,,2,,,,
INTEGBI,24,7,Kevin Padian,,,3,2,5,1,3,1,1,,,,,,,1,,
INTEGBI,24,8,Han Lim,1,3,6,2,,,,,,,,,,1,,,,
INTEGBI,35AC,1,Leslea Hlusko,1,34,43,20,59,21,9,15,,,6,,3,67,,9,,
INTEGBI,41,1,David Lindberg; Jenna Judge,14,16,8,13,15,5,6,6,1,,1,1,5,42,,24,,2
INTEGBI,115,1,Han Lim,,9,9,13,4,3,1,,,1,,,1,2,,,,
INTEGBI,117,1,Thomas Carlson,21,74,24,25,50,18,11,27,14,,3,2,1,37,,15,,1
INTEGBI,117LF,1,Adam Schneider; Thomas Carlson,2,13,5,1,,,2,1,1,,,1,,1,,,,1
INTEGBI,117LF,2,Grace Benson-Martin; Thomas Carlson,3,11,6,3,4,1,,1,,,1,,,,,,,
INTEGBI,118,1,Michael Shapira,1,8,7,5,5,3,3,4,2,2,1,,,,,1,,1
INTEGBI,123AL,1,George Brooks,1,10,21,17,3,,1,,,,,,,,,,,1
INTEGBI,127L,1,Steven Lehman,8,8,1,5,5,1,,7,1,,1,,1,1,,,,
INTEGBI,131,1,Thomas Carlson,24,97,43,61,81,26,16,34,25,,8,2,8,39,,32,,2
INTEGBI,131A,1,John Huelsenbeck; Marian Diamond,,,,,,,,,,,,,,204,1,1,,
INTEGBI,131L,1,Roxanna Garcia; Thomas Carlson,2,5,4,1,11,1,2,1,1,,,1,,1,,,,
INTEGBI,131L,2,Michael Peterson; Thomas Carlson,,6,6,3,6,3,,1,1,,,,,1,,1,,
INTEGBI,131L,3,Thomas Carlson; Yangdi Chen,2,9,3,3,7,,1,,1,,,,1,1,,,,
INTEGBI,131L,4,Alfred Vong; Thomas Carlson,2,9,5,2,6,2,1,1,,,,,,1,,1,,
INTEGBI,131L,5,Krystal Chee; Thomas Carlson,1,11,2,3,3,2,3,2,,,1,1,,,,1,,
INTEGBI,131L,6,Jessie Atterholt; Thomas Carlson,,4,4,3,8,2,3,4,2,,,,,,,1,,
INTEGBI,131L,7,Luke Bloch; Thomas Carlson,1,5,6,6,4,3,2,3,,,,,,1,,,,
INTEGBI,131L,8,Sargis Pogosjans; Thomas Carlson,1,7,2,2,6,3,2,4,1,,,,,,,,,
INTEGBI,131L,9,Crystal Wang; Thomas Carlson,1,10,4,4,3,3,,,,,,,,2,,,,
INTEGBI,131L,10,Sherrie Gallipeau; Thomas Carlson,4,8,8,2,6,2,,,1,,,,,,,,,
INTEGBI,135,1,Mimi Koehl; Robert Dudley; Robert Full,10,17,,1,7,,1,2,,,3,,,1,1,2,,
INTEGBI,137,1,Tyrone Hayes,1,25,9,7,40,13,2,23,4,1,6,1,1,3,1,2,,2
INTEGBI,C144,1,Damian Elias; Eileen Lacey; George Bentley; Roy Caldwell,5,8,9,15,19,20,8,15,5,6,,,,2,,1,,1
INTEGBI,153,1,Wayne Sousa,2,9,4,7,8,5,7,4,7,,2,,,5,,1,,1
INTEGBI,154,1,David Ackerly,,9,5,4,11,3,1,2,,,1,,,2,1,,,
INTEGBI,154L,1,Andrew Weitz; David Ackerly; Dori Contreras,,6,4,2,,,,,,,,,,,,,,
INTEGBI,C156,1,Steven Beissinger,,9,6,4,8,4,,3,,1,,,,,,1,,
INTEGBI,157LF,1,Paul Fine,1,7,7,3,4,,,,,,,,,,,,,
INTEGBI,158LF,1,Brent Mishler; George Roderick; Jonathon Stillman; Stephanie Carlson; Vincent Resh,,11,2,1,1,,,,,,,,,,,,,
INTEGBI,159,1,Cynthia Looy; Ivo Duijnstee,2,2,4,4,5,2,1,1,1,,2,1,,3,,,,
INTEGBI,160,1,Jeffrey Boore; Kevin Padian,8,23,22,11,21,13,12,8,3,1,1,,3,2,,2,,
INTEGBI,164,1,Doris Bachtrog; Rasmus Nielsen,1,12,7,11,11,9,4,7,4,,1,,,3,,,,1
INTEGBI,C176L,1,Stephanie Carlson,,2,6,1,5,1,,,,,,,,,,,,
INTEGBI,198,8,Julia Springer; Thomas Carlson,,,,,,,,,,,,,,14,1,,,
ITALIAN,1,2,Giuliana Perco,2,1,2,1,,1,,,,,,,,10,1,,,1
ITALIAN,1,3,Diana Thow; Giuliana Perco,,8,5,,,,,,,,,,,1,,,,1
ITALIAN,1,4,Anthony Martire,,5,8,,1,,,,,,,,,2,,,,
ITALIAN,1,5,Anthony Martire,,2,6,4,1,1,,,,,,,,,,,,1
ITALIAN,1,6,Giuliana Perco; Margherita Ghetti,3,8,6,1,,,,,,,,,,,,,,
ITALIAN,2,1,Francesca Pomara; Giuliana Perco,1,5,1,,2,,,,,,,,,1,,,,
ITALIAN,4,1,Anna Bellezza,,2,4,2,1,,1,,,,,,,,,1,,
ITALIAN,R5A,1,Albert Ascoli; Luis Valladares,1,2,4,4,1,,,,,,,,1,,,,,
ITALIAN,R5A,3,Albert Ascoli; Soledad Anatrone,,6,4,3,2,,,,,,1,,,,,,,
ITALIAN,R5B,3,Albert Ascoli; Julia Nelsen,,3,5,6,2,1,,,,,,,,,,,,
ITALIAN,50,1,Lisa Regan,,3,2,2,2,2,,1,,,,,,3,,,,
ITALIAN,160,1,Diego Pirillo,5,1,2,1,,,,,,,,,,2,,,,
JOURN,24,1,William Drummond,,12,3,1,,,,,,,,,,,,,,
L & S,1,1,Alix Schwartz,,,,,,,,,,,,,,109,,5,,
L & S,C5,1,Ajay Bam,1,2,21,9,1,1,,,,1,,,,25,,3,,
L & S,10,1,Alix Schwartz,,,,,,,,,,,,,,49,,6,,
L & S,C30T,1,David Presti,2,20,25,15,21,7,4,9,5,,,,2,38,,3,,
L & S,C70T,1,Geoffrey Marcy,,8,11,14,11,8,4,11,5,,2,,1,43,,3,,
L & S,C70V,1,Robert Jacobsen,,31,24,26,8,8,3,3,3,,1,,2,53,,4,,3
L & S,C70Y,1,Richard Allen,5,22,9,9,6,8,7,3,2,,1,,,17,,3,,
L & S,120C,1,Ronald Hendel,,45,3,2,7,2,,2,,,,,3,15,,,,
L & S,C140U,1,Laurie Wilkie; Sabrina Agarwal,2,23,4,3,11,1,,,,,,,,8,,,,
L & S,C140V,1,Stefan-Ludwig Hoffmann,,2,6,6,5,1,,,1,,,,1,9,,,,
L & S,C180T,1,Claire Kramsch,2,10,14,16,6,3,,1,1,,,1,,16,,6,,
LD ARCH,12,1,George Kondolf; Robert Lemon; Shanna Atherton,,11,23,11,9,6,2,1,,,2,,,8,,,,
LD ARCH,103,1,Charles Sullivan,5,4,8,1,1,,,,,,,,,,,,,
LD ARCH,110,1,Joe Mcbride,8,15,12,5,8,6,,3,,,,,1,4,,,,
LD ARCH,110L,1,Joe Mcbride,5,6,2,2,1,,,,,,,,,,,,,
LD ARCH,110L,2,Joe Mcbride,,2,4,2,2,,,,,,,,,,,,,
LD ARCH,111,1,Laura Jerrard,3,14,4,5,8,1,,,,,,,,1,,1,,1
LD ARCH,120,1,Kelley Lemon; Michael Lamb,5,23,10,2,3,,1,2,,1,,1,,,,,,2
LD ARCH,134A,1,Walter Hood,2,4,15,1,1,,,,,,,,,,,,,
LD ARCH,134B,1,Akiko Ono,3,8,11,1,1,,,,,,,,,,,,,
LD ARCH,135,1,Charles Sullivan,13,22,2,2,,,,,,,,,,,,,,
LD ARCH,C171,1,Louise Mozingo,1,4,7,4,7,3,1,2,,,,,,1,,1,,
LD ARCH,C188,1,John Radke,12,26,20,5,1,,2,3,1,,,,1,5,,2,,1
LEGALST,R1B,1,Michael Musheno; Tal Niv,,2,7,4,3,3,,,1,,,,,,,,,
LEGALST,39D,1,Alan Pomerantz,2,9,3,,5,,,,1,,,,,4,,,,
LEGALST,98,1,Daniel Acland,,,,,,,,,,,,,,26,,1,,
LEGALST,100,1,Christopher Kutz,1,16,32,23,7,2,1,,,,,,,6,,,,
LEGALST,109,1,Richard Perry,1,12,14,6,8,2,2,3,1,,,,,3,,,,1
LEGALST,132AC,1,Letitia Volpp,2,11,18,15,15,8,7,2,2,,,,1,12,,1,,1
LEGALST,147,1,C. Daniel Vencill,3,14,5,9,8,5,7,4,1,,,,,4,,2,,1
LEGALST,151,1,Meir Dan-Cohen,,15,13,13,4,1,1,1,,,,,,1,,,,
LEGALST,155,1,Joan Hollinger,,7,2,3,10,3,3,6,2,1,3,,1,2,,1,,
LEGALST,162AC,1,Kathryn Abrams; Mary Frampton,,5,14,5,2,,,,,,,,,1,,,,
LEGALST,163,1,Franklin Zimring,2,7,5,4,10,4,2,7,4,,1,,,2,,,,
LEGALST,170,1,Richard Perry,,15,19,16,15,7,2,6,2,,,1,2,11,,,,1
LEGALST,176,1,Robert Brown,,8,8,5,7,3,1,,2,,,,,2,,,,
LEGALST,177,1,Charles Mcclain,,5,2,2,17,2,3,4,2,2,1,,,1,,,,2
LEGALST,181,1,Victoria Plaut,3,9,12,12,16,11,8,5,4,,7,,2,6,,1,,2
LEGALST,182,1,Malcolm Feeley,,8,6,2,6,4,,6,1,,,1,,2,,2,,1
LEGALST,184,1,Hillary Berk,3,8,9,3,10,6,5,3,2,,1,,,,,,,
LEGALST,190,3,Rachel Stern,,2,10,6,1,2,2,1,,,,,,,,,,
LEGALST,190,6,Robert Cooter,4,3,3,3,,,,,,,,,,2,,,,1
LEGALST,H195A,1,Christina Stevens; Michael Musheno,4,5,3,,,,,,,,,,,,,,,
LEGALST,198,1,Daniel Acland,,,,,,,,,,,,,,18,,5,,
LINGUIS,1A,1,Sherry Hicks,10,7,2,1,,,,,,,,,,,,,,
LINGUIS,1A,2,Sherry Hicks,11,2,,,,,,,,,,,,,,,,
LINGUIS,R1B,1,Andrew Garrett; Jevon Heath,,5,2,3,4,2,1,,,,,,1,,,,,1
LINGUIS,R1B,2,Andrew Garrett; Jessica Cleary-Kemp,2,8,5,1,2,,,,,,,,1,,,,,1
LINGUIS,3,1,Lev Michael,,13,7,1,2,4,,1,,,,,1,5,,,,
LINGUIS,5,1,Keith Johnson,5,72,13,2,5,,1,1,,2,1,,,5,,,,
LINGUIS,100,1,Jonah Katz,5,20,14,16,19,10,7,2,7,,1,,4,5,,8,,1
LINGUIS,106,1,Eve Sweetser,,5,7,4,2,5,2,1,1,,,,2,4,,,,
LINGUIS,110,1,Keith Johnson,3,11,28,5,7,8,15,5,4,2,1,,1,,,1,,1
LINGUIS,121,1,Michael Bochnak,3,7,5,5,2,,5,,,,1,,1,,1,,,
LINGUIS,130,1,Gary Holland,3,10,8,2,12,13,6,3,1,,,,,1,,,,
LINGUIS,C139,1,Richard Rhodes,1,8,6,4,1,1,,,,,,,1,,,1,,
LINGUIS,150,1,Lev Michael,,5,8,4,4,1,3,,,,1,,,6,,,,1
LINGUIS,170,1,Andrew Garrett,1,7,8,1,2,4,,,,,,,,,,,,
MAT SCI,39A,1,Kalanadh Sastry,,,,,,,,,,,,,,15,,1,,
MAT SCI,102,1,Daryl Chrzan,6,17,,7,13,6,9,8,2,2,,,9,,,,,
MAT SCI,113,1,Robert Ritchie,2,10,5,5,2,3,1,,,,,,,,,,,
MAT SCI,120,1,Elizabeth Withey,1,3,3,4,1,5,1,,,,1,,,1,,1,,
MAT SCI,123,1,Jie Yao,3,8,5,9,7,5,,1,,,,,1,1,,,,
MAT SCI,125,1,Oscar Dubon,1,,,4,5,,1,1,1,,,,,,,,,
MAT SCI,130,1,Christopher Kumai,4,7,12,14,5,4,2,1,1,,,,1,,,,,
MATH,1A,1,John Steel,20,74,45,45,54,36,30,27,13,,7,,10,6,,15,,
MATH,1A,2,Alexander Coward,13,118,26,77,62,24,13,16,5,,6,,18,6,,3,,2
MATH,1A,3,Alexander Coward,21,102,27,81,60,29,20,29,10,,7,,19,2,,1,,
MATH,1B,1,Vera Serganova,25,65,30,37,60,22,25,21,13,,5,,7,10,,14,,2
MATH,1B,2,Paul Vojta,16,30,25,46,22,35,16,28,21,10,7,8,16,1,,9,,2
MATH,H1B,1,You Qi,3,12,4,,9,1,,4,1,,,,,,,,,
MATH,10A,1,Lior Pachter,17,52,30,26,20,12,16,11,6,,,,4,12,,15,,2
MATH,16A,1,Theodore Slaman,1,65,64,66,39,32,25,17,19,10,12,7,8,8,,14,,1
MATH,16A,2,Thomas Scanlon,31,53,67,58,47,29,9,5,25,3,2,11,20,12,,16,,
MATH,16B,1,James Demmel,1,74,55,35,40,20,22,37,,,3,,12,17,,9,,
MATH,32,1,Alex Kruckman; James Sethian,8,36,25,10,42,12,16,28,5,,3,,5,22,,11,,
MATH,53,1,Denis Auroux,14,83,35,42,95,39,19,49,22,,34,,21,7,,10,,1
MATH,53,2,Alexander Givental,17,16,21,24,38,38,45,45,28,11,11,4,8,10,1,9,,
MATH,54,1,Francisco Grunbaum,11,76,56,37,91,48,27,48,18,1,41,,14,10,,11,,3
MATH,54,2,Constantin Teleman,21,49,62,86,71,48,22,10,7,6,4,,10,9,,6,,
MATH,H54,1,Ming Gu,3,9,5,2,12,3,1,1,,,,,,,,,,1
MATH,55,1,Steven Evans,14,9,19,18,18,22,21,11,18,15,,,10,38,,38,,
MATH,98,2,Michael Klass,,,,,,,,,,,,,,47,,1,,
MATH,98,3,Lauren Williams,,,,,,,,,,,,,,34,,3,,
MATH,98,11,Kamin Kahrizi; Ole Hald,,,,,,,,,,,,,,17,1,,,
MATH,98,16,Michael Wong,,,,,,,,,,,,,,25,,2,,
MATH,98,18,Michael Wong,,,,,,,,,,,,,,27,,5,,
MATH,98,21,Michael Wong,,,,,,,,,,,,,,43,,2,,
MATH,98,22,Michael Wong,,,,,,,,,,,,,,47,,2,,
MATH,98,23,Michael Wong,,,,,,,,,,,,,,37,,2,,
MATH,C103,1,Christina Shannon,2,6,2,5,6,,,3,1,,,,1,1,,,,
MATH,104,1,Charles Pugh,,8,2,3,3,3,,2,,,,,2,1,,1,,
MATH,104,2,Kenji Kozai,2,9,4,3,5,4,5,,1,2,,1,,1,,,,
MATH,104,3,Atoshi Chowdhury,1,10,7,1,2,4,2,,3,,,,,2,,1,,
MATH,104,4,Gang Liu,3,5,7,7,7,,4,2,2,,,,,,,,,
MATH,104,5,Michael Klass,,6,4,2,5,2,2,1,1,3,,,1,,,,,
MATH,104,6,Olga Holtz,3,3,3,3,5,6,3,3,2,,,,,,2,1,,2
MATH,H104,1,Mariusz Wodzicki,3,3,3,1,2,,1,,2,,,,2,1,,,,
MATH,110,1,David Nadler,14,42,46,32,33,25,24,13,10,,9,,2,16,,11,,3
MATH,H110,1,Virginia Harrison,5,7,6,,1,2,2,4,,,1,,7,,,1,,
MATH,113,1,Kenneth Ribet,1,6,4,3,3,6,3,5,2,,,,,1,,2,,1
MATH,113,2,You Qi,3,12,7,,8,1,,2,2,,,,2,,,,,
MATH,113,3,Kenneth Ribet,,5,10,6,3,,1,6,4,,,,,,,2,,
MATH,113,4,Yan Zhang,1,3,1,5,8,4,4,5,,,,,5,,,,,
MATH,113,5,Adam Topaz,5,5,,1,2,1,2,3,1,,,,1,2,,7,,1
MATH,113,6,Yan Zhang,2,6,1,4,3,2,,3,1,,,,9,,,1,,
MATH,115,1,Emiliano Gomez,4,8,8,3,8,3,,,,,,,3,2,,,,1
MATH,116,1,Xinyi Yuan,1,7,6,4,7,5,,4,,,,,,2,,,,
MATH,121A,1,Marius Beceanu,6,6,7,2,4,2,3,1,2,1,,,,1,,,,
