CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
ASAMST,181,1,F NG,4,21,0,1,0,0,0,0,0,0,0,0,0,2,,0,,0
ASAMST,190,2,L WANG,0,4,4,2,1,0,0,0,0,0,0,0,0,1,,0,,0
ASAMST,197,3,E KIM,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,1,,0
ASAMST,197,12,J TAKAHASHI,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,1,,0
ASAMST,198,13,K YAMANAKA,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,1,,0
ASAMST,R002A,1,A LEONG,0,4,12,7,6,1,0,0,0,0,0,0,0,0,,0,,0
ASAMST,R002A,2,K NGUYEN,0,1,10,8,6,3,0,0,0,0,0,0,0,0,,0,,0
ASAMST,R002B,1,A LEONG,0,4,13,8,2,0,0,1,0,0,0,0,1,0,,0,,0
ASAMST,R002B,2,W ALARCON,0,18,7,2,0,0,0,0,0,0,0,0,0,0,,0,,0
CHICANO,50,1,D MONTEJANO,0,20,21,6,2,1,0,0,0,0,0,0,1,5,,0,,8
CHICANO,98,1,D MONTEJANO,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,1,,0
CHICANO,98,2,D MONTEJANO,0,0,0,0,0,0,0,0,0,0,0,0,0,27,,0,,4
CHICANO,130,1,C RODRIGUEZ,1,3,6,5,5,2,2,0,0,1,2,3,1,1,,1,,1
CHICANO,133,1,R RODRIGUEZ,6,6,4,2,2,1,0,2,1,0,0,0,0,4,,2,,0
CHICANO, 135A,1,R TELLES,3,26,24,15,2,0,0,0,0,0,0,0,0,3,,0,,0
CHICANO,141,1,A VILLAFANE,1,6,7,2,4,1,0,0,0,0,0,0,0,1,,0,,1
CHICANO,163,1,R GROSFOGUEL,3,8,9,3,0,1,0,1,0,0,0,0,0,2,,0,,0
CHICANO,180,1,C RODRIGUEZ,2,6,5,5,1,0,0,0,0,0,0,0,0,0,,1,,1
ETH STD, 010AC,1,C CHOY,0,32,39,17,11,4,0,1,0,0,1,0,2,6,,1,,0
ETH STD, 041AC,1,C MUNOZ,3,20,31,16,8,3,2,1,0,0,0,0,3,17,,2,,2
ETH STD,97,1,J ANDERSON,0,0,0,0,0,0,0,0,0,0,0,0,0,18,,3,,0
ETH STD,97,2,R TELLES,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,0,,1
ETH STD, 101A,1,R ALLEN,5,20,6,3,1,2,0,0,0,0,0,0,0,0,,1,,3
ETH STD,126,1,P DI PIETRO,1,6,5,6,0,0,0,0,1,0,0,0,1,1,,0,,2
ETH STD,130,1,G CHOY,1,23,4,2,3,0,0,0,0,0,0,0,0,1,,0,,0
ETH STD,150,1,G CHOY,1,25,3,2,1,0,0,0,2,0,0,0,0,0,,0,,0
ETH STD, 159AC,1,B MANZ,5,9,24,14,12,16,9,2,2,1,1,3,1,16,,6,,0
ETH STD,180,1,G CHOY,0,18,5,1,1,0,0,0,0,0,0,0,1,0,,1,,0
ETH STD,190,2,R GROSFOGUEL,8,9,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0
ETH STD,190,3,S HUHNDORF,0,5,2,2,1,1,0,0,0,0,0,0,1,0,,1,,0
ETH STD,197,1,J ANDERSON,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,0,,1
ETH STD,197,3,E GLENN,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,,0
ETH STD,197,12,A SARAGOZA,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,2,,0
ETH STD,197,17,J TAKAHASHI,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,0,,5
ETH STD,197,18,R ALLEN,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,2,,0
ETH STD,H196A,1,C MUNOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
ETH STD,H196A,2,S SMALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
ETH STD,H196A,3,C CHOY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
ETH STD,H196A,4,B PIATOTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
ETH STD,H196A,5,M OMI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
NATAMST, 020A,1,D PEARSON,0,5,4,0,2,1,0,1,0,0,1,0,1,1,,0,,1
NATAMST,71,1,J ANDERSON,0,8,2,0,4,2,1,2,0,0,0,0,0,5,,0,,1
NATAMST,90,1,D PEARSON,0,7,9,0,1,0,0,0,1,0,0,0,0,4,,1,,1
NATAMST,100,1,J MYERS,0,1,4,1,1,2,0,0,0,0,0,0,0,1,,0,,1
NATAMST,158,1,J ANDERSON,1,7,8,2,6,1,0,1,0,0,0,0,1,1,,0,,1
NATAMST,175,1,J ANDERSON,0,7,4,1,0,0,1,1,0,0,0,0,2,3,,0,,0
NATAMST,178,1,D PEARSON,0,13,3,0,1,0,0,0,0,0,0,0,0,1,,0,,0
NATAMST,190,1,S HUHNDORF,0,1,1,0,3,0,0,0,0,1,0,0,0,0,,0,,0
NATAMST,C152,1,B PIATOTE,0,4,1,2,0,0,1,0,0,0,0,0,0,0,,1,,0
NATAMST,R001A,1,M ANDREWS,0,17,8,0,0,0,0,1,0,0,0,0,2,0,,0,,0
NATAMST,R001A,2,J REIMER,0,4,7,1,2,0,0,0,0,0,0,0,0,0,,0,,1
NATAMST,R001B,1,J REIMER,3,4,5,1,3,1,0,1,0,0,0,0,0,0,,0,,0
FILM, 025A,1,K WHISSEL,0,6,15,9,9,3,2,1,1,0,0,0,1,1,,1,,1
FILM,100,1,E JONES,7,11,10,4,5,5,0,0,0,0,0,0,2,0,,0,,0
FILM,108,1,M SANDBERG,1,9,9,10,6,2,0,0,0,0,0,0,0,0,,0,,0
FILM,129,1,J SKOLLER,0,12,18,7,8,0,0,0,0,0,0,0,1,0,,0,,0
FILM,140,1,E JONES,0,6,8,2,2,2,1,0,0,0,0,0,1,1,,0,,2
FILM,140,2,J SKOLLER,0,5,2,3,4,1,1,0,0,0,0,0,0,1,,1,,1
FILM,151,1,A NESBET,0,0,2,1,0,1,0,0,0,0,0,0,1,1,,0,,0
FILM,151,2,M FABE,1,5,7,12,9,2,1,1,0,0,0,0,1,2,,0,,2
FILM,151,4,G MOSES,0,3,5,1,0,0,0,1,0,0,0,0,2,2,,0,,0
FILM, 180A,1,J KOPELL,0,14,0,1,0,1,0,0,0,0,0,0,0,0,,0,,0
FILM, 180B,1,J KOPELL,0,9,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0
FILM, 197A,1,M FABE,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,1,,0
FILM, 197B,1,M FABE,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,0,,1
FILM,C185,1,G MOSES,0,3,2,2,0,0,1,0,1,0,0,0,0,0,,0,,0
FILM,R001A,1,J HAYNES,0,8,9,4,10,0,0,1,0,0,0,0,0,0,,0,,0
FILM,R001A,2,K FALLON,0,5,4,4,11,3,1,0,0,0,0,0,0,2,,0,,0
FILM,R001A,3,E CARPENTER,1,9,3,3,0,0,0,0,0,0,0,0,0,0,,0,,0
FILM,R001A,4,J VACCARO,0,1,11,0,0,0,0,0,0,0,0,0,2,0,,0,,0
FILM,R001B,1,E CARPENTER,0,6,4,7,0,0,0,0,0,0,0,0,0,0,,0,,0
FRENCH,1,1,S CHAVDARIAN,0,4,4,3,3,0,0,0,0,0,0,0,0,5,,0,,0
FRENCH,1,2,A SHANNON,0,4,7,1,2,0,1,0,0,0,0,0,0,4,,0,,0
FRENCH,1,3,V BERGSTROM,0,10,2,1,2,0,0,1,1,0,0,0,0,0,,0,,0
FRENCH,1,4,C PISER,0,7,2,2,0,2,2,0,0,0,0,0,0,2,,1,,0
FRENCH,1,5,J KEZMAN,1,7,5,2,0,1,1,0,0,0,0,0,0,0,,1,,0
FRENCH,1,6,L LOUIE,0,6,3,1,1,1,0,0,1,0,0,0,0,7,,0,,0
FRENCH,1,7,M EVANS,0,7,2,1,0,0,0,0,1,0,0,0,0,3,,1,,1
FRENCH,1,8,S POSTOLI,0,8,4,3,1,0,1,0,0,0,0,0,0,1,,0,,0
FRENCH,1,9,T WARNER,0,4,3,2,5,1,0,0,0,0,0,0,0,2,,1,,0
FRENCH,1,10,L MARTIN,0,8,3,1,2,2,1,0,0,0,0,0,0,2,,0,,0
FRENCH,1,11,D BOUCHER,0,6,5,4,0,0,0,0,0,0,0,0,0,0,,0,,0
FRENCH,2,1,Z BURRIS,0,2,2,0,0,1,0,0,0,0,0,0,0,3,,0,,0
FRENCH,2,2,D RAFONI,0,5,5,1,3,0,0,0,0,0,0,0,0,0,,0,,0
FRENCH,2,3,V BRUTSCHE,0,2,3,4,0,0,0,0,0,0,0,0,0,0,,0,,0
FRENCH,2,4,N TIMMONS,0,13,2,0,2,1,0,0,0,0,0,0,0,2,,0,,0
FRENCH,2,5,D BOUCHER,0,4,5,0,0,1,0,0,0,0,0,0,0,5,,0,,0
FRENCH,2,6,K LEVINE,0,3,4,3,1,1,1,1,0,0,0,0,0,0,,0,,0
FRENCH,2,7,D BOUCHER,0,5,3,5,3,1,1,0,0,0,0,0,0,2,,0,,0
FRENCH,2,8,J HADDAD,0,3,3,3,3,0,1,0,0,0,0,0,1,2,,0,,0
FRENCH,2,9,L MARTIN,0,5,5,2,0,2,0,0,0,0,0,0,0,0,,0,,0
FRENCH,3,1,B MISSE,0,9,3,0,0,0,1,0,0,0,0,0,0,2,,0,,0
FRENCH,3,2,A SKRZYPCZYNSKA,0,6,4,3,2,0,0,1,0,0,0,0,0,0,,1,,0
FRENCH,3,3,J SINGER,0,4,6,4,0,0,1,1,0,0,1,0,0,0,,1,,0
FRENCH,3,4,C ANDERSON,0,8,0,1,6,0,0,0,0,0,0,0,0,2,,0,,0
FRENCH,3,5,L MARTIN,0,9,2,2,3,1,0,0,0,0,0,0,0,2,,1,,0
FRENCH,3,6,G RANNOU,1,4,4,1,0,0,0,0,0,0,0,0,0,3,,2,,0
FRENCH,3,7,A MELI,0,5,3,0,4,1,0,0,0,0,0,0,1,4,,1,,0
FRENCH,4,1, YOSHIOKA-MAXWELL,0,1,4,1,3,1,0,0,0,0,0,0,1,2,,0,,0
FRENCH,4,2,N TIMMONS,0,11,4,0,1,0,0,1,0,0,0,0,0,3,,0,,0
FRENCH,4,3,T WILDS,0,8,4,2,2,1,0,0,0,0,0,0,0,1,,0,,0
FRENCH,4,4,R SHUH,0,4,5,0,2,0,0,0,0,0,0,0,0,1,,1,,0
FRENCH,4,5,N TIMMONS,0,12,1,2,1,0,0,1,0,0,0,0,0,2,,0,,0
FRENCH,4,6,M VENDETTI,0,5,3,3,0,0,1,1,0,1,0,0,0,1,,1,,0
FRENCH,13,1,A MELI,0,5,0,0,0,0,0,0,0,0,0,0,0,4,,1,,0
FRENCH,14,1,G RANNOU,1,5,3,0,0,0,0,0,0,0,0,0,0,3,,0,,0
FRENCH,102,1,R SHUH,0,3,4,1,2,1,0,0,0,0,0,0,1,1,,0,,0
FRENCH,102,2,M MCLAUGHLIN,0,7,3,4,0,0,0,0,0,0,0,0,0,2,,0,,0
FRENCH,102,3,D PRIES,0,6,3,1,6,0,0,0,0,0,0,0,0,1,,0,,0
FRENCH, 103A,1,D SANYAL,0,4,4,1,2,0,0,0,0,0,0,0,0,0,,0,,0
FRENCH, 118A,1,S MASLAN,0,3,1,3,2,0,0,0,0,0,0,0,0,0,,0,,1
FRENCH, 120B,1,D SANYAL,0,9,9,3,1,2,0,0,0,0,0,0,0,2,,0,,0
FRENCH,123,1,N PAIGE,0,4,3,2,0,0,0,0,0,0,0,0,0,0,,0,,0
FRENCH, 140D,1,N PAIGE,0,6,13,10,3,1,1,1,0,0,0,0,0,5,,1,,0
FRENCH, 142AC,1,K BRITTO,0,14,4,3,1,0,0,0,0,0,0,0,0,4,,0,,0
FRENCH, 146A,1,R KERN,0,10,1,3,0,1,0,0,0,0,0,0,0,0,,0,,0
FRENCH, 150A,1,S GUERLAC,0,8,4,1,1,1,0,0,0,0,0,0,0,0,,0,,0
FRENCH, 151A,1,T TLATLI,2,9,6,1,0,0,0,0,0,0,0,0,0,0,,0,,0
FRENCH, 161B,1,S MASLAN,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1
FRENCH,R001A,1,W HEIDENFELDT,3,5,2,1,2,1,1,0,0,0,0,0,0,0,,0,,0
FRENCH,R001B,1,V RODIC,0,12,4,0,0,0,0,0,0,0,0,0,0,0,,0,,0
FRENCH,R001B,2,V RODIC,1,13,3,0,0,0,0,0,0,0,0,0,0,0,,0,,0
FRENCH,R001B,3,V RODIC,1,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
LAN PRO, 100A,1,E ROSENFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
LAN PRO, 100A,2,E ROSENFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
GEOG,10,1,D PIEPER,9,15,20,21,18,11,5,3,3,2,4,1,4,28,,14,,0
GEOG,40,1,R RHEW,3,13,10,9,5,2,3,1,2,0,1,0,1,9,,3,,1
GEOG, 070AC,1,M JOHNS,0,8,10,12,15,7,5,2,0,0,0,0,3,42,,2,,0
GEOG,98,3,R QUINTERO,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,0,,0
GEOG,130,1,N SAYRE,11,27,42,22,28,22,10,11,7,3,5,0,3,19,,8,,1
GEOG,137,1,R RHEW,2,16,15,9,6,4,0,0,0,0,0,0,0,0,,0,,2
GEOG,142,1,J CHIANG,1,7,5,4,5,3,1,1,1,0,0,0,0,3,,1,,0
GEOG,148,1,A BYRNE,0,9,4,3,7,1,1,0,0,0,1,0,1,1,,1,,0
GEOG, 159AC,1,B MANZ,2,12,16,9,11,11,4,5,4,2,1,2,1,16,,5,,0
GEOG,170,1,J JELLY-SCHAPIRO,0,24,6,10,1,1,0,0,0,0,0,0,0,1,,0,,0
GEOG,170,2,M FEAKINS,4,7,0,0,3,1,0,1,0,0,0,0,0,1,,0,,1
GEOG,172,1,R WALKER,0,4,6,2,2,1,0,0,0,0,0,0,0,2,,0,,0
GEOG,175,1,M JOHNS,0,13,0,0,0,0,0,0,1,0,0,0,0,0,,0,,0
GEOG,181,1,R WALKER,0,16,5,2,0,0,0,1,0,0,0,0,0,0,,0,,0
GEOG,183,1,D JENSEN,0,18,1,0,0,0,0,0,0,0,0,0,0,0,,0,,1
GEOG,C032,1,M WATTS,3,3,9,4,3,1,2,0,1,0,0,0,1,1,,2,,0
GEOG,C055,1,S MEHENDALE,0,11,3,4,1,0,0,0,0,0,0,0,1,3,,0,,0
GEOG,C082,1,J BISHOP,3,14,0,0,23,0,0,11,0,0,1,0,2,29,,12,,0
GEOG,C110,1,R WALKER,1,8,19,20,30,7,4,1,0,0,0,0,1,4,,1,,0
GEOG,C145,1,B INGRAM,0,2,3,1,2,0,2,0,0,0,0,0,0,1,,0,,0
GEOG,C160A,1,P GROTH,1,4,6,5,1,2,1,0,1,0,0,0,1,0,,0,,0
GEOG,C188,1,J RADKE,8,17,14,12,5,11,3,0,2,2,0,0,3,12,,1,,1
DUTCH,1,1,I HOLLANDER LAKE,0,4,0,0,3,0,0,0,0,0,0,0,0,0,,0,,0
DUTCH,110,1,I HOLLANDER LAKE,0,2,0,1,2,0,1,0,0,0,0,0,0,0,,0,,0
DUTCH, 171AC,1,J DEWULF,5,24,10,2,0,1,0,0,0,0,0,0,0,3,,0,,0
GERMAN,1,1,E BORN,0,3,3,3,3,0,1,1,0,0,0,0,0,2,,0,,0
GERMAN,1,2,C JOHNSON,0,1,6,3,0,1,0,0,0,0,0,0,0,5,,0,,0
GERMAN,1,3,J INGALLS,0,4,1,1,5,2,1,0,0,0,1,0,0,3,,0,,0
GERMAN,1,4,T HOTTMAN,0,4,5,4,4,1,0,0,0,0,0,0,0,1,,0,,0
GERMAN,1,5,K FOCKELE,0,3,5,4,2,0,0,0,0,0,0,0,0,2,,0,,0
GERMAN,1,6,M FRAGOMENI,0,3,9,1,5,0,0,0,0,0,0,0,0,0,,1,,0
GERMAN,1,7,M SCHULER,0,1,1,2,1,0,0,0,0,0,0,0,0,2,,0,,1
GERMAN, 001G,1,J ZAHRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
GERMAN,2,1,S PELTNER,0,3,4,1,1,0,0,0,0,0,0,0,0,1,,0,,0
GERMAN,2,2,J FARWELL,3,3,6,1,1,0,0,0,1,0,0,0,0,3,,0,,0
GERMAN,2,3,Y ALMOG,0,1,2,0,0,1,0,0,0,0,0,0,1,0,,0,,0
GERMAN, 002G,1,J ZAHRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
GERMAN,3,1,S MEYER,0,2,4,0,0,0,0,0,0,0,0,0,0,4,,0,,0
GERMAN,3,2,Z DZIEDZIAK,0,4,1,2,2,0,0,1,0,0,0,0,0,4,,0,,0
GERMAN,3,3,M LEBLANC,0,1,7,1,2,3,0,0,0,0,0,0,0,2,,0,,0
GERMAN,4,1,D THEISON,0,5,4,1,1,0,0,0,0,0,0,0,0,0,,0,,0
GERMAN,4,2,C HAWKSHAW,0,1,3,2,0,0,0,0,0,0,0,0,0,0,,0,,0
GERMAN,100,1,J DEWULF,3,10,4,0,1,0,0,0,0,0,0,0,0,0,,0,,0
GERMAN,101,1,N EUBA,0,12,5,1,0,0,0,0,0,0,0,0,0,2,,0,,1
GERMAN, 102D,1,M SCHULER,1,6,3,0,0,0,0,1,0,0,0,0,0,1,,0,,0
GERMAN,103,1,T SHANNON,1,5,5,5,1,0,0,0,1,0,0,0,0,0,,0,,0
GERMAN,104,1,N LARGIER,0,3,1,1,0,0,0,0,0,0,0,0,0,1,,0,,0
GERMAN,105,1,J KOOIKER,3,7,1,0,0,0,0,1,0,0,0,0,0,0,,0,,0
GERMAN, 157C,1,K FELDMAN,0,6,2,2,0,0,0,1,0,0,0,0,1,1,,0,,0
GERMAN, 160B,1,L VON HOENE,0,17,7,1,3,1,1,0,0,0,0,0,0,2,,0,,0
GERMAN,C075,1,K FELDMAN,0,11,5,9,4,3,1,2,1,0,1,0,0,7,,2,,0
GERMAN,R005A,1,M ALLRED,0,13,4,0,0,0,0,0,0,0,0,0,0,0,,0,,0
GERMAN,R005A,2,J HAUBENREICH,5,8,5,1,1,0,0,1,0,0,0,0,0,0,,0,,0
GERMAN,R005A,3,M ST. CLAIR,0,4,5,2,2,0,0,0,1,0,0,0,1,0,,0,,0
GERMAN,R005A,4,T HOWELL,0,11,6,0,0,3,0,0,0,0,0,0,0,0,,0,,0
GERMAN,R005A,5,A ORICH,0,3,4,2,5,1,0,0,0,0,0,0,0,1,,0,,0
GERMAN,R005A,6,C LITTLE,0,15,2,1,0,0,0,0,0,0,0,0,0,0,,0,,0
GERMAN,R005A,7,M WINTERS,0,17,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0
YIDDISH,103,1,Y CHAVER,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
UGBA,10,1,D ROBINSON,21,30,47,68,64,51,39,13,3,0,3,0,4,55,,21,,0
UGBA,96,1,J WALSKE,0,2,25,13,15,5,5,3,2,0,0,0,0,12,,3,,0
UGBA,98,8,F SCHULTZ,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,1,,0
UGBA,100,1,A PEREZ-REYES,0,0,1,13,15,0,0,0,0,0,0,0,1,0,,0,,0
UGBA,100,2,A PEREZ-REYES,0,0,2,13,16,1,0,0,0,0,0,0,0,0,,0,,0
UGBA,100,3,A PEREZ-REYES,0,0,1,18,10,2,0,0,0,0,0,0,0,0,,0,,0
UGBA,100,4,D HIMELSTEIN,0,1,6,13,7,2,0,0,0,0,0,0,0,0,,0,,0
UGBA,100,5,D HIMELSTEIN,0,1,11,12,7,0,0,0,0,0,0,0,0,0,,0,,0
UGBA,100,6,E ELLIOT,0,1,6,7,13,2,1,0,0,0,0,0,0,0,,0,,0
UGBA,100,7,K THOMAS,0,1,14,4,3,3,0,0,0,0,0,0,0,0,,0,,0
UGBA, 101A,1,T MARSCHAK,11,21,9,18,21,3,5,12,5,0,2,0,0,2,,0,,0
UGBA, 101A,2,T MARSCHAK,13,22,15,13,9,6,4,6,7,0,1,0,0,3,,0,,1
UGBA, 101A,3,T FITCH,2,7,2,8,9,7,1,1,1,1,0,0,0,7,,0,,0
UGBA, 101B,1,S WOOD,0,7,7,12,13,11,3,1,1,0,0,0,2,0,,0,,0
UGBA, 102A,1,R BROOKS,3,23,23,16,13,16,2,4,5,0,0,0,0,15,,1,,1
UGBA, 102A,2,R BROOKS,10,19,19,20,20,20,6,5,0,0,0,0,0,12,,0,,0
UGBA, 102A,3,W SUH,5,21,24,28,18,8,6,5,3,0,1,0,0,10,,2,,0
UGBA, 102A,4,W SUH,5,20,28,24,15,9,6,0,2,0,2,1,0,15,,1,,0
UGBA, 102B,1,D GEYER,0,24,24,7,24,7,0,10,2,0,0,0,1,5,,0,,0
UGBA,103,1,D LIVDAN,13,16,30,22,27,29,9,12,9,5,1,0,0,18,,1,,0
UGBA,103,2,D LIVDAN,24,19,48,17,31,22,11,14,17,6,0,0,1,22,,5,,2
UGBA,104,1,T HENDERSHOTT,5,17,49,82,32,17,10,6,5,0,0,0,2,26,,0,,0
UGBA,105,1,E KASS,2,21,49,48,27,9,10,6,4,2,0,0,1,10,,0,,7
UGBA,106,1,D ROBINSON,5,23,24,30,31,19,12,4,5,0,1,0,2,23,,1,,0
UGBA,107,1,A ROSS,0,23,65,65,57,15,4,3,3,0,0,0,0,8,,0,,1
UGBA,115,1,F SCHULTZ,0,2,23,22,6,1,0,1,0,0,0,0,0,1,,0,,1
UGBA,118,1,S WOOD,2,2,5,6,4,4,5,0,1,0,0,0,2,3,,3,,0
UGBA, 120A,1,P DECHOW,3,15,11,10,8,2,1,2,1,0,0,0,0,5,,1,,0
UGBA, 120A,2,F STANTON,7,7,18,0,10,9,0,3,0,0,0,0,0,4,,1,,0
UGBA, 120B,1,F STANTON,5,12,13,0,16,0,0,0,1,0,0,0,0,10,,1,,0
UGBA,121,1,A CERF,2,23,13,0,5,1,0,3,0,0,0,0,0,4,,0,,0
UGBA,122,1,F STANTON,6,14,14,0,10,0,0,1,0,0,0,0,1,9,,2,,0
UGBA,126,1,S BERDE,1,3,1,4,2,1,0,1,0,0,0,0,0,11,,0,,0
UGBA,127,1,M NONDORF,0,6,16,2,1,1,0,0,0,0,0,0,0,6,,0,,0
UGBA,131,1,S ETTER,0,17,6,11,11,0,0,0,0,0,0,0,1,4,,0,,0
UGBA,133,1,J GONZALES,0,5,12,5,14,4,3,5,0,0,0,0,1,5,,0,,0
UGBA, 136F,1,K MAGIN,0,6,0,0,5,0,0,0,0,0,0,0,0,0,,1,,0
UGBA,137,1,K MAGIN,0,4,0,0,13,0,0,4,0,0,1,0,4,3,,2,,0
UGBA,151,1,C BANKS,2,4,8,6,2,5,0,1,0,0,0,0,0,2,,1,,2
UGBA,152,1,H SCHROTH,1,7,10,4,11,5,1,0,0,0,0,0,0,0,,0,,0
UGBA,152,2,H SCHROTH,0,11,5,9,9,1,2,1,0,1,0,0,0,0,,0,,0
UGBA, 156AC,1,E WALKER,0,6,9,10,5,2,2,1,0,0,0,0,0,7,,0,,0
UGBA,157,1,D MULHERN,0,6,4,5,1,2,0,0,0,0,0,0,0,2,,0,,0
UGBA,165,1,W FANNING,0,7,13,8,4,4,0,1,1,0,0,0,0,5,,0,,0
UGBA,167,1,M RIELLY,0,6,9,3,12,2,0,0,0,0,0,0,0,0,,0,,0
UGBA,167,2,K THOMAS,0,4,15,6,3,2,1,0,0,1,0,0,0,4,,0,,0
UGBA,175,1,A ROSS,0,10,7,5,13,3,1,5,0,0,0,0,1,3,,0,,0
UGBA,178,1,N YUCHTMAN,0,7,17,9,13,3,3,2,0,0,0,0,0,7,,0,,0
UGBA,178,2,N YUCHTMAN,0,7,6,17,11,1,0,0,0,0,0,0,0,1,,0,,0
UGBA,180,1,D NELSON,3,21,25,9,9,0,2,1,0,0,0,0,0,10,,0,,0
UGBA, 190T,1,R MOAZZAMI,0,2,2,1,2,1,0,0,0,1,0,1,0,2,,1,,0
UGBA, 190T,2,S DARWIN,0,5,5,3,4,2,0,1,0,0,0,0,0,2,,0,,0
UGBA, 191C,1,E LUTZ,0,4,7,6,5,1,0,0,0,0,0,0,0,5,,0,,0
UGBA, 192N,1,S BULUSWAR,0,3,4,8,4,1,0,0,0,0,0,0,0,3,,0,,0
UGBA, 192P,1,K SWEENEY,0,7,9,6,6,0,0,0,0,0,0,0,0,3,,0,,0
UGBA, 195P,1,P MOLLOY,0,6,10,14,2,0,0,0,0,0,0,0,0,7,,0,,0
UGBA, 195P,2,K BEYER,1,4,6,16,0,3,1,0,0,0,0,0,1,3,,0,,0
UGBA,196,1,F SELINGER,4,96,79,39,33,5,0,3,1,0,0,0,1,37,,0,,1
UGBA,196,2,F SELINGER,2,61,68,43,25,15,5,3,0,0,0,0,0,47,,2,,0
UGBA,196,3,D DWYER,0,2,12,8,4,3,0,0,0,0,0,0,0,2,,0,,0
UGBA,196,5,C WORTHINGTON,0,3,5,0,7,0,0,0,0,0,0,0,0,0,,0,,0
UGBA,196,6,D HIMELSTEIN,1,1,8,5,4,2,0,0,0,0,0,0,0,0,,0,,0
UGBA,198,5,K ROBERTS,0,0,0,0,0,0,0,0,0,0,0,0,0,16,,1,,0
UGBA,198,8,F SCHULTZ,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,2,,0
UGBA,198,10,R MOAZZAMI,0,0,0,0,0,0,0,0,0,0,0,0,0,19,,4,,0
UGBA,198,15,W FUCHS,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,,0
UGBA,198,17,R BROOKS,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,0,,1
UGBA,198,18,H SCHROTH,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,3,,0
HISTART,34,1,P BERGER,0,18,11,12,5,0,1,1,0,1,1,0,0,13,,0,,0
HISTART,41,1,M ALLEN,8,18,11,8,4,3,2,2,1,0,1,0,0,10,,2,,0
HISTART,100,1,W DAVIS,0,11,11,14,24,7,2,3,0,0,0,0,4,1,,0,,1
HISTART, 134A,1,G LEVINE,1,5,13,10,10,0,1,0,0,1,0,0,1,5,,1,,1
HISTART,166,1,E HONIG,0,5,8,8,12,6,6,4,2,2,1,0,0,0,,0,,0
HISTART,170,1,T OLSON,0,9,37,7,1,0,0,0,0,0,0,0,2,5,,1,,0
HISTART, 186C,1,J BRYAN-WILSON,9,17,25,9,9,5,2,0,0,0,1,0,1,13,,1,,0
HISTART, 190B,1,L PIERACCINI,0,7,8,2,3,4,3,1,3,0,0,0,0,5,,3,,0
HISTART, 190F,1,K MULLER,0,24,7,4,7,2,1,1,0,0,0,0,0,4,,0,,0
HISTART, 192B,1,A STEWART,1,2,1,1,0,0,0,0,0,0,0,0,0,0,,0,,0
HISTART, 192B,2,T HOELSCHER,2,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
HISTART, 192E,1,T OLSON,0,7,3,4,1,0,0,0,0,0,0,0,0,0,,0,,0
HISTART,C120A,1,M FELDMAN,3,8,4,0,1,0,0,1,1,0,0,0,0,2,,0,,0
HISTART,R001B,1,J ROSE,0,1,6,7,2,2,0,0,0,0,0,0,0,0,,0,,0
HISTART,R001B,2,U TSULTEM,3,1,4,5,5,0,0,0,0,0,0,0,0,0,,0,,0
HISTART,R001B,3,S MEEGAMA,0,3,11,2,0,0,1,1,0,0,0,0,0,0,,0,,0
HISTART,R001B,4,S MARAS,2,5,1,5,6,0,0,0,0,0,0,0,0,0,,0,,1
