Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
GERMAN,160K,1,Anton Kaes,,5,4,3,1,1,,,,,,,,3,,,,
HISTORY,R1B,1,Maureen Miller; Radhika Natarajan,,6,5,2,2,,,,,,,,,,,,,
HISTORY,R1B,2,Maureen Miller; Yi Yang,,6,2,3,1,1,1,,,,1,,,1,,,,1
HISTORY,3,1,Ethan Shagan; Maria Mavroudi,2,6,22,8,9,3,2,,2,,,,,5,,,,
HISTORY,4A,1,Carlos Norena,,16,37,14,11,6,6,2,,,,,,18,,,,3
HISTORY,5,1,Jonathan Sheehan,,28,47,35,25,6,3,1,2,,1,,,11,,4,,
HISTORY,6,1,Nicolas Tackett,,6,18,9,9,3,,1,,,,,2,19,,1,,1
HISTORY,7A,1,Brian Delay,,17,44,30,34,24,9,6,4,1,2,,4,59,,11,,1
HISTORY,8A,1,Margaret Chowning,1,8,14,16,5,6,3,2,,,,,2,7,,1,,
HISTORY,10,1,Tabitha Kanogo,,3,2,7,3,1,,,,,,,,,,1,,
HISTORY,11,1,Gita Pai,1,6,8,2,2,,,,,1,,,,6,,1,,
HISTORY,14,1,Andrew Barshay,,13,8,6,12,3,1,,1,,,,2,6,,,,
HISTORY,84,1,Samuel Haber,,,,,,,,,,,,,,9,,1,,
HISTORY,100,1,Kerwin Klein,,4,2,2,,,,,,,,,,2,,,,
HISTORY,100,2,Massimo Mazzotti,3,9,7,5,,1,,,,,,,,7,,,,
HISTORY,100,3,John Connelly,,1,2,7,,,,,,,,,,2,,1,,
HISTORY,100,4,Susanna Elm,1,4,1,2,2,,,,,,,,,,,,,
HISTORY,100,5,Jeffrey Miner,,5,4,3,2,2,,,,,,,,1,,,,1
HISTORY,100,6,Yaacov Yadgar,,9,3,,,,,,,,,,,,,,,
HISTORY,100,7,Louis Segal,,4,4,1,6,1,2,2,,2,,1,1,2,,1,,
HISTORY,103B,4,Mark Sawchuk,,4,3,2,1,2,,,,,,,,,,,,
HISTORY,103B,6,Jacob Mikanowski; Maureen Miller,,7,4,2,,,,,,,,,,,,,,
HISTORY,103C,3,India Mandelkern; Maureen Miller,,3,4,2,2,1,,,,,,,,,,,,
HISTORY,103D,2,Robin Einhorn,,7,1,4,1,,1,1,1,,,,,,,,,
HISTORY,103D,4,Robert Chester,,4,3,5,2,,,,,,,,,,,,,
HISTORY,103D,7,Mark Peterson,,5,3,1,4,1,1,,,,,,,,,,,
HISTORY,103E,2,Maureen Miller; Sarah Selvidge,,5,1,,1,1,1,,,,,,,1,,,,
HISTORY,103F,2,Gita Pai,1,1,3,2,1,1,1,,,,,,,2,,,,
HISTORY,103U,2,Faiz Ahmed; Maureen Miller,,7,4,,,1,,,1,,,,,,,,,1
HISTORY,105A,1,Matthew Simonton,,7,9,5,3,5,1,1,,1,,,4,5,,2,,1
HISTORY,109C,1,Thomas Hill,9,17,7,3,,1,,,,,,,,4,,,,
HISTORY,111A,1,Peter Zinoman,,4,3,6,1,,,,,,,,,1,,1,,1
HISTORY,116D,1,Wen-Hsing Yeh,3,6,11,5,6,5,2,3,,1,,,1,6,,1,,
HISTORY,118A,1,Mary Berry,,7,7,2,4,1,,,,,1,,1,2,,,,2
HISTORY,120AC,1,Robert Chester,1,16,9,8,7,1,,,,,,,,24,,,,
HISTORY,122AC,1,David Henkin,,15,52,32,14,7,2,3,,,,,,29,,1,,2
HISTORY,124A,1,Richard Candida Smith,,42,33,25,25,8,1,4,1,,,,2,7,,4,,2
HISTORY,125A,1,Waldo Martin,1,4,9,3,3,2,,1,6,1,,,7,,,,,
HISTORY,126B,1,Mackenzie Moore,,4,7,5,3,2,1,3,,,,,2,7,,,,
HISTORY,130B,1,Jane Cho,2,16,18,16,12,6,3,1,2,,,,,18,,,,
HISTORY,C132B,1,David Hollinger,,6,18,15,8,4,,,,,,,,8,,1,,
HISTORY,136AC,1,Lisa Cardyn,,7,9,8,3,2,,2,2,,,,2,12,,1,,4
HISTORY,138,1,Robert Chester,,1,5,3,5,1,,,,,,,,28,,1,,
HISTORY,138T,1,Robert Chester,,4,4,4,4,1,,,,,,,1,,,1,,
HISTORY,141B,1,Louis Segal,,2,8,4,12,8,3,3,2,,,,1,5,,1,,
HISTORY,158C,1,Mark Sawchuk,,9,24,18,30,17,3,5,1,,2,,,10,,4,,
HISTORY,162A,1,David Wetzel,8,39,32,11,10,5,2,,,,,,3,16,,1,,
HISTORY,165D,1,Tyler Lange,,4,7,2,4,1,,,,,,,3,4,,1,,
HISTORY,171B,1,Victoria Frede,,4,9,18,8,6,,1,,,,,1,7,,2,,1
HISTORY,C175B,1,John Efron,,4,3,3,2,,,,,1,,,1,2,,1,,
HISTORY,177A,1,Stephan Astourian,1,4,3,,,,1,1,1,,,,,,,,,
HISTORY,185B,1,Thomas Dandelet,,2,6,10,6,8,2,2,,,,,,13,,3,,
HISTORY,C187,1,Stefan-Ludwig Hoffmann,,13,26,13,13,7,1,2,,,1,,4,8,,2,,
HISTART,R1B,1,Carl Gellert; Shahrzad Ehya,,9,3,4,1,1,,,,,,,,,,,,
HISTART,R1B,2,Edwin Harvey; Shahrzad Ehya,,1,4,6,2,3,,,,,,,1,,,,,
HISTART,R1B,3,Amy Kim; Shahrzad Ehya,,5,,5,3,1,,,,,,,,1,,,,
HISTART,R1B,4,Shahrzad Ehya; Yasmine Van Pee,,7,4,3,2,1,1,,,,,,,,,,,
HISTART,R1B,5,Eva Hagberg; Shahrzad Ehya,1,4,5,2,2,2,,2,,,,,,,,,,
HISTART,R1B,6,Shahrzad Ehya,,5,5,6,,,,,1,,,,,,,,,
HISTART,R1B,7,Elizabeth Ferrell; Shahrzad Ehya,,4,7,2,3,2,,,,,,,,,,,,
HISTART,R1B,8,Marcelo Sousa; Shahrzad Ehya,,2,7,3,5,1,,,,,,,,,,,,1
HISTART,R1B,9,Catherine Telfair; Shahrzad Ehya,,3,6,4,2,2,,,,,,,,,,,,
HISTART,30,1,Sugata Ray,,21,5,14,10,1,1,6,1,,,,,7,,1,,
HISTART,35,1,Gregory Levine,3,9,10,9,5,3,1,4,,,1,2,,3,,,,1
HISTART,51,1,Beate Fricke,10,6,5,4,5,1,1,,1,,,,,10,,2,,
HISTART,100,1,Justin Underhill,,15,19,24,11,1,,,,,,,,2,,1,,1
HISTART,C120B,1,Marian Feldman,,3,12,3,1,1,1,,,,,,1,1,,1,,
HISTART,C121A,1,Heba Mostafa,1,4,3,1,1,,,1,,,,,,2,,,,1
HISTART,131C,1,Patricia Berger,,17,12,3,1,,2,2,,,,,,8,,2,,
HISTART,169A,1,Elizabeth Honig,,9,8,7,7,2,1,,,,,,,3,,,,
HISTART,171,1,Todd Olson,1,9,3,9,2,4,1,1,,1,,,,,,,,1
HISTART,185A,1,Margaretta Lovell,,3,7,9,8,5,3,1,,1,,,,9,,2,,
HISTART,186A,1,Jacqueline Francis,,24,21,11,3,,1,,1,,,,1,5,,1,,
HISTART,190B,1,Christopher Hallett,,3,8,5,5,1,1,,,,,,,1,,,,
HISTART,192H,1,Julia Bryan-Wilson,,9,2,,,,,,,,,,,,,,,2
HMEDSCI,198,4,Ann Stevens,,,,,,,,,,,,,,11,,1,,
HMEDSCI,198,5,John Swartzberg,,,,,,,,,,,,,,9,,1,,
ASIANST,10,1,Keila Diehl,,14,35,22,11,6,1,1,1,,,,3,35,,,,
ASIANST,150,1,Eunsu Cho,4,1,4,,,,,,,,,,,1,,,,
ASIANST,150,2,Keiko Yamanaka,,22,4,3,,,,,,,,,,3,,,,
ASIANST,150,4,Song Pae Cho,1,12,6,,1,,,,,,,,,5,,,,
ASIANST,198,2,Daniel Sargent,,,,,,,,,,,,,,17,1,1,,
DEV STD,C10,1,Joshua Jelly-Schapiro,,38,20,22,11,10,2,3,2,,2,,1,7,,1,,1
DEV STD,150,1,Gillian Hart,,2,2,1,8,8,1,3,2,1,2,,,2,,4,,1
GPP,105,1,Clare Talwalker,2,12,3,3,1,1,,,1,,,,,,,,,
GPP,115,1,Ananya Roy,9,103,111,51,23,16,4,3,1,2,,,1,28,,,,
GPP,196,1,Khalid Kadir,,3,6,4,,,,,,,,,,,,,,
GPP,196,2,Genevieve Gonzales,2,5,5,6,1,,,,,,,,,,,,,1
GPP,196,3,Khalid Kadir,,2,3,4,3,1,,,,,,,,,,,,
GPP,196,4,Genevieve Gonzales,,2,6,1,2,,1,,,,,,,,,,,
IAS,45,1,Stephanie Ballenger,,22,24,38,43,28,9,18,2,5,,,3,5,,1,,1
IAS,98,4,Ananya Roy,,,,,,,,,,,,,,18,,,,1
IAS,102,1,Clare Talwalker,,7,14,5,1,2,,,,,,,1,,,,,
IAS,102,2,Laura Nathan,,,6,5,2,,1,,,,,,,,,,,
IAS,106,1,Maximilian Auffhammer,1,21,22,33,43,11,17,10,7,,,,3,1,,1,,1
IAS,C118,1,Elisabeth Sadoulet,2,2,1,1,4,5,1,1,1,1,,,1,,,,,
IAS,150,1,Bruce Newsome,,6,5,4,2,,1,,,,,,,3,,,,
IAS,C175,1,Christian Traeger,,4,2,6,6,4,1,,,,,,,2,,,,
IAS,194,1,Tara Graham,,6,2,2,3,,,,,,,,,1,,,,
IAS,198,3,Ananya Roy,,,,,,,,,,,,,,27,1,1,,
IAS,198,4,Ananya Roy,,,,,,,,,,,,,,36,,4,,
LATAMST,10,1,Tiffany Page,,8,12,16,17,6,,,1,,,,,3,,1,,
LATAMST,150,1,Clara Nicholls,,26,6,1,,,,,,,,,,1,,,,1
M E STU,150,1,Emily Gottreich,,5,2,5,2,2,,,,,,,,,,,,
PACS,10,1,Darren Zook,3,40,58,28,26,3,3,6,,,1,,4,12,,2,,3
PACS,94,1,Americ Azevedo,,,,,,,,,,,,,,557,,45,,
PACS,100,1,Jerry Sanders,,4,6,6,10,3,1,,,1,,,1,8,,2,,1
PACS,119,1,Americ Azevedo,5,14,2,1,1,,,,,,,,1,2,,2,,
PACS,119,2,Julie Shackford-Bradley,,15,3,1,,,,,,,,,,,,,,
PACS,119,3,Richard Buxbaum,1,4,3,5,2,1,,,,,,,,,,,,
PACS,126,1,Darren Zook,2,23,23,19,32,7,5,5,,,2,,5,17,,1,,2
PACS,150,1,Karenjot Bhangoo Randhawa,,6,9,5,,,,,,,,,1,3,,,,
PACS,151,1,Karenjot Bhangoo Randhawa,2,10,20,5,,,,,,,,,1,3,,,,1
PACS,164A,1,Americ Azevedo,4,28,4,,1,1,,,,,,,2,9,,,,
PACS,170,1,Julie Shackford-Bradley,,6,16,7,3,4,,,,,,,1,3,,1,,1
POLECON,100,1,Beverly Crawford,3,16,24,19,39,27,8,14,4,4,6,1,4,2,,,,
POLECON,101,1,Khalid Kadir,5,12,24,38,26,16,10,10,,,2,,3,,,1,,2
POLECON,160,1,Joseph Bohling,1,8,11,9,13,3,1,,1,,,,2,,,,,
IND ENG,130,1,Robert Leachman,1,5,3,11,6,7,4,1,,,,,,1,,,,
IND ENG,131,1,Lee Schruben,4,33,14,1,2,5,1,8,2,1,1,2,,,,,,
IND ENG,140,1,Charles Glassey,,10,2,1,1,,,,,,,,,,,,,
IND ENG,150,1,Candace Yano,,4,9,7,12,4,,1,,,,,,,,,,
IND ENG,151,1,Yong Liang; Zuo-Jun Shen,3,17,18,8,13,1,,,,,,,,1,,,,
IND ENG,160,1,Dorit Hochbaum,2,13,15,24,12,19,3,1,,,,1,1,3,,1,,
IND ENG,162,1,Ami Arbel,3,23,10,7,20,4,2,6,1,,4,,1,3,,,,
IND ENG,172,1,Rhonda Righter,1,31,6,5,27,6,,5,,,,,,1,,1,,
IND ENG,190E,1,Ikhlaq Sidhu; Kenneth Singer,5,34,,,,,,,,,,,,,,,,
IND ENG,191,1,Jonathan Burgstone,,13,18,10,9,4,6,2,,,,,,4,,1,,
IND ENG,191,2,Ronald Lesniak,4,13,17,11,2,1,,1,,,,,,3,2,,,
INFO,W10,1,Brian Carver,5,17,5,7,10,2,1,2,,,,1,1,11,,,,
INFO,90,1,Paul Laskowski,,,,,,,,,,,,,,,23,,,1
INFO,190,1,Marti Hearst,,6,6,1,,,,,,,,,,1,,,,
INTEGBI,24,6,Roy Caldwell,1,7,5,,1,,,,,,,,,,,,,
INTEGBI,24,8,Han Lim,1,2,2,,6,,,,,,,,,2,,,,
INTEGBI,35AC,1,Jasmine Eucogco; Kalvin Tran; Leslea Hlusko; Theresa Grieco,,29,32,27,55,21,19,9,4,,3,,3,83,,9,,2
INTEGBI,41,1,David Lindberg; Jennifer Hofmeister,7,10,12,8,14,10,3,6,5,,,1,3,33,,12,,
INTEGBI,C82,1,Ivo Duijnstee; James Bishop,1,,,,1,1,1,,,,,,,16,,7,,
INTEGBI,98,11,Adriana Martinez; John Matsui,,,,,,,,,,,,,,9,,1,,
INTEGBI,98,13,Erin Jarvis; Jeffrey Boore,,,,,,,,,,,,,,15,,2,,
INTEGBI,C107L,1,Chelsea Specht,2,8,,2,3,,1,3,,,1,,,,,,,
INTEGBI,117,1,Thomas Carlson,16,101,47,32,58,14,17,34,11,,2,1,4,33,,10,,
INTEGBI,117LF,1,Andrew Abram; Thomas Carlson,2,9,5,4,4,4,,1,,,,,1,,,,,
INTEGBI,117LF,2,Thomas Carlson; Thomas Madsen,1,8,,2,7,2,3,2,1,,,,,4,,,,
INTEGBI,118,1,Michael Shapira,,7,9,6,5,5,3,2,2,1,,2,1,1,,1,,
INTEGBI,123AL,1,George Brooks,1,6,7,7,11,2,,,2,,,,,,,,,
INTEGBI,C125L,1,M. Scott,,1,6,1,2,,,,,,,,,,,,,1
INTEGBI,127L,1,Steven Lehman,2,20,,7,7,,,7,,,,,,,,,,
INTEGBI,131,1,Thomas Carlson,24,117,64,59,107,34,17,44,27,,8,2,6,42,1,29,,1
INTEGBI,131A,1,John Huelsenbeck; Marian Diamond,,,,,,,,,,,,,,184,,9,,
INTEGBI,131L,1,Sargis Pogosjans; Thomas Carlson,,9,2,2,5,5,3,,,,,,,2,,,,1
INTEGBI,131L,2,Mariska Batavia; Thomas Carlson,2,4,4,5,5,4,1,1,,,,,,,,1,,
INTEGBI,131L,3,Thomas Carlson; Yangdi Chen,,5,7,5,3,5,,1,1,,,,,,,,,
INTEGBI,131L,4,Ashley Poust; Thomas Carlson,,6,3,6,8,4,,,,,1,,,1,,,,
INTEGBI,131L,5,Alfred Vong; Thomas Carlson,,6,7,,9,3,2,,,,,1,,,,,,
INTEGBI,131L,6,Danielle Barnett; Thomas Carlson,1,7,7,5,3,2,1,,,,,,,1,,,,1
INTEGBI,131L,7,Roxanna Garcia; Thomas Carlson,1,7,6,3,4,1,1,1,2,,1,,1,,,,,
INTEGBI,131L,8,Krystal Chee; Thomas Carlson,,7,6,3,3,3,,3,,,,1,,,,1,,
INTEGBI,131L,9,Britney Kitamata-Wong; Thomas Carlson,1,6,2,2,5,2,1,3,,,2,,,1,,1,,
INTEGBI,131L,10,Ashley Lipps; Thomas Carlson,2,4,4,2,12,1,1,,,,,,,1,,,,
INTEGBI,137,1,Tyrone Hayes,5,27,18,3,43,15,4,9,3,,4,,1,17,,3,,
INTEGBI,C143A,1,Lance Kriegsfeld,2,16,2,10,5,2,2,3,1,2,,,,9,,2,,
INTEGBI,144,1,Damian Elias; George Bentley; Roy Caldwell,2,13,12,7,16,25,20,15,2,,2,,,15,,1,,
INTEGBI,148,1,Robert Full,21,31,3,3,,1,,,,,,,,,,,,
INTEGBI,153,1,David Ackerly,2,15,8,8,20,11,4,3,,2,1,,,1,,,,1
INTEGBI,C156,1,Steven Beissinger,1,3,4,7,10,6,1,4,,,3,,,1,,,,
INTEGBI,157LF,1,Paul Fine,2,8,9,2,,,,,,,,,,,,,,
INTEGBI,158LF,1,Brent Mishler; George Roderick; Jonathon Stillman; Vincent Resh,1,7,3,2,,1,,,,,,,,,,,,
INTEGBI,160,1,Ellen Simms; Jeffrey Boore,3,19,6,7,20,6,7,30,5,,7,,8,3,2,5,,1
INTEGBI,164,1,Doris Bachtrog; Montgomery Slatkin; Rasmus Nielsen,1,5,14,4,12,9,13,10,5,,2,,2,3,1,1,,
INTEGBI,181,1,Cynthia Looy,3,4,7,7,4,1,3,1,1,,,,,,,,,2
INTEGBI,198,13,Erin Jarvis; Jeffrey Boore,,,,,,,,,,,,,,19,,1,,
ITALIAN,1,1,Arthur Lei; Marisa Escolar,3,4,3,,1,,,,,,,,,2,,,,
ITALIAN,1,2,Ariel Shannon; Marisa Escolar,,4,3,2,2,,,,,1,,,,2,,,,
ITALIAN,1,3,Julia Nelsen; Marisa Escolar,,2,4,2,2,,,,,,,,,,,1,,
ITALIAN,1,4,Emily Rabiner; Marisa Escolar,2,9,1,3,2,,,,,,1,,,1,,,,
ITALIAN,1,5,Marisa Escolar; Ramsey Mcglazer,2,5,4,1,1,,,1,,,,,,3,,,,
ITALIAN,1,6,Natalie Cleaver,4,5,1,3,1,,,,,,,,,2,,,,
ITALIAN,2,1,Mara Jacobsen,1,3,3,2,1,,,,,,,,,,,,,
ITALIAN,2,3,Gregory Bonetti; Marisa Escolar,4,3,4,1,3,,,1,,,,,,1,,,,
ITALIAN,3,2,Anna Bellezza,,4,,2,1,1,,,,,,,,5,,,,
ITALIAN,4,1,Anna Bellezza,,5,6,5,1,,,,,,,,,,,,,
ITALIAN,R5A,1,Albert Ascoli; Katherine Noson,1,7,7,1,,,,,,,,,,,,,,
ITALIAN,R5A,2,Albert Ascoli; Soledad Anatrone,3,8,4,1,1,,,,,,,,,,,,,
ITALIAN,R5B,2,Anthony Martire,4,9,1,3,,,,,,,,,,,,,,
ITALIAN,R5B,4,Anthony Martire,,10,4,,,,,,,,,,,,,,,
ITALIAN,39F,1,Maria Fuller,,11,6,,,,,,,,,,1,2,,,,
ITALIAN,40,1,Steven Botterill,9,31,20,12,9,8,2,6,,,,,,8,,,,
ITALIAN,101A,1,Marisa Escolar,,3,1,1,2,2,,,,,,,,1,1,,,
ITALIAN,103,1,Diego Pirillo,5,2,,4,,,,,,,,,,,,,,1
ITALIAN,120,2,Brandon Schneider; Maria Fuller,,5,4,2,3,,,,,,,,,,,,,
ITALIAN,170,1,Gavriel Moses,,4,3,1,,,,,,,,,,1,,,,1
JEWISH,39F,1,Ronald Hendel; Yosefa Rosenberg,,4,5,1,2,1,,,,,,,1,1,,,,
JOURN,24,1,William Drummond,3,11,2,,,,,,,,,,1,2,,,,
JOURN,100,1,Kara Platoni,,14,2,,,,,,,,,,,1,,,,
JOURN,C103,1,Michael Pollan,,,,,,,,,,,,,,161,16,6,1,1
L & S,1,1,Alix Schwartz,,,,,,,,,,,,,,113,,1,,1
L & S,5,1,Ajay Bam; Jennifer Walske,1,2,29,22,16,7,4,1,2,,,,1,45,,5,,
L & S,C30T,1,David Presti,5,20,18,21,18,11,1,7,2,,2,,1,33,,3,,1
L & S,C70T,1,Geoffrey Marcy,4,17,15,15,8,6,9,3,4,1,2,,2,20,,6,,
L & S,C70V,1,Yury Kolomensky,3,60,20,14,17,5,3,1,1,,,,3,32,,5,,
L & S,C70Y,1,Richard Allen,1,13,18,10,5,6,6,5,3,,,,,21,,1,,
L & S,C103,1,Michael Pollan,,,,,,,,,,,,,,167,6,5,,
L & S,C140V,1,Stefan-Ludwig Hoffmann,,8,6,10,5,5,4,,1,,,,,10,,3,,
LD ARCH,12,1,George Kondolf,1,10,3,5,5,3,4,2,,1,1,,,3,,,,
LD ARCH,101,1,Daphne Edwards,,4,12,2,1,,,,,,,,,,,,,
LD ARCH,103,1,Charles Sullivan,8,2,4,,,,,,,,,,,,,,,
LD ARCH,110,1,Joe Mcbride,1,17,6,9,28,2,1,12,,,2,,,,1,2,,
LD ARCH,111,1,Laura Jerrard,2,7,4,7,,2,,1,,,,,1,1,,,,
LD ARCH,120,1,Michael Lamb,6,10,1,5,,,,,,,,,,,1,,,
LD ARCH,134A,1,Walter Hood,,14,14,5,1,1,1,,,,,,,,1,,,
LD ARCH,134B,1,Carl Kullmann,3,15,9,6,1,,,,,,,,,1,,,,
LD ARCH,135,1,Charles Sullivan,10,10,4,,,,,,,,,,,1,1,,,
LD ARCH,C171,1,Louise Mozingo,2,10,3,4,4,4,2,3,1,,,1,,3,1,,,2
LD ARCH,C188,1,John Radke,9,10,10,7,2,2,,,,,1,,2,6,1,,,
LEGALST,R1B,1,Emily Bruce,,1,2,5,4,1,3,1,,,,,,,,,,1
LEGALST,39D,1,Alan Pomerantz,4,10,3,1,3,,,,,,,,,2,,1,,1
LEGALST,39E,2,Christopher Kutz,,6,7,4,1,,,,,,,,,,,,,
LEGALST,100,1,Richard Perry,1,4,17,10,6,2,5,2,1,,,,1,5,,,,1
LEGALST,105,1,Meir Dan-Cohen,,8,10,11,12,5,1,3,,,1,,,5,,1,,1
LEGALST,107,1,Sarah Song,3,17,14,19,22,13,8,6,6,,,1,,3,,1,,
LEGALST,145,1,Robert Cooter,,15,6,12,14,13,10,9,9,3,1,1,3,9,,2,,
LEGALST,151,1,Meir Dan-Cohen,,13,6,7,2,,2,,,,,,1,4,,,,1
LEGALST,154,1,James O'Connell,1,14,6,7,18,7,3,7,4,,3,,,4,,1,,1
LEGALST,155,1,Joan Hollinger,,5,4,5,4,10,2,2,5,,1,,,2,,,,
LEGALST,163,1,Franklin Zimring,1,13,20,12,16,2,4,1,2,,,,1,2,,1,,1
LEGALST,170,1,Richard Perry,,9,6,4,11,12,5,10,1,,1,,2,2,,,,
LEGALST,177,1,Robert Brown,,18,4,4,14,,2,5,3,,1,,1,3,,1,,3
LEGALST,180,1,Victoria Plaut,3,7,8,7,8,5,3,3,1,,3,,1,4,,1,,1
LEGALST,184,1,Lauren Edelman,,14,13,5,16,11,4,11,6,1,2,1,1,4,,1,,1
LEGALST,190,1,Martin Shapiro,,17,,,,,,,,,,,1,1,,,,1
LEGALST,190,2,Meir Dan-Cohen,,8,3,3,,,,,,,,,,,,,,
LEGALST,190,3,Kathryn Abrams; Mary Frampton,,6,8,4,,2,,,,,,,,,,,,
LEGALST,H195A,1,Christina Stevens; Michael Musheno,4,7,5,1,3,1,,,,,,,,1,,,,1
LEGALST,198,1,Robert Berring,,,,,,,,,,,,,,20,1,,,
LINGUIS,1A,1,Patrick Boudreault,,9,3,,,1,1,1,,,,,,1,,,,
LINGUIS,R1B,1,Alex Bratkievich; Sharon Inkelas,,15,,,,1,,1,,,,,1,,,,,
LINGUIS,5,1,Sarah Cutfield,2,8,12,21,7,7,1,4,2,,1,,1,24,,7,,
LINGUIS,16,1,Richard Rhodes,3,7,7,4,2,1,1,,1,,,,,7,,1,,
LINGUIS,51,1,George Lakoff,10,6,7,,1,,,,,,,,1,3,,1,,
LINGUIS,55AC,1,Gladys Wilkerson,5,12,10,3,6,1,,,,,,1,,8,,,,
LINGUIS,98,1,Susanne Gahl,,,,,,,,,,,,,,10,,1,,
LINGUIS,100,1,Darya Kavitskaya,14,37,19,14,31,4,3,6,2,2,1,,4,8,,3,,
LINGUIS,106,1,George Lakoff,5,7,9,8,3,6,1,,2,,,,,5,,3,,
LINGUIS,110,1,Keith Johnson,7,13,14,12,19,7,6,4,3,,1,,1,,,4,,
LINGUIS,121,1,Line Mikkelsen,1,6,16,5,10,1,1,2,2,2,,,3,,,,,
LINGUIS,123,1,Eve Sweetser,1,7,3,2,1,3,,,2,1,,1,,3,,1,,
LINGUIS,130,1,Andrew Garrett,3,20,20,12,14,7,4,2,3,1,1,1,1,,,2,,
LINGUIS,150,1,Sarah Cutfield,3,4,2,4,1,2,1,,2,,,1,,1,,,,
LINGUIS,198,1,Susanne Gahl,,,,,,,,,,,,,,22,,,,1
MAT SCI,102,1,Daryl Chrzan,4,18,11,11,13,8,9,7,,2,,1,6,1,,,,
MAT SCI,113,1,Robert Ritchie,1,11,10,11,3,2,,,,,,,,,,,,
MAT SCI,120,1,Gretchen Lapidus-Lavine,3,18,6,5,2,1,,1,1,,,,,,,,,
MAT SCI,123,1,Junqiao Wu,6,8,4,4,5,3,1,1,,,,,,1,,,,
MAT SCI,130,1,Oscar Dubon,,5,5,16,7,5,4,3,1,,,,2,,,,,
MATH,1A,1,Richard Borcherds,34,54,67,61,54,31,16,13,11,,8,,2,7,,2,,
MATH,1A,2,Paul Vojta,13,28,19,29,33,23,29,37,20,13,16,11,12,2,,13,,
MATH,1A,3,Slobodan Simic,22,63,29,36,42,29,31,19,15,,10,,4,4,,10,,
MATH,1B,1,Zvezdelina Stankova,23,41,20,28,29,27,28,20,24,10,9,6,22,5,,11,,
MATH,1B,2,Nicolai Reshetikhin,36,60,37,26,20,12,19,16,6,,4,,6,15,,8,,
MATH,H1B,1,George Bergman,3,2,2,2,,2,3,1,1,,,,,,,,,
MATH,10A,1,Bernd Sturmfels,6,13,16,9,31,14,13,14,6,,13,,2,9,,12,,
MATH,16A,1,Virginia Harrison; W Woodin,42,80,25,15,30,9,12,6,9,8,5,,25,7,,9,,3
MATH,16A,2,Virginia Harrison; W Woodin,41,102,35,23,35,20,14,16,12,6,17,,41,9,,14,,4
MATH,16B,1,Jon Wilkening,14,72,59,31,51,40,22,25,10,,4,,4,10,,9,,3
MATH,32,1,Alex Kruckman; James Sethian,6,26,18,15,17,14,8,8,5,,2,,1,33,,17,,
MATH,53,1,Daniel Fitzpatrick,17,106,32,45,85,23,27,58,10,11,12,4,21,7,1,9,,3
MATH,53,2,John Steel,22,59,42,40,61,36,28,31,21,6,14,,18,5,,6,,1
MATH,H53,1,Daniel Fitzpatrick,3,5,2,3,2,1,3,3,1,,1,1,,,,,,
MATH,54,1,Francisco Grunbaum,39,41,47,64,51,38,58,39,24,,,,37,9,,12,,1
MATH,54,2,Dan-Virgil Voiculescu,24,101,60,47,82,24,14,12,2,,1,,3,6,,1,,1
MATH,H54,1,Noah Giansiracusa,13,14,2,2,2,1,1,1,1,,,1,,1,,,,
MATH,55,1,Mark Haiman,2,25,38,30,30,24,30,10,25,,17,,4,15,,7,,
MATH,98,3,Michael Klass,,,,,,,,,,,,,,47,,2,,
MATH,98,16,Michael Wong; Ole Hald,,,,,,,,,,,,,,26,,1,,
MATH,98,17,Michael Wong; Ole Hald,,,,,,,,,,,,,,44,,1,,
MATH,98,18,Michael Wong; Ole Hald,,,,,,,,,,,,,,43,,1,,
MATH,98,19,Michael Wong; Ole Hald,,,,,,,,,,,,,,25,,2,,
MATH,98,20,Michael Wong; Ole Hald,,,,,,,,,,,,,,17,,3,,
MATH,98,21,Michael Wong; Ole Hald,,,,,,,,,,,,,,42,,4,,
MATH,98,22,Michael Wong; Ole Hald,,,,,,,,,,,,,,33,,1,,
MATH,98,23,Michael Wong; Ole Hald,,,,,,,,,,,,,,26,,2,,
MATH,C103,1,David Ahn,,9,7,6,2,2,,,,,,,1,2,,,,
MATH,104,1,James Freitag,1,10,,3,2,3,1,5,,,1,,,,,,,
MATH,104,2,Ole Hald,,5,4,9,10,8,,,,,,,,1,,,,
MATH,104,3,Atoshi Chowdhury,2,11,1,2,10,,4,5,,,1,,,2,,1,,1
MATH,104,4,Nathan Ilten,2,6,1,3,2,3,2,1,2,,1,1,2,,,1,,
MATH,104,5,Theodore Stadnik,3,8,6,8,2,,2,,,,,,,,,,,
MATH,H104,1,Thomas Scanlon,2,5,2,1,4,1,,,,,,,1,,,,,1
MATH,110,1,David Nadler,26,36,36,29,22,18,15,8,4,,5,,3,16,,6,,1
MATH,H110,1,Olga Holtz,5,4,7,3,2,1,2,,,,1,,2,,,,,
MATH,113,1,Julie Desjardins,7,3,6,2,1,2,1,4,2,1,,,3,,,,,
MATH,113,2,Julie Desjardins,5,4,7,3,3,1,1,1,2,,1,,5,,,2,,
MATH,113,3,Nathan Ilten,1,7,,2,2,2,3,,1,1,3,1,1,,,,,
