Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
HISTORY,124B,001,Yevgeny Zubovich,3,12,23,15,46,10,9,6,1,,1,,1,17,,5,,1
HISTORY,125A,001,Stephanie Jones-Rogers,16,4,1,2,1,,,,,,,1,,,,,,
HISTORY,127AC,001,Robert Chester,,14,11,15,13,5,1,1,,,1,,2,37,,5,,2
HISTORY,137AC,001,Christopher Shaw,,5,6,3,9,3,2,2,,,2,,2,7,,2,,
HISTORY,C139D,001,Mark Brilliant,,6,1,5,6,1,1,3,,,3,,1,4,,,,
HISTORY,151A,001,Robert Harkins,,13,2,1,2,1,1,,,,,,,1,,,,
HISTORY,151C,001,James Vernon,2,8,14,6,6,6,,1,,,,,,8,,,,1
HISTORY,158C,001,Michael Dean,1,16,11,4,3,3,,,,,,,,1,,,,
HISTORY,160,001,Andrej Milivojevic,2,17,12,17,23,18,8,3,8,4,3,2,5,39,,9,,2
HISTORY,164A,001,Tyler Lange,1,6,1,5,,,,,,,,,,4,,,,
HISTORY,168A,001,Thomas Dandelet,,18,18,3,4,1,2,,,,,,,4,,1,,1
HISTORY,171C,001,Yuri Slezkine,,21,32,11,4,4,3,,,,,,,15,,1,,
HISTORY,173C,001,John Connelly,1,4,5,6,2,4,1,,,,1,,1,1,1,,,1
HISTORY,178,001,Andrea Sinn,,22,15,16,7,1,1,,,,,,,8,,1,,
HISTORY,180,001,Rodolfo Alaniz,,8,10,3,3,,,,,,,,,3,,,,
HISTORY,180T,001,Rodolfo Alaniz,,5,7,4,3,,1,,,,,,,,,,,1
HISTORY,C182C,001,Massimo Mazzotti,10,5,6,2,,,1,1,,,,,,4,,1,,
HISTORY,185A,001,Susanna Elm,,4,6,,1,,,,,,,,1,4,,1,,
HISTORY,C188C,001,Maria Mavroudi; Rita Lucarelli,2,18,5,2,9,3,3,1,,,1,,,11,,,,1
HISTORY,C192,001,Geoffrey Nunberg; Paul Duguid,1,2,7,2,,2,,,1,,,,,,,,,
HISTORY,198BC,002,Alberto Garcia; David Henkin,,,,,,,,,,,,,,11,,1,,
HISTORY,198BC,003,David Henkin; Maggie Elmore,,,,,,,,,,,,,,16,,1,,
HISTORY,198BC,004,David Henkin; Sarah Gold Mcbride,,,,,,,,,,,,,,13,,1,,
HISTART,R1B,001,Ivy Mills; Patricia Yu,,11,2,,1,1,,1,,,,,,,,,,
HISTART,R1B,002,Catherine Telfair,,6,9,2,1,,,,,,,,,,,,,1
HISTART,R1B,003,Ivy Mills; Jason Rozumalski,,3,2,4,3,3,,,1,,,,,,,,,
HISTART,R1B,004,Catherine Telfair,,10,3,3,2,1,,,,,,,,,,,,
HISTART,R1B,005,Ivy Mills; Margot Szarke,,10,4,2,2,,,,,,,,,,,,,
HISTART,R1B,006,Ivy Mills; Yi Yi Mon Kyo,,7,5,3,,,,,,,,,,,,,,1
HISTART,R1B,007,Ivy Mills; Vanessa Brutsche,,6,5,2,1,,,,1,,,,,,,,,2
HISTART,R1B,008,Ivy Mills; Sharone Tomer,,5,6,5,1,,,,,,,,,,,,,
HISTART,11,001,Darcy Grigsby,4,38,42,11,10,3,,,,,,,,20,,2,,
HISTART,27,001,Ivy Mills,,4,4,1,1,2,,,,,1,,,4,,,,
HISTART,100,001,Lauren Kroiz,,11,12,11,3,2,1,,,,,,,5,,1,,
HISTART,145A,001,Christopher Hallett,2,3,9,,1,2,1,,,,,,,2,1,,,
HISTART,151,001,Diliana Angelova,,8,3,2,,1,,,,,,,,2,,,,
HISTART,169A,001,Elizabeth Honig,,4,4,1,3,,,,,,,,,,,,,
HISTART,175,001,Todd Olson,,6,13,2,5,,1,,,,,,,3,,,,
HISTART,190F,001,Julia Bryan-Wilson,,25,9,5,5,,,,,,,,,3,,,,1
HISTART,190M,001,Anneka Lenssen,,21,9,2,4,1,,,,,,,,3,,,,
HISTART,192CU,001,Jacquelynn Baas,3,6,4,1,,,1,,,,,,,,,,,
HISTART,192D,001,Beate Fricke,1,4,3,,,,,,,,1,,,,,,,1
HISTART,192D,002,Henrike Lange,5,2,3,3,,,,,,,,,,,,,,
HISTART,192F,001,Christine Hult - Lewis,3,1,2,,1,2,,1,,,,,1,1,,,,
HISTART,192F,002,Imogen Hart,1,6,3,2,2,,,,,,,,,1,,,,
HISTART,198,002,Anneka Lenssen,,,,,,,,,,,,,,9,,1,,
IND ENG,95,001,Ikhlaq Sidhu,,,,,,,,,,,,,,93,,2,,
IND ENG,131,001,Lee Schruben,4,11,8,8,9,5,5,3,1,,,,,,1,,,1
IND ENG,153,001,Zuo-Jun Shen,2,25,17,7,11,2,1,,,,,,,2,,,,
IND ENG,161,001,Xin Guo,4,7,8,9,17,5,8,,3,,1,,,,,,,
IND ENG,162,001,Dorit Hochbaum,3,12,16,4,6,6,5,2,4,,,,1,,1,,,1
IND ENG,165,001,Anil Aswani,,31,19,8,5,,,,,,,,,,,1,,
IND ENG,166,001,Shmuel Oren,3,12,6,10,12,8,,2,3,,,,,6,1,1,,
IND ENG,170,001,Kenneth Goldberg,8,30,14,4,2,1,,,,,,,,,,,,
IND ENG,180,001,Philip Kaminsky,3,14,7,,,,,,,,,,,,,,,
IND ENG,185,001,Kenneth Sandy,4,9,6,5,3,,,,,,,,,3,,,,
IND ENG,185,002,Alberto Todeschini; Kurt Keutzer,3,7,3,1,,,,,,,,,,,,,,
IND ENG,190A,001,Ikhlaq Sidhu,6,53,10,1,,,,,,,,,2,16,,3,,
IND ENG,190C,001,Tommy Law,3,6,4,,,,,,,,,,,4,,,,1
IND ENG,191,001,Naeem Zafar,3,10,9,10,2,,,,,,,,,7,,,,
IND ENG,192,001,Gigi Wang,1,80,,,,,,,,,,,,1,3,,,
IND ENG,195,001,Ikhlaq Sidhu,,,,,,,,,,,,,,130,2,4,,
IND ENG,198,003,Rhonda Righter,,,,,,,,,,,,,,30,,1,,
INFO,C8,001,John Denero,5,20,11,12,7,8,2,2,1,1,,,,25,,2,,2
INFO,88A,002,Anna Hoffmann,,9,6,1,,,,,,,,,,1,,,,
INFO,C103,001,Dana Rubin; Geoffrey Nunberg; Paul Duguid,1,4,3,3,3,,1,,1,,,,,,,1,,
INFO,C167,001,Edwin Lin,1,21,4,1,1,,,,,,,,,,,1,,
INTEGBI,24,006,Roy Caldwell,1,8,,,1,,,,,,,,,1,,,,
INTEGBI,24,008,Han Lim,1,3,1,3,,,,,,,,,,5,,,,
INTEGBI,31,001,Timothy Markowitz,,9,4,1,,2,,1,,,,,3,4,,1,,
INTEGBI,32,001,Robert Full,38,45,5,1,2,1,,,,,,,,12,,,,
INTEGBI,98,001,Brent Mishler; Samantha Saunders; Shana Singh,,,,,,,,,,,,,,56,,1,,
INTEGBI,103LF,001,Jenna Judge,1,4,4,,10,1,4,2,,,,,,,,,,1
INTEGBI,104LF,001,Alan Shabel; Andrew Rush; Jimmy Mcguire,2,11,2,2,10,3,,2,,,,,,4,,1,,
INTEGBI,113L,001,Charles Marshall,4,17,14,13,8,1,3,5,2,,,1,,2,,,,
INTEGBI,C129L,001,Sue Johannessen,,7,2,1,1,3,,,1,,,,,,,,,
INTEGBI,132,001,George Brooks; Noopur Amin,12,11,27,15,35,21,16,12,19,,7,4,7,10,1,3,,
INTEGBI,132L,001,Erik Sathe; Timothy Markowitz,,16,3,3,,,,,,,,,,,,,,
INTEGBI,132L,002,Kristin Parrinella; Timothy Markowitz,,11,10,1,,,,,,,,,,,,,,
INTEGBI,132L,003,Sofia Chang; Timothy Markowitz,,5,11,2,,,,,,,,,,,,,,
INTEGBI,132L,004,Erik Sathe; Timothy Markowitz,,15,4,1,,,,,,,1,,,,,,,
INTEGBI,132L,005,Kristin Parrinella; Timothy Markowitz,,11,11,,,,,,,,,,,,,,,
INTEGBI,132L,006,Sofia Chang; Timothy Markowitz,,9,7,4,,,,,,,,,,,,1,,
INTEGBI,132L,007,Micha Zheng; Timothy Markowitz,,12,9,1,,,,,,,,,,,,,,
INTEGBI,132L,008,Micha Zheng; Timothy Markowitz,,13,7,,,,,,,,,,,,,,,
INTEGBI,135,001,Mimi Koehl; Robert Dudley,3,8,10,1,9,2,2,4,1,,1,,1,2,,1,,
INTEGBI,138,001,George Bentley,,4,4,,5,2,1,,,,,,,1,,,,
INTEGBI,140,001,Thomas Carlson,12,58,33,31,43,12,12,23,18,,6,1,,12,,1,,
INTEGBI,C143B,001,Lance Kriegsfeld,3,55,9,15,16,5,1,6,,2,3,1,1,13,,4,,2
INTEGBI,150,001,Caroline Williams,,3,3,1,,3,,,,,,,,,,,,
INTEGBI,166,001,Anthony Barnosky,5,12,7,2,3,,,,1,1,1,,,1,,,,
INTEGBI,167,001,Nipam Patel; Seth Finnegan,1,14,7,10,3,6,10,3,8,,1,,2,1,,1,,
INTEGBI,168L,001,Ingrid Jordon-Thaden,3,1,,1,1,2,,,1,,,,,1,,,,
INTEGBI,169,001,Thomas Carlson,11,56,26,31,54,9,3,17,5,,,,,2,,1,,
INTEGBI,171,001,Mary Power,2,7,8,5,3,2,,,,,,,,1,,,,2
INTEGBI,181L,001,Cynthia Looy,3,5,6,4,2,1,1,2,,,,,,,,,,1
INTEGBI,190,001,Kelly Agnew,3,7,1,2,1,,,,1,,,,,,,,,
ASIANST,150,001,Crystal Cohen,,1,3,1,1,1,,1,,,,1,,,,,,1
ASIANST,150,004,Jack Davey,,1,4,1,1,1,,,,,1,,,1,,,,
ASIANST,198,003,Robert Berring,,,,,,,,,,,,,,10,,1,,
ASIANST,198,004,Jack Davey,,,,,,,,,,,,,,8,,2,,
COG SCI,1,001,Paul Li,1,15,23,22,28,18,13,12,4,,2,,,10,,,,
COG SCI,88,001,Terrance Regier,4,5,1,,,,,,1,,,,,9,,2,,
COG SCI,98,003,David Presti; Sahar Yousef,,,,,,,,,,,,,,28,,1,,
COG SCI,98,004,David Presti; Justin Riddle,,,,,,,,,,,,,,23,,2,,
COG SCI,C101,001,Eve Sweetser,1,4,8,2,8,9,7,4,1,1,3,2,5,7,,5,,
COG SCI,C103,001,Dana Rubin; Paul Duguid,,,3,2,1,3,3,,,,,,2,1,,,,1
COG SCI,C126,001,David Whitney,,10,8,25,10,31,22,28,3,2,,,1,5,,,,
COG SCI,C140,001,Keith Johnson,,,2,3,1,5,,,,,,,1,2,,,,
COG SCI,C142,001,Terrance Regier,,2,4,7,6,2,,,,,1,,,1,,,,
COG SCI,198,003,David Presti; Sahar Yousef,,,,,,,,,,,,,,37,,1,,
COG SCI,198,004,David Presti; Justin Riddle,,,,,,,,,,,,,,16,,2,,
DEV STD,C100,001,Gillian Hart,6,22,20,10,12,8,6,5,3,2,5,4,9,6,1,,,
GPP,105,001,Clare Talwalker,,7,10,7,1,,,,1,,,,,,,,,
GPP,105,002,Clare Talwalker,,5,8,4,1,,,,,,,,,,,,,1
GPP,105,003,Khalid Kadir,1,4,7,5,3,2,1,1,,,,,,,,,,1
GPP,140,001,Siddharth Kara,1,10,4,2,,,,,,,,,,,2,,,1
GPP,150,001,Khalid Kadir,2,6,2,6,5,,,,,,,,,1,,,,
GPP,196,001,Cecilia Lucas,,4,5,3,2,,,1,,,,,,,,1,,
IAS,45,001,Stephanie Ballenger,1,11,27,29,36,16,6,5,1,1,1,,,5,,1,,
IAS,102,001,Bruce Newsome,1,,,5,5,4,2,,1,,,,,1,,,,
IAS,102,002,Bruce Newsome,,2,2,,3,2,,1,,,,,,3,,,,
IAS,106,001,Sarah Reynolds,9,14,12,7,16,5,8,12,2,1,1,,3,1,,2,,2
IAS,150,001,Peter Bartu,,11,4,1,1,2,,,,,,,,4,,,,
IAS,150,004,Bruce Newsome,,4,1,6,3,,,,,,,,,8,,1,,
IAS,150,005,Crystal Cohen,,2,10,6,3,1,,,,,,,,3,,,,
IAS,157AC,001,Khalid Kadir,,,6,3,1,,,,,,,,,,,,,
IAS,C175,001,David Anthoff,,3,8,2,,,,,,,,,,,,,,
IAS,194,001,David Beecher,,,5,4,4,1,,,,,,,,1,,,,2
LATAMST,150,001,Tiffany Page,,5,6,4,6,1,1,,1,,,1,,3,,1,,
M E STU,10,001,David Stenner,,5,8,1,9,2,,1,,1,,,2,4,,3,,
M E STU,130,001,Peter Bartu,,10,7,,,,,,,,,,,,,,,
M E STU,150,001,Emily Gottreich,,2,2,3,1,1,,,,,,,,2,,1,,
M E STU,150,002,David Stenner,,3,,1,1,,1,1,2,,,,,1,1,3,,
PACS,10,001,Darren Zook,2,23,37,29,23,8,3,1,,,,,1,27,,3,,
PACS,100,001,Karenjot Bhangoo Randhawa,9,13,10,2,6,1,,,,,,,,2,,1,,2
PACS,127,001,Tetsushi Ogata,,16,12,6,11,5,4,1,1,,,,1,12,,2,,
PACS,130,001,Peter Bartu,,8,10,15,2,1,1,,,,,,,1,,1,,
PACS,135,001,Darren Zook,5,38,20,7,7,2,,,,,,,2,9,1,,,
PACS,149,001,Manuela Travaglianti,3,14,10,3,2,2,2,2,,,,,2,10,,,,1
PACS,151,001,Karenjot Bhangoo Randhawa,,12,17,8,1,,,,,,,,,7,,1,,1
PACS,190,001,Tetsushi Ogata,,14,6,1,2,,,,,,,,,,,,,2
POLECON,24,001,Alan Karras,,,,,,,,,,,,,,13,,1,,
POLECON,100,001,Clare Talwalker,,14,24,32,50,21,8,1,,,,,,4,,,,1
POLECON,101,001,David Beecher,,8,21,28,40,22,10,3,1,,1,1,3,6,,2,,
POLECON,150,001,Lanchih Po,,8,2,4,,,,,,,,,,2,,,,
POLECON,160,001,Stephanie Ballenger,,2,1,5,6,1,,,,,,,,1,,,,
ITALIAN,1,003,Giuliana Perco; Kathleen Driscoll,1,4,3,1,,1,1,,,,,,,1,,1,,
ITALIAN,1,004,Giuliana Perco; Matthew Mason,,2,5,2,3,,,,,,,,,4,,,,
ITALIAN,1S,001,Anna Bellezza,,1,,2,2,2,,,,,,,,1,1,1,,
ITALIAN,2,001,Katherine Noson,,3,1,1,2,,,,2,1,,,,2,,,,
ITALIAN,3,001,Mara Mauri Jacobsen,3,6,1,,,,,,,,,,,3,,,,
ITALIAN,R5B,001,Stanley Levers,,14,3,3,,,,,1,,,,,,,,,
ITALIAN,70,001,Noa Steimatsky,1,2,2,7,1,,,,,,,,,6,,,,
JEWISH,39N,001,Rebecca Golbert,,5,5,1,,,,,,,,,,4,,1,,
JEWISH,101,001,Benjamin Brinner; Joseph Rosen,2,6,3,2,,,,,,,,,,,,,,
JEWISH,120,001,Hila Shamir,1,2,6,1,,,,,,,,,,2,,,,1
JOURN,C141,001,Thomas Goldstein,,2,6,,6,3,2,,,,,,,1,,,,
JOURN,198,001,Abbie Van Sickle,,,,,,,,,,,,,,10,1,,,
LD ARCH,1,001,Charles Sullivan; Robert Glass,10,31,16,,1,,,,1,,,,,3,,2,,
LD ARCH,102,001,Carl Kullmann,3,6,7,2,,,,,,,,,,,,,,1
LD ARCH,112,001,Dawn Kooyumjian,,14,4,3,3,7,1,6,,,2,3,,,1,,,
LD ARCH,121,001,Caren Yglesias,1,7,4,7,6,2,,,1,,,1,,,,,,2
LD ARCH,130,001,Kimberlee Stryker,,28,22,15,1,8,2,1,2,,,,,,,1,,2
LD ARCH,136,001,Charles Sullivan,4,4,18,6,2,3,,1,,,,,,,,,,
LD ARCH,140,001,Patricia Algara,8,3,9,2,4,1,,,,,,,,,,,,
LD ARCH,160,001,Nathan Lozier,,11,7,3,,,,,,,,,,,,,,
LD ARCH,170,001,Caren Yglesias,5,17,1,9,13,5,,2,2,,,,1,,,1,,3
LD ARCH,C177,001,Gregory Biging; John Radke,1,1,1,4,1,1,,,,,,,,2,,,,
LD ARCH,198,001,Charles Sullivan,,,,,,,,,,,,,,10,,4,,
LEGALST,R1B,002,Adam Hill; Jonathan Marshall,,5,5,5,,,1,,1,,,,,,,1,,
LEGALST,107,001,Christopher Kutz,4,14,11,22,23,11,7,3,5,1,,,1,4,,1,,3
LEGALST,132AC,001,Letitia Volpp,,20,14,23,16,14,9,3,3,,2,,1,15,,1,,
LEGALST,138,001,Thomas Burke,,21,14,6,10,12,8,7,2,2,,,,2,,,,2
LEGALST,153,001,Jonathan Marshall,2,6,6,7,8,3,5,2,1,,1,,2,5,,1,,
LEGALST,154,001,Eric Stover; Kimberly Koenig,2,25,8,20,14,8,3,12,6,1,1,,,5,,,,2
LEGALST,160,001,Richard Perry,1,18,35,38,13,9,8,,,,,,,3,,1,,
LEGALST,174,001,Ori Aronson,1,4,11,11,6,,,,,,,,,,,,,
LEGALST,177,001,Robert Brown,2,16,9,13,21,13,6,4,1,,2,,2,2,,,,2
LEGALST,187,001,Taeku Lee,4,18,13,11,6,4,1,1,,2,1,,,1,,1,,3
LEGALST,190,001,David Lieberman,1,1,6,2,,,,,,,,,,,,,,
LEGALST,190,002,Sarah Song,2,2,6,6,,2,,,,,,,,,,,,
LEGALST,190,003,Sonia Katyal,,1,2,6,1,1,1,,,,,,1,2,,,,
LEGALST,190,004,Martin Shapiro,,1,4,1,1,5,1,2,,,2,,1,2,,1,,
LEGALST,190,005,Andrew Brighten; Lauren Edelman,,13,,,,,,,,,,,,4,,,,
LEGALST,198,004,Robert Berring,,,,,,,,,,,,,,18,,1,,
LINGUIS,1B,001,Sherry Hicks,2,2,1,5,3,1,2,,,,,,,,,,,
LINGUIS,1B,002,Sherry Hicks,5,5,4,2,,,,,,,,,,,,,,
LINGUIS,R1B,001,Andrew Garrett; Tammy Stark,4,11,3,,2,1,,,,,,1,,,,,,
LINGUIS,R1B,002,Andrew Garrett; Eric Prendergast,4,3,6,2,1,,,1,,,,,,,,,,
LINGUIS,5,001,Richard Rhodes,3,3,8,3,2,5,,3,3,1,,,2,5,,1,,
LINGUIS,11,001,Gary Holland,1,4,2,1,,,,,,,,,,11,,,,
LINGUIS,51,001,George Lakoff,1,6,4,3,9,1,1,,1,,,,,12,,1,,1
LINGUIS,100,001,Susanne Gahl,3,23,33,5,14,36,3,4,7,,5,,2,12,,2,,2
LINGUIS,C105,001,Eve Sweetser,3,10,8,4,7,4,5,7,1,1,,1,3,3,,7,,
LINGUIS,115,001,Larry Hyman,4,18,9,10,18,12,5,6,,1,,,1,2,,3,,
LINGUIS,120,001,Amy Rose Deal,3,15,23,6,10,10,4,4,5,1,1,,5,,,1,,
LINGUIS,C142,001,Terrance Regier,1,5,5,5,2,2,2,,1,,,,,1,,,,
LINGUIS,C146,001,Mahesh Srinivasan,2,8,9,7,6,,1,1,1,,2,,,1,,,,
LINGUIS,C160,001,Keith Johnson,,6,2,2,6,,1,3,1,,,,,1,2,,,
LINGUIS,170,001,Line Mikkelsen,3,2,12,2,1,2,,,,,,,,,,,,
LINGUIS,181,001,George Lakoff,4,3,2,,1,,,,,,,,,1,,1,,
MAT SCI,24,002,Daryl Chrzan,,,,,,,,,,,,,,13,,2,,
MAT SCI,103,001,Mark Asta,1,12,10,11,13,6,4,4,2,,1,,,,,,,
MAT SCI,104,001,Lane Martin,7,10,,5,13,,2,7,,,3,,,,,,,
MAT SCI,111,001,Jie Yao,3,7,10,11,6,6,2,1,2,,,,2,1,,,,
MAT SCI,112,001,Christopher Kumai; Digby Macdonald; Thomas Devine,2,5,6,3,4,7,,2,3,1,,1,,,,,,
MAT SCI,125,001,Junqiao Wu,5,11,7,4,1,,,1,,,,,,3,,,,
MAT SCI,151,001,Ting Xu,,4,5,9,3,,,,,1,,,,,,,,
MATH,1A,001,Sug Woo Shin,10,31,29,34,33,27,16,18,14,10,13,5,7,9,1,6,,4
MATH,1B,001,Alexander Paulin,60,66,34,67,80,55,39,41,8,8,13,2,13,7,,9,,4
MATH,1B,002,Alexander Paulin,50,63,26,55,70,49,24,37,6,7,8,,10,4,,15,,3
MATH,10B,001,Lior Pachter,16,42,44,46,28,30,17,14,16,1,3,2,7,1,,5,,1
MATH,10B,002,Kenneth Ribet,8,79,29,6,71,34,5,43,,,12,,1,,,1,,
MATH,16A,001,Theodore Slaman,12,52,44,40,50,26,14,19,10,8,7,4,6,4,,16,,5
MATH,16B,001,Alexander Coward,32,98,40,58,70,23,26,24,9,,4,,12,2,,4,,2
MATH,16B,002,Alexander Coward,48,71,67,69,41,34,35,14,18,,3,,11,4,,3,,
MATH,32,001,Cristian Mihai Munteanu; Fraydoun Rezakhanlou,5,8,6,4,8,1,4,4,7,,,,6,12,,7,,
MATH,53,001,Zvezdelina Stankova,30,58,31,41,35,40,19,30,13,10,11,6,23,8,,7,,
MATH,53,002,Denis Auroux,10,89,26,22,110,28,16,51,13,,15,15,15,10,,10,,3
MATH,54,001,Xinyi Yuan,26,57,20,39,84,46,14,60,12,,15,,10,12,,12,,1
MATH,54,002,Katrin Wehrheim,24,62,34,23,53,47,12,43,24,,21,,22,2,,6,1,3
MATH,54,003,Vivek Shende,11,41,15,20,21,20,4,11,4,,4,,11,6,,4,,3
MATH,H54,001,Gang Liu,5,1,,1,2,,,3,1,,,,1,,,,,1
MATH,55,001,Nikhil Srivastava,10,37,28,18,33,16,14,31,32,,6,,4,4,,3,,3
MATH,98,001,Richard Borcherds,,,,,,,,,,,,,,9,,1,,
MATH,98,002,Kelli Talaska,,,,,,,,,,,,,,52,,2,,
MATH,98,011,Michael Wong,,,,,,,,,,,,,,26,,4,,
MATH,98,012,Michael Wong,,,,,,,,,,,,,,13,,3,,
MATH,98,013,Michael Wong,,,,,,,,,,,,,,26,1,6,,
MATH,98,015,Michael Wong,,,,,,,,,,,,,,28,,4,,
MATH,98,016,Michael Wong,,,,,,,,,,,,,,20,,1,,
MATH,98,017,Michael Wong,,,,,,,,,,,,,,20,,1,,
MATH,98,022,Christopher Policastro,,,,,,,,,,,,,,12,,1,,
MATH,104,001,Tim Cramer,3,5,4,3,5,1,1,3,,,2,,1,,,1,,2
MATH,104,002,Virginia Harrison,,3,2,2,3,2,1,1,1,,,,8,1,,1,,
MATH,104,003,Daniel Tataru,3,6,3,4,1,2,3,2,2,,3,,1,2,,6,,
MATH,104,004,Khoa Nguyen,6,9,2,1,6,5,2,1,1,,2,,,,,,,
MATH,104,005,Alexis Brice Emmanuel Bouthier,4,1,5,1,4,2,,1,2,,,,3,,,4,,
MATH,104,006,Kelli Talaska,2,8,2,1,10,5,1,8,1,,1,,1,,,,,
MATH,105,001,Charles Pugh,7,4,,,6,,,,,,,,,3,,,,
MATH,110,001,Edward Frenkel,33,38,28,29,48,17,16,16,3,,15,,16,11,1,15,,2
MATH,113,001,Edward Frenkel,4,6,4,4,3,2,1,2,3,,,,7,,,,,
MATH,113,002,Silvain Rideau,4,3,,1,3,2,3,2,1,,2,,3,,,2,,1
MATH,113,003,Silvain Rideau,2,4,2,4,1,1,1,1,3,,1,1,1,,,4,,
MATH,113,004,Alexis Brice Emmanuel Bouthier,3,,1,,4,3,4,,1,,,,3,1,,3,,1
MATH,113,005,Thomas Scanlon,1,5,5,3,3,6,,5,3,,,,,1,,2,,1
MATH,113,006,Martin Helmer,4,1,6,4,2,6,3,2,,,,1,3,,,2,,3
MATH,H113,001,Paul Vojta,,3,2,2,1,,2,2,,,,,,,,1,,
MATH,115,001,Xinyi Yuan,2,9,1,3,13,3,,4,3,,3,,,,,2,,
MATH,118,001,John Strain,3,7,2,2,2,1,,2,,,,,,,,,,
MATH,121A,001,Lin Lin,4,5,5,7,4,2,,2,,,,,1,1,,1,,
MATH,121B,001,Lin Lin,2,4,2,3,2,2,1,,,,,,,,,,,
MATH,123,001,Lawrence Evans,3,1,,3,1,4,3,,1,1,,,,,,1,,
MATH,127,001,David Dynerman,,5,2,2,5,2,2,2,2,,,,,3,,,,
MATH,128A,001,John Strain,16,35,38,25,19,4,,10,,,5,,4,,1,7,,
MATH,128B,001,Per-Olof Persson,3,4,5,4,6,3,1,5,,2,,,,,,2,,
MATH,135,001,Marina Ratner,2,3,1,1,2,2,1,,1,3,2,,7,1,,1,,1
MATH,141,001,Kathryn Mann,3,6,5,2,3,2,2,,2,,2,1,,1,,3,,1
MATH,151,001,Emiliano Gomez,,4,3,,5,1,,3,,,,,,1,,,,
MATH,160,001,Ole Hald,2,2,4,14,1,1,1,,,1,1,,1,11,,1,,
MATH,172,001,Steven Evans,5,2,3,,,2,,,,,,,2,,,1,,1
MATH,185,001,Kenji Kozai,,7,5,4,7,3,4,3,,3,1,,3,1,,,,
MATH,185,002,Michael Hutchings,2,6,5,4,11,5,1,2,2,1,,1,,,,,,
MATH,185,003,Mihaela Ifrim,3,3,1,5,2,2,4,3,5,1,,,3,,1,2,,
MATH,185,004,Yan Zhang,2,7,2,2,7,2,2,6,2,,6,,,,,,,1
MATH,H185,001,Alan Hammond,,5,6,4,2,1,,,,,,,,,,1,,1
MATH,191,001,Christopher Gerig; John Lott,1,9,,,,,,,,,,,,,,,,
MATH,198,002,Kelli Talaska,,,,,,,,,,,,,,65,,2,,
MATH,198BC,001,Elan Bechor; Virginia Harrison,,,,,,,,,,,,,,15,,1,,
MATH,198BC,002,Kevin O'Neill; Virginia Harrison,,,,,,,,,,,,,,18,,1,,
MEC ENG,24,002,Andrew Packard; Benjamin Recht,,5,,,,,,,,,,,,5,,,,1
MEC ENG,40,001,Michael Frenklach,5,9,6,16,19,15,20,14,8,4,,1,2,,,,,1
MEC ENG,C85,001,Panayiotis Papadopoulos,,7,8,1,7,7,4,1,6,5,1,,2,,,1,,
MEC ENG,C85,002,Francisco Armero,1,11,3,3,6,5,3,7,2,2,2,3,1,,,,,
MEC ENG,98,051,Alice Agogino; Serena Chang; Shanthi Shanmugam,,,,,,,,,,,,,,24,,2,,
MEC ENG,98,054,Benson Tongue; Koki Saito; Quan Huynh,,,,,,,,,,,,,,21,,2,,
MEC ENG,101,001,Sara Mcmains,,6,1,5,3,1,2,1,,,1,,,,,,,
MEC ENG,102A,001,Kenneth Sprott; Marcel Kristel,15,15,24,7,3,,,,,,,,,,,,,
MEC ENG,102B,001,Liwei Lin,3,43,25,31,22,9,4,2,2,,,,,,,,,
MEC ENG,104,001,Oliver O'Reilly,4,11,15,18,15,14,19,13,7,,6,,1,,,,,
MEC ENG,106,001,Philip Marcus,6,8,3,3,19,3,3,7,1,,5,,3,,,,,
MEC ENG,107,001,Jyh-Yuan Chen,3,16,19,49,17,4,,,,,,,,,,,,
MEC ENG,108,001,Ayyana Chakravartula,,4,9,9,24,22,9,1,1,1,1,,2,,,,,
MEC ENG,109,001,David Rich,3,8,5,12,11,10,9,6,2,2,,,2,,,,,
MEC ENG,110,001,Alice Agogino,2,35,21,7,3,1,1,,,,,,,3,1,,,
MEC ENG,C117,001,Lisa Pruitt,1,8,8,8,,,,,,,,,,1,,,,
MEC ENG,122,001,Kourosh Youssefi,,19,3,32,12,6,,4,,,,,,,1,,,
MEC ENG,131,001,Francesco Borrelli,,14,5,13,7,,,,,,,,,1,,,,
MEC ENG,132,001,Kameshwar Poolla,5,31,5,9,39,3,13,28,6,,,,,,,,,
MEC ENG,C134,001,Jose Carmena,1,3,3,6,3,4,1,2,1,2,,,,,,,,
MEC ENG,135,001,George Anwar,7,58,10,5,11,2,2,,,,,,,1,,,,
MEC ENG,167,001,Stephen Morris,1,8,2,2,1,1,,,,,,,,,1,,,
MEC ENG,170,001,James Casey,2,3,2,2,,,,1,,,,,,1,,,,
MEC ENG,178,001,Grace O'Connell,,6,8,1,1,,,,,,1,,1,1,1,,,
MEC ENG,C180,001,Sanjay Govindjee,,11,8,6,11,3,1,3,1,,4,,,2,2,,,
MEC ENG,191K,001,Marcel Kristel,1,35,2,6,,1,,,,,,,,1,,,,
MEC ENG,198,051,Alice Agogino; Serena Chang; Shanthi Shanmugam,,,,,,,,,,,,,,25,1,1,,
MEC ENG,198,054,Benson Tongue; Koki Saito; Quan Huynh,,,,,,,,,,,,,,28,,2,,
