Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
MATH,H54,1,Lin Lin,6,4,4,8,4,6,3,2,,,2,,3,,,,,
MATH,55,1,Zvezdelina Stankova,23,32,24,18,22,12,11,24,13,6,15,5,26,7,,16,,1
MATH,98,12,Fraydoun Rezakhanlou; Ole Hald,,,,,,,,,,,,,,26,,1,,
MATH,98,15,Fraydoun Rezakhanlou; Ole Hald,,,,,,,,,,,,,,22,,3,,
MATH,98,16,Fraydoun Rezakhanlou; Ole Hald,,,,,,,,,,,,,,43,,1,,
MATH,98,17,Fraydoun Rezakhanlou; Ole Hald,,,,,,,,,,,,,,39,,4,,
MATH,98,18,Fraydoun Rezakhanlou; Ole Hald,,,,,,,,,,,,,,30,,1,,
MATH,98,19,Fraydoun Rezakhanlou; Ole Hald,,,,,,,,,,,,,,31,,1,,
MATH,98,20,Fraydoun Rezakhanlou; Ole Hald,,,,,,,,,,,,,,32,,3,,
MATH,98,22,Fraydoun Rezakhanlou; Ole Hald,,,,,,,,,,,,,,52,,1,,
MATH,98BC,1,Lawrence Valby; Thomas Scanlon,,,,,,,,,,,,,,18,,1,,1
MATH,98BC,2,Oran Gannot; Thomas Scanlon,,,,,,,,,,,,,,16,,2,,2
MATH,98BC,3,Thomas Scanlon; Wing Hei Michael Wan,,,,,,,,,,,,,,16,,4,,
MATH,98BC,4,Shelly Manber; Thomas Scanlon,,,,,,,,,,,,,,15,,,,1
MATH,104,1,Charles Pugh,4,1,3,2,13,3,1,1,,,,,2,,,4,,
MATH,104,2,Jeffrey Calder,2,10,4,5,5,5,3,5,2,,1,,,,,,,
MATH,104,3,Jeffrey Calder,,5,3,6,3,3,5,,2,,1,1,1,2,,3,,
MATH,104,4,Atoshi Chowdhury,,14,3,3,8,,5,4,2,,,,1,2,,,,
MATH,104,5,Gang Liu,8,2,8,7,6,3,2,3,4,,1,,,,,,,1
MATH,104,6,Hongbin Sun,2,7,6,6,5,4,2,2,2,,,,2,1,,,,
MATH,H104,1,Matthew Gill,1,7,1,1,,1,,1,,,1,,1,2,,2,,
MATH,110,1,Alexander Givental,5,4,1,1,7,1,1,4,2,,13,,9,1,1,5,,
MATH,H110,1,Richard Bamler,8,5,4,4,1,,2,,4,,,,,,,1,,
MATH,113,1,Madhusudan Manjunath,10,4,5,,5,,,2,,,,,,2,,1,,
MATH,113,2,Alexander Melnikov,5,4,5,3,5,3,2,2,,,1,,,1,,1,,3
MATH,113,3,Martin Olsson,1,4,3,3,3,4,2,2,4,,2,,1,1,,2,,
MATH,113,4,Kathryn Mann,2,4,3,5,3,1,4,2,2,1,1,,1,3,,3,,
MATH,113,5,Kathryn Mann,5,2,5,4,4,,2,3,2,1,1,2,1,2,,2,,
MATH,113,6,John Steel,2,3,4,4,3,1,,3,1,,1,,4,1,,6,,
MATH,115,1,Tim Cramer,2,,2,2,4,,,,,,,1,,1,,1,,1
MATH,116,1,Yan Zhang,3,6,2,,4,2,2,2,1,,2,,3,2,,3,,
MATH,121A,1,Marius Beceanu,2,7,4,1,3,3,1,1,1,,,,,1,,1,,
MATH,125A,1,Theodore Slaman,1,9,11,6,1,5,2,3,,,,,,2,,,,1
MATH,126,1,Jason Murphy,2,5,5,4,4,6,4,4,1,,,,1,2,,,,
MATH,127,1,Lior Pachter,11,16,4,2,1,3,2,,,,,,,,,2,,
MATH,128A,1,Jon Wilkening,6,42,31,28,26,21,14,10,5,,5,,15,4,,6,,2
MATH,130,1,Vera Serganova,,4,3,1,4,3,,3,3,,,,2,,,2,,
MATH,135,1,Thomas Scanlon,4,2,8,4,3,1,2,2,1,,,,1,4,,3,,
MATH,141,1,Kenji Kozai,1,5,3,1,4,2,1,1,1,,,,1,2,,4,,
MATH,142,1,Hongbin Sun,1,2,3,1,,2,,1,,,,1,,,,1,,
MATH,152,1,Emiliano Gomez,1,1,,3,4,3,,2,,,,,,1,,,,
MATH,170,1,John Strain,5,17,9,2,3,3,,,,,,,,2,,1,,
MATH,185,1,Alan Hammond,2,2,2,2,3,2,3,3,1,,,,1,1,,,,
MATH,185,2,Daniel Tataru,3,4,4,3,4,3,2,2,2,2,1,,2,,,2,,
MATH,185,3,Kenji Kozai,1,9,4,3,7,4,2,4,2,,1,,,,,,,
MATH,185,4,Mihaela Ifrim,2,6,3,6,4,2,4,1,2,,2,1,1,,,2,,
MATH,185,5,Constantin Teleman,2,5,2,2,1,1,,,1,,,,,,,,,
MATH,189,1,David Li-Bland,4,2,1,2,4,1,,,,,,,,1,,1,,
MATH,191,1,Yan Zhang,2,11,5,,2,3,,,1,,,,,6,,,,
MATH,198,1,Michael Klass,,,,,,,,,,,,,,76,,3,,
MATH,198BC,1,Lawrence Valby; Thomas Scanlon,,,,,,,,,,,,,,14,,4,,1
MATH,198BC,2,Oran Gannot; Thomas Scanlon,,,,,,,,,,,,,,8,,3,,1
MATH,198BC,3,Thomas Scanlon; Wing Hei Michael Wan,,,,,,,,,,,,,,17,,2,,
MATH,198BC,4,Shelly Manber; Thomas Scanlon,,,,,,,,,,,,,,16,,1,,1
MEC ENG,40,1,David Rich,15,9,12,10,18,14,11,13,10,,1,,2,,,,,
MEC ENG,C85,1,George Johnson,2,22,4,8,19,5,16,10,5,1,,2,3,,,,,1
MEC ENG,C85,2,Shaofan Li,2,10,19,13,10,2,4,3,1,1,,,1,,,,,
MEC ENG,98,53,Dennis Lieu; Koki Saito,,,,,,,,,,,,,,17,,1,,
MEC ENG,102A,1,George Anwar,,14,41,24,17,4,,,1,,,,,,,,,
MEC ENG,102B,1,Liwei Lin,2,14,14,11,9,4,2,1,,,,,1,,,,,
MEC ENG,104,1,Fai Ma,,12,9,7,14,12,12,1,2,2,2,,1,,,,,
MEC ENG,106,1,Shawn Shadden,9,18,15,19,18,18,7,4,,,1,,,,,,,
MEC ENG,107,1,Lydia Sohn,10,76,,,,,,,,,,,1,,,,,
MEC ENG,108,1,Kyriakos Komvopoulos,,5,4,14,8,9,8,5,5,,,,1,,,,,
MEC ENG,109,1,Costas Grigoropoulos,1,11,7,24,14,12,15,14,3,,,,,,,,,
MEC ENG,130,1,Kourosh Youssefi,,14,7,19,21,,13,14,2,,,,3,,,,,
MEC ENG,132,1,Kameshwar Poolla,3,29,26,18,17,4,9,7,11,2,3,,,,1,,,1
MEC ENG,C134,1,Alexandre Bayen,4,3,2,9,10,5,3,2,,,1,,,1,,,,
MEC ENG,140,1,Carlos Fernandez-Pello,2,7,8,2,5,1,,1,,,,,,2,,,,
MEC ENG,163,1,Omer Savas,13,26,13,5,1,1,,,,,,,,1,,,,4
MEC ENG,168,1,Mohammad-Reza Alam,2,3,2,3,1,1,,,1,,,,,,,,,
MEC ENG,175,1,Oliver O'Reilly,4,11,3,9,5,4,1,5,,,3,,,3,1,,,1
MEC ENG,C176,1,Tony Keaveny,1,4,4,7,3,5,,,,,,,,,,,,
MEC ENG,185,1,David Steigmann,1,4,3,6,2,,,1,,,1,,,,1,,,
MEC ENG,191K,1,Marcel Kristel,,47,2,,,,,,,,,,,,,,,
MEC ENG,198,51,Alice Agogino; Eugene Kim; Shanthi Shanmugam,,,,,,,,,,,,,,14,1,1,,
MEC ENG,198,55,Brian Salazar; Laqshya Taneja; Panayiotis Papadopoulos; Parsa Mahmoudieh,,,,,,,,,,,,,,10,,1,,
AEROSPC,1A,1,Alexander Simpson; Christopher Carroll,3,7,,3,,,,,,,,,2,,,,,
AEROSPC,2A,1,Alexander Simpson; Christopher Carroll,4,4,6,,3,,,1,,,,,,,,,,
MIL AFF,1,1,Christopher Crager; Jeffrey Erts; Stephen Suhr,,33,,,13,,,2,,,,,,4,,1,,4
MIL AFF,145A,1,Alexander Simpson; Christopher Carroll,7,3,3,,,,1,,,,,,,,,,,
MIL SCI,2,1,Christopher Crager; Jeffrey Erts; Stephen Suhr,1,7,1,2,3,,,,,1,,,,,,,,
MIL SCI,100,1,Christopher Crager; Jeffrey Erts; Stephen Suhr,12,6,,3,,,1,,,,,,,1,,,,
MIL SCI,131,1,Christopher Crager; Stephen Suhr,6,7,,3,,,,,,,,,,,,,,
NAV SCI,3,1,Gregory Schmidt; William Ferris,,12,2,1,,,,,,,,,,,,,,
MCELLBI,32,1,Robin Ball; Terry Machen,7,56,22,8,59,10,7,58,4,,3,,5,17,,4,,3
MCELLBI,32L,1,Robin Ball,1,110,12,5,4,1,,,1,,,,,1,,1,,
MCELLBI,55,1,P Beatty; Russell Vance,2,32,5,6,24,15,,13,5,,4,,,32,,6,,1
MCELLBI,C62,1,David Presti,,104,12,39,53,12,4,12,2,,1,,3,66,,5,,
MCELLBI,C64,1,Natalia Caporale,2,14,5,12,12,6,10,8,1,,4,1,3,3,,7,,1
MCELLBI,90A,1,Jeremy Thorner,2,3,3,4,4,,,,,,,,,,,,,
MCELLBI,90B,1,Randy Schekman,,,,,,,,,,,,,,21,1,,,
MCELLBI,98,2,Caroline Levan; Leslie Yeh; P Beatty,,,,,,,,,,,,,,11,,2,,
MCELLBI,C100A,1,David Savage; John Kuriyan,6,32,14,16,31,12,3,17,11,,,,1,3,1,2,,2
MCELLBI,102,1,Jeremy Thorner; Michael Botchan; Richard Calendar,2,29,32,31,39,31,35,58,34,,8,,6,3,1,4,,
MCELLBI,104,1,Craig Miller; Michael Eisen; Rebecca Heald,6,34,23,23,37,21,14,21,14,,3,,1,1,,1,,3
MCELLBI,110,1,Evangelina Nogales De La Morena; Kathleen Collins; Qiang Zhou,4,10,3,14,14,4,12,8,5,,4,,4,1,,,,
MCELLBI,C110L,1,Andreas Martin; Isabelle Le Blanc,4,8,2,4,11,1,1,4,3,,,,,,,2,,
MCELLBI,C112,1,Kathleen Ryan,,5,6,1,5,3,11,7,4,2,1,3,1,1,,,,
MCELLBI,C112L,1,Arash Komeili,,3,2,5,2,1,,,,,,,,,,,,
MCELLBI,118,1,Peter Duesberg,,8,4,2,,,,,,,,,,1,,,,1
MCELLBI,132,1,David Bilder; Kunxin Luo; Lin He,3,10,8,10,10,6,3,4,1,,2,,5,2,,4,,
MCELLBI,133L,1,Abby Dernburg; Dirk Hockemeyer; Polina Lishko,4,9,9,2,5,2,1,1,,,,,,1,,,,
MCELLBI,135A,1,Gary Firestone,1,32,37,30,14,5,1,,,,,,,1,,1,,2
MCELLBI,136,1,Diana Bautista; Iswar Hariharan; Polina Lishko,4,51,2,12,32,9,13,10,8,,,,,1,,,,1
MCELLBI,140,1,Daniel Rokhsar; Fyodor Urnov; Gian Garriga,1,17,5,5,10,,5,12,3,,2,,2,2,,,,
MCELLBI,143,1,Aimee King; Michael Levine; Nipam Patel,,5,9,2,5,2,,1,,,,,,3,,,,
MCELLBI,150,1,Gregory Barton; P Beatty,1,25,8,18,7,9,4,8,2,,8,,3,1,,,,
MCELLBI,150L,1,P Beatty; William Sha,1,6,6,1,9,3,,2,1,,,,,,,,,
MCELLBI,C160,1,Daniel Feldman; Ehud Isacoff; Hillel Adesnik; Marla Feller; Richard Kramer,5,14,10,11,7,11,6,5,3,3,2,2,3,3,,1,,
MCELLBI,163,1,David Larue; Henk Roelink,4,19,18,8,20,6,12,8,5,,2,,3,1,,1,,
MCELLBI,166,1,Alan Miller; Ehud Isacoff; Tamira Elul,9,10,4,3,4,1,3,2,,2,,,,5,,2,,
MCELLBI,198,7,Aradhana Verma; Hyaejeen Jeon; James Hurley,,,,,,,,,,,,,,14,,2,,
MUSIC,20A,1,Amadeus Regucera; Michael Orland,,14,4,3,3,,,,,,,,1,5,,2,,
MUSIC,20A,2,Matthew Schumaker; Michael Orland,4,14,7,3,2,,,,,,,,,4,,1,,
MUSIC,20A,3,Arathi Govind; Michael Orland,4,11,7,1,2,1,,,,,,,,2,,1,,
MUSIC,20A,4,Jennifer Wang; Michael Orland,4,12,6,2,1,,2,1,1,,,,,3,,2,,
MUSIC,20A,5,Daniel Van Hassel,3,12,5,1,4,2,,2,,,,,1,3,,,,
MUSIC,20A,6,Michael Orland; Rachel Colwell,5,11,3,6,1,,2,,,,,,,6,,,,
MUSIC,20B,1,Jiselle Warner; Michael Orland,6,1,3,2,1,1,,,,,,,1,,,1,,
MUSIC,25A,1,David Pereira; Matthew Sandahl,,12,11,2,1,,,1,,,,,1,,,,,
MUSIC,25A,2,David Pereira; Jonathan Kulpa,1,5,2,4,2,,1,,,,,,1,1,,,,
MUSIC,27,1,Nicholas Mathew,41,106,59,31,15,5,4,5,1,1,,1,2,79,,9,,
MUSIC,44,1,Candace Johnson,9,13,,,,,,,,,,,,7,,,,
MUSIC,44,2,Candace Johnson,16,8,,,,,,,,,,,,1,1,,,
MUSIC,44,3,Candace Johnson,9,2,,1,,,,,,,,,,,,,,
MUSIC,49B,2,Robert Yamasato,,3,5,1,,1,,,,,,,,,,,,
MUSIC,49C,1,David Pereira,,1,3,5,1,3,1,,,,,,1,1,,,,
MUSIC,49C,2,David Pereira; Lily Chen,,2,3,3,2,1,1,1,,,,,1,1,,,,
MUSIC,50,1,Jean Ahn,3,3,1,2,,4,,1,,,,,,,,,,
MUSIC,51,1,Michael Orland,,3,6,1,1,,,,,,,,,,,,,
MUSIC,60,1,David Pereira; James Apgar,1,8,4,3,1,,1,,,,,,,,,,,
MUSIC,61,1,David Pereira,1,1,7,2,2,1,1,1,,,,,,,,,,
MUSIC,61,2,David Pereira,2,,4,1,2,3,,,,,,,,,,,,
MUSIC,74,2,Bonnie Wade,,4,1,2,,,,,,,,,,4,,,,
MUSIC,76,1,Richard Taruskin,2,9,8,10,12,1,3,,3,,,,,1,,,,
MUSIC,98,7,Jocelyne Guilbault; Tammy Lin,,,,,,,,,,,,,,10,,1,,
MUSIC,98,11,Andrew Frankel; Majel Connery,,,,,,,,,,,,,,9,,,,1
MUSIC,108,1,Matthew Goodheart,,9,4,3,11,4,4,6,4,2,3,,3,3,,2,,2
MUSIC,108M,1,Matthew Goodheart,,3,1,1,2,,,,2,,,,,2,,,,
MUSIC,109,1,Jeanne Bamberger,2,6,1,1,,,,,,,,,,1,,,,
MUSIC,116A,1,Glenn Richman,,3,1,1,,2,,,,,,,,3,,,1,
MUSIC,128,1,Benjamin Piekut,2,25,5,3,1,,,,,,1,,,11,,1,,
MUSIC,128,2,Majel Connery,2,,10,2,2,1,,,,,,,,7,,1,,
MUSIC,133C,1,Lisa Gold,9,7,1,3,1,1,1,,1,,,,,2,,,,1
MUSIC,134A,1,Bonnie Wade,2,11,7,4,2,1,1,,1,1,,,,4,,1,,
MUSIC,139,1,Francesco Spagnolo,5,11,3,1,,,,,,,,,,3,,,,
MUSIC,140,3,Midiyanto Midiyanto,4,22,2,,1,,,,,,,,,,,,,
MUSIC,141,1,David Milnes,11,52,1,,,,,,,,,,,,,,,
MUSIC,142,1,Cindy Cox; Robert Calonico,,60,,,,,,,,,,,,1,,,,
MUSIC,143,1,Doniel Wilson,24,11,4,7,1,1,,1,,,,,1,6,,1,,
MUSIC,143,2,Doniel Wilson,14,13,4,1,,,,,,,,1,,4,,1,,
MUSIC,144,1,Marika Kuzma,9,21,4,1,1,1,,,,,,,,4,1,1,,
MUSIC,145,1,Marika Kuzma,2,7,2,,,,,,,,,,,,,,,
MUSIC,148,1,Cornelius Ladzekpo,8,150,,,,,,,,,,,1,2,,,,
MUSIC,150A,1,Adam Luftman; Alicia Telford; Antoine Van Dongen; David Granger; David Milnes; Don Ehrlich; Ellen Rose; Hrafnhildur Atladottir; Jeffrey Anderle; Jonathan Koh; Leighton Fong; Loren Mach; Maria Tamburrino; Mariko Smiley; Richard Worn; Sarah Rathke; Stacey Pelinka,2,11,,,,,,,,,,,,1,,,,
MUSIC,150C,1,Betty Woo; Jacqueline Chew; James Davies; Jeffrey Sykes; Louise Bidwell; Martha Wasley; Michael Orland,5,13,5,1,,,,,,,,,1,,,,,
MUSIC,150E,1,Cecilia Engelhart; Frank Martin; Glenn Richman; Jeff Massanari; Kai Eckhardt; Myra Melford; Scott Amendola; Sheldon Brown,,10,4,,1,,,,,,,,,,,,,
MUSIC,154A,1,Robert Yamasato,,5,2,1,1,1,1,,,,,,,,,,,
MUSIC,155,1,Ken Ueno,,3,1,2,2,,,1,,,,,,1,,,,
MUSIC,157A,1,Franck Bedrossian,1,5,3,2,,,,,,,,,,1,,,,1
MUSIC,158,1,Edmund Campion; Ilya Rostovtsev,17,6,1,,2,1,,,,,,,1,2,,2,,
MUSIC,158,2,Edmund Campion; Jose Rafael Valle Gomes Da Costa,7,19,,,,,,1,,,,,,8,,1,,
MUSIC,198,1,Ava Mehta; Leighton Fong,,,,,,,,,,,,,,10,2,,,
MUSIC,198,2,Bonnie Wade; Maureen Kang,,,,,,,,,,,,,,13,,1,,
MUSIC,198,7,Jocelyne Guilbault; Tammy Lin,,,,,,,,,,,,,,9,1,,,
MUSIC,198,10,Nicholas Mathew; Taylor Ferguson,,,,,,,,,,,,,,19,,1,,
MUSIC,198,11,Andrew Frankel; Majel Connery,,,,,,,,,,,,,,14,,,,1
MUSIC,198BC,1,Leon Chisholm; Mary Ann Smart,,,,,,,,,,,,,,16,,1,,
ARABIC,1A,1,Haitham Mohamed,,4,1,2,,1,,,,,,,1,3,,1,,
ARABIC,1A,2,Elsa Elmahdy; Pei-Chen Tsung,,10,2,,1,,1,,,,,,,,,,,
ARABIC,1A,3,Elizabeth Saylor; Elsa Elmahdy,,9,,1,3,,1,,,,,,2,1,,,,
ARABIC,1A,4,Soufiane Chami,1,6,2,1,2,1,,,,,,,,,,,,
ARABIC,1A,5,Ayelet Even-Nur; Elsa Elmahdy,,8,3,1,,,,,,,,,,,,,,
ARABIC,1A,7,Elsa Elmahdy; Shams Al Al Hajjaji,,6,3,,1,1,,,,,,,,,,2,,
ARABIC,1A,8,Elsa Elmahdy; Linda Istanbulli,,7,2,1,,,,,,,,,,1,,,,
ARABIC,20A,1,Hatem Bazian,5,4,4,,,,,,,,,,,3,1,,,
ARABIC,20A,2,Haitham Mohamed,,8,1,,1,,,,,,,,,1,,,,2
ARABIC,20A,3,Elsa Elmahdy,,3,3,2,1,1,,2,,,,,,1,,,,
ARABIC,100A,1,Haitham Mohamed,,13,7,2,,,,,,,,,,4,2,,,
ARABIC,107,1,John Hayes,,9,2,,,,,,,,,,,,1,,,
NE STUD,R1A,1,Carol Redmount; Eduardo Escobar,1,6,8,3,2,,,,1,,,,,,,1,,
NE STUD,10,1,John Hayes,,15,6,3,11,5,3,2,,,,,1,20,,1,,1
NE STUD,18,1,Carol Redmount,35,42,21,4,4,3,1,2,2,,3,,1,9,,1,,
NE STUD,24,1,Carol Redmount,,14,3,,,,,,,,,,,1,,,,
NE STUD,C26,1,Sanjyot Mehendale,,27,6,1,,,,,,,,,,6,,,,
NE STUD,C103,1,Rita Lucarelli,6,,1,1,,,,,,,,,,1,,1,,
NE STUD,105A,1,Nicolaas Veldhuis,1,14,4,1,1,2,,,,,,,2,2,,,,1
NE STUD,C135,1,Ronald Hendel,,5,3,,1,2,,,,1,,,,,,,,
NE STUD,144,1,Hatem Bazian,8,18,12,2,,,,,,,,,,7,,,,
NE STUD,146A,1,Asad Ahmed,1,22,15,5,,,,,,,,,,8,,,,2
PERSIAN,1A,1,Aria Fani; Jaleh Pirnazar,4,4,3,2,2,,,,,,,,,3,,,,
PERSIAN,11A,1,Jaleh Pirnazar,1,11,,,,,,,,,,,,2,,,,
PERSIAN,102A,1,Shahwali Ahmadi,,14,1,,,,,,,,,,,,1,,,1
NUC ENG,24,1,Peter Hosemann,,28,,,,,,,,,,,,13,,,,
NUC ENG,101,1,Lee Bernstein,6,2,3,9,5,5,1,1,1,,,,1,,,,,
NUC ENG,107,1,Kai Vetter,,2,2,1,4,,,,1,,,,,,,,,1
NUC ENG,120,1,Peter Hosemann,,3,6,8,4,2,2,,,,,,1,,,,,
NUC ENG,161,1,Ralph Berger,1,3,6,7,4,4,2,,,,,,,,,,,
NUC ENG,180,1,Edward Morse,2,8,5,1,6,,,,,,,,,,1,,,
NUSCTX,10,1,Christopher Vulpe; Kristen Rasmussen; Robert Ryan,10,236,78,45,114,26,9,22,9,1,7,1,4,143,,13,,2
NUSCTX,103,1,Danica Chen; Hei Sul; James Olzmann,1,16,25,21,33,21,,2,,,,,3,,,1,,1
NUSCTX,108A,1,Kristen Rasmussen,,25,17,13,30,5,2,6,1,1,2,,,1,,,,
NUSCTX,108B,1,Kristen Rasmussen,7,11,,,,,,,,,,,,,,,,
NUSCTX,108B,2,Kristen Rasmussen,7,8,1,,1,,,,,,,,,,,,,
NUSCTX,110,1,Daniel Nomura; Jen Chywan Wang,3,37,3,8,4,3,3,,1,,,,,1,,1,,
NUSCTX,161A,1,Mary Henderson; Mikelle Mccoin,,3,4,2,8,3,3,2,,,,1,,,,,,
NUSCTX,166,1,Mary Henderson,1,22,20,16,13,6,1,2,1,1,,,,,,,,1
NUSCTX,171,1,Dale Leitman,1,20,7,9,1,,,,,,,,,,,,,
NUSCTX,192,1,Mikelle Mccoin,4,14,3,1,1,,1,1,,,,,,,,,,
CELTIC,R1B,1,Dara Hellman,,,,1,2,3,1,6,,,,,1,,,,,
CELTIC,R1B,2,Thomas Walsh,,6,7,4,1,,,,,,,,,,,,,1
CELTIC,70,1,Daniel Melia,,2,4,3,5,,1,2,,,,,2,12,,4,,
CELTIC,119A,1,Annalee Rejhon,,8,1,3,2,1,,1,1,,,,,1,,1,,
CELTIC,C168,1,Annalee Rejhon,2,9,4,1,2,,,,,,2,,1,8,,,,
BIOLOGY,1A,1,Markus Pauly; Matthew Welch; Michael Meighan; Robert Fischer,6,63,61,47,82,82,67,95,72,,13,,10,12,,13,,5
BIOLOGY,1AL,1,Michael Meighan,3,104,82,68,102,84,45,49,28,,5,,2,23,,12,,2
BIOLOGY,1B,1,Alan Shabel; David Ackerly; John Huelsenbeck,7,83,140,107,134,100,65,60,37,21,13,6,9,12,,21,,3
PHILOS,3,1,John Campbell,,5,10,23,18,13,6,2,1,,,,,21,,,,
PHILOS,12A,1,Seth Yalcin,19,21,15,13,8,7,1,3,3,1,2,1,7,17,,16,,
PHILOS,18,1,Kwong-Loi Shun,,6,7,11,7,5,1,,,1,,,,23,,4,,
PHILOS,25A,1,Klaus Corcilius,2,27,31,47,24,23,8,4,2,,1,,,32,,1,,4
PHILOS,98BC,1,Lara Buchak; Lindsay Crawford,,,,,,,,,,,,,,16,,4,,
PHILOS,100,1,Geoffrey Lee,,8,10,9,8,2,1,,,,,,,2,,,,
PHILOS,104,1,Richard Wallace,,10,15,21,11,4,3,,,,,,3,5,,,,3
PHILOS,122,1,Barry Stroud,,5,3,6,13,9,,1,,,,,1,3,,1,,2
PHILOS,132,1,John Searle,3,33,15,21,22,19,10,4,1,,2,1,5,16,,1,,4
PHILOS,136,1,Robert Noe,,4,11,12,9,1,,,,,,,2,3,,1,,1
PHILOS,140B,1,Paolo Mancosu,2,4,6,2,4,3,1,1,2,1,,,,7,,1,,1
PHILOS,155,1,Timothy Crockett,,9,3,5,2,4,3,2,2,,1,,1,1,1,1,,2
PHILOS,161,1,Klaus Corcilius,,1,3,13,6,5,2,3,,,,,,10,,,,2
PHILOS,170,1,Timothy Crockett,,2,7,7,5,,,,1,,,,,8,,,,1
PHILOS,176,1,Michael Martin,,7,10,6,2,4,1,,1,,,,3,1,,3,,1
PHILOS,183,1,Katharina Kaiser,,3,15,15,6,1,2,1,,,,,1,2,,,,
PHILOS,189,1,Hans Sluga,2,10,9,5,9,2,,,,,1,,,5,,,,
PHYS ED,1,1,Elmar Stefke,,,1,1,,,,,,,,,,13,,1,,
PHYS ED,1,2,Elmar Stefke,,,,1,,,,,,,,,,8,2,,,
PHYS ED,1,3,Lon Rork,,3,1,,,,,,,,,,1,5,,2,,
PHYS ED,1,4,Susanna Li-Jue,,3,,1,,,,,,,,,,30,2,3,,
PHYS ED,1,5,Susanna Li-Jue,,5,1,,,1,,,,,,,,22,1,1,,
PHYS ED,1,6,Jason Britton,,1,,,,,,,,,,,,21,2,,,
PHYS ED,1,7,Jason Britton,,2,,1,,,,,,,,,,14,,,,
PHYS ED,1,8,Susanna Li-Jue,,2,,,,,,,,,,,,27,1,,,
PHYS ED,1,9,Susanna Li-Jue,,,,,,,,,,,,,,11,4,,,
PHYS ED,1,10,Sue Johannessen,,6,,,,,,,,,1,,,10,1,1,,
PHYS ED,1,11,Sue Johannessen,,5,,,,,,,,,,,,10,,2,,
PHYS ED,1,12,Sue Johannessen,,11,,,,,,,,,,,,10,3,1,,
PHYS ED,1,13,Sue Johannessen,,5,,,,1,,,,,,,,11,,,,
PHYS ED,1,14,Toni Mar,,1,1,,,,,,,,,,,11,,3,,
PHYS ED,1,15,Toni Mar,,1,,,1,,,,,,1,,,14,1,3,,
PHYS ED,1,16,Toni Mar,,6,1,,,,,,,,1,,,11,1,3,,
PHYS ED,1,17,Susanna Li-Jue,,1,,,,,,,,,,,,20,1,1,,
PHYS ED,1,18,Toni Mar,,3,3,,3,,,1,,,2,,,15,2,6,1,
PHYS ED,1,19,Toni Mar,,5,,,1,,,,,,1,,,22,,1,,
PHYS ED,1,20,Jason Britton,,12,,,1,,,,,,,,1,8,,1,,
PHYS ED,1,21,Jason Britton,,12,,,,,,1,,,,,,6,1,,,
PHYS ED,1,22,Jason Britton,,6,,,3,,,1,,,,,,16,,,,
PHYS ED,1,23,Toni Mar,,2,,,2,,,1,,,,,,18,,2,,
PHYS ED,1,24,Jason Britton,,13,,,1,,,,,,,,,15,2,1,,
PHYS ED,1,25,Dini Wong,,4,,3,,1,,,,,,,,10,1,2,,
PHYS ED,1,26,Dini Wong,,5,,,,,1,1,,,,,,12,2,,,
PHYS ED,1,27,Dini Wong,,5,,,,,,,1,,,,,11,2,3,,
PHYS ED,1,28,Dini Wong,,3,,1,,,,1,,,,,,11,1,2,,
PHYS ED,1,29,Dini Wong,,4,,2,,,,,1,,,,1,16,1,2,,
PHYS ED,1,30,Dini Wong,,4,,,,,,,,,,,,13,1,2,,
PHYS ED,1,31,Dini Wong,,2,,1,,2,,,,,,,,16,2,,,
PHYS ED,1,32,Dini Wong,,1,,1,1,,,,1,,,,,11,,1,,
PHYS ED,1,33,Russell Ahn,,4,,4,,,,,,,,,1,9,1,,,
PHYS ED,1,34,Russell Ahn,,4,,2,1,,,,,,,,,7,,,,
PHYS ED,1,35,Russell Ahn,1,4,,1,1,,,,,,,,,7,,1,,
PHYS ED,1,36,Russell Ahn,,1,,2,2,,1,,,,,,,6,,,,
PHYS ED,1,37,Russell Ahn,,2,,2,1,,,,,,,,1,12,,2,,
PHYS ED,1,38,Russell Ahn,1,6,,1,,,1,1,,,,,,6,,,,
PHYS ED,1,39,Russell Ahn,,3,,,3,,,,,,,,,7,,,1,
PHYS ED,1,40,Russell Ahn,,1,,1,1,,,,,,,,,10,1,,,
PHYS ED,1,41,Russell Ahn,,2,,1,1,,,,,,,,,10,,1,,
PHYS ED,1,42,Russell Ahn,,3,,4,4,,,,,,,,,3,,2,,
PHYS ED,1,43,Richard Morris,,3,,1,,,1,1,,,,,,13,3,2,,
PHYS ED,1,44,Richard Morris,2,1,,2,,,,,,,,,,9,3,2,,
PHYS ED,1,45,Lon Rork,,,1,,,,,,,,,,,11,2,,,
PHYS ED,1,46,William Caraway,,,,1,,,1,,,,,,,8,,1,,
PHYS ED,2,1,Elmar Stefke,,,,,,,,,,,,,,7,2,1,,
PHYS ED,2,2,Elmar Stefke,,,,,,1,,,,,,,,17,1,1,1,
PHYS ED,2,3,Elmar Stefke,,,,,,,,,,,,,,14,,1,,
PHYS ED,2,4,Lon Rork,,3,,2,1,,,,,,,,,8,1,,,
PHYS ED,2,5,Lon Rork,,1,,,1,,,,,,,,,15,,,,
