Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,15989,,15989,,15989,David Presti,,Molecular & Cell Biology,197,006,Credit,Non-Letter Grade,Pass,Supervised Intern
2,15992,,15992,,15992,Doris Tsao,,Molecular & Cell Biology,197,007,Credit,Non-Letter Grade,Pass,Supervised Intern
1,15993,,15993,,15993,Elcin Unal,,Molecular & Cell Biology,197,008,Credit,Non-Letter Grade,Pass,Supervised Intern
1,16010,,16010,,16010,Stephen Brohawn,,Molecular & Cell Biology,197,010,Credit,Non-Letter Grade,Pass,Supervised Intern
1,16016,,16016,,16016,Eva Harris,,Molecular & Cell Biology,197,011,Credit,Non-Letter Grade,Pass,Supervised Intern
2,16017,,16017,,16017,Andreas Martin,,Molecular & Cell Biology,197,012,Credit,Non-Letter Grade,Pass,Supervised Intern
1,16025,,16025,,16025,Evangelina Nogales De La Morena,,Molecular & Cell Biology,197,013,Credit,Non-Letter Grade,Pass,Supervised Intern
1,16029,,16029,,16029,Gloria Brar,,Molecular & Cell Biology,197,014,Credit,Non-Letter Grade,Pass,Supervised Intern
1,16064,,16064,,16064,Michel DuPage,,Molecular & Cell Biology,197,015,Credit,Non-Letter Grade,Pass,Supervised Intern
4,16072,,16072,,16072,Doris Tsao,,Molecular & Cell Biology,197,016,Credit,Non-Letter Grade,Pass,Supervised Intern
1,16080,,16080,,16080,James Nunez,,Molecular & Cell Biology,197,017,Credit,Non-Letter Grade,Pass,Supervised Intern
1,16082,,16082,,16082,Stephan Lammel,,Molecular & Cell Biology,197,018,Credit,Non-Letter Grade,Pass,Supervised Intern
1,16083,,16083,,16083,David Drubin,,Molecular & Cell Biology,197,019,Credit,Non-Letter Grade,Pass,Supervised Intern
1,16088,,16088,,16088,Craig Miller,,Molecular & Cell Biology,197,021,Credit,Non-Letter Grade,Pass,Supervised Intern
1,16110,,16110,,16110,Abby Dernburg,,Molecular & Cell Biology,197,022,Credit,Non-Letter Grade,Pass,Supervised Intern
32,10003,,10003,,10003,Gian Garriga,,Molecular & Cell Biology,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,10003,,10003,,10003,Gian Garriga,,Molecular & Cell Biology,199,002,No Credit,Non-Letter Grade,Not Pass,Superv Indep Study
1,10013,,10013,,10013,Rebecca Heald,,Molecular & Cell Biology,199,012,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,10032,,10032,,10032,Evangelina Nogales De La Morena,,Molecular & Cell Biology,199,605,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,16135,,16135,,16135,Hillel Adesnik,,Molecular & Cell Biology,199,657,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,10017,,10017,,10017,P Beatty,,Molecular & Cell Biology,199,804,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,10020,,10020,,10020,Gary Firestone,,Molecular & Cell Biology,199,807,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,10024,,10024,,10024,James Nunez,,Molecular & Cell Biology,199,811,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,16065,,16065,,16065,Yang Dan,,Molecular & Cell Biology,199,816,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,16030,,16030,,16030,Daniel Feldman,,Molecular & Cell Biology,199,902,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,14325,,14325,,14325,Robert Yamasato,,Music,25,001,A,Letter Grade,A+,Music Theory
5,14325,,14325,,14325,Robert Yamasato,,Music,25,001,A,Letter Grade,A,Music Theory
1,14325,,14325,,14325,Robert Yamasato,,Music,25,001,A,Letter Grade,A-,Music Theory
1,14325,,14325,,14325,Robert Yamasato,,Music,25,001,B,Letter Grade,B+,Music Theory
1,14325,,14325,,14325,Robert Yamasato,,Music,25,001,C,Letter Grade,C+,Music Theory
1,14325,,14325,,14325,Robert Yamasato,,Music,25,001,D,Letter Grade,D+,Music Theory
2,14325,,14325,,14325,Robert Yamasato,,Music,25,001,Credit,Non-Letter Grade,Pass,Music Theory
6,14564,,14564,,14564,Robert Yamasato,,Music,25,002,A,Letter Grade,A+,Music Theory
2,14564,,14564,,14564,Robert Yamasato,,Music,25,002,A,Letter Grade,A,Music Theory
2,14564,,14564,,14564,Robert Yamasato,,Music,25,002,A,Letter Grade,A-,Music Theory
1,14564,,14564,,14564,Robert Yamasato,,Music,25,002,B,Letter Grade,B+,Music Theory
1,14564,,14564,,14564,Robert Yamasato,,Music,25,002,B,Letter Grade,B,Music Theory
2,14564,,14564,,14564,Robert Yamasato,,Music,25,002,F,Letter Grade,F,Music Theory
2,14564,,14564,,14564,Robert Yamasato,,Music,25,002,Credit,Non-Letter Grade,Pass,Music Theory
1,14564,,14564,,14564,Robert Yamasato,,Music,25,002,Credit,Non-Letter Grade,Satisfactory,Music Theory
1,14564,,14564,,14564,Robert Yamasato,,Music,25,002,No Credit,Non-Letter Grade,Not Pass,Music Theory
1,14564,,14564,,14564,Robert Yamasato,,Music,25,002,No Credit,Non-Letter Grade,Unsatisfactory,Music Theory
28,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,A,Letter Grade,A+,American Culture
57,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,A,Letter Grade,A,American Culture
13,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,A,Letter Grade,A-,American Culture
5,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,B,Letter Grade,B+,American Culture
4,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,B,Letter Grade,B,American Culture
6,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,B,Letter Grade,B-,American Culture
3,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,C,Letter Grade,C+,American Culture
5,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,C,Letter Grade,C,American Culture
1,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,C,Letter Grade,C-,American Culture
4,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,F,Letter Grade,F,American Culture
21,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,Credit,Non-Letter Grade,Pass,American Culture
5,14527,,14527,,14527,Ye Ji Cho; Carla Brunet; Jonathan Turner; Everardo Reyes,,Music,26AC,001,No Credit,Non-Letter Grade,Not Pass,American Culture
3,13490,,13490,,13490,Nils Bultmann,,Music,29,001,A,Letter Grade,A,Music Now
1,13490,,13490,,13490,Nils Bultmann,,Music,29,001,Credit,Non-Letter Grade,Pass,Music Now
3,14286,,14286,,14286,Nikolas Nackley,,Music,44,001,A,Letter Grade,A+,Voice Class
20,14286,,14286,,14286,Nikolas Nackley,,Music,44,001,A,Letter Grade,A,Voice Class
1,14286,,14286,,14286,Nikolas Nackley,,Music,44,001,A,Letter Grade,A-,Voice Class
2,14286,,14286,,14286,Nikolas Nackley,,Music,44,001,Credit,Non-Letter Grade,Pass,Voice Class
2,14286,,14286,,14286,Nikolas Nackley,,Music,44,001,No Credit,Non-Letter Grade,Not Pass,Voice Class
7,14287,,14287,,14287,Nikolas Nackley,,Music,44,002,A,Letter Grade,A+,Voice Class
11,14287,,14287,,14287,Nikolas Nackley,,Music,44,002,A,Letter Grade,A,Voice Class
1,14287,,14287,,14287,Nikolas Nackley,,Music,44,002,A,Letter Grade,A-,Voice Class
3,14287,,14287,,14287,Nikolas Nackley,,Music,44,002,B,Letter Grade,B+,Voice Class
1,14287,,14287,,14287,Nikolas Nackley,,Music,44,002,C,Letter Grade,C-,Voice Class
2,14287,,14287,,14287,Nikolas Nackley,,Music,44,002,Credit,Non-Letter Grade,Pass,Voice Class
1,14287,,14287,,14287,Nikolas Nackley,,Music,44,002,Credit,Non-Letter Grade,Satisfactory,Voice Class
2,14287,,14287,,14287,Nikolas Nackley,,Music,44,002,No Credit,Non-Letter Grade,Not Pass,Voice Class
7,13582,,13582,,13582,Deborah Jackson,,Music,44,003,A,Letter Grade,A,Voice Class
1,13582,,13582,,13582,Deborah Jackson,,Music,44,003,B,Letter Grade,B,Voice Class
4,13582,,13582,,13582,Deborah Jackson,,Music,44,003,Credit,Non-Letter Grade,Pass,Voice Class
1,13595,,13595,,13595,Jacqueline Chew,,Music,45,001,A,Letter Grade,A+,Beginning Piano 1
11,13595,,13595,,13595,Jacqueline Chew,,Music,45,001,A,Letter Grade,A,Beginning Piano 1
2,13595,,13595,,13595,Jacqueline Chew,,Music,45,001,Credit,Non-Letter Grade,Pass,Beginning Piano 1
2,13595,,13595,,13595,Jacqueline Chew,,Music,45,001,No Credit,Non-Letter Grade,Not Pass,Beginning Piano 1
1,13596,,13596,,13596,Jacqueline Chew,,Music,45,002,A,Letter Grade,A+,Beginning Piano 1
7,13596,,13596,,13596,Jacqueline Chew,,Music,45,002,A,Letter Grade,A,Beginning Piano 1
1,13596,,13596,,13596,Jacqueline Chew,,Music,45,002,C,Letter Grade,C-,Beginning Piano 1
2,13596,,13596,,13596,Jacqueline Chew,,Music,45,002,Credit,Non-Letter Grade,Pass,Beginning Piano 1
1,13628,,13628,,13628,Jacqueline Chew,,Music,45,003,A,Letter Grade,A+,Beginning Piano 1
8,13628,,13628,,13628,Jacqueline Chew,,Music,45,003,A,Letter Grade,A,Beginning Piano 1
1,13628,,13628,,13628,Jacqueline Chew,,Music,45,003,F,Letter Grade,F,Beginning Piano 1
1,13628,,13628,,13628,Jacqueline Chew,,Music,45,003,Credit,Non-Letter Grade,Pass,Beginning Piano 1
1,13628,,13628,,13628,Jacqueline Chew,,Music,45,003,Credit,Non-Letter Grade,Satisfactory,Beginning Piano 1
1,13628,,13628,,13628,Jacqueline Chew,,Music,45,003,No Credit,Non-Letter Grade,Not Pass,Beginning Piano 1
9,13392,,13392,,13392,Michael Goldberg,,Music,46,001,A,Letter Grade,A+,Guitar Performance
3,13392,,13392,,13392,Michael Goldberg,,Music,46,001,Credit,Non-Letter Grade,Pass,Guitar Performance
15,14296,,14296,,14296,Michael Goldberg,,Music,46,002,A,Letter Grade,A+,Guitar Performance
3,14296,,14296,,14296,Michael Goldberg,,Music,46,002,A,Letter Grade,A,Guitar Performance
2,14296,,14296,,14296,Michael Goldberg,,Music,46,002,Credit,Non-Letter Grade,Pass,Guitar Performance
15,15801,,15801,,15801,Curtis Dahn,,Music,57,001,A,Letter Grade,A+,Intro Electro Music
1,15801,,15801,,15801,Curtis Dahn,,Music,57,001,A,Letter Grade,A,Intro Electro Music
1,15801,,15801,,15801,Curtis Dahn,,Music,57,001,Credit,Non-Letter Grade,Pass,Intro Electro Music
1,16090,,16090,,16090,Jean Ahn,,Music,99,1,Credit,Non-Letter Grade,Pass,Superv Indep Study
10,15802,,15802,,15802,Eda Er,,Music,105,001,A,Letter Grade,A+,Music Production
2,15802,,15802,,15802,Eda Er,,Music,105,001,A,Letter Grade,A,Music Production
1,15802,,15802,,15802,Eda Er,,Music,105,001,F,Letter Grade,F,Music Production
3,15802,,15802,,15802,Eda Er,,Music,105,001,Credit,Non-Letter Grade,Pass,Music Production
1,15802,,15802,,15802,Eda Er,,Music,105,001,No Credit,Non-Letter Grade,Not Pass,Music Production
9,14522,,14522,,14522,Claudia Mederos,,Music,106,001,A,Letter Grade,A+,New Music Prod/Hist
3,14522,,14522,,14522,Claudia Mederos,,Music,106,001,A,Letter Grade,A-,New Music Prod/Hist
1,14522,,14522,,14522,Claudia Mederos,,Music,106,001,Credit,Non-Letter Grade,Pass,New Music Prod/Hist
1,14522,,14522,,14522,Claudia Mederos,,Music,106,001,Credit,Non-Letter Grade,Satisfactory,New Music Prod/Hist
16,15805,,15805,,15805,Virginia Georgallas,,Music,128,003,A,Letter Grade,A,Historical Topics
1,15805,,15805,,15805,Virginia Georgallas,,Music,128,003,B,Letter Grade,B+,Historical Topics
4,15805,,15805,,15805,Virginia Georgallas,,Music,128,003,Credit,Non-Letter Grade,Pass,Historical Topics
4,15808,,15808,,15808,David Milnes,,Music,128R,001,A,Letter Grade,A+,Jazz In America
2,15808,,15808,,15808,David Milnes,,Music,128R,001,A,Letter Grade,A,Jazz In America
1,15808,,15808,,15808,David Milnes,,Music,128R,001,F,Letter Grade,F,Jazz In America
2,15808,,15808,,15808,David Milnes,,Music,128R,001,Credit,Non-Letter Grade,Pass,Jazz In America
2,13406,,13406,,13406,Jacob Wolbert,,Music,139,001,A,Letter Grade,A+,World Topics
3,13406,,13406,,13406,Jacob Wolbert,,Music,139,001,A,Letter Grade,A,World Topics
1,13406,,13406,,13406,Jacob Wolbert,,Music,139,001,A,Letter Grade,A-,World Topics
1,13406,,13406,,13406,Jacob Wolbert,,Music,139,001,B,Letter Grade,B+,World Topics
1,15806,,15806,,15806,Jonathan Wu,,Music,139,003,A,Letter Grade,A+,World Topics
6,15806,,15806,,15806,Jonathan Wu,,Music,139,003,A,Letter Grade,A,World Topics
1,15806,,15806,,15806,Jonathan Wu,,Music,139,003,A,Letter Grade,A-,World Topics
2,15806,,15806,,15806,Jonathan Wu,,Music,139,003,B,Letter Grade,B+,World Topics
3,15806,,15806,,15806,Jonathan Wu,,Music,139,003,B,Letter Grade,B,World Topics
1,15806,,15806,,15806,Jonathan Wu,,Music,139,003,C,Letter Grade,C,World Topics
1,15806,,15806,,15806,Jonathan Wu,,Music,139,003,D,Letter Grade,D,World Topics
2,13493,,13493,,13493,Midiyanto Midiyanto,,Music,140,001,A,Letter Grade,A+,Javanese Gamelan
4,13493,,13493,,13493,Midiyanto Midiyanto,,Music,140,001,A,Letter Grade,A,Javanese Gamelan
1,13493,,13493,,13493,Midiyanto Midiyanto,,Music,140,001,Credit,Non-Letter Grade,Pass,Javanese Gamelan
2,13567,,13567,,13567,Midiyanto Midiyanto,,Music,140,002,A,Letter Grade,A+,Javanese Gamelan
7,13567,,13567,,13567,Midiyanto Midiyanto,,Music,140,002,A,Letter Grade,A,Javanese Gamelan
1,13567,,13567,,13567,Midiyanto Midiyanto,,Music,140,002,No Credit,Non-Letter Grade,Not Pass,Javanese Gamelan
7,14500,,14500,,14500,Cornelius Ladzekpo,,Music,148,001,A,Letter Grade,A+,African Mus Perf
44,14500,,14500,,14500,Cornelius Ladzekpo,,Music,148,001,A,Letter Grade,A,African Mus Perf
5,13492,,13492,,13492,Jonathan Kulpa,,Music,158A,001,A,Letter Grade,A+,Music And Computing
19,13492,,13492,,13492,Jonathan Kulpa,,Music,158A,001,A,Letter Grade,A,Music And Computing
1,13492,,13492,,13492,Jonathan Kulpa,,Music,158A,001,A,Letter Grade,A-,Music And Computing
2,13492,,13492,,13492,Jonathan Kulpa,,Music,158A,001,B,Letter Grade,B+,Music And Computing
1,13492,,13492,,13492,Jonathan Kulpa,,Music,158A,001,F,Letter Grade,F,Music And Computing
1,13492,,13492,,13492,Jonathan Kulpa,,Music,158A,001,Credit,Non-Letter Grade,Pass,Music And Computing
8,14290,,14290,,14290,Curtis Dahn; Isabella Smith,,Music,158A,002,A,Letter Grade,A,Music And Computing
1,16133,,16133,,16133,Jean Ahn,,Music,195,001,Credit,Non-Letter Grade,Pass,Capstone
4,14321,,14321,,14321,Shari Huhndorf; Sierra Edd,,Native American Studies,R1A,001,A,Letter Grade,A,"Reading,Composition"
1,14321,,14321,,14321,Shari Huhndorf; Sierra Edd,,Native American Studies,R1A,001,A,Letter Grade,A-,"Reading,Composition"
1,14321,,14321,,14321,Shari Huhndorf; Sierra Edd,,Native American Studies,R1A,001,B,Letter Grade,B,"Reading,Composition"
15,15187,,15187,,15187,Thomas McEnaney; Meg Everett,,New Media,90,001,A,Letter Grade,A,Intro New Media
2,15187,,15187,,15187,Thomas McEnaney; Meg Everett,,New Media,90,001,B,Letter Grade,B,Intro New Media
2,15187,,15187,,15187,Thomas McEnaney; Meg Everett,,New Media,90,001,Credit,Non-Letter Grade,Pass,Intro New Media
7,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,A,Letter Grade,A+,Transforming Tech
47,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,A,Letter Grade,A,Transforming Tech
30,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,A,Letter Grade,A-,Transforming Tech
20,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,B,Letter Grade,B+,Transforming Tech
10,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,B,Letter Grade,B,Transforming Tech
10,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,B,Letter Grade,B-,Transforming Tech
1,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,C,Letter Grade,C+,Transforming Tech
1,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,C,Letter Grade,C,Transforming Tech
4,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,C,Letter Grade,C-,Transforming Tech
1,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,D,Letter Grade,D+,Transforming Tech
1,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,D,Letter Grade,D,Transforming Tech
1,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,D,Letter Grade,D-,Transforming Tech
2,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,F,Letter Grade,F,Transforming Tech
30,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,Credit,Non-Letter Grade,Pass,Transforming Tech
2,15588,,15588,,15588,Matthew Berry,,New Media,151AC,001,No Credit,Non-Letter Grade,Not Pass,Transforming Tech
3,13136,,13136,,13136,Ashley Reaver,,Nutritional Science & Tox,10,002,A,Letter Grade,A+,Intro Human Nutr
6,13136,,13136,,13136,Ashley Reaver,,Nutritional Science & Tox,10,002,A,Letter Grade,A,Intro Human Nutr
9,13136,,13136,,13136,Ashley Reaver,,Nutritional Science & Tox,10,002,A,Letter Grade,A-,Intro Human Nutr
1,13136,,13136,,13136,Ashley Reaver,,Nutritional Science & Tox,10,002,B,Letter Grade,B+,Intro Human Nutr
4,13136,,13136,,13136,Ashley Reaver,,Nutritional Science & Tox,10,002,B,Letter Grade,B,Intro Human Nutr
3,13136,,13136,,13136,Ashley Reaver,,Nutritional Science & Tox,10,002,B,Letter Grade,B-,Intro Human Nutr
4,13136,,13136,,13136,Ashley Reaver,,Nutritional Science & Tox,10,002,C,Letter Grade,C+,Intro Human Nutr
1,13136,,13136,,13136,Ashley Reaver,,Nutritional Science & Tox,10,002,C,Letter Grade,C,Intro Human Nutr
5,13136,,13136,,13136,Ashley Reaver,,Nutritional Science & Tox,10,002,Credit,Non-Letter Grade,Pass,Intro Human Nutr
2,13136,,13136,,13136,Ashley Reaver,,Nutritional Science & Tox,10,002,No Credit,Non-Letter Grade,Not Pass,Intro Human Nutr
2,15484,,15484,,15484,Ashley Reaver,,Nutritional Science & Tox,30,001,A,Letter Grade,A+,Sports Nutrition
7,15484,,15484,,15484,Ashley Reaver,,Nutritional Science & Tox,30,001,A,Letter Grade,A,Sports Nutrition
3,15484,,15484,,15484,Ashley Reaver,,Nutritional Science & Tox,30,001,B,Letter Grade,B+,Sports Nutrition
2,15484,,15484,,15484,Ashley Reaver,,Nutritional Science & Tox,30,001,B,Letter Grade,B,Sports Nutrition
2,15484,,15484,,15484,Ashley Reaver,,Nutritional Science & Tox,30,001,B,Letter Grade,B-,Sports Nutrition
3,15484,,15484,,15484,Ashley Reaver,,Nutritional Science & Tox,30,001,C,Letter Grade,C,Sports Nutrition
1,15484,,15484,,15484,Ashley Reaver,,Nutritional Science & Tox,30,001,F,Letter Grade,F,Sports Nutrition
2,15484,,15484,,15484,Ashley Reaver,,Nutritional Science & Tox,30,001,Credit,Non-Letter Grade,Pass,Sports Nutrition
1,15484,,15484,,15484,Ashley Reaver,,Nutritional Science & Tox,30,001,No Credit,Non-Letter Grade,Not Pass,Sports Nutrition
1,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,A,Letter Grade,A+,Food Culture Env
50,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,A,Letter Grade,A,Food Culture Env
13,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,A,Letter Grade,A-,Food Culture Env
8,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,B,Letter Grade,B+,Food Culture Env
15,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,B,Letter Grade,B,Food Culture Env
1,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,B,Letter Grade,B-,Food Culture Env
2,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,C,Letter Grade,C+,Food Culture Env
5,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,C,Letter Grade,C,Food Culture Env
1,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,C,Letter Grade,C-,Food Culture Env
1,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,D,Letter Grade,D+,Food Culture Env
2,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,F,Letter Grade,F,Food Culture Env
16,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,Credit,Non-Letter Grade,Pass,Food Culture Env
3,13120,,13120,,13120,Kristen Rasmussen,,Nutritional Science & Tox,W104,001,No Credit,Non-Letter Grade,Not Pass,Food Culture Env
1,13077,,13077,,13077,Kristen Rasmussen,,Nutritional Science & Tox,105,001,A,Letter Grade,A+,Mediterranean Nutri
23,13077,,13077,,13077,Kristen Rasmussen,,Nutritional Science & Tox,105,001,A,Letter Grade,A,Mediterranean Nutri
2,13077,,13077,,13077,Kristen Rasmussen,,Nutritional Science & Tox,105,001,A,Letter Grade,A-,Mediterranean Nutri
3,13077,,13077,,13077,Kristen Rasmussen,,Nutritional Science & Tox,105,001,B,Letter Grade,B+,Mediterranean Nutri
1,13077,,13077,,13077,Kristen Rasmussen,,Nutritional Science & Tox,105,001,B,Letter Grade,B,Mediterranean Nutri
30,12016,,12016,,12016,Kristen Rasmussen,,Nutritional Science & Tox,197,001,Credit,Non-Letter Grade,Pass,Field Study
2,12018,,12018,,12018,David Moore,,Nutritional Science & Tox,197,003,Credit,Non-Letter Grade,Pass,Field Study
1,11623,,11623,,11623,Sona Kang,,Nutritional Science & Tox,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,11625,,11625,,11625,Jen Chywan Wang,,Nutritional Science & Tox,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,13370,,13370,,13370,Alva Noe; Scott Casleton,,Philosophy,2,001,A,Letter Grade,A,Ind Moral/Soc Just
4,13370,,13370,,13370,Alva Noe; Scott Casleton,,Philosophy,2,001,A,Letter Grade,A-,Ind Moral/Soc Just
4,13370,,13370,,13370,Alva Noe; Scott Casleton,,Philosophy,2,001,B,Letter Grade,B+,Ind Moral/Soc Just
1,13370,,13370,,13370,Alva Noe; Scott Casleton,,Philosophy,2,001,F,Letter Grade,F,Ind Moral/Soc Just
1,14150,,14150,,14150,Richie Kim,,Philosophy,2,003,A,Letter Grade,A+,Ind Moral/Soc Just
12,14150,,14150,,14150,Richie Kim,,Philosophy,2,003,A,Letter Grade,A,Ind Moral/Soc Just
8,14150,,14150,,14150,Richie Kim,,Philosophy,2,003,A,Letter Grade,A-,Ind Moral/Soc Just
5,14150,,14150,,14150,Richie Kim,,Philosophy,2,003,B,Letter Grade,B+,Ind Moral/Soc Just
1,14150,,14150,,14150,Richie Kim,,Philosophy,2,003,B,Letter Grade,B,Ind Moral/Soc Just
1,14150,,14150,,14150,Richie Kim,,Philosophy,2,003,B,Letter Grade,B-,Ind Moral/Soc Just
20,14150,,14150,,14150,Richie Kim,,Philosophy,2,003,Credit,Non-Letter Grade,Pass,Ind Moral/Soc Just
2,13372,,13372,,13372,Alva Noe; Elek Lane,,Philosophy,3,001,A,Letter Grade,A,Nature Of Mind
5,13372,,13372,,13372,Alva Noe; Elek Lane,,Philosophy,3,001,A,Letter Grade,A-,Nature Of Mind
4,13372,,13372,,13372,Alva Noe; Elek Lane,,Philosophy,3,001,B,Letter Grade,B+,Nature Of Mind
2,13372,,13372,,13372,Alva Noe; Elek Lane,,Philosophy,3,001,B,Letter Grade,B,Nature Of Mind
2,13372,,13372,,13372,Alva Noe; Elek Lane,,Philosophy,3,001,B,Letter Grade,B-,Nature Of Mind
1,13372,,13372,,13372,Alva Noe; Elek Lane,,Philosophy,3,001,C,Letter Grade,C+,Nature Of Mind
3,13372,,13372,,13372,Alva Noe; Elek Lane,,Philosophy,3,001,F,Letter Grade,F,Nature Of Mind
1,13372,,13372,,13372,Alva Noe; Elek Lane,,Philosophy,3,001,Credit,Non-Letter Grade,Pass,Nature Of Mind
1,15400,,15400,,15400,Alva Noe; Joseph Kassman-Tod,,Philosophy,7,001,A,Letter Grade,A+,Exist In Lit/Film
2,15400,,15400,,15400,Alva Noe; Joseph Kassman-Tod,,Philosophy,7,001,A,Letter Grade,A,Exist In Lit/Film
5,15400,,15400,,15400,Alva Noe; Joseph Kassman-Tod,,Philosophy,7,001,A,Letter Grade,A-,Exist In Lit/Film
1,15400,,15400,,15400,Alva Noe; Joseph Kassman-Tod,,Philosophy,7,001,B,Letter Grade,B+,Exist In Lit/Film
2,15400,,15400,,15400,Alva Noe; Joseph Kassman-Tod,,Philosophy,7,001,B,Letter Grade,B,Exist In Lit/Film
2,15400,,15400,,15400,Alva Noe; Joseph Kassman-Tod,,Philosophy,7,001,B,Letter Grade,B-,Exist In Lit/Film
1,15400,,15400,,15400,Alva Noe; Joseph Kassman-Tod,,Philosophy,7,001,Credit,Non-Letter Grade,Pass,Exist In Lit/Film
2,13374,,13374,,13374,Erica Klempner,,Philosophy,12A,001,A,Letter Grade,A+,Intro To Logic
3,13374,,13374,,13374,Erica Klempner,,Philosophy,12A,001,A,Letter Grade,A,Intro To Logic
1,13374,,13374,,13374,Erica Klempner,,Philosophy,12A,001,B,Letter Grade,B+,Intro To Logic
1,13374,,13374,,13374,Erica Klempner,,Philosophy,12A,001,B,Letter Grade,B,Intro To Logic
1,13374,,13374,,13374,Erica Klempner,,Philosophy,12A,001,C,Letter Grade,C,Intro To Logic
1,13374,,13374,,13374,Erica Klempner,,Philosophy,12A,001,D,Letter Grade,D+,Intro To Logic
1,13374,,13374,,13374,Erica Klempner,,Philosophy,12A,001,Credit,Non-Letter Grade,Pass,Intro To Logic
1,13374,,13374,,13374,Erica Klempner,,Philosophy,12A,001,No Credit,Non-Letter Grade,Not Pass,Intro To Logic
5,14332,,14332,,14332,Alva Noe; Matthew Duvalier,,Philosophy,12A,002,A,Letter Grade,A+,Intro To Logic
8,14332,,14332,,14332,Alva Noe; Matthew Duvalier,,Philosophy,12A,002,A,Letter Grade,A,Intro To Logic
1,14332,,14332,,14332,Alva Noe; Matthew Duvalier,,Philosophy,12A,002,A,Letter Grade,A-,Intro To Logic
1,14332,,14332,,14332,Alva Noe; Matthew Duvalier,,Philosophy,12A,002,B,Letter Grade,B+,Intro To Logic
1,14332,,14332,,14332,Alva Noe; Matthew Duvalier,,Philosophy,12A,002,B,Letter Grade,B,Intro To Logic
