Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,33996,,33996,,33996,Benjamin Faber,,Economics,602,033,Credit,Non-Letter Grade,Satisfactory,Individual Study
3,29234,,29234,,29234,Alejandra Ojeda-Beck,,Education,207B,001,A,Letter Grade,A,Cognitive Function
1,29234,,29234,,29234,Alejandra Ojeda-Beck,,Education,207B,001,A,Letter Grade,A-,Cognitive Function
4,29280,,29280,,29280,Alejandra Ojeda-Beck,,Education,207L,001,Credit,Non-Letter Grade,Satisfactory,School Psych Lab
3,32821,,32821,,32821,Amanda McKerracher,,Education,208A,001,A,Letter Grade,A+,Bio Bases Of Beh
18,32821,,32821,,32821,Amanda McKerracher,,Education,208A,001,A,Letter Grade,A,Bio Bases Of Beh
1,29315,,29315,,29315,Michelle Wilkerson,,Education,209,001,Credit,Non-Letter Grade,Pass,Academic Support
17,29315,,29315,,29315,Michelle Wilkerson,,Education,209,001,Credit,Non-Letter Grade,Satisfactory,Academic Support
2,29281,,29281,,29281,Mercedes Zapata,,Education,210,001,A,Letter Grade,A+,Devpsychopathology
5,29281,,29281,,29281,Mercedes Zapata,,Education,210,001,A,Letter Grade,A,Devpsychopathology
1,29281,,29281,,29281,Mercedes Zapata,,Education,210,001,B,Letter Grade,B+,Devpsychopathology
4,29220,,29220,,29220,Alejandra Ojeda-Beck,,Education,213A,001,A,Letter Grade,A,"Sp Bases, Part I"
5,29222,,29222,,29222,Ozge Hacifazlioglu,,Education,213C,001,A,Letter Grade,A,School Consultation
14,30765,,30765,,30765,Ozge Hacifazlioglu,,Education,215,001,A,Letter Grade,A,Early Socialization
1,30765,,30765,,30765,Ozge Hacifazlioglu,,Education,215,001,A,Letter Grade,A-,Early Socialization
15,29299,,29299,,29299,Young Whan Choi; Elizabeth Humphries,,Education,220,001,A,Letter Grade,A,Hss Meth Science
5,29300,,29300,,29300,Kyle Beckham,,Education,221,001,A,Letter Grade,A+,Curr Dev And Design
2,29300,,29300,,29300,Kyle Beckham,,Education,221,001,A,Letter Grade,A,Curr Dev And Design
7,29300,,29300,,29300,Kyle Beckham,,Education,221,001,A,Letter Grade,A-,Curr Dev And Design
2,29300,,29300,,29300,Kyle Beckham,,Education,221,001,B,Letter Grade,B+,Curr Dev And Design
1,29300,,29300,,29300,Kyle Beckham,,Education,221,001,B,Letter Grade,B,Curr Dev And Design
1,32726,,32726,,32726,Kyle Beckham,,Education,221,002,A,Letter Grade,A+,Curr Dev And Design
2,32726,,32726,,32726,Kyle Beckham,,Education,221,002,A,Letter Grade,A,Curr Dev And Design
5,32726,,32726,,32726,Kyle Beckham,,Education,221,002,A,Letter Grade,A-,Curr Dev And Design
2,32726,,32726,,32726,Kyle Beckham,,Education,221,002,B,Letter Grade,B+,Curr Dev And Design
4,32726,,32726,,32726,Kyle Beckham,,Education,221,002,B,Letter Grade,B,Curr Dev And Design
1,29283,,29283,,29283,Dor Abrahamson,,Education,222C,001,A,Letter Grade,A+,Dbr Forum
4,29283,,29283,,29283,Dor Abrahamson,,Education,222C,001,A,Letter Grade,A,Dbr Forum
1,29283,,29283,,29283,Dor Abrahamson,,Education,222C,001,B,Letter Grade,B,Dbr Forum
1,29283,,29283,,29283,Dor Abrahamson,,Education,222C,001,Credit,Non-Letter Grade,Satisfactory,Dbr Forum
9,30670,,30670,,30670,Marcia Linn,,Education,223B,001,A,Letter Grade,A,Mth/Sci/Tch Ed Prob
5,18259,,18259,,18259,Marcia Linn,,Education,223B,002,A,Letter Grade,A,Mth/Sci/Tch Ed Prob
8,18263,,18263,,18263,Dor Abrahamson,,Education,223B,003,A,Letter Grade,A,Mth/Sci/Tch Ed Prob
8,18260,,18260,,18260,Dor Abrahamson,,Education,223B,004,A,Letter Grade,A,Mth/Sci/Tch Ed Prob
6,18261,,18261,,18261,Marcia Linn,,Education,223B,005,A,Letter Grade,A,Mth/Sci/Tch Ed Prob
3,18264,,18264,,18264,Alan Schoenfeld,,Education,223B,007,A,Letter Grade,A,Mth/Sci/Tch Ed Prob
14,29296,,29296,,29296,Emily Reigh,,Education,226A,001,A,Letter Grade,A,Secondary Stem Meth
1,29296,,29296,,29296,Emily Reigh,,Education,226A,001,A,Letter Grade,A-,Secondary Stem Meth
28,29266,,29266,,29266,Cati de los Rios; George Ellis,,Education,231B,001,A,Letter Grade,A,"Teaching, Learning"
5,29266,,29266,,29266,Cati de los Rios; George Ellis,,Education,231B,001,A,Letter Grade,A-,"Teaching, Learning"
1,29266,,29266,,29266,Cati de los Rios; George Ellis,,Education,231B,001,B,Letter Grade,B+,"Teaching, Learning"
15,29275,,29275,,29275,Cati de los Rios; George Ellis,,Education,231B,002,A,Letter Grade,A,"Teaching, Learning"
1,29275,,29275,,29275,Cati de los Rios; George Ellis,,Education,231B,002,A,Letter Grade,A-,"Teaching, Learning"
40,29297,,29297,,29297,Kyle Beckham,,Education,236,001,A,Letter Grade,A,Prac Based Res Sem
7,29297,,29297,,29297,Kyle Beckham,,Education,236,001,A,Letter Grade,A-,Prac Based Res Sem
3,29297,,29297,,29297,Kyle Beckham,,Education,236,001,B,Letter Grade,B+,Prac Based Res Sem
8,29282,,29282,,29282,Carrie Strohl,,Education,236A,001,A,Letter Grade,A+,Science Educ Elem
6,29282,,29282,,29282,Carrie Strohl,,Education,236A,001,A,Letter Grade,A,Science Educ Elem
2,29282,,29282,,29282,Carrie Strohl,,Education,236A,001,A,Letter Grade,A-,Science Educ Elem
9,29252,,29252,,29252,Sumita Soni,,Education,236B,001,A,Letter Grade,A,Elem Teaching Math
3,29252,,29252,,29252,Sumita Soni,,Education,236B,001,A,Letter Grade,A-,Elem Teaching Math
2,29252,,29252,,29252,Sumita Soni,,Education,236B,001,B,Letter Grade,B+,Elem Teaching Math
1,29252,,29252,,29252,Sumita Soni,,Education,236B,001,B,Letter Grade,B,Elem Teaching Math
1,29252,,29252,,29252,Sumita Soni,,Education,236B,001,B,Letter Grade,B-,Elem Teaching Math
3,29267,,29267,,29267,Elisa Salasin,,Education,238,001,A,Letter Grade,A+,Teach Reading K-8
8,29267,,29267,,29267,Elisa Salasin,,Education,238,001,A,Letter Grade,A,Teach Reading K-8
3,29267,,29267,,29267,Elisa Salasin,,Education,238,001,A,Letter Grade,A-,Teach Reading K-8
2,29267,,29267,,29267,Elisa Salasin,,Education,238,001,B,Letter Grade,B+,Teach Reading K-8
6,32200,,32200,,32200,Laura Sterponi,,Education,241,001,A,Letter Grade,A,Neurodiv & Autism
2,29320,,29320,,29320,Zachary Pardos; Yueqi Wang,,Education,244,001,A,Letter Grade,A+,Data Mining
26,29320,,29320,,29320,Zachary Pardos; Yueqi Wang,,Education,244,001,A,Letter Grade,A,Data Mining
1,29320,,29320,,29320,Zachary Pardos; Yueqi Wang,,Education,244,001,A,Letter Grade,A-,Data Mining
1,29320,,29320,,29320,Zachary Pardos; Yueqi Wang,,Education,244,001,B,Letter Grade,B+,Data Mining
4,29320,,29320,,29320,Zachary Pardos; Yueqi Wang,,Education,244,001,Credit,Non-Letter Grade,Satisfactory,Data Mining
1,29221,,29221,,29221,Paul Lai,,Education,244B,001,A,Letter Grade,A+,Meth Tchg Engl
3,29221,,29221,,29221,Paul Lai,,Education,244B,001,A,Letter Grade,A,Meth Tchg Engl
9,30983,,30983,,30983,Leanne Hinton; Sahara Baquedano Lopez; Andrew Garrett; Beth Piatote,,Education,C251A,001,A,Letter Grade,A,Indigenous Lang Rev
4,29313,,29313,,29313,Laura Sterponi,,Education,252B,001,A,Letter Grade,A,Ethnographic Method
11,32667,,32667,,32667,Derek Van Rheenen,,Education,257,001,A,Letter Grade,A,Fdns Of Sport In Ed
2,32667,,32667,,32667,Derek Van Rheenen,,Education,257,001,A,Letter Grade,A-,Fdns Of Sport In Ed
1,33480,,33480,,33480,Bruce Fuller,,Education,261A,001,A,Letter Grade,A+,Org. Theory In Educ
2,33480,,33480,,33480,Bruce Fuller,,Education,261A,001,A,Letter Grade,A,Org. Theory In Educ
1,33480,,33480,,33480,Bruce Fuller,,Education,261A,001,A,Letter Grade,A-,Org. Theory In Educ
2,33480,,33480,,33480,Bruce Fuller,,Education,261A,001,B,Letter Grade,B+,Org. Theory In Educ
12,29310,,29310,,29310,Soraya Sablo-Sutton; Shannon Williams-Zou,,Education,262B,001,A,Letter Grade,A,Schsupv:Thery Pract
1,29310,,29310,,29310,Soraya Sablo-Sutton; Shannon Williams-Zou,,Education,262B,001,A,Letter Grade,A-,Schsupv:Thery Pract
14,29303,,29303,,29303,Travis Bristol,,Education,262F,001,A,Letter Grade,A,Org Pol & Teach Wk
8,29307,,29307,,29307,Tolani Britton; Tesha Sengupta-Irving,,Education,268,001,A,Letter Grade,A,First-Year Seminar
3,29307,,29307,,29307,Tolani Britton; Tesha Sengupta-Irving,,Education,268,001,A,Letter Grade,A-,First-Year Seminar
2,29233,,29233,,29233,Mark Wilson,,Education,270B,001,A,Letter Grade,A,Bear Center Seminar
1,29233,,29233,,29233,Mark Wilson,,Education,270B,001,Credit,Non-Letter Grade,Satisfactory,Bear Center Seminar
37,33872,,33872,,33872,Jabari Mahiri; Erin Murphy-Graham; Karen Villegas,,Education,271B,002,A,Letter Grade,A,Intro Qual Methods
1,33872,,33872,,33872,Jabari Mahiri; Erin Murphy-Graham; Karen Villegas,,Education,271B,002,A,Letter Grade,A-,Intro Qual Methods
1,33872,,33872,,33872,Jabari Mahiri; Erin Murphy-Graham; Karen Villegas,,Education,271B,002,F,Letter Grade,F,Intro Qual Methods
9,30544,,30544,,30544,Ozge Hacifazlioglu,,Education,271G,001,A,Letter Grade,A,Qual Research Meth
12,29311,,29311,,29311,Jessica Evans,,Education,272B,001,A,Letter Grade,A,School Data Analys
2,29311,,29311,,29311,Jessica Evans,,Education,272B,001,A,Letter Grade,A-,School Data Analys
6,29229,,29229,,29229,Mark Wilson; Smriti Mehta,,Education,274A,001,A,Letter Grade,A+,Ed/Soc Sci Meas I
13,29229,,29229,,29229,Mark Wilson; Smriti Mehta,,Education,274A,001,A,Letter Grade,A,Ed/Soc Sci Meas I
11,29295,,29295,,29295,Mark Wilson,,Education,274C,001,A,Letter Grade,A,Res Sem In Meas'T
1,29295,,29295,,29295,Mark Wilson,,Education,274C,001,Credit,Non-Letter Grade,Satisfactory,Res Sem In Meas'T
14,29284,,29284,,29284,Sophia Rabe-Hesketh; AYBOLEK AMANMYRADOVA; Bowen Wang-Kildegaard; Xingyao Xiao,,Education,275G,001,A,Letter Grade,A+,Hierarchical Models
21,29284,,29284,,29284,Sophia Rabe-Hesketh; AYBOLEK AMANMYRADOVA; Bowen Wang-Kildegaard; Xingyao Xiao,,Education,275G,001,A,Letter Grade,A,Hierarchical Models
2,29284,,29284,,29284,Sophia Rabe-Hesketh; AYBOLEK AMANMYRADOVA; Bowen Wang-Kildegaard; Xingyao Xiao,,Education,275G,001,Credit,Non-Letter Grade,Satisfactory,Hierarchical Models
5,29314,,29314,,29314,Sophia Rabe-Hesketh,,Education,275H,001,A,Letter Grade,A,Multilevel Modeling
1,29314,,29314,,29314,Sophia Rabe-Hesketh,,Education,275H,001,Credit,Non-Letter Grade,Satisfactory,Multilevel Modeling
3,29298,,29298,,29298,Linda Morell,,Education,276A,001,A,Letter Grade,A+,Prog Evaluatin Intr
1,29298,,29298,,29298,Linda Morell,,Education,276A,001,A,Letter Grade,A,Prog Evaluatin Intr
7,30545,,30545,,30545,Jabari Mahiri,,Education,278D,001,A,Letter Grade,A,Research Design
1,32839,,32839,,32839,Sahara Baquedano Lopez,,Education,280B,001,A,Letter Grade,A+,Proseminar
3,32839,,32839,,32839,Sahara Baquedano Lopez,,Education,280B,001,A,Letter Grade,A,Proseminar
13,29319,,29319,,29319,Tina Trujillo,,Education,282,001,A,Letter Grade,A,Intro To Inquiry
2,29319,,29319,,29319,Tina Trujillo,,Education,282,001,A,Letter Grade,A-,Intro To Inquiry
22,14940,,14940,,14940,Derek Van Rheenen,,Education,290B,001,A,Letter Grade,A,Sp Topic Sem: Ellc
5,29286,,29286,,29286,Karen Draney; Bowen Wang-Kildegaard; Patrick Hanlin; Qifan Zhang,,Education,293A,001,A,Letter Grade,A+,Data Anly In Ed Res
15,29286,,29286,,29286,Karen Draney; Bowen Wang-Kildegaard; Patrick Hanlin; Qifan Zhang,,Education,293A,001,A,Letter Grade,A,Data Anly In Ed Res
3,29287,,29287,,29287,Karen Draney; Patrick Hanlin,,Education,293L,001,A,Letter Grade,A,Educ Data Anly Lab
1,29288,,29288,,29288,Karen Draney; Qifan Zhang,,Education,293L,002,A,Letter Grade,A+,Educ Data Anly Lab
3,29288,,29288,,29288,Karen Draney; Qifan Zhang,,Education,293L,002,A,Letter Grade,A,Educ Data Anly Lab
4,29289,,29289,,29289,Karen Draney; Bowen Wang-Kildegaard,,Education,293L,003,A,Letter Grade,A+,Educ Data Anly Lab
8,29289,,29289,,29289,Karen Draney; Bowen Wang-Kildegaard,,Education,293L,003,A,Letter Grade,A,Educ Data Anly Lab
9,29301,,29301,,29301,Derek Van Rheenen,,Education,294B,001,A,Letter Grade,A,Thesis Seminar-Ellc
9,33637,,33637,,33637,Bruce Fuller,,Education,298A,001,Credit,Non-Letter Grade,Satisfactory,Group Study-Pome
1,33781,,33781,,33781,Zachary Pardos,,Education,298A,002,Credit,Non-Letter Grade,Pass,Group Study-Pome
10,33781,,33781,,33781,Zachary Pardos,,Education,298A,002,Credit,Non-Letter Grade,Satisfactory,Group Study-Pome
4,15117,,15117,,15117,Sahara Baquedano Lopez,,Education,298B,001,A,Letter Grade,A,Directed Group Study
4,15118,,15118,,15118,Laura Sterponi,,Education,298B,003,A,Letter Grade,A,Directed Group Study
1,15118,,15118,,15118,Laura Sterponi,,Education,298B,003,Credit,Non-Letter Grade,Satisfactory,Directed Group Study
2,15119,,15119,,15119,Amanda McKerracher,,Education,298C,001,A,Letter Grade,A+,Group Study-Dcemst
3,15119,,15119,,15119,Amanda McKerracher,,Education,298C,001,A,Letter Grade,A,Group Study-Dcemst
7,15120,,15120,,15120,Anne Cunningham Carson,,Education,298C,002,A,Letter Grade,A,Group Study-Dcemst
2,13583,,13583,,13583,Sophia Rabe-Hesketh,,Education,299,002,Credit,Non-Letter Grade,Satisfactory,Special Study
2,13584,,13584,,13584,Sahara Baquedano Lopez,,Education,299,003,Credit,Non-Letter Grade,Satisfactory,Special Study
2,13585,,13585,,13585,Erin Murphy-Graham,,Education,299,004,Credit,Non-Letter Grade,Satisfactory,Special Study
9,13592,,13592,,13592,Chunyan Yang,,Education,299,006,Credit,Non-Letter Grade,Satisfactory,Special Study
1,13561,,13561,,13561,Dor Abrahamson,,Education,299,008,Credit,Non-Letter Grade,Satisfactory,Special Study
6,13562,,13562,,13562,Derek Van Rheenen,,Education,299,009,Credit,Non-Letter Grade,Satisfactory,Special Study
3,13563,,13563,,13563,Zeus Leonardo,,Education,299,010,Credit,Non-Letter Grade,Satisfactory,Special Study
6,13565,,13565,,13565,Bruce Fuller,,Education,299,012,Credit,Non-Letter Grade,Satisfactory,Special Study
6,13566,,13566,,13566,Laura Sterponi,,Education,299,013,Credit,Non-Letter Grade,Satisfactory,Special Study
1,13594,,13594,,13594,Cati de los Rios,,Education,299,015,Credit,Non-Letter Grade,Satisfactory,Special Study
7,13570,,13570,,13570,Kris Gutierrez,,Education,299,019,Credit,Non-Letter Grade,Satisfactory,Special Study
6,13571,,13571,,13571,Glynda Hull,,Education,299,020,Credit,Non-Letter Grade,Satisfactory,Special Study
3,13572,,13572,,13572,Lisa Garcia Bedolla,,Education,299,022,Credit,Non-Letter Grade,Satisfactory,Special Study
1,13587,,13587,,13587,Travis Bristol,,Education,299,024,Credit,Non-Letter Grade,Satisfactory,Special Study
2,13588,,13588,,13588,Tolani Britton,,Education,299,025,Credit,Non-Letter Grade,Satisfactory,Special Study
1,13574,,13574,,13574,Marcia Linn,,Education,299,026,Credit,Non-Letter Grade,Satisfactory,Special Study
12,13577,,13577,,13577,Jabari Mahiri,,Education,299,028,Credit,Non-Letter Grade,Satisfactory,Special Study
3,13578,,13578,,13578,Thomas Philip,,Education,299,029,Credit,Non-Letter Grade,Satisfactory,Special Study
2,13590,,13590,,13590,Kathryn Perry,,Education,299,031,Credit,Non-Letter Grade,Satisfactory,Special Study
1,13545,,13545,,13545,Larry Nucci,,Education,299,036,Credit,Non-Letter Grade,Satisfactory,Special Study
9,13548,,13548,,13548,Elliot Turiel,,Education,299,040,Credit,Non-Letter Grade,Satisfactory,Special Study
1,13575,,13575,,13575,Zachary Pardos,,Education,299,041,Credit,Non-Letter Grade,Pass,Special Study
3,13575,,13575,,13575,Zachary Pardos,,Education,299,041,Credit,Non-Letter Grade,Satisfactory,Special Study
4,13549,,13549,,13549,Michelle Wilkerson,,Education,299,042,Credit,Non-Letter Grade,Satisfactory,Special Study
3,13550,,13550,,13550,Mark Wilson,,Education,299,043,Credit,Non-Letter Grade,Satisfactory,Special Study
2,13551,,13551,,13551,Tesha Sengupta-Irving,,Education,299,046,Credit,Non-Letter Grade,Satisfactory,Special Study
2,13553,,13553,,13553,Anne Cunningham Carson,,Education,299,049,Credit,Non-Letter Grade,Satisfactory,Special Study
1,13556,,13556,,13556,Daniel Perlstein,,Education,299,052,Credit,Non-Letter Grade,Satisfactory,Special Study
19,13557,,13557,,13557,Frank Worrell,,Education,299,053,Credit,Non-Letter Grade,Satisfactory,Special Study
1,13557,,13557,,13557,Frank Worrell,,Education,299,053,No Credit,Non-Letter Grade,Unsatisfactory,Special Study
3,13558,,13558,,13558,Janelle Scott,,Education,299,054,Credit,Non-Letter Grade,Satisfactory,Special Study
1,13559,,13559,,13559,Tina Trujillo,,Education,299,055,Credit,Non-Letter Grade,Satisfactory,Special Study
5,25919,,25919,,25919,Alejandra Ojeda-Beck,,Education,313A,001,Credit,Non-Letter Grade,Satisfactory,Sp Prac. Elementary
3,29321,,29321,,29321,Amanda McKerracher,,Education,313C,001,Credit,Non-Letter Grade,Satisfactory,Sp Prac: Consult
13,29322,,29322,,29322,Kathryn Perry,,Education,313E,001,Credit,Non-Letter Grade,Satisfactory,Sp Prac: Assessment
6,29323,,29323,,29323,Amanda McKerracher,,Education,313F,001,Credit,Non-Letter Grade,Satisfactory,Sp Prac. M Mental I
3,29337,,29337,,29337,Frank Worrell,,Education,313H,001,Credit,Non-Letter Grade,Satisfactory,Sp Internship I
10,30766,,30766,,30766,Glynda Hull,,Education,375,001,Credit,Non-Letter Grade,Satisfactory,Art Of Teaching
15,29236,,29236,,29236,Manuel Herrera,,Education,390C,001,A,Letter Grade,A,Superv Teaching Sem
1,29236,,29236,,29236,Manuel Herrera,,Education,390C,001,A,Letter Grade,A-,Superv Teaching Sem
16,29272,,29272,,29272,Chela Delgado; Jonathan Perez,,Education,390C,002,A,Letter Grade,A,Superv Teaching Sem
3,29272,,29272,,29272,Chela Delgado; Jonathan Perez,,Education,390C,002,A,Letter Grade,A-,Superv Teaching Sem
13,33772,,33772,,33772,Geetha Lakshminarayanan,,Education,390C,003,A,Letter Grade,A,Superv Teaching Sem
2,33772,,33772,,33772,Geetha Lakshminarayanan,,Education,390C,003,A,Letter Grade,A-,Superv Teaching Sem
19,33770,,33770,,33770,Sonal Patel,,Education,394,001,A,Letter Grade,A,Inst Change Pub Edu
31,33771,,33771,,33771,Sonal Patel,,Education,394,002,A,Letter Grade,A,Inst Change Pub Edu
1,29279,,29279,,29279,Amanda McKerracher,,Education,413A,001,A,Letter Grade,A+,Mh Interventions I
5,29279,,29279,,29279,Amanda McKerracher,,Education,413A,001,A,Letter Grade,A,Mh Interventions I
3,29231,,29231,,29231,Mercedes Zapata,,Education,413L,001,Credit,Non-Letter Grade,Satisfactory,Consulting Practice
6,29232,,29232,,29232,Mercedes Zapata,,Education,413L,002,Credit,Non-Letter Grade,Satisfactory,Consulting Practice
10,29312,,29312,,29312,Nives Wetzel De Cediel,,Education,460A,001,A,Letter Grade,A,School Site Mgt. I
3,29312,,29312,,29312,Nives Wetzel De Cediel,,Education,460A,001,A,Letter Grade,A-,School Site Mgt. I
5,33736,,33736,,33736,Lihi Rosenthal,,Education,470A,001,Credit,Non-Letter Grade,Satisfactory,Residency: Lead
3,30463,,30463,,30463,Rita Lucarelli,,Egyptian,201A,001,A,Letter Grade,A+,Middle Egyptian Tex
1,30463,,30463,,30463,Rita Lucarelli,,Egyptian,201A,001,A,Letter Grade,A,Middle Egyptian Tex
1,32513,,32513,,32513,Sosale Sastry; Koushil Sreenath,,Electrical Eng & Computer Sci,C206A,001,A,Letter Grade,A+,Intro To Robotics
8,32513,,32513,,32513,Sosale Sastry; Koushil Sreenath,,Electrical Eng & Computer Sci,C206A,001,A,Letter Grade,A,Intro To Robotics
8,32513,,32513,,32513,Sosale Sastry; Koushil Sreenath,,Electrical Eng & Computer Sci,C206A,001,A,Letter Grade,A-,Intro To Robotics
1,32513,,32513,,32513,Sosale Sastry; Koushil Sreenath,,Electrical Eng & Computer Sci,C206A,001,Credit,Non-Letter Grade,Satisfactory,Intro To Robotics
2,28647,,28647,,28647,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,A,Letter Grade,A+,Dig Imag Proc
2,28647,,28647,,28647,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,A,Letter Grade,A,Dig Imag Proc
4,28647,,28647,,28647,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,A,Letter Grade,A-,Dig Imag Proc
3,28647,,28647,,28647,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,B,Letter Grade,B+,Dig Imag Proc
