Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,2,,,08823,Christine Parlour,,Business Admin-MBA,233,001,A,Letter Grade,A+,Investments
1,3,,,08861,Sameer Srivastava,,Business Admin-MBA,254,01A,A,Letter Grade,A+,Power & Politics
1,3,,,08865,Przemyslaw Jeziorski,,Business Admin-MBA,263,001,A,Letter Grade,A+,Marketing Analytics
1,2,,,08868,Clayton Critcher,,Business Admin-MBA,265,001,A,Letter Grade,A+,Advertise Strategy
1,1,,,08886,Roy Bahat,,Business Admin-MBA,277,01A,A,Letter Grade,A+,Spec Topics In Bpp
1,2,,,08892,Robert Edelstein,,Business Admin-MBA,284,001,A,Letter Grade,A+,Re Invest Strategy
1,1,,,08919,Nadja Guenster,,Business Admin-MBA,292T,002,A,Letter Grade,A+,Topics In Srb
1,1,,,08924,Kellie Mcelhaney,,Business Admin-MBA,292T,03B,A,Letter Grade,A+,Topics In Srb
1,1,,,08934,Laura Callanan,,Business Admin-MBA,293,004,A,Letter Grade,A+,Individual Study
1,2,,,08940,Mark Coopersmith,,Business Admin-MBA,293,006,A,Letter Grade,A+,Individual Study
1,1,,,08955,John Danner,,Business Admin-MBA,293,011,A,Letter Grade,A+,Individual Study
1,1,,,08973,Flavio Feferman,,Business Admin-MBA,293,017,A,Letter Grade,A+,Individual Study
1,1,,,09039,Samuel Olesky,,Business Admin-MBA,293,039,A,Letter Grade,A+,Individual Study
1,1,,,09045,Samuel Olesky,,Business Admin-MBA,293,041,A,Letter Grade,A+,Individual Study
1,1,,,09090,Brian Steel,,Business Admin-MBA,293,056,A,Letter Grade,A+,Individual Study
1,1,,,09099,Sarah Tasker,,Business Admin-MBA,293,059,A,Letter Grade,A+,Individual Study
1,1,,,09102,Sarah Tasker,,Business Admin-MBA,293,060,A,Letter Grade,A+,Individual Study
1,1,,,09108,Cort Worthington,,Business Admin-MBA,293,062,A,Letter Grade,A+,Individual Study
1,3,,,09135,Andrew Isaacs,,Business Admin-MBA,295C,001,A,Letter Grade,A+,Opportunity Recog
1,10,,,09138,Bonnie Morse; Robert Ackerman,,Business Admin-MBA,295D,001,A,Letter Grade,A+,New Venture Finance
1,2,,,09149,John Danner; Mark Coopersmith,,Business Admin-MBA,295T,011,A,Letter Grade,A+,Spec Topic Entrepre
1,3,,,09165,Edward Augenblick,,Business Admin-MBA,299,01B,A,Letter Grade,A+,Strat Leadership
1,3,,,09168,Edward Augenblick,,Business Admin-MBA,299,02B,A,Letter Grade,A+,Strat Leadership
1,3,,,09171,Edward Augenblick,,Business Admin-MBA,299,03B,A,Letter Grade,A+,Strat Leadership
1,4,,,09174,Edward Augenblick,,Business Admin-MBA,299,04B,A,Letter Grade,A+,Strat Leadership
1,1,,,09201,Holly Schroth,,Business Admin-MBA,252,001,A,Letter Grade,A+,"Negot, Conflict Res"
1,3,,,09204,Sameer Srivastava,,Business Admin-MBA,254,02A,A,Letter Grade,A+,Power & Politics
1,1,,,09207,Don Moore,,Business Admin-MBA,257,01B,A,Letter Grade,A+,Special Topics Mors
1,3,,,09210,Don Moore,,Business Admin-MBA,257,02B,A,Letter Grade,A+,Special Topics Mors
1,1,,,09213,Leif Nelson,,Business Admin-MBA,261,001,A,Letter Grade,A+,Marketing Research
1,2,,,09231,Leif Nelson,,Business Admin-MBA,261,002,A,Letter Grade,A+,Marketing Research
1,1,,,09259,Ross Levine,,Evening & Weekend MBA,201B,31B,A,Letter Grade,A+,Macroeconomics
1,6,,,09265,Marcus Opp,,Evening & Weekend MBA,203,01A,A,Letter Grade,A+,Intro To Finance
1,5,,,09268,Marcus Opp,,Evening & Weekend MBA,203,02A,A,Letter Grade,A+,Intro To Finance
1,1,,,09269,Kurt Beyer,,Evening & Weekend MBA,293,021,A,Letter Grade,A+,Individual Study
1,3,,,09271,Brett Green,,Evening & Weekend MBA,203,31A,A,Letter Grade,A+,Intro To Finance
1,2,,,09274,Brett Green,,Evening & Weekend MBA,203,32A,A,Letter Grade,A+,Intro To Finance
1,3,,,09280,Jose Guajardo,,Evening & Weekend MBA,204,02A,A,Letter Grade,A+,Operations
1,6,,,09283,Joseph Hall,,Evening & Weekend MBA,204,31A,A,Letter Grade,A+,Operations
1,5,,,09286,Joseph Hall,,Evening & Weekend MBA,204,32A,A,Letter Grade,A+,Operations
1,1,,,09298,Peter Thigpen,,Evening & Weekend MBA,207,32B,A,Letter Grade,A+,Ethics
1,1,,,09303,Severin Borenstein,,Evening & Weekend MBA,212,001,A,Letter Grade,A+,Energy Env Mkts
1,1,,,09315,Yona Rubinstein,,Evening & Weekend MBA,217,013,A,Letter Grade,A+,Topics In Eap
1,2,,,09316,John Briginshaw,,Evening & Weekend MBA,222,011,A,Letter Grade,A+,Fin Info Analysis
1,1,,,09322,John Briginshaw,,Evening & Weekend MBA,224A,001,A,Letter Grade,A+,Managerial Acctg
1,1,,,09325,Ulrike Malmendier,,Evening & Weekend MBA,231,001,A,Letter Grade,A+,Corp Finance
1,3,,,09334,Christine Parlour,,Evening & Weekend MBA,233,011,A,Letter Grade,A+,Investments
1,5,,,09361,Sameer Srivastava,,Evening & Weekend MBA,254,001,A,Letter Grade,A+,"Power, Politics Org"
1,4,,,09366,Ming Hsu,,Evening & Weekend MBA,261,011,A,Letter Grade,A+,Marketing Research
1,1,,,09402,Henry Chesbrough,,Evening & Weekend MBA,290K,040,A,Letter Grade,A+,Innov Svc Bus Model
1,2,,,09403,Randy Haykin,,Evening & Weekend MBA,290T,001,A,Letter Grade,A+,Spec Top Inn/Desgn
1,2,,,09405,Reza Moazzami,,Evening & Weekend MBA,290T,002,A,Letter Grade,A+,Spec Top Inn/Desgn
1,1,,,09406,Reza Moazzami,,Evening & Weekend MBA,290T,011,A,Letter Grade,A+,Spec Top Inn/Desgn
1,1,,,09409,Mark Rittenberg,,Evening & Weekend MBA,291C,011,A,Letter Grade,A+,Active Communicatng
1,2,,,09442,Laura Callanan,,Evening & Weekend MBA,293,003,A,Letter Grade,A+,Individual Study
1,2,,,09570,David Charron,,Evening & Weekend MBA,295A,011,A,Letter Grade,A+,Entrepreneurship
1,3,,,09573,Bonnie Morse,,Evening & Weekend MBA,295D,002,A,Letter Grade,A+,New Venture Finance
1,1,,,09577,John Danner; Mark Coopersmith,,Evening & Weekend MBA,295I,001,A,Letter Grade,A+,Ent Wkshp Startups
1,2,,,09616,Flavio Feferman,,Evening & Weekend MBA,298S,001,A,Letter Grade,A+,Seminar Intl Bus
1,1,,,09625,Jonathan Leonard,,Evening & Weekend MBA,299,02B,A,Letter Grade,A+,Strat Leadership
1,1,,,09628,Gregory La Blanc,,Evening & Weekend MBA,299,31B,A,Letter Grade,A+,Strat Leadership
1,1,,,09652,Andrew Rose,,Executive MBA,201B,002,A,Letter Grade,A+,Macro/Global Econ
1,2,,,09762,Hayne Leland,,Financial Engineering,230K,01A,A,Letter Grade,A+,Dynamic Asst Managt
1,3,,,09774,Matthew O'hara,,Financial Engineering,230O,01A,A,Letter Grade,A+,Applied Fin Project
1,7,,,09776,Laurent El Ghaoui,,Financial Engineering,230P,001,A,Letter Grade,A+,Opt Models Fin
1,2,,,09809,Julia Belford; Terrence Hendershott,,Financial Engineering,230X,001,A,Letter Grade,A+,High Freq Finance
1,1,,,09908,Dmitry Livdan,,Business Admin-PhD,239DB,001,A,Letter Grade,A+,Corp Finance
1,1,,,09962,Ulrike Malmendier,,Business Admin-PhD,297T,006,A,Letter Grade,A+,Special Topics
1,2,,,09964,Panos Patatoukas,,Business Admin-PhD,297T,007,A,Letter Grade,A+,Special Topics
1,3,,,10674,Enrique Iglesia,,Chemical Engineering,245,001,A,Letter Grade,A+,Catalysis
1,1,,,10678,David Schaffer,,Chemical Engineering,274,001,A,Letter Grade,A+,Biomolecular Eng
1,1,,,10684,Berend Smit,,Chemical Engineering,C295Z,001,A,Letter Grade,A+,Energy Solutions
1,1,,,10801,Enrique Iglesia,,Chemical Engineering,299,08X,A,Letter Grade,A+,Research Chem Engin
1,3,,,10804,Jay Keasling,,Chemical Engineering,299,09X,A,Letter Grade,A+,Research Chem Engin
1,1,,,10819,David Schaffer,,Chemical Engineering,299,18X,A,Letter Grade,A+,Research Chem Engin
1,1,,,10828,Berend Smit,,Chemical Engineering,299,23X,A,Letter Grade,A+,Research Chem Engin
1,1,,,10843,Rachel Segalman,,Chemical Engineering,299,39X,A,Letter Grade,A+,Research Chem Engin
1,5,,,12440,Kenneth Raymond,,Chemistry,208,001,A,Letter Grade,A+,X-Ray Diffraction
1,2,,,12445,Thomas Maimone,,Chemistry,214,001,A,Letter Grade,A+,Heterocyclic Chem
1,3,,,12461,John Arnold,,Chemistry,C234,001,A,Letter Grade,A+,Green Chemistry
1,2,,,12485,John Hartwig,,Chemistry,262,001,A,Letter Grade,A+,Metals In Org Syn
1,2,,,12494,Evan Williams,,Chemistry,268,001,A,Letter Grade,A+,Mass Spectrometry
1,2,,,12503,Carolyn Bertozzi,,Chemistry,C271A,001,A,Letter Grade,A+,Chemical Biology I
1,2,,,12506,Carolyn Bertozzi,,Chemistry,C271B,001,A,Letter Grade,A+,Chemical Biology Ii
1,2,,,12509,Carolyn Bertozzi,,Chemistry,C271C,001,A,Letter Grade,A+,Chemical Biol Iii
1,3,,,12773,Felix Fischer,,Chemistry,299,019,A,Letter Grade,A+,Research
1,1,,,12782,Phillip Geissler,,Chemistry,299,022,A,Letter Grade,A+,Research
1,1,,,12785,Naomi Ginsberg,,Chemistry,299,023,A,Letter Grade,A+,Research
1,2,,,12797,John Hartwig,,Chemistry,299,027,A,Letter Grade,A+,Research
1,1,,,12848,Heino Nitsche,,Chemistry,299,045,A,Letter Grade,A+,Research
1,1,,,12923,Thomas Maimone,,Chemistry,299,078,A,Letter Grade,A+,Research
1,1,,,12974,Heino Nitsche,,Chemistry,300,016,A,Letter Grade,A+,Prof Prep
1,1,,,12983,Kenneth Raymond,,Chemistry,300,019,A,Letter Grade,A+,Prof Prep
1,1,,,13731,Teresa Caldeira,,City & Regional Planning,204B,001,A,Letter Grade,A+,Res Methods Plan
1,2,,,13734,John Radke,,City & Regional Planning,204C,001,A,Letter Grade,A+,Intro Gis & Cy Plan
1,23,,,13737,Paul Waddell,,City & Regional Planning,207,001,A,Letter Grade,A+,Land Hsng Econ
1,2,,,13749,Elizabeth Macdonald,,City & Regional Planning,C240,001,A,Letter Grade,A+,Theors Urb Form/Des
1,6,,,13752,John Ellis,,City & Regional Planning,248,001,A,Letter Grade,A+,Adv Std Urb Des
1,3,,,13755,Frederick Etzel,,City & Regional Planning,252,001,A,Letter Grade,A+,Land Use Controls
1,1,,,13770,Deborah Mckoy,,City & Regional Planning,290,00A,A,Letter Grade,A+,Topics City Plng
1,2,,,13773,William Falik,,City & Regional Planning,290,00B,A,Letter Grade,A+,Topics City Plng
1,1,,,13776,Teresa Caldeira,,City & Regional Planning,290,00C,A,Letter Grade,A+,Topics City Plng
1,2,,,13917,Karen Chapple,,City & Regional Planning,223,001,A,Letter Grade,A+,Econ Develop Plng
1,2,,,14231,Fotini Chow,,Civil & Environmental Eng,200B,001,A,Letter Grade,A+,Modeling Env Flows
1,1,,,14240,Kara Nelson,,Civil & Environmental Eng,210A,001,A,Letter Grade,A+,Water Pathogens
1,3,,,14243,Lisa Alvarez-Cohen,,Civil & Environmental Eng,211B,001,A,Letter Grade,A+,Environ Bio Process
1,3,,,14258,Khalid Mosalam,,Civil & Environmental Eng,222,001,A,Letter Grade,A+,Finite Element Meth
1,1,,,14261,Armen Der Kiureghian,,Civil & Environmental Eng,226,001,A,Letter Grade,A+,Stoch Struct Dyn
1,4,,,14264,Stephen Mahin,,Civil & Environmental Eng,227,001,A,Letter Grade,A+,Equake Resist Des
1,1,,,14267,Francisco Armero,,Civil & Environmental Eng,232,001,A,Letter Grade,A+,Structurl Mech
1,1,,,14269,Shaofan Li,,Civil & Environmental Eng,C236,001,A,Letter Grade,A+,Microstruc Matls
1,3,,,14273,Khalid Mosalam,,Civil & Environmental Eng,246,001,A,Letter Grade,A+,Prest Conc Struct
1,7,,,14276,Abolhassan Astaneh-Asl,,Civil & Environmental Eng,247,001,A,Letter Grade,A+,Steel And Comp Str
1,1,,,14282,Alexander Skabardonis,,Civil & Environmental Eng,255,001,A,Letter Grade,A+,Highwy Traf Operatn
1,2,,,14285,Susan Shaheen,,Civil & Environmental Eng,256,001,A,Letter Grade,A+,Transp Sustainab
1,1,,,14288,Zuo-Jun Shen,,Civil & Environmental Eng,C258,001,A,Letter Grade,A+,Supply Chain Op/Mng
1,3,,,14291,Josh Pilachowski,,Civil & Environmental Eng,259,001,A,Letter Grade,A+,Publ Trans Systms
1,1,,,14296,Samer Madanat,,Civil & Environmental Eng,261,001,A,Letter Grade,A+,Infra Systems Mgmt
1,5,,,14303,Ronald Shumway,,Civil & Environmental Eng,268D,001,A,Letter Grade,A+,Law For Engineers
1,3,,,14309,Steven Glaser,,Civil & Environmental Eng,271,001,A,Letter Grade,A+,Sens & Sig Intrp
1,2,,,14312,Juan Pestana-Nascimento,,Civil & Environmental Eng,272,001,A,Letter Grade,A+,Num Mod Geomech
1,2,,,14324,Jonathan Bray,,Civil & Environmental Eng,277,001,A,Letter Grade,A+,Adv Found Engng
1,2,,,14329,Scott Moura,,Civil & Environmental Eng,290,002,A,Letter Grade,A+,Adv Topics In Cee
1,3,,,14336,Alexandre Bayen,,Civil & Environmental Eng,C291F,001,A,Letter Grade,A+,Opt Control Of Pdes
1,1,,,14555,Alexei Pozdnoukhov,,Civil & Environmental Eng,290,003,A,Letter Grade,A+,Adv Topics In Cee
1,3,,,14844,Francois Lissarrague,,Classics,270,001,A,Letter Grade,A+,Seminar Class Arch
1,1,,,14847,Andrew Stewart; Christopher Hallett,,Classics,270,002,A,Letter Grade,A+,Seminar Class Arch
1,3,,,17344,Chana Kronfeld,,Comparative Literature,260,001,A,Letter Grade,A+,Prob Literary Trans
1,2,,,17347,Harsha Ram,,Comparative Literature,266,001,A,Letter Grade,A+,Nation/Colony/Cult
1,2,,,18233,Leontine Alkema,,Demography,211,001,A,Letter Grade,A+,Adv Demog Analysis
1,1,,,18502,Sofia Villas-Boas,,Development Practice,225,001,A,Letter Grade,A+,Innovproddevmarket
1,3,,,18503,Arthur Reingold,,Development Practice,C232,001,A,Letter Grade,A+,Foundations Of Ph
1,2,,,18509,Isha Ray,,Development Practice,237,001,A,Letter Grade,A+,Leadconflictcommdev
1,1,,,19276,Barbara Romanowicz,,Earth & Planetary Science,280,019,A,Letter Grade,A+,Research
1,2,,,19318,David Romps,,Earth & Planetary Science,280,033,A,Letter Grade,A+,Research
1,2,,,19363,David Romps,,Earth & Planetary Science,290,035,A,Letter Grade,A+,Seminar
1,1,,,21164,H Horton,,Japanese,230,001,A,Letter Grade,A+,Sem Cl Japan Poetry
1,2,,,21165,Daniel O'Neill,,Japanese,259,001,A,Letter Grade,A+,Postwar Japan Lit
1,1,,,21174,Daniel O'Neill,,Japanese,298,003,A,Letter Grade,A+,Direct Study Grad
1,1,,,22972,Haluk Ergin; Joseph Farrell,,Economics,201B,001,A,Letter Grade,A+,Economic Theory
1,1,,,22981,Demian Pouzo; Yuriy Gorodnichenko,,Economics,202B,001,A,Letter Grade,A+,Macro Theory
1,2,,,23008,Matthew Rabin,,Economics,219A,001,A,Letter Grade,A+,Foundation Psy/Econ
1,2,,,23011,Stefano Dellavigna,,Economics,219B,001,A,Letter Grade,A+,Appl Of Psych&Econ
1,1,,,23013,Shachar Kariv,,Economics,219D,001,A,Letter Grade,A+,Experimental Econ
1,2,,,23026,Emmanuel Saez,,Economics,230B,001,A,Letter Grade,A+,Public Economics
1,2,,,23044,James Powell,,Economics,240B,001,A,Letter Grade,A+,Econometrics
1,1,,,23053,Demian Pouzo; James Powell,,Economics,241A,001,A,Letter Grade,A+,Econometrics
1,2,,,23062,Christopher Walters,,Economics,250B,001,A,Letter Grade,A+,Labor Economics
1,1,,,23071,Andres Rodriguez-clare; Benjamin Faber,,Economics,270C,001,A,Letter Grade,A+,Develop Economics
1,2,,,23077,Ronald Lee,,Economics,C275A,001,A,Letter Grade,A+,Economic Demography
1,1,,,23989,Anne Cunningham Carson,,Education,201B,001,A,Letter Grade,A+,Intellect Dev Sem
1,3,,,24004,Maxine McKinney,,Education,212,001,A,Letter Grade,A+,Adol Dev/Teach Eng
1,3,,,24040,Michael Ranney,,Education,223B,006,A,Letter Grade,A+,Mth/Sci/Tch Ed Prob
1,5,,,24082,Nicole Nunes,,Education,249C,001,A,Letter Grade,A+,Foundations In Rdg
1,1,,,24097,Bruce Fuller,,Education,261A,001,A,Letter Grade,A+,Org. Theory In Educ
1,2,,,24100,Charles Flores,,Education,262C,001,A,Letter Grade,A+,Pers Admn In School
1,2,,,24127,Mark Wilson,,Education,274B,001,A,Letter Grade,A+,Ed/Soc Sci Meas Ii
1,2,,,24129,Mark Wilson,,Education,274C,001,A,Letter Grade,A+,Res Sem In Meas'T
1,6,,,24133,Sophia Rabe-Hesketh,,Education,275B,001,A,Letter Grade,A+,Educ Data Analys Ii
1,5,,,24139,Sophia Rabe-Hesketh,,Education,275L,001,A,Letter Grade,A+,Edu Data Anly Lab 2
1,9,,,24142,Yukiko Watanabe,,Education,276A,001,A,Letter Grade,A+,Prog Evaluatin Intr
1,5,,,24148,Bernard Gifford,,Education,278C,001,A,Letter Grade,A+,Knowledge Base
1,2,,,24229,Camillia Matuk,,Education,295C,001,A,Letter Grade,A+,Tech In Sec English
1,4,,,24424,Alisa Crovetti,,Education,413B,001,A,Letter Grade,A+,Community Intern
1,1,,,24427,Gary Yabrove,,Education,413D,001,A,Letter Grade,A+,School Internship
1,2,,,25528,Laura Waller,,Electrical Engineering,218A,001,A,Letter Grade,A+,Intro Optical Eng
1,1,,,25534,Edward Lee,,Electrical Engineering,C219D,001,A,Letter Grade,A+,Concurrent Mocs
1,1,,,25540,Kannan Ramchandran,,Electrical Engineering,225A,001,A,Letter Grade,A+,Dig Signal Process
1,2,,,25543,Avideh Zakhor,,Electrical Engineering,225B,001,A,Letter Grade,A+,Dig Imag Proc
1,1,,,25546,Nelson Morgan,,Electrical Engineering,225D,001,A,Letter Grade,A+,Audio Signal Proc
1,2,,,25552,Laurent El Ghaoui,,Electrical Engineering,227AT,001,A,Letter Grade,A+,Optimization Models
1,1,,,25567,Vivek Subramanian,,Electrical Engineering,230B,001,A,Letter Grade,A+,Solid State Devices
1,2,,,25570,Vladimir Stojanovic,,Electrical Engineering,240A,001,A,Letter Grade,A+,Ana Integ Circ
1,1,,,25581,Jan Rabaey,,Electrical Engineering,W241A,001,A,Letter Grade,A+,Intro Dig Inte Cir
1,3,,,25582,Jan Rabaey,,Electrical Engineering,241B,001,A,Letter Grade,A+,Adv Digital Int Cir
1,1,,,25585,Costas Spanos,,Electrical Engineering,243,001,A,Letter Grade,A+,Adv Ic Proc & Lay
1,1,,,25587,Clark Nguyen,,Electrical Engineering,C247B,001,A,Letter Grade,A+,Intro Mems Design
1,1,,,25588,Jaijeet Roychowdhury,,Electrical Engineering,290A,001,A,Letter Grade,A+,Computer-Aided Des
1,1,,,25589,Borivoje Nikolic; Sundararajan Sriram,,Electrical Engineering,290C,001,A,Letter Grade,A+,Circuit Design
1,4,,,25590,Ming-Chiang Wu,,Electrical Engineering,290F,001,A,Letter Grade,A+,Photonics
1,2,,,25597,Claire Tomlin,,Electrical Engineering,C291E,001,A,Letter Grade,A+,Hybrid Sys & Contrl
1,2,,,25942,Martin Uecker,,Electrical Engineering,290T,001,A,Letter Grade,A+,Signal Processing
1,1,,,26029,Sanjit Seshia,,Computer Science,294,098,A,Letter Grade,A+,Special Topics
1,2,,,27002,Krste Asanovic,,Computer Science,252,001,A,Letter Grade,A+,Grad Comput Arch
1,1,,,27008,Vern Paxson,,Computer Science,261N,001,A,Letter Grade,A+,Internet Security
1,1,,,27011,George Necula,,Computer Science,263,001,A,Letter Grade,A+,Prog Lang Design
1,2,,,27017,Sylvia Ratnasamy,,Computer Science,268,001,A,Letter Grade,A+,Computer Networks
1,3,,,27020,Prasad Raghavendra,,Computer Science,278,001,A,Letter Grade,A+,Complexity Theory
1,11,,,27023,Michael Jordan,,Computer Science,C281A,001,A,Letter Grade,A+,Stat Learn Theory
1,2,,,27032,Alexei Efros; Jitendra Malik,,Computer Science,289A,001,A,Letter Grade,A+,Intro Machine Learn
1,1,,,27037,Eric Paulos,,Computer Science,294,085,A,Letter Grade,A+,Special Topics
1,1,,,27233,Daniel Garcia,,Computer Science,302,001,A,Letter Grade,A+,Designing Cs Educ
1,1,,,27416,Isha Ray,,Energy and Resources,275,001,A,Letter Grade,A+,Water & Development
1,4,,,27425,John Harte; Tanya Dimitrova,,Energy and Resources,290,002,A,Letter Grade,A+,Erg Seminar
1,4,,,27473,John Harte,,Energy and Resources,299,002,A,Letter Grade,A+,Indiv Research
