Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,25,,,80020,Caricia Catalani,,Public Health,W204,001,A,Letter Grade,A+,Mass Communication
1,4,,,80025,Michael Bates,,Public Health,250A,001,A,Letter Grade,A+,Epidemiolog Meth I
1,7,,,80028,Robyn Gershon,,Public Health,W258,001,A,Letter Grade,A+,Globl Disaster Prep
1,54,,,80030,Robert Hosang,,Public Health,W289,001,A,Letter Grade,A+,Interdis Health
2,3,,,10255,Leigh Raiford,,African American Studies,299,001,A,Letter Grade,A,Ind Stdy/Res
2,1,,,12405,Rosemary Joyce,,Anthropology,N298,002,A,Letter Grade,A,Directed Reading
2,2,,,12425,Lawrence Cohen,,Anthropology,N299,002,A,Letter Grade,A,Directed Research
2,1,,,12450,Junko Habu,,Anthropology,N299,007,A,Letter Grade,A,Directed Research
2,1,,,16385,Eugene Chiang,,Astronomy,N299,002,A,Letter Grade,A,"Adv Study, Research"
2,1,,,18935,Jacob Dalton,,Buddhist Studies,298,003,A,Letter Grade,A,Dir Stu For Grad St
2,1,,,20615,Clark Kellogg,,Evening & Weekend MBA,200P,011,A,Letter Grade,A,Pfps
2,13,,,20630,Jeffrey Allen; Peter Goodson,,Evening & Weekend MBA,237,001,A,Letter Grade,A,Topics In Finance
2,10,,,20645,Holly Schroth,,Evening & Weekend MBA,252,001,A,Letter Grade,A,"Negot, Conflict Res"
2,5,,,20655,Wasim Azhar,,Evening & Weekend MBA,269,001,A,Letter Grade,A,Pricing
2,1,,,20668,Andrew Isaacs; Donald Proctor,,Evening & Weekend MBA,290T,001,A,Letter Grade,A,Spec Top Inn/Desgn
2,16,,,20770,Jon Metzler,,Evening & Weekend MBA,298S,002,A,Letter Grade,A,Seminar Intl Bus
2,9,,,21003,Mark Rittenberg,,Executive MBA,200C,001,A,Letter Grade,A,Communications
2,5,,,21005,Gregory La Blanc,,Executive MBA,200S,001,A,Letter Grade,A,Data And Decisions
2,12,,,21010,Steven Tadelis,,Executive MBA,201A,001,A,Letter Grade,A,Managerial Econ
2,21,,,21015,Xiao-Jun Zhang,,Executive MBA,202A,001,A,Letter Grade,A,Financial Acct
2,6,,,21035,Andrew Isaacs; Donald Proctor,,Executive MBA,290T,001,A,Letter Grade,A,Topics In Inno/Des
2,1,,,21060,Paul Tiffany,,Executive MBA,293,001,A,Letter Grade,A,Individual Study
2,1,,,21065,Paul Tiffany,,Executive MBA,293,002,A,Letter Grade,A,Individual Study
2,1,,,21095,Sara Beckman,,Executive MBA,293,008,A,Letter Grade,A,Individual Study
2,17,,,21113,Maura O'Neill,,Executive MBA,295D,001,A,Letter Grade,A,New Venture Finance
2,1,,,21115,Amy Gershkoff,,Executive MBA,296,001,A,Letter Grade,A,Topics In Bus Adm
2,2,,,21125,Steven Huff,,Executive MBA,296,003,A,Letter Grade,A,Topics In Bus Adm
2,6,,,21130,Joshua Rauh; Veselina Dinova,,Executive MBA,296,004,A,Letter Grade,A,Topics In Bus Adm
2,4,,,21140,Peter Goodson,,Executive MBA,296,006,A,Letter Grade,A,Topics In Bus Adm
2,1,,,21185,Toby Stuart,,Executive MBA,293,015,A,Letter Grade,A,Individual Study
2,2,,,23755,Armand Alivisatos,,Chemistry,N299,001,A,Letter Grade,A,Research
2,1,,,23815,Michelle Chang,,Chemistry,N299,013,A,Letter Grade,A,Research
2,2,,,23820,Ronald Cohen,,Chemistry,N299,014,A,Letter Grade,A,Research
2,1,,,23840,Matthew Francis,,Chemistry,N299,018,A,Letter Grade,A,Research
2,1,,,23875,John Hartwig,,Chemistry,N299,025,A,Letter Grade,A,Research
2,1,,,23905,Stephen Leone,,Chemistry,N299,031,A,Letter Grade,A,Research
2,2,,,23925,Thomas Maimone,,Chemistry,N299,035,A,Letter Grade,A,Research
2,1,,,23955,Daniel Neumark,,Chemistry,N299,041,A,Letter Grade,A,Research
2,2,,,23975,Richmond Sarpong,,Chemistry,N299,045,A,Letter Grade,A,Research
2,1,,,24005,Angelica Stacy,,Chemistry,N299,051,A,Letter Grade,A,Research
2,1,,,24020,Dean Toste,,Chemistry,N299,054,A,Letter Grade,A,Research
2,2,,,24045,Ke Xu,,Chemistry,N299,059,A,Letter Grade,A,Research
2,1,,,24050,Ting Xu,,Chemistry,N299,060,A,Letter Grade,A,Research
2,15,,,28250,Robert Kaufman,,Comparative Literature,N298,001,A,Letter Grade,A,Special Study
2,1,,,31475,James Bishop,,Earth & Planetary Science,280,001,A,Letter Grade,A,Research
2,1,,,31480,James Bishop,,Earth & Planetary Science,280,002,A,Letter Grade,A,Research
2,1,,,31500,Roland Burgmann,,Earth & Planetary Science,280,006,A,Letter Grade,A,Research
2,1,,,31520,Douglas Dreger,,Earth & Planetary Science,280,010,A,Letter Grade,A,Research
2,1,,,31560,Paul Renne,,Earth & Planetary Science,280,019,A,Letter Grade,A,Research
2,1,,,32780,Haluk Ergin,,Economics,204,001,A,Letter Grade,A,Math Tools For Econ
2,17,,,33945,Larry Nucci,,Education,211B,001,A,Letter Grade,A,Soc & Enit Develop
2,17,,,33950,Carrie Strohl,,Education,236A,001,A,Letter Grade,A,Science Educ Elem
2,7,,,33955,Sahara Baquedano-Lopez,,Education,241E,001,A,Letter Grade,A,Eng Lang Learners
2,13,,,33960,Cathy De Los Rios,,Education,245A,001,A,Letter Grade,A,Teach Engl Sec Lang
2,10,,,33965,Stephanie Robillard,,Education,249C,001,A,Letter Grade,A,Foundations In Rdg
2,18,,,33970,Tina Trujillo,,Education,262A,001,A,Letter Grade,A,Urbschldship/Mgt 1
2,28,,,33975,Rebecca Cheung,,Education,262H,001,A,Letter Grade,A,Urbschldship/Mgt 2
2,24,,,33980,Alysse Castro,,Education,266C,001,A,Letter Grade,A,School Site Finance
2,28,,,33985,Rebecca Cheung,,Education,271E,001,A,Letter Grade,A,Teach/Lrn Ed Lead 1
2,32,,,33990,Frances Kendall,,Education,271F,001,A,Letter Grade,A,Teach/Lrn Ed Lead 2
2,5,,,34000,Elizabeth Zumpe; Heinrich Mintrop,,Education,279B,001,A,Letter Grade,A,Resource Mngt 2
2,18,,,34005,Elisa Salasin,,Education,290C,001,A,Letter Grade,A,Sp Topic Sem:Dcemst
2,6,,,34010,Elizabeth Baham,,Education,294E,001,A,Letter Grade,A,Thesis Seminar
2,9,,,34020,P Pearson,,Education,298C,001,A,Letter Grade,A,Group Study-Dcemst
2,18,,,34175,Sonal Patel,,Education,390C,001,A,Letter Grade,A,Superv Teaching Dte
2,9,,,34180,Nives Wetzel De Cediel,,Education,392C,001,A,Letter Grade,A,Art In Elem Class
2,20,,,34185,Viet Nguyen,,Education,460A,001,A,Letter Grade,A,School Site Mgt. I
2,5,,,34190,Soraya Sablo-Sutton,,Education,460C,001,A,Letter Grade,A,Admin Research Prac
2,5,,,34195,Judith Guilkey-Amado,,Education,460C,002,A,Letter Grade,A,Admin Research Prac
2,7,,,34200,Kristin Alvarez,,Education,460C,003,A,Letter Grade,A,Admin Research Prac
2,6,,,34205,Kristin Alvarez,,Education,460C,004,A,Letter Grade,A,Admin Research Prac
2,1,,,36964,Jan Rabaey,,Electrical Engineering,W241S,001,A,Letter Grade,A,Intro Dig Inte Cir
2,1,,,47620,Lok Siu,,Ethnic Studies Grad Group,299,002,A,Letter Grade,A,Directed Reading
2,1,,,50215,Jon Kosek,,Geography,N296,008,A,Letter Grade,A,Diss Research
2,2,,,50355,Michael Watts,,Geography,N299,013,A,Letter Grade,A,Individ Research
2,2,,,50360,Laurel Larsen,,Geography,N299,014,A,Letter Grade,A,Individ Research
2,9,,,51705,Kamla Ahluwalia,,Health & Medical Sciences,201,001,A,Letter Grade,A,Hum Anat & Develop
2,14,,,51720,Colette Auerswald; Douglas Jutte,,Health & Medical Sciences,261,001,A,Letter Grade,A,Research Seminar
2,1,,,52610,Andrew Barshay,,History,299,001,A,Letter Grade,A,Directed Reading
2,1,,,53325,Coye Cheshire,,Information,299,001,A,Letter Grade,A,Individual Study
2,1,,,53355,Tapan Parikh,,Information,299,007,A,Letter Grade,A,Individual Study
2,6,,,53605,Peter Norlander,,Data Science,W201,001,A,Letter Grade,A,Res Dsgn Data Analy
2,4,,,53610,Peter Norlander,,Data Science,W201,002,A,Letter Grade,A,Res Dsgn Data Analy
2,4,,,53613,Brooks Ambrose,,Data Science,W201,003,A,Letter Grade,A,Res Dsgn Data Analy
2,6,,,53614,Brooks Ambrose,,Data Science,W201,004,A,Letter Grade,A,Res Dsgn Data Analy
2,4,,,53615,Blaine Robbins,,Data Science,W203,001,A,Letter Grade,A,Explor/Analy Data
2,4,,,53620,Blaine Robbins,,Data Science,W203,002,A,Letter Grade,A,Explor/Analy Data
2,3,,,53623,Ali Sanaei,,Data Science,W203,003,A,Letter Grade,A,Explor/Analy Data
2,3,,,53624,Ali Sanaei,,Data Science,W203,004,A,Letter Grade,A,Explor/Analy Data
2,3,,,53625,Arash Nourian,,Data Science,W205,001,A,Letter Grade,A,Stor/Retriev Dat
2,3,,,53630,Arash Nourian,,Data Science,W205,002,A,Letter Grade,A,Stor/Retriev Dat
2,4,,,53633,Arash Nourian,,Data Science,W205,003,A,Letter Grade,A,Stor/Retriev Dat
2,12,,,53634,Todd Holloway,,Data Science,W207,001,A,Letter Grade,A,Applied Mach Learn
2,10,,,53635,Annette Greiner,,Data Science,W209,001,A,Letter Grade,A,Viz/Comm Data
2,9,,,53640,Annette Greiner,,Data Science,W209,002,A,Letter Grade,A,Viz/Comm Data
2,12,,,53645,Todd Holloway,,Data Science,W207,002,A,Letter Grade,A,Applied Mach Learn
2,9,,,53650,Daniel Percival,,Data Science,W207,003,A,Letter Grade,A,Applied Mach Learn
2,3,,,53655,Alexander Gilgur,,Data Science,W207,004,A,Letter Grade,A,Applied Mach Learn
2,7,,,53660,Daniel Percival,,Data Science,W207,005,A,Letter Grade,A,Applied Mach Learn
2,6,,,53665,Benjamin Gimpert,,Data Science,W210,001,A,Letter Grade,A,Capstone
2,3,,,53670,Benjamin Gimpert,,Data Science,W210,002,A,Letter Grade,A,Capstone
2,5,,,53675,Anna Hoffmann,,Data Science,W231,001,A,Letter Grade,A,Behind The Data
2,4,,,53680,Anna Hoffmann,,Data Science,W231,002,A,Letter Grade,A,Behind The Data
2,7,,,53690,Nathaniel Good,,Data Science,W231,004,A,Letter Grade,A,Behind The Data
2,7,,,53695,Katherine Krumme,,Data Science,W241,001,A,Letter Grade,A,Exp & Causal Infer
2,4,,,53700,Katherine Krumme,,Data Science,W241,002,A,Letter Grade,A,Exp & Causal Infer
2,8,,,53705,Douglas Hughes,,Data Science,W241,003,A,Letter Grade,A,Exp & Causal Infer
2,10,,,53710,Douglas Hughes,,Data Science,W241,004,A,Letter Grade,A,Exp & Causal Infer
2,8,,,53715,Dmitry Rekesh,,Data Science,W251,001,A,Letter Grade,A,Scaling Up Big Data
2,7,,,53720,Dmitry Rekesh,,Data Science,W251,002,A,Letter Grade,A,Scaling Up Big Data
2,10,,,53725,Dmitry Rekesh,,Data Science,W251,003,A,Letter Grade,A,Scaling Up Big Data
2,6,,,53730,Alexander Gilgur,,Data Science,W207,006,A,Letter Grade,A,Applied Mach Learn
2,1,,,54555,David Ackerly,,Integrative Biology,N298,002,A,Letter Grade,A,Special Study
2,1,,,54575,Leslea Hlusko,,Integrative Biology,N298,006,A,Letter Grade,A,Special Study
2,1,,,54600,Chelsea Specht,,Integrative Biology,N298,011,A,Letter Grade,A,Special Study
2,1,,,54605,Todd Dawson,,Integrative Biology,N298,012,A,Letter Grade,A,Special Study
2,1,,,54609,Gary Firestone,,Integrative Biology,N298,014,A,Letter Grade,A,Special Study
2,1,,,56850,Daniel O'Neill,,Japanese,298,002,A,Letter Grade,A,Direct Study Grad
2,1,,,56860,Daniel O'Neill,,Japanese,298,004,A,Letter Grade,A,Direct Study Grad
2,1,,,57318,William Drummond,,Journalism,294,001,A,Letter Grade,A,Mp Seminar
2,4,,,57330,Robert Gunnison,,Journalism,298,003,A,Letter Grade,A,Group Study
2,1,,,57335,William Drummond,,Journalism,298,007,A,Letter Grade,A,Group Study
2,1,,,58080,George Kondolf,,Landscape Arch & Env Plan,299,003,A,Letter Grade,A,Individual Research
2,7,,,62610,Eric Reiner,,Financial Engineering,230D,001,A,Letter Grade,A,Deriv: Quant Meth
2,18,,,62615,Richard Stanton,,Financial Engineering,230I,001,A,Letter Grade,A,Fixed Income Markts
2,16,,,62630,Deepak Agrawal,,Financial Engineering,230V,001,A,Letter Grade,A,Credit Rsk Modeling
2,1,,,62640,Linda Kreitzman,,Financial Engineering,293,001,A,Letter Grade,A,Individual Study
2,1,,,64140,Lawrence Evans,,Mathematics,295,007,A,Letter Grade,A,Individual Research
2,1,,,64190,Francis Christ,,Mathematics,295,017,A,Letter Grade,A,Individual Research
2,1,,,64245,Nicolai Reshetikhin,,Mathematics,295,028,A,Letter Grade,A,Individual Research
2,1,,,64263,Richard Borcherds,,Mathematics,295,032,A,Letter Grade,A,Individual Research
2,1,,,64395,Martin Olsson,,Mathematics,299,027,A,Letter Grade,A,Reading Grad Studs
2,1,,,64400,Mark Haiman,,Mathematics,299,028,A,Letter Grade,A,Reading Grad Studs
2,2,,,66645,Jennifer Doudna,,Molecular & Cell Biology,N292,003,A,Letter Grade,A,Research
2,1,,,66650,David Savage,,Molecular & Cell Biology,N292,004,A,Letter Grade,A,Research
2,1,,,66660,Russell Vance,,Molecular & Cell Biology,N292,006,A,Letter Grade,A,Research
2,1,,,66665,Douglas Koshland,,Molecular & Cell Biology,N292,007,A,Letter Grade,A,Research
2,1,,,67935,Bonnie Wade,,Music,N299,001,A,Letter Grade,A,Special Study
2,4,,,67945,Mary Ann Smart,,Music,N299,003,A,Letter Grade,A,Special Study
2,1,,,67960,Cindy Cox,,Music,N299,006,A,Letter Grade,A,Special Study
2,2,,,67965,Edmund Campion,,Music,N299,007,A,Letter Grade,A,Special Study
2,1,,,69545,Asad Ahmed,,Near Eastern Studies,290A,002,A,Letter Grade,A,Special Studies
2,2,,,69645,Shahwali Ahmadi,,Near Eastern Studies,290F,001,A,Letter Grade,A,Special Studies
2,3,,,70180,Daniel Feldman,,Neuroscience,292,045,A,Letter Grade,A,Neuroresearch
2,9,,,71310,Glen Ozawa,,Optometry,432,001,A,Letter Grade,A,Clinical Topics
2,20,,,71315,Christina Wilmer,,Optometry,440A,001,A,Letter Grade,A,Adv Optom Clinic
2,20,,,71318,Christina Wilmer,,Optometry,440A,002,A,Letter Grade,A,Adv Optom Clinic
2,20,,,71320,Christina Wilmer,,Optometry,441A,001,A,Letter Grade,A,Specialty Clinics
2,20,,,71323,Christina Wilmer,,Optometry,441A,002,A,Letter Grade,A,Specialty Clinics
2,1,,,71615,Michael Silver,,Vision Science,299,001,A,Letter Grade,A,Res Vision Science
2,2,,,71620,Austin Roorda,,Vision Science,299,002,A,Letter Grade,A,Res Vision Science
2,1,,,76515,Kathleen Ryan,,Plant Biology,299,044,A,Letter Grade,A,Graduate Research
2,1,,,79305,Stephen Hinshaw,,Psychology,299,102,A,Letter Grade,A,Research
2,2,,,79345,Serena Chen,,Psychology,299,110,A,Letter Grade,A,Research
2,1,,,79365,Thomas Griffiths,,Psychology,299,114,A,Letter Grade,A,Research
2,25,,,80010,Brent Fulton,,Public Health,W200E,001,A,Letter Grade,A,Hpm Breadth
2,46,,,80015,Charlotte Chang,,Public Health,W200G,001,A,Letter Grade,A,Hsb Breadth
2,12,,,80020,Caricia Catalani,,Public Health,W204,001,A,Letter Grade,A,Mass Communication
2,11,,,80023,Cindy Leung,,Public Health,W206,001,A,Letter Grade,A,Mat&Child Nutrition
2,10,,,80025,Michael Bates,,Public Health,250A,001,A,Letter Grade,A,Epidemiolog Meth I
2,3,,,80028,Robyn Gershon,,Public Health,W258,001,A,Letter Grade,A,Globl Disaster Prep
2,5,,,80030,Robert Hosang,,Public Health,W289,001,A,Letter Grade,A,Interdis Health
2,7,,,80045,Phuoc Le,,Public Health,292,001,A,Letter Grade,A,M.P.H. Seminar
2,2,,,80085,Robert Hosang,,Public Health,299,001,A,Letter Grade,A,Independnt Research
2,1,,,80175,John Colford,,Public Health,299,038,A,Letter Grade,A,Independnt Research
2,1,,,80545,John Glaser,,Public Policy,292,001,A,Letter Grade,A,Dir Adv Study
2,6,,,82830,Christina Feliciana,,Social Welfare,232,001,A,Letter Grade,A,Soc Work And Educ
2,3,,,82835,Robert Ayasse,,Social Welfare,250T,001,A,Letter Grade,A,Sw Practice In Schl
2,1,,,82890,Neil Gilbert,,Social Welfare,296,011,A,Letter Grade,A,Individual Study
2,1,,,82915,Gregory Merrill,,Social Welfare,296,017,A,Letter Grade,A,Individual Study
2,1,,,82925,Steven Segal,,Social Welfare,296,019,A,Letter Grade,A,Individual Study
2,1,,,82940,Paul Sterzing,,Social Welfare,296,022,A,Letter Grade,A,Individual Study
2,1,,,82965,Julian Chow,,Social Welfare,299,005,A,Letter Grade,A,Individual Research
2,1,,,82975,Neil Gilbert,,Social Welfare,299,007,A,Letter Grade,A,Individual Research
2,1,,,84170,Jeffrey Hadler,,South & SE Asian Studies,290D,003,A,Letter Grade,A,Malay/Indonesian
2,1,,,86500,David Aldous,,Statistics,299,009,A,Letter Grade,A,Research
3,3,,,20615,Clark Kellogg,,Evening & Weekend MBA,200P,011,A,Letter Grade,A-,Pfps
3,7,,,20630,Jeffrey Allen; Peter Goodson,,Evening & Weekend MBA,237,001,A,Letter Grade,A-,Topics In Finance
3,18,,,20645,Holly Schroth,,Evening & Weekend MBA,252,001,A,Letter Grade,A-,"Negot, Conflict Res"
3,13,,,20655,Wasim Azhar,,Evening & Weekend MBA,269,001,A,Letter Grade,A-,Pricing
3,3,,,20668,Andrew Isaacs; Donald Proctor,,Evening & Weekend MBA,290T,001,A,Letter Grade,A-,Spec Top Inn/Desgn
3,1,,,20700,Jonathan Leonard,,Evening & Weekend MBA,293,004,A,Letter Grade,A-,Individual Study
3,10,,,20765,Rajiv Ball,,Evening & Weekend MBA,298S,001,A,Letter Grade,A-,Seminar Intl Bus
3,2,,,20770,Jon Metzler,,Evening & Weekend MBA,298S,002,A,Letter Grade,A-,Seminar Intl Bus
3,39,,,21003,Mark Rittenberg,,Executive MBA,200C,001,A,Letter Grade,A-,Communications
3,23,,,21005,Gregory La Blanc,,Executive MBA,200S,001,A,Letter Grade,A-,Data And Decisions
3,13,,,21010,Steven Tadelis,,Executive MBA,201A,001,A,Letter Grade,A-,Managerial Econ
3,23,,,21015,Xiao-Jun Zhang,,Executive MBA,202A,001,A,Letter Grade,A-,Financial Acct
3,4,,,21035,Andrew Isaacs; Donald Proctor,,Executive MBA,290T,001,A,Letter Grade,A-,Topics In Inno/Des
3,1,,,21070,John Danner,,Executive MBA,293,003,A,Letter Grade,A-,Individual Study
3,1,,,21075,John Danner,,Executive MBA,293,004,A,Letter Grade,A-,Individual Study
3,1,,,21080,John Danner,,Executive MBA,293,005,A,Letter Grade,A-,Individual Study
3,21,,,21113,Maura O'Neill,,Executive MBA,295D,001,A,Letter Grade,A-,New Venture Finance
3,2,,,21115,Amy Gershkoff,,Executive MBA,296,001,A,Letter Grade,A-,Topics In Bus Adm
3,9,,,21125,Steven Huff,,Executive MBA,296,003,A,Letter Grade,A-,Topics In Bus Adm
3,7,,,21130,Joshua Rauh; Veselina Dinova,,Executive MBA,296,004,A,Letter Grade,A-,Topics In Bus Adm
3,7,,,21140,Peter Goodson,,Executive MBA,296,006,A,Letter Grade,A-,Topics In Bus Adm
3,1,,,21145,Wasim Azhar,,Executive MBA,296,007,A,Letter Grade,A-,Topics In Bus Adm
3,2,,,26035,Paul Waddell,,City & Regional Planning,N299,001,A,Letter Grade,A-,Ind Stdy Or Res
3,2,,,32780,Haluk Ergin,,Economics,204,001,A,Letter Grade,A-,Math Tools For Econ
3,1,,,33950,Carrie Strohl,,Education,236A,001,A,Letter Grade,A-,Science Educ Elem
3,1,,,33955,Sahara Baquedano-Lopez,,Education,241E,001,A,Letter Grade,A-,Eng Lang Learners
3,1,,,33965,Stephanie Robillard,,Education,249C,001,A,Letter Grade,A-,Foundations In Rdg
3,14,,,33970,Tina Trujillo,,Education,262A,001,A,Letter Grade,A-,Urbschldship/Mgt 1
3,3,,,33995,Tina Trujillo,,Education,277A,001,A,Letter Grade,A-,System Ed Reform I
3,1,,,34005,Elisa Salasin,,Education,290C,001,A,Letter Grade,A-,Sp Topic Sem:Dcemst
3,3,,,34180,Nives Wetzel De Cediel,,Education,392C,001,A,Letter Grade,A-,Art In Elem Class
3,2,,,34185,Viet Nguyen,,Education,460A,001,A,Letter Grade,A-,School Site Mgt. I
3,3,,,51705,Kamla Ahluwalia,,Health & Medical Sciences,201,001,A,Letter Grade,A-,Hum Anat & Develop
3,1,,,53605,Peter Norlander,,Data Science,W201,001,A,Letter Grade,A-,Res Dsgn Data Analy
3,2,,,53610,Peter Norlander,,Data Science,W201,002,A,Letter Grade,A-,Res Dsgn Data Analy
3,5,,,53613,Brooks Ambrose,,Data Science,W201,003,A,Letter Grade,A-,Res Dsgn Data Analy
3,2,,,53614,Brooks Ambrose,,Data Science,W201,004,A,Letter Grade,A-,Res Dsgn Data Analy
3,2,,,53615,Blaine Robbins,,Data Science,W203,001,A,Letter Grade,A-,Explor/Analy Data
3,3,,,53620,Blaine Robbins,,Data Science,W203,002,A,Letter Grade,A-,Explor/Analy Data
3,3,,,53624,Ali Sanaei,,Data Science,W203,004,A,Letter Grade,A-,Explor/Analy Data
3,5,,,53625,Arash Nourian,,Data Science,W205,001,A,Letter Grade,A-,Stor/Retriev Dat
3,3,,,53630,Arash Nourian,,Data Science,W205,002,A,Letter Grade,A-,Stor/Retriev Dat
3,2,,,53633,Arash Nourian,,Data Science,W205,003,A,Letter Grade,A-,Stor/Retriev Dat
3,1,,,53634,Todd Holloway,,Data Science,W207,001,A,Letter Grade,A-,Applied Mach Learn
