Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
42,32535,,32535,,32535,Davina Chan,,Cognitive Science,180,001,A,Letter Grade,A,Mind Brain & Identi
6,32535,,32535,,32535,Davina Chan,,Cognitive Science,180,001,A,Letter Grade,A-,Mind Brain & Identi
7,32535,,32535,,32535,Davina Chan,,Cognitive Science,180,001,B,Letter Grade,B+,Mind Brain & Identi
6,32535,,32535,,32535,Davina Chan,,Cognitive Science,180,001,B,Letter Grade,B,Mind Brain & Identi
1,32535,,32535,,32535,Davina Chan,,Cognitive Science,180,001,B,Letter Grade,B-,Mind Brain & Identi
3,32535,,32535,,32535,Davina Chan,,Cognitive Science,180,001,C,Letter Grade,C+,Mind Brain & Identi
1,32535,,32535,,32535,Davina Chan,,Cognitive Science,180,001,D,Letter Grade,D,Mind Brain & Identi
1,32535,,32535,,32535,Davina Chan,,Cognitive Science,180,001,F,Letter Grade,F,Mind Brain & Identi
10,32535,,32535,,32535,Davina Chan,,Cognitive Science,180,001,Credit,Non-Letter Grade,Pass,Mind Brain & Identi
2,32535,,32535,,32535,Davina Chan,,Cognitive Science,180,001,No Credit,Non-Letter Grade,Not Pass,Mind Brain & Identi
10,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,A,Letter Grade,A+,Spec Topics Cog Sci
58,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,A,Letter Grade,A,Spec Topics Cog Sci
17,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,A,Letter Grade,A-,Spec Topics Cog Sci
6,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,B,Letter Grade,B+,Spec Topics Cog Sci
8,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,B,Letter Grade,B,Spec Topics Cog Sci
1,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,C,Letter Grade,C+,Spec Topics Cog Sci
3,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,C,Letter Grade,C,Spec Topics Cog Sci
1,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,D,Letter Grade,D+,Spec Topics Cog Sci
1,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,D,Letter Grade,D,Spec Topics Cog Sci
4,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,F,Letter Grade,F,Spec Topics Cog Sci
20,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,Credit,Non-Letter Grade,Pass,Spec Topics Cog Sci
2,19028,,19028,,19028,Davina Chan,,Cognitive Science,190,001,Credit,Non-Letter Grade,Satisfactory,Spec Topics Cog Sci
55,19029,,19029,,19029,Adam Croom,,Cognitive Science,190,002,A,Letter Grade,A+,Spec Topics Cog Sci
10,19029,,19029,,19029,Adam Croom,,Cognitive Science,190,002,A,Letter Grade,A,Spec Topics Cog Sci
3,19029,,19029,,19029,Adam Croom,,Cognitive Science,190,002,A,Letter Grade,A-,Spec Topics Cog Sci
2,19029,,19029,,19029,Adam Croom,,Cognitive Science,190,002,B,Letter Grade,B+,Spec Topics Cog Sci
2,19029,,19029,,19029,Adam Croom,,Cognitive Science,190,002,B,Letter Grade,B,Spec Topics Cog Sci
1,19029,,19029,,19029,Adam Croom,,Cognitive Science,190,002,B,Letter Grade,B-,Spec Topics Cog Sci
2,19029,,19029,,19029,Adam Croom,,Cognitive Science,190,002,C,Letter Grade,C+,Spec Topics Cog Sci
3,19029,,19029,,19029,Adam Croom,,Cognitive Science,190,002,F,Letter Grade,F,Spec Topics Cog Sci
10,19029,,19029,,19029,Adam Croom,,Cognitive Science,190,002,Credit,Non-Letter Grade,Pass,Spec Topics Cog Sci
1,14916,,14916,,14916,Richard Ivry,,Cognitive Science,H195A,001,A,Letter Grade,A,Spec Stdy Honors
1,14918,,14918,,14918,Mahesh Srinivasan,,Cognitive Science,H195A,003,A,Letter Grade,A,Spec Stdy Honors
1,14919,,14919,,14919,Richard Ivry,,Cognitive Science,H195A,004,A,Letter Grade,A,Spec Stdy Honors
1,14920,,14920,,14920,Kevin Weiner,,Cognitive Science,H195A,005,A,Letter Grade,A+,Spec Stdy Honors
1,14921,,14921,,14921,Susana Chung,,Cognitive Science,H195A,006,A,Letter Grade,A,Spec Stdy Honors
1,14927,,14927,,14927,Robert Glushko,,Cognitive Science,H195A,012,A,Letter Grade,A,Spec Stdy Honors
1,14928,,14928,,14928,Don Moore,,Cognitive Science,H195A,013,A,Letter Grade,A,Spec Stdy Honors
1,14930,,14930,,14930,Anne Collins,,Cognitive Science,H195B,001,A,Letter Grade,A+,Spec Stdy Honors
1,19031,,19031,,19031,Anne Collins,,Cognitive Science,197,002,Credit,Non-Letter Grade,Pass,Acad Intern Credit
1,15089,,15089,,15089,Kevin Weiner,,Cognitive Science,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,15084,,15084,,15084,Robert Glushko,,Cognitive Science,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,15085,,15085,,15085,Dacher Keltner,,Cognitive Science,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,15086,,15086,,15086,Mark D'Esposito,,Cognitive Science,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,15087,,15087,,15087,David Whitney,,Cognitive Science,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,15088,,15088,,15088,David Whitney,,Cognitive Science,199,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,15090,,15090,,15090,David Whitney,,Cognitive Science,199,007,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,15091,,15091,,15091,David Whitney,,Cognitive Science,199,008,Credit,Non-Letter Grade,Pass,Superv Indep Study
8,21092,,21092,,21092,Nancy Hunt,,College Writing Programs,1,001,Credit,Non-Letter Grade,Pass,Grammar/Vocabulary
1,21092,,21092,,21092,Nancy Hunt,,College Writing Programs,1,001,No Credit,Non-Letter Grade,Not Pass,Grammar/Vocabulary
10,23079,,23079,,23079,Nancy Hunt,,College Writing Programs,1,002,Credit,Non-Letter Grade,Pass,Grammar/Vocabulary
2,23079,,23079,,23079,Nancy Hunt,,College Writing Programs,1,002,Credit,Non-Letter Grade,Satisfactory,Grammar/Vocabulary
4,21064,,21064,,21064,Becky Hsu,,College Writing Programs,R1A,001,A,Letter Grade,A,College Writing 1a
5,21064,,21064,,21064,Becky Hsu,,College Writing Programs,R1A,001,A,Letter Grade,A-,College Writing 1a
1,21064,,21064,,21064,Becky Hsu,,College Writing Programs,R1A,001,B,Letter Grade,B+,College Writing 1a
1,21064,,21064,,21064,Becky Hsu,,College Writing Programs,R1A,001,B,Letter Grade,B,College Writing 1a
2,21064,,21064,,21064,Becky Hsu,,College Writing Programs,R1A,001,B,Letter Grade,B-,College Writing 1a
1,21064,,21064,,21064,Becky Hsu,,College Writing Programs,R1A,001,C,Letter Grade,C,College Writing 1a
8,21067,,21067,,21067,Becky Hsu,,College Writing Programs,R1A,002,A,Letter Grade,A,College Writing 1a
2,21067,,21067,,21067,Becky Hsu,,College Writing Programs,R1A,002,A,Letter Grade,A-,College Writing 1a
2,21067,,21067,,21067,Becky Hsu,,College Writing Programs,R1A,002,B,Letter Grade,B+,College Writing 1a
1,21067,,21067,,21067,Becky Hsu,,College Writing Programs,R1A,002,C,Letter Grade,C,College Writing 1a
1,21067,,21067,,21067,Becky Hsu,,College Writing Programs,R1A,002,D,Letter Grade,D,College Writing 1a
3,21068,,21068,,21068,Matthew Parker,,College Writing Programs,R1A,003,A,Letter Grade,A+,College Writing 1a
4,21068,,21068,,21068,Matthew Parker,,College Writing Programs,R1A,003,A,Letter Grade,A,College Writing 1a
3,21068,,21068,,21068,Matthew Parker,,College Writing Programs,R1A,003,A,Letter Grade,A-,College Writing 1a
2,21068,,21068,,21068,Matthew Parker,,College Writing Programs,R1A,003,B,Letter Grade,B+,College Writing 1a
1,21068,,21068,,21068,Matthew Parker,,College Writing Programs,R1A,003,B,Letter Grade,B,College Writing 1a
1,21068,,21068,,21068,Matthew Parker,,College Writing Programs,R1A,003,D,Letter Grade,D,College Writing 1a
6,21069,,21069,,21069,Margaret Salifu,,College Writing Programs,R1A,004,A,Letter Grade,A,College Writing 1a
5,21069,,21069,,21069,Margaret Salifu,,College Writing Programs,R1A,004,A,Letter Grade,A-,College Writing 1a
3,21069,,21069,,21069,Margaret Salifu,,College Writing Programs,R1A,004,B,Letter Grade,B+,College Writing 1a
1,21070,,21070,,21070,Miriam Greenberg,,College Writing Programs,R1A,005,A,Letter Grade,A+,College Writing 1a
4,21070,,21070,,21070,Miriam Greenberg,,College Writing Programs,R1A,005,A,Letter Grade,A,College Writing 1a
4,21070,,21070,,21070,Miriam Greenberg,,College Writing Programs,R1A,005,A,Letter Grade,A-,College Writing 1a
3,21070,,21070,,21070,Miriam Greenberg,,College Writing Programs,R1A,005,B,Letter Grade,B+,College Writing 1a
1,21070,,21070,,21070,Miriam Greenberg,,College Writing Programs,R1A,005,B,Letter Grade,B,College Writing 1a
1,21080,,21080,,21080,Ora Gelley,,College Writing Programs,R1A,006,A,Letter Grade,A,College Writing 1a
4,21080,,21080,,21080,Ora Gelley,,College Writing Programs,R1A,006,A,Letter Grade,A-,College Writing 1a
1,21080,,21080,,21080,Ora Gelley,,College Writing Programs,R1A,006,B,Letter Grade,B+,College Writing 1a
2,21080,,21080,,21080,Ora Gelley,,College Writing Programs,R1A,006,B,Letter Grade,B,College Writing 1a
1,21080,,21080,,21080,Ora Gelley,,College Writing Programs,R1A,006,C,Letter Grade,C+,College Writing 1a
5,21080,,21080,,21080,Ora Gelley,,College Writing Programs,R1A,006,D,Letter Grade,D+,College Writing 1a
3,21081,,21081,,21081,Scott Wallin,,College Writing Programs,R1A,007,A,Letter Grade,A-,College Writing 1a
4,21081,,21081,,21081,Scott Wallin,,College Writing Programs,R1A,007,B,Letter Grade,B+,College Writing 1a
1,21081,,21081,,21081,Scott Wallin,,College Writing Programs,R1A,007,B,Letter Grade,B,College Writing 1a
3,21081,,21081,,21081,Scott Wallin,,College Writing Programs,R1A,007,B,Letter Grade,B-,College Writing 1a
1,21081,,21081,,21081,Scott Wallin,,College Writing Programs,R1A,007,C,Letter Grade,C+,College Writing 1a
1,21081,,21081,,21081,Scott Wallin,,College Writing Programs,R1A,007,F,Letter Grade,F,College Writing 1a
1,21082,,21082,,21082,Michal Reznizki,,College Writing Programs,R1A,008,A,Letter Grade,A+,College Writing 1a
2,21082,,21082,,21082,Michal Reznizki,,College Writing Programs,R1A,008,A,Letter Grade,A,College Writing 1a
4,21082,,21082,,21082,Michal Reznizki,,College Writing Programs,R1A,008,A,Letter Grade,A-,College Writing 1a
4,21082,,21082,,21082,Michal Reznizki,,College Writing Programs,R1A,008,B,Letter Grade,B+,College Writing 1a
2,21082,,21082,,21082,Michal Reznizki,,College Writing Programs,R1A,008,B,Letter Grade,B-,College Writing 1a
1,21082,,21082,,21082,Michal Reznizki,,College Writing Programs,R1A,008,D,Letter Grade,D+,College Writing 1a
7,21071,,21071,,21071,Judy Juanita,,College Writing Programs,R1A,009,A,Letter Grade,A,College Writing 1a
2,21071,,21071,,21071,Judy Juanita,,College Writing Programs,R1A,009,A,Letter Grade,A-,College Writing 1a
1,21071,,21071,,21071,Judy Juanita,,College Writing Programs,R1A,009,B,Letter Grade,B+,College Writing 1a
1,21071,,21071,,21071,Judy Juanita,,College Writing Programs,R1A,009,B,Letter Grade,B-,College Writing 1a
1,21071,,21071,,21071,Judy Juanita,,College Writing Programs,R1A,009,C,Letter Grade,C,College Writing 1a
2,21071,,21071,,21071,Judy Juanita,,College Writing Programs,R1A,009,D,Letter Grade,D+,College Writing 1a
1,21072,,21072,,21072,Jordan Ruyle,,College Writing Programs,R1A,010,A,Letter Grade,A+,College Writing 1a
6,21072,,21072,,21072,Jordan Ruyle,,College Writing Programs,R1A,010,A,Letter Grade,A,College Writing 1a
2,21072,,21072,,21072,Jordan Ruyle,,College Writing Programs,R1A,010,B,Letter Grade,B+,College Writing 1a
3,21072,,21072,,21072,Jordan Ruyle,,College Writing Programs,R1A,010,B,Letter Grade,B,College Writing 1a
1,21072,,21072,,21072,Jordan Ruyle,,College Writing Programs,R1A,010,B,Letter Grade,B-,College Writing 1a
2,21073,,21073,,21073,Judy Juanita,,College Writing Programs,R1A,011,A,Letter Grade,A,College Writing 1a
3,21073,,21073,,21073,Judy Juanita,,College Writing Programs,R1A,011,A,Letter Grade,A-,College Writing 1a
2,21073,,21073,,21073,Judy Juanita,,College Writing Programs,R1A,011,B,Letter Grade,B+,College Writing 1a
1,21073,,21073,,21073,Judy Juanita,,College Writing Programs,R1A,011,B,Letter Grade,B,College Writing 1a
4,21073,,21073,,21073,Judy Juanita,,College Writing Programs,R1A,011,D,Letter Grade,D+,College Writing 1a
1,21073,,21073,,21073,Judy Juanita,,College Writing Programs,R1A,011,F,Letter Grade,F,College Writing 1a
1,21073,,21073,,21073,Judy Juanita,,College Writing Programs,R1A,011,No Credit,Non-Letter Grade,Not Pass,College Writing 1a
4,21074,,21074,,21074,Joe De Quattro,,College Writing Programs,R1A,012,A,Letter Grade,A+,College Writing 1a
10,21074,,21074,,21074,Joe De Quattro,,College Writing Programs,R1A,012,A,Letter Grade,A,College Writing 1a
1,21075,,21075,,21075,Eric Longfellow,,College Writing Programs,R1A,013,A,Letter Grade,A,College Writing 1a
3,21075,,21075,,21075,Eric Longfellow,,College Writing Programs,R1A,013,A,Letter Grade,A-,College Writing 1a
4,21075,,21075,,21075,Eric Longfellow,,College Writing Programs,R1A,013,B,Letter Grade,B+,College Writing 1a
2,21075,,21075,,21075,Eric Longfellow,,College Writing Programs,R1A,013,B,Letter Grade,B,College Writing 1a
1,21075,,21075,,21075,Eric Longfellow,,College Writing Programs,R1A,013,C,Letter Grade,C+,College Writing 1a
1,21075,,21075,,21075,Eric Longfellow,,College Writing Programs,R1A,013,C,Letter Grade,C,College Writing 1a
1,21075,,21075,,21075,Eric Longfellow,,College Writing Programs,R1A,013,No Credit,Non-Letter Grade,Not Pass,College Writing 1a
2,21076,,21076,,21076,Brice Particelli,,College Writing Programs,R1A,014,A,Letter Grade,A+,College Writing 1a
2,21076,,21076,,21076,Brice Particelli,,College Writing Programs,R1A,014,A,Letter Grade,A,College Writing 1a
6,21076,,21076,,21076,Brice Particelli,,College Writing Programs,R1A,014,A,Letter Grade,A-,College Writing 1a
2,21076,,21076,,21076,Brice Particelli,,College Writing Programs,R1A,014,B,Letter Grade,B+,College Writing 1a
1,21076,,21076,,21076,Brice Particelli,,College Writing Programs,R1A,014,B,Letter Grade,B,College Writing 1a
1,21076,,21076,,21076,Brice Particelli,,College Writing Programs,R1A,014,No Credit,Non-Letter Grade,Not Pass,College Writing 1a
5,21077,,21077,,21077,David Skolnick,,College Writing Programs,R1A,015,A,Letter Grade,A,College Writing 1a
1,21077,,21077,,21077,David Skolnick,,College Writing Programs,R1A,015,A,Letter Grade,A-,College Writing 1a
3,21077,,21077,,21077,David Skolnick,,College Writing Programs,R1A,015,B,Letter Grade,B+,College Writing 1a
1,21077,,21077,,21077,David Skolnick,,College Writing Programs,R1A,015,B,Letter Grade,B,College Writing 1a
1,21077,,21077,,21077,David Skolnick,,College Writing Programs,R1A,015,C,Letter Grade,C+,College Writing 1a
1,21077,,21077,,21077,David Skolnick,,College Writing Programs,R1A,015,C,Letter Grade,C,College Writing 1a
1,21077,,21077,,21077,David Skolnick,,College Writing Programs,R1A,015,D,Letter Grade,D+,College Writing 1a
1,21077,,21077,,21077,David Skolnick,,College Writing Programs,R1A,015,No Credit,Non-Letter Grade,Not Pass,College Writing 1a
4,21078,,21078,,21078,John Fielding,,College Writing Programs,R1A,016,A,Letter Grade,A+,College Writing 1a
1,21078,,21078,,21078,John Fielding,,College Writing Programs,R1A,016,A,Letter Grade,A,College Writing 1a
2,21078,,21078,,21078,John Fielding,,College Writing Programs,R1A,016,A,Letter Grade,A-,College Writing 1a
2,21078,,21078,,21078,John Fielding,,College Writing Programs,R1A,016,B,Letter Grade,B+,College Writing 1a
2,21078,,21078,,21078,John Fielding,,College Writing Programs,R1A,016,B,Letter Grade,B,College Writing 1a
1,21078,,21078,,21078,John Fielding,,College Writing Programs,R1A,016,C,Letter Grade,C+,College Writing 1a
1,21078,,21078,,21078,John Fielding,,College Writing Programs,R1A,016,C,Letter Grade,C,College Writing 1a
1,21078,,21078,,21078,John Fielding,,College Writing Programs,R1A,016,No Credit,Non-Letter Grade,Not Pass,College Writing 1a
2,21079,,21079,,21079,Eric Longfellow,,College Writing Programs,R1A,017,A,Letter Grade,A,College Writing 1a
5,21079,,21079,,21079,Eric Longfellow,,College Writing Programs,R1A,017,A,Letter Grade,A-,College Writing 1a
1,21079,,21079,,21079,Eric Longfellow,,College Writing Programs,R1A,017,B,Letter Grade,B+,College Writing 1a
1,21079,,21079,,21079,Eric Longfellow,,College Writing Programs,R1A,017,B,Letter Grade,B,College Writing 1a
4,21079,,21079,,21079,Eric Longfellow,,College Writing Programs,R1A,017,B,Letter Grade,B-,College Writing 1a
1,21079,,21079,,21079,Eric Longfellow,,College Writing Programs,R1A,017,D,Letter Grade,D+,College Writing 1a
8,23297,,23297,,23297,Margaret Salifu,,College Writing Programs,R1A,018,A,Letter Grade,A,College Writing 1a
1,23297,,23297,,23297,Margaret Salifu,,College Writing Programs,R1A,018,A,Letter Grade,A-,College Writing 1a
1,23297,,23297,,23297,Margaret Salifu,,College Writing Programs,R1A,018,B,Letter Grade,B+,College Writing 1a
2,23297,,23297,,23297,Margaret Salifu,,College Writing Programs,R1A,018,B,Letter Grade,B,College Writing 1a
1,23297,,23297,,23297,Margaret Salifu,,College Writing Programs,R1A,018,C,Letter Grade,C+,College Writing 1a
1,23297,,23297,,23297,Margaret Salifu,,College Writing Programs,R1A,018,F,Letter Grade,F,College Writing 1a
2,23477,,23477,,23477,Tory Adkisson,,College Writing Programs,R1A,019,A,Letter Grade,A,College Writing 1a
6,23477,,23477,,23477,Tory Adkisson,,College Writing Programs,R1A,019,A,Letter Grade,A-,College Writing 1a
2,23477,,23477,,23477,Tory Adkisson,,College Writing Programs,R1A,019,B,Letter Grade,B+,College Writing 1a
1,23477,,23477,,23477,Tory Adkisson,,College Writing Programs,R1A,019,B,Letter Grade,B,College Writing 1a
1,23477,,23477,,23477,Tory Adkisson,,College Writing Programs,R1A,019,C,Letter Grade,C+,College Writing 1a
1,23477,,23477,,23477,Tory Adkisson,,College Writing Programs,R1A,019,D,Letter Grade,D,College Writing 1a
1,23083,,23083,,23083,Aparajita Nanda,,College Writing Programs,R1A,020,A,Letter Grade,A+,College Writing 1a
4,23083,,23083,,23083,Aparajita Nanda,,College Writing Programs,R1A,020,A,Letter Grade,A,College Writing 1a
5,23083,,23083,,23083,Aparajita Nanda,,College Writing Programs,R1A,020,A,Letter Grade,A-,College Writing 1a
4,23083,,23083,,23083,Aparajita Nanda,,College Writing Programs,R1A,020,B,Letter Grade,B+,College Writing 1a
9,23478,,23478,,23478,Joe De Quattro,,College Writing Programs,R1A,021,A,Letter Grade,A+,College Writing 1a
4,23478,,23478,,23478,Joe De Quattro,,College Writing Programs,R1A,021,A,Letter Grade,A,College Writing 1a
1,23478,,23478,,23478,Joe De Quattro,,College Writing Programs,R1A,021,D,Letter Grade,D+,College Writing 1a
5,23084,,23084,,23084,David Wiese,,College Writing Programs,R1A,022,A,Letter Grade,A,College Writing 1a
4,23084,,23084,,23084,David Wiese,,College Writing Programs,R1A,022,A,Letter Grade,A-,College Writing 1a
2,23084,,23084,,23084,David Wiese,,College Writing Programs,R1A,022,B,Letter Grade,B+,College Writing 1a
2,23084,,23084,,23084,David Wiese,,College Writing Programs,R1A,022,B,Letter Grade,B,College Writing 1a
1,23084,,23084,,23084,David Wiese,,College Writing Programs,R1A,022,B,Letter Grade,B-,College Writing 1a
6,24484,,24484,,24484,Shalle Leeming,,College Writing Programs,R1A,023,A,Letter Grade,A,College Writing 1a
1,24484,,24484,,24484,Shalle Leeming,,College Writing Programs,R1A,023,A,Letter Grade,A-,College Writing 1a
2,24484,,24484,,24484,Shalle Leeming,,College Writing Programs,R1A,023,B,Letter Grade,B+,College Writing 1a
2,24484,,24484,,24484,Shalle Leeming,,College Writing Programs,R1A,023,B,Letter Grade,B,College Writing 1a
1,24484,,24484,,24484,Shalle Leeming,,College Writing Programs,R1A,023,C,Letter Grade,C+,College Writing 1a
1,24484,,24484,,24484,Shalle Leeming,,College Writing Programs,R1A,023,F,Letter Grade,F,College Writing 1a
1,24484,,24484,,24484,Shalle Leeming,,College Writing Programs,R1A,023,Credit,Non-Letter Grade,Pass,College Writing 1a
5,24485,,24485,,24485,Matthew Parker,,College Writing Programs,R1A,024,A,Letter Grade,A+,College Writing 1a
1,24485,,24485,,24485,Matthew Parker,,College Writing Programs,R1A,024,A,Letter Grade,A,College Writing 1a
4,24485,,24485,,24485,Matthew Parker,,College Writing Programs,R1A,024,A,Letter Grade,A-,College Writing 1a
4,24485,,24485,,24485,Matthew Parker,,College Writing Programs,R1A,024,B,Letter Grade,B+,College Writing 1a
1,24486,,24486,,24486,Tory Adkisson,,College Writing Programs,R1A,025,A,Letter Grade,A,College Writing 1a
5,24486,,24486,,24486,Tory Adkisson,,College Writing Programs,R1A,025,A,Letter Grade,A-,College Writing 1a
