Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,4,,,10099,Francis Stanton,,Business Admin-Undergrad,120AA,002,A,Letter Grade,A+,Int Fin Acct 1
1,5,,,10102,John Lord,,Business Admin-Undergrad,120AB,002,A,Letter Grade,A+,Int Fin Accnting 2
1,3,,,10106,John Briginshaw,,Business Admin-Undergrad,122,001,A,Letter Grade,A+,Fin Info Analysis
1,5,,,10110,Avinash Verma,,Business Admin-Undergrad,131,001,A,Letter Grade,A+,Corp Fin Analysis
1,1,,,10112,Samuel Olesky,,Business Admin-Undergrad,132,001,A,Letter Grade,A+,Fin Instit & Mrkts
1,1,,,10114,Samuel Olesky,,Business Admin-Undergrad,133,001,A,Letter Grade,A+,Investments
1,2,,,10122,Daniel Mulhern,,Business Admin-Undergrad,155,001,A,Letter Grade,A+,Leadership
1,1,,,10126,Alan Ross,,Business Admin-Undergrad,175,001,A,Letter Grade,A+,Legal Aspects
1,2,,,10127,Daniel Himelstein,,Business Admin-Undergrad,178,001,A,Letter Grade,A+,Intro Internatl Bus
1,1,,,10128,Daniel Himelstein,,Business Admin-Undergrad,178,002,A,Letter Grade,A+,Intro Internatl Bus
1,1,,,10129,Omar Romero-hernandez,,Business Admin-Undergrad,190T,001,A,Letter Grade,A+,Topics Innov/Design
1,6,,,10189,Anjum Sareshwala; Anne Baranger; Rebecca Triano,,Chemistry,1A,001,A,Letter Grade,A+,General Chemistry
1,3,,,10191,Anjum Sareshwala; Jacob Olshansky,,Chemistry,1AL,001,A,Letter Grade,A+,General Chem Lab
1,5,,,10207,Anjum Sareshwala; Steven Pedersen,,Chemistry,3A,001,A,Letter Grade,A+,Chem Struct React
1,7,,,10223,Anjum Sareshwala; Peter Marsden,,Chemistry,3B,001,A,Letter Grade,A+,Chem Struct React
1,4,,,10224,Anjum Sareshwala; Peter Marsden,,Chemistry,3BL,001,A,Letter Grade,A+,Organic Chem Lab
1,2,,,10593,Jay Keasling,,Chemical Engineering,H194,008,A,Letter Grade,A+,Resrch Adv Undergrd
1,1,,,10660,James Tate,,Architecture,11B,001,A,Letter Grade,A+,Intro To Design
1,3,,,10664,Mark Schatz,,Architecture,108,001,A,Letter Grade,A+,Arch Internship
1,3,,,10667,Joris Komen,,Architecture,124A,001,A,Letter Grade,A+,3-D Computer Tech
1,4,,,10668,Joris Komen,,Architecture,124A,002,A,Letter Grade,A+,3-D Computer Tech
1,1,,,10671,Brendon Levitt,,Architecture,149,001,A,Letter Grade,A+,Spec Top Erg Envir
1,11,,,10696,Matthew Wade; Teresa Caldeira,,City & Regional Planning,110,001,A,Letter Grade,A+,Intro To City Plng
1,2,,,10699,Ricardo Huerta,,City & Regional Planning,118AC,001,A,Letter Grade,A+,The Urban Comm
1,3,,,10717,Pietro Calogero,,Environmental Design,100,001,A,Letter Grade,A+,The City
1,2,,,10757,Kate Hawkinson,,Visual Studies,185X,001,A,Letter Grade,A+,Word And Image
1,4,,,10760,Kate Hawkinson,,Visual Studies,187A,001,A,Letter Grade,A+,Freehand Drawing
1,5,,,10780,Kathryn Benjamin; Mariko Pegs; Stephen Small,,African American Studies,W111,001,A,Letter Grade,A+,"Race, Class & Gen"
1,1,,,10830,Sabrina Agarwal,,Anthropology,1,001,A,Letter Grade,A+,Intro To Bio Anthro
1,5,,,10839,Brian Karl; Robert Offer-Westort,,Anthropology,3AC,001,A,Letter Grade,A+,Intro Soc/Cult Ac
1,3,,,10844,Basit Iqbal,,Anthropology,R5B,001,A,Letter Grade,A+,Reading & Comp
1,1,,,10845,Alexandra Mccleary; Laurie Wilkie,,Anthropology,R5B,002,A,Letter Grade,A+,Reading & Comp
1,1,,,10847,Clare Cameron; Laurie Wilkie,,Anthropology,R5B,004,A,Letter Grade,A+,Reading & Comp
1,10,,,10851,Melanie Miller,,Anthropology,112,001,A,Letter Grade,A+,Sp Topics: Bio Anth
1,1,,,10852,Samuele Collu,,Anthropology,115,001,A,Letter Grade,A+,Intro Med Anthro
1,3,,,10857,Brian Karl,,Anthropology,166,001,A,Letter Grade,A+,"Lang,Culture,Socity"
1,1,,,10937,Takming Chuang,,Art Practice,8,001,A,Letter Grade,A+,Intro Vis Thinking
1,8,,,10938,Shari Paladino,,Art Practice,8,002,A,Letter Grade,A+,Intro Vis Thinking
1,18,,,10939,Lee Lavy,,Art Practice,8,003,A,Letter Grade,A+,Intro Vis Thinking
1,1,,,10940,Elise Putnam,,Art Practice,8,004,A,Letter Grade,A+,Intro Vis Thinking
1,1,,,10941,Indira Morre,,Art Practice,12,001,A,Letter Grade,A+,Lang Of Draw
1,2,,,10942,Aida Gamez,,Art Practice,12,002,A,Letter Grade,A+,Lang Of Draw
1,4,,,10943,Matthew Smith,,Art Practice,21,001,A,Letter Grade,A+,Digital Photography
1,3,,,10945,Azin Seraj,,Art Practice,26,001,A,Letter Grade,A+,Mov Image Media
1,1,,,10947,Isaac Vazquez Avila,,Art Practice,102,002,A,Letter Grade,A+,Approaches To Ptng
1,3,,,10960,Hannah Michell,,Asian American Studies,138,001,A,Letter Grade,A+,Topics Asn Pop Cult
1,2,,,10963,Hannah Michell,,Asian American Studies,171,001,A,Letter Grade,A+,"Asam In Film, Video"
1,9,,,10966,Maria Barrios-Leblanc,,Asian American Studies,175,001,A,Letter Grade,A+,Contemp Narratives
1,3,,,10979,Gaspard Duchene,,Astronomy,10,001,A,Letter Grade,A+,General Astronomy
1,1,,,10985,Burkhard Militzer,,Astronomy,W12,001,A,Letter Grade,A+,The Planets
1,2,,,11003,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,A,Letter Grade,A+,General Biology Lec
1,1,,,11007,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1AL,001,A,Letter Grade,A+,General Biology Lab
1,3,,,11014,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,A,Letter Grade,A+,General Biology
1,2,,,11029,Alexander Von Rospatt; James Marks,,Buddhist Studies,50,001,A,Letter Grade,A+,Intro To Buddhsm
1,1,,,11051,Omar Davila; Raymond Telles,,Chicano Studies,135C,001,A,Letter Grade,A+,Latino Doc Film
1,1,,,11084,Dylan Sailor; Kevin Moch,,Classics,10B,001,A,Letter Grade,A+,Intro Roman Civ
1,2,,,11104,Paul Li; Paul Li,,Cognitive Science,N1,002,A,Letter Grade,A+,Intro To Cog Sci
1,1,,,11109,Patricia Lichtenstein,,Cognitive Science,C101,001,A,Letter Grade,A+,Mind And Language
1,7,,,11128,Mary Grover,,College Writing Programs,R4A,002,A,Letter Grade,A+,Reading & Comp
1,6,,,11129,Carmen Acevedo Butcher,,College Writing Programs,R4A,003,A,Letter Grade,A+,Reading & Comp
1,1,,,11131,David Frasca; Margi Wald,,College Writing Programs,5A,001,A,Letter Grade,A+,Engl Brdwy Musicals
1,9,,,11135,Lawrence Metzger; Margi Wald,,College Writing Programs,5C,004,A,Letter Grade,A+,Engl Thru Film
1,3,,,11143,Barbara Mcclain; Margi Wald,,College Writing Programs,5H,001,A,Letter Grade,A+,Engl Sustainability
1,3,,,11150,Alice Savage; Margi Wald,,College Writing Programs,6A,003,A,Letter Grade,A+,Esl Acad Speaking
1,2,,,11157,Margi Wald; Teri Crisp,,College Writing Programs,6E,001,A,Letter Grade,A+,Esl Grammar Editing
1,3,,,11162,Margi Wald; Michelle Baptiste,,College Writing Programs,6F,004,A,Letter Grade,A+,Esl Listen Speak
1,6,,,11166,Margi Wald; Michelle Baptiste,,College Writing Programs,6G,001,A,Letter Grade,A+,Esl Digital Writing
1,2,,,11173,Jennifer Burton; Margi Wald,,College Writing Programs,6I,002,A,Letter Grade,A+,Esl Conflict Res
1,1,,,11179,April Shandor; Margi Wald,,College Writing Programs,6K,001,A,Letter Grade,A+,Engl Read Write
1,2,,,11206,Elizabeth Wadell; Margi Wald,,College Writing Programs,8,003,A,Letter Grade,A+,Academic English
1,6,,,11210,Lawrence Metzger; Margi Wald,,College Writing Programs,8,007,A,Letter Grade,A+,Academic English
1,1,,,11222,Dzhambul Akkaziev; Margi Wald,,College Writing Programs,9C,002,A,Letter Grade,A+,Acad Writ-Multiling
1,4,,,11230,Margi Wald; Sepideh Hosseini,,College Writing Programs,9E,005,A,Letter Grade,A+,Esp Business Engl
1,1,,,11232,Elizabeth Wadell; Margi Wald,,College Writing Programs,9F,002,A,Letter Grade,A+,Esp Business Speak
1,3,,,11244,John Mcclain; Margi Wald,,College Writing Programs,9J,002,A,Letter Grade,A+,Esp Grammar Style
1,2,,,11246,Margi Wald; Marvin Schwartz,,College Writing Programs,9N,002,A,Letter Grade,A+,Esp Legal English
1,1,,,11247,M Catherine Beck; Margi Wald,,College Writing Programs,9N,003,A,Letter Grade,A+,Esp Legal English
1,7,,,11252,Lawrence Metzger; Margi Wald,,College Writing Programs,9R,003,A,Letter Grade,A+,Esp Speaking
1,1,,,11276,Keith Budner; Sophie Volpp,,Comparative Literature,N60AC,003,A,Letter Grade,A+,Lit Amer Cultures
1,2,,,11297,Ireen Esmee Van Der Hoeven,,Dutch,177,001,A,Letter Grade,A+,Dutch Art Hist/Lit
1,4,,,11305,Jonathan Schellenberg,,Economics,1,001,A,Letter Grade,A+,Intro To Economics
1,3,,,11322,Raymond Hawkins,,Economics,100B,001,A,Letter Grade,A+,Macro Analysis
1,3,,,11327,Joseph Lough,,Economics,105,001,A,Letter Grade,A+,Hist Econ Thought
1,2,,,11328,Sandhyarani Patlolla,,Economics,N110,001,A,Letter Grade,A+,Game Theory Soc Sci
1,1,,,11329,Ievgeniia Iarmosh; Michael Jansson,,Economics,121,001,A,Letter Grade,A+,Ind Org & Pub P
1,1,,,11331,Calanit Kamala,,Economics,133,001,A,Letter Grade,A+,Glob Ineq And Growt
1,3,,,11332,Sandhyarani Patlolla,,Economics,136,001,A,Letter Grade,A+,Financial Economics
1,2,,,11340,Yukiko Asai,,Economics,151,001,A,Letter Grade,A+,Labor Economics
1,5,,,11344,Calanit Kamala,,Economics,N181,001,A,Letter Grade,A+,Internat'L Trade
1,1,,,11345,Michael Jansson; Sergii Meleshchuk,,Economics,182,001,A,Letter Grade,A+,Intl Monet Econ
1,1,,,11480,Bryan Wagner,,English,N166,001,A,Letter Grade,A+,Special Topics
1,2,,,11482,Mitchell Breitwieser; Mitchell Breitwieser,,English,N173,001,A,Letter Grade,A+,Lang & Lit Films
1,5,,,11502,Noha Farghal; -,,Earth & Planetary Science,20,001,A,Letter Grade,A+,Earthquakes
1,2,,,11505,Stephen Andrews; -,,Earth & Planetary Science,80,002,A,Letter Grade,A+,Environ Earth Sci
1,6,,,11506,Sara Shen,,Earth & Planetary Science,N82,001,A,Letter Grade,A+,Intro To Oceans
1,2,,,11507,James Pettigrew,,Earth & Planetary Science,N82,002,A,Letter Grade,A+,Intro To Oceans
1,4,,,11546,Michael Schulze-Oechtering,,Ethnic Studies,10AC,002,A,Letter Grade,A+,Hist Of Race West
1,1,,,11563,William Gow,,Ethnic Studies,122AC,001,A,Letter Grade,A+,Eth/Race In Am Film
1,8,,,11564,Ariko Ikehara; Marissa Manson,,Ethnic Studies,122AC,002,A,Letter Grade,A+,Eth/Race In Am Film
1,3,,,11565,Pablo Gonzalez,,Ethnic Studies,135,001,A,Letter Grade,A+,U.S. Immigration
1,4,,,11566,Trina Thompson Stanley,,Ethnic Studies,144AC,001,A,Letter Grade,A+,Racism And U.S. Law
1,2,,,11567,Laura Perez,,Ethnic Studies,147AC,001,A,Letter Grade,A+,Women/Color In Us
1,3,,,11568,Ramon Grosfoguel,,Ethnic Studies,N180,001,A,Letter Grade,A+,Sel Top Es Std Abrd
1,4,,,11602,Alexandra Bush; Mark Sandberg,,Film,20,001,A,Letter Grade,A+,Film/Media Culture
1,1,,,11605,Emily Carpenter,,Film,50,001,A,Letter Grade,A+,Film Intr:Nonmajors
1,1,,,11606,Justin Vaccaro; Mark Sandberg,,Film,108,001,A,Letter Grade,A+,Film Genre
1,4,,,11610,Eileen Jones,,Film,129,001,A,Letter Grade,A+,Avant-Garde Film
1,1,,,11615,Seda Chavdarian; Trevor Sanders,,French,1,001,A,Letter Grade,A+,Elementary French
1,1,,,11620,Elyse Ritchey; Vesna Rodic,,French,3,001,A,Letter Grade,A+,Intermediate French
1,1,,,11621,Marion Phillips; Vesna Rodic,,French,4,001,A,Letter Grade,A+,Adv Int French
1,4,,,11645,Alessandro Tiberio; Nathan Sayre,,Geography,N20,001,A,Letter Grade,A+,Globalization
1,2,,,11649,Adam Jadhav; Nathan Sayre,,Geography,138,001,A,Letter Grade,A+,Global Environ Poli
1,1,,,11651,Nathan Sayre; Seth Denizen,,Geography,182,001,A,Letter Grade,A+,Field Study Cities
1,2,,,11730,Kumars Salehi; Nikolaus Euba,,German,4,001,A,Letter Grade,A+,Intermed German Ii
1,2,,,11750,Tom Recht,,Greek,15,001,A,Letter Grade,A+,The Greek Workshop
1,2,,,11767,Alexandra Courtois de Vicose; Andrew Stewart,,History of Art,N182,001,A,Letter Grade,A+,Hist Of Photography
1,2,,,11776,Daniel Robert,,History,7B,001,A,Letter Grade,A+,The Us Civ War Pres
1,4,,,11781,Stephanie Jones-Rogers,,History,N100,001,A,Letter Grade,A+,Short Course Topics
1,1,,,11792,Sandra Smith,,History,N124B,001,A,Letter Grade,A+,U.S. Wwii-Vietnam
1,8,,,11794,David Wetzel,,History,N158C,001,A,Letter Grade,A+,Europe 1914-Pres
1,3,,,11796,Mark Peterson,,History,N174T,001,A,Letter Grade,A+,Coexist In Mod Euro
1,1,,,11809,Andrew Stevens,,International & Area Stds,106,001,A,Letter Grade,A+,Inter Micro Theory
1,1,,,11835,Timothy Markowitz,,Integrative Biology,41,001,A,Letter Grade,A+,Marine Mammals
1,1,,,11846,John Sullivan; Judith Sakanari,,Integrative Biology,116L,001,A,Letter Grade,A+,Medical Parasit
1,2,,,11850,Charles Mclaughlin,,Integrative Biology,128,001,A,Letter Grade,A+,Sports Medicine
1,5,,,11853,Thomas Carlson,,Integrative Biology,131,001,A,Letter Grade,A+,Human Anatomy
1,1,,,11855,Benjamin Muddiman; Thomas Carlson,,Integrative Biology,131L,002,A,Letter Grade,A+,Human Anatomy Lab
1,3,,,11857,Fiona Yuan; Thomas Carlson,,Integrative Biology,131L,003,A,Letter Grade,A+,Human Anatomy Lab
1,1,,,11891,Jonathon Stillman,,Integrative Biology,H196B,006,A,Letter Grade,A+,Thesis Course
1,1,,,11992,Rakesh Bhandari,,Interdisciplinary Studies,189,001,A,Letter Grade,A+,Isf Research Method
1,1,,,12029,Kayoko Imagawa; Keiko Yukawa; Mayu Loffgren; Yasuko Baker,,Japanese,1,001,A,Letter Grade,A+,Elem Japan Intens
1,2,,,12031,Brendan Morley; H. Horton,,Japanese,7A,001,A,Letter Grade,A+,Premod Japan Lit
1,1,,,12033,H. Horton; Pedro Bassoe,,Japanese,7B,001,A,Letter Grade,A+,Modern Japan Lit
1,1,,,12070,Andrew Garrett; Lissett Bastidas,,Linguistics,R1B,001,A,Letter Grade,A+,Endangered Language
1,2,,,12073,Alice Shen; Andrew Garrett,,Linguistics,5,001,A,Letter Grade,A+,Lang & Linguistics
1,1,,,12075,Andrew Garrett; Kenneth Baclawski,,Linguistics,100,001,A,Letter Grade,A+,Intro Ling Sci
1,2,,,12077,Andrew Garrett; Erin Donnelly,,Linguistics,151,001,A,Letter Grade,A+,Lang & Gender
1,4,,,12088,Hong Suh; Richard Borcherds,,Mathematics,1A,001,A,Letter Grade,A+,Calculus
1,3,,,12089,Richard Borcherds; Rockford Foster,,Mathematics,1A,002,A,Letter Grade,A+,Calculus
1,3,,,12092,Meredith Shea; Richard Borcherds,,Mathematics,1B,001,A,Letter Grade,A+,Calculus
1,2,,,12094,Anningzhe Gao; Richard Borcherds,,Mathematics,1B,003,A,Letter Grade,A+,Calculus
1,2,,,12095,Richard Borcherds; Xinyu Zhao,,Mathematics,1B,004,A,Letter Grade,A+,Calculus
1,2,,,12100,Markus Vasquez,,Mathematics,10A,001,A,Letter Grade,A+,Methods Of Math
1,4,,,12105,Annemarie Newell; Richard Borcherds,,Mathematics,16A,002,A,Letter Grade,A+,Anal Geo & Calculus
1,2,,,12110,Richard Borcherds; Yanhe Huang,,Mathematics,16B,001,A,Letter Grade,A+,Anal Geo & Calculus
1,2,,,12111,Richard Borcherds; Zixi Hu,,Mathematics,16B,002,A,Letter Grade,A+,Anal Geo & Calculus
1,2,,,12118,Michael Leong; Richard Borcherds,,Mathematics,32,003,A,Letter Grade,A+,Precalculus
1,1,,,12122,Jianwei Xiao; -,,Mathematics,49,001,A,Letter Grade,A+,Supp Lower Div Math
1,2,,,12127,Edward Scerbo; Richard Borcherds,,Mathematics,53,001,A,Letter Grade,A+,Multivar Calculus
1,8,,,12129,Arash Farahmand,,Mathematics,53,003,A,Letter Grade,A+,Multivar Calculus
1,10,,,12130,Arash Farahmand,,Mathematics,53,004,A,Letter Grade,A+,Multivar Calculus
1,1,,,12131,Kirill Popov; Richard Borcherds,,Mathematics,53,005,A,Letter Grade,A+,Multivar Calculus
1,2,,,12132,Richard Borcherds; Ritwik Ghosh,,Mathematics,53,006,A,Letter Grade,A+,Multivar Calculus
1,3,,,12139,Michael Hutchings,,Mathematics,W53,001,A,Letter Grade,A+,Multivar Calculus
1,3,,,12141,Onyebuchi Ekenta; Richard Borcherds,,Mathematics,54,001,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,3,,,12142,Ben Wormleighton; Richard Borcherds,,Mathematics,54,002,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,2,,,12143,Hossein Heidari; Richard Borcherds,,Mathematics,54,003,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,1,,,12144,Mira Peterka,,Mathematics,54,004,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,1,,,12145,Kyle Russ-navarro; Richard Borcherds,,Mathematics,54,005,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,2,,,12146,Patrick Lutz; Richard Borcherds,,Mathematics,54,006,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,3,,,12148,Jianwei Xiao; Richard Borcherds,,Mathematics,54,008,A,Letter Grade,A+,Lin Alg & Diff Eqns
1,1,,,12157,Richard Borcherds; Ritvik Ramkumar,,Mathematics,55,001,A,Letter Grade,A+,Discrete Math
1,4,,,12158,Richard Borcherds; Zixin Jiang,,Mathematics,55,002,A,Letter Grade,A+,Discrete Math
1,3,,,12159,Richard Borcherds; Shiyu Li,,Mathematics,55,003,A,Letter Grade,A+,Discrete Math
1,2,,,12163,Michael Wong,,Mathematics,96,001,A,Letter Grade,A+,College Algebra
1,2,,,12179,Richard Borcherds; Theodore Zhu,,Mathematics,104,001,A,Letter Grade,A+,Intro To Analysis
1,5,,,12185,Jonathan Gleason; Richard Borcherds,,Mathematics,110,001,A,Letter Grade,A+,Linear Algebra
1,2,,,12186,Richard Borcherds; Shishir Agrawal,,Mathematics,110,002,A,Letter Grade,A+,Linear Algebra
1,6,,,12189,Dan-Virgil Voiculescu,,Mathematics,113,001,A,Letter Grade,A+,Abstract Algebra
1,7,,,12190,Alexander Paulin,,Mathematics,113,002,A,Letter Grade,A+,Abstract Algebra
1,4,,,12193,Alexander Youcis; Richard Borcherds,,Mathematics,115,001,A,Letter Grade,A+,Intro Number Theory
1,4,,,12195,Nima Moini; Richard Borcherds,,Mathematics,126,001,A,Letter Grade,A+,Intro Part Dif Equa
1,3,,,12196,Richard Borcherds; Saad Qadeer,,Mathematics,128A,001,A,Letter Grade,A+,Numerical Analysis
1,4,,,12197,Richard Borcherds; Will Pazner,,Mathematics,128A,002,A,Letter Grade,A+,Numerical Analysis
1,7,,,12200,Richard Borcherds,,Mathematics,185,001,A,Letter Grade,A+,Complex Analysis
1,2,,,12201,Richard Borcherds; Samuel Ramsey,,Mathematics,185,002,A,Letter Grade,A+,Complex Analysis
1,2,,,12300,Robin Ball,,Molecular & Cell Biology,32,001,A,Letter Grade,A+,Intro Human Physiol
1,3,,,12303,Robin Ball,,Molecular & Cell Biology,32L,001,A,Letter Grade,A+,Int Human Phys Lab
1,2,,,12306,Courtney Cape; David Presti; Patrick Carney,,Molecular & Cell Biology,W61,001,A,Letter Grade,A+,Brain Mind Behavior
1,9,,,12307,David Larue; David Larue,,Molecular & Cell Biology,63,001,A,Letter Grade,A+,Intro Funct Neuro
1,1,,,12308,Jamie Schwendinger-Schreck; Sarah Leinwand,,Molecular & Cell Biology,C64,001,A,Letter Grade,A+,Exploring The Brain
1,4,,,12330,Natalia Caporale,,Molecular & Cell Biology,102,001,A,Letter Grade,A+,Surv Biochem & Mobi
1,7,,,12341,Melinda Grosser,,Molecular & Cell Biology,C112,001,A,Letter Grade,A+,Gen Microbiology
1,2,,,12344,Irania Alarcon; Javier Silva,,Molecular & Cell Biology,C112L,001,A,Letter Grade,A+,Microbiology Lab
1,1,,,12443,Robert Yamasato,,Music,25A,001,A,Letter Grade,A+,Music Theory
1,29,,,12445,Cindy Cox; Elizabeth De Martelly,,Music,N26AC,001,A,Letter Grade,A+,Music In Amer Cul
1,10,,,12447,Nils Bultmann,,Music,29,001,A,Letter Grade,A+,Music Now
1,8,,,12448,Candace Johnson,,Music,44,001,A,Letter Grade,A+,Voice Class
1,5,,,12450,Candace Johnson,,Music,44,003,A,Letter Grade,A+,Voice Class
1,1,,,12452,Jacqueline Chew,,Music,45,001,A,Letter Grade,A+,Beginning Piano 1
1,1,,,12453,Jacqueline Chew,,Music,45,002,A,Letter Grade,A+,Beginning Piano 1
1,1,,,12455,Jacqueline Chew,,Music,45A,001,A,Letter Grade,A+,Adv Beginning Piano
1,4,,,12464,Carla Brunet,,Music,139,002,A,Letter Grade,A+,World Topics
1,1,,,12469,Midiyanto Midiyanto,,Music,140,001,A,Letter Grade,A+,Javanese Gamelan
1,4,,,12470,Midiyanto Midiyanto,,Music,140,002,A,Letter Grade,A+,Javanese Gamelan
1,10,,,12474,Cornelius Ladzekpo,,Music,N148,001,A,Letter Grade,A+,African Mus Perf
1,2,,,12475,Matthew Schumaker,,Music,158A,001,A,Letter Grade,A+,Music And Computing
1,2,,,12525,Alan Pelaez Lopez; Thomas Biolsi,,Native American Studies,R1B,002,A,Letter Grade,A+,"Reading,Composition"
1,1,,,12535,Aria Fani; Carol Redmount; Carol Redmount,,Near Eastern Studies,R1A,002,A,Letter Grade,A+,Read Comp Ne Stud
1,3,,,12633,Beth Roy; -,,Peace & Conflict Studies,159,001,A,Letter Grade,A+,Con Res Intes Train
1,1,,,12643,David Suarez,,Philosophy,3,002,A,Letter Grade,A+,Nature Of Mind
1,1,,,12648,Hannah Ginsborg; Richard Lawrence,,Philosophy,12A,001,A,Letter Grade,A+,Intro To Logic
1,2,,,12649,Hannah Ginsborg; Rachel Rudolph,,Philosophy,12A,002,A,Letter Grade,A+,Intro To Logic
1,1,,,12666,Robert Noe,,Philosophy,132,001,A,Letter Grade,A+,Philosophy Of Mind
1,3,,,12690,William Golightly,,Physics,7A,001,A,Letter Grade,A+,Scient Engin Phys
1,3,,,12699,Raul Hennings Yeomans,,Physics,7B,001,A,Letter Grade,A+,Scient Engin Phys
1,1,,,12708,Benjamin Frandsen,,Physics,7C,001,A,Letter Grade,A+,Scient Engin Phys
1,10,,,12715,William Golightly,,Physics,8A,001,A,Letter Grade,A+,Intro Physics
1,3,,,12734,Terrence Buehler,,Physics,8B,001,A,Letter Grade,A+,Intro Physics
1,1,,,12760,Omar Gamel,,Physics,89,001,A,Letter Grade,A+,Intro To Math Phys
1,3,,,12764,Erik Aldape; Joseph Broz; Matthias Reinsch; Sean O'Kelley,,Physics,111A,001,A,Letter Grade,A+,Instrumentation Lab
1,2,,,12766,Charles Wohl,,Physics,137A,001,A,Letter Grade,A+,Quantum Mechanics
1,2,,,12807,Eric Schickler; Jacob Grumbach; Sean Freeder,,Political Science,N1AC,001,A,Letter Grade,A+,Intro Amer Pol
1,2,,,12842,Sean Gailmard,,Political Science,W135,001,A,Letter Grade,A+,Game Theory
1,43,,,12914,Davina Chan,,Psychology,N1,001,A,Letter Grade,A+,General Psychology
1,3,,,12916,Robin Ball,,Psychology,3,002,A,Letter Grade,A+,How The Brain Works
1,3,,,12917,Andres Martinez,,Psychology,6,001,A,Letter Grade,A+,Stress And Coping
1,25,,,12918,Rosanna Guadagno,,Psychology,7,001,A,Letter Grade,A+,Person In Big Data
1,2,,,12919,Rosanna Guadagno,,Psychology,10,001,A,Letter Grade,A+,Res & Data Anal
1,1,,,12945,Jamie Schwendinger-Schreck; Sarah Leinwand,,Psychology,C64,001,A,Letter Grade,A+,Exploring The Brain
1,3,,,12957,Rosanna Guadagno,,Psychology,101,001,A,Letter Grade,A+,Res & Data Anal
1,16,,,12964,Davina Chan,,Psychology,N110,001,A,Letter Grade,A+,Introd Biol Psych
1,3,,,12967,Aaron Fisher,,Psychology,N134,001,A,Letter Grade,A+,Health Psychology
1,12,,,12973,Fausto Gonzalez; Oliver John,,Psychology,N150,001,A,Letter Grade,A+,Personality Psych
1,12,,,12974,Sara Gorchoff,,Psychology,N160,001,A,Letter Grade,A+,Social Psychology
1,1,,,13122,Luis Gonzalez-Reimann,,South Asian,140,001,A,Letter Grade,A+,Hindu Mythology
1,6,,,13123,Cynthia Agnes Aban; Karen Llagas; Maria Barrios-Leblanc,,South & SE Asian Studies,120,001,A,Letter Grade,A+,"Topics S,Seasn"
1,15,,,13124,Maria Barrios-Leblanc,,South & SE Asian Studies,148,001,A,Letter Grade,A+,Philhistory
