Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,1,,,11401,Julia Zhu; Terry Taylor,,Business Admin-MBA,204,01A,A,Letter Grade,A+,Operations
1,1,,,11404,Julia Zhu; Terry Taylor,,Business Admin-MBA,204,04A,A,Letter Grade,A+,Operations
1,2,,,11409,Daniel Mulhern; Janet Brady; Rada Brooks,,Business Admin-MBA,209F,001,A,Letter Grade,A+,Bus Fundamentals
1,1,,,11412,Lucas Davis,,Business Admin-MBA,212,001,A,Letter Grade,A+,Energy Env Mkts
1,5,,,11423,Alejandro Rivera Mesias,,Business Admin-MBA,231,001,A,Letter Grade,A+,Corporate Finance
1,3,,,11424,Alejandro Rivera Mesias,,Business Admin-MBA,231,002,A,Letter Grade,A+,Corporate Finance
1,10,,,11436,Christine Parlour,,Business Admin-MBA,237,001,A,Letter Grade,A+,Topics In Finance
1,1,,,11439,Jan Simon,,Business Admin-MBA,237,011,A,Letter Grade,A+,Topics In Finance
1,2,,,11448,Drew Jacoby-Senghor,,Business Admin-MBA,252,001,A,Letter Grade,A+,"Negot, Conflict Res"
1,2,,,11449,Drew Jacoby-Senghor,,Business Admin-MBA,252,002,A,Letter Grade,A+,"Negot, Conflict Res"
1,1,,,11458,William Pearce,,Business Admin-MBA,262,001,A,Letter Grade,A+,Strategic Brand Mgt
1,16,,,11459,Przemyslaw Jeziorski,,Business Admin-MBA,263,001,A,Letter Grade,A+,Marketing Analytics
1,29,,,11460,Przemyslaw Jeziorski,,Business Admin-MBA,263,002,A,Letter Grade,A+,Marketing Analytics
1,2,,,11469,Molly Turner,,Business Admin-MBA,277,001,A,Letter Grade,A+,Spec Topics In Bpp
1,1,,,11477,Benjamin Mangan; Colin Boyle,,Business Admin-MBA,292A,001,A,Letter Grade,A+,Strat Social Impact
1,7,,,11488,Nicolae Garleanu,,Financial Engineering,230A,01B,A,Letter Grade,A+,Invest And Deriv
1,18,,,11493,Victor Lu; Vinicio De Sola; Yiran Zhu,,Financial Engineering,230Q,1B,A,Letter Grade,A+,Stochastic Calculus
1,1,,,11660,Gregory La Blanc,,Executive MBA,209,002,A,Letter Grade,A+,Corporate Strategy
1,1,,,11672,Panos Patatoukas,,Evening & Weekend MBA,222,001,A,Letter Grade,A+,Fin Info Analysis
1,2,,,11698,Roy Bahat,,Business Admin-MBA,295N,01A,A,Letter Grade,A+,"Media, New & Other"
1,2,,,11702,Christian Puscasiu; Peter Secor,,Business Admin-MBA,236V,002,A,Letter Grade,A+,New Venture Finance
1,4,,,11704,Jonathan Kolstad; Paul Gertler,,Business Admin-MBA,217,002,A,Letter Grade,A+,Topics In Eap
1,8,,,11708,Yiangos Papanastasiou,,Business Admin-MBA,240,001,A,Letter Grade,A+,Decision Models
1,4,,,11712,Clark Kellogg; Jessica Mitchell,,Business Admin-MBA,200P,3B,A,Letter Grade,A+,Design Thinking
1,3,,,11713,David Rochlin,,Business Admin-MBA,200P,4B,A,Letter Grade,A+,Design Thinking
1,5,,,11735,Eric Reiner,,Financial Engineering,230O,1A,A,Letter Grade,A+,Applied Fin Project
1,3,,,11736,Nicolae Garleanu,,Financial Engineering,230A,02B,A,Letter Grade,A+,Invest And Deriv
1,8,,,11737,Yiran Zhu,,Financial Engineering,230Q,2B,A,Letter Grade,A+,Stochastic Calculus
1,1,,,11741,Ulrike Malmendier,,Business Admin-PhD,C239F,001,A,Letter Grade,A+,Empirical Corp Fin
1,3,,,11743,Ernesto Dal Bo,,Business Admin-PhD,279A,001,A,Letter Grade,A+,Frameworks
1,1,,,11746,Vivek Rao,,Business Admin-MBA,200P,5B,A,Letter Grade,A+,Design Thinking
1,1,,,11747,Vivek Rao,,Business Admin-MBA,200P,6B,A,Letter Grade,A+,Design Thinking
1,1,,,11749,Jeffrey Eyet,,Business Admin-MBA,200P,8B,A,Letter Grade,A+,Design Thinking
1,1,,,11751,Wasim Azhar,,Evening & Weekend MBA,266,11,A,Letter Grade,A+,Sales Force Managem
1,6,,,11776,Matthew Stepka; Pieter Abbeel; Zsolt Katona,,Evening & Weekend MBA,267,011,A,Letter Grade,A+,Topics In Marketing
1,1,,,11785,John Danner,,Business Admin-MBA,295T,12,A,Letter Grade,A+,Spec Topic Entrepre
1,2,,,11939,Kristie Boering,,Chemistry,299,006,A,Letter Grade,A+,Research
1,10,,,11947,Felix Fischer,,Chemistry,299,015,A,Letter Grade,A+,Research
1,2,,,11950,Phillip Geissler,,Chemistry,299,018,A,Letter Grade,A+,Research
1,2,,,11955,John Hartwig,,Chemistry,299,023,A,Letter Grade,A+,Research
1,2,,,11957,Teresa Head-Gordon,,Chemistry,299,025,A,Letter Grade,A+,Research
1,2,,,11959,John Kuriyan,,Chemistry,299,027,A,Letter Grade,A+,Research
1,1,,,11960,Stephen Leone,,Chemistry,299,028,A,Letter Grade,A+,Research
1,1,,,11962,David Limmer,,Chemistry,299,030,A,Letter Grade,A+,Research
1,4,,,11972,Eran Rabani,,Chemistry,299,041,A,Letter Grade,A+,Research
1,8,,,11988,Omar Yaghi,,Chemistry,299,059,A,Letter Grade,A+,Research
1,2,,,12267,Nitash Balsara,,Chemical Engineering,299,002,A,Letter Grade,A+,Research Chem Engin
1,1,,,12274,Jay Keasling,,Chemical Engineering,299,009,A,Letter Grade,A+,Research Chem Engin
1,2,,,12417,Michelle Douskey,,Chemistry,300,006,A,Letter Grade,A+,Prof Prep
1,1,,,12418,Kurt Vollhardt,,Chemistry,300,007,A,Letter Grade,A+,Prof Prep
1,1,,,12431,Eran Rabani,,Chemistry,300,021,A,Letter Grade,A+,Prof Prep
1,3,,,12437,Michael Werner Zuerch,,Chemistry,300,027,A,Letter Grade,A+,Prof Prep
1,1,,,12444,Richard Saykally,,Chemistry,300,034,A,Letter Grade,A+,Prof Prep
1,2,,,12447,Michael Marletta,,Chemistry,300,037,A,Letter Grade,A+,Prof Prep
1,1,,,12450,Graham Fleming,,Chemistry,300,040,A,Letter Grade,A+,Prof Prep
1,1,,,12452,David Limmer,,Chemistry,300,042,A,Letter Grade,A+,Prof Prep
1,3,,,12628,Jonathan Rittle,,Chemistry,208,001,A,Letter Grade,A+,X-Ray Diffraction
1,2,,,12631,Josie Hendrix; Martin Head-Gordon,,Chemistry,221B,001,A,Letter Grade,A+,Quantum Mechanics
1,1,,,12633,Eric Kalkman; John Hartwig,,Chemistry,262,001,A,Letter Grade,A+,Metals In Org Syn
1,2,,,12634,Eric Kalkman; John Hartwig,,Chemistry,263A,001,A,Letter Grade,A+,Synthetic Design I
1,2,,,12635,Eric Kalkman; John Hartwig,,Chemistry,263B,001,A,Letter Grade,A+,Synthetic Design Ii
1,2,,,12637,Edward Koleski; Michael Marletta; Wendy Cao,,Chemistry,C271A,001,A,Letter Grade,A+,Chemical Biology I
1,2,,,12638,Edward Koleski; Michael Marletta; Wendy Cao,,Chemistry,C271B,001,A,Letter Grade,A+,Chemical Biology Ii
1,2,,,12639,Edward Koleski; Michael Marletta; Wendy Cao,,Chemistry,C271C,001,A,Letter Grade,A+,Chemical Biol Iii
1,4,,,12823,Felix Fischer,,Chemistry,300,045,A,Letter Grade,A+,Prof Prep
1,3,,,12856,Teresa Caldeira,,City & Regional Planning,290,00A,A,Letter Grade,A+,Topics City Plng
1,2,,,12858,Charles Sullivan,,Landscape Arch & Env Plan,299,001,A,Letter Grade,A+,Individual Research
1,1,,,12859,Louise Mozingo,,Landscape Arch & Env Plan,299,002,A,Letter Grade,A+,Individual Research
1,1,,,12860,John Radke,,Landscape Arch & Env Plan,299,003,A,Letter Grade,A+,Individual Research
1,3,,,12873,Pieter Uyttenhove,,Architecture,279,001,A,Letter Grade,A+,Spec Top His Arch
1,2,,,12905,Paul Waddell,,City & Regional Planning,299,005,A,Letter Grade,A+,Indiv Study Res
1,1,,,13120,Daniel Spiegel; William Atwood,,Architecture,200B,001,A,Letter Grade,A+,Intro Arch Std 2
1,2,,,13122,Chelsea Johnson; Daniel Simons,,Architecture,202,003,A,Letter Grade,A+,Grad Option Std
1,2,,,13123,Tom Buresh,,Architecture,204B,002,A,Letter Grade,A+,Thesis Studio
1,3,,,13125,Ronald Rael,,Architecture,205B,001,A,Letter Grade,A+,"Studio One, Spring"
1,4,,,13150,John Ellis,,City & Regional Planning,248,001,A,Letter Grade,A+,Adv Std Urb Des
1,4,,,13176,Yulia Grinkrug,,Environmental Design,252,001,A,Letter Grade,A+,Thesis Research Pre
1,2,,,13178,Alison Post; Joan Walker,,Global Metro Studies,200,001,A,Letter Grade,A+,Gms Intro Theories
1,5,,,13198,Mara Smaby,,Landscape Arch & Env Plan,202,001,A,Letter Grade,A+,Des Landscape Sites
1,2,,,13201,G Mathias Kondolf,,Landscape Arch & Env Plan,205,001,A,Letter Grade,A+,Envtl Plng Studio
1,3,,,13203,Louise Mozingo,,Landscape Arch & Env Plan,206,001,A,Letter Grade,A+,Finl Proj Prep Std
1,1,,,13204,Gregory Biging; John Radke; Yiyi He,,Landscape Arch & Env Plan,221,001,A,Letter Grade,A+,Quant Methods In Ep
1,5,,,13212,Anna Brand,,Landscape Arch & Env Plan,254,001,A,Letter Grade,A+,Topics In Laep
1,3,,,13214,Iryna Dronova,,Landscape Arch & Env Plan,289,001,A,Letter Grade,A+,Applied Remote Sens
1,1,,,13235,G Mathias Kondolf,,Landscape Arch & Env Plan,254,002,A,Letter Grade,A+,Topics In Laep
1,3,,,13251,Carol Galante,,City & Regional Planning,238,001,A,Letter Grade,A+,Devel--Des Studio
1,1,,,13255,Luisa Caldas; Raveevarn Choksombatchai,,Architecture,202,004,A,Letter Grade,A+,Grad Option Std
1,1,,,13263,Renee Chow; Tomas Mckay Alliende,,Architecture,202,005,A,Letter Grade,A+,Grad Option Std
1,1,,,13273,Mary Ray; Tom Buresh,,Architecture,204B,006,A,Letter Grade,A+,Thesis Studio
1,6,,,13291,Karen Chapple,,City & Regional Planning,228,101,A,Letter Grade,A+,Wkshp Met/Reg Plng
1,4,,,13303,Justin Bigelow,,City & Regional Planning,205,001,A,Letter Grade,A+,Intro Plng Env Law
1,1,,,13312,Danika Cooper; Sarah Fitzgerald,,Landscape Arch & Env Plan,287,101,A,Letter Grade,A+,Repr As Research
1,7,,,13319,Caleb Inman,,Real Estate Development,240,001,A,Letter Grade,A+,Professional Rdev
1,4,,,13321,Tyler Mohr,,Landscape Arch & Env Plan,234B,001,A,Letter Grade,A+,Ld Drawing Modeling
1,5,,,13328,Carol Galante,,City & Regional Planning,298,005,A,Letter Grade,A+,Group Studies
