Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
7,21291,,21291,,21291,Becky Hsu,,College Writing Programs,R1A,001,A,Letter Grade,A-,College Writing 1a
1,21291,,21291,,21291,Becky Hsu,,College Writing Programs,R1A,001,B,Letter Grade,B+,College Writing 1a
1,21291,,21291,,21291,Becky Hsu,,College Writing Programs,R1A,001,B,Letter Grade,B-,College Writing 1a
3,21292,,21292,,21292,Scott Wallin,,College Writing Programs,R1A,002,A,Letter Grade,A,College Writing 1a
1,21292,,21292,,21292,Scott Wallin,,College Writing Programs,R1A,002,A,Letter Grade,A-,College Writing 1a
1,21292,,21292,,21292,Scott Wallin,,College Writing Programs,R1A,002,B,Letter Grade,B+,College Writing 1a
1,21292,,21292,,21292,Scott Wallin,,College Writing Programs,R1A,002,B,Letter Grade,B,College Writing 1a
2,21292,,21292,,21292,Scott Wallin,,College Writing Programs,R1A,002,B,Letter Grade,B-,College Writing 1a
1,21292,,21292,,21292,Scott Wallin,,College Writing Programs,R1A,002,C,Letter Grade,C+,College Writing 1a
1,21292,,21292,,21292,Scott Wallin,,College Writing Programs,R1A,002,C,Letter Grade,C,College Writing 1a
3,21292,,21292,,21292,Scott Wallin,,College Writing Programs,R1A,002,D,Letter Grade,D+,College Writing 1a
1,21292,,21292,,21292,Scott Wallin,,College Writing Programs,R1A,002,F,Letter Grade,F,College Writing 1a
5,21293,,21293,,21293,Joe De Quattro,,College Writing Programs,R1A,003,A,Letter Grade,A+,College Writing 1a
6,21293,,21293,,21293,Joe De Quattro,,College Writing Programs,R1A,003,A,Letter Grade,A,College Writing 1a
2,21293,,21293,,21293,Joe De Quattro,,College Writing Programs,R1A,003,A,Letter Grade,A-,College Writing 1a
1,21294,,21294,,21294,Eric Longfellow,,College Writing Programs,R1A,004,A,Letter Grade,A,College Writing 1a
4,21294,,21294,,21294,Eric Longfellow,,College Writing Programs,R1A,004,A,Letter Grade,A-,College Writing 1a
3,21294,,21294,,21294,Eric Longfellow,,College Writing Programs,R1A,004,B,Letter Grade,B+,College Writing 1a
1,21294,,21294,,21294,Eric Longfellow,,College Writing Programs,R1A,004,B,Letter Grade,B-,College Writing 1a
2,21294,,21294,,21294,Eric Longfellow,,College Writing Programs,R1A,004,C,Letter Grade,C+,College Writing 1a
3,21294,,21294,,21294,Eric Longfellow,,College Writing Programs,R1A,004,F,Letter Grade,F,College Writing 1a
4,21296,,21296,,21296,Margi Wald; Ora Gelley,,College Writing Programs,R1A,006,A,Letter Grade,A,College Writing 1a
1,21296,,21296,,21296,Margi Wald; Ora Gelley,,College Writing Programs,R1A,006,A,Letter Grade,A-,College Writing 1a
1,21296,,21296,,21296,Margi Wald; Ora Gelley,,College Writing Programs,R1A,006,B,Letter Grade,B+,College Writing 1a
1,21296,,21296,,21296,Margi Wald; Ora Gelley,,College Writing Programs,R1A,006,B,Letter Grade,B,College Writing 1a
1,21296,,21296,,21296,Margi Wald; Ora Gelley,,College Writing Programs,R1A,006,B,Letter Grade,B-,College Writing 1a
1,21296,,21296,,21296,Margi Wald; Ora Gelley,,College Writing Programs,R1A,006,D,Letter Grade,D+,College Writing 1a
1,21296,,21296,,21296,Margi Wald; Ora Gelley,,College Writing Programs,R1A,006,F,Letter Grade,F,College Writing 1a
4,21297,,21297,,21297,Scott Wallin,,College Writing Programs,R1A,007,A,Letter Grade,A,College Writing 1a
2,21297,,21297,,21297,Scott Wallin,,College Writing Programs,R1A,007,A,Letter Grade,A-,College Writing 1a
3,21297,,21297,,21297,Scott Wallin,,College Writing Programs,R1A,007,B,Letter Grade,B,College Writing 1a
1,21297,,21297,,21297,Scott Wallin,,College Writing Programs,R1A,007,B,Letter Grade,B-,College Writing 1a
1,21297,,21297,,21297,Scott Wallin,,College Writing Programs,R1A,007,D,Letter Grade,D+,College Writing 1a
1,21297,,21297,,21297,Scott Wallin,,College Writing Programs,R1A,007,F,Letter Grade,F,College Writing 1a
8,21298,,21298,,21298,Michal Reznizki,,College Writing Programs,R1A,008,A,Letter Grade,A,College Writing 1a
2,21298,,21298,,21298,Michal Reznizki,,College Writing Programs,R1A,008,A,Letter Grade,A-,College Writing 1a
3,21298,,21298,,21298,Michal Reznizki,,College Writing Programs,R1A,008,B,Letter Grade,B+,College Writing 1a
1,21298,,21298,,21298,Michal Reznizki,,College Writing Programs,R1A,008,F,Letter Grade,F,College Writing 1a
2,21299,,21299,,21299,Bridgette Portman,,College Writing Programs,R1A,009,A,Letter Grade,A,College Writing 1a
3,21299,,21299,,21299,Bridgette Portman,,College Writing Programs,R1A,009,B,Letter Grade,B+,College Writing 1a
4,21299,,21299,,21299,Bridgette Portman,,College Writing Programs,R1A,009,B,Letter Grade,B,College Writing 1a
2,21299,,21299,,21299,Bridgette Portman,,College Writing Programs,R1A,009,B,Letter Grade,B-,College Writing 1a
3,21299,,21299,,21299,Bridgette Portman,,College Writing Programs,R1A,009,C,Letter Grade,C,College Writing 1a
9,21300,,21300,,21300,David Skolnick,,College Writing Programs,R1A,010,A,Letter Grade,A,College Writing 1a
1,21300,,21300,,21300,David Skolnick,,College Writing Programs,R1A,010,A,Letter Grade,A-,College Writing 1a
1,21300,,21300,,21300,David Skolnick,,College Writing Programs,R1A,010,B,Letter Grade,B,College Writing 1a
1,21300,,21300,,21300,David Skolnick,,College Writing Programs,R1A,010,B,Letter Grade,B-,College Writing 1a
1,21300,,21300,,21300,David Skolnick,,College Writing Programs,R1A,010,D,Letter Grade,D+,College Writing 1a
4,21302,,21302,,21302,Bridgette Portman,,College Writing Programs,R1A,012,A,Letter Grade,A,College Writing 1a
2,21302,,21302,,21302,Bridgette Portman,,College Writing Programs,R1A,012,A,Letter Grade,A-,College Writing 1a
1,21302,,21302,,21302,Bridgette Portman,,College Writing Programs,R1A,012,B,Letter Grade,B+,College Writing 1a
2,21302,,21302,,21302,Bridgette Portman,,College Writing Programs,R1A,012,B,Letter Grade,B,College Writing 1a
2,21302,,21302,,21302,Bridgette Portman,,College Writing Programs,R1A,012,C,Letter Grade,C,College Writing 1a
1,21302,,21302,,21302,Bridgette Portman,,College Writing Programs,R1A,012,D,Letter Grade,D+,College Writing 1a
4,21303,,21303,,21303,Becky Hsu,,College Writing Programs,R1A,013,A,Letter Grade,A,College Writing 1a
6,21303,,21303,,21303,Becky Hsu,,College Writing Programs,R1A,013,A,Letter Grade,A-,College Writing 1a
1,21303,,21303,,21303,Becky Hsu,,College Writing Programs,R1A,013,B,Letter Grade,B+,College Writing 1a
1,21303,,21303,,21303,Becky Hsu,,College Writing Programs,R1A,013,B,Letter Grade,B,College Writing 1a
1,21303,,21303,,21303,Becky Hsu,,College Writing Programs,R1A,013,D,Letter Grade,D+,College Writing 1a
4,21304,,21304,,21304,Matthew Parker,,College Writing Programs,R1A,014,A,Letter Grade,A+,College Writing 1a
3,21304,,21304,,21304,Matthew Parker,,College Writing Programs,R1A,014,A,Letter Grade,A,College Writing 1a
1,21304,,21304,,21304,Matthew Parker,,College Writing Programs,R1A,014,A,Letter Grade,A-,College Writing 1a
2,21304,,21304,,21304,Matthew Parker,,College Writing Programs,R1A,014,B,Letter Grade,B,College Writing 1a
1,21304,,21304,,21304,Matthew Parker,,College Writing Programs,R1A,014,C,Letter Grade,C+,College Writing 1a
1,21304,,21304,,21304,Matthew Parker,,College Writing Programs,R1A,014,C,Letter Grade,C,College Writing 1a
2,21305,,21305,,21305,Judy Juanita,,College Writing Programs,R1A,015,A,Letter Grade,A,College Writing 1a
2,21305,,21305,,21305,Judy Juanita,,College Writing Programs,R1A,015,A,Letter Grade,A-,College Writing 1a
3,21305,,21305,,21305,Judy Juanita,,College Writing Programs,R1A,015,B,Letter Grade,B+,College Writing 1a
4,21305,,21305,,21305,Judy Juanita,,College Writing Programs,R1A,015,B,Letter Grade,B,College Writing 1a
2,21305,,21305,,21305,Judy Juanita,,College Writing Programs,R1A,015,B,Letter Grade,B-,College Writing 1a
1,21305,,21305,,21305,Judy Juanita,,College Writing Programs,R1A,015,C,Letter Grade,C-,College Writing 1a
3,21306,,21306,,21306,Shalle Leeming,,College Writing Programs,R1A,016,A,Letter Grade,A,College Writing 1a
9,21306,,21306,,21306,Shalle Leeming,,College Writing Programs,R1A,016,A,Letter Grade,A-,College Writing 1a
2,21306,,21306,,21306,Shalle Leeming,,College Writing Programs,R1A,016,F,Letter Grade,F,College Writing 1a
5,21307,,21307,,21307,Margaret Salifu,,College Writing Programs,R1A,017,A,Letter Grade,A,College Writing 1a
3,21307,,21307,,21307,Margaret Salifu,,College Writing Programs,R1A,017,A,Letter Grade,A-,College Writing 1a
2,21307,,21307,,21307,Margaret Salifu,,College Writing Programs,R1A,017,B,Letter Grade,B+,College Writing 1a
1,21307,,21307,,21307,Margaret Salifu,,College Writing Programs,R1A,017,C,Letter Grade,C,College Writing 1a
3,21307,,21307,,21307,Margaret Salifu,,College Writing Programs,R1A,017,F,Letter Grade,F,College Writing 1a
3,21308,,21308,,21308,Joe De Quattro,,College Writing Programs,R1A,018,A,Letter Grade,A+,College Writing 1a
8,21308,,21308,,21308,Joe De Quattro,,College Writing Programs,R1A,018,A,Letter Grade,A,College Writing 1a
2,21308,,21308,,21308,Joe De Quattro,,College Writing Programs,R1A,018,A,Letter Grade,A-,College Writing 1a
2,21309,,21309,,21309,Tehmina Khan,,College Writing Programs,R1A,019,A,Letter Grade,A+,College Writing 1a
5,21309,,21309,,21309,Tehmina Khan,,College Writing Programs,R1A,019,A,Letter Grade,A,College Writing 1a
1,21309,,21309,,21309,Tehmina Khan,,College Writing Programs,R1A,019,A,Letter Grade,A-,College Writing 1a
2,21309,,21309,,21309,Tehmina Khan,,College Writing Programs,R1A,019,B,Letter Grade,B-,College Writing 1a
1,21309,,21309,,21309,Tehmina Khan,,College Writing Programs,R1A,019,C,Letter Grade,C+,College Writing 1a
2,21309,,21309,,21309,Tehmina Khan,,College Writing Programs,R1A,019,D,Letter Grade,D+,College Writing 1a
3,21310,,21310,,21310,Margi Wald; Ora Gelley,,College Writing Programs,R1A,020,A,Letter Grade,A,College Writing 1a
5,21310,,21310,,21310,Margi Wald; Ora Gelley,,College Writing Programs,R1A,020,B,Letter Grade,B+,College Writing 1a
4,21310,,21310,,21310,Margi Wald; Ora Gelley,,College Writing Programs,R1A,020,B,Letter Grade,B,College Writing 1a
1,21310,,21310,,21310,Margi Wald; Ora Gelley,,College Writing Programs,R1A,020,B,Letter Grade,B-,College Writing 1a
6,24909,,24909,,24909,Tory Adkisson,,College Writing Programs,R1A,021,A,Letter Grade,A,College Writing 1a
2,24909,,24909,,24909,Tory Adkisson,,College Writing Programs,R1A,021,A,Letter Grade,A-,College Writing 1a
2,24909,,24909,,24909,Tory Adkisson,,College Writing Programs,R1A,021,B,Letter Grade,B+,College Writing 1a
1,24909,,24909,,24909,Tory Adkisson,,College Writing Programs,R1A,021,B,Letter Grade,B-,College Writing 1a
1,24909,,24909,,24909,Tory Adkisson,,College Writing Programs,R1A,021,C,Letter Grade,C+,College Writing 1a
1,24909,,24909,,24909,Tory Adkisson,,College Writing Programs,R1A,021,D,Letter Grade,D+,College Writing 1a
7,24910,,24910,,24910,Margaret Salifu,,College Writing Programs,R1A,022,A,Letter Grade,A,College Writing 1a
4,24910,,24910,,24910,Margaret Salifu,,College Writing Programs,R1A,022,A,Letter Grade,A-,College Writing 1a
2,24910,,24910,,24910,Margaret Salifu,,College Writing Programs,R1A,022,B,Letter Grade,B,College Writing 1a
1,24910,,24910,,24910,Margaret Salifu,,College Writing Programs,R1A,022,F,Letter Grade,F,College Writing 1a
11,24911,,24911,,24911,Eric Longfellow,,College Writing Programs,R1A,023,A,Letter Grade,A-,College Writing 1a
1,24911,,24911,,24911,Eric Longfellow,,College Writing Programs,R1A,023,B,Letter Grade,B+,College Writing 1a
2,24911,,24911,,24911,Eric Longfellow,,College Writing Programs,R1A,023,F,Letter Grade,F,College Writing 1a
3,25723,,25723,,25723,Judy Juanita,,College Writing Programs,R1A,027,A,Letter Grade,A-,College Writing 1a
3,25723,,25723,,25723,Judy Juanita,,College Writing Programs,R1A,027,B,Letter Grade,B+,College Writing 1a
3,25723,,25723,,25723,Judy Juanita,,College Writing Programs,R1A,027,B,Letter Grade,B,College Writing 1a
1,25723,,25723,,25723,Judy Juanita,,College Writing Programs,R1A,027,C,Letter Grade,C,College Writing 1a
1,25723,,25723,,25723,Judy Juanita,,College Writing Programs,R1A,027,C,Letter Grade,C-,College Writing 1a
1,25723,,25723,,25723,Judy Juanita,,College Writing Programs,R1A,027,D,Letter Grade,D+,College Writing 1a
1,25724,,25724,,25724,Miriam Greenberg,,College Writing Programs,R1A,028,A,Letter Grade,A+,College Writing 1a
2,25724,,25724,,25724,Miriam Greenberg,,College Writing Programs,R1A,028,A,Letter Grade,A,College Writing 1a
1,25724,,25724,,25724,Miriam Greenberg,,College Writing Programs,R1A,028,A,Letter Grade,A-,College Writing 1a
1,25724,,25724,,25724,Miriam Greenberg,,College Writing Programs,R1A,028,B,Letter Grade,B,College Writing 1a
2,25724,,25724,,25724,Miriam Greenberg,,College Writing Programs,R1A,028,B,Letter Grade,B-,College Writing 1a
5,25724,,25724,,25724,Miriam Greenberg,,College Writing Programs,R1A,028,C,Letter Grade,C,College Writing 1a
2,25724,,25724,,25724,Miriam Greenberg,,College Writing Programs,R1A,028,F,Letter Grade,F,College Writing 1a
8,27386,,27386,,27386,Aparajita Nanda,,College Writing Programs,R1A,029,A,Letter Grade,A,College Writing 1a
2,27386,,27386,,27386,Aparajita Nanda,,College Writing Programs,R1A,029,A,Letter Grade,A-,College Writing 1a
1,27386,,27386,,27386,Aparajita Nanda,,College Writing Programs,R1A,029,B,Letter Grade,B+,College Writing 1a
1,27386,,27386,,27386,Aparajita Nanda,,College Writing Programs,R1A,029,B,Letter Grade,B,College Writing 1a
1,27386,,27386,,27386,Aparajita Nanda,,College Writing Programs,R1A,029,F,Letter Grade,F,College Writing 1a
6,32825,,32825,,32825,Aparajita Nanda,,College Writing Programs,R1A,030,A,Letter Grade,A,College Writing 1a
3,32825,,32825,,32825,Aparajita Nanda,,College Writing Programs,R1A,030,A,Letter Grade,A-,College Writing 1a
3,32825,,32825,,32825,Aparajita Nanda,,College Writing Programs,R1A,030,B,Letter Grade,B+,College Writing 1a
1,32825,,32825,,32825,Aparajita Nanda,,College Writing Programs,R1A,030,B,Letter Grade,B-,College Writing 1a
1,32825,,32825,,32825,Aparajita Nanda,,College Writing Programs,R1A,030,F,Letter Grade,F,College Writing 1a
8,32827,,32827,,32827,John Fielding,,College Writing Programs,R1A,031,A,Letter Grade,A,College Writing 1a
1,32827,,32827,,32827,John Fielding,,College Writing Programs,R1A,031,B,Letter Grade,B+,College Writing 1a
2,32827,,32827,,32827,John Fielding,,College Writing Programs,R1A,031,B,Letter Grade,B,College Writing 1a
1,32827,,32827,,32827,John Fielding,,College Writing Programs,R1A,031,C,Letter Grade,C,College Writing 1a
1,32827,,32827,,32827,John Fielding,,College Writing Programs,R1A,031,F,Letter Grade,F,College Writing 1a
5,32829,,32829,,32829,Lindsey Lanfersieck,,College Writing Programs,R1A,032,A,Letter Grade,A,College Writing 1a
3,32829,,32829,,32829,Lindsey Lanfersieck,,College Writing Programs,R1A,032,A,Letter Grade,A-,College Writing 1a
4,32829,,32829,,32829,Lindsey Lanfersieck,,College Writing Programs,R1A,032,B,Letter Grade,B+,College Writing 1a
2,32829,,32829,,32829,Lindsey Lanfersieck,,College Writing Programs,R1A,032,B,Letter Grade,B,College Writing 1a
2,32831,,32831,,32831,Lindsey Lanfersieck,,College Writing Programs,R1A,033,A,Letter Grade,A,College Writing 1a
6,32831,,32831,,32831,Lindsey Lanfersieck,,College Writing Programs,R1A,033,A,Letter Grade,A-,College Writing 1a
2,32831,,32831,,32831,Lindsey Lanfersieck,,College Writing Programs,R1A,033,B,Letter Grade,B+,College Writing 1a
3,32831,,32831,,32831,Lindsey Lanfersieck,,College Writing Programs,R1A,033,B,Letter Grade,B,College Writing 1a
3,32833,,32833,,32833,Miriam Greenberg,,College Writing Programs,R1A,034,A,Letter Grade,A,College Writing 1a
5,32833,,32833,,32833,Miriam Greenberg,,College Writing Programs,R1A,034,A,Letter Grade,A-,College Writing 1a
1,32833,,32833,,32833,Miriam Greenberg,,College Writing Programs,R1A,034,B,Letter Grade,B+,College Writing 1a
1,32833,,32833,,32833,Miriam Greenberg,,College Writing Programs,R1A,034,B,Letter Grade,B,College Writing 1a
1,32833,,32833,,32833,Miriam Greenberg,,College Writing Programs,R1A,034,B,Letter Grade,B-,College Writing 1a
2,32833,,32833,,32833,Miriam Greenberg,,College Writing Programs,R1A,034,C,Letter Grade,C,College Writing 1a
4,32835,,32835,,32835,Matthew Parker,,College Writing Programs,R1A,035,A,Letter Grade,A+,College Writing 1a
7,32835,,32835,,32835,Matthew Parker,,College Writing Programs,R1A,035,A,Letter Grade,A,College Writing 1a
1,32835,,32835,,32835,Matthew Parker,,College Writing Programs,R1A,035,A,Letter Grade,A-,College Writing 1a
2,32835,,32835,,32835,Matthew Parker,,College Writing Programs,R1A,035,B,Letter Grade,B+,College Writing 1a
11,32837,,32837,,32837,John Fielding,,College Writing Programs,R1A,036,A,Letter Grade,A,College Writing 1a
1,32837,,32837,,32837,John Fielding,,College Writing Programs,R1A,036,B,Letter Grade,B+,College Writing 1a
1,32837,,32837,,32837,John Fielding,,College Writing Programs,R1A,036,B,Letter Grade,B,College Writing 1a
1,32837,,32837,,32837,John Fielding,,College Writing Programs,R1A,036,F,Letter Grade,F,College Writing 1a
5,32886,,32886,,32886,Tehmina Khan,,College Writing Programs,R1A,037,A,Letter Grade,A,College Writing 1a
3,32886,,32886,,32886,Tehmina Khan,,College Writing Programs,R1A,037,A,Letter Grade,A-,College Writing 1a
2,32886,,32886,,32886,Tehmina Khan,,College Writing Programs,R1A,037,B,Letter Grade,B,College Writing 1a
1,32886,,32886,,32886,Tehmina Khan,,College Writing Programs,R1A,037,B,Letter Grade,B-,College Writing 1a
2,32886,,32886,,32886,Tehmina Khan,,College Writing Programs,R1A,037,C,Letter Grade,C,College Writing 1a
1,32886,,32886,,32886,Tehmina Khan,,College Writing Programs,R1A,037,D,Letter Grade,D+,College Writing 1a
7,24161,,24161,,24161,Donnett Flash,,College Writing Programs,R4A,001,A,Letter Grade,A,Reading & Comp
5,24161,,24161,,24161,Donnett Flash,,College Writing Programs,R4A,001,A,Letter Grade,A-,Reading & Comp
3,24161,,24161,,24161,Donnett Flash,,College Writing Programs,R4A,001,B,Letter Grade,B,Reading & Comp
1,24162,,24162,,24162,Michelle Baptiste,,College Writing Programs,R4A,002,A,Letter Grade,A+,Reading & Comp
5,24162,,24162,,24162,Michelle Baptiste,,College Writing Programs,R4A,002,A,Letter Grade,A,Reading & Comp
2,24162,,24162,,24162,Michelle Baptiste,,College Writing Programs,R4A,002,A,Letter Grade,A-,Reading & Comp
2,24162,,24162,,24162,Michelle Baptiste,,College Writing Programs,R4A,002,B,Letter Grade,B+,Reading & Comp
2,24162,,24162,,24162,Michelle Baptiste,,College Writing Programs,R4A,002,B,Letter Grade,B,Reading & Comp
1,24162,,24162,,24162,Michelle Baptiste,,College Writing Programs,R4A,002,C,Letter Grade,C-,Reading & Comp
1,24162,,24162,,24162,Michelle Baptiste,,College Writing Programs,R4A,002,D,Letter Grade,D+,Reading & Comp
1,24162,,24162,,24162,Michelle Baptiste,,College Writing Programs,R4A,002,D,Letter Grade,D,Reading & Comp
9,25403,,25403,,25403,Kaya Oakes,,College Writing Programs,R4A,003,A,Letter Grade,A,Reading & Comp
6,25403,,25403,,25403,Kaya Oakes,,College Writing Programs,R4A,003,A,Letter Grade,A-,Reading & Comp
1,25403,,25403,,25403,Kaya Oakes,,College Writing Programs,R4A,003,B,Letter Grade,B+,Reading & Comp
1,25403,,25403,,25403,Kaya Oakes,,College Writing Programs,R4A,003,B,Letter Grade,B-,Reading & Comp
6,27391,,27391,,27391,Donnett Flash,,College Writing Programs,R4A,004,A,Letter Grade,A,Reading & Comp
2,27391,,27391,,27391,Donnett Flash,,College Writing Programs,R4A,004,A,Letter Grade,A-,Reading & Comp
3,27391,,27391,,27391,Donnett Flash,,College Writing Programs,R4A,004,B,Letter Grade,B+,Reading & Comp
1,27391,,27391,,27391,Donnett Flash,,College Writing Programs,R4A,004,B,Letter Grade,B,Reading & Comp
2,27391,,27391,,27391,Donnett Flash,,College Writing Programs,R4A,004,C,Letter Grade,C+,Reading & Comp
3,27391,,27391,,27391,Donnett Flash,,College Writing Programs,R4A,004,F,Letter Grade,F,Reading & Comp
1,27392,,27392,,27392,Michelle Baptiste,,College Writing Programs,R4A,005,A,Letter Grade,A+,Reading & Comp
11,27392,,27392,,27392,Michelle Baptiste,,College Writing Programs,R4A,005,A,Letter Grade,A,Reading & Comp
2,27392,,27392,,27392,Michelle Baptiste,,College Writing Programs,R4A,005,A,Letter Grade,A-,Reading & Comp
1,27392,,27392,,27392,Michelle Baptiste,,College Writing Programs,R4A,005,B,Letter Grade,B+,Reading & Comp
1,27392,,27392,,27392,Michelle Baptiste,,College Writing Programs,R4A,005,B,Letter Grade,B,Reading & Comp
1,27392,,27392,,27392,Michelle Baptiste,,College Writing Programs,R4A,005,C,Letter Grade,C-,Reading & Comp
