Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,1,,,02723,Nicholas Tripcevich,,Anthropology,128M,001,A,Letter Grade,A+,Topics:Arch/Method
1,6,,,02738,Melissa Hatmaker,,Anthropology,137,001,A,Letter Grade,A+,Energy/Cult/Soc Org
1,3,,,02747,Fouzieyha Towghi,,Anthropology,C147B,001,A,Letter Grade,A+,Sexuality Culture
1,12,,,02750,Stefania Pandolfo,,Anthropology,149,001,A,Letter Grade,A+,Psychological Anth
1,3,,,02765,Paul Rabinow,,Anthropology,156,001,A,Letter Grade,A+,Anthro Contemporary
1,1,,,02767,Jeremiah Gillan,,Anthropology,162,001,A,Letter Grade,A+,Topics In Folklore
1,2,,,02768,William Hanks,,Anthropology,169C,001,A,Letter Grade,A+,Ling Anthr Method
1,3,,,02789,Charles Hirschkind,,Anthropology,189,003,A,Letter Grade,A+,Spec Top:Soc/Cult
1,1,,,02795,Amelia Moore,,Anthropology,189A,002,A,Letter Grade,A+,Topics:Culture Area
1,1,,,02798,Daniel Fisher,,Anthropology,189A,003,A,Letter Grade,A+,Topics:Culture Area
1,2,,,02900,Laurie Wilkie,,Anthropology,H195B,017,A,Letter Grade,A+,Senior Honors
1,3,,,02923,Sabrina Agarwal,,Anthropology,H195B,025,A,Letter Grade,A+,Senior Honors
1,1,,,03737,Lisa Iwamoto,,Architecture,100D,001,A,Letter Grade,A+,Arch Design Iv
1,1,,,03743,Rene' Davids,,Architecture,100D,003,A,Letter Grade,A+,Arch Design Iv
1,1,,,03751,Rene' Davids,,Architecture,109,001,A,Letter Grade,A+,Spec Top Arch Des
1,3,,,03785,Gail Brager; Stefano Schiavon,,Architecture,140,001,A,Letter Grade,A+,Energy & Environ
1,1,,,04199,Maria Paz Gutierrez,,Architecture,169,002,A,Letter Grade,A+,Spec Top Const Mat
1,2,,,04253,Anthony Dubovsky,,Visual Studies,185X,001,A,Letter Grade,A+,Word And Image
1,3,,,04256,Jean Bourdier,,Visual Studies,187A,001,A,Letter Grade,A+,Freehand Drawing
1,11,,,04403,John Mcnamara,,Art Practice,8,001,A,Letter Grade,A+,Intro Vis Thinking
1,7,,,04415,Masako Miki,,Art Practice,12,001,A,Letter Grade,A+,Lang Of Draw
1,1,,,04430,Erik Scollon,,Art Practice,14,002,A,Letter Grade,A+,Lang Of Sculpture
1,14,,,04433,Greg Niemeyer,,Art Practice,W23AC,001,A,Letter Grade,A+,Data Arts
1,3,,,04496,Craig Nagasawa,,Art Practice,102,001,A,Letter Grade,A+,Approaches To Ptng
1,4,,,04499,James Pitt,,Art Practice,102,002,A,Letter Grade,A+,Approaches To Ptng
1,5,,,04502,Aida Gamez,,Art Practice,117,001,A,Letter Grade,A+,Drawing Composition
1,10,,,04505,Indira Morre,,Art Practice,118,001,A,Letter Grade,A+,Figure Drawing
1,1,,,04514,Randy Hussong,,Art Practice,123,001,A,Letter Grade,A+,Screenprinting
1,5,,,04520,Brody Reiman,,Art Practice,138,001,A,Letter Grade,A+,Installations
1,7,,,04538,Greg Niemeyer,,Art Practice,178,001,A,Letter Grade,A+,Game Design Methods
1,3,,,04544,Indira Morre,,Art Practice,185,001,A,Letter Grade,A+,Sn Projects
1,3,,,04547,Anne Walsh,,Art Practice,185,002,A,Letter Grade,A+,Sn Projects
1,2,,,04950,Imogen Hart,,History of Art,H195,005,A,Letter Grade,A+,Special Study-Honor
1,1,,,04951,Whitney Davis,,History of Art,H195,006,A,Letter Grade,A+,Special Study-Honor
1,1,,,04953,Eva Hagberg; Ivy Mills,,History of Art,R1B,001,A,Letter Grade,A+,Visual Experience
1,2,,,04983,Lauren Kroiz,,History of Art,11,001,A,Letter Grade,A+,Intr To Western Art
1,1,,,05013,Leong Foong,,History of Art,34,001,A,Letter Grade,A+,Arts Of China
1,1,,,05034,Whitney Davis,,History of Art,100,001,A,Letter Grade,A+,Theories & Methods
1,1,,,05049,Gregory Levine,,History of Art,134C,001,A,Letter Grade,A+,Modern Buddhist Art
1,2,,,05061,Sugata Ray,,History of Art,136A,001,A,Letter Grade,A+,S. Asia: Anc-1200
1,1,,,05118,Diliana Angelova,,History of Art,192B,001,A,Letter Grade,A+,Ancient
1,2,,,05124,Imogen Hart,,History of Art,192F,001,A,Letter Grade,A+,19th-20th Century
1,1,,,05349,Todd Olson,,History of Art,H195,004,A,Letter Grade,A+,Special Study-Honor
1,1,,,05362,Anna Leong; Gordon Steil,,Asian American Studies,R2A,002,A,Letter Grade,A+,Reading&Composition
1,30,,,05524,Hatem Bazian,,Asian American Studies,132AC,001,A,Letter Grade,A+,Islamophobia
1,1,,,05542,Michael Omi,,Asian American Studies,145,001,A,Letter Grade,A+,Politics/Pub Policy
1,3,,,05545,Lisa Hirai Tsuchitani,,Asian American Studies,146,001,A,Letter Grade,A+,Asian Amer & Educ
1,1,,,05548,Keiko Yamanaka,,Asian American Studies,150,001,A,Letter Grade,A+,Asian Amer Families
1,3,,,05551,Young Shin,,Asian American Studies,151AC,001,A,Letter Grade,A+,Asian Amer Women
1,4,,,05554,Elaine Kim,,Asian American Studies,171,001,A,Letter Grade,A+,"Asam In Film, Video"
1,11,,,05572,Maria Barrios-Leblanc,,Asian American Studies,175,001,A,Letter Grade,A+,Contemp Narratives
1,14,,,05575,Fae Ng,,Asian American Studies,176,001,A,Letter Grade,A+,Genre As Amer Lit
1,7,,,05578,Fae Ng,,Asian American Studies,178,001,A,Letter Grade,A+,Gender & Sexuality
1,1,,,05903,Leo Blitz,,Astronomy,3,001,A,Letter Grade,A+,Modern Cosmology
1,3,,,05906,Eugene Chiang,,Astronomy,7B,001,A,Letter Grade,A+,Intro Astrophysics
1,37,,,05915,Alexei Filippenko,,Astronomy,C10,001,A,Letter Grade,A+,General Astronomy
1,5,,,06014,Carl Heiles,,Astronomy,121,001,A,Letter Grade,A+,Radio Astronomy Lab
1,2,,,06374,Steven Conolly,,Bioengineering,101,001,A,Letter Grade,A+,Instr Biology Med
1,2,,,06386,Terry Johnson,,Bioengineering,104,001,A,Letter Grade,A+,Bio Trans Phen
1,8,,,06422,Seung-Wuk Lee,,Bioengineering,111,001,A,Letter Grade,A+,Func Bio Dev & Char
1,4,,,06434,Hayley Lam,,Bioengineering,115,001,A,Letter Grade,A+,Cell Bio For Eng
1,1,,,06443,Shyam Patel,,Bioengineering,116,001,A,Letter Grade,A+,Cell And Tissue Eng
1,6,,,06452,Luke Lee,,Bioengineering,121,001,A,Letter Grade,A+,Biomems & Med Dev
1,1,,,06461,Byungrae Cho; Luke Lee,,Bioengineering,121L,001,A,Letter Grade,A+,Biomems Bionano Lab
1,1,,,06467,Luke Lee; Minsun Song,,Bioengineering,121L,002,A,Letter Grade,A+,Biomems Bionano Lab
1,2,,,06509,Daniel Fletcher,,Bioengineering,168L,001,A,Letter Grade,A+,Prac Lt Microscopy
1,1,,,06536,Teresa Head-Gordon,,Bioengineering,H194,007,A,Letter Grade,A+,Hon Undergrad Res
1,2,,,06539,Kevin Healy,,Bioengineering,H194,008,A,Letter Grade,A+,Hon Undergrad Res
1,1,,,06557,Seung-Wuk Lee,,Bioengineering,H194,014,A,Letter Grade,A+,Hon Undergrad Res
1,1,,,06563,Dorian Liepmann,,Bioengineering,H194,016,A,Letter Grade,A+,Hon Undergrad Res
1,1,,,06566,Gerard Marriott,,Bioengineering,H194,017,A,Letter Grade,A+,Hon Undergrad Res
1,1,,,06584,John Dueber,,Bioengineering,H194,023,A,Letter Grade,A+,Hon Undergrad Res
1,1,,,06596,Lisa Pruitt,,Bioengineering,H194,027,A,Letter Grade,A+,Hon Undergrad Res
1,2,,,06662,Kevin Healy,,Bioengineering,196,008,A,Letter Grade,A+,Hon Underg Des Res
1,1,,,06677,Luke Lee,,Bioengineering,196,013,A,Letter Grade,A+,Hon Underg Des Res
1,1,,,06686,Dorian Liepmann,,Bioengineering,196,016,A,Letter Grade,A+,Hon Underg Des Res
1,1,,,06707,John Dueber,,Bioengineering,196,023,A,Letter Grade,A+,Hon Underg Des Res
1,1,,,06713,Niren Murthy,,Bioengineering,196,025,A,Letter Grade,A+,Hon Underg Des Res
1,4,,,07203,Andrew Dillin; Gary Firestone; Jennifer Doudna; Michael Meighan,,Biology,1A,001,A,Letter Grade,A+,General Biology Lec
1,2,,,07302,Michael Meighan,,Biology,1AL,001,A,Letter Grade,A+,General Biology Lab
1,9,,,07392,Alan Shabel; George Roderick; Joshua Povich; Lewis Feldman,,Biology,1B,001,A,Letter Grade,A+,General Biology
1,1,,,07659,Ryan Overbey,,Buddhist Studies,C116,001,A,Letter Grade,A+,Buddhism In China
1,4,,,07662,Alexander Von Rospatt,,Buddhist Studies,C128,001,A,Letter Grade,A+,Buddhism Contemp
1,1,,,07686,Xi He,,Buddhist Studies,190,001,A,Letter Grade,A+,Topics
1,15,,,07803,Cristina Banks; John Briginshaw; Judy Hopelain; Omar Romero-Hernandez,,Business Admin-Undergrad,10,001,A,Letter Grade,A+,Principles Of Bus
1,5,,,07853,Terrance Odean,,Business Admin-Undergrad,96,001,A,Letter Grade,A+,Ld Spec Top Bus Adm
1,2,,,07968,John Briginshaw,,Business Admin-Undergrad,102B,003,A,Letter Grade,A+,Intro Manager Acct
1,15,,,07977,Christine Parlour,,Business Admin-Undergrad,103,001,A,Letter Grade,A+,Intro To Finance
1,6,,,07998,Christine Parlour,,Business Admin-Undergrad,103,002,A,Letter Grade,A+,Intro To Finance
1,4,,,08040,Andreea Gorbatai,,Business Admin-Undergrad,105,001,A,Letter Grade,A+,Leading People
1,24,,,08064,Yuichiro Kamada,,Business Admin-Undergrad,106,001,A,Letter Grade,A+,Marketing
1,2,,,08085,Alan Ross,,Business Admin-Undergrad,107,001,A,Letter Grade,A+,Soc & Pol Eth Env
1,2,,,08106,Frank Schultz,,Business Admin-Undergrad,115,001,A,Letter Grade,A+,Competitivestrategy
1,5,,,08121,Francis Stanton,,Business Admin-Undergrad,120AB,001,A,Letter Grade,A+,Int Fin Accnting 2
1,3,,,08130,Francis Stanton,,Business Admin-Undergrad,120B,001,A,Letter Grade,A+,Adv Fin Accounting
1,2,,,08136,Alan Cerf,,Business Admin-Undergrad,121,001,A,Letter Grade,A+,Fed Inc Tax Acctg
1,6,,,08142,Francis Stanton,,Business Admin-Undergrad,122,001,A,Letter Grade,A+,Fin Info Analysis
1,1,,,08166,Stephen Etter,,Business Admin-Undergrad,131,001,A,Letter Grade,A+,Corp Fin Analysis
1,3,,,08183,David Sraer,,Business Admin-Undergrad,136F,001,A,Letter Grade,A+,Behavioral Finance
1,1,,,08184,Sumon Mazumdar,,Business Admin-Undergrad,137,002,A,Letter Grade,A+,Spec Topics In Fin
1,1,,,08190,Candace Yano,,Business Admin-Undergrad,141,001,A,Letter Grade,A+,Prod & Oper Mgmt
1,1,,,08195,Cristina Banks,,Business Admin-Undergrad,151,001,A,Letter Grade,A+,Mgmt Human Resourcs
1,1,,,08211,Whitney Hischier,,Business Admin-Undergrad,157,002,A,Letter Grade,A+,Spec Top Mors
1,9,,,08217,Clayton Critcher,,Business Admin-Undergrad,165,001,A,Letter Grade,A+,Advertise Strategy
1,3,,,08220,David Robinson,,Business Admin-Undergrad,167,001,A,Letter Grade,A+,Spec Topics In Mkt
1,4,,,08229,Wasim Azhar,,Business Admin-Undergrad,168B,001,A,Letter Grade,A+,Intl Mktng
1,1,,,08232,John Phillips,,Business Admin-Undergrad,170,001,A,Letter Grade,A+,Ethical Leadership
1,1,,,08238,Christine Rosen,,Business Admin-Undergrad,C172,001,A,Letter Grade,A+,Hist American Bus
1,3,,,08247,Victor Couture,,Business Admin-Undergrad,184,001,A,Letter Grade,A+,Urb Real Estate Eco
1,1,,,08253,Alice Agogino; Michael Borrus,,Business Admin-Undergrad,190T,002,A,Letter Grade,A+,Topics Innov/Design
1,2,,,08280,Colin Lacon,,Business Admin-Undergrad,192N,001,A,Letter Grade,A+,Topics In Nonprofit
1,3,,,08292,Solomon Darwin,,Business Admin-Undergrad,193I,001,A,Letter Grade,A+,Business Abroad
1,1,,,08298,Kurt Beyer,,Business Admin-Undergrad,195A,001,A,Letter Grade,A+,Entrepreneurship
1,3,,,08307,Faris Natour; Roger Mcelrath,,Business Admin-Undergrad,196,003,A,Letter Grade,A+,Spec Topics Bus Adm
1,1,,,08424,Ioannis Gkatzimas,,Business Admin-Undergrad,137,001,A,Letter Grade,A+,Spec Topics In Fin
1,3,,,08433,Terrance Odean,,Business Admin-Undergrad,96,002,A,Letter Grade,A+,Ld Spec Top Bus Adm
1,1,,,10159,Kathryn Klar,,Celtic Studies,86,001,A,Letter Grade,A+,Inter Modern Welsh
1,3,,,10195,Edward Stack,,Celtic Studies,145B,001,A,Letter Grade,A+,Mod Irish Level 4
1,2,,,10324,Danielle Ercek,,Chemical Engineering,141,001,A,Letter Grade,A+,Chem Eng Thermo
1,1,,,10345,Clayton Radke,,Chemical Engineering,150A,001,A,Letter Grade,A+,"Trans: Fluids, Heat"
1,1,,,10366,Colin Cerretani; Enrique Iglesia; Roya Maboudian,,Chemical Engineering,154,001,A,Letter Grade,A+,Chem Eng Laboratory
1,1,,,10375,Dean Draemel; Steven Sciamanna,,Chemical Engineering,160,001,A,Letter Grade,A+,Chem Process Design
1,3,,,10387,P. Henrik Wallman,,Chemical Engineering,162,001,A,Letter Grade,A+,Dyn Contr Chem Proc
1,2,,,10399,Wenjun Zhang,,Chemical Engineering,170A,001,A,Letter Grade,A+,Biochemical Engin
1,2,,,10408,Susan Muller,,Chemical Engineering,C178,001,A,Letter Grade,A+,Polymer Sci & Tech
1,1,,,10426,Shannon Ciston,,Chemical Engineering,185,001,A,Letter Grade,A+,Tech Communication
1,1,,,10510,Marcin Majda,,Chemical Engineering,H194,047,A,Letter Grade,A+,Resrch Adv Undergrd
1,1,,,10531,Berend Smit; Jeffrey Reimer; Marjorie Went,,Chemical Engineering,195,006,A,Letter Grade,A+,Special Topics
1,1,,,10555,Jeffrey Reimer,,Chemical Engineering,195,017,A,Letter Grade,A+,Special Topics
1,1,,,10576,David Graves,,Chemical Engineering,195,031,A,Letter Grade,A+,Special Topics
1,1,,,10624,Clayton Radke,,Chemical Engineering,196,016,A,Letter Grade,A+,Special Lab Study
1,1,,,11100,Kenneth Raymond,,Chemistry,H193,044,A,Letter Grade,A+,Honors Thesis
1,6,,,11103,Richard Saykally; Royce Lam,,Chemistry,1A,001,A,Letter Grade,A+,General Chemistry
1,11,,,11106,Richard Saykally; Royce Lam,,Chemistry,1A,002,A,Letter Grade,A+,General Chemistry
1,1,,,11152,John Kuriyan,,Chemistry,H193,062,A,Letter Grade,A+,Honors Thesis
1,2,,,11298,Emily Chu,,Chemistry,1B,001,A,Letter Grade,A+,General Chemistry
1,7,,,11319,Peter Marsden; Samantha Keyser,,Chemistry,3A,001,A,Letter Grade,A+,Chem Struct React
1,24,,,11322,Peter Marsden; Samantha Keyser,,Chemistry,3A,002,A,Letter Grade,A+,Chem Struct React
1,8,,,11403,Kyle Owens; Richmond Sarpong,,Chemistry,3B,001,A,Letter Grade,A+,Chem Struct React
1,16,,,11406,Kyle Owens; Richmond Sarpong,,Chemistry,3B,002,A,Letter Grade,A+,Chem Struct React
1,6,,,11412,Steven Pedersen,,Chemistry,3BL,001,A,Letter Grade,A+,Organic Chem Lab
1,5,,,11415,Steven Pedersen,,Chemistry,3BL,002,A,Letter Grade,A+,Organic Chem Lab
1,1,,,11484,Jamie Doudna Cate; Laura Sposato; Michelle Douskey,,Chemistry,4B,001,A,Letter Grade,A+,Gen Chm Quant Analy
1,2,,,11559,John Hartwig; Matthew Larsen; Noelle Catarineu,,Chemistry,104B,001,A,Letter Grade,A+,Adv Inorganic Chem
1,1,,,11565,John Groves,,Chemistry,105,001,A,Letter Grade,A+,Instrumen Analysis
1,1,,,11574,Isabelle Le Blanc; Ross Wilson,,Chemistry,C110L,001,A,Letter Grade,A+,Biochem & Molbi
1,5,,,11586,Felix Fischer,,Chemistry,112B,001,A,Letter Grade,A+,Organic Chemistry
1,1,,,11615,Chi Ting; David Kaphan; Thomas Maimone,,Chemistry,114,001,A,Letter Grade,A+,Adv Syn Organ Chem
1,4,,,11625,David Chandler; Eran Rabani; Matthew Koc; Nicholas Lewis; Qinghui Ge; Samia Hamed,,Chemistry,120A,001,A,Letter Grade,A+,Physical Chemistry
1,1,,,11631,Stephen Leone,,Chemistry,125,001,A,Letter Grade,A+,Phys Chem Lab
1,1,,,11643,Jamie Doudna Cate; Teresa Head-Gordon,,Chemistry,C130,001,A,Letter Grade,A+,Biophysical Chem
1,1,,,11682,Hiu Yue Monatrice Lam; Naomi Ginsberg,,Chemistry,130B,001,A,Letter Grade,A+,Biophysical Chem
1,3,,,11688,Evan Miller; Rishikesh Kulkarni; Vincent Grenier,,Chemistry,135,001,A,Letter Grade,A+,Chemical Biology
1,1,,,11691,Luciano Moretto,,Chemistry,146,001,A,Letter Grade,A+,Nuclear Chem Tech
1,1,,,11703,Susan Muller,,Chemistry,C178,001,A,Letter Grade,A+,Polymer Sci & Tech
1,1,,,11925,John Arnold,,Chemistry,H194,003,A,Letter Grade,A+,Honors Research
1,2,,,11967,Felix Fischer,,Chemistry,H194,017,A,Letter Grade,A+,Honors Research
1,1,,,11991,John Hartwig,,Chemistry,H194,025,A,Letter Grade,A+,Honors Research
1,1,,,12018,Marcin Majda,,Chemistry,H194,034,A,Letter Grade,A+,Honors Research
1,1,,,12048,Kenneth Raymond,,Chemistry,H194,044,A,Letter Grade,A+,Honors Research
1,1,,,12144,Carlos Bustamante,,Chemistry,196,008,A,Letter Grade,A+,Special Lab Study
1,2,,,12222,Marcin Majda,,Chemistry,196,034,A,Letter Grade,A+,Special Lab Study
1,1,,,12252,Kenneth Raymond,,Chemistry,196,044,A,Letter Grade,A+,Special Lab Study
1,1,,,12312,Michelle Douskey,,Chemistry,196,064,A,Letter Grade,A+,Special Lab Study
1,1,,,13179,John Arnold,,Chemistry,H193,003,A,Letter Grade,A+,Honors Thesis
1,1,,,13309,Alex Saragoza; Robert Reyes,,Chicano Studies,R1B,001,A,Letter Grade,A+,Reading & Comp
1,3,,,13321,Pablo Gonzalez,,Chicano Studies,20,001,A,Letter Grade,A+,Intro Chicano Cult
1,3,,,13444,Raymond Telles,,Chicano Studies,135B,001,A,Letter Grade,A+,Contemp Latino Film
1,2,,,13453,David Montejano,,Chicano Studies,150B,001,A,Letter Grade,A+,Hist Of Southwest
1,1,,,13456,Alex Saragoza,,Chicano Studies,159,001,A,Letter Grade,A+,Mexican Immigration
1,4,,,13468,Bernard Griego,,Chicano Studies,176,001,A,Letter Grade,A+,Chic Health Care
1,3,,,13476,Laura Perez,,Chicano Studies,180,003,A,Letter Grade,A+,Topics In Chic Stud
1,7,,,13477,Celia Rodriguez,,Chicano Studies,180AC,001,A,Letter Grade,A+,Topics In Chic Stud
1,1,,,13683,Daniel Chatman,,City & Regional Planning,114,001,A,Letter Grade,A+,Intro Urb Reg Trans
1,1,,,13686,Kimberly Smith,,City & Regional Planning,116,001,A,Letter Grade,A+,Urban Plng Process
1,9,,,13688,Hector Burga,,City & Regional Planning,116,002,A,Letter Grade,A+,Urban Plng Process
1,12,,,13689,Malo Hutson,,City & Regional Planning,118AC,001,A,Letter Grade,A+,The Urban Comm
1,2,,,13706,Michael Dear,,City & Regional Planning,180,001,A,Letter Grade,A+,Research Sem Urb St
1,2,,,13707,Deborah Mckoy,,City & Regional Planning,190,001,A,Letter Grade,A+,Adv Topcs Urban Stu
1,2,,,14003,Robert Harley,,Civil & Environmental Eng,11,001,A,Letter Grade,A+,Eng Sys & Sustain
1,1,,,14006,Tony Keaveny,,Civil & Environmental Eng,C30,001,A,Letter Grade,A+,Intro Solid Mechncs
1,1,,,14015,Francisco Armero,,Civil & Environmental Eng,C30,002,A,Letter Grade,A+,Intro Solid Mechncs
1,4,,,14036,Mark Hansen,,Civil & Environmental Eng,93,001,A,Letter Grade,A+,Engrg Data Analysis
1,2,,,14081,Lissa Macvean,,Civil & Environmental Eng,100,001,A,Letter Grade,A+,Elem Fluid Mechanic
1,3,,,14093,Lissa Macvean,,Civil & Environmental Eng,103,001,A,Letter Grade,A+,Intro To Hydrology
1,3,,,14111,William Nazaroff,,Civil & Environmental Eng,107,001,A,Letter Grade,A+,Climate Chg Mitig
1,1,,,14129,Lisa Alvarez-Cohen,,Civil & Environmental Eng,114,001,A,Letter Grade,A+,Environ Microbio
1,2,,,14138,Jack Moehle,,Civil & Environmental Eng,120,001,A,Letter Grade,A+,Structural Engrg
1,6,,,14153,Mark Thomas,,Civil & Environmental Eng,122L,001,A,Letter Grade,A+,Steel Design Proj
1,1,,,14159,Sanjay Govindjee,,Civil & Environmental Eng,130N,001,A,Letter Grade,A+,Mech Of Structures
1,1,,,14171,Shawn Shadden,,Civil & Environmental Eng,C133,001,A,Letter Grade,A+,Eng Analyfinite Mth
1,3,,,14183,Alexey Pozdnukhov,,Civil & Environmental Eng,155,001,A,Letter Grade,A+,Trans Sys Engrg
1,1,,,14189,Paulo Monteiro,,Civil & Environmental Eng,165,001,A,Letter Grade,A+,Concrete Mat/Cons
1,2,,,14192,Steven Glaser,,Civil & Environmental Eng,171,001,A,Letter Grade,A+,Intro To Geol Eng
1,1,,,14195,Jonathan Bray,,Civil & Environmental Eng,175,001,A,Letter Grade,A+,Geot Geoenv Engrg
1,1,,,14204,Nicholas Sitar,,Civil & Environmental Eng,176,001,A,Letter Grade,A+,Environ Geotechnics
1,6,,,14733,Kim Shelton,,Classics,28,001,A,Letter Grade,A+,Classic Myths
1,1,,,14760,Mark Griffith,,Classics,35,001,A,Letter Grade,A+,Greek Tragedy
1,5,,,14763,Sara Magrin,,Classics,36,001,A,Letter Grade,A+,Greek Philosophy
1,2,,,15203,Nikolaos Papazarkadas,,Greek,2,001,A,Letter Grade,A+,Elementary Greek
1,1,,,15206,Kevin Moch; Nikolaos Papazarkadas,,Greek,10,001,A,Letter Grade,A+,Intens Elem Greek
1,2,,,15221,Leslie Kurke,,Greek,115,001,A,Letter Grade,A+,Archaic Poetry
1,1,,,15603,Kathleen Mccarthy; Stephanie Dixon,,Latin,1,001,A,Letter Grade,A+,Elementary Latin
1,1,,,15609,Christopher Waldo; Kathleen Mccarthy,,Latin,1,003,A,Letter Grade,A+,Elementary Latin
1,2,,,15612,Elias Avinger,,Latin,1,004,A,Letter Grade,A+,Elementary Latin
1,1,,,15630,Christopher Adams; Kathleen Mccarthy,,Latin,100,001,A,Letter Grade,A+,Republican Prose
1,1,,,15641,Ellen Oliensis,,Latin,117,001,A,Letter Grade,A+,Elegiac Poetry
1,2,,,16039,Tania Lombrozo,,Cognitive Science,C100,001,A,Letter Grade,A+,Basic Issue Cog Sci
1,2,,,16060,George Lakoff,,Cognitive Science,C101,001,A,Letter Grade,A+,Mind And Language
1,9,,,16132,Thomas Griffiths,,Cognitive Science,131,001,A,Letter Grade,A+,Comp Models Of Cog
1,1,,,16168,Terrance Regier,,Cognitive Science,C142,001,A,Letter Grade,A+,Language & Thought
1,1,,,16171,William Jagust,,Cognitive Science,H195A,001,A,Letter Grade,A+,Spec Stdy Honors
1,1,,,16189,Robert Knight,,Cognitive Science,H195B,001,A,Letter Grade,A+,Spec Stdy Honors
1,1,,,16192,Alison Gopnik,,Cognitive Science,H195B,002,A,Letter Grade,A+,Spec Stdy Honors
1,2,,,16508,Teri Crisp,,College Writing Programs,R4B,007,A,Letter Grade,A+,"Read,Comp,Research"
1,1,,,16598,Gail Offen-Brown,,College Writing Programs,R4B,013,A,Letter Grade,A+,"Read,Comp,Research"
1,1,,,17242,Gretchen Head,,Comparative Literature,R1B,010,A,Letter Grade,A+,Engl Comp World Lit
