Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,2,,,04413,Randy Hussong,,Art Practice,123,001,A,Letter Grade,A+,Screenprinting
1,3,,,04423,Michael Swaine,,Art Practice,137,001,A,Letter Grade,A+,Adv Proj Ceram Scul
1,2,,,04427,Elise Putnam,,Art Practice,160,003,A,Letter Grade,A+,Spec Topics Vis Std
1,5,,,04428,Katherine Sherwood,,Art Practice,165,001,A,Letter Grade,A+,"Art,Med & Disabil"
1,4,,,04444,Asma Kazmi,,Art Practice,185,102,A,Letter Grade,A+,Sn Projects
1,2,,,04812,Amy Kim; Shahrzad Ehya,,History of Art,R1B,004,A,Letter Grade,A+,Visual Experience
1,4,,,04818,Laura Richard; Shahrzad Ehya,,History of Art,R1B,006,A,Letter Grade,A+,Visual Experience
1,2,,,04827,Darcy Grigsby,,History of Art,11,001,A,Letter Grade,A+,Intr To Western Art
1,1,,,04884,Patricia Berger,,History of Art,130A,001,A,Letter Grade,A+,Early Chinese - I
1,12,,,04932,Kathryn Moore,,History of Art,160,001,A,Letter Grade,A+,Florence 1400-1600
1,2,,,04944,Darcy Grigsby,,History of Art,180A,001,A,Letter Grade,A+,Early 19th C Europe
1,9,,,04956,Julia Bryan-Wilson,,History of Art,188,001,A,Letter Grade,A+,Latin American Art
1,1,,,04980,Gaius Stern,,History of Art,192B,001,A,Letter Grade,A+,Ancient
1,1,,,04983,Kathryn Moore,,History of Art,192D,001,A,Letter Grade,A+,Renaissance
1,1,,,04986,Todd Olson,,History of Art,192E,001,A,Letter Grade,A+,17th-18th Century
1,1,,,04989,Justin Underhill,,History of Art,192F,001,A,Letter Grade,A+,19th-20th Century
1,1,,,05016,Todd Olson,,History of Art,H195,004,A,Letter Grade,A+,Special Study-Honor
1,1,,,05019,Darcy Grigsby,,History of Art,H195,005,A,Letter Grade,A+,Special Study-Honor
1,5,,,05262,Anna Leong; Margaret Rhee,,Asian American Studies,R2A,002,A,Letter Grade,A+,Reading&Composition
1,4,,,05304,Harvey Dong,,Asian American Studies,20B,001,A,Letter Grade,A+,Intro Contemp Issue
1,20,,,05436,Hatem Bazian,,Asian American Studies,132AC,001,A,Letter Grade,A+,Islamophobia
1,3,,,05441,Winston Tseng,,Asian American Studies,143,001,A,Letter Grade,A+,As Am Health
1,1,,,05445,Jerrold Takahashi,,Asian American Studies,146,001,A,Letter Grade,A+,Asian Amer & Educ
1,6,,,05454,Elaine Kim,,Asian American Studies,171,001,A,Letter Grade,A+,"Asam In Film, Video"
1,6,,,05472,Fae Ng,,Asian American Studies,172,001,A,Letter Grade,A+,Asian Amer Lit
1,5,,,05475,Fae Ng,,Asian American Studies,173,001,A,Letter Grade,A+,Creative Writing
1,8,,,05481,Maria Barrios-Leblanc,,Asian American Studies,175,001,A,Letter Grade,A+,Contemp Narratives
1,1,,,05490,Maria Barrios-Leblanc,,Asian American Studies,195,001,A,Letter Grade,A+,Senior Thesis
1,1,,,05903,Eugene Chiang,,Astronomy,7B,001,A,Letter Grade,A+,Intro Astrophysics
1,47,,,05912,Alexei Filippenko,,Astronomy,C10,001,A,Letter Grade,A+,General Astronomy
1,1,,,06014,Geoffrey Bower,,Astronomy,121,001,A,Letter Grade,A+,Radio Astronomy Lab
1,3,,,06017,Marc Davis,,Astronomy,C161,001,A,Letter Grade,A+,Rela Astro & Cosmo
1,1,,,06026,Raymond Jeanloz,,Astronomy,C162,001,A,Letter Grade,A+,Planetary Astrophys
1,3,,,06515,Frank Myers,,Bioengineering,101,001,A,Letter Grade,A+,Instr Biology Med
1,2,,,06527,Terry Johnson,,Bioengineering,104,001,A,Letter Grade,A+,Bio Trans Phen
1,2,,,06554,Sanjay Kumar,,Bioengineering,110,001,A,Letter Grade,A+,Biomed Phys For Eng
1,1,,,06569,Hayley Lam,,Bioengineering,115,001,A,Letter Grade,A+,Cell Bio For Eng
1,3,,,06587,Dorian Liepmann,,Bioengineering,121L,001,A,Letter Grade,A+,Biomems Bionano Lab
1,1,,,06593,Robert Full,,Bioengineering,C136L,001,A,Letter Grade,A+,Lab In Mec Org
1,1,,,06605,Kimmen Sjolander,,Bioengineering,C144,001,A,Letter Grade,A+,Intro To Pro Infor
1,12,,,06626,Gerard Marriott,,Bioengineering,163,001,A,Letter Grade,A+,Prin Of Molec & Cel
1,1,,,06631,Mohammad Mofrad,,Bioengineering,190H,001,A,Letter Grade,A+,Adv Topics Bio Eng
1,1,,,06644,Steven Conolly,,Bioengineering,H194,005,A,Letter Grade,A+,Hon Undergrad Res
1,1,,,06659,Ian Holmes,,Bioengineering,H194,010,A,Letter Grade,A+,Hon Undergrad Res
1,2,,,06662,Jay Keasling,,Bioengineering,H194,011,A,Letter Grade,A+,Hon Undergrad Res
1,2,,,06677,Dorian Liepmann,,Bioengineering,H194,016,A,Letter Grade,A+,Hon Undergrad Res
1,1,,,06707,Mu-Ming Poo,,Bioengineering,H194,026,A,Letter Grade,A+,Hon Undergrad Res
1,1,,,06710,Lisa Pruitt,,Bioengineering,H194,027,A,Letter Grade,A+,Hon Undergrad Res
1,1,,,06716,Christine Wildsoet,,Bioengineering,H194,029,A,Letter Grade,A+,Hon Undergrad Res
1,1,,,06767,Steven Conolly,,Bioengineering,196,005,A,Letter Grade,A+,Hon Underg Des Res
1,1,,,06776,Kevin Healy,,Bioengineering,196,008,A,Letter Grade,A+,Hon Underg Des Res
1,1,,,06794,Seung-Wuk Lee,,Bioengineering,196,014,A,Letter Grade,A+,Hon Underg Des Res
1,1,,,06803,Gerard Marriott,,Bioengineering,196,017,A,Letter Grade,A+,Hon Underg Des Res
1,3,,,06830,Lisa Pruitt,,Bioengineering,196,026,A,Letter Grade,A+,Hon Underg Des Res
1,1,,,06833,Tony Keaveny,,Bioengineering,196,027,A,Letter Grade,A+,Hon Underg Des Res
