Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,17101,,17101,,17101,Georgios Eftaxiopoulos,,Architecture,229,1,A,Letter Grade,A-,Digit Des Thry Meth
1,17101,,17101,,17101,Georgios Eftaxiopoulos,,Architecture,229,1,B,Letter Grade,B,Digit Des Thry Meth
3,17101,,17101,,17101,Georgios Eftaxiopoulos,,Architecture,229,1,Credit,Non-Letter Grade,Satisfactory,Digit Des Thry Meth
16,29874,,29874,,29874,Neyran Turan; Tania Osorio Harp,,Architecture,230,001,A,Letter Grade,A,Adv Arch Des Th/Cr
8,29874,,29874,,29874,Neyran Turan; Tania Osorio Harp,,Architecture,230,001,A,Letter Grade,A-,Adv Arch Des Th/Cr
14,29874,,29874,,29874,Neyran Turan; Tania Osorio Harp,,Architecture,230,001,B,Letter Grade,B+,Adv Arch Des Th/Cr
6,29874,,29874,,29874,Neyran Turan; Tania Osorio Harp,,Architecture,230,001,B,Letter Grade,B,Adv Arch Des Th/Cr
4,29874,,29874,,29874,Neyran Turan; Tania Osorio Harp,,Architecture,230,001,B,Letter Grade,B-,Adv Arch Des Th/Cr
1,29874,,29874,,29874,Neyran Turan; Tania Osorio Harp,,Architecture,230,001,Credit,Non-Letter Grade,Satisfactory,Adv Arch Des Th/Cr
9,29875,,29875,,29875,C Crysler,,Architecture,239,001,A,Letter Grade,A,Spec Top Thr/Crit
2,29875,,29875,,29875,C Crysler,,Architecture,239,001,A,Letter Grade,A-,Spec Top Thr/Crit
31,29876,,29876,,29876,Luisa Caldas,,Architecture,240,001,A,Letter Grade,A,Adv Std: Energ
9,29876,,29876,,29876,Luisa Caldas,,Architecture,240,001,A,Letter Grade,A-,Adv Std: Energ
2,29876,,29876,,29876,Luisa Caldas,,Architecture,240,001,B,Letter Grade,B+,Adv Std: Energ
17,33091,,33091,,33091,Luisa Caldas,,Architecture,245,001,A,Letter Grade,A,Daylighting
3,33091,,33091,,33091,Luisa Caldas,,Architecture,245,001,A,Letter Grade,A-,Daylighting
1,33091,,33091,,33091,Luisa Caldas,,Architecture,245,001,B,Letter Grade,B+,Daylighting
10,29969,,29969,,29969,Gail Brager,,Architecture,249,001,A,Letter Grade,A+,Phy Envir In Bldgs
17,29969,,29969,,29969,Gail Brager,,Architecture,249,001,A,Letter Grade,A,Phy Envir In Bldgs
23,30008,,30008,,30008,Simon Schleicher,,Architecture,250,001,A,Letter Grade,A,Intro To Structures
14,30008,,30008,,30008,Simon Schleicher,,Architecture,250,001,A,Letter Grade,A-,Intro To Structures
6,30008,,30008,,30008,Simon Schleicher,,Architecture,250,001,B,Letter Grade,B+,Intro To Structures
1,30008,,30008,,30008,Simon Schleicher,,Architecture,250,001,B,Letter Grade,B-,Intro To Structures
12,30069,,30069,,30069,Simon Schleicher,,Architecture,258,001,A,Letter Grade,A,Robotic Fabrication
4,30069,,30069,,30069,Simon Schleicher,,Architecture,258,001,A,Letter Grade,A-,Robotic Fabrication
4,30069,,30069,,30069,Simon Schleicher,,Architecture,258,001,B,Letter Grade,B+,Robotic Fabrication
1,33086,,33086,,33086,Isabelle Hens,,Architecture,259,001,A,Letter Grade,A+,Spec Top Bldg Struc
9,33086,,33086,,33086,Isabelle Hens,,Architecture,259,001,A,Letter Grade,A,Spec Top Bldg Struc
7,33086,,33086,,33086,Isabelle Hens,,Architecture,259,001,A,Letter Grade,A-,Spec Top Bldg Struc
2,33086,,33086,,33086,Isabelle Hens,,Architecture,259,001,B,Letter Grade,B+,Spec Top Bldg Struc
2,33086,,33086,,33086,Isabelle Hens,,Architecture,259,001,B,Letter Grade,B,Spec Top Bldg Struc
2,33086,,33086,,33086,Isabelle Hens,,Architecture,259,001,Credit,Non-Letter Grade,Satisfactory,Spec Top Bldg Struc
1,32992,,32992,,32992,Mark Anderson,,Architecture,269,001,A,Letter Grade,A+,Spec Top Const/Mat
29,32992,,32992,,32992,Mark Anderson,,Architecture,269,001,A,Letter Grade,A,Spec Top Const/Mat
1,33669,,33669,,33669,Christopher Downey; Alicia Coto,,Architecture,269,002,A,Letter Grade,A+,Spec Top Const/Mat
2,33669,,33669,,33669,Christopher Downey; Alicia Coto,,Architecture,269,002,A,Letter Grade,A,Spec Top Const/Mat
1,33669,,33669,,33669,Christopher Downey; Alicia Coto,,Architecture,269,002,A,Letter Grade,A-,Spec Top Const/Mat
2,15473,,15473,,15473,Andrew Shanken,,Architecture,279,001,A,Letter Grade,A,Spec Top His Arch
2,15473,,15473,,15473,Andrew Shanken,,Architecture,279,001,A,Letter Grade,A-,Spec Top His Arch
2,15473,,15473,,15473,Andrew Shanken,,Architecture,279,001,B,Letter Grade,B+,Spec Top His Arch
4,15473,,15473,,15473,Andrew Shanken,,Architecture,279,001,Credit,Non-Letter Grade,Satisfactory,Spec Top His Arch
6,32982,,32982,,32982,C Crysler,,Architecture,279,002,A,Letter Grade,A,Spec Top His Arch
1,32982,,32982,,32982,C Crysler,,Architecture,279,002,Credit,Non-Letter Grade,Satisfactory,Spec Top His Arch
5,17410,,17410,,17410,Greg Castillo,,Architecture,298,002,A,Letter Grade,A,Special Group Study
1,17410,,17410,,17410,Greg Castillo,,Architecture,298,002,Credit,Non-Letter Grade,Pass,Special Group Study
4,17410,,17410,,17410,Greg Castillo,,Architecture,298,002,Credit,Non-Letter Grade,Satisfactory,Special Group Study
4,17413,,17413,,17413,Ronald Rael,,Architecture,298,005,A,Letter Grade,A+,Special Group Study
3,15789,,15789,,15789,Lisa Iwamoto,,Architecture,299,001,A,Letter Grade,A,Individual Study
14,15789,,15789,,15789,Lisa Iwamoto,,Architecture,299,001,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15790,,15790,,15790,C Crysler,,Architecture,299,002,A,Letter Grade,A,Individual Study
3,15790,,15790,,15790,C Crysler,,Architecture,299,002,Credit,Non-Letter Grade,Satisfactory,Individual Study
2,15791,,15791,,15791,Simon Schleicher,,Architecture,299,003,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15792,,15792,,15792,Stefano Schiavon,,Architecture,299,004,A,Letter Grade,A+,Individual Study
4,15792,,15792,,15792,Stefano Schiavon,,Architecture,299,004,A,Letter Grade,A,Individual Study
1,15792,,15792,,15792,Stefano Schiavon,,Architecture,299,004,A,Letter Grade,A-,Individual Study
1,15792,,15792,,15792,Stefano Schiavon,,Architecture,299,004,Credit,Non-Letter Grade,Satisfactory,Individual Study
6,15793,,15793,,15793,Margaret Crawford,,Architecture,299,005,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15794,,15794,,15794,Luisa Caldas,,Architecture,299,006,A,Letter Grade,A,Individual Study
2,15794,,15794,,15794,Luisa Caldas,,Architecture,299,006,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15795,,15795,,15795,Greg Castillo,,Architecture,299,007,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15798,,15798,,15798,Andrew Shanken,,Architecture,299,010,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15804,,15804,,15804,Rene Davids,,Architecture,299,011,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15805,,15805,,15805,Ronald Rael,,Architecture,299,017,A,Letter Grade,A,Individual Study
19,29877,,29877,,29877,Michael Larice,,Architecture,375,001,Credit,Non-Letter Grade,Satisfactory,Arch Teaching Sem
3,29877,,29877,,29877,Michael Larice,,Architecture,375,001,No Credit,Non-Letter Grade,Unsatisfactory,Arch Teaching Sem
1,19318,,19318,,19318,Luisa Caldas,,Architecture,602,001,Credit,Non-Letter Grade,Satisfactory,Indiv Study: Ph.D
1,19323,,19323,,19323,C Crysler,,Architecture,602,006,Credit,Non-Letter Grade,Satisfactory,Indiv Study: Ph.D
1,19324,,19324,,19324,Margaret Crawford,,Architecture,602,007,Credit,Non-Letter Grade,Satisfactory,Indiv Study: Ph.D
2,19325,,19325,,19325,Stefano Schiavon,,Architecture,602,008,Credit,Non-Letter Grade,Satisfactory,Indiv Study: Ph.D
1,16882,,16882,,16882,Ronald Rael,,Art Practice,290,004,A,Letter Grade,A,Indep Stud Grad
2,16883,,16883,,16883,Greg Niemeyer,,Art Practice,290,005,A,Letter Grade,A+,Indep Stud Grad
1,16884,,16884,,16884,Al An deSouza,,Art Practice,290,006,A,Letter Grade,A,Indep Stud Grad
1,16886,,16886,,16886,Brody Reiman,,Art Practice,290,008,A,Letter Grade,A,Indep Stud Grad
11,19326,,19326,,19326,Asma Kazmi,,Art Practice,294,001,A,Letter Grade,A,Sem For Mfa Student
4,19328,,19328,,19328,Al An deSouza,,Art Practice,295,002,A,Letter Grade,A,Indep Study Mfa
2,19330,,19330,,19330,Stephanie Syjuco,,Art Practice,295,004,A,Letter Grade,A,Indep Study Mfa
1,19331,,19331,,19331,Greg Niemeyer,,Art Practice,295,005,A,Letter Grade,A+,Indep Study Mfa
2,19331,,19331,,19331,Greg Niemeyer,,Art Practice,295,005,A,Letter Grade,A,Indep Study Mfa
1,19332,,19332,,19332,Jill Miller,,Art Practice,295,006,A,Letter Grade,A+,Indep Study Mfa
1,19332,,19332,,19332,Jill Miller,,Art Practice,295,006,A,Letter Grade,A,Indep Study Mfa
3,19333,,19333,,19333,Brody Reiman,,Art Practice,295,007,A,Letter Grade,A,Indep Study Mfa
4,19335,,19335,,19335,Al An deSouza,,Art Practice,301,001,Credit,Non-Letter Grade,Satisfactory,Teaching Art Prac
9,33908,,33908,,33908,Andrew Jones,,Asian Studies,201,001,Credit,Non-Letter Grade,Satisfactory,Proseminar
1,34103,,34103,,34103,Rahul Parson,,Asian Studies,299,001,Credit,Non-Letter Grade,Satisfactory,Independent Study
8,21099,,21099,,21099,Chung-Pei Ma,,Astronomy,C202,001,A,Letter Grade,A,Astroph Fluid Dynam
1,23795,,23795,,23795,Raffaella Margutti,,Astronomy,C254,001,A,Letter Grade,A,High Energy Astro
2,23795,,23795,,23795,Raffaella Margutti,,Astronomy,C254,001,A,Letter Grade,A-,High Energy Astro
1,23795,,23795,,23795,Raffaella Margutti,,Astronomy,C254,001,Credit,Non-Letter Grade,Satisfactory,High Energy Astro
2,31825,,31825,,31825,Daniel Kasen,,Astronomy,C285,001,Credit,Non-Letter Grade,Pass,Theor Astrophys Sem
2,31825,,31825,,31825,Daniel Kasen,,Astronomy,C285,001,Credit,Non-Letter Grade,Satisfactory,Theor Astrophys Sem
4,27045,,27045,,27045,Martin White,,Astronomy,C290C,001,Credit,Non-Letter Grade,Satisfactory,Cosmology
1,15292,,15292,,15292,Paul Kalas,,Astronomy,292,001,Credit,Non-Letter Grade,Pass,Seminar
13,15292,,15292,,15292,Paul Kalas,,Astronomy,292,001,Credit,Non-Letter Grade,Satisfactory,Seminar
7,15293,,15293,,15293,Alexei Filippenko,,Astronomy,292,002,Credit,Non-Letter Grade,Pass,Seminar
5,21104,,21104,,21104,Burkhard Militzer,,Astronomy,C292,001,Credit,Non-Letter Grade,Satisfactory,Planetary Sci Sem
2,31814,,31814,,31814,Imke de Pater,,Astronomy,299,001,A,Letter Grade,A,"Adv Study, Research"
2,31815,,31815,,31815,Daniel Kasen,,Astronomy,299,002,A,Letter Grade,A,"Adv Study, Research"
1,31816,,31816,,31816,Chung-Pei Ma,,Astronomy,299,003,A,Letter Grade,A,"Adv Study, Research"
2,31817,,31817,,31817,Courtney Dressing,,Astronomy,299,004,A,Letter Grade,A,"Adv Study, Research"
2,31817,,31817,,31817,Courtney Dressing,,Astronomy,299,004,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
2,31818,,31818,,31818,Jessica Lu,,Astronomy,299,005,A,Letter Grade,A+,"Adv Study, Research"
3,31818,,31818,,31818,Jessica Lu,,Astronomy,299,005,A,Letter Grade,A,"Adv Study, Research"
3,31819,,31819,,31819,Daniel Weisz,,Astronomy,299,006,A,Letter Grade,A,"Adv Study, Research"
2,31819,,31819,,31819,Daniel Weisz,,Astronomy,299,006,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
3,31820,,31820,,31820,Joshua Bloom,,Astronomy,299,007,A,Letter Grade,A,"Adv Study, Research"
1,31820,,31820,,31820,Joshua Bloom,,Astronomy,299,007,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
1,31821,,31821,,31821,Luke Kelley,,Astronomy,299,008,A,Letter Grade,A+,"Adv Study, Research"
2,31822,,31822,,31822,Alexei Filippenko,,Astronomy,299,009,A,Letter Grade,A,"Adv Study, Research"
1,31822,,31822,,31822,Alexei Filippenko,,Astronomy,299,009,B,Letter Grade,B-,"Adv Study, Research"
1,31823,,31823,,31823,Uros Seljak,,Astronomy,299,010,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
1,31834,,31834,,31834,Eugene Chiang,,Astronomy,299,012,A,Letter Grade,A,"Adv Study, Research"
1,31835,,31835,,31835,Aaron Parsons,,Astronomy,299,013,A,Letter Grade,A,"Adv Study, Research"
1,31835,,31835,,31835,Aaron Parsons,,Astronomy,299,013,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
4,32983,,32983,,32983,Raffaella Margutti,,Astronomy,299,014,A,Letter Grade,A,"Adv Study, Research"
1,32983,,32983,,32983,Raffaella Margutti,,Astronomy,299,014,A,Letter Grade,A-,"Adv Study, Research"
1,32983,,32983,,32983,Raffaella Margutti,,Astronomy,299,014,Credit,Non-Letter Grade,Satisfactory,"Adv Study, Research"
5,23637,,23637,,23637,Wenbin Lu,,Astronomy,700,001,A,Letter Grade,A,Astron Colloquium
7,23637,,23637,,23637,Wenbin Lu,,Astronomy,700,001,Credit,Non-Letter Grade,Satisfactory,Astron Colloquium
39,28874,,28874,,28874,Hayley Lam,,Bioengineering,201,001,Credit,Non-Letter Grade,Satisfactory,Responsible Conduct
2,29360,,29360,,29360,Kevin Healy,,Bioengineering,C216,001,A,Letter Grade,A+,Macro Sci Biotech
6,29360,,29360,,29360,Kevin Healy,,Bioengineering,C216,001,A,Letter Grade,A,Macro Sci Biotech
1,29360,,29360,,29360,Kevin Healy,,Bioengineering,C216,001,A,Letter Grade,A-,Macro Sci Biotech
1,29360,,29360,,29360,Kevin Healy,,Bioengineering,C216,001,B,Letter Grade,B+,Macro Sci Biotech
1,29363,,29363,,29363,Iain Clark; Kevin Joslin,,Bioengineering,221L,001,Credit,Non-Letter Grade,Satisfactory,Biomems Bionano Lab
1,32951,,32951,,32951,Lisa Pruitt,,Bioengineering,C222,001,A,Letter Grade,A+,Adv Str Aspt Biomec
23,32951,,32951,,32951,Lisa Pruitt,,Bioengineering,C222,001,A,Letter Grade,A,Adv Str Aspt Biomec
2,32951,,32951,,32951,Lisa Pruitt,,Bioengineering,C222,001,B,Letter Grade,B,Adv Str Aspt Biomec
2,31784,,31784,,31784,Paul Adams,,Bioengineering,225,001,A,Letter Grade,A+,Biomolecular Struct
1,31784,,31784,,31784,Paul Adams,,Bioengineering,225,001,A,Letter Grade,A,Biomolecular Struct
6,28161,,28161,,28161,Ian Holmes,,Bioengineering,241,001,A,Letter Grade,A+,Prod Mod In Comp Bi
5,28161,,28161,,28161,Ian Holmes,,Bioengineering,241,001,A,Letter Grade,A,Prod Mod In Comp Bi
2,28161,,28161,,28161,Ian Holmes,,Bioengineering,241,001,A,Letter Grade,A-,Prod Mod In Comp Bi
1,28161,,28161,,28161,Ian Holmes,,Bioengineering,241,001,Credit,Non-Letter Grade,Pass,Prod Mod In Comp Bi
1,28161,,28161,,28161,Ian Holmes,,Bioengineering,241,001,No Credit,Non-Letter Grade,Unsatisfactory,Prod Mod In Comp Bi
4,31774,,31774,,31774,Teresa Head-Gordon; Oufan Zhang,,Bioengineering,C242,001,A,Letter Grade,A+,Machine Lrning Opti
1,31774,,31774,,31774,Teresa Head-Gordon; Oufan Zhang,,Bioengineering,C242,001,A,Letter Grade,A,Machine Lrning Opti
1,31774,,31774,,31774,Teresa Head-Gordon; Oufan Zhang,,Bioengineering,C242,001,A,Letter Grade,A-,Machine Lrning Opti
3,29091,,29091,,29091,Liana Lareau,,Bioengineering,245,001,A,Letter Grade,A+,Intro To Machine Le
7,29091,,29091,,29091,Liana Lareau,,Bioengineering,245,001,A,Letter Grade,A,Intro To Machine Le
8,29091,,29091,,29091,Liana Lareau,,Bioengineering,245,001,A,Letter Grade,A-,Intro To Machine Le
1,29091,,29091,,29091,Liana Lareau,,Bioengineering,245,001,B,Letter Grade,B+,Intro To Machine Le
1,29091,,29091,,29091,Liana Lareau,,Bioengineering,245,001,B,Letter Grade,B,Intro To Machine Le
1,29091,,29091,,29091,Liana Lareau,,Bioengineering,245,001,C,Letter Grade,C,Intro To Machine Le
3,29091,,29091,,29091,Liana Lareau,,Bioengineering,245,001,Credit,Non-Letter Grade,Satisfactory,Intro To Machine Le
33,31781,,31781,,31781,David Kirn,,Bioengineering,253,001,A,Letter Grade,A,Biotech Entrep
1,31781,,31781,,31781,David Kirn,,Bioengineering,253,001,Credit,Non-Letter Grade,Satisfactory,Biotech Entrep
5,33029,,33029,,33029,Miki Lustig; Shreya Ramachandran,,Bioengineering,C265,001,A,Letter Grade,A,Prin Magnet Img
1,33029,,33029,,33029,Miki Lustig; Shreya Ramachandran,,Bioengineering,C265,001,A,Letter Grade,A-,Prin Magnet Img
1,33029,,33029,,33029,Miki Lustig; Shreya Ramachandran,,Bioengineering,C265,001,C,Letter Grade,C+,Prin Magnet Img
2,29205,,29205,,29205,Moriel Vandsburger,,Bioengineering,266,001,A,Letter Grade,A,Biomed Imag Sys Ii
1,29205,,29205,,29205,Moriel Vandsburger,,Bioengineering,266,001,A,Letter Grade,A-,Biomed Imag Sys Ii
1,29205,,29205,,29205,Moriel Vandsburger,,Bioengineering,266,001,C,Letter Grade,C,Biomed Imag Sys Ii
3,31783,,31783,,31783,Michael Yartsev,,Bioengineering,271,001,A,Letter Grade,A+,Neuroethology And N
2,31783,,31783,,31783,Michael Yartsev,,Bioengineering,271,001,A,Letter Grade,A,Neuroethology And N
2,31783,,31783,,31783,Michael Yartsev,,Bioengineering,271,001,A,Letter Grade,A-,Neuroethology And N
1,31783,,31783,,31783,Michael Yartsev,,Bioengineering,271,001,B,Letter Grade,B+,Neuroethology And N
1,31783,,31783,,31783,Michael Yartsev,,Bioengineering,271,001,B,Letter Grade,B,Neuroethology And N
35,19345,,19345,,19345,Dorian Liepmann,,Bioengineering,280,001,A,Letter Grade,A,Ethical And Social
15,19346,,19346,,19346,Syed Hossainy,,Bioengineering,282,001,A,Letter Grade,A+,Model-Based Design
2,19346,,19346,,19346,Syed Hossainy,,Bioengineering,282,001,A,Letter Grade,A,Model-Based Design
3,19346,,19346,,19346,Syed Hossainy,,Bioengineering,282,001,A,Letter Grade,A-,Model-Based Design
1,19346,,19346,,19346,Syed Hossainy,,Bioengineering,282,001,Credit,Non-Letter Grade,Satisfactory,Model-Based Design
2,33823,,33823,,33823,Taner Sen,,Bioengineering,290,001,A,Letter Grade,A,Adv Topics In Bioe
20,15474,,15474,,15474,Dorian Liepmann,,Bioengineering,290,002,A,Letter Grade,A,Adv Topics In Bioe
9,15474,,15474,,15474,Dorian Liepmann,,Bioengineering,290,002,A,Letter Grade,A-,Adv Topics In Bioe
3,15474,,15474,,15474,Dorian Liepmann,,Bioengineering,290,002,B,Letter Grade,B+,Adv Topics In Bioe
1,15474,,15474,,15474,Dorian Liepmann,,Bioengineering,290,002,B,Letter Grade,B-,Adv Topics In Bioe
17,28873,,28873,,28873,Iain Clark,,Bioengineering,297,001,Credit,Non-Letter Grade,Satisfactory,Bioe Dept Sem
4,15183,,15183,,15183,Chris Anderson,,Bioengineering,299,001,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,15184,,15184,,15184,Adam Arkin,,Bioengineering,299,002,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
2,15185,,15185,,15185,Iain Clark,,Bioengineering,299,003,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
3,15186,,15186,,15186,Irina Conboy,,Bioengineering,299,004,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
74,15187,,15187,,15187,Steven Conolly,,Bioengineering,299,005,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
3,15189,,15189,,15189,John Dueber,,Bioengineering,299,007,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
7,15190,,15190,,15190,Daniel Fletcher,,Bioengineering,299,008,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,15192,,15192,,15192,Kevin Healy,,Bioengineering,299,010,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
5,15193,,15193,,15193,Amy Herr,,Bioengineering,299,011,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
2,15194,,15194,,15194,Ian Holmes,,Bioengineering,299,012,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
2,15196,,15196,,15196,Mohammad Kaazem Pur Mofrad,,Bioengineering,299,014,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
4,15197,,15197,,15197,Sanjay Kumar,,Bioengineering,299,015,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
2,15198,,15198,,15198,Liana Lareau,,Bioengineering,299,016,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
17,15200,,15200,,15200,Dorian Liepmann,,Bioengineering,299,018,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
2,15202,,15202,,15202,Phillip Messersmith,,Bioengineering,299,020,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
2,15203,,15203,,15203,Niren Murthy,,Bioengineering,299,021,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
5,15204,,15204,,15204,Aaron Streets,,Bioengineering,299,022,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
2,15205,,15205,,15205,Moriel Vandsburger,,Bioengineering,299,023,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
5,15206,,15206,,15206,Michael Yartsev,,Bioengineering,299,024,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
4,15208,,15208,,15208,David Schaffer,,Bioengineering,299,027,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
12,19347,,19347,,19347,Susan Marqusee,,Biophysics,292,001,Credit,Non-Letter Grade,Satisfactory,Research
17,21199,,21199,,21199,Susan Marqusee,,Biophysics,293B,001,Credit,Non-Letter Grade,Satisfactory,Research Seminar
5,21206,,21206,,21206,Robert Sharf,,Buddhist Studies,200,001,A,Letter Grade,A,Proseminar
1,21206,,21206,,21206,Robert Sharf,,Buddhist Studies,200,001,A,Letter Grade,A-,Proseminar
1,21206,,21206,,21206,Robert Sharf,,Buddhist Studies,200,001,Credit,Non-Letter Grade,Satisfactory,Proseminar
1,30805,,30805,,30805,Alexander Von Rospatt,,Buddhist Studies,C215,001,A,Letter Grade,A+,Indian Buddhst Text
4,30805,,30805,,30805,Alexander Von Rospatt,,Buddhist Studies,C215,001,A,Letter Grade,A,Indian Buddhst Text
1,25405,,25405,,25405,Jacob Dalton,,Buddhist Studies,C224,001,A,Letter Grade,A+,Tibetan Bddhst Txts
2,25405,,25405,,25405,Jacob Dalton,,Buddhist Studies,C224,001,A,Letter Grade,A,Tibetan Bddhst Txts
2,17117,,17117,,17117,Mark Blum,,Buddhist Studies,298,001,A,Letter Grade,A,Dir Stu For Grad St
1,17118,,17118,,17118,Jacob Dalton,,Buddhist Studies,298,002,A,Letter Grade,A,Dir Stu For Grad St
4,17118,,17118,,17118,Jacob Dalton,,Buddhist Studies,298,002,Credit,Non-Letter Grade,Satisfactory,Dir Stu For Grad St
