Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,11,,,15169,Jennia Hizver,,Information and Cybersecurity,204,002,A,Letter Grade,A+,Software Security
1,3,,,15171,Rosalind McCullough,,Information and Cybersecurity,206,001,A,Letter Grade,A+,Cybersecurity Prgrm
1,8,,,15174,Richard Cziva,,Information and Cybersecurity,210,001,A,Letter Grade,A+,Network Security
1,5,,,15175,Djavan Norris,,Information and Cybersecurity,210,002,A,Letter Grade,A+,Network Security
1,7,,,15176,Matthew Garrett,,Information and Cybersecurity,211,001,A,Letter Grade,A+,Os Security
1,5,,,15177,Danielle Cummings; Rosalind McCullough,,Information and Cybersecurity,215,001,A,Letter Grade,A+,Usable Priv & Sec
1,8,,,15178,Davis Hake; Alissa Abdullah,,Information and Cybersecurity,220,001,A,Letter Grade,A+,Managing Cyber Risk
1,1,,,15182,Ryan Liu; Sekhar Sarukkai,,Information and Cybersecurity,295,002,A,Letter Grade,A+,Capstone
1,11,,,15615,Mumin Khan,,Data Science,200,002,A,Letter Grade,A+,Datasci Programming
1,3,,,15618,Uthra Ramanujam,,Data Science,200,005,A,Letter Grade,A+,Datasci Programming
1,1,,,15625,Conor Healy,,Data Science,201,003,A,Letter Grade,A+,Res Dsgn Data Analy
1,12,,,15626,Anna Zaitsev,,Data Science,201,004,A,Letter Grade,A+,Res Dsgn Data Analy
1,13,,,15627,Anna Zaitsev,,Data Science,201,005,A,Letter Grade,A+,Res Dsgn Data Analy
1,1,,,15628,Conor Healy,,Data Science,201,006,A,Letter Grade,A+,Res Dsgn Data Analy
1,1,,,15633,Mark Labovitz,,Data Science,203,003,A,Letter Grade,A+,Stat For Data Sci
1,2,,,15636,Gunnar Kleemann,,Data Science,203,006,A,Letter Grade,A+,Stat For Data Sci
1,10,,,15638,Joyce Shen,,Data Science,290,001,A,Letter Grade,A+,Special Topics
1,2,,,15639,Rachel Brown,,Data Science,281,003,A,Letter Grade,A+,Computer Vision
1,1,,,15649,James Shanahan,,Data Science,261,001,A,Letter Grade,A+,Mach Lrn At Scale
1,1,,,15650,James Shanahan,,Data Science,261,002,A,Letter Grade,A+,Mach Lrn At Scale
1,4,,,15653,Vinicio De Sola,,Data Science,261,005,A,Letter Grade,A+,Mach Lrn At Scale
1,1,,,15656,James York-Winegar,,Data Science,255,004,A,Letter Grade,A+,Ml Sys Eng
1,13,,,15719,Kristy Westphal,,Information and Cybersecurity,252,001,A,Letter Grade,A+,Security Operations
1,15,,,15720,Jennia Hizver,,Information and Cybersecurity,284,001,A,Letter Grade,A+,Web App Security
1,1,,,15721,Ryan Liu; Sekhar Sarukkai,,Information and Cybersecurity,295,001,A,Letter Grade,A+,Capstone
1,3,,,15723,Gunnar Kleemann,,Data Science,203,008,A,Letter Grade,A+,Stat For Data Sci
1,5,,,15725,Vinicio De Sola,,Data Science,205,001,A,Letter Grade,A+,Fund. Data Eng
1,1,,,15728,Kevin Crook,,Data Science,205,004,A,Letter Grade,A+,Fund. Data Eng
1,5,,,15729,Vinicio De Sola,,Data Science,205,005,A,Letter Grade,A+,Fund. Data Eng
1,6,,,15730,Vinicio De Sola,,Data Science,205,006,A,Letter Grade,A+,Fund. Data Eng
1,6,,,15731,Shiraz Chakraverty,,Data Science,205,007,A,Letter Grade,A+,Fund. Data Eng
1,1,,,15732,Kevin Crook,,Data Science,205,008,A,Letter Grade,A+,Fund. Data Eng
1,6,,,15733,Kevin Crook,,Data Science,205,009,A,Letter Grade,A+,Fund. Data Eng
1,3,,,15746,Joyce Shen; Zona Kostic,,Data Science,210,001,A,Letter Grade,A+,Capstone
1,6,,,15753,Alberto Todeschini; Cornelia Ilin,,Data Science,210,008,A,Letter Grade,A+,Capstone
1,3,,,15756,Deborah Donig; Morgan Ames; Jared Maslin,,Data Science,231,001,A,Letter Grade,A+,Behind The Data
1,6,,,15757,Deborah Donig; Morgan Ames; Jared Maslin,,Data Science,231,002,A,Letter Grade,A+,Behind The Data
1,3,,,15758,Deborah Donig; Morgan Ames; Jared Maslin,,Data Science,231,003,A,Letter Grade,A+,Behind The Data
1,10,,,15783,Brigid Cakouros; Daryl Mangosing,,Public Health,W204,001,A,Letter Grade,A+,Public Health Coms
1,1,,,15827,Amit Bhattacharyya,,Data Science,207,001,A,Letter Grade,A+,Applied Mach Learn
1,2,,,15830,John Santerre,,Data Science,207,004,A,Letter Grade,A+,Applied Mach Learn
1,5,,,15836,Mak Ahmad,,Data Science,209,002,A,Letter Grade,A+,Data Viz
1,7,,,15837,Mak Ahmad,,Data Science,209,003,A,Letter Grade,A+,Data Viz
1,2,,,15839,Fereshteh Amini,,Data Science,209,005,A,Letter Grade,A+,Data Viz
1,3,,,15840,Bum Chul Kwon,,Data Science,209,006,A,Letter Grade,A+,Data Viz
1,1,,,15844,Scott Guenther,,Data Science,241,004,A,Letter Grade,A+,Exp & Causal Infer
1,3,,,15845,Scott Guenther,,Data Science,241,005,A,Letter Grade,A+,Exp & Causal Infer
1,5,,,15872,Peter Goodson,,Evening & Weekend MBA,236M,002,A,Letter Grade,A+,Turnarounds
1,6,,,15873,Holly Schroth,,Evening & Weekend MBA,252,001F,A,Letter Grade,A+,"Negot, Conflict Res"
1,4,,,15875,Jason Kichen,,Information and Cybersecurity,242,001,A,Letter Grade,A+,Cybersec Pub Pol
