Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,3,,,14858,Randall Rentschler; Brenda Kahn,,Public Affairs,225,001,A,Letter Grade,A+,Policy Comm
1,1,,,14859,Sarah Anzia,,Public Affairs,235,001,A,Letter Grade,A+,Research Methods
1,1,,,14863,Erika Weissinger,,Public Affairs,280,001,A,Letter Grade,A+,The Eightfold Path
1,7,,,14864,Hector Cardenas Suarez,,Public Affairs,290,001,A,Letter Grade,A+,Spec Topics Pub Aff
1,3,,,14865,Rucker Johnson,,Public Affairs,245,001,A,Letter Grade,A+,Inferential Stats
1,4,,,14867,Erika Weissinger,,Public Affairs,280,002,A,Letter Grade,A+,The Eightfold Path
1,1,,,14874,Sarah Anzia,,Public Affairs,235,002,A,Letter Grade,A+,Research Methods
1,4,,,14875,Daniel Acland,,Public Affairs,215,002,A,Letter Grade,A+,Econ For Pol Makers
1,3,,,14878,Larry Rosenthal,,Public Affairs,245,002,A,Letter Grade,A+,Inferential Stats
1,11,,,14879,Hector Cardenas Suarez,,Public Affairs,290,003,A,Letter Grade,A+,Spec Topics Pub Aff
1,5,,,14880,Edward Helme,,Public Affairs,290,004,A,Letter Grade,A+,Spec Topics Pub Aff
1,16,,,14882,Lawrence Magid; Todd Achilles; Kiran Jain; Jean Johnstone; Darcelle Lahr,,Public Affairs,290,001,A,Letter Grade,A+,Spec Topics Pub Aff
1,25,,,14883,Lawrence Magid; Todd Achilles; Kiran Jain; Jean Johnstone; Darcelle Lahr,,Public Affairs,290,002,A,Letter Grade,A+,Spec Topics Pub Aff
1,2,,,14884,Jane Mauldon; Hector Cardenas Suarez,,Public Affairs,205,003,A,Letter Grade,A+,Policy Frameworks
1,2,,,14887,Doy Charnsupharindr,,Public Affairs,274,001,A,Letter Grade,A+,Storytelling
1,7,,,14942,Jessica Watterson; Daryl Mangosing,,Public Health,W204,001,A,Letter Grade,A+,Mass Communication
1,4,,,14943,Emily Altman; Cindy Leung; Mikayla Barry,,Public Health,W206,001,A,Letter Grade,A+,Mat&Child Nutrition
1,36,,,14945,Tracy Hine; Amy Slater; Kevin Lee; Jodi Halpern; Ariana Bennett; Amelia Dmowska; Vishalli Loomba; Emily Kaner,,Public Health,W289,001,A,Letter Grade,A+,Interdis Health
1,5,,,14979,Tracy Hine; Kevin Lee; Sharon O'Hara,,Public Health,W205,001,A,Letter Grade,A+,Program Planning
1,16,,,15226,Lawrence Magid; Todd Achilles; Kiran Jain; Jean Johnstone; Darcelle Lahr,,Public Affairs,287,001,A,Letter Grade,A+,Strategic Planning
1,25,,,15227,Lawrence Magid; Todd Achilles; Kiran Jain; Jean Johnstone; Darcelle Lahr,,Public Affairs,287,002,A,Letter Grade,A+,Strategic Planning
1,2,,,15652,Caleb Inman,,Real Estate Development,240,001,A,Letter Grade,A+,Professional Rdev
1,1,,,15737,Ziyang Fan,,Public Affairs,290,007,A,Letter Grade,A+,Spec Topics Pub Aff
1,4,,,15738,Johanna Innamorato,,Public Affairs,290,008,A,Letter Grade,A+,Spec Topics Pub Aff
1,1,,,15739,Meredith Sadin,,Public Affairs,290,009,A,Letter Grade,A+,Spec Topics Pub Aff
1,10,,,15740,Elizabeth Seifel; Mark Sawicki,,Real Estate Development,230,001,A,Letter Grade,A+,Rdev Partnerships
1,1,,,15741,Christopher Calott,,Real Estate Development,280,001,A,Letter Grade,A+,Capstone Project
1,2,,,15750,Donatella Taurasi,,Executive MBA,203,001,A,Letter Grade,A+,Finance
1,9,,,15751,Homa Bahrami,,Executive MBA,205,001,A,Letter Grade,A+,Effective Orgs
1,2,,,15755,Neha Singh,,Data Science,W200,004,A,Letter Grade,A+,Datasci Programming
1,1,,,15756,Mahnaz Roshanaei,,Data Science,W200,005,A,Letter Grade,A+,Datasci Programming
1,1,,,15757,Neha Singh,,Data Science,W200,006,A,Letter Grade,A+,Datasci Programming
1,7,,,15758,Wei Huang,,Data Science,W200,007,A,Letter Grade,A+,Datasci Programming
1,11,,,15760,Wei Huang,,Data Science,W200,009,A,Letter Grade,A+,Datasci Programming
1,6,,,15765,Michael Pritchard,,Data Science,W200,099,A,Letter Grade,A+,Datasci Programming
1,8,,,15789,Jennia Hizver,,Information and Cybersecurity,W204,002,A,Letter Grade,A+,Software Security
1,5,,,15790,Danielle Cummings,,Information and Cybersecurity,W206,001,A,Letter Grade,A+,Cybersecurity Prgrm
1,4,,,15791,Clarence Chio,,Information and Cybersecurity,W207,001,A,Letter Grade,A+,Ml For Cybersec
1,2,,,15792,Erica Gomes,,Social Welfare,265M,001,A,Letter Grade,A+,Motivational Interv
1,11,,,15793,Anita Smith,,Social Welfare,212,001,A,Letter Grade,A+,Child Development
1,2,,,15794,Clio Weisman,,Social Welfare,250C,001,A,Letter Grade,A+,Sf Brief Therapy
1,40,,,15795,Veronica Pear; Meenakshi Subbaraman; Alison Coyne,,Public Health,N250A,001,A,Letter Grade,A+,Epi Methods
1,10,,,15804,Tiffany Rad,,Information and Cybersecurity,W289,001,A,Letter Grade,A+,Public Int Cybersec
1,6,,,15807,Abhishek Nagaraj,,Evening & Weekend MBA,295T,001,A,Letter Grade,A+,Topics In Entrpnr
1,1,,,15814,Koohong Chung; Paul Laskowski,,Data Science,W203,012,A,Letter Grade,A+,Stat For Data Sci
1,15,,,15816,Kevin Crook,,Data Science,W205,007,A,Letter Grade,A+,Fund. Data Eng
1,17,,,15817,Mark Mims; Helen Martin,,Data Science,W205,008,A,Letter Grade,A+,Fund. Data Eng
1,1,,,15818,Vinicio De Sola,,Data Science,W205,009,A,Letter Grade,A+,Fund. Data Eng
1,4,,,15819,Vinicio De Sola,,Data Science,W205,010,A,Letter Grade,A+,Fund. Data Eng
1,2,,,15821,Doris Schioberg,,Data Science,W205,099,A,Letter Grade,A+,Fund. Data Eng
1,1,,,15827,Nathaniel Good; Morgan Ames; Jared Maslin; Emanuel Moss; Kim Darnell,,Data Science,W231,98,A,Letter Grade,A+,Behind The Data
1,1,,,15832,Daniel Aranki,,Data Science,W233,001,A,Letter Grade,A+,Privacy Engineering
1,5,,,15834,Carl Shannon,,Real Estate Development,225,001,A,Letter Grade,A+,Re Fin Applications
1,1,,,15852,Gregory La Blanc,,Evening & Weekend MBA,292T,001,A,Letter Grade,A+,Topics In Srb
1,6,,,15859,Irina Titova Lopatin; Rachel Ross; Kenneth Webb,,Public Health,W223,001,A,Letter Grade,A+,Strategy Hc Org
1,2,,,15873,Samuel Evans,,Public Affairs,215,003,A,Letter Grade,A+,Econ For Pol Makers
1,25,,,15874,Lawrence Magid; Todd Achilles; Kiran Jain; Jean Johnstone; Darcelle Lahr,,Public Affairs,287,003,A,Letter Grade,A+,Strategic Planning
1,1,,,15875,Sarah Anzia,,Public Affairs,235,003,A,Letter Grade,A+,Research Methods
1,2,,,15876,Erika Weissinger,,Public Affairs,280,003,A,Letter Grade,A+,The Eightfold Path
1,25,,,15877,Lawrence Magid; Todd Achilles; Kiran Jain; Jean Johnstone; Darcelle Lahr,,Public Affairs,290,003,A,Letter Grade,A+,Spec Topics Pub Aff
1,2,,,15878,Peter Grabowski,,Data Science,W207,010,A,Letter Grade,A+,Applied Mach Learn
1,2,,,15882,Jordan Fischer,,Information and Cybersecurity,W200,002,A,Letter Grade,A+,Cybersec In Context
1,3,,,15931,Mumin Khan,,Data Science,W200,098,A,Letter Grade,A+,Datasci Programming
1,7,,,15953,Larry Rosenthal,,Public Affairs,245,003,A,Letter Grade,A+,Inferential Stats
1,7,,,15961,Larry Rosenthal,,Public Affairs,245,004,A,Letter Grade,A+,Inferential Stats
1,6,,,15962,Ashley Adams,,Public Affairs,290,010,A,Letter Grade,A+,Spec Topics Pub Aff
1,1,,,15983,Larry Rosenthal,,Public Affairs,245,006,A,Letter Grade,A+,Inferential Stats
1,1,,,15984,Hector Cardenas Suarez,,Public Affairs,290,013,A,Letter Grade,A+,Spec Topics Pub Aff
1,2,,,15985,Hector Cardenas Suarez,,Public Affairs,290,014,A,Letter Grade,A+,Spec Topics Pub Aff
1,2,,,15986,Lawrence Magid,,Public Affairs,290,015,A,Letter Grade,A+,Spec Topics Pub Aff
1,1,,,15987,Jane Mauldon,,Public Affairs,205,004,A,Letter Grade,A+,Policy Frameworks
1,1,,,16054,Daniel Boyarin,,Near Eastern Studies,290E,005,A,Letter Grade,A+,Special Studies
2,1,,,10113,Henry Brady,,Public Policy,292,001,A,Letter Grade,A,Dir Adv Study
2,1,,,10195,Peng Ding,,Statistics,299,020,A,Letter Grade,A,Research
2,7,,,10296,Robin Flagg,,Public Health,298,001,A,Letter Grade,A,Group Study
2,2,,,10314,Massimo Mazzotti,,History,299,001,A,Letter Grade,A,Directed Reading
2,10,,,10377,Andrew Reagan,,Data Science,W209,001,A,Letter Grade,A,Data Viz/Comm
2,4,,,10378,Fereshteh Amini,,Data Science,W209,002,A,Letter Grade,A,Data Viz/Comm
2,13,,,10379,Clinton Brownley,,Data Science,W209,003,A,Letter Grade,A,Data Viz/Comm
2,12,,,10380,Bum Chul Kwon,,Data Science,W209,004,A,Letter Grade,A,Data Viz/Comm
2,6,,,10566,Eric Reiner,,Financial Engineering,230D,001,A,Letter Grade,A,Deriv: Quant Meth
2,1,,,10590,Christina Shannon,,Economics,204,001,A,Letter Grade,A,Math Tools For Econ
2,16,,,10688,Carlos Rivera Garcia,,Data Science,W201,001,A,Letter Grade,A,Res Dsgn Data Analy
2,14,,,10689,Carlos Rivera Garcia,,Data Science,W201,002,A,Letter Grade,A,Res Dsgn Data Analy
2,10,,,10690,Brooks Ambrose,,Data Science,W201,003,A,Letter Grade,A,Res Dsgn Data Analy
2,8,,,10691,Brooks Ambrose,,Data Science,W201,004,A,Letter Grade,A,Res Dsgn Data Analy
2,11,,,10692,Felipe Campos,,Data Science,W201,005,A,Letter Grade,A,Res Dsgn Data Analy
2,13,,,10693,Conor Healy,,Data Science,W201,006,A,Letter Grade,A,Res Dsgn Data Analy
2,10,,,10694,Conor Healy,,Data Science,W201,007,A,Letter Grade,A,Res Dsgn Data Analy
2,4,,,10695,Joachim Rahmfeld,,Data Science,W266,001,A,Letter Grade,A,Nlp Deep Learning
2,2,,,10696,Peter Grabowski,,Data Science,W266,002,A,Letter Grade,A,Nlp Deep Learning
2,3,,,10697,Daniel Cer,,Data Science,W266,003,A,Letter Grade,A,Nlp Deep Learning
2,3,,,10698,Michael Tamir; Paul Spiegelhalter,,Data Science,W266,004,A,Letter Grade,A,Nlp Deep Learning
2,2,,,10699,Zachary Alexander,,Data Science,W266,005,A,Letter Grade,A,Nlp Deep Learning
2,4,,,10700,Luis Villarreal; James Shanahan,,Data Science,W261,001,A,Letter Grade,A,Mach Lrn At Scale
2,1,,,10701,Luis Villarreal; James Shanahan,,Data Science,W261,002,A,Letter Grade,A,Mach Lrn At Scale
2,9,,,10702,Vinicio De Sola,,Data Science,W261,003,A,Letter Grade,A,Mach Lrn At Scale
2,10,,,10703,Vinicio De Sola,,Data Science,W261,004,A,Letter Grade,A,Mach Lrn At Scale
2,9,,,10704,Ramakrishna Gummadi,,Data Science,W261,005,A,Letter Grade,A,Mach Lrn At Scale
2,10,,,10705,Micah Gell-Redman,,Data Science,W241,001,A,Letter Grade,A,Exp & Causal Infer
2,8,,,10706,Scott Guenther,,Data Science,W241,002,A,Letter Grade,A,Exp & Causal Infer
2,5,,,10707,Scott Guenther,,Data Science,W241,003,A,Letter Grade,A,Exp & Causal Infer
2,10,,,10708,Micah Gell-Redman,,Data Science,W241,004,A,Letter Grade,A,Exp & Causal Infer
2,15,,,10709,Douglas Hughes,,Data Science,W241,005,A,Letter Grade,A,Exp & Causal Infer
2,5,,,10710,Paul Laskowski,,Data Science,W203,001,A,Letter Grade,A,Stat For Data Sci
2,9,,,10711,Sushovan Majhi,,Data Science,W203,002,A,Letter Grade,A,Stat For Data Sci
2,5,,,10712,Sushovan Majhi,,Data Science,W203,003,A,Letter Grade,A,Stat For Data Sci
2,6,,,10713,Douglas Hughes,,Data Science,W203,004,A,Letter Grade,A,Stat For Data Sci
2,7,,,10714,Douglas Hughes,,Data Science,W203,005,A,Letter Grade,A,Stat For Data Sci
2,7,,,10715,Lee Moore,,Data Science,W203,006,A,Letter Grade,A,Stat For Data Sci
2,12,,,10716,Dmitry Rekesh; Esteban Arias-Navarro,,Data Science,W251,001,A,Letter Grade,A,Deep Learning Cloud
2,2,,,10717,Darragh Hanley; Robert DesAulniers,,Data Science,W251,002,A,Letter Grade,A,Deep Learning Cloud
2,1,,,10718,Prabhakar Attaluri; Ryan DeJana,,Data Science,W251,003,A,Letter Grade,A,Deep Learning Cloud
2,3,,,10719,Jeffrey Yau,,Data Science,W271,001,A,Letter Grade,A,Adv Data Sci Stats
2,10,,,10720,Gerard Kelly,,Data Science,W271,002,A,Letter Grade,A,Adv Data Sci Stats
2,5,,,10721,Gunnar Kleemann,,Data Science,W200,001,A,Letter Grade,A,Datasci Programming
2,9,,,10722,Gunnar Kleemann,,Data Science,W200,002,A,Letter Grade,A,Datasci Programming
2,3,,,10723,Wei Huang,,Data Science,W200,003,A,Letter Grade,A,Datasci Programming
2,13,,,10724,Shiraz Chakraverty,,Data Science,W205,001,A,Letter Grade,A,Fund. Data Eng
2,16,,,10725,Shiraz Chakraverty,,Data Science,W205,002,A,Letter Grade,A,Fund. Data Eng
2,15,,,10726,Shiraz Chakraverty,,Data Science,W205,003,A,Letter Grade,A,Fund. Data Eng
2,8,,,10727,Doris Schioberg,,Data Science,W205,004,A,Letter Grade,A,Fund. Data Eng
2,10,,,10728,Doris Schioberg,,Data Science,W205,005,A,Letter Grade,A,Fund. Data Eng
2,13,,,10730,Yacov Salomon,,Data Science,W207,001,A,Letter Grade,A,Applied Mach Learn
2,12,,,10731,Amit Bhattacharyya,,Data Science,W207,002,A,Letter Grade,A,Applied Mach Learn
2,15,,,10732,Todd Holloway,,Data Science,W207,003,A,Letter Grade,A,Applied Mach Learn
2,10,,,10733,Doris Schioberg,,Data Science,W207,004,A,Letter Grade,A,Applied Mach Learn
2,8,,,10734,Doris Schioberg,,Data Science,W207,005,A,Letter Grade,A,Applied Mach Learn
2,7,,,10735,Cornelia Ilin,,Data Science,W207,006,A,Letter Grade,A,Applied Mach Learn
2,4,,,10736,Alberto Todeschini; Puya Vahabi,,Data Science,W210,001,A,Letter Grade,A,Capstone
2,1,,,10737,Alberto Todeschini; Puya Vahabi,,Data Science,W210,002,A,Letter Grade,A,Capstone
2,11,,,10738,David Steier; Juanjie Joyce Shen,,Data Science,W210,003,A,Letter Grade,A,Capstone
2,10,,,10739,David Steier; Juanjie Joyce Shen,,Data Science,W210,004,A,Letter Grade,A,Capstone
2,8,,,10740,Alberto Todeschini; Frederick Nugen,,Data Science,W210,005,A,Letter Grade,A,Capstone
2,15,,,10741,Juanjie Joyce Shen; Frederick Nugen,,Data Science,W210,097,A,Letter Grade,A,Capstone
2,9,,,10742,Frederick Nugen; Zona Kostic Barthelemy,,Data Science,W210,098,A,Letter Grade,A,Capstone
2,11,,,10743,Nathaniel Good; Morgan Ames; Jared Maslin; Emanuel Moss; Kim Darnell,,Data Science,W231,001,A,Letter Grade,A,Behind The Data
2,4,,,10747,Tiffany Rad,,Information and Cybersecurity,W200,001,A,Letter Grade,A,Cybersec In Context
2,7,,,10748,Aaron Crouch; Constantine Christakos,,Information and Cybersecurity,W202,001,A,Letter Grade,A,Cryptography
2,2,,,10749,Jennia Hizver,,Information and Cybersecurity,W204,001,A,Letter Grade,A,Software Security
2,4,,,10751,Matthew Garrett,,Information and Cybersecurity,W211,001,A,Letter Grade,A,Os Security
2,2,,,10752,Alissa Abdullah,,Information and Cybersecurity,W220,001,A,Letter Grade,A,Managing Cyber Risk
2,8,,,10753,Jason Kichen,,Information and Cybersecurity,W242,001,A,Letter Grade,A,Gov'T & Nat'L Sec
2,9,,,10754,Ryan Liu; Sekhar Sarukkai,,Information and Cybersecurity,W295,001,A,Letter Grade,A,Capstone
2,2,,,10755,Cristian Bravo-Lillo; Saranga Komanduri,,Information and Cybersecurity,W215,001,A,Letter Grade,A,Usable Security
2,5,,,10756,Daniel Aranki,,Information and Cybersecurity,W233,001,A,Letter Grade,A,Privacy Engineering
2,21,,,10757,Glen Ozawa,,Optometry,432,001,A,Letter Grade,A,Clinical Topics
2,1,,,11253,Sandrine Dudoit,,Public Health,299,005,A,Letter Grade,A,Independnt Research
2,1,,,11263,Jennifer Ahern,,Public Health,299,015,A,Letter Grade,A,Independnt Research
2,2,,,11271,Evan Vandommelen-Gonzalez,,Public Health,299,023,A,Letter Grade,A,Independnt Research
2,1,,,11272,Jingshen Wang,,Public Health,299,024,A,Letter Grade,A,Independnt Research
2,1,,,11566,Clayton Radke,,Chemical Engineering,299,002,A,Letter Grade,A,Research Chem Engin
2,1,,,11568,Bryan Mccloskey,,Chemical Engineering,299,004,A,Letter Grade,A,Research Chem Engin
2,1,,,11586,Mary Breen,,Evening & Weekend MBA,293,002,A,Letter Grade,A,Individual Study
2,2,,,11587,Mary Breen,,Evening & Weekend MBA,293,003,A,Letter Grade,A,Individual Study
2,1,,,11685,Mary Firestone,,Plant & Microbial Biology,299,051,A,Letter Grade,A,Graduate Research
2,1,,,11716,Stephen Hinshaw,,Psychology,299,102,A,Letter Grade,A,Research
2,1,,,11719,Aaron Fisher,,Psychology,299,105,A,Letter Grade,A,Research
2,1,,,11721,Qing Zhou,,Psychology,299,107,A,Letter Grade,A,Research
2,1,,,11757,Fei Xu,,Psychology,299,226,A,Letter Grade,A,Research
2,1,,,11892,Meng Lin,,Vision Science,299,002,A,Letter Grade,A,Res Vision Science
2,1,,,11907,Mariane Ferme,,Anthropology,299,004,A,Letter Grade,A,Directed Research
2,3,,,12016,Whitney Hischier; Steven Rotkoff; Adam Rosenzweig,,Evening & Weekend MBA,296,002,A,Letter Grade,A,Special Topics
2,1,,,12136,Douglas Hughes,,Information,299,002,A,Letter Grade,A,Superv Indep Study
2,1,,,12207,Panos Patatoukas,,Financial Engineering,293,001,A,Letter Grade,A,Individual Study
2,2,,,12552,Fenyong Liu,,Comparative Biochemistry,299,001,A,Letter Grade,A,Compbio Research
2,2,,,12712,Renee Chow,,Architecture,N299,001,A,Letter Grade,A,Individual Study
2,1,,,12714,Andrew Shanken,,Architecture,N299,003,A,Letter Grade,A,Individual Study
2,2,,,12769,Alanna Schepartz,,Chemistry,N299,001,A,Letter Grade,A,Research
2,7,,,12833,Matthew Francis,,Chemistry,N299,065,A,Letter Grade,A,Research
2,12,,,13099,Gregory La Blanc,,Evening & Weekend MBA,290T,002,A,Letter Grade,A,Spec Top Inn/Desgn
2,9,,,13245,Jennifer Herbert-Creek,,Evening & Weekend MBA,236G,011,A,Letter Grade,A,Dsg Fin Mdls Th Wrk
2,24,,,13249,Holly Schroth,,Evening & Weekend MBA,252,001,A,Letter Grade,A,"Negot, Conflict Res"
2,13,,,13251,Wasim Azhar,,Evening & Weekend MBA,269,001,A,Letter Grade,A,Pricing
2,20,,,13256,Richard Stanton,,Financial Engineering,230I,001,A,Letter Grade,A,Fixed Income Markts
2,22,,,13339,Laurent El Ghaoui,,Financial Engineering,230P,001,A,Letter Grade,A,Financial Data Sci
2,12,,,13340,Jennifer Herbert-Creek,,Evening & Weekend MBA,236H,011,A,Letter Grade,A,Fin Statement Model
2,12,,,13341,Peter Goodson,,Evening & Weekend MBA,236M,001,A,Letter Grade,A,Turnarounds
2,42,,,13343,Sahar Yousef,,Evening & Weekend MBA,257,002,A,Letter Grade,A,Topics In Mors
2,1,,,13393,Daniel Rodriguez; Daniel Chatman,,City & Regional Planning,N299,001,A,Letter Grade,A,Ind Stdy Or Res
2,1,,,14047,Steven Evans,,Mathematics,N295,001,A,Letter Grade,A,Individual Research
2,36,,,14822,Nives Wetzel De Cediel,,Education,392C,001,A,Letter Grade,A,Art Integration
2,28,,,14828,Kyle Beckham,,Education,231A,001,A,Letter Grade,A,"Teaching, Learning"
2,15,,,14834,Sonal Patel,,Education,237,001,A,Letter Grade,A,Teach Lang Arts
2,25,,,14841,Allegra Guarino,,Education,231A,002,A,Letter Grade,A,"Teaching, Learning"
2,29,,,14842,Nives Wetzel De Cediel,,Education,392C,002,A,Letter Grade,A,Art Integration
2,16,,,14845,Sonal Patel,,Education,228,001,A,Letter Grade,A,Design For Learning
2,22,,,14846,Aimee Riechel,,Education,227,001,A,Letter Grade,A,Ethnic Studies K-12
2,45,,,14847,Sarah Altschul; Nithya Vasudevan,,Education,234,001,A,Letter Grade,A,Reading And Writing
2,15,,,14848,Artnelson Concordia,,Education,227,002,A,Letter Grade,A,Ethnic Studies K-12
2,40,,,14849,Allison Firestone; Leena Bakshi,,Education,228,002,A,Letter Grade,A,Design For Learning
2,17,,,14850,Hodari Toure,,Education,229,001,A,Letter Grade,A,Cs Teaching Method
2,14,,,14852,Stephen Wright,,Education,224,001,A,Letter Grade,A,Intro Block-Based
2,9,,,14854,Daniel Acland,,Public Affairs,215,001,A,Letter Grade,A,Econ For Pol Makers
2,12,,,14855,Brent Copen,,Public Affairs,265,001,A,Letter Grade,A,Fin Mgmt & Budget
2,5,,,14858,Randall Rentschler; Brenda Kahn,,Public Affairs,225,001,A,Letter Grade,A,Policy Comm
