Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,8,,,44454,Dorothy Hale,,English,180N,001,A,Letter Grade,A-,The Novel
3,8,,,44458,Jennifer Lorden; Katherine Snyder,,English,R1B,012,A,Letter Grade,A-,Reading And Comp
3,6,,,44459,Katherine Snyder; Shokoofeh Rajabzadeh,,English,R1B,013,A,Letter Grade,A-,Reading And Comp
3,3,,,44460,Jason Trevino; Katherine Snyder,,English,R1B,014,A,Letter Grade,A-,Reading And Comp
3,6,,,44461,Katherine Snyder; Michelle Ripplinger,,English,R1B,015,A,Letter Grade,A-,Reading And Comp
3,5,,,44464,Robert Hass,,English,141,002,A,Letter Grade,A-,Modes Of Writing
3,3,,,44468,Carla Serpell,,English,166,003,A,Letter Grade,A-,Special Topics
3,8,,,44469,Cecil Giscombe,,English,166,004,A,Letter Grade,A-,Special Topics
3,3,,,44474,Kevin Healy,,Materials Science & Eng,C118,001,A,Letter Grade,A-,Biolog Perf Mats
3,3,,,44476,Trevor Murphy,,Latin,119,001,A,Letter Grade,A-,Latin Epic
3,8,,,44478,Clara Nicholls,,Global Studies,123L,001,A,Letter Grade,A-,Rural Development
3,8,,,44479,Peter Bartu,,Global Studies,154M,001,A,Letter Grade,A-,Topics Middle East
3,5,,,44480,Peter Bartu,,Middle Eastern Studies,150,002,A,Letter Grade,A-,Adv Std Middle East
3,3,,,44482,Karenjot Bhangoo Randhawa,,Global Studies,100P,001,A,Letter Grade,A-,Apprch Peace Confl
3,27,,,44483,Christine Rosen; James Rector III,,Letters & Science,126,001,A,Letter Grade,A-,Energy And Civilization
3,7,,,44484,Karenjot Bhangoo Randhawa,,Global Studies,132,001,A,Letter Grade,A-,Conflict Res Theory
3,2,,,44493,Kevin Healy,,Bioengineering,C118,001,A,Letter Grade,A-,Biolog Perf Mats
3,10,,,44495,Kathleen Moran,,Letters & Science,40C,001,A,Letter Grade,A-,Hollywood
3,4,,,44503,Daniel Fletcher,,Bioengineering,168L,001,A,Letter Grade,A-,Prac Lt Microscopy
3,7,,,44506,Grace O'Connell,,Bioengineering,C137,001,A,Letter Grade,A-,Des Human Body
3,33,,,44515,Eric Falci,,English,170,001,A,Letter Grade,A-,Lit & The Arts
3,7,,,44519,Susanne Gahl,,Linguistics,108,001,A,Letter Grade,A-,Intro To Psycholing
3,4,,,44520,Amy Rose Deal,,Linguistics,121,001,A,Letter Grade,A-,Logical Semantics
3,6,,,44542,Caitlin Crain,,Integrative Biology,154,001,A,Letter Grade,A-,Plant Ecology
3,5,,,44552,David Steigmann,,Engineering,117,001,A,Letter Grade,A-,Meth Engr Analysis
3,6,,,44554,Alvaro Enrique Pereira Pacheco; James O'Connell,,Legal Studies,158,001,A,Letter Grade,A-,Law & Development
3,8,,,44557,Sylvia Tiwon,,South & SE Asian Studies,120,001,A,Letter Grade,A-,"Topics S,Seasn"
