Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,3,,,14286,Peng Ding,,Statistics,299,034,A,Letter Grade,A+,Research
1,1,,,14288,James Brown,,Statistics,299,036,A,Letter Grade,A+,Research
1,2,,,14289,Sabrina Agarwal,,Anthropology,298,001,A,Letter Grade,A+,Dir Read
1,2,,,14305,Daena Funahashi,,Anthropology,298,017,A,Letter Grade,A+,Dir Read
1,1,,,14312,Jun Sunseri,,Anthropology,298,024,A,Letter Grade,A+,Dir Read
1,1,,,14321,Karen Nakamura,,Anthropology,298,033,A,Letter Grade,A+,Dir Read
1,1,,,14452,David Whitney,,Vision Science,299,002,A,Letter Grade,A+,Res Vision Science
1,2,,,14480,Emily Cooper,,Vision Science,299,017,A,Letter Grade,A+,Res Vision Science
1,1,,,14483,Stella Yu,,Vision Science,299,037,A,Letter Grade,A+,Res Vision Science
1,1,,,14485,Jorge Otero-Millan,,Vision Science,299,038,A,Letter Grade,A+,Res Vision Science
1,3,,,14486,Sabrina Agarwal,,Anthropology,299,001,A,Letter Grade,A+,Directed Research
1,1,,,14489,Lawrence Cohen,,Anthropology,299,004,A,Letter Grade,A+,Directed Research
1,1,,,14501,Xin Liu,,Anthropology,299,016,A,Letter Grade,A+,Directed Research
1,1,,,14508,Jun Sunseri,,Anthropology,299,024,A,Letter Grade,A+,Directed Research
1,2,,,14515,Lisa Maher,,Anthropology,299,031,A,Letter Grade,A+,Directed Research
1,5,,,14741,James Olzmann,,Nutritional Science & Tox,299,021,A,Letter Grade,A+,Nst Research
1,1,,,14742,Jen Chywan Wang,,Nutritional Science & Tox,299,022,A,Letter Grade,A+,Nst Research
1,2,,,14744,Andreas Stahl,,Nutritional Science & Tox,299,024,A,Letter Grade,A+,Nst Research
1,4,,,14746,Denis Titov,,Nutritional Science & Tox,299,006,A,Letter Grade,A+,Nst Research
1,1,,,14766,Sona Kang,,Nutritional Science & Tox,299,030,A,Letter Grade,A+,Nst Research
1,1,,,14767,Anders Naar,,Nutritional Science & Tox,299,031,A,Letter Grade,A+,Nst Research
1,1,,,14986,Patrice Douglass,,Gender & Womens Studies,299,003,A,Letter Grade,A+,Independ Research
1,5,,,14996,Charles Sullivan,,Landscape Arch & Env Plan,299,005,A,Letter Grade,A+,Individual Research
1,2,,,15119,Amanda McKerracher,,Education,298C,001,A,Letter Grade,A+,Group Study-Dcemst
1,2,,,15291,Hector Cardenas Suarez,,Public Policy,290,014,A,Letter Grade,A+,Spec Topics Pub Pol
1,1,,,15297,Jeffrey Selbin; Stephanie Campos-Bui; Devan Shea; August Patel-Tupper; Maiya Zwerling; Rachel Wallace; Anavictoria Avila; Delaney Green; Cameron Clark,,Public Policy,290,022,A,Letter Grade,A+,Spec Topics Pub Pol
1,1,,,15304,Paul Gertler,,Public Policy,290,029,A,Letter Grade,A+,Spec Topics Pub Pol
1,3,,,15345,Morgan Ames,,Information,298,001,A,Letter Grade,A+,Directed Group Study
1,1,,,15378,Per-Olof Persson,,Mathematics,290,007,A,Letter Grade,A+,Seminars
1,1,,,15383,Eric Chen,,Mathematics,290,012,A,Letter Grade,A+,Seminars
1,2,,,15386,Andres Vindas Melendez,,Mathematics,290,004,A,Letter Grade,A+,Seminars
1,2,,,15387,Andres Vindas Melendez,,Mathematics,290,005,A,Letter Grade,A+,Seminars
1,1,,,15423,Stefano Schiavon,,Architecture,299,004,A,Letter Grade,A+,Individual Study
1,2,,,15511,Jessica Lu,,Astronomy,299,009,A,Letter Grade,A+,"Adv Study, Research"
1,1,,,15585,James Bishop,,Earth & Planetary Science,290,013,A,Letter Grade,A+,Seminar
1,1,,,15633,Yu-Ling Chang,,Social Welfare,299,004,A,Letter Grade,A+,Individual Research
1,1,,,15693,Coye Cheshire,,Information,299,003,A,Letter Grade,A+,Superv Indep Study
1,1,,,15708,Morgan Ames,,Information,299,021,A,Letter Grade,A+,Superv Indep Study
1,7,,,15752,Jovan Lewis,,Geography,299,021,A,Letter Grade,A+,Individ Research
1,1,,,15876,Daniel Boyarin,,Rhetoric,299,003,A,Letter Grade,A+,Directed Research
1,3,,,15921,Karen Chapple,,City & Regional Planning,299,004,A,Letter Grade,A+,Indiv Study Res
1,1,,,15991,Ken Light,,Journalism,294,006,A,Letter Grade,A+,Mp Seminar
1,7,,,15999,Richard Koci Hernandez,,Journalism,294,016,A,Letter Grade,A+,Mp Seminar
1,1,,,16026,Ali Kakhbod,,Financial Engineering,293,008,A,Letter Grade,A+,Individual Study
1,3,,,16039,Jocelyne Guilbault,,Music,299,005,A,Letter Grade,A+,Special Study
1,1,,,16045,Nicholas Mathew,,Music,299,010,A,Letter Grade,A+,Special Study
1,1,,,16161,Justin Davidson,,Spanish,298,007,A,Letter Grade,A+,Spec Study Grad Stu
1,3,,,16275,William Drummond,,Journalism,298,006,A,Letter Grade,A+,Group Study
1,1,,,16426,Sharon O'Hara,,Public Health,293,005,A,Letter Grade,A+,Doctoral Seminar
1,4,,,16639,Andrew Isaacs,,Executive MBA,296,001,A,Letter Grade,A+,Topics In Bus Adm
1,2,,,16727,Maria Paz Gutierrez,,Architecture,229,002,A,Letter Grade,A+,Digit Des Thry Meth
1,3,,,16775,Svitlana Vyetrenko,,Industrial Eng & Ops Rsch,290,001,A,Letter Grade,A+,Special Topics Ieor
1,11,,,17143,Anke Hemmerling,,Public Health,292,004,A,Letter Grade,A+,M.P.H. Seminar
1,14,,,17144,Denise Herd,,Public Health,292,005,A,Letter Grade,A+,M.P.H. Seminar
1,10,,,17146,Justin Remais; Laura Kwong,,Public Health,292,001,A,Letter Grade,A+,M.P.H. Seminar
1,4,,,17220,Jamie Reffell,,Information,290,001,A,Letter Grade,A+,Special Topics-Info
1,4,,,17221,Mischelle Mulia,,Information,290,002,A,Letter Grade,A+,Special Topics-Info
1,2,,,17222,Annalee Saxenian,,Information,290,003,A,Letter Grade,A+,Special Topics-Info
1,2,,,17223,Chris Hoofnagle; Andrew Reddie,,Information,290,004,A,Letter Grade,A+,Special Topics-Info
1,2,,,17353,James O'Brien; Allen Yang; Bjorn Hartmann; Feng Weiyu,,Computer Science,294,137,A,Letter Grade,A+,Special Topics
1,2,,,17355,Alexei Efros; Angjoo Kanazawa; Evonne Ng; Ruilong Li,,Computer Science,294,026,A,Letter Grade,A+,Special Topics
1,4,,,17362,Gerald Friedland,,Computer Science,294,082,A,Letter Grade,A+,Special Topics
1,1,,,17406,Paolo Mancosu,,Philosophy,290,003,A,Letter Grade,A+,Seminar
1,2,,,17454,Thomas Fitzpatrick; Felicia Rabang; Walter Campbell; Adeel Ahmad Chaudhry; Benjamin Fell Costa,,Engineering,295,008,A,Letter Grade,A+,Comm For Engr Ldrs
1,5,,,17479,David Anthoff,,Energy and Resources,299,008,A,Letter Grade,A+,Indiv Research
1,1,,,17504,Eva Szoke,,Slavic Languages & Lit,298,012,A,Letter Grade,A+,Special Study
1,4,,,17567,Michelle Hewlett,,Development Practice,239,001,A,Letter Grade,A+,Multdisciplinarysem
1,7,,,17568,Michelle Hewlett,,Development Practice,239,002,A,Letter Grade,A+,Multdisciplinarysem
1,1,,,18026,Matthew Francis,,Chemistry,300,016,A,Letter Grade,A+,Prof Prep
1,1,,,18034,John Kuriyan; David Savage,,Chemistry,300,024,A,Letter Grade,A+,Prof Prep
1,1,,,18040,Peter Marsden,,Chemistry,300,033,A,Letter Grade,A+,Prof Prep
1,7,,,18042,Michelle Douskey; Gretchen Brown,,Chemistry,300,001,A,Letter Grade,A+,Prof Prep
1,6,,,18043,Michelle Douskey; Gretchen Brown,,Chemistry,300,002,A,Letter Grade,A+,Prof Prep
1,1,,,18046,Eran Rabani,,Chemistry,300,042,A,Letter Grade,A+,Prof Prep
1,1,,,18051,Ke Xu; Michael Werner Zuerch,,Chemistry,300,047,A,Letter Grade,A+,Prof Prep
1,1,,,18057,K Whaley,,Chemistry,300,053,A,Letter Grade,A+,Prof Prep
1,2,,,18079,Michelle Douskey,,Chemistry,300,014,A,Letter Grade,A+,Prof Prep
1,2,,,18212,James Olzmann,,Comparative Biochemistry,299,001,A,Letter Grade,A+,Compbio Research
1,1,,,18287,David Romps,,Earth & Planetary Science,280,035,A,Letter Grade,A+,Research
1,1,,,18314,William Dietrich,,Earth & Planetary Science,280,009,A,Letter Grade,A+,Research
1,1,,,18363,Gregory La Blanc,,Evening & Weekend MBA,299,01B,A,Letter Grade,A+,Strat Leadership
1,3,,,18365,Gregory La Blanc,,Evening & Weekend MBA,299,31B,A,Letter Grade,A+,Strat Leadership
1,2,,,18829,Mark Rittenberg; Doy Charnsupharindr,,Evening & Weekend MBA,291T,011,A,Letter Grade,A+,Topics In Man Comm
1,1,,,18844,Andrew Isaacs,,Evening & Weekend MBA,292T,002,A,Letter Grade,A+,Topics In Srb
1,1,,,18848,Kurt Beyer,,Evening & Weekend MBA,295A,001,A,Letter Grade,A+,Entrepreneurship
1,7,,,18849,Mark Rittenberg; Janine Lee; Ingrid Gavshon,,Evening & Weekend MBA,298S,001,A,Letter Grade,A+,Seminar Intl Bus
1,1,,,18877,Thomas Fitzpatrick,,Business Admin-MBA,291S,01B,A,Letter Grade,A+,Storytelling Ldrshp
1,2,,,18880,Andrew Isaacs,,Business Admin-MBA,292T,002,A,Letter Grade,A+,Topics Soc Impact
1,2,,,18881,Sanchita Saxena,,Business Admin-MBA,292T,003,A,Letter Grade,A+,Topics Soc Impact
1,1,,,18891,Kurt Beyer,,Business Admin-MBA,295A,001,A,Letter Grade,A+,Entrepreneurship
1,22,,,18942,Greg Castillo,,Architecture,270,001,A,Letter Grade,A+,Hist Of Modern Arch
1,1,,,18984,John Hartwig,,Chemistry,260,001,A,Letter Grade,A+,Reaction Mechanisms
1,1,,,18998,Dimitrios Zekkos,,Civil & Environmental Eng,270,001,A,Letter Grade,A+,Advan Geomechanics
1,3,,,18999,Maya Carrasquillo,,Civil & Environmental Eng,290,001,A,Letter Grade,A+,Adv Topics In Cee
1,6,,,19080,Lucila Duloup; Jess Kim; Floor van de Velde,,Design Innovation,290,1,A,Letter Grade,A+,Adv Spec Top In Des Inv
1,5,,,19081,Mattia Prayer Galletti,,Development Practice,295,001,A,Letter Grade,A+,Assess Intl Proj
1,7,,,19082,Glenn Yago,,Development Practice,296,001,A,Letter Grade,A+,Devp Finance
1,1,,,19090,Shyam Parekh,,Electrical Engineering,290,003,A,Letter Grade,A+,Adv Topics In Ee
1,11,,,19092,Laura Waller,,Electrical Engineering,290,005,A,Letter Grade,A+,Adv Topics In Ee
1,4,,,19093,Grigory Tikhomirov,,Electrical Engineering,290,006,A,Letter Grade,A+,Adv Topics In Ee
1,1,,,19094,Jaijeet Roychowdhury,,Electrical Engineering,290,007,A,Letter Grade,A+,Adv Topics In Ee
1,1,,,19131,Ellen Evers,,Evening & Weekend MBA,260,001,A,Letter Grade,A+,Customer Insights
1,1,,,19277,Ellen Evers,,Business Admin-MBA,260,001,A,Letter Grade,A+,Customer Insights
1,1,,,19278,Ellen Evers,,Business Admin-MBA,260,002,A,Letter Grade,A+,Customer Insights
1,3,,,19283,Kimberly MacPherson,,Business Admin-MBA,297A,001,A,Letter Grade,A+,Hlthcare 21 Century
1,2,,,19402,Daylet Dominguez,,Spanish,280,001,A,Letter Grade,A+,Sem Sp Am Lit
1,1,,,19458,Marla Feller,,Molecular & Cell Biology,292,139,A,Letter Grade,A+,Research
1,1,,,19470,Xavier Darzacq,,Molecular & Cell Biology,292,111,A,Letter Grade,A+,Research
1,2,,,19472,Andrew Dillin,,Molecular & Cell Biology,292,114,A,Letter Grade,A+,Research
1,6,,,19488,Michael Rape,,Molecular & Cell Biology,292,357,A,Letter Grade,A+,Research
1,1,,,19495,Hillel Adesnik,,Molecular & Cell Biology,292,005,A,Letter Grade,A+,Research
1,1,,,19497,Georjana Barnes,,Molecular & Cell Biology,292,030,A,Letter Grade,A+,Research
1,2,,,19505,Evangelina Nogales De La Morena,,Molecular & Cell Biology,292,325,A,Letter Grade,A+,Research
1,2,,,19507,Diana Bautista,,Molecular & Cell Biology,292,034,A,Letter Grade,A+,Research
1,2,,,19513,Roberto Zoncu,,Molecular & Cell Biology,292,505,A,Letter Grade,A+,Research
1,1,,,19516,Kristin Scott,,Molecular & Cell Biology,292,410,A,Letter Grade,A+,Research
1,1,,,19520,Ahmet Yildiz,,Molecular & Cell Biology,292,495,A,Letter Grade,A+,Research
1,1,,,19522,Nicole King,,Molecular & Cell Biology,292,232,A,Letter Grade,A+,Research
1,1,,,19527,Russell Vance,,Molecular & Cell Biology,292,460,A,Letter Grade,A+,Research
1,1,,,19529,Andrea Gomez,,Molecular & Cell Biology,292,180,A,Letter Grade,A+,Research
1,2,,,19533,John Kuriyan,,Molecular & Cell Biology,292,253,A,Letter Grade,A+,Research
1,1,,,19534,Stephan Lammel,,Molecular & Cell Biology,292,260,A,Letter Grade,A+,Research
1,2,,,19535,Sam Lewis,,Molecular & Cell Biology,292,265,A,Letter Grade,A+,Research
1,1,,,19540,Rebecca Heald,,Molecular & Cell Biology,292,210,A,Letter Grade,A+,Research
1,5,,,19549,Britt Glaunsinger,,Molecular & Cell Biology,292,175,A,Letter Grade,A+,Research
1,2,,,19551,Andreas Martin,,Molecular & Cell Biology,292,288,A,Letter Grade,A+,Research
1,2,,,19555,Denis Titov,,Molecular & Cell Biology,292,450,A,Letter Grade,A+,Research
1,1,,,19556,Priya Moorjani,,Molecular & Cell Biology,292,308,A,Letter Grade,A+,Research
1,1,,,19557,Eunyong Park,,Molecular & Cell Biology,292,340,A,Letter Grade,A+,Research
1,2,,,19559,Jeffery Cox,,Molecular & Cell Biology,292,105,A,Letter Grade,A+,Research
1,1,,,19561,Sabeeha Merchant,,Molecular & Cell Biology,292,290,A,Letter Grade,A+,Research
1,2,,,19564,Alanna Schepartz,,Molecular & Cell Biology,292,405,A,Letter Grade,A+,Research
1,1,,,19565,James Olzmann,,Molecular & Cell Biology,292,335,A,Letter Grade,A+,Research
1,2,,,19567,Peter Sudmant,,Molecular & Cell Biology,292,433,A,Letter Grade,A+,Research
1,1,,,19581,Rebecca Portnoy,,Evening & Weekend MBA,205,01A,A,Letter Grade,A+,Leading People
1,3,,,19582,Rebecca Portnoy,,Evening & Weekend MBA,205,02A,A,Letter Grade,A+,Leading People
1,8,,,19603,Carolyn Stein,,Evening & Weekend MBA,201A,01A,A,Letter Grade,A+,Microeconomics
1,7,,,19604,Carolyn Stein,,Evening & Weekend MBA,201A,02A,A,Letter Grade,A+,Microeconomics
1,7,,,19605,Ricardo Perez Truglia,,Evening & Weekend MBA,201A,31A,A,Letter Grade,A+,Microeconomics
1,7,,,19606,Ricardo Perez Truglia,,Evening & Weekend MBA,201A,32A,A,Letter Grade,A+,Microeconomics
1,4,,,19610,Jan Simon,,Evening & Weekend MBA,237,011,A,Letter Grade,A+,Topics In Finance
1,2,,,19612,Wasim Azhar,,Evening & Weekend MBA,269,011,A,Letter Grade,A+,Pricing
1,2,,,19620,Zsolt Katona,,Evening & Weekend MBA,206,31B,A,Letter Grade,A+,Marketing
1,2,,,19621,Zsolt Katona,,Evening & Weekend MBA,206,32B,A,Letter Grade,A+,Marketing
1,4,,,19623,Christine Parlour; Vivek Nair,,Evening & Weekend MBA,237,002F,A,Letter Grade,A+,Topics In Finance
1,6,,,19641,Park Sinchaisri; Julia Mbakire,,Evening & Weekend MBA,204,01A,A,Letter Grade,A+,Operations
1,4,,,19642,Park Sinchaisri; Bob Ni,,Evening & Weekend MBA,204,02A,A,Letter Grade,A+,Operations
1,1,,,19644,David Rochlin; Jeff Eyet,,Evening & Weekend MBA,200P,04B,A,Letter Grade,A+,Design Thinking
1,1,,,19645,David Rochlin,,Evening & Weekend MBA,200P,33A,A,Letter Grade,A+,Design Thinking
1,1,,,19647,Vivek Rao,,Evening & Weekend MBA,200P,31A,A,Letter Grade,A+,Design Thinking
1,1,,,19648,Vivek Rao,,Evening & Weekend MBA,200P,32B,A,Letter Grade,A+,Design Thinking
1,2,,,19651,Jose Guajardo; Emily Robinson,,Evening & Weekend MBA,204,32A,A,Letter Grade,A+,Operations
1,2,,,19652,Holly Schroth,,Evening & Weekend MBA,252,001,A,Letter Grade,A+,"Negot, Conflict Res"
1,1,,,19668,Brandi Pearce,,Business Admin-MBA,254,01A,A,Letter Grade,A+,Power & Politics
1,2,,,19682,Omri Even Tov,,Business Admin-MBA,202,03A,A,Letter Grade,A+,Financial Acct
1,4,,,19683,Omri Even Tov,,Business Admin-MBA,202,04A,A,Letter Grade,A+,Financial Acct
1,1,,,19686,Sunil Dutta,,Business Admin-MBA,202,01A,A,Letter Grade,A+,Financial Acct
1,2,,,19687,Sunil Dutta,,Business Admin-MBA,202,02A,A,Letter Grade,A+,Financial Acct
1,4,,,19693,Francesco Trebbi,,Business Admin-MBA,200S,03A,A,Letter Grade,A+,Data And Decisions
1,3,,,19694,Francesco Trebbi,,Business Admin-MBA,200S,04A,A,Letter Grade,A+,Data And Decisions
1,3,,,19697,Clayton Critcher; William Ryan,,Business Admin-MBA,206,01B,A,Letter Grade,A+,Marketing
1,1,,,19698,Clayton Critcher; William Ryan,,Business Admin-MBA,206,02B,A,Letter Grade,A+,Marketing
1,3,,,19699,Clayton Critcher; William Ryan,,Business Admin-MBA,206,03B,A,Letter Grade,A+,Marketing
1,4,,,19700,Clayton Critcher; William Ryan,,Business Admin-MBA,206,04B,A,Letter Grade,A+,Marketing
1,10,,,19716,Christine Parlour; Vivek Nair,,Business Admin-MBA,237,002,A,Letter Grade,A+,Topics In Finance
1,5,,,19728,Solene Delecourt,,Business Admin-MBA,252,001,A,Letter Grade,A+,"Negot, Conflict Res"
1,4,,,19729,Solene Delecourt,,Business Admin-MBA,252,002,A,Letter Grade,A+,"Negot, Conflict Res"
1,2,,,19743,Vincent Law,,Business Admin-MBA,290N,001,A,Letter Grade,A+,Man New Prod Dev
1,1,,,19749,Steven Tadelis,,Business Admin-MBA,201A,01A,A,Letter Grade,A+,Microeconomics
1,2,,,19750,Steven Tadelis,,Business Admin-MBA,201A,02A,A,Letter Grade,A+,Microeconomics
1,1,,,19751,Matthew Backus,,Business Admin-MBA,201A,03A,A,Letter Grade,A+,Microeconomics
1,1,,,19752,Matthew Backus,,Business Admin-MBA,201A,04A,A,Letter Grade,A+,Microeconomics
1,1,,,19778,Abhishek Nagaraj; Matteo Tranchero,,Executive MBA,295T,02F,A,Letter Grade,A+,Spec Topic Entrepre
1,5,,,19782,Peter Goodson,,Executive MBA,236E,001,A,Letter Grade,A+,Mergers And Acquisi
1,2,,,19940,Tanya Paul,,Business Admin-MBA,223,001,A,Letter Grade,A+,Corp Fin Reporting
1,11,,,19944,Maximilian Auffhammer,,Evening & Weekend MBA,200S,1B,A,Letter Grade,A+,Data And Decisions
1,8,,,19945,Maximilian Auffhammer,,Evening & Weekend MBA,200S,2B,A,Letter Grade,A+,Data And Decisions
1,5,,,19946,Frederico Finan,,Evening & Weekend MBA,200S,31B,A,Letter Grade,A+,Data And Decisions
1,6,,,19947,Frederico Finan,,Evening & Weekend MBA,200S,32B,A,Letter Grade,A+,Data And Decisions
1,7,,,19949,Douglas Guilbeault,,Evening & Weekend MBA,254,001,A,Letter Grade,A+,"Power, Politics Org"
1,1,,,19952,Prashant Fuloria,,Evening & Weekend MBA,295T,012,A,Letter Grade,A+,Topics In Entrpnr
1,2,,,19969,Satish Ananthaswamy,,Business Admin-MBA,236I,001,A,Letter Grade,A+,Fixed Income
1,2,,,19980,Peter Goodson; Samuel Snyder,,Business Admin-MBA,236L,001,A,Letter Grade,A+,Private Equity Lbo
1,3,,,20013,Tanya Paul,,Evening & Weekend MBA,223,011,A,Letter Grade,A+,Financial Reporting
1,1,,,20014,Satish Ananthaswamy,,Evening & Weekend MBA,236I,001,A,Letter Grade,A+,Fixed Income
1,2,,,20017,Yuichiro Kamada,,Business Admin-PhD,269D,001,A,Letter Grade,A+,Special Res In Mkt
1,7,,,20018,Terrence Hendershott; Dmitry Livdan,,Financial Engineering,230X,001,A,Letter Grade,A+,High Freq Finance
1,1,,,20035,David Charron; Vivek Rao,,Evening & Weekend MBA,295T,001,A,Letter Grade,A+,Topics In Entrpnr
1,17,,,20041,Christine Parlour; Vivek Nair,,Financial Engineering,230T,003,A,Letter Grade,A+,Topics In Fin Eng
1,1,,,20056,Samuel Olesky,,Business Admin-MBA,233,001,A,Letter Grade,A+,Asset Management
1,1,,,20065,Mark Rittenberg; Suzanne Houlihan; Doy Charnsupharindr; Jennifer Caleshu; Ariela Morgenstern; Amelia Kusar; Ingrid Gavshon,,Executive MBA,200C,001,A,Letter Grade,A+,Communications
1,5,,,20066,William Reed Walker,,Executive MBA,200S,001,A,Letter Grade,A+,Data And Decisions
1,10,,,20067,Shachar Kariv,,Executive MBA,201A,001,A,Letter Grade,A+,Managerial Econ
1,2,,,20068,Sunil Dutta,,Executive MBA,202,001,A,Letter Grade,A+,Financial Acct
1,3,,,20077,Yaniv Konchitchki,,Business Admin-PhD,229A,001,A,Letter Grade,A+,Doctor Sem Acctg I
1,3,,,20078,Maura O'Neill,,Evening & Weekend MBA,236V,011,A,Letter Grade,A+,New Venture Finance
1,1,,,20081,Jennifer Caleshu; Rajiv Ball,,Evening & Weekend MBA,291R,011,A,Letter Grade,A+,Building Trust
1,1,,,20083,Andrew Isaacs,,Evening & Weekend MBA,295C,011,A,Letter Grade,A+,Opportunity Recog
